Temperature (K) 1.0D radius: 0 cm,Temperature PDF (1/K) 1.0D radius: 0 cm,Temperature (K) 1.0D radius: 1 cm,Temperature PDF (1/K) 1.0D radius: 1 cm,Temperature (K) 1.0D radius: 2 cm,Temperature PDF (1/K) 1.0D radius: 2 cm,Temperature (K) 1.0D radius: 3 cm,Temperature PDF (1/K) 1.0D radius: 3 cm,Temperature (K) 1.0D radius: 4 cm,Temperature PDF (1/K) 1.0D radius: 4 cm,Temperature (K) 1.0D radius: 5 cm,Temperature PDF (1/K) 1.0D radius: 5 cm,Temperature (K) 1.0D radius: 6 cm,Temperature PDF (1/K) 1.0D radius: 6 cm,Temperature (K) 1.0D radius: 7 cm,Temperature PDF (1/K) 1.0D radius: 7 cm,Temperature (K) 1.0D radius: 8 cm,Temperature PDF (1/K) 1.0D radius: 8 cm,Temperature (K) 1.0D radius: 9 cm,Temperature PDF (1/K) 1.0D radius: 9 cm,Temperature (K) 1.0D radius: 10 cm,Temperature PDF (1/K) 1.0D radius: 10 cm,Temperature (K) 1.0D radius: 11 cm,Temperature PDF (1/K) 1.0D radius: 11 cm,Temperature (K) 1.5D radius: 0 cm,Temperature PDF (1/K) 1.5D radius: 0 cm,Temperature (K) 1.5D radius: 1 cm,Temperature PDF (1/K) 1.5D radius: 1 cm,Temperature (K) 1.5D radius: 2 cm,Temperature PDF (1/K) 1.5D radius: 2 cm,Temperature (K) 1.5D radius: 3 cm,Temperature PDF (1/K) 1.5D radius: 3 cm,Temperature (K) 1.5D radius: 4 cm,Temperature PDF (1/K) 1.5D radius: 4 cm,Temperature (K) 1.5D radius: 5 cm,Temperature PDF (1/K) 1.5D radius: 5 cm,Temperature (K) 1.5D radius: 6 cm,Temperature PDF (1/K) 1.5D radius: 6 cm,Temperature (K) 1.5D radius: 7 cm,Temperature PDF (1/K) 1.5D radius: 7 cm,Temperature (K) 1.5D radius: 8 cm,Temperature PDF (1/K) 1.5D radius: 8 cm,Temperature (K) 1.5D radius: 9 cm,Temperature PDF (1/K) 1.5D radius: 9 cm,Temperature (K) 1.5D radius: 10 cm,Temperature PDF (1/K) 1.5D radius: 10 cm,Temperature (K) 1.5D radius: 11 cm,Temperature PDF (1/K) 1.5D radius: 11 cm,Temperature (K) 2.0D radius: 0 cm,Temperature PDF (1/K) 2.0D radius: 0 cm,Temperature (K) 2.0D radius: 1 cm,Temperature PDF (1/K) 2.0D radius: 1 cm,Temperature (K) 2.0D radius: 2 cm,Temperature PDF (1/K) 2.0D radius: 2 cm,Temperature (K) 2.0D radius: 3 cm,Temperature PDF (1/K) 2.0D radius: 3 cm,Temperature (K) 2.0D radius: 4 cm,Temperature PDF (1/K) 2.0D radius: 4 cm,Temperature (K) 2.0D radius: 5 cm,Temperature PDF (1/K) 2.0D radius: 5 cm,Temperature (K) 2.0D radius: 6 cm,Temperature PDF (1/K) 2.0D radius: 6 cm,Temperature (K) 2.0D radius: 7 cm,Temperature PDF (1/K) 2.0D radius: 7 cm,Temperature (K) 2.0D radius: 8 cm,Temperature PDF (1/K) 2.0D radius: 8 cm,Temperature (K) 2.0D radius: 9 cm,Temperature PDF (1/K) 2.0D radius: 9 cm,Temperature (K) 2.0D radius: 10 cm,Temperature PDF (1/K) 2.0D radius: 10 cm,Temperature (K) 2.0D radius: 11 cm,Temperature PDF (1/K) 2.0D radius: 11 cm,Temperature (K) 2.5D radius: 0 cm,Temperature PDF (1/K) 2.5D radius: 0 cm,Temperature (K) 2.5D radius: 1 cm,Temperature PDF (1/K) 2.5D radius: 1 cm,Temperature (K) 2.5D radius: 2 cm,Temperature PDF (1/K) 2.5D radius: 2 cm,Temperature (K) 2.5D radius: 3 cm,Temperature PDF (1/K) 2.5D radius: 3 cm,Temperature (K) 2.5D radius: 4 cm,Temperature PDF (1/K) 2.5D radius: 4 cm,Temperature (K) 2.5D radius: 5 cm,Temperature PDF (1/K) 2.5D radius: 5 cm,Temperature (K) 2.5D radius: 6 cm,Temperature PDF (1/K) 2.5D radius: 6 cm,Temperature (K) 2.5D radius: 7 cm,Temperature PDF (1/K) 2.5D radius: 7 cm,Temperature (K) 2.5D radius: 8 cm,Temperature PDF (1/K) 2.5D radius: 8 cm,Temperature (K) 2.5D radius: 9 cm,Temperature PDF (1/K) 2.5D radius: 9 cm,Temperature (K) 2.5D radius: 10 cm,Temperature PDF (1/K) 2.5D radius: 10 cm,Temperature (K) 2.5D radius: 11 cm,Temperature PDF (1/K) 2.5D radius: 11 cm,Temperature (K) 3.0D radius: 0 cm,Temperature PDF (1/K) 3.0D radius: 0 cm,Temperature (K) 3.0D radius: 1 cm,Temperature PDF (1/K) 3.0D radius: 1 cm,Temperature (K) 3.0D radius: 2 cm,Temperature PDF (1/K) 3.0D radius: 2 cm,Temperature (K) 3.0D radius: 3 cm,Temperature PDF (1/K) 3.0D radius: 3 cm,Temperature (K) 3.0D radius: 4 cm,Temperature PDF (1/K) 3.0D radius: 4 cm,Temperature (K) 3.0D radius: 5 cm,Temperature PDF (1/K) 3.0D radius: 5 cm,Temperature (K) 3.0D radius: 6 cm,Temperature PDF (1/K) 3.0D radius: 6 cm,Temperature (K) 3.0D radius: 7 cm,Temperature PDF (1/K) 3.0D radius: 7 cm,Temperature (K) 3.0D radius: 8 cm,Temperature PDF (1/K) 3.0D radius: 8 cm,Temperature (K) 3.0D radius: 9 cm,Temperature PDF (1/K) 3.0D radius: 9 cm,Temperature (K) 3.0D radius: 10 cm,Temperature PDF (1/K) 3.0D radius: 10 cm,Temperature (K) 3.0D radius: 11 cm,Temperature PDF (1/K) 3.0D radius: 11 cm,Temperature (K) 3.5D radius: 0 cm,Temperature PDF (1/K) 3.5D radius: 0 cm,Temperature (K) 3.5D radius: 1 cm,Temperature PDF (1/K) 3.5D radius: 1 cm,Temperature (K) 3.5D radius: 2 cm,Temperature PDF (1/K) 3.5D radius: 2 cm,Temperature (K) 3.5D radius: 3 cm,Temperature PDF (1/K) 3.5D radius: 3 cm,Temperature (K) 3.5D radius: 4 cm,Temperature PDF (1/K) 3.5D radius: 4 cm,Temperature (K) 3.5D radius: 5 cm,Temperature PDF (1/K) 3.5D radius: 5 cm,Temperature (K) 3.5D radius: 6 cm,Temperature PDF (1/K) 3.5D radius: 6 cm,Temperature (K) 3.5D radius: 7 cm,Temperature PDF (1/K) 3.5D radius: 7 cm,Temperature (K) 3.5D radius: 8 cm,Temperature PDF (1/K) 3.5D radius: 8 cm,Temperature (K) 3.5D radius: 9 cm,Temperature PDF (1/K) 3.5D radius: 9 cm,Temperature (K) 3.5D radius: 10 cm,Temperature PDF (1/K) 3.5D radius: 10 cm,Temperature (K) 3.5D radius: 11 cm,Temperature PDF (1/K) 3.5D radius: 11 cm
1398.0947429999999,0.00067101,1511.361262,0.0007008289999999999,1384.0075279999999,0.000831716,1325.915173,0.000574312,1312.826389,0.000387264,1012.4876859999999,0.00046210000000000006,1042.710207,0.000209497,824.1859451,0.00016417599999999998,979.1577762000001,4.24e-06,652.1843904,8.8e-06,427.9526324,3.5600000000000005e-05,387.5281829,0.026281132999999998,1389.946481,0.001087076,1509.204062,0.0007381239999999999,1426.338156,0.000761595,1295.4054039999999,0.0006716630000000001,1200.392984,0.000652763,1181.122608,0.000515466,1002.0646949999999,0.00053761,939.2247898,0.0005723680000000001,1045.8300769999998,0.000190003,870.1203667000001,0.000233642,864.5828511,5.67e-05,810.1706383999999,2.7000000000000002e-05,1447.00089,0.000940194,1461.683703,0.0008545689999999999,1472.930691,0.00067298,1377.812882,0.0006944089999999999,1327.332376,0.0006517480000000001,1368.371066,0.00031068299999999997,1213.34059,0.000559974,1052.484687,0.000418998,972.1688144999999,0.000433944,990.0319888,0.000331443,879.8628299000001,0.00015519,823.5452501,0.00016854900000000002,1492.9502109999999,0.000826302,1438.399428,0.000910625,1297.754463,0.001054578,1383.9600699999999,0.0007353430000000001,1234.098053,0.0007383919999999999,1188.98794,0.000474427,1160.347782,0.000304425,1030.1594949999999,0.00030917,1129.318467,0.00017294400000000002,879.5218925,0.000128915,833.1075241000001,0.00011502200000000001,919.0207263,2.2899999999999998e-05,1307.843284,0.000906696,1262.7582419999999,0.0008420330000000001,1226.0158210000002,0.0008153460000000001,1140.56418,0.0007695310000000001,1141.470083,0.0006131019999999999,1104.679961,0.000626184,993.8288765000001,0.000645421,982.585489,0.000389762,920.5159769999999,0.000363634,992.9492448999999,0.00015306,850.8448197,0.000148585,905.6126893999999,6.64e-05,1188.974945,0.0004965740000000001,1112.037025,0.000627884,1097.6751689999999,0.000657585,1106.530282,0.000516055,1021.3880839999999,0.000694528,1037.8966070000001,0.00047944199999999995,998.7891284,0.00041977,924.4415581000001,0.000446858,888.2210762,0.00034749900000000003,860.6262918,0.00017661,811.2713329,0.000157198,818.8986474999999,9.590000000000001e-05
1416.0421820000001,0.000641904,1531.2864220000001,0.000605376,1401.896366,0.000828568,1342.069692,0.00055979,1329.49785,0.00039889699999999995,1023.4672640000001,0.00043646,1053.893632,0.00021565099999999997,831.54039,0.000169705,990.2306587999999,4.8e-06,656.8042717000001,8.12e-06,429.0083687,2.07e-05,388.2313643,0.023620991,1407.337923,0.001045708,1529.189842,0.00073358,1444.62756,0.000724995,1311.857332,0.000678329,1215.2746630000001,0.0005737159999999999,1194.964531,0.000416033,1013.218559,0.00051209,948.3897026000001,0.000554962,1057.02496,0.000208444,878.3942202,0.000199995,873.9045802999999,5.17e-05,817.467554,1.8e-05,1465.958437,0.000934745,1480.884853,0.000798588,1492.317802,0.0006635969999999999,1394.975392,0.000666158,1343.468112,0.000637597,1386.029683,0.000284808,1228.346494,0.000517027,1064.720635,0.00046296900000000003,983.2771491000001,0.000408601,1001.4236279999999,0.00037318199999999995,889.4168252000001,0.000158464,831.711004,0.000147098,1512.6679,0.000752757,1457.21586,0.0008464010000000001,1314.243493,0.001064444,1401.876551,0.00071232,1249.090227,0.000715858,1203.679553,0.00048379699999999995,1174.567879,0.00027911099999999996,1041.966624,0.00028691599999999996,1143.024576,0.000149641,888.790853,0.000117103,841.2116829,0.000118881,929.2470933000001,2.3199999999999998e-05,1323.799172,0.000827103,1277.454203,0.0008090419999999999,1240.402493,0.000807953,1153.7099130000001,0.0007904710000000001,1154.0872630000001,0.000566741,1117.528091,0.00053026,1005.296017,0.0006241430000000001,993.3075438,0.000356796,930.762601,0.000387143,1004.352935,0.000130841,859.3709305,0.00012033600000000001,915.6069675000001,6.39e-05,1203.667344,0.0005219140000000001,1124.685967,0.000618734,1110.1666380000001,0.000649823,1119.859402,0.0005097190000000001,1033.242148,0.000619058,1050.085892,0.000482522,1009.832665,0.000380965,934.0036349,0.00045503599999999997,897.2316225999999,0.000320769,869.4289337000001,0.00017270099999999999,819.3103801,0.000165369,827.3505797,9.070000000000001e-05
1433.9896210000002,0.000608789,1551.211581,0.0005833969999999999,1419.7852050000001,0.0007790669999999999,1358.224211,0.000531132,1346.1693109999999,0.000324033,1034.446842,0.000438739,1065.077058,0.00018684099999999998,838.8948349,0.00019139599999999998,1001.303541,5.65e-06,661.4241531,1.29e-05,430.0641051,1.7800000000000002e-05,388.93454560000004,0.020048928,1424.729364,0.000989591,1549.175622,0.0006644839999999999,1462.916964,0.000682066,1328.30926,0.00063072,1230.156342,0.0005011869999999999,1208.8064550000001,0.000418067,1024.372423,0.00047395,957.5546153999999,0.0005812419999999999,1068.219842,0.000212356,886.6680736999999,0.000237045,883.2263095000001,4.23e-05,824.7644695,1.29e-05,1484.915983,0.000947955,1500.086003,0.0008119710000000001,1511.704913,0.0006571260000000001,1412.1379029999998,0.000635721,1359.603848,0.000636821,1403.688299,0.000253792,1243.352399,0.0004888830000000001,1076.956584,0.0005158869999999999,994.3854836000002,0.000382975,1012.815267,0.00034517300000000005,898.9708206,0.000166977,839.8767578,0.00019306599999999998,1532.385589,0.000732425,1476.032292,0.0008706930000000001,1330.732522,0.0010257369999999999,1419.793032,0.000666624,1264.0824,0.000693325,1218.371166,0.00048188,1188.787977,0.00027647,1053.773753,0.000284532,1156.7306859999999,0.000137076,898.0598135,0.000113391,849.3158417000001,9.73e-05,939.4734603,2.6000000000000002e-05,1339.755059,0.0008357289999999999,1292.150165,0.0007777530000000001,1254.789166,0.000808606,1166.8556449999999,0.000811886,1166.704443,0.000566493,1130.376221,0.0005385380000000001,1016.763157,0.000621142,1004.0295990000001,0.000399389,941.009225,0.00035813800000000003,1015.756624,0.000130841,867.8970412999998,0.00010015700000000001,925.6012457,5.5700000000000005e-05,1218.3597439999999,0.000508499,1137.33491,0.000636539,1122.658107,0.0006405569999999999,1133.1885220000001,0.000520045,1045.096212,0.0006158919999999999,1062.275177,0.00042246300000000004,1020.8762009999999,0.00040220800000000004,943.5657116,0.00043213699999999997,906.2421691,0.000397836,878.2315756,0.000193311,827.3494272,0.00016381299999999998,835.802512,9.549999999999999e-05
1451.93706,0.0005572,1571.1367400000001,0.0005574919999999999,1437.674043,0.00079271,1374.3787300000001,0.000532294,1362.8407710000001,0.00032084400000000003,1045.4264210000001,0.000489735,1076.260483,0.000201665,846.2492798000001,0.000166302,1012.376424,7.63e-06,666.0440344,1.15e-05,431.1198414,2.07e-05,389.637727,0.018131669,1442.1208060000001,0.00097808,1569.161402,0.0006643269999999999,1481.2063679999999,0.0006945510000000001,1344.7611869999998,0.000605011,1245.038021,0.00046986300000000005,1222.6483779999999,0.000376035,1035.526286,0.000465536,966.7195282,0.000563836,1079.414724,0.00017826700000000002,894.9419272,0.000251033,892.5480387,5.7700000000000007e-05,832.0613850999999,2.1899999999999997e-05,1503.87353,0.000920545,1519.287153,0.000766925,1531.092024,0.00063383,1429.3004130000002,0.00062351,1375.739584,0.000588938,1421.346916,0.0002405,1258.358303,0.00047095300000000003,1089.192532,0.000468593,1005.4938179999999,0.000335385,1024.2069060000001,0.000316889,908.524816,0.000171233,848.0425117000001,0.00017161400000000003,1552.103278,0.0006604689999999999,1494.848724,0.0008187810000000001,1347.221551,0.00100904,1437.709513,0.000628135,1279.074573,0.000613623,1233.0627789999999,0.00045313300000000004,1203.008075,0.000268545,1065.580881,0.000275789,1170.4367949999998,0.000125881,907.3287740000001,0.00011575299999999999,857.4200006000001,8.070000000000001e-05,949.6998273,1.93e-05,1355.710947,0.00083122,1306.846126,0.000806062,1269.175838,0.0007466389999999999,1180.001377,0.000826401,1179.321624,0.0006267380000000001,1143.224352,0.000489115,1028.230298,0.000563856,1014.7516529999999,0.000371091,951.255849,0.000326385,1027.160314,0.000137699,876.4231520999999,0.000107495,935.5955238,6.01e-05,1233.052143,0.0005112669999999999,1149.983853,0.000598456,1135.149576,0.0006112590000000001,1146.517642,0.000479211,1056.950276,0.000591087,1074.464462,0.00042118,1031.919738,0.00035009099999999997,953.1277884,0.000376198,915.2527154999999,0.000319727,887.0342174000001,0.000171279,835.3884744,0.000129961,844.2544442,7.96e-05
1469.884499,0.000516242,1591.0619,0.000522011,1455.562881,0.000729916,1390.533249,0.0005090580000000001,1379.512232,0.000326472,1056.405999,0.000435035,1087.443909,0.000191037,853.6037247000002,0.000115688,1023.4493060000001,4.52e-06,670.6639157000001,1.29e-05,432.17557769999996,2.6700000000000002e-05,390.3409084,0.016107648000000002,1459.512248,0.000973224,1589.147182,0.000644742,1499.495772,0.0006565830000000001,1361.213115,0.000605392,1259.9197,0.00046944300000000005,1236.490301,0.00035840800000000006,1046.68015,0.00043637,975.8844411,0.000506838,1090.609606,0.00015172299999999998,903.2157807,0.000244984,901.8697678999999,7.18e-05,839.3583006000001,4.3700000000000005e-05,1522.831077,0.0008163539999999999,1538.4883029999999,0.0007631710000000001,1550.479135,0.000584489,1446.462924,0.000595259,1391.8753199999999,0.0005590840000000001,1439.005533,0.00022862599999999998,1273.364207,0.000445311,1101.4284810000001,0.00042411099999999997,1016.6021529999999,0.000324684,1035.5985449999998,0.000281465,918.0788114,0.000153226,856.2082654999999,0.00012143200000000001,1571.820966,0.000617741,1513.665156,0.0008182819999999999,1363.7105800000002,0.000971092,1455.625994,0.000619874,1294.0667460000002,0.000587125,1247.754391,0.000431201,1217.228172,0.000235087,1077.38801,0.000305196,1184.1429039999998,0.000119713,916.5977345000001,0.000107992,865.5241594,6.21e-05,959.9261943,1.99e-05,1371.666835,0.000805342,1321.5420880000001,0.000785415,1283.5625109999999,0.000832088,1193.1471099999999,0.0007930880000000001,1191.938804,0.000609631,1156.072482,0.000522469,1039.6974380000001,0.000633691,1025.473708,0.000325871,961.502473,0.000319668,1038.564003,0.000147025,884.9492630000001,9.32e-05,945.589802,6.92e-05,1247.744543,0.00047975199999999996,1162.632795,0.000583618,1147.6410449999998,0.0005982369999999999,1159.846762,0.00046161,1068.8043400000001,0.000547547,1086.6537460000002,0.000425543,1042.963274,0.000299957,962.6898652000001,0.00036344,924.2632619999999,0.00028848299999999997,895.8368593,0.00016381700000000002,843.4275215,0.000119844,852.7063764000001,7.48e-05
1487.831938,0.000474064,1610.987059,0.000447909,1473.451719,0.000712775,1406.687768,0.000502281,1396.183693,0.00028238,1067.385577,0.000383184,1098.627335,0.000172297,860.9581696,0.000129724,1034.522189,3.95e-06,675.2837969999999,7.45e-06,433.23131399999994,1.7800000000000002e-05,391.0440897,0.013914588,1476.90369,0.000931317,1609.132961,0.000612779,1517.7851759999999,0.000640677,1377.665043,0.000606916,1274.80138,0.000434755,1250.332225,0.00034914300000000006,1057.834014,0.000406363,985.0493538999999,0.00045769,1101.804489,0.00010813399999999999,911.4896342000001,0.000223057,911.1914971000001,7.08e-05,846.6552162,1.3300000000000001e-05,1541.7886230000001,0.000772597,1557.689453,0.0007070269999999999,1569.8662470000002,0.000564753,1463.625434,0.00060255,1408.011056,0.000569553,1456.664149,0.000199383,1288.3701119999998,0.00040569999999999994,1113.664429,0.00039905800000000004,1027.7104869999998,0.000349465,1046.990184,0.00023945099999999998,927.6328067,0.000179746,864.3740194000001,0.000126412,1591.538655,0.000581524,1532.481588,0.000794322,1380.19961,0.000952497,1473.542475,0.000589469,1309.058919,0.0005549940000000001,1262.446004,0.00041608199999999996,1231.4482699999999,0.000209333,1089.195138,0.00030917,1197.8490140000001,0.000104406,925.8666949999999,8.909999999999998e-05,873.6283182,7.140000000000001e-05,970.1525613,1.9e-05,1387.622723,0.000780445,1336.238049,0.0007798810000000001,1297.949183,0.000848177,1206.292842,0.0007930880000000001,1204.555984,0.000594756,1168.920612,0.000501532,1051.164579,0.0005518540000000001,1036.1957630000002,0.000316827,971.7490969,0.000289442,1049.967693,0.000124258,893.4753737999999,0.000123637,955.5840801,5.98e-05,1262.436943,0.000440997,1175.2817380000001,0.000550233,1160.1325140000001,0.000590725,1173.175882,0.00045128400000000004,1080.6584050000001,0.000486328,1098.843031,0.00036112199999999996,1054.0068099999999,0.00033423,972.2519419,0.000353953,933.2738083999999,0.000277375,904.6395012,0.000117266,851.4665687,0.00010856,861.1583087000001,8.25e-05
1505.779377,0.000421429,1630.912218,0.000434094,1491.340557,0.0006767419999999999,1422.842287,0.00049473,1412.855153,0.000274875,1078.3651550000002,0.000374637,1109.81076,0.00018628200000000002,868.3126146,0.000123344,1045.5950710000002,4.52e-06,679.9036783,1.0199999999999999e-05,434.2870504,2.6700000000000002e-05,391.74727110000003,0.01129893,1494.295132,0.0008960639999999999,1629.118741,0.000588337,1536.074581,0.000643414,1394.11697,0.0005859680000000001,1289.683059,0.000414362,1264.174148,0.000291743,1068.987878,0.00040103400000000004,994.2142667000002,0.00046895300000000003,1112.999371,9.92e-05,919.7634877,0.000219654,920.5132263,7.79e-05,853.9521317,2.36e-05,1560.74617,0.000710512,1576.8906029999998,0.000704415,1589.253358,0.00052253,1480.787945,0.0006047369999999999,1424.146792,0.000536015,1474.322766,0.000191053,1303.376016,0.000403615,1125.900378,0.000414141,1038.818822,0.000340735,1058.381823,0.000210893,937.1868021,0.00017941799999999998,872.5397732000001,0.00011070600000000001,1611.256344,0.000548167,1551.29802,0.000727435,1396.688639,0.000942062,1491.458956,0.000501945,1324.051093,0.000516394,1277.137617,0.00041608199999999996,1245.6683679999999,0.000157605,1101.002267,0.000266782,1211.555123,0.000115144,935.1356553999999,9.08e-05,881.7324771,6.720000000000001e-05,980.3789283,2.75e-05,1403.578611,0.000702224,1350.9340109999998,0.0007236889999999999,1312.3358560000001,0.000803605,1219.438574,0.0007697689999999999,1217.173165,0.000554593,1181.768742,0.00047815900000000003,1062.631719,0.000535213,1046.917818,0.00029378,981.9957208999999,0.000255857,1061.371383,8.120000000000001e-05,902.0014846000001,0.00012217,965.5783582999999,5.2000000000000004e-05,1277.129342,0.00038712400000000003,1187.9306800000002,0.000545782,1172.623983,0.000529624,1186.505003,0.00043368300000000003,1092.512469,0.000476564,1111.032316,0.00040988699999999995,1065.050347,0.00033989400000000004,981.8140187000001,0.00029507,942.2843549,0.000248561,913.442143,9.81e-05,859.5056158,0.00010622600000000001,869.6102409,5.14e-05
1523.726816,0.00039912,1650.837378,0.000370196,1509.2293949999998,0.000671495,1438.996806,0.00048020699999999996,1429.526614,0.00028838400000000004,1089.344733,0.000398853,1120.994186,0.00019747,875.6670595,0.00012377,1056.667954,5.08e-06,684.5235596,6.77e-06,435.3427867,2.6700000000000002e-05,392.45045239999996,0.009435051,1511.686574,0.0008546960000000001,1649.104521,0.000567342,1554.363985,0.000590394,1410.568898,0.000533598,1304.564738,0.000373578,1278.0160720000001,0.000261688,1080.141741,0.000408326,1003.37918,0.000486018,1124.194253,7.879999999999999e-05,928.0373412,0.00023742299999999998,929.8349555,8.73e-05,861.2490472999999,2.6600000000000003e-05,1579.703717,0.000639675,1596.091753,0.0006363569999999999,1608.640469,0.000491308,1497.9504550000001,0.0005475069999999999,1440.282528,0.000507131,1491.981383,0.00017102599999999999,1318.38192,0.000354414,1138.136326,0.000384487,1049.927156,0.00035875699999999997,1069.7734619999999,0.00024412,946.7407975,0.000138493,880.7055270999999,0.000119134,1630.974033,0.000502897,1570.114452,0.00068118,1413.177668,0.000909047,1509.375437,0.000465213,1339.043266,0.000531417,1291.82923,0.000363486,1259.888466,0.00016575,1112.809396,0.000243733,1225.261233,9.23e-05,944.4046159,7.69e-05,889.8366358999999,5.91e-05,990.6052953,4.16e-05,1419.534499,0.000685756,1365.6299720000002,0.0007202830000000001,1326.722528,0.0007796880000000001,1232.584306,0.000771911,1229.790345,0.000567237,1194.616873,0.00045770800000000003,1074.09886,0.00047329,1057.639872,0.000271608,992.2423448999999,0.000229905,1072.7750720000001,8.72e-05,910.5275954,0.00012217,975.5726364,4.8200000000000006e-05,1291.821742,0.00036391300000000005,1200.579623,0.000532675,1185.115452,0.000524115,1199.834123,0.000422654,1104.3665330000001,0.000478675,1123.221601,0.00036291800000000005,1076.093883,0.00029287599999999997,991.3760955,0.00026955400000000003,951.2949013,0.00020586099999999997,922.2447848999999,9.240000000000001e-05,867.5446630000001,0.000124124,878.0621732000001,6.48e-05
1541.6742550000001,0.000354851,1670.7625369999998,0.000394688,1527.118233,0.00057984,1455.151324,0.000444966,1446.198075,0.00028069099999999996,1100.3243109999999,0.000392301,1132.1776109999998,0.000199707,883.0215044,0.00011739,1067.740836,5.93e-06,689.1434409,1.29e-05,436.39852300000007,1.7800000000000002e-05,393.1536338,0.008131671,1529.078015,0.0008039760000000001,1669.090301,0.000546503,1572.653389,0.000561148,1427.020826,0.000520077,1319.4464169999999,0.00033741800000000003,1291.8579949999998,0.00021942900000000002,1091.295605,0.00040552199999999996,1012.544092,0.000456325,1135.389135,8.47e-05,936.3111947000001,0.000282034,939.1566847000001,7.390000000000001e-05,868.5459627999999,1.4599999999999999e-05,1598.6612630000002,0.000624649,1615.292903,0.000578417,1628.0275800000002,0.00045215800000000003,1515.112966,0.00051707,1456.4182640000001,0.00048464300000000004,1509.64,0.000128846,1333.387825,0.000305421,1150.372274,0.00036863699999999995,1061.035491,0.00034214300000000005,1081.165101,0.000255653,956.2947929,0.000138165,888.8712809,9.65e-05,1650.691722,0.000490666,1588.9308839999999,0.000664375,1429.666697,0.000814177,1527.291918,0.000416003,1354.035439,0.00048509800000000005,1306.520843,0.000363486,1274.108563,0.000157825,1124.616524,0.00020664299999999998,1238.967342,6.42e-05,953.6735764,9.790000000000001e-05,897.9407947000001,4.3200000000000007e-05,1000.8316619999999,3.09e-05,1435.490386,0.000626551,1380.325933,0.000694528,1341.109201,0.000710329,1245.730039,0.0007045710000000001,1242.407525,0.0005446769999999999,1207.465003,0.000438962,1085.566,0.00051339,1068.361927,0.000237475,1002.488969,0.00027784,1084.178762,7.52e-05,919.0537062000001,0.00011703399999999999,985.5669146,6.36e-05,1306.514141,0.00033601800000000005,1213.228566,0.00051487,1197.606921,0.000491812,1213.163243,0.000417021,1116.220597,0.000438038,1135.410885,0.00034674900000000004,1087.13742,0.000249822,1000.9381720000001,0.000281985,960.3054478,0.00020586099999999997,931.0474267999999,9.350000000000001e-05,875.5837101,8.290000000000001e-05,886.5141054,5.14e-05
1559.621694,0.00032591900000000004,1690.6876960000002,0.00033063300000000004,1545.007071,0.000508825,1471.3058429999999,0.000449807,1462.869535,0.000256675,1111.303889,0.000343869,1143.361037,0.00017984900000000002,890.3759492999999,0.00010675700000000001,1078.813719,8.47e-06,693.7633222000001,1.49e-05,437.45425939999996,3.5600000000000005e-05,393.85681519999997,0.006734874,1546.469457,0.000742284,1689.076081,0.000490255,1590.942793,0.0005902230000000001,1443.472753,0.000467517,1334.3280960000002,0.000331952,1305.699919,0.00020022,1102.449469,0.000397669,1021.709005,0.000412296,1146.584018,6.04e-05,944.5850482000001,0.000211337,948.4784139000001,7.69e-05,875.8428784,1.3300000000000001e-05,1617.61881,0.000541099,1634.494053,0.00054855,1647.414691,0.000413009,1532.275476,0.00048134699999999997,1472.5539999999999,0.000476501,1527.298616,0.000116262,1348.393729,0.00032481,1162.608223,0.000270726,1072.143825,0.000315391,1092.55674,0.000262518,965.8487882000001,0.000112955,897.0370347999999,8.89e-05,1670.4094109999999,0.000445714,1607.747316,0.000600317,1446.155726,0.000766741,1545.208399,0.000339376,1369.0276119999999,0.000436066,1321.212456,0.000328777,1288.328661,0.000131851,1136.4236529999998,0.00020611299999999998,1252.673451,5.479999999999999e-05,962.9425368999999,0.00010158,906.0449536,7.290000000000001e-05,1011.0580289999999,2.51e-05,1451.4462740000001,0.000598517,1395.0218949999999,0.000647489,1355.495874,0.0007322889999999999,1258.875771,0.0006755410000000001,1255.024705,0.000513687,1220.313133,0.00043604,1097.0331410000001,0.000498114,1079.083982,0.000203925,1012.735593,0.00024150700000000002,1095.582451,7.79e-05,927.579817,8.58e-05,995.5611927000001,6.2e-05,1321.206541,0.000327501,1225.877508,0.0005178369999999999,1210.098391,0.000475535,1226.492363,0.00038886,1128.0746609999999,0.000436982,1147.60017,0.000326472,1098.1809560000002,0.000206769,1010.500249,0.000260722,969.3159942,0.00017774200000000002,939.8500686000001,0.000117266,883.6227572999999,7.900000000000001e-05,894.9660376,5.550000000000001e-05
