s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 3.4600012E+002, 1.1678625E+003,-3.0584477E+002,-8.5984531E+002,-3.2623725E+001, 5.6619435E+000, 0.0000000E+000, 0.0000000E+000,-2.0169462E+001,-2.4789306E+001, 0.0000000E+000, 2.5112974E-002, 6.5891938E-005, 0.0000000E+000, 2.3770266E-002, 0.0000000E+000
 3.4700018E+002, 1.1637358E+003,-3.0423868E+002,-8.4137326E+002,-3.4568153E+001, 5.6904283E+000, 0.0000000E+000, 0.0000000E+000,-5.6606894E+000,-1.0753859E+001, 0.0000000E+000, 2.5221720E-002, 6.5891938E-005, 0.0000000E+000, 2.3802658E-002, 0.0000000E+000
 3.4800024E+002, 1.1768991E+003,-3.0604450E+002,-8.1843163E+002,-3.3480802E+001, 5.6691957E+000, 0.0000000E+000, 0.0000000E+000, 2.9374623E+001, 2.4611319E+001, 0.0000000E+000, 2.5173856E-002, 6.5891938E-005, 0.0000000E+000, 2.3804504E-002, 0.0000000E+000
 3.4900018E+002, 1.1657240E+003,-3.0419514E+002,-8.2951153E+002,-3.3609648E+001, 5.6903140E+000, 0.0000000E+000, 0.0000000E+000, 8.8124824E+000, 4.0980358E+000, 0.0000000E+000, 2.4891183E-002, 6.5891938E-005, 0.0000000E+000, 2.3670612E-002, 0.0000000E+000
 3.5000024E+002, 1.1586223E+003,-3.1009352E+002,-8.5822910E+002,-3.2252753E+001, 5.6334891E+000, 0.0000000E+000, 0.0000000E+000,-3.1655883E+001,-3.6319611E+001, 0.0000000E+000, 2.5147847E-002, 6.5891938E-005, 0.0000000E+000, 2.3765878E-002, 0.0000000E+000
 3.5100012E+002, 1.1585934E+003,-3.0305390E+002,-8.5219104E+002,-3.5148315E+001, 5.7350304E+000, 0.0000000E+000, 0.0000000E+000,-2.0723241E+001,-2.6064776E+001, 0.0000000E+000, 2.5181375E-002, 6.5891938E-005, 0.0000000E+000, 2.3792242E-002, 0.0000000E+000
 3.5200018E+002, 1.1586034E+003,-3.0914909E+002,-8.2265281E+002,-3.3608064E+001, 5.6501270E+000, 0.0000000E+000, 0.0000000E+000, 3.7584260E+000,-1.1563940E+000, 0.0000000E+000, 2.5181018E-002, 6.5891938E-005, 0.0000000E+000, 2.3803305E-002, 0.0000000E+000
 3.5300009E+002, 1.1649237E+003,-3.0296846E+002,-8.1036683E+002,-3.6683290E+001, 5.7316017E+000, 0.0000000E+000, 0.0000000E+000, 2.5567680E+001, 2.0636678E+001, 0.0000000E+000, 2.5398173E-002, 6.5891938E-005, 0.0000000E+000, 2.3884651E-002, 0.0000000E+000
 3.5400024E+002, 1.1813632E+003,-3.1388591E+002,-8.7668958E+002,-3.3927675E+001, 5.7398299E+000, 0.0000000E+000, 0.0000000E+000,-3.2271483E+001,-3.7400138E+001, 0.0000000E+000, 2.5507167E-002, 6.5891938E-005, 0.0000000E+000, 2.3974795E-002, 0.0000000E+000
 3.5500031E+002, 1.1996258E+003,-3.1344150E+002,-8.3153504E+002,-3.3804477E+001, 5.6782636E+000, 0.0000000E+000, 0.0000000E+000, 3.1028691E+001, 2.6523072E+001, 0.0000000E+000, 2.5399342E-002, 6.5891938E-005, 0.0000000E+000, 2.3932844E-002, 0.0000000E+000
 3.5600037E+002, 1.1594699E+003,-3.0227273E+002,-8.5421086E+002,-3.6011929E+001, 5.7392082E+000, 0.0000000E+000, 0.0000000E+000,-2.2248885E+001,-2.7286438E+001, 0.0000000E+000, 2.5552261E-002, 6.5891938E-005, 0.0000000E+000, 2.3984070E-002, 0.0000000E+000
 3.5700000E+002, 1.1769591E+003,-3.1014283E+002,-8.4554993E+002,-3.4521757E+001, 5.6710041E+000, 0.0000000E+000, 0.0000000E+000,-2.4334398E+000,-7.5844510E+000, 0.0000000E+000, 2.5751431E-002, 6.5891938E-005, 0.0000000E+000, 2.4090681E-002, 0.0000000E+000
 3.5800015E+002, 1.1526334E+003,-3.0287864E+002,-8.1169935E+002,-3.5240744E+001, 5.7362056E+000, 0.0000000E+000, 0.0000000E+000, 1.3319299E+001, 8.5508290E+000, 0.0000000E+000, 2.5582910E-002, 6.5891938E-005, 0.0000000E+000, 2.4022865E-002, 0.0000000E+000
 3.5900018E+002, 1.1812854E+003,-3.0878625E+002,-8.4741060E+002,-3.3463780E+001, 5.7326986E+000, 0.0000000E+000, 0.0000000E+000, 2.4813177E+000,-2.6425292E+000, 0.0000000E+000, 2.5850473E-002, 6.5891938E-005, 0.0000000E+000, 2.4127242E-002, 0.0000000E+000
 3.6000027E+002, 1.2045168E+003,-3.1460597E+002,-8.8370396E+002,-3.4152116E+001, 5.6986187E+000, 0.0000000E+000, 0.0000000E+000,-1.7417707E+001,-2.2246586E+001, 0.0000000E+000, 2.5892436E-002, 6.5891938E-005, 0.0000000E+000, 2.4159979E-002, 0.0000000E+000
 3.6100027E+002, 1.1791894E+003,-3.0264378E+002,-8.1428455E+002,-3.4467657E+001, 5.7122785E+000, 0.0000000E+000, 0.0000000E+000, 3.8969855E+001, 3.3505656E+001, 0.0000000E+000, 2.5876937E-002, 6.5891938E-005, 0.0000000E+000, 2.4142896E-002, 0.0000000E+000
 3.6200006E+002, 1.1632008E+003,-3.1038974E+002,-8.5332714E+002,-3.2918821E+001, 5.6359894E+000, 0.0000000E+000, 0.0000000E+000,-2.2716471E+001,-2.7798898E+001, 0.0000000E+000, 2.6062477E-002, 6.5891938E-005, 0.0000000E+000, 2.4209679E-002, 0.0000000E+000
 3.6300031E+002, 1.2010526E+003,-3.1417681E+002,-8.7271472E+002,-3.1683338E+001, 5.6597479E+000, 0.0000000E+000, 0.0000000E+000,-7.3199182E+000,-1.1862501E+001, 0.0000000E+000, 2.6074617E-002, 6.5891938E-005, 0.0000000E+000, 2.4229172E-002, 0.0000000E+000
 3.6400012E+002, 1.1936498E+003,-3.0992469E+002,-8.7329387E+002,-3.2838847E+001, 5.6807711E+000, 0.0000000E+000, 0.0000000E+000,-1.2201959E+001,-1.6726860E+001, 0.0000000E+000, 2.5928083E-002, 6.5891938E-005, 0.0000000E+000, 2.4137973E-002, 0.0000000E+000
 3.6500021E+002, 1.1787949E+003,-3.1124720E+002,-7.9610241E+002,-3.4378444E+001, 5.6923112E+000, 0.0000000E+000, 0.0000000E+000, 4.7912731E+001, 4.2759104E+001, 0.0000000E+000, 2.6168212E-002, 6.5891938E-005, 0.0000000E+000, 2.4203070E-002, 0.0000000E+000
 3.6600003E+002, 1.1963196E+003,-3.1145495E+002,-8.8852305E+002,-3.4999153E+001, 5.6125602E+000, 0.0000000E+000, 0.0000000E+000,-2.7742328E+001,-3.3045038E+001, 0.0000000E+000, 2.6158226E-002, 6.5891938E-005, 0.0000000E+000, 2.4194094E-002, 0.0000000E+000
 3.6700006E+002, 1.1790353E+003,-3.1480005E+002,-8.5075352E+002,-3.3481314E+001, 5.6540089E+000, 0.0000000E+000, 0.0000000E+000,-9.5889995E+000,-1.4345552E+001, 0.0000000E+000, 2.6184008E-002, 6.5891938E-005, 0.0000000E+000, 2.4161020E-002, 0.0000000E+000
 3.6800027E+002, 1.1547598E+003,-3.0550278E+002,-8.2141705E+002,-3.5490159E+001, 5.6696009E+000, 0.0000000E+000, 0.0000000E+000, 3.2268212E+000,-1.9805832E+000, 0.0000000E+000, 2.6488929E-002, 6.5891938E-005, 0.0000000E+000, 2.4263396E-002, 0.0000000E+000
 3.6900024E+002, 1.2194917E+003,-3.2188621E+002,-8.7830445E+002,-3.3314083E+001, 5.6916161E+000, 0.0000000E+000, 0.0000000E+000,-3.3944411E+000,-8.3213863E+000, 0.0000000E+000, 2.6745781E-002, 6.5891938E-005, 0.0000000E+000, 2.4371475E-002, 0.0000000E+000
 3.7000000E+002, 1.1874678E+003,-3.1631086E+002,-8.5741618E+002,-3.1947357E+001, 5.6401585E+000, 0.0000000E+000, 0.0000000E+000,-8.2536224E+000,-1.2566422E+001, 0.0000000E+000, 2.6666433E-002, 6.5891938E-005, 0.0000000E+000, 2.4323528E-002, 0.0000000E+000
 3.7100000E+002, 1.2025196E+003,-3.1432993E+002,-8.3595814E+002,-3.3017970E+001, 5.7515156E+000, 0.0000000E+000, 0.0000000E+000, 2.9680903E+001, 2.4965092E+001, 0.0000000E+000, 2.6687603E-002, 6.5891938E-005, 0.0000000E+000, 2.4278251E-002, 0.0000000E+000
 3.7200015E+002, 1.1996780E+003,-3.1302178E+002,-8.6089746E+002,-3.3156964E+001, 5.6549213E+000, 0.0000000E+000, 0.0000000E+000, 2.9280574E+000,-1.7432545E+000, 0.0000000E+000, 2.6787363E-002, 6.5891938E-005, 0.0000000E+000, 2.4281083E-002, 0.0000000E+000
 3.7300012E+002, 1.1843227E+003,-3.0958878E+002,-8.5638792E+002,-3.4667260E+001, 5.6541704E+000, 0.0000000E+000, 0.0000000E+000,-5.8596646E+000,-1.0667111E+001, 0.0000000E+000, 2.6979979E-002, 6.5891938E-005, 0.0000000E+000, 2.4290145E-002, 0.0000000E+000
 3.7400015E+002, 1.1962666E+003,-3.1554645E+002,-8.6239678E+002,-3.3577995E+001, 5.4792180E+000, 0.0000000E+000, 0.0000000E+000,-4.5283732E+000,-9.7754260E+000, 0.0000000E+000, 2.6797228E-002, 6.5891938E-005, 0.0000000E+000, 2.4177637E-002, 0.0000000E+000
 3.7500009E+002, 1.1826460E+003,-3.1266838E+002,-8.3589174E+002,-3.2475777E+001, 5.6549185E+000, 0.0000000E+000, 0.0000000E+000, 1.2278044E+001, 7.2649829E+000, 0.0000000E+000, 2.6986787E-002, 6.5891938E-005, 0.0000000E+000, 2.4161982E-002, 0.0000000E+000
 3.7600003E+002, 1.1924111E+003,-3.0870716E+002,-8.6629173E+002,-3.4365882E+001, 5.6282961E+000, 0.0000000E+000, 0.0000000E+000,-5.9045800E+000,-1.1325417E+001, 0.0000000E+000, 2.7115579E-002, 6.5891938E-005, 0.0000000E+000, 2.4162589E-002, 0.0000000E+000
 3.7700006E+002, 1.1815887E+003,-3.0930259E+002,-8.4362727E+002,-3.3496819E+001, 5.5456506E+000, 0.0000000E+000, 0.0000000E+000, 5.9518364E+000, 7.0767715E-001, 0.0000000E+000, 2.7113790E-002, 6.5891938E-005, 0.0000000E+000, 2.4101292E-002, 0.0000000E+000
 3.7800034E+002, 1.1809041E+003,-3.0678983E+002,-8.5193350E+002,-3.5377685E+001, 5.5727932E+000, 0.0000000E+000, 0.0000000E+000,-2.6021140E+000,-7.6240965E+000, 0.0000000E+000, 2.7116523E-002, 6.5891938E-005, 0.0000000E+000, 2.4017103E-002, 0.0000000E+000
 3.7900012E+002, 1.1600709E+003,-3.0580046E+002,-8.5739981E+002,-3.3985133E+001, 5.5891222E+000, 0.0000000E+000, 0.0000000E+000,-2.6524474E+001,-3.1525417E+001, 0.0000000E+000, 2.7355332E-002, 6.5891938E-005, 0.0000000E+000, 2.4025310E-002, 0.0000000E+000
 3.8000015E+002, 1.1982510E+003,-3.1717190E+002,-8.5653845E+002,-3.4142730E+001, 5.5898203E+000, 0.0000000E+000, 0.0000000E+000, 1.2873549E+000,-4.0122487E+000, 0.0000000E+000, 2.7538567E-002, 6.5891938E-005, 0.0000000E+000, 2.4041816E-002, 0.0000000E+000
 3.8100037E+002, 1.1812731E+003,-3.0447041E+002,-8.3517718E+002,-3.5227871E+001, 5.4592978E+000, 0.0000000E+000, 0.0000000E+000, 1.7757954E+001, 1.1856902E+001, 0.0000000E+000, 2.7503595E-002, 6.5891938E-005, 0.0000000E+000, 2.3935844E-002, 0.0000000E+000
 3.8200012E+002, 1.1811083E+003,-3.1294545E+002,-8.7403005E+002,-3.3716638E+001, 5.5832669E+000, 0.0000000E+000, 0.0000000E+000,-2.9212898E+001,-3.4000550E+001, 0.0000000E+000, 2.7702316E-002, 6.5891938E-005, 0.0000000E+000, 2.3911065E-002, 0.0000000E+000
 3.8300012E+002, 1.1686706E+003,-3.0993188E+002,-8.1722869E+002,-3.4830602E+001, 5.5196185E+000, 0.0000000E+000, 0.0000000E+000, 1.7427508E+001, 1.2199047E+001, 0.0000000E+000, 2.8142662E-002, 6.5891938E-005, 0.0000000E+000, 2.4001399E-002, 0.0000000E+000
 3.8400012E+002, 1.1529386E+003,-3.0471828E+002,-8.3046404E+002,-3.3325279E+001, 5.3613744E+000, 0.0000000E+000, 0.0000000E+000,-5.4819430E+000,-1.0207608E+001, 0.0000000E+000, 2.7908805E-002, 6.5891938E-005, 0.0000000E+000, 2.3834782E-002, 0.0000000E+000
 3.8500024E+002, 1.1678319E+003,-3.0607314E+002,-8.3022171E+002,-3.2890905E+001, 5.4329357E+000, 0.0000000E+000, 0.0000000E+000, 9.2138338E+000, 4.0791099E+000, 0.0000000E+000, 2.8000453E-002, 6.5891938E-005, 0.0000000E+000, 2.3710994E-002, 0.0000000E+000
 3.8600034E+002, 1.1646182E+003,-3.0446424E+002,-8.5313317E+002,-3.3745439E+001, 5.3643883E+000, 0.0000000E+000, 0.0000000E+000,-1.6201792E+001,-2.1360295E+001, 0.0000000E+000, 2.8222391E-002, 6.5891938E-005, 0.0000000E+000, 2.3696286E-002, 0.0000000E+000
 3.8700006E+002, 1.1743875E+003,-3.1117257E+002,-8.1044982E+002,-3.3043364E+001, 5.4965136E+000, 0.0000000E+000, 0.0000000E+000, 2.9850946E+001, 2.5218238E+001, 0.0000000E+000, 2.8433397E-002, 6.5891938E-005, 0.0000000E+000, 2.3634211E-002, 0.0000000E+000
 3.8800021E+002, 1.1663563E+003,-3.0522126E+002,-8.4548546E+002,-3.4050067E+001, 5.3642593E+000, 0.0000000E+000, 0.0000000E+000,-7.4880502E+000,-1.3036220E+001, 0.0000000E+000, 2.8657833E-002, 6.5891938E-005, 0.0000000E+000, 2.3617573E-002, 0.0000000E+000
 3.8900024E+002, 1.1594177E+003,-3.0620348E+002,-8.2537317E+002,-3.2435323E+001, 5.4336410E+000, 0.0000000E+000, 0.0000000E+000, 5.3937721E+000, 8.3931741E-001, 0.0000000E+000, 2.8734436E-002, 6.5891938E-005, 0.0000000E+000, 2.3495505E-002, 0.0000000E+000
 3.9000031E+002, 1.1385700E+003,-3.0225044E+002,-8.2423394E+002,-3.2200039E+001, 5.3119582E+000, 0.0000000E+000, 0.0000000E+000,-9.9566319E+000,-1.4802413E+001, 0.0000000E+000, 2.8852349E-002, 6.5891938E-005, 0.0000000E+000, 2.3424994E-002, 0.0000000E+000
 3.9100009E+002, 1.1518148E+003,-3.0266855E+002,-8.3947942E+002,-3.3088021E+001, 5.2985862E+000, 0.0000000E+000, 0.0000000E+000,-1.3273884E+001,-1.8122579E+001, 0.0000000E+000, 2.8810109E-002, 6.5891938E-005, 0.0000000E+000, 2.3253276E-002, 0.0000000E+000
 3.9200021E+002, 1.1311899E+003,-2.9229899E+002,-8.0937522E+002,-3.3738712E+001, 5.3565689E+000, 0.0000000E+000, 0.0000000E+000, 5.4656048E+000, 1.1335326E+000, 0.0000000E+000, 2.8975503E-002, 6.5891938E-005, 0.0000000E+000, 2.3161949E-002, 0.0000000E+000
 3.9300000E+002, 1.1339339E+003,-2.9612345E+002,-8.2243139E+002,-3.4151903E+001, 5.3423211E+000, 0.0000000E+000, 0.0000000E+000,-8.0570912E+000,-1.3430534E+001, 0.0000000E+000, 2.9261580E-002, 6.5891938E-005, 0.0000000E+000, 2.3111587E-002, 0.0000000E+000
 3.9400024E+002, 1.1387839E+003,-2.9880529E+002,-7.9346452E+002,-3.2228290E+001, 5.1950355E+000, 0.0000000E+000, 0.0000000E+000, 2.4301064E+001, 1.9480862E+001, 0.0000000E+000, 2.9196990E-002, 6.5891938E-005, 0.0000000E+000, 2.2932716E-002, 0.0000000E+000
 3.9500015E+002, 1.1044992E+003,-2.8894430E+002,-8.1397369E+002,-3.3313974E+001, 5.1462225E+000, 0.0000000E+000, 0.0000000E+000,-2.1636415E+001,-2.6586542E+001, 0.0000000E+000, 2.8561327E-002, 6.5891938E-005, 0.0000000E+000, 2.2514506E-002, 0.0000000E+000
 3.9600018E+002, 1.0981440E+003,-2.8678401E+002,-8.2028212E+002,-3.1780436E+001, 5.0536593E+000, 0.0000000E+000, 0.0000000E+000,-3.0761110E+001,-3.5648951E+001, 0.0000000E+000, 2.8724071E-002, 6.5891938E-005, 0.0000000E+000, 2.2376147E-002, 0.0000000E+000
 3.9700018E+002, 1.0881568E+003,-2.8437596E+002,-7.4308401E+002,-3.3546605E+001, 5.0791858E+000, 0.0000000E+000, 0.0000000E+000, 3.7395817E+001, 3.2229366E+001, 0.0000000E+000, 2.8386947E-002, 6.5891938E-005, 0.0000000E+000, 2.2095640E-002, 0.0000000E+000
 3.9800037E+002, 1.0878412E+003,-2.8182231E+002,-7.9235742E+002,-3.4485745E+001, 5.1484848E+000, 0.0000000E+000, 0.0000000E+000,-9.8808292E+000,-1.5675795E+001, 0.0000000E+000, 2.8265503E-002, 6.5891938E-005, 0.0000000E+000, 2.1913350E-002, 0.0000000E+000
 3.9900015E+002, 1.0741380E+003,-2.8013599E+002,-7.5259223E+002,-3.1415011E+001, 5.0658591E+000, 0.0000000E+000, 0.0000000E+000, 1.9946754E+001, 1.5060674E+001, 0.0000000E+000, 2.8419086E-002, 6.5891938E-005, 0.0000000E+000, 2.1856393E-002, 0.0000000E+000
 4.0000003E+002, 1.0623281E+003,-2.7771057E+002,-7.7363928E+002,-3.3206823E+001, 4.9997654E+000, 0.0000000E+000, 0.0000000E+000,-1.1863980E+001,-1.7228800E+001, 0.0000000E+000, 2.8185560E-002, 6.5891938E-005, 0.0000000E+000, 2.1653197E-002, 0.0000000E+000
 4.0100021E+002, 1.0633056E+003,-2.8370696E+002,-7.5631309E+002,-3.2171993E+001, 4.9014376E+000, 0.0000000E+000, 0.0000000E+000, 8.6563982E-001,-3.9850491E+000, 0.0000000E+000, 2.7765309E-002, 6.5891938E-005, 0.0000000E+000, 2.1352207E-002, 0.0000000E+000
 4.0200009E+002, 1.0389564E+003,-2.7077224E+002,-7.4687559E+002,-3.3876076E+001, 4.9382912E+000, 0.0000000E+000, 0.0000000E+000,-2.2868570E+000,-7.6291811E+000, 0.0000000E+000, 2.7613989E-002, 6.5891938E-005, 0.0000000E+000, 2.1150316E-002, 0.0000000E+000
 4.0300024E+002, 1.0451476E+003,-2.7259443E+002,-7.5324363E+002,-3.0940188E+001, 4.8534313E+000, 0.0000000E+000, 0.0000000E+000,-2.3014224E+000,-6.7772165E+000, 0.0000000E+000, 2.7564425E-002, 6.5891938E-005, 0.0000000E+000, 2.1004265E-002, 0.0000000E+000
 4.0400006E+002, 1.0217047E+003,-2.6686778E+002,-7.5658600E+002,-3.3634892E+001, 4.9086934E+000, 0.0000000E+000, 0.0000000E+000,-2.5268393E+001,-3.0475281E+001, 0.0000000E+000, 2.7604369E-002, 6.5891938E-005, 0.0000000E+000, 2.0884287E-002, 0.0000000E+000
 4.0500003E+002, 1.0197190E+003,-2.6361342E+002,-7.1030346E+002,-3.0707689E+001, 4.8334358E+000, 0.0000000E+000, 0.0000000E+000, 2.4276316E+001, 1.9927888E+001, 0.0000000E+000, 2.7158478E-002, 6.5891938E-005, 0.0000000E+000, 2.0612643E-002, 0.0000000E+000
 4.0600031E+002, 9.9514518E+002,-2.5867222E+002,-7.4249022E+002,-3.1335705E+001, 4.7891339E+000, 0.0000000E+000, 0.0000000E+000,-2.7726231E+001,-3.2563832E+001, 0.0000000E+000, 2.6864447E-002, 6.5891938E-005, 0.0000000E+000, 2.0368227E-002, 0.0000000E+000
 4.0700031E+002, 9.9368726E+002,-2.6087930E+002,-6.9548208E+002,-3.2229091E+001, 4.7512675E+000, 0.0000000E+000, 0.0000000E+000, 1.5027654E+001, 9.8480611E+000, 0.0000000E+000, 2.6878156E-002, 6.5891938E-005, 0.0000000E+000, 2.0224502E-002, 0.0000000E+000
 4.0800040E+002, 9.8691059E+002,-2.5666024E+002,-7.2443874E+002,-3.2035205E+001, 4.6725220E+000, 0.0000000E+000, 0.0000000E+000,-1.6565033E+001,-2.1551076E+001, 0.0000000E+000, 2.6497617E-002, 6.5891938E-005, 0.0000000E+000, 1.9984268E-002, 0.0000000E+000
 4.0900012E+002, 9.8947781E+002,-2.5881994E+002,-6.9968245E+002,-3.1587544E+001, 4.6984774E+000, 0.0000000E+000, 0.0000000E+000, 8.9782207E+000, 4.0863494E+000, 0.0000000E+000, 2.6447586E-002, 6.5891938E-005, 0.0000000E+000, 1.9831888E-002, 0.0000000E+000
 4.1000034E+002, 9.5340177E+002,-2.4938392E+002,-6.7176823E+002,-3.1481885E+001, 4.5908029E+000, 0.0000000E+000, 0.0000000E+000, 1.0071777E+001, 5.3585417E+000, 0.0000000E+000, 2.6203715E-002, 6.5891938E-005, 0.0000000E+000, 1.9628039E-002, 0.0000000E+000
 4.1100018E+002, 9.5666675E+002,-2.4754668E+002,-6.8649060E+002,-2.9832018E+001, 4.5489443E+000, 0.0000000E+000, 0.0000000E+000, 1.8332728E+000,-2.6536080E+000, 0.0000000E+000, 2.5828508E-002, 6.5891938E-005, 0.0000000E+000, 1.9369987E-002, 0.0000000E+000
 4.1200024E+002, 9.6004316E+002,-2.4973436E+002,-7.0390784E+002,-3.1771778E+001, 4.4969453E+000, 0.0000000E+000, 0.0000000E+000,-1.5812775E+001,-2.0873874E+001, 0.0000000E+000, 2.5601199E-002, 6.5891938E-005, 0.0000000E+000, 1.9156457E-002, 0.0000000E+000
 4.1300009E+002, 9.2983875E+002,-2.4324441E+002,-6.7905461E+002,-3.1290168E+001, 4.4589517E+000, 0.0000000E+000, 0.0000000E+000,-1.4155774E+001,-1.9291486E+001, 0.0000000E+000, 2.5494707E-002, 6.5891938E-005, 0.0000000E+000, 1.8995525E-002, 0.0000000E+000
 4.1400031E+002, 9.2185043E+002,-2.4041002E+002,-6.5156031E+002,-2.9406736E+001, 4.4154257E+000, 0.0000000E+000, 0.0000000E+000, 9.3080094E+000, 4.8887837E+000, 0.0000000E+000, 2.5127333E-002, 6.5891938E-005, 0.0000000E+000, 1.8759606E-002, 0.0000000E+000
 4.1500037E+002, 9.1730924E+002,-2.3564911E+002,-6.5387587E+002,-3.2284258E+001, 4.4151849E+000, 0.0000000E+000, 0.0000000E+000, 5.1378706E+000,-8.4805067E-002, 0.0000000E+000, 2.5096474E-002, 6.5891938E-005, 0.0000000E+000, 1.8619477E-002, 0.0000000E+000
 4.1600034E+002, 9.1856541E+002,-2.3930858E+002,-6.5645332E+002,-2.8035192E+001, 4.3966307E+000, 0.0000000E+000, 0.0000000E+000, 3.0028810E+000,-8.3505077E-001, 0.0000000E+000, 2.4811637E-002, 6.5891938E-005, 0.0000000E+000, 1.8403725E-002, 0.0000000E+000
 4.1700006E+002, 9.0165717E+002,-2.3599133E+002,-6.7053187E+002,-2.9418467E+001, 4.2800331E+000, 0.0000000E+000, 0.0000000E+000,-2.5823247E+001,-3.0004467E+001, 0.0000000E+000, 2.4572672E-002, 6.5891938E-005, 0.0000000E+000, 1.8201119E-002, 0.0000000E+000
 4.1800012E+002, 8.8511973E+002,-2.3154117E+002,-6.3560781E+002,-2.8454750E+001, 4.3203350E+000, 0.0000000E+000, 0.0000000E+000,-2.7006323E+000,-6.1636607E+000, 0.0000000E+000, 2.4501558E-002, 6.5891938E-005, 0.0000000E+000, 1.8038897E-002, 0.0000000E+000
 4.1900012E+002, 8.7518720E+002,-2.2656653E+002,-6.2612336E+002,-3.0992092E+001, 4.2133104E+000, 0.0000000E+000, 0.0000000E+000, 5.7703904E-001,-4.2814729E+000, 0.0000000E+000, 2.4059829E-002, 6.5891938E-005, 0.0000000E+000, 1.7782366E-002, 0.0000000E+000
 4.2000018E+002, 8.7128173E+002,-2.2499819E+002,-6.2505461E+002,-2.8678424E+001, 4.1956531E+000, 0.0000000E+000, 0.0000000E+000, 7.6965988E-001,-3.2538317E+000, 0.0000000E+000, 2.3835024E-002, 6.5891938E-005, 0.0000000E+000, 1.7582288E-002, 0.0000000E+000
 4.2100027E+002, 8.6548048E+002,-2.2043628E+002,-6.4244437E+002,-3.0587995E+001, 4.1440998E+000, 0.0000000E+000, 0.0000000E+000,-1.8839000E+001,-2.3844062E+001, 0.0000000E+000, 2.3681450E-002, 6.5891938E-005, 0.0000000E+000, 1.7411288E-002, 0.0000000E+000
 4.2200024E+002, 8.4394428E+002,-2.1988530E+002,-6.0095583E+002,-2.8872771E+001, 4.0687366E+000, 0.0000000E+000, 0.0000000E+000, 2.6934561E+000,-1.7008925E+000, 0.0000000E+000, 2.3532491E-002, 6.5891938E-005, 0.0000000E+000, 1.7247113E-002, 0.0000000E+000
 4.2300009E+002, 8.4740476E+002,-2.2083873E+002,-5.8703668E+002,-2.8931103E+001, 4.0777252E+000, 0.0000000E+000, 0.0000000E+000, 1.8901718E+001, 1.4675973E+001, 0.0000000E+000, 2.3158815E-002, 6.5891938E-005, 0.0000000E+000, 1.7000884E-002, 0.0000000E+000
 4.2400012E+002, 8.3667758E+002,-2.1302333E+002,-6.1633444E+002,-3.0476675E+001, 4.0737927E+000, 0.0000000E+000, 0.0000000E+000,-1.3856927E+001,-1.9083064E+001, 0.0000000E+000, 2.2975406E-002, 6.5891938E-005, 0.0000000E+000, 1.6821585E-002, 0.0000000E+000
 4.2500021E+002, 8.2890032E+002,-2.1453138E+002,-5.9330355E+002,-2.9123673E+001, 3.9808445E+000, 0.0000000E+000, 0.0000000E+000, 1.3608170E-001,-4.0774320E+000, 0.0000000E+000, 2.2630722E-002, 6.5891938E-005, 0.0000000E+000, 1.6605709E-002, 0.0000000E+000
 4.2600024E+002, 8.1236542E+002,-2.1019998E+002,-5.7924634E+002,-2.7813676E+001, 3.9877866E+000, 0.0000000E+000, 0.0000000E+000, 3.0694395E+000,-9.0678343E-001, 0.0000000E+000, 2.2244239E-002, 6.5891938E-005, 0.0000000E+000, 1.6348268E-002, 0.0000000E+000
 4.2700000E+002, 8.0066925E+002,-2.0668850E+002,-5.8010594E+002,-2.7906320E+001, 3.9734103E+000, 0.0000000E+000, 0.0000000E+000,-6.0310496E+000,-1.0058099E+001, 0.0000000E+000, 2.2102528E-002, 6.5891938E-005, 0.0000000E+000, 1.6190729E-002, 0.0000000E+000
 4.2800018E+002, 7.8780272E+002,-2.0331282E+002,-5.4862871E+002,-2.8060232E+001, 3.9030526E+000, 0.0000000E+000, 0.0000000E+000, 1.5727976E+001, 1.1704012E+001, 0.0000000E+000, 2.2085467E-002, 6.5891938E-005, 0.0000000E+000, 1.6084468E-002, 0.0000000E+000
 4.2900021E+002, 7.8894240E+002,-2.0318670E+002,-5.9767609E+002,-2.6915251E+001, 3.8572060E+000, 0.0000000E+000, 0.0000000E+000,-3.1327825E+001,-3.4978438E+001, 0.0000000E+000, 2.1788065E-002, 6.5891938E-005, 0.0000000E+000, 1.5889645E-002, 0.0000000E+000
 4.3000009E+002, 7.8245716E+002,-1.9768091E+002,-5.4828572E+002,-2.9213118E+001, 3.8330519E+000, 0.0000000E+000, 0.0000000E+000, 1.5696890E+001, 1.1110462E+001, 0.0000000E+000, 2.1612886E-002, 6.5891938E-005, 0.0000000E+000, 1.5733306E-002, 0.0000000E+000
 4.3100024E+002, 7.7006616E+002,-1.9781625E+002,-5.5583164E+002,-2.7714473E+001, 3.8336447E+000, 0.0000000E+000, 0.0000000E+000,-3.3093890E+000,-7.4625525E+000, 0.0000000E+000, 2.1602170E-002, 6.5891938E-005, 0.0000000E+000, 1.5635485E-002, 0.0000000E+000
 4.3200015E+002, 7.5816191E+002,-1.9400816E+002,-5.3063487E+002,-2.7459668E+001, 3.7369263E+000, 0.0000000E+000, 0.0000000E+000, 1.3731204E+001, 9.7961362E+000, 0.0000000E+000, 2.1138007E-002, 6.5891938E-005, 0.0000000E+000, 1.5392874E-002, 0.0000000E+000
