s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 4.0500192E+002, 9.3554970E+000,-1.6240586E+000,-1.0470542E+001, 1.2009926E+000, 3.8561713E-002, 0.0000000E+000, 0.0000000E+000,-1.4617889E+000,-1.4995493E+000, 0.0000000E+000, 1.3067980E-004, 6.5891938E-005, 0.0000000E+000, 1.2916169E-004, 0.0000000E+000
 4.0550226E+002, 9.3571427E+000,-1.6152398E+000,-8.8936311E+000, 1.1557971E+000, 3.8472356E-002, 0.0000000E+000, 0.0000000E+000, 9.0874651E-002, 4.2541299E-002, 0.0000000E+000, 1.3035944E-004, 6.5891938E-005, 0.0000000E+000, 1.2875622E-004, 0.0000000E+000
 4.0600354E+002, 9.3281333E+000,-1.6093841E+000,-9.0845004E+000, 1.1635985E+000, 3.8394883E-002, 0.0000000E+000, 0.0000000E+000,-1.1058685E-001,-1.6375786E-001, 0.0000000E+000, 1.3000031E-004, 6.5891938E-005, 0.0000000E+000, 1.2832534E-004, 0.0000000E+000
 4.0650006E+002, 9.2964784E+000,-1.6034279E+000,-9.6850860E+000, 1.1706259E+000, 3.8278583E-002, 0.0000000E+000, 0.0000000E+000,-7.3662762E-001,-7.8313112E-001, 0.0000000E+000, 1.2961103E-004, 6.5891938E-005, 0.0000000E+000, 1.2787044E-004, 0.0000000E+000
 4.0700214E+002, 9.2840102E+000,-1.6015509E+000,-8.0377342E+000, 1.2366635E+000, 3.8205559E-002, 0.0000000E+000, 0.0000000E+000, 9.4591395E-001, 9.1959423E-001, 0.0000000E+000, 1.2917012E-004, 6.5891938E-005, 0.0000000E+000, 1.2736501E-004, 0.0000000E+000
 4.0750305E+002, 9.2424196E+000,-1.5984842E+000,-7.4590474E+000, 1.2331562E+000, 3.8006049E-002, 0.0000000E+000, 0.0000000E+000, 1.4844955E+000, 1.4560501E+000, 0.0000000E+000, 1.2875813E-004, 6.5891938E-005, 0.0000000E+000, 1.2686655E-004, 0.0000000E+000
 4.0800223E+002, 9.2332831E+000,-1.5986254E+000,-9.7400521E+000, 1.2192185E+000, 3.7817231E-002, 0.0000000E+000, 0.0000000E+000,-7.9745165E-001,-8.4835873E-001, 0.0000000E+000, 1.2830962E-004, 6.5891938E-005, 0.0000000E+000, 1.2634143E-004, 0.0000000E+000
 4.0850101E+002, 9.2055349E+000,-1.5879470E+000,-1.1007063E+001, 1.2050409E+000, 3.7636818E-002, 0.0000000E+000, 0.0000000E+000,-2.1260452E+000,-2.1467969E+000, 0.0000000E+000, 1.2793119E-004, 6.5891938E-005, 0.0000000E+000, 1.2585725E-004, 0.0000000E+000
 4.0900299E+002, 9.1779936E+000,-1.5846560E+000,-8.0271119E+000, 1.2184416E+000, 3.7541433E-002, 0.0000000E+000, 0.0000000E+000, 8.3859311E-001, 8.2220878E-001, 0.0000000E+000, 1.2756791E-004, 6.5891938E-005, 0.0000000E+000, 1.2539323E-004, 0.0000000E+000
 4.0950357E+002, 9.1595630E+000,-1.5844774E+000,-1.1896143E+001, 1.1645275E+000, 3.7422024E-002, 0.0000000E+000, 0.0000000E+000,-3.0852491E+000,-3.1191076E+000, 0.0000000E+000, 1.2722627E-004, 6.5891938E-005, 0.0000000E+000, 1.2495210E-004, 0.0000000E+000
 4.1000223E+002, 9.1306368E+000,-1.5737749E+000,-7.9963713E+000, 1.1992801E+000, 3.7239685E-002, 0.0000000E+000, 0.0000000E+000, 8.1925297E-001, 7.9701039E-001, 0.0000000E+000, 1.2685236E-004, 6.5891938E-005, 0.0000000E+000, 1.2449352E-004, 0.0000000E+000
 4.1050079E+002, 9.1121552E+000,-1.5781080E+000,-7.3015075E+000, 1.2287296E+000, 3.7152149E-002, 0.0000000E+000, 0.0000000E+000, 1.5267953E+000, 1.4984215E+000, 0.0000000E+000, 1.2652039E-004, 6.5891938E-005, 0.0000000E+000, 1.2406383E-004, 0.0000000E+000
 4.1100165E+002, 9.1026929E+000,-1.5781703E+000,-6.0228391E+000, 1.2343296E+000, 3.7053765E-002, 0.0000000E+000, 0.0000000E+000, 2.7739349E+000, 2.7730669E+000, 0.0000000E+000, 1.2618245E-004, 6.5891938E-005, 0.0000000E+000, 1.2363438E-004, 0.0000000E+000
 4.1150220E+002, 9.0705308E+000,-1.5744121E+000,-7.3511921E+000, 1.2140345E+000, 3.6972037E-002, 0.0000000E+000, 0.0000000E+000, 1.4173419E+000, 1.3959330E+000, 0.0000000E+000, 1.2583425E-004, 6.5891938E-005, 0.0000000E+000, 1.2320053E-004, 0.0000000E+000
 4.1200021E+002, 9.0568938E+000,-1.5726246E+000,-1.2349235E+001, 1.1883420E+000, 3.6919023E-002, 0.0000000E+000, 0.0000000E+000,-3.6180376E+000,-3.6397051E+000, 0.0000000E+000, 1.2551895E-004, 6.5891938E-005, 0.0000000E+000, 1.2278964E-004, 0.0000000E+000
 4.1250003E+002, 9.0230631E+000,-1.5626310E+000,-1.0838850E+001, 1.2164062E+000, 3.6850114E-002, 0.0000000E+000, 0.0000000E+000,-2.1146700E+000,-2.1251616E+000, 0.0000000E+000, 1.2521691E-004, 6.5891938E-005, 0.0000000E+000, 1.2239748E-004, 0.0000000E+000
 4.1300040E+002, 9.0287586E+000,-1.5665251E+000,-7.5139336E+000, 1.2208649E+000, 3.6819836E-002, 0.0000000E+000, 0.0000000E+000, 1.2276915E+000, 1.2059847E+000, 0.0000000E+000, 1.2490868E-004, 6.5891938E-005, 0.0000000E+000, 1.2200680E-004, 0.0000000E+000
 4.1350360E+002, 8.9813034E+000,-1.5622502E+000,-7.6509898E+000, 1.1904648E+000, 3.6693272E-002, 0.0000000E+000, 0.0000000E+000, 1.0225353E+000, 9.9522155E-001, 0.0000000E+000, 1.2459335E-004, 6.5891938E-005, 0.0000000E+000, 1.2161312E-004, 0.0000000E+000
 4.1400006E+002, 8.9784711E+000,-1.5643290E+000,-9.2792268E+000, 1.1588646E+000, 3.6529303E-002, 0.0000000E+000, 0.0000000E+000,-6.2323257E-001,-6.6969078E-001, 0.0000000E+000, 1.2424625E-004, 6.5891938E-005, 0.0000000E+000, 1.2120023E-004, 0.0000000E+000
 4.1450116E+002, 8.9578679E+000,-1.5533491E+000,-1.0249025E+001, 1.2012509E+000, 3.6540215E-002, 0.0000000E+000, 0.0000000E+000,-1.6192053E+000,-1.6067149E+000, 0.0000000E+000, 1.2392676E-004, 6.5891938E-005, 0.0000000E+000, 1.2080152E-004, 0.0000000E+000
 4.1500125E+002, 8.9380982E+000,-1.5434931E+000,-7.4900477E+000, 1.2510492E+000, 3.6467494E-002, 0.0000000E+000, 0.0000000E+000, 1.2174473E+000, 1.1920740E+000, 0.0000000E+000, 1.2358204E-004, 6.5891938E-005, 0.0000000E+000, 1.2038929E-004, 0.0000000E+000
 4.1550400E+002, 8.9072297E+000,-1.5339730E+000,-8.4239157E+000, 1.2413352E+000, 3.6288220E-002, 0.0000000E+000, 0.0000000E+000, 2.2953412E-001, 2.2696443E-001, 0.0000000E+000, 1.2323635E-004, 6.5891938E-005, 0.0000000E+000, 1.1997106E-004, 0.0000000E+000
 4.1600021E+002, 8.8940886E+000,-1.5353165E+000,-8.6886872E+000, 1.2242695E+000, 3.6274406E-002, 0.0000000E+000, 0.0000000E+000,-6.2652206E-002,-6.9371186E-002, 0.0000000E+000, 1.2293897E-004, 6.5891938E-005, 0.0000000E+000, 1.1958718E-004, 0.0000000E+000
 4.1650281E+002, 8.8827433E+000,-1.5334230E+000,-7.9481720E+000, 1.2456306E+000, 3.6159281E-002, 0.0000000E+000, 0.0000000E+000, 6.8739442E-001, 6.8293826E-001, 0.0000000E+000, 1.2261447E-004, 6.5891938E-005, 0.0000000E+000, 1.1919336E-004, 0.0000000E+000
 4.1700204E+002, 8.8470770E+000,-1.5278313E+000,-6.8312781E+000, 1.2728598E+000, 3.6049165E-002, 0.0000000E+000, 0.0000000E+000, 1.8059516E+000, 1.7968765E+000, 0.0000000E+000, 1.2230911E-004, 6.5891938E-005, 0.0000000E+000, 1.1880770E-004, 0.0000000E+000
 4.1750128E+002, 8.8273412E+000,-1.5352904E+000,-9.5311208E+000, 1.2067484E+000, 3.5925433E-002, 0.0000000E+000, 0.0000000E+000,-9.6522228E-001,-9.9639622E-001, 0.0000000E+000, 1.2203381E-004, 6.5891938E-005, 0.0000000E+000, 1.1844646E-004, 0.0000000E+000
 4.1800302E+002, 8.8323547E+000,-1.5313708E+000,-1.0493328E+001, 1.1392444E+000, 3.5949972E-002, 0.0000000E+000, 0.0000000E+000,-1.9864686E+000,-2.0171501E+000, 0.0000000E+000, 1.2176079E-004, 6.5891938E-005, 0.0000000E+000, 1.1809104E-004, 0.0000000E+000
 4.1850247E+002, 8.7938449E+000,-1.5209037E+000,-8.9852880E+000, 1.1825059E+000, 3.5737850E-002, 0.0000000E+000, 0.0000000E+000,-4.5732318E-001,-4.9410314E-001, 0.0000000E+000, 1.2146704E-004, 6.5891938E-005, 0.0000000E+000, 1.1772837E-004, 0.0000000E+000
 4.1900223E+002, 8.7821062E+000,-1.5189632E+000,-8.7168051E+000, 1.1894711E+000, 3.5714068E-002, 0.0000000E+000, 0.0000000E+000,-1.8402508E-001,-2.2847685E-001, 0.0000000E+000, 1.2116378E-004, 6.5891938E-005, 0.0000000E+000, 1.1736723E-004, 0.0000000E+000
 4.1950308E+002, 8.7629653E+000,-1.5119597E+000,-8.3373463E+000, 1.1499525E+000, 3.5573240E-002, 0.0000000E+000, 0.0000000E+000, 1.3578663E-001, 9.9185083E-002, 0.0000000E+000, 1.2079038E-004, 6.5891938E-005, 0.0000000E+000, 1.1696081E-004, 0.0000000E+000
 4.2000250E+002, 8.7470105E+000,-1.5195150E+000,-8.5108009E+000, 1.1336124E+000, 3.5399953E-002, 0.0000000E+000, 0.0000000E+000,-7.3069433E-002,-1.1429305E-001, 0.0000000E+000, 1.2045025E-004, 6.5891938E-005, 0.0000000E+000, 1.1655854E-004, 0.0000000E+000
 4.2050333E+002, 8.7237708E+000,-1.5134357E+000,-8.2374124E+000, 1.1333714E+000, 3.5315669E-002, 0.0000000E+000, 0.0000000E+000, 1.8195599E-001, 1.4160982E-001, 0.0000000E+000, 1.2015314E-004, 6.5891938E-005, 0.0000000E+000, 1.1618543E-004, 0.0000000E+000
 4.2100021E+002, 8.7174075E+000,-1.5223498E+000,-6.6066831E+000, 1.1315181E+000, 3.5243851E-002, 0.0000000E+000, 0.0000000E+000, 1.7910725E+000, 1.7551366E+000, 0.0000000E+000, 1.1985917E-004, 6.5891938E-005, 0.0000000E+000, 1.1582373E-004, 0.0000000E+000
 4.2150104E+002, 8.6856933E+000,-1.5097914E+000,-8.8652963E+000, 1.0993791E+000, 3.5241031E-002, 0.0000000E+000, 0.0000000E+000,-4.9527772E-001,-5.5477418E-001, 0.0000000E+000, 1.1956025E-004, 6.5891938E-005, 0.0000000E+000, 1.1546400E-004, 0.0000000E+000
 4.2200192E+002, 8.6781932E+000,-1.5038081E+000,-9.8889379E+000, 1.1560021E+000, 3.5202161E-002, 0.0000000E+000, 0.0000000E+000,-1.5134124E+000,-1.5233486E+000, 0.0000000E+000, 1.1927326E-004, 6.5891938E-005, 0.0000000E+000, 1.1510673E-004, 0.0000000E+000
 4.2250107E+002, 8.6572486E+000,-1.4988475E+000,-7.9241848E+000, 1.1691565E+000, 3.5119158E-002, 0.0000000E+000, 0.0000000E+000, 4.6107741E-001, 4.3849198E-001, 0.0000000E+000, 1.1891411E-004, 6.5891938E-005, 0.0000000E+000, 1.1471396E-004, 0.0000000E+000
 4.2300024E+002, 8.6348809E+000,-1.4968884E+000,-8.7256034E+000, 1.1792923E+000, 3.5024124E-002, 0.0000000E+000, 0.0000000E+000,-3.3635120E-001,-3.7329447E-001, 0.0000000E+000, 1.1854617E-004, 6.5891938E-005, 0.0000000E+000, 1.1430197E-004, 0.0000000E+000
 4.2350211E+002, 8.6116705E+000,-1.4808625E+000,-9.0320182E+000, 1.1371667E+000, 3.4900089E-002, 0.0000000E+000, 0.0000000E+000,-6.8393881E-001,-7.2914346E-001, 0.0000000E+000, 1.1820927E-004, 6.5891938E-005, 0.0000000E+000, 1.1390272E-004, 0.0000000E+000
 4.2400012E+002, 8.5909378E+000,-1.4860860E+000,-8.9386029E+000, 1.1197758E+000, 3.4767897E-002, 0.0000000E+000, 0.0000000E+000,-6.3550716E-001,-6.7920728E-001, 0.0000000E+000, 1.1789126E-004, 6.5891938E-005, 0.0000000E+000, 1.1351319E-004, 0.0000000E+000
 4.2450348E+002, 8.5813454E+000,-1.4825832E+000,-8.2370595E+000, 1.1947253E+000, 3.4673555E-002, 0.0000000E+000, 0.0000000E+000, 1.0007535E-001, 9.1101609E-002, 0.0000000E+000, 1.1753611E-004, 6.5891938E-005, 0.0000000E+000, 1.1310788E-004, 0.0000000E+000
 4.2500195E+002, 8.5461864E+000,-1.4806987E+000,-6.7100214E+000, 1.2093717E+000, 3.4590269E-002, 0.0000000E+000, 0.0000000E+000, 1.6190580E+000, 1.5994283E+000, 0.0000000E+000, 1.1718739E-004, 6.5891938E-005, 0.0000000E+000, 1.1270552E-004, 0.0000000E+000
 4.2550006E+002, 8.5405279E+000,-1.4791674E+000,-8.7664225E+000, 1.1560069E+000, 3.4536707E-002, 0.0000000E+000, 0.0000000E+000,-4.7599149E-001,-5.1451834E-001, 0.0000000E+000, 1.1683923E-004, 6.5891938E-005, 0.0000000E+000, 1.1230146E-004, 0.0000000E+000
 4.2600247E+002, 8.5213087E+000,-1.4793575E+000,-1.1055926E+001, 1.1999967E+000, 3.4429676E-002, 0.0000000E+000, 0.0000000E+000,-2.7710021E+000,-2.7795489E+000, 0.0000000E+000, 1.1645412E-004, 6.5891938E-005, 0.0000000E+000, 1.1186930E-004, 0.0000000E+000
 4.2650192E+002, 8.4924386E+000,-1.4868602E+000,-7.4969330E+000, 1.2100842E+000, 3.4246763E-002, 0.0000000E+000, 0.0000000E+000, 7.2820367E-001, 7.5297637E-001, 0.0000000E+000, 1.1611479E-004, 6.5891938E-005, 0.0000000E+000, 1.1145534E-004, 0.0000000E+000
 4.2700162E+002, 8.4684496E+000,-1.4766539E+000,-5.8227374E+000, 1.1947199E+000, 3.4178554E-002, 0.0000000E+000, 0.0000000E+000, 2.4073559E+000, 2.3979568E+000, 0.0000000E+000, 1.1580001E-004, 6.5891938E-005, 0.0000000E+000, 1.1106674E-004, 0.0000000E+000
 4.2750204E+002, 8.4702770E+000,-1.4752190E+000,-8.2442548E+000, 1.2090783E+000, 3.4174271E-002, 0.0000000E+000, 0.0000000E+000, 1.1637436E-002,-5.9442948E-003, 0.0000000E+000, 1.1550848E-004, 6.5891938E-005, 0.0000000E+000, 1.1069885E-004, 0.0000000E+000
 4.2800095E+002, 8.4256918E+000,-1.4680858E+000,-9.6140937E+000, 1.1702855E+000, 3.4071207E-002, 0.0000000E+000, 0.0000000E+000,-1.4228952E+000,-1.4521310E+000, 0.0000000E+000, 1.1521181E-004, 6.5891938E-005, 0.0000000E+000, 1.1033684E-004, 0.0000000E+000
 4.2850366E+002, 8.4228156E+000,-1.4670988E+000,-8.3576913E+000, 1.1568702E+000, 3.3876627E-002, 0.0000000E+000, 0.0000000E+000,-1.9401246E-001,-2.1122762E-001, 0.0000000E+000, 1.1488490E-004, 6.5891938E-005, 0.0000000E+000, 1.0996102E-004, 0.0000000E+000
 4.2900015E+002, 8.4052893E+000,-1.4638751E+000,-7.3051234E+000, 1.1427077E+000, 3.3846449E-002, 0.0000000E+000, 0.0000000E+000, 8.3717362E-001, 8.1284490E-001, 0.0000000E+000, 1.1453625E-004, 6.5891938E-005, 0.0000000E+000, 1.0956552E-004, 0.0000000E+000
 4.2950031E+002, 8.3815972E+000,-1.4606999E+000,-7.2209151E+000, 1.1566714E+000, 3.3747696E-002, 0.0000000E+000, 0.0000000E+000, 9.3448801E-001, 8.9040132E-001, 0.0000000E+000, 1.1416344E-004, 6.5891938E-005, 0.0000000E+000, 1.0915137E-004, 0.0000000E+000
 4.3000266E+002, 8.3524123E+000,-1.4597737E+000,-9.0151915E+000, 1.0976363E+000, 3.3584971E-002, 0.0000000E+000, 0.0000000E+000,-9.3593979E-001,-9.9133173E-001, 0.0000000E+000, 1.1380215E-004, 6.5891938E-005, 0.0000000E+000, 1.0874316E-004, 0.0000000E+000
 4.3050275E+002, 8.3429565E+000,-1.4483232E+000,-9.3179773E+000, 1.1133435E+000, 3.3429465E-002, 0.0000000E+000, 0.0000000E+000,-1.2518605E+000,-1.2765710E+000, 0.0000000E+000, 1.1344766E-004, 6.5891938E-005, 0.0000000E+000, 1.0833404E-004, 0.0000000E+000
 4.3100208E+002, 8.3141473E+000,-1.4439017E+000,-9.4954347E+000, 1.1163796E+000, 3.3327300E-002, 0.0000000E+000, 0.0000000E+000,-1.4452188E+000,-1.4754821E+000, 0.0000000E+000, 1.1316359E-004, 6.5891938E-005, 0.0000000E+000, 1.0797063E-004, 0.0000000E+000
 4.3150140E+002, 8.3198931E+000,-1.4462923E+000,-8.5219259E+000, 1.1182943E+000, 3.3287318E-002, 0.0000000E+000, 0.0000000E+000,-4.7741300E-001,-4.9674352E-001, 0.0000000E+000, 1.1288941E-004, 6.5891938E-005, 0.0000000E+000, 1.0762598E-004, 0.0000000E+000
 4.3200073E+002, 8.2772962E+000,-1.4419569E+000,-7.0251269E+000, 1.1266688E+000, 3.3151374E-002, 0.0000000E+000, 0.0000000E+000, 9.9959832E-001, 9.7003257E-001, 0.0000000E+000, 1.1256799E-004, 6.5891938E-005, 0.0000000E+000, 1.0725643E-004, 0.0000000E+000
 4.3250104E+002, 8.2763397E+000,-1.4412221E+000,-6.4213712E+000, 1.1050738E+000, 3.3003939E-002, 0.0000000E+000, 0.0000000E+000, 1.5580093E+000, 1.5518242E+000, 0.0000000E+000, 1.1225724E-004, 6.5891938E-005, 0.0000000E+000, 1.0689009E-004, 0.0000000E+000
 4.3300235E+002, 8.2559306E+000,-1.4422162E+000,-7.8835467E+000, 1.1423472E+000, 3.2957937E-002, 0.0000000E+000, 0.0000000E+000, 1.3199538E-001, 1.0547292E-001, 0.0000000E+000, 1.1193490E-004, 6.5891938E-005, 0.0000000E+000, 1.0651803E-004, 0.0000000E+000
 4.3350314E+002, 8.2231248E+000,-1.4325093E+000,-1.0421013E+001, 1.1051818E+000, 3.2896124E-002, 0.0000000E+000, 0.0000000E+000,-2.4663413E+000,-2.4923194E+000, 0.0000000E+000, 1.1164160E-004, 6.5891938E-005, 0.0000000E+000, 1.0615640E-004, 0.0000000E+000
 4.3400134E+002, 8.2206887E+000,-1.4299985E+000,-8.2956612E+000, 1.1407448E+000, 3.2815885E-002, 0.0000000E+000, 0.0000000E+000,-3.1762284E-001,-3.3141029E-001, 0.0000000E+000, 1.1135590E-004, 6.5891938E-005, 0.0000000E+000, 1.0581004E-004, 0.0000000E+000
 4.3450256E+002, 8.1943006E+000,-1.4257340E+000,-5.8743592E+000, 1.1530870E+000, 3.2804374E-002, 0.0000000E+000, 0.0000000E+000, 2.0947544E+000, 2.0800988E+000, 0.0000000E+000, 1.1104925E-004, 6.5891938E-005, 0.0000000E+000, 1.0546259E-004, 0.0000000E+000
 4.3500229E+002, 8.1789156E+000,-1.4264624E+000,-7.4131393E+000, 1.1422659E+000, 3.2774271E-002, 0.0000000E+000, 0.0000000E+000, 5.3402444E-001, 5.1435416E-001, 0.0000000E+000, 1.1074591E-004, 6.5891938E-005, 0.0000000E+000, 1.0510977E-004, 0.0000000E+000
 4.3550204E+002, 8.1741561E+000,-1.4204675E+000,-8.4904830E+000, 1.1678718E+000, 3.2577857E-002, 0.0000000E+000, 0.0000000E+000,-5.2033694E-001,-5.3634474E-001, 0.0000000E+000, 1.1039272E-004, 6.5891938E-005, 0.0000000E+000, 1.0472831E-004, 0.0000000E+000
 4.3600098E+002, 8.1454711E+000,-1.4256030E+000,-6.7430530E+000, 1.1779049E+000, 3.2566099E-002, 0.0000000E+000, 0.0000000E+000, 1.1935948E+000, 1.1872862E+000, 0.0000000E+000, 1.1001077E-004, 6.5891938E-005, 0.0000000E+000, 1.0432020E-004, 0.0000000E+000
 4.3650143E+002, 8.1103855E+000,-1.4165262E+000,-9.4419894E+000, 1.1853931E+000, 3.2329115E-002, 0.0000000E+000, 0.0000000E+000,-1.5192715E+000,-1.5304078E+000, 0.0000000E+000, 1.0963844E-004, 6.5891938E-005, 0.0000000E+000, 1.0390355E-004, 0.0000000E+000
 4.3700284E+002, 8.1032441E+000,-1.4101321E+000,-7.7669722E+000, 1.1664821E+000, 3.2209860E-002, 0.0000000E+000, 0.0000000E+000, 1.2252739E-001, 1.2483166E-001, 0.0000000E+000, 1.0927202E-004, 6.5891938E-005, 0.0000000E+000, 1.0349023E-004, 0.0000000E+000
 4.3750131E+002, 8.0755559E+000,-1.4034562E+000,-9.4502153E+000, 1.2120810E+000, 3.2053714E-002, 0.0000000E+000, 0.0000000E+000,-1.5307934E+000,-1.5339809E+000, 0.0000000E+000, 1.0880357E-004, 6.5891938E-005, 0.0000000E+000, 1.0300336E-004, 0.0000000E+000
 4.3800040E+002, 8.0570343E+000,-1.4036009E+000,-8.7136062E+000, 1.1585362E+000, 3.1837845E-002, 0.0000000E+000, 0.0000000E+000,-8.8840742E-001,-8.6979876E-001, 0.0000000E+000, 1.0837447E-004, 6.5891938E-005, 0.0000000E+000, 1.0251899E-004, 0.0000000E+000
 4.3850293E+002, 8.0326781E+000,-1.3948281E+000,-6.9215820E+000, 1.1295198E+000, 3.1716432E-002, 0.0000000E+000, 0.0000000E+000, 8.8325367E-001, 8.7750426E-001, 0.0000000E+000, 1.0793172E-004, 6.5891938E-005, 0.0000000E+000, 1.0202093E-004, 0.0000000E+000
 4.3900122E+002, 8.0156774E+000,-1.3971392E+000,-6.4394322E+000, 1.1284542E+000, 3.1562384E-002, 0.0000000E+000, 0.0000000E+000, 1.3506203E+000, 1.3391227E+000, 0.0000000E+000, 1.0752143E-004, 6.5891938E-005, 0.0000000E+000, 1.0153303E-004, 0.0000000E+000
 4.3950262E+002, 7.9671407E+000,-1.3919267E+000,-7.3127518E+000, 1.1318736E+000, 3.1404260E-002, 0.0000000E+000, 0.0000000E+000, 4.4849940E-001, 4.2574005E-001, 0.0000000E+000, 1.0716053E-004, 6.5891938E-005, 0.0000000E+000, 1.0108717E-004, 0.0000000E+000
 4.4000128E+002, 7.9720364E+000,-1.3859103E+000,-1.0333050E+001, 1.1481181E+000, 3.1291733E-002, 0.0000000E+000, 0.0000000E+000,-2.5352657E+000,-2.5675143E+000, 0.0000000E+000, 1.0679326E-004, 6.5891938E-005, 0.0000000E+000, 1.0064222E-004, 0.0000000E+000
 4.4050336E+002, 7.9363217E+000,-1.3741235E+000,-8.5936337E+000, 1.1579113E+000, 3.1151358E-002, 0.0000000E+000, 0.0000000E+000,-8.3472499E-001,-8.4237283E-001, 0.0000000E+000, 1.0643069E-004, 6.5891938E-005, 0.0000000E+000, 1.0020202E-004, 0.0000000E+000
 4.4100055E+002, 7.9227227E+000,-1.3737979E+000,-7.3701779E+000, 1.1568114E+000, 3.1137962E-002, 0.0000000E+000, 0.0000000E+000, 3.8499866E-001, 3.6669625E-001, 0.0000000E+000, 1.0613049E-004, 6.5891938E-005, 0.0000000E+000, 9.9803705E-005, 0.0000000E+000
 4.4150153E+002, 7.8972020E+000,-1.3721743E+000,-7.9760214E+000, 1.1796409E+000, 3.1105943E-002, 0.0000000E+000, 0.0000000E+000,-2.2590427E-001,-2.4024683E-001, 0.0000000E+000, 1.0583754E-004, 6.5891938E-005, 0.0000000E+000, 9.9435686E-005, 0.0000000E+000
 4.4200305E+002, 7.8760849E+000,-1.3740917E+000,-7.8040987E+000, 1.1803280E+000, 3.0932853E-002, 0.0000000E+000, 0.0000000E+000,-6.2188585E-002,-9.0844700E-002, 0.0000000E+000, 1.0549555E-004, 6.5891938E-005, 0.0000000E+000, 9.9035227E-005, 0.0000000E+000
 4.4250339E+002, 7.8670165E+000,-1.3683384E+000,-7.1317468E+000, 1.1695169E+000, 3.0821350E-002, 0.0000000E+000, 0.0000000E+000, 5.7513073E-001, 5.6726953E-001, 0.0000000E+000, 1.0519625E-004, 6.5891938E-005, 0.0000000E+000, 9.8655592E-005, 0.0000000E+000
 4.4300174E+002, 7.8405556E+000,-1.3689755E+000,-6.8266909E+000, 1.1006278E+000, 3.0715037E-002, 0.0000000E+000, 0.0000000E+000, 8.1677552E-001, 7.7623197E-001, 0.0000000E+000, 1.0492757E-004, 6.5891938E-005, 0.0000000E+000, 9.8304888E-005, 0.0000000E+000
 4.4350275E+002, 7.8468712E+000,-1.3621949E+000,-7.7777274E+000, 1.1036885E+000, 3.0802751E-002, 0.0000000E+000, 0.0000000E+000,-1.2110404E-001,-1.5855979E-001, 0.0000000E+000, 1.0467777E-004, 6.5891938E-005, 0.0000000E+000, 9.7978003E-005, 0.0000000E+000
 4.4400043E+002, 7.8042670E+000,-1.3567362E+000,-8.0721505E+000, 1.1308768E+000, 3.0744040E-002, 0.0000000E+000, 0.0000000E+000,-4.2167326E-001,-4.6299877E-001, 0.0000000E+000, 1.0443060E-004, 6.5891938E-005, 0.0000000E+000, 9.7665516E-005, 0.0000000E+000
 4.4450275E+002, 7.7964817E+000,-1.3543871E+000,-7.9249196E+000, 1.1077843E+000, 3.0663318E-002, 0.0000000E+000, 0.0000000E+000,-3.3836245E-001,-3.4437745E-001, 0.0000000E+000, 1.0417577E-004, 6.5891938E-005, 0.0000000E+000, 9.7348389E-005, 0.0000000E+000
 4.4500021E+002, 7.7889973E+000,-1.3508631E+000,-7.3597130E+000, 1.1535574E+000, 3.0678585E-002, 0.0000000E+000, 0.0000000E+000, 2.8628770E-001, 2.6265725E-001, 0.0000000E+000, 1.0394160E-004, 6.5891938E-005, 0.0000000E+000, 9.7052770E-005, 0.0000000E+000
 4.4550323E+002, 7.7636150E+000,-1.3510175E+000,-7.6855128E+000, 1.1768456E+000, 3.0514024E-002, 0.0000000E+000, 0.0000000E+000,-3.4655184E-002,-6.5555647E-002, 0.0000000E+000, 1.0366649E-004, 6.5891938E-005, 0.0000000E+000, 9.6738115E-005, 0.0000000E+000
 4.4600244E+002, 7.7603896E+000,-1.3502624E+000,-8.2410289E+000, 1.1453621E+000, 3.0477830E-002, 0.0000000E+000, 0.0000000E+000,-6.3555032E-001,-6.5506178E-001, 0.0000000E+000, 1.0343881E-004, 6.5891938E-005, 0.0000000E+000, 9.6448701E-005, 0.0000000E+000
 4.4650250E+002, 7.7337008E+000,-1.3493079E+000,-8.0832230E+000, 1.1129412E+000, 3.0462274E-002, 0.0000000E+000, 0.0000000E+000,-5.2315149E-001,-5.5542671E-001, 0.0000000E+000, 1.0320690E-004, 6.5891938E-005, 0.0000000E+000, 9.6165607E-005, 0.0000000E+000
 4.4700098E+002, 7.7258095E+000,-1.3457073E+000,-9.5385888E+000, 1.0914273E+000, 3.0472883E-002, 0.0000000E+000, 0.0000000E+000,-1.9995624E+000,-2.0365863E+000, 0.0000000E+000, 1.0297979E-004, 6.5891938E-005, 0.0000000E+000, 9.5891040E-005, 0.0000000E+000
 4.4750330E+002, 7.7232496E+000,-1.3402477E+000,-9.4188855E+000, 1.0588039E+000, 3.0416882E-002, 0.0000000E+000, 0.0000000E+000,-1.9145194E+000,-1.9466630E+000, 0.0000000E+000, 1.0271718E-004, 6.5891938E-005, 0.0000000E+000, 9.5594511E-005, 0.0000000E+000
 4.4800113E+002, 7.6941025E+000,-1.3258876E+000,-7.1271558E+000, 1.1213068E+000, 3.0461748E-002, 0.0000000E+000, 0.0000000E+000, 4.3277171E-001, 3.9282769E-001, 0.0000000E+000, 1.0245393E-004, 6.5891938E-005, 0.0000000E+000, 9.5294056E-005, 0.0000000E+000
