s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 1.1280013E+002, 1.2480149E+002,-4.3291445E+001,-6.2434474E+001,-7.9554496E+000, 4.9263682E-001, 0.0000000E+000, 0.0000000E+000, 1.1530060E+001, 1.1612755E+001,-4.1498060E-001, 4.6024883E-003,-4.1052266E-002
 1.1300076E+002, 1.0485249E+002,-3.7236713E+001,-6.1659533E+001,-8.0693916E+000, 4.9657330E-001, 0.0000000E+000, 0.0000000E+000,-1.6718576E+000,-1.6165795E+000,-4.1884503E-001, 4.6215305E-003,-4.0401113E-002
 1.1320031E+002, 1.1345959E+002,-4.0751211E+001,-6.4903343E+001,-8.7478596E+000, 5.0101947E-001, 0.0000000E+000, 0.0000000E+000,-5.2487400E-001,-4.4180745E-001,-4.0619784E-001, 4.6730721E-003,-4.2468998E-002
 1.1340095E+002, 1.0315134E+002,-3.6848437E+001,-6.1097814E+001,-9.2675590E+000, 4.8338760E-001, 0.0000000E+000, 0.0000000E+000,-3.6534861E+000,-3.5790780E+000,-4.2063277E-001, 4.6432041E-003,-4.0496198E-002
 1.1360050E+002, 1.3790054E+002,-4.7801549E+001,-5.9408262E+001,-9.5254586E+000, 5.0896238E-001, 0.0000000E+000, 0.0000000E+000, 2.1597423E+001, 2.1674229E+001,-4.2574999E-001, 4.6364657E-003,-3.9773957E-002
 1.1380006E+002, 9.0485190E+001,-3.3634034E+001,-6.8726175E+001,-9.6112991E+000, 4.9369979E-001, 0.0000000E+000, 0.0000000E+000,-2.0917308E+001,-2.0992617E+001,-3.9300244E-001, 4.6268264E-003,-4.5287892E-002
 1.1400047E+002, 1.1668336E+002,-4.2532785E+001,-5.8248041E+001,-8.9778043E+000, 4.8750678E-001, 0.0000000E+000, 0.0000000E+000, 7.0894447E+000, 7.4122376E+000,-4.3032035E-001, 4.6304736E-003,-3.9579563E-002
 1.1420017E+002, 1.1509412E+002,-4.0524522E+001,-7.2465730E+001,-8.4609654E+000, 4.8393116E-001, 0.0000000E+000, 0.0000000E+000,-5.7314089E+000,-5.8731674E+000,-3.7834499E-001, 4.5705829E-003,-4.8950833E-002
 1.1440054E+002, 1.1325543E+002,-4.1133679E+001,-6.5076560E+001,-8.4409690E+000, 4.7929824E-001, 0.0000000E+000, 0.0000000E+000,-1.1773421E+000,-9.1648074E-001,-4.0526954E-001, 4.5727763E-003,-4.3192577E-002
 1.1460069E+002, 1.1244735E+002,-3.9283004E+001,-5.6308399E+001,-8.1372647E+000, 4.7914563E-001, 0.0000000E+000, 0.0000000E+000, 9.2878534E+000, 9.1978228E+000,-4.3889095E-001, 4.5686424E-003,-3.7155174E-002
 1.1480022E+002, 1.0225915E+002,-3.6936600E+001,-6.4466003E+001,-8.6953815E+000, 4.6653593E-001, 0.0000000E+000, 0.0000000E+000,-7.5690273E+000,-7.3722989E+000,-4.0809866E-001, 4.5663274E-003,-4.2523534E-002
 1.1500065E+002, 1.2307947E+002,-4.3232790E+001,-6.2336481E+001,-8.4556841E+000, 4.8019821E-001, 0.0000000E+000, 0.0000000E+000, 9.4172220E+000, 9.5347119E+000,-4.1496401E-001, 4.6024978E-003,-4.1782490E-002
 1.1520061E+002, 1.1270167E+002,-3.9871133E+001,-6.8622647E+001,-8.5712190E+000, 4.7581057E-001, 0.0000000E+000, 0.0000000E+000,-3.9435776E+000,-3.8875178E+000,-3.9264074E-001, 4.5895758E-003,-4.4622309E-002
 1.1540056E+002, 1.1964993E+002,-4.2550562E+001,-6.4805130E+001,-9.6783060E+000, 5.1065700E-001, 0.0000000E+000, 0.0000000E+000, 3.0330841E+000, 3.1265895E+000,-4.0547866E-001, 4.6791342E-003,-4.3341339E-002
 1.1560051E+002, 1.0894583E+002,-4.0225637E+001,-6.2029686E+001,-8.8138970E+000, 5.2551210E-001, 0.0000000E+000, 0.0000000E+000,-1.8057697E+000,-1.5978735E+000,-4.1659362E-001, 4.7593574E-003,-4.1418714E-002
 1.1580047E+002, 1.1876894E+002,-4.2063735E+001,-5.9269801E+001,-8.9070303E+000, 5.1168561E-001, 0.0000000E+000, 0.0000000E+000, 9.0227717E+000, 9.0400570E+000,-4.2694572E-001, 4.7634705E-003,-3.9163465E-002
 1.1600042E+002, 1.0334046E+002,-3.7435228E+001,-5.9605924E+001,-8.9367599E+000, 5.1210314E-001, 0.0000000E+000, 0.0000000E+000,-2.1938994E+000,-2.1253524E+000,-4.2518296E-001, 4.7506731E-003,-4.0671983E-002
 1.1620038E+002, 1.2264723E+002,-4.5150385E+001,-6.1639812E+001,-9.6286242E+000, 5.3307850E-001, 0.0000000E+000, 0.0000000E+000, 6.5482154E+000, 6.7614871E+000,-4.1693864E-001, 4.8408675E-003,-4.1777451E-002
 1.1640033E+002, 1.2083400E+002,-4.3022187E+001,-5.3200515E+001,-9.5078973E+000, 5.4551921E-001, 0.0000000E+000, 0.0000000E+000, 1.5520149E+001, 1.5648921E+001,-4.5046618E-001, 4.8694210E-003,-3.4927747E-002
 1.1660028E+002, 1.1566532E+002,-4.1002473E+001,-5.8585037E+001,-8.9278033E+000, 5.5199206E-001, 0.0000000E+000, 0.0000000E+000, 7.8770326E+000, 7.7019931E+000,-4.3078731E-001, 4.8784935E-003,-3.8189053E-002
 1.1680059E+002, 1.0667457E+002,-3.9806726E+001,-6.4375541E+001,-1.0025161E+001, 5.2424018E-001, 0.0000000E+000, 0.0000000E+000,-7.3066542E+000,-7.0086200E+000,-4.0897617E-001, 4.8500776E-003,-4.1899172E-002
 1.1700009E+002, 1.2245868E+002,-4.2686044E+001,-5.3676898E+001,-8.5724465E+000, 5.0392581E-001, 0.0000000E+000, 0.0000000E+000, 1.7927055E+001, 1.8027213E+001,-4.4841542E-001, 4.8023884E-003,-3.5244440E-002
 1.1720071E+002, 1.2582747E+002,-4.4291350E+001,-5.7766349E+001,-9.1349855E+000, 5.2902570E-001, 0.0000000E+000, 0.0000000E+000, 1.5225779E+001, 1.5163808E+001,-4.3283244E-001, 4.7920702E-003,-3.8144633E-002
 1.1740021E+002, 1.1515432E+002,-4.2562039E+001,-7.0488606E+001,-1.0209327E+001, 5.4256480E-001, 0.0000000E+000, 0.0000000E+000,-7.7744340E+000,-7.5630911E+000,-3.8560582E-001, 4.8552962E-003,-4.5691934E-002
 1.1760083E+002, 1.3056901E+002,-4.5709305E+001,-5.8499607E+001,-9.2950814E+000, 5.5678217E-001, 0.0000000E+000, 0.0000000E+000, 1.7539772E+001, 1.7621802E+001,-4.2840923E-001, 4.9072229E-003,-3.9494240E-002
 1.1780033E+002, 1.1065893E+002,-4.0504130E+001,-6.1416530E+001,-9.8036711E+000, 5.7277361E-001, 0.0000000E+000, 0.0000000E+000,-4.8389332E-001,-4.9262453E-001,-4.1834659E-001, 4.9717721E-003,-4.1150046E-002
 1.1800095E+002, 1.1311704E+002,-4.1253683E+001,-6.2757909E+001,-9.9211069E+000, 5.5377998E-001, 0.0000000E+000, 0.0000000E+000,-4.7156536E-001,-2.6187439E-001,-4.1402923E-001, 5.0229698E-003,-4.0940825E-002
 1.1820028E+002, 1.1639656E+002,-4.1222126E+001,-6.0005791E+001,-9.3035595E+000, 5.4456346E-001, 0.0000000E+000, 0.0000000E+000, 6.2985570E+000, 6.4096447E+000,-4.2485882E-001, 5.0191467E-003,-3.8754753E-002
 1.1840092E+002, 1.1824460E+002,-4.0999467E+001,-5.8142268E+001,-8.9660926E+000, 5.3797251E-001, 0.0000000E+000, 0.0000000E+000, 1.0756128E+001, 1.0674741E+001,-4.3126196E-001, 5.0154063E-003,-3.8198047E-002
 1.1860007E+002, 1.1422365E+002,-4.1870716E+001,-6.5345172E+001,-9.8183420E+000, 5.3385138E-001, 0.0000000E+000, 0.0000000E+000,-2.5342550E+000,-2.2767327E+000,-4.0433437E-001, 4.9762926E-003,-4.2768958E-002
 1.1880032E+002, 1.2894113E+002,-4.4666287E+001,-5.6863508E+001,-8.7133440E+000, 5.5005061E-001, 0.0000000E+000, 0.0000000E+000, 1.9306910E+001, 1.9248039E+001,-4.3574907E-001, 4.9615028E-003,-3.7308697E-002
 1.1900056E+002, 1.1787327E+002,-4.2526610E+001,-6.2914807E+001,-8.7142106E+000, 5.3395962E-001, 0.0000000E+000, 0.0000000E+000, 4.2535915E+000, 4.2516022E+000,-4.1299452E-001, 4.9395329E-003,-4.1635503E-002
 1.1920081E+002, 1.1431259E+002,-4.1800125E+001,-7.2018114E+001,-8.5536741E+000, 5.1500834E-001, 0.0000000E+000, 0.0000000E+000,-7.7812021E+000,-7.5443111E+000,-3.7933125E-001, 4.9086129E-003,-4.7672684E-002
 1.1940017E+002, 1.3196403E+002,-4.5838225E+001,-7.7411275E+001,-9.1866907E+000, 5.0788374E-001, 0.0000000E+000, 0.0000000E+000, 1.3891276E-001, 3.5719499E-002,-3.5849995E-001, 4.8752221E-003,-5.1960555E-002
 1.1960031E+002, 9.8489613E+001,-3.6385204E+001,-6.9849139E+001,-9.0558449E+000, 5.0078491E-001, 0.0000000E+000, 0.0000000E+000,-1.6568905E+001,-1.6299790E+001,-3.8711334E-001, 4.8564387E-003,-4.6669153E-002
 1.1980045E+002, 1.3417787E+002,-4.6389960E+001,-7.1863738E+001,-8.8858229E+000, 5.1946982E-001, 0.0000000E+000, 0.0000000E+000, 7.4330815E+000, 7.5578235E+000,-3.7931641E-001, 4.8446158E-003,-4.6535986E-002
 1.2000059E+002, 1.2335544E+002,-4.3373153E+001,-7.4240170E+001,-9.6619864E+000, 5.1271311E-001, 0.0000000E+000, 0.0000000E+000,-3.4091470E+000,-3.4071573E+000,-3.7077157E-001, 4.8399527E-003,-4.8044967E-002
 1.2020073E+002, 1.1259910E+002,-4.1330402E+001,-6.6541537E+001,-1.0689721E+001, 5.1058962E-001, 0.0000000E+000, 0.0000000E+000,-5.6777235E+000,-5.4519712E+000,-3.9982866E-001, 4.8610029E-003,-4.3624938E-002
 1.2040086E+002, 1.2218520E+002,-4.2302649E+001,-6.6553064E+001,-9.6332888E+000, 5.1920708E-001, 0.0000000E+000, 0.0000000E+000, 4.2490394E+000, 4.2154082E+000,-3.9883616E-001, 4.8760563E-003,-4.4067876E-002
 1.2060101E+002, 1.0405082E+002,-3.7772312E+001,-7.0320733E+001,-9.4247402E+000, 5.1351580E-001, 0.0000000E+000, 0.0000000E+000,-1.3145355E+001,-1.2953449E+001,-3.8462306E-001, 4.8087804E-003,-4.7241517E-002
 1.2080006E+002, 1.1162313E+002,-3.9312123E+001,-7.0253654E+001,-9.1121020E+000, 5.1284283E-001, 0.0000000E+000, 0.0000000E+000,-6.4189590E+000,-6.5419028E+000,-3.8485469E-001, 4.7915618E-003,-4.7112071E-002
 1.2100019E+002, 1.2454081E+002,-4.4733723E+001,-7.0320113E+001,-1.0028864E+001, 5.2171170E-001, 0.0000000E+000, 0.0000000E+000,-2.5954400E-001,-2.0177240E-002,-3.8415380E-001, 4.7845755E-003,-4.7531219E-002
 1.2120033E+002, 1.0755110E+002,-3.8584275E+001,-6.1394005E+001,-9.3181089E+000, 5.1307371E-001, 0.0000000E+000, 0.0000000E+000,-1.1955471E+000,-1.2322158E+000,-4.1898137E-001, 4.7499093E-003,-4.1103587E-002
 1.2140047E+002, 1.3431848E+002,-4.8237911E+001,-6.1721621E+001,-9.5388481E+000, 5.1513879E-001, 0.0000000E+000, 0.0000000E+000, 1.5007443E+001, 1.5335243E+001,-4.1679919E-001, 4.7656400E-003,-4.1706848E-002
 1.2160061E+002, 1.1365440E+002,-4.0260971E+001,-6.4218797E+001,-1.0274274E+001, 4.9505604E-001, 0.0000000E+000, 0.0000000E+000,-4.2736264E-001,-6.0458760E-001,-4.0791252E-001, 4.7668441E-003,-4.3094540E-002
 1.2180074E+002, 1.1418923E+002,-4.0859490E+001,-7.2503259E+001,-9.5305208E+000, 5.0103728E-001, 0.0000000E+000, 0.0000000E+000,-8.4247354E+000,-8.2029977E+000,-3.7727083E-001, 4.7883692E-003,-4.7679141E-002
 1.2200089E+002, 1.2264321E+002,-4.3773572E+001,-6.8928877E+001,-9.7106245E+000, 5.2384350E-001, 0.0000000E+000, 0.0000000E+000, 6.7322806E-001, 7.5397799E-001,-3.8997915E-001, 4.8359323E-003,-4.6096992E-002
 1.2220102E+002, 1.1590180E+002,-4.2119215E+001,-6.7555525E+001,-1.0074704E+001, 5.3463314E-001, 0.0000000E+000, 0.0000000E+000,-3.5334799E+000,-3.3130107E+000,-3.9533902E-001, 4.8866892E-003,-4.4876341E-002
 1.2240007E+002, 1.0663992E+002,-3.7841048E+001,-6.4019768E+001,-9.1022750E+000, 5.1163928E-001, 0.0000000E+000, 0.0000000E+000,-3.6921979E+000,-3.8115311E+000,-4.0873046E-001, 4.8533729E-003,-4.2532872E-002
 1.2260021E+002, 1.2485461E+002,-4.5362710E+001,-6.7821725E+001,-9.9180229E+000, 5.3571399E-001, 0.0000000E+000, 0.0000000E+000, 2.0214028E+000, 2.2878693E+000,-3.9314985E-001, 4.8576904E-003,-4.5996515E-002
 1.2280035E+002, 1.2894996E+002,-4.5464508E+001,-6.3732276E+001,-1.0242230E+001, 5.3538363E-001, 0.0000000E+000, 0.0000000E+000, 1.0047647E+001, 1.0046335E+001,-4.0994428E-001, 4.9014321E-003,-4.1607160E-002
 1.2300049E+002, 1.0271521E+002,-3.8501856E+001,-6.3862162E+001,-1.0409377E+001, 5.2851043E-001, 0.0000000E+000, 0.0000000E+000,-9.6206809E+000,-9.5296774E+000,-4.1019227E-001, 4.8763652E-003,-4.2180842E-002
 1.2320062E+002, 1.3033554E+002,-4.6301682E+001,-6.1856380E+001,-1.0031116E+001, 5.3753826E-001, 0.0000000E+000, 0.0000000E+000, 1.2625745E+001, 1.2683896E+001,-4.1671917E-001, 4.9591331E-003,-4.0606078E-002
 1.2340076E+002, 1.1087110E+002,-3.9577819E+001,-5.9535739E+001,-9.6771090E+000, 5.2499922E-001, 0.0000000E+000, 0.0000000E+000, 2.4767966E+000, 2.6054285E+000,-4.2608554E-001, 4.9280277E-003,-3.9344552E-002
 1.2360091E+002, 1.2630924E+002,-4.4899582E+001,-6.7075981E+001,-9.5439336E+000, 5.3620076E-001, 0.0000000E+000, 0.0000000E+000, 5.2398873E+000, 5.3259400E+000,-3.9748829E-001, 4.9710230E-003,-4.3840479E-002
 1.2380104E+002, 1.1674314E+002,-4.2887001E+001,-7.4420710E+001,-1.0530944E+001, 5.5012239E-001, 0.0000000E+000, 0.0000000E+000,-1.0539782E+001,-1.0545390E+001,-3.7052085E-001, 4.9755707E-003,-4.9197884E-002
 1.2400009E+002, 1.2471609E+002,-4.4698467E+001,-6.3205754E+001,-9.7913875E+000, 5.4603004E-001, 0.0000000E+000, 0.0000000E+000, 7.3743490E+000, 7.5665114E+000,-4.1054638E-001, 5.0286295E-003,-4.2619407E-002
 1.2420023E+002, 1.2818542E+002,-4.5223717E+001,-6.3848292E+001,-9.9121269E+000, 5.4746436E-001, 0.0000000E+000, 0.0000000E+000, 9.6479022E+000, 9.7487440E+000,-4.0807545E-001, 5.0486480E-003,-4.3051409E-002
 1.2440037E+002, 1.1469035E+002,-4.1108910E+001,-6.3096035E+001,-1.0285275E+001, 5.6396087E-001, 0.0000000E+000, 0.0000000E+000, 7.6894286E-001, 7.6408791E-001,-4.1240052E-001, 5.0684059E-003,-4.1760007E-002
 1.2460051E+002, 1.3551212E+002,-4.7414253E+001,-6.3611193E+001,-1.0112142E+001, 5.7371336E-001, 0.0000000E+000, 0.0000000E+000, 1.4747535E+001, 1.4948243E+001,-4.0921689E-001, 5.0985323E-003,-4.2584216E-002
 1.2480087E+002, 1.0171914E+002,-3.7445681E+001,-7.3499989E+001,-9.5652841E+000, 5.4676390E-001, 0.0000000E+000, 0.0000000E+000,-1.8142033E+001,-1.8245052E+001,-3.7457485E-001, 5.0854951E-003,-4.7370056E-002
 1.2500067E+002, 1.3522679E+002,-4.7352212E+001,-6.7466928E+001,-9.4603249E+000, 5.5006078E-001, 0.0000000E+000, 0.0000000E+000, 1.1065203E+001, 1.1497390E+001,-3.9621983E-001, 5.1186789E-003,-4.2958434E-002
 1.2520070E+002, 1.2119063E+002,-4.3499037E+001,-6.3414714E+001,-9.9259091E+000, 5.5018153E-001, 0.0000000E+000, 0.0000000E+000, 5.0515759E+000, 4.9011564E+000,-4.1160762E-001, 5.0932576E-003,-4.1279171E-002
 1.2540047E+002, 1.1347199E+002,-4.3072663E+001,-6.2435980E+001,-1.0443835E+001, 5.5890827E-001, 0.0000000E+000, 0.0000000E+000,-2.0967798E+000,-1.9215772E+000,-4.1521956E-001, 5.1326812E-003,-4.0705945E-002
 1.2560025E+002, 1.4617206E+002,-5.0382723E+001,-6.0251986E+001,-9.9527074E+000, 5.6284071E-001, 0.0000000E+000, 0.0000000E+000, 2.6114156E+001, 2.6147483E+001,-4.2234108E-001, 5.1388175E-003,-3.9462681E-002
 1.2580003E+002, 1.1723918E+002,-4.1706685E+001,-8.1725006E+001,-1.0898205E+001, 5.5511308E-001, 0.0000000E+000, 0.0000000E+000,-1.6447122E+001,-1.6535603E+001,-3.4433046E-001, 5.0901467E-003,-5.3140501E-002
 1.2600087E+002, 1.3020429E+002,-4.7891557E+001,-7.2075487E+001,-1.1137768E+001, 5.8517140E-001, 0.0000000E+000, 0.0000000E+000,-5.9418967E-001,-3.1534706E-001,-3.7788443E-001, 5.1229342E-003,-4.7722280E-002
 1.2620011E+002, 1.2834742E+002,-4.6084353E+001,-6.4203079E+001,-1.0413954E+001, 6.0026520E-001, 0.0000000E+000, 0.0000000E+000, 8.1603600E+000, 8.2462966E+000,-4.0673266E-001, 5.2474090E-003,-4.2943415E-002
 1.2640088E+002, 1.1516194E+002,-4.3617522E+001,-6.4878466E+001,-1.0621017E+001, 6.0243504E-001, 0.0000000E+000, 0.0000000E+000,-3.4301598E+000,-3.3526307E+000,-4.0523559E-001, 5.3026589E-003,-4.2999458E-002
 1.2660077E+002, 1.3827346E+002,-4.8245694E+001,-6.3559937E+001,-1.0021601E+001, 5.8909735E-001, 0.0000000E+000, 0.0000000E+000, 1.7005559E+001, 1.7035327E+001,-4.0837240E-001, 5.3495414E-003,-4.2617633E-002
 1.2680076E+002, 1.3114841E+002,-4.6270194E+001,-7.5499473E+001,-9.9675636E+000, 5.9342905E-001, 0.0000000E+000, 0.0000000E+000,-7.4194091E-002, 4.6068593E-003,-3.6471509E-001, 5.2975152E-003,-5.0203151E-002
 1.2700076E+002, 1.1037693E+002,-4.0251708E+001,-7.2888295E+001,-9.7733181E+000, 5.7237820E-001, 0.0000000E+000, 0.0000000E+000,-1.2196412E+001,-1.1964015E+001,-3.7474379E-001, 5.3102324E-003,-4.8003022E-002
 1.2720074E+002, 1.4500399E+002,-5.0087479E+001,-7.6194070E+001,-9.9760112E+000, 5.8999004E-001, 0.0000000E+000, 0.0000000E+000, 9.2954002E+000, 9.3364209E+000,-3.6234284E-001, 5.3640134E-003,-4.8822880E-002
 1.2740031E+002, 1.0737771E+002,-3.8965597E+001,-7.1026735E+001,-1.0690724E+001, 5.6338091E-001, 0.0000000E+000, 0.0000000E+000,-1.2818682E+001,-1.2741966E+001,-3.8248393E-001, 5.3007916E-003,-4.6547270E-002
 1.2760050E+002, 1.4676101E+002,-5.0754298E+001,-6.4946698E+001,-1.0436164E+001, 5.8214330E-001, 0.0000000E+000, 0.0000000E+000, 2.1146159E+001, 2.1205994E+001,-4.0288872E-001, 5.3262026E-003,-4.3498656E-002
 1.2780025E+002, 1.0898743E+002,-3.9606544E+001,-6.7281902E+001,-9.8444271E+000, 5.6901328E-001, 0.0000000E+000, 0.0000000E+000,-7.3479089E+000,-7.1764336E+000,-3.9514419E-001, 5.2825859E-003,-4.5570899E-002
 1.2800073E+002, 1.5007990E+002,-5.1935767E+001,-7.3775114E+001,-9.9923294E+000, 5.8711386E-001, 0.0000000E+000, 0.0000000E+000, 1.4902306E+001, 1.4963804E+001,-3.7098048E-001, 5.3248107E-003,-4.7967570E-002
 1.2820009E+002, 1.1562189E+002,-4.1732771E+001,-7.0067010E+001,-1.0624873E+001, 5.6928469E-001, 0.0000000E+000, 0.0000000E+000,-6.2813132E+000,-6.2334763E+000,-3.8565551E-001, 5.2973533E-003,-4.6146747E-002
 1.2840056E+002, 1.4458587E+002,-5.0403216E+001,-7.0851839E+001,-1.0622404E+001, 5.9249481E-001, 0.0000000E+000, 0.0000000E+000, 1.3095126E+001, 1.3300909E+001,-3.8113011E-001, 5.3298371E-003,-4.6762267E-002
 1.2860104E+002, 1.2360978E+002,-4.3534227E+001,-7.7807497E+001,-1.0487638E+001, 5.8321296E-001, 0.0000000E+000, 0.0000000E+000,-7.6128654E+000,-7.6363683E+000,-3.5650235E-001, 5.2995150E-003,-5.1459671E-002
 1.2880040E+002, 1.4262325E+002,-5.0144351E+001,-7.3399778E+001,-1.1046838E+001, 5.9862014E-001, 0.0000000E+000, 0.0000000E+000, 8.4438819E+000, 8.6309029E+000,-3.7140493E-001, 5.3522715E-003,-4.9016112E-002
 1.2900087E+002, 1.0861969E+002,-3.9460591E+001,-7.0927020E+001,-1.0346700E+001, 5.9166945E-001, 0.0000000E+000, 0.0000000E+000,-1.1544330E+001,-1.1522954E+001,-3.8098867E-001, 5.3355929E-003,-4.8302942E-002
 1.2920023E+002, 1.3388069E+002,-4.7489287E+001,-7.4813796E+001,-1.0294204E+001, 6.0529274E-001, 0.0000000E+000, 0.0000000E+000, 1.6863722E+000, 1.8886977E+000,-3.6695633E-001, 5.3685373E-003,-4.9241434E-002
 1.2940071E+002, 1.2020069E+002,-4.3227111E+001,-7.7385325E+001,-1.0429941E+001, 5.8503335E-001, 0.0000000E+000, 0.0000000E+000,-1.0229280E+001,-1.0256658E+001,-3.5775014E-001, 5.3412852E-003,-5.0995113E-002
 1.2960007E+002, 1.4074825E+002,-5.0173035E+001,-7.2883370E+001,-1.0249091E+001, 5.9959117E-001, 0.0000000E+000, 0.0000000E+000, 7.7328979E+000, 8.0423417E+000,-3.7389409E-001, 5.3612017E-003,-4.8069408E-002
 1.2980054E+002, 1.1924765E+002,-4.3565837E+001,-7.2918022E+001,-1.1060467E+001, 5.9702113E-001, 0.0000000E+000, 0.0000000E+000,-7.5030298E+000,-7.6996533E+000,-3.7477085E-001, 5.3853528E-003,-4.8268726E-002
 1.3000102E+002, 1.4339073E+002,-5.0689485E+001,-6.8795902E+001,-1.0397178E+001, 6.0694798E-001, 0.0000000E+000, 0.0000000E+000, 1.3692134E+001, 1.4115113E+001,-3.8818669E-001, 5.4438057E-003,-4.6069707E-002
 1.3020038E+002, 1.2676567E+002,-4.4611585E+001,-7.3328278E+001,-9.7946407E+000, 5.9247804E-001, 0.0000000E+000, 0.0000000E+000,-8.2974963E-002,-3.7636007E-001,-3.7193988E-001, 5.4434529E-003,-4.9391289E-002
 1.3040085E+002, 1.2668557E+002,-4.6298968E+001,-7.4824736E+001,-1.0477620E+001, 5.9774047E-001, 0.0000000E+000, 0.0000000E+000,-4.7536564E+000,-4.3180098E+000,-3.6709434E-001, 5.4396565E-003,-4.9062479E-002
 1.3060020E+002, 1.3690769E+002,-4.8027671E+001,-6.9791624E+001,-1.0696102E+001, 6.0076215E-001, 0.0000000E+000, 0.0000000E+000, 9.1677293E+000, 8.9930549E+000,-3.8488118E-001, 5.4238227E-003,-4.6569967E-002
 1.3080069E+002, 1.4122791E+002,-5.1400602E+001,-7.4753425E+001,-1.1572129E+001, 6.1628743E-001, 0.0000000E+000, 0.0000000E+000, 3.8350511E+000, 4.1180383E+000,-3.6562374E-001, 5.4487436E-003,-5.0776130E-002
 1.3100055E+002, 1.3189161E+002,-4.7761676E+001,-7.5240076E+001,-1.2199824E+001, 6.2557630E-001, 0.0000000E+000, 0.0000000E+000,-2.6028255E+000,-2.6843903E+000,-3.6453890E-001, 5.4776922E-003,-5.1201421E-002
 1.3120007E+002, 1.3757648E+002,-4.9594088E+001,-6.8680931E+001,-1.1270719E+001, 6.3592867E-001, 0.0000000E+000, 0.0000000E+000, 8.4855668E+000, 8.6666673E+000,-3.8789597E-001, 5.6006265E-003,-4.6709961E-002
 1.3140071E+002, 1.4088406E+002,-5.0542589E+001,-6.7994720E+001,-1.1289634E+001, 6.4724957E-001, 0.0000000E+000, 0.0000000E+000, 1.1535821E+001, 1.1704367E+001,-3.9185570E-001, 5.6081536E-003,-4.5190410E-002
 1.3160025E+002, 1.4072557E+002,-4.9455901E+001,-6.5865076E+001,-1.1060021E+001, 6.5175425E-001, 0.0000000E+000, 0.0000000E+000, 1.4979994E+001, 1.4996328E+001,-3.9853287E-001, 5.7240832E-003,-4.4461601E-002
 1.3180089E+002, 1.2754453E+002,-4.5611161E+001,-7.4498299E+001,-1.0708798E+001, 6.4676749E-001, 0.0000000E+000, 0.0000000E+000,-2.7786551E+000,-2.6269609E+000,-3.6688473E-001, 5.7739490E-003,-4.9575584E-002
 1.3200041E+002, 1.4272607E+002,-5.1224278E+001,-7.5836849E+001,-1.0275424E+001, 6.6143139E-001, 0.0000000E+000, 0.0000000E+000, 5.7846949E+000, 6.0509544E+000,-3.6295080E-001, 5.8425266E-003,-4.8694931E-002
 1.3220107E+002, 1.3523953E+002,-4.7277841E+001,-7.2047030E+001,-1.0116763E+001, 6.4407159E-001, 0.0000000E+000, 0.0000000E+000, 6.5923835E+000, 6.4419700E+000,-3.7652618E-001, 5.7815006E-003,-4.7687631E-002
 1.3240059E+002, 1.4748988E+002,-5.1655131E+001,-7.7448707E+001,-1.0282476E+001, 6.5968090E-001, 0.0000000E+000, 0.0000000E+000, 8.5763879E+000, 8.7632428E+000,-3.5566320E-001, 5.8024735E-003,-5.1100687E-002
 1.3260011E+002, 1.4070747E+002,-5.0497870E+001,-7.7970385E+001,-1.0434114E+001, 6.6837869E-001, 0.0000000E+000, 0.0000000E+000, 2.2267750E+000, 2.4734769E+000,-3.5433684E-001, 5.9067454E-003,-5.0940956E-002
 1.3280077E+002, 1.3712433E+002,-4.8460241E+001,-7.2004262E+001,-1.0614766E+001, 6.6340115E-001, 0.0000000E+000, 0.0000000E+000, 6.7401236E+000, 6.7084649E+000,-3.7635384E-001, 5.9246787E-003,-4.7559121E-002
 1.3300029E+002, 1.6061807E+002,-5.6632028E+001,-8.0040767E+001,-1.0913037E+001, 6.8725610E-001, 0.0000000E+000, 0.0000000E+000, 1.3483751E+001, 1.3719492E+001,-3.4564026E-001, 5.9548272E-003,-5.2563243E-002
 1.3320093E+002, 1.3136487E+002,-4.8261634E+001,-7.9903226E+001,-1.2145831E+001, 6.9268906E-001, 0.0000000E+000, 0.0000000E+000,-8.2933356E+000,-8.2531303E+000,-3.4677587E-001, 6.0148719E-003,-5.3180034E-002
 1.3340047E+002, 1.5947632E+002,-5.6315390E+001,-6.7517038E+001,-1.1340795E+001, 7.2171153E-001, 0.0000000E+000, 0.0000000E+000, 2.4664781E+001, 2.5024809E+001,-3.9164700E-001, 6.0988966E-003,-4.5128264E-002
 1.3360042E+002, 1.3908522E+002,-4.9789945E+001,-8.3356499E+001,-1.1773650E+001, 7.4474274E-001, 0.0000000E+000, 0.0000000E+000,-4.8230165E+000,-5.0901277E+000,-3.3592918E-001, 6.1439070E-003,-5.3725595E-002
 1.3380107E+002, 1.3954814E+002,-5.2221303E+001,-7.4067177E+001,-1.2482026E+001, 7.1496606E-001, 0.0000000E+000, 0.0000000E+000, 1.0747409E+000, 1.4925971E+000,-3.6818801E-001, 6.1966308E-003,-4.8851241E-002
 1.3400061E+002, 1.5180985E+002,-5.3155968E+001,-7.0620569E+001,-1.1317681E+001, 6.7622466E-001, 0.0000000E+000, 0.0000000E+000, 1.7597326E+001, 1.7391857E+001,-3.8007179E-001, 6.2767036E-003,-4.7257112E-002
