s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 1.2460085E+002, 8.2954266E+001,-3.0590380E+001,-4.9656981E+001,-5.5459121E+000, 3.2169867E-001, 0.0000000E+000, 0.0000000E+000,-2.6051456E+000,-2.5173094E+000,-4.6813208E-001, 3.3091964E-003,-3.2592836E-002
 1.2480035E+002, 8.6891224E+001,-3.0807384E+001,-4.0970013E+001,-5.2601114E+000, 3.2813152E-001, 0.0000000E+000, 0.0000000E+000, 1.0082690E+001, 1.0181847E+001,-5.0086593E-001, 3.3043614E-003,-2.7484828E-002
 1.2500093E+002, 7.8686065E+001,-2.8591482E+001,-4.7780429E+001,-5.1906453E+000, 3.3048001E-001, 0.0000000E+000, 0.0000000E+000,-2.5773046E+000,-2.5460113E+000,-4.7525306E-001, 3.3308578E-003,-3.1590589E-002
 1.2520042E+002, 7.8342672E+001,-2.8108846E+001,-4.3226426E+001,-5.2588837E+000, 3.2827942E-001, 0.0000000E+000, 0.0000000E+000, 2.0352987E+000, 2.0767966E+000,-4.9304399E-001, 3.3464585E-003,-2.8305887E-002
 1.2540100E+002, 8.3734849E+001,-2.9909352E+001,-4.3388826E+001,-4.7589557E+000, 3.2375552E-001, 0.0000000E+000, 0.0000000E+000, 5.9301472E+000, 6.0014708E+000,-4.9223800E-001, 3.3576653E-003,-2.8318700E-002
 1.2560049E+002, 7.9677867E+001,-2.8878677E+001,-4.9496782E+001,-5.1068519E+000, 3.3838094E-001, 0.0000000E+000, 0.0000000E+000,-3.6039549E+000,-3.4660640E+000,-4.6935781E-001, 3.3657684E-003,-3.1907760E-002
 1.2580107E+002, 8.0300529E+001,-2.8875958E+001,-4.7687208E+001,-5.2228201E+000, 3.3350965E-001, 0.0000000E+000, 0.0000000E+000,-1.0963193E+000,-1.1519475E+000,-4.7588501E-001, 3.3772344E-003,-3.0905344E-002
 1.2600057E+002, 7.0799130E+001,-2.6560571E+001,-4.6103010E+001,-4.9450360E+000, 3.3257661E-001, 0.0000000E+000, 0.0000000E+000,-6.6222083E+000,-6.4769106E+000,-4.8260727E-001, 3.3872490E-003,-2.9705387E-002
 1.2620007E+002, 9.8906436E+001,-3.4784954E+001,-4.3880132E+001,-4.6166597E+000, 3.3540687E-001, 0.0000000E+000, 0.0000000E+000, 1.5925732E+001, 1.5960098E+001,-4.8975282E-001, 3.4004308E-003,-2.8549921E-002
 1.2640064E+002, 7.8428664E+001,-2.8532354E+001,-5.6050329E+001,-4.9832106E+000, 3.3896682E-001, 0.0000000E+000, 0.0000000E+000,-1.0846905E+001,-1.0798262E+001,-4.4396847E-001, 3.4027320E-003,-3.6417047E-002
 1.2660014E+002, 8.2374192E+001,-3.0348096E+001,-4.8651122E+001,-5.2580031E+000, 3.4260257E-001, 0.0000000E+000, 0.0000000E+000,-1.6390320E+000,-1.5404257E+000,-4.7200097E-001, 3.4194618E-003,-3.1690061E-002
 1.2680071E+002, 8.5199102E+001,-3.0389668E+001,-3.8512202E+001,-4.6731923E+000, 3.4841341E-001, 0.0000000E+000, 0.0000000E+000, 1.1843256E+001, 1.1972454E+001,-5.1067621E-001, 3.4263097E-003,-2.5496375E-002
 1.2700021E+002, 7.9815536E+001,-2.8308831E+001,-4.5562360E+001,-5.0098185E+000, 3.4158037E-001, 0.0000000E+000, 0.0000000E+000, 1.3052761E+000, 1.2761062E+000,-4.8406733E-001, 3.4301064E-003,-2.9585915E-002
 1.2720079E+002, 9.2665125E+001,-3.3754884E+001,-5.0299186E+001,-5.3838783E+000, 3.6134180E-001, 0.0000000E+000, 0.0000000E+000, 3.4519851E+000, 3.5885185E+000,-4.6564982E-001, 3.4698373E-003,-3.2389172E-002
 1.2740028E+002, 7.5087139E+001,-2.7023259E+001,-4.2903871E+001,-4.9957637E+000, 3.4380722E-001, 0.0000000E+000, 0.0000000E+000, 4.8547386E-001, 5.0805224E-001,-4.9451364E-001, 3.4637034E-003,-2.7639984E-002
 1.2760086E+002, 7.5048074E+001,-2.7986439E+001,-4.1907925E+001,-5.0171243E+000, 3.5342693E-001, 0.0000000E+000, 0.0000000E+000, 3.5370489E-001, 4.9001328E-001,-4.9839018E-001, 3.4639411E-003,-2.7249930E-002
 1.2780035E+002, 8.7956173E+001,-3.1006293E+001,-4.7320622E+001,-5.1252806E+000, 3.4862109E-001, 0.0000000E+000, 0.0000000E+000, 4.8808127E+000, 4.8525990E+000,-4.7676990E-001, 3.4678854E-003,-3.0679689E-002
 1.2800093E+002, 7.1041473E+001,-2.7493341E+001,-5.4370773E+001,-5.3017220E+000, 3.5021916E-001, 0.0000000E+000, 0.0000000E+000,-1.5878336E+001,-1.5774143E+001,-4.5076262E-001, 3.4740424E-003,-3.5250554E-002
 1.2820042E+002, 9.5826310E+001,-3.4374171E+001,-4.3532559E+001,-4.7219956E+000, 3.4402053E-001, 0.0000000E+000, 0.0000000E+000, 1.3482388E+001, 1.3541605E+001,-4.9022353E-001, 3.4829451E-003,-2.9168628E-002
 1.2840100E+002, 8.0184879E+001,-3.0414194E+001,-4.7974927E+001,-5.3078385E+000, 3.6803285E-001, 0.0000000E+000, 0.0000000E+000,-3.2905074E+000,-3.1440471E+000,-4.7485571E-001, 3.4755898E-003,-3.1119772E-002
 1.2860049E+002, 9.1367388E+001,-3.2518306E+001,-4.5623318E+001,-5.1571880E+000, 3.4347632E-001, 0.0000000E+000, 0.0000000E+000, 8.4795424E+000, 8.4120529E+000,-4.8249258E-001, 3.4895437E-003,-3.0276477E-002
 1.2880107E+002, 8.6159580E+001,-3.2182066E+001,-4.7073195E+001,-5.1439567E+000, 3.5457143E-001, 0.0000000E+000, 0.0000000E+000, 1.9697878E+000, 2.1149341E+000,-4.7752011E-001, 3.5021113E-003,-3.1067424E-002
 1.2900058E+002, 8.4937673E+001,-3.0613611E+001,-4.4622714E+001,-5.5099998E+000, 3.3987385E-001, 0.0000000E+000, 0.0000000E+000, 4.5121679E+000, 4.5312225E+000,-4.8703087E-001, 3.4853053E-003,-2.9170937E-002
 1.2920007E+002, 8.1378000E+001,-2.9906153E+001,-4.6234497E+001,-4.6625160E+000, 3.5303213E-001, 0.0000000E+000, 0.0000000E+000, 7.9248929E-001, 9.2786594E-001,-4.8153132E-001, 3.4700393E-003,-2.9855879E-002
 1.2940033E+002, 8.9127206E+001,-3.2853600E+001,-5.1832360E+001,-4.8640897E+000, 3.4837109E-001, 0.0000000E+000, 0.0000000E+000,-8.1972587E-002,-7.4473180E-002,-4.5987196E-001, 3.4767357E-003,-3.3106199E-002
 1.2960078E+002, 7.4929842E+001,-2.7313395E+001,-4.6027196E+001,-4.5181686E+000, 3.5517275E-001, 0.0000000E+000, 0.0000000E+000,-2.6782939E+000,-2.5737452E+000,-4.8262438E-001, 3.4473294E-003,-2.9541522E-002
 1.2980049E+002, 8.6921013E+001,-3.1876026E+001,-5.2840531E+001,-4.7723327E+000, 3.3853262E-001, 0.0000000E+000, 0.0000000E+000,-2.2878368E+000,-2.2293437E+000,-4.5596104E-001, 3.4405974E-003,-3.4194268E-002
 1.3000006E+002, 8.0757928E+001,-2.9482174E+001,-4.4921518E+001,-4.7062514E+000, 3.3762099E-001, 0.0000000E+000, 0.0000000E+000, 1.8643657E+000, 1.9856060E+000,-4.8605636E-001, 3.4363112E-003,-2.9477961E-002
 1.3020068E+002, 8.6485525E+001,-3.1703193E+001,-4.4379471E+001,-5.1663576E+000, 3.3563287E-001, 0.0000000E+000, 0.0000000E+000, 5.5507057E+000, 5.5721356E+000,-4.8827496E-001, 3.4381143E-003,-2.8927367E-002
 1.3040025E+002, 8.6112613E+001,-3.0665019E+001,-4.1342907E+001,-4.7229465E+000, 3.3054912E-001, 0.0000000E+000, 0.0000000E+000, 9.6043434E+000, 9.7122894E+000,-4.9963347E-001, 3.4230001E-003,-2.7273993E-002
 1.3060088E+002, 7.8077313E+001,-2.7836865E+001,-5.1478346E+001,-4.8323851E+000, 3.2889760E-001, 0.0000000E+000, 0.0000000E+000,-5.7086705E+000,-5.7413849E+000,-4.6216101E-001, 3.4223393E-003,-3.2518249E-002
 1.3080045E+002, 7.7830841E+001,-2.9000601E+001,-4.9306111E+001,-5.1873859E+000, 3.4399969E-001, 0.0000000E+000, 0.0000000E+000,-5.4393472E+000,-5.3192565E+000,-4.7031776E-001, 3.4368880E-003,-3.1381943E-002
 1.3100002E+002, 1.0081662E+002,-3.5058879E+001,-5.1742115E+001,-4.8170006E+000, 3.4222721E-001, 0.0000000E+000, 0.0000000E+000, 9.5192132E+000, 9.5408540E+000,-4.6005473E-001, 3.4438572E-003,-3.2816532E-002
 1.3120064E+002, 8.6367431E+001,-3.1668046E+001,-6.0097456E+001,-5.5971241E+000, 3.5725308E-001, 0.0000000E+000, 0.0000000E+000,-1.0708675E+001,-1.0637943E+001,-4.2814298E-001, 3.4549866E-003,-3.9449272E-002
 1.3140021E+002, 8.6608722E+001,-3.1486573E+001,-4.5039035E+001,-5.6940731E+000, 3.5523342E-001, 0.0000000E+000, 0.0000000E+000, 4.6407007E+000, 4.7442748E+000,-4.8572992E-001, 3.4707769E-003,-2.9283926E-002
 1.3160085E+002, 7.3701443E+001,-2.7274414E+001,-4.0420858E+001,-5.1934109E+000, 3.5558747E-001, 0.0000000E+000, 0.0000000E+000, 1.0740305E+000, 1.1683486E+000,-5.0365425E-001, 3.4968757E-003,-2.6887344E-002
 1.3180040E+002, 8.8759800E+001,-3.2356177E+001,-4.7051896E+001,-5.6970730E+000, 3.4789720E-001, 0.0000000E+000, 0.0000000E+000, 3.9913865E+000, 4.0025503E+000,-4.7766333E-001, 3.5139777E-003,-3.0609936E-002
 1.3200104E+002, 7.6690097E+001,-2.8476497E+001,-4.2430162E+001,-4.9764466E+000, 3.5636997E-001, 0.0000000E+000, 0.0000000E+000, 1.1184559E+000, 1.1633610E+000,-4.9576964E-001, 3.5345178E-003,-2.7934274E-002
 1.3220059E+002, 8.6696790E+001,-3.2321750E+001,-4.3559526E+001,-4.9010798E+000, 3.5193675E-001, 0.0000000E+000, 0.0000000E+000, 6.1957845E+000, 6.2663705E+000,-4.9127906E-001, 3.5210584E-003,-2.8500102E-002
 1.3240016E+002, 8.1738895E+001,-2.9588559E+001,-4.3588736E+001,-4.8756619E+000, 3.5437538E-001, 0.0000000E+000, 0.0000000E+000, 3.9682652E+000, 4.0403141E+000,-4.9181463E-001, 3.4966598E-003,-2.7909803E-002
 1.3260080E+002, 9.0049249E+001,-3.2707340E+001,-5.3825335E+001,-5.5185535E+000, 3.5305830E-001, 0.0000000E+000, 0.0000000E+000,-1.7834548E+000,-1.6489213E+000,-4.5135971E-001, 3.5037516E-003,-3.5385291E-002
 1.3280035E+002, 8.3455930E+001,-2.9875822E+001,-5.2199355E+001,-5.3191252E+000, 3.5019210E-001, 0.0000000E+000, 0.0000000E+000,-3.5660489E+000,-3.5881801E+000,-4.5762444E-001, 3.5028035E-003,-3.4505417E-002
 1.3300099E+002, 8.9257233E+001,-3.2402019E+001,-4.8859707E+001,-5.6182000E+000, 3.4912155E-001, 0.0000000E+000, 0.0000000E+000, 2.6762661E+000, 2.7264285E+000,-4.7036752E-001, 3.5181418E-003,-3.2256251E-002
 1.3320055E+002, 8.9888491E+001,-3.2151489E+001,-4.8485923E+001,-5.1550790E+000, 3.6040676E-001, 0.0000000E+000, 0.0000000E+000, 4.3077720E+000, 4.4564068E+000,-4.7242827E-001, 3.5258871E-003,-3.1309940E-002
 1.3340012E+002, 8.4473880E+001,-3.1288496E+001,-5.7183503E+001,-5.7786812E+000, 3.6381462E-001, 0.0000000E+000, 0.0000000E+000,-9.4267872E+000,-9.4129862E+000,-4.3951090E-001, 3.5373730E-003,-3.6882841E-002
 1.3360075E+002, 8.5639583E+001,-3.1852972E+001,-4.7429841E+001,-5.5794476E+000, 3.6475656E-001, 0.0000000E+000, 0.0000000E+000, 1.0392825E+000, 1.1420792E+000,-4.7601630E-001, 3.5575581E-003,-3.1252938E-002
 1.3380031E+002, 8.6416390E+001,-3.3295613E+001,-3.9447819E+001,-5.2068140E+000, 3.6403821E-001, 0.0000000E+000, 0.0000000E+000, 8.7342601E+000, 8.8301833E+000,-5.0666388E-001, 3.5855962E-003,-2.6428636E-002
 1.3400095E+002, 7.7510664E+001,-2.8726297E+001,-3.9859918E+001,-5.2194041E+000, 3.5781399E-001, 0.0000000E+000, 0.0000000E+000, 4.0011804E+000, 4.0628579E+000,-5.0571522E-001, 3.5867382E-003,-2.6087413E-002
 1.3420050E+002, 9.9192330E+001,-3.4768766E+001,-4.8275491E+001,-5.4375415E+000, 3.6801398E-001, 0.0000000E+000, 0.0000000E+000, 1.1077845E+001, 1.1078545E+001,-4.7276580E-001, 3.5971876E-003,-3.1252245E-002
 1.3440016E+002, 9.1634052E+001,-3.2670831E+001,-5.7334422E+001,-6.0530857E+000, 3.7760445E-001, 0.0000000E+000, 0.0000000E+000,-4.1510961E+000,-4.0466824E+000,-4.3902252E-001, 3.6080401E-003,-3.6537403E-002
 1.3460016E+002, 8.5351500E+001,-3.0825165E+001,-5.0639595E+001,-6.1721576E+000, 3.8950744E-001, 0.0000000E+000, 0.0000000E+000,-1.9296686E+000,-1.8959106E+000,-4.6393807E-001, 3.6486762E-003,-3.2848868E-002
 1.3480016E+002, 7.9992229E+001,-2.9523541E+001,-4.7864608E+001,-5.8903334E+000, 3.7435264E-001, 0.0000000E+000, 0.0000000E+000,-3.0151157E+000,-2.9119002E+000,-4.7408561E-001, 3.6591168E-003,-3.1777307E-002
 1.3500015E+002, 9.2360872E+001,-3.2423058E+001,-4.5980610E+001,-5.8020159E+000, 3.7331052E-001, 0.0000000E+000, 0.0000000E+000, 8.4832553E+000, 8.5284984E+000,-4.8095632E-001, 3.6653466E-003,-3.0402515E-002
 1.3520015E+002, 8.1834574E+001,-2.9349580E+001,-5.0851065E+001,-5.7065141E+000, 3.7365662E-001, 0.0000000E+000, 0.0000000E+000,-3.7697719E+000,-3.6989287E+000,-4.6290505E-001, 3.6585308E-003,-3.3355455E-002
 1.3540015E+002, 8.6573434E+001,-3.1697082E+001,-4.7760694E+001,-5.7178550E+000, 3.6762562E-001, 0.0000000E+000, 0.0000000E+000, 1.6984588E+000, 1.7654295E+000,-4.7501737E-001, 3.6678947E-003,-3.0992550E-002
 1.3560014E+002, 8.5473935E+001,-3.0249948E+001,-5.3455439E+001,-5.3922237E+000, 3.6036568E-001, 0.0000000E+000, 0.0000000E+000,-3.2527724E+000,-3.2633097E+000,-4.5348340E-001, 3.6527415E-003,-3.4546288E-002
 1.3580014E+002, 8.8983801E+001,-3.2413211E+001,-5.0423375E+001,-5.8081301E+000, 3.6866005E-001, 0.0000000E+000, 0.0000000E+000, 4.6802133E-001, 7.0774440E-001,-4.6479477E-001, 3.6445012E-003,-3.2708784E-002
 1.3600014E+002, 9.2136178E+001,-3.2716327E+001,-4.7977444E+001,-5.1885161E+000, 3.6387363E-001, 0.0000000E+000, 0.0000000E+000, 6.6206130E+000, 6.6177643E+000,-4.7390271E-001, 3.6417469E-003,-3.1342189E-002
 1.3620013E+002, 9.3335393E+001,-3.3570939E+001,-5.7571101E+001,-5.5516549E+000, 3.7335969E-001, 0.0000000E+000, 0.0000000E+000,-2.9902007E+000,-2.9849426E+000,-4.3735797E-001, 3.6380980E-003,-3.7321227E-002
 1.3640013E+002, 7.6451081E+001,-2.8428661E+001,-5.0083934E+001,-5.5865034E+000, 3.7749866E-001, 0.0000000E+000, 0.0000000E+000,-7.3491861E+000,-7.2705183E+000,-4.6631172E-001, 3.6458540E-003,-3.2582483E-002
 1.3660013E+002, 1.0243146E+002,-3.6028476E+001,-4.5548023E+001,-5.2060385E+000, 3.6782224E-001, 0.0000000E+000, 0.0000000E+000, 1.5913859E+001, 1.6016748E+001,-4.8246487E-001, 3.6457547E-003,-2.9992993E-002
 1.3680013E+002, 8.3883935E+001,-3.0500038E+001,-6.2050949E+001,-5.7767911E+000, 3.6901703E-001, 0.0000000E+000, 0.0000000E+000,-1.4131167E+001,-1.4074826E+001,-4.2054935E-001, 3.6345426E-003,-4.0466644E-002
 1.3700012E+002, 9.4907973E+001,-3.4083793E+001,-5.2455827E+001,-5.6795231E+000, 3.6253090E-001, 0.0000000E+000, 0.0000000E+000, 2.9030637E+000, 3.0513610E+000,-4.5630320E-001, 3.6264832E-003,-3.4293262E-002
 1.3720012E+002, 7.7402975E+001,-2.7851420E+001,-4.8249549E+001,-5.4880894E+000, 3.6454427E-001, 0.0000000E+000, 0.0000000E+000,-3.7704832E+000,-3.8215388E+000,-4.7284653E-001, 3.6164240E-003,-3.1770859E-002
 1.3740012E+002, 9.3361820E+001,-3.3496548E+001,-5.0998640E+001,-5.5223267E+000, 3.7485792E-001, 0.0000000E+000, 0.0000000E+000, 3.4269261E+000, 3.7191629E+000,-4.6153949E-001, 3.6239595E-003,-3.3905195E-002
 1.3760011E+002, 8.2128430E+001,-2.9280745E+001,-5.4495178E+001,-5.3199580E+000, 3.6862048E-001, 0.0000000E+000, 0.0000000E+000,-6.4372772E+000,-6.5988308E+000,-4.4900669E-001, 3.6327505E-003,-3.5728694E-002
 1.3780017E+002, 8.9517893E+001,-3.3074625E+001,-5.8766511E+001,-5.4379106E+000, 3.8511754E-001, 0.0000000E+000, 0.0000000E+000,-7.6354683E+000,-7.3760354E+000,-4.3264661E-001, 3.6433955E-003,-3.8126543E-002
 1.3800000E+002, 9.5396207E+001,-3.3644420E+001,-4.2918855E+001,-5.1678490E+000, 3.8277467E-001, 0.0000000E+000, 0.0000000E+000, 1.4048391E+001, 1.4047858E+001,-4.9249683E-001, 3.6622349E-003,-2.8591992E-002
 1.3820097E+002, 8.9448955E+001,-3.3002853E+001,-4.6529491E+001,-5.6356653E+000, 3.7798310E-001, 0.0000000E+000, 0.0000000E+000, 4.5212157E+000, 4.6589285E+000,-4.7935655E-001, 3.6690850E-003,-3.0492172E-002
 1.3840080E+002, 8.4138607E+001,-2.9743465E+001,-4.5996652E+001,-5.3905556E+000, 3.6239781E-001, 0.0000000E+000, 0.0000000E+000, 3.3375001E+000, 3.3703326E+000,-4.8118022E-001, 3.6438960E-003,-3.0399690E-002
 1.3860065E+002, 8.2969638E+001,-3.0306589E+001,-5.0979492E+001,-5.2263654E+000, 3.7243764E-001, 0.0000000E+000, 0.0000000E+000,-3.2534473E+000,-3.1703704E+000,-4.6276941E-001, 3.6420409E-003,-3.3396141E-002
 1.3880048E+002, 1.0675390E+002,-3.7355059E+001,-5.1570688E+001,-5.5953175E+000, 3.8496294E-001, 0.0000000E+000, 0.0000000E+000, 1.2526469E+001, 1.2617797E+001,-4.5986083E-001, 3.6556700E-003,-3.3175650E-002
 1.3900032E+002, 7.7282838E+001,-2.8683789E+001,-5.8701709E+001,-6.1224452E+000, 3.8263253E-001, 0.0000000E+000, 0.0000000E+000,-1.5839097E+001,-1.5842473E+001,-4.3374569E-001, 3.6548428E-003,-3.8375969E-002
 1.3920016E+002, 9.9771832E+001,-3.5947730E+001,-4.9424750E+001,-5.9610271E+000, 3.8458665E-001, 0.0000000E+000, 0.0000000E+000, 8.6825494E+000, 8.8229120E+000,-4.6787204E-001, 3.6797648E-003,-3.2172448E-002
 1.3940112E+002, 9.2394841E+001,-3.3637023E+001,-4.7759241E+001,-5.9290477E+000, 3.9621275E-001, 0.0000000E+000, 0.0000000E+000, 5.3963447E+000, 5.4657429E+000,-4.7425427E-001, 3.7020177E-003,-3.1487665E-002
 1.3960095E+002, 8.3992992E+001,-3.0521951E+001,-4.9528561E+001,-5.8446762E+000, 4.0332941E-001, 0.0000000E+000, 0.0000000E+000,-1.5676888E+000,-1.4988658E+000,-4.6783794E-001, 3.7280721E-003,-3.2432051E-002
 1.3980080E+002, 8.8447803E+001,-3.2497221E+001,-4.7075313E+001,-5.7527554E+000, 3.9452604E-001, 0.0000000E+000, 0.0000000E+000, 3.4184592E+000, 3.5170390E+000,-4.7696472E-001, 3.7569639E-003,-3.0941105E-002
 1.4000064E+002, 8.5129087E+001,-3.0253511E+001,-5.6760981E+001,-5.6232120E+000, 3.8494996E-001, 0.0000000E+000, 0.0000000E+000,-7.0966007E+000,-7.1236678E+000,-4.3996062E-001, 3.7582201E-003,-3.6947906E-002
 1.4020047E+002, 9.7215255E+001,-3.4615414E+001,-6.1281497E+001,-5.7234336E+000, 3.9044309E-001, 0.0000000E+000, 0.0000000E+000,-4.1991691E+000,-4.0146467E+000,-4.2242681E-001, 3.7601067E-003,-3.9765789E-002
 1.4040031E+002, 8.1868052E+001,-2.9405690E+001,-5.0289072E+001,-5.7138330E+000, 3.9097163E-001, 0.0000000E+000, 0.0000000E+000,-3.1159352E+000,-3.1495708E+000,-4.6433296E-001, 3.7518594E-003,-3.3419672E-002
 1.4060014E+002, 9.3915942E+001,-3.4213039E+001,-5.4576276E+001,-5.5940804E+000, 3.7934660E-001, 0.0000000E+000, 0.0000000E+000,-3.0962256E-001,-8.8107342E-002,-4.4731118E-001, 3.7550122E-003,-3.6440748E-002
 1.4080112E+002, 8.4884058E+001,-3.0471223E+001,-5.0405286E+001,-5.9077742E+000, 3.7752926E-001, 0.0000000E+000, 0.0000000E+000,-1.5224667E+000,-1.5226965E+000,-4.6369330E-001, 3.7412427E-003,-3.3661567E-002
 1.4100095E+002, 9.8959532E+001,-3.4616690E+001,-5.5366961E+001,-5.8773790E+000, 3.8244662E-001, 0.0000000E+000, 0.0000000E+000, 3.4344646E+000, 3.4809485E+000,-4.4499563E-001, 3.7383213E-003,-3.5910803E-002
 1.4120079E+002, 7.7321774E+001,-2.8843661E+001,-6.0141152E+001,-5.8835280E+000, 3.8888323E-001, 0.0000000E+000, 0.0000000E+000,-1.7265580E+001,-1.7157684E+001,-4.2851132E-001, 3.7244641E-003,-3.8553256E-002
 1.4140062E+002, 9.7847058E+001,-3.4488014E+001,-5.2734773E+001,-5.4635135E+000, 3.9043998E-001, 0.0000000E+000, 0.0000000E+000, 5.5312565E+000, 5.5511970E+000,-4.5481699E-001, 3.7302467E-003,-3.4506969E-002
 1.4160046E+002, 8.6658702E+001,-3.1817875E+001,-4.9352353E+001,-5.4623425E+000, 3.9457044E-001, 0.0000000E+000, 0.0000000E+000, 2.5671049E-001, 4.2070169E-001,-4.6856512E-001, 3.7317911E-003,-3.2311555E-002
 1.4180031E+002, 1.0267225E+002,-3.5789921E+001,-5.4541392E+001,-5.5609085E+000, 3.9256290E-001, 0.0000000E+000, 0.0000000E+000, 7.2240894E+000, 7.1725872E+000,-4.4769193E-001, 3.7516430E-003,-3.5571279E-002
 1.4200014E+002, 8.5231904E+001,-3.1144059E+001,-5.5120947E+001,-6.0907554E+000, 3.9268684E-001, 0.0000000E+000, 0.0000000E+000,-6.9622754E+000,-6.7311711E+000,-4.4642508E-001, 3.7663366E-003,-3.6113122E-002
 1.4220110E+002, 8.7174969E+001,-3.0475939E+001,-4.9120217E+001,-5.4278215E+000, 3.7980551E-001, 0.0000000E+000, 0.0000000E+000, 2.6236954E+000, 2.5307970E+000,-4.6905414E-001, 3.7742919E-003,-3.2215759E-002
 1.4240094E+002, 9.4614533E+001,-3.3634431E+001,-5.9028339E+001,-5.4801772E+000, 3.9282759E-001, 0.0000000E+000, 0.0000000E+000,-3.3121379E+000,-3.1355870E+000,-4.3106620E-001, 3.7762056E-003,-3.8511284E-002
 1.4260078E+002, 1.0267361E+002,-3.5657249E+001,-5.6108253E+001,-5.7036286E+000, 4.0107503E-001, 0.0000000E+000, 0.0000000E+000, 5.5093432E+000, 5.6055588E+000,-4.4188568E-001, 3.7801550E-003,-3.6673373E-002
 1.4280061E+002, 8.2082943E+001,-3.0085823E+001,-5.8626357E+001,-6.2378280E+000, 4.0175884E-001, 0.0000000E+000, 0.0000000E+000,-1.2522106E+001,-1.2465305E+001,-4.3320411E-001, 3.7817670E-003,-3.8160236E-002
 1.4300046E+002, 1.0350086E+002,-3.6469853E+001,-4.9472408E+001,-6.2974634E+000, 4.1335431E-001, 0.0000000E+000, 0.0000000E+000, 1.1560585E+001, 1.1674494E+001,-4.6689141E-001, 3.8018400E-003,-3.2702434E-002
 1.4320029E+002, 9.3371480E+001,-3.3635765E+001,-4.4623032E+001,-5.6075835E+000, 4.1291974E-001, 0.0000000E+000, 0.0000000E+000, 9.8607261E+000, 9.9180188E+000,-4.8659410E-001, 3.8422347E-003,-2.8912149E-002
 1.4340013E+002, 9.5386229E+001,-3.4759035E+001,-4.7299414E+001,-5.7104157E+000, 4.1538699E-001, 0.0000000E+000, 0.0000000E+000, 7.9501199E+000, 8.0327513E+000,-4.7564982E-001, 3.8693907E-003,-3.1260002E-002
 1.4360109E+002, 8.4992049E+001,-3.0875391E+001,-4.2169452E+001,-5.4795776E+000, 4.1165228E-001, 0.0000000E+000, 0.0000000E+000, 6.8358080E+000, 6.8792803E+000,-4.9594400E-001, 3.8600543E-003,-2.7712901E-002
 1.4380093E+002, 8.5698745E+001,-3.1152345E+001,-5.1681818E+001,-5.2829241E+000, 4.0371800E-001, 0.0000000E+000, 0.0000000E+000,-2.1071945E+000,-2.0146239E+000,-4.5985581E-001, 3.8452458E-003,-3.3509129E-002
 1.4400076E+002, 9.6602251E+001,-3.4251568E+001,-5.7389258E+001,-5.7015072E+000, 4.0056067E-001, 0.0000000E+000, 0.0000000E+000,-3.9949884E-001,-3.3952063E-001,-4.3718544E-001, 3.8367934E-003,-3.7181908E-002
 1.4420061E+002, 9.6416383E+001,-3.4621701E+001,-5.6186709E+001,-5.5381827E+000, 4.1598293E-001, 0.0000000E+000, 0.0000000E+000, 4.1422713E-001, 4.8577271E-001,-4.4157256E-001, 3.8354673E-003,-3.6757991E-002
 1.4440045E+002, 9.3697650E+001,-3.4447267E+001,-5.2769783E+001,-5.9471603E+000, 4.2297765E-001, 0.0000000E+000, 0.0000000E+000, 8.3710486E-001, 9.5641741E-001,-4.5485865E-001, 3.8625635E-003,-3.4596192E-002
 1.4460028E+002, 9.0186571E+001,-3.3114785E+001,-4.6407307E+001,-5.6750949E+000, 4.3372728E-001, 0.0000000E+000, 0.0000000E+000, 5.4883971E+000, 5.4231106E+000,-4.7965053E-001, 3.8759972E-003,-3.0298711E-002
 1.4480013E+002, 9.5669268E+001,-3.4980726E+001,-4.9421271E+001,-5.9838491E+000, 4.1178761E-001, 0.0000000E+000, 0.0000000E+000, 5.5044527E+000, 5.6952101E+000,-4.6719216E-001, 3.8825903E-003,-3.2819016E-002
 1.4500108E+002, 9.6562068E+001,-3.4559985E+001,-5.1569788E+001,-5.3795396E+000, 4.1939011E-001, 0.0000000E+000, 0.0000000E+000, 5.3633761E+000, 5.4721455E+000,-4.5970067E-001, 3.9000633E-003,-3.3398595E-002
 1.4520093E+002, 9.3211670E+001,-3.2984880E+001,-5.2928661E+001,-5.1427281E+000, 4.1008943E-001, 0.0000000E+000, 0.0000000E+000, 2.5853381E+000, 2.5654900E+000,-4.5443600E-001, 3.9086143E-003,-3.4032385E-002
 1.4540076E+002, 8.5566437E+001,-3.1819604E+001,-4.7036687E+001,-5.2279806E+000, 4.2622140E-001, 0.0000000E+000, 0.0000000E+000, 1.7783388E+000, 1.9083867E+000,-4.7767630E-001, 3.9192060E-003,-3.0404481E-002
 1.4560060E+002, 1.0019850E+002,-3.6016572E+001,-5.1925401E+001,-5.4868323E+000, 4.1971343E-001, 0.0000000E+000, 0.0000000E+000, 7.1453248E+000, 7.1894120E+000,-4.5809195E-001, 3.9351771E-003,-3.3462555E-002
 1.4580043E+002, 8.9237153E+001,-3.2803845E+001,-4.8786149E+001,-5.1279458E+000, 4.2256083E-001, 0.0000000E+000, 0.0000000E+000, 2.8207697E+000, 2.9417738E+000,-4.7094640E-001, 3.9386416E-003,-3.1189558E-002
