s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.680E+00, 0.000E+00, 0.000E+00, 3.121E-01, 2.228E-04,-1.866E-01, 0.000E+00, 0.000E+00, 1.303E-01, 1.258E-01, 0.000E+00, 4.752E-02
 8.703E+00, 0.000E+00, 0.000E+00, 3.955E-02, 2.328E-04,-1.859E-01, 0.000E+00, 0.000E+00, 1.106E-01,-1.461E-01, 0.000E+00, 4.752E-02
 8.725E+00, 0.000E+00, 0.000E+00,-2.891E-01, 2.411E-04,-1.857E-01, 0.000E+00, 0.000E+00, 8.224E-02,-4.745E-01, 0.000E+00, 4.752E-02
 8.748E+00, 0.000E+00, 0.000E+00,-5.504E-01, 2.322E-04,-1.861E-01, 0.000E+00, 0.000E+00, 5.504E-02,-7.363E-01, 0.000E+00, 4.752E-02
 8.770E+00, 0.000E+00, 0.000E+00,-7.247E-01, 2.377E-04,-1.866E-01, 0.000E+00, 0.000E+00, 3.135E-02,-9.110E-01, 0.000E+00, 4.752E-02
 8.782E+00, 0.000E+00, 0.000E+00,-7.926E-01, 2.462E-04,-1.872E-01, 0.000E+00, 0.000E+00, 1.687E-02,-9.796E-01, 0.000E+00, 4.752E-02
 8.804E+00, 0.000E+00, 0.000E+00,-7.909E-01, 2.546E-04,-1.884E-01, 0.000E+00, 0.000E+00, 8.509E-03,-9.790E-01, 0.000E+00, 4.752E-02
 8.827E+00, 0.000E+00, 0.000E+00,-6.889E-01, 2.475E-04,-1.906E-01, 0.000E+00, 0.000E+00, 6.774E-03,-8.793E-01, 0.000E+00, 4.752E-02
 8.849E+00, 0.000E+00, 0.000E+00,-4.751E-01, 2.477E-04,-1.936E-01, 0.000E+00, 0.000E+00, 1.277E-02,-6.684E-01, 0.000E+00, 4.752E-02
 8.860E+00, 0.000E+00, 0.000E+00,-2.608E-01, 2.449E-04,-1.960E-01, 0.000E+00, 0.000E+00, 1.993E-02,-4.566E-01, 0.000E+00, 4.752E-02
 8.883E+00, 0.000E+00, 0.000E+00,-1.771E-02, 2.422E-04,-1.988E-01, 0.000E+00, 0.000E+00, 2.685E-02,-2.163E-01, 0.000E+00, 4.752E-02
 8.905E+00, 0.000E+00, 0.000E+00, 3.131E-01, 2.212E-04,-2.027E-01, 0.000E+00, 0.000E+00, 3.330E-02, 1.106E-01, 0.000E+00, 4.752E-02
 8.928E+00, 0.000E+00, 0.000E+00, 6.255E-01, 2.082E-04,-2.069E-01, 0.000E+00, 0.000E+00, 3.971E-02, 4.188E-01, 0.000E+00, 4.752E-02
 8.950E+00, 0.000E+00, 0.000E+00, 8.925E-01, 2.017E-04,-2.115E-01, 0.000E+00, 0.000E+00, 5.023E-02, 6.812E-01, 0.000E+00, 4.752E-02
 8.962E+00, 0.000E+00, 0.000E+00, 1.050E+00, 1.956E-04,-2.149E-01, 0.000E+00, 0.000E+00, 6.138E-02, 8.354E-01, 0.000E+00, 4.752E-02
 8.984E+00, 0.000E+00, 0.000E+00, 1.161E+00, 2.056E-04,-2.184E-01, 0.000E+00, 0.000E+00, 7.570E-02, 9.426E-01, 0.000E+00, 4.752E-02
 9.007E+00, 0.000E+00, 0.000E+00, 1.236E+00, 2.079E-04,-2.228E-01, 0.000E+00, 0.000E+00, 9.884E-02, 1.014E+00, 0.000E+00, 4.752E-02
 9.029E+00, 0.000E+00, 0.000E+00, 1.233E+00, 2.070E-04,-2.266E-01, 0.000E+00, 0.000E+00, 1.235E-01, 1.007E+00, 0.000E+00, 4.752E-02
 9.040E+00, 0.000E+00, 0.000E+00, 1.183E+00, 2.012E-04,-2.289E-01, 0.000E+00, 0.000E+00, 1.403E-01, 9.542E-01, 0.000E+00, 4.752E-02
 9.063E+00, 0.000E+00, 0.000E+00, 1.085E+00, 2.048E-04,-2.302E-01, 0.000E+00, 0.000E+00, 1.507E-01, 8.553E-01, 0.000E+00, 4.752E-02
 9.085E+00, 0.000E+00, 0.000E+00, 8.926E-01, 2.086E-04,-2.308E-01, 0.000E+00, 0.000E+00, 1.531E-01, 6.620E-01, 0.000E+00, 4.752E-02
 9.108E+00, 0.000E+00, 0.000E+00, 6.363E-01, 2.180E-04,-2.295E-01, 0.000E+00, 0.000E+00, 1.396E-01, 4.070E-01, 0.000E+00, 4.752E-02
 9.130E+00, 0.000E+00, 0.000E+00, 3.336E-01, 2.254E-04,-2.265E-01, 0.000E+00, 0.000E+00, 1.073E-01, 1.073E-01, 0.000E+00, 4.752E-02
 9.142E+00, 0.000E+00, 0.000E+00, 9.413E-02, 2.176E-04,-2.233E-01, 0.000E+00, 0.000E+00, 7.740E-02,-1.290E-01, 0.000E+00, 4.752E-02
 9.163E+00, 0.000E+00, 0.000E+00,-1.195E-01, 2.184E-04,-2.198E-01, 0.000E+00, 0.000E+00, 4.951E-02,-3.391E-01, 0.000E+00, 4.752E-02
 9.183E+00, 0.000E+00, 0.000E+00,-3.405E-01, 2.128E-04,-2.148E-01, 0.000E+00, 0.000E+00, 2.756E-02,-5.551E-01, 0.000E+00, 4.752E-02
 9.203E+00, 0.000E+00, 0.000E+00,-4.769E-01, 2.075E-04,-2.097E-01, 0.000E+00, 0.000E+00, 1.867E-02,-6.864E-01, 0.000E+00, 4.752E-02
 9.223E+00, 0.000E+00, 0.000E+00,-5.138E-01, 2.016E-04,-2.051E-01, 0.000E+00, 0.000E+00, 1.735E-02,-7.187E-01, 0.000E+00, 4.752E-02
 9.243E+00, 0.000E+00, 0.000E+00,-4.531E-01, 2.066E-04,-2.015E-01, 0.000E+00, 0.000E+00, 2.442E-02,-6.544E-01, 0.000E+00, 4.752E-02
 9.263E+00, 0.000E+00, 0.000E+00,-2.993E-01, 2.032E-04,-1.988E-01, 0.000E+00, 0.000E+00, 3.448E-02,-4.978E-01, 0.000E+00, 4.752E-02
 9.283E+00, 0.000E+00, 0.000E+00,-7.566E-02, 2.021E-04,-1.951E-01, 0.000E+00, 0.000E+00, 4.569E-02,-2.706E-01, 0.000E+00, 4.752E-02
 9.303E+00, 0.000E+00, 0.000E+00, 1.899E-01, 2.003E-04,-1.907E-01, 0.000E+00, 0.000E+00, 5.903E-02,-5.363E-04, 0.000E+00, 4.752E-02
 9.325E+00, 0.000E+00, 0.000E+00, 4.889E-01, 1.989E-04,-1.861E-01, 0.000E+00, 0.000E+00, 7.783E-02, 3.030E-01, 0.000E+00, 4.752E-02
 9.346E+00, 0.000E+00, 0.000E+00, 7.662E-01, 1.948E-04,-1.828E-01, 0.000E+00, 0.000E+00, 9.844E-02, 5.836E-01, 0.000E+00, 4.752E-02
 9.365E+00, 0.000E+00, 0.000E+00, 9.767E-01, 2.003E-04,-1.809E-01, 0.000E+00, 0.000E+00, 1.162E-01, 7.960E-01, 0.000E+00, 4.752E-02
 9.384E+00, 0.000E+00, 0.000E+00, 1.137E+00, 1.978E-04,-1.801E-01, 0.000E+00, 0.000E+00, 1.262E-01, 9.566E-01, 0.000E+00, 4.752E-02
 9.403E+00, 0.000E+00, 0.000E+00, 1.225E+00, 2.097E-04,-1.800E-01, 0.000E+00, 0.000E+00, 1.259E-01, 1.046E+00, 0.000E+00, 4.752E-02
 9.422E+00, 0.000E+00, 0.000E+00, 1.215E+00, 2.195E-04,-1.806E-01, 0.000E+00, 0.000E+00, 1.181E-01, 1.034E+00, 0.000E+00, 4.752E-02
 9.443E+00, 0.000E+00, 0.000E+00, 1.145E+00, 2.194E-04,-1.817E-01, 0.000E+00, 0.000E+00, 1.022E-01, 9.633E-01, 0.000E+00, 4.752E-02
 9.463E+00, 0.000E+00, 0.000E+00, 9.930E-01, 2.228E-04,-1.834E-01, 0.000E+00, 0.000E+00, 7.817E-02, 8.098E-01, 0.000E+00, 4.752E-02
 9.481E+00, 0.000E+00, 0.000E+00, 7.705E-01, 2.245E-04,-1.857E-01, 0.000E+00, 0.000E+00, 5.873E-02, 5.850E-01, 0.000E+00, 4.752E-02
 9.509E+00, 0.000E+00, 0.000E+00, 4.442E-01, 2.413E-04,-1.894E-01, 0.000E+00, 0.000E+00, 4.659E-02, 2.550E-01, 0.000E+00, 4.752E-02
 9.528E+00, 0.000E+00, 0.000E+00, 1.215E-01, 2.524E-04,-1.942E-01, 0.000E+00, 0.000E+00, 4.455E-02,-7.244E-02, 0.000E+00, 4.752E-02
 9.547E+00, 0.000E+00, 0.000E+00,-8.196E-02, 2.475E-04,-1.987E-01, 0.000E+00, 0.000E+00, 4.567E-02,-2.804E-01, 0.000E+00, 4.752E-02
 9.566E+00, 0.000E+00, 0.000E+00,-1.983E-01, 2.419E-04,-2.033E-01, 0.000E+00, 0.000E+00, 4.551E-02,-4.013E-01, 0.000E+00, 4.752E-02
 9.584E+00, 0.000E+00, 0.000E+00,-2.176E-01, 2.314E-04,-2.079E-01, 0.000E+00, 0.000E+00, 4.261E-02,-4.252E-01, 0.000E+00, 4.752E-02
 9.603E+00, 0.000E+00, 0.000E+00,-1.650E-01, 2.214E-04,-2.127E-01, 0.000E+00, 0.000E+00, 3.897E-02,-3.774E-01, 0.000E+00, 4.752E-02
 9.622E+00, 0.000E+00, 0.000E+00,-6.875E-02, 2.218E-04,-2.178E-01, 0.000E+00, 0.000E+00, 3.417E-02,-2.863E-01, 0.000E+00, 4.752E-02
 9.640E+00, 0.000E+00, 0.000E+00, 6.052E-02, 2.211E-04,-2.226E-01, 0.000E+00, 0.000E+00, 2.899E-02,-1.619E-01, 0.000E+00, 4.752E-02
 9.669E+00, 0.000E+00, 0.000E+00, 2.483E-01, 2.232E-04,-2.268E-01, 0.000E+00, 0.000E+00, 2.270E-02, 2.168E-02, 0.000E+00, 4.752E-02
 9.687E+00, 0.000E+00, 0.000E+00, 4.236E-01, 2.174E-04,-2.285E-01, 0.000E+00, 0.000E+00, 1.712E-02, 1.953E-01, 0.000E+00, 4.752E-02
 9.706E+00, 0.000E+00, 0.000E+00, 5.234E-01, 2.083E-04,-2.282E-01, 0.000E+00, 0.000E+00, 1.300E-02, 2.954E-01, 0.000E+00, 4.752E-02
 9.725E+00, 0.000E+00, 0.000E+00, 5.752E-01, 2.107E-04,-2.267E-01, 0.000E+00, 0.000E+00, 6.848E-03, 3.487E-01, 0.000E+00, 4.752E-02
 9.743E+00, 0.000E+00, 0.000E+00, 5.705E-01, 2.131E-04,-2.248E-01, 0.000E+00, 0.000E+00,-1.970E-03, 3.459E-01, 0.000E+00, 4.752E-02
 9.763E+00, 0.000E+00, 0.000E+00, 5.099E-01, 2.141E-04,-2.224E-01, 0.000E+00, 0.000E+00,-1.288E-02, 2.877E-01, 0.000E+00, 4.752E-02
 9.784E+00, 0.000E+00, 0.000E+00, 4.059E-01, 2.125E-04,-2.193E-01, 0.000E+00, 0.000E+00,-2.294E-02, 1.868E-01, 0.000E+00, 4.752E-02
 9.804E+00, 0.000E+00, 0.000E+00, 2.823E-01, 2.103E-04,-2.159E-01, 0.000E+00, 0.000E+00,-2.925E-02, 6.660E-02, 0.000E+00, 4.752E-02
 9.825E+00, 0.000E+00, 0.000E+00, 1.548E-01, 2.180E-04,-2.124E-01, 0.000E+00, 0.000E+00,-3.481E-02,-5.739E-02, 0.000E+00, 4.752E-02
 9.846E+00, 0.000E+00, 0.000E+00, 3.405E-02, 2.141E-04,-2.094E-01, 0.000E+00, 0.000E+00,-4.613E-02,-1.751E-01, 0.000E+00, 4.752E-02
 9.866E+00, 0.000E+00, 0.000E+00,-6.675E-02, 2.154E-04,-2.072E-01, 0.000E+00, 0.000E+00,-6.631E-02,-2.738E-01, 0.000E+00, 4.752E-02
 9.887E+00, 0.000E+00, 0.000E+00,-1.447E-01, 2.172E-04,-2.051E-01, 0.000E+00, 0.000E+00,-9.579E-02,-3.496E-01, 0.000E+00, 4.752E-02
 9.907E+00, 0.000E+00, 0.000E+00,-2.042E-01, 2.185E-04,-2.020E-01, 0.000E+00, 0.000E+00,-1.346E-01,-4.060E-01, 0.000E+00, 4.752E-02
 9.928E+00, 0.000E+00, 0.000E+00,-2.437E-01, 2.224E-04,-1.985E-01, 0.000E+00, 0.000E+00,-1.726E-01,-4.419E-01, 0.000E+00, 4.752E-02
 9.949E+00, 0.000E+00, 0.000E+00,-2.526E-01, 2.234E-04,-1.948E-01, 0.000E+00, 0.000E+00,-1.995E-01,-4.472E-01, 0.000E+00, 4.752E-02
 9.969E+00, 0.000E+00, 0.000E+00,-2.244E-01, 2.269E-04,-1.913E-01, 0.000E+00, 0.000E+00,-2.100E-01,-4.155E-01, 0.000E+00, 4.752E-02
 9.980E+00, 0.000E+00, 0.000E+00,-1.854E-01, 2.362E-04,-1.888E-01, 0.000E+00, 0.000E+00,-2.076E-01,-3.740E-01, 0.000E+00, 4.752E-02
 1.000E+01, 0.000E+00, 0.000E+00,-1.402E-01, 2.468E-04,-1.865E-01, 0.000E+00, 0.000E+00,-1.971E-01,-3.265E-01, 0.000E+00, 4.752E-02
 1.003E+01, 0.000E+00, 0.000E+00,-7.821E-02, 2.538E-04,-1.838E-01, 0.000E+00, 0.000E+00,-1.770E-01,-2.618E-01, 0.000E+00, 4.752E-02
 1.005E+01, 0.000E+00, 0.000E+00,-1.402E-02, 2.628E-04,-1.817E-01, 0.000E+00, 0.000E+00,-1.567E-01,-1.955E-01, 0.000E+00, 4.752E-02
 1.007E+01, 0.000E+00, 0.000E+00, 4.661E-02, 2.638E-04,-1.798E-01, 0.000E+00, 0.000E+00,-1.449E-01,-1.330E-01, 0.000E+00, 4.752E-02
 1.008E+01, 0.000E+00, 0.000E+00, 8.519E-02, 2.622E-04,-1.784E-01, 0.000E+00, 0.000E+00,-1.447E-01,-9.295E-02, 0.000E+00, 4.752E-02
 1.010E+01, 0.000E+00, 0.000E+00, 1.149E-01, 2.633E-04,-1.774E-01, 0.000E+00, 0.000E+00,-1.487E-01,-6.219E-02, 0.000E+00, 4.752E-02
 1.012E+01, 0.000E+00, 0.000E+00, 1.395E-01, 2.769E-04,-1.762E-01, 0.000E+00, 0.000E+00,-1.525E-01,-3.646E-02, 0.000E+00, 4.752E-02
 1.014E+01, 0.000E+00, 0.000E+00, 1.515E-01, 2.815E-04,-1.752E-01, 0.000E+00, 0.000E+00,-1.522E-01,-2.346E-02, 0.000E+00, 4.752E-02
 1.016E+01, 0.000E+00, 0.000E+00, 1.573E-01, 2.840E-04,-1.748E-01, 0.000E+00, 0.000E+00,-1.459E-01,-1.722E-02, 0.000E+00, 4.752E-02
 1.018E+01, 0.000E+00, 0.000E+00, 1.581E-01, 2.720E-04,-1.751E-01, 0.000E+00, 0.000E+00,-1.370E-01,-1.668E-02, 0.000E+00, 4.752E-02
 1.020E+01, 0.000E+00, 0.000E+00, 1.547E-01, 2.535E-04,-1.761E-01, 0.000E+00, 0.000E+00,-1.263E-01,-2.122E-02, 0.000E+00, 4.752E-02
 1.022E+01, 0.000E+00, 0.000E+00, 1.545E-01, 2.477E-04,-1.775E-01, 0.000E+00, 0.000E+00,-1.105E-01,-2.277E-02, 0.000E+00, 4.752E-02
 1.024E+01, 0.000E+00, 0.000E+00, 1.667E-01, 2.427E-04,-1.792E-01, 0.000E+00, 0.000E+00,-8.874E-02,-1.222E-02, 0.000E+00, 4.752E-02
 1.026E+01, 0.000E+00, 0.000E+00, 1.933E-01, 2.393E-04,-1.810E-01, 0.000E+00, 0.000E+00,-6.276E-02, 1.251E-02, 0.000E+00, 4.752E-02
 1.028E+01, 0.000E+00, 0.000E+00, 2.321E-01, 2.457E-04,-1.829E-01, 0.000E+00, 0.000E+00,-3.531E-02, 4.944E-02, 0.000E+00, 4.752E-02
 1.030E+01, 0.000E+00, 0.000E+00, 2.793E-01, 2.619E-04,-1.850E-01, 0.000E+00, 0.000E+00,-1.240E-02, 9.457E-02, 0.000E+00, 4.752E-02
 1.032E+01, 0.000E+00, 0.000E+00, 3.387E-01, 2.524E-04,-1.873E-01, 0.000E+00, 0.000E+00, 4.703E-03, 1.517E-01, 0.000E+00, 4.752E-02
 1.034E+01, 0.000E+00, 0.000E+00, 4.055E-01, 2.454E-04,-1.900E-01, 0.000E+00, 0.000E+00, 1.502E-02, 2.157E-01, 0.000E+00, 4.752E-02
 1.036E+01, 0.000E+00, 0.000E+00, 4.678E-01, 2.407E-04,-1.929E-01, 0.000E+00, 0.000E+00, 1.773E-02, 2.752E-01, 0.000E+00, 4.752E-02
 1.038E+01, 0.000E+00, 0.000E+00, 5.100E-01, 2.336E-04,-1.960E-01, 0.000E+00, 0.000E+00, 1.428E-02, 3.142E-01, 0.000E+00, 4.752E-02
 1.040E+01, 0.000E+00, 0.000E+00, 5.328E-01, 2.311E-04,-2.016E-01, 0.000E+00, 0.000E+00, 8.797E-03, 3.315E-01, 0.000E+00, 4.752E-02
 1.042E+01, 0.000E+00, 0.000E+00, 5.504E-01, 2.301E-04,-2.089E-01, 0.000E+00, 0.000E+00, 7.121E-03, 3.417E-01, 0.000E+00, 4.752E-02
 1.045E+01, 0.000E+00, 0.000E+00, 5.590E-01, 2.251E-04,-2.111E-01, 0.000E+00, 0.000E+00, 1.165E-02, 3.481E-01, 0.000E+00, 4.752E-02
 1.047E+01, 0.000E+00, 0.000E+00, 5.524E-01, 2.174E-04,-2.105E-01, 0.000E+00, 0.000E+00, 1.989E-02, 3.421E-01, 0.000E+00, 4.752E-02
 1.049E+01, 0.000E+00, 0.000E+00, 5.365E-01, 2.142E-04,-2.082E-01, 0.000E+00, 0.000E+00, 2.827E-02, 3.285E-01, 0.000E+00, 4.752E-02
 1.050E+01, 0.000E+00, 0.000E+00, 5.168E-01, 2.114E-04,-2.081E-01, 0.000E+00, 0.000E+00, 3.463E-02, 3.089E-01, 0.000E+00, 4.752E-02
 1.052E+01, 0.000E+00, 0.000E+00, 4.992E-01, 2.062E-04,-2.083E-01, 0.000E+00, 0.000E+00, 3.919E-02, 2.911E-01, 0.000E+00, 4.752E-02
 1.055E+01, 0.000E+00, 0.000E+00, 4.785E-01, 2.140E-04,-2.088E-01, 0.000E+00, 0.000E+00, 4.737E-02, 2.699E-01, 0.000E+00, 4.752E-02
 1.057E+01, 0.000E+00, 0.000E+00, 4.690E-01, 2.209E-04,-2.091E-01, 0.000E+00, 0.000E+00, 5.909E-02, 2.601E-01, 0.000E+00, 4.752E-02
 1.059E+01, 0.000E+00, 0.000E+00, 4.746E-01, 2.149E-04,-2.092E-01, 0.000E+00, 0.000E+00, 7.647E-02, 2.657E-01, 0.000E+00, 4.752E-02
 1.061E+01, 0.000E+00, 0.000E+00, 4.899E-01, 2.078E-04,-2.088E-01, 0.000E+00, 0.000E+00, 9.843E-02, 2.813E-01, 0.000E+00, 4.752E-02
 1.062E+01, 0.000E+00, 0.000E+00, 5.016E-01, 2.096E-04,-2.081E-01, 0.000E+00, 0.000E+00, 1.148E-01, 2.938E-01, 0.000E+00, 4.752E-02
 1.064E+01, 0.000E+00, 0.000E+00, 5.053E-01, 2.070E-04,-2.073E-01, 0.000E+00, 0.000E+00, 1.248E-01, 2.983E-01, 0.000E+00, 4.752E-02
 1.067E+01, 0.000E+00, 0.000E+00, 4.902E-01, 2.051E-04,-2.066E-01, 0.000E+00, 0.000E+00, 1.227E-01, 2.837E-01, 0.000E+00, 4.752E-02
 1.069E+01, 0.000E+00, 0.000E+00, 4.480E-01, 2.049E-04,-2.057E-01, 0.000E+00, 0.000E+00, 1.038E-01, 2.425E-01, 0.000E+00, 4.752E-02
 1.071E+01, 0.000E+00, 0.000E+00, 3.843E-01, 2.077E-04,-2.038E-01, 0.000E+00, 0.000E+00, 7.632E-02, 1.807E-01, 0.000E+00, 4.752E-02
 1.072E+01, 0.000E+00, 0.000E+00, 3.223E-01, 2.105E-04,-2.029E-01, 0.000E+00, 0.000E+00, 5.222E-02, 1.196E-01, 0.000E+00, 4.752E-02
 1.074E+01, 0.000E+00, 0.000E+00, 2.413E-01, 2.143E-04,-2.023E-01, 0.000E+00, 0.000E+00, 2.480E-02, 3.915E-02, 0.000E+00, 4.752E-02
 1.076E+01, 0.000E+00, 0.000E+00, 1.069E-01, 2.185E-04,-2.015E-01, 0.000E+00, 0.000E+00,-1.477E-02,-9.442E-02, 0.000E+00, 4.752E-02
 1.079E+01, 0.000E+00, 0.000E+00,-4.832E-02, 2.103E-04,-2.006E-01, 0.000E+00, 0.000E+00,-5.226E-02,-2.487E-01, 0.000E+00, 4.752E-02
 1.081E+01, 0.000E+00, 0.000E+00,-1.966E-01, 1.950E-04,-1.997E-01, 0.000E+00, 0.000E+00,-7.794E-02,-3.961E-01, 0.000E+00, 4.752E-02
 1.083E+01, 0.000E+00, 0.000E+00,-3.098E-01, 1.944E-04,-1.992E-01, 0.000E+00, 0.000E+00,-8.868E-02,-5.088E-01, 0.000E+00, 4.752E-02
 1.084E+01, 0.000E+00, 0.000E+00,-3.620E-01, 1.934E-04,-1.992E-01, 0.000E+00, 0.000E+00,-8.806E-02,-5.610E-01, 0.000E+00, 4.752E-02
 1.086E+01, 0.000E+00, 0.000E+00,-3.749E-01, 1.931E-04,-1.997E-01, 0.000E+00, 0.000E+00,-8.116E-02,-5.744E-01, 0.000E+00, 4.752E-02
 1.088E+01, 0.000E+00, 0.000E+00,-3.349E-01, 1.958E-04,-2.006E-01, 0.000E+00, 0.000E+00,-6.770E-02,-5.352E-01, 0.000E+00, 4.752E-02
 1.091E+01, 0.000E+00, 0.000E+00,-2.249E-01, 1.924E-04,-2.017E-01, 0.000E+00, 0.000E+00,-5.359E-02,-4.264E-01, 0.000E+00, 4.752E-02
 1.093E+01, 0.000E+00, 0.000E+00,-5.734E-02, 1.927E-04,-2.032E-01, 0.000E+00, 0.000E+00,-4.162E-02,-2.604E-01, 0.000E+00, 4.752E-02
 1.095E+01, 0.000E+00, 0.000E+00, 1.515E-01, 1.941E-04,-2.048E-01, 0.000E+00, 0.000E+00,-3.264E-02,-5.311E-02, 0.000E+00, 4.752E-02
 1.096E+01, 0.000E+00, 0.000E+00, 3.150E-01, 1.974E-04,-2.059E-01, 0.000E+00, 0.000E+00,-2.880E-02, 1.093E-01, 0.000E+00, 4.752E-02
 1.098E+01, 0.000E+00, 0.000E+00, 4.638E-01, 1.968E-04,-2.069E-01, 0.000E+00, 0.000E+00,-2.767E-02, 2.572E-01, 0.000E+00, 4.752E-02
 1.100E+01, 0.000E+00, 0.000E+00, 6.252E-01, 2.081E-04,-2.077E-01, 0.000E+00, 0.000E+00,-2.791E-02, 4.177E-01, 0.000E+00, 4.752E-02
 1.103E+01, 0.000E+00, 0.000E+00, 7.281E-01, 2.116E-04,-2.083E-01, 0.000E+00, 0.000E+00,-2.802E-02, 5.200E-01, 0.000E+00, 4.752E-02
 1.105E+01, 0.000E+00, 0.000E+00, 7.608E-01, 2.105E-04,-2.084E-01, 0.000E+00, 0.000E+00,-2.672E-02, 5.525E-01, 0.000E+00, 4.752E-02
 1.107E+01, 0.000E+00, 0.000E+00, 7.314E-01, 2.109E-04,-2.087E-01, 0.000E+00, 0.000E+00,-2.395E-02, 5.230E-01, 0.000E+00, 4.752E-02
 1.108E+01, 0.000E+00, 0.000E+00, 6.750E-01, 1.974E-04,-2.086E-01, 0.000E+00, 0.000E+00,-2.115E-02, 4.666E-01, 0.000E+00, 4.752E-02
 1.110E+01, 0.000E+00, 0.000E+00, 5.930E-01, 1.977E-04,-2.085E-01, 0.000E+00, 0.000E+00,-1.805E-02, 3.847E-01, 0.000E+00, 4.752E-02
 1.113E+01, 0.000E+00, 0.000E+00, 4.486E-01, 1.975E-04,-2.083E-01, 0.000E+00, 0.000E+00,-1.722E-02, 2.406E-01, 0.000E+00, 4.752E-02
 1.115E+01, 0.000E+00, 0.000E+00, 2.750E-01, 2.014E-04,-2.079E-01, 0.000E+00, 0.000E+00,-2.292E-02, 6.726E-02, 0.000E+00, 4.752E-02
 1.117E+01, 0.000E+00, 0.000E+00, 8.106E-02, 2.078E-04,-2.074E-01, 0.000E+00, 0.000E+00,-4.091E-02,-1.261E-01, 0.000E+00, 4.752E-02
 1.118E+01, 0.000E+00, 0.000E+00,-6.902E-02, 2.193E-04,-2.068E-01, 0.000E+00, 0.000E+00,-6.384E-02,-2.756E-01, 0.000E+00, 4.752E-02
 1.120E+01, 0.000E+00, 0.000E+00,-2.142E-01, 2.184E-04,-2.060E-01, 0.000E+00, 0.000E+00,-9.300E-02,-4.200E-01, 0.000E+00, 4.752E-02
 1.122E+01, 0.000E+00, 0.000E+00,-3.832E-01, 2.172E-04,-2.050E-01, 0.000E+00, 0.000E+00,-1.298E-01,-5.879E-01, 0.000E+00, 4.752E-02
 1.124E+01, 0.000E+00, 0.000E+00,-4.939E-01, 2.215E-04,-2.041E-01, 0.000E+00, 0.000E+00,-1.556E-01,-6.978E-01, 0.000E+00, 4.752E-02
 1.126E+01, 0.000E+00, 0.000E+00,-5.401E-01, 2.372E-04,-2.033E-01, 0.000E+00, 0.000E+00,-1.663E-01,-7.431E-01, 0.000E+00, 4.752E-02
 1.128E+01, 0.000E+00, 0.000E+00,-5.216E-01, 2.366E-04,-2.026E-01, 0.000E+00, 0.000E+00,-1.692E-01,-7.240E-01, 0.000E+00, 4.752E-02
 1.130E+01, 0.000E+00, 0.000E+00,-4.434E-01, 2.340E-04,-2.025E-01, 0.000E+00, 0.000E+00,-1.653E-01,-6.457E-01, 0.000E+00, 4.752E-02
 1.132E+01, 0.000E+00, 0.000E+00,-3.135E-01, 2.418E-04,-2.021E-01, 0.000E+00, 0.000E+00,-1.589E-01,-5.154E-01, 0.000E+00, 4.752E-02
 1.134E+01, 0.000E+00, 0.000E+00,-1.474E-01, 2.445E-04,-2.017E-01, 0.000E+00, 0.000E+00,-1.500E-01,-3.488E-01, 0.000E+00, 4.752E-02
 1.136E+01, 0.000E+00, 0.000E+00, 4.443E-02, 2.431E-04,-2.009E-01, 0.000E+00, 0.000E+00,-1.405E-01,-1.563E-01, 0.000E+00, 4.752E-02
 1.138E+01, 0.000E+00, 0.000E+00, 2.405E-01, 2.416E-04,-2.002E-01, 0.000E+00, 0.000E+00,-1.331E-01, 4.056E-02, 0.000E+00, 4.752E-02
 1.141E+01, 0.000E+00, 0.000E+00, 4.139E-01, 2.404E-04,-1.997E-01, 0.000E+00, 0.000E+00,-1.296E-01, 2.144E-01, 0.000E+00, 4.752E-02
 1.143E+01, 0.000E+00, 0.000E+00, 5.461E-01, 2.385E-04,-1.993E-01, 0.000E+00, 0.000E+00,-1.272E-01, 3.470E-01, 0.000E+00, 4.752E-02
 1.145E+01, 0.000E+00, 0.000E+00, 6.254E-01, 2.402E-04,-1.987E-01, 0.000E+00, 0.000E+00,-1.221E-01, 4.269E-01, 0.000E+00, 4.752E-02
 1.146E+01, 0.000E+00, 0.000E+00, 6.530E-01, 2.436E-04,-1.982E-01, 0.000E+00, 0.000E+00,-1.167E-01, 4.551E-01, 0.000E+00, 4.752E-02
 1.148E+01, 0.000E+00, 0.000E+00, 6.239E-01, 2.423E-04,-1.977E-01, 0.000E+00, 0.000E+00,-1.148E-01, 4.264E-01, 0.000E+00, 4.752E-02
 1.150E+01, 0.000E+00, 0.000E+00, 5.388E-01, 2.397E-04,-1.973E-01, 0.000E+00, 0.000E+00,-1.194E-01, 3.417E-01, 0.000E+00, 4.752E-02
 1.152E+01, 0.000E+00, 0.000E+00, 4.115E-01, 2.403E-04,-1.972E-01, 0.000E+00, 0.000E+00,-1.263E-01, 2.145E-01, 0.000E+00, 4.752E-02
 1.154E+01, 0.000E+00, 0.000E+00, 2.643E-01, 2.487E-04,-1.973E-01, 0.000E+00, 0.000E+00,-1.294E-01, 6.732E-02, 0.000E+00, 4.752E-02
 1.156E+01, 0.000E+00, 0.000E+00, 1.180E-01, 2.593E-04,-1.970E-01, 0.000E+00, 0.000E+00,-1.273E-01,-7.877E-02, 0.000E+00, 4.752E-02
