s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.738E+01, 0.000E+00, 0.000E+00, 2.591E-01, 2.851E-04,-1.538E-01, 0.000E+00, 0.000E+00, 3.901E-02, 1.056E-01, 0.000E+00, 4.752E-02
 1.740E+01, 0.000E+00, 0.000E+00, 2.540E-01, 2.872E-04,-1.573E-01, 0.000E+00, 0.000E+00, 4.837E-02, 9.701E-02, 0.000E+00, 4.752E-02
 1.742E+01, 0.000E+00, 0.000E+00, 2.638E-01, 2.924E-04,-1.587E-01, 0.000E+00, 0.000E+00, 5.477E-02, 1.053E-01, 0.000E+00, 4.752E-02
 1.744E+01, 0.000E+00, 0.000E+00, 2.798E-01, 2.971E-04,-1.591E-01, 0.000E+00, 0.000E+00, 5.374E-02, 1.210E-01, 0.000E+00, 4.752E-02
 1.746E+01, 0.000E+00, 0.000E+00, 2.752E-01, 2.988E-04,-1.596E-01, 0.000E+00, 0.000E+00, 3.347E-02, 1.160E-01, 0.000E+00, 4.752E-02
 1.748E+01, 0.000E+00, 0.000E+00, 2.241E-01, 3.007E-04,-1.603E-01, 0.000E+00, 0.000E+00,-8.680E-03, 6.416E-02, 0.000E+00, 4.752E-02
 1.750E+01, 0.000E+00, 0.000E+00, 1.324E-01, 3.094E-04,-1.613E-01, 0.000E+00, 0.000E+00,-5.140E-02,-2.862E-02, 0.000E+00, 4.752E-02
 1.752E+01, 0.000E+00, 0.000E+00, 1.564E-02, 3.462E-04,-1.635E-01, 0.000E+00, 0.000E+00,-8.897E-02,-1.475E-01, 0.000E+00, 4.752E-02
 1.755E+01, 0.000E+00, 0.000E+00,-1.079E-01, 3.470E-04,-1.654E-01, 0.000E+00, 0.000E+00,-1.240E-01,-2.729E-01, 0.000E+00, 4.752E-02
 1.756E+01, 0.000E+00, 0.000E+00,-1.889E-01, 3.464E-04,-1.666E-01, 0.000E+00, 0.000E+00,-1.505E-01,-3.552E-01, 0.000E+00, 4.752E-02
 1.758E+01, 0.000E+00, 0.000E+00,-2.309E-01, 3.738E-04,-1.689E-01, 0.000E+00, 0.000E+00,-1.736E-01,-3.994E-01, 0.000E+00, 4.752E-02
 1.760E+01, 0.000E+00, 0.000E+00,-2.258E-01, 3.707E-04,-1.725E-01, 0.000E+00, 0.000E+00,-1.911E-01,-3.979E-01, 0.000E+00, 4.752E-02
 1.762E+01, 0.000E+00, 0.000E+00,-1.746E-01, 3.542E-04,-1.748E-01, 0.000E+00, 0.000E+00,-2.022E-01,-3.490E-01, 0.000E+00, 4.752E-02
 1.764E+01, 0.000E+00, 0.000E+00,-9.315E-02, 3.409E-04,-1.748E-01, 0.000E+00, 0.000E+00,-2.070E-01,-2.676E-01, 0.000E+00, 4.752E-02
 1.766E+01, 0.000E+00, 0.000E+00,-9.426E-04, 3.421E-04,-1.734E-01, 0.000E+00, 0.000E+00,-2.031E-01,-1.740E-01, 0.000E+00, 4.752E-02
 1.769E+01, 0.000E+00, 0.000E+00, 8.315E-02, 3.530E-04,-1.734E-01, 0.000E+00, 0.000E+00,-1.934E-01,-8.992E-02, 0.000E+00, 4.752E-02
 1.770E+01, 0.000E+00, 0.000E+00, 1.319E-01, 3.545E-04,-1.732E-01, 0.000E+00, 0.000E+00,-1.796E-01,-4.091E-02, 0.000E+00, 4.752E-02
 1.772E+01, 0.000E+00, 0.000E+00, 1.665E-01, 3.417E-04,-1.731E-01, 0.000E+00, 0.000E+00,-1.604E-01,-6.264E-03, 0.000E+00, 4.752E-02
 1.774E+01, 0.000E+00, 0.000E+00, 1.873E-01, 3.278E-04,-1.728E-01, 0.000E+00, 0.000E+00,-1.417E-01, 1.482E-02, 0.000E+00, 4.752E-02
 1.776E+01, 0.000E+00, 0.000E+00, 1.924E-01, 3.241E-04,-1.724E-01, 0.000E+00, 0.000E+00,-1.248E-01, 2.028E-02, 0.000E+00, 4.752E-02
 1.778E+01, 0.000E+00, 0.000E+00, 1.919E-01, 3.245E-04,-1.722E-01, 0.000E+00, 0.000E+00,-1.049E-01, 2.007E-02, 0.000E+00, 4.752E-02
 1.780E+01, 0.000E+00, 0.000E+00, 1.832E-01, 3.248E-04,-1.718E-01, 0.000E+00, 0.000E+00,-8.441E-02, 1.173E-02, 0.000E+00, 4.752E-02
 1.783E+01, 0.000E+00, 0.000E+00, 1.474E-01, 3.273E-04,-1.708E-01, 0.000E+00, 0.000E+00,-8.068E-02,-2.305E-02, 0.000E+00, 4.752E-02
 1.784E+01, 0.000E+00, 0.000E+00, 8.629E-02, 3.251E-04,-1.690E-01, 0.000E+00, 0.000E+00,-1.157E-01,-8.234E-02, 0.000E+00, 4.752E-02
 1.786E+01, 0.000E+00, 0.000E+00, 1.220E-02, 3.172E-04,-1.665E-01, 0.000E+00, 0.000E+00,-1.781E-01,-1.540E-01, 0.000E+00, 4.752E-02
 1.788E+01, 0.000E+00, 0.000E+00,-3.141E-02, 3.088E-04,-1.650E-01, 0.000E+00, 0.000E+00,-2.174E-01,-1.961E-01, 0.000E+00, 4.752E-02
 1.790E+01, 0.000E+00, 0.000E+00,-2.699E-02, 3.133E-04,-1.653E-01, 0.000E+00, 0.000E+00,-2.140E-01,-1.919E-01, 0.000E+00, 4.752E-02
 1.792E+01, 0.000E+00, 0.000E+00, 3.115E-02, 3.118E-04,-1.642E-01, 0.000E+00, 0.000E+00,-1.846E-01,-1.328E-01, 0.000E+00, 4.752E-02
 1.794E+01, 0.000E+00, 0.000E+00, 1.408E-01, 3.026E-04,-1.615E-01, 0.000E+00, 0.000E+00,-1.462E-01,-2.043E-02, 0.000E+00, 4.752E-02
 1.797E+01, 0.000E+00, 0.000E+00, 2.671E-01, 3.019E-04,-1.581E-01, 0.000E+00, 0.000E+00,-1.141E-01, 1.093E-01, 0.000E+00, 4.752E-02
 1.798E+01, 0.000E+00, 0.000E+00, 3.582E-01, 3.012E-04,-1.565E-01, 0.000E+00, 0.000E+00,-9.322E-02, 2.020E-01, 0.000E+00, 4.752E-02
 1.800E+01, 0.000E+00, 0.000E+00, 3.915E-01, 3.065E-04,-1.558E-01, 0.000E+00, 0.000E+00,-7.796E-02, 2.360E-01, 0.000E+00, 4.752E-02
 1.802E+01, 0.000E+00, 0.000E+00, 3.487E-01, 3.251E-04,-1.554E-01, 0.000E+00, 0.000E+00,-7.497E-02, 1.936E-01, 0.000E+00, 4.752E-02
 1.804E+01, 0.000E+00, 0.000E+00, 2.401E-01, 3.302E-04,-1.553E-01, 0.000E+00, 0.000E+00,-8.574E-02, 8.519E-02, 0.000E+00, 4.752E-02
 1.806E+01, 0.000E+00, 0.000E+00, 1.197E-01, 3.341E-04,-1.563E-01, 0.000E+00, 0.000E+00,-9.769E-02,-3.626E-02, 0.000E+00, 4.752E-02
 1.808E+01, 0.000E+00, 0.000E+00, 3.116E-02, 3.399E-04,-1.603E-01, 0.000E+00, 0.000E+00,-1.000E-01,-1.288E-01, 0.000E+00, 4.752E-02
 1.810E+01, 0.000E+00, 0.000E+00, 9.479E-04, 3.526E-04,-1.611E-01, 0.000E+00, 0.000E+00,-8.885E-02,-1.598E-01, 0.000E+00, 4.752E-02
 1.812E+01, 0.000E+00, 0.000E+00, 4.452E-02, 3.524E-04,-1.619E-01, 0.000E+00, 0.000E+00,-6.417E-02,-1.170E-01, 0.000E+00, 4.752E-02
 1.814E+01, 0.000E+00, 0.000E+00, 1.415E-01, 3.338E-04,-1.638E-01, 0.000E+00, 0.000E+00,-3.786E-02,-2.194E-02, 0.000E+00, 4.752E-02
 1.816E+01, 0.000E+00, 0.000E+00, 2.341E-01, 3.300E-04,-1.633E-01, 0.000E+00, 0.000E+00,-2.547E-02, 7.121E-02, 0.000E+00, 4.752E-02
 1.818E+01, 0.000E+00, 0.000E+00, 2.884E-01, 3.329E-04,-1.621E-01, 0.000E+00, 0.000E+00,-3.497E-02, 1.266E-01, 0.000E+00, 4.752E-02
 1.820E+01, 0.000E+00, 0.000E+00, 2.993E-01, 3.388E-04,-1.608E-01, 0.000E+00, 0.000E+00,-5.042E-02, 1.388E-01, 0.000E+00, 4.752E-02
 1.822E+01, 0.000E+00, 0.000E+00, 2.836E-01, 3.398E-04,-1.607E-01, 0.000E+00, 0.000E+00,-5.811E-02, 1.233E-01, 0.000E+00, 4.752E-02
 1.824E+01, 0.000E+00, 0.000E+00, 2.520E-01, 3.419E-04,-1.623E-01, 0.000E+00, 0.000E+00,-6.316E-02, 9.005E-02, 0.000E+00, 4.752E-02
 1.826E+01, 0.000E+00, 0.000E+00, 2.173E-01, 3.358E-04,-1.649E-01, 0.000E+00, 0.000E+00,-6.466E-02, 5.276E-02, 0.000E+00, 4.752E-02
 1.828E+01, 0.000E+00, 0.000E+00, 1.960E-01, 3.311E-04,-1.667E-01, 0.000E+00, 0.000E+00,-5.942E-02, 2.960E-02, 0.000E+00, 4.752E-02
 1.830E+01, 0.000E+00, 0.000E+00, 1.958E-01, 3.301E-04,-1.666E-01, 0.000E+00, 0.000E+00,-5.390E-02, 2.959E-02, 0.000E+00, 4.752E-02
 1.832E+01, 0.000E+00, 0.000E+00, 2.076E-01, 3.205E-04,-1.651E-01, 0.000E+00, 0.000E+00,-5.879E-02, 4.283E-02, 0.000E+00, 4.752E-02
 1.834E+01, 0.000E+00, 0.000E+00, 1.864E-01, 3.201E-04,-1.630E-01, 0.000E+00, 0.000E+00,-8.956E-02, 2.378E-02, 0.000E+00, 4.752E-02
 1.836E+01, 0.000E+00, 0.000E+00, 9.779E-02, 3.177E-04,-1.616E-01, 0.000E+00, 0.000E+00,-1.514E-01,-6.351E-02, 0.000E+00, 4.752E-02
 1.838E+01, 0.000E+00, 0.000E+00,-2.886E-02, 3.219E-04,-1.601E-01, 0.000E+00, 0.000E+00,-2.186E-01,-1.886E-01, 0.000E+00, 4.752E-02
 1.840E+01, 0.000E+00, 0.000E+00,-1.559E-01, 3.195E-04,-1.582E-01, 0.000E+00, 0.000E+00,-2.631E-01,-3.138E-01, 0.000E+00, 4.752E-02
 1.842E+01, 0.000E+00, 0.000E+00,-2.232E-01, 3.186E-04,-1.569E-01, 0.000E+00, 0.000E+00,-2.798E-01,-3.799E-01, 0.000E+00, 4.752E-02
 1.844E+01, 0.000E+00, 0.000E+00,-2.497E-01, 3.384E-04,-1.560E-01, 0.000E+00, 0.000E+00,-3.000E-01,-4.053E-01, 0.000E+00, 4.752E-02
 1.846E+01, 0.000E+00, 0.000E+00,-2.631E-01, 3.540E-04,-1.549E-01, 0.000E+00, 0.000E+00,-3.474E-01,-4.176E-01, 0.000E+00, 4.752E-02
 1.848E+01, 0.000E+00, 0.000E+00,-2.805E-01, 3.607E-04,-1.535E-01, 0.000E+00, 0.000E+00,-4.194E-01,-4.337E-01, 0.000E+00, 4.752E-02
 1.850E+01, 0.000E+00, 0.000E+00,-3.054E-01, 3.379E-04,-1.523E-01, 0.000E+00, 0.000E+00,-4.791E-01,-4.574E-01, 0.000E+00, 4.752E-02
 1.852E+01, 0.000E+00, 0.000E+00,-3.255E-01, 3.583E-04,-1.514E-01, 0.000E+00, 0.000E+00,-5.057E-01,-4.765E-01, 0.000E+00, 4.752E-02
 1.854E+01, 0.000E+00, 0.000E+00,-3.190E-01, 3.741E-04,-1.504E-01, 0.000E+00, 0.000E+00,-4.923E-01,-4.690E-01, 0.000E+00, 4.752E-02
 1.856E+01, 0.000E+00, 0.000E+00,-2.807E-01, 3.955E-04,-1.492E-01, 0.000E+00, 0.000E+00,-4.485E-01,-4.295E-01, 0.000E+00, 4.752E-02
 1.858E+01, 0.000E+00, 0.000E+00,-2.088E-01, 4.191E-04,-1.484E-01, 0.000E+00, 0.000E+00,-3.891E-01,-3.568E-01, 0.000E+00, 4.752E-02
 1.860E+01, 0.000E+00, 0.000E+00,-1.198E-01, 4.410E-04,-1.484E-01, 0.000E+00, 0.000E+00,-3.288E-01,-2.678E-01, 0.000E+00, 4.752E-02
 1.862E+01, 0.000E+00, 0.000E+00,-3.759E-02, 4.664E-04,-1.493E-01, 0.000E+00, 0.000E+00,-2.813E-01,-1.865E-01, 0.000E+00, 4.752E-02
 1.864E+01, 0.000E+00, 0.000E+00, 2.363E-02, 4.609E-04,-1.506E-01, 0.000E+00, 0.000E+00,-2.420E-01,-1.265E-01, 0.000E+00, 4.752E-02
 1.867E+01, 0.000E+00, 0.000E+00, 8.290E-02, 4.596E-04,-1.517E-01, 0.000E+00, 0.000E+00,-1.941E-01,-6.839E-02, 0.000E+00, 4.752E-02
 1.868E+01, 0.000E+00, 0.000E+00, 1.387E-01, 4.512E-04,-1.536E-01, 0.000E+00, 0.000E+00,-1.483E-01,-1.452E-02, 0.000E+00, 4.752E-02
 1.870E+01, 0.000E+00, 0.000E+00, 1.863E-01, 4.471E-04,-1.563E-01, 0.000E+00, 0.000E+00,-1.172E-01, 3.040E-02, 0.000E+00, 4.752E-02
 1.872E+01, 0.000E+00, 0.000E+00, 2.436E-01, 4.451E-04,-1.574E-01, 0.000E+00, 0.000E+00,-8.889E-02, 8.667E-02, 0.000E+00, 4.752E-02
 1.874E+01, 0.000E+00, 0.000E+00, 2.984E-01, 4.280E-04,-1.567E-01, 0.000E+00, 0.000E+00,-6.349E-02, 1.422E-01, 0.000E+00, 4.752E-02
 1.876E+01, 0.000E+00, 0.000E+00, 3.403E-01, 4.224E-04,-1.560E-01, 0.000E+00, 0.000E+00,-3.720E-02, 1.847E-01, 0.000E+00, 4.752E-02
 1.878E+01, 0.000E+00, 0.000E+00, 3.652E-01, 4.349E-04,-1.562E-01, 0.000E+00, 0.000E+00,-7.080E-03, 2.095E-01, 0.000E+00, 4.752E-02
 1.880E+01, 0.000E+00, 0.000E+00, 3.708E-01, 4.354E-04,-1.552E-01, 0.000E+00, 0.000E+00, 1.808E-02, 2.160E-01, 0.000E+00, 4.752E-02
 1.882E+01, 0.000E+00, 0.000E+00, 3.592E-01, 4.365E-04,-1.548E-01, 0.000E+00, 0.000E+00, 3.736E-02, 2.049E-01, 0.000E+00, 4.752E-02
 1.885E+01, 0.000E+00, 0.000E+00, 3.453E-01, 4.501E-04,-1.558E-01, 0.000E+00, 0.000E+00, 5.188E-02, 1.899E-01, 0.000E+00, 4.752E-02
 1.886E+01, 0.000E+00, 0.000E+00, 3.350E-01, 4.428E-04,-1.565E-01, 0.000E+00, 0.000E+00, 6.235E-02, 1.790E-01, 0.000E+00, 4.752E-02
 1.888E+01, 0.000E+00, 0.000E+00, 3.279E-01, 4.391E-04,-1.558E-01, 0.000E+00, 0.000E+00, 7.150E-02, 1.725E-01, 0.000E+00, 4.752E-02
 1.890E+01, 0.000E+00, 0.000E+00, 3.241E-01, 4.613E-04,-1.559E-01, 0.000E+00, 0.000E+00, 8.010E-02, 1.687E-01, 0.000E+00, 4.752E-02
 1.892E+01, 0.000E+00, 0.000E+00, 3.151E-01, 4.409E-04,-1.566E-01, 0.000E+00, 0.000E+00, 8.107E-02, 1.590E-01, 0.000E+00, 4.752E-02
 1.894E+01, 0.000E+00, 0.000E+00, 3.039E-01, 4.221E-04,-1.576E-01, 0.000E+00, 0.000E+00, 7.600E-02, 1.467E-01, 0.000E+00, 4.752E-02
 1.896E+01, 0.000E+00, 0.000E+00, 3.118E-01, 4.225E-04,-1.581E-01, 0.000E+00, 0.000E+00, 7.891E-02, 1.541E-01, 0.000E+00, 4.752E-02
 1.899E+01, 0.000E+00, 0.000E+00, 3.308E-01, 4.163E-04,-1.579E-01, 0.000E+00, 0.000E+00, 8.536E-02, 1.733E-01, 0.000E+00, 4.752E-02
 1.900E+01, 0.000E+00, 0.000E+00, 3.352E-01, 4.160E-04,-1.566E-01, 0.000E+00, 0.000E+00, 8.008E-02, 1.790E-01, 0.000E+00, 4.752E-02
 1.903E+01, 0.000E+00, 0.000E+00, 3.117E-01, 4.066E-04,-1.553E-01, 0.000E+00, 0.000E+00, 5.055E-02, 1.568E-01, 0.000E+00, 4.752E-02
 1.904E+01, 0.000E+00, 0.000E+00, 2.829E-01, 3.987E-04,-1.562E-01, 0.000E+00, 0.000E+00, 1.752E-02, 1.272E-01, 0.000E+00, 4.752E-02
 1.906E+01, 0.000E+00, 0.000E+00, 2.648E-01, 3.956E-04,-1.564E-01, 0.000E+00, 0.000E+00, 6.591E-03, 1.087E-01, 0.000E+00, 4.752E-02
 1.908E+01, 0.000E+00, 0.000E+00, 2.591E-01, 3.892E-04,-1.553E-01, 0.000E+00, 0.000E+00, 1.597E-02, 1.042E-01, 0.000E+00, 4.752E-02
 1.910E+01, 0.000E+00, 0.000E+00, 2.853E-01, 3.815E-04,-1.528E-01, 0.000E+00, 0.000E+00, 4.340E-02, 1.329E-01, 0.000E+00, 4.752E-02
 1.912E+01, 0.000E+00, 0.000E+00, 3.517E-01, 3.729E-04,-1.509E-01, 0.000E+00, 0.000E+00, 8.324E-02, 2.011E-01, 0.000E+00, 4.752E-02
 1.914E+01, 0.000E+00, 0.000E+00, 4.386E-01, 3.626E-04,-1.520E-01, 0.000E+00, 0.000E+00, 1.218E-01, 2.869E-01, 0.000E+00, 4.752E-02
 1.917E+01, 0.000E+00, 0.000E+00, 5.243E-01, 3.616E-04,-1.527E-01, 0.000E+00, 0.000E+00, 1.512E-01, 3.720E-01, 0.000E+00, 4.752E-02
 1.918E+01, 0.000E+00, 0.000E+00, 5.792E-01, 3.569E-04,-1.512E-01, 0.000E+00, 0.000E+00, 1.637E-01, 4.284E-01, 0.000E+00, 4.752E-02
 1.920E+01, 0.000E+00, 0.000E+00, 5.690E-01, 3.550E-04,-1.491E-01, 0.000E+00, 0.000E+00, 1.493E-01, 4.202E-01, 0.000E+00, 4.752E-02
 1.922E+01, 0.000E+00, 0.000E+00, 4.803E-01, 3.521E-04,-1.480E-01, 0.000E+00, 0.000E+00, 1.107E-01, 3.327E-01, 0.000E+00, 4.752E-02
 1.924E+01, 0.000E+00, 0.000E+00, 3.645E-01, 3.491E-04,-1.480E-01, 0.000E+00, 0.000E+00, 7.510E-02, 2.169E-01, 0.000E+00, 4.752E-02
 1.926E+01, 0.000E+00, 0.000E+00, 2.432E-01, 3.458E-04,-1.483E-01, 0.000E+00, 0.000E+00, 5.212E-02, 9.527E-02, 0.000E+00, 4.752E-02
 1.928E+01, 0.000E+00, 0.000E+00, 1.375E-01, 3.460E-04,-1.490E-01, 0.000E+00, 0.000E+00, 4.276E-02,-1.114E-02, 0.000E+00, 4.752E-02
 1.930E+01, 0.000E+00, 0.000E+00, 8.722E-02, 3.370E-04,-1.486E-01, 0.000E+00, 0.000E+00, 4.060E-02,-6.101E-02, 0.000E+00, 4.752E-02
 1.932E+01, 0.000E+00, 0.000E+00, 7.301E-02, 3.344E-04,-1.473E-01, 0.000E+00, 0.000E+00, 2.970E-02,-7.394E-02, 0.000E+00, 4.752E-02
 1.934E+01, 0.000E+00, 0.000E+00, 8.095E-02, 3.385E-04,-1.473E-01, 0.000E+00, 0.000E+00, 3.685E-03,-6.601E-02, 0.000E+00, 4.752E-02
 1.936E+01, 0.000E+00, 0.000E+00, 8.555E-02, 3.433E-04,-1.474E-01, 0.000E+00, 0.000E+00,-3.681E-02,-6.154E-02, 0.000E+00, 4.752E-02
 1.938E+01, 0.000E+00, 0.000E+00, 6.977E-02, 3.463E-04,-1.452E-01, 0.000E+00, 0.000E+00,-7.992E-02,-7.506E-02, 0.000E+00, 4.752E-02
 1.940E+01, 0.000E+00, 0.000E+00, 4.805E-02, 3.427E-04,-1.439E-01, 0.000E+00, 0.000E+00,-1.075E-01,-9.552E-02, 0.000E+00, 4.752E-02
 1.942E+01, 0.000E+00, 0.000E+00, 2.283E-02, 3.438E-04,-1.442E-01, 0.000E+00, 0.000E+00,-1.210E-01,-1.211E-01, 0.000E+00, 4.752E-02
 1.944E+01, 0.000E+00, 0.000E+00,-7.955E-03, 3.324E-04,-1.451E-01, 0.000E+00, 0.000E+00,-1.258E-01,-1.528E-01, 0.000E+00, 4.752E-02
 1.946E+01, 0.000E+00, 0.000E+00,-2.744E-02, 3.266E-04,-1.456E-01, 0.000E+00, 0.000E+00,-1.295E-01,-1.728E-01, 0.000E+00, 4.752E-02
 1.948E+01, 0.000E+00, 0.000E+00,-2.351E-02, 3.256E-04,-1.466E-01, 0.000E+00, 0.000E+00,-1.390E-01,-1.698E-01, 0.000E+00, 4.752E-02
 1.950E+01, 0.000E+00, 0.000E+00, 6.386E-03, 3.200E-04,-1.486E-01, 0.000E+00, 0.000E+00,-1.485E-01,-1.419E-01, 0.000E+00, 4.752E-02
 1.952E+01, 0.000E+00, 0.000E+00, 6.322E-02, 3.145E-04,-1.502E-01, 0.000E+00, 0.000E+00,-1.432E-01,-8.668E-02, 0.000E+00, 4.752E-02
 1.954E+01, 0.000E+00, 0.000E+00, 1.345E-01, 3.104E-04,-1.512E-01, 0.000E+00, 0.000E+00,-1.229E-01,-1.643E-02, 0.000E+00, 4.752E-02
 1.956E+01, 0.000E+00, 0.000E+00, 2.005E-01, 3.075E-04,-1.525E-01, 0.000E+00, 0.000E+00,-9.437E-02, 4.827E-02, 0.000E+00, 4.752E-02
 1.958E+01, 0.000E+00, 0.000E+00, 2.523E-01, 3.065E-04,-1.551E-01, 0.000E+00, 0.000E+00,-6.275E-02, 9.745E-02, 0.000E+00, 4.752E-02
 1.960E+01, 0.000E+00, 0.000E+00, 2.786E-01, 3.048E-04,-1.579E-01, 0.000E+00, 0.000E+00,-3.723E-02, 1.210E-01, 0.000E+00, 4.752E-02
 1.962E+01, 0.000E+00, 0.000E+00, 2.783E-01, 3.036E-04,-1.590E-01, 0.000E+00, 0.000E+00,-2.174E-02, 1.197E-01, 0.000E+00, 4.752E-02
 1.965E+01, 0.000E+00, 0.000E+00, 2.345E-01, 3.215E-04,-1.598E-01, 0.000E+00, 0.000E+00,-2.781E-02, 7.499E-02, 0.000E+00, 4.752E-02
 1.966E+01, 0.000E+00, 0.000E+00, 1.661E-01, 3.347E-04,-1.612E-01, 0.000E+00, 0.000E+00,-5.264E-02, 5.190E-03, 0.000E+00, 4.752E-02
 1.968E+01, 0.000E+00, 0.000E+00, 8.763E-02, 3.341E-04,-1.619E-01, 0.000E+00, 0.000E+00,-8.455E-02,-7.393E-02, 0.000E+00, 4.752E-02
 1.970E+01, 0.000E+00, 0.000E+00, 6.416E-03, 3.437E-04,-1.620E-01, 0.000E+00, 0.000E+00,-1.210E-01,-1.552E-01, 0.000E+00, 4.752E-02
 1.973E+01, 0.000E+00, 0.000E+00,-4.772E-02, 3.344E-04,-1.616E-01, 0.000E+00, 0.000E+00,-1.456E-01,-2.090E-01, 0.000E+00, 4.752E-02
 1.974E+01, 0.000E+00, 0.000E+00,-5.210E-02, 3.260E-04,-1.607E-01, 0.000E+00, 0.000E+00,-1.481E-01,-2.125E-01, 0.000E+00, 4.752E-02
 1.976E+01, 0.000E+00, 0.000E+00,-1.130E-02, 3.190E-04,-1.596E-01, 0.000E+00, 0.000E+00,-1.330E-01,-1.705E-01, 0.000E+00, 4.752E-02
 1.979E+01, 0.000E+00, 0.000E+00, 7.440E-02, 3.225E-04,-1.575E-01, 0.000E+00, 0.000E+00,-1.007E-01,-8.279E-02, 0.000E+00, 4.752E-02
 1.980E+01, 0.000E+00, 0.000E+00, 1.766E-01, 3.205E-04,-1.562E-01, 0.000E+00, 0.000E+00,-6.384E-02, 2.068E-02, 0.000E+00, 4.752E-02
 1.982E+01, 0.000E+00, 0.000E+00, 2.884E-01, 3.143E-04,-1.553E-01, 0.000E+00, 0.000E+00,-2.226E-02, 1.334E-01, 0.000E+00, 4.752E-02
 1.985E+01, 0.000E+00, 0.000E+00, 4.063E-01, 3.145E-04,-1.530E-01, 0.000E+00, 0.000E+00, 2.942E-02, 2.536E-01, 0.000E+00, 4.752E-02
 1.986E+01, 0.000E+00, 0.000E+00, 4.921E-01, 3.097E-04,-1.502E-01, 0.000E+00, 0.000E+00, 7.310E-02, 3.422E-01, 0.000E+00, 4.752E-02
 1.988E+01, 0.000E+00, 0.000E+00, 5.509E-01, 3.053E-04,-1.478E-01, 0.000E+00, 0.000E+00, 1.106E-01, 4.034E-01, 0.000E+00, 4.752E-02
 1.990E+01, 0.000E+00, 0.000E+00, 5.875E-01, 3.088E-04,-1.463E-01, 0.000E+00, 0.000E+00, 1.428E-01, 4.415E-01, 0.000E+00, 4.752E-02
 1.993E+01, 0.000E+00, 0.000E+00, 5.988E-01, 3.119E-04,-1.457E-01, 0.000E+00, 0.000E+00, 1.690E-01, 4.534E-01, 0.000E+00, 4.752E-02
 1.994E+01, 0.000E+00, 0.000E+00, 5.884E-01, 3.082E-04,-1.452E-01, 0.000E+00, 0.000E+00, 1.855E-01, 4.434E-01, 0.000E+00, 4.752E-02
 1.996E+01, 0.000E+00, 0.000E+00, 5.593E-01, 3.054E-04,-1.444E-01, 0.000E+00, 0.000E+00, 1.899E-01, 4.152E-01, 0.000E+00, 4.752E-02
 1.998E+01, 0.000E+00, 0.000E+00, 5.110E-01, 3.033E-04,-1.440E-01, 0.000E+00, 0.000E+00, 1.836E-01, 3.673E-01, 0.000E+00, 4.752E-02
 2.000E+01, 0.000E+00, 0.000E+00, 4.671E-01, 2.983E-04,-1.436E-01, 0.000E+00, 0.000E+00, 1.745E-01, 3.238E-01, 0.000E+00, 4.752E-02
