s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.532E+01, 0.000E+00, 0.000E+00, 3.181E-01, 2.024E-04,-2.504E-01, 0.000E+00, 0.000E+00, 7.360E-03, 6.791E-02, 0.000E+00, 4.256E-02
 1.535E+01, 0.000E+00, 0.000E+00, 3.258E-01, 2.063E-04,-2.578E-01, 0.000E+00, 0.000E+00, 7.387E-03, 6.819E-02, 0.000E+00, 4.256E-02
 1.538E+01, 0.000E+00, 0.000E+00, 3.320E-01, 1.831E-04,-2.656E-01, 0.000E+00, 0.000E+00, 6.685E-03, 6.655E-02, 0.000E+00, 4.256E-02
 1.542E+01, 0.000E+00, 0.000E+00, 3.338E-01, 1.828E-04,-2.735E-01, 0.000E+00, 0.000E+00, 2.285E-03, 6.049E-02, 0.000E+00, 4.256E-02
 1.545E+01, 0.000E+00, 0.000E+00, 3.308E-01, 2.007E-04,-2.812E-01, 0.000E+00, 0.000E+00,-6.315E-03, 4.977E-02, 0.000E+00, 4.256E-02
 1.548E+01, 0.000E+00, 0.000E+00, 3.256E-01, 1.985E-04,-2.886E-01, 0.000E+00, 0.000E+00,-1.873E-02, 3.725E-02, 0.000E+00, 4.256E-02
 1.552E+01, 0.000E+00, 0.000E+00, 3.181E-01, 1.972E-04,-2.953E-01, 0.000E+00, 0.000E+00,-3.360E-02, 2.302E-02, 0.000E+00, 4.256E-02
 1.555E+01, 0.000E+00, 0.000E+00, 3.087E-01, 1.959E-04,-3.007E-01, 0.000E+00, 0.000E+00,-4.918E-02, 8.123E-03, 0.000E+00, 4.256E-02
 1.558E+01, 0.000E+00, 0.000E+00, 3.008E-01, 1.949E-04,-3.038E-01, 0.000E+00, 0.000E+00,-6.138E-02,-2.799E-03, 0.000E+00, 4.256E-02
 1.561E+01, 0.000E+00, 0.000E+00, 2.929E-01, 1.932E-04,-3.061E-01, 0.000E+00, 0.000E+00,-7.216E-02,-1.302E-02, 0.000E+00, 4.256E-02
 1.564E+01, 0.000E+00, 0.000E+00, 2.871E-01, 1.924E-04,-3.070E-01, 0.000E+00, 0.000E+00,-8.150E-02,-1.977E-02, 0.000E+00, 4.256E-02
 1.567E+01, 0.000E+00, 0.000E+00, 2.851E-01, 1.907E-04,-3.067E-01, 0.000E+00, 0.000E+00,-8.646E-02,-2.146E-02, 0.000E+00, 4.256E-02
 1.571E+01, 0.000E+00, 0.000E+00, 2.883E-01, 1.900E-04,-3.046E-01, 0.000E+00, 0.000E+00,-8.470E-02,-1.619E-02, 0.000E+00, 4.256E-02
 1.574E+01, 0.000E+00, 0.000E+00, 2.972E-01, 1.882E-04,-3.012E-01, 0.000E+00, 0.000E+00,-7.591E-02,-3.720E-03, 0.000E+00, 4.256E-02
 1.577E+01, 0.000E+00, 0.000E+00, 3.103E-01, 1.888E-04,-2.966E-01, 0.000E+00, 0.000E+00,-6.026E-02, 1.391E-02, 0.000E+00, 4.256E-02
 1.581E+01, 0.000E+00, 0.000E+00, 3.272E-01, 1.880E-04,-2.913E-01, 0.000E+00, 0.000E+00,-3.987E-02, 3.612E-02, 0.000E+00, 4.256E-02
 1.584E+01, 0.000E+00, 0.000E+00, 3.459E-01, 1.837E-04,-2.856E-01, 0.000E+00, 0.000E+00,-1.499E-02, 6.046E-02, 0.000E+00, 4.256E-02
 1.587E+01, 0.000E+00, 0.000E+00, 3.656E-01, 1.980E-04,-2.800E-01, 0.000E+00, 0.000E+00, 1.034E-02, 8.580E-02, 0.000E+00, 4.256E-02
 1.590E+01, 0.000E+00, 0.000E+00, 3.856E-01, 1.959E-04,-2.747E-01, 0.000E+00, 0.000E+00, 3.655E-02, 1.110E-01, 0.000E+00, 4.256E-02
 1.594E+01, 0.000E+00, 0.000E+00, 4.046E-01, 1.954E-04,-2.701E-01, 0.000E+00, 0.000E+00, 6.175E-02, 1.347E-01, 0.000E+00, 4.256E-02
 1.597E+01, 0.000E+00, 0.000E+00, 4.211E-01, 2.443E-04,-2.661E-01, 0.000E+00, 0.000E+00, 8.507E-02, 1.552E-01, 0.000E+00, 4.256E-02
 1.600E+01, 0.000E+00, 0.000E+00, 4.364E-01, 2.423E-04,-2.627E-01, 0.000E+00, 0.000E+00, 1.058E-01, 1.739E-01, 0.000E+00, 4.256E-02
 1.604E+01, 0.000E+00, 0.000E+00, 4.478E-01, 2.436E-04,-2.597E-01, 0.000E+00, 0.000E+00, 1.234E-01, 1.883E-01, 0.000E+00, 4.256E-02
 1.607E+01, 0.000E+00, 0.000E+00, 4.539E-01, 2.475E-04,-2.569E-01, 0.000E+00, 0.000E+00, 1.359E-01, 1.972E-01, 0.000E+00, 4.256E-02
 1.610E+01, 0.000E+00, 0.000E+00, 4.561E-01, 2.606E-04,-2.543E-01, 0.000E+00, 0.000E+00, 1.428E-01, 2.021E-01, 0.000E+00, 4.256E-02
 1.613E+01, 0.000E+00, 0.000E+00, 4.542E-01, 2.597E-04,-2.512E-01, 0.000E+00, 0.000E+00, 1.460E-01, 2.033E-01, 0.000E+00, 4.256E-02
 1.617E+01, 0.000E+00, 0.000E+00, 4.481E-01, 2.481E-04,-2.478E-01, 0.000E+00, 0.000E+00, 1.447E-01, 2.006E-01, 0.000E+00, 4.256E-02
 1.620E+01, 0.000E+00, 0.000E+00, 4.375E-01, 2.477E-04,-2.439E-01, 0.000E+00, 0.000E+00, 1.393E-01, 1.938E-01, 0.000E+00, 4.256E-02
 1.623E+01, 0.000E+00, 0.000E+00, 4.231E-01, 2.457E-04,-2.401E-01, 0.000E+00, 0.000E+00, 1.301E-01, 1.833E-01, 0.000E+00, 4.256E-02
 1.627E+01, 0.000E+00, 0.000E+00, 4.052E-01, 2.046E-04,-2.355E-01, 0.000E+00, 0.000E+00, 1.172E-01, 1.699E-01, 0.000E+00, 4.256E-02
 1.630E+01, 0.000E+00, 0.000E+00, 3.850E-01, 1.937E-04,-2.308E-01, 0.000E+00, 0.000E+00, 1.018E-01, 1.544E-01, 0.000E+00, 4.256E-02
 1.633E+01, 0.000E+00, 0.000E+00, 3.652E-01, 1.922E-04,-2.262E-01, 0.000E+00, 0.000E+00, 8.530E-02, 1.392E-01, 0.000E+00, 4.256E-02
 1.636E+01, 0.000E+00, 0.000E+00, 3.476E-01, 1.922E-04,-2.218E-01, 0.000E+00, 0.000E+00, 7.027E-02, 1.260E-01, 0.000E+00, 4.256E-02
 1.640E+01, 0.000E+00, 0.000E+00, 3.335E-01, 1.905E-04,-2.181E-01, 0.000E+00, 0.000E+00, 5.761E-02, 1.156E-01, 0.000E+00, 4.256E-02
 1.643E+01, 0.000E+00, 0.000E+00, 3.223E-01, 1.895E-04,-2.147E-01, 0.000E+00, 0.000E+00, 4.809E-02, 1.078E-01, 0.000E+00, 4.256E-02
 1.646E+01, 0.000E+00, 0.000E+00, 3.130E-01, 1.887E-04,-2.119E-01, 0.000E+00, 0.000E+00, 4.093E-02, 1.012E-01, 0.000E+00, 4.256E-02
 1.649E+01, 0.000E+00, 0.000E+00, 3.053E-01, 1.895E-04,-2.100E-01, 0.000E+00, 0.000E+00, 3.460E-02, 9.547E-02, 0.000E+00, 4.256E-02
 1.653E+01, 0.000E+00, 0.000E+00, 2.996E-01, 1.897E-04,-2.091E-01, 0.000E+00, 0.000E+00, 2.892E-02, 9.062E-02, 0.000E+00, 4.256E-02
 1.656E+01, 0.000E+00, 0.000E+00, 2.968E-01, 1.595E-04,-2.092E-01, 0.000E+00, 0.000E+00, 2.422E-02, 8.775E-02, 0.000E+00, 4.256E-02
 1.659E+01, 0.000E+00, 0.000E+00, 2.958E-01, 1.604E-04,-2.104E-01, 0.000E+00, 0.000E+00, 2.157E-02, 8.555E-02, 0.000E+00, 4.256E-02
 1.663E+01, 0.000E+00, 0.000E+00, 2.969E-01, 1.613E-04,-2.126E-01, 0.000E+00, 0.000E+00, 1.975E-02, 8.447E-02, 0.000E+00, 4.256E-02
 1.666E+01, 0.000E+00, 0.000E+00, 2.992E-01, 1.623E-04,-2.157E-01, 0.000E+00, 0.000E+00, 1.881E-02, 8.366E-02, 0.000E+00, 4.256E-02
 1.669E+01, 0.000E+00, 0.000E+00, 3.025E-01, 1.678E-04,-2.198E-01, 0.000E+00, 0.000E+00, 1.817E-02, 8.286E-02, 0.000E+00, 4.256E-02
 1.672E+01, 0.000E+00, 0.000E+00, 3.056E-01, 1.682E-04,-2.249E-01, 0.000E+00, 0.000E+00, 1.725E-02, 8.085E-02, 0.000E+00, 4.256E-02
 1.676E+01, 0.000E+00, 0.000E+00, 3.058E-01, 1.965E-04,-2.307E-01, 0.000E+00, 0.000E+00, 1.362E-02, 7.526E-02, 0.000E+00, 4.256E-02
 1.679E+01, 0.000E+00, 0.000E+00, 3.043E-01, 1.957E-04,-2.373E-01, 0.000E+00, 0.000E+00, 6.350E-03, 6.725E-02, 0.000E+00, 4.256E-02
 1.682E+01, 0.000E+00, 0.000E+00, 3.002E-01, 1.967E-04,-2.443E-01, 0.000E+00, 0.000E+00,-3.840E-03, 5.610E-02, 0.000E+00, 4.256E-02
 1.686E+01, 0.000E+00, 0.000E+00, 2.934E-01, 1.943E-04,-2.517E-01, 0.000E+00, 0.000E+00,-1.725E-02, 4.184E-02, 0.000E+00, 4.256E-02
 1.689E+01, 0.000E+00, 0.000E+00, 2.857E-01, 1.931E-04,-2.592E-01, 0.000E+00, 0.000E+00,-3.280E-02, 2.668E-02, 0.000E+00, 4.256E-02
 1.692E+01, 0.000E+00, 0.000E+00, 2.792E-01, 1.916E-04,-2.666E-01, 0.000E+00, 0.000E+00,-4.781E-02, 1.287E-02, 0.000E+00, 4.256E-02
 1.695E+01, 0.000E+00, 0.000E+00, 2.740E-01, 1.900E-04,-2.734E-01, 0.000E+00, 0.000E+00,-6.093E-02, 7.400E-04, 0.000E+00, 4.256E-02
 1.699E+01, 0.000E+00, 0.000E+00, 2.687E-01, 1.918E-04,-2.796E-01, 0.000E+00, 0.000E+00,-7.253E-02,-1.065E-02, 0.000E+00, 4.256E-02
 1.702E+01, 0.000E+00, 0.000E+00, 2.626E-01, 1.965E-04,-2.847E-01, 0.000E+00, 0.000E+00,-8.412E-02,-2.190E-02, 0.000E+00, 4.256E-02
 1.705E+01, 0.000E+00, 0.000E+00, 2.555E-01, 1.949E-04,-2.887E-01, 0.000E+00, 0.000E+00,-9.625E-02,-3.294E-02, 0.000E+00, 4.256E-02
 1.709E+01, 0.000E+00, 0.000E+00, 2.473E-01, 2.181E-04,-2.914E-01, 0.000E+00, 0.000E+00,-1.077E-01,-4.389E-02, 0.000E+00, 4.256E-02
 1.712E+01, 0.000E+00, 0.000E+00, 2.414E-01, 2.136E-04,-2.932E-01, 0.000E+00, 0.000E+00,-1.182E-01,-5.159E-02, 0.000E+00, 4.256E-02
 1.715E+01, 0.000E+00, 0.000E+00, 2.373E-01, 2.272E-04,-2.936E-01, 0.000E+00, 0.000E+00,-1.245E-01,-5.610E-02, 0.000E+00, 4.256E-02
 1.718E+01, 0.000E+00, 0.000E+00, 2.379E-01, 2.225E-04,-2.933E-01, 0.000E+00, 0.000E+00,-1.265E-01,-5.512E-02, 0.000E+00, 4.256E-02
 1.722E+01, 0.000E+00, 0.000E+00, 2.433E-01, 2.179E-04,-2.924E-01, 0.000E+00, 0.000E+00,-1.231E-01,-4.888E-02, 0.000E+00, 4.256E-02
 1.725E+01, 0.000E+00, 0.000E+00, 2.521E-01, 2.136E-04,-2.913E-01, 0.000E+00, 0.000E+00,-1.141E-01,-3.902E-02, 0.000E+00, 4.256E-02
 1.728E+01, 0.000E+00, 0.000E+00, 2.629E-01, 2.096E-04,-2.901E-01, 0.000E+00, 0.000E+00,-1.026E-01,-2.707E-02, 0.000E+00, 4.256E-02
 1.732E+01, 0.000E+00, 0.000E+00, 2.737E-01, 2.029E-04,-2.891E-01, 0.000E+00, 0.000E+00,-8.973E-02,-1.514E-02, 0.000E+00, 4.256E-02
 1.735E+01, 0.000E+00, 0.000E+00, 2.835E-01, 2.001E-04,-2.881E-01, 0.000E+00, 0.000E+00,-7.755E-02,-4.377E-03, 0.000E+00, 4.256E-02
 1.738E+01, 0.000E+00, 0.000E+00, 2.911E-01, 1.930E-04,-2.870E-01, 0.000E+00, 0.000E+00,-6.696E-02, 4.233E-03, 0.000E+00, 4.256E-02
 1.741E+01, 0.000E+00, 0.000E+00, 2.954E-01, 1.895E-04,-2.859E-01, 0.000E+00, 0.000E+00,-5.916E-02, 9.713E-03, 0.000E+00, 4.256E-02
 1.745E+01, 0.000E+00, 0.000E+00, 2.968E-01, 1.861E-04,-2.842E-01, 0.000E+00, 0.000E+00,-5.456E-02, 1.273E-02, 0.000E+00, 4.256E-02
 1.748E+01, 0.000E+00, 0.000E+00, 2.952E-01, 1.845E-04,-2.820E-01, 0.000E+00, 0.000E+00,-5.229E-02, 1.341E-02, 0.000E+00, 4.256E-02
 1.751E+01, 0.000E+00, 0.000E+00, 2.922E-01, 1.795E-04,-2.790E-01, 0.000E+00, 0.000E+00,-5.190E-02, 1.342E-02, 0.000E+00, 4.256E-02
 1.755E+01, 0.000E+00, 0.000E+00, 2.895E-01, 1.776E-04,-2.752E-01, 0.000E+00, 0.000E+00,-5.127E-02, 1.452E-02, 0.000E+00, 4.256E-02
 1.758E+01, 0.000E+00, 0.000E+00, 2.888E-01, 1.763E-04,-2.707E-01, 0.000E+00, 0.000E+00,-4.880E-02, 1.829E-02, 0.000E+00, 4.256E-02
 1.761E+01, 0.000E+00, 0.000E+00, 2.912E-01, 1.817E-04,-2.657E-01, 0.000E+00, 0.000E+00,-4.308E-02, 2.573E-02, 0.000E+00, 4.256E-02
 1.764E+01, 0.000E+00, 0.000E+00, 2.966E-01, 1.801E-04,-2.604E-01, 0.000E+00, 0.000E+00,-3.388E-02, 3.638E-02, 0.000E+00, 4.256E-02
 1.768E+01, 0.000E+00, 0.000E+00, 3.041E-01, 1.796E-04,-2.550E-01, 0.000E+00, 0.000E+00,-2.160E-02, 4.931E-02, 0.000E+00, 4.256E-02
 1.771E+01, 0.000E+00, 0.000E+00, 3.120E-01, 1.797E-04,-2.498E-01, 0.000E+00, 0.000E+00,-7.733E-03, 6.236E-02, 0.000E+00, 4.256E-02
 1.774E+01, 0.000E+00, 0.000E+00, 3.181E-01, 1.827E-04,-2.446E-01, 0.000E+00, 0.000E+00, 5.182E-03, 7.377E-02, 0.000E+00, 4.256E-02
 1.778E+01, 0.000E+00, 0.000E+00, 3.216E-01, 1.717E-04,-2.394E-01, 0.000E+00, 0.000E+00, 1.560E-02, 8.241E-02, 0.000E+00, 4.256E-02
 1.781E+01, 0.000E+00, 0.000E+00, 3.211E-01, 1.711E-04,-2.342E-01, 0.000E+00, 0.000E+00, 2.250E-02, 8.703E-02, 0.000E+00, 4.256E-02
 1.784E+01, 0.000E+00, 0.000E+00, 3.166E-01, 1.719E-04,-2.290E-01, 0.000E+00, 0.000E+00, 2.542E-02, 8.776E-02, 0.000E+00, 4.256E-02
 1.787E+01, 0.000E+00, 0.000E+00, 3.079E-01, 1.666E-04,-2.237E-01, 0.000E+00, 0.000E+00, 2.416E-02, 8.439E-02, 0.000E+00, 4.256E-02
 1.791E+01, 0.000E+00, 0.000E+00, 2.946E-01, 1.672E-04,-2.184E-01, 0.000E+00, 0.000E+00, 1.867E-02, 7.642E-02, 0.000E+00, 4.256E-02
 1.794E+01, 0.000E+00, 0.000E+00, 2.783E-01, 1.685E-04,-2.133E-01, 0.000E+00, 0.000E+00, 8.684E-03, 6.509E-02, 0.000E+00, 4.256E-02
 1.797E+01, 0.000E+00, 0.000E+00, 2.598E-01, 1.693E-04,-2.088E-01, 0.000E+00, 0.000E+00,-4.119E-03, 5.114E-02, 0.000E+00, 4.256E-02
 1.801E+01, 0.000E+00, 0.000E+00, 2.418E-01, 1.834E-04,-2.051E-01, 0.000E+00, 0.000E+00,-1.882E-02, 3.690E-02, 0.000E+00, 4.256E-02
 1.804E+01, 0.000E+00, 0.000E+00, 2.269E-01, 1.839E-04,-2.024E-01, 0.000E+00, 0.000E+00,-3.228E-02, 2.470E-02, 0.000E+00, 4.256E-02
 1.807E+01, 0.000E+00, 0.000E+00, 2.171E-01, 1.842E-04,-2.011E-01, 0.000E+00, 0.000E+00,-4.292E-02, 1.623E-02, 0.000E+00, 4.256E-02
 1.810E+01, 0.000E+00, 0.000E+00, 2.130E-01, 1.848E-04,-2.017E-01, 0.000E+00, 0.000E+00,-4.991E-02, 1.148E-02, 0.000E+00, 4.256E-02
 1.814E+01, 0.000E+00, 0.000E+00, 2.130E-01, 1.856E-04,-2.037E-01, 0.000E+00, 0.000E+00,-5.356E-02, 9.516E-03, 0.000E+00, 4.256E-02
 1.817E+01, 0.000E+00, 0.000E+00, 2.163E-01, 1.972E-04,-2.076E-01, 0.000E+00, 0.000E+00,-5.460E-02, 8.878E-03, 0.000E+00, 4.256E-02
 1.820E+01, 0.000E+00, 0.000E+00, 2.214E-01, 1.970E-04,-2.133E-01, 0.000E+00, 0.000E+00,-5.499E-02, 8.318E-03, 0.000E+00, 4.256E-02
 1.824E+01, 0.000E+00, 0.000E+00, 2.260E-01, 2.089E-04,-2.206E-01, 0.000E+00, 0.000E+00,-5.611E-02, 5.594E-03, 0.000E+00, 4.256E-02
 1.827E+01, 0.000E+00, 0.000E+00, 2.298E-01, 2.098E-04,-2.292E-01, 0.000E+00, 0.000E+00,-5.986E-02, 7.921E-04, 0.000E+00, 4.256E-02
 1.830E+01, 0.000E+00, 0.000E+00, 2.333E-01, 2.123E-04,-2.385E-01, 0.000E+00, 0.000E+00,-6.567E-02,-4.986E-03, 0.000E+00, 4.256E-02
 1.833E+01, 0.000E+00, 0.000E+00, 2.381E-01, 2.145E-04,-2.484E-01, 0.000E+00, 0.000E+00,-7.238E-02,-1.005E-02, 0.000E+00, 4.256E-02
 1.837E+01, 0.000E+00, 0.000E+00, 2.447E-01, 2.162E-04,-2.583E-01, 0.000E+00, 0.000E+00,-7.730E-02,-1.343E-02, 0.000E+00, 4.256E-02
 1.840E+01, 0.000E+00, 0.000E+00, 2.516E-01, 2.179E-04,-2.678E-01, 0.000E+00, 0.000E+00,-8.031E-02,-1.601E-02, 0.000E+00, 4.256E-02
 1.843E+01, 0.000E+00, 0.000E+00, 2.563E-01, 2.230E-04,-2.765E-01, 0.000E+00, 0.000E+00,-8.367E-02,-1.991E-02, 0.000E+00, 4.256E-02
 1.846E+01, 0.000E+00, 0.000E+00, 2.608E-01, 2.502E-04,-2.825E-01, 0.000E+00, 0.000E+00,-8.613E-02,-2.138E-02, 0.000E+00, 4.256E-02
 1.849E+01, 0.000E+00, 0.000E+00, 2.663E-01, 2.424E-04,-2.880E-01, 0.000E+00, 0.000E+00,-8.791E-02,-2.152E-02, 0.000E+00, 4.256E-02
 1.852E+01, 0.000E+00, 0.000E+00, 2.718E-01, 2.492E-04,-2.926E-01, 0.000E+00, 0.000E+00,-8.818E-02,-2.063E-02, 0.000E+00, 4.256E-02
 1.855E+01, 0.000E+00, 0.000E+00, 2.786E-01, 2.504E-04,-2.962E-01, 0.000E+00, 0.000E+00,-8.666E-02,-1.742E-02, 0.000E+00, 4.256E-02
 1.857E+01, 0.000E+00, 0.000E+00, 2.871E-01, 2.515E-04,-2.989E-01, 0.000E+00, 0.000E+00,-8.225E-02,-1.150E-02, 0.000E+00, 4.256E-02
 1.860E+01, 0.000E+00, 0.000E+00, 2.964E-01, 2.535E-04,-3.006E-01, 0.000E+00, 0.000E+00,-7.531E-02,-3.856E-03, 0.000E+00, 4.256E-02
 1.863E+01, 0.000E+00, 0.000E+00, 3.063E-01, 2.558E-04,-3.014E-01, 0.000E+00, 0.000E+00,-6.663E-02, 5.141E-03, 0.000E+00, 4.256E-02
 1.866E+01, 0.000E+00, 0.000E+00, 3.170E-01, 2.239E-04,-3.016E-01, 0.000E+00, 0.000E+00,-5.664E-02, 1.567E-02, 0.000E+00, 4.256E-02
 1.869E+01, 0.000E+00, 0.000E+00, 3.269E-01, 2.225E-04,-3.010E-01, 0.000E+00, 0.000E+00,-4.599E-02, 2.607E-02, 0.000E+00, 4.256E-02
 1.872E+01, 0.000E+00, 0.000E+00, 3.373E-01, 2.270E-04,-3.000E-01, 0.000E+00, 0.000E+00,-3.488E-02, 3.756E-02, 0.000E+00, 4.256E-02
 1.875E+01, 0.000E+00, 0.000E+00, 3.476E-01, 2.232E-04,-2.981E-01, 0.000E+00, 0.000E+00,-2.261E-02, 4.973E-02, 0.000E+00, 4.256E-02
 1.878E+01, 0.000E+00, 0.000E+00, 3.573E-01, 2.210E-04,-2.956E-01, 0.000E+00, 0.000E+00,-9.751E-03, 6.194E-02, 0.000E+00, 4.256E-02
 1.881E+01, 0.000E+00, 0.000E+00, 3.663E-01, 2.219E-04,-2.927E-01, 0.000E+00, 0.000E+00, 2.810E-03, 7.378E-02, 0.000E+00, 4.256E-02
 1.885E+01, 0.000E+00, 0.000E+00, 3.751E-01, 2.324E-04,-2.893E-01, 0.000E+00, 0.000E+00, 1.511E-02, 8.605E-02, 0.000E+00, 4.256E-02
 1.888E+01, 0.000E+00, 0.000E+00, 3.827E-01, 2.320E-04,-2.855E-01, 0.000E+00, 0.000E+00, 2.747E-02, 9.736E-02, 0.000E+00, 4.256E-02
 1.892E+01, 0.000E+00, 0.000E+00, 3.891E-01, 2.302E-04,-2.819E-01, 0.000E+00, 0.000E+00, 3.856E-02, 1.075E-01, 0.000E+00, 4.256E-02
 1.895E+01, 0.000E+00, 0.000E+00, 3.950E-01, 2.303E-04,-2.783E-01, 0.000E+00, 0.000E+00, 4.840E-02, 1.169E-01, 0.000E+00, 4.256E-02
 1.898E+01, 0.000E+00, 0.000E+00, 4.001E-01, 2.295E-04,-2.751E-01, 0.000E+00, 0.000E+00, 5.747E-02, 1.253E-01, 0.000E+00, 4.256E-02
 1.902E+01, 0.000E+00, 0.000E+00, 4.045E-01, 2.255E-04,-2.721E-01, 0.000E+00, 0.000E+00, 6.553E-02, 1.327E-01, 0.000E+00, 4.256E-02
 1.905E+01, 0.000E+00, 0.000E+00, 4.085E-01, 2.265E-04,-2.692E-01, 0.000E+00, 0.000E+00, 7.267E-02, 1.396E-01, 0.000E+00, 4.256E-02
 1.909E+01, 0.000E+00, 0.000E+00, 4.125E-01, 2.364E-04,-2.664E-01, 0.000E+00, 0.000E+00, 7.967E-02, 1.463E-01, 0.000E+00, 4.256E-02
 1.912E+01, 0.000E+00, 0.000E+00, 4.158E-01, 2.335E-04,-2.634E-01, 0.000E+00, 0.000E+00, 8.654E-02, 1.527E-01, 0.000E+00, 4.256E-02
 1.916E+01, 0.000E+00, 0.000E+00, 4.184E-01, 2.330E-04,-2.602E-01, 0.000E+00, 0.000E+00, 9.276E-02, 1.585E-01, 0.000E+00, 4.256E-02
 1.919E+01, 0.000E+00, 0.000E+00, 4.197E-01, 2.314E-04,-2.566E-01, 0.000E+00, 0.000E+00, 9.827E-02, 1.634E-01, 0.000E+00, 4.256E-02
 1.922E+01, 0.000E+00, 0.000E+00, 4.196E-01, 2.294E-04,-2.525E-01, 0.000E+00, 0.000E+00, 1.027E-01, 1.673E-01, 0.000E+00, 4.256E-02
 1.926E+01, 0.000E+00, 0.000E+00, 4.169E-01, 2.565E-04,-2.481E-01, 0.000E+00, 0.000E+00, 1.057E-01, 1.691E-01, 0.000E+00, 4.256E-02
 1.929E+01, 0.000E+00, 0.000E+00, 4.109E-01, 2.517E-04,-2.433E-01, 0.000E+00, 0.000E+00, 1.067E-01, 1.679E-01, 0.000E+00, 4.256E-02
 1.933E+01, 0.000E+00, 0.000E+00, 4.006E-01, 2.496E-04,-2.386E-01, 0.000E+00, 0.000E+00, 1.034E-01, 1.622E-01, 0.000E+00, 4.256E-02
 1.936E+01, 0.000E+00, 0.000E+00, 3.864E-01, 2.449E-04,-2.341E-01, 0.000E+00, 0.000E+00, 9.576E-02, 1.525E-01, 0.000E+00, 4.256E-02
 1.939E+01, 0.000E+00, 0.000E+00, 3.701E-01, 2.444E-04,-2.304E-01, 0.000E+00, 0.000E+00, 8.361E-02, 1.399E-01, 0.000E+00, 4.256E-02
 1.942E+01, 0.000E+00, 0.000E+00, 3.536E-01, 2.433E-04,-2.270E-01, 0.000E+00, 0.000E+00, 7.065E-02, 1.268E-01, 0.000E+00, 4.256E-02
 1.945E+01, 0.000E+00, 0.000E+00, 3.388E-01, 2.413E-04,-2.237E-01, 0.000E+00, 0.000E+00, 5.767E-02, 1.153E-01, 0.000E+00, 4.256E-02
 1.948E+01, 0.000E+00, 0.000E+00, 3.277E-01, 2.237E-04,-2.208E-01, 0.000E+00, 0.000E+00, 4.691E-02, 1.072E-01, 0.000E+00, 4.256E-02
 1.951E+01, 0.000E+00, 0.000E+00, 3.204E-01, 2.313E-04,-2.181E-01, 0.000E+00, 0.000E+00, 4.022E-02, 1.025E-01, 0.000E+00, 4.256E-02
 1.955E+01, 0.000E+00, 0.000E+00, 3.182E-01, 2.287E-04,-2.163E-01, 0.000E+00, 0.000E+00, 3.764E-02, 1.021E-01, 0.000E+00, 4.256E-02
 1.958E+01, 0.000E+00, 0.000E+00, 3.202E-01, 2.277E-04,-2.153E-01, 0.000E+00, 0.000E+00, 3.922E-02, 1.051E-01, 0.000E+00, 4.256E-02
 1.961E+01, 0.000E+00, 0.000E+00, 3.255E-01, 2.283E-04,-2.152E-01, 0.000E+00, 0.000E+00, 4.392E-02, 1.105E-01, 0.000E+00, 4.256E-02
 1.964E+01, 0.000E+00, 0.000E+00, 3.331E-01, 2.258E-04,-2.164E-01, 0.000E+00, 0.000E+00, 4.987E-02, 1.170E-01, 0.000E+00, 4.256E-02
 1.967E+01, 0.000E+00, 0.000E+00, 3.428E-01, 2.185E-04,-2.189E-01, 0.000E+00, 0.000E+00, 5.657E-02, 1.241E-01, 0.000E+00, 4.256E-02
 1.970E+01, 0.000E+00, 0.000E+00, 3.529E-01, 2.202E-04,-2.225E-01, 0.000E+00, 0.000E+00, 6.337E-02, 1.307E-01, 0.000E+00, 4.256E-02
 1.973E+01, 0.000E+00, 0.000E+00, 3.635E-01, 2.168E-04,-2.273E-01, 0.000E+00, 0.000E+00, 6.963E-02, 1.364E-01, 0.000E+00, 4.256E-02
 1.977E+01, 0.000E+00, 0.000E+00, 3.732E-01, 2.178E-04,-2.335E-01, 0.000E+00, 0.000E+00, 7.385E-02, 1.400E-01, 0.000E+00, 4.256E-02
 1.980E+01, 0.000E+00, 0.000E+00, 3.811E-01, 2.204E-04,-2.408E-01, 0.000E+00, 0.000E+00, 7.554E-02, 1.406E-01, 0.000E+00, 4.256E-02
 1.983E+01, 0.000E+00, 0.000E+00, 3.870E-01, 2.178E-04,-2.491E-01, 0.000E+00, 0.000E+00, 7.387E-02, 1.381E-01, 0.000E+00, 4.256E-02
 1.987E+01, 0.000E+00, 0.000E+00, 3.894E-01, 2.221E-04,-2.583E-01, 0.000E+00, 0.000E+00, 6.881E-02, 1.313E-01, 0.000E+00, 4.256E-02
 1.990E+01, 0.000E+00, 0.000E+00, 3.871E-01, 2.209E-04,-2.680E-01, 0.000E+00, 0.000E+00, 5.886E-02, 1.193E-01, 0.000E+00, 4.256E-02
 1.993E+01, 0.000E+00, 0.000E+00, 3.800E-01, 2.272E-04,-2.780E-01, 0.000E+00, 0.000E+00, 4.331E-02, 1.022E-01, 0.000E+00, 4.256E-02
 1.997E+01, 0.000E+00, 0.000E+00, 3.703E-01, 2.237E-04,-2.877E-01, 0.000E+00, 0.000E+00, 2.285E-02, 8.279E-02, 0.000E+00, 4.256E-02
 2.000E+01, 0.000E+00, 0.000E+00, 3.610E-01, 2.255E-04,-2.961E-01, 0.000E+00, 0.000E+00, 2.385E-03, 6.515E-02, 0.000E+00, 4.256E-02
