s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.738E+01, 0.000E+00, 0.000E+00, 2.378E-01, 3.861E-04,-3.319E-02, 0.000E+00, 0.000E+00, 1.176E-01, 2.050E-01, 0.000E+00, 4.752E-02
 1.740E+01, 0.000E+00, 0.000E+00, 2.478E-01, 3.879E-04,-3.190E-02, 0.000E+00, 0.000E+00, 1.236E-01, 2.163E-01, 0.000E+00, 4.752E-02
 1.742E+01, 0.000E+00, 0.000E+00, 2.508E-01, 3.873E-04,-3.060E-02, 0.000E+00, 0.000E+00, 1.364E-01, 2.205E-01, 0.000E+00, 4.752E-02
 1.744E+01, 0.000E+00, 0.000E+00, 2.890E-01, 3.848E-04,-2.957E-02, 0.000E+00, 0.000E+00, 1.598E-01, 2.598E-01, 0.000E+00, 4.752E-02
 1.746E+01, 0.000E+00, 0.000E+00, 3.205E-01, 3.820E-04,-2.874E-02, 0.000E+00, 0.000E+00, 1.855E-01, 2.922E-01, 0.000E+00, 4.752E-02
 1.748E+01, 0.000E+00, 0.000E+00, 3.279E-01, 3.772E-04,-2.833E-02, 0.000E+00, 0.000E+00, 2.048E-01, 2.999E-01, 0.000E+00, 4.752E-02
 1.750E+01, 0.000E+00, 0.000E+00, 3.408E-01, 3.752E-04,-2.847E-02, 0.000E+00, 0.000E+00, 2.144E-01, 3.127E-01, 0.000E+00, 4.752E-02
 1.752E+01, 0.000E+00, 0.000E+00, 3.505E-01, 3.756E-04,-2.916E-02, 0.000E+00, 0.000E+00, 2.220E-01, 3.218E-01, 0.000E+00, 4.752E-02
 1.754E+01, 0.000E+00, 0.000E+00, 3.639E-01, 3.762E-04,-3.031E-02, 0.000E+00, 0.000E+00, 2.340E-01, 3.340E-01, 0.000E+00, 4.752E-02
 1.756E+01, 0.000E+00, 0.000E+00, 3.902E-01, 3.768E-04,-3.190E-02, 0.000E+00, 0.000E+00, 2.587E-01, 3.586E-01, 0.000E+00, 4.752E-02
 1.758E+01, 0.000E+00, 0.000E+00, 4.145E-01, 3.788E-04,-3.392E-02, 0.000E+00, 0.000E+00, 2.825E-01, 3.809E-01, 0.000E+00, 4.752E-02
 1.760E+01, 0.000E+00, 0.000E+00, 4.330E-01, 3.782E-04,-3.599E-02, 0.000E+00, 0.000E+00, 2.979E-01, 3.974E-01, 0.000E+00, 4.752E-02
 1.762E+01, 0.000E+00, 0.000E+00, 4.450E-01, 3.796E-04,-3.869E-02, 0.000E+00, 0.000E+00, 3.105E-01, 4.066E-01, 0.000E+00, 4.752E-02
 1.764E+01, 0.000E+00, 0.000E+00, 4.608E-01, 3.810E-04,-4.103E-02, 0.000E+00, 0.000E+00, 3.213E-01, 4.201E-01, 0.000E+00, 4.752E-02
 1.766E+01, 0.000E+00, 0.000E+00, 4.667E-01, 3.817E-04,-4.307E-02, 0.000E+00, 0.000E+00, 3.296E-01, 4.241E-01, 0.000E+00, 4.752E-02
 1.768E+01, 0.000E+00, 0.000E+00, 4.809E-01, 3.823E-04,-4.487E-02, 0.000E+00, 0.000E+00, 3.389E-01, 4.364E-01, 0.000E+00, 4.752E-02
 1.770E+01, 0.000E+00, 0.000E+00, 4.900E-01, 3.845E-04,-4.594E-02, 0.000E+00, 0.000E+00, 3.461E-01, 4.445E-01, 0.000E+00, 4.752E-02
 1.772E+01, 0.000E+00, 0.000E+00, 4.932E-01, 3.870E-04,-4.666E-02, 0.000E+00, 0.000E+00, 3.493E-01, 4.469E-01, 0.000E+00, 4.752E-02
 1.774E+01, 0.000E+00, 0.000E+00, 4.984E-01, 3.862E-04,-4.726E-02, 0.000E+00, 0.000E+00, 3.536E-01, 4.516E-01, 0.000E+00, 4.752E-02
 1.776E+01, 0.000E+00, 0.000E+00, 4.973E-01, 3.859E-04,-4.752E-02, 0.000E+00, 0.000E+00, 3.566E-01, 4.501E-01, 0.000E+00, 4.752E-02
 1.778E+01, 0.000E+00, 0.000E+00, 5.024E-01, 3.845E-04,-4.746E-02, 0.000E+00, 0.000E+00, 3.583E-01, 4.553E-01, 0.000E+00, 4.752E-02
 1.780E+01, 0.000E+00, 0.000E+00, 5.040E-01, 3.824E-04,-4.714E-02, 0.000E+00, 0.000E+00, 3.571E-01, 4.572E-01, 0.000E+00, 4.752E-02
 1.782E+01, 0.000E+00, 0.000E+00, 4.889E-01, 3.805E-04,-4.670E-02, 0.000E+00, 0.000E+00, 3.469E-01, 4.426E-01, 0.000E+00, 4.752E-02
 1.784E+01, 0.000E+00, 0.000E+00, 4.773E-01, 3.779E-04,-4.613E-02, 0.000E+00, 0.000E+00, 3.315E-01, 4.316E-01, 0.000E+00, 4.752E-02
 1.786E+01, 0.000E+00, 0.000E+00, 4.676E-01, 3.762E-04,-4.543E-02, 0.000E+00, 0.000E+00, 3.248E-01, 4.225E-01, 0.000E+00, 4.752E-02
 1.788E+01, 0.000E+00, 0.000E+00, 4.609E-01, 3.764E-04,-4.437E-02, 0.000E+00, 0.000E+00, 3.229E-01, 4.169E-01, 0.000E+00, 4.752E-02
 1.790E+01, 0.000E+00, 0.000E+00, 4.521E-01, 3.779E-04,-4.346E-02, 0.000E+00, 0.000E+00, 3.081E-01, 4.090E-01, 0.000E+00, 4.752E-02
 1.792E+01, 0.000E+00, 0.000E+00, 4.302E-01, 3.779E-04,-4.213E-02, 0.000E+00, 0.000E+00, 2.884E-01, 3.884E-01, 0.000E+00, 4.752E-02
 1.794E+01, 0.000E+00, 0.000E+00, 4.101E-01, 3.800E-04,-4.066E-02, 0.000E+00, 0.000E+00, 2.732E-01, 3.699E-01, 0.000E+00, 4.752E-02
 1.796E+01, 0.000E+00, 0.000E+00, 3.841E-01, 3.839E-04,-3.921E-02, 0.000E+00, 0.000E+00, 2.463E-01, 3.453E-01, 0.000E+00, 4.752E-02
 1.798E+01, 0.000E+00, 0.000E+00, 3.424E-01, 3.867E-04,-3.748E-02, 0.000E+00, 0.000E+00, 2.142E-01, 3.053E-01, 0.000E+00, 4.752E-02
 1.800E+01, 0.000E+00, 0.000E+00, 3.249E-01, 3.845E-04,-3.608E-02, 0.000E+00, 0.000E+00, 1.883E-01, 2.892E-01, 0.000E+00, 4.752E-02
 1.802E+01, 0.000E+00, 0.000E+00, 3.032E-01, 3.876E-04,-3.432E-02, 0.000E+00, 0.000E+00, 1.739E-01, 2.693E-01, 0.000E+00, 4.752E-02
 1.804E+01, 0.000E+00, 0.000E+00, 2.393E-01, 3.890E-04,-3.300E-02, 0.000E+00, 0.000E+00, 1.186E-01, 2.067E-01, 0.000E+00, 4.752E-02
 1.806E+01, 0.000E+00, 0.000E+00, 1.896E-01, 3.911E-04,-3.131E-02, 0.000E+00, 0.000E+00, 6.034E-02, 1.587E-01, 0.000E+00, 4.752E-02
 1.808E+01, 0.000E+00, 0.000E+00, 1.700E-01, 3.944E-04,-2.974E-02, 0.000E+00, 0.000E+00, 3.629E-02, 1.407E-01, 0.000E+00, 4.752E-02
 1.810E+01, 0.000E+00, 0.000E+00, 1.695E-01, 3.910E-04,-2.893E-02, 0.000E+00, 0.000E+00, 3.590E-02, 1.409E-01, 0.000E+00, 4.752E-02
 1.812E+01, 0.000E+00, 0.000E+00, 1.917E-01, 3.883E-04,-2.858E-02, 0.000E+00, 0.000E+00, 5.481E-02, 1.635E-01, 0.000E+00, 4.752E-02
 1.814E+01, 0.000E+00, 0.000E+00, 2.202E-01, 3.866E-04,-2.888E-02, 0.000E+00, 0.000E+00, 7.909E-02, 1.917E-01, 0.000E+00, 4.752E-02
 1.816E+01, 0.000E+00, 0.000E+00, 2.324E-01, 3.870E-04,-2.985E-02, 0.000E+00, 0.000E+00, 9.508E-02, 2.029E-01, 0.000E+00, 4.752E-02
 1.818E+01, 0.000E+00, 0.000E+00, 2.173E-01, 3.854E-04,-3.085E-02, 0.000E+00, 0.000E+00, 7.678E-02, 1.868E-01, 0.000E+00, 4.752E-02
 1.820E+01, 0.000E+00, 0.000E+00, 1.883E-01, 3.839E-04,-3.194E-02, 0.000E+00, 0.000E+00, 4.597E-02, 1.567E-01, 0.000E+00, 4.752E-02
 1.822E+01, 0.000E+00, 0.000E+00, 1.194E-01, 3.858E-04,-3.274E-02, 0.000E+00, 0.000E+00,-1.378E-02, 8.702E-02, 0.000E+00, 4.752E-02
 1.824E+01, 0.000E+00, 0.000E+00, 5.213E-03, 3.860E-04,-3.388E-02, 0.000E+00, 0.000E+00,-1.203E-01,-2.828E-02, 0.000E+00, 4.752E-02
 1.826E+01, 0.000E+00, 0.000E+00,-6.817E-02, 3.860E-04,-3.481E-02, 0.000E+00, 0.000E+00,-2.026E-01,-1.026E-01, 0.000E+00, 4.752E-02
 1.828E+01, 0.000E+00, 0.000E+00,-7.319E-02, 3.877E-04,-3.527E-02, 0.000E+00, 0.000E+00,-2.167E-01,-1.081E-01, 0.000E+00, 4.752E-02
 1.830E+01, 0.000E+00, 0.000E+00,-5.597E-02, 3.880E-04,-3.620E-02, 0.000E+00, 0.000E+00,-2.018E-01,-9.178E-02, 0.000E+00, 4.752E-02
 1.832E+01, 0.000E+00, 0.000E+00,-8.793E-02, 3.904E-04,-3.696E-02, 0.000E+00, 0.000E+00,-2.326E-01,-1.245E-01, 0.000E+00, 4.752E-02
 1.834E+01, 0.000E+00, 0.000E+00,-1.038E-01, 3.951E-04,-3.767E-02, 0.000E+00, 0.000E+00,-2.426E-01,-1.411E-01, 0.000E+00, 4.752E-02
 1.836E+01, 0.000E+00, 0.000E+00,-7.373E-02, 3.935E-04,-3.885E-02, 0.000E+00, 0.000E+00,-2.197E-01,-1.122E-01, 0.000E+00, 4.752E-02
 1.838E+01, 0.000E+00, 0.000E+00,-7.457E-02, 3.927E-04,-4.003E-02, 0.000E+00, 0.000E+00,-2.164E-01,-1.142E-01, 0.000E+00, 4.752E-02
 1.840E+01, 0.000E+00, 0.000E+00,-7.695E-02, 3.938E-04,-4.086E-02, 0.000E+00, 0.000E+00,-2.174E-01,-1.174E-01, 0.000E+00, 4.752E-02
 1.842E+01, 0.000E+00, 0.000E+00,-1.081E-01, 3.971E-04,-4.191E-02, 0.000E+00, 0.000E+00,-2.549E-01,-1.496E-01, 0.000E+00, 4.752E-02
 1.844E+01, 0.000E+00, 0.000E+00,-1.908E-01, 4.045E-04,-4.235E-02, 0.000E+00, 0.000E+00,-3.266E-01,-2.328E-01, 0.000E+00, 4.752E-02
 1.846E+01, 0.000E+00, 0.000E+00,-2.264E-01, 4.074E-04,-4.240E-02, 0.000E+00, 0.000E+00,-3.556E-01,-2.684E-01, 0.000E+00, 4.752E-02
 1.848E+01, 0.000E+00, 0.000E+00,-1.986E-01, 4.126E-04,-4.200E-02, 0.000E+00, 0.000E+00,-3.372E-01,-2.401E-01, 0.000E+00, 4.752E-02
 1.850E+01, 0.000E+00, 0.000E+00,-1.806E-01, 4.164E-04,-4.148E-02, 0.000E+00, 0.000E+00,-3.245E-01,-2.217E-01, 0.000E+00, 4.752E-02
 1.852E+01, 0.000E+00, 0.000E+00,-1.273E-01, 4.141E-04,-4.102E-02, 0.000E+00, 0.000E+00,-2.757E-01,-1.679E-01, 0.000E+00, 4.752E-02
 1.854E+01, 0.000E+00, 0.000E+00,-6.766E-02, 4.151E-04,-4.039E-02, 0.000E+00, 0.000E+00,-2.238E-01,-1.076E-01, 0.000E+00, 4.752E-02
 1.856E+01, 0.000E+00, 0.000E+00,-6.297E-02, 4.164E-04,-3.945E-02, 0.000E+00, 0.000E+00,-2.077E-01,-1.020E-01, 0.000E+00, 4.752E-02
 1.858E+01, 0.000E+00, 0.000E+00,-7.217E-02, 4.175E-04,-3.815E-02, 0.000E+00, 0.000E+00,-2.022E-01,-1.099E-01, 0.000E+00, 4.752E-02
 1.860E+01, 0.000E+00, 0.000E+00,-4.606E-02, 4.189E-04,-3.661E-02, 0.000E+00, 0.000E+00,-1.856E-01,-8.225E-02, 0.000E+00, 4.752E-02
 1.862E+01, 0.000E+00, 0.000E+00,-1.356E-02, 4.202E-04,-3.469E-02, 0.000E+00, 0.000E+00,-1.500E-01,-4.783E-02, 0.000E+00, 4.752E-02
 1.864E+01, 0.000E+00, 0.000E+00, 1.575E-02, 4.239E-04,-3.217E-02, 0.000E+00, 0.000E+00,-1.184E-01,-1.600E-02, 0.000E+00, 4.752E-02
 1.866E+01, 0.000E+00, 0.000E+00, 3.665E-02, 4.196E-04,-2.963E-02, 0.000E+00, 0.000E+00,-9.876E-02, 7.441E-03, 0.000E+00, 4.752E-02
 1.868E+01, 0.000E+00, 0.000E+00, 6.653E-02, 4.157E-04,-2.735E-02, 0.000E+00, 0.000E+00,-7.069E-02, 3.960E-02, 0.000E+00, 4.752E-02
 1.870E+01, 0.000E+00, 0.000E+00, 8.262E-02, 4.143E-04,-2.599E-02, 0.000E+00, 0.000E+00,-5.408E-02, 5.705E-02, 0.000E+00, 4.752E-02
 1.872E+01, 0.000E+00, 0.000E+00, 5.426E-02, 4.115E-04,-2.568E-02, 0.000E+00, 0.000E+00,-7.811E-02, 2.899E-02, 0.000E+00, 4.752E-02
 1.874E+01, 0.000E+00, 0.000E+00, 3.882E-02, 4.123E-04,-2.631E-02, 0.000E+00, 0.000E+00,-9.622E-02, 1.293E-02, 0.000E+00, 4.752E-02
 1.876E+01, 0.000E+00, 0.000E+00, 8.106E-02, 4.116E-04,-2.778E-02, 0.000E+00, 0.000E+00,-5.862E-02, 5.369E-02, 0.000E+00, 4.752E-02
 1.878E+01, 0.000E+00, 0.000E+00, 7.899E-02, 4.177E-04,-2.981E-02, 0.000E+00, 0.000E+00,-5.530E-02, 4.960E-02, 0.000E+00, 4.752E-02
 1.880E+01, 0.000E+00, 0.000E+00, 4.873E-02, 4.239E-04,-3.248E-02, 0.000E+00, 0.000E+00,-9.294E-02, 1.667E-02, 0.000E+00, 4.752E-02
 1.882E+01, 0.000E+00, 0.000E+00,-1.284E-02, 4.247E-04,-3.484E-02, 0.000E+00, 0.000E+00,-1.468E-01,-4.726E-02, 0.000E+00, 4.752E-02
 1.884E+01, 0.000E+00, 0.000E+00,-2.661E-02, 4.245E-04,-3.720E-02, 0.000E+00, 0.000E+00,-1.718E-01,-6.338E-02, 0.000E+00, 4.752E-02
 1.886E+01, 0.000E+00, 0.000E+00,-8.298E-03, 4.310E-04,-3.924E-02, 0.000E+00, 0.000E+00,-1.548E-01,-4.710E-02, 0.000E+00, 4.752E-02
 1.888E+01, 0.000E+00, 0.000E+00, 1.359E-02, 4.357E-04,-4.079E-02, 0.000E+00, 0.000E+00,-1.377E-01,-2.676E-02, 0.000E+00, 4.752E-02
 1.890E+01, 0.000E+00, 0.000E+00, 8.552E-04, 4.395E-04,-4.189E-02, 0.000E+00, 0.000E+00,-1.445E-01,-4.059E-02, 0.000E+00, 4.752E-02
 1.892E+01, 0.000E+00, 0.000E+00, 4.150E-03, 4.407E-04,-4.265E-02, 0.000E+00, 0.000E+00,-1.387E-01,-3.806E-02, 0.000E+00, 4.752E-02
 1.894E+01, 0.000E+00, 0.000E+00, 4.276E-02, 4.422E-04,-4.294E-02, 0.000E+00, 0.000E+00,-1.103E-01, 2.573E-04, 0.000E+00, 4.752E-02
 1.896E+01, 0.000E+00, 0.000E+00, 5.451E-02, 4.431E-04,-4.370E-02, 0.000E+00, 0.000E+00,-8.671E-02, 1.125E-02, 0.000E+00, 4.752E-02
 1.898E+01, 0.000E+00, 0.000E+00, 9.377E-02, 4.475E-04,-4.402E-02, 0.000E+00, 0.000E+00,-5.446E-02, 5.019E-02, 0.000E+00, 4.752E-02
 1.900E+01, 0.000E+00, 0.000E+00, 1.267E-01, 4.528E-04,-4.477E-02, 0.000E+00, 0.000E+00,-1.580E-02, 8.240E-02, 0.000E+00, 4.752E-02
 1.902E+01, 0.000E+00, 0.000E+00, 1.592E-01, 4.555E-04,-4.506E-02, 0.000E+00, 0.000E+00, 1.141E-02, 1.145E-01, 0.000E+00, 4.752E-02
 1.904E+01, 0.000E+00, 0.000E+00, 1.996E-01, 4.634E-04,-4.472E-02, 0.000E+00, 0.000E+00, 4.635E-02, 1.553E-01, 0.000E+00, 4.752E-02
 1.906E+01, 0.000E+00, 0.000E+00, 2.274E-01, 4.828E-04,-4.384E-02, 0.000E+00, 0.000E+00, 8.013E-02, 1.840E-01, 0.000E+00, 4.752E-02
 1.908E+01, 0.000E+00, 0.000E+00, 2.625E-01, 5.049E-04,-4.282E-02, 0.000E+00, 0.000E+00, 1.122E-01, 2.202E-01, 0.000E+00, 4.752E-02
 1.910E+01, 0.000E+00, 0.000E+00, 2.850E-01, 5.103E-04,-4.196E-02, 0.000E+00, 0.000E+00, 1.415E-01, 2.436E-01, 0.000E+00, 4.752E-02
 1.912E+01, 0.000E+00, 0.000E+00, 3.091E-01, 4.987E-04,-4.054E-02, 0.000E+00, 0.000E+00, 1.701E-01, 2.691E-01, 0.000E+00, 4.752E-02
 1.914E+01, 0.000E+00, 0.000E+00, 3.371E-01, 4.884E-04,-3.908E-02, 0.000E+00, 0.000E+00, 1.879E-01, 2.985E-01, 0.000E+00, 4.752E-02
 1.916E+01, 0.000E+00, 0.000E+00, 3.519E-01, 4.758E-04,-3.778E-02, 0.000E+00, 0.000E+00, 2.045E-01, 3.146E-01, 0.000E+00, 4.752E-02
 1.918E+01, 0.000E+00, 0.000E+00, 3.646E-01, 4.621E-04,-3.649E-02, 0.000E+00, 0.000E+00, 2.230E-01, 3.285E-01, 0.000E+00, 4.752E-02
 1.920E+01, 0.000E+00, 0.000E+00, 3.707E-01, 4.578E-04,-3.522E-02, 0.000E+00, 0.000E+00, 2.254E-01, 3.360E-01, 0.000E+00, 4.752E-02
 1.922E+01, 0.000E+00, 0.000E+00, 3.703E-01, 4.503E-04,-3.382E-02, 0.000E+00, 0.000E+00, 2.283E-01, 3.369E-01, 0.000E+00, 4.752E-02
 1.924E+01, 0.000E+00, 0.000E+00, 3.527E-01, 4.456E-04,-3.246E-02, 0.000E+00, 0.000E+00, 2.226E-01, 3.207E-01, 0.000E+00, 4.752E-02
 1.926E+01, 0.000E+00, 0.000E+00, 3.307E-01, 4.461E-04,-3.088E-02, 0.000E+00, 0.000E+00, 2.082E-01, 3.003E-01, 0.000E+00, 4.752E-02
 1.928E+01, 0.000E+00, 0.000E+00, 3.288E-01, 4.462E-04,-2.923E-02, 0.000E+00, 0.000E+00, 2.014E-01, 3.000E-01, 0.000E+00, 4.752E-02
 1.930E+01, 0.000E+00, 0.000E+00, 3.309E-01, 4.504E-04,-2.777E-02, 0.000E+00, 0.000E+00, 2.093E-01, 3.036E-01, 0.000E+00, 4.752E-02
 1.932E+01, 0.000E+00, 0.000E+00, 3.467E-01, 4.527E-04,-2.650E-02, 0.000E+00, 0.000E+00, 2.262E-01, 3.207E-01, 0.000E+00, 4.752E-02
 1.934E+01, 0.000E+00, 0.000E+00, 3.683E-01, 4.549E-04,-2.538E-02, 0.000E+00, 0.000E+00, 2.411E-01, 3.434E-01, 0.000E+00, 4.752E-02
 1.936E+01, 0.000E+00, 0.000E+00, 3.714E-01, 4.594E-04,-2.476E-02, 0.000E+00, 0.000E+00, 2.489E-01, 3.471E-01, 0.000E+00, 4.752E-02
 1.938E+01, 0.000E+00, 0.000E+00, 3.719E-01, 4.614E-04,-2.459E-02, 0.000E+00, 0.000E+00, 2.466E-01, 3.478E-01, 0.000E+00, 4.752E-02
 1.940E+01, 0.000E+00, 0.000E+00, 3.728E-01, 4.634E-04,-2.489E-02, 0.000E+00, 0.000E+00, 2.437E-01, 3.484E-01, 0.000E+00, 4.752E-02
 1.942E+01, 0.000E+00, 0.000E+00, 3.670E-01, 4.664E-04,-2.577E-02, 0.000E+00, 0.000E+00, 2.378E-01, 3.417E-01, 0.000E+00, 4.752E-02
 1.944E+01, 0.000E+00, 0.000E+00, 3.561E-01, 4.692E-04,-2.690E-02, 0.000E+00, 0.000E+00, 2.241E-01, 3.297E-01, 0.000E+00, 4.752E-02
 1.946E+01, 0.000E+00, 0.000E+00, 3.435E-01, 4.734E-04,-2.847E-02, 0.000E+00, 0.000E+00, 2.050E-01, 3.155E-01, 0.000E+00, 4.752E-02
 1.948E+01, 0.000E+00, 0.000E+00, 2.923E-01, 4.765E-04,-3.029E-02, 0.000E+00, 0.000E+00, 1.642E-01, 2.625E-01, 0.000E+00, 4.752E-02
 1.950E+01, 0.000E+00, 0.000E+00, 2.051E-01, 4.762E-04,-3.239E-02, 0.000E+00, 0.000E+00, 7.707E-02, 1.732E-01, 0.000E+00, 4.752E-02
 1.952E+01, 0.000E+00, 0.000E+00, 1.135E-01, 4.743E-04,-3.468E-02, 0.000E+00, 0.000E+00,-1.598E-02, 7.934E-02, 0.000E+00, 4.752E-02
 1.954E+01, 0.000E+00, 0.000E+00, 7.378E-02, 4.743E-04,-3.711E-02, 0.000E+00, 0.000E+00,-6.097E-02, 3.715E-02, 0.000E+00, 4.752E-02
 1.956E+01, 0.000E+00, 0.000E+00, 5.941E-02, 4.719E-04,-3.996E-02, 0.000E+00, 0.000E+00,-7.407E-02, 1.992E-02, 0.000E+00, 4.752E-02
 1.958E+01, 0.000E+00, 0.000E+00, 6.662E-02, 4.776E-04,-4.241E-02, 0.000E+00, 0.000E+00,-6.884E-02, 2.468E-02, 0.000E+00, 4.752E-02
 1.960E+01, 0.000E+00, 0.000E+00, 8.538E-02, 4.801E-04,-4.499E-02, 0.000E+00, 0.000E+00,-5.990E-02, 4.087E-02, 0.000E+00, 4.752E-02
 1.962E+01, 0.000E+00, 0.000E+00, 7.960E-02, 4.859E-04,-4.738E-02, 0.000E+00, 0.000E+00,-6.708E-02, 3.270E-02, 0.000E+00, 4.752E-02
 1.964E+01, 0.000E+00, 0.000E+00, 8.283E-02, 4.958E-04,-4.929E-02, 0.000E+00, 0.000E+00,-6.237E-02, 3.403E-02, 0.000E+00, 4.752E-02
 1.966E+01, 0.000E+00, 0.000E+00, 1.231E-01, 5.000E-04,-5.119E-02, 0.000E+00, 0.000E+00,-3.444E-02, 7.243E-02, 0.000E+00, 4.752E-02
 1.968E+01, 0.000E+00, 0.000E+00, 1.563E-01, 5.067E-04,-5.217E-02, 0.000E+00, 0.000E+00,-5.743E-03, 1.047E-01, 0.000E+00, 4.752E-02
 1.970E+01, 0.000E+00, 0.000E+00, 1.745E-01, 5.027E-04,-5.250E-02, 0.000E+00, 0.000E+00, 2.425E-02, 1.225E-01, 0.000E+00, 4.752E-02
 1.972E+01, 0.000E+00, 0.000E+00, 1.974E-01, 4.932E-04,-5.207E-02, 0.000E+00, 0.000E+00, 4.576E-02, 1.459E-01, 0.000E+00, 4.752E-02
 1.974E+01, 0.000E+00, 0.000E+00, 2.107E-01, 4.861E-04,-5.124E-02, 0.000E+00, 0.000E+00, 5.745E-02, 1.600E-01, 0.000E+00, 4.752E-02
 1.976E+01, 0.000E+00, 0.000E+00, 2.056E-01, 4.789E-04,-5.003E-02, 0.000E+00, 0.000E+00, 6.037E-02, 1.561E-01, 0.000E+00, 4.752E-02
 1.978E+01, 0.000E+00, 0.000E+00, 2.053E-01, 4.760E-04,-4.843E-02, 0.000E+00, 0.000E+00, 6.019E-02, 1.574E-01, 0.000E+00, 4.752E-02
 1.980E+01, 0.000E+00, 0.000E+00, 2.167E-01, 4.704E-04,-4.730E-02, 0.000E+00, 0.000E+00, 6.764E-02, 1.699E-01, 0.000E+00, 4.752E-02
 1.982E+01, 0.000E+00, 0.000E+00, 2.173E-01, 4.698E-04,-4.606E-02, 0.000E+00, 0.000E+00, 6.860E-02, 1.717E-01, 0.000E+00, 4.752E-02
 1.984E+01, 0.000E+00, 0.000E+00, 2.003E-01, 4.706E-04,-4.454E-02, 0.000E+00, 0.000E+00, 6.064E-02, 1.562E-01, 0.000E+00, 4.752E-02
 1.986E+01, 0.000E+00, 0.000E+00, 2.039E-01, 4.740E-04,-4.274E-02, 0.000E+00, 0.000E+00, 6.544E-02, 1.617E-01, 0.000E+00, 4.752E-02
 1.988E+01, 0.000E+00, 0.000E+00, 2.293E-01, 4.715E-04,-4.085E-02, 0.000E+00, 0.000E+00, 8.159E-02, 1.889E-01, 0.000E+00, 4.752E-02
 1.990E+01, 0.000E+00, 0.000E+00, 2.375E-01, 4.748E-04,-3.921E-02, 0.000E+00, 0.000E+00, 9.801E-02, 1.988E-01, 0.000E+00, 4.752E-02
 1.992E+01, 0.000E+00, 0.000E+00, 2.418E-01, 4.746E-04,-3.742E-02, 0.000E+00, 0.000E+00, 1.037E-01, 2.048E-01, 0.000E+00, 4.752E-02
 1.994E+01, 0.000E+00, 0.000E+00, 2.490E-01, 4.710E-04,-3.560E-02, 0.000E+00, 0.000E+00, 1.072E-01, 2.139E-01, 0.000E+00, 4.752E-02
 1.996E+01, 0.000E+00, 0.000E+00, 2.448E-01, 4.671E-04,-3.378E-02, 0.000E+00, 0.000E+00, 1.106E-01, 2.115E-01, 0.000E+00, 4.752E-02
 1.998E+01, 0.000E+00, 0.000E+00, 2.413E-01, 4.655E-04,-3.218E-02, 0.000E+00, 0.000E+00, 1.041E-01, 2.096E-01, 0.000E+00, 4.752E-02
 2.000E+01, 0.000E+00, 0.000E+00, 2.382E-01, 4.627E-04,-3.130E-02, 0.000E+00, 0.000E+00, 9.724E-02, 2.073E-01, 0.000E+00, 4.752E-02
