s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.158E+01, 0.000E+00, 0.000E+00,-2.126E-01, 2.648E-04,-7.900E-02, 0.000E+00, 0.000E+00,-4.143E-01,-2.913E-01, 0.000E+00, 4.752E-02
 1.160E+01, 0.000E+00, 0.000E+00,-1.964E-01, 2.705E-04,-7.851E-02, 0.000E+00, 0.000E+00,-3.853E-01,-2.746E-01, 0.000E+00, 4.752E-02
 1.162E+01, 0.000E+00, 0.000E+00,-2.002E-01, 2.758E-04,-7.835E-02, 0.000E+00, 0.000E+00,-3.718E-01,-2.783E-01, 0.000E+00, 4.752E-02
 1.164E+01, 0.000E+00, 0.000E+00,-1.763E-01, 2.882E-04,-7.867E-02, 0.000E+00, 0.000E+00,-3.582E-01,-2.547E-01, 0.000E+00, 4.752E-02
 1.166E+01, 0.000E+00, 0.000E+00,-1.211E-01, 3.056E-04,-7.941E-02, 0.000E+00, 0.000E+00,-3.175E-01,-2.002E-01, 0.000E+00, 4.752E-02
 1.168E+01, 0.000E+00, 0.000E+00,-7.987E-02, 3.000E-04,-8.027E-02, 0.000E+00, 0.000E+00,-2.890E-01,-1.598E-01, 0.000E+00, 4.752E-02
 1.170E+01, 0.000E+00, 0.000E+00,-1.103E-01, 3.113E-04,-8.199E-02, 0.000E+00, 0.000E+00,-3.134E-01,-1.920E-01, 0.000E+00, 4.752E-02
 1.172E+01, 0.000E+00, 0.000E+00,-1.783E-01, 3.191E-04,-8.415E-02, 0.000E+00, 0.000E+00,-3.514E-01,-2.622E-01, 0.000E+00, 4.752E-02
 1.174E+01, 0.000E+00, 0.000E+00,-2.182E-01, 3.209E-04,-8.657E-02, 0.000E+00, 0.000E+00,-3.703E-01,-3.045E-01, 0.000E+00, 4.752E-02
 1.176E+01, 0.000E+00, 0.000E+00,-2.015E-01, 3.186E-04,-8.879E-02, 0.000E+00, 0.000E+00,-3.692E-01,-2.900E-01, 0.000E+00, 4.752E-02
 1.178E+01, 0.000E+00, 0.000E+00,-1.494E-01, 3.162E-04,-9.105E-02, 0.000E+00, 0.000E+00,-3.484E-01,-2.401E-01, 0.000E+00, 4.752E-02
 1.180E+01, 0.000E+00, 0.000E+00,-1.014E-01, 3.228E-04,-9.469E-02, 0.000E+00, 0.000E+00,-3.090E-01,-1.958E-01, 0.000E+00, 4.752E-02
 1.182E+01, 0.000E+00, 0.000E+00,-6.786E-02, 3.401E-04,-9.836E-02, 0.000E+00, 0.000E+00,-2.639E-01,-1.659E-01, 0.000E+00, 4.752E-02
 1.184E+01, 0.000E+00, 0.000E+00,-3.309E-02, 3.406E-04,-1.021E-01, 0.000E+00, 0.000E+00,-2.319E-01,-1.349E-01, 0.000E+00, 4.752E-02
 1.186E+01, 0.000E+00, 0.000E+00, 5.297E-03, 3.413E-04,-1.071E-01, 0.000E+00, 0.000E+00,-2.102E-01,-1.014E-01, 0.000E+00, 4.752E-02
 1.188E+01, 0.000E+00, 0.000E+00, 3.914E-02, 3.257E-04,-1.119E-01, 0.000E+00, 0.000E+00,-1.919E-01,-7.246E-02, 0.000E+00, 4.752E-02
 1.190E+01, 0.000E+00, 0.000E+00, 7.402E-02, 3.226E-04,-1.150E-01, 0.000E+00, 0.000E+00,-1.632E-01,-4.070E-02, 0.000E+00, 4.752E-02
 1.192E+01, 0.000E+00, 0.000E+00, 1.135E-01, 3.147E-04,-1.177E-01, 0.000E+00, 0.000E+00,-1.293E-01,-3.929E-03, 0.000E+00, 4.752E-02
 1.194E+01, 0.000E+00, 0.000E+00, 1.313E-01, 3.155E-04,-1.193E-01, 0.000E+00, 0.000E+00,-1.086E-01, 1.227E-02, 0.000E+00, 4.752E-02
 1.196E+01, 0.000E+00, 0.000E+00, 1.361E-01, 3.262E-04,-1.194E-01, 0.000E+00, 0.000E+00,-9.967E-02, 1.701E-02, 0.000E+00, 4.752E-02
 1.198E+01, 0.000E+00, 0.000E+00, 1.425E-01, 3.271E-04,-1.212E-01, 0.000E+00, 0.000E+00,-9.000E-02, 2.161E-02, 0.000E+00, 4.752E-02
 1.200E+01, 0.000E+00, 0.000E+00, 1.556E-01, 3.445E-04,-1.216E-01, 0.000E+00, 0.000E+00,-7.166E-02, 3.437E-02, 0.000E+00, 4.752E-02
 1.202E+01, 0.000E+00, 0.000E+00, 1.885E-01, 3.492E-04,-1.220E-01, 0.000E+00, 0.000E+00,-3.554E-02, 6.691E-02, 0.000E+00, 4.752E-02
 1.204E+01, 0.000E+00, 0.000E+00, 2.261E-01, 3.464E-04,-1.214E-01, 0.000E+00, 0.000E+00, 8.053E-03, 1.050E-01, 0.000E+00, 4.752E-02
 1.206E+01, 0.000E+00, 0.000E+00, 2.536E-01, 3.400E-04,-1.201E-01, 0.000E+00, 0.000E+00, 3.247E-02, 1.338E-01, 0.000E+00, 4.752E-02
 1.208E+01, 0.000E+00, 0.000E+00, 2.524E-01, 3.328E-04,-1.194E-01, 0.000E+00, 0.000E+00, 2.666E-02, 1.333E-01, 0.000E+00, 4.752E-02
 1.210E+01, 0.000E+00, 0.000E+00, 2.276E-01, 3.299E-04,-1.162E-01, 0.000E+00, 0.000E+00, 1.027E-02, 1.117E-01, 0.000E+00, 4.752E-02
 1.212E+01, 0.000E+00, 0.000E+00, 1.806E-01, 3.374E-04,-1.126E-01, 0.000E+00, 0.000E+00,-1.369E-02, 6.827E-02, 0.000E+00, 4.752E-02
 1.214E+01, 0.000E+00, 0.000E+00, 1.531E-01, 3.399E-04,-1.100E-01, 0.000E+00, 0.000E+00,-2.458E-02, 4.346E-02, 0.000E+00, 4.752E-02
 1.216E+01, 0.000E+00, 0.000E+00, 1.556E-01, 3.454E-04,-1.071E-01, 0.000E+00, 0.000E+00,-2.433E-02, 4.881E-02, 0.000E+00, 4.752E-02
 1.218E+01, 0.000E+00, 0.000E+00, 1.367E-01, 3.493E-04,-1.034E-01, 0.000E+00, 0.000E+00,-5.592E-02, 3.372E-02, 0.000E+00, 4.752E-02
 1.220E+01, 0.000E+00, 0.000E+00, 9.195E-02, 3.491E-04,-1.011E-01, 0.000E+00, 0.000E+00,-1.023E-01,-8.836E-03, 0.000E+00, 4.752E-02
 1.222E+01, 0.000E+00, 0.000E+00, 6.901E-02, 3.446E-04,-9.773E-02, 0.000E+00, 0.000E+00,-1.089E-01,-2.837E-02, 0.000E+00, 4.752E-02
 1.224E+01, 0.000E+00, 0.000E+00, 9.123E-02, 3.426E-04,-9.521E-02, 0.000E+00, 0.000E+00,-8.463E-02,-3.634E-03, 0.000E+00, 4.752E-02
 1.226E+01, 0.000E+00, 0.000E+00, 1.508E-01, 3.293E-04,-9.371E-02, 0.000E+00, 0.000E+00,-4.770E-02, 5.743E-02, 0.000E+00, 4.752E-02
 1.228E+01, 0.000E+00, 0.000E+00, 2.333E-01, 3.160E-04,-9.098E-02, 0.000E+00, 0.000E+00, 4.434E-03, 1.427E-01, 0.000E+00, 4.752E-02
 1.230E+01, 0.000E+00, 0.000E+00, 2.891E-01, 3.092E-04,-8.975E-02, 0.000E+00, 0.000E+00, 5.328E-02, 1.996E-01, 0.000E+00, 4.752E-02
 1.232E+01, 0.000E+00, 0.000E+00, 2.905E-01, 3.054E-04,-8.964E-02, 0.000E+00, 0.000E+00, 7.939E-02, 2.011E-01, 0.000E+00, 4.752E-02
 1.234E+01, 0.000E+00, 0.000E+00, 2.545E-01, 3.015E-04,-8.975E-02, 0.000E+00, 0.000E+00, 8.089E-02, 1.650E-01, 0.000E+00, 4.752E-02
 1.236E+01, 0.000E+00, 0.000E+00, 2.056E-01, 3.077E-04,-9.027E-02, 0.000E+00, 0.000E+00, 4.835E-02, 1.157E-01, 0.000E+00, 4.752E-02
 1.238E+01, 0.000E+00, 0.000E+00, 1.092E-01, 3.129E-04,-9.104E-02, 0.000E+00, 0.000E+00,-4.204E-02, 1.852E-02, 0.000E+00, 4.752E-02
 1.240E+01, 0.000E+00, 0.000E+00, 5.328E-04, 3.143E-04,-9.215E-02, 0.000E+00, 0.000E+00,-1.450E-01,-9.130E-02, 0.000E+00, 4.752E-02
 1.242E+01, 0.000E+00, 0.000E+00,-4.304E-02, 3.173E-04,-9.241E-02, 0.000E+00, 0.000E+00,-1.955E-01,-1.351E-01, 0.000E+00, 4.752E-02
 1.244E+01, 0.000E+00, 0.000E+00,-2.565E-02, 3.169E-04,-9.224E-02, 0.000E+00, 0.000E+00,-2.045E-01,-1.176E-01, 0.000E+00, 4.752E-02
 1.246E+01, 0.000E+00, 0.000E+00, 2.031E-02, 3.216E-04,-9.326E-02, 0.000E+00, 0.000E+00,-1.823E-01,-7.263E-02, 0.000E+00, 4.752E-02
 1.248E+01, 0.000E+00, 0.000E+00, 6.102E-02, 3.210E-04,-9.419E-02, 0.000E+00, 0.000E+00,-1.465E-01,-3.285E-02, 0.000E+00, 4.752E-02
 1.250E+01, 0.000E+00, 0.000E+00, 9.297E-02, 3.104E-04,-9.515E-02, 0.000E+00, 0.000E+00,-1.195E-01,-1.869E-03, 0.000E+00, 4.752E-02
 1.252E+01, 0.000E+00, 0.000E+00, 1.303E-01, 3.107E-04,-9.666E-02, 0.000E+00, 0.000E+00,-9.242E-02, 3.395E-02, 0.000E+00, 4.752E-02
 1.254E+01, 0.000E+00, 0.000E+00, 1.661E-01, 3.104E-04,-9.896E-02, 0.000E+00, 0.000E+00,-6.398E-02, 6.750E-02, 0.000E+00, 4.752E-02
 1.256E+01, 0.000E+00, 0.000E+00, 1.889E-01, 3.081E-04,-1.035E-01, 0.000E+00, 0.000E+00,-3.770E-02, 8.572E-02, 0.000E+00, 4.752E-02
 1.258E+01, 0.000E+00, 0.000E+00, 1.951E-01, 3.089E-04,-1.070E-01, 0.000E+00, 0.000E+00,-2.245E-02, 8.847E-02, 0.000E+00, 4.752E-02
 1.260E+01, 0.000E+00, 0.000E+00, 2.102E-01, 3.091E-04,-1.093E-01, 0.000E+00, 0.000E+00,-8.367E-03, 1.012E-01, 0.000E+00, 4.752E-02
 1.262E+01, 0.000E+00, 0.000E+00, 2.426E-01, 3.067E-04,-1.118E-01, 0.000E+00, 0.000E+00, 1.274E-02, 1.312E-01, 0.000E+00, 4.752E-02
 1.264E+01, 0.000E+00, 0.000E+00, 2.663E-01, 3.010E-04,-1.150E-01, 0.000E+00, 0.000E+00, 3.537E-02, 1.516E-01, 0.000E+00, 4.752E-02
 1.266E+01, 0.000E+00, 0.000E+00, 2.636E-01, 3.031E-04,-1.178E-01, 0.000E+00, 0.000E+00, 4.646E-02, 1.460E-01, 0.000E+00, 4.752E-02
 1.268E+01, 0.000E+00, 0.000E+00, 2.617E-01, 3.019E-04,-1.191E-01, 0.000E+00, 0.000E+00, 4.848E-02, 1.429E-01, 0.000E+00, 4.752E-02
 1.270E+01, 0.000E+00, 0.000E+00, 2.713E-01, 2.998E-04,-1.209E-01, 0.000E+00, 0.000E+00, 5.070E-02, 1.507E-01, 0.000E+00, 4.752E-02
 1.272E+01, 0.000E+00, 0.000E+00, 2.684E-01, 3.024E-04,-1.219E-01, 0.000E+00, 0.000E+00, 4.697E-02, 1.468E-01, 0.000E+00, 4.752E-02
 1.274E+01, 0.000E+00, 0.000E+00, 2.435E-01, 3.029E-04,-1.213E-01, 0.000E+00, 0.000E+00, 3.177E-02, 1.225E-01, 0.000E+00, 4.752E-02
 1.276E+01, 0.000E+00, 0.000E+00, 2.277E-01, 3.054E-04,-1.215E-01, 0.000E+00, 0.000E+00, 1.582E-02, 1.065E-01, 0.000E+00, 4.752E-02
 1.278E+01, 0.000E+00, 0.000E+00, 2.223E-01, 3.075E-04,-1.195E-01, 0.000E+00, 0.000E+00, 3.880E-03, 1.031E-01, 0.000E+00, 4.752E-02
 1.280E+01, 0.000E+00, 0.000E+00, 2.123E-01, 3.092E-04,-1.182E-01, 0.000E+00, 0.000E+00,-1.023E-02, 9.445E-02, 0.000E+00, 4.752E-02
 1.282E+01, 0.000E+00, 0.000E+00, 1.704E-01, 3.122E-04,-1.160E-01, 0.000E+00, 0.000E+00,-3.933E-02, 5.475E-02, 0.000E+00, 4.752E-02
 1.284E+01, 0.000E+00, 0.000E+00, 8.944E-02, 3.176E-04,-1.125E-01, 0.000E+00, 0.000E+00,-8.395E-02,-2.279E-02, 0.000E+00, 4.752E-02
 1.286E+01, 0.000E+00, 0.000E+00, 1.499E-02, 3.241E-04,-1.094E-01, 0.000E+00, 0.000E+00,-1.263E-01,-9.411E-02, 0.000E+00, 4.752E-02
 1.288E+01, 0.000E+00, 0.000E+00,-6.661E-03, 3.278E-04,-1.082E-01, 0.000E+00, 0.000E+00,-1.338E-01,-1.145E-01, 0.000E+00, 4.752E-02
 1.290E+01, 0.000E+00, 0.000E+00, 1.966E-02, 3.274E-04,-1.073E-01, 0.000E+00, 0.000E+00,-1.250E-01,-8.731E-02, 0.000E+00, 4.752E-02
 1.292E+01, 0.000E+00, 0.000E+00, 9.451E-02, 3.224E-04,-1.048E-01, 0.000E+00, 0.000E+00,-9.988E-02,-9.945E-03, 0.000E+00, 4.752E-02
 1.294E+01, 0.000E+00, 0.000E+00, 1.777E-01, 3.196E-04,-1.032E-01, 0.000E+00, 0.000E+00,-5.569E-02, 7.489E-02, 0.000E+00, 4.752E-02
 1.296E+01, 0.000E+00, 0.000E+00, 2.195E-01, 3.226E-04,-9.993E-02, 0.000E+00, 0.000E+00,-8.925E-03, 1.199E-01, 0.000E+00, 4.752E-02
 1.298E+01, 0.000E+00, 0.000E+00, 1.998E-01, 3.256E-04,-9.683E-02, 0.000E+00, 0.000E+00, 1.523E-02, 1.033E-01, 0.000E+00, 4.752E-02
 1.300E+01, 0.000E+00, 0.000E+00, 1.708E-01, 3.271E-04,-9.397E-02, 0.000E+00, 0.000E+00, 2.173E-02, 7.720E-02, 0.000E+00, 4.752E-02
 1.302E+01, 0.000E+00, 0.000E+00, 1.812E-01, 3.298E-04,-9.181E-02, 0.000E+00, 0.000E+00, 2.765E-02, 8.968E-02, 0.000E+00, 4.752E-02
 1.304E+01, 0.000E+00, 0.000E+00, 2.301E-01, 3.289E-04,-8.912E-02, 0.000E+00, 0.000E+00, 3.638E-02, 1.413E-01, 0.000E+00, 4.752E-02
 1.306E+01, 0.000E+00, 0.000E+00, 2.677E-01, 3.297E-04,-8.837E-02, 0.000E+00, 0.000E+00, 4.893E-02, 1.797E-01, 0.000E+00, 4.752E-02
 1.308E+01, 0.000E+00, 0.000E+00, 2.562E-01, 3.306E-04,-8.910E-02, 0.000E+00, 0.000E+00, 5.269E-02, 1.674E-01, 0.000E+00, 4.752E-02
 1.310E+01, 0.000E+00, 0.000E+00, 1.989E-01, 3.293E-04,-8.916E-02, 0.000E+00, 0.000E+00, 2.722E-02, 1.100E-01, 0.000E+00, 4.752E-02
 1.312E+01, 0.000E+00, 0.000E+00, 1.506E-01, 3.347E-04,-8.795E-02, 0.000E+00, 0.000E+00,-3.006E-04, 6.303E-02, 0.000E+00, 4.752E-02
 1.314E+01, 0.000E+00, 0.000E+00, 1.372E-01, 3.406E-04,-8.672E-02, 0.000E+00, 0.000E+00,-1.819E-02, 5.085E-02, 0.000E+00, 4.752E-02
 1.316E+01, 0.000E+00, 0.000E+00, 1.368E-01, 3.415E-04,-8.815E-02, 0.000E+00, 0.000E+00,-2.882E-02, 4.895E-02, 0.000E+00, 4.752E-02
 1.318E+01, 0.000E+00, 0.000E+00, 1.340E-01, 3.438E-04,-9.105E-02, 0.000E+00, 0.000E+00,-3.356E-02, 4.327E-02, 0.000E+00, 4.752E-02
 1.320E+01, 0.000E+00, 0.000E+00, 1.463E-01, 3.489E-04,-9.371E-02, 0.000E+00, 0.000E+00,-2.544E-02, 5.297E-02, 0.000E+00, 4.752E-02
 1.322E+01, 0.000E+00, 0.000E+00, 1.916E-01, 3.581E-04,-9.555E-02, 0.000E+00, 0.000E+00,-5.766E-03, 9.641E-02, 0.000E+00, 4.752E-02
 1.324E+01, 0.000E+00, 0.000E+00, 2.302E-01, 3.636E-04,-9.804E-02, 0.000E+00, 0.000E+00, 1.246E-02, 1.325E-01, 0.000E+00, 4.752E-02
 1.326E+01, 0.000E+00, 0.000E+00, 2.278E-01, 3.731E-04,-1.010E-01, 0.000E+00, 0.000E+00, 2.409E-02, 1.272E-01, 0.000E+00, 4.752E-02
 1.328E+01, 0.000E+00, 0.000E+00, 1.996E-01, 3.765E-04,-1.035E-01, 0.000E+00, 0.000E+00, 2.782E-02, 9.648E-02, 0.000E+00, 4.752E-02
 1.330E+01, 0.000E+00, 0.000E+00, 1.957E-01, 3.643E-04,-1.054E-01, 0.000E+00, 0.000E+00, 3.213E-02, 9.070E-02, 0.000E+00, 4.752E-02
 1.332E+01, 0.000E+00, 0.000E+00, 2.276E-01, 3.719E-04,-1.066E-01, 0.000E+00, 0.000E+00, 4.124E-02, 1.213E-01, 0.000E+00, 4.752E-02
 1.334E+01, 0.000E+00, 0.000E+00, 2.668E-01, 3.984E-04,-1.081E-01, 0.000E+00, 0.000E+00, 5.040E-02, 1.590E-01, 0.000E+00, 4.752E-02
 1.336E+01, 0.000E+00, 0.000E+00, 2.843E-01, 4.018E-04,-1.094E-01, 0.000E+00, 0.000E+00, 6.213E-02, 1.753E-01, 0.000E+00, 4.752E-02
 1.338E+01, 0.000E+00, 0.000E+00, 2.816E-01, 4.063E-04,-1.110E-01, 0.000E+00, 0.000E+00, 7.778E-02, 1.710E-01, 0.000E+00, 4.752E-02
 1.340E+01, 0.000E+00, 0.000E+00, 2.858E-01, 4.170E-04,-1.124E-01, 0.000E+00, 0.000E+00, 8.950E-02, 1.738E-01, 0.000E+00, 4.752E-02
 1.342E+01, 0.000E+00, 0.000E+00, 3.013E-01, 4.104E-04,-1.133E-01, 0.000E+00, 0.000E+00, 8.968E-02, 1.884E-01, 0.000E+00, 4.752E-02
 1.344E+01, 0.000E+00, 0.000E+00, 3.197E-01, 4.013E-04,-1.145E-01, 0.000E+00, 0.000E+00, 8.992E-02, 2.057E-01, 0.000E+00, 4.752E-02
 1.346E+01, 0.000E+00, 0.000E+00, 3.362E-01, 3.941E-04,-1.153E-01, 0.000E+00, 0.000E+00, 1.057E-01, 2.212E-01, 0.000E+00, 4.752E-02
 1.348E+01, 0.000E+00, 0.000E+00, 3.557E-01, 3.847E-04,-1.168E-01, 0.000E+00, 0.000E+00, 1.360E-01, 2.393E-01, 0.000E+00, 4.752E-02
 1.350E+01, 0.000E+00, 0.000E+00, 4.041E-01, 3.777E-04,-1.175E-01, 0.000E+00, 0.000E+00, 1.718E-01, 2.869E-01, 0.000E+00, 4.752E-02
 1.352E+01, 0.000E+00, 0.000E+00, 4.561E-01, 3.756E-04,-1.156E-01, 0.000E+00, 0.000E+00, 2.057E-01, 3.408E-01, 0.000E+00, 4.752E-02
 1.354E+01, 0.000E+00, 0.000E+00, 4.785E-01, 3.693E-04,-1.134E-01, 0.000E+00, 0.000E+00, 2.286E-01, 3.655E-01, 0.000E+00, 4.752E-02
 1.356E+01, 0.000E+00, 0.000E+00, 4.669E-01, 3.566E-04,-1.125E-01, 0.000E+00, 0.000E+00, 2.446E-01, 3.547E-01, 0.000E+00, 4.752E-02
 1.358E+01, 0.000E+00, 0.000E+00, 4.601E-01, 3.455E-04,-1.096E-01, 0.000E+00, 0.000E+00, 2.629E-01, 3.508E-01, 0.000E+00, 4.752E-02
 1.360E+01, 0.000E+00, 0.000E+00, 4.785E-01, 3.342E-04,-1.071E-01, 0.000E+00, 0.000E+00, 2.840E-01, 3.717E-01, 0.000E+00, 4.752E-02
 1.362E+01, 0.000E+00, 0.000E+00, 5.073E-01, 3.226E-04,-1.038E-01, 0.000E+00, 0.000E+00, 3.010E-01, 4.038E-01, 0.000E+00, 4.752E-02
 1.364E+01, 0.000E+00, 0.000E+00, 5.219E-01, 3.161E-04,-9.991E-02, 0.000E+00, 0.000E+00, 3.103E-01, 4.223E-01, 0.000E+00, 4.752E-02
 1.366E+01, 0.000E+00, 0.000E+00, 5.135E-01, 3.083E-04,-9.738E-02, 0.000E+00, 0.000E+00, 3.086E-01, 4.164E-01, 0.000E+00, 4.752E-02
 1.368E+01, 0.000E+00, 0.000E+00, 4.866E-01, 3.035E-04,-9.444E-02, 0.000E+00, 0.000E+00, 2.975E-01, 3.925E-01, 0.000E+00, 4.752E-02
 1.370E+01, 0.000E+00, 0.000E+00, 4.575E-01, 2.983E-04,-9.099E-02, 0.000E+00, 0.000E+00, 2.827E-01, 3.668E-01, 0.000E+00, 4.752E-02
 1.372E+01, 0.000E+00, 0.000E+00, 4.382E-01, 2.922E-04,-8.754E-02, 0.000E+00, 0.000E+00, 2.718E-01, 3.510E-01, 0.000E+00, 4.752E-02
 1.374E+01, 0.000E+00, 0.000E+00, 4.343E-01, 2.855E-04,-8.477E-02, 0.000E+00, 0.000E+00, 2.654E-01, 3.499E-01, 0.000E+00, 4.752E-02
 1.376E+01, 0.000E+00, 0.000E+00, 4.392E-01, 2.840E-04,-8.237E-02, 0.000E+00, 0.000E+00, 2.610E-01, 3.571E-01, 0.000E+00, 4.752E-02
 1.378E+01, 0.000E+00, 0.000E+00, 4.311E-01, 2.907E-04,-8.068E-02, 0.000E+00, 0.000E+00, 2.577E-01, 3.508E-01, 0.000E+00, 4.752E-02
 1.380E+01, 0.000E+00, 0.000E+00, 4.148E-01, 2.882E-04,-8.004E-02, 0.000E+00, 0.000E+00, 2.552E-01, 3.351E-01, 0.000E+00, 4.752E-02
 1.382E+01, 0.000E+00, 0.000E+00, 4.003E-01, 2.798E-04,-7.909E-02, 0.000E+00, 0.000E+00, 2.513E-01, 3.215E-01, 0.000E+00, 4.752E-02
 1.384E+01, 0.000E+00, 0.000E+00, 4.020E-01, 2.774E-04,-7.937E-02, 0.000E+00, 0.000E+00, 2.435E-01, 3.229E-01, 0.000E+00, 4.752E-02
 1.386E+01, 0.000E+00, 0.000E+00, 4.046E-01, 2.757E-04,-8.102E-02, 0.000E+00, 0.000E+00, 2.283E-01, 3.239E-01, 0.000E+00, 4.752E-02
 1.388E+01, 0.000E+00, 0.000E+00, 3.962E-01, 2.788E-04,-8.318E-02, 0.000E+00, 0.000E+00, 2.114E-01, 3.133E-01, 0.000E+00, 4.752E-02
 1.390E+01, 0.000E+00, 0.000E+00, 3.747E-01, 2.872E-04,-8.547E-02, 0.000E+00, 0.000E+00, 1.931E-01, 2.895E-01, 0.000E+00, 4.752E-02
 1.392E+01, 0.000E+00, 0.000E+00, 3.364E-01, 2.921E-04,-8.840E-02, 0.000E+00, 0.000E+00, 1.608E-01, 2.483E-01, 0.000E+00, 4.752E-02
 1.394E+01, 0.000E+00, 0.000E+00, 2.961E-01, 2.897E-04,-9.257E-02, 0.000E+00, 0.000E+00, 1.161E-01, 2.038E-01, 0.000E+00, 4.752E-02
 1.396E+01, 0.000E+00, 0.000E+00, 2.845E-01, 2.936E-04,-9.605E-02, 0.000E+00, 0.000E+00, 9.119E-02, 1.888E-01, 0.000E+00, 4.752E-02
 1.398E+01, 0.000E+00, 0.000E+00, 2.810E-01, 2.948E-04,-9.926E-02, 0.000E+00, 0.000E+00, 7.748E-02, 1.821E-01, 0.000E+00, 4.752E-02
 1.400E+01, 0.000E+00, 0.000E+00, 2.613E-01, 2.976E-04,-1.045E-01, 0.000E+00, 0.000E+00, 5.839E-02, 1.571E-01, 0.000E+00, 4.752E-02
 1.402E+01, 0.000E+00, 0.000E+00, 2.203E-01, 3.010E-04,-1.098E-01, 0.000E+00, 0.000E+00, 2.925E-02, 1.109E-01, 0.000E+00, 4.752E-02
 1.404E+01, 0.000E+00, 0.000E+00, 1.682E-01, 3.048E-04,-1.126E-01, 0.000E+00, 0.000E+00,-1.264E-02, 5.594E-02, 0.000E+00, 4.752E-02
 1.406E+01, 0.000E+00, 0.000E+00, 1.139E-01, 3.107E-04,-1.148E-01, 0.000E+00, 0.000E+00,-7.527E-02,-5.751E-04, 0.000E+00, 4.752E-02
 1.408E+01, 0.000E+00, 0.000E+00, 6.656E-02, 3.219E-04,-1.185E-01, 0.000E+00, 0.000E+00,-1.419E-01,-5.164E-02, 0.000E+00, 4.752E-02
 1.410E+01, 0.000E+00, 0.000E+00, 3.205E-02, 3.287E-04,-1.220E-01, 0.000E+00, 0.000E+00,-1.853E-01,-8.958E-02, 0.000E+00, 4.752E-02
 1.412E+01, 0.000E+00, 0.000E+00, 2.561E-03, 3.371E-04,-1.235E-01, 0.000E+00, 0.000E+00,-2.054E-01,-1.206E-01, 0.000E+00, 4.752E-02
 1.414E+01, 0.000E+00, 0.000E+00,-2.371E-02, 3.325E-04,-1.243E-01, 0.000E+00, 0.000E+00,-2.168E-01,-1.477E-01, 0.000E+00, 4.752E-02
 1.416E+01, 0.000E+00, 0.000E+00,-3.965E-02, 3.360E-04,-1.247E-01, 0.000E+00, 0.000E+00,-2.245E-01,-1.640E-01, 0.000E+00, 4.752E-02
 1.418E+01, 0.000E+00, 0.000E+00,-2.714E-02, 3.369E-04,-1.245E-01, 0.000E+00, 0.000E+00,-2.232E-01,-1.513E-01, 0.000E+00, 4.752E-02
 1.420E+01, 0.000E+00, 0.000E+00, 1.627E-02, 3.358E-04,-1.229E-01, 0.000E+00, 0.000E+00,-2.070E-01,-1.063E-01, 0.000E+00, 4.752E-02
 1.422E+01, 0.000E+00, 0.000E+00, 5.915E-02, 3.351E-04,-1.224E-01, 0.000E+00, 0.000E+00,-1.785E-01,-6.288E-02, 0.000E+00, 4.752E-02
 1.424E+01, 0.000E+00, 0.000E+00, 9.782E-02, 3.348E-04,-1.219E-01, 0.000E+00, 0.000E+00,-1.448E-01,-2.370E-02, 0.000E+00, 4.752E-02
 1.426E+01, 0.000E+00, 0.000E+00, 1.246E-01, 3.296E-04,-1.208E-01, 0.000E+00, 0.000E+00,-1.089E-01, 4.137E-03, 0.000E+00, 4.752E-02
 1.428E+01, 0.000E+00, 0.000E+00, 1.286E-01, 3.271E-04,-1.179E-01, 0.000E+00, 0.000E+00,-8.658E-02, 1.100E-02, 0.000E+00, 4.752E-02
 1.430E+01, 0.000E+00, 0.000E+00, 1.259E-01, 3.416E-04,-1.151E-01, 0.000E+00, 0.000E+00,-8.077E-02, 1.111E-02, 0.000E+00, 4.752E-02
 1.432E+01, 0.000E+00, 0.000E+00, 1.382E-01, 3.447E-04,-1.136E-01, 0.000E+00, 0.000E+00,-7.438E-02, 2.487E-02, 0.000E+00, 4.752E-02
 1.434E+01, 0.000E+00, 0.000E+00, 1.562E-01, 3.439E-04,-1.112E-01, 0.000E+00, 0.000E+00,-6.740E-02, 4.540E-02, 0.000E+00, 4.752E-02
 1.436E+01, 0.000E+00, 0.000E+00, 1.434E-01, 3.470E-04,-1.066E-01, 0.000E+00, 0.000E+00,-7.018E-02, 3.716E-02, 0.000E+00, 4.752E-02
 1.438E+01, 0.000E+00, 0.000E+00, 1.106E-01, 3.547E-04,-1.029E-01, 0.000E+00, 0.000E+00,-7.255E-02, 8.143E-03, 0.000E+00, 4.752E-02
 1.440E+01, 0.000E+00, 0.000E+00, 9.896E-02, 3.588E-04,-9.837E-02, 0.000E+00, 0.000E+00,-6.353E-02, 9.548E-04, 0.000E+00, 4.752E-02
 1.442E+01, 0.000E+00, 0.000E+00, 1.333E-01, 3.726E-04,-9.438E-02, 0.000E+00, 0.000E+00,-4.469E-02, 3.925E-02, 0.000E+00, 4.752E-02
 1.444E+01, 0.000E+00, 0.000E+00, 1.833E-01, 3.833E-04,-9.093E-02, 0.000E+00, 0.000E+00,-2.221E-02, 9.276E-02, 0.000E+00, 4.752E-02
 1.446E+01, 0.000E+00, 0.000E+00, 2.007E-01, 3.753E-04,-8.706E-02, 0.000E+00, 0.000E+00,-4.413E-03, 1.140E-01, 0.000E+00, 4.752E-02
