m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.1742593E+000, 4.4694895E+000, 9.7962923E+000, 1.4348967E+001, 1.7210822E+000, 4.0107836E+000, 4.8747349E+000, 2.7484073E+000, 5.7855086E+000, 9.4742322E+000, 1.4000000E+000, 2.0480570E+002, 2.3449612E+002, 2.9624902E+002, 3.3854353E+002, 3.4290664E+002, 2.8494255E+002, 1.5611749E+002, 1.2398542E+002, 8.1602455E+001, 1.5554037E+002, 1.8574962E+002, 2.4419574E+002, 2.8809341E+002, 2.9618240E+002, 2.4356046E+002, 1.4605154E+002, 1.1742002E+002, 7.4657524E+001, 1.0185376E+002, 1.1168397E+002, 1.4821346E+002, 1.8621714E+002, 1.8856325E+002, 1.6779877E+002, 1.1091249E+002, 9.3185074E+001, 6.0178690E+001, 3.7494094E+002, 4.2152608E+002, 4.7635831E+002, 4.4328601E+002, 3.4432407E+002, 2.4206615E+002, 1.2784960E+002, 1.0190741E+002, 6.6679712E+001, 2.9710990E+002, 3.4346520E+002, 4.0908536E+002, 4.2561570E+002, 3.3691053E+002, 2.3925742E+002, 1.3058330E+002, 1.0430387E+002, 6.9325860E+001, 1.9181520E+002, 2.1838207E+002, 2.6514769E+002, 2.9941602E+002, 2.6779384E+002, 2.2599483E+002, 1.3110071E+002, 9.8717711E+001, 6.7252210E+001, 4.6317289E+002, 5.0355910E+002, 5.3701171E+002, 5.0012702E+002, 3.8312870E+002, 2.7714970E+002, 1.3639208E+002, 1.0764707E+002, 6.3288275E+001, 3.5289648E+002, 3.9532158E+002, 4.7052750E+002, 4.8055874E+002, 4.1900508E+002, 3.2210099E+002, 1.8655743E+002, 1.4963784E+002, 8.2884669E+001, 1.9725475E+002, 2.3105318E+002, 3.0956660E+002, 3.5290074E+002, 3.5332786E+002, 3.0543017E+002, 1.9396591E+002, 1.5605243E+002, 9.8064881E+001
 1.2244444E+000, 4.3311241E+000, 9.4367801E+000, 1.3780350E+001, 1.7091592E+000, 3.9519273E+000, 4.8581727E+000, 2.6219649E+000, 5.4848527E+000, 8.9221769E+000, 1.5000000E+000, 2.0234116E+002, 2.3228844E+002, 2.8293650E+002, 3.1895657E+002, 3.2379411E+002, 2.7092772E+002, 1.5537701E+002, 1.2283193E+002, 8.4897665E+001, 1.5607262E+002, 1.8475982E+002, 2.3137889E+002, 2.7290190E+002, 2.7753658E+002, 2.3497922E+002, 1.4643052E+002, 1.2155007E+002, 8.0123897E+001, 1.0595261E+002, 1.1357679E+002, 1.4565960E+002, 1.7918856E+002, 1.7749647E+002, 1.6161035E+002, 1.0843016E+002, 9.3440321E+001, 6.3255652E+001, 3.5618606E+002, 3.9940596E+002, 4.5126303E+002, 4.2031904E+002, 3.2960719E+002, 2.3633903E+002, 1.3544190E+002, 1.0770520E+002, 7.1465836E+001, 2.8979198E+002, 3.2822133E+002, 3.9057753E+002, 4.0268527E+002, 3.2484407E+002, 2.3258264E+002, 1.2927760E+002, 1.0410816E+002, 6.9581522E+001, 1.8915224E+002, 2.1197418E+002, 2.5613137E+002, 2.8507977E+002, 2.5404886E+002, 2.1317918E+002, 1.2919969E+002, 9.7287172E+001, 6.6773001E+001, 4.4299300E+002, 4.7694940E+002, 5.1281652E+002, 4.7868107E+002, 3.7309390E+002, 2.7497131E+002, 1.4251316E+002, 1.1249369E+002, 7.0198001E+001, 3.4103570E+002, 3.7950175E+002, 4.4514000E+002, 4.5425595E+002, 3.9751865E+002, 3.0947160E+002, 1.8536647E+002, 1.5375404E+002, 8.9624932E+001, 2.0089695E+002, 2.3247502E+002, 2.9997758E+002, 3.3621478E+002, 3.2756199E+002, 2.8564062E+002, 1.8902407E+002, 1.5629803E+002, 1.0316006E+002
 1.2746296E+000, 4.2041499E+000, 9.0971393E+000, 1.3272226E+001, 1.7005648E+000, 3.8930146E+000, 4.8572310E+000, 2.5035851E+000, 5.2041247E+000, 8.4149950E+000, 1.6000000E+000, 2.0075761E+002, 2.2957153E+002, 2.6780738E+002, 3.0099373E+002, 3.0590903E+002, 2.5817304E+002, 1.5458093E+002, 1.2413093E+002, 8.5608638E+001, 1.5893281E+002, 1.8472719E+002, 2.2182209E+002, 2.6099727E+002, 2.6111224E+002, 2.2768398E+002, 1.4593012E+002, 1.2424816E+002, 8.3026137E+001, 1.0663481E+002, 1.1258106E+002, 1.4368515E+002, 1.7084366E+002, 1.7010096E+002, 1.5412756E+002, 1.0652449E+002, 9.1355281E+001, 6.4477883E+001, 3.4147094E+002, 3.7795875E+002, 4.2706120E+002, 4.0154470E+002, 3.1580689E+002, 2.3224152E+002, 1.3972408E+002, 1.1228197E+002, 7.7087629E+001, 2.8090646E+002, 3.1304458E+002, 3.7535859E+002, 3.8209307E+002, 3.0974972E+002, 2.2541296E+002, 1.2948689E+002, 1.0430792E+002, 7.0262309E+001, 1.8780886E+002, 2.0831778E+002, 2.5175744E+002, 2.7297942E+002, 2.4216017E+002, 2.0227986E+002, 1.2614029E+002, 9.7362784E+001, 6.5074903E+001, 4.2273553E+002, 4.5309981E+002, 4.8927682E+002, 4.5870500E+002, 3.6486249E+002, 2.7187744E+002, 1.4910016E+002, 1.1812430E+002, 7.6023466E+001, 3.3029778E+002, 3.6585956E+002, 4.2191362E+002, 4.2905489E+002, 3.7524224E+002, 2.9813405E+002, 1.8277227E+002, 1.5499183E+002, 9.2069591E+001, 2.0235298E+002, 2.3027509E+002, 2.8707058E+002, 3.2041546E+002, 3.0460949E+002, 2.6903792E+002, 1.8054844E+002, 1.5315661E+002, 1.0522382E+002
 1.3248148E+000, 4.0951159E+000, 8.7714473E+000, 1.2769718E+001, 1.7024068E+000, 3.8263460E+000, 4.8243880E+000, 2.3927091E+000, 4.9451014E+000, 7.9453295E+000, 1.7000000E+000, 1.9781397E+002, 2.2445706E+002, 2.5334555E+002, 2.8518870E+002, 2.8994009E+002, 2.4639374E+002, 1.5347251E+002, 1.2544496E+002, 8.5915195E+001, 1.5943411E+002, 1.8177348E+002, 2.1433706E+002, 2.4918072E+002, 2.4597988E+002, 2.1961181E+002, 1.4471482E+002, 1.2401251E+002, 8.4049150E+001, 1.0709823E+002, 1.1369408E+002, 1.4195309E+002, 1.6324885E+002, 1.6705003E+002, 1.4679440E+002, 1.0416699E+002, 8.9833541E+001, 6.5285291E+001, 3.3100753E+002, 3.6176888E+002, 4.0491702E+002, 3.8503750E+002, 3.0452082E+002, 2.2803376E+002, 1.4092199E+002, 1.1666012E+002, 8.0920161E+001, 2.7010012E+002, 3.0131143E+002, 3.5993258E+002, 3.6329589E+002, 2.9253660E+002, 2.1793459E+002, 1.3030814E+002, 1.0584617E+002, 7.1160292E+001, 1.8700721E+002, 2.0783859E+002, 2.4911230E+002, 2.6145729E+002, 2.2999144E+002, 1.9100902E+002, 1.2320147E+002, 9.8085525E+001, 6.4793757E+001, 4.0375944E+002, 4.3315285E+002, 4.6826212E+002, 4.3979909E+002, 3.5802116E+002, 2.7007135E+002, 1.5460764E+002, 1.2596067E+002, 8.0489315E+001, 3.2064763E+002, 3.5386442E+002, 4.0054512E+002, 4.0691539E+002, 3.5531570E+002, 2.8659405E+002, 1.7962853E+002, 1.5392442E+002, 9.7154872E+001, 1.9864911E+002, 2.2215484E+002, 2.7432074E+002, 3.0636682E+002, 2.8834971E+002, 2.5513226E+002, 1.7084230E+002, 1.4707057E+002, 1.0294347E+002
 1.3750000E+000, 3.9942298E+000, 8.4572115E+000, 1.2313048E+001, 1.7050945E+000, 3.7598974E+000, 4.7986381E+000, 2.2891353E+000, 4.6973140E+000, 7.5144103E+000, 1.8000000E+000, 1.9620419E+002, 2.2105602E+002, 2.4713435E+002, 2.7854543E+002, 2.8241224E+002, 2.4090189E+002, 1.5248201E+002, 1.2515054E+002, 8.6745603E+001, 1.5938849E+002, 1.8002446E+002, 2.1147917E+002, 2.4295124E+002, 2.3949630E+002, 2.1596782E+002, 1.4349503E+002, 1.2339073E+002, 8.3172965E+001, 1.0676756E+002, 1.1355030E+002, 1.4134660E+002, 1.5980490E+002, 1.6548713E+002, 1.4307744E+002, 1.0203263E+002, 8.7984865E+001, 6.5179382E+001, 3.2601768E+002, 3.5448521E+002, 3.9467436E+002, 3.7736765E+002, 2.9939987E+002, 2.2576252E+002, 1.4038258E+002, 1.1860641E+002, 8.1979768E+001, 2.6569524E+002, 2.9720423E+002, 3.5318311E+002, 3.5371180E+002, 2.8365170E+002, 2.1398044E+002, 1.3062874E+002, 1.0802901E+002, 7.2424726E+001, 1.8587355E+002, 2.0742320E+002, 2.4746642E+002, 2.5603460E+002, 2.2378382E+002, 1.8556837E+002, 1.2176661E+002, 9.8503680E+001, 6.5815464E+001, 3.9379862E+002, 4.2306540E+002, 4.5904944E+002, 4.3074647E+002, 3.5420084E+002, 2.6914328E+002, 1.5716721E+002, 1.3023724E+002, 8.2601047E+001, 3.1563626E+002, 3.4850220E+002, 3.9009109E+002, 3.9735147E+002, 3.4661060E+002, 2.8171094E+002, 1.7802031E+002, 1.5177233E+002, 1.0056737E+002, 1.9598682E+002, 2.1922932E+002, 2.6986025E+002, 2.9760576E+002, 2.8136171E+002, 2.4897131E+002, 1.6792287E+002, 1.4448687E+002, 1.0129982E+002
 1.4251852E+000, 3.9035324E+000, 8.1597810E+000, 1.1872494E+001, 1.7137780E+000, 3.6925588E+000, 4.7563049E+000, 2.1897544E+000, 4.4672221E+000, 7.1161890E+000, 1.9000000E+000, 1.9220043E+002, 2.1168905E+002, 2.3442830E+002, 2.6180475E+002, 2.6113695E+002, 2.2361722E+002, 1.4969278E+002, 1.2703870E+002, 9.0208833E+001, 1.5795607E+002, 1.7581867E+002, 2.0260958E+002, 2.2616766E+002, 2.2286355E+002, 2.0534745E+002, 1.4110429E+002, 1.2224798E+002, 8.4034455E+001, 1.0726534E+002, 1.1300224E+002, 1.3982191E+002, 1.5300017E+002, 1.5868363E+002, 1.3538246E+002, 9.6622623E+001, 8.5451902E+001, 6.6464416E+001, 3.0575039E+002, 3.3315263E+002, 3.6773212E+002, 3.5451253E+002, 2.8484492E+002, 2.1748397E+002, 1.3796986E+002, 1.2387069E+002, 8.7611278E+001, 2.5617066E+002, 2.8800128E+002, 3.3524924E+002, 3.2843068E+002, 2.6047014E+002, 2.0014972E+002, 1.3289347E+002, 1.1461041E+002, 7.8080486E+001, 1.8584081E+002, 2.0487119E+002, 2.4188177E+002, 2.3889668E+002, 2.0912970E+002, 1.7350984E+002, 1.1815077E+002, 1.0036951E+002, 6.8675441E+001, 3.6441574E+002, 3.9378046E+002, 4.3339725E+002, 4.0559469E+002, 3.4158507E+002, 2.6516934E+002, 1.6307765E+002, 1.3757718E+002, 8.9167246E+001, 3.0172525E+002, 3.3021878E+002, 3.6340859E+002, 3.7119953E+002, 3.2381049E+002, 2.7228240E+002, 1.7542433E+002, 1.4876352E+002, 1.0770710E+002, 1.9287869E+002, 2.1565111E+002, 2.5659161E+002, 2.7432290E+002, 2.6272982E+002, 2.3346124E+002, 1.6453071E+002, 1.4305871E+002, 9.8751586E+001
 1.4753704E+000, 3.8205568E+000, 7.8940037E+000, 1.1467381E+001, 1.7239114E+000, 3.6406177E+000, 4.7167534E+000, 2.0966455E+000, 4.2533859E+000, 6.7506276E+000, 2.0000000E+000, 1.8864614E+002, 2.0531746E+002, 2.2879194E+002, 2.5233293E+002, 2.4736253E+002, 2.1247865E+002, 1.4999685E+002, 1.2930979E+002, 9.3743657E+001, 1.5561340E+002, 1.7201769E+002, 1.9718554E+002, 2.1661190E+002, 2.1425970E+002, 1.9451359E+002, 1.3945981E+002, 1.2230941E+002, 8.6178587E+001, 1.0852590E+002, 1.1367090E+002, 1.3736167E+002, 1.4866748E+002, 1.5465089E+002, 1.3320453E+002, 9.5206342E+001, 8.4933510E+001, 6.6482052E+001, 2.9149008E+002, 3.1856255E+002, 3.5042026E+002, 3.4041871E+002, 2.7545807E+002, 2.1225385E+002, 1.4047249E+002, 1.2524715E+002, 9.0775149E+001, 2.5072119E+002, 2.8143640E+002, 3.2348750E+002, 3.1343844E+002, 2.4946926E+002, 1.9339327E+002, 1.3147781E+002, 1.1515213E+002, 7.9069611E+001, 1.8631907E+002, 2.0509186E+002, 2.3666844E+002, 2.2807846E+002, 1.9924954E+002, 1.6768571E+002, 1.1518076E+002, 1.0025175E+002, 7.0051391E+001, 3.4893476E+002, 3.7933301E+002, 4.1687744E+002, 3.9116633E+002, 3.3228764E+002, 2.6155275E+002, 1.6410562E+002, 1.3733286E+002, 9.3147389E+001, 2.9366544E+002, 3.1966858E+002, 3.4933041E+002, 3.5461589E+002, 3.1217145E+002, 2.6422208E+002, 1.7214020E+002, 1.4505339E+002, 1.1066586E+002, 1.9075361E+002, 2.1191137E+002, 2.4658158E+002, 2.6320673E+002, 2.5103607E+002, 2.2357857E+002, 1.6211104E+002, 1.4078131E+002, 9.6929156E+001
 1.5255556E+000, 3.7499886E+000, 7.6411194E+000, 1.1069402E+001, 1.7426962E+000, 3.5905182E+000, 4.6577485E+000, 2.0072924E+000, 4.0506012E+000, 6.4116532E+000, 2.1000000E+000, 1.8599940E+002, 2.0005013E+002, 2.2373848E+002, 2.4419976E+002, 2.3432282E+002, 2.0171901E+002, 1.5004080E+002, 1.2989327E+002, 9.6204302E+001, 1.5213150E+002, 1.6722176E+002, 1.9178199E+002, 2.0818662E+002, 2.0472879E+002, 1.8402196E+002, 1.3617620E+002, 1.2117089E+002, 8.7949602E+001, 1.1007218E+002, 1.1530108E+002, 1.3529251E+002, 1.4543402E+002, 1.5096952E+002, 1.3022874E+002, 9.5056539E+001, 8.4634663E+001, 6.6072252E+001, 2.7731589E+002, 3.0342728E+002, 3.3395295E+002, 3.2553190E+002, 2.6673349E+002, 2.0836342E+002, 1.4436055E+002, 1.2726696E+002, 9.1675111E+001, 2.4632718E+002, 2.7472609E+002, 3.1133584E+002, 2.9831332E+002, 2.4078016E+002, 1.8774454E+002, 1.2817837E+002, 1.1320719E+002, 8.1971047E+001, 1.8624328E+002, 2.0373781E+002, 2.3013817E+002, 2.1951392E+002, 1.9048023E+002, 1.6240176E+002, 1.1372947E+002, 9.9581635E+001, 7.3249918E+001, 3.3483633E+002, 3.6482837E+002, 3.9950402E+002, 3.7781898E+002, 3.2196137E+002, 2.5632876E+002, 1.6463213E+002, 1.3624382E+002, 9.3723504E+001, 2.8495058E+002, 3.0926478E+002, 3.3703380E+002, 3.3931165E+002, 3.0306886E+002, 2.5517532E+002, 1.6951173E+002, 1.4274408E+002, 1.1188058E+002, 1.8764016E+002, 2.0721268E+002, 2.3882257E+002, 2.5254712E+002, 2.4053791E+002, 2.1413054E+002, 1.5811334E+002, 1.3800779E+002, 9.7526198E+001
 1.5757407E+000, 3.6818091E+000, 7.4265846E+000, 1.0713796E+001, 1.7607458E+000, 3.5594541E+000, 4.6071107E+000, 1.9210632E+000, 3.8671305E+000, 6.1066856E+000, 2.2000000E+000, 1.8304941E+002, 1.9627981E+002, 2.1906700E+002, 2.3523451E+002, 2.2340526E+002, 1.9236547E+002, 1.4794522E+002, 1.2905978E+002, 9.3501295E+001, 1.5013678E+002, 1.6225690E+002, 1.8624673E+002, 2.0144391E+002, 1.9543961E+002, 1.7614919E+002, 1.3192789E+002, 1.1952025E+002, 8.8151394E+001, 1.1192137E+002, 1.1777157E+002, 1.3433124E+002, 1.4273641E+002, 1.4621612E+002, 1.2655318E+002, 9.4840097E+001, 8.4014066E+001, 6.7331928E+001, 2.6392480E+002, 2.8954111E+002, 3.1723985E+002, 3.0944501E+002, 2.5919199E+002, 2.0639100E+002, 1.4711877E+002, 1.2890306E+002, 9.1672124E+001, 2.4120483E+002, 2.6832989E+002, 3.0110729E+002, 2.8512807E+002, 2.3233892E+002, 1.8360219E+002, 1.2413391E+002, 1.1158029E+002, 8.4866806E+001, 1.8629370E+002, 2.0123954E+002, 2.2460398E+002, 2.1269777E+002, 1.8459397E+002, 1.5764507E+002, 1.1301206E+002, 1.0045766E+002, 7.4207433E+001, 3.2151480E+002, 3.4921499E+002, 3.8150236E+002, 3.6510074E+002, 3.1070231E+002, 2.5070970E+002, 1.6137109E+002, 1.3624577E+002, 9.5088012E+001, 2.7406832E+002, 2.9851382E+002, 3.2567680E+002, 3.2626231E+002, 2.9585975E+002, 2.4562701E+002, 1.6737795E+002, 1.4243808E+002, 1.1185787E+002, 1.8521058E+002, 2.0216301E+002, 2.3150982E+002, 2.4234214E+002, 2.3172778E+002, 2.0500624E+002, 1.5380587E+002, 1.3559738E+002, 9.9460868E+001
 1.6259259E+000, 3.6131934E+000, 7.2204574E+000, 1.0358615E+001, 1.7758288E+000, 3.5232795E+000, 4.5359764E+000, 1.8373645E+000, 3.6971779E+000, 5.8226385E+000, 2.3000000E+000, 1.8145845E+002, 1.9480392E+002, 2.1667808E+002, 2.3056623E+002, 2.1837501E+002, 1.8856423E+002, 1.4716315E+002, 1.2824567E+002, 9.2509651E+001, 1.4924483E+002, 1.6020828E+002, 1.8345840E+002, 1.9788257E+002, 1.9134825E+002, 1.7243172E+002, 1.2999105E+002, 1.1862833E+002, 8.8526102E+001, 1.1248207E+002, 1.1896924E+002, 1.3437257E+002, 1.4148766E+002, 1.4385506E+002, 1.2435934E+002, 9.3495900E+001, 8.4152268E+001, 6.7600595E+001, 2.5643647E+002, 2.8267970E+002, 3.0879998E+002, 3.0212597E+002, 2.5531881E+002, 2.0575818E+002, 1.4759188E+002, 1.2883572E+002, 9.1762660E+001, 2.3783003E+002, 2.6465911E+002, 2.9663284E+002, 2.7973679E+002, 2.2804708E+002, 1.8175918E+002, 1.2370630E+002, 1.1087711E+002, 8.5446016E+001, 1.8571800E+002, 1.9988555E+002, 2.2214604E+002, 2.0996072E+002, 1.8206715E+002, 1.5517646E+002, 1.1200046E+002, 1.0016627E+002, 7.3740055E+001, 3.1465517E+002, 3.4159432E+002, 3.7260871E+002, 3.5895187E+002, 3.0457110E+002, 2.4806345E+002, 1.5925657E+002, 1.3631878E+002, 9.7038156E+001, 2.6837947E+002, 2.9267657E+002, 3.2027931E+002, 3.2063785E+002, 2.9257730E+002, 2.4107143E+002, 1.6629094E+002, 1.4264712E+002, 1.1038556E+002, 1.8348090E+002, 1.9977296E+002, 2.2895909E+002, 2.3664479E+002, 2.2713206E+002, 2.0078210E+002, 1.5181642E+002, 1.3445930E+002, 1.0059208E+002
 1.6761111E+000, 3.5332043E+000, 7.0334978E+000, 1.0029003E+001, 1.7776620E+000, 3.4932519E+000, 4.4716443E+000, 1.7555423E+000, 3.5402459E+000, 5.5573582E+000, 2.4000000E+000, 1.7505706E+002, 1.9003819E+002, 2.0686105E+002, 2.1775215E+002, 2.0398702E+002, 1.8081777E+002, 1.4087677E+002, 1.2314486E+002, 8.9906141E+001, 1.4889769E+002, 1.5598203E+002, 1.7632703E+002, 1.8747568E+002, 1.8048087E+002, 1.6191195E+002, 1.2700259E+002, 1.1579008E+002, 9.0726987E+001, 1.1589493E+002, 1.2194278E+002, 1.3460003E+002, 1.3819098E+002, 1.3676726E+002, 1.1929894E+002, 9.2736584E+001, 8.4176427E+001, 6.6652262E+001, 2.3673405E+002, 2.6283328E+002, 2.8657106E+002, 2.8207152E+002, 2.4503100E+002, 2.0160672E+002, 1.4293810E+002, 1.2658359E+002, 9.0577313E+001, 2.2799256E+002, 2.5259354E+002, 2.8436348E+002, 2.6574745E+002, 2.1540352E+002, 1.7556541E+002, 1.2495100E+002, 1.1334419E+002, 8.8459325E+001, 1.8586997E+002, 1.9765878E+002, 2.1477116E+002, 2.0189518E+002, 1.7770049E+002, 1.4769835E+002, 1.0803827E+002, 9.7508675E+001, 7.5259168E+001, 2.9821776E+002, 3.2232222E+002, 3.4801340E+002, 3.3978953E+002, 2.8932570E+002, 2.3821536E+002, 1.5540142E+002, 1.3601093E+002, 1.0622352E+002, 2.5565294E+002, 2.7691662E+002, 3.0492273E+002, 3.0653790E+002, 2.8221367E+002, 2.3030126E+002, 1.6460799E+002, 1.4389465E+002, 1.0817184E+002, 1.8181225E+002, 1.9539306E+002, 2.2346839E+002, 2.2163047E+002, 2.1472864E+002, 1.9044882E+002, 1.4698242E+002, 1.3045405E+002, 1.0114680E+002
 1.7262963E+000, 3.4530585E+000, 6.8620793E+000, 9.7159181E+000, 1.7751594E+000, 3.4672759E+000, 4.4053159E+000, 1.6778991E+000, 3.3948034E+000, 5.3106022E+000, 2.5000000E+000, 1.7068290E+002, 1.8575407E+002, 1.9985511E+002, 2.0892273E+002, 1.9636204E+002, 1.7532053E+002, 1.3725462E+002, 1.2088101E+002, 8.9840979E+001, 1.4850444E+002, 1.5724651E+002, 1.7347338E+002, 1.8126285E+002, 1.7518633E+002, 1.5649216E+002, 1.2523462E+002, 1.1357381E+002, 9.1180904E+001, 1.1826344E+002, 1.2463136E+002, 1.3343734E+002, 1.3639388E+002, 1.3333278E+002, 1.1712556E+002, 9.0489540E+001, 8.2653639E+001, 6.7191707E+001, 2.2573165E+002, 2.4954482E+002, 2.7341148E+002, 2.6992749E+002, 2.3852508E+002, 1.9605699E+002, 1.3875239E+002, 1.2389698E+002, 9.1086178E+001, 2.2135195E+002, 2.4401985E+002, 2.7637200E+002, 2.5679444E+002, 2.0904278E+002, 1.7032131E+002, 1.2587567E+002, 1.1547462E+002, 8.8011223E+001, 1.8495040E+002, 1.9534966E+002, 2.0943560E+002, 1.9781119E+002, 1.7521864E+002, 1.4409887E+002, 1.0728313E+002, 9.6998728E+001, 7.6189573E+001, 2.8841560E+002, 3.1120452E+002, 3.3393937E+002, 3.2618728E+002, 2.8045387E+002, 2.3073323E+002, 1.5517305E+002, 1.3576271E+002, 1.0882012E+002, 2.4902358E+002, 2.6821082E+002, 2.9570508E+002, 2.9845107E+002, 2.7450592E+002, 2.2387042E+002, 1.6239781E+002, 1.4276534E+002, 1.0698502E+002, 1.8175797E+002, 1.9377218E+002, 2.1857707E+002, 2.1374683E+002, 2.0878641E+002, 1.8413432E+002, 1.4444787E+002, 1.2659926E+002, 1.0024606E+002
 1.7764815E+000, 3.3737109E+000, 6.7046143E+000, 9.4220445E+000, 1.7702331E+000, 3.4479558E+000, 4.3457697E+000, 1.6034779E+000, 3.2566584E+000, 5.0762748E+000, 2.6000000E+000, 1.6691222E+002, 1.8116083E+002, 1.9382163E+002, 1.9925933E+002, 1.8935828E+002, 1.7000096E+002, 1.3409277E+002, 1.2011426E+002, 9.0175362E+001, 1.4822611E+002, 1.5700849E+002, 1.7213424E+002, 1.7582773E+002, 1.6958540E+002, 1.5144521E+002, 1.2126707E+002, 1.1010306E+002, 9.0313115E+001, 1.1978975E+002, 1.2559751E+002, 1.3254263E+002, 1.3497225E+002, 1.3111204E+002, 1.1606640E+002, 9.0192435E+001, 8.1936651E+001, 6.7238377E+001, 2.1586767E+002, 2.3795745E+002, 2.6174453E+002, 2.5987816E+002, 2.3106942E+002, 1.9017735E+002, 1.3607982E+002, 1.2142760E+002, 9.3377216E+001, 2.1536711E+002, 2.3583044E+002, 2.6696355E+002, 2.4862503E+002, 2.0442227E+002, 1.6679277E+002, 1.2665601E+002, 1.1705853E+002, 8.7445182E+001, 1.8358089E+002, 1.9266450E+002, 2.0479707E+002, 1.9552441E+002, 1.7209161E+002, 1.4292810E+002, 1.0842610E+002, 9.8928118E+001, 7.7535248E+001, 2.8118798E+002, 3.0160982E+002, 3.2246380E+002, 3.1369858E+002, 2.7280036E+002, 2.2367868E+002, 1.5571915E+002, 1.3657885E+002, 1.0947522E+002, 2.4188930E+002, 2.5963238E+002, 2.8774400E+002, 2.9054785E+002, 2.6668924E+002, 2.1898572E+002, 1.5999161E+002, 1.4116121E+002, 1.0740049E+002, 1.8243304E+002, 1.9317156E+002, 2.1275738E+002, 2.0984278E+002, 2.0345446E+002, 1.8017962E+002, 1.4124866E+002, 1.2417434E+002, 9.9468994E+001
 1.8266667E+000, 3.2965870E+000, 6.5260531E+000, 9.1304314E+000, 1.7641970E+000, 3.4068290E+000, 4.2751183E+000, 1.5323901E+000, 3.1192241E+000, 4.8553131E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 1.8768519E+000, 3.2304524E+000, 6.3500278E+000, 8.8536612E+000, 1.7666708E+000, 3.3642727E+000, 4.2073773E+000, 1.4637817E+000, 2.9857551E+000, 4.6462839E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 1.9270370E+000, 3.1576733E+000, 6.1629717E+000, 8.5847213E+000, 1.7598814E+000, 3.3075988E+000, 4.1374126E+000, 1.3977919E+000, 2.8553729E+000, 4.4473087E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 1.9772222E+000, 3.0954821E+000, 5.9841131E+000, 8.3393681E+000, 1.7607817E+000, 3.2561208E+000, 4.0788079E+000, 1.3347005E+000, 2.7279923E+000, 4.2605602E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
