s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.3472088E+000, 1.3127673E-003, 2.1916580E+001, 1.9944087E-002, 5.0324083E+001, 5.2429272E+001, 1.3543836E+000
 3.3534307E+000, 1.3127673E-003, 2.1916580E+001, 1.9944087E-002, 5.0324083E+001, 5.2429272E+001, 1.3340964E+000
 3.3596526E+000, 1.3339208E-003, 2.2064757E+001, 2.0078929E-002, 5.0427072E+001, 5.2570932E+001, 1.3023741E+000
 3.3658746E+000, 1.3339208E-003, 2.2064757E+001, 2.0078929E-002, 5.0427072E+001, 5.2570932E+001, 1.2687938E+000
 3.3720965E+000, 1.3549059E-003, 2.2071900E+001, 2.0085429E-002, 5.0530612E+001, 5.2715666E+001, 1.2418152E+000
 3.3783184E+000, 1.3549059E-003, 2.2071900E+001, 2.0085429E-002, 5.0530612E+001, 5.2715666E+001, 1.2301502E+000
 3.3845403E+000, 1.3754869E-003, 2.2078468E+001, 2.0091406E-002, 5.0633263E+001, 5.2859514E+001, 1.2374340E+000
 3.3907622E+000, 1.3754869E-003, 2.2078468E+001, 2.0091406E-002, 5.0633263E+001, 5.2859514E+001, 1.2633278E+000
 3.3969841E+000, 1.3958019E-003, 2.2084546E+001, 2.0096936E-002, 5.0735074E+001, 5.3000073E+001, 1.3042602E+000
 3.4032061E+000, 1.3958019E-003, 2.2084546E+001, 2.0096936E-002, 5.0735074E+001, 5.3000073E+001, 1.3538160E+000
 3.4094280E+000, 1.4154724E-003, 2.2090126E+001, 2.0102014E-002, 5.0836054E+001, 5.3138539E+001, 1.4036774E+000
 3.4156499E+000, 1.4154724E-003, 2.2090126E+001, 2.0102014E-002, 5.0836054E+001, 5.3138539E+001, 1.4448446E+000
 3.4218718E+000, 1.4344902E-003, 2.2244275E+001, 2.0242290E-002, 5.0936228E+001, 5.3273790E+001, 1.4697576E+000
 3.4280937E+000, 1.4344902E-003, 2.2244275E+001, 2.0242290E-002, 5.0936228E+001, 5.3273790E+001, 1.4716156E+000
 3.4343156E+000, 1.4526770E-003, 2.2249155E+001, 2.0246731E-002, 5.1037279E+001, 5.3413640E+001, 1.4505811E+000
 3.4405375E+000, 1.4526770E-003, 2.2249155E+001, 2.0246731E-002, 5.1037279E+001, 5.3413640E+001, 1.4113346E+000
 3.4467595E+000, 1.4696745E-003, 2.2253585E+001, 2.0250762E-002, 5.1137583E+001, 5.3551336E+001, 1.3621951E+000
 3.4529814E+000, 1.4696745E-003, 2.2253585E+001, 2.0250762E-002, 5.1137583E+001, 5.3551336E+001, 1.3134411E+000
 3.4592033E+000, 1.4844332E-003, 2.2257967E+001, 2.0254750E-002, 5.1237478E+001, 5.3717163E+001, 1.2757046E+000
 3.4654252E+000, 1.4844332E-003, 2.2257967E+001, 2.0254750E-002, 5.1237478E+001, 5.3717163E+001, 1.2576060E+000
 3.4716471E+000, 1.4970852E-003, 2.2262406E+001, 2.0258790E-002, 5.1337096E+001, 5.3881656E+001, 1.2647745E+000
 3.4778690E+000, 1.4970852E-003, 2.2262406E+001, 2.0258790E-002, 5.1337096E+001, 5.3881656E+001, 1.2996394E+000
 3.4840910E+000, 1.5066091E-003, 2.2407068E+001, 2.0390432E-002, 5.1436410E+001, 5.4044469E+001, 1.3605198E+000
 3.4903129E+000, 1.5066091E-003, 2.2407068E+001, 2.0390432E-002, 5.1436410E+001, 5.4044469E+001, 1.4421812E+000
 3.4965348E+000, 1.5125719E-003, 2.2411589E+001, 2.0394546E-002, 5.1537098E+001, 5.4210953E+001, 1.5354393E+000
 3.5027567E+000, 1.5125719E-003, 2.2411589E+001, 2.0394546E-002, 5.1537098E+001, 5.4210953E+001, 1.6275605E+000
 3.5089786E+000, 1.5157117E-003, 2.2416142E+001, 2.0398689E-002, 5.1637725E+001, 5.4378095E+001, 1.7038055E+000
 3.5152005E+000, 1.5157117E-003, 2.2416142E+001, 2.0398689E-002, 5.1637725E+001, 5.4378095E+001, 1.7528362E+000
 3.5214225E+000, 1.5159467E-003, 2.2420805E+001, 2.0402932E-002, 5.1738416E+001, 5.4545412E+001, 1.7700246E+000
 3.5276444E+000, 1.5159467E-003, 2.2420805E+001, 2.0402932E-002, 5.1738416E+001, 5.4545412E+001, 1.7589146E+000
 3.5338663E+000, 1.5134009E-003, 2.2425516E+001, 2.0407220E-002, 5.1839194E+001, 5.4709766E+001, 1.7320597E+000
 3.5400882E+000, 1.5134009E-003, 2.2425516E+001, 2.0407220E-002, 5.1839194E+001, 5.4709766E+001, 1.7071247E+000
 3.5463101E+000, 1.5087151E-003, 2.2555577E+001, 2.0525575E-002, 5.1939904E+001, 5.4872338E+001, 1.7025938E+000
 3.5525320E+000, 1.5087151E-003, 2.2555577E+001, 2.0525575E-002, 5.1939904E+001, 5.4872338E+001, 1.7323903E+000
 3.5578874E+000, 1.5040351E-003, 2.2559576E+001, 2.0529214E-002, 5.2034781E+001, 5.5025206E+001, 1.7882471E+000
 3.5632428E+000, 1.5040351E-003, 2.2559576E+001, 2.0529214E-002, 5.2034781E+001, 5.5025206E+001, 1.8652454E+000
 3.5685981E+000, 1.4992105E-003, 2.2563911E+001, 2.0533159E-002, 5.2123117E+001, 5.5164132E+001, 1.9505562E+000
 3.5739535E+000, 1.4992105E-003, 2.2563911E+001, 2.0533159E-002, 5.2123117E+001, 5.5164132E+001, 2.0271743E+000
 3.5793089E+000, 1.4952652E-003, 2.2568027E+001, 2.0536905E-002, 5.2211315E+001, 5.5303141E+001, 2.0781273E+000
 3.5846642E+000, 1.4952652E-003, 2.2568027E+001, 2.0536905E-002, 5.2211315E+001, 5.5303141E+001, 2.0908557E+000
 3.5900196E+000, 1.4923192E-003, 2.2571855E+001, 2.0540388E-002, 5.2299344E+001, 5.5440959E+001, 2.0622833E+000
 3.5953750E+000, 1.4923192E-003, 2.2571855E+001, 2.0540388E-002, 5.2299344E+001, 5.5440959E+001, 2.0003136E+000
 3.6000411E+000, 1.4913870E-003, 2.2694603E+001, 2.0652089E-002, 5.2381459E+001, 5.5567301E+001, 1.9323397E+000
 3.6047072E+000, 1.4913870E-003, 2.2694603E+001, 2.0652089E-002, 5.2381459E+001, 5.5567301E+001, 1.8661801E+000
 3.6093733E+000, 1.4912545E-003, 2.2697968E+001, 2.0655151E-002, 5.2459090E+001, 5.5690580E+001, 1.8132305E+000
 3.6140395E+000, 1.4912545E-003, 2.2697968E+001, 2.0655151E-002, 5.2459090E+001, 5.5690580E+001, 1.7819410E+000
 3.6187056E+000, 1.4929321E-003, 2.2700968E+001, 2.0657881E-002, 5.2536369E+001, 5.5810633E+001, 1.7751980E+000
 3.6233717E+000, 1.4929321E-003, 2.2700968E+001, 2.0657881E-002, 5.2536369E+001, 5.5810633E+001, 1.7894367E+000
 3.6280378E+000, 1.4965645E-003, 2.2703580E+001, 2.0660258E-002, 5.2613265E+001, 5.5928794E+001, 1.8201274E+000
 3.6327039E+000, 1.4965645E-003, 2.2703580E+001, 2.0660258E-002, 5.2613265E+001, 5.5928794E+001, 1.8587727E+000
 3.6373701E+000, 1.5018990E-003, 2.2705786E+001, 2.0662266E-002, 5.2689730E+001, 5.6045093E+001, 1.8950483E+000
 3.6420362E+000, 1.5018990E-003, 2.2705786E+001, 2.0662266E-002, 5.2689730E+001, 5.6045093E+001, 1.9209891E+000
 3.6467023E+000, 1.5088077E-003, 2.2820193E+001, 2.0766375E-002, 5.2765701E+001, 5.6159576E+001, 1.9331589E+000
 3.6513684E+000, 1.5088077E-003, 2.2820193E+001, 2.0766375E-002, 5.2765701E+001, 5.6159576E+001, 1.9282802E+000
 3.6560345E+000, 1.5169022E-003, 2.2821618E+001, 2.0767672E-002, 5.2842070E+001, 5.6276837E+001, 1.9090132E+000
 3.6607007E+000, 1.5169022E-003, 2.2821618E+001, 2.0767672E-002, 5.2842070E+001, 5.6276837E+001, 1.8802386E+000
 3.6653668E+000, 1.5268045E-003, 2.2823047E+001, 2.0768973E-002, 5.2918212E+001, 5.6392591E+001, 1.8475417E+000
 3.6700329E+000, 1.5268045E-003, 2.2823047E+001, 2.0768973E-002, 5.2918212E+001, 5.6392591E+001, 1.8163332E+000
 3.6746990E+000, 1.5377470E-003, 2.2824050E+001, 2.0769885E-002, 5.2993788E+001, 5.6506381E+001, 1.7904181E+000
 3.6793651E+000, 1.5377470E-003, 2.2824050E+001, 2.0769885E-002, 5.2993788E+001, 5.6506381E+001, 1.7721964E+000
 3.6840313E+000, 1.5489475E-003, 2.2825065E+001, 2.0770809E-002, 5.3069112E+001, 5.6617456E+001, 1.7609616E+000
 3.6886974E+000, 1.5489475E-003, 2.2825065E+001, 2.0770809E-002, 5.3069112E+001, 5.6617456E+001, 1.7542676E+000
 3.6933635E+000, 1.5600445E-003, 2.2934785E+001, 2.0870655E-002, 5.3144252E+001, 5.6729160E+001, 1.7492257E+000
 3.6980296E+000, 1.5600445E-003, 2.2934785E+001, 2.0870655E-002, 5.3144252E+001, 5.6729160E+001, 1.7431681E+000
 3.7026957E+000, 1.5711746E-003, 2.2936246E+001, 2.0871984E-002, 5.3220207E+001, 5.6844234E+001, 1.7336359E+000
 3.7073619E+000, 1.5711746E-003, 2.2936246E+001, 2.0871984E-002, 5.3220207E+001, 5.6844234E+001, 1.7192341E+000
 3.7120280E+000, 1.5821426E-003, 2.2938359E+001, 2.0873907E-002, 5.3296403E+001, 5.6958788E+001, 1.6999787E+000
 3.7166941E+000, 1.5821426E-003, 2.2938359E+001, 2.0873907E-002, 5.3296403E+001, 5.6958788E+001, 1.6769327E+000
 3.7213602E+000, 1.5927088E-003, 2.2941258E+001, 2.0876545E-002, 5.3372954E+001, 5.7072937E+001, 1.6516854E+000
 3.7260263E+000, 1.5927088E-003, 2.2941258E+001, 2.0876545E-002, 5.3372954E+001, 5.7072937E+001, 1.6257636E+000
 3.7306925E+000, 1.6021858E-003, 2.2944841E+001, 2.0879805E-002, 5.3449816E+001, 5.7185657E+001, 1.6007156E+000
 3.7353586E+000, 1.6021858E-003, 2.2944841E+001, 2.0879805E-002, 5.3449816E+001, 5.7185657E+001, 1.5775659E+000
 3.7400247E+000, 1.6108084E-003, 2.3056821E+001, 2.0981707E-002, 5.3527238E+001, 5.7300463E+001, 1.5567074E+000
 3.7446908E+000, 1.6108084E-003, 2.3056821E+001, 2.0981707E-002, 5.3527238E+001, 5.7300463E+001, 1.5383432E+000
 3.7493569E+000, 1.6190274E-003, 2.3062662E+001, 2.0987022E-002, 5.3606273E+001, 5.7421572E+001, 1.5223653E+000
 3.7540231E+000, 1.6190274E-003, 2.3062662E+001, 2.0987022E-002, 5.3606273E+001, 5.7421572E+001, 1.5083143E+000
 3.7586892E+000, 1.6268309E-003, 2.3069348E+001, 2.0993107E-002, 5.3685823E+001, 5.7542349E+001, 1.4965208E+000
 3.7633553E+000, 1.6268309E-003, 2.3069348E+001, 2.0993107E-002, 5.3685823E+001, 5.7542349E+001, 1.4869376E+000
 3.7680214E+000, 1.6348612E-003, 2.3077019E+001, 2.1000088E-002, 5.3765996E+001, 5.7664568E+001, 1.4799364E+000
 3.7726876E+000, 1.6348612E-003, 2.3077019E+001, 2.1000088E-002, 5.3765996E+001, 5.7664568E+001, 1.4759192E+000
 3.7773537E+000, 1.6428547E-003, 2.3085232E+001, 2.1007561E-002, 5.3846479E+001, 5.7789870E+001, 1.4753311E+000
 3.7820198E+000, 1.6428547E-003, 2.3085232E+001, 2.1007561E-002, 5.3846479E+001, 5.7789870E+001, 1.4784612E+000
 3.7861975E+000, 1.6505686E-003, 2.3202035E+001, 2.1113852E-002, 5.3923169E+001, 5.7908631E+001, 1.4844508E+000
 3.7903752E+000, 1.6505686E-003, 2.3202035E+001, 2.1113852E-002, 5.3923169E+001, 5.7908631E+001, 1.4931203E+000
 3.7945529E+000, 1.6571275E-003, 2.3211104E+001, 2.1122105E-002, 5.3997138E+001, 5.8026861E+001, 1.5038329E+000
 3.7987306E+000, 1.6571275E-003, 2.3211104E+001, 2.1122105E-002, 5.3997138E+001, 5.8026861E+001, 1.5158293E+000
 3.8029083E+000, 1.6651151E-003, 2.3220643E+001, 2.1130786E-002, 5.4071377E+001, 5.8143957E+001, 1.5283730E+000
 3.8070860E+000, 1.6651151E-003, 2.3220643E+001, 2.1130786E-002, 5.4071377E+001, 5.8143957E+001, 1.5405436E+000
 3.8112637E+000, 1.6736230E-003, 2.3230585E+001, 2.1139833E-002, 5.4145856E+001, 5.8262899E+001, 1.5516818E+000
 3.8154414E+000, 1.6736230E-003, 2.3230585E+001, 2.1139833E-002, 5.4145856E+001, 5.8262899E+001, 1.5611980E+000
 3.8196191E+000, 1.6831997E-003, 2.3240756E+001, 2.1149088E-002, 5.4220434E+001, 5.8382174E+001, 1.5688067E+000
 3.8237968E+000, 1.6831997E-003, 2.3240756E+001, 2.1149088E-002, 5.4220434E+001, 5.8382174E+001, 1.5742935E+000
 3.8279745E+000, 1.6946483E-003, 2.3364440E+001, 2.1261640E-002, 5.4294977E+001, 5.8501847E+001, 1.5778036E+000
 3.8321522E+000, 1.6946483E-003, 2.3364440E+001, 2.1261640E-002, 5.4294977E+001, 5.8501847E+001, 1.5797621E+000
 3.8367477E+000, 1.7075132E-003, 2.3374855E+001, 2.1271119E-002, 5.4373640E+001, 5.8630082E+001, 1.5808068E+000
 3.8413432E+000, 1.7075132E-003, 2.3374855E+001, 2.1271119E-002, 5.4373640E+001, 5.8630082E+001, 1.5817233E+000
 3.8459387E+000, 1.7236275E-003, 2.3385352E+001, 2.1280671E-002, 5.4455555E+001, 5.8766295E+001, 1.5837244E+000
 3.8505341E+000, 1.7236275E-003, 2.3385352E+001, 2.1280671E-002, 5.4455555E+001, 5.8766295E+001, 1.5879637E+000
 3.8551296E+000, 1.7416100E-003, 2.3395628E+001, 2.1290022E-002, 5.4537103E+001, 5.8903267E+001, 1.5956354E+000
 3.8597251E+000, 1.7416100E-003, 2.3395628E+001, 2.1290022E-002, 5.4537103E+001, 5.8903267E+001, 1.6074901E+000
 3.8643206E+000, 1.7619994E-003, 2.3405550E+001, 2.1299050E-002, 5.4618115E+001, 5.9042193E+001, 1.6237511E+000
 3.8689160E+000, 1.7619994E-003, 2.3405550E+001, 2.1299050E-002, 5.4618115E+001, 5.9042193E+001, 1.6442715E+000
 3.8735115E+000, 1.7854058E-003, 2.3542156E+001, 2.1423362E-002, 5.4698394E+001, 5.9179961E+001, 1.6682435E+000
 3.8776152E+000, 1.7854058E-003, 2.3542156E+001, 2.1423362E-002, 5.4698394E+001, 5.9179961E+001, 1.6913269E+000
 3.8817188E+000, 1.8091114E-003, 2.3550128E+001, 2.1430617E-002, 5.4770363E+001, 5.9307077E+001, 1.7150887E+000
 3.8858225E+000, 1.8091114E-003, 2.3550128E+001, 2.1430617E-002, 5.4770363E+001, 5.9307077E+001, 1.7378494E+000
 3.8899261E+000, 1.8351955E-003, 2.3558072E+001, 2.1437846E-002, 5.4841899E+001, 5.9434212E+001, 1.7584786E+000
 3.8940298E+000, 1.8351955E-003, 2.3558072E+001, 2.1437846E-002, 5.4841899E+001, 5.9434212E+001, 1.7757101E+000
 3.8981334E+000, 1.8630775E-003, 2.3565496E+001, 2.1444601E-002, 5.4912662E+001, 5.9562199E+001, 1.7886023E+000
 3.9022371E+000, 1.8630775E-003, 2.3565496E+001, 2.1444601E-002, 5.4912662E+001, 5.9562199E+001, 1.7969288E+000
 3.9063407E+000, 1.8936383E-003, 2.3572650E+001, 2.1451111E-002, 5.4982790E+001, 5.9692232E+001, 1.8007547E+000
 3.9104444E+000, 1.8936383E-003, 2.3572650E+001, 2.1451111E-002, 5.4982790E+001, 5.9692232E+001, 1.8003894E+000
 3.9145480E+000, 1.9263934E-003, 2.3729797E+001, 2.1594115E-002, 5.5052147E+001, 5.9820347E+001, 1.7967303E+000
 3.9186517E+000, 1.9263934E-003, 2.3729797E+001, 2.1594115E-002, 5.5052147E+001, 5.9820347E+001, 1.7908171E+000
 3.9227553E+000, 1.9604681E-003, 2.3736249E+001, 2.1599987E-002, 5.5121777E+001, 5.9953996E+001, 1.7837478E+000
 3.9264125E+000, 1.9604681E-003, 2.3736249E+001, 2.1599987E-002, 5.5121777E+001, 5.9953996E+001, 1.7770286E+000
 3.9300696E+000, 1.9931318E-003, 2.3741961E+001, 2.1605184E-002, 5.5183427E+001, 6.0073395E+001, 1.7706358E+000
 3.9337268E+000, 1.9931318E-003, 2.3741961E+001, 2.1605184E-002, 5.5183427E+001, 6.0073395E+001, 1.7647184E+000
 3.9373839E+000, 2.0256846E-003, 2.3747669E+001, 2.1610379E-002, 5.5244600E+001, 6.0191087E+001, 1.7592764E+000
 3.9410411E+000, 2.0256846E-003, 2.3747669E+001, 2.1610379E-002, 5.5244600E+001, 6.0191087E+001, 1.7543086E+000
 3.9446982E+000, 2.0589939E-003, 2.3753179E+001, 2.1615393E-002, 5.5305190E+001, 6.0310186E+001, 1.7496869E+000
 3.9483554E+000, 2.0589939E-003, 2.3753179E+001, 2.1615393E-002, 5.5305190E+001, 6.0310186E+001, 1.7450385E+000
 3.9520125E+000, 2.0919469E-003, 2.3926697E+001, 2.1773294E-002, 5.5365297E+001, 6.0429270E+001, 1.7400141E+000
 3.9556697E+000, 2.0919469E-003, 2.3926697E+001, 2.1773294E-002, 5.5365297E+001, 6.0429270E+001, 1.7343712E+000
 3.9593268E+000, 2.1249292E-003, 2.3932055E+001, 2.1778170E-002, 5.5425900E+001, 6.0552697E+001, 1.7273932E+000
 3.9629840E+000, 2.1249292E-003, 2.3932055E+001, 2.1778170E-002, 5.5425900E+001, 6.0552697E+001, 1.7191669E+000
 3.9666411E+000, 2.1573592E-003, 2.3937277E+001, 2.1782922E-002, 5.5485982E+001, 6.0676746E+001, 1.7094988E+000
 3.9702983E+000, 2.1573592E-003, 2.3937277E+001, 2.1782922E-002, 5.5485982E+001, 6.0676746E+001, 1.6983540E+000
 3.9739554E+000, 2.1882245E-003, 2.3942574E+001, 2.1787742E-002, 5.5545716E+001, 6.0801367E+001, 1.6856683E+000
 3.9779783E+000, 2.1882245E-003, 2.3942574E+001, 2.1787742E-002, 5.5545716E+001, 6.0801367E+001, 1.6701199E+000
 3.9820012E+000, 2.2205910E-003, 2.3948494E+001, 2.1793129E-002, 5.5610992E+001, 6.0937031E+001, 1.6529203E+000
 3.9860240E+000, 2.2205910E-003, 2.3948494E+001, 2.1793129E-002, 5.5610992E+001, 6.0937031E+001, 1.6343044E+000
 3.9900469E+000, 2.2513227E-003, 2.4130226E+001, 2.1958506E-002, 5.5676009E+001, 6.1075041E+001, 1.6139097E+000
 3.9940698E+000, 2.2513227E-003, 2.4130226E+001, 2.1958506E-002, 5.5676009E+001, 6.1075041E+001, 1.5921446E+000
 3.9980926E+000, 2.2795465E-003, 2.4136705E+001, 2.1964401E-002, 5.5742063E+001, 6.1216739E+001, 1.5689889E+000
 4.0021155E+000, 2.2795465E-003, 2.4136705E+001, 2.1964401E-002, 5.5742063E+001, 6.1216739E+001, 1.5444427E+000
 4.0061384E+000, 2.3060983E-003, 2.4143711E+001, 2.1970777E-002, 5.5808160E+001, 6.1360848E+001, 1.5189541E+000
 4.0101612E+000, 2.3060983E-003, 2.4143711E+001, 2.1970777E-002, 5.5808160E+001, 6.1360848E+001, 1.4935937E+000
 4.0141841E+000, 2.3301859E-003, 2.4150824E+001, 2.1977250E-002, 5.5874031E+001, 6.1503656E+001, 1.4687129E+000
 4.0182070E+000, 2.3301859E-003, 2.4150824E+001, 2.1977250E-002, 5.5874031E+001, 6.1503656E+001, 1.4454219E+000
 4.0222298E+000, 2.3522034E-003, 2.4158203E+001, 2.1983964E-002, 5.5939827E+001, 6.1648489E+001, 1.4252115E+000
 4.0262527E+000, 2.3522034E-003, 2.4158203E+001, 2.1983964E-002, 5.5939827E+001, 6.1648489E+001, 1.4096873E+000
 4.0302756E+000, 2.3721161E-003, 2.4334981E+001, 2.2144833E-002, 5.6005381E+001, 6.1785829E+001, 1.4005950E+000
 4.0342984E+000, 2.3721161E-003, 2.4334981E+001, 2.2144833E-002, 5.6005381E+001, 6.1785829E+001, 1.3998660E+000
 4.0383213E+000, 2.3886440E-003, 2.4342203E+001, 2.2151405E-002, 5.6071744E+001, 6.1927130E+001, 1.4093105E+000
 4.0423442E+000, 2.3886440E-003, 2.4342203E+001, 2.2151405E-002, 5.6071744E+001, 6.1927130E+001, 1.4304351E+000
 4.0463670E+000, 2.4032025E-003, 2.4349142E+001, 2.2157719E-002, 5.6137751E+001, 6.2067704E+001, 1.4642062E+000
 4.0503899E+000, 2.4032025E-003, 2.4349142E+001, 2.2157719E-002, 5.6137751E+001, 6.2067704E+001, 1.5106538E+000
 4.0544128E+000, 2.4131827E-003, 2.4356202E+001, 2.2164144E-002, 5.6203762E+001, 6.2208418E+001, 1.5692547E+000
 4.0584356E+000, 2.4131827E-003, 2.4356202E+001, 2.2164144E-002, 5.6203762E+001, 6.2208418E+001, 1.6379990E+000
 4.0624585E+000, 2.4198098E-003, 2.4363669E+001, 2.2170939E-002, 5.6270048E+001, 6.2348229E+001, 1.7137535E+000
 4.0664813E+000, 2.4198098E-003, 2.4363669E+001, 2.2170939E-002, 5.6270048E+001, 6.2348229E+001, 1.7922111E+000
 4.0705042E+000, 2.4246907E-003, 2.4530727E+001, 2.2322962E-002, 5.6336599E+001, 6.2487859E+001, 1.8679852E+000
 4.0745271E+000, 2.4246907E-003, 2.4530727E+001, 2.2322962E-002, 5.6336599E+001, 6.2487859E+001, 1.9359253E+000
 4.0785499E+000, 2.4265964E-003, 2.4538786E+001, 2.2330295E-002, 5.6404413E+001, 6.2629018E+001, 1.9921678E+000
 4.0825728E+000, 2.4265964E-003, 2.4538786E+001, 2.2330295E-002, 5.6404413E+001, 6.2629018E+001, 2.0346134E+000
 4.0865957E+000, 2.4275264E-003, 2.4546717E+001, 2.2337512E-002, 5.6472208E+001, 6.2765088E+001, 2.0658885E+000
 4.0906185E+000, 2.4275264E-003, 2.4546717E+001, 2.2337512E-002, 5.6472208E+001, 6.2765088E+001, 2.0880824E+000
 4.0946414E+000, 2.4288251E-003, 2.4554739E+001, 2.2344813E-002, 5.6540134E+001, 6.2899864E+001, 2.1060034E+000
 4.0986643E+000, 2.4288251E-003, 2.4554739E+001, 2.2344813E-002, 5.6540134E+001, 6.2899864E+001, 2.1220071E+000
 4.1026871E+000, 2.4308763E-003, 2.4562382E+001, 2.2351768E-002, 5.6607828E+001, 6.3023948E+001, 2.1423760E+000
 4.1067100E+000, 2.4308763E-003, 2.4562382E+001, 2.2351768E-002, 5.6607828E+001, 6.3023948E+001, 2.1697543E+000
 4.1107329E+000, 2.4351764E-003, 2.4721855E+001, 2.2496888E-002, 5.6675736E+001, 6.3146659E+001, 2.2045981E+000
 4.1147557E+000, 2.4351764E-003, 2.4721855E+001, 2.2496888E-002, 5.6675736E+001, 6.3146659E+001, 2.2441656E+000
 4.1187786E+000, 2.4411149E-003, 2.4729754E+001, 2.2504076E-002, 5.6744593E+001, 6.3272400E+001, 2.2810390E+000
 4.1228015E+000, 2.4411149E-003, 2.4729754E+001, 2.2504076E-002, 5.6744593E+001, 6.3272400E+001, 2.3129862E+000
 4.1268243E+000, 2.4513127E-003, 2.4737852E+001, 2.2511445E-002, 5.6813517E+001, 6.3397900E+001, 2.3367972E+000
 4.1308472E+000, 2.4513127E-003, 2.4737852E+001, 2.2511445E-002, 5.6813517E+001, 6.3397900E+001, 2.3513657E+000
 4.1348701E+000, 2.4649599E-003, 2.4746022E+001, 2.2518880E-002, 5.6882358E+001, 6.3521222E+001, 2.3566795E+000
 4.1388929E+000, 2.4649599E-003, 2.4746022E+001, 2.2518880E-002, 5.6882358E+001, 6.3521222E+001, 2.3554894E+000
 4.1429158E+000, 2.4825957E-003, 2.4754312E+001, 2.2526424E-002, 5.6951088E+001, 6.3642280E+001, 2.3494074E+000
 4.1469387E+000, 2.4825957E-003, 2.4754312E+001, 2.2526424E-002, 5.6951088E+001, 6.3642280E+001, 2.3409446E+000
 4.1509615E+000, 2.5034504E-003, 2.4920400E+001, 2.2677564E-002, 5.7019994E+001, 6.3761821E+001, 2.3315815E+000
 4.1549844E+000, 2.5034504E-003, 2.4920400E+001, 2.2677564E-002, 5.7019994E+001, 6.3761821E+001, 2.3225811E+000
 4.1590072E+000, 2.5274447E-003, 2.4929511E+001, 2.2685855E-002, 5.7089818E+001, 6.3886255E+001, 2.3132043E+000
 4.1630301E+000, 2.5274447E-003, 2.4929511E+001, 2.2685855E-002, 5.7089818E+001, 6.3886255E+001, 2.3035088E+000
 4.1670530E+000, 2.5559699E-003, 2.4938992E+001, 2.2694483E-002, 5.7159567E+001, 6.4008482E+001, 2.2922363E+000
 4.1710758E+000, 2.5559699E-003, 2.4938992E+001, 2.2694483E-002, 5.7159567E+001, 6.4008482E+001, 2.2785305E+000
 4.1755010E+000, 2.5883186E-003, 2.4949678E+001, 2.2704207E-002, 5.7232897E+001, 6.4136183E+001, 2.2597216E+000
 4.1799261E+000, 2.5883186E-003, 2.4949678E+001, 2.2704207E-002, 5.7232897E+001, 6.4136183E+001, 2.2358271E+000
 4.1843513E+000, 2.6283436E-003, 2.4960224E+001, 2.2713804E-002, 5.7308680E+001, 6.4263248E+001, 2.2074014E+000
 4.1887764E+000, 2.6283436E-003, 2.4960224E+001, 2.2713804E-002, 5.7308680E+001, 6.4263248E+001, 2.1761679E+000
 4.1932016E+000, 2.6740385E-003, 2.5142600E+001, 2.2879766E-002, 5.7383955E+001, 6.4389047E+001, 2.1450888E+000
 4.1976268E+000, 2.6740385E-003, 2.5142600E+001, 2.2879766E-002, 5.7383955E+001, 6.4389047E+001, 2.1173035E+000
 4.2020519E+000, 2.7269426E-003, 2.5154001E+001, 2.2890141E-002, 5.7460173E+001, 6.4517618E+001, 2.0951649E+000
 4.2064771E+000, 2.7269426E-003, 2.5154001E+001, 2.2890141E-002, 5.7460173E+001, 6.4517618E+001, 2.0798900E+000
 4.2109022E+000, 2.7946457E-003, 2.5165806E+001, 2.2900884E-002, 5.7535674E+001, 6.4631516E+001, 2.0709510E+000
 4.2153274E+000, 2.7946457E-003, 2.5165806E+001, 2.2900884E-002, 5.7535674E+001, 6.4631516E+001, 2.0667047E+000
 4.2197525E+000, 2.9086053E-003, 2.5178266E+001, 2.2912222E-002, 5.7609851E+001, 6.4704761E+001, 2.0652252E+000
 4.2241777E+000, 2.9086053E-003, 2.5178266E+001, 2.2912222E-002, 5.7609851E+001, 6.4704761E+001, 2.0645086E+000
 4.2286028E+000, 3.1711678E-003, 2.5191081E+001, 2.2923883E-002, 5.7679941E+001, 6.4636227E+001, 2.0631384E+000
 4.2330280E+000, 3.1711678E-003, 2.5191081E+001, 2.2923883E-002, 5.7679941E+001, 6.4636227E+001, 2.0604895E+000
 4.2369470E+000, 3.1050118E-003, 2.5381503E+001, 2.3097167E-002, 5.7747790E+001, 6.4717545E+001, 2.0568703E+000
 4.2408660E+000, 3.1050118E-003, 2.5381503E+001, 2.3097167E-002, 5.7747790E+001, 6.4717545E+001, 2.0527931E+000
 4.2447850E+000, 3.7404279E-003, 2.5399159E+001, 2.3113235E-002, 5.7807344E+001, 6.4803877E+001, 2.0482884E+000
 4.2487040E+000, 3.7404279E-003, 2.5399159E+001, 2.3113235E-002, 5.7807344E+001, 6.4803877E+001, 2.0434717E+000
 4.2526231E+000, 3.6164960E-003, 2.5415834E+001, 2.3128409E-002, 5.7868289E+001, 6.4847488E+001, 2.0385065E+000
 4.2565421E+000, 3.6164960E-003, 2.5415834E+001, 2.3128409E-002, 5.7868289E+001, 6.4847488E+001, 2.0336823E+000
 4.2604611E+000, 3.8367168E-003, 2.5444893E+001, 2.3154852E-002, 5.7935322E+001, 6.4933504E+001, 2.0291386E+000
