s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.4697893E+001, 2.2877946E-002, 2.1536595E+001, 4.2987045E-002, 5.4556689E+001, 5.6144177E+001, 1.7883533E+000
 4.4699403E+001, 2.2877946E-002, 2.1536595E+001, 4.2987045E-002, 5.4556689E+001, 5.6144177E+001, 1.7939332E+000
 4.4700914E+001, 2.2858896E-002, 2.1539746E+001, 4.2993334E-002, 5.4556801E+001, 5.6144681E+001, 1.7994041E+000
 4.4702424E+001, 2.2858896E-002, 2.1539746E+001, 4.2993334E-002, 5.4556801E+001, 5.6144681E+001, 1.8122140E+000
 4.4703935E+001, 2.2855910E-002, 2.1537182E+001, 4.2988215E-002, 5.4556742E+001, 5.6147467E+001, 1.8261739E+000
 4.4705445E+001, 2.2855910E-002, 2.1537182E+001, 4.2988215E-002, 5.4556742E+001, 5.6147467E+001, 1.8341428E+000
 4.4706956E+001, 2.2891883E-002, 2.1534968E+001, 4.2983797E-002, 5.4556823E+001, 5.6144636E+001, 1.8479482E+000
 4.4708466E+001, 2.2891883E-002, 2.1534968E+001, 4.2983797E-002, 5.4556823E+001, 5.6144636E+001, 1.8614725E+000
 4.4709977E+001, 2.2902728E-002, 2.1532592E+001, 4.2979054E-002, 5.4556736E+001, 5.6143829E+001, 1.8752218E+000
 4.4711487E+001, 2.2902728E-002, 2.1532592E+001, 4.2979054E-002, 5.4556736E+001, 5.6143829E+001, 1.8792023E+000
 4.4712998E+001, 2.2907650E-002, 2.1529417E+001, 4.2972717E-002, 5.4556032E+001, 5.6143874E+001, 1.8920141E+000
 4.4714508E+001, 2.2907650E-002, 2.1529417E+001, 4.2972717E-002, 5.4556032E+001, 5.6143874E+001, 1.9100755E+000
 4.4716019E+001, 2.2918899E-002, 2.1470704E+001, 4.2855526E-002, 5.4555866E+001, 5.6144427E+001, 1.9206890E+000
 4.4717529E+001, 2.2918899E-002, 2.1470704E+001, 4.2855526E-002, 5.4555866E+001, 5.6144427E+001, 1.9293487E+000
 4.4719040E+001, 2.2950481E-002, 2.1467985E+001, 4.2850097E-002, 5.4555308E+001, 5.6144171E+001, 1.9412025E+000
 4.4720551E+001, 2.2950481E-002, 2.1467985E+001, 4.2850097E-002, 5.4555308E+001, 5.6144171E+001, 1.9418351E+000
 4.4722061E+001, 2.2896119E-002, 2.1465038E+001, 4.2844215E-002, 5.4554556E+001, 5.6143737E+001, 1.9507858E+000
 4.4723572E+001, 2.2896119E-002, 2.1465038E+001, 4.2844215E-002, 5.4554556E+001, 5.6143737E+001, 1.9632308E+000
 4.4725082E+001, 2.2853065E-002, 2.1464143E+001, 4.2842429E-002, 5.4555420E+001, 5.6143134E+001, 1.9698288E+000
 4.4726593E+001, 2.2853065E-002, 2.1464143E+001, 4.2842429E-002, 5.4555420E+001, 5.6143134E+001, 1.9640835E+000
 4.4728103E+001, 2.2888436E-002, 2.1462784E+001, 4.2839717E-002, 5.4555842E+001, 5.6141330E+001, 1.9636080E+000
 4.4729614E+001, 2.2888436E-002, 2.1462784E+001, 4.2839717E-002, 5.4555842E+001, 5.6141330E+001, 1.9589288E+000
 4.4731124E+001, 2.2918157E-002, 2.1387714E+001, 4.2689877E-002, 5.4556363E+001, 5.6139612E+001, 1.9418967E+000
 4.4732635E+001, 2.2918157E-002, 2.1387714E+001, 4.2689877E-002, 5.4556363E+001, 5.6139612E+001, 1.9361068E+000
 4.4734145E+001, 2.2951596E-002, 2.1384613E+001, 4.2683688E-002, 5.4555269E+001, 5.6138615E+001, 1.9305950E+000
 4.4735656E+001, 2.2951596E-002, 2.1384613E+001, 4.2683688E-002, 5.4555269E+001, 5.6138615E+001, 1.9243238E+000
 4.4737166E+001, 2.2901303E-002, 2.1384297E+001, 4.2683057E-002, 5.4556117E+001, 5.6143489E+001, 1.9132480E+000
 4.4738677E+001, 2.2901303E-002, 2.1384297E+001, 4.2683057E-002, 5.4556117E+001, 5.6143489E+001, 1.9045067E+000
 4.4740187E+001, 2.2939260E-002, 2.1381552E+001, 4.2677578E-002, 5.4555082E+001, 5.6148085E+001, 1.8931853E+000
 4.4741698E+001, 2.2939260E-002, 2.1381552E+001, 4.2677578E-002, 5.4555082E+001, 5.6148085E+001, 1.8882757E+000
 4.4743208E+001, 2.2957097E-002, 2.1380361E+001, 4.2675202E-002, 5.4555103E+001, 5.6149178E+001, 1.8833401E+000
 4.4744719E+001, 2.2957097E-002, 2.1380361E+001, 4.2675202E-002, 5.4555103E+001, 5.6149178E+001, 1.8791261E+000
 4.4746229E+001, 2.2982990E-002, 2.1276217E+001, 4.2467329E-002, 5.4553541E+001, 5.6146843E+001, 1.8778906E+000
 4.4747740E+001, 2.2982990E-002, 2.1276217E+001, 4.2467329E-002, 5.4553541E+001, 5.6146843E+001, 1.8772305E+000
 4.4749250E+001, 2.2963957E-002, 2.1275185E+001, 4.2465270E-002, 5.4553592E+001, 5.6159357E+001, 1.8731322E+000
 4.4750761E+001, 2.2963957E-002, 2.1275185E+001, 4.2465270E-002, 5.4553592E+001, 5.6159357E+001, 1.8804378E+000
 4.4752271E+001, 2.2898891E-002, 2.1274510E+001, 4.2463923E-002, 5.4553824E+001, 5.6160434E+001, 1.8771249E+000
 4.4753782E+001, 2.2898891E-002, 2.1274510E+001, 4.2463923E-002, 5.4553824E+001, 5.6160434E+001, 1.8740762E+000
 4.4755292E+001, 2.2930592E-002, 2.1274968E+001, 4.2464836E-002, 5.4554791E+001, 5.6159471E+001, 1.8761170E+000
 4.4756803E+001, 2.2930592E-002, 2.1274968E+001, 4.2464836E-002, 5.4554791E+001, 5.6159471E+001, 1.8736483E+000
 4.4758313E+001, 2.2962672E-002, 2.1274436E+001, 4.2463773E-002, 5.4554938E+001, 5.6171372E+001, 1.8697636E+000
 4.4759824E+001, 2.2962672E-002, 2.1274436E+001, 4.2463773E-002, 5.4554938E+001, 5.6171372E+001, 1.8676096E+000
 4.4761334E+001, 2.3028324E-002, 2.1161686E+001, 4.2238725E-002, 5.4554285E+001, 5.6192220E+001, 1.8650119E+000
 4.4762845E+001, 2.3028324E-002, 2.1161686E+001, 4.2238725E-002, 5.4554285E+001, 5.6192220E+001, 1.8627878E+000
 4.4764355E+001, 2.3064244E-002, 2.1159587E+001, 4.2234535E-002, 5.4552917E+001, 5.6216824E+001, 1.8609903E+000
 4.4765866E+001, 2.3064244E-002, 2.1159587E+001, 4.2234535E-002, 5.4552917E+001, 5.6216824E+001, 1.8626131E+000
 4.4767377E+001, 2.2982214E-002, 2.1158243E+001, 4.2231854E-002, 5.4552027E+001, 5.6244451E+001, 1.8644780E+000
 4.4768887E+001, 2.2982214E-002, 2.1158243E+001, 4.2231854E-002, 5.4552027E+001, 5.6244451E+001, 1.8664786E+000
 4.4770398E+001, 2.3034540E-002, 2.1158668E+001, 4.2232701E-002, 5.4552272E+001, 5.6271451E+001, 1.8706036E+000
 4.4771908E+001, 2.3034540E-002, 2.1158668E+001, 4.2232701E-002, 5.4552272E+001, 5.6271451E+001, 1.8755819E+000
 4.4773237E+001, 2.3832232E-002, 2.1158479E+001, 4.2232325E-002, 5.4551988E+001, 5.6292856E+001, 1.8765069E+000
 4.4774565E+001, 2.3832232E-002, 2.1158479E+001, 4.2232325E-002, 5.4551988E+001, 5.6292856E+001, 1.8761593E+000
 4.4775894E+001, 2.3915511E-002, 2.1023991E+001, 4.1963886E-002, 5.4549515E+001, 5.6307609E+001, 1.8771589E+000
 4.4777223E+001, 2.3915511E-002, 2.1023991E+001, 4.1963886E-002, 5.4549515E+001, 5.6307609E+001, 1.8798287E+000
 4.4778552E+001, 2.3142672E-002, 2.1019990E+001, 4.1955899E-002, 5.4546118E+001, 5.6318427E+001, 1.8818613E+000
 4.4779880E+001, 2.3142672E-002, 2.1019990E+001, 4.1955899E-002, 5.4546118E+001, 5.6318427E+001, 1.8876023E+000
 4.4781209E+001, 2.3046572E-002, 2.1018810E+001, 4.1953546E-002, 5.4544775E+001, 5.6323410E+001, 1.8927806E+000
 4.4782538E+001, 2.3046572E-002, 2.1018810E+001, 4.1953546E-002, 5.4544775E+001, 5.6323410E+001, 1.9009372E+000
 4.4783866E+001, 2.3039474E-002, 2.1020533E+001, 4.1956983E-002, 5.4545586E+001, 5.6322504E+001, 1.9027682E+000
 4.4785195E+001, 2.3039474E-002, 2.1020533E+001, 4.1956983E-002, 5.4545586E+001, 5.6322504E+001, 1.9071661E+000
 4.4786524E+001, 2.3082739E-002, 2.1021579E+001, 4.1959072E-002, 5.4545807E+001, 5.6318821E+001, 1.9109882E+000
 4.4787852E+001, 2.3082739E-002, 2.1021579E+001, 4.1959072E-002, 5.4545807E+001, 5.6318821E+001, 1.9145766E+000
 4.4789181E+001, 2.3128224E-002, 2.0879423E+001, 4.1675329E-002, 5.4544677E+001, 5.6302894E+001, 1.9178888E+000
 4.4790510E+001, 2.3128224E-002, 2.0879423E+001, 4.1675329E-002, 5.4544677E+001, 5.6302894E+001, 1.9231976E+000
 4.4791839E+001, 2.3158792E-002, 2.0878561E+001, 4.1673607E-002, 5.4543248E+001, 5.6280454E+001, 1.9248843E+000
 4.4793167E+001, 2.3158792E-002, 2.0878561E+001, 4.1673607E-002, 5.4543248E+001, 5.6280454E+001, 1.9277411E+000
 4.4794496E+001, 2.3077979E-002, 2.0878163E+001, 4.1672813E-002, 5.4542041E+001, 5.6252758E+001, 1.9293483E+000
 4.4795825E+001, 2.3077979E-002, 2.0878163E+001, 4.1672813E-002, 5.4542041E+001, 5.6252758E+001, 1.9287138E+000
 4.4797153E+001, 2.3131034E-002, 2.0877708E+001, 4.1671905E-002, 5.4540661E+001, 5.6219913E+001, 1.9267089E+000
 4.4798482E+001, 2.3131034E-002, 2.0877708E+001, 4.1671905E-002, 5.4540661E+001, 5.6219913E+001, 1.9243393E+000
 4.4799811E+001, 2.3168494E-002, 2.0876684E+001, 4.1669862E-002, 5.4538760E+001, 5.6179275E+001, 1.9219577E+000
 4.4801139E+001, 2.3168494E-002, 2.0876684E+001, 4.1669862E-002, 5.4538760E+001, 5.6179275E+001, 1.9177414E+000
 4.4802468E+001, 2.3202190E-002, 2.0746436E+001, 4.1409887E-002, 5.4536323E+001, 5.6132192E+001, 1.9159497E+000
 4.4803797E+001, 2.3202190E-002, 2.0746436E+001, 4.1409887E-002, 5.4536323E+001, 5.6132192E+001, 1.9154165E+000
 4.4805126E+001, 2.3180306E-002, 2.0746405E+001, 4.1409824E-002, 5.4535060E+001, 5.6118276E+001, 1.9161620E+000
 4.4806454E+001, 2.3180306E-002, 2.0746405E+001, 4.1409824E-002, 5.4535060E+001, 5.6118276E+001, 1.9191248E+000
 4.4807783E+001, 2.3106595E-002, 2.0746202E+001, 4.1409419E-002, 5.4533587E+001, 5.6112985E+001, 1.9084839E+000
 4.4809112E+001, 2.3106595E-002, 2.0746202E+001, 4.1409419E-002, 5.4533587E+001, 5.6112985E+001, 1.9083104E+000
 4.4810440E+001, 2.3150631E-002, 2.0745573E+001, 4.1408163E-002, 5.4531693E+001, 5.6087751E+001, 1.9062081E+000
 4.4811769E+001, 2.3150631E-002, 2.0745573E+001, 4.1408163E-002, 5.4531693E+001, 5.6087751E+001, 1.9094680E+000
 4.4813098E+001, 2.3167066E-002, 2.0745495E+001, 4.1408008E-002, 5.4530152E+001, 5.6088061E+001, 1.9069033E+000
 4.4814559E+001, 2.3167066E-002, 2.0745495E+001, 4.1408008E-002, 5.4530152E+001, 5.6088061E+001, 1.9000054E+000
 4.4816021E+001, 2.2142712E-002, 2.0620224E+001, 4.1157967E-002, 5.4526963E+001, 5.6085614E+001, 1.8848205E+000
 4.4817483E+001, 2.2142712E-002, 2.0620224E+001, 4.1157967E-002, 5.4526963E+001, 5.6085614E+001, 1.8799749E+000
 4.4818944E+001, 2.3255241E-002, 2.0619957E+001, 4.1157435E-002, 5.4524922E+001, 5.6085968E+001, 1.8762249E+000
 4.4820406E+001, 2.3255241E-002, 2.0619957E+001, 4.1157435E-002, 5.4524922E+001, 5.6085968E+001, 1.8717076E+000
 4.4821867E+001, 2.3117661E-002, 2.0617644E+001, 4.1152818E-002, 5.4521371E+001, 5.6083566E+001, 1.8693004E+000
 4.4823329E+001, 2.3117661E-002, 2.0617644E+001, 4.1152818E-002, 5.4521371E+001, 5.6083566E+001, 1.8649078E+000
 4.4824790E+001, 2.3102115E-002, 2.0615975E+001, 4.1149486E-002, 5.4518339E+001, 5.6081566E+001, 1.8607347E+000
 4.4826252E+001, 2.3102115E-002, 2.0615975E+001, 4.1149486E-002, 5.4518339E+001, 5.6081566E+001, 1.8580300E+000
 4.4827714E+001, 2.3146533E-002, 2.0615044E+001, 4.1147628E-002, 5.4515714E+001, 5.6081739E+001, 1.8513345E+000
 4.4829175E+001, 2.3146533E-002, 2.0615044E+001, 4.1147628E-002, 5.4515714E+001, 5.6081739E+001, 1.8450859E+000
 4.4830637E+001, 2.3163853E-002, 2.0503879E+001, 4.0925742E-002, 5.4513138E+001, 5.6079908E+001, 1.8376213E+000
 4.4832098E+001, 2.3163853E-002, 2.0503879E+001, 4.0925742E-002, 5.4513138E+001, 5.6079908E+001, 1.8302171E+000
 4.4833560E+001, 2.3182511E-002, 2.0504671E+001, 4.0927323E-002, 5.4511628E+001, 5.6080271E+001, 1.8165407E+000
 4.4835021E+001, 2.3182511E-002, 2.0504671E+001, 4.0927323E-002, 5.4511628E+001, 5.6080271E+001, 1.8088248E+000
 4.4836483E+001, 2.3137861E-002, 2.0504082E+001, 4.0926147E-002, 5.4508964E+001, 5.6077902E+001, 1.8020545E+000
 4.4837945E+001, 2.3137861E-002, 2.0504082E+001, 4.0926147E-002, 5.4508964E+001, 5.6077902E+001, 1.7972115E+000
 4.4839406E+001, 2.3145596E-002, 2.0503557E+001, 4.0925099E-002, 5.4506327E+001, 5.6077945E+001, 1.7923676E+000
 4.4840868E+001, 2.3145596E-002, 2.0503557E+001, 4.0925099E-002, 5.4506327E+001, 5.6077945E+001, 1.7859546E+000
 4.4842329E+001, 2.3156103E-002, 2.0501975E+001, 4.0921941E-002, 5.4502889E+001, 5.6075527E+001, 1.7801495E+000
 4.4843791E+001, 2.3156103E-002, 2.0501975E+001, 4.0921941E-002, 5.4502889E+001, 5.6075527E+001, 1.7765093E+000
 4.4845252E+001, 2.3200622E-002, 2.0439342E+001, 4.0796927E-002, 5.4498869E+001, 5.6075347E+001, 1.7697502E+000
 4.4846714E+001, 2.3200622E-002, 2.0439342E+001, 4.0796927E-002, 5.4498869E+001, 5.6075347E+001, 1.7657804E+000
 4.4848176E+001, 2.3222460E-002, 2.0439395E+001, 4.0797033E-002, 5.4496390E+001, 5.6075028E+001, 1.7564835E+000
 4.4849637E+001, 2.3222460E-002, 2.0439395E+001, 4.0797033E-002, 5.4496390E+001, 5.6075028E+001, 1.7554665E+000
 4.4851099E+001, 2.3166093E-002, 2.0441239E+001, 4.0800712E-002, 5.4495238E+001, 5.6072285E+001, 1.7520431E+000
 4.4852560E+001, 2.3166093E-002, 2.0441239E+001, 4.0800712E-002, 5.4495238E+001, 5.6072285E+001, 1.7486958E+000
 4.4854022E+001, 2.3200302E-002, 2.0442717E+001, 4.0803663E-002, 5.4493744E+001, 5.6071863E+001, 1.7425657E+000
 4.4855483E+001, 2.3200302E-002, 2.0442717E+001, 4.0803663E-002, 5.4493744E+001, 5.6071863E+001, 1.7376023E+000
 4.4856945E+001, 2.3246199E-002, 2.0445064E+001, 4.0808348E-002, 5.4492760E+001, 5.6071145E+001, 1.7306812E+000
 4.4858406E+001, 2.3246199E-002, 2.0445064E+001, 4.0808348E-002, 5.4492760E+001, 5.6071145E+001, 1.7225623E+000
 4.4859868E+001, 2.3270427E-002, 2.0461259E+001, 4.0840674E-002, 5.4490393E+001, 5.6067573E+001, 1.7145462E+000
 4.4861476E+001, 2.3270427E-002, 2.0461259E+001, 4.0840674E-002, 5.4490393E+001, 5.6067573E+001, 1.7114790E+000
 4.4863084E+001, 2.2268075E-002, 2.0459805E+001, 4.0837772E-002, 5.4486214E+001, 5.6066739E+001, 1.6972276E+000
 4.4864691E+001, 2.2268075E-002, 2.0459805E+001, 4.0837772E-002, 5.4486214E+001, 5.6066739E+001, 1.6864888E+000
 4.4866299E+001, 2.3334723E-002, 2.0463042E+001, 4.0844232E-002, 5.4485499E+001, 5.6066073E+001, 1.6760931E+000
 4.4867907E+001, 2.3334723E-002, 2.0463042E+001, 4.0844232E-002, 5.4485499E+001, 5.6066073E+001, 1.6653193E+000
 4.4869514E+001, 2.3302796E-002, 2.0463832E+001, 4.0845809E-002, 5.4483032E+001, 5.6065013E+001, 1.6567010E+000
 4.4871122E+001, 2.3302796E-002, 2.0463832E+001, 4.0845809E-002, 5.4483032E+001, 5.6065013E+001, 1.6439491E+000
 4.4872730E+001, 2.3297312E-002, 2.0463510E+001, 4.0845167E-002, 5.4479779E+001, 5.6061872E+001, 1.6310015E+000
 4.4874338E+001, 2.3297312E-002, 2.0463510E+001, 4.0845167E-002, 5.4479779E+001, 5.6061872E+001, 1.6193093E+000
 4.4875945E+001, 2.3288802E-002, 2.0544728E+001, 4.1007278E-002, 5.4478612E+001, 5.6062566E+001, 1.6137263E+000
 4.4877553E+001, 2.3288802E-002, 2.0544728E+001, 4.1007278E-002, 5.4478612E+001, 5.6062566E+001, 1.6071887E+000
 4.4879161E+001, 2.3235621E-002, 2.0546544E+001, 4.1010902E-002, 5.4477184E+001, 5.6070051E+001, 1.5998453E+000
 4.4880769E+001, 2.3235621E-002, 2.0546544E+001, 4.1010902E-002, 5.4477184E+001, 5.6070051E+001, 1.5939947E+000
 4.4882376E+001, 2.3333096E-002, 2.0548484E+001, 4.1014775E-002, 5.4475785E+001, 5.6079164E+001, 1.5924915E+000
 4.4883984E+001, 2.3333096E-002, 2.0548484E+001, 4.1014775E-002, 5.4475785E+001, 5.6079164E+001, 1.5931799E+000
 4.4885592E+001, 2.3360122E-002, 2.0550144E+001, 4.1018088E-002, 5.4474103E+001, 5.6085299E+001, 1.5953086E+000
 4.4887199E+001, 2.3360122E-002, 2.0550144E+001, 4.1018088E-002, 5.4474103E+001, 5.6085299E+001, 1.5983658E+000
 4.4888807E+001, 2.3336783E-002, 2.0552788E+001, 4.1023366E-002, 5.4473230E+001, 5.6090229E+001, 1.6000691E+000
 4.4890415E+001, 2.3336783E-002, 2.0552788E+001, 4.1023366E-002, 5.4473230E+001, 5.6090229E+001, 1.6025525E+000
 4.4892023E+001, 2.3341950E-002, 2.0616493E+001, 4.1150520E-002, 5.4471763E+001, 5.6093838E+001, 1.6117500E+000
 4.4893630E+001, 2.3341950E-002, 2.0616493E+001, 4.1150520E-002, 5.4471763E+001, 5.6093838E+001, 1.6180256E+000
 4.4895238E+001, 2.3327848E-002, 2.0619494E+001, 4.1156511E-002, 5.4471243E+001, 5.6098167E+001, 1.6268578E+000
 4.4896846E+001, 2.3327848E-002, 2.0619494E+001, 4.1156511E-002, 5.4471243E+001, 5.6098167E+001, 1.6338086E+000
 4.4898454E+001, 2.3381350E-002, 2.0622652E+001, 4.1162814E-002, 5.4470875E+001, 5.6099020E+001, 1.6390846E+000
 4.4900061E+001, 2.3381350E-002, 2.0622652E+001, 4.1162814E-002, 5.4470875E+001, 5.6099020E+001, 1.6467435E+000
 4.4901669E+001, 2.3376950E-002, 2.0625585E+001, 4.1168667E-002, 5.4470376E+001, 5.6099002E+001, 1.6557322E+000
 4.4903277E+001, 2.3376950E-002, 2.0625585E+001, 4.1168667E-002, 5.4470376E+001, 5.6099002E+001, 1.6629001E+000
 4.4904884E+001, 2.3391287E-002, 2.0628498E+001, 4.1174483E-002, 5.4469840E+001, 5.6097308E+001, 1.6687442E+000
 4.4906492E+001, 2.3391287E-002, 2.0628498E+001, 4.1174483E-002, 5.4469840E+001, 5.6097308E+001, 1.6767493E+000
 4.4908100E+001, 2.3327201E-002, 2.0692930E+001, 4.1303088E-002, 5.4469872E+001, 5.6095498E+001, 1.6833002E+000
 4.4909708E+001, 2.3327201E-002, 2.0692930E+001, 4.1303088E-002, 5.4469872E+001, 5.6095498E+001, 1.6895241E+000
 4.4911315E+001, 2.3264274E-002, 2.0696395E+001, 4.1310005E-002, 5.4470225E+001, 5.6092706E+001, 1.6956269E+000
 4.4912923E+001, 2.3264274E-002, 2.0696395E+001, 4.1310005E-002, 5.4470225E+001, 5.6092706E+001, 1.7011414E+000
 4.4914531E+001, 2.3308021E-002, 2.0699614E+001, 4.1316429E-002, 5.4470462E+001, 5.6089426E+001, 1.7064440E+000
 4.4916139E+001, 2.3308021E-002, 2.0699614E+001, 4.1316429E-002, 5.4470462E+001, 5.6089426E+001, 1.7114625E+000
 4.4917746E+001, 2.3321383E-002, 2.0702217E+001, 4.1321625E-002, 5.4470226E+001, 5.6085359E+001, 1.7140310E+000
 4.4919354E+001, 2.3321383E-002, 2.0702217E+001, 4.1321625E-002, 5.4470226E+001, 5.6085359E+001, 1.7193369E+000
 4.4920962E+001, 2.3315730E-002, 2.0707554E+001, 4.1332277E-002, 5.4472022E+001, 5.6083600E+001, 1.7221811E+000
 4.4922569E+001, 2.3315730E-002, 2.0707554E+001, 4.1332277E-002, 5.4472022E+001, 5.6083600E+001, 1.7230096E+000
 4.4924177E+001, 2.3275699E-002, 2.0719407E+001, 4.1355936E-002, 5.4473148E+001, 5.6083529E+001, 1.7242665E+000
 4.4925785E+001, 2.3275699E-002, 2.0719407E+001, 4.1355936E-002, 5.4473148E+001, 5.6083529E+001, 1.7231231E+000
 4.4927393E+001, 2.3279319E-002, 2.0721573E+001, 4.1360260E-002, 5.4472822E+001, 5.6086318E+001, 1.7182802E+000
 4.4929000E+001, 2.3279319E-002, 2.0721573E+001, 4.1360260E-002, 5.4472822E+001, 5.6086318E+001, 1.7196560E+000
 4.4930608E+001, 2.3235344E-002, 2.0723505E+001, 4.1364117E-002, 5.4472505E+001, 5.6087157E+001, 1.7191592E+000
 4.4932216E+001, 2.3235344E-002, 2.0723505E+001, 4.1364117E-002, 5.4472505E+001, 5.6087157E+001, 1.7248592E+000
 4.4933824E+001, 2.3198122E-002, 2.0727010E+001, 4.1371113E-002, 5.4473477E+001, 5.6084157E+001, 1.7249495E+000
 4.4935431E+001, 2.3198122E-002, 2.0727010E+001, 4.1371113E-002, 5.4473477E+001, 5.6084157E+001, 1.7293738E+000
 4.4937039E+001, 2.3126870E-002, 2.0732173E+001, 4.1381418E-002, 5.4475927E+001, 5.6084846E+001, 1.7344674E+000
 4.4938647E+001, 2.3126870E-002, 2.0732173E+001, 4.1381418E-002, 5.4475927E+001, 5.6084846E+001, 1.7403129E+000
 4.4940254E+001, 2.3144153E-002, 2.0746322E+001, 4.1409659E-002, 5.4477449E+001, 5.6085499E+001, 1.7470130E+000
 4.4941862E+001, 2.3144153E-002, 2.0746322E+001, 4.1409659E-002, 5.4477449E+001, 5.6085499E+001, 1.7535578E+000
 4.4943470E+001, 2.3149068E-002, 2.0749247E+001, 4.1415497E-002, 5.4478259E+001, 5.6088402E+001, 1.7723257E+000
 4.4945078E+001, 2.3149068E-002, 2.0749247E+001, 4.1415497E-002, 5.4478259E+001, 5.6088402E+001, 1.7868027E+000
 4.4946685E+001, 2.3128596E-002, 2.0752958E+001, 4.1422905E-002, 5.4479757E+001, 5.6091127E+001, 1.8070739E+000
 4.4948293E+001, 2.3128596E-002, 2.0752958E+001, 4.1422905E-002, 5.4479757E+001, 5.6091127E+001, 1.8305335E+000
 4.4949901E+001, 2.3074628E-002, 2.0757683E+001, 4.1432336E-002, 5.4482204E+001, 5.6096705E+001, 1.8528242E+000
 4.4951509E+001, 2.3074628E-002, 2.0757683E+001, 4.1432336E-002, 5.4482204E+001, 5.6096705E+001, 1.8760998E+000
 4.4953116E+001, 2.3094919E-002, 2.0760319E+001, 4.1437597E-002, 5.4483104E+001, 5.6098246E+001, 1.9018243E+000
 4.4954724E+001, 2.3094919E-002, 2.0760319E+001, 4.1437597E-002, 5.4483104E+001, 5.6098246E+001, 1.9278418E+000
 4.4956332E+001, 2.3007503E-002, 2.0753902E+001, 4.1424788E-002, 5.4485257E+001, 5.6099401E+001, 1.9542831E+000
 4.4957939E+001, 2.3007503E-002, 2.0753902E+001, 4.1424788E-002, 5.4485257E+001, 5.6099401E+001, 1.9849739E+000
 4.4959547E+001, 2.2956867E-002, 2.0756248E+001, 4.1429471E-002, 5.4486442E+001, 5.6100374E+001, 2.0051596E+000
 4.4961155E+001, 2.2956867E-002, 2.0756248E+001, 4.1429471E-002, 5.4486442E+001, 5.6100374E+001, 2.0278598E+000
 4.4962763E+001, 2.2944729E-002, 2.0758296E+001, 4.1433559E-002, 5.4487443E+001, 5.6103279E+001, 2.0549757E+000
 4.4964370E+001, 2.2944729E-002, 2.0758296E+001, 4.1433559E-002, 5.4487443E+001, 5.6103279E+001, 2.0766225E+000
 4.4965978E+001, 2.2885272E-002, 2.0759263E+001, 4.1435488E-002, 5.4487860E+001, 5.6103958E+001, 2.1067846E+000
 4.4967586E+001, 2.2885272E-002, 2.0759263E+001, 4.1435488E-002, 5.4487860E+001, 5.6103958E+001, 2.1218888E+000
 4.4969194E+001, 2.2826645E-002, 2.0763377E+001, 4.1443701E-002, 5.4490775E+001, 5.6104409E+001, 2.1409717E+000
 4.4970801E+001, 2.2826645E-002, 2.0763377E+001, 4.1443701E-002, 5.4490775E+001, 5.6104409E+001, 2.1509896E+000
 4.4972409E+001, 2.2777343E-002, 2.0781632E+001, 4.1480138E-002, 5.4491662E+001, 5.6105078E+001, 2.1610722E+000
 4.4974017E+001, 2.2777343E-002, 2.0781632E+001, 4.1480138E-002, 5.4491662E+001, 5.6105078E+001, 2.1624380E+000
 4.4975624E+001, 2.2732990E-002, 2.0783516E+001, 4.1483897E-002, 5.4493300E+001, 5.6105766E+001, 2.1748830E+000
 4.4977232E+001, 2.2732990E-002, 2.0783516E+001, 4.1483897E-002, 5.4493300E+001, 5.6105766E+001, 2.1802631E+000
 4.4978840E+001, 2.2768776E-002, 2.0782563E+001, 4.1481995E-002, 5.4492818E+001, 5.6108714E+001, 2.1979956E+000
 4.4980448E+001, 2.2768776E-002, 2.0782563E+001, 4.1481995E-002, 5.4492818E+001, 5.6108714E+001, 2.2043863E+000
 4.4982055E+001, 2.2681789E-002, 2.0782455E+001, 4.1481780E-002, 5.4493217E+001, 5.6109038E+001, 2.2215878E+000
 4.4983663E+001, 2.2681789E-002, 2.0782455E+001, 4.1481780E-002, 5.4493217E+001, 5.6109038E+001, 2.2362439E+000
 4.4985089E+001, 2.3295482E-002, 2.0783297E+001, 4.1483460E-002, 5.4494534E+001, 5.6109370E+001, 2.2514907E+000
 4.4986515E+001, 2.3295482E-002, 2.0783297E+001, 4.1483460E-002, 5.4494534E+001, 5.6109370E+001, 2.2648511E+000
 4.4987941E+001, 2.3280282E-002, 2.0855651E+001, 4.1627879E-002, 5.4494177E+001, 5.6109309E+001, 2.2744723E+000
 4.4989367E+001, 2.3280282E-002, 2.0855651E+001, 4.1627879E-002, 5.4494177E+001, 5.6109309E+001, 2.2915668E+000
 4.4990794E+001, 2.2515383E-002, 2.0853662E+001, 4.1623910E-002, 5.4493597E+001, 5.6110741E+001, 2.3084933E+000
 4.4992220E+001, 2.2515383E-002, 2.0853662E+001, 4.1623910E-002, 5.4493597E+001, 5.6110741E+001, 2.3282249E+000
 4.4993646E+001, 2.2528324E-002, 2.0853554E+001, 4.1623694E-002, 5.4494600E+001, 5.6119026E+001, 2.3397261E+000
 4.4995072E+001, 2.2528324E-002, 2.0853554E+001, 4.1623694E-002, 5.4494600E+001, 5.6119026E+001, 2.3573397E+000
 4.4996498E+001, 2.2498765E-002, 2.0854087E+001, 4.1624757E-002, 5.4496158E+001, 5.6130947E+001, 2.3703018E+000
