s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 5.0908931E+001, 6.5566978E-002, 4.5225089E+001, 9.0269277E-002, 5.4862967E+001, 5.6135247E+001, 2.1349501E+000
 5.0911952E+001, 6.5234615E-002, 4.5205818E+001, 9.0230813E-002, 5.4852053E+001, 5.6140504E+001, 2.1078752E+000
 5.0914973E+001, 6.5234615E-002, 4.5205818E+001, 9.0230813E-002, 5.4852053E+001, 5.6140504E+001, 2.0939927E+000
 5.0917994E+001, 6.1799670E-002, 4.5188128E+001, 9.0195503E-002, 5.4841353E+001, 5.6150158E+001, 2.0774302E+000
 5.0921015E+001, 6.1799670E-002, 4.5188128E+001, 9.0195503E-002, 5.4841353E+001, 5.6150158E+001, 2.0659789E+000
 5.0924036E+001, 6.2354650E-002, 4.5176189E+001, 9.0171673E-002, 5.4833142E+001, 5.6113439E+001, 2.0598051E+000
 5.0927359E+001, 6.2354650E-002, 4.5176189E+001, 9.0171673E-002, 5.4833142E+001, 5.6113439E+001, 2.0430117E+000
 5.0930682E+001, 5.7060837E-002, 4.5158278E+001, 9.0135922E-002, 5.4824783E+001, 5.6147240E+001, 2.0240500E+000
 5.0934005E+001, 5.7060837E-002, 4.5158278E+001, 9.0135922E-002, 5.4824783E+001, 5.6147240E+001, 2.0191732E+000
 5.0937328E+001, 6.2435800E-002, 4.5146910E+001, 9.0113233E-002, 5.4818381E+001, 5.6180640E+001, 2.0120493E+000
 5.0940651E+001, 6.2435800E-002, 4.5146910E+001, 9.0113233E-002, 5.4818381E+001, 5.6180640E+001, 2.0195738E+000
 5.0943974E+001, 6.2201240E-002, 4.5123921E+001, 9.0067346E-002, 5.4802337E+001, 5.6181276E+001, 2.0326826E+000
 5.0947297E+001, 6.2201240E-002, 4.5123921E+001, 9.0067346E-002, 5.4802337E+001, 5.6181276E+001, 2.0372452E+000
 5.0950620E+001, 6.2395462E-002, 4.5109692E+001, 9.0038946E-002, 5.4790949E+001, 5.6185289E+001, 2.0430776E+000
 5.0953944E+001, 6.2395462E-002, 4.5109692E+001, 9.0038946E-002, 5.4790949E+001, 5.6185289E+001, 2.0507169E+000
 5.0957267E+001, 6.2438180E-002, 4.5102024E+001, 9.0023641E-002, 5.4784003E+001, 5.6195040E+001, 2.0655483E+000
 5.0960590E+001, 6.2438180E-002, 4.5102024E+001, 9.0023641E-002, 5.4784003E+001, 5.6195040E+001, 2.0728108E+000
 5.0963913E+001, 6.2548547E-002, 4.5100093E+001, 9.0019786E-002, 5.4780416E+001, 5.6203504E+001, 2.0742529E+000
 5.0967236E+001, 6.2548547E-002, 4.5100093E+001, 9.0019786E-002, 5.4780416E+001, 5.6203504E+001, 2.0656088E+000
 5.0970559E+001, 6.2538033E-002, 4.5101496E+001, 9.0022587E-002, 5.4779289E+001, 5.6219809E+001, 2.0565441E+000
 5.0973882E+001, 6.2538033E-002, 4.5101496E+001, 9.0022587E-002, 5.4779289E+001, 5.6219809E+001, 2.0464318E+000
 5.0977205E+001, 6.2543685E-002, 4.5106340E+001, 9.0032254E-002, 5.4780670E+001, 5.6235631E+001, 2.0294568E+000
 5.0980528E+001, 6.2543685E-002, 4.5106340E+001, 9.0032254E-002, 5.4780670E+001, 5.6235631E+001, 2.0121167E+000
 5.0983852E+001, 6.2678491E-002, 4.5324491E+001, 9.0467684E-002, 5.4779500E+001, 5.6247402E+001, 1.9893022E+000
 5.0987175E+001, 6.2678491E-002, 4.5324491E+001, 9.0467684E-002, 5.4779500E+001, 5.6247402E+001, 1.9661762E+000
 5.0990498E+001, 6.2681520E-002, 4.5332336E+001, 9.0483342E-002, 5.4782355E+001, 5.6253383E+001, 1.9319458E+000
 5.0993821E+001, 6.2681520E-002, 4.5332336E+001, 9.0483342E-002, 5.4782355E+001, 5.6253383E+001, 1.8960404E+000
 5.0997144E+001, 6.2944243E-002, 4.5336467E+001, 9.0491589E-002, 5.4782906E+001, 5.6259569E+001, 1.8616682E+000
 5.1000467E+001, 6.2944243E-002, 4.5336467E+001, 9.0491589E-002, 5.4782906E+001, 5.6259569E+001, 1.8276459E+000
 5.1003790E+001, 6.2927660E-002, 4.5344421E+001, 9.0507464E-002, 5.4786287E+001, 5.6260088E+001, 1.7936803E+000
 5.1007113E+001, 6.2927660E-002, 4.5344421E+001, 9.0507464E-002, 5.4786287E+001, 5.6260088E+001, 1.7730570E+000
 5.1010436E+001, 6.3092338E-002, 4.5355728E+001, 9.0530033E-002, 5.4791118E+001, 5.6254141E+001, 1.7518315E+000
 5.1013759E+001, 6.3092338E-002, 4.5355728E+001, 9.0530033E-002, 5.4791118E+001, 5.6254141E+001, 1.7382344E+000
 5.1017415E+001, 6.0628708E-002, 4.5879753E+001, 9.1575987E-002, 5.4797089E+001, 5.6237049E+001, 1.7341233E+000
 5.1021070E+001, 6.0628708E-002, 4.5879753E+001, 9.1575987E-002, 5.4797089E+001, 5.6237049E+001, 1.7329955E+000
 5.1024726E+001, 6.1020022E-002, 4.5901354E+001, 9.1619103E-002, 5.4809203E+001, 5.6207452E+001, 1.7387103E+000
 5.1028381E+001, 6.1020022E-002, 4.5901354E+001, 9.1619103E-002, 5.4809203E+001, 5.6207452E+001, 1.7531973E+000
 5.1032037E+001, 6.4378660E-002, 4.5914086E+001, 9.1644515E-002, 5.4812614E+001, 5.6161641E+001, 1.7725478E+000
 5.1035241E+001, 6.4378660E-002, 4.5914086E+001, 9.1644515E-002, 5.4812614E+001, 5.6161641E+001, 1.7989739E+000
 5.1038446E+001, 7.1126399E-002, 4.5922952E+001, 9.1662211E-002, 5.4815966E+001, 5.6154454E+001, 1.8371218E+000
 5.1041651E+001, 7.1126399E-002, 4.5922952E+001, 9.1662211E-002, 5.4815966E+001, 5.6154454E+001, 1.8775162E+000
 5.1045176E+001, 6.0709134E-002, 4.5926799E+001, 9.1669892E-002, 5.4817111E+001, 5.6147748E+001, 1.9262200E+000
 5.1048701E+001, 6.0709134E-002, 4.5926799E+001, 9.1669892E-002, 5.4817111E+001, 5.6147748E+001, 1.9799900E+000
 5.1052227E+001, 6.1220790E-002, 4.6181742E+001, 9.2178757E-002, 5.4836705E+001, 5.6179303E+001, 2.0264536E+000
 5.1055752E+001, 6.1220790E-002, 4.6181742E+001, 9.2178757E-002, 5.4836705E+001, 5.6179303E+001, 2.0745679E+000
 5.1059277E+001, 6.3766795E-002, 4.6196461E+001, 9.2208136E-002, 5.4847029E+001, 5.6203902E+001, 2.1179532E+000
 5.1062803E+001, 6.3766795E-002, 4.6196461E+001, 9.2208136E-002, 5.4847029E+001, 5.6203902E+001, 2.1565481E+000
 5.1066328E+001, 6.3892510E-002, 4.6207452E+001, 9.2230074E-002, 5.4854912E+001, 5.6233953E+001, 2.1918702E+000
 5.1069853E+001, 6.3892510E-002, 4.6207452E+001, 9.2230074E-002, 5.4854912E+001, 5.6233953E+001, 2.2199401E+000
 5.1073378E+001, 6.3921318E-002, 4.6210795E+001, 9.2236747E-002, 5.4857093E+001, 5.6266376E+001, 2.2448290E+000
 5.1076904E+001, 6.3921318E-002, 4.6210795E+001, 9.2236747E-002, 5.4857093E+001, 5.6266376E+001, 2.2571415E+000
 5.1080429E+001, 6.3933504E-002, 4.6216094E+001, 9.2247324E-002, 5.4860637E+001, 5.6296551E+001, 2.2640525E+000
 5.1083954E+001, 6.3933504E-002, 4.6216094E+001, 9.2247324E-002, 5.4860637E+001, 5.6296551E+001, 2.2720860E+000
 5.1087480E+001, 6.3940787E-002, 4.6081995E+001, 9.1979661E-002, 5.4863436E+001, 5.6319754E+001, 2.2680639E+000
 5.1091005E+001, 6.3940787E-002, 4.6081995E+001, 9.1979661E-002, 5.4863436E+001, 5.6319754E+001, 2.2576558E+000
 5.1094530E+001, 6.3846026E-002, 4.6087947E+001, 9.1991542E-002, 5.4868140E+001, 5.6345613E+001, 2.2437971E+000
 5.1098055E+001, 6.3846026E-002, 4.6087947E+001, 9.1991542E-002, 5.4868140E+001, 5.6345613E+001, 2.2290705E+000
 5.1101581E+001, 6.3588227E-002, 4.6095645E+001, 9.2006908E-002, 5.4874749E+001, 5.6367973E+001, 2.2065595E+000
 5.1105106E+001, 6.3588227E-002, 4.6095645E+001, 9.2006908E-002, 5.4874749E+001, 5.6367973E+001, 2.1884126E+000
 5.1108631E+001, 6.3740195E-002, 4.6096166E+001, 9.2007947E-002, 5.4875296E+001, 5.6382238E+001, 2.1643933E+000
 5.1112156E+001, 6.3740195E-002, 4.6096166E+001, 9.2007947E-002, 5.4875296E+001, 5.6382238E+001, 2.1378036E+000
 5.1115682E+001, 6.3707430E-002, 4.6096867E+001, 9.2009347E-002, 5.4876134E+001, 5.6385608E+001, 2.1060188E+000
 5.1119207E+001, 6.3707430E-002, 4.6096867E+001, 9.2009347E-002, 5.4876134E+001, 5.6385608E+001, 2.0739503E+000
 5.1122732E+001, 6.3724369E-002, 4.6021791E+001, 9.1859495E-002, 5.4878267E+001, 5.6384898E+001, 2.0400178E+000
 5.1126258E+001, 6.3724369E-002, 4.6021791E+001, 9.1859495E-002, 5.4878267E+001, 5.6384898E+001, 2.0137264E+000
 5.1129783E+001, 6.3757273E-002, 4.6017772E+001, 9.1851473E-002, 5.4875309E+001, 5.6371827E+001, 1.9827070E+000
 5.1133308E+001, 6.3757273E-002, 4.6017772E+001, 9.1851473E-002, 5.4875309E+001, 5.6371827E+001, 1.9530744E+000
 5.1136833E+001, 6.4030899E-002, 4.6012711E+001, 9.1841371E-002, 5.4868775E+001, 5.6339642E+001, 1.9249217E+000
 5.1140359E+001, 6.4030899E-002, 4.6012711E+001, 9.1841371E-002, 5.4868775E+001, 5.6339642E+001, 1.8981053E+000
 5.1143884E+001, 6.3891441E-002, 4.5996259E+001, 9.1808532E-002, 5.4854713E+001, 5.6285734E+001, 1.8743486E+000
 5.1147409E+001, 6.3891441E-002, 4.5996259E+001, 9.1808532E-002, 5.4854713E+001, 5.6285734E+001, 1.8468021E+000
 5.1151287E+001, 6.1366252E-002, 4.5987377E+001, 9.1790805E-002, 5.4846337E+001, 5.6222841E+001, 1.8441555E+000
 5.1155165E+001, 6.1366252E-002, 4.5987377E+001, 9.1790805E-002, 5.4846337E+001, 5.6222841E+001, 1.8525746E+000
 5.1159043E+001, 6.1599174E-002, 4.6474194E+001, 9.2762492E-002, 5.4829057E+001, 5.6138175E+001, 1.8871380E+000
 5.1162921E+001, 6.1599174E-002, 4.6474194E+001, 9.2762492E-002, 5.4829057E+001, 5.6138175E+001, 1.9247404E+000
 5.1166798E+001, 6.3310505E-002, 4.6465566E+001, 9.2745271E-002, 5.4826174E+001, 5.6124781E+001, 1.9575941E+000
 5.1170676E+001, 6.3310505E-002, 4.6465566E+001, 9.2745271E-002, 5.4826174E+001, 5.6124781E+001, 1.9902680E+000
 5.1174554E+001, 6.3942462E-002, 4.6437503E+001, 9.2689255E-002, 5.4808565E+001, 5.6116993E+001, 2.0103026E+000
 5.1178432E+001, 6.3942462E-002, 4.6437503E+001, 9.2689255E-002, 5.4808565E+001, 5.6116993E+001, 2.0360947E+000
 5.1182310E+001, 6.4032338E-002, 4.6408749E+001, 9.2631863E-002, 5.4788924E+001, 5.6105869E+001, 2.0626318E+000
 5.1186187E+001, 6.4032338E-002, 4.6408749E+001, 9.2631863E-002, 5.4788924E+001, 5.6105869E+001, 2.0837449E+000
 5.1190065E+001, 6.3934662E-002, 4.6393376E+001, 9.2601179E-002, 5.4779310E+001, 5.6097429E+001, 2.1022980E+000
 5.1193943E+001, 6.3934662E-002, 4.6393376E+001, 9.2601179E-002, 5.4779310E+001, 5.6097429E+001, 2.1150499E+000
 5.1197821E+001, 6.4127026E-002, 4.7076313E+001, 9.3964320E-002, 5.4768544E+001, 5.6084697E+001, 2.1145618E+000
 5.1201699E+001, 6.4127026E-002, 4.7076313E+001, 9.3964320E-002, 5.4768544E+001, 5.6084697E+001, 2.1025347E+000
 5.1205576E+001, 6.4288604E-002, 4.7067383E+001, 9.3946497E-002, 5.4760950E+001, 5.6081758E+001, 2.0963172E+000
 5.1209454E+001, 6.4288604E-002, 4.7067383E+001, 9.3946497E-002, 5.4760950E+001, 5.6081758E+001, 2.0951489E+000
 5.1213332E+001, 6.5292995E-002, 4.7068672E+001, 9.3949070E-002, 5.4760293E+001, 5.6089686E+001, 2.1019861E+000
 5.1217210E+001, 6.5292995E-002, 4.7068672E+001, 9.3949070E-002, 5.4760293E+001, 5.6089686E+001, 2.1008997E+000
 5.1221088E+001, 6.5384157E-002, 4.7072204E+001, 9.3956120E-002, 5.4760067E+001, 5.6086829E+001, 2.0894097E+000
 5.1224965E+001, 6.5384157E-002, 4.7072204E+001, 9.3956120E-002, 5.4760067E+001, 5.6086829E+001, 2.0759885E+000
 5.1228843E+001, 6.5571868E-002, 4.7080007E+001, 9.3971694E-002, 5.4761500E+001, 5.6076001E+001, 2.0602027E+000
 5.1232255E+001, 6.5571868E-002, 4.7080007E+001, 9.3971694E-002, 5.4761500E+001, 5.6076001E+001, 2.0479855E+000
 5.1235666E+001, 7.3083162E-002, 4.7500492E+001, 9.4810982E-002, 5.4767419E+001, 5.6061929E+001, 2.0285995E+000
 5.1239078E+001, 7.3083162E-002, 4.7500492E+001, 9.4810982E-002, 5.4767419E+001, 5.6061929E+001, 2.0026523E+000
 5.1242490E+001, 6.5442168E-002, 4.7505827E+001, 9.4821631E-002, 5.4765292E+001, 5.6059494E+001, 1.9713008E+000
 5.1245901E+001, 6.5442168E-002, 4.7505827E+001, 9.4821631E-002, 5.4765292E+001, 5.6059494E+001, 1.9419334E+000
 5.1249313E+001, 6.6619014E-002, 4.7521605E+001, 9.4853124E-002, 5.4770358E+001, 5.6065994E+001, 1.9125262E+000
 5.1252725E+001, 6.6619014E-002, 4.7521605E+001, 9.4853124E-002, 5.4770358E+001, 5.6065994E+001, 1.8774880E+000
 5.1256136E+001, 6.6603313E-002, 4.7539111E+001, 9.4888066E-002, 5.4776435E+001, 5.6067274E+001, 1.8431514E+000
 5.1259548E+001, 6.6603313E-002, 4.7539111E+001, 9.4888066E-002, 5.4776435E+001, 5.6067274E+001, 1.7961782E+000
 5.1262959E+001, 6.6571556E-002, 4.7554065E+001, 9.4917914E-002, 5.4781163E+001, 5.6072538E+001, 1.7454959E+000
 5.1266371E+001, 6.6571556E-002, 4.7554065E+001, 9.4917914E-002, 5.4781163E+001, 5.6072538E+001, 1.7024014E+000
 5.1269783E+001, 6.6720490E-002, 4.7837785E+001, 9.5484219E-002, 5.4783346E+001, 5.6079166E+001, 1.6667687E+000
 5.1273536E+001, 6.6720490E-002, 4.7837785E+001, 9.5484219E-002, 5.4783346E+001, 5.6079166E+001, 1.6373744E+000
 5.1277288E+001, 6.1809326E-002, 4.7853753E+001, 9.5516092E-002, 5.4787807E+001, 5.6088202E+001, 1.6211531E+000
 5.1281041E+001, 6.1809326E-002, 4.7853753E+001, 9.5516092E-002, 5.4787807E+001, 5.6088202E+001, 1.6175162E+000
 5.1284794E+001, 6.7434075E-002, 4.7874996E+001, 9.5558492E-002, 5.4796261E+001, 5.6104016E+001, 1.6245801E+000
 5.1288547E+001, 6.7434075E-002, 4.7874996E+001, 9.5558492E-002, 5.4796261E+001, 5.6104016E+001, 1.6471599E+000
 5.1292299E+001, 6.6994543E-002, 4.7886409E+001, 9.5581273E-002, 5.4798189E+001, 5.6112036E+001, 1.6737952E+000
 5.1296052E+001, 6.6994543E-002, 4.7886409E+001, 9.5581273E-002, 5.4798189E+001, 5.6112036E+001, 1.7137102E+000
 5.1299805E+001, 6.7002187E-002, 4.7902349E+001, 9.5613089E-002, 5.4803768E+001, 5.6109636E+001, 1.7506867E+000
 5.1303558E+001, 6.7002187E-002, 4.7902349E+001, 9.5613089E-002, 5.4803768E+001, 5.6109636E+001, 1.7827426E+000
 5.1307311E+001, 6.6771428E-002, 4.8470915E+001, 9.6747946E-002, 5.4811550E+001, 5.6125247E+001, 1.8100206E+000
 5.1311063E+001, 6.6771428E-002, 4.8470915E+001, 9.6747946E-002, 5.4811550E+001, 5.6125247E+001, 1.8263577E+000
 5.1314816E+001, 6.6925024E-002, 4.8480809E+001, 9.6767694E-002, 5.4814388E+001, 5.6180492E+001, 1.8337786E+000
 5.1318569E+001, 6.6925024E-002, 4.8480809E+001, 9.6767694E-002, 5.4814388E+001, 5.6180492E+001, 1.8566860E+000
 5.1322322E+001, 6.7947802E-002, 4.8496390E+001, 9.6798795E-002, 5.4819443E+001, 5.6147248E+001, 1.8869341E+000
 5.1326075E+001, 6.7947802E-002, 4.8496390E+001, 9.6798795E-002, 5.4819443E+001, 5.6147248E+001, 1.8891369E+000
 5.1329827E+001, 6.7718557E-002, 4.8506902E+001, 9.6819776E-002, 5.4822213E+001, 5.6149052E+001, 1.8921774E+000
 5.1333580E+001, 6.7718557E-002, 4.8506902E+001, 9.6819776E-002, 5.4822213E+001, 5.6149052E+001, 1.9043265E+000
 5.1337333E+001, 6.7752593E-002, 4.8518054E+001, 9.6842035E-002, 5.4825486E+001, 5.6130993E+001, 1.9131897E+000
 5.1341086E+001, 6.7752593E-002, 4.8518054E+001, 9.6842035E-002, 5.4825486E+001, 5.6130993E+001, 1.9256267E+000
 5.1344839E+001, 6.7777013E-002, 4.9233499E+001, 9.8270065E-002, 5.4826664E+001, 5.6127057E+001, 1.9534634E+000
 5.1348591E+001, 6.7777013E-002, 4.9233499E+001, 9.8270065E-002, 5.4826664E+001, 5.6127057E+001, 1.9962598E+000
 5.1352344E+001, 6.7855109E-002, 4.9237719E+001, 9.8278486E-002, 5.4824969E+001, 5.6102884E+001, 2.0555088E+000
 5.1356097E+001, 6.7855109E-002, 4.9237719E+001, 9.8278486E-002, 5.4824969E+001, 5.6102884E+001, 2.1087999E+000
 5.1359850E+001, 6.8948026E-002, 4.9237288E+001, 9.8277627E-002, 5.4818975E+001, 5.6074032E+001, 2.1583319E+000
 5.1363978E+001, 6.8948026E-002, 4.9237288E+001, 9.8277627E-002, 5.4818975E+001, 5.6074032E+001, 2.2005066E+000
 5.1368106E+001, 6.3817291E-002, 4.9239309E+001, 9.8281661E-002, 5.4814104E+001, 5.6074244E+001, 2.2368448E+000
 5.1372234E+001, 6.3817291E-002, 4.9239309E+001, 9.8281661E-002, 5.4814104E+001, 5.6074244E+001, 2.2548057E+000
 5.1376362E+001, 6.9212505E-002, 4.9262464E+001, 9.8327878E-002, 5.4824993E+001, 5.6079021E+001, 2.2682138E+000
 5.1380490E+001, 6.9212505E-002, 4.9262464E+001, 9.8327878E-002, 5.4824993E+001, 5.6079021E+001, 2.2735752E+000
 5.1384618E+001, 6.8999942E-002, 4.9664241E+001, 9.9129825E-002, 5.4829179E+001, 5.6218250E+001, 2.2632161E+000
 5.1388746E+001, 6.8999942E-002, 4.9664241E+001, 9.9129825E-002, 5.4829179E+001, 5.6218250E+001, 2.2496310E+000
 5.1392874E+001, 6.9311498E-002, 4.9655832E+001, 9.9113041E-002, 5.4814130E+001, 5.6150438E+001, 2.2217439E+000
 5.1397002E+001, 6.9311498E-002, 4.9655832E+001, 9.9113041E-002, 5.4814130E+001, 5.6150438E+001, 2.1974322E+000
 5.1401130E+001, 6.9791191E-002, 4.9629720E+001, 9.9060921E-002, 5.4786182E+001, 5.6088793E+001, 2.1828856E+000
 5.1405258E+001, 6.9791191E-002, 4.9629720E+001, 9.9060921E-002, 5.4786182E+001, 5.6088793E+001, 2.1614546E+000
 5.1409387E+001, 6.9205606E-002, 4.9607576E+001, 9.9016722E-002, 5.4765286E+001, 5.6092921E+001, 2.1491405E+000
 5.1413515E+001, 6.9205606E-002, 4.9607576E+001, 9.9016722E-002, 5.4765286E+001, 5.6092921E+001, 2.1355095E+000
 5.1417643E+001, 6.9131223E-002, 4.9589169E+001, 9.8979981E-002, 5.4747913E+001, 5.6097977E+001, 2.1146690E+000
 5.1421771E+001, 6.9131223E-002, 4.9589169E+001, 9.8979981E-002, 5.4747913E+001, 5.6097977E+001, 2.0922108E+000
 5.1425899E+001, 6.9213265E-002, 5.0247995E+001, 1.0029500E-001, 5.4728801E+001, 5.6106407E+001, 2.0831785E+000
 5.1430027E+001, 6.9213265E-002, 5.0247995E+001, 1.0029500E-001, 5.4728801E+001, 5.6106407E+001, 2.0764615E+000
 5.1434155E+001, 6.9124249E-002, 5.0234875E+001, 1.0026881E-001, 5.4715943E+001, 5.6117225E+001, 2.0745835E+000
 5.1438283E+001, 6.9124249E-002, 5.0234875E+001, 1.0026881E-001, 5.4715943E+001, 5.6117225E+001, 2.0588265E+000
 5.1442411E+001, 6.9996916E-002, 5.0221809E+001, 1.0024273E-001, 5.4703504E+001, 5.6124977E+001, 2.0332727E+000
 5.1446539E+001, 6.9996916E-002, 5.0221809E+001, 1.0024273E-001, 5.4703504E+001, 5.6124977E+001, 2.0056398E+000
 5.1450667E+001, 6.9842885E-002, 5.0205298E+001, 1.0020977E-001, 5.4689100E+001, 5.6126326E+001, 1.9860211E+000
 5.1454377E+001, 6.9842885E-002, 5.0205298E+001, 1.0020977E-001, 5.4689100E+001, 5.6126326E+001, 1.9631425E+000
 5.1458086E+001, 7.6201756E-002, 5.0204804E+001, 1.0020879E-001, 5.4687108E+001, 5.6118610E+001, 1.9402541E+000
 5.1461795E+001, 7.6201756E-002, 5.0204804E+001, 1.0020879E-001, 5.4687108E+001, 5.6118610E+001, 1.9142566E+000
 5.1465505E+001, 6.9305790E-002, 5.1051483E+001, 1.0189876E-001, 5.4676612E+001, 5.6113758E+001, 1.8830521E+000
 5.1469214E+001, 6.9305790E-002, 5.1051483E+001, 1.0189876E-001, 5.4676612E+001, 5.6113758E+001, 1.8563410E+000
 5.1472923E+001, 6.9808872E-002, 5.1052300E+001, 1.0190039E-001, 5.4676018E+001, 5.6110613E+001, 1.8249814E+000
 5.1476633E+001, 6.9808872E-002, 5.1052300E+001, 1.0190039E-001, 5.4676018E+001, 5.6110613E+001, 1.8016705E+000
 5.1479778E+001, 7.5750232E-002, 5.1045047E+001, 1.0188591E-001, 5.4669705E+001, 5.6106110E+001, 1.7962991E+000
 5.1482922E+001, 7.5750232E-002, 5.1045047E+001, 1.0188591E-001, 5.4669705E+001, 5.6106110E+001, 1.7919043E+000
 5.1486067E+001, 7.5601080E-002, 5.1038844E+001, 1.0187353E-001, 5.4664854E+001, 5.6100486E+001, 1.7944025E+000
 5.1489212E+001, 7.5601080E-002, 5.1038844E+001, 1.0187353E-001, 5.4664854E+001, 5.6100486E+001, 1.8025101E+000
 5.1492357E+001, 7.0466817E-002, 5.1028362E+001, 1.0185261E-001, 5.4656517E+001, 5.6095525E+001, 1.8066922E+000
 5.1495502E+001, 7.0466817E-002, 5.1028362E+001, 1.0185261E-001, 5.4656517E+001, 5.6095525E+001, 1.8091148E+000
 5.1498646E+001, 7.0848668E-002, 5.1670149E+001, 1.0313362E-001, 5.4649133E+001, 5.6089680E+001, 1.8150224E+000
 5.1501791E+001, 7.0848668E-002, 5.1670149E+001, 1.0313362E-001, 5.4649133E+001, 5.6089680E+001, 1.8228365E+000
 5.1504936E+001, 7.0812205E-002, 5.1670046E+001, 1.0313341E-001, 5.4648522E+001, 5.6087622E+001, 1.8267895E+000
 5.1508081E+001, 7.0812205E-002, 5.1670046E+001, 1.0313341E-001, 5.4648522E+001, 5.6087622E+001, 1.8285726E+000
 5.1511226E+001, 7.1740455E-002, 5.1673232E+001, 1.0313977E-001, 5.4650135E+001, 5.6085584E+001, 1.8315412E+000
 5.1514370E+001, 7.1740455E-002, 5.1673232E+001, 1.0313977E-001, 5.4650135E+001, 5.6085584E+001, 1.8365410E+000
 5.1517515E+001, 7.1749222E-002, 5.1675060E+001, 1.0314342E-001, 5.4650322E+001, 5.6080412E+001, 1.8378104E+000
 5.1520974E+001, 7.1749222E-002, 5.1675060E+001, 1.0314342E-001, 5.4650322E+001, 5.6080412E+001, 1.8304848E+000
 5.1524434E+001, 6.6381534E-002, 5.1672447E+001, 1.0313820E-001, 5.4647189E+001, 5.6070291E+001, 1.8259390E+000
 5.1527893E+001, 6.6381534E-002, 5.1672447E+001, 1.0313820E-001, 5.4647189E+001, 5.6070291E+001, 1.8125671E+000
 5.1531352E+001, 7.2131388E-002, 5.1798803E+001, 1.0339041E-001, 5.4657381E+001, 5.6071288E+001, 1.8007267E+000
 5.1534812E+001, 7.2131388E-002, 5.1798803E+001, 1.0339041E-001, 5.4657381E+001, 5.6071288E+001, 1.7892352E+000
 5.1538271E+001, 7.1803715E-002, 5.1809872E+001, 1.0341250E-001, 5.4664539E+001, 5.6069901E+001, 1.7778513E+000
 5.1541730E+001, 7.1803715E-002, 5.1809872E+001, 1.0341250E-001, 5.4664539E+001, 5.6069901E+001, 1.7605243E+000
 5.1545189E+001, 7.1984558E-002, 5.1815828E+001, 1.0342439E-001, 5.4668083E+001, 5.6059975E+001, 1.7450567E+000
 5.1548649E+001, 7.1984558E-002, 5.1815828E+001, 1.0342439E-001, 5.4668083E+001, 5.6059975E+001, 1.7265906E+000
 5.1552108E+001, 7.1987913E-002, 5.1829192E+001, 1.0345107E-001, 5.4676986E+001, 5.6080543E+001, 1.7033581E+000
 5.1555567E+001, 7.1987913E-002, 5.1829192E+001, 1.0345107E-001, 5.4676986E+001, 5.6080543E+001, 1.6796482E+000
 5.1559027E+001, 7.2206121E-002, 5.1841554E+001, 1.0347574E-001, 5.4683820E+001, 5.6087716E+001, 1.6618072E+000
 5.1562486E+001, 7.2206121E-002, 5.1841554E+001, 1.0347574E-001, 5.4683820E+001, 5.6087716E+001, 1.6358486E+000
 5.1565945E+001, 7.2378936E-002, 5.1864970E+001, 1.0352248E-001, 5.4685328E+001, 5.6078635E+001, 1.6145047E+000
 5.1569404E+001, 7.2378936E-002, 5.1864970E+001, 1.0352248E-001, 5.4685328E+001, 5.6078635E+001, 1.5933597E+000
 5.1572864E+001, 7.2141372E-002, 5.1880291E+001, 1.0355306E-001, 5.4694857E+001, 5.6088127E+001, 1.5720965E+000
 5.1576323E+001, 7.2141372E-002, 5.1880291E+001, 1.0355306E-001, 5.4694857E+001, 5.6088127E+001, 1.5544261E+000
 5.1579782E+001, 7.2329695E-002, 5.1885369E+001, 1.0356320E-001, 5.4696072E+001, 5.6093403E+001, 1.5416680E+000
 5.1583242E+001, 7.2329695E-002, 5.1885369E+001, 1.0356320E-001, 5.4696072E+001, 5.6093403E+001, 1.5347815E+000
 5.1586701E+001, 7.2300543E-002, 5.1890751E+001, 1.0357394E-001, 5.4697683E+001, 5.6096428E+001, 1.5334891E+000
 5.1590160E+001, 7.2300543E-002, 5.1890751E+001, 1.0357394E-001, 5.4697683E+001, 5.6096428E+001, 1.5338706E+000
 5.1593619E+001, 7.2440298E-002, 5.1898524E+001, 1.0358945E-001, 5.4700777E+001, 5.6096469E+001, 1.5420060E+000
 5.1597079E+001, 7.2440298E-002, 5.1898524E+001, 1.0358945E-001, 5.4700777E+001, 5.6096469E+001, 1.5547391E+000
 5.1600538E+001, 7.2516407E-002, 5.1837095E+001, 1.0346684E-001, 5.4698985E+001, 5.6093990E+001, 1.5744824E+000
 5.1603997E+001, 7.2516407E-002, 5.1837095E+001, 1.0346684E-001, 5.4698985E+001, 5.6093990E+001, 1.5942809E+000
 5.1607456E+001, 7.2484898E-002, 5.1838264E+001, 1.0346918E-001, 5.4696947E+001, 5.6089526E+001, 1.6202719E+000
 5.1610916E+001, 7.2484898E-002, 5.1838264E+001, 1.0346918E-001, 5.4696947E+001, 5.6089526E+001, 1.6451563E+000
 5.1614375E+001, 7.2396328E-002, 5.1841201E+001, 1.0347504E-001, 5.4696204E+001, 5.6084121E+001, 1.6771714E+000
 5.1617834E+001, 7.2396328E-002, 5.1841201E+001, 1.0347504E-001, 5.4696204E+001, 5.6084121E+001, 1.7005824E+000
