s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.9935554E+001, 3.3814298E-002, 3.5788558E+001, 4.2756590E-002, 7.8543573E+001, 8.1009337E+001, 2.5183893E+000
 4.9939684E+001, 3.2240464E-002, 3.5783312E+001, 4.2750323E-002, 7.8556021E+001, 8.0981153E+001, 2.4857606E+000
 4.9943814E+001, 3.2240464E-002, 3.5783312E+001, 4.2750323E-002, 7.8556021E+001, 8.0981153E+001, 2.4603170E+000
 4.9947944E+001, 3.3745757E-002, 3.5787135E+001, 4.2754890E-002, 7.8558127E+001, 8.0961791E+001, 2.4518289E+000
 4.9952075E+001, 3.3745757E-002, 3.5787135E+001, 4.2754890E-002, 7.8558127E+001, 8.0961791E+001, 2.4411577E+000
 4.9956205E+001, 3.3202813E-002, 3.6063708E+001, 4.3085312E-002, 7.8564447E+001, 8.0947395E+001, 2.4243840E+000
 4.9960335E+001, 3.3202813E-002, 3.6063708E+001, 4.3085312E-002, 7.8564447E+001, 8.0947395E+001, 2.4030401E+000
 4.9964465E+001, 3.4234901E-002, 3.6072156E+001, 4.3095405E-002, 7.8566365E+001, 8.0938861E+001, 2.3855148E+000
 4.9968595E+001, 3.4234901E-002, 3.6072156E+001, 4.3095405E-002, 7.8566365E+001, 8.0938861E+001, 2.3521047E+000
 4.9972725E+001, 3.3616460E-002, 3.6078239E+001, 4.3102672E-002, 7.8575087E+001, 8.0940473E+001, 2.3215935E+000
 4.9976856E+001, 3.3616460E-002, 3.6078239E+001, 4.3102672E-002, 7.8575087E+001, 8.0940473E+001, 2.2836561E+000
 4.9980986E+001, 3.4060226E-002, 3.6088626E+001, 4.3115081E-002, 7.8582301E+001, 8.0944300E+001, 2.2404818E+000
 4.9985116E+001, 3.4060226E-002, 3.6088626E+001, 4.3115081E-002, 7.8582301E+001, 8.0944300E+001, 2.1882907E+000
 4.9989246E+001, 3.3370395E-002, 3.6091608E+001, 4.3118644E-002, 7.8591600E+001, 8.0954872E+001, 2.1414596E+000
 4.9993376E+001, 3.3370395E-002, 3.6091608E+001, 4.3118644E-002, 7.8591600E+001, 8.0954872E+001, 2.0973800E+000
 4.9997506E+001, 3.4173317E-002, 3.5986217E+001, 4.2992733E-002, 7.8592580E+001, 8.0965324E+001, 2.0534231E+000
 5.0001637E+001, 3.4173317E-002, 3.5986217E+001, 4.2992733E-002, 7.8592580E+001, 8.0965324E+001, 2.0206600E+000
 5.0005767E+001, 3.2995785E-002, 3.5982381E+001, 4.2988150E-002, 7.8599936E+001, 8.0972448E+001, 1.9941644E+000
 5.0009897E+001, 3.2995785E-002, 3.5982381E+001, 4.2988150E-002, 7.8599936E+001, 8.0972448E+001, 1.9691624E+000
 5.0014027E+001, 3.4341298E-002, 3.5984893E+001, 4.2991152E-002, 7.8595991E+001, 8.0980735E+001, 1.9444083E+000
 5.0018157E+001, 3.4341298E-002, 3.5984893E+001, 4.2991152E-002, 7.8595991E+001, 8.0980735E+001, 1.9207095E+000
 5.0022287E+001, 3.4902606E-002, 3.5979710E+001, 4.2984960E-002, 7.8578388E+001, 8.0986619E+001, 1.9036682E+000
 5.0026418E+001, 3.4902606E-002, 3.5979710E+001, 4.2984960E-002, 7.8578388E+001, 8.0986619E+001, 1.8932444E+000
 5.0030548E+001, 3.2875635E-002, 3.5975753E+001, 4.2980233E-002, 7.8586336E+001, 8.0987607E+001, 1.8845592E+000
 5.0034678E+001, 3.2875635E-002, 3.5975753E+001, 4.2980233E-002, 7.8586336E+001, 8.0987607E+001, 1.8815496E+000
 5.0038808E+001, 3.0838438E-002, 3.5795928E+001, 4.2765395E-002, 7.8625212E+001, 8.0989689E+001, 1.8691904E+000
 5.0042938E+001, 3.0838438E-002, 3.5795928E+001, 4.2765395E-002, 7.8625212E+001, 8.0989689E+001, 1.8586035E+000
 5.0047068E+001, 3.5561047E-002, 3.5804514E+001, 4.2775653E-002, 7.8610793E+001, 8.0990008E+001, 1.8423399E+000
 5.0051199E+001, 3.5561047E-002, 3.5804514E+001, 4.2775653E-002, 7.8610793E+001, 8.0990008E+001, 1.8286952E+000
 5.0055329E+001, 3.4357229E-002, 3.5795128E+001, 4.2764440E-002, 7.8593865E+001, 8.0989846E+001, 1.8124351E+000
 5.0059459E+001, 3.4357229E-002, 3.5795128E+001, 4.2764440E-002, 7.8593865E+001, 8.0989846E+001, 1.7951735E+000
 5.0063589E+001, 3.2461003E-002, 3.5792084E+001, 4.2760803E-002, 7.8605549E+001, 8.0990870E+001, 1.7792265E+000
 5.0067719E+001, 3.2461003E-002, 3.5792084E+001, 4.2760803E-002, 7.8605549E+001, 8.0990870E+001, 1.7640831E+000
 5.0071849E+001, 3.2759105E-002, 3.5790372E+001, 4.2758757E-002, 7.8615097E+001, 8.0980457E+001, 1.7508186E+000
 5.0075980E+001, 3.2759105E-002, 3.5790372E+001, 4.2758757E-002, 7.8615097E+001, 8.0980457E+001, 1.7448890E+000
 5.0080110E+001, 3.4942362E-002, 3.5753034E+001, 4.2714149E-002, 7.8595745E+001, 8.0970634E+001, 1.7482377E+000
 5.0084240E+001, 3.4942362E-002, 3.5753034E+001, 4.2714149E-002, 7.8595745E+001, 8.0970634E+001, 1.7539694E+000
 5.0088370E+001, 3.2208418E-002, 3.5737651E+001, 4.2695772E-002, 7.8599517E+001, 8.0965035E+001, 1.7591991E+000
 5.0092500E+001, 3.2208418E-002, 3.5737651E+001, 4.2695772E-002, 7.8599517E+001, 8.0965035E+001, 1.7785649E+000
 5.0096630E+001, 3.3544337E-002, 3.5727920E+001, 4.2684146E-002, 7.8591944E+001, 8.0950271E+001, 1.8066727E+000
 5.0100761E+001, 3.3544337E-002, 3.5727920E+001, 4.2684146E-002, 7.8591944E+001, 8.0950271E+001, 1.8427315E+000
 5.0104891E+001, 3.2833174E-002, 3.5709602E+001, 4.2662262E-002, 7.8585289E+001, 8.0928218E+001, 1.8922646E+000
 5.0109021E+001, 3.2833174E-002, 3.5709602E+001, 4.2662262E-002, 7.8585289E+001, 8.0928218E+001, 1.9463902E+000
 5.0113151E+001, 3.3104973E-002, 3.5694644E+001, 4.2644392E-002, 7.8578015E+001, 8.0903376E+001, 1.9995860E+000
 5.0117281E+001, 3.3104973E-002, 3.5694644E+001, 4.2644392E-002, 7.8578015E+001, 8.0903376E+001, 2.0500693E+000
 5.0121411E+001, 3.2638704E-002, 3.5562890E+001, 4.2486985E-002, 7.8576078E+001, 8.0878315E+001, 2.1091025E+000
 5.0125542E+001, 3.2638704E-002, 3.5562890E+001, 4.2486985E-002, 7.8576078E+001, 8.0878315E+001, 2.1693511E+000
 5.0129672E+001, 3.3241055E-002, 3.5547056E+001, 4.2468068E-002, 7.8565194E+001, 8.0854887E+001, 2.2170466E+000
 5.0133802E+001, 3.3241055E-002, 3.5547056E+001, 4.2468068E-002, 7.8565194E+001, 8.0854887E+001, 2.2489511E+000
 5.0137932E+001, 3.1847575E-002, 3.5534967E+001, 4.2453625E-002, 7.8573620E+001, 8.0833199E+001, 2.2725897E+000
 5.0142062E+001, 3.1847575E-002, 3.5534967E+001, 4.2453625E-002, 7.8573620E+001, 8.0833199E+001, 2.2902809E+000
 5.0146192E+001, 3.2073028E-002, 3.5524133E+001, 4.2440681E-002, 7.8580481E+001, 8.0816043E+001, 2.3036066E+000
 5.0150323E+001, 3.2073028E-002, 3.5524133E+001, 4.2440681E-002, 7.8580481E+001, 8.0816043E+001, 2.3058153E+000
 5.0154453E+001, 3.3706002E-002, 3.5510699E+001, 4.2424632E-002, 7.8564967E+001, 8.0798761E+001, 2.2979038E+000
 5.0158583E+001, 3.3706002E-002, 3.5510699E+001, 4.2424632E-002, 7.8564967E+001, 8.0798761E+001, 2.2901547E+000
 5.0162713E+001, 3.1451756E-002, 3.5598362E+001, 4.2529363E-002, 7.8572454E+001, 8.0788754E+001, 2.2829550E+000
 5.0166843E+001, 3.1451756E-002, 3.5598362E+001, 4.2529363E-002, 7.8572454E+001, 8.0788754E+001, 2.2728887E+000
 5.0170973E+001, 3.1836208E-002, 3.5589596E+001, 4.2518890E-002, 7.8584126E+001, 8.0777346E+001, 2.2557357E+000
 5.0175104E+001, 3.1836208E-002, 3.5589596E+001, 4.2518890E-002, 7.8584126E+001, 8.0777346E+001, 2.2377767E+000
 5.0179234E+001, 3.2362375E-002, 3.5584344E+001, 4.2512616E-002, 7.8592715E+001, 8.0771751E+001, 2.2203657E+000
 5.0183364E+001, 3.2362375E-002, 3.5584344E+001, 4.2512616E-002, 7.8592715E+001, 8.0771751E+001, 2.2029667E+000
 5.0187494E+001, 3.2177047E-002, 3.5580136E+001, 4.2507589E-002, 7.8604339E+001, 8.0767786E+001, 2.1822699E+000
 5.0191624E+001, 3.2177047E-002, 3.5580136E+001, 4.2507589E-002, 7.8604339E+001, 8.0767786E+001, 2.1646615E+000
 5.0195754E+001, 3.3232901E-002, 3.5574423E+001, 4.2500763E-002, 7.8601739E+001, 8.0761064E+001, 2.1476346E+000
 5.0199885E+001, 3.3232901E-002, 3.5574423E+001, 4.2500763E-002, 7.8601739E+001, 8.0761064E+001, 2.1266853E+000
 5.0204015E+001, 3.1668146E-002, 3.5795594E+001, 4.2764996E-002, 7.8618201E+001, 8.0760799E+001, 2.1005334E+000
 5.0208145E+001, 3.1668146E-002, 3.5795594E+001, 4.2764996E-002, 7.8618201E+001, 8.0760799E+001, 2.0735366E+000
 5.0212275E+001, 3.3344686E-002, 3.5799804E+001, 4.2770026E-002, 7.8624237E+001, 8.0761668E+001, 2.0569973E+000
 5.0216405E+001, 3.3344686E-002, 3.5799804E+001, 4.2770026E-002, 7.8624237E+001, 8.0761668E+001, 2.0489496E+000
 5.0220535E+001, 3.2809776E-002, 3.5802295E+001, 4.2773001E-002, 7.8636228E+001, 8.0764564E+001, 2.0477591E+000
 5.0224666E+001, 3.2809776E-002, 3.5802295E+001, 4.2773001E-002, 7.8636228E+001, 8.0764564E+001, 2.0368965E+000
 5.0228796E+001, 3.2967123E-002, 3.5808889E+001, 4.2780880E-002, 7.8649888E+001, 8.0793916E+001, 2.0315466E+000
 5.0233339E+001, 3.2967123E-002, 3.5808889E+001, 4.2780880E-002, 7.8649888E+001, 8.0793916E+001, 2.0276760E+000
 5.0237882E+001, 3.3511115E-002, 3.5816977E+001, 4.2790543E-002, 7.8644887E+001, 8.0835224E+001, 2.0344267E+000
 5.0242425E+001, 3.3511115E-002, 3.5816977E+001, 4.2790543E-002, 7.8644887E+001, 8.0835224E+001, 2.0396689E+000
 5.0246969E+001, 3.3328473E-002, 3.6189313E+001, 4.3235372E-002, 7.8655244E+001, 8.0866706E+001, 2.0493358E+000
 5.0251512E+001, 3.3328473E-002, 3.6189313E+001, 4.3235372E-002, 7.8655244E+001, 8.0866706E+001, 2.0634146E+000
 5.0256055E+001, 3.3782785E-002, 3.6207040E+001, 4.3256551E-002, 7.8671391E+001, 8.0883632E+001, 2.0785968E+000
 5.0260598E+001, 3.3782785E-002, 3.6207040E+001, 4.3256551E-002, 7.8671391E+001, 8.0883632E+001, 2.0974341E+000
 5.0265141E+001, 3.5920163E-002, 3.6217404E+001, 4.3268933E-002, 7.8654758E+001, 8.0877313E+001, 2.1158099E+000
 5.0269684E+001, 3.5920163E-002, 3.6217404E+001, 4.3268933E-002, 7.8654758E+001, 8.0877313E+001, 2.1339041E+000
 5.0274228E+001, 3.4901146E-002, 3.6225374E+001, 4.3278455E-002, 7.8649427E+001, 8.0852261E+001, 2.1390090E+000
 5.0278771E+001, 3.4901146E-002, 3.6225374E+001, 4.3278455E-002, 7.8649427E+001, 8.0852261E+001, 2.1365378E+000
 5.0283314E+001, 3.4292169E-002, 3.6238979E+001, 4.3294708E-002, 7.8657504E+001, 8.0807430E+001, 2.1301231E+000
 5.0287857E+001, 3.4292169E-002, 3.6238979E+001, 4.3294708E-002, 7.8657504E+001, 8.0807430E+001, 2.1206953E+000
 5.0292400E+001, 3.6263674E-002, 3.6554965E+001, 4.3672217E-002, 7.8640795E+001, 8.0781506E+001, 2.1063848E+000
 5.0296944E+001, 3.6263674E-002, 3.6554965E+001, 4.3672217E-002, 7.8640795E+001, 8.0781506E+001, 2.0761406E+000
 5.0301487E+001, 3.6007714E-002, 3.6564657E+001, 4.3683796E-002, 7.8625006E+001, 8.0771076E+001, 2.0455104E+000
 5.0306030E+001, 3.6007714E-002, 3.6564657E+001, 4.3683796E-002, 7.8625006E+001, 8.0771076E+001, 2.0245541E+000
 5.0310573E+001, 3.5278469E-002, 3.6578912E+001, 4.3700826E-002, 7.8624797E+001, 8.0756267E+001, 2.0052544E+000
 5.0315116E+001, 3.5278469E-002, 3.6578912E+001, 4.3700826E-002, 7.8624797E+001, 8.0756267E+001, 1.9868103E+000
 5.0319659E+001, 3.5797199E-002, 3.6588574E+001, 4.3712369E-002, 7.8614046E+001, 8.0742206E+001, 1.9757993E+000
 5.0324203E+001, 3.5797199E-002, 3.6588574E+001, 4.3712369E-002, 7.8614046E+001, 8.0742206E+001, 1.9714214E+000
 5.0328746E+001, 3.6207151E-002, 3.6595826E+001, 4.3721033E-002, 7.8595799E+001, 8.0731070E+001, 1.9749096E+000
 5.0333289E+001, 3.6207151E-002, 3.6595826E+001, 4.3721033E-002, 7.8595799E+001, 8.0731070E+001, 1.9879849E+000
 5.0337832E+001, 3.4527372E-002, 3.6824998E+001, 4.3994825E-002, 7.8597885E+001, 8.0716930E+001, 1.9985677E+000
 5.0342375E+001, 3.4527372E-002, 3.6824998E+001, 4.3994825E-002, 7.8597885E+001, 8.0716930E+001, 2.0086668E+000
 5.0346919E+001, 3.5224559E-002, 3.6833417E+001, 4.4004883E-002, 7.8596011E+001, 8.0700516E+001, 2.0235331E+000
 5.0351462E+001, 3.5224559E-002, 3.6833417E+001, 4.4004883E-002, 7.8596011E+001, 8.0700516E+001, 2.0294875E+000
 5.0356005E+001, 3.5933805E-002, 3.6832944E+001, 4.4004318E-002, 7.8578213E+001, 8.0677071E+001, 2.0350571E+000
 5.0360548E+001, 3.5933805E-002, 3.6832944E+001, 4.4004318E-002, 7.8578213E+001, 8.0677071E+001, 2.0409303E+000
 5.0365091E+001, 3.4879802E-002, 3.6827398E+001, 4.3997693E-002, 7.8570023E+001, 8.0654944E+001, 2.0533100E+000
 5.0369634E+001, 3.4879802E-002, 3.6827398E+001, 4.3997693E-002, 7.8570023E+001, 8.0654944E+001, 2.0656474E+000
 5.0374178E+001, 3.5357068E-002, 3.6830629E+001, 4.4001553E-002, 7.8563142E+001, 8.0633221E+001, 2.0849751E+000
 5.0378721E+001, 3.5357068E-002, 3.6830629E+001, 4.4001553E-002, 7.8563142E+001, 8.0633221E+001, 2.1002949E+000
 5.0382678E+001, 3.5464342E-002, 3.6883492E+001, 4.4064707E-002, 7.8559035E+001, 8.0604793E+001, 2.1143730E+000
 5.0386635E+001, 3.5464342E-002, 3.6883492E+001, 4.4064707E-002, 7.8559035E+001, 8.0604793E+001, 2.1365922E+000
 5.0390592E+001, 3.4626000E-002, 3.6877381E+001, 4.4057407E-002, 7.8563996E+001, 8.0576650E+001, 2.1587928E+000
 5.0394549E+001, 3.4626000E-002, 3.6877381E+001, 4.4057407E-002, 7.8563996E+001, 8.0576650E+001, 2.1789738E+000
 5.0398506E+001, 3.5803115E-002, 3.6880568E+001, 4.4061215E-002, 7.8553764E+001, 8.0563829E+001, 2.1992498E+000
 5.0402463E+001, 3.5803115E-002, 3.6880568E+001, 4.4061215E-002, 7.8553764E+001, 8.0563829E+001, 2.2183743E+000
 5.0406420E+001, 3.3780205E-002, 3.6876664E+001, 4.4056551E-002, 7.8560946E+001, 8.0548414E+001, 2.2306386E+000
 5.0410377E+001, 3.3780205E-002, 3.6876664E+001, 4.4056551E-002, 7.8560946E+001, 8.0548414E+001, 2.2387564E+000
 5.0414334E+001, 3.5289090E-002, 3.6876746E+001, 4.4056649E-002, 7.8554150E+001, 8.0528484E+001, 2.2436211E+000
 5.0418291E+001, 3.5289090E-002, 3.6876746E+001, 4.4056649E-002, 7.8554150E+001, 8.0528484E+001, 2.2416238E+000
 5.0422248E+001, 3.5260174E-002, 3.6746170E+001, 4.3900649E-002, 7.8548726E+001, 8.0515679E+001, 2.2283456E+000
 5.0426206E+001, 3.5260174E-002, 3.6746170E+001, 4.3900649E-002, 7.8548726E+001, 8.0515679E+001, 2.2081051E+000
 5.0430163E+001, 3.3941679E-002, 3.6743307E+001, 4.3897228E-002, 7.8554147E+001, 8.0500714E+001, 2.1824073E+000
 5.0434120E+001, 3.3941679E-002, 3.6743307E+001, 4.3897228E-002, 7.8554147E+001, 8.0500714E+001, 2.1559467E+000
 5.0438077E+001, 3.3519592E-002, 3.6743128E+001, 4.3897015E-002, 7.8566222E+001, 8.0484148E+001, 2.1304773E+000
 5.0442034E+001, 3.3519592E-002, 3.6743128E+001, 4.3897015E-002, 7.8566222E+001, 8.0484148E+001, 2.1072554E+000
 5.0445991E+001, 3.5793452E-002, 3.6748404E+001, 4.3903318E-002, 7.8556592E+001, 8.0468627E+001, 2.0895814E+000
 5.0449948E+001, 3.5793452E-002, 3.6748404E+001, 4.3903318E-002, 7.8556592E+001, 8.0468627E+001, 2.0683541E+000
 5.0453905E+001, 3.3739731E-002, 3.6736025E+001, 4.3888529E-002, 7.8555509E+001, 8.0453412E+001, 2.0531347E+000
 5.0457862E+001, 3.3739731E-002, 3.6736025E+001, 4.3888529E-002, 7.8555509E+001, 8.0453412E+001, 2.0478106E+000
 5.0461819E+001, 3.3887393E-002, 3.6431793E+001, 4.3525063E-002, 7.8558928E+001, 8.0432957E+001, 2.0462150E+000
 5.0465776E+001, 3.3887393E-002, 3.6431793E+001, 4.3525063E-002, 7.8558928E+001, 8.0432957E+001, 2.0499569E+000
 5.0469733E+001, 3.5858122E-002, 3.6435770E+001, 4.3529814E-002, 7.8545265E+001, 8.0439895E+001, 2.0627723E+000
 5.0473690E+001, 3.5858122E-002, 3.6435770E+001, 4.3529814E-002, 7.8545265E+001, 8.0439895E+001, 2.0785676E+000
 5.0477647E+001, 3.3047028E-002, 3.6426991E+001, 4.3519326E-002, 7.8551771E+001, 8.0458503E+001, 2.0902240E+000
 5.0481604E+001, 3.3047028E-002, 3.6426991E+001, 4.3519326E-002, 7.8551771E+001, 8.0458503E+001, 2.0991611E+000
 5.0485561E+001, 3.4695342E-002, 3.6427388E+001, 4.3519801E-002, 7.8547149E+001, 8.0474604E+001, 2.1000257E+000
 5.0489518E+001, 3.4695342E-002, 3.6427388E+001, 4.3519801E-002, 7.8547149E+001, 8.0474604E+001, 2.0994703E+000
 5.0493475E+001, 3.3210567E-002, 3.6427208E+001, 4.3519585E-002, 7.8559226E+001, 8.0496405E+001, 2.1028859E+000
 5.0497432E+001, 3.3210567E-002, 3.6427208E+001, 4.3519585E-002, 7.8559226E+001, 8.0496405E+001, 2.0919200E+000
 5.0501390E+001, 3.4639286E-002, 3.6286821E+001, 4.3351865E-002, 7.8556025E+001, 8.0514762E+001, 2.0711568E+000
 5.0505347E+001, 3.4639286E-002, 3.6286821E+001, 4.3351865E-002, 7.8556025E+001, 8.0514762E+001, 2.0444488E+000
 5.0508844E+001, 3.5671150E-002, 3.6283386E+001, 4.3347761E-002, 7.8544343E+001, 8.0518048E+001, 2.0204368E+000
 5.0512341E+001, 3.5671150E-002, 3.6283386E+001, 4.3347761E-002, 7.8544343E+001, 8.0518048E+001, 1.9855998E+000
 5.0515837E+001, 3.3820573E-002, 3.6281543E+001, 4.3345560E-002, 7.8553298E+001, 8.0520530E+001, 1.9460254E+000
 5.0519334E+001, 3.3820573E-002, 3.6281543E+001, 4.3345560E-002, 7.8553298E+001, 8.0520530E+001, 1.9064004E+000
 5.0522831E+001, 3.4616761E-002, 3.6274103E+001, 4.3336671E-002, 7.8541849E+001, 8.0527160E+001, 1.8678690E+000
 5.0526328E+001, 3.4616761E-002, 3.6274103E+001, 4.3336671E-002, 7.8541849E+001, 8.0527160E+001, 1.8240782E+000
 5.0529825E+001, 3.3051191E-002, 3.6268000E+001, 4.3329379E-002, 7.8547524E+001, 8.0534410E+001, 1.7833442E+000
 5.0533322E+001, 3.3051191E-002, 3.6268000E+001, 4.3329379E-002, 7.8547524E+001, 8.0534410E+001, 1.7347844E+000
 5.0536819E+001, 3.4489534E-002, 3.6439981E+001, 4.3534845E-002, 7.8539440E+001, 8.0535870E+001, 1.6912028E+000
 5.0540316E+001, 3.4489534E-002, 3.6439981E+001, 4.3534845E-002, 7.8539440E+001, 8.0535870E+001, 1.6524349E+000
 5.0543813E+001, 3.2580458E-002, 3.6429048E+001, 4.3521783E-002, 7.8546774E+001, 8.0536279E+001, 1.6210368E+000
 5.0547310E+001, 3.2580458E-002, 3.6429048E+001, 4.3521783E-002, 7.8546774E+001, 8.0536279E+001, 1.5988003E+000
 5.0550807E+001, 3.3792113E-002, 3.6422639E+001, 4.3514127E-002, 7.8546362E+001, 8.0530823E+001, 1.5825286E+000
 5.0554304E+001, 3.3792113E-002, 3.6422639E+001, 4.3514127E-002, 7.8546362E+001, 8.0530823E+001, 1.5754186E+000
 5.0557801E+001, 3.3154911E-002, 3.6411372E+001, 4.3500666E-002, 7.8548003E+001, 8.0517565E+001, 1.5616536E+000
 5.0561298E+001, 3.3154911E-002, 3.6411372E+001, 4.3500666E-002, 7.8548003E+001, 8.0517565E+001, 1.5620840E+000
 5.0564795E+001, 3.4076072E-002, 3.6403928E+001, 4.3491772E-002, 7.8543486E+001, 8.0543357E+001, 1.5632639E+000
 5.0568292E+001, 3.4076072E-002, 3.6403928E+001, 4.3491772E-002, 7.8543486E+001, 8.0543357E+001, 1.5738080E+000
 5.0571789E+001, 3.3407471E-002, 3.6475834E+001, 4.3577679E-002, 7.8542071E+001, 8.0553434E+001, 1.5881652E+000
 5.0575286E+001, 3.3407471E-002, 3.6475834E+001, 4.3577679E-002, 7.8542071E+001, 8.0553434E+001, 1.6045131E+000
 5.0578783E+001, 3.2181927E-002, 3.6470509E+001, 4.3571317E-002, 7.8559129E+001, 8.0560606E+001, 1.6243051E+000
 5.0582280E+001, 3.2181927E-002, 3.6470509E+001, 4.3571317E-002, 7.8559129E+001, 8.0560606E+001, 1.6470127E+000
 5.0585777E+001, 3.3167216E-002, 3.6466855E+001, 4.3566952E-002, 7.8567899E+001, 8.0567724E+001, 1.6699370E+000
 5.0589623E+001, 3.3167216E-002, 3.6466855E+001, 4.3566952E-002, 7.8567899E+001, 8.0567724E+001, 1.6928739E+000
 5.0593470E+001, 3.2937997E-002, 3.6461473E+001, 4.3560521E-002, 7.8567015E+001, 8.0578523E+001, 1.7143484E+000
 5.0597317E+001, 3.2937997E-002, 3.6461473E+001, 4.3560521E-002, 7.8567015E+001, 8.0578523E+001, 1.7350516E+000
 5.0601163E+001, 3.3424420E-002, 3.6453070E+001, 4.3550483E-002, 7.8569709E+001, 8.0583901E+001, 1.7701088E+000
 5.0605010E+001, 3.3424420E-002, 3.6453070E+001, 4.3550483E-002, 7.8569709E+001, 8.0583901E+001, 1.7809133E+000
 5.0608857E+001, 3.2430662E-002, 3.6315869E+001, 4.3386568E-002, 7.8584474E+001, 8.0586339E+001, 1.7818530E+000
 5.0612703E+001, 3.2430662E-002, 3.6315869E+001, 4.3386568E-002, 7.8584474E+001, 8.0586339E+001, 1.7777728E+000
 5.0616550E+001, 3.2652742E-002, 3.6312968E+001, 4.3383103E-002, 7.8599694E+001, 8.0583764E+001, 1.7749837E+000
 5.0620397E+001, 3.2652742E-002, 3.6312968E+001, 4.3383103E-002, 7.8599694E+001, 8.0583764E+001, 1.7636516E+000
 5.0624243E+001, 3.4878023E-002, 3.6309699E+001, 4.3379197E-002, 7.8588673E+001, 8.0582468E+001, 1.7568165E+000
 5.0628090E+001, 3.4878023E-002, 3.6309699E+001, 4.3379197E-002, 7.8588673E+001, 8.0582468E+001, 1.7510892E+000
 5.0631937E+001, 3.1064036E-002, 3.6300134E+001, 4.3367770E-002, 7.8615116E+001, 8.0582242E+001, 1.7405443E+000
 5.0635783E+001, 3.1064036E-002, 3.6300134E+001, 4.3367770E-002, 7.8615116E+001, 8.0582242E+001, 1.7316478E+000
 5.0639630E+001, 3.3316790E-002, 3.6307052E+001, 4.3376035E-002, 7.8630608E+001, 8.0581255E+001, 1.7272505E+000
 5.0643477E+001, 3.3316790E-002, 3.6307052E+001, 4.3376035E-002, 7.8630608E+001, 8.0581255E+001, 1.7284893E+000
 5.0647708E+001, 3.4582366E-002, 3.6058025E+001, 4.3078523E-002, 7.8620763E+001, 8.0581157E+001, 1.7455761E+000
 5.0651939E+001, 3.4582366E-002, 3.6058025E+001, 4.3078523E-002, 7.8620763E+001, 8.0581157E+001, 1.7734646E+000
 5.0656171E+001, 3.1457546E-002, 3.6051459E+001, 4.3070678E-002, 7.8640146E+001, 8.0576975E+001, 1.8005888E+000
 5.0660402E+001, 3.1457546E-002, 3.6051459E+001, 4.3070678E-002, 7.8640146E+001, 8.0576975E+001, 1.8467749E+000
 5.0664633E+001, 3.2792050E-002, 3.6060001E+001, 4.3080883E-002, 7.8661380E+001, 8.0578287E+001, 1.8979459E+000
 5.0668865E+001, 3.2792050E-002, 3.6060001E+001, 4.3080883E-002, 7.8661380E+001, 8.0578287E+001, 1.9583636E+000
 5.0673096E+001, 3.5367295E-002, 3.6061399E+001, 4.3082553E-002, 7.8644341E+001, 8.0632788E+001, 2.0287253E+000
 5.0677327E+001, 3.5367295E-002, 3.6061399E+001, 4.3082553E-002, 7.8644341E+001, 8.0632788E+001, 2.1058485E+000
 5.0681559E+001, 3.1657187E-002, 3.6051968E+001, 4.3071287E-002, 7.8663825E+001, 8.0812920E+001, 2.1879568E+000
 5.0685790E+001, 3.1657187E-002, 3.6051968E+001, 4.3071287E-002, 7.8663825E+001, 8.0812920E+001, 2.2626094E+000
 5.0690021E+001, 3.3405167E-002, 3.5673650E+001, 4.2619310E-002, 7.8675687E+001, 8.0986227E+001, 2.3287847E+000
 5.0694253E+001, 3.3405167E-002, 3.5673650E+001, 4.2619310E-002, 7.8675687E+001, 8.0986227E+001, 2.3742430E+000
 5.0698484E+001, 3.5215152E-002, 3.5673217E+001, 4.2618792E-002, 7.8656053E+001, 8.1008348E+001, 2.4083307E+000
 5.0702715E+001, 3.5215152E-002, 3.5673217E+001, 4.2618792E-002, 7.8656053E+001, 8.1008348E+001, 2.4357567E+000
 5.0706947E+001, 3.2510258E-002, 3.5668160E+001, 4.2612750E-002, 7.8663953E+001, 8.0962094E+001, 2.4327538E+000
 5.0711178E+001, 3.2510258E-002, 3.5668160E+001, 4.2612750E-002, 7.8663953E+001, 8.0962094E+001, 2.4125928E+000
 5.0715409E+001, 3.3108541E-002, 3.5676104E+001, 4.2622241E-002, 7.8675911E+001, 8.0916761E+001, 2.3770737E+000
 5.0719641E+001, 3.3108541E-002, 3.5676104E+001, 4.2622241E-002, 7.8675911E+001, 8.0916761E+001, 2.3298021E+000
 5.0723872E+001, 3.4247003E-002, 3.5677257E+001, 4.2623619E-002, 7.8667914E+001, 8.0873616E+001, 2.2847336E+000
 5.0728103E+001, 3.4247003E-002, 3.5677257E+001, 4.2623619E-002, 7.8667914E+001, 8.0873616E+001, 2.2462997E+000
 5.0732335E+001, 3.3782672E-002, 3.5528414E+001, 4.2445796E-002, 7.8663204E+001, 8.0833864E+001, 2.2116218E+000
 5.0736566E+001, 3.3782672E-002, 3.5528414E+001, 4.2445796E-002, 7.8663204E+001, 8.0833864E+001, 2.1808885E+000
 5.0740797E+001, 3.2447943E-002, 3.5536374E+001, 4.2455307E-002, 7.8682323E+001, 8.0786982E+001, 2.1512332E+000
 5.0745029E+001, 3.2447943E-002, 3.5536374E+001, 4.2455307E-002, 7.8682323E+001, 8.0786982E+001, 2.1403846E+000
