HRR,HF_z10,HF_z20,HF_z30,HF_z50,HF_z75,HF_z100,HF_z140,HF_z180,HF_z220
1734.317,56.193,47.462900000000005,52.7214,47.613,63.2855,84.576,84.7225,86.62429999999999,70.48960000000001
1216.308,58.501,52.300599999999996,52.307100000000005,44.8896,53.264300000000006,59.964400000000005,70.271,64.3432,63.83989999999999
1493.173,59.10510000000001,55.9307,59.79339999999999,49.452400000000004,66.2221,87.7945,67.2962,89.5875,105.752
1491.58,56.9423,59.443599999999996,50.5351,61.363800000000005,70.09710000000001,70.67389999999999,73.9049,61.3832,70.8251
1401.379,55.5279,47.866,55.018600000000006,51.8943,73.12889999999999,74.6392,96.53659999999999,80.22979999999998,68.9458
1428.454,56.339,48.8067,50.6609,48.2314,57.015,68.53269999999999,71.9906,72.7132,64.2246
1753.297,57.203,54.5197,51.58370000000001,45.5041,58.4062,65.0868,73.184,68.1701,71.7058
1223.1,57.674099999999996,55.010400000000004,49.174,51.148,61.857800000000005,69.6279,72.3389,68.46839999999999,72.1584
1243.409,56.01610000000001,53.882,47.979099999999995,53.4194,52.4678,74.7018,66.5524,66.03710000000001,68.9644
1747.004,55.9661,51.9319,49.0784,46.7455,56.5532,69.5433,74.46579999999999,66.763,74.9745
1373.739,57.0561,52.9429,51.636,49.593900000000005,59.7535,59.707699999999996,73.8055,78.6721,82.9122
1452.847,58.4204,55.731100000000005,52.078199999999995,47.1387,61.878800000000005,71.49730000000001,72.4445,76.0066,64.346
1180.926,59.9281,54.12929999999999,51.2866,49.4474,54.95,60.321299999999994,69.257,60.6569,54.931400000000004
1869.889,56.7361,57.2977,51.3525,52.890299999999996,62.7004,66.2045,81.3735,78.19460000000001,85.32529999999998
1216.437,55.1009,48.1565,51.600199999999994,52.9356,64.8654,66.8857,86.5338,77.9256,92.3941
1400.838,54.7116,45.3185,54.902899999999995,48.388299999999994,59.1772,77.792,80.599,62.142900000000004,64.1527
1596.554,55.98989999999999,48.7959,46.83160000000001,48.0532,57.465199999999996,57.078100000000006,70.8073,75.352,65.30069999999999
1214.006,57.24,56.514199999999995,47.2689,50.6365,55.0645,55.641,81.4489,84.38419999999999,80.6761
1571.747,56.5036,56.4756,52.90710000000001,52.9192,74.3908,85.80340000000001,73.0787,70.47630000000001,79.0439
1183.341,56.2992,48.851800000000004,52.221,49.870400000000004,62.6595,65.47919999999999,67.8062,74.963,63.22039999999999
1486.89,56.8347,50.0821,50.2362,49.2624,57.2535,67.78359999999999,77.8904,87.1679,75.602
1734.579,57.9591,57.384699999999995,50.1866,47.8543,55.7576,78.46829999999999,85.3151,76.0438,62.7171
1314.036,57.7457,58.2364,48.0211,49.1474,49.8797,64.7762,81.4729,68.74740000000001,75.49310000000001
1287.849,56.679,52.7603,51.781699999999994,48.71260000000001,53.0515,64.6089,74.8154,68.4466,85.463
1604.043,56.84310000000001,49.2816,51.904,52.40729999999999,62.413199999999996,61.8624,85.6353,73.56639999999999,77.44220000000001
1537.911,57.6287,53.475199999999994,50.4986,46.544599999999996,58.098,70.9363,68.87410000000001,70.9456,67.2457
1251.441,58.9579,55.3834,59.9766,55.020199999999996,53.7295,74.70139999999999,57.08692,78.81190000000001,70.67660000000001
1367.317,58.655300000000004,54.600300000000004,56.0152,62.117799999999995,56.6375,76.82119999999999,91.86880000000001,72.6383,73.9061
1824.478,56.73989999999999,58.8904,51.1008,57.8224,47.1098,79.4817,90.591,75.2342,71.25019999999999
1224.842,56.1993,47.77989999999999,58.7019,48.094800000000006,53.705,72.6352,72.5489,72.9328,72.2403
1414.537,55.288599999999995,46.895199999999996,54.4342,49.570299999999996,73.21359999999999,70.8465,94.7325,77.00520000000002,77.9489
1634.358,58.6163,51.9179,48.0108,58.2055,62.4055,72.4235,71.8292,74.66279999999999,80.1039
1399.937,62.651900000000005,53.8244,55.7397,65.67429999999999,55.44089999999999,56.365100000000005,66.8915,61.7532,75.71430000000001
1449.296,55.3657,55.0095,50.631,63.0296,63.3273,63.908,99.5305,53.78098000000001,64.6776
1390.163,56.127300000000005,49.875800000000005,50.17810000000001,60.5497,69.75919999999999,69.8629,85.0965,82.3532,73.0018
1556.034,55.9007,47.1281,54.444199999999995,46.9195,61.189699999999995,67.21419999999999,71.70139999999999,66.3597,67.6915
1399.298,57.6799,48.5109,49.6488,47.366699999999994,50.996,62.5155,74.7608,75.973,73.69919999999999
1535.659,59.227599999999995,56.891,53.433,55.273,54.8359,65.2749,77.3053,95.3275,83.7226
1333.938,57.5631,58.8551,53.728699999999996,57.1202,60.274800000000006,77.5744,71.20639999999999,67.737,73.06
1368.073,55.828100000000006,52.87160000000001,51.5697,50.611,73.308,76.35839999999999,109.54759999999999,94.66470000000001,74.0515
1692.128,56.2449,47.4859,53.2466,48.0026,56.4201,76.08160000000001,78.6003,64.5435,64.9739
1356.649,58.271699999999996,57.6176,49.1397,49.677899999999994,54.4514,85.8975,82.422,68.7177,75.8035
1660.731,60.9344,54.281,62.9609,51.368199999999995,61.2479,77.65889999999999,86.2372,69.1498,73.0225
1340.811,57.3695,55.0651,55.1385,68.285,62.7831,75.4568,60.313100000000006,70.0971,56.3099
1404.909,55.9171,58.8157,49.7618,53.525,61.2268,70.12660000000001,96.6565,72.9799,61.5788
1841.591,56.437400000000004,53.6727,50.6562,53.8475,69.0207,67.6803,77.04889999999999,69.5898,73.2138
1127.018,56.1995,50.8034,51.1496,48.7001,63.3361,69.9623,71.1274,68.1023,82.6691
1526.468,58.0844,53.0655,51.6074,49.8387,57.165600000000005,71.7508,70.7586,80.92439999999999,69.50989999999999
1807.063,58.15260000000001,59.0223,56.6023,52.8515,59.72389999999999,69.0421,78.4887,74.24539999999999,60.6637
1382.366,57.1566,58.8278,52.6784,61.1855,78.47439999999999,73.6832,75.0013,89.351,92.64089999999999
1344.202,55.5229,52.061099999999996,50.0908,49.9681,67.67830000000001,73.7064,70.5778,78.4529,72.4664
1663.267,55.8322,47.4876,50.64,44.7966,64.6369,70.85719999999999,67.6336,70.65060000000001,75.3653
1316.152,57.7106,51.6462,51.075199999999995,44.9118,59.7577,66.3806,101.4167,69.6046,79.24210000000001
1629.093,60.9825,54.621,54.4867,57.80310000000001,61.76,67.5867,86.5963,77.3083,79.1202
1264.868,58.8106,54.579800000000006,52.1673,55.673199999999994,61.454100000000004,72.39,74.7245,65.6295,68.3697
1455.658,57.069100000000006,56.6225,52.8651,52.4225,63.0266,66.77980000000001,70.0529,82.50280000000001,82.3531
1821.233,56.799699999999994,55.701,50.027300000000004,50.24960000000001,67.7475,66.2028,73.0045,90.9265,65.2805
1296.613,57.152300000000004,48.075199999999995,53.8547,47.4206,66.757,73.6764,65.5937,82.6041,67.11189999999999
1659.165,57.6579,47.999100000000006,58.960300000000004,48.628899999999994,68.3682,78.3594,83.502,112.0177,74.74179
1464.928,59.04260000000001,57.334300000000006,56.1777,52.7102,61.332800000000006,59.3965,75.0117,69.71130000000001,68.542
1592.066,59.942099999999996,55.4496,53.78039999999999,63.7225,76.2176,61.142,67.57010000000001,65.9278,56.1775
1593.819,58.96639999999999,56.215300000000006,51.3515,49.8383,72.3505,59.8999,69.9393,82.26219999999999,60.1096
1470.081,56.984,59.382,51.032599999999995,50.7436,56.341,70.0232,81.6838,67.5353,70.0264
1764.639,56.982,48.259,53.282,47.0665,51.0366,79.9009,81.7453,59.5662,52.1464
1507.139,59.144400000000005,52.0189,47.4037,47.1652,49.5844,89.7832,75.4255,96.58340000000001,75.49119999999999
1167.539,56.727,59.40010000000001,53.7101,58.196,59.856,67.52459999999999,82.87670000000001,75.1466,79.45329999999998
1735.399,56.474399999999996,49.895399999999995,52.3566,50.8835,62.4907,74.9234,77.00589,64.5123,84.4935
1627.836,57.869800000000005,49.9255,59.0099,54.081700000000005,65.674,87.1156,71.5064,78.2638,71.0366
1315.563,60.4492,56.6623,58.5164,58.2129,70.2471,70.00619999999999,70.2771,78.48960000000001,75.8271
1665.839,59.2214,57.8231,55.966,50.8077,60.6545,64.27260000000001,85.1629,69.7482,96.12230000000001
1514.021,57.4983,58.9598,51.6465,56.431,65.0187,74.99090000000001,89.32159999999999,77.958,81.714
1261.867,56.318599999999996,49.814,50.7516,54.531,75.7618,69.1228,68.79260000000001,74.7405,88.84110000000001
1854.028,55.237399999999994,46.3055,57.6021,48.972199999999994,54.598600000000005,78.3361,68.41380000000001,59.87329999999999,56.7435
1369.367,58.23160000000001,54.955299999999994,45.5495,51.636199999999995,55.9749,73.7847,69.6156,60.7261,67.8374
1162.818,61.2805,56.651300000000006,52.3572,60.1125,75.7474,71.81830000000001,70.63839999999999,87.1135,95.6898
1796.549,57.370599999999996,56.160599999999995,54.417,62.888400000000004,61.875699999999995,77.17869999999999,70.1643,57.8967,63.6253
1412.577,57.170700000000004,58.034600000000005,52.1505,58.50639999999999,66.2242,68.1535,61.4986,86.2415,74.6879
1293.394,57.293099999999995,50.3635,51.791199999999996,48.5583,55.4216,76.47510000000001,82.0123,76.0633,79.49070000000002
1877.389,57.7562,56.7911,52.389,47.6802,67.40639999999999,67.96719999999999,76.7091,77.983,92.3221
1284.184,57.7473,55.6214,51.3179,50.0466,65.4119,74.2902,71.9898,68.7524,64.6976
1390.894,57.749399999999994,58.086600000000004,52.6733,50.6087,59.553,72.8684,85.38719999999999,79.7507,81.3399
1838.316,57.9587,59.7097,52.092400000000005,50.6683,56.571,70.6049,74.851,67.7943,75.5703
1542.558,58.247800000000005,51.983200000000004,52.959900000000005,49.074200000000005,52.64039999999999,70.6999,66.6478,90.4127,78.98960000000001
1158.97,57.471,56.9026,47.1232,54.556400000000004,57.944,66.48230000000001,82.8073,71.9312,84.6582
1881.459,60.949,54.8292,54.462700000000005,56.7361,64.504,62.6267,83.0144,79.1931,108.9846
1713.996,57.9961,56.6817,55.5629,51.146800000000006,59.5055,72.4005,76.194,68.18360000000001,81.1321
1252.645,57.4513,59.3862,51.7344,52.140600000000006,64.5314,72.372,78.1555,90.74010000000001,67.5348
1493.566,56.6416,49.599,50.684,54.9719,62.359,84.9075,83.16460000000001,92.0569,68.9902
1773.61,56.31889999999999,47.3478,61.298,49.229099999999995,60.8318,82.0718,93.0026,70.74889999999999,79.6615
1458.014,62.1503,56.2731,52.7341,56.1445,59.966699999999996,76.6588,65.80860000000001,80.8418,84.07889999999999
1393.904,65.0445,55.003099999999996,51.21360000000001,64.2229,72.9789,79.9052,68.46640000000001,68.65639999999999,62.2489
1814.373,57.66589999999999,55.6023,51.4243,56.7992,67.11410000000001,69.875,79.79660000000001,90.1732,67.1881
1345.048,56.536100000000005,51.3673,49.990300000000005,54.2727,66.192,76.0807,95.4887,71.6553,66.4949
1607.066,55.6072,48.66,53.4161,50.4934,63.1177,83.29180000000001,74.76,64.1481,56.767
1666.401,56.5398,47.444,63.0629,49.8437,65.67760000000001,72.624,93.41279999999999,74.91680000000001,89.86189999999999
1513.665,60.2266,53.25920000000001,54.3898,55.6407,58.448699999999995,72.6575,68.38980000000001,88.41539999999999,71.3673
1445.782,59.149300000000004,55.6737,52.386700000000005,54.922,68.3327,87.15020000000001,68.0483,77.5468,64.59960000000001
1723.278,56.639300000000006,61.0227,53.468900000000005,63.9159,61.316100000000006,70.0798,66.7448,81.3818,76.6574
1464.766,56.9069,47.8673,59.6087,49.6623,59.175,85.97439999999999,76.0042,73.1747,93.451
1756.56,58.77139999999999,57.2747,46.0824,51.0462,58.7332,77.581,83.6595,63.5445,70.0763
1574.811,60.216699999999996,50.598699999999994,60.5113,51.5257,62.0911,66.3048,78.598,70.8968,65.7448
1421.282,57.5926,55.0586,57.3885,50.8611,60.1143,68.61630000000001,68.0349,73.9086,63.689
1768.802,56.128699999999995,59.2828,50.32339999999999,52.6503,64.3845,82.7363,85.80330000000001,75.40720000000002,78.45530000000001
1839.695,56.3662,52.7145,49.9057,49.8927,65.2483,75.1155,77.22619999999999,86.7093,91.2081
1262.808,55.645399999999995,49.0729,49.455600000000004,48.6316,56.4223,69.4858,85.8088,82.1145,71.2283
1743.117,58.1185,50.0666,53.584,48.9075,56.2866,68.7167,102.5955,77.614,81.4221
1572.501,58.9608,56.15070000000001,51.5062,54.51,61.6373,81.0578,77.418,70.7081,97.94019999999999
1643.901,59.78379999999999,53.7727,53.5982,57.8857,64.3057,75.5308,96.7717,71.64869999999999,71.49119999999999
1614.558,59.43489999999999,56.03939999999999,55.03679999999999,50.4486,63.6286,66.5325,75.3845,56.7407,79.43560000000001
1796.122,57.5697,57.57620000000001,51.044,51.832800000000006,63.6595,70.343,79.5733,77.5261,72.95481
1568.837,56.65639999999999,49.508199999999995,52.2074,47.0826,56.2932,71.12989999999999,66.8917,77.2894,66.6614
1740.972,58.4807,53.583,52.2477,47.515100000000004,50.32189999999999,73.4682,83.4621,71.3237,69.7148
1349.768,58.215900000000005,56.590199999999996,57.0575,60.8314,64.6492,80.9482,91.9195,85.417,88.43379999999999
2032.652,56.067,54.726800000000004,53.345,55.3634,72.486,72.6493,82.71879999999999,68.2518,63.4485
1728.605,55.0455,47.2911,55.7825,51.2589,61.241,80.7392,79.9725,76.1074,74.5945
1357.881,55.3729,48.8246,53.219300000000004,49.0338,60.872099999999996,65.4674,66.9506,69.2198,73.975
1898.823,57.5011,58.5006,53.2891,49.289699999999996,58.28320000000001,72.723,72.1639,93.8312,68.8179
1806.246,60.02839999999999,53.0538,53.0892,52.394,62.439600000000006,68.89739999999999,67.98530000000001,77.371,83.51879999999998
1285.787,62.7302,53.46770000000001,53.9514,51.3305,62.0596,75.7903,73.01289999999999,96.808,67.3433
1658.123,64.5283,55.4356,55.1804,53.8385,63.3802,78.71589999999999,70.1525,74.4261,83.0377
1971.265,60.814800000000005,58.488899999999994,57.352599999999995,62.001,69.2717,78.6844,80.9442,86.05260000000001,87.7695
1360.349,58.418099999999995,58.4423,53.3178,56.1792,59.6809,73.91669999999999,70.7515,78.2434,78.69322
1494.663,55.835699999999996,52.2585,52.509800000000006,50.3483,59.991899999999994,71.68180000000001,83.48570000000001,73.70410000000001,69.75689999999999
2067.411,58.0568,53.003699999999995,61.8814,50.2915,59.66389999999999,79.4677,94.659,103.90180000000001,76.88014
1461.65,58.652699999999996,58.4473,56.5952,53.367399999999996,57.7127,74.05909999999999,72.0,76.0571,87.9237
1652.128,60.8314,55.8159,53.04489999999999,58.3917,67.5427,71.3803,79.392,72.1968,69.4335
1571.412,60.159800000000004,58.7644,57.13,62.552699999999994,62.6129,77.6157,82.21039999999999,75.6378,94.5123
1541.421,57.9598,60.0626,52.5183,52.08089999999999,62.813,83.3461,78.5931,63.0908,69.1762
1873.266,58.0959,50.772,58.09089999999999,49.5776,54.8307,85.4032,72.41140000000001,63.41458,86.9229
1307.573,58.7372,57.677899999999994,51.9192,55.6292,65.96839999999999,77.4911,86.378,68.5532,64.90169999999999
1540.297,58.4892,52.74439999999999,50.846,56.860899999999994,65.4091,78.9675,70.07130000000001,78.6689,65.23530000000001
2123.168,60.578300000000006,58.2467,60.161300000000004,57.55610000000001,62.139100000000006,79.8277,73.2788,81.8583,75.74505
1331.552,58.4615,59.060700000000004,56.6225,54.92679999999999,60.9887,78.0573,76.4934,65.3606,71.8356
1470.869,56.3315,58.6842,49.6773,50.915800000000004,56.402,79.853,68.57130000000001,68.49969999999999,59.914199999999994
2058.194,56.419,47.67960000000001,58.6556,51.2789,56.4908,85.8041,67.2111,73.8339,74.92360000000001
1346.79,60.2644,55.5428,47.9253,56.2056,58.829,80.9021,77.48060000000001,81.69489999999999,65.0299
1680.483,59.752199999999995,58.1059,48.8339,52.4433,68.20039999999999,71.176,88.3198,68.7785,64.3159
1679.989,60.3093,56.0985,50.6908,51.6785,67.4995,77.2266,82.2115,83.4251,75.6118
1323.042,57.0672,60.2152,52.227599999999995,55.486,60.9647,82.9049,90.17989999999999,89.1722,73.53640000000001
2144.868,55.9602,50.583,53.3306,49.2855,58.40839999999999,71.1463,67.17223000000001,81.5502,91.42309999999999
1582.177,68.1956,52.664,49.43560000000001,50.227199999999996,70.66539999999999,90.0444,81.47510000000001,84.4782,95.41539999999999
1526.566,68.1494,57.0928,67.5714,61.290699999999994,61.269299999999994,85.77759999999999,71.09710000000001,84.1673,73.2807
2038.18,62.9728,58.479800000000004,55.19310000000001,58.6265,56.139300000000006,63.6465,79.6126,76.0102,65.0797
1487.828,57.1087,59.042300000000004,55.8618,61.1616,69.70110000000001,75.40480000000001,80.5973,74.93620000000001,83.6404
1446.199,57.027800000000006,53.1895,50.968199999999996,62.189099999999996,72.7951,78.4248,80.2736,84.11739999999999,78.8883
2111.033,57.1445,48.5643,53.8499,54.3549,56.2881,79.3735,82.7685,71.8325,81.068
1551.137,60.8188,55.9168,49.3663,51.5518,62.7655,77.9222,79.1853,80.1295,87.5632
1610.07,58.9047,57.33010000000001,54.756,65.3094,64.06989999999999,82.0735,76.6131,84.6168,91.5446
1871.336,56.732800000000005,59.6075,51.960699999999996,52.252,62.2622,72.3916,74.95932,91.3133,93.3419
1596.53,58.4631,50.51989999999999,55.59629999999999,51.0609,67.2218,74.8308,78.15729999999999,104.2732,87.96109999999999
1549.51,62.531800000000004,57.0081,48.310199999999995,50.7563,64.9013,81.6494,76.77224000000001,84.279,64.0962
2152.361,66.1638,59.12220000000001,47.3077,55.4213,54.0241,76.4423,88.8793,87.4598,93.8891
1592.031,59.8756,59.8242,55.5801,41.70540999999999,61.34739999999999,87.089,79.0858,75.8094,72.49210000000001
1479.662,56.9592,58.5616,52.724799999999995,69.0866,67.4351,75.87,71.38069999999999,80.5444,100.70420000000001
2007.445,56.241,53.1208,51.001599999999996,53.93,68.849,69.0384,72.3982,72.98519999999999,81.63609999999998
1770.683,59.969100000000005,51.7423,51.2235,52.4339,59.895300000000006,80.28960000000001,70.3236,68.3754,82.6945
1417.204,64.56909999999999,55.292399999999994,61.2753,61.0047,58.4404,87.6721,78.2656,91.4117,80.1495
1957.458,66.81439999999999,56.307900000000004,60.68,70.6648,61.9991,77.0012,85.7545,72.1748,69.3379
1751.933,59.0136,57.794200000000004,57.8749,57.055200000000006,83.064,81.6003,79.9627,99.9715,85.28989999999999
1566.859,59.182300000000005,57.631600000000006,49.805,52.7045,69.066,75.0601,74.49839999999999,70.8947,75.07039999999999
1952.928,59.22560000000001,56.7035,52.552600000000005,54.2326,56.8764,70.41510000000001,94.05189999999999,68.392,77.9447
1386.502,60.0746,51.254,60.786300000000004,58.7314,72.6373,95.4607,86.42,84.7654,119.217
1875.509,61.4957,57.8565,51.3288,59.9379,68.7254,91.7235,85.7376,63.911699999999996,64.756
1728.842,59.0616,58.1758,56.196,55.4005,73.6903,90.8455,75.5653,79.6305,63.52360000000001
1783.367,58.8386,59.998599999999996,56.0121,63.901,65.62519999999999,80.6942,69.08631,89.6755,94.4142
1920.897,56.952,58.735699999999994,51.9001,50.077200000000005,78.6868,73.06039999999999,73.841,71.6961,75.8439
1458.332,57.3497,50.3782,57.7765,49.9143,75.6973,75.3553,78.4286,78.2517,59.9066
1908.11,57.02810000000001,50.322900000000004,57.0526,57.8582,58.51839999999999,79.2741,79.0645,102.9175,76.4022
1568.721,61.4123,61.6246,52.7303,63.7683,62.14710000000001,87.28520000000002,79.5424,70.809,85.54970000000002
1886.12,59.4235,53.88660000000001,53.0283,67.2525,74.111,66.5512,75.7861,78.47302,64.8488
1587.536,59.1734,61.3753,50.3657,55.304100000000005,66.2049,67.3443,75.8985,66.2646,81.35270000000001
1696.953,58.1628,58.9193,50.710899999999995,51.7759,66.55210000000001,72.345,74.06280000000001,68.5826,60.940400000000004
2187.439,58.6055,50.2031,55.0309,49.715900000000005,59.79710000000001,80.8541,76.42569999999999,93.2833,81.18939999999999
1312.87,58.5547,59.509699999999995,49.74,52.714,59.7091,86.1304,84.3907,81.9588,72.8917
1588.882,58.8737,56.58910000000001,54.524699999999996,53.716,58.424899999999994,80.72229999999999,92.7478,64.4543,56.388
2106.16,62.4132,57.353899999999996,58.34910000000001,51.789899999999996,68.13680000000001,76.2717,86.74790000000002,79.259,88.8931
1451.248,60.768699999999995,56.684799999999996,58.2383,64.1706,68.02539999999999,88.7652,73.2275,93.15390000000001,78.2079
1603.416,57.7148,57.921899999999994,56.9769,62.395,67.73039999999999,81.78220000000002,81.0543,69.5243,109.81470000000002
2080.391,57.243100000000005,58.8197,54.056799999999996,50.5013,66.95120000000001,75.4662,70.05658,82.60090000000001,78.7088
1622.871,57.1113,52.3038,54.8001,52.1381,69.8365,84.77820000000001,85.2273,85.99020000000002,91.4875
1578.501,57.5495,55.3249,51.453,52.004599999999996,63.079,71.946,84.1366,83.7626,72.03689999999999
2107.227,59.7874,54.7519,54.0625,56.255199999999995,58.9463,90.6701,97.53110000000001,86.606,87.18990000000001
1515.15,62.346,54.8603,55.7918,56.2307,69.0292,84.341,85.13080000000001,82.188,63.8777
1767.594,56.52,55.1662,52.30160000000001,57.7053,58.165,67.8518,89.44619999999999,70.0231,60.374
2123.826,55.889199999999995,56.2036,51.741099999999996,50.377199999999995,61.017,72.6065,79.1313,75.39484,80.4575
1517.554,61.322199999999995,49.5716,57.4797,50.8553,63.95910000000001,75.53160000000001,76.10560000000001,67.22,76.6777
1734.896,62.3554,56.837300000000006,63.8513,62.6469,70.4367,74.718,84.3802,78.6526,62.855599999999995
1968.716,61.6247,56.6565,53.3281,57.4334,75.1285,78.609,77.1557,84.94810000000001,70.066
1426.573,59.3789,59.9302,56.285,61.0516,69.3238,86.759,80.41040000000001,83.1327,87.61510000000001
2067.127,57.624900000000004,58.1619,52.52289999999999,55.3182,65.4577,72.9057,75.6571,66.4222,74.4051
1976.862,57.1526,51.3337,56.2738,51.58860000000001,53.5176,82.771,72.4232,77.7591,80.863
1516.277,59.8279,55.9811,54.1466,60.8151,69.61930000000001,67.3905,80.0651,60.649,61.978100000000005
1996.813,60.168800000000005,59.3149,56.8596,61.1125,70.8643,74.03160000000001,107.467,89.03420000000001,73.0445
1830.247,59.2739,56.670300000000005,56.758199999999995,53.5605,68.081,89.2024,69.28739999999999,83.96359999999999,75.41860000000001
1412.94,56.811099999999996,60.993399999999994,51.1526,49.8088,68.6394,71.7174,83.0162,73.8481,62.06229999999999
1920.778,57.1781,48.4853,54.868300000000005,53.2587,65.3706,69.48819999999999,82.1953,106.2495,88.2911
1899.746,57.8701,51.8331,49.850199999999994,51.657,59.219899999999996,88.5069,87.8715,82.9015,80.67009999999999
1402.421,59.9257,55.017900000000004,48.079699999999995,53.03410000000001,58.4405,78.7628,84.533,73.7727,59.1946
2146.08,59.658699999999996,60.737100000000005,60.179300000000005,55.037800000000004,61.978300000000004,80.69820000000001,58.015029999999996,79.0482,66.22460000000001
1657.813,59.747,60.0193,60.01,62.8643,69.0343,78.4591,70.6045,85.2719,96.744
1604.886,56.851099999999995,56.96860000000001,51.232,62.432100000000005,61.5969,68.7194,70.69630000000001,68.6756,56.2325
2195.071,56.87,49.07489999999999,53.324,51.72839999999999,58.9329,74.7055,86.7537,73.3002,83.5739
1504.242,57.196299999999994,61.524300000000004,48.5673,53.8749,55.535700000000006,70.6838,79.62660000000001,82.95110000000001,109.4653
1589.017,63.5779,56.73610000000001,50.0534,59.6314,66.1911,78.75189999999999,70.7536,69.6172,72.5036
2167.929,68.3263,59.113699999999994,55.0789,48.14428,68.0671,80.6268,71.8481,92.1406,82.93310000000001
1545.096,61.1323,60.5025,54.177099999999996,49.26538,46.086949999999995,73.36280000000001,79.7567,75.3085,94.28
1997.386,59.774,58.8937,50.634899999999995,57.8842,74.16260000000001,66.95439999999999,68.1733,84.3189,66.5393
1696.312,57.9534,51.913,58.4736,53.5227,63.2545,59.754400000000004,67.5968,84.8532,78.77680000000001
1445.756,59.394,56.54410000000001,52.7649,66.5338,77.70410000000001,73.7623,78.0525,76.57253,92.7005
2084.698,59.9717,56.9545,53.797,69.35170000000001,76.9235,87.4168,81.2163,67.4423,63.9106
1730.922,59.3044,60.8194,48.9104,65.95519999999999,67.48339999999999,76.3275,73.43639999999999,74.639,67.07
1177.548,58.738699999999994,60.6067,59.991,59.7315,66.97439999999999,78.8467,70.3667,75.661,76.1318
2190.004,57.726800000000004,50.7739,55.8856,54.042199999999994,73.1436,85.6306,69.28689999999999,66.1677,63.3704
1909.271,58.4149,54.224599999999995,56.555099999999996,55.509800000000006,65.1751,80.6191,105.97009999999999,85.8788,87.92229999999999
1338.338,64.137,59.048300000000005,60.466,69.4264,61.1571,86.8195,90.6525,65.4754,64.2298
1872.889,58.799099999999996,57.1321,56.418699999999994,61.666199999999996,68.5753,73.70389999999999,92.18060000000001,77.98939999999999,94.0133
2111.867,59.0268,62.0077,53.0624,57.8059,71.5318,84.2436,89.2834,86.42,77.6999
1384.867,58.948699999999995,60.181,51.429399999999994,53.87010000000001,80.3419,74.8011,81.78629999999998,58.417300000000004,62.5378
1810.494,63.5036,53.4395,67.01660000000001,52.6307,64.7741,75.81439999999999,76.0975,74.73410000000001,68.0658
2034.267,67.35029999999999,60.3258,51.09910000000001,69.3331,64.5688,83.20639999999999,90.4156,86.6829,116.0303
1407.635,63.095099999999995,61.5752,55.340399999999995,60.8647,73.4529,77.4498,79.45389999999999,80.354,83.1869
1670.019,61.5725,57.466699999999996,58.40820000000001,66.83319999999999,59.28170000000001,77.387,78.23819999999999,83.99040000000001,70.7107
2284.015,60.046800000000005,57.8581,57.669399999999996,60.6365,61.1035,63.311600000000006,100.55579999999999,84.66489999999999,76.7257
1446.852,62.5574,59.9195,57.5063,57.211800000000004,74.0861,83.86120000000001,88.13889999999999,91.8574,72.4608
2165.326,62.206199999999995,65.8408,59.0153,65.9413,70.8219,95.67460000000001,89.4128,66.9443,68.8022
1559.158,60.612,57.955400000000004,42.10503,59.12460000000001,63.726,80.6064,83.6558,74.8236,92.3715
1677.535,62.8136,62.128099999999996,39.65313,60.2585,73.55160000000001,76.93719999999999,84.1344,81.0493,77.1138
2324.762,60.6067,62.728,43.264880000000005,46.61289,59.0417,73.75389999999999,77.5306,70.1406,61.9781
1359.305,48.9289,53.3008,60.446,39.36098,57.572300000000006,81.8831,83.73660000000001,69.34519999999999,88.501
1776.179,42.25235,69.539,73.36470000000001,66.05980000000001,69.4575,85.1465,79.9935,80.79820000000001,83.308
2148.727,41.51882,65.1254,69.826,78.2075,76.7746,73.98320000000001,83.84020000000001,75.1643,71.927
1553.684,41.131409999999995,73.037,61.6178,78.3394,70.2311,74.45509999999999,85.646,107.3253,91.397
1472.059,42.8328,66.67660000000001,59.4585,69.4209,73.2303,101.5344,87.4671,82.21209999999999,76.61160000000001
2187.9,61.156,58.31810000000001,63.9519,57.9243,76.3026,66.3504,66.8637,63.582300000000004,68.57
1641.77,67.3197,54.3531,53.6722,65.588,62.9986,70.36439999999999,84.39079999999998,67.04459999999999,85.0503
1675.803,64.00710000000001,59.2763,56.6141,65.36540000000001,62.403,69.44139999999999,74.1377,82.9353,83.2312
1966.76,39.70539,75.5799,60.4914,68.7496,77.6472,84.68469999999999,86.3186,84.2444,73.9033
2035.783,62.401300000000006,38.53693,72.3877,65.0227,73.183,63.61879999999999,81.967,64.2441,55.6955
1440.553,73.81139999999999,73.4175,58.759299999999996,66.702,68.6172,73.78370000000001,84.18660000000001,78.2198,84.79169999999999
1688.972,60.118199999999995,58.08070000000001,59.4001,58.78442999999999,81.12610000000001,68.9142,91.12889999999999,90.01339999999999,85.48910000000001
2438.94,60.7158,61.7205,57.4558,59.8546,74.678,84.30179999999999,74.04060000000001,74.28989999999999,63.191900000000004
1468.897,60.519400000000005,52.706,59.7494,62.2362,72.3825,81.2043,83.889,63.50129999999999,67.7653
1916.288,42.793699999999994,58.3363,63.6417,60.508900000000004,70.6473,61.261720000000004,98.2825,87.8137,78.53569999999999
1898.005,46.62268999999999,43.35492,58.579,59.2445,70.8698,74.7103,89.32229999999998,89.9314,86.0649
