s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 1.7300089E+002, 1.4526677E+002,-3.5328384E+001,-1.1409351E+002,-3.0494722E+000, 1.0453169E+000, 0.0000000E+000, 0.0000000E+000,-5.6668100E+000,-6.1592796E+000, 0.0000000E+000, 1.5226979E-003, 6.7021514E-004, 0.0000000E+000, 2.3491575E-003, 0.0000000E+000
 1.7350031E+002, 1.4637388E+002,-3.5752042E+001,-1.0470139E+002,-3.1713227E+000, 1.0156122E+000, 0.0000000E+000, 0.0000000E+000, 4.2067868E+000, 3.7647368E+000, 0.0000000E+000, 1.5208098E-003, 6.7021514E-004, 0.0000000E+000, 2.3539358E-003, 0.0000000E+000
 1.7400050E+002, 1.4286482E+002,-3.5134820E+001,-1.2329060E+002,-3.0082445E+000, 1.0347711E+000, 0.0000000E+000, 0.0000000E+000,-1.7018357E+001,-1.7534067E+001, 0.0000000E+000, 1.5349052E-003, 6.7021514E-004, 0.0000000E+000, 2.3781694E-003, 0.0000000E+000
 1.7450024E+002, 1.4644506E+002,-3.5329324E+001,-9.8085440E+001,-3.1863730E+000, 1.0355932E+000, 0.0000000E+000, 0.0000000E+000, 1.1148463E+001, 1.0879519E+001, 0.0000000E+000, 1.5356164E-003, 6.7021514E-004, 0.0000000E+000, 2.3851442E-003, 0.0000000E+000
 1.7500008E+002, 1.5147919E+002,-3.6726659E+001,-1.1013980E+002,-2.8138447E+000, 1.0632283E+000, 0.0000000E+000, 0.0000000E+000, 3.1961697E+000, 2.8621148E+000, 0.0000000E+000, 1.5499400E-003, 6.7021514E-004, 0.0000000E+000, 2.3932258E-003, 0.0000000E+000
 1.7550044E+002, 1.5117316E+002,-3.6945731E+001,-1.0282785E+002,-2.8196956E+000, 1.0693825E+000, 0.0000000E+000, 0.0000000E+000, 1.0047835E+001, 9.6492623E+000, 0.0000000E+000, 1.5651062E-003, 6.7021514E-004, 0.0000000E+000, 2.4048267E-003, 0.0000000E+000
 1.7600008E+002, 1.4493388E+002,-3.5503816E+001,-1.2823974E+002,-2.3972771E+000, 1.0211794E+000, 0.0000000E+000, 0.0000000E+000,-1.9785951E+001,-2.0185771E+001, 0.0000000E+000, 1.5611978E-003, 6.7021514E-004, 0.0000000E+000, 2.4034709E-003, 0.0000000E+000
 1.7650089E+002, 1.4753893E+002,-3.6063582E+001,-1.1405332E+002,-2.4543147E+000, 1.0103213E+000, 0.0000000E+000, 0.0000000E+000,-3.6937227E+000,-4.0219593E+000, 0.0000000E+000, 1.5768937E-003, 6.7021514E-004, 0.0000000E+000, 2.4114759E-003, 0.0000000E+000
 1.7700027E+002, 1.5532705E+002,-3.6852769E+001,-1.0910668E+002,-2.8989002E+000, 1.0188199E+000, 0.0000000E+000, 0.0000000E+000, 7.7727664E+000, 7.4875202E+000, 0.0000000E+000, 1.5744052E-003, 6.7021514E-004, 0.0000000E+000, 2.4129264E-003, 0.0000000E+000
 1.7750009E+002, 1.4569249E+002,-3.5002972E+001,-1.1568673E+002,-3.1126245E+000, 1.0293456E+000, 0.0000000E+000, 0.0000000E+000,-6.2591854E+000,-7.0804929E+000, 0.0000000E+000, 1.5824681E-003, 6.7021514E-004, 0.0000000E+000, 2.4188198E-003, 0.0000000E+000
 1.7800058E+002, 1.4735334E+002,-3.5320857E+001,-1.1502251E+002,-3.0397866E+000, 1.0216833E+000, 0.0000000E+000, 0.0000000E+000,-4.5962406E+000,-5.0081280E+000, 0.0000000E+000, 1.5874669E-003, 6.7021514E-004, 0.0000000E+000, 2.4257885E-003, 0.0000000E+000
 1.7850082E+002, 1.4521320E+002,-3.4985920E+001,-1.1425151E+002,-2.7387844E+000, 9.7264104E-001, 0.0000000E+000, 0.0000000E+000,-5.3590917E+000,-5.7903732E+000, 0.0000000E+000, 1.5801918E-003, 6.7021514E-004, 0.0000000E+000, 2.4208465E-003, 0.0000000E+000
 1.7900015E+002, 1.5281621E+002,-3.6689050E+001,-1.0617793E+002,-2.7864450E+000, 1.0260584E+000, 0.0000000E+000, 0.0000000E+000, 8.4786745E+000, 8.1888384E+000, 0.0000000E+000, 1.5786396E-003, 6.7021514E-004, 0.0000000E+000, 2.4167731E-003, 0.0000000E+000
 1.7950102E+002, 1.5009809E+002,-3.6292512E+001,-9.9872591E+001,-3.0418468E+000, 1.0652547E+000, 0.0000000E+000, 0.0000000E+000, 1.2472517E+001, 1.1956397E+001, 0.0000000E+000, 1.5941215E-003, 6.7021514E-004, 0.0000000E+000, 2.4319043E-003, 0.0000000E+000
 1.8000043E+002, 1.5675711E+002,-3.8178410E+001,-1.0855689E+002,-2.7564933E+000, 1.0460432E+000, 0.0000000E+000, 0.0000000E+000, 8.8975583E+000, 8.3113516E+000, 0.0000000E+000, 1.6049956E-003, 6.7021514E-004, 0.0000000E+000, 2.4510960E-003, 0.0000000E+000
 1.8050047E+002, 1.4547037E+002,-3.5928064E+001,-1.1969367E+002,-2.8763550E+000, 1.0559541E+000, 0.0000000E+000, 0.0000000E+000,-1.1654031E+001,-1.1971768E+001, 0.0000000E+000, 1.6187440E-003, 6.7021514E-004, 0.0000000E+000, 2.4632597E-003, 0.0000000E+000
 1.8100018E+002, 1.5264626E+002,-3.6377909E+001,-1.1845852E+002,-2.7391980E+000, 1.0214825E+000, 0.0000000E+000, 0.0000000E+000,-3.2395635E+000,-3.9078848E+000, 0.0000000E+000, 1.6299726E-003, 6.7021514E-004, 0.0000000E+000, 2.4745713E-003, 0.0000000E+000
 1.8150040E+002, 1.4897716E+002,-3.5888640E+001,-1.1670068E+002,-2.9803118E+000, 1.0235525E+000, 0.0000000E+000, 0.0000000E+000,-5.1349316E+000,-5.5689121E+000, 0.0000000E+000, 1.6398790E-003, 6.7021514E-004, 0.0000000E+000, 2.4795005E-003, 0.0000000E+000
 1.8200073E+002, 1.5487368E+002,-3.7447569E+001,-1.1505354E+002,-2.4411077E+000, 1.0190218E+000, 0.0000000E+000, 0.0000000E+000, 1.0927824E+000, 9.5048877E-001, 0.0000000E+000, 1.6306275E-003, 6.7021514E-004, 0.0000000E+000, 2.4696249E-003, 0.0000000E+000
 1.8250009E+002, 1.5681954E+002,-3.7289819E+001,-1.1549278E+002,-3.0726429E+000, 1.0590449E+000, 0.0000000E+000, 0.0000000E+000, 2.5007399E+000, 2.0233438E+000, 0.0000000E+000, 1.6214221E-003, 6.7021514E-004, 0.0000000E+000, 2.4569096E-003, 0.0000000E+000
 1.8300014E+002, 1.4815921E+002,-3.6299515E+001,-9.6343390E+001,-3.3428293E+000, 1.0528958E+000, 0.0000000E+000, 0.0000000E+000, 1.3820065E+001, 1.3226372E+001, 0.0000000E+000, 1.6347567E-003, 6.7021514E-004, 0.0000000E+000, 2.4707096E-003, 0.0000000E+000
 1.8350092E+002, 1.4793666E+002,-3.5217194E+001,-1.3636836E+002,-2.5546791E+000, 1.0036561E+000, 0.0000000E+000, 0.0000000E+000,-2.4820879E+001,-2.5199915E+001, 0.0000000E+000, 1.6428570E-003, 6.7021514E-004, 0.0000000E+000, 2.4827938E-003, 0.0000000E+000
 1.8400110E+002, 1.4926649E+002,-3.5778934E+001,-1.1627519E+002,-2.4909086E+000, 9.7648901E-001, 0.0000000E+000, 0.0000000E+000,-3.9938245E+000,-4.3020443E+000, 0.0000000E+000, 1.6351673E-003, 6.7021514E-004, 0.0000000E+000, 2.4757152E-003, 0.0000000E+000
 1.8450098E+002, 1.5147883E+002,-3.6113355E+001,-1.0682435E+002,-2.7250926E+000, 1.0076671E+000, 0.0000000E+000, 0.0000000E+000, 7.1514853E+000, 6.8237032E+000, 0.0000000E+000, 1.6350100E-003, 6.7021514E-004, 0.0000000E+000, 2.4686730E-003, 0.0000000E+000
 1.8500098E+002, 1.5611073E+002,-3.7125379E+001,-1.0716082E+002,-2.8583790E+000, 1.0491770E+000, 0.0000000E+000, 0.0000000E+000, 1.0499750E+001, 1.0015328E+001, 0.0000000E+000, 1.6498178E-003, 6.7021514E-004, 0.0000000E+000, 2.4808497E-003, 0.0000000E+000
 1.8550005E+002, 1.5140049E+002,-3.6574931E+001,-1.1431795E+002,-3.0810720E+000, 1.0749454E+000, 0.0000000E+000, 0.0000000E+000,-1.0322720E+000,-1.4985177E+000, 0.0000000E+000, 1.6720244E-003, 6.7021514E-004, 0.0000000E+000, 2.5096543E-003, 0.0000000E+000
 1.8600056E+002, 1.6188907E+002,-3.9412517E+001,-1.0943644E+002,-3.4378055E+000, 1.1003388E+000, 0.0000000E+000, 0.0000000E+000, 1.1247592E+001, 1.0702640E+001, 0.0000000E+000, 1.6856666E-003, 6.7021514E-004, 0.0000000E+000, 2.5263969E-003, 0.0000000E+000
 1.8650073E+002, 1.5274878E+002,-3.6597407E+001,-1.0939712E+002,-3.5851209E+000, 1.0380132E+000, 0.0000000E+000, 0.0000000E+000, 4.6286469E+000, 4.2071454E+000, 0.0000000E+000, 1.6889789E-003, 6.7021514E-004, 0.0000000E+000, 2.5348086E-003, 0.0000000E+000
 1.8700009E+002, 1.4471300E+002,-3.6089437E+001,-1.2635309E+002,-3.0858050E+000, 1.0081405E+000, 0.0000000E+000, 0.0000000E+000,-1.9332198E+001,-1.9807189E+001, 0.0000000E+000, 1.6844988E-003, 6.7021514E-004, 0.0000000E+000, 2.5327987E-003, 0.0000000E+000
 1.8750049E+002, 1.5595954E+002,-3.8046723E+001,-1.1812563E+002,-2.7599780E+000, 1.0481850E+000, 0.0000000E+000, 0.0000000E+000,-1.7281016E+000,-1.9246081E+000, 0.0000000E+000, 1.6905689E-003, 6.7021514E-004, 0.0000000E+000, 2.5333126E-003, 0.0000000E+000
 1.8800067E+002, 1.6341014E+002,-3.8764294E+001,-1.0645256E+002,-3.2713891E+000, 1.0840285E+000, 0.0000000E+000, 0.0000000E+000, 1.6604554E+001, 1.6005933E+001, 0.0000000E+000, 1.7002527E-003, 6.7021514E-004, 0.0000000E+000, 2.5391698E-003, 0.0000000E+000
 1.8850020E+002, 1.4821569E+002,-3.5743242E+001,-1.1560135E+002,-3.1020585E+000, 1.0696493E+000, 0.0000000E+000, 0.0000000E+000,-4.5995738E+000,-5.1613084E+000, 0.0000000E+000, 1.7093582E-003, 6.7021514E-004, 0.0000000E+000, 2.5476054E-003, 0.0000000E+000
 1.8900034E+002, 1.5251390E+002,-3.7134363E+001,-1.2429382E+002,-2.9287839E+000, 1.0756557E+000, 0.0000000E+000, 0.0000000E+000,-1.0588050E+001,-1.0767411E+001, 0.0000000E+000, 1.7134377E-003, 6.7021514E-004, 0.0000000E+000, 2.5559775E-003, 0.0000000E+000
 1.8950014E+002, 1.6139561E+002,-3.8571895E+001,-1.1287694E+002,-2.9280932E+000, 1.0595482E+000, 0.0000000E+000, 0.0000000E+000, 8.3920964E+000, 8.0782280E+000, 0.0000000E+000, 1.7105549E-003, 6.7021514E-004, 0.0000000E+000, 2.5619942E-003, 0.0000000E+000
 1.9000063E+002, 1.6283174E+002,-3.8517164E+001,-1.0553581E+002,-2.7908586E+000, 1.0687329E+000, 0.0000000E+000, 0.0000000E+000, 1.7444319E+001, 1.7056642E+001, 0.0000000E+000, 1.7166604E-003, 6.7021514E-004, 0.0000000E+000, 2.5705063E-003, 0.0000000E+000
 1.9050061E+002, 1.5547032E+002,-3.7162750E+001,-1.3738627E+002,-3.1205115E+000, 1.0440035E+000, 0.0000000E+000, 0.0000000E+000,-2.0445356E+001,-2.1155202E+001, 0.0000000E+000, 1.7215070E-003, 6.7021514E-004, 0.0000000E+000, 2.5694848E-003, 0.0000000E+000
 1.9100069E+002, 1.5180959E+002,-3.6912530E+001,-1.0936505E+002,-3.3334849E+000, 1.0903957E+000, 0.0000000E+000, 0.0000000E+000, 3.8954979E+000, 3.2889221E+000, 0.0000000E+000, 1.7468634E-003, 6.7021514E-004, 0.0000000E+000, 2.5891614E-003, 0.0000000E+000
 1.9150008E+002, 1.5924201E+002,-3.8837137E+001,-1.1950112E+002,-3.0447285E+000, 1.1253403E+000, 0.0000000E+000, 0.0000000E+000,-5.5432182E-001,-1.0156317E+000, 0.0000000E+000, 1.7580940E-003, 6.7021514E-004, 0.0000000E+000, 2.6012644E-003, 0.0000000E+000
 1.9200023E+002, 1.5924159E+002,-3.8417947E+001,-1.1406197E+002,-3.4145452E+000, 1.1011460E+000, 0.0000000E+000, 0.0000000E+000, 4.7941620E+000, 4.4482724E+000, 0.0000000E+000, 1.7670906E-003, 6.7021514E-004, 0.0000000E+000, 2.6198372E-003, 0.0000000E+000
 1.9250044E+002, 1.6644021E+002,-3.9818699E+001,-1.1729589E+002,-3.1612583E+000, 1.1049376E+000, 0.0000000E+000, 0.0000000E+000, 7.8196063E+000, 7.2693028E+000, 0.0000000E+000, 1.7795279E-003, 6.7021514E-004, 0.0000000E+000, 2.6357481E-003, 0.0000000E+000
 1.9300021E+002, 1.5363718E+002,-3.7101554E+001,-1.3134956E+002,-3.1386287E+000, 1.0769842E+000, 0.0000000E+000, 0.0000000E+000,-1.6266089E+001,-1.6875579E+001, 0.0000000E+000, 1.7791593E-003, 6.7021514E-004, 0.0000000E+000, 2.6435257E-003, 0.0000000E+000
 1.9350069E+002, 1.5969063E+002,-3.8819655E+001,-1.1977501E+002,-3.0101487E+000, 1.0853264E+000, 0.0000000E+000, 0.0000000E+000,-4.1436483E-001,-8.2885169E-001, 0.0000000E+000, 1.7847965E-003, 6.7021514E-004, 0.0000000E+000, 2.6535440E-003, 0.0000000E+000
 1.9400096E+002, 1.6718999E+002,-3.9905670E+001,-1.1463661E+002,-3.0614796E+000, 1.0899981E+000, 0.0000000E+000, 0.0000000E+000, 1.0820870E+001, 1.0676223E+001, 0.0000000E+000, 1.7873889E-003, 6.7021514E-004, 0.0000000E+000, 2.6608838E-003, 0.0000000E+000
 1.9450037E+002, 1.5979425E+002,-3.9231596E+001,-1.1251712E+002,-3.1317916E+000, 1.1617139E+000, 0.0000000E+000, 0.0000000E+000, 6.5889985E+000, 6.0754618E+000, 0.0000000E+000, 1.7960487E-003, 6.7021514E-004, 0.0000000E+000, 2.6652835E-003, 0.0000000E+000
 1.9500029E+002, 1.6329595E+002,-3.9146785E+001,-1.2224737E+002,-3.5505961E+000, 1.1342800E+000, 0.0000000E+000, 0.0000000E+000,-1.3944460E-001,-5.1451654E-001, 0.0000000E+000, 1.8045557E-003, 6.7021514E-004, 0.0000000E+000, 2.6728686E-003, 0.0000000E+000
 1.9550026E+002, 1.5431577E+002,-3.6986477E+001,-1.3142372E+002,-3.4820591E+000, 1.0366031E+000, 0.0000000E+000, 0.0000000E+000,-1.5956362E+001,-1.6539884E+001, 0.0000000E+000, 1.8154107E-003, 6.7021514E-004, 0.0000000E+000, 2.6913377E-003, 0.0000000E+000
 1.9600066E+002, 1.6282915E+002,-3.8439562E+001,-1.2269213E+002,-2.8133027E+000, 1.0257046E+000, 0.0000000E+000, 0.0000000E+000, 3.3099074E-001,-9.0138209E-002, 0.0000000E+000, 1.7880375E-003, 6.7021514E-004, 0.0000000E+000, 2.6611000E-003, 0.0000000E+000
 1.9650017E+002, 1.5917714E+002,-3.8270433E+001,-1.2357657E+002,-2.7462991E+000, 1.0849004E+000, 0.0000000E+000, 0.0000000E+000,-4.0198291E+000,-4.3312544E+000, 0.0000000E+000, 1.7983130E-003, 6.7021514E-004, 0.0000000E+000, 2.6641121E-003, 0.0000000E+000
 1.9700078E+002, 1.5571022E+002,-3.7251087E+001,-1.2687360E+002,-2.3516748E+000, 1.0465498E+000, 0.0000000E+000, 0.0000000E+000,-9.3630797E+000,-9.7195872E+000, 0.0000000E+000, 1.8004655E-003, 6.7021514E-004, 0.0000000E+000, 2.6606427E-003, 0.0000000E+000
 1.9750031E+002, 1.7423429E+002,-4.1208051E+001,-1.2205464E+002,-2.2479473E+000, 1.0906502E+000, 0.0000000E+000, 0.0000000E+000, 1.0228056E+001, 9.8143065E+000, 0.0000000E+000, 1.8088857E-003, 6.7021514E-004, 0.0000000E+000, 2.6575542E-003, 0.0000000E+000
 1.9800102E+002, 1.5129959E+002,-3.6908739E+001,-1.1630181E+002,-2.7839915E+000, 1.1482835E+000, 0.0000000E+000, 0.0000000E+000,-3.1971662E+000,-3.5466698E+000, 0.0000000E+000, 1.8278920E-003, 6.7021514E-004, 0.0000000E+000, 2.6722561E-003, 0.0000000E+000
 1.9850050E+002, 1.6700614E+002,-4.0318811E+001,-1.0788521E+002,-3.5095459E+000, 1.1303974E+000, 0.0000000E+000, 0.0000000E+000, 1.6782515E+001, 1.6422968E+001, 0.0000000E+000, 1.8541830E-003, 6.7021514E-004, 0.0000000E+000, 2.7064194E-003, 0.0000000E+000
 1.9900095E+002, 1.6384828E+002,-3.9161753E+001,-1.3178184E+002,-3.0173942E+000, 1.1002216E+000, 0.0000000E+000, 0.0000000E+000,-8.3393115E+000,-9.0124770E+000, 0.0000000E+000, 1.8489954E-003, 6.7021514E-004, 0.0000000E+000, 2.7102304E-003, 0.0000000E+000
 1.9950073E+002, 1.6273491E+002,-3.8333513E+001,-1.2918844E+002,-3.1865380E+000, 1.1393672E+000, 0.0000000E+000, 0.0000000E+000,-6.4359089E+000,-6.8342122E+000, 0.0000000E+000, 1.8558780E-003, 6.7021514E-004, 0.0000000E+000, 2.7111078E-003, 0.0000000E+000
 2.0000000E+002, 1.6384829E+002,-3.9129060E+001,-1.1096040E+002,-3.0776144E+000, 1.1110243E+000, 0.0000000E+000, 0.0000000E+000, 1.2299586E+001, 1.1792233E+001, 0.0000000E+000, 1.8700057E-003, 6.7021514E-004, 0.0000000E+000, 2.7274344E-003, 0.0000000E+000
