s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 1.7300047E+002, 2.7805834E+002,-6.8019216E+001,-2.1177492E+002,-8.0367825E+000, 1.4658010E+000, 0.0000000E+000, 0.0000000E+000,-6.2982339E+000,-8.3067798E+000, 0.0000000E+000, 3.9672677E-003, 6.7021514E-004, 0.0000000E+000, 5.0414405E-003, 0.0000000E+000
 1.7350031E+002, 2.6916831E+002,-6.4650278E+001,-2.0980091E+002,-7.2325401E+000, 1.4379091E+000, 0.0000000E+000, 0.0000000E+000,-9.3403866E+000,-1.1077516E+001, 0.0000000E+000, 3.9114498E-003, 6.7021514E-004, 0.0000000E+000, 5.0067171E-003, 0.0000000E+000
 1.7400029E+002, 2.7422491E+002,-6.7242788E+001,-2.0150054E+002,-7.3863398E+000, 1.4758689E+000, 0.0000000E+000, 0.0000000E+000, 1.0401648E+000,-4.2888371E-001, 0.0000000E+000, 3.9402617E-003, 6.7021514E-004, 0.0000000E+000, 5.0133651E-003, 0.0000000E+000
 1.7450012E+002, 2.7702285E+002,-6.8721068E+001,-1.8505160E+002,-7.6890223E+000, 1.5440659E+000, 0.0000000E+000, 0.0000000E+000, 1.8249195E+001, 1.7105234E+001, 0.0000000E+000, 4.0601491E-003, 6.7021514E-004, 0.0000000E+000, 5.0974266E-003, 0.0000000E+000
 1.7500050E+002, 2.7892940E+002,-6.7063949E+001,-2.1661213E+002,-8.1445514E+000, 1.4447431E+000, 0.0000000E+000, 0.0000000E+000,-9.1382797E+000,-1.1446494E+001, 0.0000000E+000, 4.0176417E-003, 6.7021514E-004, 0.0000000E+000, 5.0878065E-003, 0.0000000E+000
 1.7550034E+002, 2.7390713E+002,-6.6470118E+001,-2.1648894E+002,-7.4660601E+000, 1.4990422E+000, 0.0000000E+000, 0.0000000E+000,-1.3619424E+001,-1.5018951E+001, 0.0000000E+000, 4.0072593E-003, 6.7021514E-004, 0.0000000E+000, 5.0735943E-003, 0.0000000E+000
 1.7600041E+002, 2.6452122E+002,-6.5227257E+001,-1.9106333E+002,-7.6205219E+000, 1.5138895E+000, 0.0000000E+000, 0.0000000E+000, 3.4285288E+000, 2.1239974E+000, 0.0000000E+000, 4.0820492E-003, 6.7021514E-004, 0.0000000E+000, 5.1214120E-003, 0.0000000E+000
 1.7650012E+002, 2.8513866E+002,-6.9894020E+001,-1.9094668E+002,-7.8054520E+000, 1.4646865E+000, 0.0000000E+000, 0.0000000E+000, 1.9622158E+001, 1.7957193E+001, 0.0000000E+000, 4.0951294E-003, 6.7021514E-004, 0.0000000E+000, 5.1369244E-003, 0.0000000E+000
 1.7700023E+002, 2.7778174E+002,-6.7195224E+001,-2.1823397E+002,-7.5222877E+000, 1.4701223E+000, 0.0000000E+000, 0.0000000E+000,-1.1958232E+001,-1.3699618E+001, 0.0000000E+000, 4.0815855E-003, 6.7021514E-004, 0.0000000E+000, 5.1324726E-003, 0.0000000E+000
 1.7750003E+002, 2.7962678E+002,-6.8521080E+001,-2.0573925E+002,-7.6414248E+000, 1.4931796E+000, 0.0000000E+000, 0.0000000E+000, 9.6657806E-001,-7.8179755E-001, 0.0000000E+000, 4.1184579E-003, 6.7021514E-004, 0.0000000E+000, 5.1533147E-003, 0.0000000E+000
 1.7800029E+002, 2.6934741E+002,-6.6330034E+001,-2.0407567E+002,-7.6176304E+000, 1.5161838E+000, 0.0000000E+000, 0.0000000E+000,-5.8049284E+000,-7.1597413E+000, 0.0000000E+000, 4.1197398E-003, 6.7021514E-004, 0.0000000E+000, 5.1626589E-003, 0.0000000E+000
 1.7850012E+002, 2.7452494E+002,-6.7165386E+001,-1.9527001E+002,-7.4629765E+000, 1.4648751E+000, 0.0000000E+000, 0.0000000E+000, 7.4029770E+000, 6.0914457E+000, 0.0000000E+000, 4.1096082E-003, 6.7021514E-004, 0.0000000E+000, 5.1584572E-003, 0.0000000E+000
 1.7900006E+002, 2.9623108E+002,-7.2373429E+001,-2.0305950E+002,-7.8508764E+000, 1.4537610E+000, 0.0000000E+000, 0.0000000E+000, 1.6224100E+001, 1.4401032E+001, 0.0000000E+000, 4.0743625E-003, 6.7021514E-004, 0.0000000E+000, 5.1354452E-003, 0.0000000E+000
 1.7950049E+002, 2.7392886E+002,-6.5934812E+001,-2.1715523E+002,-8.0442958E+000, 1.4791304E+000, 0.0000000E+000, 0.0000000E+000,-1.3888152E+001,-1.5726342E+001, 0.0000000E+000, 4.0522931E-003, 6.7021514E-004, 0.0000000E+000, 5.1183139E-003, 0.0000000E+000
 1.8000002E+002, 2.7075222E+002,-6.6684304E+001,-2.1117121E+002,-6.7597075E+000, 1.4629624E+000, 0.0000000E+000, 0.0000000E+000,-1.0732800E+001,-1.2400046E+001, 0.0000000E+000, 4.1009876E-003, 6.7021514E-004, 0.0000000E+000, 5.1412193E-003, 0.0000000E+000
 1.8050046E+002, 2.7480505E+002,-6.7185040E+001,-1.9452495E+002,-7.6200978E+000, 1.4617335E+000, 0.0000000E+000, 0.0000000E+000, 8.2679954E+000, 6.9366899E+000, 0.0000000E+000, 4.0930791E-003, 6.7021514E-004, 0.0000000E+000, 5.1287211E-003, 0.0000000E+000
 1.8100005E+002, 2.8000988E+002,-6.7206885E+001,-2.1586846E+002,-8.2663658E+000, 1.4712600E+000, 0.0000000E+000, 0.0000000E+000,-7.6999434E+000,-9.8605685E+000, 0.0000000E+000, 4.1131086E-003, 6.7021514E-004, 0.0000000E+000, 5.1395204E-003, 0.0000000E+000
 1.8150012E+002, 2.6389463E+002,-6.4689038E+001,-1.9196638E+002,-7.4333150E+000, 1.4441246E+000, 0.0000000E+000, 0.0000000E+000, 2.7737726E+000, 1.2500179E+000, 0.0000000E+000, 4.0574314E-003, 6.7021514E-004, 0.0000000E+000, 5.1048804E-003, 0.0000000E+000
 1.8200026E+002, 2.8839448E+002,-7.1070646E+001,-2.0524935E+002,-7.4862725E+000, 1.5189454E+000, 0.0000000E+000, 0.0000000E+000, 7.3931748E+000, 6.1071505E+000, 0.0000000E+000, 4.1024658E-003, 6.7021514E-004, 0.0000000E+000, 5.1275441E-003, 0.0000000E+000
 1.8250021E+002, 2.8283760E+002,-6.9422501E+001,-1.9540454E+002,-7.1525790E+000, 1.4928740E+000, 0.0000000E+000, 0.0000000E+000, 1.3758175E+001, 1.2350850E+001, 0.0000000E+000, 4.1820737E-003, 6.7021514E-004, 0.0000000E+000, 5.1856428E-003, 0.0000000E+000
 1.8300029E+002, 2.8022918E+002,-6.7048545E+001,-2.2862964E+002,-7.5811612E+000, 1.4758111E+000, 0.0000000E+000, 0.0000000E+000,-1.9746558E+001,-2.1554352E+001, 0.0000000E+000, 4.1356236E-003, 6.7021514E-004, 0.0000000E+000, 5.1649743E-003, 0.0000000E+000
 1.8350027E+002, 2.7856331E+002,-6.6680368E+001,-2.0516694E+002,-7.3982316E+000, 1.4865459E+000, 0.0000000E+000, 0.0000000E+000, 2.3357724E+000, 8.0431305E-001, 0.0000000E+000, 4.1122050E-003, 6.7021514E-004, 0.0000000E+000, 5.1448945E-003, 0.0000000E+000
 1.8400029E+002, 2.7425193E+002,-6.7639568E+001,-1.9939748E+002,-7.7698034E+000, 1.5220859E+000, 0.0000000E+000, 0.0000000E+000, 2.8129354E+000, 9.6716918E-001, 0.0000000E+000, 4.1820757E-003, 6.7021514E-004, 0.0000000E+000, 5.1871694E-003, 0.0000000E+000
 1.8450038E+002, 2.7282734E+002,-6.6807339E+001,-2.0635947E+002,-7.8912814E+000, 1.4837936E+000, 0.0000000E+000, 0.0000000E+000,-5.2143656E+000,-6.7469572E+000, 0.0000000E+000, 4.1996208E-003, 6.7021514E-004, 0.0000000E+000, 5.2034888E-003, 0.0000000E+000
 1.8500000E+002, 2.8753009E+002,-7.0893991E+001,-2.0675197E+002,-7.2064803E+000, 1.5082568E+000, 0.0000000E+000, 0.0000000E+000, 5.4536982E+000, 4.1859119E+000, 0.0000000E+000, 4.2433860E-003, 6.7021514E-004, 0.0000000E+000, 5.2272526E-003, 0.0000000E+000
 1.8550043E+002, 2.8424723E+002,-6.9017561E+001,-1.9478287E+002,-7.7573204E+000, 1.4812555E+000, 0.0000000E+000, 0.0000000E+000, 1.5670975E+001, 1.4170733E+001, 0.0000000E+000, 4.2403773E-003, 6.7021514E-004, 0.0000000E+000, 5.2281708E-003, 0.0000000E+000
 1.8600015E+002, 2.7987099E+002,-6.9703394E+001,-1.9734823E+002,-7.6659177E+000, 1.4844778E+000, 0.0000000E+000, 0.0000000E+000, 8.2825958E+000, 6.6379255E+000, 0.0000000E+000, 4.2502897E-003, 6.7021514E-004, 0.0000000E+000, 5.2399931E-003, 0.0000000E+000
 1.8650003E+002, 2.8656374E+002,-6.9249384E+001,-2.2475264E+002,-8.1349675E+000, 1.5537626E+000, 0.0000000E+000, 0.0000000E+000,-1.2263775E+001,-1.4019495E+001, 0.0000000E+000, 4.2811112E-003, 6.7021514E-004, 0.0000000E+000, 5.2602606E-003, 0.0000000E+000
 1.8700011E+002, 2.7181324E+002,-6.7465915E+001,-2.1631095E+002,-7.6719272E+000, 1.5055020E+000, 0.0000000E+000, 0.0000000E+000,-1.6082348E+001,-1.8130051E+001, 0.0000000E+000, 4.3352422E-003, 6.7021514E-004, 0.0000000E+000, 5.2974069E-003, 0.0000000E+000
 1.8750046E+002, 3.0146431E+002,-7.2853445E+001,-2.1427128E+002,-8.3527732E+000, 1.5697591E+000, 0.0000000E+000, 0.0000000E+000, 9.1857062E+000, 7.5565666E+000, 0.0000000E+000, 4.3485327E-003, 6.7021514E-004, 0.0000000E+000, 5.3086067E-003, 0.0000000E+000
 1.8800040E+002, 2.8723113E+002,-7.0487431E+001,-2.0707737E+002,-7.5147354E+000, 1.5508111E+000, 0.0000000E+000, 0.0000000E+000, 5.2586761E+000, 3.7024132E+000, 0.0000000E+000, 4.4124162E-003, 6.7021514E-004, 0.0000000E+000, 5.3469761E-003, 0.0000000E+000
 1.8850011E+002, 2.8427978E+002,-6.8614987E+001,-2.1237670E+002,-7.9915520E+000, 1.5426439E+000, 0.0000000E+000, 0.0000000E+000,-1.3578632E+000,-3.1608143E+000, 0.0000000E+000, 4.4482870E-003, 6.7021514E-004, 0.0000000E+000, 5.3737786E-003, 0.0000000E+000
 1.8900035E+002, 2.8850948E+002,-6.9032847E+001,-2.3359925E+002,-7.1729276E+000, 1.5137605E+000, 0.0000000E+000, 0.0000000E+000,-1.8121745E+001,-1.9781782E+001, 0.0000000E+000, 4.4292296E-003, 6.7021514E-004, 0.0000000E+000, 5.3691481E-003, 0.0000000E+000
 1.8950015E+002, 2.8983575E+002,-7.0363719E+001,-2.1152205E+002,-7.6057401E+000, 1.5598812E+000, 0.0000000E+000, 0.0000000E+000, 3.4369613E+000, 1.9041176E+000, 0.0000000E+000, 4.4133271E-003, 6.7021514E-004, 0.0000000E+000, 5.3563511E-003, 0.0000000E+000
 1.9000008E+002, 2.8794383E+002,-7.0481149E+001,-2.1368720E+002,-7.8281121E+000, 1.5680009E+000, 0.0000000E+000, 0.0000000E+000,-7.7438256E-001,-2.4846247E+000, 0.0000000E+000, 4.4613270E-003, 6.7021514E-004, 0.0000000E+000, 5.3829746E-003, 0.0000000E+000
 1.9050005E+002, 2.8333570E+002,-6.9761547E+001,-1.9101118E+002,-7.7864668E+000, 1.5562838E+000, 0.0000000E+000, 0.0000000E+000, 1.7849444E+001, 1.6332789E+001, 0.0000000E+000, 4.4502049E-003, 6.7021514E-004, 0.0000000E+000, 5.3725420E-003, 0.0000000E+000
 1.9100047E+002, 2.8920651E+002,-7.0086210E+001,-2.2428083E+002,-8.1334889E+000, 1.5612924E+000, 0.0000000E+000, 0.0000000E+000,-9.6227151E+000,-1.1732725E+001, 0.0000000E+000, 4.5208455E-003, 6.7021514E-004, 0.0000000E+000, 5.4150658E-003, 0.0000000E+000
 1.9150015E+002, 2.8148082E+002,-6.7363213E+001,-2.2175954E+002,-7.4150438E+000, 1.5460926E+000, 0.0000000E+000, 0.0000000E+000,-1.1904952E+001,-1.3510885E+001, 0.0000000E+000, 4.4918234E-003, 6.7021514E-004, 0.0000000E+000, 5.4099895E-003, 0.0000000E+000
 1.9200014E+002, 3.0260762E+002,-7.4176599E+001,-1.9718504E+002,-7.2245434E+000, 1.5774900E+000, 0.0000000E+000, 0.0000000E+000, 2.6398243E+001, 2.5598924E+001, 0.0000000E+000, 4.5212275E-003, 6.7021514E-004, 0.0000000E+000, 5.4300383E-003, 0.0000000E+000
 1.9250023E+002, 2.7811329E+002,-6.9458436E+001,-2.1082438E+002,-7.6417325E+000, 1.5506535E+000, 0.0000000E+000, 0.0000000E+000,-5.8253847E+000,-8.2606026E+000, 0.0000000E+000, 4.5563822E-003, 6.7021514E-004, 0.0000000E+000, 5.4618121E-003, 0.0000000E+000
 1.9300034E+002, 2.9680027E+002,-7.1920210E+001,-2.2409915E+002,-7.3494839E+000, 1.5518825E+000, 0.0000000E+000, 0.0000000E+000,-3.6207864E+000,-5.0166910E+000, 0.0000000E+000, 4.5762566E-003, 6.7021514E-004, 0.0000000E+000, 5.4693204E-003, 0.0000000E+000
 1.9350026E+002, 2.9201495E+002,-7.1723020E+001,-2.0112723E+002,-7.8558890E+000, 1.5717356E+000, 0.0000000E+000, 0.0000000E+000, 1.4319607E+001, 1.2880547E+001, 0.0000000E+000, 4.5299537E-003, 6.7021514E-004, 0.0000000E+000, 5.4437537E-003, 0.0000000E+000
 1.9400037E+002, 3.0546413E+002,-7.2774892E+001,-2.4600487E+002,-7.9628787E+000, 1.5316153E+000, 0.0000000E+000, 0.0000000E+000,-1.7393366E+001,-1.9746894E+001, 0.0000000E+000, 4.5293687E-003, 6.7021514E-004, 0.0000000E+000, 5.4451024E-003, 0.0000000E+000
 1.9450015E+002, 2.8823004E+002,-6.9606598E+001,-2.0242559E+002,-8.2221328E+000, 1.5945934E+000, 0.0000000E+000, 0.0000000E+000, 1.0993076E+001, 9.5703151E+000, 0.0000000E+000, 4.5625434E-003, 6.7021514E-004, 0.0000000E+000, 5.4603593E-003, 0.0000000E+000
 1.9500009E+002, 2.8368714E+002,-7.0204862E+001,-2.2627181E+002,-7.7050698E+000, 1.5779402E+000, 0.0000000E+000, 0.0000000E+000,-1.7232752E+001,-1.8916657E+001, 0.0000000E+000, 4.5892654E-003, 6.7021514E-004, 0.0000000E+000, 5.4836546E-003, 0.0000000E+000
 1.9550002E+002, 2.9906537E+002,-7.3639044E+001,-2.0887310E+002,-8.0262808E+000, 1.5902092E+000, 0.0000000E+000, 0.0000000E+000, 1.1817255E+001, 1.0117153E+001, 0.0000000E+000, 4.5845581E-003, 6.7021514E-004, 0.0000000E+000, 5.4816469E-003, 0.0000000E+000
 1.9600014E+002, 2.9644228E+002,-7.1091406E+001,-2.2538249E+002,-8.1343969E+000, 1.5370330E+000, 0.0000000E+000, 0.0000000E+000,-4.5661378E+000,-6.6289745E+000, 0.0000000E+000, 4.5639675E-003, 6.7021514E-004, 0.0000000E+000, 5.4672369E-003, 0.0000000E+000
 1.9650052E+002, 2.8732754E+002,-6.9016752E+001,-2.1908070E+002,-7.9540943E+000, 1.5413056E+000, 0.0000000E+000, 0.0000000E+000,-5.5023836E+000,-7.1827093E+000, 0.0000000E+000, 4.5253290E-003, 6.7021514E-004, 0.0000000E+000, 5.4357861E-003, 0.0000000E+000
 1.9700041E+002, 2.8985888E+002,-6.9589639E+001,-2.1017633E+002,-7.4438673E+000, 1.5020136E+000, 0.0000000E+000, 0.0000000E+000, 6.0733191E+000, 4.1510563E+000, 0.0000000E+000, 4.4704169E-003, 6.7021514E-004, 0.0000000E+000, 5.4048282E-003, 0.0000000E+000
 1.9750002E+002, 2.9151385E+002,-6.9943358E+001,-2.2086204E+002,-7.8926335E+000, 1.5556463E+000, 0.0000000E+000, 0.0000000E+000,-3.8101677E+000,-5.6285394E+000, 0.0000000E+000, 4.4355659E-003, 6.7021514E-004, 0.0000000E+000, 5.3728609E-003, 0.0000000E+000
 1.9800032E+002, 2.8313999E+002,-6.9022574E+001,-2.0553405E+002,-8.0944568E+000, 1.5379351E+000, 0.0000000E+000, 0.0000000E+000, 3.7082662E+000, 2.0268434E+000, 0.0000000E+000, 4.4538416E-003, 6.7021514E-004, 0.0000000E+000, 5.3757079E-003, 0.0000000E+000
 1.9850041E+002, 3.0690643E+002,-7.3850296E+001,-2.1454809E+002,-8.2186644E+000, 1.5499969E+000, 0.0000000E+000, 0.0000000E+000, 1.3103699E+001, 1.1839383E+001, 0.0000000E+000, 4.4704102E-003, 6.7021514E-004, 0.0000000E+000, 5.3789864E-003, 0.0000000E+000
 1.9900011E+002, 2.9097810E+002,-7.1102446E+001,-2.2072898E+002,-7.6687214E+000, 1.5888316E+000, 0.0000000E+000, 0.0000000E+000,-5.4056917E+000,-6.9332085E+000, 0.0000000E+000, 4.4796414E-003, 6.7021514E-004, 0.0000000E+000, 5.3810558E-003, 0.0000000E+000
 1.9950020E+002, 2.8266877E+002,-7.2545608E+001,-2.0360618E+002,-7.9285540E+000, 1.5725841E+000, 0.0000000E+000, 0.0000000E+000, 2.1355852E+000, 1.6101222E-001, 0.0000000E+000, 4.6035514E-003, 6.7021514E-004, 0.0000000E+000, 5.4608646E-003, 0.0000000E+000
 2.0000000E+002, 3.0200509E+002,-7.2646322E+001,-2.1615331E+002,-8.3914280E+000, 1.5549897E+000, 0.0000000E+000, 0.0000000E+000, 8.0301798E+000, 6.3690189E+000, 0.0000000E+000, 4.6325403E-003, 6.7021514E-004, 0.0000000E+000, 5.4993982E-003, 0.0000000E+000
