s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 2.3400786E+001, 3.5822424E+001, 3.3183394E+001, 2.7209599E+001, 3.6549440E+001, 4.1991258E+001, 2.6291558E+001, 1.5204532E+001, 7.6658395E+000, 4.7015147E+000, 3.3926045E+000, 4.0155781E+001, 2.7457058E+001, 1.4121520E+001, 8.4242707E+000, 5.5697137E+000, 3.0950931E+000, 1.7593929E+000, 2.6119330E+001, 1.2780741E+001, 8.6327328E+000, 4.8032255E+000, 3.8161754E+000, 2.2463239E+000, 1.4008156E+000, 7.1577782E+000, 4.2292802E+000, 4.2977659E+000, 2.7568297E+000, 1.1594705E+000, 4.5227036E-001, 4.7251867E-001, 4.3019136E+001, 4.1887772E+001, 2.8183027E+001, 1.1112727E+001, 3.9830195E+000, 4.1076382E+000, 4.1491399E+000, 4.0314328E+001, 2.9818375E+001, 2.1972894E+001, 7.9681870E+000, 2.2103098E+000, 2.2480352E+000, 2.4771954E+000, 2.3438876E+001, 1.4008034E+001, 1.1222363E+001, 6.6082063E+000, 1.5882989E+000, 1.3914554E+000, 1.5279893E+000, 7.4753085E+000, 4.2147869E+000, 3.0499738E+000, 2.2372764E+000, 9.5730986E-001, 1.0730643E+000, 1.0751004E+000, 9.0679782E-001, 9.3175879E-001, 7.7361769E-001, 5.8702167E-001, 4.2909761E-001, 3.0946122E-001, 7.7510883E-001, 4.8169886E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0604545E-001, 6.0570462E-006, 2.6648986E-003, 2.8251221E-005, 1.2506848E-002, 5.3351608E+001, 5.6000000E-001, 6.0041164E-001, 3.4999213E-006
 2.3600048E+001, 3.4598217E+001, 3.2050022E+001, 2.8300656E+001, 3.7894721E+001, 2.9971507E+001, 1.5587759E+001, 1.2468799E+001, 1.0935552E+001, 5.9610892E+000, 3.6433893E+000, 4.2392703E+001, 1.7650379E+001, 7.0531821E+000, 6.2026520E+000, 6.9252195E+000, 5.6972356E+000, 4.0019584E+000, 2.9010187E+001, 8.9001460E+000, 3.8382126E+000, 3.5633392E+000, 4.3410426E+000, 5.0524428E+000, 3.4280363E+000, 8.0778595E+000, 3.0162926E+000, 1.7002402E+000, 1.6894365E+000, 1.9507402E+000, 2.8522109E+000, 2.3590778E+000, 3.4958619E+001, 3.3056012E+001, 2.0533348E+001, 1.6060680E+001, 1.2511293E+001, 6.9435739E+000, 3.9914306E+000, 3.7264020E+001, 1.6538143E+001, 9.3892046E+000, 8.0734790E+000, 7.9644406E+000, 5.3050780E+000, 2.7738030E+000, 2.3068165E+001, 8.3115248E+000, 4.1426825E+000, 4.5987454E+000, 5.6833683E+000, 4.1219772E+000, 2.5677576E+000, 6.6823873E+000, 3.0618440E+000, 1.5490265E+000, 2.0371190E+000, 2.1257339E+000, 1.6725470E+000, 9.4169096E-001, 8.0827273E-001, 7.9063111E-001, 6.6776398E-001, 5.4200005E-001, 4.1321029E-001, 3.0384194E-001, 6.5507097E-001, 4.4340918E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0625962E-001, 5.6864405E-006, 2.5257137E-003, 2.6522645E-005, 1.2322303E-002, 5.1079375E+001, 5.6000000E-001, 6.0432495E-001, 3.3077315E-006
 2.3801575E+001, 2.5715997E+001, 2.3825370E+001, 2.8270628E+001, 3.7479975E+001, 3.7772436E+001, 2.8702551E+001, 1.7826475E+001, 8.9039847E+000, 5.6611301E+000, 3.8210808E+000, 3.7751060E+001, 2.9426667E+001, 1.9019987E+001, 9.8944744E+000, 4.9615135E+000, 2.6283873E+000, 2.0209320E+000, 3.0542580E+001, 1.5322058E+001, 8.4893622E+000, 5.8192984E+000, 3.4564648E+000, 1.7458753E+000, 1.6266579E+000, 6.9265681E+000, 3.9489276E+000, 2.3171585E+000, 1.5473181E+000, 9.4709064E-001, 8.4180430E-001, 1.1678194E+000, 3.9871219E+001, 3.4920431E+001, 2.5133016E+001, 1.2923414E+001, 5.9477971E+000, 5.6560291E+000, 4.6279749E+000, 3.9638408E+001, 2.1493568E+001, 1.2657768E+001, 7.1281727E+000, 2.9822829E+000, 2.7682631E+000, 3.0670283E+000, 2.5155949E+001, 9.6083259E+000, 6.6080159E+000, 4.0591268E+000, 1.4056605E+000, 1.4506208E+000, 2.1176624E+000, 5.8793474E+000, 4.0153255E+000, 2.5029858E+000, 1.3202353E+000, 7.5464094E-001, 5.6712816E-001, 1.1871616E+000, 8.6473338E-001, 8.7221774E-001, 7.2492159E-001, 5.5758300E-001, 4.1273921E-001, 3.0217360E-001, 7.2432803E-001, 4.5662091E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0712217E-001, 4.1938418E-006, 1.9651525E-003, 1.9560879E-005, 1.1578357E-002, 4.2805478E+001, 5.6000000E-001, 6.2077612E-001, 2.5075645E-006
 2.4000838E+001, 3.3997501E+001, 3.1493856E+001, 2.7981583E+001, 3.4079940E+001, 3.7197710E+001, 2.5358710E+001, 1.9100294E+001, 1.5297942E+001, 9.5566746E+000, 7.0061479E+000, 3.8066827E+001, 2.1436933E+001, 1.0211819E+001, 8.0713736E+000, 8.8805635E+000, 7.1097313E+000, 5.4096066E+000, 3.0841118E+001, 8.8371847E+000, 4.6639003E+000, 3.4818273E+000, 5.2725602E+000, 5.6214910E+000, 4.2958600E+000, 7.4576129E+000, 2.9525019E+000, 1.8689422E+000, 1.4706176E+000, 1.5126645E+000, 2.6886836E+000, 2.4687717E+000, 3.3997238E+001, 3.5289836E+001, 2.0279439E+001, 1.1599144E+001, 9.4244712E+000, 5.6621071E+000, 4.6626036E+000, 2.5640127E+001, 1.7042938E+001, 8.9738562E+000, 5.6423580E+000, 5.1276785E+000, 2.4843893E+000, 1.9464750E+000, 1.1438158E+001, 7.5769604E+000, 5.0190418E+000, 3.8404887E+000, 4.4628588E+000, 2.0463840E+000, 9.3005644E-001, 4.6272162E+000, 2.9417561E+000, 2.1432068E+000, 1.6692646E+000, 1.7446801E+000, 8.6289137E-001, 4.1812702E-001, 7.7750653E-001, 7.8443449E-001, 6.7192538E-001, 5.4663393E-001, 4.2121405E-001, 3.1425385E-001, 6.4966496E-001, 4.4724016E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0632537E-001, 5.5726624E-006, 2.4829831E-003, 2.5991962E-005, 1.2265632E-002, 5.0544168E+001, 5.6000000E-001, 6.0537507E-001, 3.2473438E-006
 2.4200100E+001, 3.5313301E+001, 3.2712063E+001, 3.1838193E+001, 4.4371650E+001, 3.2399007E+001, 2.5704473E+001, 1.7297469E+001, 7.2449183E+000, 4.8634461E+000, 4.6924734E+000, 4.8475070E+001, 3.5809818E+001, 1.8370206E+001, 7.7142851E+000, 3.8777431E+000, 2.3664442E+000, 2.3936358E+000, 3.8694693E+001, 2.4524152E+001, 6.8182459E+000, 3.3000351E+000, 1.7633347E+000, 1.2486640E+000, 1.7585149E+000, 9.5295154E+000, 5.7539029E+000, 2.2738160E+000, 1.3622404E+000, 7.9888100E-001, 6.1291057E-001, 1.0424931E+000, 3.3968425E+001, 2.1638136E+001, 1.6721715E+001, 1.6737235E+001, 1.1422345E+001, 5.7003549E+000, 4.4997182E+000, 3.0578678E+001, 1.0830201E+001, 7.7689526E+000, 9.7730594E+000, 8.7197312E+000, 5.4270905E+000, 2.9472403E+000, 2.6853802E+001, 7.3955198E+000, 4.5840777E+000, 4.9953118E+000, 5.5348415E+000, 4.8903463E+000, 2.9839339E+000, 9.2162063E+000, 3.6278629E+000, 2.1634773E+000, 1.6797269E+000, 1.5790106E+000, 2.3139130E+000, 1.5194142E+000, 9.3323605E-001, 9.1650296E-001, 7.5779510E-001, 5.9393214E-001, 4.4302480E-001, 3.2502711E-001, 7.6198394E-001, 4.8736326E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0607245E-001, 6.0103187E-006, 2.6473496E-003, 2.8033275E-005, 1.2483583E-002, 5.3090471E+001, 5.6000000E-001, 6.0112749E-001, 3.4771331E-006
 2.4401627E+001, 3.2921581E+001, 3.0497727E+001, 2.9533876E+001, 4.6338154E+001, 4.0851089E+001, 2.2835022E+001, 8.2739725E+000, 5.1046908E+000, 4.4411858E+000, 3.0879727E+000, 4.3520068E+001, 3.1027299E+001, 2.7287699E+001, 1.2742104E+001, 4.2569466E+000, 2.8448815E+000, 2.1253893E+000, 2.5635877E+001, 1.8822034E+001, 2.0137235E+001, 1.0586499E+001, 2.0989849E+000, 1.1919417E+000, 9.3976112E-001, 6.6726850E+000, 6.1917455E+000, 7.1145611E+000, 2.5171763E+000, 7.3903708E-001, 3.3681208E-001, 2.8263072E-001, 3.5650693E+001, 3.5941014E+001, 1.7860190E+001, 6.3942464E+000, 4.3072689E+000, 4.1336443E+000, 2.8118047E+000, 3.8598420E+001, 2.4304249E+001, 1.1923486E+001, 4.0866950E+000, 3.3186894E+000, 3.4998656E+000, 2.7970181E+000, 2.3486408E+001, 1.2702513E+001, 6.7235729E+000, 2.4897430E+000, 1.9145882E+000, 2.4640915E+000, 3.0709448E+000, 6.1792926E+000, 5.1088880E+000, 2.9091953E+000, 1.4743466E+000, 6.8476264E-001, 1.0753453E+000, 2.5982494E+000, 9.4019163E-001, 9.6485428E-001, 7.9092951E-001, 5.9174895E-001, 4.2939611E-001, 3.0782973E-001, 8.0316552E-001, 4.8546774E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0644931E-001, 5.3581940E-006, 2.4024372E-003, 2.4991641E-005, 1.2158793E-002, 4.8956440E+001, 5.6000000E-001, 6.0851205E-001, 3.1388437E-006
 2.4600889E+001, 3.0284143E+001, 2.8055654E+001, 2.9397980E+001, 4.4773522E+001, 3.4211514E+001, 1.6231476E+001, 1.1711875E+001, 7.9970595E+000, 5.2141875E+000, 3.5879851E+000, 4.2333107E+001, 2.0364390E+001, 6.2131059E+000, 8.0301754E+000, 8.1595697E+000, 5.2649692E+000, 3.7388928E+000, 2.7869926E+001, 8.9583656E+000, 3.8176433E+000, 7.6114499E+000, 8.1270915E+000, 4.9153576E+000, 3.0671299E+000, 8.1585023E+000, 3.1468579E+000, 2.2893886E+000, 4.7029783E+000, 4.8049798E+000, 2.4138121E+000, 7.0954990E-001, 4.1289992E+001, 2.9567081E+001, 1.3893803E+001, 1.0680864E+001, 7.3452868E+000, 5.2404509E+000, 3.5337423E+000, 3.8364979E+001, 1.2270104E+001, 6.4290638E+000, 5.9857767E+000, 4.4129263E+000, 4.3803033E+000, 3.5462618E+000, 2.5287238E+001, 6.6715365E+000, 3.9967913E+000, 3.3012582E+000, 2.5446182E+000, 3.0151172E+000, 2.8337796E+000, 1.1028928E+001, 3.0050495E+000, 1.6302420E+000, 1.2284578E+000, 9.3236102E-001, 7.0756497E-001, 1.1091879E+000, 8.3455516E-001, 8.0768879E-001, 6.7697770E-001, 5.4364996E-001, 4.0960414E-001, 2.9763770E-001, 6.6963301E-001, 4.4456293E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0669120E-001, 4.9396116E-006, 2.2452342E-003, 2.3039292E-005, 1.1950206E-002, 4.6881566E+001, 5.6000000E-001, 6.1269691E-001, 2.9140750E-006
 2.4800151E+001, 2.9679614E+001, 2.7495846E+001, 3.1250832E+001, 3.6535511E+001, 4.3335573E+001, 2.9889168E+001, 1.2796263E+001, 4.9694618E+000, 4.0110990E+000, 4.0474481E+000, 3.8707996E+001, 3.7764683E+001, 2.0494918E+001, 5.6291401E+000, 2.2008203E+000, 2.0752583E+000, 2.5199166E+000, 2.8028870E+001, 1.8202595E+001, 1.0871052E+001, 3.4973552E+000, 1.7260905E+000, 1.6071020E+000, 2.0888077E+000, 7.2473846E+000, 5.5892176E+000, 4.8008469E+000, 1.6471150E+000, 1.1474407E+000, 1.4699896E+000, 1.2185094E+000, 3.3793567E+001, 4.4305178E+001, 2.8545420E+001, 1.5910050E+001, 8.2575851E+000, 4.4944015E+000, 3.4502601E+000, 3.5522435E+001, 2.7611229E+001, 1.2718151E+001, 7.1929145E+000, 4.4520801E+000, 1.8860721E+000, 2.1227015E+000, 2.4051431E+001, 1.4586797E+001, 6.3295692E+000, 3.5033069E+000, 2.0955635E+000, 1.0320636E+000, 1.6247976E+000, 7.3097195E+000, 5.5706170E+000, 2.7318205E+000, 1.3646527E+000, 6.7955848E-001, 3.9696387E-001, 7.7418474E-001, 9.2918752E-001, 9.6143769E-001, 7.8614147E-001, 5.9757429E-001, 4.3811508E-001, 3.1832180E-001, 8.0036635E-001, 4.9040348E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0677737E-001, 4.7905017E-006, 2.1892344E-003, 2.2343815E-005, 1.1875880E-002, 4.6552745E+001, 5.6000000E-001, 6.1305584E-001, 2.8279506E-006
 2.5001678E+001, 3.1373921E+001, 2.9064712E+001, 2.7274920E+001, 3.5205875E+001, 3.0710318E+001, 1.6507608E+001, 1.5720594E+001, 1.2892027E+001, 7.3311438E+000, 4.7185949E+000, 3.9659567E+001, 2.0473006E+001, 1.0148516E+001, 1.2268576E+001, 7.5794161E+000, 3.9952740E+000, 2.6705369E+000, 2.3544240E+001, 9.9193124E+000, 5.6055961E+000, 7.5553684E+000, 5.1435422E+000, 1.9914922E+000, 1.3653916E+000, 6.5241470E+000, 3.0109281E+000, 3.0529053E+000, 4.6506450E+000, 2.9487883E+000, 1.1096811E+000, 8.2417979E-001, 3.8352134E+001, 2.7786808E+001, 1.5502170E+001, 1.4663215E+001, 1.3673184E+001, 1.1706811E+001, 8.1641547E+000, 3.8359289E+001, 1.2281374E+001, 6.9987842E+000, 6.5574836E+000, 9.2539540E+000, 9.5012521E+000, 6.6664598E+000, 2.1688323E+001, 7.5813336E+000, 4.2056317E+000, 3.6948517E+000, 5.0145640E+000, 5.6970702E+000, 4.5136897E+000, 6.6773417E+000, 2.8183229E+000, 1.9845082E+000, 1.4684307E+000, 1.6724975E+000, 1.9444874E+000, 1.3071929E+000, 7.8435505E-001, 7.7961027E-001, 6.7981742E-001, 5.6485287E-001, 4.4119608E-001, 3.3156814E-001, 6.4584141E-001, 4.6261811E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0654207E-001, 5.1976780E-006, 2.3421538E-003, 2.4242963E-005, 1.2078815E-002, 4.8688679E+001, 5.6000000E-001, 6.0913399E-001, 3.0481407E-006
 2.5200940E+001, 3.9932925E+001, 3.6988626E+001, 3.0351413E+001, 3.9526007E+001, 4.4041481E+001, 3.0064650E+001, 1.2799849E+001, 6.5559247E+000, 4.6888687E+000, 4.0300649E+000, 3.7245110E+001, 3.2734231E+001, 2.4686193E+001, 1.1002199E+001, 3.6817239E+000, 3.1468755E+000, 2.7601654E+000, 1.8278161E+001, 1.3955627E+001, 1.4280175E+001, 7.0237869E+000, 2.0651719E+000, 2.4471251E+000, 2.0543970E+000, 5.4891120E+000, 4.5789353E+000, 3.9638277E+000, 3.0697781E+000, 1.5656462E+000, 1.8003030E+000, 1.4788926E+000, 3.6002786E+001, 4.4857285E+001, 2.4173179E+001, 8.2059141E+000, 4.5653333E+000, 2.8389461E+000, 2.5403318E+000, 3.8177586E+001, 3.4868313E+001, 1.6151606E+001, 4.6371592E+000, 2.7464774E+000, 2.0344020E+000, 2.1148853E+000, 2.1902912E+001, 1.8276441E+001, 1.1592065E+001, 3.6999737E+000, 1.8634802E+000, 1.3632219E+000, 1.9903698E+000, 5.8822133E+000, 5.1183246E+000, 3.8954041E+000, 1.7839931E+000, 6.8842026E-001, 7.2252787E-001, 1.5735795E+000, 9.1850472E-001, 9.5674438E-001, 7.7972536E-001, 5.8629256E-001, 4.2795915E-001, 3.0900326E-001, 7.9641970E-001, 4.8088546E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0564137E-001, 6.7562822E-006, 2.9275040E-003, 3.1512591E-005, 1.2854848E-002, 5.6115976E+001, 5.6000000E-001, 5.9536496E-001, 3.8699515E-006
 2.5400203E+001, 3.6415075E+001, 3.3732049E+001, 2.9877163E+001, 4.0338780E+001, 2.5533455E+001, 1.2504086E+001, 1.4126819E+001, 1.0535088E+001, 6.5652152E+000, 3.1131586E+000, 3.4724023E+001, 1.0724188E+001, 6.1399378E+000, 9.0310359E+000, 8.8702695E+000, 4.7012692E+000, 2.1754137E+000, 2.0741040E+001, 6.4783558E+000, 3.7893853E+000, 5.3146895E+000, 6.5235248E+000, 3.3994031E+000, 1.5016163E+000, 6.2313751E+000, 3.0642927E+000, 1.8334415E+000, 2.2938512E+000, 3.8972881E+000, 3.4570957E+000, 1.0950224E+000, 3.1820190E+001, 3.6952993E+001, 2.3371668E+001, 1.9719423E+001, 1.3120913E+001, 8.7873501E+000, 5.1114466E+000, 3.7872768E+001, 1.9999826E+001, 1.1384872E+001, 1.1200215E+001, 6.9613528E+000, 5.5646747E+000, 3.9474357E+000, 3.2057922E+001, 9.2844408E+000, 5.9677516E+000, 6.9272345E+000, 5.3631048E+000, 4.0343216E+000, 2.8585262E+000, 7.9446735E+000, 3.3063760E+000, 2.3481615E+000, 3.2628487E+000, 2.4278368E+000, 1.2764348E+000, 7.9933208E-001, 8.4029448E-001, 8.2676231E-001, 7.0927575E-001, 5.8028037E-001, 4.4266961E-001, 3.2203609E-001, 6.8594396E-001, 4.7580562E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0599044E-001, 6.1522271E-006, 2.7006448E-003, 2.8695163E-005, 1.2554232E-002, 5.4092181E+001, 5.6000000E-001, 5.9924192E-001, 3.5478448E-006
 2.5601730E+001, 2.8458104E+001, 2.6364733E+001, 3.0852349E+001, 4.1705117E+001, 4.4343625E+001, 2.0174547E+001, 5.2055936E+000, 2.3988020E+000, 2.2483375E+000, 2.9898487E+000, 4.4422385E+001, 3.2725586E+001, 1.0281483E+001, 3.0990466E+000, 1.6535720E+000, 1.3496531E+000, 2.1740485E+000, 2.5559618E+001, 1.8890227E+001, 6.9690723E+000, 2.0130452E+000, 1.0996462E+000, 1.1037313E+000, 1.9680648E+000, 7.3752273E+000, 5.8486412E+000, 2.9079018E+000, 1.2481753E+000, 6.7860861E-001, 1.0321385E+000, 1.7681092E+000, 3.2763031E+001, 4.0911223E+001, 2.7541153E+001, 9.5464629E+000, 4.9889988E+000, 3.9287088E+000, 3.9594193E+000, 3.7015211E+001, 3.6096680E+001, 2.3720141E+001, 1.1747283E+001, 5.6197067E+000, 3.6932836E+000, 3.2539257E+000, 2.6074467E+001, 1.9634983E+001, 1.3206356E+001, 9.7542510E+000, 4.9100269E+000, 2.6616645E+000, 2.4816657E+000, 7.0559491E+000, 5.4353980E+000, 4.0574588E+000, 2.4559506E+000, 1.4118537E+000, 1.0163401E+000, 1.1249861E+000, 1.0002840E+000, 1.0186043E+000, 8.0669570E-001, 6.0422392E-001, 4.3921384E-001, 3.1730517E-001, 8.4901006E-001, 4.9617415E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0684128E-001, 4.6799042E-006, 2.1476984E-003, 2.1827968E-005, 1.1820745E-002, 4.5874394E+001, 5.6000000E-001, 6.1471438E-001, 2.7702713E-006
 2.5800992E+001, 3.5826570E+001, 3.3187181E+001, 2.6331890E+001, 3.6083111E+001, 3.6501632E+001, 2.4058823E+001, 1.4293125E+001, 6.5956219E+000, 2.5603768E+000, 1.1102403E+000, 3.7709494E+001, 2.6888730E+001, 1.2956990E+001, 6.5168775E+000, 3.2460904E+000, 2.2148799E+000, 8.7973431E-001, 2.6302989E+001, 1.1565127E+001, 7.5192794E+000, 4.6655612E+000, 2.0751764E+000, 1.3107260E+000, 6.2177937E-001, 6.5568288E+000, 3.6309767E+000, 2.9324111E+000, 1.5321889E+000, 8.8027347E-001, 5.3476647E-001, 4.8859676E-001, 3.3146962E+001, 3.0097231E+001, 1.7573814E+001, 1.3927189E+001, 7.6806174E+000, 3.9943322E+000, 2.4113833E+000, 3.2630507E+001, 1.1956665E+001, 9.8160643E+000, 1.2101592E+001, 7.8979877E+000, 3.8841196E+000, 2.6426466E+000, 2.3677102E+001, 6.6984559E+000, 5.6636610E+000, 9.3331128E+000, 9.6564802E+000, 5.8795936E+000, 2.8791731E+000, 7.8658223E+000, 3.2324488E+000, 2.2732902E+000, 3.0965326E+000, 5.7947339E+000, 6.5584859E+000, 4.4385978E+000, 8.4955740E-001, 8.4230642E-001, 7.1736177E-001, 5.7126994E-001, 4.3128298E-001, 3.1449470E-001, 6.9914919E-001, 4.6817127E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0600558E-001, 6.1260367E-006, 2.6908087E-003, 2.8573006E-005, 1.2541194E-002, 5.4774607E+001, 5.6000000E-001, 5.9803865E-001, 3.5256884E-006
 2.6000254E+001, 3.2419010E+001, 3.0032357E+001, 3.1405501E+001, 4.5167427E+001, 4.0006056E+001, 2.2875571E+001, 1.0354279E+001, 6.0202661E+000, 4.8502841E+000, 3.5282753E+000, 4.3269145E+001, 3.1906892E+001, 2.1568996E+001, 7.1643811E+000, 3.5309405E+000, 3.4609718E+000, 2.8697742E+000, 2.9947827E+001, 1.6705828E+001, 1.2850496E+001, 4.5892173E+000, 1.9607408E+000, 2.3530529E+000, 1.8615008E+000, 7.0574707E+000, 5.0819082E+000, 4.2100221E+000, 1.0588518E+000, 7.7275145E-001, 9.0582677E-001, 4.0049629E-001, 3.7873982E+001, 3.8443876E+001, 1.5044491E+001, 6.1541818E+000, 3.2152365E+000, 2.4445483E+000, 2.6692553E+000, 4.3090254E+001, 2.6148684E+001, 7.3970428E+000, 2.8145928E+000, 1.7412411E+000, 1.4322247E+000, 1.9404115E+000, 3.5800038E+001, 1.3659420E+001, 4.7903625E+000, 1.8504386E+000, 1.7023395E+000, 1.1532810E+000, 1.3217562E+000, 1.0202439E+001, 4.7620885E+000, 2.2503586E+000, 1.0438860E+000, 1.0876423E+000, 9.2870945E-001, 1.7104370E+000, 9.4079746E-001, 9.3260703E-001, 7.3205282E-001, 5.4662974E-001, 3.9671376E-001, 2.8684322E-001, 7.7590126E-001, 4.4724071E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0641334E-001, 5.4204343E-006, 2.4258122E-003, 2.5281941E-005, 1.2189801E-002, 5.0363047E+001, 5.6000000E-001, 6.0616607E-001, 3.1629758E-006
 2.6201781E+001, 3.3487415E+001, 3.1021633E+001, 2.4483188E+001, 3.6197688E+001, 2.7841181E+001, 1.6593858E+001, 1.4577624E+001, 1.0705302E+001, 7.0282332E+000, 4.9959219E+000, 3.4938110E+001, 1.0381519E+001, 1.0370459E+001, 1.4432619E+001, 1.2124497E+001, 7.1913576E+000, 4.4166368E+000, 2.6394628E+001, 5.4048139E+000, 6.7916692E+000, 1.2693514E+001, 1.2419906E+001, 8.7154309E+000, 4.6182636E+000, 8.0603667E+000, 2.5533045E+000, 3.0877877E+000, 3.2280262E+000, 3.1364117E+000, 1.6536274E+000, 1.6304086E+000, 3.4082198E+001, 2.5121686E+001, 1.9298334E+001, 1.2944027E+001, 9.5676415E+000, 6.5368735E+000, 3.2621595E+000, 3.2209148E+001, 1.4996881E+001, 1.2407097E+001, 8.8450693E+000, 6.6467551E+000, 4.3656702E+000, 2.3736053E+000, 2.4624148E+001, 8.9534623E+000, 6.6633640E+000, 4.6855887E+000, 3.7132514E+000, 2.4907038E+000, 1.2136635E+000, 7.0670034E+000, 3.0813774E+000, 2.4131817E+000, 1.7553560E+000, 1.3708803E+000, 1.1802413E+000, 5.5913760E-001, 7.6993876E-001, 7.7218356E-001, 6.9257008E-001, 5.7623421E-001, 4.4701025E-001, 3.2854272E-001, 6.3953760E-001, 4.7241834E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0635642E-001, 5.5189227E-006, 2.4628006E-003, 2.5741310E-005, 1.2238864E-002, 4.9528299E+001, 5.6000000E-001, 6.0746836E-001, 3.2272252E-006
 2.6401043E+001, 3.2771936E+001, 3.0359171E+001, 3.6088012E+001, 4.2100055E+001, 3.9328221E+001, 2.0230780E+001, 6.5109919E+000, 3.6233226E+000, 3.1443625E+000, 3.9221618E+000, 4.4200890E+001, 2.4996688E+001, 7.3803394E+000, 2.4362946E+000, 2.1794291E+000, 2.7933817E+000, 3.6406509E+000, 3.7553357E+001, 1.5818334E+001, 4.7127455E+000, 1.8442454E+000, 1.7997640E+000, 2.6816712E+000, 3.4009342E+000, 1.0226303E+001, 6.2352524E+000, 2.0602447E+000, 1.2408222E+000, 7.5322606E-001, 1.0194476E+000, 1.0427712E+000, 3.8544013E+001, 4.3468323E+001, 2.1676292E+001, 1.0794365E+001, 5.9935959E+000, 4.0250588E+000, 3.9920906E+000, 4.2171540E+001, 2.6834294E+001, 1.0676906E+001, 6.2910249E+000, 3.6189794E+000, 2.6717200E+000, 3.2253342E+000, 2.8105307E+001, 1.2136300E+001, 5.8747545E+000, 3.3621360E+000, 1.9333973E+000, 1.6342739E+000, 2.2444255E+000, 8.3640694E+000, 4.9500051E+000, 2.7575996E+000, 9.8471234E-001, 5.2809541E-001, 6.2195209E-001, 7.2282907E-001, 9.5153880E-001, 9.3011038E-001, 7.2272547E-001, 5.4399097E-001, 4.0033921E-001, 2.9553757E-001, 7.7378638E-001, 4.4503237E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0643007E-001, 5.3914715E-006, 2.4149350E-003, 2.5146853E-005, 1.2175372E-002, 4.9220880E+001, 5.6000000E-001, 6.0803832E-001, 3.1558326E-006
