,z,T_CL,T_rms,w_CL,X_O2,X_N2,X_CH4,X_CO2,X_H2O,X_CO,X_H2,X_C2H2,X_C2H6,X_C2H4
796,238.49999999999997,398.89,60.10906753560564,2.899,0.19923,0.78618,7.874e-11,0.0048449,0.0097082,7.4936e-07,1.5587e-08,1.1311e-11,4.4576e-13,2.0817e-12
797,238.79999999999998,398.69,59.89073384088727,2.8974,0.19925,0.78619,7.5326e-11,0.004835,0.0096884,7.4796e-07,1.5527e-08,1.0746e-11,4.3097e-13,2.0098e-12
798,239.1,398.49,59.67160128570374,2.8957,0.19927,0.7862,7.1913e-11,0.0048251,0.0096687,7.4657e-07,1.5466e-08,1.0181e-11,4.1617e-13,1.9379e-12
799,239.4,398.31,59.51218362654827,2.8953,0.19929,0.78621,6.9756e-11,0.0048163,0.0096509,7.4536e-07,1.5422e-08,9.8532e-12,4.0524e-13,1.8876e-12
800,239.7,398.13,59.36918392566972,2.8953,0.19931,0.78621,6.7967e-11,0.0048077,0.0096338,7.4421e-07,1.5381e-08,9.5947e-12,3.9545e-13,1.8436e-12
801,240.0,397.95,59.22499472351179,2.8953,0.19933,0.78622,6.6178e-11,0.0047992,0.0096167,7.4307e-07,1.5341e-08,9.3363e-12,3.8566e-13,1.7997e-12
802,240.3,397.78,59.08129991799436,2.8952,0.19935,0.78623,6.4389e-11,0.0047906,0.0095996,7.4192e-07,1.5301e-08,9.0779e-12,3.7587e-13,1.7557e-12
803,240.60000000000002,397.6,58.93725477149407,2.8952,0.19937,0.78623,6.2601e-11,0.0047821,0.0095824,7.4077e-07,1.5261e-08,8.8195e-12,3.6608e-13,1.7118e-12
804,240.89999999999998,397.43,58.79285670895742,2.8952,0.19939,0.78624,6.0812e-11,0.0047735,0.0095653,7.3962e-07,1.522e-08,8.561e-12,3.5629e-13,1.6678e-12
805,241.2,397.25,58.64810312363052,2.8952,0.19941,0.78625,5.9023e-11,0.004765,0.0095482,7.3847e-07,1.518e-08,8.3026e-12,3.465e-13,1.6239e-12
806,241.5,397.07,58.50299137650997,2.8951,0.19942,0.78625,5.7234e-11,0.0047564,0.009531,7.3732e-07,1.514e-08,8.0441e-12,3.3671e-13,1.5799e-12
807,241.8,396.9,58.35751879578157,2.8951,0.19944,0.78626,5.5445e-11,0.0047479,0.0095139,7.3617e-07,1.51e-08,7.7857e-12,3.2692e-13,1.536e-12
808,242.1,396.72,58.211682676246355,2.8951,0.19946,0.78627,5.3657e-11,0.0047393,0.0094968,7.3502e-07,1.5059e-08,7.5273e-12,3.1713e-13,1.492e-12
809,242.4,396.55,58.065480278733595,2.8951,0.19948,0.78628,5.1868e-11,0.0047308,0.0094796,7.3387e-07,1.5019e-08,7.2688e-12,3.0734e-13,1.4481e-12
810,242.70000000000002,396.37,57.91890882950058,2.895,0.1995,0.78628,5.0079e-11,0.0047222,0.0094625,7.3272e-07,1.4979e-08,7.0104e-12,2.9755e-13,1.4041e-12
811,243.00000000000003,396.19,57.7719655196186,2.895,0.19952,0.78629,4.829e-11,0.0047137,0.0094454,7.3157e-07,1.4939e-08,6.752e-12,2.8776e-13,1.3602e-12
812,243.29999999999998,396.02,57.62464750434487,2.895,0.19954,0.7863,4.6501e-11,0.0047051,0.0094282,7.3042e-07,1.4898e-08,6.4935e-12,2.7797e-13,1.3163e-12
813,243.6,395.84,57.47695190248,2.895,0.19956,0.7863,4.4712e-11,0.0046966,0.0094111,7.2927e-07,1.4858e-08,6.2351e-12,2.6817e-13,1.2723e-12
814,243.9,395.67,57.32887579571049,2.895,0.19958,0.78631,4.2924e-11,0.004688,0.009394,7.2812e-07,1.4818e-08,5.9767e-12,2.5838e-13,1.2284e-12
815,244.20000000000002,395.49,57.18041622793594,2.8949,0.19959,0.78632,4.1135e-11,0.0046795,0.0093769,7.2697e-07,1.4778e-08,5.7182e-12,2.4859e-13,1.1844e-12
816,244.49999999999997,395.31,57.03157020458055,2.8949,0.19961,0.78632,3.9346e-11,0.0046709,0.0093597,7.2582e-07,1.4738e-08,5.4598e-12,2.388e-13,1.1405e-12
817,244.79999999999998,395.14,56.8823346918883,2.8949,0.19963,0.78633,3.7557e-11,0.0046624,0.0093426,7.2468e-07,1.4697e-08,5.2014e-12,2.2901e-13,1.0965e-12
818,245.1,394.96,56.732706616201554,2.8949,0.19965,0.78634,3.5768e-11,0.0046538,0.0093255,7.2353e-07,1.4657e-08,4.9429e-12,2.1922e-13,1.0526e-12
819,245.4,394.79,56.58268286322238,2.8948,0.19967,0.78634,3.398e-11,0.0046453,0.0093083,7.2238e-07,1.4617e-08,4.6845e-12,2.0943e-13,1.0086e-12
820,245.7,394.61,56.432260277256304,2.8948,0.19969,0.78635,3.2191e-11,0.0046367,0.0092912,7.2123e-07,1.4577e-08,4.4261e-12,1.9964e-13,9.6466e-13
821,246.0,394.43,56.280547261020835,2.8948,0.19971,0.78636,3.0402e-11,0.0046282,0.0092741,7.2008e-07,1.4536e-08,4.1676e-12,1.8985e-13,9.2071e-13
822,246.3,394.26,56.12931497889494,2.8948,0.19973,0.78636,2.8613e-11,0.0046196,0.0092569,7.1893e-07,1.4496e-08,3.9092e-12,1.8006e-13,8.7676e-13
823,246.60000000000002,394.08,55.97767412102793,2.8947,0.19975,0.78637,2.6824e-11,0.0046111,0.0092398,7.1778e-07,1.4456e-08,3.6508e-12,1.7027e-13,8.3281e-13
824,246.89999999999998,393.91,55.83009940883144,2.8946,0.19977,0.78638,2.5137e-11,0.0046025,0.0092227,7.1663e-07,1.4417e-08,3.4076e-12,1.6099e-13,7.9111e-13
825,247.2,393.73,55.72880763124221,2.8928,0.19978,0.78638,2.4547e-11,0.0045939,0.0092053,7.1552e-07,1.4388e-08,3.3308e-12,1.5725e-13,7.738e-13
826,247.5,393.55,55.6273314118159,2.891,0.1998,0.78639,2.3958e-11,0.0045852,0.0091879,7.144e-07,1.4359e-08,3.254e-12,1.535e-13,7.5649e-13
827,247.8,393.37,55.52566973931967,2.8893,0.19982,0.7864,2.3368e-11,0.0045765,0.0091706,7.1329e-07,1.433e-08,3.1772e-12,1.4976e-13,7.3917e-13
828,248.1,393.19,55.423821593246345,2.8875,0.19984,0.7864,2.2779e-11,0.0045679,0.0091532,7.1217e-07,1.4301e-08,3.1003e-12,1.4602e-13,7.2186e-13
829,248.4,393.01,55.32178594369491,2.8858,0.19986,0.78641,2.2189e-11,0.0045592,0.0091359,7.1105e-07,1.4272e-08,3.0235e-12,1.4227e-13,7.0454e-13
830,248.70000000000002,392.83,55.21956175124898,2.884,0.19988,0.78642,2.16e-11,0.0045505,0.0091185,7.0994e-07,1.4243e-08,2.9467e-12,1.3853e-13,6.8723e-13
831,249.00000000000003,392.65,55.117147966853295,2.8822,0.1999,0.78643,2.101e-11,0.0045419,0.0091012,7.0882e-07,1.4214e-08,2.8698e-12,1.3479e-13,6.6992e-13
832,249.29999999999998,392.47,55.014543531688055,2.8805,0.19992,0.78643,2.0421e-11,0.0045332,0.0090838,7.0771e-07,1.4185e-08,2.793e-12,1.3105e-13,6.526e-13
833,249.6,392.29,54.91174737704128,2.8787,0.19994,0.78644,1.9831e-11,0.0045246,0.0090665,7.0659e-07,1.4157e-08,2.7162e-12,1.273e-13,6.3529e-13
834,249.9,392.11,54.80875842417888,2.8769,0.19996,0.78645,1.9242e-11,0.0045159,0.0090491,7.0547e-07,1.4128e-08,2.6394e-12,1.2356e-13,6.1798e-13
835,250.2,391.93,54.70557558421262,2.8752,0.19998,0.78645,1.8652e-11,0.0045072,0.0090317,7.0436e-07,1.4099e-08,2.5625e-12,1.1982e-13,6.0066e-13
836,250.5,391.75,54.602197757965754,2.8734,0.2,0.78646,1.8063e-11,0.0044986,0.0090144,7.0324e-07,1.407e-08,2.4857e-12,1.1607e-13,5.8335e-13
837,250.8,391.57,54.49862383583644,2.8716,0.20001,0.78647,1.7473e-11,0.0044899,0.008997,7.0213e-07,1.4041e-08,2.4089e-12,1.1233e-13,5.6604e-13
838,251.10000000000002,391.39,54.39393348527021,2.8699,0.20003,0.78647,1.6884e-11,0.0044812,0.0089797,7.0101e-07,1.4012e-08,2.332e-12,1.0859e-13,5.4872e-13
839,251.39999999999998,391.21,54.28996223981004,2.8681,0.20005,0.78648,1.6294e-11,0.0044726,0.0089623,6.9989e-07,1.3983e-08,2.2552e-12,1.0485e-13,5.3141e-13
840,251.7,391.03,54.18579149555721,2.8663,0.20007,0.78649,1.5705e-11,0.0044639,0.008945,6.9878e-07,1.3954e-08,2.1784e-12,1.011e-13,5.1409e-13
841,252.0,390.85,54.08142009969783,2.8646,0.20009,0.78649,1.5115e-11,0.0044553,0.0089276,6.9766e-07,1.3926e-08,2.1016e-12,9.7361e-14,4.9678e-13
842,252.3,390.67,53.976846888272384,2.8628,0.20011,0.7865,1.4526e-11,0.0044466,0.0089102,6.9655e-07,1.3897e-08,2.0247e-12,9.3618e-14,4.7947e-13
843,252.59999999999997,390.49,53.87207068602431,2.8611,0.20013,0.78651,1.3936e-11,0.0044379,0.0088929,6.9543e-07,1.3868e-08,1.9479e-12,8.9875e-14,4.6215e-13
844,252.89999999999998,390.31,53.76709030624588,2.8593,0.20015,0.78651,1.3347e-11,0.0044293,0.0088755,6.9431e-07,1.3839e-08,1.8711e-12,8.6133e-14,4.4484e-13
845,253.2,390.13,53.66190455062139,2.8575,0.20017,0.78652,1.2758e-11,0.0044206,0.0088582,6.932e-07,1.381e-08,1.7942e-12,8.239e-14,4.2752e-13
846,253.5,389.95,53.556512209067535,2.8558,0.20019,0.78653,1.2168e-11,0.0044119,0.0088408,6.9208e-07,1.3781e-08,1.7174e-12,7.8647e-14,4.1021e-13
847,253.79999999999998,389.77,53.45091205957107,2.854,0.20021,0.78654,1.1579e-11,0.0044033,0.0088235,6.9097e-07,1.3752e-08,1.6406e-12,7.4904e-14,3.929e-13
848,254.1,389.6,53.34510286802341,2.8522,0.20023,0.78654,1.0989e-11,0.0043946,0.0088061,6.8985e-07,1.3723e-08,1.5638e-12,7.1162e-14,3.7558e-13
849,254.4,389.42,53.23908338805243,2.8505,0.20025,0.78655,1.04e-11,0.004386,0.0087887,6.8873e-07,1.3695e-08,1.4869e-12,6.7419e-14,3.5827e-13
850,254.70000000000002,389.24,53.132852360851096,2.8487,0.20026,0.78656,9.8101e-12,0.0043773,0.0087714,6.8762e-07,1.3666e-08,1.4101e-12,6.3676e-14,3.4096e-13
851,254.99999999999997,389.06,53.03112293738461,2.8469,0.20028,0.78656,9.3703e-12,0.0043686,0.008754,6.8647e-07,1.3637e-08,1.3524e-12,6.0851e-14,3.2763e-13
852,255.29999999999998,388.88,52.9386437302657,2.8449,0.2003,0.78657,9.1819e-12,0.00436,0.0087367,6.8526e-07,1.3611e-08,1.327e-12,5.9567e-14,3.2101e-13
853,255.6,388.7,52.8450565332274,2.8429,0.20032,0.78658,8.9935e-12,0.0043513,0.0087193,6.8406e-07,1.3584e-08,1.3015e-12,5.8283e-14,3.1439e-13
854,255.9,388.52,52.75130330143512,2.841,0.20034,0.78658,8.805e-12,0.0043426,0.0087019,6.8285e-07,1.3557e-08,1.276e-12,5.7e-14,3.0777e-13
855,256.2,388.34,52.65738314804487,2.839,0.20036,0.78659,8.6166e-12,0.004334,0.0086846,6.8164e-07,1.353e-08,1.2505e-12,5.5716e-14,3.0115e-13
856,256.5,388.16,52.5642464038057,2.837,0.20038,0.7866,8.4282e-12,0.0043253,0.0086672,6.8044e-07,1.3503e-08,1.225e-12,5.4432e-14,2.9453e-13
857,256.8,387.98,52.46999142366997,2.8351,0.2004,0.7866,8.2397e-12,0.0043166,0.0086498,6.7923e-07,1.3476e-08,1.1995e-12,5.3148e-14,2.8791e-13
858,257.1,387.8,52.375566822708464,2.8331,0.20042,0.78661,8.0513e-12,0.004308,0.0086325,6.7802e-07,1.3449e-08,1.1741e-12,5.1865e-14,2.8129e-13
859,257.4,387.62,52.28192804401919,2.8311,0.20044,0.78662,7.8629e-12,0.0042993,0.0086151,6.7682e-07,1.3422e-08,1.1486e-12,5.0581e-14,2.7467e-13
860,257.7,387.44,52.187163172565725,2.8292,0.20046,0.78662,7.6744e-12,0.0042906,0.0085978,6.7561e-07,1.3395e-08,1.1231e-12,4.9297e-14,2.6805e-13
861,258.0,387.27,52.09222590751906,2.8272,0.20048,0.78663,7.486e-12,0.004282,0.0085804,6.744e-07,1.3368e-08,1.0976e-12,4.8013e-14,2.6143e-13
862,258.3,387.09,51.99711530460127,2.8252,0.20049,0.78664,7.2976e-12,0.0042733,0.008563,6.732e-07,1.3341e-08,1.0721e-12,4.673e-14,2.5481e-13
863,258.59999999999997,386.91,51.90279375910318,2.8233,0.20051,0.78665,7.1091e-12,0.0042647,0.0085457,6.7199e-07,1.3314e-08,1.0467e-12,4.5446e-14,2.4819e-13
864,258.9,386.73,51.807335387954474,2.8213,0.20053,0.78665,6.9207e-12,0.004256,0.0085283,6.7079e-07,1.3287e-08,1.0212e-12,4.4162e-14,2.4157e-13
865,259.2,386.55,51.7117008035899,2.8193,0.20055,0.78666,6.7323e-12,0.0042473,0.0085109,6.6958e-07,1.3261e-08,9.9569e-13,4.2878e-14,2.3495e-13
866,259.5,386.37,51.616857711410525,2.8174,0.20057,0.78667,6.5438e-12,0.0042387,0.0084936,6.6837e-07,1.3234e-08,9.702e-13,4.1595e-14,2.2833e-13
867,259.8,386.19,51.520869557879166,2.8154,0.20059,0.78667,6.3554e-12,0.00423,0.0084762,6.6717e-07,1.3207e-08,9.4472e-13,4.0311e-14,2.2171e-13
868,260.1,386.01,51.42470223540434,2.8134,0.20061,0.78668,6.167e-12,0.0042213,0.0084588,6.6596e-07,1.318e-08,9.1924e-13,3.9027e-14,2.1509e-13
869,260.40000000000003,385.83,51.32835473692879,2.8115,0.20063,0.78669,5.9785e-12,0.0042127,0.0084415,6.6475e-07,1.3153e-08,8.9375e-13,3.7743e-14,2.0847e-13
870,260.70000000000005,385.65,51.23280199247353,2.8095,0.20065,0.78669,5.7901e-12,0.004204,0.0084241,6.6355e-07,1.3126e-08,8.6827e-13,3.646e-14,2.0185e-13
871,261.0,385.48,51.13609292857639,2.8075,0.20067,0.7867,5.6017e-12,0.0041953,0.0084068,6.6234e-07,1.3099e-08,8.4279e-13,3.5176e-14,1.9523e-13
872,261.3,385.3,51.03920062069938,2.8056,0.20069,0.78671,5.4133e-12,0.0041867,0.0083894,6.6113e-07,1.3072e-08,8.1731e-13,3.3892e-14,1.8861e-13
873,261.6,385.12,50.9431055197855,2.8036,0.20071,0.78671,5.2248e-12,0.004178,0.008372,6.5993e-07,1.3045e-08,7.9182e-13,3.2608e-14,1.8199e-13
874,261.90000000000003,384.94,50.84584545466817,2.8016,0.20073,0.78672,5.0364e-12,0.0041693,0.0083547,6.5872e-07,1.3018e-08,7.6634e-13,3.1325e-14,1.7537e-13
875,262.2,384.76,50.74839898952478,2.7997,0.20074,0.78673,4.848e-12,0.0041607,0.0083373,6.5751e-07,1.2991e-08,7.4086e-13,3.0041e-14,1.6875e-13
876,262.5,384.58,50.6507650485163,2.7977,0.20076,0.78673,4.6595e-12,0.004152,0.0083199,6.5631e-07,1.2964e-08,7.1538e-13,2.8757e-14,1.6213e-13
877,262.8,384.4,50.553931597849044,2.7957,0.20078,0.78674,4.4711e-12,0.0041433,0.0083026,6.551e-07,1.2937e-08,6.8989e-13,2.7473e-14,1.5551e-13
878,263.09999999999997,384.22,50.45592135716085,2.7938,0.2008,0.78675,4.2827e-12,0.0041347,0.0082852,6.539e-07,1.2911e-08,6.6441e-13,2.6189e-14,1.4889e-13
879,263.4,384.05,50.34977656355587,2.7925,0.20082,0.78676,4.1543e-12,0.0041265,0.0082688,6.5277e-07,1.2886e-08,6.4638e-13,2.5345e-14,1.4441e-13
880,263.7,383.89,50.236440956739756,2.7917,0.20084,0.78676,4.0662e-12,0.0041186,0.0082531,6.5171e-07,1.2863e-08,6.3334e-13,2.4794e-14,1.4137e-13
881,264.0,383.73,50.123846620146786,2.7908,0.20086,0.78677,3.9781e-12,0.0041108,0.0082374,6.5064e-07,1.284e-08,6.203e-13,2.4243e-14,1.3833e-13
882,264.29999999999995,383.56,50.01099879026613,2.79,0.20087,0.78677,3.89e-12,0.004103,0.0082216,6.4957e-07,1.2817e-08,6.0726e-13,2.3692e-14,1.3529e-13
883,264.59999999999997,383.4,49.897895747215635,2.7892,0.20089,0.78678,3.8019e-12,0.0040951,0.0082059,6.4851e-07,1.2793e-08,5.9423e-13,2.3141e-14,1.3226e-13
884,264.9,383.24,49.78353141351064,2.7883,0.20091,0.78679,3.7138e-12,0.0040873,0.0081902,6.4744e-07,1.277e-08,5.8119e-13,2.259e-14,1.2922e-13
885,265.2,383.08,49.6699104086166,2.7875,0.20092,0.78679,3.6257e-12,0.0040794,0.0081745,6.4637e-07,1.2747e-08,5.6815e-13,2.2039e-14,1.2618e-13
886,265.5,382.91,49.5560288965934,2.7867,0.20094,0.7868,3.5376e-12,0.0040716,0.0081587,6.4531e-07,1.2724e-08,5.5511e-13,2.1488e-14,1.2314e-13
887,265.8,382.75,49.440873778686395,2.7858,0.20096,0.7868,3.4495e-12,0.0040637,0.008143,6.4424e-07,1.2701e-08,5.4207e-13,2.0937e-14,1.201e-13
888,266.1,382.59,49.326463485638214,2.785,0.20098,0.78681,3.3614e-12,0.0040559,0.0081273,6.4318e-07,1.2678e-08,5.2903e-13,2.0386e-14,1.1706e-13
889,266.40000000000003,382.43,49.211787205912366,2.7842,0.20099,0.78682,3.2733e-12,0.004048,0.0081116,6.4211e-07,1.2655e-08,5.1599e-13,1.9835e-14,1.1402e-13
890,266.7,382.26,49.0968430757009,2.7833,0.20101,0.78682,3.1851e-12,0.0040402,0.0080958,6.4104e-07,1.2632e-08,5.0295e-13,1.9284e-14,1.1098e-13
891,267.0,382.1,48.98060840781788,2.7825,0.20103,0.78683,3.097e-12,0.0040323,0.0080801,6.3998e-07,1.2608e-08,4.8991e-13,1.8733e-14,1.0795e-13
892,267.3,381.94,48.86512048486119,2.7817,0.20105,0.78684,3.0089e-12,0.0040245,0.0080644,6.3891e-07,1.2585e-08,4.7687e-13,1.8182e-14,1.0491e-13
893,267.6,381.78,48.74935897014442,2.7809,0.20106,0.78684,2.9208e-12,0.0040166,0.0080486,6.3784e-07,1.2562e-08,4.6383e-13,1.7632e-14,1.0187e-13
894,267.9,381.61,48.63229379743464,2.78,0.20108,0.78685,2.8327e-12,0.0040088,0.0080329,6.3678e-07,1.2539e-08,4.5079e-13,1.7081e-14,9.8829e-14
895,268.2,381.45,48.5159767499326,2.7792,0.2011,0.78685,2.7446e-12,0.0040009,0.0080172,6.3571e-07,1.2516e-08,4.3775e-13,1.653e-14,9.579e-14
896,268.5,381.29,48.399380161320245,2.7784,0.20112,0.78686,2.6565e-12,0.0039931,0.0080015,6.3464e-07,1.2493e-08,4.2471e-13,1.5979e-14,9.2751e-14
897,268.8,381.13,48.2825020064205,2.7775,0.20113,0.78687,2.5684e-12,0.0039852,0.0079857,6.3358e-07,1.247e-08,4.1167e-13,1.5428e-14,8.9712e-14
898,269.09999999999997,380.96,48.16430213342658,2.7767,0.20115,0.78687,2.4803e-12,0.0039774,0.00797,6.3251e-07,1.2447e-08,3.9863e-13,1.4877e-14,8.6673e-14
899,269.4,380.8,48.0468521341409,2.7759,0.20117,0.78688,2.3922e-12,0.0039695,0.0079543,6.3145e-07,1.2424e-08,3.856e-13,1.4326e-14,8.3634e-14
900,269.7,380.64,47.929114325219906,2.775,0.20119,0.78689,2.3041e-12,0.0039617,0.0079386,6.3038e-07,1.24e-08,3.7256e-13,1.3775e-14,8.0595e-14
901,270.0,380.48,47.81108658041563,2.7742,0.2012,0.78689,2.2159e-12,0.0039538,0.0079228,6.2931e-07,1.2377e-08,3.5952e-13,1.3224e-14,7.7556e-14
902,270.3,380.31,47.69171835864168,2.7734,0.20122,0.7869,2.1278e-12,0.003946,0.0079071,6.2825e-07,1.2354e-08,3.4648e-13,1.2673e-14,7.4518e-14
903,270.6,380.15,47.57310164368096,2.7725,0.20124,0.7869,2.0397e-12,0.0039381,0.0078914,6.2718e-07,1.2331e-08,3.3344e-13,1.2122e-14,7.1479e-14
904,270.90000000000003,379.99,47.45418843474199,2.7717,0.20126,0.78691,1.9516e-12,0.0039303,0.0078757,6.2611e-07,1.2308e-08,3.204e-13,1.1571e-14,6.844e-14
905,271.20000000000005,379.82,47.33392018415547,2.7709,0.20127,0.78692,1.8635e-12,0.0039225,0.0078599,6.2505e-07,1.2285e-08,3.0736e-13,1.102e-14,6.5401e-14
906,271.5,379.66,47.21440458165283,2.7701,0.20129,0.78692,1.7754e-12,0.0039146,0.0078442,6.2398e-07,1.2262e-08,2.9432e-13,1.0469e-14,6.2362e-14
907,271.8,379.5,47.09458567606259,2.7692,0.20131,0.78693,1.6873e-12,0.0039068,0.0078285,6.2291e-07,1.2239e-08,2.8128e-13,9.9183e-15,5.9323e-14
908,272.1,379.35,46.9606218016755,2.7684,0.20132,0.78694,1.6418e-12,0.0038995,0.007814,6.2197e-07,1.2218e-08,2.7428e-13,9.6436e-15,5.7765e-14
909,272.40000000000003,379.2,46.82200337448196,2.7677,0.20134,0.78694,1.613e-12,0.0038925,0.0077999,6.2107e-07,1.2199e-08,2.6962e-13,9.4764e-15,5.6784e-14
910,272.7,379.06,46.681902274864505,2.7669,0.20135,0.78695,1.5841e-12,0.0038855,0.0077859,6.2017e-07,1.218e-08,2.6497e-13,9.3093e-15,5.5802e-14
911,273.0,378.91,46.541379438087134,2.7662,0.20137,0.78695,1.5552e-12,0.0038785,0.0077719,6.1926e-07,1.2161e-08,2.6032e-13,9.1422e-15,5.4821e-14
912,273.3,378.77,46.40150859616527,2.7654,0.20139,0.78696,1.5264e-12,0.0038715,0.0077579,6.1836e-07,1.2141e-08,2.5567e-13,8.9751e-15,5.3839e-14
913,273.6,378.62,46.26013402488151,2.7646,0.2014,0.78696,1.4975e-12,0.0038645,0.0077438,6.1746e-07,1.2122e-08,2.5101e-13,8.8079e-15,5.2858e-14
914,273.9,378.48,46.119410230400824,2.7639,0.20142,0.78697,1.4687e-12,0.0038575,0.0077298,6.1656e-07,1.2103e-08,2.4636e-13,8.6408e-15,5.1877e-14
915,274.2,378.33,45.97716824685922,2.7631,0.20143,0.78697,1.4398e-12,0.0038505,0.0077158,6.1566e-07,1.2084e-08,2.4171e-13,8.4737e-15,5.0895e-14
916,274.5,378.19,45.835575702722444,2.7624,0.20145,0.78698,1.411e-12,0.0038435,0.0077018,6.1476e-07,1.2065e-08,2.3705e-13,8.3066e-15,4.9914e-14
917,274.8,378.04,45.6924501422281,2.7616,0.20146,0.78699,1.3821e-12,0.0038365,0.0076877,6.1386e-07,1.2045e-08,2.324e-13,8.1395e-15,4.8932e-14
918,275.09999999999997,377.9,45.54887484889171,2.7608,0.20148,0.78699,1.3532e-12,0.0038295,0.0076737,6.1296e-07,1.2026e-08,2.2775e-13,7.9723e-15,4.7951e-14
919,275.4,377.75,45.4059467470947,2.7601,0.20149,0.787,1.3244e-12,0.0038225,0.0076597,6.1206e-07,1.2007e-08,2.231e-13,7.8052e-15,4.697e-14
920,275.7,377.61,45.26146263655208,2.7593,0.20151,0.787,1.2955e-12,0.0038155,0.0076456,6.1116e-07,1.1988e-08,2.1844e-13,7.6381e-15,4.5988e-14
921,276.0,377.46,45.11762405091828,2.7585,0.20153,0.78701,1.2667e-12,0.0038085,0.0076316,6.1025e-07,1.1969e-08,2.1379e-13,7.471e-15,4.5007e-14
922,276.3,377.32,44.972213643537714,2.7578,0.20154,0.78701,1.2378e-12,0.0038015,0.0076176,6.0935e-07,1.1949e-08,2.0914e-13,7.3038e-15,4.4025e-14
923,276.6,377.17,44.827446949385816,2.757,0.20156,0.78702,1.209e-12,0.0037945,0.0076036,6.0845e-07,1.193e-08,2.0449e-13,7.1367e-15,4.3044e-14
924,276.90000000000003,377.03,44.68109219793089,2.7563,0.20157,0.78702,1.1801e-12,0.0037875,0.0075895,6.0755e-07,1.1911e-08,1.9983e-13,6.9696e-15,4.2063e-14
925,277.2,376.88,44.53425647745789,2.7555,0.20159,0.78703,1.1512e-12,0.0037805,0.0075755,6.0665e-07,1.1892e-08,1.9518e-13,6.8025e-15,4.1081e-14
926,277.5,376.74,44.388061458009176,2.7547,0.2016,0.78704,1.1224e-12,0.0037735,0.0075615,6.0575e-07,1.1873e-08,1.9053e-13,6.6354e-15,4.01e-14
927,277.8,376.59,44.2402531638326,2.754,0.20162,0.78704,1.0935e-12,0.0037665,0.0075475,6.0485e-07,1.1853e-08,1.8587e-13,6.4682e-15,3.9118e-14
928,278.1,376.45,44.09308335782382,2.7532,0.20163,0.78705,1.0647e-12,0.0037595,0.0075334,6.0395e-07,1.1834e-08,1.8122e-13,6.3011e-15,3.8137e-14
929,278.4,376.3,43.944282904605465,2.7525,0.20165,0.78705,1.0358e-12,0.0037525,0.0075194,6.0305e-07,1.1815e-08,1.7657e-13,6.134e-15,3.7156e-14
930,278.7,376.16,43.796118549478784,2.7517,0.20166,0.78706,1.007e-12,0.0037455,0.0075054,6.0215e-07,1.1796e-08,1.7192e-13,5.9669e-15,3.6174e-14
931,279.0,376.01,43.64630568559039,2.7509,0.20168,0.78706,9.781e-13,0.0037385,0.0074913,6.0124e-07,1.1777e-08,1.6726e-13,5.7998e-15,3.5193e-14
932,279.3,375.87,43.49597682544904,2.7502,0.2017,0.78707,9.4924e-13,0.0037315,0.0074773,6.0034e-07,1.1757e-08,1.6261e-13,5.6326e-15,3.4212e-14
933,279.59999999999997,375.72,43.346280117214214,2.7494,0.20171,0.78707,9.2038e-13,0.0037245,0.0074633,5.9944e-07,1.1738e-08,1.5796e-13,5.4655e-15,3.323e-14
934,279.9,375.58,43.1949071072042,2.7487,0.20173,0.78708,8.9153e-13,0.0037175,0.0074493,5.9854e-07,1.1719e-08,1.5331e-13,5.2984e-15,3.2249e-14
935,280.2,375.43,43.04416336740674,2.7479,0.20174,0.78709,8.6267e-13,0.0037105,0.0074352,5.9764e-07,1.17e-08,1.4865e-13,5.1313e-15,3.1267e-14
936,280.5,375.29,42.891724143475514,2.7471,0.20176,0.78709,8.3381e-13,0.0037035,0.0074212,5.9674e-07,1.1681e-08,1.44e-13,4.9641e-15,3.0286e-14
937,280.79999999999995,375.14,42.73991109022105,2.7464,0.20177,0.7871,8.0495e-13,0.0036965,0.0074072,5.9584e-07,1.1661e-08,1.3935e-13,4.797e-15,2.9305e-14
938,281.1,375.01,42.57581473090092,2.7457,0.20179,0.7871,7.8316e-13,0.0036903,0.0073947,5.9505e-07,1.1644e-08,1.3584e-13,4.6676e-15,2.8544e-14
939,281.4,374.89,42.40754649823543,2.7451,0.2018,0.78711,7.6452e-13,0.0036844,0.0073828,5.9431e-07,1.1629e-08,1.3285e-13,4.5551e-15,2.7884e-14
940,281.70000000000005,374.77,42.23742416388575,2.7445,0.20181,0.78711,7.4589e-13,0.0036785,0.007371,5.9357e-07,1.1613e-08,1.2985e-13,4.4426e-15,2.7223e-14
941,282.0,374.65,42.06780241467339,2.7439,0.20183,0.78712,7.2725e-13,0.0036725,0.0073591,5.9283e-07,1.1597e-08,1.2686e-13,4.3301e-15,2.6562e-14
942,282.3,374.52,41.8963005526741,2.7432,0.20184,0.78712,7.0861e-13,0.0036666,0.0073473,5.9209e-07,1.1581e-08,1.2387e-13,4.2176e-15,2.5901e-14
943,282.6,374.4,41.72529209005013,2.7426,0.20185,0.78713,6.8998e-13,0.0036607,0.0073355,5.9135e-07,1.1565e-08,1.2087e-13,4.1051e-15,2.524e-14
944,282.90000000000003,374.28,41.55357986984996,2.742,0.20187,0.78713,6.7134e-13,0.0036548,0.0073236,5.9061e-07,1.1549e-08,1.1788e-13,3.9926e-15,2.4579e-14
