,z,T_CL,T_rms,w_CL,X_O2,X_N2,X_CH4,X_CO2,X_H2O,X_CO,X_H2,X_C2H2,X_C2H6,X_C2H4
940,281.70000000000005,370.75,31.189100660326837,2.4781,0.20245,0.78734,1.1245e-13,0.0033925,0.0067977,4.5367e-07,9.3842e-09,3.49e-14,4.4214e-16,4.1916e-15
941,282.0,370.69,31.134064945008387,2.4783,0.20245,0.78734,1.1208e-13,0.0033901,0.0067929,4.5347e-07,9.3792e-09,3.4793e-14,4.4053e-16,4.1774e-15
942,282.3,370.64,31.0787708894673,2.4785,0.20246,0.78734,1.117e-13,0.0033877,0.006788,4.5327e-07,9.3741e-09,3.4686e-14,4.3891e-16,4.1631e-15
943,282.6,370.59,31.023539449908032,2.4787,0.20246,0.78734,1.1132e-13,0.0033853,0.0067832,4.5307e-07,9.3691e-09,3.4579e-14,4.373e-16,4.1489e-15
944,282.90000000000003,370.53,30.968209505878765,2.4789,0.20247,0.78735,1.1094e-13,0.0033829,0.0067784,4.5287e-07,9.364e-09,3.4472e-14,4.3569e-16,4.1346e-15
945,283.2,370.48,30.91261878262662,2.4791,0.20247,0.78735,1.1057e-13,0.0033805,0.0067735,4.5267e-07,9.359e-09,3.4365e-14,4.3407e-16,4.1204e-15
946,283.5,370.43,30.857089947044585,2.4793,0.20248,0.78735,1.1019e-13,0.003378,0.0067687,4.5247e-07,9.354e-09,3.4258e-14,4.3246e-16,4.1061e-15
947,283.8,370.38,30.80129867391958,2.4795,0.20248,0.78735,1.0981e-13,0.0033756,0.0067639,4.5227e-07,9.3489e-09,3.4151e-14,4.3085e-16,4.0919e-15
948,284.1,370.32,30.745568786412132,2.4797,0.20249,0.78735,1.0944e-13,0.0033732,0.006759,4.5207e-07,9.3439e-09,3.4044e-14,4.2923e-16,4.0776e-15
949,284.4,370.27,30.689737698455488,2.4799,0.2025,0.78736,1.0906e-13,0.0033708,0.0067542,4.5188e-07,9.3388e-09,3.3936e-14,4.2762e-16,4.0634e-15
950,284.7,370.22,30.63364163791174,2.4801,0.2025,0.78736,1.0868e-13,0.0033684,0.0067494,4.5168e-07,9.3338e-09,3.3829e-14,4.26e-16,4.0491e-15
951,285.0,370.16,30.577606184919055,2.4803,0.20251,0.78736,1.083e-13,0.003366,0.0067445,4.5148e-07,9.3288e-09,3.3722e-14,4.2439e-16,4.0349e-15
952,285.3,370.11,30.521304035050665,2.4805,0.20251,0.78736,1.0793e-13,0.0033636,0.0067397,4.5128e-07,9.3237e-09,3.3615e-14,4.2278e-16,4.0207e-15
953,285.59999999999997,370.06,30.465061956280344,2.4807,0.20252,0.78736,1.0755e-13,0.0033611,0.0067349,4.5108e-07,9.3187e-09,3.3508e-14,4.2116e-16,4.0064e-15
954,285.9,370.0,30.408715855820024,2.4809,0.20252,0.78737,1.0717e-13,0.0033587,0.00673,4.5088e-07,9.3136e-09,3.3401e-14,4.1955e-16,3.9922e-15
955,286.2,369.95,30.35210042155238,2.4811,0.20253,0.78737,1.0679e-13,0.0033563,0.0067252,4.5068e-07,9.3086e-09,3.3294e-14,4.1794e-16,3.9779e-15
956,286.5,369.9,30.295544226833094,2.4813,0.20253,0.78737,1.0642e-13,0.0033539,0.0067204,4.5048e-07,9.3036e-09,3.3187e-14,4.1632e-16,3.9637e-15
957,286.8,369.84,30.238882254474948,2.4815,0.20254,0.78737,1.0604e-13,0.0033515,0.0067155,4.5028e-07,9.2985e-09,3.3079e-14,4.1471e-16,3.9494e-15
958,287.1,369.79,30.181948247255345,2.4817,0.20254,0.78737,1.0566e-13,0.0033491,0.0067107,4.5008e-07,9.2935e-09,3.2972e-14,4.131e-16,3.9352e-15
959,287.40000000000003,369.74,30.125072614020368,2.4819,0.20255,0.78737,1.0529e-13,0.0033467,0.0067059,4.4988e-07,9.2884e-09,3.2865e-14,4.1148e-16,3.9209e-15
960,287.7,369.69,30.067923107524404,2.4821,0.20255,0.78738,1.0491e-13,0.0033443,0.006701,4.4968e-07,9.2834e-09,3.2758e-14,4.0987e-16,3.9067e-15
961,288.0,369.63,30.010831378020836,2.4823,0.20256,0.78738,1.0453e-13,0.0033418,0.0066962,4.4948e-07,9.2784e-09,3.2651e-14,4.0826e-16,3.8924e-15
962,288.3,369.58,29.953630831670473,2.4825,0.20257,0.78738,1.0415e-13,0.0033394,0.0066914,4.4928e-07,9.2733e-09,3.2544e-14,4.0664e-16,3.8782e-15
963,288.6,369.53,29.89615359874912,2.4827,0.20257,0.78738,1.0378e-13,0.003337,0.0066865,4.4908e-07,9.2683e-09,3.2437e-14,4.0503e-16,3.8639e-15
964,288.9,369.47,29.838733217078772,2.4829,0.20258,0.78738,1.034e-13,0.0033346,0.0066817,4.4888e-07,9.2632e-09,3.233e-14,4.0342e-16,3.8497e-15
965,289.2,369.42,29.781202124830354,2.4831,0.20258,0.78739,1.0302e-13,0.0033322,0.0066769,4.4868e-07,9.2582e-09,3.2223e-14,4.018e-16,3.8354e-15
966,289.5,369.37,29.72339146194458,2.4833,0.20259,0.78739,1.0264e-13,0.0033298,0.006672,4.4848e-07,9.2531e-09,3.2115e-14,4.0019e-16,3.8212e-15
967,289.8,369.31,29.66563668624019,2.4834,0.20259,0.78739,1.0227e-13,0.0033274,0.0066672,4.4828e-07,9.2481e-09,3.2008e-14,3.9858e-16,3.807e-15
968,290.09999999999997,369.26,29.607600375579242,2.4836,0.2026,0.78739,1.0189e-13,0.0033249,0.0066624,4.4809e-07,9.2431e-09,3.1901e-14,3.9696e-16,3.7927e-15
969,290.4,369.21,29.549619286887605,2.4838,0.2026,0.78739,1.0151e-13,0.0033225,0.0066575,4.4789e-07,9.238e-09,3.1794e-14,3.9535e-16,3.7785e-15
970,290.7,369.15,29.491524206117255,2.484,0.20261,0.7874,1.0113e-13,0.0033201,0.0066527,4.4769e-07,9.233e-09,3.1687e-14,3.9374e-16,3.7642e-15
971,291.0,369.1,29.43314458225624,2.4842,0.20261,0.7874,1.0076e-13,0.0033177,0.0066479,4.4749e-07,9.2279e-09,3.158e-14,3.9212e-16,3.75e-15
972,291.29999999999995,369.05,29.37481914837945,2.4844,0.20262,0.7874,1.0038e-13,0.0033153,0.006643,4.4729e-07,9.2229e-09,3.1473e-14,3.9051e-16,3.7357e-15
973,291.59999999999997,369.0,29.31620712165883,2.4846,0.20262,0.7874,1e-13,0.0033129,0.0066382,4.4709e-07,9.2179e-09,3.1366e-14,3.8889e-16,3.7215e-15
974,291.9,368.94,29.25764857263823,2.4848,0.20263,0.7874,9.9626e-14,0.0033105,0.0066334,4.4689e-07,9.2128e-09,3.1259e-14,3.8728e-16,3.7072e-15
975,292.2,368.89,29.198972584664688,2.485,0.20263,0.78741,9.9248e-14,0.0033081,0.0066285,4.4669e-07,9.2078e-09,3.1151e-14,3.8567e-16,3.693e-15
976,292.5,368.84,29.140006863417174,2.4852,0.20264,0.78741,9.8871e-14,0.0033056,0.0066237,4.4649e-07,9.2027e-09,3.1044e-14,3.8405e-16,3.6787e-15
977,292.8,368.78,29.08109351451558,2.4854,0.20265,0.78741,9.8494e-14,0.0033032,0.0066189,4.4629e-07,9.1977e-09,3.0937e-14,3.8244e-16,3.6645e-15
978,293.1,368.73,29.02206057467319,2.4856,0.20265,0.78741,9.8116e-14,0.0033008,0.006614,4.4609e-07,9.1927e-09,3.083e-14,3.8083e-16,3.6502e-15
979,293.40000000000003,368.68,28.962734677512756,2.4858,0.20266,0.78741,9.7739e-14,0.0032984,0.0066092,4.4589e-07,9.1876e-09,3.0723e-14,3.7921e-16,3.636e-15
980,293.7,368.62,28.90346000049129,2.486,0.20266,0.78741,9.7362e-14,0.003296,0.0066044,4.4569e-07,9.1826e-09,3.0616e-14,3.776e-16,3.6217e-15
981,294.0,368.57,28.843890167590086,2.4862,0.20267,0.78742,9.6984e-14,0.0032936,0.0065995,4.4549e-07,9.1775e-09,3.0509e-14,3.7599e-16,3.6075e-15
982,294.3,368.52,28.78437075914636,2.4864,0.20267,0.78742,9.6607e-14,0.0032912,0.0065947,4.4529e-07,9.1725e-09,3.0402e-14,3.7437e-16,3.5933e-15
983,294.6,368.47,28.724728023081436,2.4866,0.20268,0.78742,9.623e-14,0.0032888,0.0065899,4.4509e-07,9.1675e-09,3.0294e-14,3.7276e-16,3.579e-15
984,294.9,368.41,28.664786760065038,2.4868,0.20268,0.78742,9.5853e-14,0.0032863,0.006585,4.4489e-07,9.1624e-09,3.0187e-14,3.7115e-16,3.5648e-15
985,295.2,368.36,28.6048946860498,2.487,0.20269,0.78742,9.5475e-14,0.0032839,0.0065802,4.4469e-07,9.1574e-09,3.008e-14,3.6953e-16,3.5505e-15
986,295.5,368.31,28.544876948412302,2.4872,0.20269,0.78743,9.5098e-14,0.0032815,0.0065754,4.445e-07,9.1523e-09,2.9973e-14,3.6792e-16,3.5363e-15
987,295.8,368.25,28.484557219658516,2.4874,0.2027,0.78743,9.4721e-14,0.0032791,0.0065705,4.443e-07,9.1473e-09,2.9866e-14,3.6631e-16,3.522e-15
988,296.09999999999997,368.2,28.424285391193216,2.4876,0.2027,0.78743,9.4343e-14,0.0032767,0.0065657,4.441e-07,9.1423e-09,2.9759e-14,3.6469e-16,3.5078e-15
989,296.4,368.15,28.36370920736567,2.4878,0.20271,0.78743,9.3966e-14,0.0032743,0.0065609,4.439e-07,9.1372e-09,2.9652e-14,3.6308e-16,3.4935e-15
990,296.7,368.09,28.303180033346077,2.488,0.20271,0.78743,9.3589e-14,0.0032719,0.006556,4.437e-07,9.1322e-09,2.9545e-14,3.6147e-16,3.4793e-15
991,297.0,368.04,28.242521133921453,2.4882,0.20272,0.78744,9.3211e-14,0.0032694,0.0065512,4.435e-07,9.1271e-09,2.9438e-14,3.5985e-16,3.465e-15
992,297.3,367.99,28.18155425096352,2.4884,0.20273,0.78744,9.2834e-14,0.003267,0.0065464,4.433e-07,9.1221e-09,2.933e-14,3.5824e-16,3.4508e-15
993,297.6,367.93,28.120632994297978,2.4886,0.20273,0.78744,9.2457e-14,0.0032646,0.0065415,4.431e-07,9.1171e-09,2.9223e-14,3.5663e-16,3.4365e-15
994,297.90000000000003,367.88,28.059401276577518,2.4888,0.20274,0.78744,9.2079e-14,0.0032622,0.0065367,4.429e-07,9.112e-09,2.9116e-14,3.5501e-16,3.4223e-15
995,298.20000000000005,367.83,27.998214228768234,2.489,0.20274,0.78744,9.1702e-14,0.0032598,0.0065319,4.427e-07,9.107e-09,2.9009e-14,3.534e-16,3.408e-15
996,298.5,367.78,27.93689317014331,2.4892,0.20275,0.78745,9.1325e-14,0.0032574,0.006527,4.425e-07,9.1019e-09,2.8902e-14,3.5178e-16,3.3938e-15
997,298.8,367.72,27.875257846341082,2.4894,0.20275,0.78745,9.0948e-14,0.003255,0.0065222,4.423e-07,9.0969e-09,2.8795e-14,3.5017e-16,3.3796e-15
998,299.1,367.67,27.81366570590795,2.4896,0.20276,0.78745,9.057e-14,0.0032526,0.0065174,4.421e-07,9.0919e-09,2.8688e-14,3.4856e-16,3.3653e-15
999,299.40000000000003,367.62,27.751936869343012,2.4898,0.20276,0.78745,9.0193e-14,0.0032501,0.0065125,4.419e-07,9.0868e-09,2.8581e-14,3.4694e-16,3.3511e-15
1000,299.7,367.56,27.689889851713026,2.49,0.20277,0.78745,8.9816e-14,0.0032477,0.0065077,4.417e-07,9.0818e-09,2.8474e-14,3.4533e-16,3.3368e-15
1001,300.0,367.51,27.627884464793897,2.4902,0.20277,0.78746,8.9438e-14,0.0032453,0.0065029,4.415e-07,9.0767e-09,2.8366e-14,3.4372e-16,3.3226e-15
