s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.0500008E+002, 1.8956987E+002, 1.7547034E+002, 2.1729361E+002, 6.8551121E+001, 6.5308849E+001, 5.3906462E+001, 4.7073683E+001, 5.8209595E+001, 6.6709812E+001, 6.3149930E+001, 5.7466084E+001, 6.2856826E+001, 6.4149737E+001, 5.1929049E+001, 5.5233964E+001, 6.0820939E+001, 6.2438037E+001, 5.5104155E+001, 6.1455659E+001, 6.1114564E+001, 4.9196796E+001, 4.5940638E+001, 5.6135961E+001, 5.7009257E+001, 3.3266872E+001, 1.8511388E+001, 3.4320199E+001, 1.8917741E+001, 2.3404801E+001, 3.4061290E+001, 3.3276217E+001, 7.5502465E+001, 5.8026237E+001, 5.1742280E+001, 5.5385059E+001, 5.9960800E+001, 6.4841871E+001, 6.1407671E+001, 5.5108095E+001, 5.0680889E+001, 6.2244539E+001, 5.5146920E+001, 6.0289752E+001, 6.6951307E+001, 6.5603592E+001, 5.0600165E+001, 5.6804186E+001, 5.7176125E+001, 5.3190297E+001, 6.1758422E+001, 5.9686146E+001, 5.9569275E+001, 1.9913006E+001, 2.0036352E+001, 1.5666745E+001, 2.5892302E+001, 2.9129208E+001, 4.4931728E+001, 4.3864927E+001, 3.4361800E+000, 4.1609211E+000, 4.6419090E+000, 5.2350376E+000, 5.6868033E+000, 5.8598795E+000, 3.5205290E+000, 4.4335128E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7608111E-001, 1.3465113E-004, 2.7913991E-002, 7.9613266E-004, 3.2999677E-002, 2.8422346E+002, 5.6000000E-001, 3.5328369E-001, 4.4767322E-005
 1.0520004E+002, 2.0355831E+002, 1.8830363E+002, 1.7995469E+002, 6.3211193E+001, 4.8218389E+001, 5.3502205E+001, 5.3333200E+001, 4.8757640E+001, 4.9316377E+001, 5.7553276E+001, 4.6691499E+001, 5.6085807E+001, 5.0211717E+001, 5.5637263E+001, 5.4099158E+001, 4.9386345E+001, 5.1255401E+001, 5.2850865E+001, 4.3258440E+001, 5.1364947E+001, 6.2106038E+001, 5.7409604E+001, 5.2670280E+001, 4.8918933E+001, 1.7482596E+001, 1.7892173E+001, 2.3780376E+001, 3.2929135E+001, 3.1239666E+001, 2.6965585E+001, 1.7711490E+001, 6.8810385E+001, 5.3823943E+001, 5.3784998E+001, 5.6871432E+001, 6.0631352E+001, 6.0302108E+001, 6.1225905E+001, 5.0545580E+001, 4.2821509E+001, 4.4435930E+001, 6.1049566E+001, 6.8309120E+001, 6.0986923E+001, 5.4939680E+001, 4.8062067E+001, 4.6506271E+001, 5.3129142E+001, 6.3129032E+001, 6.2249780E+001, 4.6834998E+001, 3.4673616E+001, 1.3759022E+001, 1.8853364E+001, 1.9502473E+001, 2.0332700E+001, 3.5497423E+001, 2.2646702E+001, 1.4480398E+001, 3.1895778E+000, 3.9871511E+000, 4.4390460E+000, 4.9402236E+000, 5.2611763E+000, 5.4270542E+000, 3.3728120E+000, 4.1829138E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7211274E-001, 1.5057509E-004, 3.1174607E-002, 8.9024304E-004, 3.5717275E-002, 3.0768522E+002, 5.6000000E-001, 3.3966565E-001, 4.7990994E-005
 1.0540009E+002, 1.9595881E+002, 1.8132808E+002, 1.9887694E+002, 7.1837522E+001, 5.8715190E+001, 5.7836783E+001, 7.0651667E+001, 7.4643646E+001, 7.3064474E+001, 6.7803720E+001, 4.9919039E+001, 5.6097997E+001, 6.2287090E+001, 7.2092319E+001, 7.3666480E+001, 6.9053116E+001, 6.8252582E+001, 4.7670701E+001, 6.0407693E+001, 5.4487042E+001, 5.9837530E+001, 6.3830457E+001, 6.4903416E+001, 6.2615542E+001, 2.1267971E+001, 2.1962660E+001, 1.9822889E+001, 3.6565671E+001, 2.6925452E+001, 3.8674689E+001, 4.7629679E+001, 7.2521800E+001, 5.8342450E+001, 5.9420270E+001, 6.5781524E+001, 6.2040217E+001, 7.4203384E+001, 7.2176642E+001, 5.5008054E+001, 5.5102851E+001, 5.4051933E+001, 5.8879859E+001, 6.1678983E+001, 7.1709240E+001, 8.1111364E+001, 5.3049441E+001, 5.2305613E+001, 5.7674442E+001, 6.0954124E+001, 6.4181949E+001, 7.1906294E+001, 5.1622178E+001, 2.2496788E+001, 1.4075831E+001, 3.0799394E+001, 4.8342967E+001, 4.0434430E+001, 4.4530064E+001, 4.5056788E+001, 3.6844592E+000, 4.5413109E+000, 5.2496873E+000, 5.9827048E+000, 6.2813965E+000, 6.1849321E+000, 3.8438432E+000, 5.0690067E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7450852E-001, 1.3911487E-004, 2.9067133E-002, 8.2076907E-004, 3.4190956E-002, 2.9000741E+002, 5.6000000E-001, 3.4940147E-001, 4.5689760E-005
 1.0560011E+002, 1.8853171E+002, 1.7452416E+002, 1.6624684E+002, 6.9830261E+001, 5.7532684E+001, 5.4853629E+001, 5.7931807E+001, 6.0903864E+001, 6.9106975E+001, 7.8160235E+001, 5.3314078E+001, 4.7804915E+001, 5.4477866E+001, 5.9370848E+001, 6.4004301E+001, 6.8828868E+001, 7.3453260E+001, 5.2294029E+001, 5.0222777E+001, 5.2613715E+001, 5.2089296E+001, 5.8259842E+001, 4.7774336E+001, 4.1930020E+001, 2.4942504E+001, 1.5890313E+001, 3.5063133E+001, 3.1420002E+001, 3.4616616E+001, 2.1744487E+001, 1.7988511E+001, 7.2594434E+001, 5.7925462E+001, 6.1408101E+001, 5.9008695E+001, 5.8031463E+001, 5.9958365E+001, 6.6809879E+001, 5.0351731E+001, 5.0194154E+001, 5.8218629E+001, 5.5244376E+001, 6.1082808E+001, 5.6582387E+001, 6.2276619E+001, 4.9763906E+001, 5.1034071E+001, 5.4223426E+001, 4.8927183E+001, 4.7399121E+001, 5.7442530E+001, 5.3774822E+001, 1.3739079E+001, 2.2753412E+001, 1.4157643E+001, 1.7674078E+001, 2.9649145E+001, 4.4021684E+001, 3.6316901E+001, 3.4624120E+000, 4.2988972E+000, 4.8895233E+000, 5.6526160E+000, 6.2580259E+000, 6.6756460E+000, 3.6377935E+000, 4.7884422E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7686098E-001, 1.3034456E-004, 2.7184614E-002, 7.6956901E-004, 3.2535775E-002, 2.7369868E+002, 5.6000000E-001, 3.6029809E-001, 4.4221302E-005
 1.0580009E+002, 2.0620457E+002, 1.9072338E+002, 1.5657978E+002, 7.2439618E+001, 5.8280282E+001, 5.6256750E+001, 5.6605684E+001, 5.8493577E+001, 5.6008029E+001, 6.2650906E+001, 4.8323887E+001, 4.8549900E+001, 5.3384561E+001, 6.1033623E+001, 5.9683338E+001, 6.0739603E+001, 6.7698728E+001, 5.0189038E+001, 4.8990151E+001, 5.8802613E+001, 6.1757203E+001, 6.1235905E+001, 5.7201947E+001, 5.1639682E+001, 1.7142067E+001, 1.4835718E+001, 1.0939227E+001, 3.1794490E+001, 4.0079222E+001, 3.9680587E+001, 3.7796113E+001, 7.1233575E+001, 5.4152711E+001, 5.8901340E+001, 5.8006394E+001, 5.5105474E+001, 5.4995576E+001, 5.4018098E+001, 4.5847559E+001, 4.7745438E+001, 5.4105644E+001, 6.1044472E+001, 5.8238956E+001, 6.4247282E+001, 6.2132087E+001, 5.3066391E+001, 5.3352921E+001, 6.5332800E+001, 5.9149162E+001, 5.1287811E+001, 5.2190726E+001, 5.6940444E+001, 1.2123962E+001, 1.2793446E+001, 1.5854644E+001, 1.6390462E+001, 2.5308338E+001, 2.1453524E+001, 2.8057615E+001, 3.3782141E+000, 4.0592781E+000, 4.6375359E+000, 5.2540544E+000, 5.5749920E+000, 5.7050550E+000, 3.4341309E+000, 4.4496719E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7082101E-001, 1.5643107E-004, 3.2286582E-002, 9.2548716E-004, 3.6557802E-002, 3.1801428E+002, 5.6000000E-001, 3.3357805E-001, 4.8917343E-005
 1.0600004E+002, 1.9626786E+002, 1.8161514E+002, 2.0035905E+002, 6.7892919E+001, 5.5023540E+001, 5.2011617E+001, 5.4690971E+001, 5.0762852E+001, 4.9273926E+001, 4.6746312E+001, 5.3917274E+001, 5.3984945E+001, 5.1316251E+001, 6.2180029E+001, 5.4134788E+001, 6.1439924E+001, 5.2499281E+001, 4.8590745E+001, 4.8775180E+001, 4.7762755E+001, 6.0683228E+001, 5.2198212E+001, 4.4065308E+001, 5.6686504E+001, 2.6795396E+001, 1.8675961E+001, 1.2431901E+001, 1.3461429E+001, 1.1903723E+001, 2.3858503E+001, 2.7416151E+001, 6.7121306E+001, 4.9745559E+001, 4.9442842E+001, 5.3917936E+001, 5.4449518E+001, 5.5317904E+001, 5.4939563E+001, 4.5699960E+001, 4.9668002E+001, 5.4880522E+001, 5.9987201E+001, 6.2516055E+001, 6.7582631E+001, 6.4265735E+001, 4.6098145E+001, 4.4278224E+001, 5.3445096E+001, 5.8551300E+001, 5.1012089E+001, 4.6802743E+001, 4.2489676E+001, 2.2245184E+001, 2.0110134E+001, 1.7322039E+001, 1.9965857E+001, 1.8009622E+001, 2.0555291E+001, 1.5419859E+001, 3.0584323E+000, 3.8017197E+000, 4.2025822E+000, 4.6986793E+000, 5.1151701E+000, 5.3623740E+000, 3.2152094E+000, 3.9776131E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7402731E-001, 1.4300129E-004, 2.9609692E-002, 8.4558474E-004, 3.4401437E-002, 2.9729933E+002, 5.6000000E-001, 3.4515788E-001, 4.6379529E-005
 1.0620000E+002, 2.2109746E+002, 2.0426401E+002, 2.1102894E+002, 6.7258049E+001, 5.2863866E+001, 5.4783289E+001, 5.2195758E+001, 5.2474842E+001, 5.3978987E+001, 5.6412395E+001, 5.5008175E+001, 5.1651677E+001, 5.5061984E+001, 5.4653747E+001, 6.0101268E+001, 6.7822768E+001, 6.7022724E+001, 5.3819144E+001, 5.2676279E+001, 4.8975893E+001, 4.7783144E+001, 5.5604621E+001, 3.8444942E+001, 3.6690542E+001, 1.2871398E+001, 1.6192037E+001, 2.6712369E+001, 2.0580584E+001, 1.7515717E+001, 1.6233015E+001, 1.3423636E+001, 6.9257418E+001, 5.2389474E+001, 5.4318096E+001, 5.7206658E+001, 5.8831768E+001, 5.5134839E+001, 5.2660851E+001, 4.6078688E+001, 5.0747199E+001, 5.0030981E+001, 4.9354791E+001, 5.6557444E+001, 5.8912393E+001, 6.0135725E+001, 4.7889883E+001, 4.9293909E+001, 5.0406578E+001, 4.9026804E+001, 5.1325799E+001, 5.7447110E+001, 5.6362200E+001, 2.2067632E+001, 2.8245275E+001, 3.0030922E+001, 1.6426505E+001, 2.8416925E+001, 2.4877224E+001, 2.4556355E+001, 3.3620210E+000, 3.9220031E+000, 4.4034928E+000, 4.9006868E+000, 5.3732806E+000, 5.7509456E+000, 3.3174464E+000, 4.1493070E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6378993E-001, 1.8223240E-004, 3.7882119E-002, 1.0756939E-003, 4.1471958E-002, 3.7862202E+002, 5.6000000E-001, 3.0328017E-001, 5.1542523E-005
 1.0640000E+002, 1.9999942E+002, 1.8502630E+002, 1.7101964E+002, 6.7210822E+001, 5.4413776E+001, 5.0522205E+001, 5.6551448E+001, 5.5617533E+001, 5.7568338E+001, 5.8737386E+001, 5.7611919E+001, 4.7448394E+001, 5.1203231E+001, 5.8771669E+001, 5.5848747E+001, 5.5716093E+001, 5.8140941E+001, 5.3849925E+001, 5.0027167E+001, 4.6791531E+001, 5.9832590E+001, 5.3183350E+001, 5.4048129E+001, 4.9969148E+001, 1.9477221E+001, 1.6064807E+001, 3.2812626E+001, 3.3988168E+001, 3.7608131E+001, 3.5443192E+001, 2.1603955E+001, 7.0415467E+001, 4.9593265E+001, 5.1284064E+001, 5.1933453E+001, 4.7754787E+001, 5.2395693E+001, 5.5548407E+001, 5.5285582E+001, 5.1712801E+001, 5.3488031E+001, 5.5301982E+001, 5.3711716E+001, 5.1584836E+001, 5.3454108E+001, 4.6298830E+001, 5.3906667E+001, 5.2780802E+001, 4.7017458E+001, 5.1224961E+001, 4.9045921E+001, 4.9833011E+001, 1.4709307E+001, 2.4121010E+001, 2.8642604E+001, 3.4829612E+001, 3.0780671E+001, 3.9040606E+001, 3.8039684E+001, 3.2189168E+000, 4.0642980E+000, 4.5971327E+000, 5.1320638E+000, 5.4538528E+000, 5.7410850E+000, 3.4383948E+000, 4.3459471E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7291020E-001, 1.4635357E-004, 3.0442493E-002, 8.6432901E-004, 3.5234498E-002, 3.0543135E+002, 5.6000000E-001, 3.4080986E-001, 4.6830054E-005
 1.0660006E+002, 2.0330474E+002, 1.8804930E+002, 1.9404479E+002, 7.2811368E+001, 5.5278024E+001, 5.1852941E+001, 5.7084958E+001, 5.5824655E+001, 5.3602810E+001, 5.3409169E+001, 5.4436793E+001, 5.1176364E+001, 5.0075030E+001, 5.6092104E+001, 5.7374955E+001, 5.4562187E+001, 5.7537053E+001, 5.2670971E+001, 5.2279095E+001, 4.9728371E+001, 5.2367909E+001, 5.1405497E+001, 5.1546703E+001, 5.1957744E+001, 2.6135610E+001, 1.1593209E+001, 2.2633421E+001, 2.9467259E+001, 2.1893654E+001, 2.5344518E+001, 3.0691833E+001, 7.2189472E+001, 5.3937195E+001, 4.5793172E+001, 5.5905229E+001, 6.0021439E+001, 5.6527007E+001, 5.4162611E+001, 4.7077958E+001, 5.0155607E+001, 4.8635764E+001, 6.1058070E+001, 5.7924835E+001, 6.2885729E+001, 5.8563994E+001, 5.1555531E+001, 4.7896430E+001, 4.5864681E+001, 5.7336995E+001, 5.1290583E+001, 5.2933384E+001, 5.9218304E+001, 1.3076529E+001, 2.6485713E+001, 2.9013785E+001, 2.0729824E+001, 2.1754786E+001, 3.0661460E+001, 3.2722058E+001, 3.2774021E+000, 3.9249528E+000, 4.3899824E+000, 4.9230897E+000, 5.3623235E+000, 5.7464835E+000, 3.3199635E+000, 4.1683465E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7164253E-001, 1.5186606E-004, 3.1516114E-002, 8.9730984E-004, 3.6074435E-002, 3.1568308E+002, 5.6000000E-001, 3.3474530E-001, 4.7684690E-005
 1.0680002E+002, 2.3659877E+002, 2.1846113E+002, 1.7874515E+002, 6.7580227E+001, 5.1681333E+001, 4.7386176E+001, 4.8631817E+001, 5.6225377E+001, 5.5546087E+001, 5.4138540E+001, 5.1895782E+001, 4.3202497E+001, 4.7065260E+001, 5.6560111E+001, 6.0427771E+001, 5.4505344E+001, 5.4746206E+001, 4.2337380E+001, 4.6399738E+001, 5.7895930E+001, 6.0127918E+001, 5.1843858E+001, 4.8972578E+001, 5.1026898E+001, 1.6921326E+001, 1.4685506E+001, 1.9371590E+001, 2.7494144E+001, 3.0955196E+001, 3.6470105E+001, 2.6599977E+001, 6.8551919E+001, 4.8304720E+001, 4.6982545E+001, 5.3647192E+001, 5.5056399E+001, 5.3857028E+001, 5.1637635E+001, 4.2975434E+001, 5.2812612E+001, 5.2458469E+001, 5.6899055E+001, 6.0750535E+001, 5.7808006E+001, 5.5903862E+001, 4.8950588E+001, 4.9928427E+001, 5.0078187E+001, 5.9006773E+001, 5.8193011E+001, 4.4845189E+001, 3.4504066E+001, 1.9274473E+001, 9.5097680E+000, 2.7706949E+001, 2.9419422E+001, 2.9862857E+001, 1.4843846E+001, 1.0989434E+001, 3.1839829E+000, 3.9294416E+000, 4.4301197E+000, 4.8281089E+000, 5.1754525E+000, 5.5257776E+000, 3.3237727E+000, 4.0876107E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.5939837E-001, 2.0109293E-004, 4.1583619E-002, 1.1883294E-003, 4.4352161E-002, 3.9308502E+002, 5.6000000E-001, 2.9785400E-001, 5.5680367E-005
 1.0700006E+002, 2.0434827E+002, 1.8901945E+002, 2.0916382E+002, 7.1189035E+001, 5.4071340E+001, 5.4117455E+001, 5.7629926E+001, 5.8524156E+001, 6.1888681E+001, 5.8847951E+001, 5.3069052E+001, 4.8160598E+001, 5.8520052E+001, 5.2634041E+001, 6.4541079E+001, 7.3910621E+001, 6.9515111E+001, 5.3565670E+001, 5.0290517E+001, 4.7526673E+001, 6.0725989E+001, 6.3703752E+001, 5.0269705E+001, 5.0672906E+001, 1.1724305E+001, 1.0978472E+001, 3.3150653E+001, 2.9409402E+001, 2.1538839E+001, 1.8855225E+001, 2.4216014E+001, 7.2582463E+001, 5.1572904E+001, 5.0857889E+001, 5.3774549E+001, 5.8656696E+001, 5.9132879E+001, 5.7359911E+001, 5.0849767E+001, 5.0756423E+001, 4.9786370E+001, 5.4543921E+001, 6.1636577E+001, 6.3678290E+001, 6.2418029E+001, 4.7862804E+001, 4.6932850E+001, 5.5125765E+001, 5.3039358E+001, 5.7252500E+001, 5.6260689E+001, 6.1345734E+001, 1.3845258E+001, 3.2019991E+001, 2.6351531E+001, 1.5049483E+001, 2.4458453E+001, 3.3598291E+001, 3.1872892E+001, 3.1920152E+000, 3.9799634E+000, 4.5093149E+000, 4.9864962E+000, 5.3356258E+000, 5.5757451E+000, 3.3666935E+000, 4.2222462E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7163986E-001, 1.5226959E-004, 3.1547870E-002, 9.0006575E-004, 3.6052415E-002, 3.1182747E+002, 5.6000000E-001, 3.3683014E-001, 4.8109129E-005
 1.0720003E+002, 2.4551456E+002, 2.2661775E+002, 1.8346421E+002, 6.8792160E+001, 5.1696918E+001, 5.4816391E+001, 6.1346088E+001, 6.3901367E+001, 5.9333235E+001, 6.0078750E+001, 5.1997795E+001, 4.8115865E+001, 5.1139518E+001, 6.6553631E+001, 6.9112411E+001, 6.3370849E+001, 6.6822555E+001, 4.4079339E+001, 4.4333540E+001, 5.6648966E+001, 6.2284544E+001, 6.2639079E+001, 6.0180413E+001, 3.7954909E+001, 2.3382002E+001, 1.4870290E+001, 1.7194530E+001, 1.8354646E+001, 3.0799394E+001, 3.7476120E+001, 1.5725810E+001, 7.1375373E+001, 5.0592255E+001, 4.7992147E+001, 5.4168578E+001, 5.3870543E+001, 5.3688348E+001, 5.2915226E+001, 5.3209571E+001, 4.2460727E+001, 4.5969883E+001, 5.0165212E+001, 5.5937952E+001, 5.7587451E+001, 5.5810510E+001, 4.7776202E+001, 4.6399384E+001, 4.5253839E+001, 4.8397266E+001, 5.5551599E+001, 5.3258019E+001, 5.2161302E+001, 1.7836097E+001, 1.5433889E+001, 2.3734771E+001, 3.5453155E+001, 3.5616919E+001, 2.7868891E+001, 3.6648002E+001, 3.1934445E+000, 4.0578437E+000, 4.5661476E+000, 5.0657045E+000, 5.4539554E+000, 5.7561573E+000, 3.4329321E+000, 4.2895630E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.5664212E-001, 2.1423600E-004, 4.4004860E-002, 1.2679738E-003, 4.6073089E-002, 4.0738001E+002, 5.6000000E-001, 2.9362768E-001, 5.8360436E-005
 1.0740004E+002, 1.9853563E+002, 1.8367822E+002, 1.9772930E+002, 7.1585118E+001, 5.8095112E+001, 5.9925177E+001, 5.7466774E+001, 6.3021927E+001, 6.5121942E+001, 6.3802569E+001, 5.7825434E+001, 5.3117492E+001, 5.8652407E+001, 6.0824741E+001, 6.3850414E+001, 7.0210835E+001, 7.2552468E+001, 5.0735789E+001, 4.9526298E+001, 4.9252010E+001, 5.4913038E+001, 5.2404827E+001, 5.0119719E+001, 4.7536072E+001, 9.7891385E+000, 2.7374894E+001, 2.4997079E+001, 2.9349011E+001, 2.2494564E+001, 1.4430430E+001, 2.7633295E+001, 7.5009026E+001, 5.6690797E+001, 5.5746965E+001, 5.4170460E+001, 6.4937264E+001, 6.4316425E+001, 5.9379631E+001, 5.3195470E+001, 4.7793352E+001, 4.9975271E+001, 5.1707796E+001, 6.1369560E+001, 6.1862367E+001, 6.0917089E+001, 4.7429068E+001, 4.6756575E+001, 4.8170878E+001, 5.0838330E+001, 5.3164169E+001, 5.5850382E+001, 5.4080047E+001, 1.1738435E+001, 2.5301025E+001, 2.4186960E+001, 2.5543143E+001, 2.7039371E+001, 3.0173020E+001, 3.3603859E+001, 3.3558099E+000, 4.0563781E+000, 4.5856534E+000, 5.0968576E+000, 5.5784916E+000, 5.8772697E+000, 3.4316857E+000, 4.3160605E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7269761E-001, 1.4820620E-004, 3.0692395E-002, 8.7622218E-004, 3.5319043E-002, 3.1136836E+002, 5.6000000E-001, 3.3748283E-001, 4.6952675E-005
 1.0760009E+002, 2.1734354E+002, 2.0090599E+002, 1.7546929E+002, 6.7807099E+001, 5.1406197E+001, 5.0402223E+001, 5.6756269E+001, 5.8757918E+001, 5.2799649E+001, 5.6474862E+001, 5.4421617E+001, 4.4856338E+001, 5.2193012E+001, 5.3762069E+001, 5.4954851E+001, 5.2928517E+001, 5.6344595E+001, 4.5082047E+001, 4.3873366E+001, 5.6973617E+001, 5.9284152E+001, 5.5215421E+001, 5.6653266E+001, 5.0106469E+001, 1.0978973E+001, 9.0465262E+000, 1.4341827E+001, 2.2625091E+001, 2.8803415E+001, 3.5860959E+001, 2.2535881E+001, 6.9853238E+001, 5.4151279E+001, 5.4170066E+001, 5.6720593E+001, 5.7012956E+001, 6.0739280E+001, 5.4415839E+001, 4.5735701E+001, 5.1955791E+001, 4.8943903E+001, 5.2136826E+001, 5.9782345E+001, 6.6007451E+001, 5.6940174E+001, 5.2237550E+001, 4.6844833E+001, 4.5238270E+001, 5.5530686E+001, 5.5400282E+001, 5.4622829E+001, 4.1143980E+001, 2.5164736E+001, 1.0435628E+001, 1.5357079E+001, 3.3430503E+001, 3.6821822E+001, 2.9592022E+001, 2.3197621E+001, 3.1022474E+000, 3.9023668E+000, 4.4538643E+000, 4.9069259E+000, 5.1595901E+000, 5.3712313E+000, 3.3007805E+000, 4.1546103E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6686464E-001, 1.7183689E-004, 3.5501963E-002, 1.0160914E-003, 3.9275659E-002, 3.4498150E+002, 5.6000000E-001, 3.2020619E-001, 5.1430895E-005
 1.0780000E+002, 2.0012538E+002, 1.8515814E+002, 2.2452797E+002, 6.9678844E+001, 5.6156573E+001, 5.0041669E+001, 5.2712821E+001, 5.6056592E+001, 6.1225544E+001, 6.4059702E+001, 6.2722424E+001, 5.7207482E+001, 5.2698950E+001, 5.3330459E+001, 5.6102241E+001, 5.9506679E+001, 6.5592023E+001, 5.0054201E+001, 4.8369746E+001, 4.6898243E+001, 4.9129670E+001, 5.5163379E+001, 5.6721306E+001, 4.5808339E+001, 1.2680619E+001, 2.7078920E+001, 1.7533029E+001, 2.0356705E+001, 2.5549657E+001, 3.1351205E+001, 3.0196681E+001, 6.7619261E+001, 5.3828285E+001, 4.9051956E+001, 5.3947313E+001, 6.1408134E+001, 6.1636565E+001, 6.2789691E+001, 5.1210083E+001, 6.0411257E+001, 4.9137892E+001, 4.8012631E+001, 5.5935618E+001, 6.3082619E+001, 6.6905829E+001, 4.9181315E+001, 5.3526600E+001, 5.0110364E+001, 4.6988121E+001, 5.7886439E+001, 6.0822431E+001, 6.5370091E+001, 1.6106315E+001, 3.1089283E+001, 2.0332069E+001, 1.6762338E+001, 1.9947119E+001, 3.8210107E+001, 4.4581343E+001, 3.4053282E+000, 4.1640868E+000, 4.6257240E+000, 5.3041277E+000, 5.9292120E+000, 6.3335824E+000, 3.5232423E+000, 4.4922358E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7352117E-001, 1.4382999E-004, 2.9935074E-002, 8.4934673E-004, 3.4821049E-002, 2.9518990E+002, 5.6000000E-001, 3.4648764E-001, 4.6810371E-005
 1.0800009E+002, 2.3111596E+002, 2.1348510E+002, 1.6602332E+002, 7.0505924E+001, 5.3619520E+001, 5.7202992E+001, 5.4474954E+001, 5.2147509E+001, 4.8063370E+001, 5.4148232E+001, 6.2771530E+001, 5.0967947E+001, 5.5794554E+001, 5.2459184E+001, 5.0016285E+001, 4.8673661E+001, 5.8744213E+001, 4.6042108E+001, 5.3064965E+001, 6.2413027E+001, 4.9453542E+001, 5.4139764E+001, 4.8937141E+001, 5.1801869E+001, 1.7390615E+001, 1.2669402E+001, 3.0546785E+001, 3.1950756E+001, 2.3939146E+001, 2.5784367E+001, 2.6850494E+001, 7.0126837E+001, 4.8913123E+001, 5.0749214E+001, 4.7205850E+001, 5.2904970E+001, 5.1538221E+001, 5.1845445E+001, 4.4743868E+001, 4.6458682E+001, 4.7228195E+001, 4.8457041E+001, 4.9217670E+001, 5.0318499E+001, 5.6150632E+001, 4.4576989E+001, 5.0135909E+001, 4.9101293E+001, 4.4679308E+001, 5.0780169E+001, 5.0976877E+001, 4.7475728E+001, 1.5215520E+001, 1.2684330E+001, 3.6549335E+001, 3.5423010E+001, 3.6611598E+001, 3.3285550E+001, 3.0610169E+001, 3.2956614E+000, 4.0639686E+000, 4.6534779E+000, 4.9779318E+000, 5.2450017E+000, 5.5320644E+000, 3.4381453E+000, 4.2149515E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6209982E-001, 1.9110525E-004, 3.9428165E-002, 1.1301073E-003, 4.2485838E-002, 3.7120925E+002, 5.6000000E-001, 3.0663087E-001, 5.4582008E-005
