s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.8000160E+001, 1.5092534E+001,-4.6903454E+000,-1.0248950E+001,-2.4706712E-001,-1.6242884E-004, 0.0000000E+000, 0.0000000E+000,-2.4364631E-001,-9.3991295E-002, 1.2737161E-001, 3.3179508E-004,-1.7473721E-040,-1.1885343E-047
 4.8200226E+001, 1.5322262E+001,-4.6548860E+000,-1.2164188E+001,-2.3952538E-001,-1.6309357E-004, 0.0000000E+000, 0.0000000E+000,-1.9179602E+000,-1.7365002E+000, 1.2737161E-001, 3.3179508E-004,-1.7046689E-040,-1.1068256E-047
 4.8400303E+001, 1.5112755E+001,-4.5461920E+000,-7.3101928E+000,-2.4551041E-001,-1.6131884E-004, 0.0000000E+000, 0.0000000E+000, 2.7594711E+000, 3.0106981E+000, 1.2737161E-001, 3.3179508E-004,-1.6380394E-040,-1.0203481E-047
 4.8600216E+001, 1.5753826E+001,-4.9787369E+000,-9.5192454E+000,-2.3573425E-001,-1.5769022E-004, 0.0000000E+000, 0.0000000E+000, 7.0699936E-001, 1.0199519E+000, 1.2737161E-001, 3.3179508E-004,-1.5516776E-040,-9.3191987E-048
 4.8800278E+001, 1.4075656E+001,-4.3526305E+000,-9.6281648E+000,-2.4196022E-001,-1.6038070E-004, 0.0000000E+000, 0.0000000E+000,-4.3664669E-001,-1.4726042E-001, 1.2737161E-001, 3.3179508E-004,-1.4516441E-040,-8.4469632E-048
 4.9000225E+001, 1.5518440E+001,-4.9111610E+000,-1.2467404E+001,-2.4889558E-001,-1.6438332E-004, 0.0000000E+000, 0.0000000E+000,-2.3383062E+000,-2.1091857E+000, 1.2737161E-001, 3.3179508E-004,-1.3414404E-040,-7.5986726E-048
 4.9200157E+001, 1.4520286E+001,-4.6973710E+000,-6.9426860E+000,-2.4106501E-001,-1.5463788E-004, 0.0000000E+000, 0.0000000E+000, 2.4572680E+000, 2.6390089E+000, 1.2737161E-001, 3.3179508E-004,-1.2254542E-040,-6.7889016E-048
 4.9400299E+001, 1.5274563E+001,-4.4118693E+000,-1.1125934E+001,-2.4737978E-001,-1.6390626E-004, 0.0000000E+000, 0.0000000E+000,-7.4020769E-001,-5.1078346E-001, 1.2737161E-001, 3.3179508E-004,-1.1086391E-040,-6.0329167E-048
 4.9600346E+001, 1.4614899E+001,-4.1395052E+000,-1.0707698E+001,-2.4000620E-001,-1.6012609E-004, 0.0000000E+000, 0.0000000E+000,-6.6304768E-001,-4.7247040E-001, 1.2737161E-001, 3.3179508E-004,-9.9364890E-041,-5.3334717E-048
 4.9800396E+001, 1.5203567E+001,-4.8745985E+000,-1.0588268E+001,-2.4223905E-001,-1.5984030E-004, 0.0000000E+000, 0.0000000E+000,-6.1838536E-001,-5.0169809E-001, 1.2737161E-001, 3.3179508E-004,-8.8347960E-041,-4.6958388E-048
 5.0000389E+001, 1.5167866E+001,-5.0152351E+000,-1.1531163E+001,-2.3099809E-001,-1.6259445E-004, 0.0000000E+000, 0.0000000E+000,-1.7765670E+000,-1.6096928E+000, 1.2737161E-001, 3.3179508E-004,-7.8036698E-041,-4.1223860E-048
 5.0200363E+001, 1.6432774E+001,-5.0363697E+000,-5.7475298E+000,-2.3659029E-001,-1.6035075E-004, 0.0000000E+000, 0.0000000E+000, 5.0865519E+000, 5.4121238E+000, 1.2737161E-001, 3.3179508E-004,-6.8534930E-041,-3.6108577E-048
 5.0400345E+001, 1.4678776E+001,-4.9517283E+000,-8.5350096E+000,-2.3857197E-001,-1.5809576E-004, 0.0000000E+000, 0.0000000E+000, 6.3647890E-001, 9.5330817E-001, 1.2737161E-001, 3.3179508E-004,-5.9911314E-041,-3.1589367E-048
 5.0600468E+001, 1.4116848E+001,-4.3265147E+000,-9.3685736E+000,-2.6792051E-001,-1.5833702E-004, 0.0000000E+000, 0.0000000E+000,-1.3276524E-001, 1.5368095E-001, 1.2737161E-001, 3.3179508E-004,-5.2242399E-041,-2.7661742E-048
 5.0800438E+001, 1.5235956E+001,-4.9729703E+000,-1.1010084E+001,-2.5453194E-001,-1.5954768E-004, 0.0000000E+000, 0.0000000E+000,-1.2042169E+000,-1.0017897E+000, 1.2737161E-001, 3.3179508E-004,-4.5469392E-041,-2.4262299E-048
 5.1000298E+001, 1.5558152E+001,-4.8143374E+000,-1.0857332E+001,-2.5346474E-001,-1.5666321E-004, 0.0000000E+000, 0.0000000E+000,-6.0693820E-001,-3.6713885E-001, 1.2737161E-001, 3.3179508E-004,-3.9509070E-041,-2.1326280E-048
 5.1200520E+001, 1.4140097E+001,-4.3884631E+000,-8.8400616E+000,-2.3840035E-001,-1.6313151E-004, 0.0000000E+000, 0.0000000E+000, 3.1968725E-001, 6.7300841E-001, 1.2737161E-001, 3.3179508E-004,-3.4315406E-041,-1.8814437E-048
 5.1400417E+001, 1.4974836E+001,-4.7149380E+000,-1.1041814E+001,-2.5718709E-001,-1.5934300E-004, 0.0000000E+000, 0.0000000E+000,-1.2263550E+000,-1.0392628E+000, 1.2737161E-001, 3.3179508E-004,-2.9825695E-041,-1.6683137E-048
 5.1600140E+001, 1.6251294E+001,-5.0590457E+000,-1.1492855E+001,-2.4272224E-001,-1.6310323E-004, 0.0000000E+000, 0.0000000E+000,-6.8956455E-001,-5.4349177E-001, 1.2737161E-001, 3.3179508E-004,-2.5962060E-041,-1.4883354E-048
 5.1800068E+001, 1.5203407E+001,-4.6691490E+000,-8.3323894E+000,-2.3599524E-001,-1.5873390E-004, 0.0000000E+000, 0.0000000E+000, 1.7463084E+000, 1.9657142E+000, 1.2737161E-001, 3.3179508E-004,-2.2636382E-041,-1.3363733E-048
 5.2000134E+001, 1.5026994E+001,-4.4878221E+000,-1.0630342E+001,-2.3928238E-001,-1.6357487E-004, 0.0000000E+000, 0.0000000E+000,-5.3303035E-001,-3.3061615E-001, 1.2737161E-001, 3.3179508E-004,-1.9803789E-041,-1.2097117E-048
 5.2200172E+001, 1.5500407E+001,-4.7109286E+000,-9.7417160E+000,-2.5377575E-001,-1.6235794E-004, 0.0000000E+000, 0.0000000E+000, 5.0312161E-001, 7.9382379E-001, 1.2737161E-001, 3.3179508E-004,-1.7403501E-041,-1.1047049E-048
 5.2400169E+001, 1.4798073E+001,-4.4830337E+000,-1.0199915E+001,-2.4198484E-001,-1.6283957E-004, 0.0000000E+000, 0.0000000E+000,-4.3577631E-001,-1.2702306E-001, 1.2737161E-001, 3.3179508E-004,-1.5378530E-041,-1.0182811E-048
 5.2600300E+001, 1.4804578E+001,-4.5052378E+000,-1.0816323E+001,-2.3969364E-001,-1.6206666E-004, 0.0000000E+000, 0.0000000E+000,-9.8785192E-001,-7.5683811E-001, 1.2737161E-001, 3.3179508E-004,-1.3685113E-041,-9.4799269E-049
 5.2800400E+001, 1.4553817E+001,-4.2171991E+000,-7.7353081E+000,-2.3977315E-001,-1.6051306E-004, 0.0000000E+000, 0.0000000E+000, 2.0579213E+000, 2.3613762E+000, 1.2737161E-001, 3.3179508E-004,-1.2276050E-041,-8.9123153E-049
 5.3000412E+001, 1.5352351E+001,-4.4929885E+000,-1.0428120E+001,-2.3841933E-001,-1.6135588E-004, 0.0000000E+000, 0.0000000E+000,-6.3862098E-002, 1.9266213E-001, 1.2737161E-001, 3.3179508E-004,-1.1123501E-041,-8.4676461E-049
 5.3200268E+001, 1.4826513E+001,-4.1737377E+000,-1.1615378E+001,-2.5956991E-001,-1.6233819E-004, 0.0000000E+000, 0.0000000E+000,-1.3744731E+000,-1.2223345E+000, 1.2737161E-001, 3.3179508E-004,-1.0189700E-041,-8.1262600E-049
 5.3400204E+001, 1.4841963E+001,-4.5519053E+000,-1.0563794E+001,-2.4647384E-001,-1.6177622E-004, 0.0000000E+000, 0.0000000E+000,-7.9944513E-001,-5.2037159E-001, 1.2737161E-001, 3.3179508E-004,-9.4456966E-042,-7.8739323E-049
 5.3600060E+001, 1.5216295E+001,-4.7825418E+000,-8.9362821E+000,-2.4166141E-001,-1.5703709E-004, 0.0000000E+000, 0.0000000E+000, 1.0739163E+000, 1.2556526E+000, 1.2737161E-001, 3.3179508E-004,-8.8692182E-042,-7.7004553E-049
 5.3800293E+001, 1.4992572E+001,-4.7465818E+000,-9.9377494E+000,-2.3043316E-001,-1.6194527E-004, 0.0000000E+000, 0.0000000E+000,-1.8011541E-001, 7.7646151E-002, 1.2737161E-001, 3.3179508E-004,-8.4419332E-042,-7.5999084E-049
 5.4000175E+001, 1.3607906E+001,-4.2357669E+000,-9.0527225E+000,-2.4267105E-001,-1.5468411E-004, 0.0000000E+000, 0.0000000E+000,-1.6660483E-001, 7.6590452E-002, 1.2737161E-001, 3.3179508E-004,-8.1445780E-042,-7.5634470E-049
 5.4200382E+001, 1.8010302E+001,-5.4397306E+000,-1.0766942E+001,-2.3649263E-001,-1.6458430E-004, 0.0000000E+000, 0.0000000E+000, 1.3118740E+000, 1.5669728E+000, 1.2737161E-001, 3.3179508E-004,-7.9693404E-042,-7.5900135E-049
 5.4400333E+001, 1.3897192E+001,-4.7576438E+000,-9.5724000E+000,-2.5533620E-001,-1.5344834E-004, 0.0000000E+000, 0.0000000E+000,-8.9663050E-001,-6.8834119E-001, 1.2737161E-001, 3.3179508E-004,-7.8998084E-042,-7.6707360E-049
 5.4600182E+001, 1.5296794E+001,-4.9737568E+000,-1.0416002E+001,-2.3656251E-001,-1.6063285E-004, 0.0000000E+000, 0.0000000E+000,-6.1942210E-001,-3.2968726E-001, 1.2737161E-001, 3.3179508E-004,-7.9398565E-042,-7.8153170E-049
 5.4800285E+001, 1.5185080E+001,-4.6862708E+000,-5.5815293E+000,-2.3319355E-001,-1.5259209E-004, 0.0000000E+000, 0.0000000E+000, 4.4027160E+000, 4.6839336E+000, 1.2737161E-001, 3.3179508E-004,-8.0758817E-042,-8.0163789E-049
 5.5000187E+001, 1.4416835E+001,-4.8728324E+000,-1.2497457E+001,-2.5666144E-001,-1.5848935E-004, 0.0000000E+000, 0.0000000E+000,-3.3733715E+000,-3.2102738E+000, 1.2737161E-001, 3.3179508E-004,-8.3099916E-042,-8.2803040E-049
 5.5200199E+001, 1.4465890E+001,-4.5264842E+000,-1.1462411E+001,-2.4763198E-001,-1.5705468E-004, 0.0000000E+000, 0.0000000E+000,-2.0356763E+000,-1.7707941E+000, 1.2737161E-001, 3.3179508E-004,-8.6444518E-042,-8.6127518E-049
 5.5400230E+001, 1.6034703E+001,-5.5005160E+000,-6.3416231E+000,-2.3232084E-001,-1.5646190E-004, 0.0000000E+000, 0.0000000E+000, 3.6806568E+000, 3.9600866E+000, 1.2737161E-001, 3.3179508E-004,-9.0698119E-042,-9.0081321E-049
 5.5600075E+001, 1.3871996E+001,-4.1917985E+000,-1.2223135E+001,-2.3968193E-001,-1.5964679E-004, 0.0000000E+000, 0.0000000E+000,-3.0409212E+000,-2.7827798E+000, 1.2737161E-001, 3.3179508E-004,-9.6103595E-042,-9.4906010E-049
 5.5800369E+001, 1.7493468E+001,-5.2631022E+000,-8.3558449E+000,-2.3821412E-001,-1.5650456E-004, 0.0000000E+000, 0.0000000E+000, 3.4177827E+000, 3.6361506E+000, 1.2737161E-001, 3.3179508E-004,-1.0263014E-041,-1.0059227E-048
 5.6000111E+001, 1.3932706E+001,-4.5119518E+000,-1.1946637E+001,-2.4963804E-001,-1.5686165E-004, 0.0000000E+000, 0.0000000E+000,-2.9937053E+000,-2.7756779E+000, 1.2737161E-001, 3.3179508E-004,-1.1042210E-041,-1.0729603E-048
 5.6200264E+001, 1.3723352E+001,-4.1966562E+000,-7.5567452E+000,-2.3804004E-001,-1.6080676E-004, 0.0000000E+000, 0.0000000E+000, 1.3840020E+000, 1.7317497E+000, 1.2737161E-001, 3.3179508E-004,-1.1970634E-041,-1.1522642E-048
 5.6400093E+001, 1.5931762E+001,-4.7707531E+000,-1.1634814E+001,-2.3834674E-001,-1.5766833E-004, 0.0000000E+000, 0.0000000E+000,-8.9322280E-001,-7.1230949E-001, 1.2737161E-001, 3.3179508E-004,-1.3064949E-041,-1.2454536E-048
 5.6600174E+001, 1.4246698E+001,-4.4791236E+000,-9.9273075E+000,-2.4537534E-001,-1.5881010E-004, 0.0000000E+000, 0.0000000E+000,-5.8306789E-001,-4.0526693E-001, 1.2737161E-001, 3.3179508E-004,-1.4349976E-041,-1.3546003E-048
 5.6800335E+001, 1.5775987E+001,-4.8042094E+000,-1.1835006E+001,-2.3375712E-001,-1.6220624E-004, 0.0000000E+000, 0.0000000E+000,-1.2843932E+000,-1.0971478E+000, 1.2737161E-001, 3.3179508E-004,-1.5869300E-041,-1.4836025E-048
 5.7000286E+001, 1.3847230E+001,-4.1160883E+000,-7.7234506E+000,-2.4018683E-001,-1.6185209E-004, 0.0000000E+000, 0.0000000E+000, 1.5267044E+000, 1.7673420E+000, 1.2737161E-001, 3.3179508E-004,-1.7672706E-041,-1.6372421E-048
 5.7200279E+001, 1.7264121E+001,-5.6454255E+000,-9.6061924E+000,-2.3836339E-001,-1.6291492E-004, 0.0000000E+000, 0.0000000E+000, 1.5139383E+000, 1.7739765E+000, 1.2737161E-001, 3.3179508E-004,-1.9813065E-041,-1.8207687E-048
 5.7400303E+001, 1.4095625E+001,-4.4392196E+000,-1.2671292E+001,-2.5571317E-001,-1.6161070E-004, 0.0000000E+000, 0.0000000E+000,-3.5226876E+000,-3.2707609E+000, 1.2737161E-001, 3.3179508E-004,-2.2388753E-041,-2.0437463E-048
 5.7600586E+001, 1.5668362E+001,-5.1456850E+000,-8.1310101E+000,-2.4746823E-001,-1.6459977E-004, 0.0000000E+000, 0.0000000E+000, 1.8890951E+000, 2.1440339E+000, 1.2737161E-001, 3.3179508E-004,-2.5491450E-041,-2.3159969E-048
 5.7800388E+001, 1.4116240E+001,-4.6706384E+000,-7.2058353E+000,-2.4504006E-001,-1.5735245E-004, 0.0000000E+000, 0.0000000E+000, 1.7531016E+000, 1.9945686E+000, 1.2737161E-001, 3.3179508E-004,-2.9268135E-041,-2.6532691E-048
 5.8000267E+001, 1.5524198E+001,-4.7965128E+000,-1.1364247E+001,-2.3447566E-001,-1.6444718E-004, 0.0000000E+000, 0.0000000E+000,-1.1432463E+000,-8.7120167E-001, 1.2737161E-001, 3.3179508E-004,-3.3907968E-041,-3.0753946E-048
 5.8200153E+001, 1.4599677E+001,-4.4917793E+000,-9.5512332E+000,-2.5100527E-001,-1.5998703E-004, 0.0000000E+000, 0.0000000E+000, 8.2062566E-002, 3.0549895E-001, 1.2737161E-001, 3.3179508E-004,-3.9620626E-041,-3.6050114E-048
 5.8400059E+001, 1.6192855E+001,-5.3493853E+000,-1.0947451E+001,-2.4396728E-001,-1.6101322E-004, 0.0000000E+000, 0.0000000E+000,-5.3574648E-001,-3.4810998E-001, 1.2737161E-001, 3.3179508E-004,-4.6692786E-041,-4.2721026E-048
 5.8600330E+001, 1.3940948E+001,-4.3543895E+000,-1.0284453E+001,-2.4348100E-001,-1.6214034E-004, 0.0000000E+000, 0.0000000E+000,-1.1869472E+000,-9.4153787E-001, 1.2737161E-001, 3.3179508E-004,-5.5479931E-041,-5.1119645E-048
 5.8800255E+001, 1.5527214E+001,-4.7925094E+000,-6.2074401E+000,-2.3926838E-001,-1.6027831E-004, 0.0000000E+000, 0.0000000E+000, 3.9191266E+000, 4.2878361E+000, 1.2737161E-001, 3.3179508E-004,-6.6346142E-041,-6.1604156E-048
 5.9000076E+001, 1.5473136E+001,-4.8116503E+000,-1.3286281E+001,-2.5728194E-001,-1.5616234E-004, 0.0000000E+000, 0.0000000E+000,-3.1346105E+000,-2.8822330E+000, 1.2737161E-001, 3.3179508E-004,-7.9777465E-041,-7.4608316E-048
 5.9200424E+001, 1.5051583E+001,-4.6697004E+000,-7.3524470E+000,-2.4336240E-001,-1.5972209E-004, 0.0000000E+000, 0.0000000E+000, 2.4931150E+000, 2.7859135E+000, 1.2737161E-001, 3.3179508E-004,-9.6369662E-041,-9.0636228E-048
 5.9400093E+001, 1.3474650E+001,-4.0073221E+000,-1.1370348E+001,-2.4391001E-001,-1.6131981E-004, 0.0000000E+000, 0.0000000E+000,-2.4636940E+000,-2.1470912E+000, 1.2737161E-001, 3.3179508E-004,-1.1686102E-040,-1.1025724E-047
 5.9600090E+001, 1.7549882E+001,-5.4350523E+000,-8.6381076E+000,-2.4546604E-001,-1.6220647E-004, 0.0000000E+000, 0.0000000E+000, 2.9652526E+000, 3.2310935E+000, 1.2737161E-001, 3.3179508E-004,-1.4189432E-040,-1.3386147E-047
 5.9800152E+001, 1.3785817E+001,-4.3927050E+000,-1.0741397E+001,-2.4407345E-001,-1.5900502E-004, 0.0000000E+000, 0.0000000E+000,-1.8203440E+000,-1.5925175E+000, 1.2737161E-001, 3.3179508E-004,-1.7244261E-040,-1.6204761E-047
 6.0000134E+001, 1.4991671E+001,-4.5170775E+000,-1.3185210E+001,-2.6177569E-001,-1.6293893E-004, 0.0000000E+000, 0.0000000E+000,-3.1360435E+000,-2.9725554E+000, 1.2737161E-001, 3.3179508E-004,-2.0975306E-040,-1.9553932E-047
 6.0200241E+001, 1.5193425E+001,-4.6118211E+000,-8.7192690E+000,-2.3523912E-001,-1.6082818E-004, 0.0000000E+000, 0.0000000E+000, 1.4255089E+000, 1.6269353E+000, 1.2737161E-001, 3.3179508E-004,-2.5498538E-040,-2.3482804E-047
 6.0400036E+001, 1.5636946E+001,-4.8457058E+000,-9.3089809E+000,-2.4011773E-001,-1.5830497E-004, 0.0000000E+000, 0.0000000E+000, 9.6719047E-001, 1.2419831E+000, 1.2737161E-001, 3.3179508E-004,-3.0970255E-040,-2.8062927E-047
 6.0600052E+001, 1.4690606E+001,-4.6410193E+000,-9.2664297E+000,-2.4791921E-001,-1.6300610E-004, 0.0000000E+000, 0.0000000E+000, 3.3641129E-001, 5.3507526E-001, 1.2737161E-001, 3.3179508E-004,-3.7598418E-040,-3.3395713E-047
 6.0800117E+001, 1.4180612E+001,-4.4047531E+000,-8.6081617E+000,-2.5696611E-001,-1.5859401E-004, 0.0000000E+000, 0.0000000E+000, 6.4285894E-001, 9.1057244E-001, 1.2737161E-001, 3.3179508E-004,-4.5666452E-040,-3.9630437E-047
 6.1000069E+001, 1.6133273E+001,-5.0435269E+000,-9.5609632E+000,-2.3896821E-001,-1.6004969E-004, 0.0000000E+000, 0.0000000E+000, 1.0547589E+000, 1.2896548E+000, 1.2737161E-001, 3.3179508E-004,-5.5555540E-040,-4.6988531E-047
 6.1200066E+001, 1.4398322E+001,-4.3950728E+000,-1.2672674E+001,-2.4169959E-001,-1.6046769E-004, 0.0000000E+000, 0.0000000E+000,-3.1490346E+000,-2.9112844E+000, 1.2737161E-001, 3.3179508E-004,-6.7880507E-040,-5.5860155E-047
 6.1400059E+001, 1.5364635E+001,-4.7447080E+000,-1.0037668E+001,-2.3725002E-001,-1.6248020E-004, 0.0000000E+000, 0.0000000E+000, 1.3647258E-001, 3.4484643E-001, 1.2737161E-001, 3.3179508E-004,-8.3528594E-040,-6.6831623E-047
 6.1600002E+001, 1.4609994E+001,-4.6905036E+000,-7.9367969E+000,-2.3531872E-001,-1.5876603E-004, 0.0000000E+000, 0.0000000E+000, 1.5200035E+000, 1.7472163E+000, 1.2737161E-001, 3.3179508E-004,-1.0402534E-039,-8.1005175E-047
 6.1800255E+001, 1.4887655E+001,-4.6118255E+000,-1.1388090E+001,-2.4583947E-001,-1.6072013E-004, 0.0000000E+000, 0.0000000E+000,-1.5169167E+000,-1.3582610E+000, 1.2737161E-001, 3.3179508E-004,-1.3200615E-039,-1.0041484E-046
 6.2000401E+001, 1.5413629E+001,-4.7794938E+000,-8.7422729E+000,-2.3954943E-001,-1.6179249E-004, 0.0000000E+000, 0.0000000E+000, 1.3642449E+000, 1.6521509E+000, 1.2737161E-001, 3.3179508E-004,-1.7181933E-039,-1.2869807E-046
 6.2200394E+001, 1.6034526E+001,-5.1659429E+000,-9.3418649E+000,-2.4583678E-001,-1.6004786E-004, 0.0000000E+000, 0.0000000E+000, 1.0077065E+000, 1.2807215E+000, 1.2737161E-001, 3.3179508E-004,-2.3132656E-039,-1.7291633E-046
 6.2400002E+001, 1.4444384E+001,-4.5257248E+000,-9.2160273E+000,-2.3838787E-001,-1.6218994E-004, 0.0000000E+000, 0.0000000E+000, 1.8701495E-001, 4.6408152E-001, 1.2737161E-001, 3.3179508E-004,-3.2433678E-039,-2.4633232E-046
 6.2600643E+001, 1.4024000E+001,-4.4679713E+000,-1.1726596E+001,-2.5045901E-001,-1.5946063E-004, 0.0000000E+000, 0.0000000E+000,-2.7074747E+000,-2.4211861E+000, 1.2737161E-001, 3.3179508E-004,-4.7535350E-039,-3.7363483E-046
 6.2800415E+001, 1.6365846E+001,-5.2902594E+000,-8.1705206E+000,-2.5823943E-001,-1.6154652E-004, 0.0000000E+000, 0.0000000E+000, 2.3140375E+000, 2.6466648E+000, 1.2737161E-001, 3.3179508E-004,-7.2488074E-039,-5.9713317E-046
 6.3000111E+001, 1.4250446E+001,-4.0213155E+000,-1.3154893E+001,-2.6294436E-001,-1.6241409E-004, 0.0000000E+000, 0.0000000E+000,-3.3277693E+000,-3.1888691E+000, 1.2737161E-001, 3.3179508E-004,-1.1385827E-038,-9.8636688E-046
 6.3200382E+001, 1.5996258E+001,-4.9413995E+000,-8.0144840E+000,-2.4085176E-001,-1.6190678E-004, 0.0000000E+000, 0.0000000E+000, 2.6306192E+000, 2.7993610E+000, 1.2737161E-001, 3.3179508E-004,-1.8184419E-038,-1.6496749E-045
 6.3400219E+001, 1.3738288E+001,-4.3960965E+000,-1.2248897E+001,-2.5434491E-001,-1.5817773E-004, 0.0000000E+000, 0.0000000E+000,-3.2913166E+000,-3.1612087E+000, 1.2737161E-001, 3.3179508E-004,-2.9153271E-038,-2.7448403E-045
 6.3600029E+001, 1.5046607E+001,-4.7624273E+000,-9.3839782E+000,-2.3499492E-001,-1.6368237E-004, 0.0000000E+000, 0.0000000E+000, 4.4083330E-001, 6.6504302E-001, 1.2737161E-001, 3.3179508E-004,-4.6331509E-038,-4.4794701E-045
 6.3800076E+001, 1.4411835E+001,-4.6164606E+000,-7.6853537E+000,-2.3783666E-001,-1.5930088E-004, 0.0000000E+000, 0.0000000E+000, 1.6979173E+000, 1.8720248E+000, 1.2737161E-001, 3.3179508E-004,-7.2347396E-038,-7.1095428E-045
 6.4000206E+001, 1.7214235E+001,-5.2313929E+000,-1.1421067E+001,-2.3709410E-001,-1.6109454E-004, 0.0000000E+000, 0.0000000E+000, 1.6943565E-001, 3.2452015E-001, 1.2737161E-001, 3.3179508E-004,-1.1031047E-037,-1.0921849E-044
 6.4200218E+001, 1.3427363E+001,-4.0694382E+000,-9.8175114E+000,-2.3825005E-001,-1.5799006E-004, 0.0000000E+000, 0.0000000E+000,-9.3987238E-001,-6.9799484E-001, 1.2737161E-001, 3.3179508E-004,-1.6307060E-037,-1.6161499E-044
 6.4400063E+001, 1.6181047E+001,-4.8260735E+000,-9.9063170E+000,-2.4074341E-001,-1.6279220E-004, 0.0000000E+000, 0.0000000E+000, 9.8673536E-001, 1.2077499E+000, 1.2737161E-001, 3.3179508E-004,-2.3287053E-037,-2.3000400E-044
 6.4600174E+001, 1.4228830E+001,-4.4059738E+000,-9.5561462E+000,-2.3892464E-001,-1.5717614E-004, 0.0000000E+000, 0.0000000E+000,-2.5424948E-001, 2.7628592E-002, 1.2737161E-001, 3.3179508E-004,-3.2023163E-037,-3.1437951E-044
 6.4800117E+001, 1.5501987E+001,-4.7396123E+000,-8.4183852E+000,-2.4637067E-001,-1.5980659E-004, 0.0000000E+000, 0.0000000E+000, 1.9059012E+000, 2.0974587E+000, 1.2737161E-001, 3.3179508E-004,-4.2323299E-037,-4.1271092E-044
 6.5000328E+001, 1.4721731E+001,-4.4424006E+000,-1.1511184E+001,-2.4178092E-001,-1.6046216E-004, 0.0000000E+000, 0.0000000E+000,-1.7678127E+000,-1.4737954E+000, 1.2737161E-001, 3.3179508E-004,-5.3682202E-037,-5.2097288E-044
 6.5200340E+001, 1.4910314E+001,-4.4025679E+000,-8.2850242E+000,-2.4465781E-001,-1.5895746E-004, 0.0000000E+000, 0.0000000E+000, 1.7474618E+000, 1.9779051E+000, 1.2737161E-001, 3.3179508E-004,-6.5187816E-037,-6.3240633E-044
 6.5400200E+001, 1.6207448E+001,-5.3265482E+000,-9.9488069E+000,-2.3139206E-001,-1.6091459E-004, 0.0000000E+000, 0.0000000E+000, 4.2187382E-001, 7.0054036E-001, 1.2737161E-001, 3.3179508E-004,-7.5811814E-037,-7.3927043E-044
 6.5600075E+001, 1.4128580E+001,-4.1899186E+000,-9.6714113E+000,-2.4235661E-001,-1.5817859E-004, 0.0000000E+000, 0.0000000E+000,-2.6002618E-001, 2.4735680E-002, 1.2737161E-001, 3.3179508E-004,-8.4757124E-037,-8.3474356E-044
 6.5800003E+001, 1.6549383E+001,-5.1311514E+000,-9.4474700E+000,-2.3991331E-001,-1.6213667E-004, 0.0000000E+000, 0.0000000E+000, 1.4234935E+000, 1.7306862E+000, 1.2737161E-001, 3.3179508E-004,-9.1441395E-037,-9.1209968E-044
 6.6000084E+001, 1.3617717E+001,-3.9186123E+000,-1.1081057E+001,-2.3638460E-001,-1.5798365E-004, 0.0000000E+000, 0.0000000E+000,-1.9461468E+000,-1.6184940E+000, 1.2737161E-001, 3.3179508E-004,-9.5699176E-037,-9.6727870E-044
 6.6200005E+001, 1.5378088E+001,-4.7684449E+000,-1.0125584E+001,-2.4626832E-001,-1.6316545E-004, 0.0000000E+000, 0.0000000E+000,-2.1963172E-002, 2.3762824E-001, 1.2737161E-001, 3.3179508E-004,-9.7483850E-037,-9.9730429E-044
 6.6400467E+001, 1.4734354E+001,-4.5538886E+000,-1.0780499E+001,-2.4383626E-001,-1.6053260E-004, 0.0000000E+000, 0.0000000E+000,-1.1480035E+000,-8.4403028E-001, 1.2737161E-001, 3.3179508E-004,-9.7027821E-037,-1.0031594E-043
 6.6600410E+001, 1.7012479E+001,-5.6722343E+000,-9.0293613E+000,-2.4077607E-001,-1.6093770E-004, 0.0000000E+000, 0.0000000E+000, 1.8157689E+000, 2.0699462E+000, 1.2737161E-001, 3.3179508E-004,-9.4498660E-037,-9.8658596E-044
 6.6800034E+001, 1.3474405E+001,-4.1573065E+000,-1.1101826E+001,-2.3791273E-001,-1.6314567E-004, 0.0000000E+000, 0.0000000E+000,-2.2456859E+000,-2.0228028E+000, 1.2737161E-001, 3.3179508E-004,-9.0148106E-037,-9.5113173E-044
 6.7000526E+001, 1.4473041E+001,-4.5066308E+000,-1.0077203E+001,-2.4819099E-001,-1.6292865E-004, 0.0000000E+000, 0.0000000E+000,-5.9596255E-001,-3.5914667E-001, 1.2737161E-001, 3.3179508E-004,-8.4248604E-037,-9.0074689E-044
 6.7200272E+001, 1.6079727E+001,-4.9770030E+000,-1.1701773E+001,-2.4022103E-001,-1.6203880E-004, 0.0000000E+000, 0.0000000E+000,-9.7148340E-001,-8.3943154E-001, 1.2737161E-001, 3.3179508E-004,-7.7139836E-037,-8.3959488E-044
 6.7400230E+001, 1.4532520E+001,-4.2713838E+000,-9.8410661E+000,-2.4247846E-001,-1.6523779E-004, 0.0000000E+000, 0.0000000E+000,-5.1635384E-003, 1.7742624E-001, 1.2737161E-001, 3.3179508E-004,-6.9266689E-037,-7.7222805E-044
 6.7600235E+001, 1.5002136E+001,-5.0238980E+000,-7.3618997E+000,-2.3702892E-001,-1.5783070E-004, 0.0000000E+000, 0.0000000E+000, 2.1379413E+000, 2.3791517E+000, 1.2737161E-001, 3.3179508E-004,-6.0983869E-037,-7.0167631E-044
