s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.2800335E+001, 1.4639568E+001,-4.6823846E+000,-8.3863065E+000,-2.4541276E-001,-1.5530111E-004, 0.0000000E+000, 0.0000000E+000, 1.0252600E+000, 1.3253087E+000, 1.2737161E-001, 3.3179508E-004,-3.7053579E-046,-2.3209265E-052
 4.3000233E+001, 1.5258656E+001,-4.8464323E+000,-1.0151594E+001,-2.3619464E-001,-1.6464827E-004, 0.0000000E+000, 0.0000000E+000,-2.2133437E-001, 2.4270352E-002, 1.2737161E-001, 3.3179508E-004,-5.1696324E-046,-3.2444465E-052
 4.3200066E+001, 1.4279904E+001,-4.6307510E+000,-1.0660985E+001,-2.5036062E-001,-1.6069027E-004, 0.0000000E+000, 0.0000000E+000,-1.5392536E+000,-1.2623536E+000, 1.2737161E-001, 3.3179508E-004,-7.1879105E-046,-4.5510951E-052
 4.3400272E+001, 1.6128380E+001,-5.2412028E+000,-8.7215311E+000,-2.3674449E-001,-1.6213190E-004, 0.0000000E+000, 0.0000000E+000, 1.6633795E+000, 1.9287398E+000, 1.2737161E-001, 3.3179508E-004,-9.9559140E-046,-6.3978694E-052
 4.3600128E+001, 1.4298428E+001,-4.6412929E+000,-1.1260642E+001,-2.5216362E-001,-1.6383978E-004, 0.0000000E+000, 0.0000000E+000,-2.1302737E+000,-1.8558343E+000, 1.2737161E-001, 3.3179508E-004,-1.3729240E-045,-8.9962987E-052
 4.3800129E+001, 1.6527979E+001,-5.1064141E+000,-7.6623316E+000,-2.5182407E-001,-1.6212190E-004, 0.0000000E+000, 0.0000000E+000, 3.1742721E+000, 3.5072468E+000, 1.2737161E-001, 3.3179508E-004,-1.8838350E-045,-1.2625084E-051
 4.4000069E+001, 1.4609860E+001,-4.4075188E+000,-1.2180164E+001,-2.5863944E-001,-1.5649312E-004, 0.0000000E+000, 0.0000000E+000,-2.5098851E+000,-2.2366180E+000, 1.2737161E-001, 3.3179508E-004,-2.5734386E-045,-1.7660522E-051
 4.4200085E+001, 1.4633294E+001,-4.5359000E+000,-8.7803991E+000,-2.4286831E-001,-1.6342432E-004, 0.0000000E+000, 0.0000000E+000, 8.9411700E-001, 1.0739630E+000, 1.2737161E-001, 3.3179508E-004,-3.4971244E-045,-2.4559555E-051
 4.4400024E+001, 1.4549734E+001,-4.4894540E+000,-1.1689141E+001,-2.6006210E-001,-1.6304953E-004, 0.0000000E+000, 0.0000000E+000,-2.0725524E+000,-1.8890859E+000, 1.2737161E-001, 3.3179508E-004,-4.7312966E-045,-3.3917703E-051
 4.4600281E+001, 1.5295458E+001,-4.5029096E+000,-1.0550431E+001,-2.4817060E-001,-1.6291893E-004, 0.0000000E+000, 0.0000000E+000,-1.8523594E-001,-6.2167496E-003, 1.2737161E-001, 3.3179508E-004,-6.3715562E-045,-4.6428740E-051
 4.4800083E+001, 1.5541626E+001,-4.6278908E+000,-1.0876133E+001,-2.4283919E-001,-1.6558488E-004, 0.0000000E+000, 0.0000000E+000,-3.9990621E-001,-2.0540211E-001, 1.2737161E-001, 3.3179508E-004,-8.5426066E-045,-6.2906456E-051
 4.5000233E+001, 1.5108015E+001,-4.4839544E+000,-7.0366219E+000,-2.5302167E-001,-1.6144474E-004, 0.0000000E+000, 0.0000000E+000, 3.0990029E+000, 3.3342559E+000, 1.2737161E-001, 3.3179508E-004,-1.1405262E-044,-8.4263468E-051
 4.5200310E+001, 1.5107655E+001,-4.6655245E+000,-1.0752074E+001,-2.4023165E-001,-1.6145067E-004, 0.0000000E+000, 0.0000000E+000,-6.7077023E-001,-5.5033675E-001, 1.2737161E-001, 3.3179508E-004,-1.5172321E-044,-1.1153351E-050
 4.5400455E+001, 1.3714893E+001,-4.1111595E+000,-1.1014844E+001,-2.6078378E-001,-1.6325529E-004, 0.0000000E+000, 0.0000000E+000,-1.8541848E+000,-1.6720573E+000, 1.2737161E-001, 3.3179508E-004,-2.0129067E-044,-1.4588960E-050
 4.5600491E+001, 1.6163540E+001,-5.1498770E+000,-9.6972518E+000,-2.4554929E-001,-1.6391446E-004, 0.0000000E+000, 0.0000000E+000, 7.5863580E-001, 1.0706975E+000, 1.2737161E-001, 3.3179508E-004,-2.6613449E-044,-1.8835811E-050
 4.5800255E+001, 1.5448138E+001,-5.0126797E+000,-7.2962290E+000,-2.5120381E-001,-1.5980280E-004, 0.0000000E+000, 0.0000000E+000, 2.5963801E+000, 2.8878655E+000, 1.2737161E-001, 3.3179508E-004,-3.5092036E-044,-2.4018070E-050
 4.6000053E+001, 1.5419511E+001,-4.8023054E+000,-1.0478287E+001,-2.3816051E-001,-1.6283779E-004, 0.0000000E+000, 0.0000000E+000,-3.0471802E-001,-9.9405273E-002, 1.2737161E-001, 3.3179508E-004,-4.6233695E-044,-3.0308684E-050
 4.6200428E+001, 1.3858866E+001,-4.3157951E+000,-8.6153723E+000,-2.6032455E-001,-1.5938343E-004, 0.0000000E+000, 0.0000000E+000, 3.3965128E-001, 6.6721504E-001, 1.2737161E-001, 3.3179508E-004,-6.0922434E-044,-3.7908106E-050
 4.6400009E+001, 1.5976137E+001,-4.7883074E+000,-1.0896054E+001,-2.4685453E-001,-1.6163928E-004, 0.0000000E+000, 0.0000000E+000,-2.6496867E-001, 4.4759390E-002, 1.2737161E-001, 3.3179508E-004,-8.0349480E-044,-4.7079027E-050
 4.6600277E+001, 1.4519196E+001,-4.6575549E+000,-9.6591706E+000,-2.6915814E-001,-1.5953604E-004, 0.0000000E+000, 0.0000000E+000,-3.4403530E-001,-6.6846879E-002, 1.2737161E-001, 3.3179508E-004,-1.0623647E-043,-5.8232481E-050
 4.6800228E+001, 1.5484763E+001,-4.9150841E+000,-9.4251924E+000,-2.3839903E-001,-1.6308615E-004, 0.0000000E+000, 0.0000000E+000, 5.8983910E-001, 9.0592396E-001, 1.2737161E-001, 3.3179508E-004,-1.4093755E-043,-7.1934671E-050
 4.7000473E+001, 1.4797239E+001,-4.6335927E+000,-1.0328744E+001,-2.4252653E-001,-1.5865818E-004, 0.0000000E+000, 0.0000000E+000,-6.8997111E-001,-4.0778249E-001, 1.2737161E-001, 3.3179508E-004,-1.8777015E-043,-8.9030342E-050
 4.7200058E+001, 1.5191594E+001,-5.1090668E+000,-8.4300346E+000,-2.3894135E-001,-1.6168080E-004, 0.0000000E+000, 0.0000000E+000, 1.0505171E+000, 1.4133892E+000, 1.2737161E-001, 3.3179508E-004,-2.5094103E-043,-1.1055903E-049
 4.7400154E+001, 1.4121563E+001,-4.4164220E+000,-9.3566068E+000,-2.5015910E-001,-1.6066943E-004, 0.0000000E+000, 0.0000000E+000,-2.2342951E-001, 9.8214243E-002, 1.2737161E-001, 3.3179508E-004,-3.3649480E-043,-1.3807967E-049
 4.7600403E+001, 1.6265231E+001,-5.2462587E+000,-1.0136825E+001,-2.4535670E-001,-1.5959439E-004, 0.0000000E+000, 0.0000000E+000, 3.5597425E-001, 6.3663129E-001, 1.2737161E-001, 3.3179508E-004,-4.5221321E-043,-1.7348428E-049
 4.7800411E+001, 1.5033603E+001,-4.6862430E+000,-9.4690514E+000,-2.3310615E-001,-1.5877432E-004, 0.0000000E+000, 0.0000000E+000, 3.5820620E-001, 6.4504416E-001, 1.2737161E-001, 3.3179508E-004,-6.0793277E-043,-2.1901202E-049
 4.8000301E+001, 1.3357336E+001,-4.2433947E+000,-1.0496163E+001,-2.5012565E-001,-1.5988107E-004, 0.0000000E+000, 0.0000000E+000,-1.9339797E+000,-1.6325073E+000, 1.2737161E-001, 3.3179508E-004,-8.1605982E-043,-2.7722087E-049
 4.8200386E+001, 1.6078220E+001,-5.1305486E+000,-1.0015303E+001,-2.3873591E-001,-1.6088613E-004, 0.0000000E+000, 0.0000000E+000, 4.6415378E-001, 6.9347254E-001, 1.2737161E-001, 3.3179508E-004,-1.0915930E-042,-3.5075528E-049
 4.8400372E+001, 1.4501643E+001,-4.2339249E+000,-9.1881309E+000,-2.4664184E-001,-1.6005463E-004, 0.0000000E+000, 0.0000000E+000, 5.2255448E-001, 8.3278517E-001, 1.2737161E-001, 3.3179508E-004,-1.4529839E-042,-4.4239480E-049
 4.8600025E+001, 1.6989158E+001,-5.3855559E+000,-9.8000973E+000,-2.4114014E-001,-1.5990250E-004, 0.0000000E+000, 0.0000000E+000, 1.2560579E+000, 1.5622046E+000, 1.2737161E-001, 3.3179508E-004,-1.9190069E-042,-5.5395228E-049
 4.8800449E+001, 1.3903734E+001,-4.5935891E+000,-1.1165459E+001,-2.4676672E-001,-1.5712659E-004, 0.0000000E+000, 0.0000000E+000,-2.4012633E+000,-2.1022377E+000, 1.2737161E-001, 3.3179508E-004,-2.5131087E-042,-6.8732337E-049
 4.9000156E+001, 1.5794675E+001,-4.9555982E+000,-9.2565902E+000,-2.4835614E-001,-1.6297470E-004, 0.0000000E+000, 0.0000000E+000, 9.8587822E-001, 1.3339671E+000, 1.2737161E-001, 3.3179508E-004,-3.2581296E-042,-8.4302034E-049
 4.9200390E+001, 1.4306686E+001,-4.5226105E+000,-8.3164758E+000,-2.4213110E-001,-1.6063826E-004, 0.0000000E+000, 0.0000000E+000, 9.0896593E-001, 1.2253078E+000, 1.2737161E-001, 3.3179508E-004,-4.1772146E-042,-1.0205567E-048
 4.9400421E+001, 1.5168371E+001,-4.3971974E+000,-9.2796272E+000,-2.4673484E-001,-1.6002630E-004, 0.0000000E+000, 0.0000000E+000, 9.8259969E-001, 1.2446517E+000, 1.2737161E-001, 3.3179508E-004,-5.2958665E-042,-1.2187993E-048
 4.9600449E+001, 1.5946003E+001,-5.1271817E+000,-9.2417220E+000,-2.3942871E-001,-1.6069045E-004, 0.0000000E+000, 0.0000000E+000, 1.0689725E+000, 1.3375104E+000, 1.2737161E-001, 3.3179508E-004,-6.6406965E-042,-1.4359914E-048
 4.9800346E+001, 1.3568438E+001,-4.4376255E+000,-1.2998614E+001,-2.6949410E-001,-1.5928361E-004, 0.0000000E+000, 0.0000000E+000,-4.3657816E+000,-4.1374542E+000, 1.2737161E-001, 3.3179508E-004,-8.2501325E-042,-1.6717445E-048
 5.0000198E+001, 1.5839240E+001,-4.8444875E+000,-1.2577238E+001,-2.5372711E-001,-1.6409913E-004, 0.0000000E+000, 0.0000000E+000,-1.9907761E+000,-1.8363768E+000, 1.2737161E-001, 3.3179508E-004,-1.0155505E-041,-1.9230372E-048
 5.0200138E+001, 1.4399627E+001,-4.5077008E+000,-7.1670679E+000,-2.4149197E-001,-1.5891118E-004, 0.0000000E+000, 0.0000000E+000, 2.2313671E+000, 2.4832070E+000, 1.2737161E-001, 3.3179508E-004,-1.2405107E-041,-2.1887383E-048
 5.0400265E+001, 1.6246733E+001,-5.1940862E+000,-1.0068919E+001,-2.4081438E-001,-1.6296182E-004, 0.0000000E+000, 0.0000000E+000, 4.2270140E-001, 7.4275021E-001, 1.2737161E-001, 3.3179508E-004,-1.5080556E-041,-2.4717241E-048
 5.0600163E+001, 1.4388714E+001,-4.6956763E+000,-1.0870508E+001,-2.4611503E-001,-1.5837229E-004, 0.0000000E+000, 0.0000000E+000,-1.7133569E+000,-1.4237438E+000, 1.2737161E-001, 3.3179508E-004,-1.8282527E-041,-2.7756862E-048
 5.0800053E+001, 1.5781452E+001,-4.8574290E+000,-8.2084585E+000,-2.4530170E-001,-1.6290836E-004, 0.0000000E+000, 0.0000000E+000, 2.0322423E+000, 2.4700996E+000, 1.2737161E-001, 3.3179508E-004,-2.2161782E-041,-3.1094873E-048
 5.1000156E+001, 1.4053462E+001,-4.5095708E+000,-9.9058208E+000,-2.5145478E-001,-1.6022749E-004, 0.0000000E+000, 0.0000000E+000,-8.9452227E-001,-6.1354484E-001, 1.2737161E-001, 3.3179508E-004,-2.6940321E-041,-3.4863758E-048
 5.1200027E+001, 1.5395221E+001,-4.7853069E+000,-8.7060837E+000,-2.4341124E-001,-1.5974390E-004, 0.0000000E+000, 0.0000000E+000, 1.3234649E+000, 1.6602598E+000, 1.2737161E-001, 3.3179508E-004,-3.2908885E-041,-3.9252194E-048
 5.1400009E+001, 1.4967385E+001,-4.6904892E+000,-8.9696032E+000,-2.4022142E-001,-1.5987786E-004, 0.0000000E+000, 0.0000000E+000, 7.9474281E-001, 1.0669114E+000, 1.2737161E-001, 3.3179508E-004,-4.0425526E-041,-4.4480396E-048
 5.1600136E+001, 1.4618392E+001,-4.2507152E+000,-1.4409319E+001,-2.5566054E-001,-1.6317404E-004, 0.0000000E+000, 0.0000000E+000,-4.4589727E+000,-4.2974657E+000, 1.2737161E-001, 3.3179508E-004,-4.9985586E-041,-5.0840049E-048
 5.1800186E+001, 1.5536291E+001,-4.9332028E+000,-8.6668756E+000,-2.4254479E-001,-1.6189692E-004, 0.0000000E+000, 0.0000000E+000, 1.4764472E+000, 1.6935060E+000, 1.2737161E-001, 3.3179508E-004,-6.2002815E-041,-5.8494932E-048
 5.2000103E+001, 1.4181686E+001,-4.2869561E+000,-9.1601339E+000,-2.4217200E-001,-1.5975966E-004, 0.0000000E+000, 0.0000000E+000, 2.0238186E-001, 4.9226378E-001, 1.2737161E-001, 3.3179508E-004,-7.7027824E-041,-6.7701034E-048
 5.2200027E+001, 1.6206171E+001,-5.3631486E+000,-7.9573260E+000,-2.3318929E-001,-1.6178810E-004, 0.0000000E+000, 0.0000000E+000, 2.4058649E+000, 2.6523459E+000, 1.2737161E-001, 3.3179508E-004,-9.5520978E-041,-7.8569353E-048
 5.2400448E+001, 1.4415555E+001,-4.5884308E+000,-1.1551940E+001,-2.5826190E-001,-1.5899625E-004, 0.0000000E+000, 0.0000000E+000,-2.2634887E+000,-1.9832375E+000, 1.2737161E-001, 3.3179508E-004,-1.1797560E-040,-9.1194781E-048
 5.2600147E+001, 1.5961621E+001,-5.1134790E+000,-8.7229455E+000,-2.4775443E-001,-1.6338169E-004, 0.0000000E+000, 0.0000000E+000, 1.5883928E+000, 1.8772782E+000, 1.2737161E-001, 3.3179508E-004,-1.4453983E-040,-1.0540955E-047
 5.2800343E+001, 1.3825577E+001,-4.4696664E+000,-1.1335412E+001,-2.4303559E-001,-1.6082300E-004, 0.0000000E+000, 0.0000000E+000,-2.4404565E+000,-2.2226983E+000, 1.2737161E-001, 3.3179508E-004,-1.7531581E-040,-1.2101800E-047
 5.3000263E+001, 1.7130248E+001,-5.1755789E+000,-9.4180039E+000,-2.4068064E-001,-1.6337209E-004, 0.0000000E+000, 0.0000000E+000, 2.0623811E+000, 2.2958214E+000, 1.2737161E-001, 3.3179508E-004,-2.1002356E-040,-1.3760279E-047
 5.3200066E+001, 1.4001621E+001,-4.3902356E+000,-9.9684482E+000,-2.4377713E-001,-1.5944498E-004, 0.0000000E+000, 0.0000000E+000,-8.8482755E-001,-6.0099972E-001, 1.2737161E-001, 3.3179508E-004,-2.4799072E-040,-1.5459513E-047
 5.3400383E+001, 1.5003648E+001,-4.6247896E+000,-1.1404659E+001,-2.5309233E-001,-1.6353414E-004, 0.0000000E+000, 0.0000000E+000,-1.4431174E+000,-1.2790569E+000, 1.2737161E-001, 3.3179508E-004,-2.8858328E-040,-1.7152458E-047
 5.3600098E+001, 1.5036679E+001,-4.7123744E+000,-8.8199954E+000,-2.4643848E-001,-1.6094392E-004, 0.0000000E+000, 0.0000000E+000, 1.0292645E+000, 1.2577095E+000, 1.2737161E-001, 3.3179508E-004,-3.3026221E-040,-1.8758584E-047
 5.3800198E+001, 1.6027226E+001,-5.2410832E+000,-8.7834032E+000,-2.4543584E-001,-1.6147518E-004, 0.0000000E+000, 0.0000000E+000, 1.4817510E+000, 1.7571421E+000, 1.2737161E-001, 3.3179508E-004,-3.7168209E-040,-2.0222032E-047
 5.4000328E+001, 1.5325045E+001,-4.8188917E+000,-1.0426408E+001,-2.4003930E-001,-1.6116206E-004, 0.0000000E+000, 0.0000000E+000,-4.1486466E-001,-1.6045514E-001, 1.2737161E-001, 3.3179508E-004,-4.1139054E-040,-2.1494454E-047
 5.4200050E+001, 1.4277388E+001,-4.5940760E+000,-9.6920620E+000,-2.5388155E-001,-1.6008370E-004, 0.0000000E+000, 0.0000000E+000,-6.1915700E-001,-2.6279125E-001, 1.2737161E-001, 3.3179508E-004,-4.4780626E-040,-2.2531513E-047
 5.4400368E+001, 1.5310834E+001,-4.8265564E+000,-6.8689210E+000,-2.4743653E-001,-1.6041495E-004, 0.0000000E+000, 0.0000000E+000, 3.0622068E+000, 3.3677596E+000, 1.2737161E-001, 3.3179508E-004,-4.7931314E-040,-2.3294048E-047
 5.4600368E+001, 1.4213904E+001,-4.1833615E+000,-1.1143190E+001,-2.4426576E-001,-1.6073885E-004, 0.0000000E+000, 0.0000000E+000,-1.5856997E+000,-1.3570745E+000, 1.2737161E-001, 3.3179508E-004,-5.0545892E-040,-2.3794818E-047
 5.4800350E+001, 1.6077400E+001,-4.9682752E+000,-1.1071265E+001,-2.5795819E-001,-1.6016743E-004, 0.0000000E+000, 0.0000000E+000,-3.8462103E-001,-2.2025882E-001, 1.2737161E-001, 3.3179508E-004,-5.2532360E-040,-2.4025754E-047
 5.5000069E+001, 1.4376436E+001,-4.4418773E+000,-1.1520081E+001,-2.4345058E-001,-1.6033497E-004, 0.0000000E+000, 0.0000000E+000,-1.9675126E+000,-1.8291337E+000, 1.2737161E-001, 3.3179508E-004,-5.3867050E-040,-2.4008424E-047
 5.5200409E+001, 1.4729997E+001,-4.6237428E+000,-1.0921654E+001,-2.3658113E-001,-1.6173553E-004, 0.0000000E+000, 0.0000000E+000,-1.2799760E+000,-1.0521422E+000, 1.2737161E-001, 3.3179508E-004,-5.4550356E-040,-2.3767915E-047
 5.5400356E+001, 1.4899375E+001,-4.8817887E+000,-7.1981757E+000,-2.3174172E-001,-1.5780361E-004, 0.0000000E+000, 0.0000000E+000, 2.3483938E+000, 2.5875111E+000, 1.2737161E-001, 3.3179508E-004,-5.4616086E-040,-2.3345672E-047
 5.5600487E+001, 1.4995317E+001,-4.7809607E+000,-9.7961778E+000,-2.4134661E-001,-1.5716439E-004, 0.0000000E+000, 0.0000000E+000,-1.2146595E-002, 1.7667448E-001, 1.2737161E-001, 3.3179508E-004,-5.4184721E-040,-2.2815806E-047
 5.5800014E+001, 1.5487264E+001,-4.8504182E+000,-1.0725502E+001,-2.3582803E-001,-1.6171918E-004, 0.0000000E+000, 0.0000000E+000,-5.8043468E-001,-3.2464572E-001, 1.2737161E-001, 3.3179508E-004,-5.3328640E-040,-2.2235010E-047
 5.6000332E+001, 1.5122182E+001,-4.8887513E+000,-8.4492907E+000,-2.4544591E-001,-1.5905128E-004, 0.0000000E+000, 0.0000000E+000, 1.3430765E+000, 1.5385354E+000, 1.2737161E-001, 3.3179508E-004,-5.2142827E-040,-2.1675175E-047
 5.6200085E+001, 1.5596167E+001,-4.6923393E+000,-1.1042382E+001,-2.3809163E-001,-1.5938026E-004, 0.0000000E+000, 0.0000000E+000,-6.2731571E-001,-3.7680583E-001, 1.2737161E-001, 3.3179508E-004,-5.0761923E-040,-2.1237177E-047
 5.6400459E+001, 1.4126505E+001,-4.2065801E+000,-7.3416755E+000,-2.4294397E-001,-1.6114935E-004, 0.0000000E+000, 0.0000000E+000, 2.0194827E+000, 2.3351441E+000, 1.2737161E-001, 3.3179508E-004,-4.9319011E-040,-2.1051422E-047
 5.6600388E+001, 1.5233604E+001,-4.5618371E+000,-1.3700408E+001,-2.5415837E-001,-1.6361447E-004, 0.0000000E+000, 0.0000000E+000,-3.4265211E+000,-3.2829629E+000, 1.2737161E-001, 3.3179508E-004,-4.8006000E-040,-2.1325762E-047
 5.6800240E+001, 1.4235307E+001,-4.3398102E+000,-8.1494989E+000,-2.5999456E-001,-1.5951534E-004, 0.0000000E+000, 0.0000000E+000, 1.2728287E+000, 1.4858433E+000, 1.2737161E-001, 3.3179508E-004,-4.6997603E-040,-2.2340893E-047
 5.7000027E+001, 1.6568048E+001,-5.2880425E+000,-9.5901605E+000,-2.3876611E-001,-1.6334916E-004, 0.0000000E+000, 0.0000000E+000, 1.1855300E+000, 1.4509154E+000, 1.2737161E-001, 3.3179508E-004,-4.6565373E-040,-2.4544310E-047
 5.7200123E+001, 1.3942513E+001,-4.1706980E+000,-1.1372683E+001,-2.4807906E-001,-1.6101277E-004, 0.0000000E+000, 0.0000000E+000,-2.0899836E+000,-1.8491076E+000, 1.2737161E-001, 3.3179508E-004,-4.7054185E-040,-2.8610016E-047
 5.7400326E+001, 1.5076958E+001,-4.6135910E+000,-1.0319304E+001,-2.4824730E-001,-1.6245099E-004, 0.0000000E+000, 0.0000000E+000,-3.4112733E-001,-1.0434693E-001, 1.2737161E-001, 3.3179508E-004,-4.8927682E-040,-3.5505381E-047
 5.7600201E+001, 1.4182268E+001,-4.6271243E+000,-9.2428872E+000,-2.4326860E-001,-1.5828965E-004, 0.0000000E+000, 0.0000000E+000,-2.2352437E-001, 6.8829842E-002, 1.2737161E-001, 3.3179508E-004,-5.2826278E-040,-4.6576654E-047
 5.7800098E+001, 1.5500388E+001,-4.6162663E+000,-9.8145487E+000,-2.3690538E-001,-1.6164997E-004, 0.0000000E+000, 0.0000000E+000, 6.1600539E-001, 8.3250570E-001, 1.2737161E-001, 3.3179508E-004,-5.9693826E-040,-6.3714672E-047
 5.8000072E+001, 1.5719013E+001,-5.1042945E+000,-9.2754061E+000,-2.4242386E-001,-1.5756613E-004, 0.0000000E+000, 0.0000000E+000, 8.7776678E-001, 1.0967307E+000, 1.2737161E-001, 3.3179508E-004,-7.0751310E-040,-8.9355779E-047
 5.8200432E+001, 1.4954144E+001,-4.7044153E+000,-9.1774740E+000,-2.3681074E-001,-1.6022797E-004, 0.0000000E+000, 0.0000000E+000, 5.7369520E-001, 8.3528397E-001, 1.2737161E-001, 3.3179508E-004,-8.7791362E-040,-1.2676470E-046
 5.8400139E+001, 1.4551121E+001,-4.9706820E+000,-8.4983982E+000,-2.3856383E-001,-1.5905617E-004, 0.0000000E+000, 0.0000000E+000, 5.5500871E-001, 8.4331745E-001, 1.2737161E-001, 3.3179508E-004,-1.1303010E-039,-1.7980097E-046
 5.8600384E+001, 1.5335253E+001,-4.7540429E+000,-1.2064718E+001,-2.4109478E-001,-1.5862589E-004, 0.0000000E+000, 0.0000000E+000,-1.9283726E+000,-1.7247615E+000, 1.2737161E-001, 3.3179508E-004,-1.4956766E-039,-2.5355412E-046
 5.8800026E+001, 1.4832520E+001,-4.6882175E+000,-8.0219917E+000,-2.3472868E-001,-1.6007963E-004, 0.0000000E+000, 0.0000000E+000, 1.5882730E+000, 1.8874224E+000, 1.2737161E-001, 3.3179508E-004,-2.0098311E-039,-3.5358914E-046
 5.9000278E+001, 1.4628205E+001,-4.2760322E+000,-1.2041780E+001,-2.3876694E-001,-1.6029374E-004, 0.0000000E+000, 0.0000000E+000,-2.0802485E+000,-1.9285342E+000, 1.2737161E-001, 3.3179508E-004,-2.7246689E-039,-4.8753305E-046
 5.9200375E+001, 1.5903653E+001,-4.8981769E+000,-8.5913495E+000,-2.4597565E-001,-1.6111251E-004, 0.0000000E+000, 0.0000000E+000, 1.9577359E+000, 2.1679900E+000, 1.2737161E-001, 3.3179508E-004,-3.7092145E-039,-6.6470269E-046
 5.9400139E+001, 1.5893621E+001,-4.9573483E+000,-1.1574928E+001,-2.3567913E-001,-1.5877594E-004, 0.0000000E+000, 0.0000000E+000,-1.0451708E+000,-8.7449287E-001, 1.2737161E-001, 3.3179508E-004,-5.0574059E-039,-8.9657608E-046
 5.9600140E+001, 1.4144733E+001,-4.3356377E+000,-1.0634183E+001,-2.4107857E-001,-1.5968150E-004, 0.0000000E+000, 0.0000000E+000,-1.2619947E+000,-1.0663254E+000, 1.2737161E-001, 3.3179508E-004,-6.9128131E-039,-1.2000841E-045
 5.9800060E+001, 1.4974136E+001,-4.5546653E+000,-5.4482030E+000,-2.3309884E-001,-1.6055385E-004, 0.0000000E+000, 0.0000000E+000, 4.4570630E+000, 4.7380085E+000, 1.2737161E-001, 3.3179508E-004,-9.4763150E-039,-1.5979627E-045
 6.0000057E+001, 1.4413624E+001,-4.1574455E+000,-1.2514990E+001,-2.4300090E-001,-1.5986275E-004, 0.0000000E+000, 0.0000000E+000,-2.7018978E+000,-2.5019727E+000, 1.2737161E-001, 3.3179508E-004,-1.3054538E-038,-2.1261856E-045
 6.0200035E+001, 1.5528712E+001,-4.9897136E+000,-9.2651195E+000,-2.4733181E-001,-1.5841882E-004, 0.0000000E+000, 0.0000000E+000, 8.0589118E-001, 1.0263884E+000, 1.2737161E-001, 3.3179508E-004,-1.8039144E-038,-2.8314852E-045
 6.0400028E+001, 1.6059236E+001,-4.9147220E+000,-1.1474049E+001,-2.3677253E-001,-1.5967519E-004, 0.0000000E+000, 0.0000000E+000,-7.7271820E-001,-5.6646724E-001, 1.2737161E-001, 3.3179508E-004,-2.4926519E-038,-3.7773890E-045
 6.0600464E+001, 1.4188924E+001,-4.6177207E+000,-9.2001416E+000,-2.4229366E-001,-1.6116578E-004, 0.0000000E+000, 0.0000000E+000,-2.0359117E-001, 1.2860690E-001, 1.2737161E-001, 3.3179508E-004,-3.4308273E-038,-5.0436908E-045
 6.0800285E+001, 1.5168769E+001,-5.0139705E+000,-7.8180194E+000,-2.3894639E-001,-1.6091945E-004, 0.0000000E+000, 0.0000000E+000, 1.7447514E+000, 2.0976713E+000, 1.2737161E-001, 3.3179508E-004,-4.6841798E-038,-6.7196233E-045
 6.1000267E+001, 1.4611823E+001,-4.4379651E+000,-1.1959834E+001,-2.4338420E-001,-1.6031493E-004, 0.0000000E+000, 0.0000000E+000,-2.3550750E+000,-2.0295203E+000, 1.2737161E-001, 3.3179508E-004,-6.3306583E-038,-8.9043123E-045
 6.1200001E+001, 1.6769122E+001,-5.6468278E+000,-7.9029655E+000,-2.3694484E-001,-1.5955907E-004, 0.0000000E+000, 0.0000000E+000, 2.6882364E+000, 2.9822242E+000, 1.2737161E-001, 3.3179508E-004,-8.4382459E-038,-1.1671755E-044
 6.1400299E+001, 1.3461471E+001,-4.4877918E+000,-1.0167960E+001,-2.4291958E-001,-1.5918686E-004, 0.0000000E+000, 0.0000000E+000,-1.8268623E+000,-1.4373597E+000, 1.2737161E-001, 3.3179508E-004,-1.1074525E-037,-1.5086486E-044
 6.1600491E+001, 1.5274225E+001,-4.6922296E+000,-1.0614042E+001,-2.4591115E-001,-1.6307460E-004, 0.0000000E+000, 0.0000000E+000,-6.2293156E-001,-2.7812136E-001, 1.2737161E-001, 3.3179508E-004,-1.4276396E-037,-1.9170419E-044
 6.1800220E+001, 1.5173013E+001,-4.8110678E+000,-9.8865006E+000,-2.4879518E-001,-1.6150211E-004, 0.0000000E+000, 0.0000000E+000,-8.9506947E-003, 2.2648793E-001, 1.2737161E-001, 3.3179508E-004,-1.7970998E-037,-2.3816024E-044
 6.2000031E+001, 1.5466457E+001,-4.9499473E+000,-9.3813447E+000,-2.4617262E-001,-1.5921792E-004, 0.0000000E+000, 0.0000000E+000, 7.1971170E-001, 8.8883320E-001, 1.2737161E-001, 3.3179508E-004,-2.2038148E-037,-2.8880129E-044
 6.2200035E+001, 1.4853896E+001,-4.5645791E+000,-1.0508629E+001,-2.3575536E-001,-1.6057019E-004, 0.0000000E+000, 0.0000000E+000,-7.5329902E-001,-4.5522874E-001, 1.2737161E-001, 3.3179508E-004,-2.6280928E-037,-3.4148656E-044
 6.2400387E+001, 1.4222778E+001,-4.5728595E+000,-8.7930743E+000,-2.3682615E-001,-1.5745194E-004, 0.0000000E+000, 0.0000000E+000, 3.3884962E-001, 6.1986036E-001, 1.2737161E-001, 3.3179508E-004,-3.0410017E-037,-3.9313561E-044
