s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5600437E+001, 1.5088429E+001,-5.3239458E+000,-8.7388251E+000,-2.3418002E-001,-1.6207463E-004, 0.0000000E+000, 0.0000000E+000, 5.5357702E-001, 7.9131566E-001, 1.2737161E-001, 3.3179508E-004,-2.0497634E-044,-2.5695344E-049
 4.5800102E+001, 1.4436429E+001,-4.4169849E+000,-1.1063720E+001,-2.4526500E-001,-1.6192695E-004, 0.0000000E+000, 0.0000000E+000,-1.5048742E+000,-1.2897023E+000, 1.2737161E-001, 3.3179508E-004,-2.8366225E-044,-3.1151670E-049
 4.6000416E+001, 1.5277063E+001,-4.7015145E+000,-1.1823713E+001,-2.4142382E-001,-1.5896038E-004, 0.0000000E+000, 0.0000000E+000,-1.6604643E+000,-1.4897475E+000, 1.2737161E-001, 3.3179508E-004,-3.8341226E-044,-3.7146439E-049
 4.6200253E+001, 1.5304207E+001,-4.7063473E+000,-1.0104690E+001,-2.4025826E-001,-1.6293371E-004, 0.0000000E+000, 0.0000000E+000, 7.6753754E-002, 2.5274940E-001, 1.2737161E-001, 3.3179508E-004,-5.0663633E-044,-4.3641049E-049
 4.6400318E+001, 1.4786558E+001,-4.5875393E+000,-9.1285205E+000,-2.3174799E-001,-1.6217066E-004, 0.0000000E+000, 0.0000000E+000, 6.2216422E-001, 8.3858776E-001, 1.2737161E-001, 3.3179508E-004,-6.5460077E-044,-5.0558233E-049
 4.6600365E+001, 1.5551685E+001,-4.9116530E+000,-9.3248764E+000,-2.4561181E-001,-1.5831060E-004, 0.0000000E+000, 0.0000000E+000, 9.4601790E-001, 1.0693859E+000, 1.2737161E-001, 3.3179508E-004,-8.2810737E-044,-5.7837936E-049
 4.6800243E+001, 1.5917903E+001,-4.9829891E+000,-1.1868210E+001,-2.4346958E-001,-1.6494423E-004, 0.0000000E+000, 0.0000000E+000,-1.3575564E+000,-1.1769299E+000, 1.2737161E-001, 3.3179508E-004,-1.0264105E-043,-6.5382028E-049
 4.7000412E+001, 1.4222062E+001,-4.6903522E+000,-6.3396857E+000,-2.4316778E-001,-1.6060624E-004, 0.0000000E+000, 0.0000000E+000, 2.6238693E+000, 2.9486958E+000, 1.2737161E-001, 3.3179508E-004,-1.2480130E-043,-7.3100214E-049
 4.7200279E+001, 1.6152046E+001,-5.6229383E+000,-1.1052758E+001,-2.3837345E-001,-1.6294104E-004, 0.0000000E+000, 0.0000000E+000,-8.9909931E-001,-7.6218649E-001, 1.2737161E-001, 3.3179508E-004,-1.4918652E-043,-8.0975860E-049
 4.7400131E+001, 1.3911039E+001,-4.1879580E+000,-1.0624705E+001,-2.4780910E-001,-1.6684260E-004, 0.0000000E+000, 0.0000000E+000,-1.3995829E+000,-1.1495997E+000, 1.2737161E-001, 3.3179508E-004,-1.7555744E-043,-8.8934071E-049
 4.7600052E+001, 1.5277475E+001,-4.9031581E+000,-9.2161970E+000,-2.4413686E-001,-1.6198558E-004, 0.0000000E+000, 0.0000000E+000, 6.9424763E-001, 9.1382116E-001, 1.2737161E-001, 3.3179508E-004,-2.0347914E-043,-9.6823831E-049
 4.7800373E+001, 1.4973773E+001,-4.8997970E+000,-9.8858530E+000,-2.4212572E-001,-1.5574063E-004, 0.0000000E+000, 0.0000000E+000,-2.1863732E-001,-5.4158929E-002, 1.2737161E-001, 3.3179508E-004,-2.3275474E-043,-1.0464316E-048
 4.8000042E+001, 1.4879145E+001,-4.9218689E+000,-1.1099793E+001,-2.3427691E-001,-1.6400449E-004, 0.0000000E+000, 0.0000000E+000,-1.5231062E+000,-1.3769581E+000, 1.2737161E-001, 3.3179508E-004,-2.6305630E-043,-1.1233359E-048
 4.8200214E+001, 1.4312286E+001,-4.4830088E+000,-6.2397453E+000,-2.3792484E-001,-1.5766197E-004, 0.0000000E+000, 0.0000000E+000, 3.1084216E+000, 3.3514496E+000, 1.2737161E-001, 3.3179508E-004,-2.9394488E-043,-1.1979720E-048
 4.8400009E+001, 1.5666814E+001,-5.1585273E+000,-1.1895985E+001,-2.5606700E-001,-1.6096668E-004, 0.0000000E+000, 0.0000000E+000,-1.8185850E+000,-1.6439263E+000, 1.2737161E-001, 3.3179508E-004,-3.2512306E-043,-1.2700219E-048
 4.8600338E+001, 1.3619254E+001,-4.2908554E+000,-6.9807915E+000,-2.3506166E-001,-1.5834834E-004, 0.0000000E+000, 0.0000000E+000, 1.8053286E+000, 2.1123869E+000, 1.2737161E-001, 3.3179508E-004,-3.5628647E-043,-1.3390664E-048
 4.8800026E+001, 1.6027690E+001,-4.9440394E+000,-1.0084471E+001,-2.4468718E-001,-1.5741416E-004, 0.0000000E+000, 0.0000000E+000, 4.8385678E-001, 7.5433487E-001, 1.2737161E-001, 3.3179508E-004,-3.8734518E-043,-1.4053391E-048
 4.9000313E+001, 1.6180487E+001,-5.1147099E+000,-1.1582510E+001,-2.4266062E-001,-1.5907785E-004, 0.0000000E+000, 0.0000000E+000,-9.7715142E-001,-7.5955322E-001, 1.2737161E-001, 3.3179508E-004,-4.1765029E-043,-1.4672221E-048
 4.9200199E+001, 1.4161908E+001,-4.3838806E+000,-8.3462858E+000,-2.3467083E-001,-1.6290468E-004, 0.0000000E+000, 0.0000000E+000, 8.4209648E-001, 1.1969081E+000, 1.2737161E-001, 3.3179508E-004,-4.4718719E-043,-1.5250004E-048
 4.9400394E+001, 1.5230744E+001,-4.8123454E+000,-9.6459099E+000,-2.5498791E-001,-1.5800127E-004, 0.0000000E+000, 0.0000000E+000, 1.9690057E-001, 5.1734244E-001, 1.2737161E-001, 3.3179508E-004,-4.7609702E-043,-1.5793113E-048
 4.9600105E+001, 1.5906453E+001,-5.2043405E+000,-1.0080267E+001,-2.4931344E-001,-1.6061064E-004, 0.0000000E+000, 0.0000000E+000, 1.1318619E-001, 3.7237101E-001, 1.2737161E-001, 3.3179508E-004,-5.0429321E-043,-1.6298168E-048
 4.9800148E+001, 1.4049729E+001,-4.6264369E+000,-1.0806148E+001,-2.4607473E-001,-1.5816947E-004, 0.0000000E+000, 0.0000000E+000,-1.8503031E+000,-1.6290887E+000, 1.2737161E-001, 3.3179508E-004,-5.3172755E-043,-1.6761890E-048
 5.0000435E+001, 1.6246744E+001,-5.1283970E+000,-9.8874905E+000,-2.3920529E-001,-1.6226313E-004, 0.0000000E+000, 0.0000000E+000, 7.3081434E-001, 9.9148857E-001, 1.2737161E-001, 3.3179508E-004,-5.5845830E-043,-1.7184391E-048
 5.0200256E+001, 1.4343933E+001,-4.3151041E+000,-1.0207001E+001,-2.4187486E-001,-1.5880533E-004, 0.0000000E+000, 0.0000000E+000,-7.1014322E-001,-4.2020603E-001, 1.2737161E-001, 3.3179508E-004,-5.8482373E-043,-1.7569213E-048
 5.0400536E+001, 1.4790884E+001,-4.9021020E+000,-6.7389681E+000,-2.3470073E-001,-1.6313963E-004, 0.0000000E+000, 0.0000000E+000, 2.5629781E+000, 2.9149505E+000, 1.2737161E-001, 3.3179508E-004,-6.1100919E-043,-1.7915738E-048
 5.0600555E+001, 1.5161642E+001,-4.8453513E+000,-1.1043059E+001,-2.4404242E-001,-1.5708783E-004, 0.0000000E+000, 0.0000000E+000,-1.2293594E+000,-9.7096751E-001, 1.2737161E-001, 3.3179508E-004,-6.3738268E-043,-1.8228420E-048
 5.0800056E+001, 1.4983401E+001,-4.2933254E+000,-8.7949948E+000,-2.5821864E-001,-1.6144757E-004, 0.0000000E+000, 0.0000000E+000, 1.4113865E+000, 1.6367006E+000, 1.2737161E-001, 3.3179508E-004,-6.6456177E-043,-1.8517184E-048
 5.1000313E+001, 1.5201865E+001,-5.0850089E+000,-9.3393432E+000,-2.3938237E-001,-1.5878676E-004, 0.0000000E+000, 0.0000000E+000, 3.6569881E-001, 5.3797132E-001, 1.2737161E-001, 3.3179508E-004,-6.9249380E-043,-1.8773754E-048
 5.1200146E+001, 1.5704052E+001,-5.0543580E+000,-1.0815379E+001,-2.5590015E-001,-1.6031992E-004, 0.0000000E+000, 0.0000000E+000,-7.0949952E-001,-4.2174479E-001, 1.2737161E-001, 3.3179508E-004,-7.2179654E-043,-1.9006117E-048
 5.1400112E+001, 1.4875807E+001,-4.4577712E+000,-1.1087634E+001,-2.4103468E-001,-1.6251145E-004, 0.0000000E+000, 0.0000000E+000,-1.1708092E+000,-9.1079545E-001, 1.2737161E-001, 3.3179508E-004,-7.5296844E-043,-1.9221068E-048
 5.1600491E+001, 1.4586021E+001,-4.5324458E+000,-9.8445927E+000,-2.4569430E-001,-1.6167080E-004, 0.0000000E+000, 0.0000000E+000,-3.3129776E-001,-3.6874006E-002, 1.2737161E-001, 3.3179508E-004,-7.8624298E-043,-1.9416464E-048
 5.1800201E+001, 1.5471253E+001,-4.9147382E+000,-8.0829503E+000,-2.4062190E-001,-1.6185147E-004, 0.0000000E+000, 0.0000000E+000, 1.8469826E+000, 2.2327806E+000, 1.2737161E-001, 3.3179508E-004,-8.2140558E-043,-1.9582634E-048
 5.2000355E+001, 1.5571878E+001,-4.4970830E+000,-1.0082567E+001,-2.5991916E-001,-1.6118998E-004, 0.0000000E+000, 0.0000000E+000, 3.8731838E-001, 7.3214775E-001, 1.2737161E-001, 3.3179508E-004,-8.6002564E-043,-1.9750044E-048
 5.2200073E+001, 1.5386469E+001,-4.4772475E+000,-1.2095259E+001,-2.6373907E-001,-1.6311824E-004, 0.0000000E+000, 0.0000000E+000,-1.7209187E+000,-1.4499398E+000, 1.2737161E-001, 3.3179508E-004,-9.0211797E-043,-1.9909754E-048
 5.2400227E+001, 1.4522452E+001,-4.2794534E+000,-9.8192823E+000,-2.5851984E-001,-1.6072165E-004, 0.0000000E+000, 0.0000000E+000,-1.5773805E-001, 1.6503530E-001, 1.2737161E-001, 3.3179508E-004,-9.4775200E-043,-2.0055661E-048
 5.2600155E+001, 1.5658298E+001,-4.5224743E+000,-9.3943930E+000,-2.3731670E-001,-1.6243279E-004, 0.0000000E+000, 0.0000000E+000, 1.0952744E+000, 1.5039517E+000, 1.2737161E-001, 3.3179508E-004,-9.9803654E-043,-2.0202965E-048
 5.2800255E+001, 1.5082389E+001,-4.5023916E+000,-1.0781826E+001,-2.5458652E-001,-1.6232853E-004, 0.0000000E+000, 0.0000000E+000,-7.0230212E-001,-4.5657775E-001, 1.2737161E-001, 3.3179508E-004,-1.0535831E-042,-2.0352329E-048
 5.3000076E+001, 1.5108796E+001,-4.3613914E+000,-8.4805382E+000,-2.4174051E-001,-1.6308959E-004, 0.0000000E+000, 0.0000000E+000, 1.7457198E+000, 2.0249629E+000, 1.2737161E-001, 3.3179508E-004,-1.1148007E-042,-2.0501506E-048
 5.3200058E+001, 1.5089395E+001,-4.3293717E+000,-1.2446128E+001,-2.5971940E-001,-1.5596560E-004, 0.0000000E+000, 0.0000000E+000,-2.1504074E+000,-1.9459802E+000, 1.2737161E-001, 3.3179508E-004,-1.1834111E-042,-2.0666977E-048
 5.3400249E+001, 1.4138529E+001,-4.4987093E+000,-8.9181619E+000,-2.4532360E-001,-1.6158345E-004, 0.0000000E+000, 0.0000000E+000, 1.6773117E-001, 4.7617229E-001, 1.2737161E-001, 3.3179508E-004,-1.2584098E-042,-2.0818880E-048
 5.3600452E+001, 1.4054007E+001,-3.9441004E+000,-1.1320369E+001,-2.4111882E-001,-1.6094969E-004, 0.0000000E+000, 0.0000000E+000,-1.6984423E+000,-1.4517415E+000, 1.2737161E-001, 3.3179508E-004,-1.3429688E-042,-2.0998174E-048
 5.3800339E+001, 1.6817787E+001,-5.4686106E+000,-7.8123318E+000,-2.3888424E-001,-1.5995391E-004, 0.0000000E+000, 0.0000000E+000, 2.9320808E+000, 3.2978003E+000, 1.2737161E-001, 3.3179508E-004,-1.4356476E-042,-2.1175027E-048
 5.4000168E+001, 1.3934448E+001,-4.3020796E+000,-6.8967334E+000,-2.3038634E-001,-1.6060793E-004, 0.0000000E+000, 0.0000000E+000, 2.2021943E+000, 2.5050883E+000, 1.2737161E-001, 3.3179508E-004,-1.5381822E-042,-2.1372391E-048
 5.4200119E+001, 1.4501559E+001,-4.4283983E+000,-1.4503102E+001,-2.5658587E-001,-1.6112504E-004, 0.0000000E+000, 0.0000000E+000,-4.8482922E+000,-4.6866887E+000, 1.2737161E-001, 3.3179508E-004,-1.6520739E-042,-2.1604048E-048
 5.4400417E+001, 1.6448259E+001,-5.2408877E+000,-6.5777722E+000,-2.4959713E-001,-1.6066344E-004, 0.0000000E+000, 0.0000000E+000, 3.9961041E+000, 4.3798410E+000, 1.2737161E-001, 3.3179508E-004,-1.7750257E-042,-2.1838259E-048
 5.4600430E+001, 1.4600238E+001,-4.3955241E+000,-1.1269436E+001,-2.5013824E-001,-1.5798042E-004, 0.0000000E+000, 0.0000000E+000,-1.6459981E+000,-1.3150184E+000, 1.2737161E-001, 3.3179508E-004,-1.9108495E-042,-2.2115869E-048
 5.4800323E+001, 1.4833333E+001,-4.7077295E+000,-7.7873578E+000,-2.3809868E-001,-1.6109523E-004, 0.0000000E+000, 0.0000000E+000, 1.8107349E+000, 2.0999854E+000, 1.2737161E-001, 3.3179508E-004,-2.0593444E-042,-2.2423311E-048
 5.5000244E+001, 1.4456183E+001,-4.6756166E+000,-1.3193768E+001,-2.7960607E-001,-1.5947449E-004, 0.0000000E+000, 0.0000000E+000,-3.7916481E+000,-3.6929677E+000, 1.2737161E-001, 3.3179508E-004,-2.2231167E-042,-2.2766670E-048
 5.5200264E+001, 1.6511897E+001,-5.1298611E+000,-8.4679950E+000,-2.4603897E-001,-1.6281842E-004, 0.0000000E+000, 0.0000000E+000, 2.3961085E+000, 2.6678392E+000, 1.2737161E-001, 3.3179508E-004,-2.4046836E-042,-2.3141873E-048
 5.5400463E+001, 1.5201717E+001,-4.7468043E+000,-1.0015214E+001,-2.5968001E-001,-1.5736850E-004, 0.0000000E+000, 0.0000000E+000,-5.4693596E-002, 1.7986160E-001, 1.2737161E-001, 3.3179508E-004,-2.6094779E-042,-2.3559622E-048
 5.5600327E+001, 1.6197521E+001,-4.8198176E+000,-1.0781389E+001,-2.4617032E-001,-1.6489689E-004, 0.0000000E+000, 0.0000000E+000, 1.0410875E-001, 3.4997838E-001, 1.2737161E-001, 3.3179508E-004,-2.8445087E-042,-2.4033353E-048
 5.5800491E+001, 1.3575341E+001,-4.3269917E+000,-1.0536481E+001,-2.6569327E-001,-1.6034418E-004, 0.0000000E+000, 0.0000000E+000,-1.8418344E+000,-1.5539861E+000, 1.2737161E-001, 3.3179508E-004,-3.1176630E-042,-2.4565996E-048
 5.6000381E+001, 1.5257872E+001,-4.4379621E+000,-8.8318352E+000,-2.4051336E-001,-1.6228379E-004, 0.0000000E+000, 0.0000000E+000, 1.4407074E+000, 1.7473994E+000, 1.2737161E-001, 3.3179508E-004,-3.4387624E-042,-2.5164820E-048
 5.6200024E+001, 1.4583908E+001,-4.6836855E+000,-1.1377318E+001,-2.4762447E-001,-1.5744159E-004, 0.0000000E+000, 0.0000000E+000,-1.9314709E+000,-1.7248771E+000, 1.2737161E-001, 3.3179508E-004,-3.8204328E-042,-2.5842272E-048
 5.6400360E+001, 1.5792603E+001,-4.7259952E+000,-9.2211713E+000,-2.3706123E-001,-1.6303742E-004, 0.0000000E+000, 0.0000000E+000, 1.2756264E+000, 1.6082125E+000, 1.2737161E-001, 3.3179508E-004,-4.2764254E-042,-2.6599478E-048
 5.6600098E+001, 1.4447219E+001,-4.2185707E+000,-8.9822302E+000,-2.4128768E-001,-1.5918202E-004, 0.0000000E+000, 0.0000000E+000, 7.1372095E-001, 1.0049714E+000, 1.2737161E-001, 3.3179508E-004,-4.8263179E-042,-2.7462104E-048
 5.6800251E+001, 1.6058742E+001,-4.7701164E+000,-1.0060159E+001,-2.4577579E-001,-1.6405470E-004, 0.0000000E+000, 0.0000000E+000, 5.7656636E-001, 9.8252653E-001, 1.2737161E-001, 3.3179508E-004,-5.4910841E-042,-2.8444674E-048
 5.7000038E+001, 1.4138728E+001,-4.2317901E+000,-1.1432378E+001,-2.5082661E-001,-1.6257914E-004, 0.0000000E+000, 0.0000000E+000,-2.1244125E+000,-1.7764293E+000, 1.2737161E-001, 3.3179508E-004,-6.2973697E-042,-2.9575003E-048
 5.7200207E+001, 1.5778767E+001,-4.6453763E+000,-8.5782764E+000,-2.5959408E-001,-1.6130154E-004, 0.0000000E+000, 0.0000000E+000, 2.0126571E+000, 2.2953587E+000, 1.2737161E-001, 3.3179508E-004,-7.2682257E-042,-3.0858507E-048
 5.7400360E+001, 1.4151024E+001,-4.1523566E+000,-1.2352125E+001,-2.4837187E-001,-1.5868876E-004, 0.0000000E+000, 0.0000000E+000,-2.8449333E+000,-2.6019878E+000, 1.2737161E-001, 3.3179508E-004,-8.4412347E-042,-3.2359023E-048
 5.7600075E+001, 1.5646979E+001,-4.5035019E+000,-1.1095563E+001,-2.3956219E-001,-1.6525342E-004, 0.0000000E+000, 0.0000000E+000,-4.1224602E-001,-1.9181285E-001, 1.2737161E-001, 3.3179508E-004,-9.8366764E-042,-3.4086246E-048
 5.7800030E+001, 1.4506809E+001,-5.0073426E+000,-7.9744648E+000,-2.3677759E-001,-1.5929641E-004, 0.0000000E+000, 0.0000000E+000, 1.0557372E+000, 1.2880649E+000, 1.2737161E-001, 3.3179508E-004,-1.1473278E-041,-3.6055278E-048
 5.8000076E+001, 1.4041143E+001,-4.5160807E+000,-1.1150335E+001,-2.4394085E-001,-1.6292487E-004, 0.0000000E+000, 0.0000000E+000,-2.0860527E+000,-1.8693766E+000, 1.2737161E-001, 3.3179508E-004,-1.3402040E-041,-3.8374690E-048
 5.8200096E+001, 1.5866944E+001,-5.1261801E+000,-7.5169255E+000,-2.3514685E-001,-1.6079180E-004, 0.0000000E+000, 0.0000000E+000, 2.6521133E+000, 2.9885309E+000, 1.2737161E-001, 3.3179508E-004,-1.5644118E-041,-4.1048763E-048
 5.8400093E+001, 1.5705566E+001,-4.8314280E+000,-9.5253950E+000,-2.4211166E-001,-1.6045315E-004, 0.0000000E+000, 0.0000000E+000, 7.7758219E-001, 1.1064713E+000, 1.2737161E-001, 3.3179508E-004,-1.8264730E-041,-4.4175955E-048
 5.8600346E+001, 1.5251844E+001,-4.5546842E+000,-9.7261436E+000,-2.4872194E-001,-1.6454616E-004, 0.0000000E+000, 0.0000000E+000, 3.6175764E-001, 7.2212937E-001, 1.2737161E-001, 3.3179508E-004,-2.1348644E-041,-4.7845166E-048
 5.8800076E+001, 1.5205329E+001,-4.7310412E+000,-9.4703028E+000,-2.4888426E-001,-1.5930458E-004, 0.0000000E+000, 0.0000000E+000, 4.8485297E-001, 7.5494105E-001, 1.2737161E-001, 3.3179508E-004,-2.5004149E-041,-5.2153351E-048
 5.9000504E+001, 1.5290465E+001,-4.5468235E+000,-1.2069127E+001,-2.5410600E-001,-1.6211657E-004, 0.0000000E+000, 0.0000000E+000,-1.8905941E+000,-1.5797537E+000, 1.2737161E-001, 3.3179508E-004,-2.9403577E-041,-5.7265532E-048
 5.9200233E+001, 1.5108422E+001,-4.3570925E+000,-9.9458404E+000,-2.5576709E-001,-1.5991678E-004, 0.0000000E+000, 0.0000000E+000, 2.6983874E-001, 5.4956265E-001, 1.2737161E-001, 3.3179508E-004,-3.4719723E-041,-6.3291963E-048
 5.9400208E+001, 1.4513828E+001,-4.7294871E+000,-8.3436795E+000,-2.3855191E-001,-1.6135375E-004, 0.0000000E+000, 0.0000000E+000, 8.3256607E-001, 1.2019485E+000, 1.2737161E-001, 3.3179508E-004,-4.1159343E-041,-7.0365708E-048
 5.9600182E+001, 1.4489377E+001,-4.5005864E+000,-1.1274569E+001,-2.4433143E-001,-1.6188497E-004, 0.0000000E+000, 0.0000000E+000,-1.8561642E+000,-1.5302716E+000, 1.2737161E-001, 3.3179508E-004,-4.9071755E-041,-7.8796086E-048
 5.9800011E+001, 1.5580170E+001,-5.1122732E+000,-9.5445352E+000,-2.4655498E-001,-1.6171269E-004, 0.0000000E+000, 0.0000000E+000, 4.0099248E-001, 6.7664441E-001, 1.2737161E-001, 3.3179508E-004,-5.8764739E-041,-8.8773198E-048
 6.0000145E+001, 1.5515245E+001,-4.8994028E+000,-9.7843093E+000,-2.3493520E-001,-1.6294514E-004, 0.0000000E+000, 0.0000000E+000, 2.9535465E-001, 5.9643468E-001, 1.2737161E-001, 3.3179508E-004,-7.0629040E-041,-1.0058597E-047
 6.0200111E+001, 1.4455241E+001,-4.4312132E+000,-1.0689081E+001,-2.5429724E-001,-1.6076790E-004, 0.0000000E+000, 0.0000000E+000,-1.2336084E+000,-9.1951053E-001, 1.2737161E-001, 3.3179508E-004,-8.5146834E-041,-1.1465757E-047
 6.0400303E+001, 1.4684288E+001,-4.6656761E+000,-7.0664669E+000,-2.3956282E-001,-1.6195250E-004, 0.0000000E+000, 0.0000000E+000, 2.4321004E+000, 2.7124201E+000, 1.2737161E-001, 3.3179508E-004,-1.0277407E-040,-1.3143608E-047
 6.0600380E+001, 1.4439892E+001,-4.1566367E+000,-1.1778725E+001,-2.6069280E-001,-1.5990383E-004, 0.0000000E+000, 0.0000000E+000,-1.9397449E+000,-1.7563230E+000, 1.2737161E-001, 3.3179508E-004,-1.2402434E-040,-1.5153308E-047
 6.0800419E+001, 1.6355993E+001,-5.7431288E+000,-8.5441650E+000,-2.5349121E-001,-1.6316594E-004, 0.0000000E+000, 0.0000000E+000, 1.5949119E+000, 1.8150447E+000, 1.2737161E-001, 3.3179508E-004,-1.4939469E-040,-1.7560234E-047
 6.1000195E+001, 1.4945540E+001,-4.6870763E+000,-1.1172509E+001,-2.5044462E-001,-1.5810503E-004, 0.0000000E+000, 0.0000000E+000,-1.4885021E+000,-1.1646482E+000, 1.2737161E-001, 3.3179508E-004,-1.7961118E-040,-2.0452478E-047
 6.1200336E+001, 1.4669660E+001,-4.5299693E+000,-6.9330659E+000,-2.3798365E-001,-1.6178860E-004, 0.0000000E+000, 0.0000000E+000, 2.5690068E+000, 2.9684794E+000, 1.2737161E-001, 3.3179508E-004,-2.1571267E-040,-2.3934826E-047
 6.1400478E+001, 1.4676567E+001,-4.3782455E+000,-1.2659399E+001,-2.4023457E-001,-1.6194983E-004, 0.0000000E+000, 0.0000000E+000,-2.8662809E+000,-2.6014743E+000, 1.2737161E-001, 3.3179508E-004,-2.5961515E-040,-2.8177317E-047
 6.1600018E+001, 1.5418320E+001,-4.9291872E+000,-9.8686369E+000,-2.4316786E-001,-1.6081493E-004, 0.0000000E+000, 0.0000000E+000, 1.8285751E-001, 3.7716739E-001, 1.2737161E-001, 3.3179508E-004,-3.1346640E-040,-3.3333444E-047
 6.1800491E+001, 1.4853870E+001,-4.7647316E+000,-1.1251671E+001,-2.4866977E-001,-1.6086523E-004, 0.0000000E+000, 0.0000000E+000,-1.7054217E+000,-1.4113631E+000, 1.2737161E-001, 3.3179508E-004,-3.8085767E-040,-3.9655757E-047
 6.2000160E+001, 1.4970909E+001,-4.7535348E+000,-1.0362298E+001,-2.4666846E-001,-1.6360427E-004, 0.0000000E+000, 0.0000000E+000,-5.9514906E-001,-3.9175659E-001, 1.2737161E-001, 3.3179508E-004,-4.6623896E-040,-4.7423551E-047
 6.2200024E+001, 1.5379820E+001,-4.8907685E+000,-7.8913797E+000,-2.3915322E-001,-1.6140672E-004, 0.0000000E+000, 0.0000000E+000, 2.1410605E+000, 2.3583567E+000, 1.2737161E-001, 3.3179508E-004,-5.7554806E-040,-5.7000417E-047
 6.2400169E+001, 1.4407322E+001,-4.5627960E+000,-1.1034259E+001,-2.4154984E-001,-1.6068620E-004, 0.0000000E+000, 0.0000000E+000,-1.7569658E+000,-1.4314430E+000, 1.2737161E-001, 3.3179508E-004,-7.1764155E-040,-6.8953388E-047
 6.2600132E+001, 1.4823508E+001,-4.6482576E+000,-8.2395757E+000,-2.3533202E-001,-1.6112246E-004, 0.0000000E+000, 0.0000000E+000, 1.4552404E+000, 1.7001815E+000, 1.2737161E-001, 3.3179508E-004,-9.0206712E-040,-8.3864563E-047
 6.2800327E+001, 1.4568206E+001,-4.2744459E+000,-1.0108335E+001,-2.4943310E-001,-1.5979398E-004, 0.0000000E+000, 0.0000000E+000,-3.6467993E-001,-6.4167303E-002, 1.2737161E-001, 3.3179508E-004,-1.1419907E-039,-1.0266802E-046
 6.3000072E+001, 1.6832258E+001,-5.2863104E+000,-9.0421852E+000,-2.4337544E-001,-1.6310077E-004, 0.0000000E+000, 0.0000000E+000, 2.0599412E+000, 2.2602241E+000, 1.2737161E-001, 3.3179508E-004,-1.4511060E-039,-1.2647602E-046
 6.3200027E+001, 1.4959450E+001,-4.5563522E+000,-1.0930075E+001,-2.5665284E-001,-1.6264018E-004, 0.0000000E+000, 0.0000000E+000,-1.1098329E+000,-7.8379214E-001, 1.2737161E-001, 3.3179508E-004,-1.8479131E-039,-1.5698139E-046
 6.3400543E+001, 1.4940619E+001,-4.8751115E+000,-8.7328102E+000,-2.5186893E-001,-1.6048902E-004, 0.0000000E+000, 0.0000000E+000, 8.3635135E-001, 1.0806676E+000, 1.2737161E-001, 3.3179508E-004,-2.3552359E-039,-1.9631523E-046
 6.3600132E+001, 1.4610707E+001,-4.8618327E+000,-9.0743676E+000,-2.6388675E-001,-1.6021171E-004, 0.0000000E+000, 0.0000000E+000, 3.7045446E-002, 4.1045932E-001, 1.2737161E-001, 3.3179508E-004,-3.0070212E-039,-2.4743295E-046
 6.3800179E+001, 1.5159706E+001,-4.4818730E+000,-1.2024523E+001,-2.5774652E-001,-1.6435263E-004, 0.0000000E+000, 0.0000000E+000,-1.8343196E+000,-1.6046007E+000, 1.2737161E-001, 3.3179508E-004,-3.8523117E-039,-3.1419392E-046
 6.4000397E+001, 1.5823013E+001,-4.9233671E+000,-9.0547117E+000,-2.3983426E-001,-1.6048982E-004, 0.0000000E+000, 0.0000000E+000, 1.3365816E+000, 1.6049391E+000, 1.2737161E-001, 3.3179508E-004,-4.9614309E-039,-4.0171306E-046
 6.4200371E+001, 1.4878587E+001,-4.6338825E+000,-1.0972582E+001,-2.3861096E-001,-1.5907960E-004, 0.0000000E+000, 0.0000000E+000,-1.1818157E+000,-9.6664721E-001, 1.2737161E-001, 3.3179508E-004,-6.4305412E-039,-5.1669104E-046
 6.4400444E+001, 1.4290440E+001,-4.3530067E+000,-9.1937072E+000,-2.3993229E-001,-1.6308568E-004, 0.0000000E+000, 0.0000000E+000, 1.9108881E-001, 5.0363078E-001, 1.2737161E-001, 3.3179508E-004,-8.3771960E-039,-6.6723485E-046
 6.4600227E+001, 1.5273098E+001,-5.1205199E+000,-9.1312616E+000,-2.4316218E-001,-1.6091574E-004, 0.0000000E+000, 0.0000000E+000, 5.2269062E-001, 7.7799334E-001, 1.2737161E-001, 3.3179508E-004,-1.0932854E-038,-8.6274191E-046
 6.4800301E+001, 1.5109842E+001,-4.5078189E+000,-1.0068516E+001,-2.4311410E-001,-1.6044278E-004, 0.0000000E+000, 0.0000000E+000, 8.1855264E-003, 2.9023194E-001, 1.2737161E-001, 3.3179508E-004,-1.4250428E-038,-1.1160056E-045
 6.5000145E+001, 1.5669470E+001,-4.6186298E+000,-9.4710551E+000,-2.3586306E-001,-1.6225192E-004, 0.0000000E+000, 0.0000000E+000, 1.0227380E+000, 1.3437594E+000, 1.2737161E-001, 3.3179508E-004,-1.8417709E-038,-1.4398166E-045
 6.5200348E+001, 1.3973164E+001,-4.2297084E+000,-1.1523944E+001,-2.4528785E-001,-1.5901347E-004, 0.0000000E+000, 0.0000000E+000,-2.2504243E+000,-2.0259359E+000, 1.2737161E-001, 3.3179508E-004,-2.3441378E-038,-1.8482358E-045
