s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.2600121E+001, 1.4288883E+001,-4.6407082E+000,-1.2606378E+001,-2.6340794E-001,-1.5878781E-004, 0.0000000E+000, 0.0000000E+000,-3.4605362E+000,-3.2217701E+000, 1.2737161E-001, 3.3179508E-004,-3.5636900E-042,-3.8013012E-049
 5.2800426E+001, 1.5280264E+001,-4.6872880E+000,-1.0940599E+001,-2.5404710E-001,-1.6311881E-004, 0.0000000E+000, 0.0000000E+000,-7.5454006E-001,-6.0183335E-001, 1.2737161E-001, 3.3179508E-004,-4.0745956E-042,-4.1892013E-049
 5.3000107E+001, 1.3726015E+001,-4.3872102E+000,-9.3723587E+000,-2.4741446E-001,-1.6079699E-004, 0.0000000E+000, 0.0000000E+000,-5.2221261E-001,-2.8112887E-001, 1.2737161E-001, 3.3179508E-004,-4.6730198E-042,-4.6334861E-049
 5.3200249E+001, 1.7114347E+001,-5.2287256E+000,-1.2154397E+001,-2.4710017E-001,-1.6475327E-004, 0.0000000E+000, 0.0000000E+000,-6.1757159E-001,-5.1604079E-001, 1.2737161E-001, 3.3179508E-004,-5.3792027E-042,-5.1443306E-049
 5.3400166E+001, 1.4520316E+001,-4.3841500E+000,-7.8509152E+000,-2.4835314E-001,-1.6169455E-004, 0.0000000E+000, 0.0000000E+000, 1.8595541E+000, 2.0367357E+000, 1.2737161E-001, 3.3179508E-004,-6.2140623E-042,-5.7302290E-049
 5.3600388E+001, 1.5341270E+001,-4.5289661E+000,-1.0167000E+001,-2.3793915E-001,-1.6595585E-004, 0.0000000E+000, 0.0000000E+000, 1.3326158E-001, 4.0719936E-001, 1.2737161E-001, 3.3179508E-004,-7.2080734E-042,-6.4068322E-049
 5.3800293E+001, 1.3659638E+001,-3.9603300E+000,-9.6468418E+000,-2.4654909E-001,-1.6211017E-004, 0.0000000E+000, 0.0000000E+000,-4.3641898E-001,-1.9424459E-001, 1.2737161E-001, 3.3179508E-004,-8.3954032E-042,-7.1917148E-049
 5.4000214E+001, 1.5735640E+001,-5.0233103E+000,-1.0262982E+001,-2.4874132E-001,-1.6261279E-004, 0.0000000E+000, 0.0000000E+000,-4.1108833E-004, 2.0044414E-001, 1.2737161E-001, 3.3179508E-004,-9.8047929E-042,-8.0983824E-049
 5.4200314E+001, 1.4306797E+001,-4.5025754E+000,-1.0033877E+001,-2.4077545E-001,-1.6074521E-004, 0.0000000E+000, 0.0000000E+000,-6.6194573E-001,-4.7059157E-001, 1.2737161E-001, 3.3179508E-004,-1.1474226E-041,-9.1501642E-049
 5.4400364E+001, 1.5472714E+001,-4.6769154E+000,-1.0134737E+001,-2.3508073E-001,-1.6452906E-004, 0.0000000E+000, 0.0000000E+000, 1.3372171E-001, 4.2581696E-001, 1.2737161E-001, 3.3179508E-004,-1.3445728E-041,-1.0374730E-048
 5.4600109E+001, 1.4148170E+001,-4.5098633E+000,-8.3577965E+000,-2.4352194E-001,-1.5790629E-004, 0.0000000E+000, 0.0000000E+000, 7.1125851E-001, 1.0368307E+000, 1.2737161E-001, 3.3179508E-004,-1.5765318E-041,-1.1803492E-048
 5.4800152E+001, 1.6021463E+001,-4.5648298E+000,-1.1840171E+001,-2.3670303E-001,-1.6502262E-004, 0.0000000E+000, 0.0000000E+000,-8.2494342E-001,-6.2040563E-001, 1.2737161E-001, 3.3179508E-004,-1.8488774E-041,-1.3472537E-048
 5.5000259E+001, 1.3902498E+001,-4.1985772E+000,-9.9719190E+000,-2.4616541E-001,-1.5938108E-004, 0.0000000E+000, 0.0000000E+000,-7.1460940E-001,-5.1432289E-001, 1.2737161E-001, 3.3179508E-004,-2.1684521E-041,-1.5423022E-048
 5.5200260E+001, 1.5158478E+001,-4.6241104E+000,-1.1132891E+001,-2.4047587E-001,-1.6315059E-004, 0.0000000E+000, 0.0000000E+000,-9.9020334E-001,-8.3916240E-001, 1.2737161E-001, 3.3179508E-004,-2.5455633E-041,-1.7714355E-048
 5.5400448E+001, 1.5409675E+001,-4.5355341E+000,-9.8267373E+000,-2.3848854E-001,-1.6376728E-004, 0.0000000E+000, 0.0000000E+000, 6.2767364E-001, 8.0875078E-001, 1.2737161E-001, 3.3179508E-004,-2.9921638E-041,-2.0407567E-048
 5.5600132E+001, 1.7348845E+001,-6.0307391E+000,-7.1058029E+000,-2.3802229E-001,-1.6222582E-004, 0.0000000E+000, 0.0000000E+000, 3.6475803E+000, 3.9741190E+000, 1.2737161E-001, 3.3179508E-004,-3.5232607E-041,-2.3571777E-048
 5.5800331E+001, 1.4179055E+001,-4.5992441E+000,-1.0115519E+001,-2.4059798E-001,-1.6298312E-004, 0.0000000E+000, 0.0000000E+000,-1.1546554E+000,-7.7646842E-001, 1.2737161E-001, 3.3179508E-004,-4.1630518E-041,-2.7318213E-048
 5.6000450E+001, 1.4330749E+001,-4.4444841E+000,-8.1110136E+000,-2.5062281E-001,-1.6482025E-004, 0.0000000E+000, 0.0000000E+000, 1.2006493E+000, 1.5244640E+000, 1.2737161E-001, 3.3179508E-004,-4.9394255E-041,-3.1760072E-048
 5.6200100E+001, 1.4617993E+001,-4.7994186E+000,-1.0447537E+001,-2.4658060E-001,-1.5817086E-004, 0.0000000E+000, 0.0000000E+000,-1.1374238E+000,-8.7570137E-001, 1.2737161E-001, 3.3179508E-004,-5.8877094E-041,-3.7036871E-048
 5.6400326E+001, 1.5477632E+001,-4.6509659E+000,-1.0957649E+001,-2.5067831E-001,-1.6210365E-004, 0.0000000E+000, 0.0000000E+000,-6.4251941E-001,-3.8182376E-001, 1.2737161E-001, 3.3179508E-004,-7.0552602E-041,-4.3338478E-048
 5.6600204E+001, 1.5377356E+001,-5.0945029E+000,-9.3575824E+000,-2.3366121E-001,-1.5958533E-004, 0.0000000E+000, 0.0000000E+000, 3.6839283E-001, 6.9144961E-001, 1.2737161E-001, 3.3179508E-004,-8.4852656E-041,-5.0827527E-048
 5.6800289E+001, 1.3576244E+001,-4.0973612E+000,-8.9217739E+000,-2.3744164E-001,-1.6131154E-004, 0.0000000E+000, 0.0000000E+000,-1.5985211E-002, 3.1950584E-001, 1.2737161E-001, 3.3179508E-004,-1.0239634E-040,-5.9805018E-048
 5.7000229E+001, 1.6514414E+001,-4.9782234E+000,-1.1214999E+001,-2.6892191E-001,-1.5948943E-004, 0.0000000E+000, 0.0000000E+000,-1.0923983E-001, 5.2111068E-002, 1.2737161E-001, 3.3179508E-004,-1.2364327E-040,-7.0532373E-048
 5.7200470E+001, 1.4903298E+001,-4.6253362E+000,-8.8186310E+000,-2.4570119E-001,-1.6064616E-004, 0.0000000E+000, 0.0000000E+000, 1.0128675E+000, 1.2134692E+000, 1.2737161E-001, 3.3179508E-004,-1.4912788E-040,-8.3380473E-048
 5.7400032E+001, 1.5318726E+001,-4.6319768E+000,-1.1627383E+001,-2.3916028E-001,-1.5967878E-004, 0.0000000E+000, 0.0000000E+000,-1.3589601E+000,-1.1799528E+000, 1.2737161E-001, 3.3179508E-004,-1.7946614E-040,-9.8796097E-048
 5.7600121E+001, 1.4978097E+001,-4.1361015E+000,-9.9027370E+000,-2.3825010E-001,-1.5914486E-004, 0.0000000E+000, 0.0000000E+000, 4.7049178E-001, 7.0084890E-001, 1.2737161E-001, 3.3179508E-004,-2.1536140E-040,-1.1726470E-047
 5.7800194E+001, 1.6115982E+001,-4.7909426E+000,-7.7853207E+000,-2.3409631E-001,-1.6296864E-004, 0.0000000E+000, 0.0000000E+000, 2.9571392E+000, 3.3054591E+000, 1.2737161E-001, 3.3179508E-004,-2.5785729E-040,-1.3941942E-047
 5.8000465E+001, 1.2838513E+001,-3.9718229E+000,-1.2260026E+001,-2.4194931E-001,-1.6101078E-004, 0.0000000E+000, 0.0000000E+000,-3.9233936E+000,-3.6354461E+000, 1.2737161E-001, 3.3179508E-004,-3.0853225E-040,-1.6612310E-047
 5.8200279E+001, 1.6499159E+001,-5.1140322E+000,-8.3592770E+000,-2.4205245E-001,-1.6161388E-004, 0.0000000E+000, 0.0000000E+000, 2.5899634E+000, 2.7836359E+000, 1.2737161E-001, 3.3179508E-004,-3.6883906E-040,-1.9808851E-047
 5.8400356E+001, 1.5447822E+001,-4.7045256E+000,-1.1982633E+001,-2.3854129E-001,-1.6226843E-004, 0.0000000E+000, 0.0000000E+000,-1.6980683E+000,-1.4780405E+000, 1.2737161E-001, 3.3179508E-004,-4.4107232E-040,-2.3635586E-047
 5.8600353E+001, 1.3779834E+001,-4.4217131E+000,-1.0244547E+001,-2.3799703E-001,-1.5903954E-004, 0.0000000E+000, 0.0000000E+000,-1.4374209E+000,-1.1245823E+000, 1.2737161E-001, 3.3179508E-004,-5.2834215E-040,-2.8221667E-047
 5.8800018E+001, 1.6269237E+001,-4.8512870E+000,-8.9122867E+000,-2.3552516E-001,-1.6115001E-004, 0.0000000E+000, 0.0000000E+000, 1.9836702E+000, 2.2699770E+000, 1.2737161E-001, 3.3179508E-004,-6.3439110E-040,-3.3708681E-047
 5.9000011E+001, 1.3698248E+001,-4.2652783E+000,-9.3023324E+000,-2.4713556E-001,-1.6321470E-004, 0.0000000E+000, 0.0000000E+000,-3.1173866E-001,-1.1666117E-001, 1.2737161E-001, 3.3179508E-004,-7.6404770E-040,-4.0271786E-047
 5.9200138E+001, 1.6644497E+001,-5.1042859E+000,-1.0857456E+001,-2.4131613E-001,-1.6325408E-004, 0.0000000E+000, 0.0000000E+000, 1.4303330E-001, 4.4127549E-001, 1.2737161E-001, 3.3179508E-004,-9.2319086E-040,-4.8118114E-047
 5.9400417E+001, 1.4211390E+001,-4.3532155E+000,-1.1602854E+001,-2.4662221E-001,-1.5869281E-004, 0.0000000E+000, 0.0000000E+000,-2.2057539E+000,-1.9914608E+000, 1.2737161E-001, 3.3179508E-004,-1.1182977E-039,-5.7472765E-047
 5.9600063E+001, 1.4685964E+001,-4.3839810E+000,-9.1458192E+000,-2.3843105E-001,-1.6370745E-004, 0.0000000E+000, 0.0000000E+000, 6.7718284E-001, 9.1756900E-001, 1.2737161E-001, 3.3179508E-004,-1.3563630E-039,-6.8609910E-047
 5.9800159E+001, 1.5266922E+001,-4.4904345E+000,-1.1179767E+001,-2.3893104E-001,-1.6311971E-004, 0.0000000E+000, 0.0000000E+000,-8.7043886E-001,-6.4237353E-001, 1.2737161E-001, 3.3179508E-004,-1.6432019E-039,-8.1836453E-047
 6.0000328E+001, 1.5673060E+001,-4.9080215E+000,-9.4042691E+000,-2.4391290E-001,-1.5882096E-004, 0.0000000E+000, 0.0000000E+000, 9.8301324E-001, 1.1166981E+000, 1.2737161E-001, 3.3179508E-004,-1.9832241E-039,-9.7544871E-047
 6.0200108E+001, 1.4709677E+001,-4.5284209E+000,-1.0555299E+001,-2.3266591E-001,-1.6443269E-004, 0.0000000E+000, 0.0000000E+000,-8.1521038E-001,-6.0687311E-001, 1.2737161E-001, 3.3179508E-004,-2.3786993E-039,-1.1616930E-046
 6.0400505E+001, 1.4455291E+001,-4.6091616E+000,-9.4028309E+000,-2.3897976E-001,-1.6078075E-004, 0.0000000E+000, 0.0000000E+000,-6.2079918E-002, 2.0415838E-001, 1.2737161E-001, 3.3179508E-004,-2.8314089E-039,-1.3819156E-046
 6.0600414E+001, 1.4825243E+001,-4.9213930E+000,-7.7945266E+000,-2.4223117E-001,-1.5848513E-004, 0.0000000E+000, 0.0000000E+000, 1.5942496E+000, 1.8669333E+000, 1.2737161E-001, 3.3179508E-004,-3.3449325E-039,-1.6418590E-046
 6.0800205E+001, 1.5224924E+001,-4.2587954E+000,-1.2314121E+001,-2.4537082E-001,-1.6324009E-004, 0.0000000E+000, 0.0000000E+000,-1.8159165E+000,-1.5935270E+000, 1.2737161E-001, 3.3179508E-004,-3.9283551E-039,-1.9496782E-046
 6.1000015E+001, 1.6172327E+001,-5.5068676E+000,-7.9926317E+000,-2.4002638E-001,-1.5980369E-004, 0.0000000E+000, 0.0000000E+000, 2.1429707E+000, 2.4326414E+000, 1.2737161E-001, 3.3179508E-004,-4.5844538E-039,-2.3100954E-046
 6.1200146E+001, 1.4374122E+001,-4.6458018E+000,-1.0262091E+001,-2.4465878E-001,-1.6064836E-004, 0.0000000E+000, 0.0000000E+000,-1.0876269E+000,-7.7859009E-001, 1.2737161E-001, 3.3179508E-004,-5.3335913E-039,-2.7353550E-046
 6.1400372E+001, 1.4243763E+001,-4.5520271E+000,-8.6101802E+000,-2.5029843E-001,-1.5971986E-004, 0.0000000E+000, 0.0000000E+000, 6.5345879E-001, 8.3109708E-001, 1.2737161E-001, 3.3179508E-004,-6.1955460E-039,-3.2359658E-046
 6.1600407E+001, 1.5980210E+001,-4.9948449E+000,-1.1931301E+001,-2.4248132E-001,-1.6252269E-004, 0.0000000E+000, 0.0000000E+000,-1.4021909E+000,-1.1885797E+000, 1.2737161E-001, 3.3179508E-004,-7.1942445E-039,-3.8222848E-046
 6.1800331E+001, 1.4736822E+001,-4.7341541E+000,-9.0620123E+000,-2.3931961E-001,-1.6207538E-004, 0.0000000E+000, 0.0000000E+000, 3.7903654E-001, 7.0117392E-001, 1.2737161E-001, 3.3179508E-004,-8.3607446E-039,-4.5061008E-046
 6.2000183E+001, 1.5049257E+001,-4.6667920E+000,-8.6575123E+000,-2.3790233E-001,-1.5914322E-004, 0.0000000E+000, 0.0000000E+000, 1.1402302E+000, 1.4868913E+000, 1.2737161E-001, 3.3179508E-004,-9.7405343E-039,-5.3050632E-046
 6.2200241E+001, 1.5688805E+001,-4.7614127E+000,-1.0209925E+001,-2.6183365E-001,-1.6121405E-004, 0.0000000E+000, 0.0000000E+000, 2.0914677E-001, 4.5547239E-001, 1.2737161E-001, 3.3179508E-004,-1.1379730E-038,-6.2360443E-046
 6.2400299E+001, 1.4341227E+001,-4.3863255E+000,-9.9215434E+000,-2.4481192E-001,-1.6070069E-004, 0.0000000E+000, 0.0000000E+000,-4.6371764E-001,-2.1161438E-001, 1.2737161E-001, 3.3179508E-004,-1.3330280E-038,-7.3178627E-046
 6.2600235E+001, 1.4825946E+001,-4.2537386E+000,-1.0155527E+001,-2.5040971E-001,-1.6243558E-004, 0.0000000E+000, 0.0000000E+000,-1.2609603E-001, 1.6610834E-001, 1.2737161E-001, 3.3179508E-004,-1.5659784E-038,-8.5766900E-046
 6.2800255E+001, 1.5037661E+001,-4.9514005E+000,-1.0338322E+001,-2.6460739E-001,-1.6165068E-004, 0.0000000E+000, 0.0000000E+000,-6.8488242E-001,-5.1683027E-001, 1.2737161E-001, 3.3179508E-004,-1.8423890E-038,-1.0033212E-045
 6.3000301E+001, 1.4882281E+001,-4.4765266E+000,-8.4022153E+000,-2.4089376E-001,-1.6046188E-004, 0.0000000E+000, 0.0000000E+000, 1.5159360E+000, 1.7624848E+000, 1.2737161E-001, 3.3179508E-004,-2.1700112E-038,-1.1719533E-045
 6.3200333E+001, 1.5522071E+001,-4.8995351E+000,-1.0828079E+001,-2.3964364E-001,-1.5951417E-004, 0.0000000E+000, 0.0000000E+000,-6.2593848E-001,-4.4534611E-001, 1.2737161E-001, 3.3179508E-004,-2.5564081E-038,-1.3665887E-045
 6.3400272E+001, 1.5073229E+001,-4.6468604E+000,-1.1819754E+001,-2.3926554E-001,-1.6434778E-004, 0.0000000E+000, 0.0000000E+000,-1.8018467E+000,-1.6328148E+000, 1.2737161E-001, 3.3179508E-004,-3.0101670E-038,-1.5907175E-045
 6.3600353E+001, 1.5208834E+001,-4.3809812E+000,-9.9927571E+000,-2.4367183E-001,-1.6206335E-004, 0.0000000E+000, 0.0000000E+000, 3.8504005E-001, 5.9126205E-001, 1.2737161E-001, 3.3179508E-004,-3.5413616E-038,-1.8486306E-045
 6.3800411E+001, 1.5343686E+001,-4.7262189E+000,-9.1579976E+000,-2.3570217E-001,-1.6284284E-004, 0.0000000E+000, 0.0000000E+000, 9.0014602E-001, 1.2236046E+000, 1.2737161E-001, 3.3179508E-004,-4.1548066E-038,-2.1441374E-045
 6.4000359E+001, 1.6031601E+001,-4.7437976E+000,-9.9957316E+000,-2.6072005E-001,-1.6394664E-004, 0.0000000E+000, 0.0000000E+000, 8.2914851E-001, 1.0311876E+000, 1.2737161E-001, 3.3179508E-004,-4.8498972E-038,-2.4839159E-045
 6.4200302E+001, 1.4677635E+001,-4.7373310E+000,-9.4390304E+000,-2.4291277E-001,-1.6119143E-004, 0.0000000E+000, 0.0000000E+000,-2.2399346E-002, 2.5819969E-001, 1.2737161E-001, 3.3179508E-004,-5.6093592E-038,-2.8732828E-045
 6.4400238E+001, 1.4483953E+001,-4.4787832E+000,-9.6563488E+000,-2.4168360E-001,-1.5858805E-004, 0.0000000E+000, 0.0000000E+000,-2.0587472E-001, 1.0697832E-001, 1.2737161E-001, 3.3179508E-004,-6.4154378E-038,-3.3205645E-045
 6.4600098E+001, 1.4369921E+001,-4.0889016E+000,-1.1267103E+001,-2.4383904E-001,-1.6305109E-004, 0.0000000E+000, 0.0000000E+000,-1.4564884E+000,-1.2300862E+000, 1.2737161E-001, 3.3179508E-004,-7.2604847E-038,-3.8349882E-045
 6.4800316E+001, 1.6089703E+001,-4.8761592E+000,-7.4885753E+000,-2.3882763E-001,-1.6102775E-004, 0.0000000E+000, 0.0000000E+000, 3.2465127E+000, 3.4859804E+000, 1.2737161E-001, 3.3179508E-004,-8.1508990E-038,-4.4231924E-045
 6.5000008E+001, 1.5990877E+001,-4.8990889E+000,-9.7591579E+000,-2.3652132E-001,-1.6078906E-004, 0.0000000E+000, 0.0000000E+000, 7.7213941E-001, 1.0959484E+000, 1.2737161E-001, 3.3179508E-004,-9.1335264E-038,-5.0999483E-045
 6.5200188E+001, 1.3581762E+001,-4.3442037E+000,-1.1490719E+001,-2.5032186E-001,-1.5998220E-004, 0.0000000E+000, 0.0000000E+000,-2.6857029E+000,-2.5036421E+000, 1.2737161E-001, 3.3179508E-004,-1.0275043E-037,-5.8810306E-045
 6.5400307E+001, 1.4994085E+001,-4.8524455E+000,-8.3066573E+000,-2.5658500E-001,-1.5894238E-004, 0.0000000E+000, 0.0000000E+000, 1.2727697E+000, 1.5782379E+000, 1.2737161E-001, 3.3179508E-004,-1.1649798E-037,-6.7804400E-045
 6.5600334E+001, 1.4816521E+001,-4.3059100E+000,-8.9519988E+000,-2.3753470E-001,-1.6201185E-004, 0.0000000E+000, 0.0000000E+000, 8.7807204E-001, 1.3209157E+000, 1.2737161E-001, 3.3179508E-004,-1.3349469E-037,-7.8187869E-045
 6.5800179E+001, 1.5928981E+001,-5.2230664E+000,-1.0184980E+001,-2.4470948E-001,-1.6170501E-004, 0.0000000E+000, 0.0000000E+000, 1.0560260E-001, 2.7606410E-001, 1.2737161E-001, 3.3179508E-004,-1.5468621E-037,-9.0189497E-045
 6.6000175E+001, 1.4232091E+001,-4.5948826E+000,-1.1868973E+001,-2.5342287E-001,-1.6032099E-004, 0.0000000E+000, 0.0000000E+000,-2.6923002E+000,-2.4853476E+000, 1.2737161E-001, 3.3179508E-004,-1.8112533E-037,-1.0411782E-044
 6.6200432E+001, 1.4585240E+001,-4.4226556E+000,-1.1102654E+001,-2.5427519E-001,-1.6146222E-004, 0.0000000E+000, 0.0000000E+000,-1.5104494E+000,-1.1945069E+000, 1.2737161E-001, 3.3179508E-004,-2.1389190E-037,-1.2032669E-044
 6.6400124E+001, 1.5993763E+001,-5.2054682E+000,-7.6178068E+000,-2.3917953E-001,-1.6340882E-004, 0.0000000E+000, 0.0000000E+000, 2.5668670E+000, 2.9311455E+000, 1.2737161E-001, 3.3179508E-004,-2.5379327E-037,-1.3906100E-044
 6.6600082E+001, 1.4861687E+001,-4.6337938E+000,-1.0273615E+001,-2.4055848E-001,-1.6089633E-004, 0.0000000E+000, 0.0000000E+000,-6.1264232E-001,-2.8644136E-001, 1.2737161E-001, 3.3179508E-004,-3.0213322E-037,-1.6082170E-044
 6.6800461E+001, 1.5497345E+001,-5.1431051E+000,-9.3840309E+000,-2.4782678E-001,-1.6017072E-004, 0.0000000E+000, 0.0000000E+000, 4.5197915E-001, 7.2222229E-001, 1.2737161E-001, 3.3179508E-004,-3.6034505E-037,-1.8615684E-044
 6.7000381E+001, 1.4651619E+001,-4.8240901E+000,-8.9143527E+000,-2.4012816E-001,-1.6379972E-004, 0.0000000E+000, 0.0000000E+000, 4.3868888E-001, 6.7288431E-001, 1.2737161E-001, 3.3179508E-004,-4.2927756E-037,-2.1561655E-044
 6.7200386E+001, 1.4119755E+001,-4.4328306E+000,-1.0783881E+001,-2.4892620E-001,-1.6035139E-004, 0.0000000E+000, 0.0000000E+000,-1.5353995E+000,-1.3460428E+000, 1.2737161E-001, 3.3179508E-004,-5.0824767E-037,-2.4981540E-044
 6.7400246E+001, 1.6522220E+001,-5.2519942E+000,-8.8069598E+000,-2.4963656E-001,-1.6374172E-004, 0.0000000E+000, 0.0000000E+000, 1.8702244E+000, 2.2134661E+000, 1.2737161E-001, 3.3179508E-004,-5.9424235E-037,-2.8936024E-044
 6.7600296E+001, 1.4538903E+001,-4.2566108E+000,-1.1393329E+001,-2.5005494E-001,-1.6171643E-004, 0.0000000E+000, 0.0000000E+000,-1.5374578E+000,-1.3612542E+000, 1.2737161E-001, 3.3179508E-004,-6.8323159E-037,-3.3495780E-044
 6.7800438E+001, 1.5744641E+001,-5.1487236E+000,-9.5173781E+000,-2.4345429E-001,-1.6222898E-004, 0.0000000E+000, 0.0000000E+000, 4.8416749E-001, 8.3492285E-001, 1.2737161E-001, 3.3179508E-004,-7.7203183E-037,-3.8711548E-044
 6.8000320E+001, 1.4180520E+001,-4.3876202E+000,-9.8055516E+000,-2.4034067E-001,-1.6153757E-004, 0.0000000E+000, 0.0000000E+000,-5.9201572E-001,-2.5315361E-001, 1.2737161E-001, 3.3179508E-004,-8.6066874E-037,-4.4654346E-044
 6.8200340E+001, 1.6383717E+001,-4.8771128E+000,-7.9859544E+000,-2.3581341E-001,-1.6365911E-004, 0.0000000E+000, 0.0000000E+000, 2.9348502E+000, 3.2846724E+000, 1.2737161E-001, 3.3179508E-004,-9.5129874E-037,-5.1386239E-044
 6.8400009E+001, 1.3538945E+001,-4.3738281E+000,-9.7520731E+000,-2.3958905E-001,-1.5884272E-004, 0.0000000E+000, 0.0000000E+000,-1.1030855E+000,-8.2670432E-001, 1.2737161E-001, 3.3179508E-004,-1.0466007E-036,-5.8944104E-044
 6.8600014E+001, 1.5879263E+001,-4.7481340E+000,-1.0725389E+001,-2.4249904E-001,-1.6301821E-004, 0.0000000E+000, 0.0000000E+000,-2.0309168E-001, 1.6307847E-001, 1.2737161E-001, 3.3179508E-004,-1.1493524E-036,-6.7398680E-044
 6.8800339E+001, 1.4465952E+001,-4.2047016E+000,-9.7954374E+000,-2.4075701E-001,-1.6131132E-004, 0.0000000E+000, 0.0000000E+000,-6.4786091E-002, 2.2489457E-001, 1.2737161E-001, 3.3179508E-004,-1.2598134E-036,-7.6748310E-044
 6.9000374E+001, 1.5037914E+001,-4.4125796E+000,-1.1280095E+001,-2.4302804E-001,-1.5886630E-004, 0.0000000E+000, 0.0000000E+000,-1.2411251E+000,-8.9794795E-001, 1.2737161E-001, 3.3179508E-004,-1.3778455E-036,-8.7017926E-044
 6.9200333E+001, 1.5325243E+001,-4.5514423E+000,-9.4663112E+000,-2.3585421E-001,-1.6142856E-004, 0.0000000E+000, 0.0000000E+000, 7.7130311E-001, 1.0714740E+000, 1.2737161E-001, 3.3179508E-004,-1.5021036E-036,-9.8187095E-044
 6.9400154E+001, 1.4526231E+001,-4.3845286E+000,-9.0309889E+000,-2.3965350E-001,-1.5821695E-004, 0.0000000E+000, 0.0000000E+000, 5.6248345E-001, 8.7090223E-001, 1.2737161E-001, 3.3179508E-004,-1.6304568E-036,-1.1018645E-043
 6.9600029E+001, 1.5337400E+001,-4.7618985E+000,-9.8539362E+000,-2.4075979E-001,-1.5961786E-004, 0.0000000E+000, 0.0000000E+000, 2.4867706E-001, 4.8064603E-001, 1.2737161E-001, 3.3179508E-004,-1.7620813E-036,-1.2308110E-043
 6.9800331E+001, 1.4800051E+001,-4.7289625E+000,-1.0198235E+001,-2.6646922E-001,-1.6079240E-004, 0.0000000E+000, 0.0000000E+000,-6.2614087E-001,-3.9377620E-001, 1.2737161E-001, 3.3179508E-004,-1.8946718E-036,-1.3692805E-043
 7.0000130E+001, 1.4927801E+001,-4.7840163E+000,-9.2978968E+000,-2.4279569E-001,-1.5824633E-004, 0.0000000E+000, 0.0000000E+000, 3.1774723E-001, 6.0293443E-001, 1.2737161E-001, 3.3179508E-004,-2.0246728E-036,-1.5166543E-043
 7.0200348E+001, 1.5622655E+001,-4.8003029E+000,-1.0571534E+001,-2.3342856E-001,-1.5839613E-004, 0.0000000E+000, 0.0000000E+000,-2.9532092E-001, 1.7230668E-002, 1.2737161E-001, 3.3179508E-004,-2.1540488E-036,-1.6740915E-043
 7.0400116E+001, 1.4286606E+001,-4.2907357E+000,-1.1203493E+001,-2.3914469E-001,-1.5845417E-004, 0.0000000E+000, 0.0000000E+000,-1.7357787E+000,-1.4469262E+000, 1.2737161E-001, 3.3179508E-004,-2.2921697E-036,-1.8441812E-043
 7.0600121E+001, 1.6147089E+001,-5.2212788E+000,-8.8077675E+000,-2.3404831E-001,-1.6142492E-004, 0.0000000E+000, 0.0000000E+000, 1.5856991E+000, 1.8838332E+000, 1.2737161E-001, 3.3179508E-004,-2.4542074E-036,-2.0282506E-043
 7.0800331E+001, 1.4589037E+001,-4.6757068E+000,-9.7782663E+000,-2.4227058E-001,-1.6161173E-004, 0.0000000E+000, 0.0000000E+000,-4.0278047E-001,-1.0736833E-001, 1.2737161E-001, 3.3179508E-004,-2.6716178E-036,-2.2337020E-043
 7.1000168E+001, 1.5916278E+001,-4.7640425E+000,-1.0473224E+001,-2.3798898E-001,-1.6097941E-004, 0.0000000E+000, 0.0000000E+000, 2.0975959E-001, 4.4086068E-001, 1.2737161E-001, 3.3179508E-004,-2.9884511E-036,-2.4693740E-043
 7.1200073E+001, 1.4092907E+001,-4.4572483E+000,-1.0011357E+001,-2.4019642E-001,-1.5889492E-004, 0.0000000E+000, 0.0000000E+000,-8.9263109E-001,-6.1605371E-001, 1.2737161E-001, 3.3179508E-004,-3.4738892E-036,-2.7523478E-043
 7.1400230E+001, 1.5855815E+001,-4.8777168E+000,-1.0938393E+001,-2.3182494E-001,-1.6322276E-004, 0.0000000E+000, 0.0000000E+000,-4.1005582E-001,-1.9228281E-001, 1.2737161E-001, 3.3179508E-004,-4.2406948E-036,-3.1145779E-043
 7.1600235E+001, 1.4567234E+001,-4.2946651E+000,-8.9381704E+000,-2.3669233E-001,-1.5828320E-004, 0.0000000E+000, 0.0000000E+000, 8.5668471E-001, 1.0975481E+000, 1.2737161E-001, 3.3179508E-004,-5.4571383E-036,-3.6103982E-043
 7.1800072E+001, 1.5172103E+001,-4.8554668E+000,-1.0437945E+001,-2.4310255E-001,-1.6191795E-004, 0.0000000E+000, 0.0000000E+000,-6.2262993E-001,-3.6457301E-001, 1.2737161E-001, 3.3179508E-004,-7.3613835E-036,-4.3404272E-043
 7.2000336E+001, 1.4209283E+001,-4.9712425E+000,-7.8793918E+000,-2.3570764E-001,-1.6152992E-004, 0.0000000E+000, 0.0000000E+000, 8.7324122E-001, 1.1227794E+000, 1.2737161E-001, 3.3179508E-004,-1.0358546E-035,-5.4893398E-043
 7.2200073E+001, 1.7073804E+001,-5.4008742E+000,-1.0583607E+001,-2.4466601E-001,-1.6356249E-004, 0.0000000E+000, 0.0000000E+000, 5.4713734E-001, 8.4449301E-001, 1.2737161E-001, 3.3179508E-004,-1.5260913E-035,-7.3881232E-043
