s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.0800495E+001, 1.4591906E+001,-4.3229934E+000,-1.1198572E+001,-2.4415796E-001,-1.6410463E-004, 0.0000000E+000, 0.0000000E+000,-1.3839638E+000,-1.1739812E+000, 1.2737161E-001, 3.3179508E-004,-4.1737456E-039,-6.8068614E-046
 5.1000153E+001, 1.6571949E+001,-4.8888522E+000,-8.0016526E+000,-2.4094831E-001,-1.5968761E-004, 0.0000000E+000, 0.0000000E+000, 3.2766961E+000, 3.4403363E+000, 1.2737161E-001, 3.3179508E-004,-5.0067172E-039,-8.1068484E-046
 5.1200138E+001, 1.4382826E+001,-4.3754116E+000,-1.1227792E+001,-2.4146356E-001,-1.5973435E-004, 0.0000000E+000, 0.0000000E+000,-1.7567179E+000,-1.4620013E+000, 1.2737161E-001, 3.3179508E-004,-5.9663898E-039,-9.5773103E-046
 5.1400402E+001, 1.4954306E+001,-4.3470058E+000,-8.2117976E+000,-2.3832637E-001,-1.6210313E-004, 0.0000000E+000, 0.0000000E+000, 1.8795588E+000, 2.1570146E+000, 1.2737161E-001, 3.3179508E-004,-7.0663505E-039,-1.1223300E-045
 5.1600006E+001, 1.5516587E+001,-5.4072805E+000,-8.2739458E+000,-2.3775127E-001,-1.6110567E-004, 0.0000000E+000, 0.0000000E+000, 1.2512514E+000, 1.5974485E+000, 1.2737161E-001, 3.3179508E-004,-8.3043386E-039,-1.3025974E-045
 5.1800354E+001, 1.5323231E+001,-4.7225978E+000,-9.9576175E+000,-2.4079361E-001,-1.5938115E-004, 0.0000000E+000, 0.0000000E+000,-3.3295823E-002, 4.0206252E-001, 1.2737161E-001, 3.3179508E-004,-9.6865384E-039,-1.4981955E-045
 5.2000404E+001, 1.4027957E+001,-4.1699765E+000,-8.9489658E+000,-2.5723677E-001,-1.5918285E-004, 0.0000000E+000, 0.0000000E+000, 4.0799200E-001, 6.5161915E-001, 1.2737161E-001, 3.3179508E-004,-1.1200801E-038,-1.7064214E-045
 5.2200123E+001, 1.5247258E+001,-4.3515333E+000,-1.3271969E+001,-2.5201803E-001,-1.6048055E-004, 0.0000000E+000, 0.0000000E+000,-2.7681206E+000,-2.6284229E+000, 1.2737161E-001, 3.3179508E-004,-1.2833334E-038,-1.9248851E-045
 5.2400177E+001, 1.4303963E+001,-4.1118701E+000,-1.0783170E+001,-2.4725317E-001,-1.5714875E-004, 0.0000000E+000, 0.0000000E+000,-1.0360453E+000,-8.3848761E-001, 1.2737161E-001, 3.3179508E-004,-1.4546971E-038,-2.1483074E-045
 5.2600300E+001, 1.5829026E+001,-4.9534388E+000,-7.5365704E+000,-2.3838542E-001,-1.6016975E-004, 0.0000000E+000, 0.0000000E+000, 2.8693141E+000, 3.1004717E+000, 1.2737161E-001, 3.3179508E-004,-1.6304695E-038,-2.3720045E-045
 5.2800240E+001, 1.4849610E+001,-4.4375563E+000,-1.2179578E+001,-2.4104211E-001,-1.6169169E-004, 0.0000000E+000, 0.0000000E+000,-2.2522865E+000,-2.0087276E+000, 1.2737161E-001, 3.3179508E-004,-1.8072854E-038,-2.5922600E-045
 5.3000286E+001, 1.6289604E+001,-4.7831934E+000,-7.9288690E+000,-2.4021632E-001,-1.5865701E-004, 0.0000000E+000, 0.0000000E+000, 3.0439582E+000, 3.3371670E+000, 1.2737161E-001, 3.3179508E-004,-1.9792180E-038,-2.8021498E-045
 5.3200031E+001, 1.3638126E+001,-4.1524315E+000,-1.1648575E+001,-2.4451584E-001,-1.6143721E-004, 0.0000000E+000, 0.0000000E+000,-2.6271398E+000,-2.4075574E+000, 1.2737161E-001, 3.3179508E-004,-2.1435335E-038,-2.9993044E-045
 5.3400139E+001, 1.5406935E+001,-4.7164656E+000,-1.0596714E+001,-2.4700299E-001,-1.6302257E-004, 0.0000000E+000, 0.0000000E+000,-3.9346915E-001,-1.5341154E-001, 1.2737161E-001, 3.3179508E-004,-2.2948081E-038,-3.1778223E-045
 5.3600433E+001, 1.5167841E+001,-4.8961759E+000,-9.5630794E+000,-2.4671226E-001,-1.5977275E-004, 0.0000000E+000, 0.0000000E+000, 2.0909454E-001, 4.6171391E-001, 1.2737161E-001, 3.3179508E-004,-2.4285168E-038,-3.3332668E-045
 5.3800407E+001, 1.4423744E+001,-4.6759938E+000,-9.2954927E+000,-2.3947505E-001,-1.6333687E-004, 0.0000000E+000, 0.0000000E+000,-6.2432535E-002, 2.1261955E-001, 1.2737161E-001, 3.3179508E-004,-2.5404838E-038,-3.4619523E-045
 5.4000046E+001, 1.7262748E+001,-5.3553237E+000,-1.0052486E+001,-2.4234341E-001,-1.6234182E-004, 0.0000000E+000, 0.0000000E+000, 1.3262559E+000, 1.6124324E+000, 1.2737161E-001, 3.3179508E-004,-2.6271621E-038,-3.5611719E-045
 5.4200016E+001, 1.3979223E+001,-4.4757787E+000,-9.6577595E+000,-2.4215288E-001,-1.5939959E-004, 0.0000000E+000, 0.0000000E+000,-7.2767613E-001,-3.9662730E-001, 1.2737161E-001, 3.3179508E-004,-2.6868031E-038,-3.6304763E-045
 5.4400265E+001, 1.4453904E+001,-4.4035983E+000,-5.8607799E+000,-2.3943299E-001,-1.6223046E-004, 0.0000000E+000, 0.0000000E+000, 3.6654900E+000, 3.9499310E+000, 1.2737161E-001, 3.3179508E-004,-2.7183714E-038,-3.6699875E-045
 5.4600094E+001, 1.5527259E+001,-4.9794637E+000,-1.1467593E+001,-2.4898045E-001,-1.6377463E-004, 0.0000000E+000, 0.0000000E+000,-1.3491253E+000,-1.1689418E+000, 1.2737161E-001, 3.3179508E-004,-2.7210000E-038,-3.6795553E-045
 5.4800316E+001, 1.5719321E+001,-4.6483165E+000,-1.1571608E+001,-2.5741765E-001,-1.5895519E-004, 0.0000000E+000, 0.0000000E+000,-1.0633393E+000,-7.5817996E-001, 1.2737161E-001, 3.3179508E-004,-2.6957170E-038,-3.6609542E-045
 5.5000153E+001, 1.4269370E+001,-4.2734242E+000,-1.0586314E+001,-2.4695719E-001,-1.6132103E-004, 0.0000000E+000, 0.0000000E+000,-1.0425657E+000,-8.3748663E-001, 1.2737161E-001, 3.3179508E-004,-2.6442721E-038,-3.6162783E-045
 5.5200111E+001, 1.5570641E+001,-4.6807986E+000,-1.1713247E+001,-2.4810910E-001,-1.6236342E-004, 0.0000000E+000, 0.0000000E+000,-1.2696760E+000,-1.0716763E+000, 1.2737161E-001, 3.3179508E-004,-2.5700996E-038,-3.5493440E-045
 5.5400047E+001, 1.5183038E+001,-4.4811826E+000,-8.1397133E+000,-2.5769906E-001,-1.6046522E-004, 0.0000000E+000, 0.0000000E+000, 2.0909053E+000, 2.3042824E+000, 1.2737161E-001, 3.3179508E-004,-2.4743248E-038,-3.4603437E-045
 5.5600014E+001, 1.5767219E+001,-4.7621260E+000,-8.7365947E+000,-2.4615231E-001,-1.6107750E-004, 0.0000000E+000, 0.0000000E+000, 1.6820348E+000, 2.0221846E+000, 1.2737161E-001, 3.3179508E-004,-2.3613917E-038,-3.3534827E-045
 5.5800373E+001, 1.4642624E+001,-4.4490618E+000,-1.1880910E+001,-2.7292857E-001,-1.5923491E-004, 0.0000000E+000, 0.0000000E+000,-2.2451357E+000,-1.9604353E+000, 1.2737161E-001, 3.3179508E-004,-2.2367956E-038,-3.2341860E-045
 5.6000011E+001, 1.4647370E+001,-4.7632274E+000,-7.3311365E+000,-2.4570656E-001,-1.6006508E-004, 0.0000000E+000, 0.0000000E+000, 1.9211720E+000, 2.3071394E+000, 1.2737161E-001, 3.3179508E-004,-2.1036687E-038,-3.1044481E-045
 5.6200226E+001, 1.5402498E+001,-4.4160287E+000,-9.3629461E+000,-2.4294738E-001,-1.5946650E-004, 0.0000000E+000, 0.0000000E+000, 1.1056805E+000, 1.3804162E+000, 1.2737161E-001, 3.3179508E-004,-1.9659530E-038,-2.9675054E-045
 5.6400101E+001, 1.4933771E+001,-4.4668688E+000,-1.2178467E+001,-2.5538919E-001,-1.6202983E-004, 0.0000000E+000, 0.0000000E+000,-2.1237968E+000,-1.9671161E+000, 1.2737161E-001, 3.3179508E-004,-1.8267236E-038,-2.8257009E-045
 5.6600311E+001, 1.4822521E+001,-4.4866569E+000,-9.6099809E+000,-2.5622122E-001,-1.6243505E-004, 0.0000000E+000, 0.0000000E+000, 1.5392482E-001, 4.6949912E-001, 1.2737161E-001, 3.3179508E-004,-1.6886677E-038,-2.6810555E-045
 5.6800255E+001, 1.4630608E+001,-4.0991264E+000,-9.3507922E+000,-2.4509534E-001,-1.5911751E-004, 0.0000000E+000, 0.0000000E+000, 6.3380458E-001, 9.3543454E-001, 1.2737161E-001, 3.3179508E-004,-1.5545873E-038,-2.5363821E-045
 5.7000225E+001, 1.4824183E+001,-4.4283395E+000,-1.1107538E+001,-2.4792458E-001,-1.6322638E-004, 0.0000000E+000, 0.0000000E+000,-1.2434834E+000,-9.5978206E-001, 1.2737161E-001, 3.3179508E-004,-1.4264686E-038,-2.3936832E-045
 5.7200283E+001, 1.4556560E+001,-4.5353949E+000,-1.0188928E+001,-2.6234300E-001,-1.6069395E-004, 0.0000000E+000, 0.0000000E+000,-6.9898894E-001,-4.3026578E-001, 1.2737161E-001, 3.3179508E-004,-1.3047694E-038,-2.2530454E-045
 5.7400154E+001, 1.7354610E+001,-5.4956006E+000,-9.8216826E+000,-2.4285875E-001,-1.6320065E-004, 0.0000000E+000, 0.0000000E+000, 1.5055175E+000, 1.7943046E+000, 1.2737161E-001, 3.3179508E-004,-1.1909023E-038,-2.1163461E-045
 5.7600422E+001, 1.4151263E+001,-4.4515171E+000,-1.1705161E+001,-2.4394967E-001,-1.6041313E-004, 0.0000000E+000, 0.0000000E+000,-2.5688762E+000,-2.2495247E+000, 1.2737161E-001, 3.3179508E-004,-1.0852875E-038,-1.9843258E-045
 5.7800278E+001, 1.5552772E+001,-4.9533441E+000,-8.9991795E+000,-2.3934732E-001,-1.6454821E-004, 0.0000000E+000, 0.0000000E+000, 1.0820153E+000, 1.3607369E+000, 1.2737161E-001, 3.3179508E-004,-9.8816107E-039,-1.8576381E-045
 5.8000465E+001, 1.4196378E+001,-4.6912126E+000,-7.7579898E+000,-2.4181343E-001,-1.6043195E-004, 0.0000000E+000, 0.0000000E+000, 1.1476991E+000, 1.5052015E+000, 1.2737161E-001, 3.3179508E-004,-8.9891666E-039,-1.7356986E-045
 5.8200386E+001, 1.6071315E+001,-5.1327534E+000,-9.3608551E+000,-2.3954319E-001,-1.6433707E-004, 0.0000000E+000, 0.0000000E+000, 1.0329276E+000, 1.3379987E+000, 1.2737161E-001, 3.3179508E-004,-8.1822947E-039,-1.6206195E-045
 5.8400242E+001, 1.4826658E+001,-4.6213430E+000,-1.1091941E+001,-2.8551987E-001,-1.5893860E-004, 0.0000000E+000, 0.0000000E+000,-1.3963793E+000,-1.1723049E+000, 1.2737161E-001, 3.3179508E-004,-7.4585986E-039,-1.5128915E-045
 5.8600357E+001, 1.5019102E+001,-4.8823578E+000,-8.7865793E+000,-2.6133840E-001,-1.6118234E-004, 0.0000000E+000, 0.0000000E+000, 7.7470567E-001, 1.0886648E+000, 1.2737161E-001, 3.3179508E-004,-6.7990256E-039,-1.4098785E-045
 5.8800518E+001, 1.4345517E+001,-4.6963889E+000,-9.4654064E+000,-2.4270855E-001,-1.6369726E-004, 0.0000000E+000, 0.0000000E+000,-3.9248737E-001,-5.9150599E-002, 1.2737161E-001, 3.3179508E-004,-6.2084571E-039,-1.3134652E-045
 5.9000263E+001, 1.6278280E+001,-5.1152591E+000,-9.7091806E+000,-2.4457472E-001,-1.6203794E-004, 0.0000000E+000, 0.0000000E+000, 9.1237884E-001, 1.2091040E+000, 1.2737161E-001, 3.3179508E-004,-5.6825259E-039,-1.2234330E-045
 5.9200008E+001, 1.5218501E+001,-4.8012203E+000,-1.0659934E+001,-2.3679717E-001,-1.5834229E-004, 0.0000000E+000, 0.0000000E+000,-7.8620865E-001,-4.7960861E-001, 1.2737161E-001, 3.3179508E-004,-5.2176804E-039,-1.1394422E-045
 5.9400440E+001, 1.3903739E+001,-4.4431469E+000,-1.0444370E+001,-2.4573688E-001,-1.6161123E-004, 0.0000000E+000, 0.0000000E+000,-1.5425408E+000,-1.2296773E+000, 1.2737161E-001, 3.3179508E-004,-4.8119337E-039,-1.0611914E-045
 5.9600300E+001, 1.5592405E+001,-4.5608256E+000,-9.2112665E+000,-2.4516431E-001,-1.6271268E-004, 0.0000000E+000, 0.0000000E+000, 1.2375783E+000, 1.5749855E+000, 1.2737161E-001, 3.3179508E-004,-4.4627096E-039,-9.8812156E-046
 5.9800045E+001, 1.5481315E+001,-4.5127982E+000,-8.6585600E+000,-2.4803363E-001,-1.5904915E-004, 0.0000000E+000, 0.0000000E+000, 1.6826743E+000, 2.0617645E+000, 1.2737161E-001, 3.3179508E-004,-4.1716882E-039,-9.2074438E-046
 6.0000130E+001, 1.5493375E+001,-4.7197861E+000,-1.1196009E+001,-2.3836581E-001,-1.6117793E-004, 0.0000000E+000, 0.0000000E+000,-8.8713467E-001,-6.6094728E-001, 1.2737161E-001, 3.3179508E-004,-3.9325802E-039,-8.5814047E-046
 6.0200474E+001, 1.4168779E+001,-4.0718544E+000,-9.5630334E+000,-2.3853214E-001,-1.6106372E-004, 0.0000000E+000, 0.0000000E+000, 8.0716992E-004, 2.9519750E-001, 1.2737161E-001, 3.3179508E-004,-3.7421806E-039,-8.0037624E-046
 6.0400139E+001, 1.5259440E+001,-4.6284379E+000,-1.0839117E+001,-2.3924051E-001,-1.5997320E-004, 0.0000000E+000, 0.0000000E+000,-7.3067440E-001,-4.4751526E-001, 1.2737161E-001, 3.3179508E-004,-3.5907924E-039,-7.4658218E-046
 6.0600250E+001, 1.4413997E+001,-4.1796262E+000,-1.2083586E+001,-2.4933132E-001,-1.5937707E-004, 0.0000000E+000, 0.0000000E+000,-2.3554757E+000,-2.0987060E+000, 1.2737161E-001, 3.3179508E-004,-3.4730968E-039,-6.9703541E-046
 6.0800095E+001, 1.5208547E+001,-4.5580987E+000,-8.5102804E+000,-2.4328943E-001,-1.6332809E-004, 0.0000000E+000, 0.0000000E+000, 1.6557714E+000, 1.8967154E+000, 1.2737161E-001, 3.3179508E-004,-3.3788600E-039,-6.5111377E-046
 6.1000206E+001, 1.4515473E+001,-4.2485592E+000,-9.0682147E+000,-2.3988499E-001,-1.5662306E-004, 0.0000000E+000, 0.0000000E+000, 6.3441528E-001, 9.5865783E-001, 1.2737161E-001, 3.3179508E-004,-3.2998786E-039,-6.0863236E-046
 6.1200325E+001, 1.5914762E+001,-5.0919494E+000,-1.0558203E+001,-2.4672882E-001,-1.6085164E-004, 0.0000000E+000, 0.0000000E+000,-2.9761822E-001, 1.7720002E-002, 1.2737161E-001, 3.3179508E-004,-3.2298161E-039,-5.6950459E-046
 6.1400173E+001, 1.4026127E+001,-4.4701958E+000,-1.0367153E+001,-2.4031417E-001,-1.6001362E-004, 0.0000000E+000, 0.0000000E+000,-1.2196219E+000,-1.0516964E+000, 1.2737161E-001, 3.3179508E-004,-3.1616939E-039,-5.3333254E-046
 6.1600159E+001, 1.5952554E+001,-5.0263912E+000,-1.0088583E+001,-2.4765161E-001,-1.6154523E-004, 0.0000000E+000, 0.0000000E+000, 2.3037539E-001, 5.8976689E-001, 1.2737161E-001, 3.3179508E-004,-3.0927317E-039,-5.0008577E-046
 6.1800404E+001, 1.4864248E+001,-4.5491090E+000,-1.0350776E+001,-2.4861017E-001,-1.5768189E-004, 0.0000000E+000, 0.0000000E+000,-5.1823802E-001,-2.8440534E-001, 1.2737161E-001, 3.3179508E-004,-3.0183174E-039,-4.6917544E-046
 6.2000198E+001, 1.4910176E+001,-4.3345022E+000,-1.0092809E+001,-2.4102689E-001,-1.6302930E-004, 0.0000000E+000, 0.0000000E+000,-1.8982800E-002, 2.4167471E-001, 1.2737161E-001, 3.3179508E-004,-2.9403994E-039,-4.4089359E-046
 6.2200283E+001, 1.5385592E+001,-5.1875530E+000,-8.8782024E+000,-2.4672776E-001,-1.5915053E-004, 0.0000000E+000, 0.0000000E+000, 8.6525135E-001, 1.0729494E+000, 1.2737161E-001, 3.3179508E-004,-2.8566672E-039,-4.1471285E-046
 6.2400200E+001, 1.5528357E+001,-4.7377682E+000,-1.0159389E+001,-2.4092508E-001,-1.5827716E-004, 0.0000000E+000, 0.0000000E+000, 1.1786074E-001, 3.9011564E-001, 1.2737161E-001, 3.3179508E-004,-2.7691604E-039,-3.9068836E-046
 6.2600189E+001, 1.4604932E+001,-4.6603434E+000,-1.1347436E+001,-2.4247364E-001,-1.6277615E-004, 0.0000000E+000, 0.0000000E+000,-1.8741792E+000,-1.6454841E+000, 1.2737161E-001, 3.3179508E-004,-2.6780137E-039,-3.6855792E-046
 6.2800144E+001, 1.4916223E+001,-4.8102364E+000,-8.2177831E+000,-2.4165275E-001,-1.6010183E-004, 0.0000000E+000, 0.0000000E+000, 1.4002412E+000, 1.6463908E+000, 1.2737161E-001, 3.3179508E-004,-2.5834562E-039,-3.4808338E-046
 6.3000313E+001, 1.5526500E+001,-4.7151589E+000,-1.1434738E+001,-2.4990398E-001,-1.6060815E-004, 0.0000000E+000, 0.0000000E+000,-1.0673192E+000,-8.7346141E-001, 1.2737161E-001, 3.3179508E-004,-2.4881762E-039,-3.2933998E-046
 6.3200409E+001, 1.5899885E+001,-5.0910440E+000,-8.4123455E+000,-2.4181196E-001,-1.6114392E-004, 0.0000000E+000, 0.0000000E+000, 1.8853760E+000, 2.1545229E+000, 1.2737161E-001, 3.3179508E-004,-2.3927986E-039,-3.1214059E-046
 6.3400421E+001, 1.4400035E+001,-4.5479122E+000,-8.2028565E+000,-2.4098944E-001,-1.6010671E-004, 0.0000000E+000, 0.0000000E+000, 9.9118229E-001, 1.4081166E+000, 1.2737161E-001, 3.3179508E-004,-2.2990105E-039,-2.9645762E-046
 6.3600452E+001, 1.4612038E+001,-4.3594766E+000,-8.3688591E+000,-2.4677074E-001,-1.5894804E-004, 0.0000000E+000, 0.0000000E+000, 1.3186042E+000, 1.6367728E+000, 1.2737161E-001, 3.3179508E-004,-2.2079209E-039,-2.8218052E-046
 6.3800171E+001, 1.5304523E+001,-4.5955733E+000,-1.1003629E+001,-2.4466353E-001,-1.6259958E-004, 0.0000000E+000, 0.0000000E+000,-7.7076941E-001,-5.3950543E-001, 1.2737161E-001, 3.3179508E-004,-2.1217768E-039,-2.6937176E-046
 6.4000168E+001, 1.5754248E+001,-4.5642831E+000,-1.1121713E+001,-2.6277308E-001,-1.5948971E-004, 0.0000000E+000, 0.0000000E+000,-4.4767007E-001,-1.9468074E-001, 1.2737161E-001, 3.3179508E-004,-2.0419820E-039,-2.5799244E-046
 6.4200142E+001, 1.4665389E+001,-4.2631714E+000,-8.4120499E+000,-2.4357469E-001,-1.5967787E-004, 0.0000000E+000, 0.0000000E+000, 1.4884180E+000, 1.7464329E+000, 1.2737161E-001, 3.3179508E-004,-1.9687959E-039,-2.4789245E-046
 6.4400154E+001, 1.4568192E+001,-4.2593962E+000,-1.2304252E+001,-2.6910833E-001,-1.6138258E-004, 0.0000000E+000, 0.0000000E+000,-2.5747640E+000,-2.2647266E+000, 1.2737161E-001, 3.3179508E-004,-1.9053944E-039,-2.3928280E-046
 6.4600243E+001, 1.5571622E+001,-4.8077923E+000,-8.8971305E+000,-2.3999022E-001,-1.5979816E-004, 0.0000000E+000, 0.0000000E+000, 1.2947472E+000, 1.6265495E+000, 1.2737161E-001, 3.3179508E-004,-1.8516278E-039,-2.3198015E-046
 6.4800568E+001, 1.3668306E+001,-4.2805652E+000,-1.1645256E+001,-2.5393394E-001,-1.5990362E-004, 0.0000000E+000, 0.0000000E+000,-2.7872696E+000,-2.5116085E+000, 1.2737161E-001, 3.3179508E-004,-1.8104574E-039,-2.2616991E-046
 6.5000473E+001, 1.5913505E+001,-4.9388097E+000,-7.9219399E+000,-2.5723642E-001,-1.6168890E-004, 0.0000000E+000, 0.0000000E+000, 2.5077207E+000, 2.7953575E+000, 1.2737161E-001, 3.3179508E-004,-1.7830577E-039,-2.2180350E-046
 6.5200035E+001, 1.4897069E+001,-4.6097678E+000,-1.1395135E+001,-2.4573337E-001,-1.5922773E-004, 0.0000000E+000, 0.0000000E+000,-1.6160369E+000,-1.3537259E+000, 1.2737161E-001, 3.3179508E-004,-1.7728367E-039,-2.1906068E-046
 6.5400085E+001, 1.5402238E+001,-4.7379388E+000,-9.2804238E+000,-2.4409064E-001,-1.6118841E-004, 0.0000000E+000, 0.0000000E+000, 7.7943192E-001, 1.1396234E+000, 1.2737161E-001, 3.3179508E-004,-1.7831060E-039,-2.1803856E-046
 6.5600395E+001, 1.4929096E+001,-4.5442273E+000,-1.0500891E+001,-2.4216283E-001,-1.6170742E-004, 0.0000000E+000, 0.0000000E+000,-6.4912665E-001,-3.5834699E-001, 1.2737161E-001, 3.3179508E-004,-1.8196629E-039,-2.1901793E-046
 6.5800407E+001, 1.5272025E+001,-4.7328369E+000,-8.9861041E+000,-2.3968157E-001,-1.5622442E-004, 0.0000000E+000, 0.0000000E+000, 9.6573628E-001, 1.3132466E+000, 1.2737161E-001, 3.3179508E-004,-1.8897743E-039,-2.2232025E-046
 6.6000130E+001, 1.5863504E+001,-4.7841694E+000,-1.0722800E+001,-2.3777920E-001,-1.6299124E-004, 0.0000000E+000, 0.0000000E+000,-1.5088556E-001, 1.1859222E-001, 1.2737161E-001, 3.3179508E-004,-2.0061060E-039,-2.2869624E-046
 6.6200241E+001, 1.4717905E+001,-4.3519914E+000,-8.7645019E+000,-2.5766058E-001,-1.6016824E-004, 0.0000000E+000, 0.0000000E+000, 1.0099796E+000, 1.3435906E+000, 1.2737161E-001, 3.3179508E-004,-2.1866676E-039,-2.3924336E-046
 6.6400368E+001, 1.5366211E+001,-4.6822476E+000,-1.0056530E+001,-2.4458550E-001,-1.6095700E-004, 0.0000000E+000, 0.0000000E+000, 1.5178639E-001, 3.8268682E-001, 1.2737161E-001, 3.3179508E-004,-2.4604257E-039,-2.5595703E-046
 6.6600380E+001, 1.4525902E+001,-4.2302025E+000,-1.1422916E+001,-2.4796074E-001,-1.5832601E-004, 0.0000000E+000, 0.0000000E+000,-1.6495982E+000,-1.3753362E+000, 1.2737161E-001, 3.3179508E-004,-2.8755241E-039,-2.8258480E-046
 6.6800285E+001, 1.5258611E+001,-4.4493840E+000,-8.9934619E+000,-2.4162944E-001,-1.6282419E-004, 0.0000000E+000, 0.0000000E+000, 1.2789232E+000, 1.5739728E+000, 1.2737161E-001, 3.3179508E-004,-3.5031991E-039,-3.2501679E-046
 6.7000290E+001, 1.3864380E+001,-4.2262035E+000,-1.0836737E+001,-2.4250777E-001,-1.5686708E-004, 0.0000000E+000, 0.0000000E+000,-1.6922862E+000,-1.4412249E+000, 1.2737161E-001, 3.3179508E-004,-4.4679733E-039,-3.9408064E-046
 6.7200356E+001, 1.6470427E+001,-4.8841568E+000,-9.3035510E+000,-2.3766739E-001,-1.5801448E-004, 0.0000000E+000, 0.0000000E+000, 1.8024008E+000, 2.0448938E+000, 1.2737161E-001, 3.3179508E-004,-5.9695979E-039,-5.0793275E-046
 6.7400291E+001, 1.4098238E+001,-4.1061420E+000,-1.0745701E+001,-2.3753744E-001,-1.5996229E-004, 0.0000000E+000, 0.0000000E+000,-1.3046418E+000,-9.9130285E-001, 1.2737161E-001, 3.3179508E-004,-8.3321182E-039,-6.9758407E-046
 6.7600212E+001, 1.5624091E+001,-4.7543283E+000,-1.0988488E+001,-2.3816074E-001,-1.6088374E-004, 0.0000000E+000, 0.0000000E+000,-5.7443301E-001,-3.5704769E-001, 1.2737161E-001, 3.3179508E-004,-1.2075124E-038,-1.0152834E-045
 6.7800148E+001, 1.5623324E+001,-4.4918296E+000,-1.0870342E+001,-2.4295027E-001,-1.6109197E-004, 0.0000000E+000, 0.0000000E+000,-2.0050817E-001, 1.8041630E-002, 1.2737161E-001, 3.3179508E-004,-1.8018421E-038,-1.5466805E-045
 6.8000069E+001, 1.4886181E+001,-4.3879964E+000,-8.3979142E+000,-2.3824238E-001,-1.6020236E-004, 0.0000000E+000, 0.0000000E+000, 1.5878226E+000, 1.8618674E+000, 1.2737161E-001, 3.3179508E-004,-2.7412117E-038,-2.4252059E-045
 6.8200127E+001, 1.4706745E+001,-4.2822495E+000,-9.9648481E+000,-2.4110856E-001,-1.6067371E-004, 0.0000000E+000, 0.0000000E+000,-4.4594997E-002, 2.1837782E-001, 1.2737161E-001, 3.3179508E-004,-4.2190018E-038,-3.8551935E-045
 6.8400360E+001, 1.6491474E+001,-4.6725247E+000,-9.8139016E+000,-2.5043224E-001,-1.6096062E-004, 0.0000000E+000, 0.0000000E+000, 1.4232236E+000, 1.7544547E+000, 1.2737161E-001, 3.3179508E-004,-6.5233567E-038,-6.1325040E-045
 6.8600494E+001, 1.3781855E+001,-3.9987049E+000,-1.2613769E+001,-2.5028111E-001,-1.6164317E-004, 0.0000000E+000, 0.0000000E+000,-3.3359776E+000,-3.0810614E+000, 1.2737161E-001, 3.3179508E-004,-1.0084533E-037,-9.6800165E-045
 6.8800476E+001, 1.5949821E+001,-4.6937190E+000,-8.3580429E+000,-2.4402522E-001,-1.6062200E-004, 0.0000000E+000, 0.0000000E+000, 2.3497467E+000, 2.6538735E+000, 1.2737161E-001, 3.3179508E-004,-1.5538477E-037,-1.5102491E-044
 6.9000038E+001, 1.4941572E+001,-4.3038774E+000,-8.8331739E+000,-2.3615716E-001,-1.6016363E-004, 0.0000000E+000, 0.0000000E+000, 1.1492493E+000, 1.5682034E+000, 1.2737161E-001, 3.3179508E-004,-2.3822413E-037,-2.3297140E-044
 6.9200455E+001, 1.4170855E+001,-4.1313384E+000,-1.2313091E+001,-2.5183963E-001,-1.5897221E-004, 0.0000000E+000, 0.0000000E+000,-2.7832036E+000,-2.5255724E+000, 1.2737161E-001, 3.3179508E-004,-3.6413150E-037,-3.5760868E-044
 6.9400406E+001, 1.5819250E+001,-4.6504048E+000,-7.9558432E+000,-2.4534428E-001,-1.5850746E-004, 0.0000000E+000, 0.0000000E+000, 2.6760692E+000, 2.9674990E+000, 1.2737161E-001, 3.3179508E-004,-5.5537558E-037,-5.4905620E-044
 6.9600006E+001, 1.3785269E+001,-4.2693362E+000,-6.9377289E+000,-2.3888603E-001,-1.6079301E-004, 0.0000000E+000, 0.0000000E+000, 2.0507933E+000, 2.3391571E+000, 1.2737161E-001, 3.3179508E-004,-8.4895578E-037,-8.4795108E-044
 6.9800011E+001, 1.6137641E+001,-4.9817357E+000,-1.2394857E+001,-2.9622618E-001,-1.5870061E-004, 0.0000000E+000, 0.0000000E+000,-1.7483433E+000,-1.5353362E+000, 1.2737161E-001, 3.3179508E-004,-1.3087782E-036,-1.3223758E-043
 7.0000191E+001, 1.5096295E+001,-4.4818257E+000,-9.8120895E+000,-2.6622814E-001,-1.6084735E-004, 0.0000000E+000, 0.0000000E+000, 2.1196394E-001, 5.3599130E-001, 1.2737161E-001, 3.3179508E-004,-2.0393462E-036,-2.0795084E-043
 7.0200470E+001, 1.4389579E+001,-4.1497744E+000,-1.2450411E+001,-2.6254734E-001,-1.6410559E-004, 0.0000000E+000, 0.0000000E+000,-2.7010659E+000,-2.4733177E+000, 1.2737161E-001, 3.3179508E-004,-3.2129839E-036,-3.2897588E-043
 7.0400330E+001, 1.6139749E+001,-4.8681339E+000,-1.0207259E+001,-2.5409165E-001,-1.6033894E-004, 0.0000000E+000, 0.0000000E+000, 6.0727431E-001, 8.1010373E-001, 1.2737161E-001, 3.3179508E-004,-5.0973048E-036,-5.2192765E-043
