s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.7400093E+001, 1.5052162E+001,-4.5466270E+000,-1.0927418E+001,-2.3709701E-001,-1.6176971E-004, 0.0000000E+000, 0.0000000E+000,-9.1987703E-001,-6.5914195E-001, 1.2737161E-001, 3.3179508E-004,-8.8103970E-035,-3.5761274E-042
 9.7600296E+001, 1.4618082E+001,-4.1451808E+000,-1.0805931E+001,-2.4739433E-001,-1.6218297E-004, 0.0000000E+000, 0.0000000E+000,-8.2037666E-001,-5.8058627E-001, 1.2737161E-001, 3.3179508E-004,-7.3229561E-035,-3.0448395E-042
 9.7800018E+001, 1.5760965E+001,-4.7056584E+000,-7.0997673E+000,-2.3600343E-001,-1.6343084E-004, 0.0000000E+000, 0.0000000E+000, 3.3982447E+000, 3.7193724E+000, 1.2737161E-001, 3.3179508E-004,-5.9872998E-035,-2.5785860E-042
 9.8000359E+001, 1.4340897E+001,-4.2097295E+000,-1.2415605E+001,-2.4705622E-001,-1.5733895E-004, 0.0000000E+000, 0.0000000E+000,-2.7632976E+000,-2.5316503E+000, 1.2737161E-001, 3.3179508E-004,-4.8290301E-035,-2.1738837E-042
 9.8200066E+001, 1.5212758E+001,-4.5579398E+000,-6.9938450E+000,-2.3409204E-001,-1.6038669E-004, 0.0000000E+000, 0.0000000E+000, 3.0572977E+000, 3.4267207E+000, 1.2737161E-001, 3.3179508E-004,-3.8596516E-035,-1.8242975E-042
 9.8400002E+001, 1.4546771E+001,-4.2944772E+000,-1.2458328E+001,-2.4358360E-001,-1.6186151E-004, 0.0000000E+000, 0.0000000E+000,-2.6831223E+000,-2.4497790E+000, 1.2737161E-001, 3.3179508E-004,-3.0808525E-035,-1.5259924E-042
 9.8600128E+001, 1.5708902E+001,-4.9967442E+000,-7.9883388E+000,-2.4646857E-001,-1.5819355E-004, 0.0000000E+000, 0.0000000E+000, 2.2010265E+000, 2.4771919E+000, 1.2737161E-001, 3.3179508E-004,-2.4675449E-035,-1.2712760E-042
 9.8800316E+001, 1.4576876E+001,-4.3231181E+000,-1.0588013E+001,-2.3683457E-001,-1.6123606E-004, 0.0000000E+000, 0.0000000E+000,-7.6159405E-001,-5.7125012E-001, 1.2737161E-001, 3.3179508E-004,-1.9896315E-035,-1.0554763E-042
 9.9000092E+001, 1.5838255E+001,-4.7224586E+000,-1.1741970E+001,-2.4585346E-001,-1.5886912E-004, 0.0000000E+000, 0.0000000E+000,-1.0501586E+000,-8.7218561E-001, 1.2737161E-001, 3.3179508E-004,-1.6145498E-035,-8.7407254E-043
 9.9200043E+001, 1.4626392E+001,-4.3212811E+000,-1.1456840E+001,-2.4705940E-001,-1.6049569E-004, 0.0000000E+000, 0.0000000E+000,-1.5867453E+000,-1.3989490E+000, 1.2737161E-001, 3.3179508E-004,-1.3139271E-035,-7.2234613E-043
 9.9400108E+001, 1.5227848E+001,-4.2671801E+000,-8.2983540E+000,-2.3882232E-001,-1.6287142E-004, 0.0000000E+000, 0.0000000E+000, 2.1429328E+000, 2.4233285E+000, 1.2737161E-001, 3.3179508E-004,-1.0675165E-035,-5.9592819E-043
 9.9600052E+001, 1.5283843E+001,-4.5699918E+000,-1.1734741E+001,-2.3842501E-001,-1.6214953E-004, 0.0000000E+000, 0.0000000E+000,-1.4785695E+000,-1.2594775E+000, 1.2737161E-001, 3.3179508E-004,-8.6295738E-036,-4.9113168E-043
 9.9800072E+001, 1.3765455E+001,-4.2234974E+000,-1.1543547E+001,-2.4561038E-001,-1.6011424E-004, 0.0000000E+000, 0.0000000E+000,-2.4395188E+000,-2.2473603E+000, 1.2737161E-001, 3.3179508E-004,-6.9294396E-036,-4.0469773E-043
 1.0000002E+002, 1.6387186E+001,-4.9562538E+000,-7.4163461E+000,-2.3992039E-001,-1.6284025E-004, 0.0000000E+000, 0.0000000E+000, 3.4715809E+000, 3.7745032E+000, 1.2737161E-001, 3.3179508E-004,-5.5278672E-036,-3.3366108E-043
 1.0020013E+002, 1.4697496E+001,-4.4554202E+000,-8.8295998E+000,-2.4419326E-001,-1.5901454E-004, 0.0000000E+000, 0.0000000E+000, 8.2355746E-001, 1.1681238E+000, 1.2737161E-001, 3.3179508E-004,-4.3936118E-036,-2.7556374E-043
 1.0040044E+002, 1.4608530E+001,-4.2850761E+000,-1.1881466E+001,-2.5000740E-001,-1.5976700E-004, 0.0000000E+000, 0.0000000E+000,-2.0712743E+000,-1.8081783E+000, 1.2737161E-001, 3.3179508E-004,-3.5034345E-036,-2.2845288E-043
 1.0060008E+002, 1.5567220E+001,-5.1623635E+000,-8.6913574E+000,-2.5016557E-001,-1.6508281E-004, 0.0000000E+000, 0.0000000E+000, 1.2608575E+000, 1.4631687E+000, 1.2737161E-001, 3.3179508E-004,-2.8324122E-036,-1.9052335E-043
 1.0080033E+002, 1.5376651E+001,-5.1117052E+000,-1.0513215E+001,-2.4558243E-001,-1.5900955E-004, 0.0000000E+000, 0.0000000E+000,-7.8709078E-001,-4.9401087E-001, 1.2737161E-001, 3.3179508E-004,-2.3560810E-036,-1.6045324E-043
 1.0100040E+002, 1.5119601E+001,-5.0612652E+000,-9.6285014E+000,-2.4325216E-001,-1.6009178E-004, 0.0000000E+000, 0.0000000E+000,-7.7560662E-002, 1.8642211E-001, 1.2737161E-001, 3.3179508E-004,-2.0493900E-036,-1.3725821E-043
 1.0120050E+002, 1.4434253E+001,-4.3409788E+000,-9.8366371E+000,-2.5306108E-001,-1.6163840E-004, 0.0000000E+000, 0.0000000E+000,-2.6831058E-001, 3.4146250E-003, 1.2737161E-001, 3.3179508E-004,-1.8928760E-036,-1.2034606E-043
 1.0140047E+002, 1.5445789E+001,-4.5977848E+000,-1.0510545E+001,-2.4324944E-001,-1.6226969E-004, 0.0000000E+000, 0.0000000E+000,-1.5259844E-001, 9.4046784E-002, 1.2737161E-001, 3.3179508E-004,-1.8773935E-036,-1.0933427E-043
 1.0160015E+002, 1.5004130E+001,-4.7361971E+000,-8.4767906E+000,-2.4053230E-001,-1.5866011E-004, 0.0000000E+000, 0.0000000E+000, 1.3248590E+000, 1.5504513E+000, 1.2737161E-001, 3.3179508E-004,-2.0116746E-036,-1.0425553E-043
 1.0180004E+002, 1.4243313E+001,-4.1084295E+000,-1.1317127E+001,-2.4189680E-001,-1.6238056E-004, 0.0000000E+000, 0.0000000E+000,-1.6396438E+000,-1.4243027E+000, 1.2737161E-001, 3.3179508E-004,-2.3275988E-036,-1.0566698E-043
 1.0200036E+002, 1.5638728E+001,-4.6930728E+000,-9.2223175E+000,-2.4588083E-001,-1.6320740E-004, 0.0000000E+000, 0.0000000E+000, 1.2156136E+000, 1.4772933E+000, 1.2737161E-001, 3.3179508E-004,-2.8768585E-036,-1.1446442E-043
 1.0220050E+002, 1.4131497E+001,-4.2337770E+000,-1.1260415E+001,-2.4595127E-001,-1.5972959E-004, 0.0000000E+000, 0.0000000E+000,-1.9064366E+000,-1.6088058E+000, 1.2737161E-001, 3.3179508E-004,-3.7441248E-036,-1.3240857E-043
 1.0240005E+002, 1.6059204E+001,-4.9779508E+000,-9.2469050E+000,-2.3795975E-001,-1.6223295E-004, 0.0000000E+000, 0.0000000E+000, 1.3140148E+000, 1.5962260E+000, 1.2737161E-001, 3.3179508E-004,-5.0263494E-036,-1.6193713E-043
 1.0260001E+002, 1.5401265E+001,-4.7502059E+000,-9.5509477E+000,-2.4610814E-001,-1.5964684E-004, 0.0000000E+000, 0.0000000E+000, 6.2448267E-001, 8.5384351E-001, 1.2737161E-001, 3.3179508E-004,-6.8055349E-036,-2.0662883E-043
 1.0280042E+002, 1.4039172E+001,-4.2531251E+000,-9.2897025E+000,-2.3957877E-001,-1.5892171E-004, 0.0000000E+000, 0.0000000E+000, 2.6359201E-002, 2.5660652E-001, 1.2737161E-001, 3.3179508E-004,-9.1790560E-036,-2.7206331E-043
 1.0300007E+002, 1.5256646E+001,-4.5909872E+000,-1.0737322E+001,-2.4213122E-001,-1.6120476E-004, 0.0000000E+000, 0.0000000E+000,-5.2302735E-001,-3.1395606E-001, 1.2737161E-001, 3.3179508E-004,-1.2338707E-035,-3.6569587E-043
 1.0320024E+002, 1.5098630E+001,-4.6222665E+000,-6.9769757E+000,-2.4958646E-001,-1.5837410E-004, 0.0000000E+000, 0.0000000E+000, 2.9253254E+000, 3.2496432E+000, 1.2737161E-001, 3.3179508E-004,-1.6719428E-035,-4.9850957E-043
 1.0340038E+002, 1.5734547E+001,-4.8255771E+000,-1.1226707E+001,-2.5152833E-001,-1.5759643E-004, 0.0000000E+000, 0.0000000E+000,-8.7616897E-001,-5.6942248E-001, 1.2737161E-001, 3.3179508E-004,-2.3105992E-035,-6.8750084E-043
 1.0360011E+002, 1.5272687E+001,-4.5948887E+000,-1.0870073E+001,-2.5339001E-001,-1.5914880E-004, 0.0000000E+000, 0.0000000E+000,-6.8808098E-001,-4.4582361E-001, 1.2737161E-001, 3.3179508E-004,-3.2581341E-035,-9.5611496E-043
 1.0380050E+002, 1.5170142E+001,-4.7209293E+000,-9.4498440E+000,-2.4306724E-001,-1.6126601E-004, 0.0000000E+000, 0.0000000E+000, 3.5377017E-001, 7.5613972E-001, 1.2737161E-001, 3.3179508E-004,-4.6621013E-035,-1.3379825E-042
 1.0400046E+002, 1.5044171E+001,-4.7187337E+000,-8.0339711E+000,-2.4085948E-001,-1.5723658E-004, 0.0000000E+000, 0.0000000E+000, 1.6114377E+000, 2.0504498E+000, 1.2737161E-001, 3.3179508E-004,-6.7404341E-035,-1.8807967E-042
 1.0420014E+002, 1.5181813E+001,-4.4598513E+000,-1.0009551E+001,-2.4909797E-001,-1.6020740E-004, 0.0000000E+000, 0.0000000E+000, 9.3270713E-002, 4.6315295E-001, 1.2737161E-001, 3.3179508E-004,-9.7670706E-035,-2.6490961E-042
 1.0440010E+002, 1.4533965E+001,-4.2731528E+000,-1.0170979E+001,-2.5652718E-001,-1.6115289E-004, 0.0000000E+000, 0.0000000E+000,-4.2991103E-001,-1.6685461E-001, 1.2737161E-001, 3.3179508E-004,-1.3938786E-034,-3.7345832E-042
 1.0460034E+002, 1.4601974E+001,-4.5398544E+000,-1.0028636E+001,-2.4804856E-001,-1.5705186E-004, 0.0000000E+000, 0.0000000E+000,-4.7898203E-001,-2.1472220E-001, 1.2737161E-001, 3.3179508E-004,-1.9331196E-034,-5.2599738E-042
 1.0480045E+002, 1.5197667E+001,-4.6504821E+000,-1.3414568E+001,-2.6040424E-001,-1.5949410E-004, 0.0000000E+000, 0.0000000E+000,-3.3823222E+000,-3.1279467E+000, 1.2737161E-001, 3.3179508E-004,-2.6266109E-034,-7.3972438E-042
 1.0500015E+002, 1.5457799E+001,-5.1747642E+000,-7.3340969E+000,-2.5260452E-001,-1.6242002E-004, 0.0000000E+000, 0.0000000E+000, 2.4057475E+000, 2.6961713E+000, 1.2737161E-001, 3.3179508E-004,-3.5588968E-034,-1.0361929E-041
 1.0520027E+002, 1.5698755E+001,-5.0635024E+000,-1.0137587E+001,-2.4093048E-001,-1.6047237E-004, 0.0000000E+000, 0.0000000E+000,-1.4540347E-001, 2.5657540E-001, 1.2737161E-001, 3.3179508E-004,-4.8769029E-034,-1.4449879E-041
 1.0540009E+002, 1.5361664E+001,-4.9467351E+000,-9.5474850E+000,-2.3790233E-001,-1.5929739E-004, 0.0000000E+000, 0.0000000E+000, 3.5092773E-001, 6.2938249E-001, 1.2737161E-001, 3.3179508E-004,-6.7606543E-034,-2.0041924E-041
 1.0560014E+002, 1.3756486E+001,-4.5872809E+000,-9.2935142E+000,-2.4139666E-001,-1.6084304E-004, 0.0000000E+000, 0.0000000E+000,-7.0432341E-001,-3.6586637E-001, 1.2737161E-001, 3.3179508E-004,-9.3763709E-034,-2.7591622E-041
 1.0580028E+002, 1.4830766E+001,-4.7797811E+000,-1.0735051E+001,-2.4551119E-001,-1.5960727E-004, 0.0000000E+000, 0.0000000E+000,-1.1853240E+000,-9.2973646E-001, 1.2737161E-001, 3.3179508E-004,-1.2889950E-033,-3.7647049E-041
 1.0600043E+002, 1.5029867E+001,-4.3986563E+000,-1.0097350E+001,-2.4035680E-001,-1.6136517E-004, 0.0000000E+000, 0.0000000E+000, 9.3237554E-002, 2.9334239E-001, 1.2737161E-001, 3.3179508E-004,-1.7517918E-033,-5.0829100E-041
 1.0620026E+002, 1.6350571E+001,-5.0481364E+000,-7.8928663E+000,-2.3210068E-001,-1.5887846E-004, 0.0000000E+000, 0.0000000E+000, 2.8089987E+000, 3.1773085E+000, 1.2737161E-001, 3.3179508E-004,-2.3518347E-033,-6.7738297E-041
 1.0640028E+002, 1.4036710E+001,-4.4194690E+000,-8.7198866E+000,-2.4110032E-001,-1.5726137E-004, 0.0000000E+000, 0.0000000E+000, 4.6090771E-001, 6.5609638E-001, 1.2737161E-001, 3.3179508E-004,-3.1189665E-033,-8.9137811E-041
 1.0660049E+002, 1.6015521E+001,-4.9693855E+000,-9.6147631E+000,-2.5844517E-001,-1.6042975E-004, 0.0000000E+000, 0.0000000E+000, 8.2576244E-001, 1.1727671E+000, 1.2737161E-001, 3.3179508E-004,-4.0528851E-033,-1.1584308E-040
 1.0680003E+002, 1.5387753E+001,-4.6697314E+000,-1.1762978E+001,-2.5775465E-001,-1.5997759E-004, 0.0000000E+000, 0.0000000E+000,-1.5573437E+000,-1.3028709E+000, 1.2737161E-001, 3.3179508E-004,-5.0745885E-033,-1.4852432E-040
 1.0700021E+002, 1.5400159E+001,-4.6784090E+000,-1.1915631E+001,-2.5992914E-001,-1.5962909E-004, 0.0000000E+000, 0.0000000E+000,-1.6040136E+000,-1.4539700E+000, 1.2737161E-001, 3.3179508E-004,-6.0740541E-033,-1.8807987E-040
 1.0720007E+002, 1.4002652E+001,-4.5782485E+000,-8.9981259E+000,-2.3916010E-001,-1.6282552E-004, 0.0000000E+000, 0.0000000E+000,-1.6970313E-001, 1.8695450E-001, 1.2737161E-001, 3.3179508E-004,-7.0032504E-033,-2.3526629E-040
 1.0740027E+002, 1.6050987E+001,-4.9439448E+000,-1.0279137E+001,-2.4276305E-001,-1.5950478E-004, 0.0000000E+000, 0.0000000E+000, 3.8390071E-001, 5.8498208E-001, 1.2737161E-001, 3.3179508E-004,-7.9460119E-033,-2.9119540E-040
 1.0760006E+002, 1.5508574E+001,-4.7290485E+000,-1.0886700E+001,-2.4083442E-001,-1.6024113E-004, 0.0000000E+000, 0.0000000E+000,-5.9773819E-001,-3.4816881E-001, 1.2737161E-001, 3.3179508E-004,-9.0586181E-033,-3.5715864E-040
 1.0780044E+002, 1.3940413E+001,-4.3067928E+000,-8.8262063E+000,-2.3635094E-001,-1.6270717E-004, 0.0000000E+000, 0.0000000E+000, 2.9603464E-001, 5.7090069E-001, 1.2737161E-001, 3.3179508E-004,-1.0490493E-032,-4.3506127E-040
 1.0800026E+002, 1.5902913E+001,-4.7451018E+000,-1.0216576E+001,-2.4228389E-001,-1.5700247E-004, 0.0000000E+000, 0.0000000E+000, 4.7234820E-001, 6.9879432E-001, 1.2737161E-001, 3.3179508E-004,-1.2341272E-032,-5.2752102E-040
 1.0820012E+002, 1.4657542E+001,-4.4147838E+000,-1.1660481E+001,-2.4386004E-001,-1.6068744E-004, 0.0000000E+000, 0.0000000E+000,-1.8855012E+000,-1.6617435E+000, 1.2737161E-001, 3.3179508E-004,-1.4662634E-032,-6.3783365E-040
 1.0840034E+002, 1.4471035E+001,-4.4020982E+000,-1.0755489E+001,-2.3716505E-001,-1.6145562E-004, 0.0000000E+000, 0.0000000E+000,-1.1659502E+000,-9.2387949E-001, 1.2737161E-001, 3.3179508E-004,-1.7473265E-032,-7.6966040E-040
 1.0860017E+002, 1.5408904E+001,-5.0331624E+000,-6.1923238E+000,-2.4174942E-001,-1.5677838E-004, 0.0000000E+000, 0.0000000E+000, 3.7279861E+000, 3.9415111E+000, 1.2737161E-001, 3.3179508E-004,-2.0766375E-032,-9.2649790E-040
 1.0880038E+002, 1.4449975E+001,-4.6116633E+000,-1.1169617E+001,-2.4038922E-001,-1.6007000E-004, 0.0000000E+000, 0.0000000E+000,-1.8295035E+000,-1.5718546E+000, 1.2737161E-001, 3.3179508E-004,-2.4524266E-032,-1.1126419E-039
 1.0900027E+002, 1.5355238E+001,-4.5217229E+000,-9.0615795E+000,-2.4238929E-001,-1.6004770E-004, 0.0000000E+000, 0.0000000E+000, 1.3340397E+000, 1.5293863E+000, 1.2737161E-001, 3.3179508E-004,-2.8625628E-032,-1.3301158E-039
 1.0920023E+002, 1.4632851E+001,-4.2861916E+000,-1.0641835E+001,-2.3714925E-001,-1.5854066E-004, 0.0000000E+000, 0.0000000E+000,-8.3324240E-001,-5.3248299E-001, 1.2737161E-001, 3.3179508E-004,-3.2913491E-032,-1.5807419E-039
 1.0940033E+002, 1.4332419E+001,-4.1074384E+000,-9.8936602E+000,-2.3911534E-001,-1.5850091E-004, 0.0000000E+000, 0.0000000E+000,-1.4346927E-001, 9.2046962E-002, 1.2737161E-001, 3.3179508E-004,-3.7235156E-032,-1.8644130E-039
 1.0960046E+002, 1.5582395E+001,-4.9777437E+000,-9.1018943E+000,-2.4061725E-001,-1.6058082E-004, 0.0000000E+000, 0.0000000E+000, 1.0580050E+000, 1.2619796E+000, 1.2737161E-001, 3.3179508E-004,-4.1454085E-032,-2.1784040E-039
 1.0980038E+002, 1.5130533E+001,-4.6470762E+000,-1.1671038E+001,-2.4342439E-001,-1.5865532E-004, 0.0000000E+000, 0.0000000E+000,-1.7053100E+000,-1.4311642E+000, 1.2737161E-001, 3.3179508E-004,-4.5424784E-032,-2.5189676E-039
 1.1000031E+002, 1.5763785E+001,-4.8298624E+000,-9.1047483E+000,-2.3782071E-001,-1.6090434E-004, 0.0000000E+000, 0.0000000E+000, 1.3237949E+000, 1.5911923E+000, 1.2737161E-001, 3.3179508E-004,-4.8916054E-032,-2.8791528E-039
 1.1020004E+002, 1.4515375E+001,-4.3304674E+000,-1.1622721E+001,-2.4235732E-001,-1.6203700E-004, 0.0000000E+000, 0.0000000E+000,-1.8944238E+000,-1.6803321E+000, 1.2737161E-001, 3.3179508E-004,-5.1746145E-032,-3.2519960E-039
 1.1040004E+002, 1.5337645E+001,-4.7701107E+000,-7.7493786E+000,-2.4076089E-001,-1.5765323E-004, 0.0000000E+000, 0.0000000E+000, 2.2546491E+000, 2.5772375E+000, 1.2737161E-001, 3.3179508E-004,-5.3819578E-032,-3.6264496E-039
 1.1060023E+002, 1.5759683E+001,-5.1219427E+000,-1.1161368E+001,-2.4557960E-001,-1.5871901E-004, 0.0000000E+000, 0.0000000E+000,-1.0214476E+000,-7.6936649E-001, 1.2737161E-001, 3.3179508E-004,-5.5215737E-032,-3.9951139E-039
 1.1080013E+002, 1.6197588E+001,-4.9403797E+000,-9.7420287E+000,-2.3672907E-001,-1.6165174E-004, 0.0000000E+000, 0.0000000E+000, 1.0079027E+000, 1.2782892E+000, 1.2737161E-001, 3.3179508E-004,-5.6014093E-032,-4.3467747E-039
 1.1100052E+002, 1.3525612E+001,-4.2017387E+000,-9.8310939E+000,-2.4709968E-001,-1.6148267E-004, 0.0000000E+000, 0.0000000E+000,-9.5749654E-001,-7.5448196E-001, 1.2737161E-001, 3.3179508E-004,-5.6260175E-032,-4.6698696E-039
 1.1120042E+002, 1.5676832E+001,-4.6703474E+000,-9.6570270E+000,-2.4609322E-001,-1.5740602E-004, 0.0000000E+000, 0.0000000E+000, 8.0192225E-001, 1.1032069E+000, 1.2737161E-001, 3.3179508E-004,-5.5971412E-032,-4.9531787E-039
 1.1140018E+002, 1.4595237E+001,-4.3277602E+000,-9.5904509E+000,-2.4075902E-001,-1.5966236E-004, 0.0000000E+000, 0.0000000E+000, 1.7446798E-001, 4.3610765E-001, 1.2737161E-001, 3.3179508E-004,-5.5156932E-032,-5.1886521E-039
 1.1160007E+002, 1.5215105E+001,-5.0357682E+000,-1.1041712E+001,-2.3535060E-001,-1.5825939E-004, 0.0000000E+000, 0.0000000E+000,-1.3329692E+000,-1.0978848E+000, 1.2737161E-001, 3.3179508E-004,-5.3711978E-032,-5.3623502E-039
 1.1180010E+002, 1.4131615E+001,-4.2156941E+000,-9.5723081E+000,-2.4054754E-001,-1.5756936E-004, 0.0000000E+000, 0.0000000E+000,-1.5393100E-001, 1.0290755E-001, 1.2737161E-001, 3.3179508E-004,-5.1634852E-032,-5.4684921E-039
 1.1200009E+002, 1.6893287E+001,-5.4481030E+000,-7.6775437E+000,-2.4263561E-001,-1.6057790E-004, 0.0000000E+000, 0.0000000E+000, 3.1776444E+000, 3.5248437E+000, 1.2737161E-001, 3.3179508E-004,-4.8931367E-032,-5.4993256E-039
 1.1220034E+002, 1.3775714E+001,-4.0783856E+000,-1.0656975E+001,-2.4227069E-001,-1.5775888E-004, 0.0000000E+000, 0.0000000E+000,-1.5004688E+000,-1.2020751E+000, 1.2737161E-001, 3.3179508E-004,-4.5691246E-032,-5.4550456E-039
 1.1240044E+002, 1.6070525E+001,-4.9695938E+000,-9.9818533E+000,-2.5634041E-001,-1.5997455E-004, 0.0000000E+000, 0.0000000E+000, 6.4846193E-001, 8.6257744E-001, 1.2737161E-001, 3.3179508E-004,-4.1989959E-032,-5.3355624E-039
 1.1260011E+002, 1.4069890E+001,-4.1791773E+000,-9.8771031E+000,-2.4042038E-001,-1.5883743E-004, 0.0000000E+000, 0.0000000E+000,-6.2328094E-001,-2.2696986E-001, 1.2737161E-001, 3.3179508E-004,-3.7933606E-032,-5.1442650E-039
 1.1280003E+002, 1.6497947E+001,-4.7768879E+000,-9.1517429E+000,-2.3840465E-001,-1.6109290E-004, 0.0000000E+000, 0.0000000E+000, 2.0234453E+000, 2.3307502E+000, 1.2737161E-001, 3.3179508E-004,-3.3673113E-032,-4.8917560E-039
 1.1300053E+002, 1.4193391E+001,-4.2158825E+000,-1.1913198E+001,-2.4166718E-001,-1.5835275E-004, 0.0000000E+000, 0.0000000E+000,-2.5036588E+000,-2.1775144E+000, 1.2737161E-001, 3.3179508E-004,-2.9377713E-032,-4.5866754E-039
 1.1320020E+002, 1.5977607E+001,-4.8738645E+000,-8.0197394E+000,-2.3905887E-001,-1.6104463E-004, 0.0000000E+000, 0.0000000E+000, 2.5212254E+000, 2.8447829E+000, 1.2737161E-001, 3.3179508E-004,-2.5341309E-032,-4.2435021E-039
 1.1340026E+002, 1.4082657E+001,-4.2035932E+000,-1.2077827E+001,-2.3779216E-001,-1.6180313E-004, 0.0000000E+000, 0.0000000E+000,-2.7571670E+000,-2.4367175E+000, 1.2737161E-001, 3.3179508E-004,-2.1846778E-032,-3.8772654E-039
 1.1360013E+002, 1.5523376E+001,-4.7577814E+000,-7.9713705E+000,-2.4294864E-001,-1.5962359E-004, 0.0000000E+000, 0.0000000E+000, 2.2363726E+000, 2.5511156E+000, 1.2737161E-001, 3.3179508E-004,-1.8990233E-032,-3.5006815E-039
 1.1380022E+002, 1.4926822E+001,-4.3623020E+000,-1.1961615E+001,-2.4411266E-001,-1.6190442E-004, 0.0000000E+000, 0.0000000E+000,-1.9679967E+000,-1.6413690E+000, 1.2737161E-001, 3.3179508E-004,-1.6652568E-032,-3.1271066E-039
 1.1400026E+002, 1.5394988E+001,-4.2028203E+000,-8.8191940E+000,-2.4126010E-001,-1.5950252E-004, 0.0000000E+000, 0.0000000E+000, 1.8488812E+000, 2.1315543E+000, 1.2737161E-001, 3.3179508E-004,-1.4598341E-032,-2.7660736E-039
 1.1420007E+002, 1.5531262E+001,-4.5158744E+000,-1.2016361E+001,-2.4656959E-001,-1.6116662E-004, 0.0000000E+000, 0.0000000E+000,-1.5121043E+000,-1.2477049E+000, 1.2737161E-001, 3.3179508E-004,-1.2655532E-032,-2.4257553E-039
 1.1440031E+002, 1.4197549E+001,-4.0020777E+000,-9.6513829E+000,-2.4105510E-001,-1.5925706E-004, 0.0000000E+000, 0.0000000E+000,-5.4727052E-002, 3.0287448E-001, 1.2737161E-001, 3.3179508E-004,-1.0768516E-032,-2.1110838E-039
 1.1460036E+002, 1.6039327E+001,-4.8412557E+000,-9.9177833E+000,-2.4223199E-001,-1.5978354E-004, 0.0000000E+000, 0.0000000E+000, 6.5606302E-001, 1.0378966E+000, 1.2737161E-001, 3.3179508E-004,-8.9701861E-033,-1.8247138E-039
 1.1480003E+002, 1.4933185E+001,-4.3366892E+000,-1.0849730E+001,-2.3492521E-001,-1.6015633E-004, 0.0000000E+000, 0.0000000E+000,-7.9080686E-001,-4.8831986E-001, 1.2737161E-001, 3.3179508E-004,-7.3272159E-033,-1.5684793E-039
 1.1500036E+002, 1.4037686E+001,-4.3156917E+000,-7.3433967E+000,-2.4010619E-001,-1.6108342E-004, 0.0000000E+000, 0.0000000E+000, 1.7634255E+000, 2.1383308E+000, 1.2737161E-001, 3.3179508E-004,-5.8817417E-033,-1.3409765E-039
 1.1520010E+002, 1.5702498E+001,-4.7628577E+000,-1.2327944E+001,-2.3954476E-001,-1.6051706E-004, 0.0000000E+000, 0.0000000E+000,-1.9027963E+000,-1.6280086E+000, 1.2737161E-001, 3.3179508E-004,-4.6602689E-033,-1.1423546E-039
 1.1540013E+002, 1.3753563E+001,-4.0383760E+000,-9.1522573E+000,-2.5493978E-001,-1.5920475E-004, 0.0000000E+000, 0.0000000E+000,-1.3160329E-002, 3.0783072E-001, 1.2737161E-001, 3.3179508E-004,-3.6539456E-033,-9.6944848E-040
 1.1560023E+002, 1.5676759E+001,-4.8516049E+000,-9.2412344E+000,-2.3940479E-001,-1.6369964E-004, 0.0000000E+000, 0.0000000E+000, 9.0786575E-001, 1.3443511E+000, 1.2737161E-001, 3.3179508E-004,-2.8444811E-033,-8.1966490E-040
 1.1580010E+002, 1.4347472E+001,-4.7291742E+000,-9.8637868E+000,-2.4897135E-001,-1.5941098E-004, 0.0000000E+000, 0.0000000E+000,-6.8315539E-001,-4.9461998E-001, 1.2737161E-001, 3.3179508E-004,-2.2107348E-033,-6.9135579E-040
 1.1600037E+002, 1.6699150E+001,-5.5113800E+000,-9.8289656E+000,-2.5108637E-001,-1.6102485E-004, 0.0000000E+000, 0.0000000E+000, 8.0413522E-001, 1.1075570E+000, 1.2737161E-001, 3.3179508E-004,-1.7232900E-033,-5.8174532E-040
 1.1620035E+002, 1.3428256E+001,-4.1791626E+000,-1.0764035E+001,-2.3961997E-001,-1.5944556E-004, 0.0000000E+000, 0.0000000E+000,-2.0419691E+000,-1.7547208E+000, 1.2737161E-001, 3.3179508E-004,-1.3544478E-033,-4.8866395E-040
 1.1640042E+002, 1.6183793E+001,-4.8169313E+000,-9.7715695E+000,-2.4048423E-001,-1.6285963E-004, 0.0000000E+000, 0.0000000E+000, 1.1314707E+000, 1.3546450E+000, 1.2737161E-001, 3.3179508E-004,-1.0790219E-033,-4.0991850E-040
 1.1660037E+002, 1.3745665E+001,-4.0470670E+000,-9.4182494E+000,-2.4445315E-001,-1.5906878E-004, 0.0000000E+000, 0.0000000E+000,-2.2953395E-001, 3.5735970E-002, 1.2737161E-001, 3.3179508E-004,-8.7497346E-034,-3.4345641E-040
 1.1680009E+002, 1.6501537E+001,-5.5146212E+000,-1.0660959E+001,-2.6002630E-001,-1.6268343E-004, 0.0000000E+000, 0.0000000E+000,-1.3280922E-001, 6.5767218E-002, 1.2737161E-001, 3.3179508E-004,-7.2321890E-034,-2.8751038E-040
 1.1700005E+002, 1.4406009E+001,-4.7569130E+000,-1.1103662E+001,-2.4223517E-001,-1.6201778E-004, 0.0000000E+000, 0.0000000E+000,-1.8881567E+000,-1.6969635E+000, 1.2737161E-001, 3.3179508E-004,-6.0740855E-034,-2.4052725E-040
