s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
Time,"DC HRR","NIST HRR","FDS HRR","HFG-x5_z10","HFG-x5_z30","HFG-x5_z50","HFG-x5_z70","HFG-x5_z90","HFG-x5_z110","HFG-x5_z130","HFG-x10_z10","HFG-x10_z30","HFG-x10_z50","HFG-x10_z70","HFG-x10_z90","HFG-x10_z110","HFG-x10_z130","HFG-x15_z10","HFG-x15_z30","HFG-x15_z50","HFG-x15_z70","HFG-x15_z90","HFG-x15_z110","HFG-x15_z130","HFG-x22_z10","HFG-x22_z30","HFG-x22_z50","HFG-x22_z70","HFG-x22_z90","HFG-x22_z110","HFG-x22_z130","HFG-y5_z10","HFG-y5_z30","HFG-y5_z50","HFG-y5_z70","HFG-y5_z90","HFG-y5_z110","HFG-y5_z130","HFG-y10_z10","HFG-y10_z30","HFG-y10_z50","HFG-y10_z70","HFG-y10_z90","HFG-y10_z110","HFG-y10_z130","HFG-y15_z10","HFG-y15_z30","HFG-y15_z50","HFG-y15_z70","HFG-y15_z90","HFG-y15_z110","HFG-y15_z130","HFG-y22_z10","HFG-y22_z30","HFG-y22_z50","HFG-y22_z70","HFG-y22_z90","HFG-y22_z110","HFG-y22_z130","GHF_z10","GHF_z35","GHF_z60","GHF_z85","GHF_z110","GHF_z135","RHF_z35","RHF_z85","O2amb","CO2amb","N2wamb","O2wamb","CO2wamb","H2Oamb","O2","CO","CO2","SOOT","H2O","T","VF","MF","CO_MF"
 1.4820017E+002, 1.8602438E+002, 1.7213774E+002, 1.3357101E+002, 4.9385452E+001, 5.0429841E+001, 4.4958605E+001, 4.3575448E+001, 4.9629545E+001, 4.5680138E+001, 4.5506651E+001, 4.8225711E+001, 4.3848987E+001, 4.1172303E+001, 4.1834369E+001, 4.8229193E+001, 4.0139831E+001, 3.7557525E+001, 4.5086293E+001, 3.1987336E+001, 2.7517931E+001, 2.7541086E+001, 4.3039848E+001, 3.2661711E+001, 2.4100390E+001, 7.8066938E+000, 1.1274376E+001, 2.1499859E+001, 1.7228528E+001, 2.9514463E+001, 2.4230770E+001, 1.4266235E+001, 4.6995518E+001, 5.2095881E+001, 5.0029688E+001, 5.2453112E+001, 5.0230345E+001, 5.1894789E+001, 4.9717519E+001, 4.8321476E+001, 4.2977528E+001, 4.2731604E+001, 4.1817449E+001, 5.7498028E+001, 4.7002445E+001, 4.5066475E+001, 2.9214828E+001, 1.9382005E+001, 1.7467943E+001, 2.0424167E+001, 3.4012412E+001, 3.6959187E+001, 2.7635320E+001, 8.1896496E+000, 7.2996590E+000, 7.1854721E+000, 8.3665897E+000, 1.2231832E+001, 1.2889618E+001, 1.3147120E+001, 2.8109013E+000, 3.3757526E+000, 3.6771303E+000, 3.9127880E+000, 3.9501455E+000, 3.7956956E+000, 2.8496516E+000, 3.3008828E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7529104E-001, 1.3370027E-004, 2.8252990E-002, 7.8662034E-004, 3.3793304E-002, 3.0822599E+002, 5.6000000E-001, 3.3872794E-001, 4.2594373E-005
 1.4840021E+002, 1.6481512E+002, 1.5268261E+002, 1.6576080E+002, 4.3850677E+001, 4.8305615E+001, 4.7186523E+001, 4.9514900E+001, 4.4118758E+001, 4.4201951E+001, 4.9005008E+001, 4.5594926E+001, 4.4537580E+001, 4.1157915E+001, 4.8067530E+001, 4.5182222E+001, 4.2704542E+001, 4.4787518E+001, 4.1595090E+001, 2.3116526E+001, 2.6335647E+001, 4.5169305E+001, 3.5322924E+001, 3.4410503E+001, 3.7036290E+001, 7.7122952E+000, 5.9960842E+000, 1.0151667E+001, 1.9343600E+001, 1.3237036E+001, 1.7149033E+001, 1.8024716E+001, 5.1104423E+001, 5.0777079E+001, 5.2617244E+001, 5.7581906E+001, 5.5164543E+001, 5.1861173E+001, 5.7688983E+001, 4.4808689E+001, 4.2887597E+001, 4.9610521E+001, 5.6046694E+001, 4.5261261E+001, 4.0440244E+001, 5.1018604E+001, 3.9689944E+001, 2.3697710E+001, 1.7683357E+001, 2.2127715E+001, 2.3916855E+001, 2.0845184E+001, 3.3352904E+001, 8.4923518E+000, 6.2285942E+000, 7.2291387E+000, 9.1456908E+000, 9.1219705E+000, 9.2193413E+000, 1.6133653E+001, 2.7659846E+000, 3.3427818E+000, 3.6412861E+000, 3.9199474E+000, 4.0353569E+000, 4.0443446E+000, 2.8216217E+000, 3.3070549E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8280267E-001, 1.0430774E-004, 2.2137456E-002, 6.1361895E-004, 2.8569393E-002, 2.4145017E+002, 5.6000000E-001, 3.8158436E-001, 3.7643892E-005
 1.4860011E+002, 1.7221276E+002, 1.5948486E+002, 1.5115790E+002, 5.0000341E+001, 5.5283849E+001, 4.4982623E+001, 4.6860253E+001, 5.0922243E+001, 5.2960268E+001, 4.7949136E+001, 4.5844455E+001, 4.5127494E+001, 4.3584389E+001, 3.9543505E+001, 4.0901306E+001, 4.6510633E+001, 4.3643246E+001, 3.5928396E+001, 3.3088975E+001, 3.0972957E+001, 1.6460653E+001, 1.9347447E+001, 2.6297659E+001, 3.6966306E+001, 7.4674532E+000, 8.9454969E+000, 1.2009991E+001, 6.4217205E+000, 7.2028745E+000, 1.0859371E+001, 1.8667568E+001, 4.6740321E+001, 5.8783662E+001, 5.1659704E+001, 4.2315875E+001, 4.7585726E+001, 5.3977531E+001, 5.1886328E+001, 4.5035675E+001, 4.9286766E+001, 4.2752780E+001, 3.5045608E+001, 4.5200163E+001, 4.8497298E+001, 4.5774945E+001, 4.0275412E+001, 2.8877556E+001, 3.3200406E+001, 2.4662816E+001, 2.0464543E+001, 3.3528741E+001, 2.8360164E+001, 7.6956816E+000, 8.1498356E+000, 1.7403809E+001, 7.0392231E+000, 7.6595902E+000, 1.4332945E+001, 1.1356855E+001, 2.7657555E+000, 3.2669823E+000, 3.5437498E+000, 3.7350323E+000, 3.9416862E+000, 4.0443548E+000, 2.7571827E+000, 3.1499901E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8073542E-001, 1.1237029E-004, 2.3818502E-002, 6.6104865E-004, 3.0014303E-002, 2.5765474E+002, 5.6000000E-001, 3.7061849E-001, 3.9327745E-005
 1.4880005E+002, 1.8008223E+002, 1.6670743E+002, 1.3339814E+002, 4.7681531E+001, 4.8093193E+001, 4.7898581E+001, 4.2535675E+001, 4.4527610E+001, 4.7420781E+001, 4.7960287E+001, 4.6389943E+001, 4.6396979E+001, 3.9735776E+001, 4.8980235E+001, 5.0519863E+001, 4.6243296E+001, 4.0889711E+001, 3.4950266E+001, 3.2487418E+001, 3.0064259E+001, 3.8327611E+001, 4.1712429E+001, 2.5453472E+001, 2.1025173E+001, 1.0448497E+001, 7.5910776E+000, 9.7795881E+000, 3.1027897E+001, 2.2605827E+001, 1.0814574E+001, 7.2435130E+000, 5.2662054E+001, 4.9648152E+001, 4.9590263E+001, 5.0463683E+001, 5.4596473E+001, 5.0944755E+001, 5.1126967E+001, 4.3711887E+001, 4.5289197E+001, 4.1206879E+001, 4.6827867E+001, 5.1763640E+001, 4.4748855E+001, 3.2836687E+001, 3.9161458E+001, 2.6264050E+001, 2.5793317E+001, 3.0912798E+001, 3.2810574E+001, 3.1735531E+001, 2.1570635E+001, 1.1114534E+001, 6.2199480E+000, 9.5912503E+000, 1.2563709E+001, 1.5567933E+001, 1.4297912E+001, 9.6933917E+000, 2.8268263E+000, 3.3877191E+000, 3.7207615E+000, 3.9338243E+000, 3.8949204E+000, 3.7488067E+000, 2.8598042E+000, 3.3191456E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7753063E-001, 1.2668791E-004, 2.6561427E-002, 7.4704250E-004, 3.2134559E-002, 2.9058026E+002, 5.6000000E-001, 3.5014150E-001, 4.1789719E-005
 1.4900003E+002, 1.3871558E+002, 1.2863864E+002, 1.7227789E+002, 4.8059594E+001, 5.6388926E+001, 4.7494629E+001, 4.5604286E+001, 4.8630931E+001, 4.9779712E+001, 5.9293529E+001, 4.4702598E+001, 4.3464013E+001, 4.4229990E+001, 4.3656337E+001, 5.0038609E+001, 5.2333932E+001, 5.7027562E+001, 3.6209262E+001, 2.2828951E+001, 2.2432245E+001, 3.7809075E+001, 3.6251327E+001, 4.4914245E+001, 4.8422454E+001, 7.6270056E+000, 6.8829217E+000, 7.6875046E+000, 1.0736511E+001, 1.1624200E+001, 1.4773590E+001, 2.0682383E+001, 5.2460735E+001, 5.2600323E+001, 4.9542655E+001, 4.9015135E+001, 4.8205621E+001, 5.5727355E+001, 5.9078551E+001, 4.2051920E+001, 4.6968971E+001, 4.4953566E+001, 5.0210278E+001, 3.8404613E+001, 4.7630792E+001, 5.7646008E+001, 2.8766598E+001, 2.2908276E+001, 2.4332844E+001, 2.5354307E+001, 2.0660340E+001, 2.7363120E+001, 4.3015767E+001, 7.3279233E+000, 6.8808900E+000, 9.8555907E+000, 1.1266330E+001, 8.0324564E+000, 1.4737997E+001, 2.7198083E+001, 2.8614564E+000, 3.4114189E+000, 3.7933825E+000, 4.2208740E+000, 4.5093704E+000, 4.6758567E+000, 2.8799604E+000, 3.5632172E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8972572E-001, 7.6666516E-005, 1.6459586E-002, 4.5039109E-004, 2.3738886E-002, 1.8135021E+002, 5.6000000E-001, 4.3209410E-001, 3.1492837E-005
 1.4920002E+002, 1.8427914E+002, 1.7053757E+002, 1.6221273E+002, 4.8216887E+001, 4.8192128E+001, 4.6140509E+001, 4.6305334E+001, 4.9277220E+001, 5.3077503E+001, 4.3964073E+001, 4.7780760E+001, 4.2433275E+001, 3.7508565E+001, 3.7164795E+001, 4.5383040E+001, 5.6354426E+001, 5.3249506E+001, 4.9273994E+001, 4.4735188E+001, 2.3294607E+001, 1.8918513E+001, 3.4143659E+001, 4.8672365E+001, 4.6062583E+001, 9.2469993E+000, 7.8264502E+000, 6.4980491E+000, 6.4082970E+000, 2.0120769E+001, 2.2284138E+001, 2.2407646E+001, 5.4067216E+001, 4.7263205E+001, 4.7580322E+001, 4.4625031E+001, 5.0030463E+001, 5.7679527E+001, 4.9364056E+001, 4.4819603E+001, 3.9854647E+001, 3.6756334E+001, 3.4320166E+001, 4.6362956E+001, 5.1238788E+001, 4.9274431E+001, 3.7966648E+001, 2.2402587E+001, 1.8491067E+001, 1.5115863E+001, 2.5006178E+001, 2.9231259E+001, 2.3003177E+001, 1.3705119E+001, 6.2942785E+000, 8.2385948E+000, 6.8120509E+000, 1.0576738E+001, 1.1686305E+001, 9.9888243E+000, 2.6547748E+000, 3.1762326E+000, 3.4658720E+000, 3.7311086E+000, 3.9579307E+000, 3.9612827E+000, 2.6800741E+000, 3.1473442E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7555157E-001, 1.3317777E-004, 2.8078283E-002, 7.8402636E-004, 3.3582749E-002, 3.0925263E+002, 5.6000000E-001, 3.3902442E-001, 4.2473292E-005
 1.4940014E+002, 1.7975748E+002, 1.6639943E+002, 1.2633059E+002, 4.5808171E+001, 6.0744242E+001, 5.3422369E+001, 4.8014652E+001, 4.4985816E+001, 3.8541747E+001, 4.9366718E+001, 4.6275404E+001, 4.4406016E+001, 4.1006331E+001, 5.1887532E+001, 4.7343050E+001, 3.9706235E+001, 4.5259399E+001, 4.7184317E+001, 2.8522741E+001, 3.6577853E+001, 3.5193874E+001, 3.7719716E+001, 2.8838184E+001, 4.2531062E+001, 1.1128308E+001, 7.5090486E+000, 1.2824522E+001, 1.5809480E+001, 1.1872608E+001, 1.1272726E+001, 1.9396902E+001, 4.1070972E+001, 5.4138531E+001, 4.9564829E+001, 4.8095032E+001, 4.7049498E+001, 4.4280220E+001, 5.4949622E+001, 4.8179462E+001, 4.9291287E+001, 5.1541010E+001, 5.4295850E+001, 4.6419173E+001, 4.5953619E+001, 4.2336865E+001, 3.7207470E+001, 2.5517203E+001, 2.5633514E+001, 4.2393350E+001, 3.1359353E+001, 1.7247796E+001, 2.3542909E+001, 8.7190095E+000, 7.8605346E+000, 1.1566319E+001, 1.8452575E+001, 1.5875845E+001, 8.4957773E+000, 9.2755883E+000, 2.9010116E+000, 3.5565016E+000, 3.8593887E+000, 4.0699631E+000, 4.1490866E+000, 4.1712842E+000, 3.0033284E+000, 3.4357225E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7820576E-001, 1.2088769E-004, 2.5774069E-002, 7.0984349E-004, 3.1859140E-002, 2.7914110E+002, 5.6000000E-001, 3.5678601E-001, 4.0653128E-005
 1.4960001E+002, 1.5944476E+002, 1.4775450E+002, 1.8626762E+002, 5.4990145E+001, 5.9494523E+001, 4.3355965E+001, 5.5637423E+001, 6.0634677E+001, 6.1714909E+001, 5.4817938E+001, 4.8543162E+001, 5.2427883E+001, 4.2629087E+001, 3.6014839E+001, 4.8251191E+001, 5.9697714E+001, 6.1563422E+001, 4.6817074E+001, 4.4770908E+001, 2.9325355E+001, 1.6106428E+001, 3.0649870E+001, 4.0906391E+001, 3.9888270E+001, 1.0311615E+001, 1.0637371E+001, 1.2640529E+001, 6.9589396E+000, 1.6059679E+001, 2.0164067E+001, 1.4745283E+001, 5.1256007E+001, 5.8117440E+001, 4.4766839E+001, 4.9380437E+001, 5.7766447E+001, 6.0245707E+001, 5.5004614E+001, 5.1327885E+001, 5.0465556E+001, 3.8643296E+001, 3.8186083E+001, 5.4270595E+001, 5.3419354E+001, 5.9324197E+001, 3.7869783E+001, 3.0233629E+001, 2.0201224E+001, 2.2398685E+001, 3.0740924E+001, 4.1780706E+001, 4.1525260E+001, 9.0707411E+000, 9.0716243E+000, 6.3829823E+000, 7.7579886E+000, 1.2984226E+001, 2.7849277E+001, 2.4547030E+001, 2.9729612E+000, 3.5455651E+000, 3.8120098E+000, 4.1189929E+000, 4.3379561E+000, 4.2985435E+000, 2.9940667E+000, 3.4772558E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8458354E-001, 9.7703283E-005, 2.0714970E-002, 5.7509837E-004, 2.7300115E-002, 2.2254928E+002, 5.6000000E-001, 3.9620296E-001, 3.6659800E-005
 1.4980010E+002, 1.9417029E+002, 1.7963770E+002, 1.0311016E+002, 4.9439316E+001, 4.6224800E+001, 4.5045456E+001, 4.5141387E+001, 4.0394356E+001, 4.8088066E+001, 5.3273287E+001, 4.2265948E+001, 4.9818188E+001, 4.6520552E+001, 4.5725336E+001, 3.9799548E+001, 3.7067773E+001, 3.5982151E+001, 3.7379258E+001, 3.3456332E+001, 3.4023030E+001, 3.9335009E+001, 3.0018115E+001, 2.2928306E+001, 1.8354935E+001, 9.7058503E+000, 6.6469804E+000, 1.5357843E+001, 2.4019820E+001, 1.7126299E+001, 8.2273957E+000, 7.6061982E+000, 4.6609003E+001, 4.5388097E+001, 5.1491698E+001, 4.8283551E+001, 4.4355377E+001, 4.4247529E+001, 5.0307678E+001, 4.4240554E+001, 4.0814250E+001, 4.2884255E+001, 4.9137358E+001, 3.7735822E+001, 3.7819914E+001, 3.6312633E+001, 3.4451332E+001, 1.7245197E+001, 2.4972503E+001, 2.4952737E+001, 2.0875077E+001, 1.9185336E+001, 1.8259994E+001, 8.7117402E+000, 6.4159447E+000, 1.5840104E+001, 1.4535067E+001, 9.0321839E+000, 7.9165686E+000, 7.9392986E+000, 2.7384067E+000, 3.2848948E+000, 3.5956737E+000, 3.7484238E+000, 3.8137929E+000, 3.8389448E+000, 2.7725015E+000, 3.1623997E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7333513E-001, 1.4336952E-004, 2.9997049E-002, 8.4548559E-004, 3.5021642E-002, 3.1864978E+002, 5.6000000E-001, 3.3508479E-001, 4.5118533E-005
 1.5000001E+002, 1.5461028E+002, 1.4328986E+002, 1.9870453E+002, 5.5814715E+001, 5.5853603E+001, 4.3612029E+001, 4.6619216E+001, 5.7260792E+001, 5.6485740E+001, 5.2688074E+001, 4.5026238E+001, 5.7131557E+001, 4.4094281E+001, 4.1544380E+001, 5.0932583E+001, 5.6373996E+001, 5.9829386E+001, 4.0038872E+001, 3.7872263E+001, 4.6426115E+001, 3.5928680E+001, 3.7446010E+001, 4.5329107E+001, 4.7665327E+001, 9.4384228E+000, 1.2402181E+001, 1.5635749E+001, 8.5451999E+000, 9.6711069E+000, 2.1473127E+001, 1.7799823E+001, 4.7692136E+001, 5.9201276E+001, 4.7546226E+001, 4.8869589E+001, 5.3440301E+001, 5.7208878E+001, 5.7447855E+001, 4.6992073E+001, 5.1998366E+001, 4.2295574E+001, 3.9832082E+001, 4.4876101E+001, 4.5887117E+001, 4.9881168E+001, 3.9572632E+001, 3.5288265E+001, 2.9840777E+001, 1.9595506E+001, 2.6481636E+001, 2.6625032E+001, 3.2167313E+001, 8.2348618E+000, 8.6020659E+000, 8.7403880E+000, 6.6818846E+000, 1.0033271E+001, 1.0364757E+001, 1.2241622E+001, 2.9865191E+000, 3.5427866E+000, 3.7942972E+000, 4.0782264E+000, 4.2926518E+000, 4.4207241E+000, 2.9917066E+000, 3.4427373E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8536620E-001, 9.4222331E-005, 2.0046280E-002, 5.5420452E-004, 2.6777023E-002, 2.2164384E+002, 5.6000000E-001, 3.9707164E-001, 3.5451819E-005
 1.5020013E+002, 1.8933523E+002, 1.7519221E+002, 1.3904043E+002, 5.0841261E+001, 4.5836055E+001, 4.4869083E+001, 4.4562089E+001, 4.4801771E+001, 4.8708823E+001, 4.8639510E+001, 4.1329695E+001, 4.2385641E+001, 4.0935867E+001, 4.4447364E+001, 4.6048795E+001, 4.6056925E+001, 4.3648839E+001, 4.4324951E+001, 3.3201965E+001, 3.0312966E+001, 4.0331041E+001, 4.4263500E+001, 4.7414294E+001, 3.5034936E+001, 1.2538501E+001, 9.3269224E+000, 1.6427243E+001, 2.2239759E+001, 3.5180277E+001, 2.4977939E+001, 1.2589788E+001, 4.4741759E+001, 4.3965533E+001, 4.6073578E+001, 4.9342929E+001, 5.2846951E+001, 5.1246254E+001, 4.9106680E+001, 4.7069115E+001, 3.7987281E+001, 4.3456537E+001, 4.7679012E+001, 5.1468466E+001, 4.0056530E+001, 3.5463690E+001, 4.1238782E+001, 2.2871762E+001, 3.0276886E+001, 3.0667000E+001, 4.0632313E+001, 3.0904458E+001, 1.9679748E+001, 8.3218801E+000, 6.5085984E+000, 8.3841645E+000, 1.8211139E+001, 2.0287714E+001, 1.5144508E+001, 8.6179375E+000, 2.8056829E+000, 3.3710546E+000, 3.7705945E+000, 4.0421402E+000, 4.1054845E+000, 4.0114624E+000, 2.8456679E+000, 3.4123208E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7509984E-001, 1.3473925E-004, 2.8430541E-002, 7.9301739E-004, 3.3907810E-002, 3.0341569E+002, 5.6000000E-001, 3.4174638E-001, 4.3301799E-005
 1.5040020E+002, 1.5148384E+002, 1.4041549E+002, 1.6439845E+002, 5.2119207E+001, 5.1731530E+001, 4.8979112E+001, 4.3777081E+001, 4.7422256E+001, 5.7316557E+001, 6.4043469E+001, 4.4301181E+001, 5.2659417E+001, 5.5147745E+001, 3.9120398E+001, 3.4371147E+001, 4.4493468E+001, 5.4263536E+001, 4.6008447E+001, 2.8723063E+001, 3.2646660E+001, 3.9506162E+001, 2.7095229E+001, 3.8024387E+001, 4.9409288E+001, 8.7721848E+000, 8.6963392E+000, 1.7591126E+001, 2.0943874E+001, 9.9326882E+000, 2.4884038E+001, 3.5339029E+001, 3.7812593E+001, 6.2119496E+001, 5.0074546E+001, 4.3751945E+001, 4.6874961E+001, 5.9678333E+001, 6.3906465E+001, 4.4104342E+001, 4.7615615E+001, 4.4514708E+001, 4.2406845E+001, 4.6661677E+001, 5.4514069E+001, 6.3431759E+001, 3.3379739E+001, 1.8723382E+001, 3.5913548E+001, 3.6215985E+001, 3.4479362E+001, 3.8435760E+001, 5.0288872E+001, 8.0276677E+000, 7.7891124E+000, 1.5663631E+001, 2.0338916E+001, 2.2447627E+001, 1.9820782E+001, 3.6026983E+001, 3.0568364E+000, 3.6753608E+000, 4.1114281E+000, 4.5343355E+000, 4.8229307E+000, 4.8671996E+000, 3.1042302E+000, 3.8309681E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8663551E-001, 8.9004890E-005, 1.8994014E-002, 5.2325233E-004, 2.5900964E-002, 2.0640368E+002, 5.6000000E-001, 4.0948197E-001, 3.4568055E-005
 1.5060018E+002, 1.5804931E+002, 1.4645454E+002, 1.4900229E+002, 4.5546136E+001, 4.6421268E+001, 4.5592277E+001, 4.9896126E+001, 4.9889698E+001, 5.0370682E+001, 5.7350972E+001, 4.5011824E+001, 4.4297912E+001, 4.2699320E+001, 5.1338415E+001, 5.3469591E+001, 5.3685237E+001, 3.9311786E+001, 4.0390668E+001, 3.6929898E+001, 2.6239221E+001, 2.5546754E+001, 4.2877865E+001, 3.8892843E+001, 2.2537893E+001, 1.4592080E+001, 6.6956194E+000, 9.5430677E+000, 1.0294478E+001, 2.5254540E+001, 1.9872976E+001, 1.0147652E+001, 4.6408867E+001, 4.5482126E+001, 4.2496248E+001, 4.8440147E+001, 4.7996140E+001, 4.5171598E+001, 5.1899305E+001, 4.4629700E+001, 4.0270316E+001, 4.0139999E+001, 4.6642414E+001, 5.2599459E+001, 4.8536467E+001, 4.6301745E+001, 4.6304609E+001, 2.0365278E+001, 2.4988966E+001, 2.8676438E+001, 3.8646340E+001, 4.6185721E+001, 3.2858178E+001, 1.0410395E+001, 5.7951262E+000, 6.4182843E+000, 1.0440388E+001, 2.1484709E+001, 3.8372786E+001, 3.3161031E+001, 2.8042371E+000, 3.4199102E+000, 3.7696897E+000, 4.1487477E+000, 4.3407295E+000, 4.2162192E+000, 2.8870439E+000, 3.5029541E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8454869E-001, 9.7336476E-005, 2.0705471E-002, 5.7245200E-004, 2.7355634E-002, 2.2847039E+002, 5.6000000E-001, 3.9158775E-001, 3.6095749E-005
 1.5080013E+002, 1.4396874E+002, 1.3345938E+002, 1.5462683E+002, 4.4754823E+001, 5.9226740E+001, 4.9579670E+001, 4.7104139E+001, 4.5049269E+001, 5.3327398E+001, 6.0615698E+001, 4.4284660E+001, 5.2221460E+001, 4.5613117E+001, 5.3158667E+001, 4.5785502E+001, 5.0804624E+001, 5.5441454E+001, 4.0803244E+001, 3.0847596E+001, 3.4575357E+001, 3.8470217E+001, 3.4006815E+001, 3.1515311E+001, 3.8326705E+001, 9.2391516E+000, 9.8007506E+000, 1.4540218E+001, 2.5899270E+001, 1.2916228E+001, 1.0953046E+001, 1.5173043E+001, 4.3885459E+001, 5.8277319E+001, 4.8785767E+001, 4.6590564E+001, 4.9345736E+001, 5.2885177E+001, 5.6796332E+001, 4.4292756E+001, 4.8497816E+001, 4.7950398E+001, 4.6140036E+001, 4.5661133E+001, 4.3246615E+001, 4.1971008E+001, 3.7616726E+001, 2.8890775E+001, 3.8450638E+001, 3.9027728E+001, 3.4921366E+001, 2.8678248E+001, 3.1896223E+001, 8.3043212E+000, 9.0247183E+000, 1.4192050E+001, 1.4477056E+001, 1.5726631E+001, 1.1186090E+001, 2.4118594E+001, 3.1182465E+000, 3.7611985E+000, 4.1423295E+000, 4.5488246E+000, 4.8448195E+000, 5.0991621E+000, 3.1771768E+000, 3.8425059E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8751344E-001, 8.4855838E-005, 1.8225534E-002, 4.9814006E-004, 2.5327631E-002, 2.1315715E+002, 5.6000000E-001, 4.0376162E-001, 3.2517456E-005
 1.5100011E+002, 1.6434376E+002, 1.5225741E+002, 1.5683051E+002, 4.9614887E+001, 5.0263312E+001, 4.5333059E+001, 5.5475916E+001, 5.6425252E+001, 5.5694124E+001, 5.0898440E+001, 4.4942684E+001, 4.4964077E+001, 4.4414393E+001, 4.8635038E+001, 5.1302997E+001, 5.6457334E+001, 5.5081541E+001, 3.8299725E+001, 3.5774770E+001, 2.4588799E+001, 2.5695410E+001, 3.3917983E+001, 4.6109007E+001, 4.2055763E+001, 9.2112291E+000, 1.6278715E+001, 1.1753626E+001, 7.5850843E+000, 1.3022326E+001, 1.7283333E+001, 1.6786272E+001, 4.3583121E+001, 4.8439084E+001, 4.4435518E+001, 4.9738539E+001, 5.3575716E+001, 5.5137240E+001, 5.0713775E+001, 4.3585026E+001, 4.2445602E+001, 3.8167723E+001, 3.8698076E+001, 4.9433576E+001, 5.8837278E+001, 5.3116795E+001, 4.1994581E+001, 2.8843071E+001, 2.1632770E+001, 2.9952718E+001, 3.9488822E+001, 4.5408454E+001, 3.8322684E+001, 8.5563547E+000, 7.7316647E+000, 1.2134961E+001, 1.3768408E+001, 1.5394456E+001, 1.8054072E+001, 1.7695675E+001, 2.7827729E+000, 3.3275085E+000, 3.6668548E+000, 4.0002876E+000, 4.1620477E+000, 4.0418261E+000, 2.8085961E+000, 3.3769404E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8325852E-001, 1.0248513E-004, 2.1763402E-002, 6.0285357E-004, 2.8252955E-002, 2.3327985E+002, 5.6000000E-001, 3.8776135E-001, 3.7597584E-005
