s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.6240004E+002, 1.7785773E+002, 1.6465440E+002, 1.3190625E+002, 4.8365124E+001, 4.4677209E+001, 4.4863251E+001, 4.2407381E+001, 4.4045346E+001, 4.4098059E+001, 4.3885408E+001, 4.0244506E+001, 3.7698817E+001, 4.3576886E+001, 4.4126325E+001, 4.3841381E+001, 4.2667832E+001, 4.1633658E+001, 3.8068431E+001, 2.0755583E+001, 2.6020325E+001, 3.6400101E+001, 3.6008786E+001, 2.8932389E+001, 2.2068170E+001, 8.8691648E+000, 6.3254307E+000, 1.2050745E+001, 2.2835577E+001, 1.6678890E+001, 1.0622563E+001, 6.7393758E+000, 5.0919732E+001, 4.4013811E+001, 4.4389666E+001, 4.0652814E+001, 3.8347149E+001, 3.4977411E+001, 3.5918754E+001, 4.0170279E+001, 3.9027052E+001, 4.4574828E+001, 3.9303634E+001, 3.8883419E+001, 3.9298628E+001, 3.7966976E+001, 3.1429898E+001, 1.8446025E+001, 2.7133323E+001, 3.5815332E+001, 3.7346962E+001, 3.0699813E+001, 2.0575357E+001, 8.9840453E+000, 6.5699952E+000, 1.1957474E+001, 2.9505673E+001, 2.7321683E+001, 2.0602067E+001, 8.2694320E+000, 2.8798732E+000, 3.4966122E+000, 3.9884689E+000, 4.2700850E+000, 4.4302235E+000, 4.5080041E+000, 2.9507791E+000, 3.6045601E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7759402E-001, 1.2635136E-004, 2.6503159E-002, 7.4497579E-004, 3.2095979E-002, 2.9436500E+002, 5.6000000E-001, 3.4771861E-001, 4.1392229E-005
 1.6260014E+002, 1.6105707E+002, 1.4922516E+002, 1.6477888E+002, 4.7480840E+001, 5.3202077E+001, 4.5456611E+001, 4.2901192E+001, 4.8502939E+001, 5.3778987E+001, 5.4955864E+001, 4.3511063E+001, 4.9848362E+001, 4.8246104E+001, 4.1279609E+001, 4.5846834E+001, 5.1910169E+001, 5.4738953E+001, 3.2244619E+001, 2.8798872E+001, 4.1777248E+001, 2.7250785E+001, 2.0957902E+001, 3.6462599E+001, 4.6422930E+001, 7.6236316E+000, 1.2106957E+001, 1.1389832E+001, 7.3772152E+000, 8.7226659E+000, 2.2836458E+001, 2.7342340E+001, 5.3141917E+001, 5.6988238E+001, 5.3211425E+001, 4.6588735E+001, 5.1672138E+001, 6.0164941E+001, 6.0072568E+001, 3.8723333E+001, 4.9959456E+001, 4.6582867E+001, 3.9954652E+001, 3.4124187E+001, 4.4223457E+001, 4.9558018E+001, 3.5257905E+001, 3.5119197E+001, 2.9189399E+001, 2.0861169E+001, 2.0912540E+001, 2.9788471E+001, 3.7553908E+001, 8.5002546E+000, 1.3510159E+001, 1.4987057E+001, 6.9368423E+000, 1.2417910E+001, 2.3159438E+001, 2.9352223E+001, 3.0536755E+000, 3.6908456E+000, 4.0593416E+000, 4.3688622E+000, 4.6501703E+000, 4.7197820E+000, 3.1159217E+000, 3.6885714E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8351862E-001, 1.0211336E-004, 2.1600263E-002, 6.0129114E-004, 2.8031084E-002, 2.3845228E+002, 5.6000000E-001, 3.8382063E-001, 3.7087730E-005
 1.6280016E+002, 2.0265878E+002, 1.8745224E+002, 1.7466679E+002, 5.5106968E+001, 4.5196410E+001, 4.3428833E+001, 4.5370639E+001, 4.8064442E+001, 4.3606541E+001, 4.4083119E+001, 4.3776878E+001, 4.0193092E+001, 4.1933297E+001, 4.7356735E+001, 4.9924619E+001, 4.4656707E+001, 4.5026903E+001, 4.1553495E+001, 3.2376590E+001, 3.0707039E+001, 4.1950006E+001, 4.8251620E+001, 3.7726825E+001, 2.8536420E+001, 8.9399254E+000, 6.4965740E+000, 7.7619738E+000, 1.2333349E+001, 2.9803268E+001, 2.4778932E+001, 1.5059985E+001, 5.2659929E+001, 4.6231947E+001, 4.3987010E+001, 5.4252665E+001, 6.0769306E+001, 5.7056945E+001, 5.4999354E+001, 4.5539304E+001, 4.0510986E+001, 3.9882788E+001, 4.2535028E+001, 4.1014384E+001, 2.9340718E+001, 3.0457251E+001, 3.6803344E+001, 1.5113760E+001, 2.1494781E+001, 2.2502830E+001, 2.0223882E+001, 1.5881939E+001, 1.4630519E+001, 1.7815882E+001, 6.7215335E+000, 1.6871594E+001, 1.4092996E+001, 9.8075373E+000, 7.8698740E+000, 7.5753778E+000, 2.9499548E+000, 3.5596331E+000, 3.9166994E+000, 4.1991594E+000, 4.2841809E+000, 4.2748618E+000, 3.0044244E+000, 3.5443622E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7127969E-001, 1.5401429E-004, 3.1866340E-002, 9.1065969E-004, 3.6279975E-002, 3.2482680E+002, 5.6000000E-001, 3.3162764E-001, 4.7896102E-005
 1.6300016E+002, 1.5948340E+002, 1.4776842E+002, 1.6848089E+002, 5.1339277E+001, 5.0373323E+001, 4.6709715E+001, 4.4916019E+001, 4.5487034E+001, 4.8832677E+001, 4.6306774E+001, 4.4604999E+001, 4.9919388E+001, 4.0746232E+001, 3.9237473E+001, 4.1731493E+001, 4.5939617E+001, 4.4862078E+001, 3.5010858E+001, 3.8532710E+001, 3.5999108E+001, 2.2813221E+001, 2.8350780E+001, 3.8037715E+001, 4.2521592E+001, 7.9942403E+000, 1.5198579E+001, 1.5230139E+001, 8.2607598E+000, 1.0512853E+001, 1.9222625E+001, 3.2691661E+001, 5.1593725E+001, 5.4958027E+001, 4.8834520E+001, 4.4672419E+001, 4.6561442E+001, 5.3687728E+001, 5.8009613E+001, 4.2799349E+001, 5.0275238E+001, 4.4765020E+001, 4.3077267E+001, 4.1354726E+001, 4.2103123E+001, 4.1455921E+001, 3.6366333E+001, 3.3529958E+001, 2.8732102E+001, 2.2500624E+001, 2.4610027E+001, 2.2078179E+001, 1.8211806E+001, 1.2292388E+001, 1.7500373E+001, 9.6704303E+000, 6.6240205E+000, 7.5557376E+000, 9.8160273E+000, 9.4631278E+000, 3.0172933E+000, 3.6208648E+000, 3.9195418E+000, 4.1711562E+000, 4.4870776E+000, 4.6692518E+000, 3.0564819E+000, 3.5206017E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8399606E-001, 9.9339210E-005, 2.1143377E-002, 5.8408519E-004, 2.7752710E-002, 2.3613840E+002, 5.6000000E-001, 3.8629379E-001, 3.6325447E-005
 1.6320013E+002, 1.8643715E+002, 1.7253520E+002, 1.5221865E+002, 5.5012302E+001, 4.6447535E+001, 4.9831511E+001, 5.1626307E+001, 4.6640780E+001, 4.3279197E+001, 5.0390113E+001, 4.5740731E+001, 3.9403062E+001, 4.8234524E+001, 5.4475216E+001, 4.6166533E+001, 4.2007864E+001, 4.7471641E+001, 3.7491094E+001, 3.4141023E+001, 3.5274249E+001, 4.5880357E+001, 4.4296315E+001, 3.6383150E+001, 2.7277000E+001, 8.4175915E+000, 6.3236673E+000, 1.2809760E+001, 2.9901046E+001, 2.7721120E+001, 1.7996398E+001, 1.0120652E+001, 5.3210117E+001, 5.1054258E+001, 5.3307726E+001, 5.6208581E+001, 4.8395237E+001, 4.8612930E+001, 5.5178724E+001, 4.7770108E+001, 3.9266963E+001, 4.0491804E+001, 4.9179827E+001, 4.6809188E+001, 3.8379928E+001, 4.0660527E+001, 3.5205029E+001, 2.5221148E+001, 2.2887299E+001, 3.5010409E+001, 3.5173561E+001, 2.8357516E+001, 3.1291693E+001, 1.0737684E+001, 8.1644613E+000, 1.2840793E+001, 2.1133945E+001, 1.5412990E+001, 1.1401432E+001, 1.5086568E+001, 3.0437414E+000, 3.6633141E+000, 4.0727676E+000, 4.3084602E+000, 4.3565344E+000, 4.2336612E+000, 3.0925555E+000, 3.6373099E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7529799E-001, 1.3563162E-004, 2.8394730E-002, 7.9988527E-004, 3.3669053E-002, 3.0693779E+002, 5.6000000E-001, 3.3982238E-001, 4.3349735E-005
 1.6340013E+002, 1.6902888E+002, 1.5656208E+002, 1.9358942E+002, 5.3621311E+001, 4.8691762E+001, 4.4626232E+001, 4.6771942E+001, 4.8032542E+001, 5.0102954E+001, 5.3343692E+001, 4.3141806E+001, 4.3718362E+001, 4.0794701E+001, 4.4483613E+001, 4.8733993E+001, 5.3354118E+001, 5.4352548E+001, 3.6821506E+001, 2.8695767E+001, 2.7781089E+001, 2.7730548E+001, 2.9468366E+001, 3.9406456E+001, 4.1825222E+001, 9.0079126E+000, 1.6617156E+001, 1.0080591E+001, 8.3435637E+000, 9.2549448E+000, 1.8538282E+001, 3.2543397E+001, 5.6031747E+001, 5.1239217E+001, 4.5198384E+001, 4.2773158E+001, 4.9307732E+001, 5.7440751E+001, 6.6476545E+001, 4.5281444E+001, 4.3652717E+001, 4.6006241E+001, 3.6207619E+001, 4.2187844E+001, 4.9856355E+001, 5.5707029E+001, 3.5781603E+001, 2.3093022E+001, 2.4835429E+001, 2.9643503E+001, 2.9392879E+001, 3.1213265E+001, 3.1229691E+001, 8.6770263E+000, 7.3462858E+000, 7.6203368E+000, 1.3055263E+001, 1.4923412E+001, 1.3418733E+001, 1.2488413E+001, 3.0312005E+000, 3.6272733E+000, 3.9937290E+000, 4.3943340E+000, 4.7146091E+000, 4.8998778E+000, 3.0619304E+000, 3.7102833E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8099007E-001, 1.1282441E-004, 2.3720350E-002, 6.6512661E-004, 2.9747569E-002, 2.5948598E+002, 5.6000000E-001, 3.6936723E-001, 3.9360964E-005
 1.6360000E+002, 1.9055028E+002, 1.7629055E+002, 1.2909341E+002, 4.9617241E+001, 4.6587716E+001, 4.2134140E+001, 4.2649255E+001, 4.3430950E+001, 4.8703191E+001, 4.9836659E+001, 4.2665054E+001, 4.0237327E+001, 4.3593752E+001, 4.3539939E+001, 4.7003715E+001, 4.3761664E+001, 4.4195787E+001, 3.9675962E+001, 2.3749002E+001, 3.5488489E+001, 3.3445638E+001, 3.3363692E+001, 2.5116290E+001, 2.6864533E+001, 7.9698723E+000, 1.4848282E+001, 2.5449029E+001, 1.6389357E+001, 1.4256343E+001, 9.0154957E+000, 8.1741654E+000, 4.9768744E+001, 4.7193929E+001, 5.3605724E+001, 5.3342214E+001, 5.0038280E+001, 4.7503921E+001, 4.7793319E+001, 3.9685984E+001, 4.5134912E+001, 4.2329949E+001, 4.2886995E+001, 4.0363201E+001, 4.6312828E+001, 4.2957723E+001, 3.6994520E+001, 2.0171090E+001, 2.8124608E+001, 2.9126601E+001, 3.3679095E+001, 3.4475560E+001, 3.2088269E+001, 1.2958758E+001, 7.7785113E+000, 8.8915210E+000, 1.0042449E+001, 1.9211513E+001, 2.2388954E+001, 1.7624113E+001, 2.9341245E+000, 3.4994372E+000, 3.8560436E+000, 4.0897590E+000, 4.2277466E+000, 4.2290725E+000, 2.9532810E+000, 3.4513705E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7377665E-001, 1.4076023E-004, 2.9571279E-002, 8.2927324E-004, 3.4770655E-002, 3.2110042E+002, 5.6000000E-001, 3.3226899E-001, 4.3939398E-005
 1.6380015E+002, 1.8621289E+002, 1.7235908E+002, 1.4036991E+002, 5.2523330E+001, 4.5285683E+001, 4.4314138E+001, 4.4932904E+001, 4.9661278E+001, 5.1105054E+001, 4.8763934E+001, 4.1411938E+001, 3.9975681E+001, 2.6750786E+001, 3.8157494E+001, 4.7510623E+001, 5.2154970E+001, 4.3310533E+001, 3.3773699E+001, 2.8058886E+001, 1.5342736E+001, 2.6372740E+001, 3.3200366E+001, 4.7792736E+001, 3.9376408E+001, 8.2450999E+000, 7.0379870E+000, 6.0705250E+000, 9.6846569E+000, 1.0597507E+001, 1.9621705E+001, 2.4870136E+001, 5.2967188E+001, 4.5477776E+001, 3.6920369E+001, 4.5067150E+001, 5.3267875E+001, 5.7552710E+001, 5.4220309E+001, 4.2215390E+001, 4.3250498E+001, 3.9174102E+001, 4.5850407E+001, 4.8518124E+001, 5.4855266E+001, 5.0035966E+001, 2.9867226E+001, 3.4646497E+001, 2.5766306E+001, 2.4715342E+001, 2.0340173E+001, 3.1399788E+001, 3.3452986E+001, 8.0652969E+000, 8.8461350E+000, 1.0489752E+001, 8.4839391E+000, 9.6024550E+000, 1.2256434E+001, 1.3926438E+001, 2.8289488E+000, 3.3621181E+000, 3.6947166E+000, 4.0492973E+000, 4.2339040E+000, 4.2217482E+000, 2.8365972E+000, 3.4169951E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7654074E-001, 1.3075926E-004, 2.7382241E-002, 7.7119778E-004, 3.2809045E-002, 2.8667844E+002, 5.6000000E-001, 3.5167235E-001, 4.3289581E-005
 1.6400011E+002, 1.5609397E+002, 1.4465818E+002, 1.7061828E+002, 4.7742441E+001, 4.6586688E+001, 4.3959566E+001, 4.4182261E+001, 4.5725101E+001, 5.3511115E+001, 5.8923806E+001, 4.1948208E+001, 4.1271612E+001, 4.6241146E+001, 4.2681339E+001, 3.6550337E+001, 4.1934088E+001, 5.0766790E+001, 3.1379279E+001, 2.7240552E+001, 4.3051825E+001, 3.3568733E+001, 2.3172313E+001, 2.3045848E+001, 2.9210660E+001, 8.7874025E+000, 7.0173256E+000, 9.8927029E+000, 8.2260811E+000, 9.1380962E+000, 9.7875543E+000, 1.0219822E+001, 5.2381419E+001, 4.5064743E+001, 4.8336431E+001, 4.0298012E+001, 4.0189686E+001, 5.1971838E+001, 5.9540067E+001, 4.6162024E+001, 4.4213542E+001, 4.5477286E+001, 4.4976633E+001, 3.8984819E+001, 3.8628305E+001, 3.8717457E+001, 3.8877925E+001, 1.7352614E+001, 2.9908192E+001, 4.2339817E+001, 3.4451076E+001, 2.6435830E+001, 1.7956519E+001, 8.9459108E+000, 6.8109399E+000, 2.1174688E+001, 3.2185141E+001, 2.6160695E+001, 1.5999145E+001, 9.0589086E+000, 2.9815504E+000, 3.6095243E+000, 4.0086793E+000, 4.3107535E+000, 4.5002843E+000, 4.5946326E+000, 3.0469138E+000, 3.6392229E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8502435E-001, 9.6043632E-005, 2.0360998E-002, 5.6539299E-004, 2.6986967E-002, 2.2511736E+002, 5.6000000E-001, 3.9402408E-001, 3.5850661E-005
 1.6420000E+002, 1.8624745E+002, 1.7238754E+002, 1.7925852E+002, 5.3341484E+001, 4.9742806E+001, 4.4933532E+001, 4.4067812E+001, 4.8277139E+001, 4.8939132E+001, 5.0984083E+001, 4.3201952E+001, 5.3723002E+001, 4.3716302E+001, 4.3339739E+001, 4.6166910E+001, 5.0089374E+001, 5.0734236E+001, 3.3594357E+001, 4.6392860E+001, 3.1060435E+001, 3.1487990E+001, 4.5065890E+001, 4.3383495E+001, 4.0938181E+001, 9.5143466E+000, 1.3340756E+001, 7.5689700E+000, 9.0412800E+000, 1.7981675E+001, 1.6831710E+001, 1.7273022E+001, 5.5777160E+001, 4.9773245E+001, 4.4569371E+001, 4.8131698E+001, 5.2898550E+001, 4.9806153E+001, 4.8972110E+001, 4.5626855E+001, 4.9074568E+001, 4.3766426E+001, 4.2016386E+001, 4.5878763E+001, 4.4464065E+001, 4.8415012E+001, 4.2677613E+001, 2.7403665E+001, 2.9255655E+001, 2.4942984E+001, 2.3940477E+001, 2.9968147E+001, 3.7105788E+001, 9.8437056E+000, 1.1096962E+001, 1.0089861E+001, 9.9663951E+000, 1.6773013E+001, 2.4445354E+001, 2.6589414E+001, 3.1744199E+000, 3.7292808E+000, 4.0750707E+000, 4.4747047E+000, 4.7858689E+000, 4.9065500E+000, 3.1487059E+000, 3.7785335E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7651908E-001, 1.3062463E-004, 2.7383364E-002, 7.7019284E-004, 3.2837460E-002, 2.8641554E+002, 5.6000000E-001, 3.5126990E-001, 4.3194803E-005
 1.6440004E+002, 2.0442830E+002, 1.8899882E+002, 1.1914402E+002, 4.7567440E+001, 4.6013768E+001, 5.2810634E+001, 4.9768486E+001, 5.1315344E+001, 4.8257988E+001, 4.8254638E+001, 3.9581252E+001, 3.9565824E+001, 5.3526439E+001, 5.2398821E+001, 3.9927449E+001, 3.3650051E+001, 4.4164462E+001, 3.4969802E+001, 1.6514190E+001, 4.4288479E+001, 4.0471393E+001, 3.1444309E+001, 2.2048685E+001, 2.6938499E+001, 9.0253222E+000, 8.1025917E+000, 1.4533565E+001, 2.1902727E+001, 1.4389987E+001, 1.1046631E+001, 1.3139620E+001, 5.0280459E+001, 4.7521819E+001, 5.0782516E+001, 4.6063892E+001, 4.2964357E+001, 4.2104231E+001, 4.7322080E+001, 4.1789961E+001, 4.2749128E+001, 5.2744509E+001, 5.1366466E+001, 4.2642655E+001, 4.1456430E+001, 3.8527844E+001, 3.3187968E+001, 2.7397526E+001, 4.0166225E+001, 4.5181406E+001, 3.5979470E+001, 2.9275634E+001, 2.2354245E+001, 8.7152108E+000, 7.3557491E+000, 2.1397694E+001, 2.6819943E+001, 1.6326720E+001, 1.5149696E+001, 1.1720633E+001, 3.0709653E+000, 3.7193513E+000, 4.1380880E+000, 4.3364540E+000, 4.3944188E+000, 4.4390566E+000, 3.1402456E+000, 3.6609539E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6924577E-001, 1.5831542E-004, 3.3246973E-002, 9.3243291E-004, 3.7898749E-002, 3.5081725E+002, 5.6000000E-001, 3.1676844E-001, 4.6956807E-005
 1.6460011E+002, 1.6889887E+002, 1.5642521E+002, 1.7978646E+002, 4.5047159E+001, 5.1939344E+001, 4.5271682E+001, 4.4244838E+001, 4.9769730E+001, 5.4723446E+001, 5.6138221E+001, 4.5163239E+001, 4.6181706E+001, 3.4487592E+001, 3.8795383E+001, 4.9167805E+001, 4.8507521E+001, 5.9555311E+001, 4.3810544E+001, 4.0366653E+001, 2.5973467E+001, 2.9789953E+001, 4.3428627E+001, 4.3107098E+001, 4.4999378E+001, 9.4144719E+000, 1.3655237E+001, 1.0117698E+001, 1.4414058E+001, 2.5084152E+001, 2.0902317E+001, 1.8148528E+001, 4.9209060E+001, 5.1108525E+001, 4.7865015E+001, 3.9080507E+001, 4.2895438E+001, 4.6829860E+001, 5.0869621E+001, 4.6910004E+001, 4.5539254E+001, 3.9235307E+001, 4.1225828E+001, 4.9457229E+001, 5.3006616E+001, 5.1401310E+001, 4.0137629E+001, 3.7809057E+001, 2.9582077E+001, 2.7085562E+001, 4.3272447E+001, 4.9983844E+001, 5.0278927E+001, 1.0234324E+001, 1.2236971E+001, 8.9561306E+000, 1.3486677E+001, 2.7189618E+001, 3.6102287E+001, 3.9140295E+001, 3.1715509E+000, 3.7808552E+000, 4.1576046E+000, 4.6162973E+000, 4.8874289E+000, 4.9283890E+000, 3.1925165E+000, 3.8987741E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8073391E-001, 1.1304187E-004, 2.3869830E-002, 6.6564630E-004, 2.9974447E-002, 2.6677075E+002, 5.6000000E-001, 3.6457403E-001, 3.8917580E-005
 1.6480011E+002, 1.9126861E+002, 1.7696337E+002, 1.2423767E+002, 4.8526474E+001, 4.8493893E+001, 4.3260233E+001, 4.6708274E+001, 4.5374757E+001, 4.5056985E+001, 4.5646220E+001, 4.2197600E+001, 4.1981722E+001, 4.6588830E+001, 4.7069278E+001, 4.4057284E+001, 4.3876262E+001, 3.7402880E+001, 3.9420651E+001, 2.5208499E+001, 4.1219647E+001, 4.2723040E+001, 3.1451253E+001, 3.6397537E+001, 3.8252351E+001, 1.1525708E+001, 9.5778103E+000, 2.2817343E+001, 3.0937529E+001, 1.6553244E+001, 2.2296986E+001, 1.5099612E+001, 4.2901089E+001, 4.7762506E+001, 4.8063279E+001, 5.4727164E+001, 4.5656259E+001, 4.1516721E+001, 4.7517812E+001, 4.1349656E+001, 4.2924923E+001, 4.7616333E+001, 4.5601065E+001, 3.3705999E+001, 3.6331569E+001, 4.0070094E+001, 3.6754203E+001, 2.6137312E+001, 3.7720523E+001, 3.1093136E+001, 2.3124465E+001, 2.5388856E+001, 3.0087485E+001, 1.1721272E+001, 8.0086966E+000, 2.5169633E+001, 1.8451143E+001, 1.1951798E+001, 1.3810796E+001, 1.6547765E+001, 3.0984728E+000, 3.7363892E+000, 4.1289918E+000, 4.3520800E+000, 4.3957101E+000, 4.4129056E+000, 3.1546996E+000, 3.6741127E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.7360443E-001, 1.4266950E-004, 2.9804471E-002, 8.4170766E-004, 3.4814370E-002, 3.2009738E+002, 5.6000000E-001, 3.3257682E-001, 4.4571136E-005
 1.6500008E+002, 1.6112609E+002, 1.4930930E+002, 1.6825984E+002, 4.9636277E+001, 5.2127896E+001, 3.9478799E+001, 3.6384455E+001, 4.3634371E+001, 5.0469305E+001, 4.9108418E+001, 4.2552361E+001, 4.0810563E+001, 3.6557641E+001, 4.3220687E+001, 5.0949059E+001, 5.3585837E+001, 4.7464013E+001, 3.6457931E+001, 2.8927980E+001, 2.7817500E+001, 3.0859153E+001, 4.2282352E+001, 5.2457563E+001, 4.7102593E+001, 9.0515978E+000, 8.0625948E+000, 1.7202206E+001, 1.2782468E+001, 2.8003806E+001, 3.8678508E+001, 3.3854391E+001, 4.8583527E+001, 4.9625707E+001, 5.0591882E+001, 4.0077596E+001, 5.0365220E+001, 6.2964128E+001, 6.3018295E+001, 4.2953473E+001, 4.3069224E+001, 3.4390382E+001, 3.8929625E+001, 5.4971554E+001, 5.5065323E+001, 4.4697512E+001, 3.7815149E+001, 2.7342252E+001, 2.5423945E+001, 2.7852804E+001, 3.8480249E+001, 3.1821793E+001, 1.9164809E+001, 1.1535132E+001, 1.1822898E+001, 7.2498581E+000, 1.1162228E+001, 1.3295498E+001, 1.2969304E+001, 1.1004949E+001, 3.0498505E+000, 3.6043506E+000, 3.9812732E+000, 4.3838031E+000, 4.5294781E+000, 4.3920625E+000, 3.0424769E+000, 3.7010287E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8399143E-001, 1.0112121E-004, 2.1279899E-002, 5.9628245E-004, 2.7647043E-002, 2.2855021E+002, 5.6000000E-001, 3.9155048E-001, 3.7480311E-005
 1.6520014E+002, 2.1070003E+002, 1.9475746E+002, 1.8864446E+002, 4.5306839E+001, 5.3430674E+001, 4.8334423E+001, 4.9924551E+001, 4.9003696E+001, 4.9086015E+001, 6.3811770E+001, 4.0842804E+001, 4.5290035E+001, 4.3650850E+001, 3.9938342E+001, 4.3192562E+001, 4.5881862E+001, 4.6070793E+001, 3.7807789E+001, 2.5664839E+001, 2.6671026E+001, 3.4430758E+001, 3.8371697E+001, 2.7888300E+001, 3.4640121E+001, 1.0163161E+001, 7.7284499E+000, 1.2299724E+001, 2.1606941E+001, 1.6192433E+001, 9.2903935E+000, 1.5447070E+001, 4.4093380E+001, 5.1901660E+001, 4.7671803E+001, 4.6654772E+001, 4.7169111E+001, 5.5547095E+001, 6.2807334E+001, 4.1559720E+001, 4.7407053E+001, 4.5681599E+001, 4.1465691E+001, 3.6277491E+001, 4.3055109E+001, 5.9200433E+001, 4.2723149E+001, 2.5515055E+001, 3.4397127E+001, 3.4853869E+001, 2.3486496E+001, 2.6776332E+001, 3.8250591E+001, 8.3118878E+000, 8.8623911E+000, 1.6474082E+001, 1.9923646E+001, 1.4311754E+001, 1.0184258E+001, 1.5064550E+001, 3.0692228E+000, 3.6375062E+000, 4.0282936E+000, 4.3220456E+000, 4.5087294E+000, 4.5957030E+000, 3.0706548E+000, 3.6484325E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.6751891E-001, 1.6653322E-004, 3.4762560E-002, 9.8221880E-004, 3.8993064E-002, 3.5990595E+002, 5.6000000E-001, 3.1359406E-001, 4.8837131E-005
 1.6540006E+002, 1.7116730E+002, 1.5853729E+002, 1.5034112E+002, 4.1998341E+001, 4.9790359E+001, 4.6144157E+001, 5.2182424E+001, 5.9681861E+001, 6.0534003E+001, 5.4281409E+001, 4.2347754E+001, 4.5117749E+001, 4.1022852E+001, 4.7144459E+001, 5.0292588E+001, 6.1180934E+001, 6.0199051E+001, 3.4390120E+001, 3.6686346E+001, 3.3800268E+001, 2.6988561E+001, 3.2447221E+001, 4.6784205E+001, 4.5810675E+001, 9.6875271E+000, 1.4583788E+001, 8.4548121E+000, 9.1823151E+000, 1.4824748E+001, 1.9811890E+001, 1.9972007E+001, 4.5794724E+001, 4.4648757E+001, 4.5066083E+001, 5.3683103E+001, 5.6892888E+001, 5.9817064E+001, 5.6655987E+001, 4.2213929E+001, 4.3201603E+001, 3.5674709E+001, 3.8128494E+001, 4.5093249E+001, 5.2064840E+001, 4.7205936E+001, 3.7445773E+001, 2.6500307E+001, 2.2003167E+001, 1.9630295E+001, 3.1302270E+001, 3.9200587E+001, 3.5829131E+001, 8.1202176E+000, 1.0820016E+001, 1.3944916E+001, 1.1657877E+001, 1.8021721E+001, 3.0205325E+001, 2.6876276E+001, 3.1061461E+000, 3.6661393E+000, 4.0560522E+000, 4.4816018E+000, 4.7241432E+000, 4.6713291E+000, 3.0949694E+000, 3.7839487E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8137133E-001, 1.1036132E-004, 2.3336850E-002, 6.4968838E-004, 2.9541302E-002, 2.4809873E+002, 5.6000000E-001, 3.7683825E-001, 3.9291441E-005
