s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.5800008E+002, 8.1860595E+001, 7.5957911E+001, 7.9730779E+001, 3.4533470E+001, 5.9473470E+001, 4.7495404E+001, 4.5779616E+001, 4.1977467E+001, 3.7367198E+001, 3.0003355E+001, 4.1052889E+001, 3.9031612E+001, 3.2841019E+001, 2.5490853E+001, 3.2466467E+001, 2.9929888E+001, 2.1513436E+001, 3.5785710E+001, 3.0093348E+001, 1.9668194E+001, 1.5607323E+001, 2.3562475E+001, 1.7106504E+001, 1.0624618E+001, 7.4169781E+000, 9.1431954E+000, 5.1202234E+000, 7.8958854E+000, 1.7993370E+001, 1.0700183E+001, 4.2177705E+000, 3.4256166E+001, 4.7564744E+001, 4.6023446E+001, 4.5276813E+001, 4.4330647E+001, 3.9711586E+001, 3.4828306E+001, 4.0286628E+001, 3.5801838E+001, 2.9706810E+001, 2.6053557E+001, 2.7697308E+001, 2.7845648E+001, 2.6889848E+001, 2.7526707E+001, 1.7705178E+001, 1.8089678E+001, 1.4252100E+001, 1.7575433E+001, 1.4879665E+001, 1.4796980E+001, 6.6537072E+000, 5.3670357E+000, 6.2940922E+000, 5.6219197E+000, 5.5579081E+000, 5.8077233E+000, 4.7547040E+000, 2.1309558E+000, 2.4455580E+000, 2.4910526E+000, 2.4023628E+000, 2.0973736E+000, 1.6954773E+000, 2.0597982E+000, 2.0220768E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0003003E-001, 3.1074863E-005, 7.6736795E-003, 1.7693698E-004, 1.6740605E-002, 1.0444835E+002, 5.6000000E-001, 5.1941820E-001, 1.5463390E-005
 1.5820017E+002, 7.4298150E+001, 6.8944205E+001, 7.2929456E+001, 3.3219850E+001, 5.4842546E+001, 4.7925465E+001, 4.7633357E+001, 3.5152404E+001, 3.1505540E+001, 3.4199403E+001, 4.2080320E+001, 3.8691862E+001, 3.0152131E+001, 3.0225537E+001, 1.9599784E+001, 1.7867392E+001, 2.0303916E+001, 3.5204191E+001, 2.8438173E+001, 1.9066588E+001, 1.6077539E+001, 1.1815870E+001, 1.0993717E+001, 1.4023019E+001, 1.1309406E+001, 5.3569776E+000, 5.0313814E+000, 5.3994983E+000, 5.2260693E+000, 6.6248588E+000, 6.1768373E+000, 4.5608933E+001, 5.0140811E+001, 4.8802949E+001, 4.6967609E+001, 4.3559858E+001, 3.2641530E+001, 2.3741141E+001, 4.4776533E+001, 3.6864718E+001, 2.4874043E+001, 3.5699429E+001, 3.8436390E+001, 2.5763346E+001, 1.6736994E+001, 3.4839616E+001, 1.2549580E+001, 1.5062678E+001, 2.2892853E+001, 3.2248519E+001, 1.7722768E+001, 9.6823646E+000, 7.2887839E+000, 4.9364210E+000, 4.7398353E+000, 1.1666167E+001, 1.0705584E+001, 9.1786777E+000, 4.5300331E+000, 2.1446649E+000, 2.4527150E+000, 2.4828799E+000, 2.3857565E+000, 2.1039633E+000, 1.7462862E+000, 2.0658979E+000, 2.0078453E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0097656E-001, 2.7404399E-005, 6.9055682E-003, 1.5536525E-004, 1.6059995E-002, 9.8470190E+001, 5.6000000E-001, 5.2810809E-001, 1.3874941E-005
 1.5840011E+002, 7.9398770E+001, 7.3666233E+001, 4.9361113E+001, 2.8516731E+001, 5.2547679E+001, 4.2210123E+001, 3.7725690E+001, 3.1943589E+001, 2.7111163E+001, 2.6585940E+001, 4.4019633E+001, 3.6485483E+001, 3.5440567E+001, 2.3589078E+001, 1.6123131E+001, 1.3736007E+001, 1.6446131E+001, 3.1541292E+001, 2.5419596E+001, 2.0517343E+001, 1.3908815E+001, 1.1304227E+001, 9.4413993E+000, 1.3000777E+001, 1.0017786E+001, 6.4844509E+000, 7.4957958E+000, 6.0433139E+000, 4.3521210E+000, 4.8139903E+000, 7.3047638E+000, 3.0937758E+001, 4.6317269E+001, 4.4767631E+001, 4.5731925E+001, 3.3540274E+001, 3.0626359E+001, 2.7177323E+001, 3.9075864E+001, 3.5466866E+001, 3.1247151E+001, 3.1197668E+001, 2.0846139E+001, 2.6684695E+001, 3.0600652E+001, 3.5057341E+001, 1.4876363E+001, 1.6246501E+001, 1.7249501E+001, 1.2759195E+001, 2.1772120E+001, 3.1140221E+001, 8.3841862E+000, 5.6189994E+000, 4.9365126E+000, 6.5992825E+000, 7.6711633E+000, 1.8715627E+001, 2.6182909E+001, 2.0700548E+000, 2.3732475E+000, 2.4021307E+000, 2.3355349E+000, 2.1679969E+000, 1.8483044E+000, 1.9983575E+000, 1.9651692E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0033945E-001, 2.9233660E-005, 7.3743158E-003, 1.6548917E-004, 1.6558729E-002, 1.0274845E+002, 5.6000000E-001, 5.2186454E-001, 1.4619069E-005
 1.5860012E+002, 7.3323041E+001, 6.8044652E+001, 8.1804726E+001, 3.0122792E+001, 4.8115041E+001, 4.6440796E+001, 4.4627176E+001, 4.2375881E+001, 4.3064952E+001, 3.2752348E+001, 3.9258415E+001, 2.6578454E+001, 2.5073698E+001, 2.5327036E+001, 3.2225951E+001, 4.1993849E+001, 2.5532822E+001, 3.3212306E+001, 1.4157004E+001, 1.1121185E+001, 1.4542932E+001, 2.3755777E+001, 3.3986065E+001, 2.0321647E+001, 1.8067275E+001, 5.0232157E+000, 5.2686310E+000, 6.1918107E+000, 9.1319496E+000, 1.5812890E+001, 1.1452933E+001, 3.3288781E+001, 3.9172917E+001, 3.9646240E+001, 4.1858239E+001, 4.8002665E+001, 4.6013830E+001, 2.6298048E+001, 4.8946712E+001, 3.6969469E+001, 3.0025704E+001, 2.7875946E+001, 3.9461641E+001, 3.6191526E+001, 2.4161548E+001, 3.0041015E+001, 1.2741600E+001, 1.2912074E+001, 1.1834542E+001, 2.4421620E+001, 2.5948238E+001, 1.6664073E+001, 8.3967154E+000, 4.4704936E+000, 4.3997937E+000, 5.0801099E+000, 1.3784337E+001, 1.1905615E+001, 7.0556574E+000, 2.0168397E+000, 2.3595691E+000, 2.4476167E+000, 2.4434147E+000, 2.2350323E+000, 1.8332527E+000, 1.9867549E+000, 2.0569098E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0122874E-001, 2.6822188E-005, 6.7307053E-003, 1.5233028E-004, 1.5853476E-002, 9.4608683E+001, 5.6000000E-001, 5.3340667E-001, 1.3719039E-005
 1.5880006E+002, 7.7057221E+001, 7.1508505E+001, 5.5078036E+001, 2.8903967E+001, 5.9158999E+001, 4.8180791E+001, 3.4167085E+001, 2.3989580E+001, 1.5750464E+001, 1.8696903E+001, 5.5792594E+001, 4.3124473E+001, 3.0987122E+001, 2.3213751E+001, 1.0680640E+001, 8.0359619E+000, 1.2557605E+001, 3.5748719E+001, 2.3271229E+001, 1.7840698E+001, 1.7158390E+001, 6.3760745E+000, 5.1382366E+000, 1.1662241E+001, 8.9865494E+000, 1.0651635E+001, 7.2543579E+000, 5.7281106E+000, 3.2718910E+000, 3.1945432E+000, 1.3646066E+001, 4.4290956E+001, 5.1395306E+001, 5.0575954E+001, 3.4105475E+001, 2.8602216E+001, 2.5270848E+001, 2.5920885E+001, 4.0240694E+001, 4.4888565E+001, 4.4884575E+001, 3.1152538E+001, 2.1184780E+001, 1.6244480E+001, 1.8831191E+001, 3.3822586E+001, 2.5066622E+001, 2.7916673E+001, 2.0926893E+001, 1.5257430E+001, 7.2943931E+000, 1.2225366E+001, 7.6523051E+000, 9.3395983E+000, 7.6653952E+000, 8.8912421E+000, 9.3555718E+000, 3.9330660E+000, 6.0663394E+000, 2.1970580E+000, 2.4758156E+000, 2.4430463E+000, 2.2809343E+000, 2.0606086E+000, 1.8513308E+000, 2.0855685E+000, 1.9187857E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0034078E-001, 3.0097634E-005, 7.4386479E-003, 1.7141637E-004, 1.6502867E-002, 1.0360600E+002, 5.6000000E-001, 5.2232142E-001, 1.5064351E-005
 1.5900020E+002, 9.3089099E+001, 8.6343950E+001, 7.3592305E+001, 2.7982771E+001, 5.0443703E+001, 4.6937889E+001, 4.2770616E+001, 4.3340143E+001, 3.6804496E+001, 2.3582924E+001, 5.1792874E+001, 2.4073060E+001, 2.2248300E+001, 3.2499752E+001, 3.6476927E+001, 3.0772239E+001, 1.2918599E+001, 3.8059929E+001, 1.2476697E+001, 1.1215196E+001, 2.3038812E+001, 2.3802176E+001, 2.4813845E+001, 8.9592094E+000, 9.5295252E+000, 4.9024681E+000, 5.5576067E+000, 1.1340189E+001, 9.8726184E+000, 1.1849335E+001, 3.9188579E+000, 4.9550802E+001, 4.4726412E+001, 4.2565264E+001, 3.9226080E+001, 4.2060409E+001, 4.2908005E+001, 2.9831315E+001, 5.1185053E+001, 3.7573095E+001, 2.6900078E+001, 3.1740847E+001, 3.6041074E+001, 3.7086576E+001, 2.6771836E+001, 2.0564164E+001, 1.3111688E+001, 1.3446595E+001, 2.1035096E+001, 2.3986509E+001, 2.7872421E+001, 2.0554027E+001, 7.2632805E+000, 4.6832773E+000, 5.8811505E+000, 8.5859589E+000, 1.0031398E+001, 1.5885591E+001, 9.7891739E+000, 2.0470362E+000, 2.3838282E+000, 2.4588039E+000, 2.3705956E+000, 2.0851320E+000, 1.6605923E+000, 2.0073833E+000, 1.9950068E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9811024E-001, 3.6779542E-005, 9.1006371E-003, 2.0876346E-004, 1.8227686E-002, 1.2394491E+002, 5.6000000E-001, 4.9414020E-001, 1.7386221E-005
 1.5920016E+002, 5.9201418E+001, 5.4951450E+001, 4.9173561E+001, 2.6858951E+001, 5.9540096E+001, 4.7440824E+001, 3.2407006E+001, 2.5467952E+001, 2.6675897E+001, 2.8481774E+001, 5.3733489E+001, 4.6310390E+001, 2.9842026E+001, 1.1674380E+001, 8.6533456E+000, 1.2639627E+001, 2.0266250E+001, 4.2606389E+001, 3.5030852E+001, 1.9039171E+001, 7.9581438E+000, 6.0911145E+000, 8.0119913E+000, 1.8638825E+001, 9.0182564E+000, 1.1280804E+001, 7.7454007E+000, 4.2541055E+000, 3.6196219E+000, 4.5425729E+000, 1.1677894E+001, 5.0118263E+001, 4.9043571E+001, 4.0868066E+001, 3.2000141E+001, 2.7885794E+001, 2.4959274E+001, 2.8703805E+001, 4.0973561E+001, 4.2852225E+001, 4.2094672E+001, 2.8534391E+001, 1.7540682E+001, 1.3131220E+001, 2.0507528E+001, 3.4730565E+001, 1.5219558E+001, 3.4418050E+001, 1.9462764E+001, 8.9995384E+000, 7.1691672E+000, 1.3790748E+001, 7.1871406E+000, 6.9420682E+000, 1.0312353E+001, 6.0730391E+000, 3.6213721E+000, 4.0539310E+000, 7.7692007E+000, 2.1431443E+000, 2.4362453E+000, 2.3924194E+000, 2.2223363E+000, 2.0077404E+000, 1.7875933E+000, 2.0519385E+000, 1.8690108E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0315619E-001, 2.0261234E-005, 5.2353245E-003, 1.1466344E-004, 1.4406106E-002, 7.6863141E+001, 5.6000000E-001, 5.6039392E-001, 1.0903425E-005
 1.5940016E+002, 7.5187271E+001, 6.9778473E+001, 6.8280672E+001, 2.5968466E+001, 5.0109732E+001, 4.5052633E+001, 4.8535945E+001, 4.4017335E+001, 3.3265340E+001, 1.9331012E+001, 4.5268194E+001, 3.3867994E+001, 2.4377865E+001, 2.7190196E+001, 2.6693780E+001, 2.1226396E+001, 8.5504609E+000, 4.0243715E+001, 9.5909490E+000, 1.2134912E+001, 1.9203408E+001, 1.7026525E+001, 1.1395794E+001, 5.3932138E+000, 1.0317033E+001, 4.5793445E+000, 6.8652254E+000, 9.1466674E+000, 6.9366357E+000, 4.8790434E+000, 3.2286893E+000, 3.8552841E+001, 4.1465239E+001, 3.9613940E+001, 4.0844970E+001, 3.7320374E+001, 3.4924531E+001, 2.1980187E+001, 4.0984453E+001, 3.5983992E+001, 2.9324488E+001, 4.0551420E+001, 3.7660965E+001, 2.9991923E+001, 1.4981437E+001, 1.7632325E+001, 1.6106750E+001, 1.8331171E+001, 3.2946276E+001, 3.3117357E+001, 2.1125158E+001, 1.0099692E+001, 6.6337189E+000, 4.5783360E+000, 7.4851855E+000, 1.3323669E+001, 2.4437883E+001, 1.9074866E+001, 7.9303382E+000, 2.0238669E+000, 2.3815560E+000, 2.4774834E+000, 2.3507794E+000, 1.9718821E+000, 1.5104157E+000, 2.0054542E+000, 1.9780928E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0096599E-001, 2.8157449E-005, 6.9677355E-003, 1.6048701E-004, 1.6022573E-002, 9.7221551E+001, 5.6000000E-001, 5.2966922E-001, 1.4298270E-005
 1.5960015E+002, 6.7608765E+001, 6.2754942E+001, 5.9043556E+001, 2.9390024E+001, 6.1035615E+001, 4.5981027E+001, 4.0000154E+001, 2.8181857E+001, 3.1176864E+001, 3.7960420E+001, 5.5732711E+001, 4.8232625E+001, 2.2870937E+001, 1.3803289E+001, 1.1988448E+001, 1.6828735E+001, 2.4706135E+001, 4.7370116E+001, 2.8392765E+001, 1.2503142E+001, 7.2914180E+000, 7.1743241E+000, 1.0605915E+001, 1.5952499E+001, 1.0682506E+001, 8.8124843E+000, 5.7962068E+000, 4.0691592E+000, 4.0703046E+000, 5.6700594E+000, 6.6557019E+000, 4.4984016E+001, 5.4268651E+001, 4.2090063E+001, 3.5362581E+001, 3.1151674E+001, 3.5001967E+001, 3.7977718E+001, 4.4199620E+001, 4.3281580E+001, 3.7624245E+001, 2.6514074E+001, 2.4639352E+001, 2.7264081E+001, 3.3652528E+001, 2.5540779E+001, 1.8245746E+001, 2.4523213E+001, 1.9425858E+001, 1.4597650E+001, 1.5497796E+001, 2.6241190E+001, 7.8745959E+000, 7.0122152E+000, 6.9436941E+000, 8.6215894E+000, 4.7879371E+000, 9.7588364E+000, 1.8432098E+001, 2.2836924E+000, 2.5524296E+000, 2.5370627E+000, 2.4452412E+000, 2.2766069E+000, 2.0583617E+000, 2.1506955E+000, 2.0582684E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0198397E-001, 2.4764307E-005, 6.1833721E-003, 1.4108696E-004, 1.5254377E-002, 8.8736374E+001, 5.6000000E-001, 5.4206122E-001, 1.2879350E-005
 1.5980013E+002, 7.8531360E+001, 7.2873692E+001, 6.8167344E+001, 2.6637924E+001, 5.1658305E+001, 4.7735980E+001, 5.1384245E+001, 4.3500878E+001, 2.7108999E+001, 1.7372175E+001, 4.8079512E+001, 3.5645789E+001, 3.2340388E+001, 2.9592785E+001, 2.6594558E+001, 1.2148737E+001, 7.5374339E+000, 3.7791136E+001, 1.9496227E+001, 2.0687056E+001, 2.3263768E+001, 1.8329174E+001, 7.0734895E+000, 4.1756454E+000, 1.1807943E+001, 7.1361699E+000, 9.3473086E+000, 1.0010870E+001, 7.4501296E+000, 3.5619234E+000, 2.1818277E+000, 4.8716106E+001, 4.3140244E+001, 4.6263854E+001, 4.7673539E+001, 3.6336673E+001, 1.6422681E+001, 1.3557576E+001, 4.2676686E+001, 2.9784052E+001, 3.2847154E+001, 4.0610322E+001, 3.1686264E+001, 9.8716982E+000, 7.2849297E+000, 3.3589793E+001, 1.1975162E+001, 2.2670138E+001, 3.4880079E+001, 2.9742470E+001, 8.7270275E+000, 4.3929660E+000, 7.0121469E+000, 5.2231763E+000, 7.7212938E+000, 2.5821023E+001, 2.6378634E+001, 8.0397067E+000, 2.1829014E+000, 2.1427941E+000, 2.5133399E+000, 2.6116594E+000, 2.4009146E+000, 1.9717693E+000, 1.4672414E+000, 2.1174584E+000, 2.0206553E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0041102E-001, 2.9814541E-005, 7.3808446E-003, 1.6974210E-004, 1.6453051E-002, 1.0285498E+002, 5.6000000E-001, 5.2184165E-001, 1.4909740E-005
 1.6000010E+002, 7.3561461E+001, 6.8265127E+001, 5.8349898E+001, 2.4992664E+001, 5.6312411E+001, 4.6086980E+001, 3.9097328E+001, 3.1937132E+001, 3.3704656E+001, 3.4724483E+001, 4.8115835E+001, 3.9851643E+001, 3.8619311E+001, 2.3705331E+001, 1.9728136E+001, 1.9562449E+001, 2.0578619E+001, 3.4310711E+001, 2.5957985E+001, 2.6737802E+001, 1.7879208E+001, 1.7031909E+001, 1.3744939E+001, 1.3358364E+001, 1.1500916E+001, 6.8140731E+000, 1.3243163E+001, 8.6547417E+000, 7.2083146E+000, 7.2444880E+000, 6.1601957E+000, 4.5119749E+001, 4.9840740E+001, 4.2882714E+001, 3.5626900E+001, 3.4278100E+001, 3.5362456E+001, 2.7080465E+001, 4.6021151E+001, 3.1219226E+001, 3.8837861E+001, 3.0583091E+001, 2.3924922E+001, 2.9554386E+001, 2.7992640E+001, 2.8921428E+001, 1.5578370E+001, 2.1627927E+001, 2.3197151E+001, 1.8681035E+001, 2.5306206E+001, 2.6219344E+001, 6.9571266E+000, 5.4872486E+000, 6.4555030E+000, 7.5531373E+000, 1.3741489E+001, 2.4763181E+001, 2.3530390E+001, 2.1579270E+000, 2.5486166E+000, 2.6916222E+000, 2.7352735E+000, 2.5667700E+000, 2.2092148E+000, 2.1474322E+000, 2.3048159E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0112918E-001, 2.7156554E-005, 6.8076062E-003, 1.5424485E-004, 1.5928410E-002, 9.6934036E+001, 5.6000000E-001, 5.3006000E-001, 1.3801875E-005
 1.6020023E+002, 5.9360551E+001, 5.5100183E+001, 7.0527606E+001, 2.9574276E+001, 6.0345175E+001, 4.2654498E+001, 3.8317001E+001, 4.1917213E+001, 4.1098776E+001, 3.2744319E+001, 5.5980065E+001, 3.9930237E+001, 3.2428317E+001, 2.8084628E+001, 2.6684515E+001, 2.2613106E+001, 1.7564845E+001, 4.3855982E+001, 2.3185900E+001, 1.9774162E+001, 1.9674223E+001, 1.4839699E+001, 1.0923788E+001, 8.1918026E+000, 1.6522008E+001, 6.9979253E+000, 6.9122209E+000, 7.0417161E+000, 4.6890779E+000, 5.4810896E+000, 3.8468387E+000, 4.9521179E+001, 4.8511258E+001, 4.0785608E+001, 3.4859296E+001, 3.2367313E+001, 3.2521747E+001, 3.5321348E+001, 4.3199540E+001, 4.1600787E+001, 2.4472778E+001, 1.8337707E+001, 2.5841996E+001, 2.8531484E+001, 2.8655839E+001, 3.6430983E+001, 2.6450500E+001, 2.0146220E+001, 1.4504365E+001, 2.2776918E+001, 2.5594206E+001, 2.0894919E+001, 7.5190093E+000, 6.3491064E+000, 8.7235154E+000, 7.0877744E+000, 1.0690485E+001, 7.8105572E+000, 4.9129515E+000, 2.1543624E+000, 2.4724134E+000, 2.4407378E+000, 2.3028087E+000, 2.0520753E+000, 1.7298647E+000, 2.0826646E+000, 1.9371798E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0312632E-001, 2.0449811E-005, 5.2650401E-003, 1.1584283E-004, 1.4423058E-002, 7.7675907E+001, 5.6000000E-001, 5.5910415E-001, 1.0979333E-005
 1.6040006E+002, 8.7495310E+001, 8.1173612E+001, 7.9677441E+001, 2.8088366E+001, 5.5841984E+001, 4.7601045E+001, 4.7785791E+001, 3.5845159E+001, 3.0894734E+001, 2.7980604E+001, 6.0102471E+001, 3.7528210E+001, 3.0297192E+001, 3.5938664E+001, 2.6194441E+001, 2.0615460E+001, 1.9787254E+001, 4.6823970E+001, 2.2797609E+001, 2.5482034E+001, 2.9059238E+001, 1.6679591E+001, 1.4513795E+001, 1.3065398E+001, 1.1707832E+001, 6.4259313E+000, 7.4105261E+000, 1.2015782E+001, 1.1874688E+001, 6.5447637E+000, 4.9151189E+000, 5.0429607E+001, 4.4563390E+001, 4.3717378E+001, 4.4172527E+001, 4.3645883E+001, 3.2780790E+001, 2.3085857E+001, 4.2816989E+001, 2.8721273E+001, 2.8202973E+001, 3.8359752E+001, 3.9451232E+001, 2.4622399E+001, 1.5559546E+001, 4.1562330E+001, 1.3853719E+001, 1.3116949E+001, 2.7775053E+001, 2.6589010E+001, 1.6311837E+001, 8.9000183E+000, 8.0379355E+000, 5.2163598E+000, 1.0965960E+001, 1.4393511E+001, 8.3987475E+000, 6.7158714E+000, 4.2560311E+000, 2.1811293E+000, 2.5390131E+000, 2.5857497E+000, 2.4230099E+000, 2.0499904E+000, 1.6111209E+000, 2.1392832E+000, 2.0393089E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9903339E-001, 3.4279205E-005, 8.4327416E-003, 1.9512379E-004, 1.7497855E-002, 1.1546718E+002, 5.6000000E-001, 5.0502501E-001, 1.6572776E-005
 1.6060022E+002, 7.7051959E+001, 7.1504543E+001, 4.7053427E+001, 2.7929011E+001, 5.7715534E+001, 4.3123672E+001, 4.2509477E+001, 3.9512720E+001, 3.3035132E+001, 3.3869592E+001, 5.2952003E+001, 4.4389802E+001, 3.5071779E+001, 1.8171729E+001, 2.2843987E+001, 2.0229158E+001, 2.2464158E+001, 3.8178205E+001, 3.0126780E+001, 2.7185616E+001, 1.0816938E+001, 1.3709315E+001, 1.1599294E+001, 1.3662611E+001, 9.5224744E+000, 1.0754676E+001, 8.4589940E+000, 7.0146838E+000, 8.5934819E+000, 4.7812820E+000, 6.2264261E+000, 4.6875613E+001, 4.8124066E+001, 4.1964699E+001, 3.9140671E+001, 3.5900273E+001, 2.8807215E+001, 3.0979179E+001, 4.0467711E+001, 3.8165834E+001, 3.7888886E+001, 3.0555149E+001, 2.1344162E+001, 2.4908211E+001, 2.7438152E+001, 1.9505572E+001, 3.1528842E+001, 2.0536873E+001, 1.3076124E+001, 9.9115106E+000, 2.1086535E+001, 2.2578831E+001, 7.9726180E+000, 8.3889604E+000, 7.2937881E+000, 4.7544397E+000, 4.7792664E+000, 7.5292225E+000, 8.9454531E+000, 2.2020135E+000, 2.5127254E+000, 2.4984366E+000, 2.3641341E+000, 2.1507544E+000, 1.8744475E+000, 2.1169500E+000, 1.9891891E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0062561E-001, 2.9169448E-005, 7.2207815E-003, 1.6613364E-004, 1.6286919E-002, 9.9962079E+001, 5.6000000E-001, 5.2592119E-001, 1.4703561E-005
 1.6080010E+002, 8.2941245E+001, 7.6957973E+001, 8.1306241E+001, 2.9665384E+001, 5.5381336E+001, 3.8929157E+001, 3.9020084E+001, 4.3667705E+001, 4.0960168E+001, 2.8537356E+001, 5.6505658E+001, 4.1520865E+001, 3.0759243E+001, 3.1487012E+001, 2.9149381E+001, 2.4737690E+001, 1.3158517E+001, 3.9338220E+001, 2.6559361E+001, 2.5728618E+001, 2.2102277E+001, 1.3378570E+001, 1.3429434E+001, 7.3821287E+000, 1.1368301E+001, 5.8287478E+000, 7.5749657E+000, 9.0497699E+000, 5.6805478E+000, 5.7328074E+000, 3.0969698E+000, 4.3441752E+001, 4.6592281E+001, 3.7245758E+001, 4.0133606E+001, 4.3149882E+001, 4.1074026E+001, 3.0462018E+001, 4.2143217E+001, 3.3408451E+001, 2.8382446E+001, 2.9579001E+001, 3.4382828E+001, 3.0262580E+001, 2.1789171E+001, 3.4671043E+001, 1.3635703E+001, 8.9000342E+000, 1.4157101E+001, 2.3081582E+001, 1.4865127E+001, 7.6470859E+000, 1.1535851E+001, 5.3302588E+000, 5.2623977E+000, 6.5708805E+000, 7.2485293E+000, 4.2758427E+000, 3.1320815E+000, 2.0716772E+000, 2.3245489E+000, 2.3130528E+000, 2.1714524E+000, 1.8564354E+000, 1.4843122E+000, 1.9570323E+000, 1.8253432E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9970127E-001, 3.2136208E-005, 7.9243957E-003, 1.8296594E-004, 1.6990252E-002, 1.0875225E+002, 5.6000000E-001, 5.1418237E-001, 1.5826407E-005
 1.6100015E+002, 8.4565327E+001, 7.8457089E+001, 5.0683599E+001, 2.8967656E+001, 6.2336665E+001, 5.4735618E+001, 3.7069202E+001, 2.7431756E+001, 2.5348113E+001, 2.7254691E+001, 4.8578655E+001, 3.8660988E+001, 4.0530230E+001, 3.5666148E+001, 1.8284343E+001, 1.3095742E+001, 1.6876114E+001, 3.7466258E+001, 2.2660866E+001, 2.9905022E+001, 3.0294668E+001, 1.9022694E+001, 9.2913452E+000, 9.9964924E+000, 7.4470259E+000, 5.8435038E+000, 1.0606779E+001, 1.2343088E+001, 4.4214871E+000, 3.4536931E+000, 3.3436066E+000, 4.9327522E+001, 5.2232693E+001, 5.3653340E+001, 3.5336372E+001, 2.4987217E+001, 2.3927949E+001, 2.7352578E+001, 3.9056291E+001, 4.0425067E+001, 4.4662497E+001, 2.8019132E+001, 1.1619540E+001, 1.2741953E+001, 1.9481404E+001, 4.0946416E+001, 2.1938482E+001, 2.2554847E+001, 1.8729754E+001, 6.2893620E+000, 6.7337166E+000, 8.1428001E+000, 7.9374385E+000, 6.8429371E+000, 6.8679906E+000, 7.2603728E+000, 3.5004066E+000, 4.0123323E+000, 3.5910795E+000, 2.2168737E+000, 2.4877820E+000, 2.4640134E+000, 2.2292526E+000, 1.9270795E+000, 1.6389068E+000, 2.0957989E+000, 1.8743645E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9944517E-001, 3.2627003E-005, 8.0944158E-003, 1.8535943E-004, 1.7205835E-002, 1.1160396E+002, 5.6000000E-001, 5.1032815E-001, 1.5944573E-005
