,x,TMean,T_rms
714,8.556,359.49,197.18519214180358
715,8.568000000000001,359.12,196.4815512968075
716,8.58,358.76,195.7753814962443
717,8.591999999999999,358.4,195.0640920313116
718,8.604000000000001,358.04,194.3527720409462
719,8.616,357.68,193.6388390793541
720,8.628,357.32,192.92226413765727
721,8.64,356.95,192.20041623263984
722,8.652,356.59,191.47845831842287
723,8.664,356.23,190.7537679837544
724,8.676,355.87,190.02368273454758
725,8.688,355.51,189.29342302362224
726,8.7,355.15,188.5603351715307
727,8.712,354.78,187.82172398314313
728,8.724,354.42,187.08286933869707
729,8.735999999999999,354.06,186.34108511007443
730,8.748000000000001,353.7,185.5963361707337
731,8.76,353.34,184.84588175017586
732,8.772,352.98,184.0950841277409
733,8.784,352.61,183.34121195192313
734,8.796,352.25,182.58148865643525
735,8.808,351.89,181.8213408816468
736,8.82,351.53,181.05800175634326
737,8.831999999999999,351.17,180.29143074478054
738,8.844000000000001,350.81,179.51880124376945
739,8.856,350.44,178.74562931719478
740,8.868,350.08,177.96909844127435
741,8.88,349.72,177.1863425888124
742,8.892,349.36,176.40294782117445
743,8.904,349.0,175.6160584912439
744,8.916,348.64,174.82562741200158
745,8.927999999999999,348.27,174.0287332597695
746,8.94,347.91,173.23105957073633
747,8.952,347.55,172.42969581832475
748,8.964,347.19,171.6216769525342
749,8.976,346.83,170.8127629891865
750,8.988,346.47,170.0
751,9.0,346.1,169.18037711271364
752,9.012,345.74,168.35973390332975
753,9.024000000000001,345.38,167.53507095530773
754,9.036,345.02,166.7063286141231
755,9.048,344.66,165.87043136134903
756,9.06,344.3,165.03332996701
757,9.072,343.93,164.19196082634497
758,9.084,343.57,163.3431969810803
759,9.096,343.21,162.49307677559682
760,9.107999999999999,342.85,161.63848551629033
761,9.120000000000001,342.49,160.77935190813528
762,9.132,342.13,159.91247606112537
763,9.144,341.76,159.0440190639057
764,9.156,341.4,158.1707937642092
765,9.168,341.04,157.2895419282541
766,9.180000000000001,340.68,156.40652160316077
767,9.192,340.32,155.51848764696754
768,9.203999999999999,339.96,154.62535367784935
769,9.216000000000001,339.59,153.7237782517721
770,9.228,339.23,152.8201557386983
771,9.24,338.87,151.91115824718077
772,9.252,338.51,150.9933773382131
773,9.264,338.15,150.07331541616585
774,9.276,337.79,149.14757792200314
775,9.288,337.42,148.2126850171739
776,9.3,337.06,147.27525250360293
777,9.312,336.71,146.3693957082559
778,9.324,336.46,145.79094622095022
779,9.336,336.2,145.21363572337137
780,9.347999999999999,335.95,144.63056385149025
781,9.36,335.69,144.04513181638595
782,9.372,335.43,143.46079603849967
783,9.384,335.18,142.8705707974879
784,9.396,334.92,142.27789708876077
785,9.408,334.67,141.68627315304755
786,9.42,334.41,141.088624630053
787,9.432,334.16,140.48843368761715
788,9.443999999999999,333.9,139.88924190229926
789,9.456000000000001,333.65,139.2838827718412
790,9.468,333.39,138.67588110410549
791,9.48,333.13,138.0688234178882
792,9.492,332.88,137.45544732748863
793,9.504,332.62,136.83932183404008
794,9.516,332.37,136.2240801033356
795,9.528,332.11,135.60235986147143
796,9.54,331.86,134.97777594848716
797,9.552,331.6,134.35400998853737
798,9.564,331.34,133.7235955244997
799,9.576,331.09,133.09019498069722
800,9.588000000000001,330.83,132.45754036671525
801,9.6,330.58,131.81805642627265
802,9.612,330.32,131.1754550211281
803,9.624,330.07,130.5296901091855
804,9.636,329.81,129.88456413292536
805,9.648,329.56,129.23234889144436
806,9.66,329.3,128.57682528356344
807,9.672,329.04,127.92185114357906
808,9.684,328.79,127.25957724273643
809,9.696,328.53,126.59383871263246
810,9.708,328.28,125.92855117089213
811,9.719999999999999,328.02,125.25573839150046
812,9.732000000000001,327.77,124.57929201917949
813,9.744,327.51,123.90318801386832
814,9.756,327.26,123.2193166674771
815,9.768,327.0,122.53162856993292
816,9.78,326.74,121.84416276539471
817,9.792,326.49,121.1486689980538
818,9.804,326.23,120.44915939930839
819,9.815999999999999,325.98,119.74973903938162
820,9.828000000000001,325.72,119.04200939164292
821,9.84,325.47,118.33004690272035
822,9.852,325.21,117.61802582937702
823,9.864,324.95,116.8973909033046
824,9.876,324.7,116.17228585166085
825,9.888,324.44,115.44695751729449
826,9.9,324.19,114.71268456452408
827,9.912,323.93,113.97368117245314
828,9.924,323.68,113.23427043081966
829,9.936,323.42,112.48555462813881
830,9.948,323.17,111.73182178770737
831,9.959999999999999,322.91,110.97747519204066
832,9.972,322.65,110.21342930877344
833,9.984,322.4,109.4440496326776
834,9.995999999999999,322.14,108.67382389517726
835,10.008000000000001,321.89,107.89346597454362
836,10.02,321.63,107.10742271196708
837,10.032,321.38,106.31556800393817
838,10.044,321.12,105.52250944703694
839,10.056,320.87,104.71867073258713
840,10.068000000000001,320.61,103.90861369491944
841,10.08,320.35,103.0970416646375
842,10.091999999999999,320.1,102.27414140436477
843,10.104000000000001,319.84,101.44456614328833
844,10.116,319.59,100.61312041677269
845,10.128,319.33,99.77023604261944
846,10.14,319.08,98.92118074507603
847,10.152,318.82,98.06477451154416
848,10.164,318.56,97.20082304178294
849,10.176,318.31,96.32964237450484
850,10.188,318.05,95.4499869041374
851,10.2,317.8,94.56214887575261
852,10.212,317.54,93.66589560773974
853,10.224,317.29,92.7609831771958
854,10.236,317.03,91.84770002564028
855,10.248,316.78,90.92469411551517
856,10.26,316.52,89.99222188611635
857,10.272,316.26,89.04998596294107
858,10.284,316.01,88.09824061807365
859,10.296,315.75,87.13552662376007
860,10.308,315.5,86.16205661426612
861,10.32,315.37,85.73797291748855
862,10.331999999999999,315.25,85.34166625980535
863,10.344000000000001,315.13,84.94409926534038
864,10.356,315.01,84.54466275289056
865,10.367999999999999,314.89,84.14333009811295
866,10.38,314.76,83.74007403865845
867,10.392,314.64,83.33426666144005
868,10.404,314.52,82.92707639848399
869,10.416,314.4,82.51787685101938
870,10.427999999999999,314.28,82.10663797769338
871,10.440000000000001,314.16,81.69271693364102
872,10.452,314.04,81.2773031048644
873,10.464,313.92,80.85975513195672
874,10.476,313.8,80.44003978119355
875,10.488,313.68,80.01812294724239
876,10.5,313.55,79.59334143004678
877,10.512,313.43,79.16691228032074
878,10.524000000000001,313.31,78.73817371516817
879,10.536,313.19,78.30708780180757
880,10.548,313.07,77.87297348888124
881,10.56,312.95,77.43707122560873
882,10.572,312.83,76.998701287749
883,10.584,312.71,76.55782128561393
884,10.596,312.59,76.1143876018194
885,10.607999999999999,312.47,75.66769455983182
886,10.620000000000001,312.35,75.21901355375515
887,10.632,312.22,74.76764005905228
888,10.644,312.1,74.31352501395692
889,10.656,311.98,73.85594085786194
890,10.668,311.86,73.39618518697004
891,10.68,311.74,72.93353138303397
892,10.692,311.62,72.46792393880206
893,10.703999999999999,311.5,71.99930555220654
894,10.716000000000001,311.38,71.52691800993526
895,10.728,311.26,71.05209356521453
896,10.74,311.14,70.57407455999689
897,10.752,311.01,70.09279563550022
898,10.764,310.89,69.6074708634066
899,10.776,310.77,69.11946180346024
900,10.788,310.65,68.6279826309939
901,10.8,310.53,68.13295825076143
902,10.812,310.41,67.63431081928756
903,10.824,310.29,67.13121479609914
904,10.836,310.17,66.62507035643564
905,10.847999999999999,310.05,66.11505123646204
906,10.86,309.93,65.60106706449217
907,10.872,309.8,65.0822556462205
908,10.884,309.68,64.5600495662759
909,10.896,309.56,64.03358493790583
910,10.908,309.44,63.502755845711135
911,10.92,309.32,62.96745190969697
912,10.932,309.2,62.42675708380181
913,10.943999999999999,309.08,61.88214605199144
914,10.956000000000001,308.96,61.33269927208487
915,10.968,308.84,60.778285596090974
916,10.979999999999999,308.72,60.21793752695288
917,10.992,308.59,59.65316420777694
918,11.004,308.47,59.082992476684865
919,11.016,308.35,58.50726450621324
920,11.028,308.23,57.92581462526013
921,11.04,308.11,57.337596740707575
922,11.052,307.99,56.74416269538216
923,11.064,307.87,56.14445653846869
924,11.076,307.75,55.538275090247446
925,11.088000000000001,307.63,54.92449362533987
926,11.1,307.51,54.30469592954186
927,11.112,307.38,53.67774212837198
928,11.124,307.26,53.043378474603216
929,11.136,307.14,52.40133586083469
930,11.148,307.02,51.75036231757223
931,11.16,306.9,51.092073749261736
932,11.172,306.78,50.42519211663947
933,11.184,306.66,49.749371855331
934,11.196,306.54,49.06322451694344
935,11.208,306.42,48.36837809974612
936,11.219999999999999,306.3,47.66340315168442
937,11.232000000000001,306.17,46.94784340094867
938,11.244,306.05,46.2212072538137
939,11.256,305.93,45.48186451762944
940,11.268,305.81,44.73142072413976
941,11.28,305.69,43.96817030534703
942,11.292,305.57,43.191434335988426
943,11.304,305.45,42.399292446926516
944,11.315999999999999,305.33,41.593268686170845
945,11.328000000000001,305.21,40.77131344462673
946,11.34,305.09,39.93244295056339
947,11.352,305.01,39.46010643675458
948,11.364,304.96,39.259393780342556
949,11.376,304.92,39.05764969887461
950,11.388,304.87,38.85485812610825
951,11.4,304.83,38.651002574318824
952,11.411999999999999,304.78,38.446066118655104
953,11.424,304.74,38.24003138074026
954,11.436,304.69,38.03288051147323
955,11.448,304.65,37.824595172982356
956,11.459999999999999,304.6,37.61515651967967
957,11.472,304.56,37.404545178360344
958,11.484,304.51,37.19274122728788
959,11.496,304.47,36.979724174201195
960,11.508000000000001,304.43,36.76683287964847
961,11.52,304.38,36.55133376499413
962,11.532,304.34,36.33455655433268
963,11.544,304.29,36.11647823362627
964,11.556,304.25,35.89707508976184
965,11.568000000000001,304.2,35.67632268045573
966,11.58,304.16,35.45419580247167
967,11.591999999999999,304.11,35.230668458035254
968,11.604000000000001,304.07,35.005713819318125
969,11.616,304.02,34.77930419085465
970,11.628,303.98,34.55141096974189
971,11.64,303.93,34.322004603461025
972,11.652,303.89,34.091054545144246
973,11.664,303.84,33.85852920609518
974,11.676,303.8,33.62439590535419
975,11.688,303.75,33.38862081608044
976,11.700000000000001,303.71,33.15116890850155
977,11.712,303.66,32.91200388915874
978,11.724,303.62,32.67108813614876
979,11.736,303.57,32.428382630035685
980,11.748,303.53,32.18384688007324
981,11.76,303.48,31.937438845342623
982,11.772,303.44,31.68911485037094
983,11.784,303.39,31.438988533348205
984,11.796,303.35,31.186695881417126
985,11.808,303.3,30.932345530205108
986,11.82,303.26,30.675886295264558
987,11.831999999999999,303.21,30.417429214185738
988,11.844000000000001,303.17,30.156591319311936
989,11.856,303.12,29.893477549458844
990,11.867999999999999,303.08,29.628027271487383
991,11.88,303.03,29.360347409388737
992,11.892,302.99,29.09003265725221
993,11.904,302.94,28.81718237440989
994,11.916,302.9,28.541723844224965
995,11.927999999999999,302.85,28.263580806401727
996,11.940000000000001,302.81,27.98285189182832
997,11.952,302.76,27.699097458220546
998,11.964,302.72,27.412405950591058
999,11.976,302.67,27.122684232944202
1000,11.988,302.63,26.830020499433093
1001,12.0,302.58,26.533940529065788
