flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
49.8325,16921.15368,16.92115368,,
49.835,17123.32718,17.12332718,,
49.8375,16571.81237,16.57181237,,
49.84,16758.94414,16.75894414,,
49.8425,16604.87062,16.60487062,,
49.845,16291.19642,16.29119642,,
49.8475,16459.07469,16.45907469,,
49.85,16125.454,16.125454,,
49.8525,16064.58701,16.06458701,,
49.855,15877.73409,15.87773409,,
49.8575,15842.31081,15.84231081,,
49.86,15841.36267,15.84136267,,
49.8625,15613.96324,15.61396324,,
49.865,15777.36881,15.77736881,,
49.8675,15464.54351,15.46454351,,
49.87,15415.63717,15.41563717,,
49.8725,15031.61508,15.03161508,,
49.875,15254.04608,15.25404608,,
49.8775,14896.7762,14.8967762,,
49.88,14956.4993,14.9564993,,
49.8825,14730.51463,14.73051463,,
49.885,14777.20135,14.77720135,,
49.8875,14692.19144,14.69219144,,
49.89,14609.19164,14.60919164,,
49.8925,14501.66661,14.50166661,,
49.895,14415.33876,14.41533876,,
49.8975,14235.52631,14.23552631,,
49.9,14120.11148,14.12011148,,
49.9025,13990.82907,13.99082907,,
49.905,13780.25926,13.78025926,,
49.9075,13569.56882,13.56956882,,
49.91,13401.33314,13.40133314,,
49.9125,13096.73482,13.09673482,,
49.915,12909.947,12.909947,,
49.9175,12792.94916,12.79294916,,
49.92,12623.3579,12.6233579,,
49.9225,12490.307,12.490307,,
49.925,12521.98381,12.52198381,,
49.9275,12583.89405,12.58389405,,
49.93,12598.6975,12.5986975,,
49.9325,12723.28448,12.72328448,,
49.935,12824.82133,12.82482133,,
49.9375,12972.07203,12.97207203,,
49.94,13098.21316,13.09821316,,
49.9425,13200.51608,13.20051608,,
49.945,13134.73449,13.13473449,,
49.9475,13271.88879,13.27188879,,
49.95,13260.46368,13.26046368,,
49.9525,13597.69403,13.59769403,,
49.955,13558.27941,13.55827941,,
49.9575,13872.71771,13.87271771,,
49.96,13927.60934,13.92760934,,
49.9625,14003.0513,14.0030513,,
49.965,14206.26392,14.20626392,,
49.9675,14396.35829,14.39635829,,
49.97,14593.76031,14.59376031,,
49.9725,14726.7298,14.7267298,,
49.975,14885.87537,14.88587537,,
49.9775,15030.68742,15.03068742,,
49.98,14937.41378,14.93741378,,
49.9825,14872.04332,14.87204332,,
49.985,14764.79447,14.76479447,,
49.9875,14562.11928,14.56211928,,
49.99,14492.85002,14.49285002,,
49.9925,14220.42901,14.22042901,,
49.995,14163.99915,14.16399915,,
49.9975,14075.58891,14.07558891,,
50,14009.05047,14.00905047,,
50.0025,13936.24485,13.93624485,,
50.005,14057.91145,14.05791145,,
50.0075,14074.48318,14.07448318,,
50.01,14099.93016,14.09993016,,
50.0125,14106.21846,14.10621846,,
50.015,14263.23382,14.26323382,,
50.0175,14396.10554,14.39610554,,
50.02,14536.12848,14.53612848,,
50.0225,14633.32919,14.63332919,,
50.025,14751.49624,14.75149624,,
50.0275,14842.49675,14.84249675,,
50.03,14979.92553,14.97992553,,
50.0325,15084.76971,15.08476971,,
50.035,15233.0585,15.2330585,,
50.0375,15574.35197,15.57435197,,
50.04,15797.09412,15.79709412,,
50.0425,15967.10613,15.96710613,,
50.045,16239.95098,16.23995098,,
50.0475,16364.89135,16.36489135,,
50.05,16634.87717,16.63487717,,
50.0525,16896.68988,16.89668988,,
50.055,17246.29039,17.24629039,,
50.0575,17387.2683,17.3872683,,
50.06,17613.77271,17.61377271,,
50.0625,17664.12139,17.66412139,,
50.065,17818.04635,17.81804635,,
50.0675,17881.7651,17.8817651,,
50.07,18032.23425,18.03223425,,
50.0725,18149.91658,18.14991658,,
50.075,18200.70029,18.20070029,,
50.0775,17802.77754,17.80277754,,
50.08,17043.39869,17.04339869,,
50.0825,16071.69824,16.07169824,,
50.085,15189.33601,15.18933601,,
50.0875,14426.81655,14.42681655,,
50.09,13847.93502,13.84793502,,
50.0925,13248.79748,13.24879748,,
50.095,12686.44559,12.68644559,,
50.0975,12176.7306,12.1767306,,
50.1,11851.33305,11.85133305,,
50.1025,11388.78691,11.38878691,,
50.105,11140.64492,11.14064492,,
50.1075,11020.8752,11.0208752,,
50.11,10872.28857,10.87228857,,
50.1125,10798.86488,10.79886488,,
50.115,10927.83503,10.92783503,,
50.1175,10838.63398,10.83863398,,
50.12,10812.66424,10.81266424,,
50.1225,11013.08679,11.01308679,,
50.125,11110.32461,11.11032461,,
50.1275,11264.25883,11.26425883,,
50.13,11483.55711,11.48355711,,
50.1325,11744.44627,11.74444627,,
50.135,12070.66918,12.07066918,,
50.1375,12257.52502,12.25752502,,
50.14,12570.28441,12.57028441,,
50.1425,12823.47161,12.82347161,,
50.145,12879.9627,12.8799627,,
50.1475,13275.45832,13.27545832,,
50.15,13558.9158,13.5589158,,
50.1525,13821.45779,13.82145779,,
50.155,14167.03291,14.16703291,,
50.1575,14400.1058,14.4001058,,
50.16,14578.53602,14.57853602,,
50.1625,14866.63927,14.86663927,,
50.165,15168.06738,15.16806738,,
50.1675,15388.29432,15.38829432,,
50.17,15699.37644,15.69937644,,
50.1725,15851.90749,15.85190749,,
50.175,16123.63414,16.12363414,,
50.1775,16222.41694,16.22241694,,
50.18,16649.56725,16.64956725,,
50.1825,17194.18698,17.19418698,,
50.185,17096.12195,17.09612195,,
50.1875,17523.45144,17.52345144,,
50.19,17696.62085,17.69662085,,
50.1925,17819.14314,17.81914314,,
50.195,18059.93414,18.05993414,,
50.1975,18451.93526,18.45193526,,
50.2,18323.02685,18.32302685,,
50.2025,18756.81076,18.75681076,,
50.205,18748.42965,18.74842965,,
50.2075,19013.06491,19.01306491,,
50.21,18934.98487,18.93498487,,
50.2125,19214.36041,19.21436041,,
50.215,19052.99636,19.05299636,,
50.2175,19302.42538,19.30242538,,
50.22,19009.65176,19.00965176,,
50.2225,19238.20139,19.23820139,,
50.225,19141.95133,19.14195133,,
50.2275,18939.21279,18.93921279,,
50.23,18765.5203,18.7655203,,
50.2325,18602.85216,18.60285216,,
50.235,18153.25375,18.15325375,,
50.2375,17901.53854,17.90153854,,
50.24,17710.44029,17.71044029,,
50.2425,17290.52361,17.29052361,,
50.245,16920.85596,16.92085596,,
50.2475,16713.63411,16.71363411,,
50.25,16537.15808,16.53715808,,
50.2525,16141.16536,16.14116536,,
50.255,15831.35266,15.83135266,,
50.2575,15373.7717,15.3737717,,
50.26,15091.00058,15.09100058,,
50.2625,14687.68534,14.68768534,,
50.265,14370.41155,14.37041155,,
50.2675,14102.99633,14.10299633,,
50.27,13840.01782,13.84001782,,
50.2725,13674.41967,13.67441967,,
50.275,13530.32671,13.53032671,,
50.2775,13434.63298,13.43463298,,
50.28,13297.17201,13.29717201,,
50.2825,13230.56203,13.23056203,,
50.285,13174.51833,13.17451833,,
50.2875,13130.83014,13.13083014,,
50.29,13030.54511,13.03054511,,
50.2925,13030.63747,13.03063747,,
50.295,13168.35406,13.16835406,,
50.2975,13267.93351,13.26793351,,
50.3,13507.32277,13.50732277,,
50.3025,13701.66463,13.70166463,,
50.305,14089.98836,14.08998836,,
50.3075,14289.25514,14.28925514,,
50.31,14614.12407,14.61412407,,
50.3125,14861.38108,14.86138108,,
50.315,14998.8973,14.9988973,,
50.3175,15370.89253,15.37089253,,
50.32,15257.20663,15.25720663,,
50.3225,15484.56048,15.48456048,,
50.325,15454.32431,15.45432431,,
50.3275,15425.12655,15.42512655,,
50.33,15231.26891,15.23126891,,
50.3325,15387.37491,15.38737491,,
50.335,15276.82716,15.27682716,,
50.3375,15302.3833,15.3023833,,
50.34,15403.79312,15.40379312,,
50.3425,15169.58588,15.16958588,,
50.345,15552.7986,15.5527986,,
50.3475,15345.08349,15.34508349,,
50.35,15484.34531,15.48434531,,
50.3525,15579.74988,15.57974988,,
50.355,15525.87884,15.52587884,,
50.3575,15847.60337,15.84760337,,
50.36,15820.63197,15.82063197,,
50.3625,15993.94326,15.99394326,,
50.365,16085.79752,16.08579752,,
50.3675,16114.12109,16.11412109,,
50.37,16117.59682,16.11759682,,
50.3725,16006.02063,16.00602063,,
50.375,15688.58741,15.68858741,,
50.3775,15559.88073,15.55988073,,
50.38,15279.24562,15.27924562,,
50.3825,15065.25716,15.06525716,,
50.385,14801.89423,14.80189423,,
50.3875,14758.64611,14.75864611,,
50.39,14639.81341,14.63981341,,
50.3925,14635.60512,14.63560512,,
50.395,14636.36231,14.63636231,,
50.3975,14542.3399,14.5423399,,
50.4,14537.80687,14.53780687,,
50.4025,14462.05074,14.46205074,,
50.405,14289.28145,14.28928145,,
50.4075,14131.221,14.131221,,
50.41,13973.41582,13.97341582,,
50.4125,13961.58252,13.96158252,,
50.415,13833.07971,13.83307971,,
50.4175,13649.92066,13.64992066,,
50.42,13519.71945,13.51971945,,
50.4225,13249.17617,13.24917617,,
50.425,13123.38423,13.12338423,,
50.4275,13024.0523,13.0240523,,
50.43,13020.21946,13.02021946,,
50.4325,12962.1925,12.9621925,,
50.435,13082.58634,13.08258634,,
50.4375,13142.56205,13.14256205,,
50.44,13252.77786,13.25277786,,
50.4425,13222.75467,13.22275467,,
50.445,13219.61225,13.21961225,,
50.4475,13094.17771,13.09417771,,
50.45,13341.7447,13.3417447,,
50.4525,13151.64012,13.15164012,,
50.455,13175.44218,13.17544218,,
50.4575,12942.32652,12.94232652,,
50.46,12991.91749,12.99191749,,
50.4625,12888.36091,12.88836091,,
50.465,12977.23162,12.97723162,,
50.4675,13123.55872,13.12355872,,
50.47,12889.59934,12.88959934,,
50.4725,12770.97398,12.77097398,,
50.475,12708.32366,12.70832366,,
50.4775,12608.1818,12.6081818,,
50.48,12491.2212,12.4912212,,
50.4825,12579.16472,12.57916472,,
50.485,12481.81005,12.48181005,,
50.4875,12456.9333,12.4569333,,
50.49,12501.13795,12.50113795,,
50.4925,12310.02068,12.31002068,,
50.495,12330.30612,12.33030612,,
50.4975,12622.34927,12.62234927,,
50.5,12497.01781,12.49701781,,
50.5025,12804.80614,12.80480614,,
50.505,13064.12655,13.06412655,,
50.5075,12962.30048,12.96230048,,
50.51,13368.59346,13.36859346,,
50.5125,13682.98997,13.68298997,,
50.515,13733.44865,13.73344865,,
50.5175,14083.96571,14.08396571,,
50.52,14464.00478,14.46400478,,
50.5225,14580.04683,14.58004683,,
50.525,14780.05564,14.78005564,,
50.5275,15164.97837,15.16497837,,
50.53,15457.58588,15.45758588,,
50.5325,15491.19074,15.49119074,,
50.535,15943.86174,15.94386174,,
50.5375,16101.41683,16.10141683,,
50.54,15968.44915,15.96844915,,
50.5425,16574.30496,16.57430496,,
50.545,16593.59104,16.59359104,,
50.5475,16732.66652,16.73266652,,
50.55,16884.1905,16.8841905,,
50.5525,17141.94474,17.14194474,,
50.555,17115.02093,17.11502093,,
50.5575,17194.27165,17.19427165,,
50.56,17426.66486,17.42666486,,
50.5625,17497.12456,17.49712456,,
50.565,17493.54699,17.49354699,,
50.5675,17623.53334,17.62353334,,
50.57,17585.56923,17.58556923,,
50.5725,17566.12449,17.56612449,,
50.575,17643.435,17.643435,,
50.5775,17574.12562,17.57412562,,
50.58,17343.06041,17.34306041,,
50.5825,17615.63021,17.61563021,,
50.585,17238.14105,17.23814105,,
50.5875,17097.81133,17.09781133,,
50.59,17099.46878,17.09946878,,
50.5925,16806.78477,16.80678477,,
50.595,16783.51018,16.78351018,,
50.5975,16611.51823,16.61151823,,
50.6,16494.43472,16.49443472,,
50.6025,16266.47468,16.26647468,,
50.605,15902.40293,15.90240293,,
50.6075,15699.28576,15.69928576,,
50.61,15258.34817,15.25834817,,
50.6125,15015.88874,15.01588874,,
50.615,14964.19888,14.96419888,,
50.6175,14575.67354,14.57567354,,
50.62,14534.72321,14.53472321,,
50.6225,14334.59549,14.33459549,,
50.625,14329.61557,14.32961557,,
50.6275,14284.01975,14.28401975,,
50.63,13970.91852,13.97091852,,
50.6325,13989.49546,13.98949546,,
50.635,13739.01669,13.73901669,,
50.6375,13793.52601,13.79352601,,
50.64,13787.91598,13.78791598,,
50.6425,13521.88927,13.52188927,,
50.645,13586.00743,13.58600743,,
50.6475,13502.29538,13.50229538,,
50.65,13474.9285,13.4749285,,
50.6525,13562.99369,13.56299369,,
50.655,13502.94039,13.50294039,,
50.6575,13532.08119,13.53208119,,
50.66,13365.43693,13.36543693,,
50.6625,13551.72705,13.55172705,,
50.665,13477.17533,13.47717533,,
50.6675,13620.45394,13.62045394,,
50.67,13744.89385,13.74489385,,
50.6725,13647.24734,13.64724734,,
50.675,14016.97484,14.01697484,,
50.6775,13969.48723,13.96948723,,
50.68,14110.06459,14.11006459,,
50.6825,14244.82864,14.24482864,,
50.685,14410.49062,14.41049062,,
50.6875,14418.12348,14.41812348,,
50.69,14708.18549,14.70818549,,
50.6925,14732.65283,14.73265283,,
50.695,14807.66364,14.80766364,,
50.6975,15072.43603,15.07243603,,
50.7,14898.12898,14.89812898,,
50.7025,15189.27137,15.18927137,,
50.705,15138.80296,15.13880296,,
50.7075,15317.80786,15.31780786,,
50.71,15276.10628,15.27610628,,
50.7125,15355.23971,15.35523971,,
50.715,15168.59026,15.16859026,,
50.7175,15362.34016,15.36234016,,
50.72,15166.31337,15.16631337,,
50.7225,15256.59958,15.25659958,,
50.725,15123.18581,15.12318581,,
50.7275,15288.80801,15.28880801,,
50.73,15353.1341,15.3531341,,
50.7325,15467.65062,15.46765062,,
50.735,15445.40961,15.44540961,,
50.7375,15313.04641,15.31304641,,
50.74,15205.95822,15.20595822,,
50.7425,15050.26015,15.05026015,,
50.745,14754.5959,14.7545959,,
50.7475,14647.33877,14.64733877,,
50.75,14385.52471,14.38552471,,
50.7525,14029.98952,14.02998952,,
50.755,13684.97796,13.68497796,,
50.7575,13325.05876,13.32505876,,
50.76,13084.44924,13.08444924,,
50.7625,13085.00573,13.08500573,,
50.765,13118.1832,13.1181832,,
50.7675,13133.79013,13.13379013,,
50.77,13085.33735,13.08533735,,
50.7725,13065.74892,13.06574892,,
50.775,13181.39606,13.18139606,,
50.7775,13333.20977,13.33320977,,
50.78,13455.93746,13.45593746,,
50.7825,13573.92224,13.57392224,,
50.785,13812.78761,13.81278761,,
50.7875,13987.75429,13.98775429,,
50.79,14198.80653,14.19880653,,
50.7925,14413.83083,14.41383083,,
50.795,14683.87816,14.68387816,,
50.7975,15029.07316,15.02907316,,
50.8,15298.58558,15.29858558,,
50.8025,15482.01954,15.48201954,,
50.805,15643.03577,15.64303577,,
50.8075,15866.47318,15.86647318,,
50.81,15971.69706,15.97169706,,
50.8125,16026.80926,16.02680926,,
50.815,15955.50805,15.95550805,,
50.8175,15642.99726,15.64299726,,
50.82,15457.97493,15.45797493,,
50.8225,15281.14102,15.28114102,,
50.825,15095.69621,15.09569621,,
50.8275,15039.87831,15.03987831,,
50.83,14901.45947,14.90145947,,
50.8325,14573.99162,14.57399162,,
50.835,14278.80744,14.27880744,,
50.8375,13911.98071,13.91198071,,
50.84,13421.53825,13.42153825,,
50.8425,13253.18368,13.25318368,,
50.845,13092.06698,13.09206698,,
50.8475,13066.3255,13.0663255,,
50.85,13373.95534,13.37395534,,
50.8525,13377.15371,13.37715371,,
50.855,13236.35437,13.23635437,,
50.8575,13543.85658,13.54385658,,
50.86,13468.79076,13.46879076,,
50.8625,13056.43654,13.05643654,,
50.865,13457.68997,13.45768997,,
50.8675,13637.18515,13.63718515,,
50.87,13622.30166,13.62230166,,
50.8725,14153.08358,14.15308358,,
50.875,14297.26553,14.29726553,,
50.8775,14426.82156,14.42682156,,
50.88,14767.33055,14.76733055,,
50.8825,14983.10553,14.98310553,,
50.885,15182.27537,15.18227537,,
50.8875,15356.33028,15.35633028,,
50.89,15756.78197,15.75678197,,
50.8925,15808.72042,15.80872042,,
50.895,15735.73214,15.73573214,,
50.8975,16423.01462,16.42301462,,
50.9,16452.13767,16.45213767,,
50.9025,16302.38067,16.30238067,,
50.905,16944.53773,16.94453773,,
50.9075,16866.12189,16.86612189,,
50.91,16876.98855,16.87698855,,
50.9125,17364.16803,17.36416803,,
50.915,17352.89929,17.35289929,,
50.9175,17578.4068,17.5784068,,
50.92,17721.96416,17.72196416,,
50.9225,17850.91342,17.85091342,,
50.925,18036.391,18.036391,,
50.9275,18070.47024,18.07047024,,
50.93,18127.97877,18.12797877,,
50.9325,18080.62205,18.08062205,,
50.935,18030.40789,18.03040789,,
50.9375,17912.41639,17.91241639,,
50.94,17998.30418,17.99830418,,
50.9425,18023.64236,18.02364236,,
50.945,17778.80754,17.77880754,,
50.9475,17783.66803,17.78366803,,
50.95,17415.01609,17.41501609,,
50.9525,17124.22221,17.12422221,,
50.955,17141.942,17.141942,,
50.9575,16906.05876,16.90605876,,
50.96,16826.70959,16.82670959,,
50.9625,16633.75048,16.63375048,,
50.965,16631.92465,16.63192465,,
50.9675,16259.00003,16.25900003,,
50.97,16265.63782,16.26563782,,
50.9725,16160.71256,16.16071256,,
50.975,16006.12642,16.00612642,,
50.9775,15802.78072,15.80278072,,
50.98,15767.99599,15.76799599,,
50.9825,15768.75455,15.76875455,,
50.985,15589.97408,15.58997408,,
50.9875,15555.42446,15.55542446,,
50.99,15461.34262,15.46134262,,
50.9925,15398.69732,15.39869732,,
50.995,15314.9154,15.3149154,,
50.9975,15218.40351,15.21840351,,
51,15273.08018,15.27308018,,
51.0025,15064.66214,15.06466214,,
51.005,15002.66733,15.00266733,,
51.0075,14797.80777,14.79780777,,
51.01,14778.21042,14.77821042,,
51.0125,14655.87254,14.65587254,,
51.015,14454.18222,14.45418222,,
51.0175,14385.59494,14.38559494,,
51.02,14232.24906,14.23224906,,
51.0225,14132.53721,14.13253721,,
51.025,14023.09492,14.02309492,,
51.0275,13898.37778,13.89837778,,
51.03,13837.86013,13.83786013,,
51.0325,13889.79187,13.88979187,,
51.035,13838.2924,13.8382924,,
51.0375,14093.39843,14.09339843,,
51.04,14064.529,14.064529,,
51.0425,14307.18131,14.30718131,,
51.045,14381.93224,14.38193224,,
51.0475,14405.42681,14.40542681,,
51.05,14603.87861,14.60387861,,
51.0525,14528.62914,14.52862914,,
51.055,14591.75359,14.59175359,,
51.0575,14565.30063,14.56530063,,
51.06,14668.77651,14.66877651,,
51.0625,14687.97922,14.68797922,,
51.065,14766.74889,14.76674889,,
51.0675,14689.62597,14.68962597,,
51.07,14683.65459,14.68365459,,
51.0725,14631.10061,14.63110061,,
51.075,14722.93563,14.72293563,,
51.0775,14809.24356,14.80924356,,
51.08,14820.79865,14.82079865,,
51.0825,14757.70648,14.75770648,,
51.085,14707.90204,14.70790204,,
51.0875,14583.59481,14.58359481,,
51.09,14427.31388,14.42731388,,
51.0925,14260.858,14.260858,,
51.095,14041.26245,14.04126245,,
51.0975,13819.93545,13.81993545,,
51.1,13659.44667,13.65944667,,
51.1025,13568.72144,13.56872144,,
51.105,13343.09758,13.34309758,,
51.1075,13304.46056,13.30446056,,
51.11,13154.5632,13.1545632,,
51.1125,13018.00977,13.01800977,,
51.115,13030.65823,13.03065823,,
51.1175,12907.14919,12.90714919,,
51.12,12822.58053,12.82258053,,
51.1225,12927.98217,12.92798217,,
51.125,12805.31566,12.80531566,,
51.1275,12985.0773,12.9850773,,
51.13,13135.41528,13.13541528,,
51.1325,13295.06863,13.29506863,,
51.135,13660.3986,13.6603986,,
51.1375,14070.61111,14.07061111,,
51.14,14338.34644,14.33834644,,
51.1425,14770.57723,14.77057723,,
51.145,15075.99561,15.07599561,,
51.1475,15536.99931,15.53699931,,
51.15,15959.81985,15.95981985,,
51.1525,16438.09657,16.43809657,,
51.155,16788.59581,16.78859581,,
51.1575,16811.4822,16.8114822,,
51.16,16139.86987,16.13986987,,
51.1625,15456.01917,15.45601917,,
51.165,15024.61309,15.02461309,,
51.1675,14696.73398,14.69673398,,
51.17,14555.33897,14.55533897,,
51.1725,14125.51705,14.12551705,,
51.175,13681.72121,13.68172121,,
51.1775,13135.25314,13.13525314,,
51.18,12430.19228,12.43019228,,
51.1825,11997.0361,11.9970361,,
51.185,11710.52011,11.71052011,,
51.1875,11568.25614,11.56825614,,
51.19,11516.24882,11.51624882,,
51.1925,11275.53568,11.27553568,,
51.195,10983.46001,10.98346001,,
51.1975,10854.53558,10.85453558,,
51.2,10806.31834,10.80631834,,
51.2025,10655.48024,10.65548024,,
51.205,10940.0181,10.9400181,,
51.2075,11117.65181,11.11765181,,
51.21,11375.25788,11.37525788,,
51.2125,11714.48234,11.71448234,,
51.215,11678.97873,11.67897873,,
51.2175,12249.63366,12.24963366,,
51.22,12302.76372,12.30276372,,
51.2225,12528.16064,12.52816064,,
51.225,13107.29835,13.10729835,,
51.2275,12976.27176,12.97627176,,
51.23,13455.96027,13.45596027,,
51.2325,13816.12092,13.81612092,,
51.235,13818.17927,13.81817927,,
51.2375,14294.22707,14.29422707,,
51.24,14625.51443,14.62551443,,
51.2425,14815.12985,14.81512985,,
51.245,15243.71464,15.24371464,,
51.2475,15323.15851,15.32315851,,
51.25,15577.17085,15.57717085,,
51.2525,15963.33928,15.96333928,,
51.255,16156.38079,16.15638079,,
51.2575,16435.73257,16.43573257,,
51.26,16680.94861,16.68094861,,
51.2625,16853.30613,16.85330613,,
51.265,17233.5016,17.2335016,,
51.2675,17251.53964,17.25153964,,
51.27,17789.43114,17.78943114,,
51.2725,17535.38342,17.53538342,,
51.275,18139.5247,18.1395247,,
51.2775,18150.48506,18.15048506,,
51.28,18151.64412,18.15164412,,
51.2825,18626.58546,18.62658546,,
51.285,18513.91762,18.51391762,,
51.2875,18825.73345,18.82573345,,
51.29,18905.28158,18.90528158,,
51.2925,18892.83022,18.89283022,,
51.295,19132.39076,19.13239076,,
51.2975,19107.94687,19.10794687,,
51.3,18627.13848,18.62713848,,
51.3025,19106.79208,19.10679208,,
51.305,18719.95007,18.71995007,,
51.3075,18701.50766,18.70150766,,
51.31,18708.30208,18.70830208,,
51.3125,18339.20865,18.33920865,,
51.315,18369.86987,18.36986987,,
51.3175,18042.51474,18.04251474,,
51.32,17459.8203,17.4598203,,
51.3225,17467.61297,17.46761297,,
51.325,17065.92891,17.06592891,,
51.3275,16973.2087,16.9732087,,
51.33,16594.1013,16.5941013,,
51.3325,16332.7735,16.3327735,,
51.335,15862.51438,15.86251438,,
51.3375,15566.44384,15.56644384,,
51.34,15182.95136,15.18295136,,
51.3425,14864.19251,14.86419251,,
51.345,14646.18141,14.64618141,,
51.3475,14290.49077,14.29049077,,
51.35,14194.82437,14.19482437,,
51.3525,13903.98189,13.90398189,,
51.355,13742.53336,13.74253336,,
51.3575,13665.08921,13.66508921,,
51.36,13693.35155,13.69335155,,
51.3625,13695.99282,13.69599282,,
51.365,13525.12844,13.52512844,,
51.3675,13404.93877,13.40493877,,
51.37,13263.31598,13.26331598,,
51.3725,13233.44171,13.23344171,,
51.375,13220.55476,13.22055476,,
51.3775,13377.84848,13.37784848,,
51.38,13549.99262,13.54999262,,
51.3825,13639.39508,13.63939508,,
51.385,13859.86202,13.85986202,,
51.3875,13729.13069,13.72913069,,
51.39,13898.36026,13.89836026,,
51.3925,13674.9813,13.6749813,,
51.395,13786.55505,13.78655505,,
51.3975,13736.22182,13.73622182,,
51.4,13436.24088,13.43624088,,
51.4025,13665.1076,13.6651076,,
51.405,13728.89997,13.72889997,,
51.4075,13554.24372,13.55424372,,
51.41,13839.82321,13.83982321,,
51.4125,13546.9348,13.5469348,,
51.415,13778.57557,13.77857557,,
51.4175,14041.15076,14.04115076,,
51.42,14021.05299,14.02105299,,
51.4225,14523.47369,14.52347369,,
51.425,14696.29212,14.69629212,,
51.4275,14726.80008,14.72680008,,
51.43,15301.95745,15.30195745,,
51.4325,15156.66651,15.15666651,,
51.435,15549.54042,15.54954042,,
51.4375,15661.0282,15.6610282,,
51.44,15603.44692,15.60344692,,
51.4425,16029.74072,16.02974072,,
51.445,15756.234,15.756234,,
51.4475,15947.98539,15.94798539,,
51.45,15925.09174,15.92509174,,
51.4525,15871.89694,15.87189694,,
51.455,15946.10823,15.94610823,,
51.4575,15938.90978,15.93890978,,
51.46,15864.38645,15.86438645,,
51.4625,15721.00124,15.72100124,,
51.465,15784.47621,15.78447621,,
51.4675,15596.13044,15.59613044,,
51.47,15513.29551,15.51329551,,
51.4725,15398.86641,15.39886641,,
51.475,15489.74108,15.48974108,,
51.4775,15450.16221,15.45016221,,
51.48,15128.03048,15.12803048,,
51.4825,15026.27535,15.02627535,,
51.485,14906.9441,14.9069441,,
51.4875,14794.07744,14.79407744,,
51.49,14596.62385,14.59662385,,
51.4925,14549.86376,14.54986376,,
51.495,14464.81864,14.46481864,,
51.4975,14308.88424,14.30888424,,
51.5,14111.03663,14.11103663,,
51.5025,13960.29561,13.96029561,,
51.505,13753.31081,13.75331081,,
51.5075,13626.67361,13.62667361,,
51.51,13451.13554,13.45113554,,
51.5125,13416.18536,13.41618536,,
51.515,13299.8843,13.2998843,,
51.5175,13192.48934,13.19248934,,
51.52,13098.91711,13.09891711,,
51.5225,13015.09342,13.01509342,,
51.525,12932.27676,12.93227676,,
51.5275,12746.6208,12.7466208,,
51.53,12655.68302,12.65568302,,
51.5325,12599.0854,12.5990854,,
51.535,12513.4185,12.5134185,,
51.5375,12507.43774,12.50743774,,
51.54,12677.78912,12.67778912,,
51.5425,12873.70215,12.87370215,,
51.545,13152.8238,13.1528238,,
51.5475,13362.05536,13.36205536,,
51.55,13483.62311,13.48362311,,
51.5525,13699.6915,13.6996915,,
51.555,14032.68687,14.03268687,,
51.5575,14278.32392,14.27832392,,
51.56,14484.48449,14.48448449,,
51.5625,14786.54153,14.78654153,,
51.565,14874.163,14.874163,,
51.5675,15107.64641,15.10764641,,
51.57,15281.59989,15.28159989,,
51.5725,15116.96156,15.11696156,,
51.575,14974.25588,14.97425588,,
51.5775,15220.63253,15.22063253,,
51.58,14707.58815,14.70758815,,
51.5825,14521.44849,14.52144849,,
51.585,14618.91135,14.61891135,,
51.5875,14287.97712,14.28797712,,
51.59,14155.02688,14.15502688,,
51.5925,14439.64004,14.43964004,,
51.595,14481.46482,14.48146482,,
51.5975,14466.50895,14.46650895,,
51.6,14965.77367,14.96577367,,
51.6025,15257.18936,15.25718936,,
51.605,15206.84086,15.20684086,,
51.6075,15709.05064,15.70905064,,
51.61,15967.80847,15.96780847,,
51.6125,15999.35522,15.99935522,,
51.615,16072.28314,16.07228314,,
51.6175,16561.89868,16.56189868,,
51.62,16568.82831,16.56882831,,
51.6225,16690.07623,16.69007623,,
51.625,17231.61815,17.23161815,,
51.6275,17024.76989,17.02476989,,
51.63,17276.42347,17.27642347,,
51.6325,17746.30166,17.74630166,,
51.635,17538.23038,17.53823038,,
51.6375,17774.25888,17.77425888,,
51.64,18104.16118,18.10416118,,
51.6425,18166.27533,18.16627533,,
51.645,18011.99423,18.01199423,,
51.6475,18144.73618,18.14473618,,
51.65,18228.93178,18.22893178,,
51.6525,18083.78041,18.08378041,,
51.655,18509.63088,18.50963088,,
51.6575,18146.58064,18.14658064,,
51.66,18009.83343,18.00983343,,
51.6625,18102.53624,18.10253624,,
51.665,18047.30967,18.04730967,,
51.6675,17389.117,17.389117,,
51.67,17492.73235,17.49273235,,
51.6725,17275.00261,17.27500261,,
51.675,17170.46989,17.17046989,,
51.6775,16900.47875,16.90047875,,
51.68,16708.5212,16.7085212,,
51.6825,16564.5041,16.5645041,,
51.685,16327.02533,16.32702533,,
51.6875,15997.09103,15.99709103,,
51.69,15590.38054,15.59038054,,
51.6925,15449.86939,15.44986939,,
51.695,14965.77401,14.96577401,,
51.6975,14736.25558,14.73625558,,
51.7,14478.52652,14.47852652,,
51.7025,14210.89781,14.21089781,,
51.705,13996.33181,13.99633181,,
51.7075,13597.98339,13.59798339,,
51.71,13438.79809,13.43879809,,
51.7125,13192.42957,13.19242957,,
51.715,13005.09959,13.00509959,,
51.7175,12895.44033,12.89544033,,
51.72,12815.26561,12.81526561,,
