flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
1.865,14730.82155,14.73082155,,
1.8675,14964.88242,14.96488242,,
1.87,15200.89227,15.20089227,,
1.8725,15412.42563,15.41242563,,
1.875,15643.4196,15.6434196,,
1.8775,15838.52008,15.83852008,,
1.88,16040.00522,16.04000522,,
1.8825,16237.28759,16.23728759,,
1.885,16412.38036,16.41238036,,
1.8875,16579.8548,16.5798548,,
1.89,16753.39363,16.75339363,,
1.8925,16886.04974,16.88604974,,
1.895,16973.65491,16.97365491,,
1.8975,17105.27787,17.10527787,,
1.9,17214.82057,17.21482057,,
1.9025,17286.91024,17.28691024,,
1.905,17371.8375,17.3718375,,
1.9075,17475.76724,17.47576724,,
1.91,17533.2935,17.5332935,,
1.9125,17645.99944,17.64599944,,
1.915,17801.93228,17.80193228,,
1.9175,17987.82278,17.98782278,,
1.92,18169.42358,18.16942358,,
1.9225,18354.23212,18.35423212,,
1.925,18596.06277,18.59606277,,
1.9275,18818.70047,18.81870047,,
1.93,19034.09882,19.03409882,,
1.9325,19248.60076,19.24860076,,
1.935,19409.86334,19.40986334,,
1.9375,19525.37229,19.52537229,,
1.94,19712.60716,19.71260716,,
1.9425,19716.19257,19.71619257,,
1.945,19722.40236,19.72240236,,
1.9475,19733.67722,19.73367722,,
1.95,19691.41829,19.69141829,,
1.9525,19657.96891,19.65796891,,
1.955,19528.33426,19.52833426,,
1.9575,19446.0218,19.4460218,,
1.96,19387.20082,19.38720082,,
1.9625,19301.80949,19.30180949,,
1.965,19222.7138,19.2227138,,
1.9675,19105.8078,19.1058078,,
1.97,19029.71205,19.02971205,,
1.9725,18934.89575,18.93489575,,
1.975,18941.35962,18.94135962,,
1.9775,18927.61024,18.92761024,,
1.98,18935.92788,18.93592788,,
1.9825,18992.44174,18.99244174,,
1.985,19083.69559,19.08369559,,
1.9875,19152.35701,19.15235701,,
1.99,19258.11487,19.25811487,,
1.9925,19349.81162,19.34981162,,
1.995,19391.68635,19.39168635,,
1.9975,19494.26244,19.49426244,,
2,19601.45293,19.60145293,,
2.0025,19802.73325,19.80273325,,
2.005,19877.78323,19.87778323,,
2.0075,20002.43934,20.00243934,,
2.01,20178.37955,20.17837955,,
2.0125,20189.93931,20.18993931,,
2.015,20144.10808,20.14410808,,
2.0175,20099.07432,20.09907432,,
2.02,20057.79194,20.05779194,,
2.0225,20084.66756,20.08466756,,
2.025,20086.4464,20.0864464,,
2.0275,20063.14086,20.06314086,,
2.03,20014.62506,20.01462506,,
2.0325,20010.3259,20.0103259,,
2.035,19944.38435,19.94438435,,
2.0375,19937.50867,19.93750867,,
2.04,20019.43205,20.01943205,,
2.0425,19995.47226,19.99547226,,
2.045,20231.93584,20.23193584,,
2.0475,19997.79885,19.99779885,,
2.05,19871.83872,19.87183872,,
2.0525,19984.66418,19.98466418,,
2.055,19956.34523,19.95634523,,
2.0575,19935.34665,19.93534665,,
2.06,19946.37104,19.94637104,,
2.0625,20016.63693,20.01663693,,
2.065,19956.23523,19.95623523,,
2.0675,19892.03046,19.89203046,,
2.07,19752.16873,19.75216873,,
2.0725,19668.58192,19.66858192,,
2.075,19565.97882,19.56597882,,
2.0775,19505.2579,19.5052579,,
2.08,19334.31127,19.33431127,,
2.0825,19295.71836,19.29571836,,
2.085,19098.17023,19.09817023,,
2.0875,18902.85115,18.90285115,,
2.09,18578.18078,18.57818078,,
2.0925,18317.12378,18.31712378,,
2.095,18005.55428,18.00555428,,
2.0975,17695.12018,17.69512018,,
2.1,17529.0649,17.5290649,,
2.1025,17331.70536,17.33170536,,
2.105,17207.78761,17.20778761,,
2.1075,17105.09876,17.10509876,,
2.11,16958.41232,16.95841232,,
2.1125,16748.42081,16.74842081,,
2.115,16539.26996,16.53926996,,
2.1175,16448.28118,16.44828118,,
2.12,16355.23499,16.35523499,,
2.1225,16373.14118,16.37314118,,
2.125,16382.28295,16.38228295,,
2.1275,16402.60424,16.40260424,,
2.13,16281.28532,16.28128532,,
2.1325,16195.66357,16.19566357,,
2.135,16077.73107,16.07773107,,
2.1375,15941.78406,15.94178406,,
2.14,15820.9051,15.8209051,,
2.1425,15711.93312,15.71193312,,
2.145,15539.0271,15.5390271,,
2.1475,15344.85093,15.34485093,,
2.15,15223.19572,15.22319572,,
2.1525,15051.39381,15.05139381,,
2.155,14870.68128,14.87068128,,
2.1575,14674.5337,14.6745337,,
2.16,14444.35057,14.44435057,,
2.1625,14241.92255,14.24192255,,
2.165,14053.03895,14.05303895,,
2.1675,13972.51388,13.97251388,,
2.17,13828.51212,13.82851212,,
2.1725,13752.12238,13.75212238,,
2.175,13663.43203,13.66343203,,
2.1775,13592.79111,13.59279111,,
2.18,13528.71293,13.52871293,,
2.1825,13513.01501,13.51301501,,
2.185,13484.74268,13.48474268,,
2.1875,13513.03744,13.51303744,,
2.19,13509.48671,13.50948671,,
2.1925,13492.46196,13.49246196,,
2.195,13532.48495,13.53248495,,
2.1975,13551.96363,13.55196363,,
2.2,13537.28099,13.53728099,,
2.2025,13537.62856,13.53762856,,
2.205,13494.09609,13.49409609,,
2.2075,13415.50716,13.41550716,,
2.21,13342.51464,13.34251464,,
2.2125,13234.0487,13.2340487,,
2.215,13096.30746,13.09630746,,
2.2175,12976.93494,12.97693494,,
2.22,12879.41147,12.87941147,,
2.2225,12776.93753,12.77693753,,
2.225,12709.28216,12.70928216,,
2.2275,12636.67445,12.63667445,,
2.23,12597.84052,12.59784052,,
2.2325,12606.2216,12.6062216,,
2.235,12556.61779,12.55661779,,
2.2375,12548.03671,12.54803671,,
2.24,12528.39567,12.52839567,,
2.2425,12538.13493,12.53813493,,
2.245,12493.98009,12.49398009,,
2.2475,12474.35733,12.47435733,,
2.25,12440.57839,12.44057839,,
2.2525,12423.63426,12.42363426,,
2.255,12365.53055,12.36553055,,
2.2575,12301.87017,12.30187017,,
2.26,12286.77178,12.28677178,,
2.2625,12249.17982,12.24917982,,
2.265,12226.03188,12.22603188,,
2.2675,12213.2175,12.2132175,,
2.27,12214.53361,12.21453361,,
2.2725,12246.37952,12.24637952,,
2.275,12250.4732,12.2504732,,
2.2775,12274.20634,12.27420634,,
2.28,12287.82125,12.28782125,,
2.2825,12314.45996,12.31445996,,
2.285,12360.24685,12.36024685,,
2.2875,12409.7768,12.4097768,,
2.29,12457.91367,12.45791367,,
2.2925,12471.49696,12.47149696,,
2.295,12429.62881,12.42962881,,
2.2975,12387.77021,12.38777021,,
2.3,12341.791,12.341791,,
2.3025,12280.58245,12.28058245,,
2.305,12182.90769,12.18290769,,
2.3075,12087.42451,12.08742451,,
2.31,12014.37569,12.01437569,,
2.3125,11953.633,11.953633,,
2.315,11933.14334,11.93314334,,
2.3175,11931.30375,11.93130375,,
2.32,11900.41944,11.90041944,,
2.3225,11842.28945,11.84228945,,
2.325,11750.43915,11.75043915,,
2.3275,11682.63427,11.68263427,,
2.33,11594.70698,11.59470698,,
2.3325,11518.66807,11.51866807,,
2.335,11420.03484,11.42003484,,
2.3375,11360.9907,11.3609907,,
2.34,11292.8887,11.2928887,,
2.3425,11202.89648,11.20289648,,
2.345,11157.62736,11.15762736,,
2.3475,11130.40667,11.13040667,,
2.35,11119.5968,11.1195968,,
2.3525,11140.0012,11.1400012,,
2.355,11137.72591,11.13772591,,
2.3575,11169.37056,11.16937056,,
2.36,11238.20578,11.23820578,,
2.3625,11319.85158,11.31985158,,
2.365,11424.77441,11.42477441,,
2.3675,11476.72801,11.47672801,,
2.37,11556.65408,11.55665408,,
2.3725,11608.34975,11.60834975,,
2.375,11674.23467,11.67423467,,
2.3775,11676.17306,11.67617306,,
2.38,11654.69689,11.65469689,,
2.3825,11646.6926,11.6466926,,
2.385,11648.21445,11.64821445,,
2.3875,11636.5132,11.6365132,,
2.39,11685.84982,11.68584982,,
2.3925,11768.39405,11.76839405,,
2.395,11871.30712,11.87130712,,
2.3975,12039.40742,12.03940742,,
2.4,12225.69371,12.22569371,,
2.4025,12387.76031,12.38776031,,
2.405,12555.07265,12.55507265,,
2.4075,12774.05562,12.77405562,,
2.41,13029.48005,13.02948005,,
2.4125,13236.59164,13.23659164,,
2.415,13483.4938,13.4834938,,
2.4175,13738.14519,13.73814519,,
2.42,13901.62806,13.90162806,,
2.4225,14148.14214,14.14814214,,
2.425,14347.53395,14.34753395,,
2.4275,14531.99954,14.53199954,,
2.43,14787.16034,14.78716034,,
2.4325,15013.52178,15.01352178,,
2.435,15148.73214,15.14873214,,
2.4375,15389.06047,15.38906047,,
2.44,15460.66444,15.46066444,,
2.4425,15571.93014,15.57193014,,
2.445,15516.73296,15.51673296,,
2.4475,15362.11613,15.36211613,,
2.45,15374.4143,15.3744143,,
2.4525,15302.5685,15.3025685,,
2.455,15300.06675,15.30006675,,
2.4575,15289.83735,15.28983735,,
2.46,15278.67444,15.27867444,,
2.4625,15127.2273,15.1272273,,
2.465,14939.11308,14.93911308,,
2.4675,14802.27073,14.80227073,,
2.47,14356.9545,14.3569545,,
2.4725,14079.1894,14.0791894,,
2.475,13725.0603,13.7250603,,
2.4775,13525.70438,13.52570438,,
2.48,13371.1709,13.3711709,,
2.4825,13255.1074,13.2551074,,
2.485,13159.34046,13.15934046,,
2.4875,13017.22482,13.01722482,,
2.49,12846.31354,12.84631354,,
2.4925,12648.84759,12.64884759,,
2.495,12419.13968,12.41913968,,
2.4975,12179.76427,12.17976427,,
2.5,11964.88584,11.96488584,,
2.5025,11778.00358,11.77800358,,
2.505,11692.82558,11.69282558,,
2.5075,11604.28795,11.60428795,,
2.51,11424.75397,11.42475397,,
2.5125,11249.12411,11.24912411,,
2.515,11160.69485,11.16069485,,
2.5175,11117.78514,11.11778514,,
2.52,11098.33052,11.09833052,,
2.5225,11150.03123,11.15003123,,
2.525,11122.36263,11.12236263,,
2.5275,11111.7295,11.1117295,,
2.53,10997.6444,10.9976444,,
2.5325,10844.13878,10.84413878,,
2.535,10738.36776,10.73836776,,
2.5375,10720.23142,10.72023142,,
2.54,10653.18252,10.65318252,,
2.5425,10654.36767,10.65436767,,
2.545,10626.6061,10.6266061,,
2.5475,10637.01596,10.63701596,,
2.55,10493.45818,10.49345818,,
2.5525,10425.18018,10.42518018,,
2.555,10175.2562,10.1752562,,
2.5575,9830.093325,9.830093325,,
2.56,9524.636853,9.524636853,,
2.5625,9118.742535,9.118742535,,
2.565,8808.926712,8.808926712,,
2.5675,8556.580191,8.556580191,,
2.57,8307.917352,8.307917352,,
2.5725,8150.22282,8.15022282,,
2.575,7979.690917,7.979690917,,
2.5775,7807.060733,7.807060733,,
2.58,7681.675129,7.681675129,,
2.5825,7572.25572,7.57225572,,
2.585,7529.311493,7.529311493,,
2.5875,7510.448715,7.510448715,,
2.59,7523.909638,7.523909638,,
2.5925,7609.362425,7.609362425,,
2.595,7717.58114,7.71758114,,
2.5975,7827.944551,7.827944551,,
2.6,7963.005675,7.963005675,,
2.6025,8116.225203,8.116225203,,
2.605,8316.151195,8.316151195,,
2.6075,8507.510077,8.507510077,,
2.61,8695.287664,8.695287664,,
2.6125,8849.791354,8.849791354,,
2.615,9017.822674,9.017822674,,
2.6175,9188.176939,9.188176939,,
2.62,9339.120102,9.339120102,,
2.6225,9521.467047,9.521467047,,
2.625,9667.487939,9.667487939,,
2.6275,9812.942264,9.812942264,,
2.63,9966.711261,9.966711261,,
2.6325,10128.03736,10.12803736,,
2.635,10304.71236,10.30471236,,
2.6375,10483.67125,10.48367125,,
2.64,10660.72945,10.66072945,,
2.6425,10844.05125,10.84405125,,
2.645,11018.14872,11.01814872,,
2.6475,11193.50319,11.19350319,,
2.65,11321.70854,11.32170854,,
2.6525,11505.01302,11.50501302,,
2.655,11658.16664,11.65816664,,
2.6575,11803.33085,11.80333085,,
2.66,11979.33511,11.97933511,,
2.6625,12152.6818,12.1526818,,
2.665,12371.73138,12.37173138,,
2.6675,12570.43611,12.57043611,,
2.67,12791.37936,12.79137936,,
2.6725,12997.69489,12.99769489,,
2.675,13244.9894,13.2449894,,
2.6775,13489.81227,13.48981227,,
2.68,13724.44451,13.72444451,,
2.6825,13959.4369,13.9594369,,
2.685,14140.38851,14.14038851,,
2.6875,14332.88594,14.33288594,,
2.69,14559.07396,14.55907396,,
2.6925,14805.66813,14.80566813,,
2.695,15031.39886,15.03139886,,
2.6975,15220.71397,15.22071397,,
2.7,15402.14041,15.40214041,,
2.7025,15565.12045,15.56512045,,
2.705,15799.01951,15.79901951,,
2.7075,16031.9987,16.0319987,,
2.71,16287.22734,16.28722734,,
2.7125,16497.95886,16.49795886,,
2.715,16674.22945,16.67422945,,
2.7175,16904.92077,16.90492077,,
2.72,17125.64055,17.12564055,,
2.7225,17339.0646,17.3390646,,
2.725,17538.99945,17.53899945,,
2.7275,17749.52167,17.74952167,,
2.73,17978.14839,17.97814839,,
2.7325,18242.80369,18.24280369,,
2.735,18464.91809,18.46491809,,
2.7375,18685.97073,18.68597073,,
2.74,18953.56488,18.95356488,,
2.7425,19208.4994,19.2084994,,
2.745,19504.38883,19.50438883,,
2.7475,19763.684,19.763684,,
2.75,20011.76567,20.01176567,,
2.7525,20311.42932,20.31142932,,
2.755,20607.52866,20.60752866,,
2.7575,20832.30075,20.83230075,,
2.76,21025.5442,21.0255442,,
2.7625,21227.03141,21.22703141,,
2.765,21410.42319,21.41042319,,
2.7675,21571.1368,21.5711368,,
2.77,21668.52298,21.66852298,,
2.7725,21747.75843,21.74775843,,
2.775,21840.53698,21.84053698,,
2.7775,21941.02922,21.94102922,,
2.78,22045.96857,22.04596857,,
2.7825,22147.55982,22.14755982,,
2.785,22203.00867,22.20300867,,
2.7875,22177.52737,22.17752737,,
2.79,22145.81831,22.14581831,,
2.7925,22206.6987,22.2066987,,
2.795,22040.5176,22.0405176,,
2.7975,21897.76592,21.89776592,,
2.8,21837.04563,21.83704563,,
2.8025,21650.54463,21.65054463,,
2.805,21545.16206,21.54516206,,
2.8075,21320.90586,21.32090586,,
2.81,21158.65074,21.15865074,,
2.8125,21040.41645,21.04041645,,
2.815,20804.36881,20.80436881,,
2.8175,20708.28779,20.70828779,,
2.82,20445.41215,20.44541215,,
2.8225,20191.82981,20.19182981,,
2.825,20119.17542,20.11917542,,
2.8275,19999.06932,19.99906932,,
2.83,19868.63757,19.86863757,,
2.8325,19669.969,19.669969,,
2.835,19471.44228,19.47144228,,
2.8375,19240.71331,19.24071331,,
2.84,19121.1423,19.1211423,,
2.8425,18907.60102,18.90760102,,
2.845,18761.02,18.76102,,
2.8475,18609.06983,18.60906983,,
2.85,18548.30382,18.54830382,,
2.8525,18441.75069,18.44175069,,
2.855,18475.96902,18.47596902,,
2.8575,18391.20298,18.39120298,,
2.86,18324.69885,18.32469885,,
2.8625,18199.25371,18.19925371,,
2.865,18190.95918,18.19095918,,
2.8675,18131.03361,18.13103361,,
2.87,18083.87857,18.08387857,,
2.8725,18111.2576,18.1112576,,
2.875,18145.7019,18.1457019,,
2.8775,18166.41727,18.16641727,,
2.88,18061.06197,18.06106197,,
2.8825,17997.55417,17.99755417,,
2.885,17893.63491,17.89363491,,
2.8875,17827.74134,17.82774134,,
2.89,17677.62252,17.67762252,,
2.8925,17617.95647,17.61795647,,
2.895,17561.24628,17.56124628,,
2.8975,17522.77392,17.52277392,,
2.9,17565.93891,17.56593891,,
2.9025,17538.99052,17.53899052,,
2.905,17625.18854,17.62518854,,
2.9075,17621.392,17.621392,,
2.91,17695.52013,17.69552013,,
2.9125,17742.38311,17.74238311,,
2.915,17766.31563,17.76631563,,
2.9175,17781.41678,17.78141678,,
2.92,17692.33645,17.69233645,,
2.9225,17595.07747,17.59507747,,
2.925,17494.59761,17.49459761,,
2.9275,17322.89043,17.32289043,,
2.93,17247.23301,17.24723301,,
2.9325,17192.90595,17.19290595,,
2.935,17095.7159,17.0957159,,
2.9375,16989.64345,16.98964345,,
2.94,16855.52686,16.85552686,,
2.9425,16739.79444,16.73979444,,
2.945,16575.62572,16.57562572,,
2.9475,16446.26729,16.44626729,,
2.95,16240.82588,16.24082588,,
2.9525,16023.90462,16.02390462,,
2.955,15762.57683,15.76257683,,
2.9575,15510.41787,15.51041787,,
2.96,15238.50401,15.23850401,,
2.9625,14985.00499,14.98500499,,
2.965,14691.11712,14.69111712,,
2.9675,14425.2109,14.4252109,,
2.97,14178.17475,14.17817475,,
2.9725,13974.00474,13.97400474,,
2.975,13775.07556,13.77507556,,
2.9775,13602.17011,13.60217011,,
2.98,13382.19741,13.38219741,,
2.9825,13201.47936,13.20147936,,
2.985,12982.57597,12.98257597,,
2.9875,12732.42596,12.73242596,,
2.99,12511.55565,12.51155565,,
2.9925,12243.78333,12.24378333,,
2.995,11990.99611,11.99099611,,
2.9975,11818.46341,11.81846341,,
3,11625.25197,11.62525197,,
3.0025,11475.35522,11.47535522,,
3.005,11341.59365,11.34159365,,
3.0075,11217.97795,11.21797795,,
3.01,11131.07225,11.13107225,,
3.0125,11074.936,11.074936,,
3.015,11027.49372,11.02749372,,
3.0175,10991.929,10.991929,,
3.02,11007.55683,11.00755683,,
3.0225,11002.84132,11.00284132,,
3.025,11013.65463,11.01365463,,
3.0275,10993.96706,10.99396706,,
3.03,10980.3094,10.9803094,,
3.0325,10983.76727,10.98376727,,
3.035,11038.23765,11.03823765,,
3.0375,11074.62021,11.07462021,,
3.04,11144.63927,11.14463927,,
3.0425,11219.61157,11.21961157,,
3.045,11332.88896,11.33288896,,
3.0475,11366.54085,11.36654085,,
3.05,11449.70546,11.44970546,,
3.0525,11534.27261,11.53427261,,
3.055,11651.44528,11.65144528,,
3.0575,11749.11935,11.74911935,,
3.06,11821.92943,11.82192943,,
3.0625,11920.82583,11.92082583,,
3.065,12015.51628,12.01551628,,
3.0675,12098.94099,12.09894099,,
3.07,12144.86933,12.14486933,,
3.0725,12192.59611,12.19259611,,
3.075,12208.40439,12.20840439,,
3.0775,12235.90953,12.23590953,,
3.08,12237.53368,12.23753368,,
3.0825,12271.08547,12.27108547,,
3.085,12309.56476,12.30956476,,
3.0875,12313.44644,12.31344644,,
3.09,12342.4821,12.3424821,,
3.0925,12397.2639,12.3972639,,
3.095,12464.32336,12.46432336,,
3.0975,12547.71437,12.54771437,,
3.1,12644.04409,12.64404409,,
3.1025,12739.48578,12.73948578,,
3.105,12846.08371,12.84608371,,
3.1075,12952.10357,12.95210357,,
3.11,13055.96597,13.05596597,,
3.1125,13158.21707,13.15821707,,
3.115,13250.99957,13.25099957,,
3.1175,13340.15905,13.34015905,,
3.12,13434.2114,13.4342114,,
3.1225,13550.18149,13.55018149,,
3.125,13617.36112,13.61736112,,
3.1275,13671.43008,13.67143008,,
3.13,13713.81931,13.71381931,,
3.1325,13727.7068,13.7277068,,
3.135,13755.58859,13.75558859,,
3.1375,13770.13024,13.77013024,,
3.14,13807.29699,13.80729699,,
3.1425,13811.28718,13.81128718,,
3.145,13793.34677,13.79334677,,
3.1475,13747.85294,13.74785294,,
3.15,13703.08057,13.70308057,,
3.1525,13672.49432,13.67249432,,
3.155,13642.35135,13.64235135,,
3.1575,13564.35469,13.56435469,,
3.16,13474.00742,13.47400742,,
3.1625,13359.05616,13.35905616,,
3.165,13226.77918,13.22677918,,
3.1675,13101.7322,13.1017322,,
3.17,13003.01319,13.00301319,,
3.1725,12885.14395,12.88514395,,
3.175,12784.70429,12.78470429,,
3.1775,12726.75513,12.72675513,,
3.18,12652.77244,12.65277244,,
3.1825,12586.12218,12.58612218,,
3.185,12512.66992,12.51266992,,
3.1875,12467.75424,12.46775424,,
3.19,12407.87401,12.40787401,,
3.1925,12310.50799,12.31050799,,
3.195,12232.81276,12.23281276,,
3.1975,12172.52767,12.17252767,,
3.2,12131.96591,12.13196591,,
3.2025,12098.91191,12.09891191,,
3.205,12059.11852,12.05911852,,
3.2075,12049.19894,12.04919894,,
3.21,11981.63095,11.98163095,,
3.2125,11934.45373,11.93445373,,
3.215,11910.28644,11.91028644,,
3.2175,11902.67778,11.90267778,,
3.22,11893.17777,11.89317777,,
3.2225,11873.67741,11.87367741,,
3.225,11851.44061,11.85144061,,
3.2275,11828.50206,11.82850206,,
3.23,11811.87925,11.81187925,,
3.2325,11821.02608,11.82102608,,
3.235,11826.52916,11.82652916,,
3.2375,11805.86943,11.80586943,,
3.24,11800.10494,11.80010494,,
3.2425,11776.98106,11.77698106,,
3.245,11785.43736,11.78543736,,
3.2475,11807.99227,11.80799227,,
3.25,11871.95058,11.87195058,,
3.2525,11935.70657,11.93570657,,
3.255,12018.70321,12.01870321,,
3.2575,12113.64732,12.11364732,,
3.26,12223.00062,12.22300062,,
3.2625,12330.12956,12.33012956,,
3.265,12420.5582,12.4205582,,
3.2675,12519.57526,12.51957526,,
3.27,12616.27556,12.61627556,,
3.2725,12736.04306,12.73604306,,
3.275,12852.07164,12.85207164,,
3.2775,12991.21766,12.99121766,,
3.28,13137.38133,13.13738133,,
3.2825,13270.12292,13.27012292,,
3.285,13420.16486,13.42016486,,
3.2875,13604.02854,13.60402854,,
3.29,13777.83857,13.77783857,,
3.2925,13961.27704,13.96127704,,
3.295,14109.73248,14.10973248,,
3.2975,14273.64994,14.27364994,,
3.3,14447.59199,14.44759199,,
3.3025,14601.81065,14.60181065,,
3.305,14744.47936,14.74447936,,
3.3075,14890.93428,14.89093428,,
3.31,15022.48233,15.02248233,,
3.3125,15091.5449,15.0915449,,
3.315,15152.8053,15.1528053,,
3.3175,15199.27147,15.19927147,,
3.32,15227.12518,15.22712518,,
3.3225,15256.06509,15.25606509,,
3.325,15295.57604,15.29557604,,
3.3275,15310.53154,15.31053154,,
3.33,15377.99227,15.37799227,,
3.3325,15402.87239,15.40287239,,
3.335,15478.55234,15.47855234,,
3.3375,15596.4052,15.5964052,,
3.34,15658.01865,15.65801865,,
3.3425,15728.12724,15.72812724,,
3.345,15778.29511,15.77829511,,
3.3475,15858.46704,15.85846704,,
3.35,15932.05055,15.93205055,,
3.3525,16056.26888,16.05626888,,
3.355,16152.98953,16.15298953,,
3.3575,16297.05439,16.29705439,,
3.36,16486.52992,16.48652992,,
3.3625,16653.20843,16.65320843,,
3.365,16811.97018,16.81197018,,
3.3675,16976.03215,16.97603215,,
3.37,17106.32879,17.10632879,,
3.3725,17250.5971,17.2505971,,
3.375,17343.99948,17.34399948,,
3.3775,17445.67261,17.44567261,,
3.38,17542.979,17.542979,,
3.3825,17623.79624,17.62379624,,
3.385,17663.03076,17.66303076,,
3.3875,17596.00078,17.59600078,,
3.39,17633.60819,17.63360819,,
3.3925,17570.60094,17.57060094,,
3.395,17545.25186,17.54525186,,
3.3975,17514.39259,17.51439259,,
3.4,17490.4334,17.4904334,,
3.4025,17433.86915,17.43386915,,
3.405,17327.09274,17.32709274,,
3.4075,17258.41157,17.25841157,,
3.41,17189.46405,17.18946405,,
3.4125,17108.31277,17.10831277,,
3.415,16992.73789,16.99273789,,
3.4175,16808.67988,16.80867988,,
3.42,16661.94976,16.66194976,,
3.4225,16473.53064,16.47353064,,
3.425,16259.54953,16.25954953,,
3.4275,16073.94704,16.07394704,,
3.43,15833.18293,15.83318293,,
3.4325,15477.89623,15.47789623,,
3.435,15061.7903,15.0617903,,
3.4375,14638.14847,14.63814847,,
3.44,14236.77649,14.23677649,,
3.4425,13874.79506,13.87479506,,
3.445,13575.33674,13.57533674,,
3.4475,13207.71119,13.20771119,,
3.45,12896.15243,12.89615243,,
3.4525,12649.75819,12.64975819,,
3.455,12377.45682,12.37745682,,
3.4575,12141.05625,12.14105625,,
3.46,11896.08304,11.89608304,,
3.4625,11643.90074,11.64390074,,
3.465,11439.38961,11.43938961,,
3.4675,11236.30595,11.23630595,,
3.47,11078.66129,11.07866129,,
3.4725,10933.16787,10.93316787,,
3.475,10812.65621,10.81265621,,
3.4775,10752.3192,10.7523192,,
3.48,10640.90979,10.64090979,,
3.4825,10573.87252,10.57387252,,
3.485,10493.07853,10.49307853,,
3.4875,10411.18149,10.41118149,,
3.49,10309.32293,10.30932293,,
3.4925,10241.87824,10.24187824,,
3.495,10196.9493,10.1969493,,
3.4975,10149.04493,10.14904493,,
3.5,10101.1794,10.1011794,,
3.5025,10064.17943,10.06417943,,
3.505,10001.09735,10.00109735,,
3.5075,9934.935109,9.934935109,,
3.51,9832.327421,9.832327421,,
3.5125,9728.129169,9.728129169,,
3.515,9582.3527,9.5823527,,
