flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
7.675,13364.78216,13.36478216,,
7.6775,13246.34825,13.24634825,,
7.68,13213.2733,13.2132733,,
7.6825,13199.81607,13.19981607,,
7.685,13210.78603,13.21078603,,
7.6875,13253.49857,13.25349857,,
7.69,13307.62396,13.30762396,,
7.6925,13365.98597,13.36598597,,
7.695,13460.49201,13.46049201,,
7.6975,13557.714,13.557714,,
7.7,13696.90884,13.69690884,,
7.7025,13824.69088,13.82469088,,
7.705,13927.73116,13.92773116,,
7.7075,13999.36794,13.99936794,,
7.71,14121.60307,14.12160307,,
7.7125,14306.14059,14.30614059,,
7.715,14608.87129,14.60887129,,
7.7175,14744.67774,14.74467774,,
7.72,14834.01091,14.83401091,,
7.7225,14976.31686,14.97631686,,
7.725,15167.08645,15.16708645,,
7.7275,15476.9408,15.4769408,,
7.73,15612.05254,15.61205254,,
7.7325,15673.76845,15.67376845,,
7.735,15619.69756,15.61969756,,
7.7375,15437.52003,15.43752003,,
7.74,15359.82999,15.35982999,,
7.7425,15309.92768,15.30992768,,
7.745,15192.58739,15.19258739,,
7.7475,15195.42126,15.19542126,,
7.75,15116.17094,15.11617094,,
7.7525,15088.62001,15.08862001,,
7.755,15082.67909,15.08267909,,
7.7575,15075.85993,15.07585993,,
7.76,15003.81094,15.00381094,,
7.7625,14871.08744,14.87108744,,
7.765,14673.18879,14.67318879,,
7.7675,14359.18287,14.35918287,,
7.77,13988.16214,13.98816214,,
7.7725,13694.0956,13.6940956,,
7.775,13519.1122,13.5191122,,
7.7775,13402.87429,13.40287429,,
7.78,13320.6059,13.3206059,,
7.7825,13253.32593,13.25332593,,
7.785,13229.50252,13.22950252,,
7.7875,13253.04927,13.25304927,,
7.79,13275.37225,13.27537225,,
7.7925,13337.95863,13.33795863,,
7.795,13430.09596,13.43009596,,
7.7975,13532.92387,13.53292387,,
7.8,13601.72444,13.60172444,,
7.8025,13658.13143,13.65813143,,
7.805,13705.22792,13.70522792,,
7.8075,13792.91031,13.79291031,,
7.81,13897.96389,13.89796389,,
7.8125,14099.58664,14.09958664,,
7.815,14276.84973,14.27684973,,
7.8175,14529.06676,14.52906676,,
7.82,14810.85824,14.81085824,,
7.8225,14976.25302,14.97625302,,
7.825,15048.0619,15.0480619,,
7.8275,15061.2438,15.0612438,,
7.83,15119.85332,15.11985332,,
7.8325,15373.38932,15.37338932,,
7.835,15476.0369,15.4760369,,
7.8375,15487.85708,15.48785708,,
7.84,15593.66671,15.59366671,,
7.8425,15629.53325,15.62953325,,
7.845,15438.3066,15.4383066,,
7.8475,15351.3046,15.3513046,,
7.85,15157.36246,15.15736246,,
7.8525,15150.8765,15.1508765,,
7.855,14993.94044,14.99394044,,
7.8575,14968.69689,14.96869689,,
7.86,14810.5788,14.8105788,,
7.8625,14679.20459,14.67920459,,
7.865,14521.53518,14.52153518,,
7.8675,14428.09908,14.42809908,,
7.87,14225.15541,14.22515541,,
7.8725,13952.40805,13.95240805,,
7.875,13713.84012,13.71384012,,
7.8775,13543.18073,13.54318073,,
7.88,13406.3851,13.4063851,,
7.8825,13269.12021,13.26912021,,
7.885,13181.58427,13.18158427,,
7.8875,13160.13407,13.16013407,,
7.89,13195.72768,13.19572768,,
7.8925,13214.06636,13.21406636,,
7.895,13234.27579,13.23427579,,
7.8975,13295.0617,13.2950617,,
7.9,13381.83905,13.38183905,,
7.9025,13525.20703,13.52520703,,
7.905,13685.08096,13.68508096,,
7.9075,13870.62266,13.87062266,,
7.91,14019.0488,14.0190488,,
7.9125,14181.24559,14.18124559,,
7.915,14341.59386,14.34159386,,
7.9175,14425.59329,14.42559329,,
7.92,14621.07441,14.62107441,,
7.9225,14807.28135,14.80728135,,
7.925,15017.14244,15.01714244,,
7.9275,15161.03036,15.16103036,,
7.93,15400.2897,15.4002897,,
7.9325,15638.34315,15.63834315,,
7.935,15631.48646,15.63148646,,
7.9375,15589.10978,15.58910978,,
7.94,15644.96562,15.64496562,,
7.9425,15603.6921,15.6036921,,
7.945,15412.62172,15.41262172,,
7.9475,15339.51336,15.33951336,,
7.95,15251.90859,15.25190859,,
7.9525,15181.13463,15.18113463,,
7.955,15123.83499,15.12383499,,
7.9575,15016.93612,15.01693612,,
7.96,14901.26069,14.90126069,,
7.9625,14717.28069,14.71728069,,
7.965,14498.22785,14.49822785,,
7.9675,14372.20371,14.37220371,,
7.97,14170.37192,14.17037192,,
7.9725,13981.26957,13.98126957,,
7.975,13861.7558,13.8617558,,
7.9775,13677.81739,13.67781739,,
7.98,13543.79346,13.54379346,,
7.9825,13398.80091,13.39880091,,
7.985,13279.97523,13.27997523,,
7.9875,13131.12799,13.13112799,,
7.99,13061.19378,13.06119378,,
7.9925,13048.05894,13.04805894,,
7.995,13069.60449,13.06960449,,
7.9975,13140.51671,13.14051671,,
8,13223.1463,13.2231463,,
8.0025,13331.56522,13.33156522,,
8.005,13465.71015,13.46571015,,
8.0075,13592.92889,13.59292889,,
8.01,13701.34314,13.70134314,,
8.0125,13854.6863,13.8546863,,
8.015,14049.03504,14.04903504,,
8.0175,14223.41398,14.22341398,,
8.02,14337.3093,14.3373093,,
8.0225,14427.1441,14.4271441,,
8.025,14426.95946,14.42695946,,
8.0275,14383.61343,14.38361343,,
8.03,14410.32112,14.41032112,,
8.0325,14515.43556,14.51543556,,
8.035,14861.42924,14.86142924,,
8.0375,15303.78172,15.30378172,,
8.04,15475.68006,15.47568006,,
8.0425,15462.62948,15.46262948,,
8.045,15676.84749,15.67684749,,
8.0475,15683.80682,15.68380682,,
8.05,15613.45405,15.61345405,,
8.0525,15559.30387,15.55930387,,
8.055,15487.17862,15.48717862,,
8.0575,15485.02605,15.48502605,,
8.06,15344.57822,15.34457822,,
8.0625,15177.30719,15.17730719,,
8.065,15048.98918,15.04898918,,
8.0675,14860.60767,14.86060767,,
8.07,14641.60649,14.64160649,,
8.0725,14380.59714,14.38059714,,
8.075,14151.48465,14.15148465,,
8.0775,13934.74947,13.93474947,,
8.08,13691.50644,13.69150644,,
8.0825,13506.83379,13.50683379,,
8.085,13358.37007,13.35837007,,
8.0875,13214.17593,13.21417593,,
8.09,13148.14952,13.14814952,,
8.0925,13087.62542,13.08762542,,
8.095,13103.39526,13.10339526,,
8.0975,13105.35939,13.10535939,,
8.1,13167.26657,13.16726657,,
8.1025,13256.68365,13.25668365,,
8.105,13345.58635,13.34558635,,
8.1075,13411.27811,13.41127811,,
8.11,13500.80243,13.50080243,,
8.1125,13599.40295,13.59940295,,
8.115,13706.66417,13.70666417,,
8.1175,13792.14881,13.79214881,,
8.12,13920.69985,13.92069985,,
8.1225,14055.28021,14.05528021,,
8.125,14218.63486,14.21863486,,
8.1275,14397.66324,14.39766324,,
8.13,14640.12359,14.64012359,,
8.1325,14853.92936,14.85392936,,
8.135,15083.43337,15.08343337,,
8.1375,15374.98119,15.37498119,,
8.14,15531.69097,15.53169097,,
8.1425,15608.31156,15.60831156,,
8.145,15619.71573,15.61971573,,
8.1475,15574.18009,15.57418009,,
8.15,15616.86493,15.61686493,,
8.1525,15668.21854,15.66821854,,
8.155,15744.41554,15.74441554,,
8.1575,15601.85393,15.60185393,,
8.16,15364.96866,15.36496866,,
8.1625,15184.32123,15.18432123,,
8.165,15013.21037,15.01321037,,
8.1675,14804.68901,14.80468901,,
8.17,14623.45146,14.62345146,,
8.1725,14425.82858,14.42582858,,
8.175,14219.69057,14.21969057,,
8.1775,14076.00802,14.07600802,,
8.18,13976.16223,13.97616223,,
8.1825,13866.64505,13.86664505,,
8.185,13706.24028,13.70624028,,
8.1875,13532.38219,13.53238219,,
8.19,13367.55772,13.36755772,,
8.1925,13218.83468,13.21883468,,
8.195,13116.87628,13.11687628,,
8.1975,13049.92344,13.04992344,,
8.2,13066.78515,13.06678515,,
8.2025,13094.99557,13.09499557,,
8.205,13140.86942,13.14086942,,
8.2075,13247.7325,13.2477325,,
8.21,13348.7475,13.3487475,,
8.2125,13485.31496,13.48531496,,
8.215,13620.08676,13.62008676,,
8.2175,13733.02039,13.73302039,,
8.22,13837.69284,13.83769284,,
8.2225,13957.3356,13.9573356,,
8.225,14080.57897,14.08057897,,
8.2275,14237.95109,14.23795109,,
8.23,14453.58253,14.45358253,,
8.2325,14721.2615,14.7212615,,
8.235,14915.10981,14.91510981,,
8.2375,15213.61184,15.21361184,,
8.24,15656.19339,15.65619339,,
8.2425,15799.12688,15.79912688,,
8.245,15895.20544,15.89520544,,
8.2475,15857.82368,15.85782368,,
8.25,15722.91714,15.72291714,,
8.2525,15590.12629,15.59012629,,
8.255,15466.03139,15.46603139,,
8.2575,15358.12866,15.35812866,,
8.26,15246.63689,15.24663689,,
8.2625,15197.55139,15.19755139,,
8.265,15089.57836,15.08957836,,
8.2675,14927.8977,14.9278977,,
8.27,14690.05477,14.69005477,,
8.2725,14491.48031,14.49148031,,
8.275,14283.07275,14.28307275,,
8.2775,14087.06677,14.08706677,,
8.28,13915.59725,13.91559725,,
8.2825,13699.17248,13.69917248,,
8.285,13508.87292,13.50887292,,
8.2875,13409.64935,13.40964935,,
8.29,13303.11028,13.30311028,,
8.2925,13183.2646,13.1832646,,
8.295,13093.64865,13.09364865,,
8.2975,13038.30337,13.03830337,,
8.3,13002.70378,13.00270378,,
8.3025,13005.81171,13.00581171,,
8.305,13013.51899,13.01351899,,
8.3075,13077.69425,13.07769425,,
8.31,13162.18433,13.16218433,,
8.3125,13241.35816,13.24135816,,
8.315,13340.82289,13.34082289,,
8.3175,13445.4573,13.4454573,,
8.32,13570.3208,13.5703208,,
8.3225,13717.12081,13.71712081,,
8.325,13917.69822,13.91769822,,
8.3275,14165.02188,14.16502188,,
8.33,14457.98473,14.45798473,,
8.3325,14731.07126,14.73107126,,
8.335,14986.12139,14.98612139,,
8.3375,15282.86524,15.28286524,,
8.34,15482.03376,15.48203376,,
8.3425,15607.99222,15.60799222,,
8.345,15786.93044,15.78693044,,
8.3475,15865.527,15.865527,,
8.35,15907.68785,15.90768785,,
8.3525,15916.70696,15.91670696,,
8.355,15947.06079,15.94706079,,
8.3575,15930.17952,15.93017952,,
8.36,15910.63732,15.91063732,,
8.3625,15689.8515,15.6898515,,
8.365,15443.36121,15.44336121,,
8.3675,15226.96045,15.22696045,,
8.37,14973.81025,14.97381025,,
8.3725,14674.99648,14.67499648,,
8.375,14365.83837,14.36583837,,
8.3775,14036.2957,14.0362957,,
8.38,13753.15058,13.75315058,,
8.3825,13570.1353,13.5701353,,
8.385,13382.88354,13.38288354,,
8.3875,13228.87447,13.22887447,,
8.39,13031.73743,13.03173743,,
8.3925,12942.44078,12.94244078,,
8.395,12862.94001,12.86294001,,
8.3975,12810.21894,12.81021894,,
8.4,12796.54294,12.79654294,,
8.4025,12830.07241,12.83007241,,
8.405,12852.6876,12.8526876,,
8.4075,12944.60899,12.94460899,,
8.41,13064.21908,13.06421908,,
8.4125,13135.60351,13.13560351,,
8.415,13199.94651,13.19994651,,
8.4175,13267.76542,13.26776542,,
8.42,13415.67422,13.41567422,,
8.4225,13525.51601,13.52551601,,
8.425,13689.49066,13.68949066,,
8.4275,13947.19983,13.94719983,,
8.43,14179.10105,14.17910105,,
8.4325,14314.25285,14.31425285,,
8.435,14492.25193,14.49225193,,
8.4375,14800.48741,14.80048741,,
8.44,15074.63892,15.07463892,,
8.4425,15180.66762,15.18066762,,
8.445,15521.08965,15.52108965,,
8.4475,15715.63785,15.71563785,,
8.45,15794.7795,15.7947795,,
8.4525,15767.57764,15.76757764,,
8.455,15790.81873,15.79081873,,
8.4575,15897.79522,15.89779522,,
8.46,15946.38915,15.94638915,,
8.4625,15957.38247,15.95738247,,
8.465,15781.66889,15.78166889,,
8.4675,15453.32932,15.45332932,,
8.47,15166.1234,15.1661234,,
8.4725,14917.02704,14.91702704,,
8.475,14632.01125,14.63201125,,
8.4775,14322.57082,14.32257082,,
8.48,14018.07608,14.01807608,,
8.4825,13761.43468,13.76143468,,
8.485,13608.50124,13.60850124,,
8.4875,13485.31795,13.48531795,,
8.49,13265.93077,13.26593077,,
8.4925,13102.82339,13.10282339,,
8.495,13000.75434,13.00075434,,
8.4975,12875.29996,12.87529996,,
8.5,12831.05476,12.83105476,,
8.5025,12734.95432,12.73495432,,
8.505,12716.00842,12.71600842,,
8.5075,12768.55783,12.76855783,,
8.51,12822.67619,12.82267619,,
8.5125,12913.76456,12.91376456,,
8.515,12980.90196,12.98090196,,
8.5175,13055.49822,13.05549822,,
8.52,13185.81236,13.18581236,,
8.5225,13424.73925,13.42473925,,
8.525,13569.8614,13.5698614,,
8.5275,13741.99446,13.74199446,,
8.53,14008.17264,14.00817264,,
8.5325,14249.99513,14.24999513,,
8.535,14419.35933,14.41935933,,
8.5375,14621.84594,14.62184594,,
8.54,14942.60786,14.94260786,,
8.5425,15170.51104,15.17051104,,
8.545,15220.49344,15.22049344,,
8.5475,15442.20045,15.44220045,,
8.55,15521.02766,15.52102766,,
8.5525,15615.74511,15.61574511,,
8.555,15777.83874,15.77783874,,
8.5575,15830.91345,15.83091345,,
8.56,15870.40309,15.87040309,,
8.5625,15796.66551,15.79666551,,
8.565,15650.28153,15.65028153,,
8.5675,15513.41558,15.51341558,,
8.57,15328.11381,15.32811381,,
8.5725,15125.68356,15.12568356,,
8.575,14881.36135,14.88136135,,
8.5775,14680.65244,14.68065244,,
8.58,14431.23261,14.43123261,,
8.5825,14140.62605,14.14062605,,
8.585,13885.86746,13.88586746,,
8.5875,13690.62353,13.69062353,,
8.59,13502.89199,13.50289199,,
8.5925,13333.42673,13.33342673,,
8.595,13244.76826,13.24476826,,
8.5975,13160.29537,13.16029537,,
8.6,13069.11132,13.06911132,,
8.6025,12985.89059,12.98589059,,
8.605,12878.16808,12.87816808,,
8.6075,12818.14183,12.81814183,,
8.61,12842.22999,12.84222999,,
8.6125,12805.15957,12.80515957,,
8.615,12902.94881,12.90294881,,
8.6175,13004.90965,13.00490965,,
8.62,13082.81168,13.08281168,,
8.6225,13201.69301,13.20169301,,
8.625,13386.0025,13.3860025,,
8.6275,13552.47686,13.55247686,,
8.63,13952.70534,13.95270534,,
8.6325,14402.83286,14.40283286,,
8.635,14866.37003,14.86637003,,
8.6375,14899.00595,14.89900595,,
8.64,14951.63826,14.95163826,,
8.6425,15099.25406,15.09925406,,
8.645,15594.72006,15.59472006,,
8.6475,15770.4375,15.7704375,,
8.65,16037.91715,16.03791715,,
8.6525,16121.5828,16.1215828,,
8.655,16169.74552,16.16974552,,
8.6575,16222.50672,16.22250672,,
8.66,16192.84502,16.19284502,,
8.6625,16079.67411,16.07967411,,
8.665,15926.00445,15.92600445,,
8.6675,15779.92953,15.77992953,,
8.67,15559.82044,15.55982044,,
8.6725,15333.53584,15.33353584,,
8.675,15056.36284,15.05636284,,
8.6775,14778.55631,14.77855631,,
8.68,14514.29058,14.51429058,,
8.6825,14272.55444,14.27255444,,
8.685,13994.06807,13.99406807,,
8.6875,13747.40996,13.74740996,,
8.69,13505.15099,13.50515099,,
8.6925,13276.611,13.276611,,
8.695,13022.15342,13.02215342,,
8.6975,12823.98426,12.82398426,,
8.7,12699.98421,12.69998421,,
8.7025,12629.39088,12.62939088,,
8.705,12580.80363,12.58080363,,
8.7075,12608.16604,12.60816604,,
8.71,12614.7213,12.6147213,,
8.7125,12578.1962,12.5781962,,
8.715,12588.4017,12.5884017,,
8.7175,12607.13022,12.60713022,,
8.72,12660.64774,12.66064774,,
8.7225,12710.80299,12.71080299,,
8.725,12835.31798,12.83531798,,
8.7275,13117.84779,13.11784779,,
8.73,13457.2817,13.4572817,,
8.7325,13557.23513,13.55723513,,
8.735,13863.2872,13.8632872,,
8.7375,14167.60739,14.16760739,,
8.74,14435.26359,14.43526359,,
8.7425,14863.16724,14.86316724,,
8.745,15157.02521,15.15702521,,
8.7475,15258.40905,15.25840905,,
8.75,15301.65704,15.30165704,,
8.7525,15428.99491,15.42899491,,
8.755,15706.24359,15.70624359,,
8.7575,16113.78219,16.11378219,,
8.76,16102.86109,16.10286109,,
8.7625,16003.03946,16.00303946,,
8.765,15995.22426,15.99522426,,
8.7675,15921.09288,15.92109288,,
8.77,16032.994,16.032994,,
8.7725,16055.00245,16.05500245,,
8.775,15783.28235,15.78328235,,
8.7775,15425.42984,15.42542984,,
8.78,15091.67988,15.09167988,,
8.7825,14781.12782,14.78112782,,
8.785,14476.64638,14.47664638,,
8.7875,14188.85753,14.18885753,,
8.79,13929.37882,13.92937882,,
8.7925,13685.44885,13.68544885,,
8.795,13510.71484,13.51071484,,
8.7975,13347.76869,13.34776869,,
8.8,13206.26989,13.20626989,,
8.8025,13059.86489,13.05986489,,
8.805,12894.26555,12.89426555,,
8.8075,12787.49811,12.78749811,,
8.81,12750.50177,12.75050177,,
8.8125,12653.50831,12.65350831,,
8.815,12671.42877,12.67142877,,
8.8175,12726.70636,12.72670636,,
8.82,12731.99653,12.73199653,,
8.8225,12791.9931,12.7919931,,
8.825,12844.711,12.844711,,
8.8275,12983.57438,12.98357438,,
8.83,13080.73066,13.08073066,,
8.8325,13246.65627,13.24665627,,
8.835,13429.29977,13.42929977,,
8.8375,13730.94126,13.73094126,,
8.84,13983.88494,13.98388494,,
8.8425,14347.30036,14.34730036,,
8.845,14613.817,14.613817,,
8.8475,14939.64031,14.93964031,,
8.85,15776.56377,15.77656377,,
8.8525,15944.97766,15.94497766,,
8.855,15915.4567,15.9154567,,
8.8575,15930.25274,15.93025274,,
8.86,15939.53599,15.93953599,,
8.8625,16136.06452,16.13606452,,
8.865,16176.95415,16.17695415,,
8.8675,16057.71263,16.05771263,,
8.87,15916.07599,15.91607599,,
8.8725,15709.70541,15.70970541,,
8.875,15576.66115,15.57666115,,
8.8775,15412.17141,15.41217141,,
8.88,15221.26488,15.22126488,,
8.8825,14954.42101,14.95442101,,
8.885,14683.93303,14.68393303,,
8.8875,14471.56048,14.47156048,,
8.89,14285.97171,14.28597171,,
8.8925,14114.23475,14.11423475,,
8.895,13923.39314,13.92339314,,
8.8975,13748.30624,13.74830624,,
8.9,13653.9088,13.6539088,,
8.9025,13557.76415,13.55776415,,
8.905,13419.57841,13.41957841,,
8.9075,13286.62836,13.28662836,,
8.91,13194.49643,13.19449643,,
8.9125,13126.26769,13.12626769,,
8.915,13075.20553,13.07520553,,
8.9175,12999.16544,12.99916544,,
8.92,12947.07862,12.94707862,,
8.9225,12958.6658,12.9586658,,
8.925,12965.36744,12.96536744,,
8.9275,13102.15531,13.10215531,,
8.93,13243.52658,13.24352658,,
8.9325,13477.8443,13.4778443,,
8.935,13673.41842,13.67341842,,
8.9375,13759.94219,13.75994219,,
8.94,13893.17767,13.89317767,,
8.9425,14084.35324,14.08435324,,
8.945,14372.01893,14.37201893,,
8.9475,14681.37158,14.68137158,,
8.95,14846.99652,14.84699652,,
8.9525,15298.23836,15.29823836,,
8.955,15700.6035,15.7006035,,
8.9575,15868.03835,15.86803835,,
8.96,15854.82029,15.85482029,,
8.9625,15958.63415,15.95863415,,
8.965,16198.70473,16.19870473,,
8.9675,16193.40486,16.19340486,,
8.97,16106.36884,16.10636884,,
8.9725,16001.70923,16.00170923,,
8.975,15928.3508,15.9283508,,
8.9775,15684.03553,15.68403553,,
8.98,15480.87721,15.48087721,,
8.9825,15359.99272,15.35999272,,
8.985,15101.48709,15.10148709,,
8.9875,14856.62144,14.85662144,,
8.99,14624.70758,14.62470758,,
8.9925,14377.24697,14.37724697,,
8.995,14120.51769,14.12051769,,
8.9975,13935.54292,13.93554292,,
9,13722.93684,13.72293684,,
9.0025,13449.92798,13.44992798,,
9.005,13274.86432,13.27486432,,
9.0075,13129.88123,13.12988123,,
9.01,12956.81573,12.95681573,,
9.0125,12803.86618,12.80386618,,
9.015,12726.51103,12.72651103,,
9.0175,12696.13205,12.69613205,,
9.02,12677.56285,12.67756285,,
9.0225,12715.34228,12.71534228,,
9.025,12732.22608,12.73222608,,
9.0275,12825.71806,12.82571806,,
9.03,12939.12045,12.93912045,,
9.0325,13218.48872,13.21848872,,
9.035,13443.10205,13.44310205,,
9.0375,13577.12452,13.57712452,,
9.04,13707.45288,13.70745288,,
9.0425,13879.9636,13.8799636,,
9.045,14150.56694,14.15056694,,
9.0475,14654.22384,14.65422384,,
9.05,14858.50464,14.85850464,,
9.0525,15048.61622,15.04861622,,
9.055,15319.82828,15.31982828,,
9.0575,16008.97542,16.00897542,,
9.06,16129.87751,16.12987751,,
9.0625,16158.12869,16.15812869,,
9.065,16209.59306,16.20959306,,
9.0675,16193.44414,16.19344414,,
9.07,16151.37804,16.15137804,,
9.0725,16199.41345,16.19941345,,
9.075,16048.64903,16.04864903,,
9.0775,15895.29399,15.89529399,,
9.08,15689.50245,15.68950245,,
9.0825,15473.46142,15.47346142,,
9.085,15223.4506,15.2234506,,
9.0875,14983.75681,14.98375681,,
9.09,14743.15307,14.74315307,,
9.0925,14500.95907,14.50095907,,
9.095,14284.97326,14.28497326,,
9.0975,14024.40879,14.02440879,,
9.1,13795.86083,13.79586083,,
9.1025,13600.20967,13.60020967,,
9.105,13426.96723,13.42696723,,
9.1075,13306.35075,13.30635075,,
9.11,13199.30036,13.19930036,,
9.1125,13133.17239,13.13317239,,
9.115,13086.64508,13.08664508,,
9.1175,13025.08778,13.02508778,,
9.12,12918.54203,12.91854203,,
9.1225,12875.49309,12.87549309,,
9.125,12869.45275,12.86945275,,
9.1275,12943.30767,12.94330767,,
9.13,13037.58029,13.03758029,,
9.1325,13158.42555,13.15842555,,
9.135,13315.7854,13.3157854,,
9.1375,13438.48354,13.43848354,,
9.14,13595.13383,13.59513383,,
9.1425,13884.4541,13.8844541,,
9.145,14234.44628,14.23444628,,
9.1475,14660.71059,14.66071059,,
9.15,15049.59059,15.04959059,,
9.1525,15207.07447,15.20707447,,
9.155,15300.5646,15.3005646,,
9.1575,15550.6481,15.5506481,,
9.16,15974.70542,15.97470542,,
9.1625,16057.86717,16.05786717,,
9.165,16209.61132,16.20961132,,
9.1675,16301.28862,16.30128862,,
9.17,16205.8634,16.2058634,,
9.1725,16176.99557,16.17699557,,
9.175,16018.3634,16.0183634,,
9.1775,15820.02318,15.82002318,,
9.18,15695.2957,15.6952957,,
9.1825,15568.14133,15.56814133,,
9.185,15307.94221,15.30794221,,
9.1875,15020.57126,15.02057126,,
9.19,14756.37387,14.75637387,,
9.1925,14514.8667,14.5148667,,
9.195,14297.44699,14.29744699,,
9.1975,14118.2156,14.1182156,,
9.2,13973.29022,13.97329022,,
9.2025,13829.39261,13.82939261,,
9.205,13673.05438,13.67305438,,
9.2075,13545.68734,13.54568734,,
9.21,13410.62394,13.41062394,,
9.2125,13264.50048,13.26450048,,
9.215,13156.60925,13.15660925,,
9.2175,13017.26517,13.01726517,,
9.22,12916.53475,12.91653475,,
9.2225,12861.77924,12.86177924,,
9.225,12872.65227,12.87265227,,
9.2275,12905.66087,12.90566087,,
9.23,12994.05831,12.99405831,,
9.2325,13085.88157,13.08588157,,
9.235,13227.41119,13.22741119,,
9.2375,13445.42335,13.44542335,,
9.24,13621.42394,13.62142394,,
9.2425,13827.95042,13.82795042,,
9.245,14004.06764,14.00406764,,
9.2475,14130.35447,14.13035447,,
9.25,14535.88143,14.53588143,,
9.2525,15157.8316,15.1578316,,
9.255,15543.39554,15.54339554,,
9.2575,15597.49962,15.59749962,,
9.26,15797.58512,15.79758512,,
9.2625,16269.03093,16.26903093,,
9.265,16341.93685,16.34193685,,
9.2675,16243.33688,16.24333688,,
9.27,16135.6183,16.1356183,,
9.2725,16121.46119,16.12146119,,
9.275,16005.05036,16.00505036,,
9.2775,15934.51574,15.93451574,,
9.28,15860.29393,15.86029393,,
9.2825,15695.00395,15.69500395,,
9.285,15599.65606,15.59965606,,
9.2875,15389.80047,15.38980047,,
9.29,15101.51694,15.10151694,,
9.2925,14868.7607,14.8687607,,
9.295,14656.44638,14.65644638,,
9.2975,14453.43603,14.45343603,,
9.3,14268.74864,14.26874864,,
9.3025,14058.04878,14.05804878,,
