flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
18.0325,1584.71991,1.58471991,,
18.035,1582.296941,1.582296941,,
18.0375,1593.944501,1.593944501,,
18.04,1594.834815,1.594834815,,
18.0425,1576.513137,1.576513137,,
18.045,1582.501316,1.582501316,,
18.0475,1569.774939,1.569774939,,
18.05,1570.583496,1.570583496,,
18.0525,1574.480797,1.574480797,,
18.055,1566.399549,1.566399549,,
18.0575,1561.103676,1.561103676,,
18.06,1553.120606,1.553120606,,
18.0625,1557.412186,1.557412186,,
18.065,1549.77213,1.54977213,,
18.0675,1551.453006,1.551453006,,
18.07,1559.153946,1.559153946,,
18.0725,1552.985175,1.552985175,,
18.075,1549.047295,1.549047295,,
18.0775,1536.271011,1.536271011,,
18.08,1525.151201,1.525151201,,
18.0825,1518.30591,1.51830591,,
18.085,1514.96465,1.51496465,,
18.0875,1510.811098,1.510811098,,
18.09,1512.068073,1.512068073,,
18.0925,1506.565038,1.506565038,,
18.095,1507.226163,1.507226163,,
18.0975,1492.906898,1.492906898,,
18.1,1483.734137,1.483734137,,
18.1025,1480.65744,1.48065744,,
18.105,1482.575481,1.482575481,,
18.1075,1471.723221,1.471723221,,
18.11,1477.112611,1.477112611,,
18.1125,1471.717241,1.471717241,,
18.115,1466.266346,1.466266346,,
18.1175,1466.000829,1.466000829,,
18.12,1454.527431,1.454527431,,
18.1225,1449.391673,1.449391673,,
18.125,1436.696792,1.436696792,,
18.1275,1422.181241,1.422181241,,
18.13,1430.659749,1.430659749,,
18.1325,1415.06392,1.41506392,,
18.135,1409.667346,1.409667346,,
18.1375,1387.724455,1.387724455,,
18.14,1377.925436,1.377925436,,
18.1425,1369.834009,1.369834009,,
18.145,1362.963589,1.362963589,,
18.1475,1348.98453,1.34898453,,
18.15,1325.818875,1.325818875,,
18.1525,1318.396658,1.318396658,,
18.155,1308.860181,1.308860181,,
18.1575,1308.575526,1.308575526,,
18.16,1307.866224,1.307866224,,
18.1625,1319.438922,1.319438922,,
18.165,1317.314051,1.317314051,,
18.1675,1328.752513,1.328752513,,
18.17,1332.699935,1.332699935,,
18.1725,1340.625838,1.340625838,,
18.175,1343.661389,1.343661389,,
18.1775,1354.676084,1.354676084,,
18.18,1360.453507,1.360453507,,
18.1825,1380.254593,1.380254593,,
18.185,1380.011998,1.380011998,,
18.1875,1393.354135,1.393354135,,
18.19,1392.281071,1.392281071,,
18.1925,1400.782365,1.400782365,,
18.195,1401.631812,1.401631812,,
18.1975,1404.16038,1.40416038,,
18.2,1407.222863,1.407222863,,
18.2025,1414.86171,1.41486171,,
18.205,1416.098622,1.416098622,,
18.2075,1411.190316,1.411190316,,
18.21,1398.254269,1.398254269,,
18.2125,1400.560377,1.400560377,,
18.215,1398.905191,1.398905191,,
18.2175,1410.644404,1.410644404,,
18.22,1406.396957,1.406396957,,
18.2225,1414.045484,1.414045484,,
18.225,1420.684828,1.420684828,,
18.2275,1427.548442,1.427548442,,
18.23,1423.513121,1.423513121,,
18.2325,1424.143354,1.424143354,,
18.235,1420.133254,1.420133254,,
18.2375,1417.019639,1.417019639,,
18.24,1407.578977,1.407578977,,
18.2425,1406.226281,1.406226281,,
18.245,1394.331874,1.394331874,,
18.2475,1389.642206,1.389642206,,
18.25,1377.245297,1.377245297,,
18.2525,1374.357194,1.374357194,,
18.255,1372.628674,1.372628674,,
18.2575,1368.665143,1.368665143,,
18.26,1374.678126,1.374678126,,
18.2625,1371.18685,1.37118685,,
18.265,1383.621277,1.383621277,,
18.2675,1392.968783,1.392968783,,
18.27,1394.882881,1.394882881,,
18.2725,1404.380452,1.404380452,,
18.275,1409.572202,1.409572202,,
18.2775,1420.189476,1.420189476,,
18.28,1428.55357,1.42855357,,
18.2825,1417.058441,1.417058441,,
18.285,1427.69374,1.42769374,,
18.2875,1431.347031,1.431347031,,
18.29,1429.48598,1.42948598,,
18.2925,1438.178991,1.438178991,,
18.295,1433.566235,1.433566235,,
18.2975,1431.456463,1.431456463,,
18.3,1431.948708,1.431948708,,
18.3025,1437.56635,1.43756635,,
18.305,1434.357544,1.434357544,,
18.3075,1437.634783,1.437634783,,
18.31,1428.764414,1.428764414,,
18.3125,1435.187497,1.435187497,,
18.315,1440.979098,1.440979098,,
18.3175,1444.582588,1.444582588,,
18.32,1441.668192,1.441668192,,
18.3225,1442.886439,1.442886439,,
18.325,1435.45267,1.43545267,,
18.3275,1432.541063,1.432541063,,
18.33,1425.615355,1.425615355,,
18.3325,1419.735995,1.419735995,,
18.335,1411.099247,1.411099247,,
18.3375,1399.812128,1.399812128,,
18.34,1393.422761,1.393422761,,
18.3425,1383.826571,1.383826571,,
18.345,1380.76035,1.38076035,,
18.3475,1382.840219,1.382840219,,
18.35,1382.7747,1.3827747,,
18.3525,1384.128042,1.384128042,,
18.355,1382.441338,1.382441338,,
18.3575,1376.493897,1.376493897,,
18.36,1375.336721,1.375336721,,
18.3625,1369.652583,1.369652583,,
18.365,1374.872526,1.374872526,,
18.3675,1377.26438,1.37726438,,
18.37,1378.313128,1.378313128,,
18.3725,1370.376419,1.370376419,,
18.375,1366.751684,1.366751684,,
18.3775,1360.895769,1.360895769,,
18.38,1350.623756,1.350623756,,
18.3825,1341.922699,1.341922699,,
18.385,1338.755701,1.338755701,,
18.3875,1328.643891,1.328643891,,
18.39,1323.860121,1.323860121,,
18.3925,1319.591757,1.319591757,,
18.395,1316.119342,1.316119342,,
18.3975,1296.66484,1.29666484,,
18.4,1277.117035,1.277117035,,
18.4025,1258.95232,1.25895232,,
18.405,1251.228488,1.251228488,,
18.4075,1247.304943,1.247304943,,
18.41,1249.909366,1.249909366,,
18.4125,1248.369547,1.248369547,,
18.415,1240.421021,1.240421021,,
18.4175,1232.929447,1.232929447,,
18.42,1223.696425,1.223696425,,
18.4225,1207.105069,1.207105069,,
18.425,1193.360327,1.193360327,,
18.4275,1192.373667,1.192373667,,
18.43,1183.232518,1.183232518,,
18.4325,1178.599666,1.178599666,,
18.435,1181.181934,1.181181934,,
18.4375,1165.207346,1.165207346,,
18.44,1158.781589,1.158781589,,
18.4425,1148.434552,1.148434552,,
18.445,1138.821592,1.138821592,,
18.4475,1124.427367,1.124427367,,
18.45,1119.63114,1.11963114,,
18.4525,1110.196413,1.110196413,,
18.455,1103.595131,1.103595131,,
18.4575,1099.979265,1.099979265,,
18.46,1092.450486,1.092450486,,
18.4625,1087.848615,1.087848615,,
18.465,1076.577311,1.076577311,,
18.4675,1066.547956,1.066547956,,
18.47,1060.676463,1.060676463,,
18.4725,1060.626168,1.060626168,,
18.475,1055.402664,1.055402664,,
18.4775,1037.955742,1.037955742,,
18.48,1024.974006,1.024974006,,
18.4825,1017.154383,1.017154383,,
18.485,1016.589065,1.016589065,,
18.4875,1012.919816,1.012919816,,
18.49,1011.815681,1.011815681,,
18.4925,1012.66124,1.01266124,,
18.495,1021.117163,1.021117163,,
18.4975,1027.183159,1.027183159,,
18.5,1036.364938,1.036364938,,
18.5025,1038.808876,1.038808876,,
18.505,1042.673529,1.042673529,,
18.5075,1046.005535,1.046005535,,
18.51,1050.995995,1.050995995,,
18.5125,1059.990137,1.059990137,,
18.515,1069.107749,1.069107749,,
18.5175,1076.959589,1.076959589,,
18.52,1084.265074,1.084265074,,
18.5225,1091.597451,1.091597451,,
18.525,1096.49595,1.09649595,,
18.5275,1103.159266,1.103159266,,
18.53,1113.147983,1.113147983,,
18.5325,1115.163191,1.115163191,,
18.535,1123.606045,1.123606045,,
18.5375,1132.816682,1.132816682,,
18.54,1141.312718,1.141312718,,
18.5425,1152.161928,1.152161928,,
18.545,1158.586476,1.158586476,,
18.5475,1165.91102,1.16591102,,
18.55,1172.665472,1.172665472,,
18.5525,1173.102899,1.173102899,,
18.555,1174.028165,1.174028165,,
18.5575,1172.053931,1.172053931,,
18.56,1169.617891,1.169617891,,
18.5625,1172.011272,1.172011272,,
18.565,1168.962747,1.168962747,,
18.5675,1167.370558,1.167370558,,
18.57,1168.378137,1.168378137,,
18.5725,1172.373659,1.172373659,,
18.575,1174.640391,1.174640391,,
18.5775,1178.878794,1.178878794,,
18.58,1179.169171,1.179169171,,
18.5825,1180.018317,1.180018317,,
18.585,1174.9157,1.1749157,,
18.5875,1171.996795,1.171996795,,
18.59,1165.754858,1.165754858,,
18.5925,1166.744868,1.166744868,,
18.595,1168.793019,1.168793019,,
18.5975,1169.541997,1.169541997,,
18.6,1165.856778,1.165856778,,
18.6025,1165.395803,1.165395803,,
18.605,1163.494815,1.163494815,,
18.6075,1160.296393,1.160296393,,
18.61,1158.850822,1.158850822,,
18.6125,1154.483666,1.154483666,,
18.615,1154.880685,1.154880685,,
18.6175,1155.740589,1.155740589,,
18.62,1148.19956,1.14819956,,
18.6225,1143.433118,1.143433118,,
18.625,1134.523386,1.134523386,,
18.6275,1125.803045,1.125803045,,
18.63,1108.428881,1.108428881,,
18.6325,1098.28309,1.09828309,,
18.635,1089.28755,1.08928755,,
18.6375,1081.710226,1.081710226,,
18.64,1072.216589,1.072216589,,
18.6425,1058.054947,1.058054947,,
18.645,1037.775546,1.037775546,,
18.6475,1029.089174,1.029089174,,
18.65,1011.917302,1.011917302,,
18.6525,1000.855699,1.000855699,,
18.655,981.5188421,0.981518842,,
18.6575,965.4617226,0.965461723,,
18.66,945.3904663,0.945390466,,
18.6625,927.5748343,0.927574834,,
18.665,916.2925952,0.916292595,,
18.6675,906.8993863,0.906899386,,
18.67,897.4582299,0.89745823,,
18.6725,894.0397554,0.894039755,,
18.675,890.6332584,0.890633258,,
18.6775,888.2652768,0.888265277,,
18.68,894.4043074,0.894404307,,
18.6825,895.463307,0.895463307,,
18.685,897.052544,0.897052544,,
18.6875,902.0890483,0.902089048,,
18.69,905.9829089,0.905982909,,
18.6925,915.746058,0.915746058,,
18.695,926.0705985,0.926070598,,
18.6975,933.8963384,0.933896338,,
18.7,943.1193231,0.943119323,,
18.7025,956.6380186,0.956638019,,
18.705,967.0325845,0.967032585,,
18.7075,981.6231293,0.981623129,,
18.71,993.5088692,0.993508869,,
18.7125,1007.086975,1.007086975,,
18.715,1014.783722,1.014783722,,
18.7175,1020.017696,1.020017696,,
18.72,1019.916812,1.019916812,,
18.7225,1025.151398,1.025151398,,
18.725,1030.45073,1.03045073,,
18.7275,1036.407336,1.036407336,,
18.73,1046.257202,1.046257202,,
18.7325,1054.496615,1.054496615,,
18.735,1066.548301,1.066548301,,
18.7375,1080.708128,1.080708128,,
18.74,1093.268216,1.093268216,,
18.7425,1105.125619,1.105125619,,
18.745,1116.019384,1.116019384,,
18.7475,1126.569326,1.126569326,,
18.75,1138.15558,1.13815558,,
18.7525,1144.453762,1.144453762,,
18.755,1155.404609,1.155404609,,
18.7575,1157.930995,1.157930995,,
18.76,1159.425728,1.159425728,,
18.7625,1158.026614,1.158026614,,
18.765,1161.323853,1.161323853,,
18.7675,1158.198659,1.158198659,,
18.77,1160.873588,1.160873588,,
18.7725,1155.477772,1.155477772,,
18.775,1159.814623,1.159814623,,
18.7775,1156.985104,1.156985104,,
18.78,1161.706234,1.161706234,,
18.7825,1163.409189,1.163409189,,
18.785,1161.848078,1.161848078,,
18.7875,1162.676171,1.162676171,,
18.79,1161.070802,1.161070802,,
18.7925,1163.830024,1.163830024,,
18.795,1166.179174,1.166179174,,
18.7975,1167.0718,1.1670718,,
18.8,1165.934682,1.165934682,,
18.8025,1170.496202,1.170496202,,
18.805,1172.997922,1.172997922,,
18.8075,1176.885631,1.176885631,,
18.81,1175.162631,1.175162631,,
18.8125,1176.976267,1.176976267,,
18.815,1184.307604,1.184307604,,
18.8175,1189.678771,1.189678771,,
18.82,1190.75394,1.19075394,,
18.8225,1195.672844,1.195672844,,
18.825,1204.003726,1.204003726,,
18.8275,1216.790645,1.216790645,,
18.83,1218.634231,1.218634231,,
18.8325,1226.369535,1.226369535,,
18.835,1239.218309,1.239218309,,
18.8375,1241.058817,1.241058817,,
18.84,1248.436004,1.248436004,,
18.8425,1256.710471,1.256710471,,
18.845,1259.815683,1.259815683,,
18.8475,1271.991776,1.271991776,,
18.85,1284.38755,1.28438755,,
18.8525,1292.262628,1.292262628,,
18.855,1303.63026,1.30363026,,
18.8575,1306.837564,1.306837564,,
18.86,1311.684027,1.311684027,,
18.8625,1319.835083,1.319835083,,
18.865,1326.45334,1.32645334,,
18.8675,1331.546057,1.331546057,,
18.87,1334.060328,1.334060328,,
18.8725,1341.770213,1.341770213,,
18.875,1345.10975,1.34510975,,
18.8775,1352.777021,1.352777021,,
18.88,1356.182671,1.356182671,,
18.8825,1356.737764,1.356737764,,
18.885,1360.222795,1.360222795,,
18.8875,1352.98946,1.35298946,,
18.89,1349.383599,1.349383599,,
18.8925,1349.821332,1.349821332,,
18.895,1356.118592,1.356118592,,
18.8975,1356.594483,1.356594483,,
18.9,1360.474993,1.360474993,,
18.9025,1368.46025,1.36846025,,
18.905,1372.188468,1.372188468,,
18.9075,1372.37315,1.37237315,,
18.91,1373.758045,1.373758045,,
18.9125,1363.325583,1.363325583,,
18.915,1367.418728,1.367418728,,
18.9175,1363.410929,1.363410929,,
18.92,1357.892065,1.357892065,,
18.9225,1362.172728,1.362172728,,
18.925,1354.74931,1.35474931,,
18.9275,1356.197846,1.356197846,,
18.93,1346.757324,1.346757324,,
18.9325,1337.758891,1.337758891,,
18.935,1322.617807,1.322617807,,
18.9375,1319.77114,1.31977114,,
18.94,1319.791055,1.319791055,,
18.9425,1312.415436,1.312415436,,
18.945,1312.242116,1.312242116,,
18.9475,1305.160485,1.305160485,,
18.95,1295.768863,1.295768863,,
18.9525,1283.229058,1.283229058,,
18.955,1278.805581,1.278805581,,
18.9575,1261.578207,1.261578207,,
18.96,1256.477278,1.256477278,,
18.9625,1248.239873,1.248239873,,
18.965,1238.022063,1.238022063,,
18.9675,1231.787954,1.231787954,,
18.97,1217.637121,1.217637121,,
18.9725,1226.900894,1.226900894,,
18.975,1221.69049,1.22169049,,
18.9775,1225.531431,1.225531431,,
18.98,1228.655216,1.228655216,,
18.9825,1227.995966,1.227995966,,
18.985,1233.267211,1.233267211,,
18.9875,1239.307643,1.239307643,,
18.99,1239.975865,1.239975865,,
18.9925,1243.070959,1.243070959,,
18.995,1235.118215,1.235118215,,
18.9975,1236.066296,1.236066296,,
19,1231.003303,1.231003303,,
19.0025,1231.296076,1.231296076,,
19.005,1230.007094,1.230007094,,
19.0075,1227.860655,1.227860655,,
19.01,1232.069747,1.232069747,,
19.0125,1230.213379,1.230213379,,
19.015,1234.027634,1.234027634,,
19.0175,1235.610951,1.235610951,,
19.02,1239.178524,1.239178524,,
19.0225,1238.000904,1.238000904,,
19.025,1235.94359,1.23594359,,
19.0275,1236.638002,1.236638002,,
19.03,1228.347695,1.228347695,,
19.0325,1222.860126,1.222860126,,
19.035,1219.779355,1.219779355,,
19.0375,1217.280077,1.217280077,,
19.04,1216.805669,1.216805669,,
19.0425,1214.037465,1.214037465,,
19.045,1207.383649,1.207383649,,
19.0475,1202.933794,1.202933794,,
19.05,1202.393762,1.202393762,,
19.0525,1203.146926,1.203146926,,
19.055,1200.153677,1.200153677,,
19.0575,1207.204425,1.207204425,,
19.06,1203.782569,1.203782569,,
19.0625,1201.379679,1.201379679,,
19.065,1200.83525,1.20083525,,
19.0675,1192.736362,1.192736362,,
19.07,1189.078872,1.189078872,,
19.0725,1187.277811,1.187277811,,
19.075,1186.154995,1.186154995,,
19.0775,1187.445002,1.187445002,,
19.08,1185.847642,1.185847642,,
19.0825,1182.352231,1.182352231,,
19.085,1170.307055,1.170307055,,
19.0875,1166.348463,1.166348463,,
19.09,1164.046651,1.164046651,,
19.0925,1165.688686,1.165688686,,
19.095,1173.040354,1.173040354,,
19.0975,1175.978883,1.175978883,,
19.1,1171.919312,1.171919312,,
19.1025,1168.769009,1.168769009,,
19.105,1166.6408,1.1666408,,
19.1075,1167.766099,1.167766099,,
19.11,1170.194416,1.170194416,,
19.1125,1171.88299,1.17188299,,
19.115,1169.733123,1.169733123,,
19.1175,1157.750769,1.157750769,,
19.12,1151.573094,1.151573094,,
19.1225,1137.982766,1.137982766,,
19.125,1133.252526,1.133252526,,
19.1275,1131.329478,1.131329478,,
19.13,1128.712344,1.128712344,,
19.1325,1125.895997,1.125895997,,
19.135,1124.379129,1.124379129,,
19.1375,1124.317834,1.124317834,,
19.14,1114.602543,1.114602543,,
19.1425,1111.87157,1.11187157,,
19.145,1102.638741,1.102638741,,
19.1475,1093.069929,1.093069929,,
19.15,1076.75856,1.07675856,,
19.1525,1067.648089,1.067648089,,
19.155,1063.968469,1.063968469,,
19.1575,1052.790576,1.052790576,,
19.16,1038.758881,1.038758881,,
19.1625,1029.277797,1.029277797,,
19.165,1006.960176,1.006960176,,
19.1675,988.9549102,0.98895491,,
19.17,976.2379187,0.976237919,,
19.1725,969.3650757,0.969365076,,
19.175,958.8067945,0.958806795,,
19.1775,946.8377228,0.946837723,,
19.18,940.6580495,0.94065805,,
19.1825,931.7806233,0.931780623,,
19.185,920.0384437,0.920038444,,
19.1875,913.0807559,0.913080756,,
19.19,905.2710249,0.905271025,,
19.1925,903.5483284,0.903548328,,
19.195,902.8349984,0.902834998,,
19.1975,896.9323675,0.896932368,,
19.2,898.2358313,0.898235831,,
19.2025,895.0962333,0.895096233,,
19.205,893.3874283,0.893387428,,
19.2075,894.0117885,0.894011788,,
19.21,897.1096317,0.897109632,,
19.2125,902.4011287,0.902401129,,
19.215,911.6241016,0.911624102,,
19.2175,921.4370172,0.921437017,,
19.22,932.814433,0.932814433,,
19.2225,940.2708337,0.940270834,,
19.225,949.1015187,0.949101519,,
19.2275,958.4038899,0.95840389,,
19.23,963.841694,0.963841694,,
19.2325,973.3042723,0.973304272,,
19.235,981.2790119,0.981279012,,
19.2375,987.5609193,0.987560919,,
19.24,992.6571621,0.992657162,,
19.2425,1000.712644,1.000712644,,
19.245,1007.956529,1.007956529,,
19.2475,1019.186819,1.019186819,,
19.25,1026.025435,1.026025435,,
19.2525,1035.235463,1.035235463,,
19.255,1046.040169,1.046040169,,
19.2575,1053.260924,1.053260924,,
19.26,1067.07245,1.06707245,,
19.2625,1075.977015,1.075977015,,
19.265,1086.171659,1.086171659,,
19.2675,1098.57397,1.09857397,,
19.27,1106.054506,1.106054506,,
19.2725,1118.271006,1.118271006,,
19.275,1125.387053,1.125387053,,
19.2775,1134.162745,1.134162745,,
19.28,1137.811299,1.137811299,,
19.2825,1141.27302,1.14127302,,
19.285,1145.990918,1.145990918,,
19.2875,1152.668074,1.152668074,,
19.29,1153.492219,1.153492219,,
19.2925,1158.84931,1.15884931,,
19.295,1166.823703,1.166823703,,
19.2975,1173.667322,1.173667322,,
19.3,1178.736253,1.178736253,,
19.3025,1180.077803,1.180077803,,
19.305,1177.23552,1.17723552,,
19.3075,1179.870561,1.179870561,,
19.31,1182.129017,1.182129017,,
19.3125,1187.139681,1.187139681,,
19.315,1186.96477,1.18696477,,
19.3175,1190.684729,1.190684729,,
19.32,1191.892056,1.191892056,,
19.3225,1194.253177,1.194253177,,
19.325,1197.379402,1.197379402,,
19.3275,1199.927262,1.199927262,,
19.33,1202.948614,1.202948614,,
19.3325,1205.546251,1.205546251,,
19.335,1210.529426,1.210529426,,
19.3375,1215.133956,1.215133956,,
19.34,1220.122156,1.220122156,,
19.3425,1220.996956,1.220996956,,
19.345,1220.336529,1.220336529,,
19.3475,1220.169438,1.220169438,,
19.35,1225.115522,1.225115522,,
19.3525,1228.425053,1.228425053,,
19.355,1228.89592,1.22889592,,
19.3575,1235.488845,1.235488845,,
19.36,1242.055387,1.242055387,,
19.3625,1248.114507,1.248114507,,
19.365,1254.954388,1.254954388,,
19.3675,1262.927957,1.262927957,,
19.37,1265.542563,1.265542563,,
19.3725,1271.512212,1.271512212,,
19.375,1275.064024,1.275064024,,
19.3775,1276.791104,1.276791104,,
19.38,1282.07667,1.28207667,,
19.3825,1279.40698,1.27940698,,
19.385,1274.19474,1.27419474,,
19.3875,1272.656333,1.272656333,,
19.39,1266.114213,1.266114213,,
19.3925,1272.365659,1.272365659,,
19.395,1275.91517,1.27591517,,
19.3975,1283.464442,1.283464442,,
19.4,1279.459343,1.279459343,,
19.4025,1281.50798,1.28150798,,
19.405,1272.815404,1.272815404,,
19.4075,1275.018335,1.275018335,,
19.41,1265.717586,1.265717586,,
19.4125,1264.933016,1.264933016,,
19.415,1263.500715,1.263500715,,
19.4175,1259.099196,1.259099196,,
19.42,1258.122019,1.258122019,,
19.4225,1247.488542,1.247488542,,
19.425,1238.360306,1.238360306,,
19.4275,1238.355196,1.238355196,,
19.43,1226.254869,1.226254869,,
19.4325,1218.892716,1.218892716,,
19.435,1203.743504,1.203743504,,
19.4375,1191.616845,1.191616845,,
19.44,1184.239336,1.184239336,,
19.4425,1176.972132,1.176972132,,
19.445,1166.271353,1.166271353,,
19.4475,1164.584051,1.164584051,,
19.45,1161.155006,1.161155006,,
19.4525,1153.341079,1.153341079,,
19.455,1152.16867,1.15216867,,
19.4575,1141.80091,1.14180091,,
19.46,1136.009882,1.136009882,,
19.4625,1129.917571,1.129917571,,
19.465,1126.722399,1.126722399,,
19.4675,1124.297133,1.124297133,,
19.47,1131.105322,1.131105322,,
19.4725,1132.630801,1.132630801,,
19.475,1136.849487,1.136849487,,
19.4775,1146.866069,1.146866069,,
19.48,1153.189022,1.153189022,,
19.4825,1155.57289,1.15557289,,
19.485,1159.68398,1.15968398,,
19.4875,1166.625844,1.166625844,,
19.49,1170.242351,1.170242351,,
19.4925,1173.20617,1.17320617,,
19.495,1185.665471,1.185665471,,
19.4975,1196.623501,1.196623501,,
19.5,1201.04793,1.20104793,,
19.5025,1218.441568,1.218441568,,
19.505,1230.576129,1.230576129,,
19.5075,1245.60505,1.24560505,,
19.51,1253.735612,1.253735612,,
19.5125,1259.861084,1.259861084,,
19.515,1280.670293,1.280670293,,
19.5175,1290.180516,1.290180516,,
19.52,1308.710843,1.308710843,,
19.5225,1318.11733,1.31811733,,
19.525,1337.659655,1.337659655,,
19.5275,1352.463054,1.352463054,,
19.53,1370.299279,1.370299279,,
19.5325,1382.575056,1.382575056,,
19.535,1391.338101,1.391338101,,
19.5375,1399.246821,1.399246821,,
19.54,1407.945063,1.407945063,,
19.5425,1415.004049,1.415004049,,
19.545,1425.192111,1.425192111,,
19.5475,1445.541367,1.445541367,,
19.55,1459.819788,1.459819788,,
19.5525,1470.121315,1.470121315,,
19.555,1486.839266,1.486839266,,
19.5575,1498.466369,1.498466369,,
19.56,1510.642037,1.510642037,,
19.5625,1523.097566,1.523097566,,
19.565,1531.282661,1.531282661,,
19.5675,1542.914245,1.542914245,,
19.57,1546.47213,1.54647213,,
19.5725,1555.989347,1.555989347,,
19.575,1559.147296,1.559147296,,
19.5775,1550.631251,1.550631251,,
19.58,1546.533915,1.546533915,,
19.5825,1546.028011,1.546028011,,
19.585,1543.981547,1.543981547,,
19.5875,1543.551919,1.543551919,,
19.59,1544.335428,1.544335428,,
19.5925,1556.255388,1.556255388,,
19.595,1545.731938,1.545731938,,
19.5975,1540.59325,1.54059325,,
19.6,1532.957159,1.532957159,,
19.6025,1521.430986,1.521430986,,
19.605,1513.086763,1.513086763,,
19.6075,1512.474602,1.512474602,,
19.61,1511.739345,1.511739345,,
19.6125,1514.175156,1.514175156,,
19.615,1515.579771,1.515579771,,
19.6175,1505.679578,1.505679578,,
19.62,1491.959132,1.491959132,,
19.6225,1489.297542,1.489297542,,
19.625,1485.288802,1.485288802,,
19.6275,1483.013587,1.483013587,,
19.63,1485.730521,1.485730521,,
19.6325,1469.854382,1.469854382,,
19.635,1463.937214,1.463937214,,
19.6375,1445.045559,1.445045559,,
19.64,1436.838297,1.436838297,,
19.6425,1433.89656,1.43389656,,
19.645,1429.320308,1.429320308,,
19.6475,1416.640276,1.416640276,,
19.65,1411.127098,1.411127098,,
19.6525,1401.687231,1.401687231,,
19.655,1390.958992,1.390958992,,
19.6575,1380.403638,1.380403638,,
19.66,1379.711611,1.379711611,,
19.6625,1371.908298,1.371908298,,
19.665,1359.666983,1.359666983,,
19.6675,1346.634641,1.346634641,,
19.67,1332.43437,1.33243437,,
19.6725,1319.562449,1.319562449,,
19.675,1299.510129,1.299510129,,
19.6775,1283.545999,1.283545999,,
19.68,1267.594258,1.267594258,,
19.6825,1241.776675,1.241776675,,
19.685,1218.182349,1.218182349,,
19.6875,1186.446668,1.186446668,,
19.69,1165.933498,1.165933498,,
19.6925,1146.125485,1.146125485,,
19.695,1127.088309,1.127088309,,
19.6975,1105.623489,1.105623489,,
19.7,1082.56644,1.08256644,,
19.7025,1056.503136,1.056503136,,
19.705,1038.954988,1.038954988,,
19.7075,1016.34406,1.01634406,,
19.71,995.5974119,0.995597412,,
19.7125,978.8847313,0.978884731,,
19.715,969.6060873,0.969606087,,
19.7175,961.6906228,0.961690623,,
19.72,953.0917888,0.953091789,,
19.7225,952.1871529,0.952187153,,
19.725,947.9962465,0.947996247,,
19.7275,946.041709,0.946041709,,
19.73,948.9640204,0.94896402,,
19.7325,951.7697775,0.951769777,,
19.735,958.3395498,0.95833955,,
19.7375,967.1405479,0.967140548,,
19.74,976.5052435,0.976505243,,
19.7425,989.5145854,0.989514585,,
19.745,1000.871832,1.000871832,,
19.7475,1012.216253,1.012216253,,
19.75,1020.730757,1.020730757,,
19.7525,1027.438272,1.027438272,,
19.755,1034.314476,1.034314476,,
19.7575,1036.900956,1.036900956,,
19.76,1037.654449,1.037654449,,
19.7625,1041.567741,1.041567741,,
19.765,1045.721298,1.045721298,,
19.7675,1053.279841,1.053279841,,
19.77,1061.562254,1.061562254,,
19.7725,1070.015096,1.070015096,,
19.775,1078.835995,1.078835995,,
19.7775,1087.568397,1.087568397,,
19.78,1093.278073,1.093278073,,
19.7825,1099.571506,1.099571506,,
19.785,1104.605314,1.104605314,,
19.7875,1111.982486,1.111982486,,
19.79,1118.471351,1.118471351,,
19.7925,1127.074865,1.127074865,,
19.795,1138.611811,1.138611811,,
19.7975,1140.666933,1.140666933,,
19.8,1146.76724,1.14676724,,
19.8025,1152.411013,1.152411013,,
19.805,1156.91043,1.15691043,,
19.8075,1161.155012,1.161155012,,
19.81,1162.872743,1.162872743,,
19.8125,1167.981788,1.167981788,,
19.815,1171.779281,1.171779281,,
19.8175,1179.715801,1.179715801,,
19.82,1188.274549,1.188274549,,
19.8225,1198.879882,1.198879882,,
19.825,1210.6064,1.2106064,,
19.8275,1219.683859,1.219683859,,
19.83,1227.011419,1.227011419,,
19.8325,1229.309438,1.229309438,,
19.835,1242.394006,1.242394006,,
19.8375,1253.899724,1.253899724,,
19.84,1268.029498,1.268029498,,
19.8425,1276.895665,1.276895665,,
19.845,1285.348097,1.285348097,,
19.8475,1293.870537,1.293870537,,
19.85,1313.629833,1.313629833,,
19.8525,1332.374299,1.332374299,,
19.855,1347.6904,1.3476904,,
19.8575,1356.766162,1.356766162,,
19.86,1367.581001,1.367581001,,
19.8625,1377.390353,1.377390353,,
19.865,1394.697403,1.394697403,,
19.8675,1407.19988,1.40719988,,
19.87,1422.911224,1.422911224,,
19.8725,1445.163851,1.445163851,,
19.875,1457.564211,1.457564211,,
19.8775,1471.960426,1.471960426,,
19.88,1477.230124,1.477230124,,
19.8825,1492.509782,1.492509782,,
19.885,1507.963743,1.507963743,,
19.8875,1522.534799,1.522534799,,
19.89,1539.779981,1.539779981,,
19.8925,1558.955696,1.558955696,,
19.895,1565.24877,1.56524877,,
19.8975,1578.347179,1.578347179,,
19.9,1586.218371,1.586218371,,
19.9025,1586.690397,1.586690397,,
19.905,1597.656251,1.597656251,,
19.9075,1608.887451,1.608887451,,
19.91,1621.879336,1.621879336,,
19.9125,1631.008213,1.631008213,,
19.915,1636.096572,1.636096572,,
19.9175,1642.04386,1.64204386,,
