flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
1.8825,12519.72585,12.51972585,,
1.885,12628.00551,12.62800551,,
1.8875,12571.4786,12.5714786,,
1.89,12646.52393,12.64652393,,
1.8925,12695.56711,12.69556711,,
1.895,12645.49832,12.64549832,,
1.8975,12686.41699,12.68641699,,
1.9,12676.02287,12.67602287,,
1.9025,12654.25283,12.65425283,,
1.905,12545.8961,12.5458961,,
1.9075,12585.36755,12.58536755,,
1.91,12618.66227,12.61866227,,
1.9125,12568.5994,12.5685994,,
1.915,12564.78345,12.56478345,,
1.9175,12461.91104,12.46191104,,
1.92,12444.40727,12.44440727,,
1.9225,12489.00917,12.48900917,,
1.925,12544.90068,12.54490068,,
1.9275,12662.99753,12.66299753,,
1.93,12735.94909,12.73594909,,
1.9325,12805.92396,12.80592396,,
1.935,12909.64461,12.90964461,,
1.9375,13024.76176,13.02476176,,
1.94,13206.35937,13.20635937,,
1.9425,13407.27061,13.40727061,,
1.945,13637.11122,13.63711122,,
1.9475,13857.88319,13.85788319,,
1.95,14018.34675,14.01834675,,
1.9525,14277.24882,14.27724882,,
1.955,14542.04744,14.54204744,,
1.9575,14769.96224,14.76996224,,
1.96,15067.57354,15.06757354,,
1.9625,15283.86505,15.28386505,,
1.965,15491.0329,15.4910329,,
1.9675,15657.85444,15.65785444,,
1.97,15877.90509,15.87790509,,
1.9725,16081.84553,16.08184553,,
1.975,16259.52716,16.25952716,,
1.9775,16441.31485,16.44131485,,
1.98,16540.62346,16.54062346,,
1.9825,16690.38283,16.69038283,,
1.985,16731.96746,16.73196746,,
1.9875,16832.74065,16.83274065,,
1.99,16830.41819,16.83041819,,
1.9925,16878.00219,16.87800219,,
1.995,16842.076,16.842076,,
1.9975,16815.78696,16.81578696,,
2,16781.22457,16.78122457,,
2.0025,16766.18769,16.76618769,,
2.005,16665.09588,16.66509588,,
2.0075,16541.99665,16.54199665,,
2.01,16518.67781,16.51867781,,
2.0125,16536.32677,16.53632677,,
2.015,16548.9031,16.5489031,,
2.0175,16602.9531,16.6029531,,
2.02,16759.36328,16.75936328,,
2.0225,16893.86314,16.89386314,,
2.025,17076.19299,17.07619299,,
2.0275,17220.31225,17.22031225,,
2.03,17253.66254,17.25366254,,
2.0325,17337.40284,17.33740284,,
2.035,17321.25559,17.32125559,,
2.0375,17302.77305,17.30277305,,
2.04,17207.90091,17.20790091,,
2.0425,17114.58289,17.11458289,,
2.045,16973.72172,16.97372172,,
2.0475,16830.82544,16.83082544,,
2.05,16716.75131,16.71675131,,
2.0525,16541.70888,16.54170888,,
2.055,16335.94415,16.33594415,,
2.0575,16165.4767,16.1654767,,
2.06,16079.3759,16.0793759,,
2.0625,16077.26463,16.07726463,,
2.065,16061.66265,16.06166265,,
2.0675,16004.29782,16.00429782,,
2.07,16077.901,16.077901,,
2.0725,16091.59988,16.09159988,,
2.075,16029.13678,16.02913678,,
2.0775,15941.09992,15.94109992,,
2.08,15699.49154,15.69949154,,
2.0825,15537.24491,15.53724491,,
2.085,15343.23642,15.34323642,,
2.0875,15015.46244,15.01546244,,
2.09,14816.89756,14.81689756,,
2.0925,14506.94219,14.50694219,,
2.095,14259.98667,14.25998667,,
2.0975,14062.71539,14.06271539,,
2.1,13747.88225,13.74788225,,
2.1025,13533.88758,13.53388758,,
2.105,13336.83312,13.33683312,,
2.1075,13094.81999,13.09481999,,
2.11,13006.39065,13.00639065,,
2.1125,12823.44698,12.82344698,,
2.115,12638.3565,12.6383565,,
2.1175,12530.10621,12.53010621,,
2.12,12450.52428,12.45052428,,
2.1225,12380.98148,12.38098148,,
2.125,12317.91344,12.31791344,,
2.1275,12233.14365,12.23314365,,
2.13,12121.97356,12.12197356,,
2.1325,12012.85741,12.01285741,,
2.135,11792.50196,11.79250196,,
2.1375,11738.26054,11.73826054,,
2.14,11725.86268,11.72586268,,
2.1425,11758.9332,11.7589332,,
2.145,11823.48402,11.82348402,,
2.1475,11943.11589,11.94311589,,
2.15,11987.70005,11.98770005,,
2.1525,12065.13859,12.06513859,,
2.155,12137.48479,12.13748479,,
2.1575,12248.46901,12.24846901,,
2.16,12285.69786,12.28569786,,
2.1625,12392.64277,12.39264277,,
2.165,12516.12761,12.51612761,,
2.1675,12597.87527,12.59787527,,
2.17,12663.97889,12.66397889,,
2.1725,12722.96162,12.72296162,,
2.175,12814.46348,12.81446348,,
2.1775,12874.03069,12.87403069,,
2.18,12977.99451,12.97799451,,
2.1825,13064.70871,13.06470871,,
2.185,13195.52217,13.19552217,,
2.1875,13311.23643,13.31123643,,
2.19,13412.80594,13.41280594,,
2.1925,13505.91577,13.50591577,,
2.195,13624.2376,13.6242376,,
2.1975,13741.49615,13.74149615,,
2.2,13906.89096,13.90689096,,
2.2025,13962.90476,13.96290476,,
2.205,14099.84776,14.09984776,,
2.2075,14184.44886,14.18444886,,
2.21,14284.35842,14.28435842,,
2.2125,14410.0104,14.4100104,,
2.215,14441.19048,14.44119048,,
2.2175,14514.94238,14.51494238,,
2.22,14560.96558,14.56096558,,
2.2225,14539.81706,14.53981706,,
2.225,14552.89045,14.55289045,,
2.2275,14561.42475,14.56142475,,
2.23,14514.39683,14.51439683,,
2.2325,14490.82277,14.49082277,,
2.235,14409.85686,14.40985686,,
2.2375,14371.5325,14.3715325,,
2.24,14293.51394,14.29351394,,
2.2425,14152.64228,14.15264228,,
2.245,13923.35972,13.92335972,,
2.2475,13695.41612,13.69541612,,
2.25,13498.70544,13.49870544,,
2.2525,13378.42673,13.37842673,,
2.255,13296.18504,13.29618504,,
2.2575,13243.10949,13.24310949,,
2.26,13210.29852,13.21029852,,
2.2625,13236.61257,13.23661257,,
2.265,13290.38427,13.29038427,,
2.2675,13351.2676,13.3512676,,
2.27,13396.95102,13.39695102,,
2.2725,13541.17893,13.54117893,,
2.275,13635.54219,13.63554219,,
2.2775,13792.27,13.79227,,
2.28,13941.61103,13.94161103,,
2.2825,14062.03204,14.06203204,,
2.285,14259.65714,14.25965714,,
2.2875,14364.84134,14.36484134,,
2.29,14470.95284,14.47095284,,
2.2925,14641.55605,14.64155605,,
2.295,14741.75337,14.74175337,,
2.2975,14905.86089,14.90586089,,
2.3,14995.67628,14.99567628,,
2.3025,15110.57105,15.11057105,,
2.305,15109.84314,15.10984314,,
2.3075,15097.73412,15.09773412,,
2.31,15066.11471,15.06611471,,
2.3125,15077.89824,15.07789824,,
2.315,15044.62583,15.04462583,,
2.3175,15018.50875,15.01850875,,
2.32,14964.74898,14.96474898,,
2.3225,14939.45147,14.93945147,,
2.325,14899.80336,14.89980336,,
2.3275,14841.46829,14.84146829,,
2.33,14702.89897,14.70289897,,
2.3325,14676.6919,14.6766919,,
2.335,14604.03884,14.60403884,,
2.3375,14611.96319,14.61196319,,
2.34,14585.001,14.585001,,
2.3425,14722.87076,14.72287076,,
2.345,14827.41949,14.82741949,,
2.3475,14987.54547,14.98754547,,
2.35,15131.39275,15.13139275,,
2.3525,15271.63083,15.27163083,,
2.355,15431.39194,15.43139194,,
2.3575,15663.35599,15.66335599,,
2.36,15941.84708,15.94184708,,
2.3625,16164.8074,16.1648074,,
2.365,16482.57237,16.48257237,,
2.3675,16812.85352,16.81285352,,
2.37,17170.25467,17.17025467,,
2.3725,17498.59345,17.49859345,,
2.375,17750.10855,17.75010855,,
2.3775,17883.97892,17.88397892,,
2.38,18033.52387,18.03352387,,
2.3825,18197.32602,18.19732602,,
2.385,18257.33106,18.25733106,,
2.3875,18246.49264,18.24649264,,
2.39,18168.06073,18.16806073,,
2.3925,18005.85464,18.00585464,,
2.395,17697.70227,17.69770227,,
2.3975,17390.89596,17.39089596,,
2.4,17081.2716,17.0812716,,
2.4025,16700.96828,16.70096828,,
2.405,16171.86287,16.17186287,,
2.4075,15679.2494,15.6792494,,
2.41,15204.25737,15.20425737,,
2.4125,15051.46948,15.05146948,,
2.415,14977.04097,14.97704097,,
2.4175,15043.01667,15.04301667,,
2.42,14995.63051,14.99563051,,
2.4225,15027.17648,15.02717648,,
2.425,14956.75673,14.95675673,,
2.4275,14812.25788,14.81225788,,
2.43,14619.90749,14.61990749,,
2.4325,14585.04476,14.58504476,,
2.435,14552.60205,14.55260205,,
2.4375,14567.35853,14.56735853,,
2.44,14646.01962,14.64601962,,
2.4425,14634.93701,14.63493701,,
2.445,14688.49978,14.68849978,,
2.4475,14735.30929,14.73530929,,
2.45,14667.01822,14.66701822,,
2.4525,14731.50293,14.73150293,,
2.455,14735.32574,14.73532574,,
2.4575,14682.69584,14.68269584,,
2.46,14652.90929,14.65290929,,
2.4625,14573.42744,14.57342744,,
2.465,14488.45349,14.48845349,,
2.4675,14381.57249,14.38157249,,
2.47,14234.00168,14.23400168,,
2.4725,14080.43916,14.08043916,,
2.475,13950.45392,13.95045392,,
2.4775,13791.48992,13.79148992,,
2.48,13703.06133,13.70306133,,
2.4825,13548.53657,13.54853657,,
2.485,13321.11627,13.32111627,,
2.4875,13105.08361,13.10508361,,
2.49,12818.48836,12.81848836,,
2.4925,12563.99382,12.56399382,,
2.495,12357.7316,12.3577316,,
2.4975,12205.36597,12.20536597,,
2.5,12102.18333,12.10218333,,
2.5025,12021.18891,12.02118891,,
2.505,11942.76936,11.94276936,,
2.5075,11819.63691,11.81963691,,
2.51,11735.87797,11.73587797,,
2.5125,11697.4364,11.6974364,,
2.515,11634.6971,11.6346971,,
2.5175,11699.29634,11.69929634,,
2.52,11761.50853,11.76150853,,
2.5225,11812.54014,11.81254014,,
2.525,11875.19911,11.87519911,,
2.5275,11986.97107,11.98697107,,
2.53,12082.74635,12.08274635,,
2.5325,12239.3081,12.2393081,,
2.535,12358.80966,12.35880966,,
2.5375,12471.75113,12.47175113,,
2.54,12613.73562,12.61373562,,
2.5425,12857.26329,12.85726329,,
2.545,13053.2157,13.0532157,,
2.5475,13326.6763,13.3266763,,
2.55,13523.16103,13.52316103,,
2.5525,13775.339,13.775339,,
2.555,14007.38077,14.00738077,,
2.5575,14298.28649,14.29828649,,
2.56,14551.29925,14.55129925,,
2.5625,14851.48382,14.85148382,,
2.565,15076.38872,15.07638872,,
2.5675,15296.35731,15.29635731,,
2.57,15490.73625,15.49073625,,
2.5725,15656.55831,15.65655831,,
2.575,15761.76001,15.76176001,,
2.5775,15960.62627,15.96062627,,
2.58,16111.68516,16.11168516,,
2.5825,16205.10338,16.20510338,,
2.585,16148.49262,16.14849262,,
2.5875,16211.22869,16.21122869,,
2.59,16259.88434,16.25988434,,
2.5925,16329.46952,16.32946952,,
2.595,16345.70292,16.34570292,,
2.5975,16388.47601,16.38847601,,
2.6,16345.65786,16.34565786,,
2.6025,16345.35458,16.34535458,,
2.605,16322.99097,16.32299097,,
2.6075,16292.45748,16.29245748,,
2.61,16260.65713,16.26065713,,
2.6125,16164.83015,16.16483015,,
2.615,16039.71805,16.03971805,,
2.6175,15934.70104,15.93470104,,
2.62,15774.26543,15.77426543,,
2.6225,15605.57394,15.60557394,,
2.625,15286.084,15.286084,,
2.6275,14973.51953,14.97351953,,
2.63,14621.27178,14.62127178,,
2.6325,14291.5004,14.2915004,,
2.635,13947.90437,13.94790437,,
2.6375,13582.19874,13.58219874,,
2.64,13326.73706,13.32673706,,
2.6425,13118.76854,13.11876854,,
2.645,12892.48415,12.89248415,,
2.6475,12611.70175,12.61170175,,
2.65,12364.23472,12.36423472,,
2.6525,12203.29336,12.20329336,,
2.655,12068.56782,12.06856782,,
2.6575,12009.02517,12.00902517,,
2.66,11993.5978,11.9935978,,
2.6625,11955.13671,11.95513671,,
2.665,12015.2414,12.0152414,,
2.6675,12036.25198,12.03625198,,
2.67,12076.80398,12.07680398,,
2.6725,12126.19542,12.12619542,,
2.675,12180.33893,12.18033893,,
2.6775,12249.31038,12.24931038,,
2.68,12259.83765,12.25983765,,
2.6825,12277.3346,12.2773346,,
2.685,12272.0847,12.2720847,,
2.6875,12197.14494,12.19714494,,
2.69,12115.03868,12.11503868,,
2.6925,11950.44526,11.95044526,,
2.695,11783.20213,11.78320213,,
2.6975,11668.11667,11.66811667,,
2.7,11573.77402,11.57377402,,
2.7025,11495.0686,11.4950686,,
2.705,11473.31836,11.47331836,,
2.7075,11452.13267,11.45213267,,
2.71,11454.69601,11.45469601,,
2.7125,11523.49765,11.52349765,,
2.715,11582.70755,11.58270755,,
2.7175,11651.28754,11.65128754,,
2.72,11800.35568,11.80035568,,
2.7225,11987.15209,11.98715209,,
2.725,12225.87914,12.22587914,,
2.7275,12361.91172,12.36191172,,
2.73,12522.17758,12.52217758,,
2.7325,12753.14702,12.75314702,,
2.735,13110.91057,13.11091057,,
2.7375,13431.76404,13.43176404,,
2.74,13619.54351,13.61954351,,
2.7425,13732.63313,13.73263313,,
2.745,14019.0173,14.0190173,,
2.7475,14200.76081,14.20076081,,
2.75,14330.04485,14.33004485,,
2.7525,14504.56299,14.50456299,,
2.755,14705.68603,14.70568603,,
2.7575,14832.43686,14.83243686,,
2.76,14879.12877,14.87912877,,
2.7625,14959.86616,14.95986616,,
2.765,14932.71274,14.93271274,,
2.7675,14614.74123,14.61474123,,
2.77,14162.65932,14.16265932,,
2.7725,13607.40872,13.60740872,,
2.775,13060.44003,13.06044003,,
2.7775,12442.09971,12.44209971,,
2.78,11778.73751,11.77873751,,
2.7825,11274.62021,11.27462021,,
2.785,10795.90939,10.79590939,,
2.7875,10382.60661,10.38260661,,
2.79,10037.36648,10.03736648,,
2.7925,9803.740049,9.803740049,,
2.795,9633.308843,9.633308843,,
2.7975,9564.461688,9.564461688,,
2.8,9557.194591,9.557194591,,
2.8025,9555.35501,9.55535501,,
2.805,9603.90395,9.60390395,,
2.8075,9775.531831,9.775531831,,
2.81,9894.36261,9.89436261,,
2.8125,10013.97676,10.01397676,,
2.815,10098.39117,10.09839117,,
2.8175,10331.71527,10.33171527,,
2.82,10538.05097,10.53805097,,
2.8225,10720.81169,10.72081169,,
2.825,11023.75257,11.02375257,,
2.8275,11223.48505,11.22348505,,
2.83,11414.82508,11.41482508,,
2.8325,11634.73278,11.63473278,,
2.835,11857.90351,11.85790351,,
2.8375,12090.25845,12.09025845,,
2.84,12295.92776,12.29592776,,
2.8425,12496.81913,12.49681913,,
2.845,12665.57902,12.66557902,,
2.8475,12799.47654,12.79947654,,
2.85,12882.98707,12.88298707,,
2.8525,13097.79863,13.09779863,,
2.855,13232.47408,13.23247408,,
2.8575,13456.82595,13.45682595,,
2.86,13622.13572,13.62213572,,
2.8625,13740.1207,13.7401207,,
2.865,14018.04185,14.01804185,,
2.8675,14134.54764,14.13454764,,
2.87,14230.0244,14.2300244,,
2.8725,14360.67143,14.36067143,,
2.875,14463.44892,14.46344892,,
2.8775,14532.7605,14.5327605,,
2.88,14587.10689,14.58710689,,
2.8825,14681.05922,14.68105922,,
2.885,14663.12542,14.66312542,,
2.8875,14751.00394,14.75100394,,
2.89,14740.21389,14.74021389,,
2.8925,14698.77265,14.69877265,,
2.895,14580.66413,14.58066413,,
2.8975,14488.11773,14.48811773,,
2.9,14329.15542,14.32915542,,
2.9025,14186.38562,14.18638562,,
2.905,14045.72928,14.04572928,,
2.9075,14064.89921,14.06489921,,
2.91,14096.91977,14.09691977,,
2.9125,14025.38615,14.02538615,,
2.915,14059.41068,14.05941068,,
2.9175,14050.22515,14.05022515,,
2.92,14150.10707,14.15010707,,
2.9225,14099.54985,14.09954985,,
2.925,14132.14641,14.13214641,,
2.9275,14030.15087,14.03015087,,
2.93,13949.65351,13.94965351,,
2.9325,13939.39005,13.93939005,,
2.935,13836.47931,13.83647931,,
2.9375,13762.1372,13.7621372,,
2.94,13763.47076,13.76347076,,
2.9425,13663.04779,13.66304779,,
2.945,13661.96074,13.66196074,,
2.9475,13632.69953,13.63269953,,
2.95,13696.66784,13.69666784,,
2.9525,13742.99822,13.74299822,,
2.955,13849.5827,13.8495827,,
2.9575,13922.90889,13.92290889,,
2.96,14024.58499,14.02458499,,
2.9625,14105.87742,14.10587742,,
2.965,14216.12371,14.21612371,,
2.9675,14326.42962,14.32642962,,
2.97,14390.8446,14.3908446,,
2.9725,14566.77178,14.56677178,,
2.975,14660.39572,14.66039572,,
2.9775,14734.09785,14.73409785,,
2.98,14878.59894,14.87859894,,
2.9825,15026.77668,15.02677668,,
2.985,15150.02819,15.15002819,,
2.9875,15398.47709,15.39847709,,
2.99,15586.64736,15.58664736,,
2.9925,15773.12866,15.77312866,,
2.995,15988.45053,15.98845053,,
2.9975,16196.94955,16.19694955,,
3,16464.84538,16.46484538,,
3.0025,16760.82965,16.76082965,,
3.005,17030.58176,17.03058176,,
3.0075,17256.5422,17.2565422,,
3.01,17545.05147,17.54505147,,
3.0125,17845.40907,17.84540907,,
3.015,18095.82093,18.09582093,,
3.0175,18344.84433,18.34484433,,
3.02,18621.20439,18.62120439,,
3.0225,18897.26029,18.89726029,,
3.025,19140.81124,19.14081124,,
3.0275,19308.39208,19.30839208,,
3.03,19452.96963,19.45296963,,
3.0325,19609.43282,19.60943282,,
3.035,19782.38741,19.78238741,,
3.0375,19856.41944,19.85641944,,
3.04,19873.07267,19.87307267,,
3.0425,19881.88585,19.88188585,,
3.045,19880.13487,19.88013487,,
3.0475,19996.19983,19.99619983,,
3.05,20013.60828,20.01360828,,
3.0525,20024.80947,20.02480947,,
3.055,20049.52239,20.04952239,,
3.0575,19962.50492,19.96250492,,
3.06,19824.85753,19.82485753,,
3.0625,19672.86816,19.67286816,,
3.065,19541.89517,19.54189517,,
3.0675,19365.15829,19.36515829,,
3.07,19093.68373,19.09368373,,
3.0725,18862.16978,18.86216978,,
3.075,18546.457,18.546457,,
3.0775,18166.32967,18.16632967,,
3.08,17698.27004,17.69827004,,
3.0825,17180.88885,17.18088885,,
3.085,16621.2383,16.6212383,,
3.0875,16148.17583,16.14817583,,
3.09,15665.78283,15.66578283,,
3.0925,15196.3397,15.1963397,,
3.095,14706.82126,14.70682126,,
3.0975,14272.82841,14.27282841,,
3.1,13833.86954,13.83386954,,
3.1025,13375.65999,13.37565999,,
3.105,12904.31817,12.90431817,,
3.1075,12525.77793,12.52577793,,
3.11,12221.96149,12.22196149,,
3.1125,11997.30705,11.99730705,,
3.115,11878.83326,11.87883326,,
3.1175,11765.62253,11.76562253,,
3.12,11684.29136,11.68429136,,
3.1225,11643.94221,11.64394221,,
3.125,11730.44902,11.73044902,,
3.1275,11868.70909,11.86870909,,
3.13,12179.78749,12.17978749,,
3.1325,12567.1031,12.5671031,,
3.135,13048.25954,13.04825954,,
3.1375,13529.90817,13.52990817,,
3.14,13978.75315,13.97875315,,
3.1425,14438.85472,14.43885472,,
3.145,14823.80964,14.82380964,,
3.1475,15239.78087,15.23978087,,
3.15,15697.27525,15.69727525,,
3.1525,16020.82691,16.02082691,,
3.155,16281.92768,16.28192768,,
3.1575,16506.0426,16.5060426,,
3.16,16562.50706,16.56250706,,
3.1625,16700.56908,16.70056908,,
3.165,16770.41781,16.77041781,,
3.1675,16720.02451,16.72002451,,
3.17,16556.93944,16.55693944,,
3.1725,16223.40597,16.22340597,,
3.175,15953.54963,15.95354963,,
3.1775,15598.02389,15.59802389,,
3.18,15251.95456,15.25195456,,
3.1825,14904.91684,14.90491684,,
3.185,14529.83229,14.52983229,,
3.1875,14119.62629,14.11962629,,
3.19,13899.12399,13.89912399,,
3.1925,13741.7108,13.7417108,,
3.195,13605.11197,13.60511197,,
3.1975,13359.55001,13.35955001,,
3.2,13208.89406,13.20889406,,
3.2025,13079.81223,13.07981223,,
3.205,13022.77372,13.02277372,,
3.2075,12980.6304,12.9806304,,
3.21,13007.09836,13.00709836,,
3.2125,12988.20186,12.98820186,,
3.215,13063.59535,13.06359535,,
3.2175,13126.36767,13.12636767,,
3.22,13236.03021,13.23603021,,
3.2225,13455.50877,13.45550877,,
3.225,13701.20055,13.70120055,,
3.2275,13997.9435,13.9979435,,
3.23,14192.83041,14.19283041,,
3.2325,14360.25412,14.36025412,,
3.235,14349.28523,14.34928523,,
3.2375,13945.75124,13.94575124,,
3.24,13413.07151,13.41307151,,
3.2425,12955.20838,12.95520838,,
3.245,12591.71276,12.59171276,,
3.2475,12288.68886,12.28868886,,
3.25,11988.26545,11.98826545,,
3.2525,11708.72598,11.70872598,,
3.255,11585.05779,11.58505779,,
3.2575,11494.4256,11.4944256,,
3.26,11460.74768,11.46074768,,
3.2625,11487.70401,11.48770401,,
3.265,11686.21508,11.68621508,,
3.2675,11936.87144,11.93687144,,
3.27,12172.75356,12.17275356,,
3.2725,12430.91167,12.43091167,,
3.275,12719.56267,12.71956267,,
3.2775,13015.52378,13.01552378,,
3.28,13412.02296,13.41202296,,
3.2825,13729.9648,13.7299648,,
3.285,14087.63392,14.08763392,,
3.2875,14384.10335,14.38410335,,
3.29,14707.40095,14.70740095,,
3.2925,14961.79778,14.96179778,,
3.295,15213.3414,15.2133414,,
3.2975,15439.17607,15.43917607,,
3.3,15602.59572,15.60259572,,
3.3025,15707.65308,15.70765308,,
3.305,15667.85753,15.66785753,,
3.3075,15741.87681,15.74187681,,
3.31,15816.86734,15.81686734,,
3.3125,15884.02304,15.88402304,,
3.315,15966.20635,15.96620635,,
3.3175,15980.51481,15.98051481,,
3.32,16041.9276,16.0419276,,
3.3225,16084.15226,16.08415226,,
3.325,16114.64526,16.11464526,,
3.3275,16215.42272,16.21542272,,
3.33,16342.12495,16.34212495,,
3.3325,16520.2581,16.5202581,,
3.335,16658.47738,16.65847738,,
3.3375,16692.88053,16.69288053,,
3.34,16736.54342,16.73654342,,
3.3425,16776.67742,16.77667742,,
3.345,16872.46411,16.87246411,,
3.3475,16956.44506,16.95644506,,
3.35,17091.08929,17.09108929,,
3.3525,17281.05389,17.28105389,,
3.355,17380.60498,17.38060498,,
3.3575,17502.93705,17.50293705,,
3.36,17586.9665,17.5869665,,
3.3625,17677.1291,17.6771291,,
3.365,17650.18421,17.65018421,,
3.3675,17518.31629,17.51831629,,
3.37,17344.17488,17.34417488,,
3.3725,17255.78701,17.25578701,,
3.375,17074.89231,17.07489231,,
3.3775,16862.70324,16.86270324,,
3.38,16541.08417,16.54108417,,
3.3825,16246.72821,16.24672821,,
3.385,15899.98428,15.89998428,,
3.3875,15554.27428,15.55427428,,
3.39,15192.92931,15.19292931,,
3.3925,14851.01374,14.85101374,,
3.395,14504.46304,14.50446304,,
3.3975,14186.58456,14.18658456,,
3.4,13831.0845,13.8310845,,
3.4025,13544.81743,13.54481743,,
3.405,13208.92781,13.20892781,,
3.4075,12921.55373,12.92155373,,
3.41,12767.73006,12.76773006,,
3.4125,12632.85463,12.63285463,,
3.415,12572.78009,12.57278009,,
3.4175,12510.81567,12.51081567,,
3.42,12472.49305,12.47249305,,
3.4225,12394.55961,12.39455961,,
3.425,12354.08115,12.35408115,,
3.4275,12321.07196,12.32107196,,
3.43,12302.45429,12.30245429,,
3.4325,12303.07701,12.30307701,,
3.435,12344.84245,12.34484245,,
3.4375,12391.55568,12.39155568,,
3.44,12428.75208,12.42875208,,
3.4425,12463.40407,12.46340407,,
3.445,12493.32006,12.49332006,,
3.4475,12492.90687,12.49290687,,
3.45,12493.46409,12.49346409,,
3.4525,12569.40413,12.56940413,,
3.455,12577.39711,12.57739711,,
3.4575,12685.16953,12.68516953,,
3.46,12668.4263,12.6684263,,
3.4625,12686.56515,12.68656515,,
3.465,12740.62728,12.74062728,,
3.4675,12727.44989,12.72744989,,
3.47,12669.23682,12.66923682,,
3.4725,12601.64439,12.60164439,,
3.475,12463.04561,12.46304561,,
3.4775,12437.12067,12.43712067,,
3.48,12363.80292,12.36380292,,
3.4825,12333.60719,12.33360719,,
3.485,12355.29969,12.35529969,,
3.4875,12347.58592,12.34758592,,
3.49,12410.44901,12.41044901,,
3.4925,12430.72121,12.43072121,,
3.495,12577.06145,12.57706145,,
3.4975,12712.89207,12.71289207,,
3.5,12821.28803,12.82128803,,
3.5025,12989.41986,12.98941986,,
3.505,13197.55106,13.19755106,,
3.5075,13311.07846,13.31107846,,
3.51,13508.47771,13.50847771,,
