cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,cm,K,K,m/s,m/s,m/s,m/s
-1.052631579,1078.049627,132.7173261,1155.254438,171.0434395,1190.579202,198.3884012,1205.302581,219.5629216,1205.61716,237.9473606,1196.420576,254.5638153,1179.786805,269.8632819,1156.981574,283.6624738,1129.182839,295.1708663,1097.118484,303.9247045,917.1546944,305.8611328,0.069498359,0.286098996,0.0655219,0.668745272,0.055396413,1.034124076,0.048757005,1.355231613,0.042732846,1.623391591,0.038933679,1.843128673,0.036903001,2.027993668,0.034771313,2.172625333,0.032967389,2.290517941,0.031006324,2.377058284,0.026158875,2.593424199,0.28387972,0.169954267,0.276386712,0.26510008,0.277101047,0.356046785,0.287977861,0.465580198,0.309895413,0.572309478,0.333593158,0.675734614,0.358379455,0.768584823,0.382103467,0.856963159,0.403405204,0.940299082,0.422831262,1.011713917,0.489297057,1.223677434,-0.003481735,-0.00723607,-0.011148428,-0.017562627,-0.026558111,-0.039152729,-0.04960373,-0.06262752,-0.074244702,-0.086886075,-0.128750118,18,1164.075905,274.4816627,0.022551812,2.379950843,0.407456753,0.893054075
1.052631579,1081.594159,124.457918,1164.38825,158.1544265,1201.069952,186.2310845,1217.216442,208.0894556,1219.430512,226.2141852,1210.863756,242.6938745,1193.625542,258.4235363,1169.642568,272.360851,1139.873444,284.0835321,1105.695872,293.6807263,912.7337781,300.6397473,-0.051765248,0.290269364,-0.050921872,0.679489916,-0.044180179,1.049516595,-0.034224872,1.375775242,-0.024964552,1.650242165,-0.013903897,1.873555924,-0.004500669,2.058550647,0.004872203,2.2017431,0.011410479,2.318574756,0.01645068,2.40388463,0.022386913,2.571012209,0.278643175,0.170956573,0.274759166,0.257367578,0.279004479,0.342031502,0.293530779,0.444267625,0.31626025,0.541388439,0.340074535,0.641186778,0.364819515,0.735014649,0.388790597,0.824541914,0.409373236,0.905894078,0.425076366,0.972814049,0.487874832,1.196587781,-0.000657954,0.000299353,0.003237485,0.00500216,0.008195909,0.009836432,0.014220895,0.016854943,0.020066939,0.021186777,-0.001630135,20,1129.43302,287.6370548,0.022569183,2.461678522,0.423334504,0.969661734
3.157894737,1078.41388,142.651502,1138.456885,190.6440488,1164.347052,221.0663532,1170.904917,246.6357642,1166.89423,266.4360696,1155.449605,280.5320677,1136.663512,291.4270017,1112.257916,300.3686889,1082.671684,307.3195412,1049.532201,312.5398826,861.7990801,297.9355061,-0.154107155,0.279336232,-0.154233799,0.646945852,-0.132940985,0.998639038,-0.107713401,1.303589933,-0.083435419,1.557866061,-0.060163986,1.769488454,-0.043559228,1.941128812,-0.027715952,2.080737625,-0.016004983,2.193269543,-0.004740219,2.278634637,0.02261944,2.434256838,0.274617177,0.187785492,0.2623441,0.292700467,0.26517288,0.38809951,0.28030003,0.4966833,0.304391107,0.600120792,0.331243328,0.698394192,0.357181038,0.789239381,0.381263368,0.868260284,0.401761513,0.93253395,0.415674386,0.988672214,0.475077831,1.162633078,0.002806758,0.007501214,0.0146242,0.023365443,0.036566108,0.050460131,0.067923319,0.08393631,0.098203253,0.109131089,0.11364964,22,1091.877664,297.5414126,0.021261415,2.526993309,0.436146012,1.041814482
5.263157895,1048.479438,179.275774,1061.995972,245.3672333,1061.152809,276.0851819,1048.38462,294.2199672,1028.237758,304.4202871,1005.855115,310.9164866,981.7026197,315.4297645,956.3545162,318.1741048,929.5597085,319.3436365,902.1279008,318.8682142,759.7703537,282.5676231,-0.23631478,0.245403576,-0.238153245,0.565257273,-0.206314454,0.867666586,-0.170519337,1.122086661,-0.138743162,1.328861238,-0.107931026,1.502473833,-0.084453373,1.640824352,-0.063062477,1.75777558,-0.044506857,1.851358736,-0.029702703,1.928683472,0.007406533,2.117119973,0.271518397,0.219471047,0.244167506,0.348045911,0.244980297,0.453920727,0.26518006,0.571740441,0.29260937,0.664749811,0.32090712,0.745921559,0.345478605,0.816258217,0.365174808,0.87547668,0.381624742,0.922339914,0.394483347,0.964819142,0.447730985,1.077895074,0.006038765,0.013719231,0.022783875,0.038226561,0.057808596,0.07914825,0.100898916,0.117289553,0.131897154,0.144933577,0.168625072,24,1053.090366,303.616796,0.018789558,2.569421652,0.449706079,1.097175923
7.368421053,990.9071668,214.0808531,930.3613626,292.7702063,885.2731021,314.3498519,842.6993249,316.2419535,807.2343365,311.4729736,779.1520624,305.6524588,756.2078964,300.6782051,737.2840043,296.5446665,720.9703108,292.8540827,706.0506389,288.1166767,630.0533076,246.6205515,-0.290095501,0.189880856,-0.287648497,0.43503208,-0.244610731,0.657322086,-0.201191709,0.82457898,-0.165553515,0.955299507,-0.132713292,1.066800327,-0.107177712,1.158149662,-0.084639814,1.243770345,-0.067806388,1.317470796,-0.052099856,1.389758153,-0.016663557,1.633674778,0.254703886,0.234367878,0.210698805,0.381548907,0.218840796,0.501070908,0.238236138,0.598525888,0.260620807,0.672461065,0.282085724,0.726140306,0.303982709,0.769974637,0.32343641,0.805316159,0.340980266,0.83690705,0.357290957,0.862264796,0.411310861,0.933170495,-0.000331166,0.007680339,0.01466657,0.029857253,0.04984999,0.069659876,0.089546217,0.105765487,0.121300638,0.13399097,0.159570462,26,1014.292017,306.5375668,0.017920126,2.607401849,0.465387935,1.146278465
9.473684211,901.7499087,229.2108665,757.5274708,297.4854777,676.8577049,295.3047403,625.1634101,282.5367656,594.98133,267.3647282,577.2126711,253.4771805,565.3711348,242.5958242,558.0701536,235.3915432,553.3898525,230.6994461,550.1612964,226.8953379,524.906353,201.1118671,-0.286508187,0.121693305,-0.289092107,0.280154321,-0.241853771,0.411540058,-0.198783684,0.500758349,-0.171024802,0.579489404,-0.147435915,0.648634126,-0.126907233,0.717360716,-0.109728885,0.783636441,-0.096308832,0.84673037,-0.084502361,0.912869496,-0.039863121,1.161848997,0.233603811,0.223647461,0.174706509,0.361561558,0.183875841,0.46356921,0.204102976,0.531105388,0.226539876,0.565361015,0.245577958,0.589188967,0.263911064,0.607044364,0.280100379,0.627470207,0.29521804,0.65044325,0.308956573,0.668349418,0.363891142,0.759995874,-0.007937661,0.000206844,0.010485327,0.025278931,0.040589062,0.051312639,0.060071048,0.071167068,0.082375874,0.093124922,0.12644938,28,975.7761182,306.7971702,0.019009049,2.628879109,0.481752665,1.183807044
11.57894737,792.4018511,205.8586097,579.9028859,248.2393356,506.0009713,230.7721044,472.4982314,212.646217,455.0329005,196.8480059,445.2756208,184.2487508,438.6745324,174.6921731,435.5567863,167.5805099,435.1166897,162.5789008,436.2354874,159.1523087,443.9024273,152.5140595,-0.223773892,0.070367892,-0.257644626,0.152287146,-0.228582074,0.222665841,-0.205507119,0.266510358,-0.1863766,0.309248878,-0.163151316,0.345122067,-0.143762104,0.383886855,-0.128029552,0.423502784,-0.11901379,0.465782754,-0.110092004,0.508325982,-0.069751037,0.737270885,0.195105665,0.174932956,0.151213263,0.288273819,0.162992473,0.36037572,0.178510731,0.39610694,0.197790108,0.408814809,0.211489463,0.420341309,0.222896123,0.431806759,0.234566887,0.446702641,0.24449354,0.462279256,0.252201591,0.480095302,0.301213286,0.587384164,-0.004338676,0.001918938,0.011805027,0.021403303,0.027896094,0.030506226,0.032993486,0.035549519,0.039695291,0.043462537,0.074593914,30,938.7394679,304.8085923,0.0209188,2.650076473,0.493959828,1.215017566
13.68421053,646.2189732,144.6721844,420.6029342,147.1430406,381.1138182,127.9377288,371.2189128,124.8769991,368.5446786,123.7930588,367.3782475,120.6236677,366.77145,117.7018304,366.9311165,115.8154144,368.0265956,114.3739458,369.0624247,113.0581182,380.2157643,111.2021007,-0.164277707,0.009064396,-0.230460374,0.051849883,-0.217432691,0.09126866,-0.193942672,0.110182218,-0.173177479,0.131904878,-0.152982907,0.149943407,-0.143667074,0.175169427,-0.138148131,0.193392887,-0.130688913,0.216053945,-0.120789076,0.236967502,-0.103930661,0.404476331,0.156144824,0.125381343,0.147147853,0.183292838,0.154471097,0.21216869,0.163290766,0.2275714,0.174444221,0.242223913,0.184596011,0.256972034,0.193496075,0.271464811,0.200190842,0.289027732,0.20665277,0.306954937,0.21101217,0.326196139,0.247221143,0.424209085,0.002173281,0.00342351,0.006083657,0.006815544,0.007974674,0.007877835,0.008903677,0.010154203,0.011409578,0.011362874,0.026908404,32,903.2254545,300.1099508,0.023454961,2.661111071,0.503057243,1.23787276
15.78947368,298.2156241,2.595537739,315.7127,45.74977583,311.2628269,38.46363213,313.5164646,43.42584317,316.7205587,50.98068363,319.730786,57.59471126,321.7561793,62.83819269,323.3831416,66.58360405,325.3250098,69.78824971,327.011469,72.25676044,336.9633176,79.85502748,-0.207010582,-0.002906235,-0.222566392,0.006218219,-0.204657375,0.013600663,-0.182707304,0.022105774,-0.16785537,0.032705868,-0.153729397,0.043647767,-0.142809993,0.057566407,-0.130196016,0.069393755,-0.122318043,0.084096205,-0.121395488,0.09920896,-0.113285771,0.178853421,0.089881237,0.047292005,0.110215673,0.105328299,0.12111321,0.115288018,0.131006889,0.121480198,0.13840138,0.127694237,0.146046087,0.139800889,0.154138049,0.154307417,0.162391967,0.172477929,0.170646047,0.190042833,0.177059768,0.205291915,0.202686829,0.272792011,-0.000217184,-0.001097281,-0.000546422,-0.000863858,-0.000710455,-0.001081552,-0.001081501,-0.000892418,-0.000428637,-0.000267595,0.004132821,34,868.8259271,292.7267525,0.027113341,2.673703055,0.512331131,1.25335805
17.89473684,295.6001787,0.613658977,297.9636014,2.38768481,298.0780486,3.969926188,298.5534495,7.838787095,299.2830166,12.08695102,300.3574544,16.41871883,301.6796866,21.3231262,303.2304518,27.3008657,304.8159734,33.70364227,306.0941026,38.59533465,311.0348536,52.5797722,-0.086402727,0.120011633,-0.155696208,0.110004022,-0.159421105,0.070231737,-0.149558085,0.046103532,-0.139970939,0.034655297,-0.130172664,0.030648597,-0.125635617,0.033824404,-0.122820586,0.037246666,-0.119894264,0.044620032,-0.11604348,0.050799352,-0.108868817,0.082415587,0.065000542,0.088002719,0.079976925,0.094995276,0.087316994,0.094092975,0.096471653,0.097484399,0.103912982,0.098226499,0.11089799,0.10063682,0.11859615,0.104626451,0.126267139,0.11262284,0.133360022,0.121997898,0.139653089,0.131613576,0.164649655,0.174304985,-0.000809266,-0.002701576,-0.001489156,-0.000951816,-0.000888809,-0.001194169,-0.001312785,-0.001395284,-0.001716162,-0.001630131,-0.000381596,36,835.4743677,283.3693772,0.029991909,2.677334184,0.522505155,1.262745027
20,295.1792595,0.317098276,296.326718,0.407275896,296.5348214,0.456191343,296.5448283,0.813272153,296.4584567,1.552199729,296.3942628,2.755478357,296.4239887,4.452056758,296.677009,6.892226609,297.2288955,10.80793811,297.9629813,16.31012436,301.2771822,35.14956987,-0.14084386,0.037500377,-0.148671597,0.014045499,-0.129039027,0.00292459,-0.128268592,0.001802816,-0.129782339,0.006982229,-0.126290117,0.010713936,-0.121559713,0.014839081,-0.11344119,0.018316523,-0.106849465,0.023140892,-0.106172252,0.027544871,-0.107096351,0.051066916,0.046064701,0.054120979,0.052071967,0.057501265,0.055425119,0.063074488,0.062831683,0.070852332,0.07096915,0.074953068,0.078593086,0.078832889,0.086008616,0.08201991,0.092802599,0.086888438,0.101159501,0.091640367,0.108191321,0.096005658,0.132179521,0.12746353,-0.000572493,-0.001013436,-0.001147813,-0.001175638,-0.001036224,-0.001018605,-0.001039792,-0.001185837,-0.00161653,-0.002047283,-0.002178655,38,803.376762,272.9651666,0.031131082,2.67919472,0.530392316,1.267891679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,772.7958635,261.4926731,0.030198106,2.677618214,0.536237045,1.270423094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,743.8327778,249.1496506,0.028656282,2.676613422,0.542169649,1.26424109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,716.7060048,236.6306404,0.027368722,2.677024499,0.546189744,1.249555203
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,691.6648401,224.6704402,0.025455573,2.675023646,0.547274147,1.234498563
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,668.8240735,213.5966072,0.023480127,2.673778837,0.54765939,1.2211168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,648.409884,202.8914687,0.022846953,2.67171596,0.547450927,1.206062923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,630.5023631,192.4096449,0.021639469,2.671981513,0.54717989,1.188179975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,614.5236504,182.437842,0.0172091,2.672695362,0.547894749,1.172047157
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,599.6285249,172.871632,0.010205191,2.675780991,0.548149148,1.14963094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,585.7908637,164.2633017,0.003043952,2.677083441,0.550194325,1.131624966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,572.9263972,156.4379962,-0.003137957,2.675505486,0.552034192,1.112513162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,561.0528608,149.0310979,-0.008445729,2.668945326,0.549203885,1.097930605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,549.7505548,142.1447819,-0.012626149,2.661350073,0.548336854,1.081345133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,539.2669773,135.8489916,-0.016065762,2.650839337,0.546252386,1.064598679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,529.5695915,130.1523919,-0.018539628,2.639162342,0.540837189,1.049060864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,520.4102318,124.9764585,-0.019952343,2.625909475,0.535046492,1.035381675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,511.7108429,120.1868273,-0.020980696,2.60773951,0.532103236,1.026007348
