s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 3.2800666E+001, 3.1430430E+001, 2.9126199E+001, 3.6325748E+001, 3.9333020E+001, 1.2403618E+001, 6.4572807E+000, 6.5461886E+000, 8.4604036E+000, 1.1976688E+001, 1.0181883E+001, 3.7766587E+001, 8.2078607E+000, 3.6233316E+000, 3.7790046E+000, 5.7959556E+000, 8.1808900E+000, 6.1450888E+000, 2.4709054E+001, 6.8662648E+000, 2.7433276E+000, 2.4496235E+000, 4.1003712E+000, 6.2371278E+000, 4.5178415E+000, 1.2079763E+001, 3.7918732E+000, 1.5729428E+000, 1.1846123E+000, 1.5518948E+000, 3.4401467E+000, 2.7661634E+000, 4.6073249E+001, 2.2309680E+001, 1.4208003E+001, 8.9817586E+000, 8.1597836E+000, 1.0486750E+001, 9.6372739E+000, 5.1423290E+001, 1.8524509E+001, 6.2232185E+000, 3.2974164E+000, 4.4490661E+000, 8.0147794E+000, 7.1668118E+000, 4.6876649E+001, 1.5777755E+001, 3.8279156E+000, 2.3185084E+000, 3.0683590E+000, 6.4083803E+000, 5.3064255E+000, 1.4541383E+001, 8.7476867E+000, 1.6056419E+000, 1.2110896E+000, 1.1901142E+000, 1.6702840E+000, 1.4417537E+000, 9.8060938E-001, 9.1722547E-001, 7.4606025E-001, 6.1124693E-001, 5.0233110E-001, 3.9386343E-001, 7.6275369E-001, 5.0163277E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0647769E-001, 5.8854120E-006, 2.4273677E-003, 2.8713059E-005, 1.2097588E-002, 4.9449109E+001, 5.6000000E-001, 6.0817644E-001, 3.4458681E-006
 3.3001304E+001, 4.0727429E+001, 3.7736552E+001, 3.1016574E+001, 3.8091596E+001, 3.2968792E+001, 1.1796032E+001, 5.0324495E+000, 3.2696303E+000, 2.9857644E+000, 3.3562976E+000, 4.3647658E+001, 2.4487408E+001, 1.0086128E+001, 3.5306615E+000, 2.1973546E+000, 1.9731113E+000, 2.4555550E+000, 2.5875154E+001, 1.7975088E+001, 8.1338062E+000, 2.6372797E+000, 1.4834646E+000, 1.3332168E+000, 1.5230544E+000, 7.9940789E+000, 8.6331263E+000, 4.7946866E+000, 1.7422237E+000, 7.7162664E-001, 5.1157123E-001, 6.7327704E-001, 4.7328251E+001, 3.7562933E+001, 1.0056573E+001, 5.7637478E+000, 3.8478768E+000, 3.3530902E+000, 2.7275340E+000, 4.7895967E+001, 4.2312501E+001, 1.7462377E+001, 5.4840951E+000, 2.2251197E+000, 1.2333002E+000, 1.1006356E+000, 2.9894584E+001, 3.0558072E+001, 2.3431806E+001, 5.3092259E+000, 1.8063899E+000, 1.2060807E+000, 7.9552604E-001, 7.8120989E+000, 1.5991993E+001, 2.0325116E+001, 4.3459855E+000, 9.6892440E-001, 6.0440781E-001, 3.7017831E-001, 1.1966591E+000, 1.2664795E+000, 1.0111683E+000, 7.3350562E-001, 5.2015772E-001, 3.6557984E-001, 1.0595523E+000, 6.0563116E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0550261E-001, 7.7992083E-006, 3.0780999E-003, 3.8135461E-005, 1.2923204E-002, 5.8174895E+001, 5.6000000E-001, 5.9198063E-001, 4.4414781E-006
 3.3200030E+001, 3.2778351E+001, 3.0374340E+001, 2.9567347E+001, 4.1787546E+001, 2.8958139E+001, 1.3384713E+001, 8.3020328E+000, 4.6431050E+000, 2.5140522E+000, 2.0141813E+000, 3.9694126E+001, 1.7961709E+001, 7.5425397E+000, 5.1297760E+000, 3.1153129E+000, 1.4719077E+000, 1.4121704E+000, 2.3936236E+001, 1.3318102E+001, 6.1354454E+000, 3.7746864E+000, 1.8543283E+000, 8.8347173E-001, 9.2898713E-001, 6.8890528E+000, 4.0220977E+000, 2.5827477E+000, 2.3269969E+000, 9.9181791E-001, 5.0279018E-001, 3.9439081E-001, 4.8595437E+001, 3.7286086E+001, 2.0962284E+001, 8.6254857E+000, 4.5212116E+000, 2.5859115E+000, 1.7900987E+000, 4.5097956E+001, 2.2024967E+001, 1.1451228E+001, 7.6834862E+000, 4.7839285E+000, 2.1176799E+000, 1.0020477E+000, 2.6620141E+001, 8.8858491E+000, 5.6713952E+000, 7.8758861E+000, 4.5929289E+000, 1.9031683E+000, 9.2323518E-001, 8.2200393E+000, 3.5664214E+000, 3.7255596E+000, 7.7116111E+000, 3.9913563E+000, 1.0587224E+000, 4.3055273E-001, 9.6915123E-001, 9.6536500E-001, 8.3940930E-001, 6.5820194E-001, 4.6914794E-001, 3.2918824E-001, 8.0353803E-001, 5.4165653E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0645017E-001, 5.9205134E-006, 2.4443111E-003, 2.8849348E-005, 1.2122116E-002, 4.9352559E+001, 5.6000000E-001, 6.0777216E-001, 3.4640426E-006
 3.3402250E+001, 2.7120069E+001, 2.5133379E+001, 2.8794475E+001, 3.9283891E+001, 4.1496549E+001, 2.1409058E+001, 1.2280019E+001, 7.7718788E+000, 6.0093535E+000, 4.8065017E+000, 3.5181703E+001, 2.1492721E+001, 9.5952918E+000, 7.6776630E+000, 5.3982358E+000, 4.0346810E+000, 3.3946237E+000, 2.0016459E+001, 1.0065289E+001, 6.9008213E+000, 5.6741378E+000, 4.6160935E+000, 3.7437668E+000, 2.6777367E+000, 5.8164770E+000, 4.2304399E+000, 2.8115591E+000, 1.6738031E+000, 1.0569056E+000, 7.0168400E-001, 6.7300403E-001, 4.1884240E+001, 4.3011063E+001, 2.5112763E+001, 9.8938443E+000, 5.3284099E+000, 5.0091057E+000, 4.3213626E+000, 4.2923693E+001, 3.7218222E+001, 1.8745398E+001, 5.0673793E+000, 2.7100031E+000, 3.2937062E+000, 3.1039602E+000, 3.4916338E+001, 1.5848309E+001, 9.2750232E+000, 3.5397577E+000, 2.0388790E+000, 2.6980857E+000, 2.9206362E+000, 8.5018444E+000, 5.3645924E+000, 2.5219486E+000, 1.3428542E+000, 1.4509869E+000, 1.8222637E+000, 1.4017649E+000, 9.7627493E-001, 9.8277548E-001, 8.0358783E-001, 6.2828074E-001, 4.7392879E-001, 3.4157874E-001, 8.1829872E-001, 5.1625003E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0698071E-001, 4.9060110E-006, 2.0922590E-003, 2.3906319E-005, 1.1670621E-002, 4.4238675E+001, 5.6000000E-001, 6.1788765E-001, 2.9194214E-006
 3.3601631E+001, 2.6711526E+001, 2.4755919E+001, 3.3819759E+001, 3.5722566E+001, 2.1271957E+001, 1.8255046E+001, 1.1370449E+001, 7.7655283E+000, 4.7946893E+000, 4.2429374E+000, 3.1935350E+001, 1.0335506E+001, 7.9715669E+000, 5.3902389E+000, 3.8168227E+000, 2.8459017E+000, 2.8292520E+000, 1.7972660E+001, 6.7224625E+000, 4.7731199E+000, 3.5685499E+000, 2.5359090E+000, 2.3802956E+000, 2.5167891E+000, 6.7597777E+000, 3.4056517E+000, 2.3031996E+000, 2.0329465E+000, 1.2753367E+000, 1.3192746E+000, 1.7948576E+000, 4.2741445E+001, 3.1279785E+001, 2.7815021E+001, 2.2934042E+001, 1.4560671E+001, 6.3690673E+000, 3.4301647E+000, 4.1919710E+001, 3.1927770E+001, 2.3426921E+001, 1.9877915E+001, 1.4961835E+001, 8.5947188E+000, 4.1558300E+000, 2.9054491E+001, 1.9421951E+001, 1.0724514E+001, 1.0263900E+001, 1.0827919E+001, 6.7217555E+000, 2.8964399E+000, 6.7446460E+000, 4.9377979E+000, 3.0712107E+000, 2.0916906E+000, 2.1525180E+000, 1.9289159E+000, 1.6349997E+000, 9.3018984E-001, 9.3771631E-001, 8.1165911E-001, 6.5618457E-001, 4.9812883E-001, 3.6743402E-001, 7.7998250E-001, 5.3999400E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0695326E-001, 5.0244579E-006, 2.1154386E-003, 2.4614171E-005, 1.1689785E-002, 4.4687226E+001, 5.6000000E-001, 6.1733492E-001, 2.9871690E-006
 3.3801011E+001, 3.3439413E+001, 3.0988063E+001, 3.6415017E+001, 4.0103202E+001, 4.2076356E+001, 1.5253935E+001, 5.9995994E+000, 5.4705502E+000, 4.7096994E+000, 2.8153074E+000, 3.7317171E+001, 2.9337412E+001, 8.3643288E+000, 3.7649977E+000, 3.1315064E+000, 2.2195433E+000, 1.2256835E+000, 3.5183685E+001, 1.4355896E+001, 5.2620002E+000, 2.6786626E+000, 2.1117036E+000, 1.2512940E+000, 6.0672640E-001, 1.1175678E+001, 5.1093781E+000, 2.6071601E+000, 1.7884947E+000, 1.1987837E+000, 6.6157383E-001, 4.2405469E-001, 5.1252002E+001, 4.4740947E+001, 2.2512771E+001, 1.0871768E+001, 8.1950740E+000, 7.2456095E+000, 4.7589025E+000, 4.2731114E+001, 2.7905123E+001, 2.3037354E+001, 1.5724143E+001, 9.2926697E+000, 5.8155028E+000, 4.2701022E+000, 2.4397630E+001, 1.3761068E+001, 1.7194903E+001, 1.1865778E+001, 6.2089221E+000, 3.6693349E+000, 3.1009024E+000, 7.4381060E+000, 5.2401408E+000, 5.1927164E+000, 4.8892387E+000, 2.7852478E+000, 1.5997343E+000, 1.9678927E+000, 1.0666483E+000, 1.0684771E+000, 8.6593083E-001, 6.6786393E-001, 4.9334213E-001, 3.5975916E-001, 8.9112166E-001, 5.4992230E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0622383E-001, 6.4434472E-006, 2.6012819E-003, 3.1575956E-005, 1.2308856E-002, 5.1744390E+001, 5.6000000E-001, 6.0350601E-001, 3.7428990E-006
 3.4002318E+001, 3.0153511E+001, 2.7943967E+001, 2.7809087E+001, 3.5446102E+001, 3.9803689E+001, 3.1104322E+001, 2.0733565E+001, 1.3283347E+001, 7.8496875E+000, 4.7776693E+000, 4.2856875E+001, 3.1166267E+001, 2.0884358E+001, 1.1010776E+001, 6.0349455E+000, 3.7271092E+000, 2.6405783E+000, 2.5571971E+001, 1.3044493E+001, 9.7301086E+000, 7.0109364E+000, 3.1759639E+000, 2.2370344E+000, 1.4945843E+000, 6.5990233E+000, 5.1410124E+000, 3.4044859E+000, 2.7863321E+000, 1.6880938E+000, 1.0185219E+000, 4.5094916E-001, 4.4257012E+001, 3.6148327E+001, 1.9363428E+001, 1.5787655E+001, 1.0775225E+001, 6.5551195E+000, 4.7859112E+000, 4.0106796E+001, 1.6527412E+001, 9.8247992E+000, 1.0096721E+001, 7.6304736E+000, 5.1736931E+000, 4.2016592E+000, 2.8663878E+001, 9.4756681E+000, 6.1181665E+000, 5.7489670E+000, 4.9326115E+000, 4.3952825E+000, 3.3977516E+000, 6.6305389E+000, 3.8166841E+000, 3.0563950E+000, 2.9858419E+000, 3.5231343E+000, 3.5732719E+000, 2.8446249E+000, 9.7582773E-001, 1.0015796E+000, 8.6049808E-001, 6.8616745E-001, 5.1644567E-001, 3.7731522E-001, 8.3426098E-001, 5.6547522E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0672188E-001, 5.4421874E-006, 2.2671168E-003, 2.6600503E-005, 1.1888312E-002, 4.6485443E+001, 5.6000000E-001, 6.1319071E-001, 3.2132324E-006
 3.4201535E+001, 3.2010678E+001, 2.9663021E+001, 3.0705182E+001, 4.2817839E+001, 3.5351172E+001, 2.2111118E+001, 1.5001449E+001, 9.8845408E+000, 7.8113175E+000, 6.9165416E+000, 3.9288281E+001, 1.6398507E+001, 1.3933415E+001, 1.1676598E+001, 8.1112948E+000, 6.1102802E+000, 4.4945688E+000, 2.4352384E+001, 9.1248176E+000, 7.2515443E+000, 5.7705299E+000, 4.5436910E+000, 3.7989270E+000, 3.1306013E+000, 7.9345616E+000, 3.7216355E+000, 3.1440119E+000, 2.2891270E+000, 2.0139781E+000, 1.4702999E+000, 1.2386792E+000, 3.6888259E+001, 4.1393935E+001, 2.6479003E+001, 1.3136200E+001, 5.8939605E+000, 5.3340054E+000, 5.6615089E+000, 4.1660094E+001, 2.9517162E+001, 1.4034940E+001, 5.6774121E+000, 3.6034081E+000, 4.2891419E+000, 4.4869837E+000, 2.8794855E+001, 1.3391233E+001, 8.1816358E+000, 3.7120626E+000, 2.1317070E+000, 2.9058660E+000, 3.3142657E+000, 6.9843665E+000, 3.9268965E+000, 2.2764756E+000, 1.4580481E+000, 9.8889142E-001, 1.2481943E+000, 1.6198288E+000, 9.5262590E-001, 9.5301740E-001, 7.9099255E-001, 6.1802313E-001, 4.6650355E-001, 3.4748345E-001, 7.9300801E-001, 5.0755567E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0638266E-001, 6.0346649E-006, 2.4879795E-003, 2.9375954E-005, 1.2180481E-002, 5.0594190E+001, 5.6000000E-001, 6.0596820E-001, 3.5201703E-006
 3.4400752E+001, 4.1697929E+001, 3.8635174E+001, 3.4993247E+001, 3.6315573E+001, 3.7789082E+001, 2.3451829E+001, 1.4756564E+001, 1.0511565E+001, 7.0466955E+000, 5.1716877E+000, 4.0024773E+001, 2.2120659E+001, 9.1622403E+000, 6.2622337E+000, 4.6753402E+000, 3.9194858E+000, 3.9686009E+000, 2.8133723E+001, 1.0000689E+001, 5.1704182E+000, 4.1396276E+000, 2.7695356E+000, 2.2873057E+000, 3.1015174E+000, 7.1592407E+000, 4.1283762E+000, 2.2477425E+000, 2.0187348E+000, 1.7073560E+000, 1.5782270E+000, 1.6065377E+000, 4.1316811E+001, 3.8028113E+001, 2.6695648E+001, 1.8849488E+001, 1.4407889E+001, 9.6011097E+000, 6.2857203E+000, 3.9658782E+001, 2.5692376E+001, 1.5167613E+001, 1.1019316E+001, 8.5960758E+000, 6.2564618E+000, 3.6558282E+000, 3.4470952E+001, 1.3834426E+001, 8.1129052E+000, 5.8187469E+000, 4.9485691E+000, 3.2070063E+000, 1.6771138E+000, 8.4220122E+000, 3.8156860E+000, 2.5632062E+000, 1.5614452E+000, 1.0690071E+000, 7.0939055E-001, 4.1381217E-001, 9.4705466E-001, 9.5171043E-001, 7.9817252E-001, 6.3366548E-001, 4.7859160E-001, 3.5196071E-001, 7.9192186E-001, 5.2084700E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0541316E-001, 7.9725599E-006, 3.1376306E-003, 3.8984657E-005, 1.2999017E-002, 5.8946370E+001, 5.6000000E-001, 5.9034229E-001, 4.5273244E-006
 3.4602341E+001, 4.3234122E+001, 4.0057062E+001, 3.3478621E+001, 4.1450449E+001, 4.2913968E+001, 2.4425231E+001, 1.2072041E+001, 8.8922181E+000, 8.6323645E+000, 6.2022390E+000, 4.0187891E+001, 2.3084743E+001, 1.0083123E+001, 5.2659152E+000, 5.5383271E+000, 5.2741934E+000, 3.0027599E+000, 2.6686785E+001, 1.0972940E+001, 5.7841287E+000, 3.5704605E+000, 3.7436474E+000, 3.8233739E+000, 2.1282783E+000, 8.3383028E+000, 4.7192480E+000, 2.5145319E+000, 1.7757482E+000, 1.8488927E+000, 1.8499007E+000, 1.2927307E+000, 4.0794401E+001, 4.1842499E+001, 2.8613178E+001, 2.3669031E+001, 1.5299208E+001, 1.0375759E+001, 7.0271701E+000, 4.0761879E+001, 2.8112164E+001, 1.8683430E+001, 1.6751163E+001, 1.1688083E+001, 7.5530936E+000, 4.5443621E+000, 2.8346056E+001, 1.6465963E+001, 1.0587150E+001, 8.9861002E+000, 6.4152713E+000, 4.1353920E+000, 2.3087745E+000, 7.8820739E+000, 5.2324016E+000, 3.2171558E+000, 2.5394800E+000, 1.9011106E+000, 1.0992620E+000, 6.2602925E-001, 1.0120369E+000, 1.0333375E+000, 8.7820318E-001, 7.0327503E-001, 5.3467705E-001, 3.9407608E-001, 8.6132600E-001, 5.7998590E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0520390E-001, 8.3618169E-006, 3.2756697E-003, 4.0859675E-005, 1.3177362E-002, 6.1614637E+001, 5.6000000E-001, 5.8573512E-001, 4.7105606E-006
 3.4801558E+001, 3.4167088E+001, 3.1661369E+001, 3.3095147E+001, 3.6159875E+001, 3.6528092E+001, 3.1021823E+001, 2.1845218E+001, 1.1402894E+001, 5.0153738E+000, 4.9755996E+000, 3.5038385E+001, 2.2106488E+001, 1.8458192E+001, 1.2968013E+001, 6.4765241E+000, 2.6211115E+000, 3.1464314E+000, 2.0560593E+001, 1.2116996E+001, 9.5720393E+000, 6.6034897E+000, 4.0042747E+000, 1.8641884E+000, 2.1721058E+000, 5.5680378E+000, 4.7083283E+000, 3.5250835E+000, 2.1115471E+000, 1.2301476E+000, 1.1705789E+000, 1.8336208E+000, 3.6729330E+001, 4.2028644E+001, 3.1579822E+001, 1.7826351E+001, 9.8358337E+000, 7.5197082E+000, 7.4794895E+000, 3.6106488E+001, 2.5140610E+001, 1.5737263E+001, 9.2045989E+000, 5.4534165E+000, 4.7491749E+000, 5.3563902E+000, 2.1514025E+001, 1.0348587E+001, 9.5588824E+000, 5.8963461E+000, 3.5451422E+000, 3.4471400E+000, 3.7840149E+000, 6.3999123E+000, 3.9379990E+000, 4.6400739E+000, 2.9603804E+000, 1.7021359E+000, 1.8350491E+000, 1.8278978E+000, 9.2800179E-001, 9.7597569E-001, 8.4838412E-001, 6.7389769E-001, 5.0831817E-001, 3.7723502E-001, 8.1259041E-001, 5.5497100E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0616241E-001, 6.5240520E-006, 2.6392672E-003, 3.1895652E-005, 1.2363429E-002, 5.1880420E+001, 5.6000000E-001, 6.0366200E-001, 3.7905228E-006
 3.5000775E+001, 3.6737575E+001, 3.4042235E+001, 3.1772140E+001, 4.4340422E+001, 3.5297975E+001, 1.4050798E+001, 8.5350205E+000, 1.1229077E+001, 1.1776078E+001, 9.6103899E+000, 4.3628441E+001, 2.6575928E+001, 6.3507309E+000, 4.7077997E+000, 7.8831768E+000, 8.2021378E+000, 5.9125826E+000, 3.3463611E+001, 1.5627956E+001, 5.2843860E+000, 3.3054043E+000, 4.4534928E+000, 6.1431720E+000, 4.8339333E+000, 8.2738907E+000, 4.0793441E+000, 2.0857257E+000, 1.5361910E+000, 1.2577788E+000, 1.9277002E+000, 3.6021360E+000, 3.9957496E+001, 3.8717482E+001, 2.1967323E+001, 1.2614155E+001, 1.1909406E+001, 9.1799672E+000, 6.3158102E+000, 4.2045876E+001, 2.1560011E+001, 1.0302559E+001, 6.9130357E+000, 6.5280006E+000, 4.8629570E+000, 3.4628075E+000, 3.3591901E+001, 1.1150532E+001, 5.3998813E+000, 4.0606556E+000, 3.5395988E+000, 2.7986260E+000, 1.8408310E+000, 1.1371260E+001, 4.3957442E+000, 2.0641862E+000, 1.5647290E+000, 1.4830620E+000, 8.6169673E-001, 7.9136982E-001, 9.6226289E-001, 9.4730069E-001, 7.7935910E-001, 6.3064125E-001, 4.9301510E-001, 3.7218207E-001, 7.8823167E-001, 5.1817343E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0592887E-001, 6.9887659E-006, 2.7955994E-003, 3.4195887E-005, 1.2560784E-002, 5.3614160E+001, 5.6000000E-001, 6.0017180E-001, 4.0363299E-006
 3.5202364E+001, 3.3232495E+001, 3.0795742E+001, 3.1824099E+001, 4.2883008E+001, 4.1810008E+001, 3.3544496E+001, 2.3576644E+001, 1.3960458E+001, 8.0952769E+000, 4.8455500E+000, 3.6613583E+001, 2.4620244E+001, 2.1771250E+001, 1.3166526E+001, 6.7583214E+000, 3.6967537E+000, 2.4768191E+000, 1.9914449E+001, 1.2392493E+001, 1.3956507E+001, 1.0214632E+001, 4.8236187E+000, 2.1676722E+000, 1.3939972E+000, 6.1718725E+000, 4.5102414E+000, 3.6758955E+000, 3.3726665E+000, 1.6126279E+000, 7.2330711E-001, 5.4292284E-001, 3.2222486E+001, 4.2012992E+001, 3.6243824E+001, 2.6476999E+001, 1.5503594E+001, 8.3073571E+000, 4.5912669E+000, 3.4639542E+001, 2.8383767E+001, 1.9439880E+001, 1.3695253E+001, 8.4877469E+000, 4.9813205E+000, 3.1492294E+000, 2.3195763E+001, 1.2635396E+001, 9.7689954E+000, 8.2137079E+000, 5.1086348E+000, 2.7635148E+000, 2.2671872E+000, 6.0533640E+000, 4.7418315E+000, 3.9292322E+000, 2.7550090E+000, 1.3999438E+000, 1.0649261E+000, 7.9247061E-001, 9.7842347E-001, 1.0360121E+000, 9.1650837E-001, 7.3385625E-001, 5.5151203E-001, 4.0102719E-001, 8.6363033E-001, 6.0591032E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0630950E-001, 6.2363004E-006, 2.5411751E-003, 3.0480759E-005, 1.2238771E-002, 5.0399994E+001, 5.6000000E-001, 6.0624858E-001, 3.6392702E-006
 3.5401581E+001, 3.5432823E+001, 3.2833598E+001, 3.2777994E+001, 4.0991253E+001, 3.7879893E+001, 1.9129562E+001, 8.7560616E+000, 8.1517176E+000, 9.7972204E+000, 9.4642550E+000, 4.2960200E+001, 2.6270510E+001, 8.8086224E+000, 3.8828529E+000, 4.6743060E+000, 5.9892673E+000, 5.2214641E+000, 3.0966621E+001, 1.2444302E+001, 4.6425459E+000, 2.4714137E+000, 3.2024400E+000, 3.6394665E+000, 3.3989598E+000, 7.6466836E+000, 3.8897540E+000, 2.2365049E+000, 1.3004507E+000, 1.9017600E+000, 1.4432351E+000, 8.7401455E-001, 3.2189930E+001, 3.3139037E+001, 2.2443530E+001, 1.5096470E+001, 1.3429661E+001, 1.3396451E+001, 1.2610548E+001, 3.6291716E+001, 1.8039103E+001, 1.0006527E+001, 7.0983916E+000, 7.0687166E+000, 7.2371064E+000, 6.7205274E+000, 2.3855563E+001, 8.7647482E+000, 4.8611031E+000, 3.7036120E+000, 4.2246870E+000, 4.4729620E+000, 4.0535436E+000, 6.9222946E+000, 3.4832568E+000, 2.0393152E+000, 1.6455401E+000, 1.6771578E+000, 1.0857256E+000, 1.0944025E+000, 8.9423470E-001, 8.9479581E-001, 7.4788804E-001, 6.0864600E-001, 4.8673328E-001, 3.8119245E-001, 7.4357486E-001, 4.9953976E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0606442E-001, 6.7147380E-006, 2.7045373E-003, 3.2831321E-005, 1.2446518E-002, 5.3372813E+001, 5.6000000E-001, 6.0078821E-001, 3.8824502E-006
 3.5602124E+001, 3.5337768E+001, 3.2746405E+001, 3.0296372E+001, 4.0148867E+001, 4.3893481E+001, 3.5433145E+001, 2.7325263E+001, 1.7798013E+001, 8.5561725E+000, 3.9087852E+000, 3.7866111E+001, 2.9327029E+001, 2.4337504E+001, 1.8240993E+001, 1.0674342E+001, 4.5210703E+000, 2.3065251E+000, 1.8098643E+001, 1.1989458E+001, 1.0925421E+001, 8.5074415E+000, 5.7035625E+000, 2.6384414E+000, 1.4200351E+000, 5.3057460E+000, 4.0244013E+000, 3.5236021E+000, 2.5152584E+000, 1.4913460E+000, 1.0327126E+000, 9.0419134E-001, 3.4010860E+001, 4.2222482E+001, 2.8176354E+001, 1.9395843E+001, 1.6416512E+001, 1.1075871E+001, 7.0724562E+000, 3.5396823E+001, 2.2273378E+001, 1.1741688E+001, 9.4533809E+000, 8.6278957E+000, 6.7931657E+000, 5.6640940E+000, 1.7695382E+001, 9.8868432E+000, 6.3124083E+000, 5.0051416E+000, 4.2008345E+000, 3.9355349E+000, 4.0477221E+000, 5.8712404E+000, 4.1624008E+000, 2.7301869E+000, 2.1241979E+000, 1.6431958E+000, 1.5752164E+000, 1.5802667E+000, 9.7010711E-001, 1.0223245E+000, 8.9876172E-001, 7.3354549E-001, 5.5782676E-001, 4.0878077E-001, 8.5192280E-001, 6.0576002E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0611162E-001, 6.6670993E-006, 2.6764272E-003, 3.2683661E-005, 1.2403684E-002, 5.2348723E+001, 5.6000000E-001, 6.0265557E-001, 3.8670269E-006
 3.5802343E+001, 3.0979881E+001, 2.8709549E+001, 3.2268823E+001, 3.6634823E+001, 3.8459575E+001, 2.2965547E+001, 1.6521883E+001, 1.3268261E+001, 1.3496101E+001, 1.2231896E+001, 3.0074174E+001, 1.5368129E+001, 8.5649098E+000, 6.6782668E+000, 7.6488384E+000, 8.5456315E+000, 8.1294234E+000, 1.3637546E+001, 7.6224466E+000, 5.0212751E+000, 3.9054854E+000, 4.5836635E+000, 5.4569394E+000, 4.9487186E+000, 5.4824781E+000, 3.3996868E+000, 1.9812979E+000, 1.6497536E+000, 1.7215856E+000, 1.5415169E+000, 1.3124306E+000, 3.7826236E+001, 3.8432628E+001, 2.4593235E+001, 1.7487050E+001, 1.0526677E+001, 9.7589545E+000, 8.9917891E+000, 4.2482181E+001, 2.3831176E+001, 1.1904318E+001, 6.9766785E+000, 4.1441550E+000, 4.6562984E+000, 4.0844564E+000, 2.9066523E+001, 1.1276071E+001, 5.5659462E+000, 2.8157474E+000, 2.4619522E+000, 2.7431737E+000, 2.2610239E+000, 7.5233619E+000, 3.9521988E+000, 2.1024902E+000, 1.3062634E+000, 9.7378693E-001, 1.1012585E+000, 8.1211967E-001, 9.1973005E-001, 9.2715890E-001, 7.8810405E-001, 6.4311372E-001, 5.0824252E-001, 3.9110575E-001, 7.7098007E-001, 5.2891602E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0652824E-001, 5.8280647E-006, 2.3967816E-003, 2.8511581E-005, 1.2052076E-002, 4.8943092E+001, 5.6000000E-001, 6.0918605E-001, 3.4180884E-006
