r(cm),TMean(K)_1.0D_15O2_fine,TRMS(K)_1.0D_15O2_fine,fvSootMean(ppm)_1.0D_15O2_fine,fvSootRMS(ppm)_1.0D_15O2_fine,TMean(K)_1.5D_15O2_fine,TRMS(K)_1.5D_15O2_fine,fvSootMean(ppm)_1.5D_15O2_fine,fvSootRMS(ppm)_1.5D_15O2_fine,TMean(K)_2.0D_15O2_fine,TRMS(K)_2.0D_15O2_fine,fvSootMean(ppm)_2.0D_15O2_fine,fvSootRMS(ppm)_2.0D_15O2_fine,TMean(K)_2.5D_15O2_fine,TRMS(K)_2.5D_15O2_fine,fvSootMean(ppm)_2.5D_15O2_fine,fvSootRMS(ppm)_2.5D_15O2_fine,TMean(K)_3.0D_15O2_fine,TRMS(K)_3.0D_15O2_fine,fvSootMean(ppm)_3.0D_15O2_fine,fvSootRMS(ppm)_3.0D_15O2_fine,TMean(K)_3.5D_15O2_fine,TRMS(K)_3.5D_15O2_fine,fvSootMean(ppm)_3.5D_15O2_fine,fvSootRMS(ppm)_3.5D_15O2_fine,TMean(K)_1.0D_15O2_medium,TRMS(K)_1.0D_15O2_medium,fvSootMean(ppm)_1.0D_15O2_medium,fvSootRMS(ppm)_1.0D_15O2_medium,TMean(K)_1.5D_15O2_medium,TRMS(K)_1.5D_15O2_medium,fvSootMean(ppm)_1.5D_15O2_medium,fvSootRMS(ppm)_1.5D_15O2_medium,TMean(K)_2.0D_15O2_medium,TRMS(K)_2.0D_15O2_medium,fvSootMean(ppm)_2.0D_15O2_medium,fvSootRMS(ppm)_2.0D_15O2_medium,TMean(K)_2.5D_15O2_medium,TRMS(K)_2.5D_15O2_medium,fvSootMean(ppm)_2.5D_15O2_medium,fvSootRMS(ppm)_2.5D_15O2_medium,TMean(K)_3.0D_15O2_medium,TRMS(K)_3.0D_15O2_medium,fvSootMean(ppm)_3.0D_15O2_medium,fvSootRMS(ppm)_3.0D_15O2_medium,TMean(K)_3.5D_15O2_medium,TRMS(K)_3.5D_15O2_medium,fvSootMean(ppm)_3.5D_15O2_medium,fvSootRMS(ppm)_3.5D_15O2_medium,TMean(K)_1.0D_15O2_coarse,TRMS(K)_1.0D_15O2_coarse,fvSootMean(ppm)_1.0D_15O2_coarse,fvSootRMS(ppm)_1.0D_15O2_coarse,TMean(K)_1.5D_15O2_coarse,TRMS(K)_1.5D_15O2_coarse,fvSootMean(ppm)_1.5D_15O2_coarse,fvSootRMS(ppm)_1.5D_15O2_coarse,TMean(K)_2.0D_15O2_coarse,TRMS(K)_2.0D_15O2_coarse,fvSootMean(ppm)_2.0D_15O2_coarse,fvSootRMS(ppm)_2.0D_15O2_coarse,TMean(K)_2.5D_15O2_coarse,TRMS(K)_2.5D_15O2_coarse,fvSootMean(ppm)_2.5D_15O2_coarse,fvSootRMS(ppm)_2.5D_15O2_coarse,TMean(K)_3.0D_15O2_coarse,TRMS(K)_3.0D_15O2_coarse,fvSootMean(ppm)_3.0D_15O2_coarse,fvSootRMS(ppm)_3.0D_15O2_coarse,TMean(K)_3.5D_15O2_coarse,TRMS(K)_3.5D_15O2_coarse,fvSootMean(ppm)_3.5D_15O2_coarse,fvSootRMS(ppm)_3.5D_15O2_coarse
13.29,300.65,0.865721736,4.38E-05,0.000695286,318.63,96.93093355,0.006771279,0.048537369,333.46,131.4370736,0.025605531,0.158083751,333.76,106.3143285,0.020324958,0.100150913,346.83,114.0912527,0.020829342,0.066519456,348.59,99.87154988,0.022522437,0.055305436,300.76,0.111006419,1.85E-07,1.16E-05,307.15,49.75924867,7.87E-05,0.000980041,331.06,116.321977,0.00262695,0.019891528,348.14,136.340415,0.00782089,0.060149988,357.19,129.6778857,0.012120687,0.054128841,360.63,110.9825917,0.01304624,0.042037119,301.61,11.19802167,8.53E-05,0.001707246,341.69,142.6756501,0.003145538,0.030507243,349.51,146.5767003,0.0060121,0.049735285,333.44,91.81221684,0.003594,0.022658637,324.4,60.45923732,0.00257064,0.012833181,326.96,54.04296039,0.002593614,0.009460568
13.32,300.64,0.815911998,4.15E-05,0.000661993,318.23,95.55188344,0.006626424,0.047744874,333.03,130.5141822,0.025393655,0.157758055,333.25,105.3511652,0.020041762,0.099615861,346.32,113.3938543,0.020624068,0.066134866,348.12,99.28324188,0.022317309,0.055022801,300.75,0.107144509,1.66E-07,1.09E-05,306.97,48.84270473,7.35E-05,0.000926236,330.47,115.0242309,0.002570653,0.019489108,347.47,135.3994066,0.007714744,0.059699772,356.56,128.9771451,0.012023546,0.053928013,360.12,110.5097273,0.012954718,0.041944285,301.58,10.96025015,8.29E-05,0.001680701,340.91,141.0866818,0.003115212,0.030257336,348.89,145.5533137,0.0059632,0.049384174,333.03,91.16828023,0.003562633,0.022561884,324.08,59.95503028,0.00254496,0.012753947,326.65,53.67906546,0.002565486,0.009393583
13.35,300.64,0.782211181,3.95E-05,0.00063814,317.83,94.16979678,0.006483794,0.046965071,332.61,129.5912717,0.025182285,0.157436576,332.74,104.3923019,0.019759803,0.09907816,345.81,112.6986473,0.020419291,0.065754847,347.66,98.69367504,0.022111348,0.054738943,300.75,0.103158788,1.48E-07,1.01E-05,306.78,47.91090283,6.84E-05,0.000869091,329.89,113.713996,0.002514439,0.01907936,346.8,134.4525285,0.007608665,0.059246677,355.92,128.2731078,0.011926374,0.053726393,359.62,110.0350494,0.012863162,0.041850506,301.55,10.71711517,8.06E-05,0.001653727,340.13,139.4795586,0.003084888,0.030005342,348.27,144.5226924,0.0059143,0.04903055,332.62,90.51975569,0.003531267,0.022464714,323.76,59.44653809,0.00251928,0.012674217,326.34,53.31268508,0.002537358,0.009326116
13.38,300.64,0.757137264,3.77E-05,0.000619267,317.43,92.7760502,0.006342329,0.04618574,332.19,128.6651878,0.024971182,0.157117041,332.23,103.4314401,0.019478492,0.098537648,345.31,112.002517,0.02021477,0.065376196,347.19,98.1017392,0.021904956,0.054453729,300.75,0.099066201,1.30E-07,9.23E-06,306.59,46.96587251,6.33E-05,0.000808423,329.3,112.3936247,0.00245841,0.018663311,346.13,133.500564,0.007502736,0.05879129,355.28,127.5663403,0.011829158,0.053523945,359.12,109.5587943,0.012771532,0.041754902,301.51,10.46821466,7.82E-05,0.0016263,339.35,137.8536418,0.003054563,0.029751209,347.65,143.4846797,0.0058654,0.048674362,332.21,89.8665424,0.0034999,0.022367125,323.43,58.93364684,0.0024936,0.012593981,326.02,52.94376362,0.002509229,0.009258156
13.41,300.63,0.736038987,3.61E-05,0.000602615,317.03,91.36515015,0.006201415,0.045399384,331.76,127.7340142,0.024760211,0.156798101,331.71,102.464796,0.019197483,0.097994213,344.8,111.3036103,0.020010367,0.064997019,346.73,97.50675446,0.021698365,0.054167071,300.75,0.094910163,1.13E-07,8.28E-06,306.4,46.01203724,5.83E-05,0.000744471,328.71,111.067733,0.002402743,0.018243224,345.46,132.5450229,0.007397106,0.058334718,354.65,126.8579105,0.011731859,0.053320595,358.62,109.0813995,0.012679755,0.041655902,301.48,10.21310695,7.58E-05,0.001598398,338.57,136.2082495,0.003024237,0.02949488,347.03,142.4391064,0.0058165,0.048315549,331.8,89.20853705,0.003468533,0.022269108,323.11,58.41623997,0.002467919,0.01251323,325.71,52.57224622,0.0024811,0.009189693
13.44,300.63,0.716394521,3.44E-05,0.000586696,316.63,89.93373252,0.006060733,0.044601758,331.34,126.7966795,0.024549306,0.156479036,331.2,101.4903077,0.018916596,0.097447775,344.3,110.6009436,0.019806012,0.064616321,346.26,96.9083379,0.021491694,0.053878911,300.74,0.090770366,9.57E-08,7.26E-06,306.22,45.05698285,5.34E-05,0.000678162,328.12,109.7438916,0.002347718,0.017823001,344.79,131.5883513,0.00729201,0.057878748,354.01,126.1495424,0.011634404,0.05311623,358.12,108.6035601,0.012587717,0.041551044,301.44,9.951290119,7.35E-05,0.001569995,337.79,134.5426516,0.002993912,0.029236299,346.41,141.3857948,0.0057676,0.04795405,331.39,88.54563261,0.003437167,0.022170658,322.79,57.89419575,0.002442238,0.012431951,325.39,52.19807816,0.002452971,0.009120714
13.47,300.62,0.696991535,3.27E-05,0.000570791,316.23,88.47962851,0.005920139,0.043790475,330.91,125.8526006,0.024338433,0.156159492,330.69,100.5068977,0.018635751,0.09689827,343.79,109.8940357,0.019601677,0.064233629,345.8,96.30627874,0.021284995,0.053589207,300.74,0.086765397,7.98E-08,6.20E-06,306.03,44.11154777,4.88E-05,0.000611296,327.53,108.4326579,0.002293713,0.017408233,344.12,130.6339274,0.007187763,0.057425848,353.38,125.4436216,0.011536688,0.052910692,357.61,108.1262232,0.012495267,0.041436984,301.41,9.682188889,7.11E-05,0.001541061,337.01,132.8560685,0.002963588,0.028975404,345.79,140.3245602,0.0057187,0.047589798,330.98,87.87771823,0.0034058,0.022071767,322.46,57.3673868,0.002416557,0.012350135,325.08,51.82120333,0.002424842,0.009051209
13.5,300.62,0.677297498,3.11E-05,0.00055458,315.83,87.00121291,0.005779576,0.042964037,330.49,124.9014408,0.024127571,0.155839311,330.18,99.51395989,0.018354917,0.096345641,343.29,109.18265,0.019397353,0.063848728,345.33,95.70045057,0.021078285,0.053297928,300.74,0.083041796,6.54E-08,5.12E-06,305.84,43.18870412,4.46E-05,0.000546462,326.94,107.146452,0.00224116,0.017005636,343.45,129.6856889,0.007084728,0.056978895,352.74,124.7429342,0.011438585,0.052703796,357.11,107.6504823,0.012402227,0.041309862,301.38,9.405137096,6.87E-05,0.001511566,336.23,131.1476699,0.002933263,0.028712133,345.17,139.255211,0.0056698,0.047222731,330.57,87.20467909,0.003374432,0.021972427,322.14,56.83567984,0.002390874,0.01226777,324.76,51.44156178,0.002396714,0.008981164
13.53,300.61,0.6570812,2.95E-05,0.000537913,315.43,85.49703003,0.005639021,0.042121274,330.06,123.9429762,0.023916706,0.155518436,329.66,98.51107313,0.018074084,0.095789829,342.78,108.4666451,0.019193037,0.063461518,344.86,95.09076165,0.020871566,0.053005043,300.74,0.079747807,5.30E-08,4.10E-06,305.66,42.30112986,4.08E-05,0.000486628,326.35,105.897207,0.002190464,0.016621803,342.78,128.7473707,0.006983245,0.056540631,352.1,124.0501273,0.011339977,0.052495363,356.61,107.1773665,0.012308431,0.041166032,301.34,9.119354245,6.63E-05,0.001481474,335.45,129.4165695,0.002902937,0.028446418,344.55,138.1775483,0.0056209,0.046852782,330.16,86.52639614,0.003343065,0.021872634,321.81,56.29893516,0.002365192,0.012184843,324.45,51.05908853,0.002368586,0.008910566
13.56,300.61,0.636218832,2.78E-05,0.000520703,315.03,83.96560381,0.005498467,0.041261069,329.64,122.9770272,0.023705831,0.155196868,329.15,97.49786814,0.017793256,0.095230775,342.28,107.7459033,0.018988731,0.063071937,344.4,94.47713077,0.02066484,0.052710523,300.73,0.076998484,4.27E-08,3.20E-06,305.49,41.45810924,3.75E-05,0.000434452,325.8,104.6934209,0.0021419,0.016261605,342.14,127.8215594,0.006883543,0.056112973,351.49,123.3670371,0.011240786,0.052285267,356.12,106.7075811,0.012213762,0.041002965,301.31,8.823913807,6.40E-05,0.001450748,334.67,127.6618201,0.002872612,0.028178189,343.93,137.0913691,0.005572,0.046479882,329.75,85.84274568,0.003311696,0.02177238,321.49,55.75700632,0.002339508,0.012101343,324.14,50.67371526,0.002340458,0.008839404
13.59,300.61,0.614613714,2.62E-05,0.000502875,314.63,82.40535606,0.005357913,0.040382241,329.21,122.0034279,0.023494945,0.154874633,328.64,96.47398468,0.017512434,0.094668419,341.77,107.020308,0.018784434,0.062679936,343.93,93.85947811,0.020458106,0.052414339,300.73,0.074845824,3.47E-08,2.45E-06,305.38,40.66298637,3.48E-05,0.000391595,325.38,103.5377879,0.002095529,0.015926879,341.6,126.9089437,0.006785674,0.055696474,350.96,122.6941553,0.011140995,0.052073465,355.69,106.2413027,0.01211819,0.040819955,301.28,8.517698402,6.16E-05,0.001419345,333.89,125.8824075,0.002842288,0.027907373,343.31,135.9964706,0.0055231,0.046103954,329.34,85.15359849,0.003280327,0.021671662,321.17,55.20973959,0.002313826,0.012017259,323.82,50.28537351,0.002312329,0.008767663
13.62,300.6,0.592173979,2.45E-05,0.000484351,314.23,80.81456593,0.005217357,0.039483492,328.79,121.0220087,0.023284055,0.154551762,328.13,95.43906125,0.017231618,0.094102698,341.27,106.289741,0.018580144,0.062285469,343.47,93.23772333,0.020251366,0.052116463,300.73,0.073267412,2.88E-08,1.88E-06,305.26,39.91233365,3.26E-05,0.000358327,324.96,102.4264997,0.002051182,0.01561598,341.06,126.008111,0.006689497,0.055290172,350.43,122.0304843,0.011040655,0.051860006,355.25,105.7781251,0.012021779,0.040618302,301.24,8.199331404,5.92E-05,0.001387217,333.11,124.0772472,0.002811963,0.027633893,342.69,134.8926509,0.0054742,0.045724921,328.93,84.45881895,0.003248957,0.021570474,320.84,54.65697349,0.002288143,0.01193258,323.51,49.89399667,0.0022842,0.008695328
13.65,300.6,0.568783767,2.29E-05,0.000465033,313.83,79.19133187,0.0050768,0.03856336,328.36,120.032583,0.023073169,0.154228268,327.61,94.39272615,0.016950809,0.093533548,340.76,105.5540845,0.018375856,0.061888485,343,92.61178426,0.020044621,0.051816868,300.73,0.072178493,2.46E-08,1.48E-06,305.15,39.19720342,3.08E-05,0.000333612,324.53,101.3505388,0.002008511,0.015324427,340.51,125.1159888,0.006594721,0.054891899,349.9,121.3738525,0.010939862,0.05164501,354.81,105.3171813,0.011924667,0.040400884,301.21,7.867122918,5.68E-05,0.001354311,332.33,122.2452344,0.002781637,0.027357674,342.07,133.7797183,0.0054253,0.045342706,328.52,83.75827575,0.003217586,0.02146881,320.52,54.09855141,0.002262462,0.011847297,323.19,49.49952638,0.002256072,0.008622387
13.68,300.59,0.544297296,2.12E-05,0.000444796,313.43,77.53361175,0.004936246,0.037620242,327.94,119.0349645,0.022862295,0.153904139,327.1,93.33462414,0.016670007,0.092960896,340.25,104.8132354,0.018171568,0.061488935,342.54,91.98158631,0.019837876,0.051515534,300.73,0.071460701,2.18E-08,1.22E-06,305.04,38.50580343,2.94E-05,0.000315578,324.11,100.2983049,0.001967083,0.01504626,339.97,124.228711,0.006500984,0.054498905,349.37,120.7215333,0.010838739,0.051428629,354.37,104.8573837,0.011827032,0.04017133,301.17,7.518945357,5.45E-05,0.001320573,331.55,120.385275,0.002751312,0.027078646,341.44,132.6574931,0.005376399,0.044957243,328.11,83.05184946,0.003186214,0.02136666,320.2,53.53432998,0.002236782,0.011761404,322.88,49.1019136,0.002227945,0.008548828
13.71,300.59,0.518523466,1.96E-05,0.000423476,313.03,75.83923628,0.004795705,0.036652395,327.52,118.0289816,0.02265144,0.15357933,326.59,92.26443036,0.016389217,0.092384659,339.75,104.0671116,0.017967279,0.061086774,342.07,91.34706736,0.019631136,0.051212448,300.72,0.070993774,1.97E-08,1.06E-06,304.93,37.82635759,2.81E-05,0.000302127,323.69,99.25837805,0.001926482,0.014775519,339.43,123.3425169,0.006407938,0.054108503,348.84,120.0708848,0.010737397,0.05121101,353.94,104.3976735,0.011729047,0.039933159,301.14,7.152167833,5.21E-05,0.001285944,330.77,118.4964821,0.002720986,0.026796764,340.82,131.5258668,0.005327496,0.04456849,327.69,82.33947635,0.003154843,0.021264009,319.87,52.96422916,0.002211105,0.011674898,322.57,48.70114336,0.002199822,0.008474648
13.74,300.58,0.491212539,1.80E-05,0.000400854,312.63,74.10612703,0.0046552,0.03565808,327.09,117.0145563,0.022440609,0.153253769,326.08,91.1819564,0.016108461,0.091804706,339.24,103.3156769,0.017763001,0.060681972,341.61,90.70821032,0.019424417,0.050907623,300.72,0.070678207,1.82E-08,9.61E-07,304.82,37.14909499,2.69E-05,0.000291423,323.26,98.22141397,0.001886375,0.014507268,338.89,122.454354,0.006315303,0.053718508,348.3,119.4197791,0.01063593,0.050992266,353.5,103.9371904,0.011630852,0.039689204,301.11,6.763711626,4.97E-05,0.001250382,329.99,116.5786288,0.002690657,0.026512057,340.2,130.3849514,0.005278587,0.044176468,327.28,81.62124645,0.003123472,0.021160822,319.55,52.38834626,0.002185436,0.011587797,322.25,48.2972978,0.002171713,0.008399865
13.77,300.58,0.462048819,1.63E-05,0.000376647,312.23,72.33283618,0.0045148,0.034635945,326.67,115.991878,0.022229832,0.15292734,325.56,90.08739996,0.015827798,0.091220793,338.74,102.5589995,0.017558771,0.06027454,341.14,90.06511905,0.01921776,0.05060114,300.72,0.070444177,1.70E-08,9.02E-07,304.71,36.46698443,2.59E-05,0.00028212,322.84,97.18082207,0.001846533,0.01423797,338.35,121.5620773,0.006222889,0.053327389,347.77,118.7667423,0.0105344,0.050772474,353.06,103.4753316,0.011532544,0.039441414,301.07,6.350431658,4.74E-05,0.001213884,329.21,114.6330846,0.00266032,0.026224726,339.58,129.2353806,0.005229662,0.043781329,326.87,80.89760164,0.0030921,0.021057033,319.22,51.80718847,0.002159787,0.011500161,321.94,47.89068847,0.002143637,0.008324545
13.8,300.57,0.430668351,1.47E-05,0.000350517,311.83,70.51969498,0.004374668,0.033585856,326.24,114.9617525,0.022019196,0.152599832,325.05,88.98186068,0.015547375,0.09063243,338.23,101.7973815,0.017354683,0.059864577,340.68,89.4181744,0.019011259,0.050293241,300.72,0.070249312,1.59E-08,8.59E-07,304.6,35.77547348,2.48E-05,0.000273373,322.42,96.13248826,0.001806817,0.013965364,337.8,120.6643397,0.00613058,0.052934198,347.24,118.1108753,0.010432844,0.050551674,352.62,103.0117239,0.011434181,0.039190949,301.04,5.910083527,4.50E-05,0.001176534,328.43,112.6644321,0.002629968,0.025935299,338.96,128.0788104,0.0051807,0.043383496,326.46,80.16967205,0.003060727,0.020952501,318.9,51.22206985,0.002134182,0.011412139,321.62,47.48208088,0.002115636,0.008248851
13.83,300.57,0.396730248,1.31E-05,0.00032213,311.43,68.67082598,0.004235151,0.032510364,325.82,113.9261926,0.021808898,0.152270834,324.54,87.86822207,0.015267501,0.090038637,337.73,101.0315917,0.017150935,0.059452357,340.21,88.76830019,0.018805117,0.049984477,300.72,0.070071143,1.48E-08,8.24E-07,304.49,35.07176268,2.38E-05,0.000264711,322,95.0740617,0.001767157,0.01368809,337.26,119.7603524,0.006038318,0.052538402,346.71,117.4516829,0.01033128,0.050329886,352.19,102.5461582,0.011335794,0.038938404,301.01,5.443031844,4.27E-05,0.001138571,327.65,110.6827012,0.002599582,0.025644866,338.34,126.9185919,0.005131663,0.042983849,326.05,79.43973473,0.003029347,0.020846976,318.58,50.63565372,0.00210867,0.011324021,321.31,47.07299756,0.002087793,0.008173107
13.86,300.57,0.36006662,1.15E-05,0.000291281,311.03,66.79696473,0.004096904,0.031416805,325.39,112.8892206,0.021599318,0.151939574,324.03,86.75235856,0.014988762,0.089437635,337.22,100.2631889,0.016947897,0.059038435,339.74,88.11732488,0.018599708,0.049675923,300.71,0.069899183,1.38E-08,7.90E-07,304.38,34.35405926,2.27E-05,0.000255893,321.57,94.00423438,0.001727518,0.013405314,336.72,118.8496575,0.005946073,0.05213971,346.18,116.7889083,0.010229712,0.05010711,351.75,102.0785237,0.011237399,0.038684036,300.97,4.954465368,4.04E-05,0.001100464,326.87,108.7055945,0.002569133,0.025355292,337.72,125.7604208,0.005082486,0.042583906,325.64,78.71166065,0.002997956,0.020740051,318.25,50.05248393,0.002083329,0.011236299,320.99,46.66600966,0.002060239,0.008097858
13.89,300.56,0.320903378,9.93E-06,0.000258091,310.63,64.91834383,0.003961003,0.030319469,324.97,111.857647,0.021391077,0.151604759,323.52,85.64431761,0.014712118,0.088826528,336.72,99.49483853,0.016746176,0.058623764,339.28,87.46833228,0.018395648,0.049369371,300.71,0.069729108,1.28E-08,7.57E-07,304.26,33.62103902,2.17E-05,0.000246795,321.15,92.9222286,0.001687887,0.013116452,336.18,117.9319761,0.005853837,0.051737967,345.65,116.1224191,0.010128138,0.049883336,351.31,101.6087631,0.011139001,0.038427925,300.94,4.456265186,3.82E-05,0.001062941,326.09,106.7594037,0.00253858,0.025069299,337.1,124.6125716,0.005033077,0.042185897,325.23,77.99107759,0.002966547,0.020631145,317.93,49.47918416,0.002058271,0.011149685,320.68,46.26483936,0.002033166,0.008023894
13.92,300.56,0.280081262,8.47E-06,0.000223218,310.23,63.06604928,0.003828983,0.029240695,324.54,110.8413507,0.021185058,0.151264514,323,84.55876871,0.01443894,0.088201193,336.21,98.73042552,0.016546637,0.05820973,338.81,86.82578628,0.018193814,0.049067404,300.71,0.069559344,1.18E-08,7.22E-07,304.15,32.87153983,2.07E-05,0.000237344,320.73,91.82751116,0.001648259,0.012821019,335.63,117.0071279,0.005761606,0.051333082,345.12,115.4521412,0.010026555,0.049658544,350.88,101.1368468,0.011040605,0.038170075,300.9,3.967211919,3.62E-05,0.001026944,325.31,104.8770935,0.002507874,0.024790265,336.48,123.4852576,0.004983326,0.041792586,324.82,77.28493318,0.00293511,0.020519551,317.61,48.92395318,0.002033631,0.011065056,320.37,45.87406851,0.002006805,0.007952189
13.95,300.55,0.239147153,7.14E-06,0.000187959,309.83,61.27993971,0.003702711,0.028209462,324.12,109.8525125,0.020982325,0.150916523,322.49,83.51389387,0.014170888,0.087556578,335.7,97.97474672,0.016350333,0.057798044,338.35,86.19518143,0.017995275,0.04877319,300.71,0.069389378,1.07E-08,6.85E-07,304.04,32.10445103,1.96E-05,0.000227481,320.3,90.71969261,0.001608636,0.012518571,335.09,116.075007,0.005669389,0.050925026,344.59,114.7780369,0.009924961,0.049432702,350.44,100.662764,0.010942214,0.037910457,300.87,3.510481909,3.43E-05,0.00099348,324.53,103.0928378,0.002476964,0.024521647,335.86,122.3889062,0.004933121,0.041406797,324.41,76.60031801,0.002903636,0.020404549,317.28,48.39518823,0.002009547,0.010983305,320.05,45.4983639,0.001981387,0.007883738
13.98,300.55,0.200190179,5.96E-06,0.000154129,309.43,59.60216686,0.003584062,0.027256744,323.7,108.9035597,0.020783941,0.15055843,321.98,82.52834755,0.01390963,0.086887526,335.2,97.23268745,0.016158319,0.057390445,337.88,85.58210937,0.017801101,0.048489946,300.71,0.069219072,9.72E-09,6.45E-07,303.93,31.31880978,1.86E-05,0.000217145,319.88,89.59860787,0.001569028,0.012208737,334.55,115.1356347,0.005577207,0.050513862,344.05,114.1001392,0.009823352,0.049205754,350,100.1865314,0.010843834,0.037649043,300.84,3.108598308,3.27E-05,0.000963392,323.75,101.4341223,0.002445812,0.024266178,335.24,121.3317049,0.004882377,0.041030748,324,75.94279538,0.002872121,0.020285576,316.96,47.89952344,0.001986121,0.010905133,319.74,45.14138118,0.001957087,0.00781932
14.01,300.54,0.165402385,4.98E-06,0.000123687,309.03,58.0675634,0.003474464,0.026408519,323.27,108.0042505,0.020590714,0.150188404,321.47,81.61691643,0.013656435,0.086189932,334.69,96.50805918,0.015971402,0.056988279,337.42,84.99093708,0.017612115,0.048220169,300.7,0.069048547,8.70E-09,6.03E-07,303.82,30.51414598,1.76E-05,0.000206284,319.46,88.46460416,0.00152946,0.011891372,334.01,114.1893238,0.00548512,0.050099864,343.52,113.4186573,0.009721717,0.04897758,349.56,99.70822605,0.010745482,0.037385811,300.83,2.777596199,3.12E-05,0.000937135,323.32,99.91436088,0.002414404,0.024025114,334.79,120.3173402,0.004831059,0.040665423,323.71,75.31486625,0.002840561,0.020162371,316.76,47.4400202,0.001963395,0.010830853,319.53,44.80475967,0.001933976,0.007759286
14.04,300.54,0.136507352,4.20E-06,9.82E-05,308.82,56.69445496,0.003374484,0.02567899,322.98,107.1589921,0.020402962,0.149805663,321.17,80.7865067,0.013411808,0.085461808,334.31,95.80253529,0.015789902,0.05659212,337.04,84.42359476,0.017428648,0.047964951,300.7,0.068878081,7.69E-09,5.57E-07,303.71,29.69113993,1.66E-05,0.000194863,319.03,87.31907484,0.001489989,0.011566841,333.46,113.2369942,0.005393259,0.049683714,342.99,112.7341679,0.00962003,0.048747937,349.13,99.2280502,0.010647185,0.037120759,300.83,2.522974902,3.00E-05,0.000914669,322.92,98.52936825,0.002382751,0.02379789,334.36,119.3439589,0.004779197,0.040310298,323.43,74.71527015,0.002808959,0.020035049,316.57,47.01533427,0.001941335,0.010760303,319.33,44.48766646,0.001911996,0.007703462
14.07,300.54,0.114307739,3.62E-06,7.85E-05,308.63,55.48001583,0.003283659,0.025067078,322.69,106.3656144,0.020220419,0.149410704,320.88,80.03428469,0.013175337,0.084703774,333.92,95.1151705,0.015613558,0.056201594,336.68,83.87902787,0.017250443,0.047723663,300.7,0.068708221,6.70E-09,5.07E-07,303.6,28.85265589,1.56E-05,0.000182893,318.61,86.16528157,0.001450727,0.011236476,332.92,112.2806529,0.005301881,0.049266818,342.46,112.0478918,0.009518231,0.048516357,348.69,98.74643514,0.010548999,0.036853917,300.82,2.339262514,2.89E-05,0.000895497,322.51,97.25934875,0.00235089,0.023582346,333.93,118.4048545,0.004726871,0.039963521,323.15,74.13945849,0.002777324,0.019904048,316.38,46.62025897,0.001919842,0.010692905,319.12,44.18711011,0.001890979,0.007651214
14.1,300.54,0.098559082,3.21E-06,6.45E-05,308.43,54.40231213,0.003200637,0.024557761,322.41,105.616193,0.020042315,0.14900513,320.59,79.34886003,0.012945823,0.083918722,333.54,94.44273512,0.015441608,0.055815509,336.31,83.35357943,0.017076727,0.047494184,300.7,0.068539915,5.72E-09,4.52E-07,303.49,28.00496914,1.46E-05,0.00017048,318.19,85.00929784,0.001411865,0.010903107,332.38,111.3239338,0.00521143,0.048851661,341.93,111.361995,0.009416215,0.048282041,348.25,98.26416012,0.010451014,0.036585359,300.82,2.213112078,2.80E-05,0.000878847,322.11,96.07529663,0.00231887,0.023375395,333.5,117.490516,0.004674192,0.039622477,322.87,73.58099021,0.002745662,0.019769993,316.19,46.24735362,0.001898782,0.01062784,318.92,43.8988586,0.001870698,0.007601647
14.13,300.54,0.088200976,2.92E-06,5.53E-05,308.24,53.42780757,0.003123569,0.024127448,322.12,104.8994923,0.019867598,0.14859117,320.3,78.71387681,0.012721627,0.083110846,333.16,93.78068875,0.01527301,0.055432199,335.94,82.8421024,0.01690644,0.047273543,300.69,0.068374596,4.79E-09,3.93E-07,303.38,27.15869239,1.36E-05,0.000157853,317.76,83.86065908,0.001373695,0.010571477,331.84,110.3724511,0.005122579,0.048442053,341.4,110.67978,0.009313824,0.048043783,347.81,97.78243282,0.010353367,0.036315205,300.81,2.128120994,2.71E-05,0.000863884,321.7,94.9467166,0.002286741,0.023173826,333.07,116.5910629,0.004621274,0.039284448,322.59,73.03318546,0.002713982,0.019633528,316,45.8888796,0.001878018,0.01056426,318.72,43.6185253,0.00185092,0.00755383
14.16,300.53,0.081793781,2.72E-06,4.96E-05,308.04,52.52063417,0.003050571,0.023750687,321.84,104.2038672,0.019695195,0.148171101,320.01,78.11229607,0.012501078,0.082284491,332.78,93.12433142,0.015106702,0.055049954,335.58,82.33927442,0.016738495,0.047058676,300.69,0.068214137,3.93E-09,3.32E-07,303.26,26.32865339,1.27E-05,0.000145388,317.34,82.73211421,0.001336594,0.010248178,331.3,109.4336216,0.005036202,0.048043011,340.87,110.0055746,0.00921085,0.047800006,347.38,97.30285299,0.010256241,0.036043623,300.81,2.069129191,2.64E-05,0.000849889,321.3,93.84757223,0.002254544,0.022974913,332.64,115.6981061,0.004568211,0.038947127,322.31,72.49038345,0.002682293,0.019495193,315.81,45.5382762,0.001857436,0.010501443,318.51,43.34239436,0.001831449,0.00750698
