r(cm),TMean(K)_1.0D_17O2_fine,TRMS(K)_1.0D_17O2_fine,fvSootMean(ppm)_1.0D_17O2_fine,fvSootRMS(ppm)_1.0D_17O2_fine,TMean(K)_1.5D_17O2_fine,TRMS(K)_1.5D_17O2_fine,fvSootMean(ppm)_1.5D_17O2_fine,fvSootRMS(ppm)_1.5D_17O2_fine,TMean(K)_2.0D_17O2_fine,TRMS(K)_2.0D_17O2_fine,fvSootMean(ppm)_2.0D_17O2_fine,fvSootRMS(ppm)_2.0D_17O2_fine,TMean(K)_2.5D_17O2_fine,TRMS(K)_2.5D_17O2_fine,fvSootMean(ppm)_2.5D_17O2_fine,fvSootRMS(ppm)_2.5D_17O2_fine,TMean(K)_3.0D_17O2_fine,TRMS(K)_3.0D_17O2_fine,fvSootMean(ppm)_3.0D_17O2_fine,fvSootRMS(ppm)_3.0D_17O2_fine,TMean(K)_3.5D_17O2_fine,TRMS(K)_3.5D_17O2_fine,fvSootMean(ppm)_3.5D_17O2_fine,fvSootRMS(ppm)_3.5D_17O2_fine,TMean(K)_1.0D_17O2_medium,TRMS(K)_1.0D_17O2_medium,fvSootMean(ppm)_1.0D_17O2_medium,fvSootRMS(ppm)_1.0D_17O2_medium,TMean(K)_1.5D_17O2_medium,TRMS(K)_1.5D_17O2_medium,fvSootMean(ppm)_1.5D_17O2_medium,fvSootRMS(ppm)_1.5D_17O2_medium,TMean(K)_2.0D_17O2_medium,TRMS(K)_2.0D_17O2_medium,fvSootMean(ppm)_2.0D_17O2_medium,fvSootRMS(ppm)_2.0D_17O2_medium,TMean(K)_2.5D_17O2_medium,TRMS(K)_2.5D_17O2_medium,fvSootMean(ppm)_2.5D_17O2_medium,fvSootRMS(ppm)_2.5D_17O2_medium,TMean(K)_3.0D_17O2_medium,TRMS(K)_3.0D_17O2_medium,fvSootMean(ppm)_3.0D_17O2_medium,fvSootRMS(ppm)_3.0D_17O2_medium,TMean(K)_3.5D_17O2_medium,TRMS(K)_3.5D_17O2_medium,fvSootMean(ppm)_3.5D_17O2_medium,fvSootRMS(ppm)_3.5D_17O2_medium,TMean(K)_1.0D_17O2_coarse,TRMS(K)_1.0D_17O2_coarse,fvSootMean(ppm)_1.0D_17O2_coarse,fvSootRMS(ppm)_1.0D_17O2_coarse,TMean(K)_1.5D_17O2_coarse,TRMS(K)_1.5D_17O2_coarse,fvSootMean(ppm)_1.5D_17O2_coarse,fvSootRMS(ppm)_1.5D_17O2_coarse,TMean(K)_2.0D_17O2_coarse,TRMS(K)_2.0D_17O2_coarse,fvSootMean(ppm)_2.0D_17O2_coarse,fvSootRMS(ppm)_2.0D_17O2_coarse,TMean(K)_2.5D_17O2_coarse,TRMS(K)_2.5D_17O2_coarse,fvSootMean(ppm)_2.5D_17O2_coarse,fvSootRMS(ppm)_2.5D_17O2_coarse,TMean(K)_3.0D_17O2_coarse,TRMS(K)_3.0D_17O2_coarse,fvSootMean(ppm)_3.0D_17O2_coarse,fvSootRMS(ppm)_3.0D_17O2_coarse,TMean(K)_3.5D_17O2_coarse,TRMS(K)_3.5D_17O2_coarse,fvSootMean(ppm)_3.5D_17O2_coarse,fvSootRMS(ppm)_3.5D_17O2_coarse
9.87,362.74,197.0080515,0.019834641,0.118971796,458.82,307.9040023,0.051870676,0.257577547,479.32,301.2997099,0.081180008,0.361702949,458.11,253.2937421,0.054889857,0.197197064,426.09,189.4292657,0.040439288,0.114761901,404.38,146.6272505,0.034325779,0.073096587,331.53,123.8065698,0.003164223,0.039519419,390.98,216.9569262,0.007401633,0.103119197,427.52,250.7277404,0.007471695,0.067544857,433.76,226.1519141,0.013239639,0.092617929,412.67,160.3409959,0.011630005,0.050293413,406.84,124.5539904,0.013814631,0.046666066,357.16,180.4945471,0.000487914,0.010529832,397.64,210.4693825,0.003528674,0.049986961,404.1,181.3798344,0.003003581,0.042709106,413.18,165.2481638,0.003068313,0.020669598,422.08,154.581644,0.003936,0.017203716,424.37,139.8602401,0.004730424,0.020624641
9.9,360.91,193.8738239,0.01934449,0.115694786,456.93,306.3860485,0.051112801,0.25499305,478.12,300.5652878,0.080854438,0.361348953,456.99,252.4695287,0.054485727,0.195136794,425.06,188.4582554,0.040115981,0.113406021,403.69,146.0271888,0.034190245,0.072933593,330.23,120.5387805,0.003109245,0.039079511,389.29,214.9500291,0.007421995,0.104349495,426.13,249.6098747,0.007349205,0.066507133,432.6,225.31006,0.013244043,0.09289112,411.75,159.6718995,0.011599292,0.050362632,406.06,124.0099673,0.013746623,0.046571028,356.06,178.4909982,0.000475777,0.010258888,396.62,209.4867714,0.003481811,0.049386838,403.1,180.5497389,0.002989496,0.042571218,412.16,164.4102446,0.003045409,0.020536188,421.07,153.6976749,0.003909802,0.017026038,423.54,139.265387,0.004701501,0.020493598
9.93,359.34,190.7303933,0.018890048,0.11269074,455.15,304.8619968,0.050370111,0.252439164,476.96,299.8169038,0.080529915,0.361031726,455.89,251.6454402,0.054076012,0.193130618,424.11,187.5016463,0.039801261,0.112108346,402.99,145.4173722,0.034047717,0.072743762,328.92,117.2551803,0.003053959,0.038647504,387.6,212.9367943,0.007442851,0.105580303,424.73,248.4877025,0.007227321,0.065466433,431.44,224.4650973,0.013248931,0.09316606,410.84,159.0031088,0.011569182,0.050439449,405.29,123.466397,0.013677886,0.046472642,354.95,176.4651541,0.00046366,0.00998135,395.6,208.4995474,0.003434969,0.048779551,402.11,179.7160505,0.002975399,0.042432536,411.13,163.5683671,0.003022513,0.020401971,420.05,152.8087979,0.003883606,0.016846577,422.71,138.6681131,0.004672579,0.020361815
9.96,357.77,187.5735358,0.018468784,0.109946185,453.37,303.3316561,0.04964153,0.249912203,475.8,299.0553551,0.080206367,0.360748639,454.79,250.8212635,0.053661112,0.191174072,423.15,186.5582103,0.039494513,0.110864745,402.28,144.7982096,0.033898694,0.072528835,327.62,113.9195216,0.002998491,0.038217593,385.9,210.9118534,0.007463881,0.106803374,423.34,247.3608468,0.007105795,0.064416763,430.29,223.6170226,0.013254048,0.09344116,409.92,158.3332773,0.011539388,0.050520287,404.51,122.9220831,0.013608725,0.046372184,353.84,174.4158722,0.000451551,0.00969594,394.58,207.5076469,0.003388135,0.048164655,401.12,178.8785575,0.0029613,0.042293272,410.1,162.722246,0.00299962,0.02026689,419.03,151.9147862,0.003857412,0.016665207,421.88,138.0683568,0.004643657,0.020229209
9.99,356.21,184.395212,0.018075156,0.107415646,451.59,301.7947019,0.048924699,0.247403579,474.64,298.2824695,0.079883631,0.3604939,453.69,249.9965503,0.053241903,0.189256166,422.2,185.625054,0.039194401,0.109664681,401.58,144.1707279,0.033744265,0.072292786,326.31,110.51003,0.0029429,0.037786126,384.21,208.8727664,0.007484749,0.108011584,421.94,246.2290837,0.006984514,0.063354987,429.13,222.7659022,0.013259187,0.093714855,409.01,157.6616653,0.011509717,0.05060291,403.73,122.3764398,0.013539285,0.0462702,352.74,172.3421884,0.000439444,0.00940165,393.56,206.5109988,0.003341304,0.047541793,400.13,178.0371515,0.002947199,0.042153489,409.08,161.871738,0.002976731,0.020130914,418.01,151.0155027,0.00383122,0.016481843,421.05,137.4660856,0.004614734,0.020095739
10.02,354.64,181.1852724,0.017702161,0.105036126,449.81,300.2507385,0.048216633,0.244902189,473.48,297.5005758,0.079561502,0.360260197,452.59,249.1707358,0.052819487,0.187362563,421.25,184.6984417,0.038899245,0.108494328,400.88,143.5362637,0.033585803,0.072040678,325.01,107.0197445,0.002887172,0.037351013,382.51,206.8202737,0.007504978,0.109196434,420.55,245.0923382,0.006863507,0.062280921,427.97,221.9119295,0.013264135,0.093985023,408.1,156.9880811,0.011480029,0.050686015,402.95,121.8294716,0.013469552,0.046166488,351.63,170.2432072,0.000427338,0.009097502,392.54,205.5095258,0.003294475,0.046910648,399.13,177.1917711,0.002933096,0.042013187,408.05,161.0167616,0.002953844,0.019994022,416.99,150.1108547,0.003805031,0.016296419,420.22,136.8612664,0.004585812,0.019961383
10.05,353.07,177.9333102,0.017342976,0.102743236,448.03,298.6993652,0.047514426,0.242396981,472.32,296.7119448,0.079239779,0.360040427,451.49,248.3432653,0.052394933,0.185479006,420.29,183.7746798,0.038607411,0.107339929,400.18,142.8961316,0.033424646,0.071777467,323.71,103.4579614,0.002831221,0.036911075,380.82,204.7587884,0.007523784,0.110344948,419.15,243.950689,0.006742952,0.061197609,426.81,221.0555054,0.01326859,0.094248254,407.18,156.3128481,0.011450188,0.050768798,402.18,121.2817966,0.013399356,0.046060024,350.52,168.1181363,0.000415235,0.008782456,391.51,204.5031547,0.003247654,0.046270941,398.14,176.3423934,0.002918988,0.041872317,407.03,160.1572809,0.00293096,0.019856197,415.97,149.2007958,0.003778846,0.016108895,419.39,136.2538597,0.00455689,0.019826134
10.08,351.51,174.6299831,0.016992077,0.100482848,446.25,297.1402301,0.046815724,0.239878752,471.16,295.9184045,0.0789183,0.359828867,450.39,247.5136832,0.051969097,0.183593727,419.34,182.8507383,0.03831758,0.106190158,399.47,142.2513964,0.033261875,0.071507166,322.4,99.85275066,0.00277488,0.036465551,379.13,202.6970052,0.007539925,0.111436926,417.75,242.8043814,0.006623192,0.060111767,425.66,220.1973148,0.013272101,0.094499166,406.27,155.6368082,0.011420024,0.050850611,401.4,120.7347045,0.013328364,0.045948859,349.42,165.9665078,0.00040314,0.008455475,390.49,203.4918369,0.003200849,0.045622511,397.15,175.4890747,0.00290487,0.041730746,406,159.2933486,0.002908082,0.019717434,414.95,148.2853899,0.003752665,0.015919284,418.57,135.6438433,0.00452797,0.01969001
10.11,349.94,171.2675583,0.016645637,0.098215797,444.47,295.5730588,0.046118896,0.237340819,470,295.121202,0.078596951,0.35962156,449.29,246.6816687,0.05154257,0.181698375,418.38,181.9244928,0.038028844,0.105037039,398.77,141.6027942,0.033098238,0.071232545,321.1,96.25207266,0.002717898,0.036013811,377.43,200.6480193,0.007551648,0.112443943,416.36,241.6538247,0.006504733,0.059033878,424.5,219.338351,0.013274039,0.094730171,405.35,154.9612913,0.011389315,0.050930769,400.62,120.190152,0.013256082,0.045830115,348.31,163.7886437,0.000391066,0.008115729,389.47,202.4755848,0.00315409,0.044965483,396.16,174.6320424,0.002890727,0.041588154,404.97,158.4252046,0.002885218,0.019577757,413.93,147.3649495,0.003726494,0.015727729,417.74,135.0312727,0.004499056,0.019553085
10.14,348.37,167.8398474,0.016301358,0.095916909,442.69,293.9976655,0.045422955,0.234778793,468.84,294.3210543,0.078275656,0.359416081,448.19,245.847029,0.051115701,0.179787752,417.43,180.994664,0.037740668,0.103875704,398.07,140.9507702,0.032934182,0.070955247,319.79,92.71992939,0.00265997,0.035555234,375.74,198.6281615,0.007556823,0.113331624,414.96,240.499545,0.006388194,0.057977269,423.34,218.4798316,0.013273644,0.094932076,404.44,154.2879634,0.011357796,0.051008518,399.85,119.6505678,0.013181902,0.045700249,347.21,161.5865121,0.000379041,0.007763067,388.45,201.4545275,0.003107436,0.044300594,395.16,173.7718721,0.002876527,0.041443838,403.95,157.5534703,0.002862389,0.019437245,412.91,146.4402974,0.003700347,0.015534634,416.91,134.4163851,0.004470156,0.019415543
10.17,346.8,164.3421334,0.015958059,0.093571576,440.91,292.413982,0.044727366,0.232189956,467.68,293.5182564,0.07795435,0.359210959,447.09,245.0096846,0.05068868,0.177859102,416.47,180.0606369,0.037452815,0.102703732,397.37,140.2955784,0.032769938,0.070676074,318.49,89.32541918,0.002600788,0.035089201,374.04,196.6541566,0.007553319,0.114065741,413.57,239.3420768,0.0062742,0.056955808,422.19,217.6229829,0.013270152,0.095095677,403.53,153.6185094,0.011325206,0.051083116,399.07,119.1184101,0.013105217,0.045555676,346.1,159.3650012,0.000367122,0.007398777,387.43,200.4289873,0.003061006,0.043629671,394.17,172.9097485,0.002862209,0.041296417,402.92,156.6794344,0.00283964,0.019296076,411.9,145.5131536,0.003674252,0.015340865,416.08,133.7997404,0.004441284,0.019277765
10.2,345.24,160.7715896,0.015615281,0.091172671,439.13,290.8221377,0.04403183,0.229572654,466.52,292.7127376,0.07763294,0.359004972,445.99,244.1696761,0.050261613,0.175911553,415.52,179.1223173,0.037165298,0.10152066,396.66,139.637395,0.0326056,0.070395242,317.18,86.12654995,0.002540119,0.034615165,372.35,194.7391578,0.007539512,0.114620762,412.17,238.1818184,0.006163226,0.055980648,421.03,216.7687383,0.013262977,0.09521401,402.61,152.9542171,0.011291347,0.05115401,398.29,118.5955709,0.013025561,0.045393615,344.99,157.1333712,0.000355405,0.007026529,386.41,199.3995627,0.003015005,0.04295618,393.18,172.0477569,0.002847672,0.041143501,401.89,155.8053724,0.002817046,0.019154577,410.88,144.5865675,0.003648258,0.015147978,415.25,133.1823661,0.004412466,0.01914042
10.23,343.67,157.12868,0.015273052,0.088719443,437.35,289.2226324,0.04333611,0.226925932,465.35,291.9039941,0.077311243,0.358796365,444.89,243.327214,0.04983458,0.173946089,414.56,178.180121,0.036878422,0.100328085,395.96,138.9764368,0.03244118,0.070112489,316.5,83.15438058,0.002477867,0.034132708,371.05,192.889085,0.007514758,0.114987491,410.9,237.0188985,0.006055461,0.055057167,419.98,215.9174683,0.013251883,0.095284361,401.76,152.2956056,0.011256142,0.051220984,397.58,118.0828378,0.012942749,0.045212871,343.89,154.9062291,0.000344035,0.006653153,385.39,198.3671777,0.00296974,0.04228559,392.19,171.1890678,0.002832758,0.040981482,400.87,154.9347488,0.002794718,0.019013249,409.86,143.6651924,0.00362244,0.014958372,414.42,132.5658365,0.00438374,0.019004527
10.26,342.1,153.4197525,0.014931825,0.086218812,435.57,287.6166214,0.042639885,0.22424944,464.19,291.0908872,0.0769889,0.358581967,443.79,242.4827802,0.049407675,0.171966165,413.61,177.2351234,0.036592901,0.099130443,395.26,138.313089,0.032276621,0.069827027,315.85,80.40462693,0.002414109,0.033641572,369.77,191.1009458,0.007479587,0.115176265,409.64,235.8531179,0.005950749,0.054183505,418.93,215.0688643,0.013237054,0.095309131,400.9,151.6422717,0.011219659,0.051284229,396.88,117.5796663,0.012856933,0.04501417,342.78,152.7030849,0.000333197,0.006288687,384.37,197.3330421,0.002925609,0.04162521,391.19,170.3378207,0.002817267,0.040805661,399.84,154.0720906,0.002772803,0.018872754,408.84,142.7551157,0.003596893,0.014775208,413.59,131.9521989,0.004355155,0.01887142
10.29,340.53,149.6604374,0.014592524,0.08368833,433.79,286.0062677,0.041942636,0.221543529,463.03,290.2713608,0.076665287,0.358356261,442.68,241.6372595,0.048981037,0.169978725,412.65,176.2893172,0.036310044,0.097936226,394.56,137.6480363,0.032111805,0.069537375,315.21,77.84041595,0.002349068,0.033141636,368.49,189.3639335,0.007435542,0.115214061,408.37,234.6839911,0.005848638,0.053351367,417.88,214.2220343,0.013219042,0.095295099,400.05,150.9930232,0.011182088,0.051344287,396.18,117.0843659,0.012768555,0.044799904,341.67,150.5457697,0.000323095,0.005945231,383.35,196.2984815,0.002883042,0.040983229,390.2,169.4985632,0.002800978,0.040610871,398.81,153.2223756,0.002751457,0.018733819,407.82,141.8630348,0.003571723,0.014601995,412.76,131.3436832,0.004326766,0.018742564
10.32,338.97,145.8785382,0.014256619,0.081159067,432.01,284.3950159,0.041243571,0.218809375,461.87,289.4422233,0.076339434,0.358110703,441.58,240.7920409,0.048554865,0.167995088,411.7,175.3458337,0.036031885,0.096759008,393.86,136.9823609,0.031946536,0.069241219,314.56,75.4043157,0.002283046,0.03263285,367.22,187.6627173,0.007384726,0.115136929,407.1,233.5108664,0.00574851,0.052548643,416.83,213.3757612,0.013198604,0.095251469,399.2,150.3462295,0.011143687,0.051401895,395.48,116.5946033,0.012678219,0.044573405,340.57,148.4539116,0.000313906,0.005634589,382.33,195.2646511,0.002842415,0.040367029,389.21,168.6752959,0.0027837,0.040392532,397.79,152.3899901,0.002730818,0.018597087,406.8,140.994855,0.003547018,0.014441872,411.94,130.742227,0.00429862,0.018619258
10.35,337.4,142.1142845,0.01392609,0.078675933,430.23,282.787558,0.040541635,0.21604896,460.71,288.5991932,0.076010047,0.357833812,440.48,239.9489975,0.048129416,0.166030886,410.74,174.408913,0.035761151,0.095617346,393.15,136.3175366,0.031780551,0.068935437,313.91,73.03365453,0.002216355,0.032115159,365.94,185.9813852,0.007329281,0.114981222,405.84,232.3330704,0.005649736,0.051762573,415.78,212.5288046,0.013176516,0.095187592,398.35,149.7002275,0.011104718,0.051457798,394.78,116.1079919,0.012586542,0.044338094,339.64,146.439889,0.000305732,0.005365409,381.38,194.2322226,0.002803946,0.03978131,388.3,167.870428,0.002765321,0.040147812,396.86,151.5775874,0.002710964,0.018462949,405.87,140.1541577,0.003522832,0.014296814,411.17,130.1489689,0.004270745,0.018502296
10.38,335.83,138.4159202,0.013603184,0.07629292,428.45,281.1892869,0.039835633,0.213264708,459.55,287.737397,0.075675653,0.35751249,439.38,239.1102641,0.047704979,0.164104293,409.79,173.4834212,0.03550093,0.094532692,392.45,135.6552606,0.031613548,0.068616461,313.26,70.67261203,0.002149255,0.031588431,364.66,184.3064517,0.007270989,0.114777083,404.57,231.150021,0.005551791,0.050982202,414.73,211.6801258,0.013153427,0.095111261,397.49,149.0536245,0.011065398,0.051512603,394.07,115.6225334,0.012494041,0.044096841,338.88,144.505372,0.000298571,0.005140988,380.5,193.2011759,0.002767632,0.039226796,387.48,167.084086,0.002745842,0.039876398,396.02,150.7853295,0.002691896,0.018331428,405.02,139.3411849,0.003499162,0.014167089,410.45,129.5639228,0.00424314,0.018391745
10.41,334.26,134.8303538,0.013289974,0.07406305,426.67,279.6052311,0.039124464,0.210458793,458.39,286.8523123,0.075334894,0.357134586,438.28,238.277813,0.047281824,0.16223252,408.83,172.5739087,0.035254062,0.093525298,391.75,134.9971179,0.031445245,0.068280956,312.62,68.27828479,0.002081938,0.031052446,363.38,182.628281,0.007211094,0.114545466,403.31,229.9612816,0.0054543,0.05019951,413.69,210.8289975,0.013129785,0.095027947,396.64,148.4054335,0.011025874,0.051566695,393.37,115.1368211,0.012401083,0.043851673,338.11,142.6410558,0.000292319,0.004958721,379.62,192.1707925,0.002733249,0.038700134,386.65,166.3141019,0.002725375,0.039580515,395.18,150.0108697,0.00267353,0.018202182,404.17,138.5528197,0.003475956,0.01405123,409.74,128.9859856,0.004215778,0.018286938
10.44,332.85,131.3913821,0.012987825,0.072025631,424.98,278.0387723,0.038407409,0.207632294,457.23,285.9408956,0.074986876,0.356691988,437.19,237.4529488,0.046860126,0.160427522,407.91,171.6834665,0.035022405,0.092609239,391.07,134.3441752,0.031275454,0.06792664,311.97,65.82148353,0.002014532,0.030506912,362.1,180.9411608,0.007150284,0.114298034,402.04,228.7665606,0.005357036,0.049409404,412.64,209.9750276,0.013105836,0.094940813,395.79,147.7550706,0.01098622,0.051620169,392.67,114.6500457,0.012307892,0.043603798,337.35,140.8296593,0.000286798,0.004811396,378.74,191.1398532,0.002700419,0.03819501,385.83,165.5566831,0.002704114,0.039264194,394.35,149.250079,0.002655731,0.018074606,403.31,137.7835607,0.003453122,0.013946524,409.02,128.4132749,0.004188611,0.018186689
10.47,331.79,128.1101575,0.012696993,0.070195877,423.54,276.4906669,0.037684336,0.204784522,456.05,285.0024374,0.074631432,0.356182979,436.14,236.6359293,0.046439921,0.158692662,407.06,170.8128439,0.034806292,0.091788554,390.44,133.6966702,0.031104135,0.067552914,311.32,63.28543227,0.00194713,0.029951534,360.82,179.2428107,0.007088744,0.114038064,400.77,227.5656803,0.005259881,0.048609148,411.59,209.1181657,0.013081638,0.094851054,394.94,147.1022914,0.010946432,0.051672722,391.97,114.1619212,0.012214576,0.043353759,336.59,139.0507008,0.000281805,0.004689604,377.87,190.1069451,0.002668711,0.03770392,385,164.8074385,0.002682279,0.038932143,393.51,148.4981654,0.00263834,0.017947995,402.46,137.0270193,0.003430558,0.013849775,408.31,127.8436319,0.004161585,0.01808961
10.5,330.74,124.9722111,0.012416546,0.068561603,422.09,274.9588267,0.036955745,0.20191284,454.87,284.0387438,0.074269176,0.355612744,435.08,235.8258916,0.046021087,0.157021858,406.2,169.9602407,0.034604428,0.091056308,389.81,133.053939,0.030931408,0.067160994,310.67,60.66549739,0.001879829,0.029386122,359.54,177.5340673,0.007026159,0.113760642,399.51,226.3585402,0.005162791,0.047797786,410.54,208.2587586,0.013057065,0.094758136,394.08,146.4471392,0.010906414,0.051723455,391.26,113.6726416,0.012121161,0.043101594,335.83,137.2849808,0.000277154,0.004584156,376.99,189.0707483,0.00263773,0.037219838,384.18,164.0623224,0.002660072,0.038588698,392.67,147.7507058,0.002621214,0.017821696,401.61,136.2772983,0.00340817,0.013758019,407.59,127.2750789,0.00413465,0.017994423
10.53,329.68,121.9422811,0.012144647,0.06708839,420.64,273.4389632,0.036222612,0.199013044,453.7,283.0535555,0.07390132,0.354991782,434.02,235.0211201,0.045603385,0.155401614,405.35,169.121871,0.034414279,0.090396991,389.19,132.4146193,0.030757517,0.066753503,310.03,57.97142095,0.001812767,0.028810733,358.27,175.8190692,0.006961646,0.113451511,398.24,225.1450935,0.005065765,0.046975844,409.49,207.3976699,0.01303178,0.094659773,393.23,145.7899372,0.01086595,0.051770563,390.56,113.1829099,0.012027608,0.042846919,335.07,135.5173073,0.000272702,0.004487667,376.11,188.0302116,0.002607172,0.036737224,383.35,163.3181945,0.002637648,0.038237201,391.84,147.0042621,0.002604242,0.017695199,400.76,135.529814,0.003385885,0.013668949,406.88,126.7060873,0.004107767,0.017900135
10.56,328.62,118.9743511,0.011879053,0.065730443,419.2,271.9257765,0.035486127,0.1960801,452.52,282.0514902,0.073529341,0.354332987,432.96,234.2195251,0.045186518,0.153814899,404.5,168.2930223,0.034232774,0.089791057,388.56,131.777027,0.030582762,0.066333705,309.38,55.23116569,0.001746152,0.028225802,356.99,174.1057311,0.006893645,0.113085293,396.98,223.9253401,0.004968836,0.046145263,408.45,206.5364166,0.0130052,0.094551728,392.38,145.13131,0.010824669,0.051811047,389.86,112.6940081,0.011933822,0.042588946,334.3,133.737178,0.000268354,0.004395058,375.23,186.9845964,0.002576835,0.036252273,382.53,162.5729456,0.00261511,0.037879849,391,146.2565223,0.002587351,0.017568157,399.91,134.7814848,0.003363655,0.013581023,406.16,126.1356348,0.004080913,0.017806081
10.59,327.57,116.0222271,0.011617631,0.064442119,417.75,270.4141594,0.03474742,0.193108919,451.35,281.0369729,0.073154639,0.353648687,431.9,233.4191173,0.044770207,0.152245138,403.65,167.4691378,0.034056994,0.089219571,387.93,131.1395379,0.030407434,0.065904736,308.73,52.49328744,0.001680278,0.0276322,355.71,172.4058528,0.006819901,0.112624996,395.71,222.6993267,0.004872058,0.045309346,407.4,205.6772078,0.012976488,0.094427815,391.53,144.4721818,0.010782043,0.051840621,389.16,112.2078046,0.011839661,0.042326507,333.54,131.9380402,0.000264055,0.004303271,374.35,185.9334272,0.002546601,0.03576264,381.7,161.8253267,0.00259252,0.037517879,390.16,145.5061164,0.002570498,0.017440359,399.06,134.0304909,0.003341451,0.013493337,405.45,125.5631219,0.004054071,0.017711871
10.62,326.51,113.0467557,0.011358685,0.063185857,416.31,268.8999927,0.034007392,0.190094855,450.17,280.0135312,0.072778328,0.352948696,430.84,232.6183128,0.044354225,0.150678878,402.8,166.646541,0.033884621,0.088667308,387.31,130.5008398,0.030231764,0.065469092,308.08,49.82386336,0.001615499,0.027031125,354.43,170.7340794,0.00673767,0.112025056,394.44,221.4671373,0.004775502,0.04447238,406.35,204.8227536,0.012944631,0.094280464,390.67,143.81369,0.010737426,0.051854082,388.46,111.7265839,0.011744947,0.042058167,332.78,130.1160144,0.000259776,0.004210654,373.47,184.8764068,0.00251641,0.035266975,380.88,161.0746715,0.002569907,0.037151869,389.33,144.7523146,0.002553661,0.017311689,398.21,133.2758746,0.003319259,0.013405424,404.73,124.9882374,0.004027235,0.017617302
10.65,325.45,110.0183314,0.011101056,0.061935078,414.86,267.3804032,0.033266661,0.187033874,449,278.9835671,0.072401161,0.352239688,429.78,231.8160202,0.043938418,0.149106691,401.94,165.8226819,0.033714075,0.08812378,386.68,129.8600151,0.03005591,0.06502847,307.44,47.29579035,0.00155217,0.026423796,353.15,169.105375,0.006644205,0.111238863,393.18,220.2288628,0.004679237,0.043638822,405.3,203.9757896,0.012908618,0.094102057,389.82,143.1569868,0.010690172,0.051846217,387.75,111.2526472,0.011649505,0.041782466,332.02,128.2687252,0.000255505,0.004116373,372.59,183.8133386,0.002486236,0.034764487,380.06,160.3206484,0.002547286,0.036782019,388.49,143.994755,0.00253683,0.01718208,397.35,132.5171789,0.00329707,0.013317064,404.02,124.4108372,0.0040004,0.017522278
10.68,324.4,106.9158325,0.010844061,0.060673139,413.41,265.8536185,0.032525602,0.183922492,447.82,277.9484916,0.072023578,0.351525564,428.73,231.0115717,0.043522696,0.147522741,401.09,164.9960245,0.033544419,0.087582707,386.05,129.2165002,0.02987997,0.064583865,306.79,44.97195501,0.001490557,0.025810991,351.87,167.5314433,0.006537427,0.110229388,391.91,218.9845523,0.004583319,0.04281212,404.25,203.1384112,0.012867689,0.093886762,388.97,142.5029582,0.010639791,0.051813067,387.05,110.7877561,0.011553203,0.041498257,331.25,126.3944963,0.000251236,0.004019991,371.72,182.7440769,0.002456067,0.034254663,379.23,159.5630923,0.002524662,0.036408335,387.65,143.2332582,0.00252,0.017051494,396.5,131.7541945,0.00327488,0.013228159,403.3,123.8308579,0.003973567,0.017426757
