s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.1787973E+000, 1.8988860E-002, 4.6839226E+001, 4.2623696E-002, 6.4015664E+001, 6.9293403E+001, 3.5255507E+000
 4.1832726E+000, 1.8988860E-002, 4.6770432E+001, 4.2561093E-002, 6.4015664E+001, 6.9293403E+001, 3.6997681E+000
 4.1877480E+000, 1.8091031E-002, 4.6665116E+001, 4.2465255E-002, 6.4042710E+001, 6.9165886E+001, 3.8910569E+000
 4.1917715E+000, 1.8091031E-002, 4.6533061E+001, 4.2345085E-002, 6.4042710E+001, 6.9165886E+001, 4.0766727E+000
 4.1957950E+000, 1.8507939E-002, 4.6584519E+001, 4.2391913E-002, 6.4057931E+001, 6.9167804E+001, 4.2805797E+000
 4.1998186E+000, 1.8507939E-002, 4.6603742E+001, 4.2409405E-002, 6.4057931E+001, 6.9167804E+001, 4.5099309E+000
 4.2038421E+000, 1.8171136E-002, 4.6649766E+001, 4.2451287E-002, 6.4078009E+001, 6.9358629E+001, 4.7641040E+000
 4.2078656E+000, 1.8171136E-002, 4.6725540E+001, 4.2520242E-002, 6.4078009E+001, 6.9358629E+001, 5.0302517E+000
 4.2118892E+000, 1.8879997E-002, 4.6695193E+001, 4.2492625E-002, 6.4087471E+001, 6.9442798E+001, 5.2877465E+000
 4.2159127E+000, 1.8879997E-002, 4.6553015E+001, 4.2363244E-002, 6.4087471E+001, 6.9442798E+001, 5.5144287E+000
 4.2199362E+000, 1.8187379E-002, 4.6533521E+001, 4.2345504E-002, 6.4102350E+001, 6.9357872E+001, 5.6916452E+000
 4.2239597E+000, 1.8187379E-002, 4.6485191E+001, 4.2301524E-002, 6.4102350E+001, 6.9357872E+001, 5.7998866E+000
 4.2279833E+000, 1.9244474E-002, 4.6404110E+001, 4.2227740E-002, 6.4101531E+001, 6.9236413E+001, 5.8345282E+000
 4.2320068E+000, 1.9244474E-002, 4.6308191E+001, 4.2140454E-002, 6.4101531E+001, 6.9236413E+001, 5.8140148E+000
 4.2360303E+000, 1.8973221E-002, 4.6258876E+001, 4.2095577E-002, 6.4099440E+001, 6.9271099E+001, 5.7758442E+000
 4.2400539E+000, 1.8973221E-002, 4.6136399E+001, 4.1984123E-002, 6.4099440E+001, 6.9271099E+001, 5.7586213E+000
 4.2440774E+000, 1.8387776E-002, 4.6080216E+001, 4.1932997E-002, 6.4107578E+001, 6.9579350E+001, 5.7849308E+000
 4.2481009E+000, 1.8387776E-002, 4.6052998E+001, 4.1908228E-002, 6.4107578E+001, 6.9579350E+001, 5.8455862E+000
 4.2521244E+000, 1.8763615E-002, 4.5906666E+001, 4.1775066E-002, 6.4111827E+001, 6.9709817E+001, 5.9131673E+000
 4.2555418E+000, 1.8763615E-002, 4.5864828E+001, 4.1736993E-002, 6.4111827E+001, 6.9709817E+001, 5.9422365E+000
 4.2589591E+000, 1.9345751E-002, 4.5845813E+001, 4.1719690E-002, 6.4104000E+001, 6.9599076E+001, 5.9212574E+000
 4.2623765E+000, 1.9345751E-002, 4.5818033E+001, 4.1694410E-002, 6.4104000E+001, 6.9599076E+001, 5.8399290E+000
 4.2657939E+000, 1.9363608E-002, 4.5760894E+001, 4.1642414E-002, 6.4096199E+001, 6.9557214E+001, 5.7060283E+000
 4.2692112E+000, 1.9363608E-002, 4.5749297E+001, 4.1631860E-002, 6.4096199E+001, 6.9557214E+001, 5.5489676E+000
 4.2726286E+000, 2.0229525E-002, 4.5662341E+001, 4.1552730E-002, 6.4078003E+001, 6.9543724E+001, 5.3848417E+000
 4.2760459E+000, 2.0229525E-002, 4.5498506E+001, 4.1403640E-002, 6.4078003E+001, 6.9543724E+001, 5.2307555E+000
 4.2794633E+000, 1.9729613E-002, 4.5376215E+001, 4.1292356E-002, 6.4062966E+001, 6.9515585E+001, 5.1067688E+000
 4.2828806E+000, 1.9729613E-002, 4.5293125E+001, 4.1216743E-002, 6.4062966E+001, 6.9515585E+001, 5.0243060E+000
 4.2862980E+000, 2.0657546E-002, 4.5210022E+001, 4.1141120E-002, 6.4034921E+001, 6.9474280E+001, 4.9840820E+000
 4.2897153E+000, 2.0657546E-002, 4.5078585E+001, 4.1021513E-002, 6.4034921E+001, 6.9474280E+001, 5.0006278E+000
 4.2931327E+000, 2.0439225E-002, 4.4898725E+001, 4.0857840E-002, 6.4007854E+001, 6.9519696E+001, 5.0699746E+000
 4.2965500E+000, 2.0439225E-002, 4.4728599E+001, 4.0703025E-002, 6.4007854E+001, 6.9519696E+001, 5.1874798E+000
 4.2999674E+000, 1.9605295E-002, 4.4657368E+001, 4.0638205E-002, 6.3991826E+001, 6.9535085E+001, 5.3470627E+000
 4.3033847E+000, 1.9605295E-002, 4.4675783E+001, 4.0654963E-002, 6.3991826E+001, 6.9535085E+001, 5.5411176E+000
 4.3068021E+000, 2.0630897E-002, 4.4637162E+001, 4.0619818E-002, 6.3965511E+001, 6.9523742E+001, 5.7516051E+000
 4.3102194E+000, 2.0630897E-002, 4.4544804E+001, 4.0535771E-002, 6.3965511E+001, 6.9523742E+001, 5.9598848E+000
 4.3136368E+000, 2.0519654E-002, 4.4443437E+001, 4.0443527E-002, 6.3938639E+001, 6.9473891E+001, 6.1423720E+000
 4.3170541E+000, 2.0519654E-002, 4.4342734E+001, 4.0351888E-002, 6.3938639E+001, 6.9473891E+001, 6.2757947E+000
 4.3204715E+000, 1.9652264E-002, 4.4257214E+001, 4.0274064E-002, 6.3923350E+001, 6.9405447E+001, 6.3421005E+000
 4.3238888E+000, 1.9652264E-002, 4.4223202E+001, 4.0243114E-002, 6.3923350E+001, 6.9405447E+001, 6.3471289E+000
 4.3273062E+000, 2.0846946E-002, 4.4274145E+001, 4.0289472E-002, 6.3893845E+001, 6.9230777E+001, 6.2997011E+000
 4.3307235E+000, 2.0846946E-002, 4.4235386E+001, 4.0254202E-002, 6.3893845E+001, 6.9230777E+001, 6.2047076E+000
 4.3341409E+000, 1.9217924E-002, 4.4216284E+001, 4.0236818E-002, 6.3883900E+001, 6.9060939E+001, 6.0639084E+000
 4.3375582E+000, 1.9217924E-002, 4.4213019E+001, 4.0233848E-002, 6.3883900E+001, 6.9060939E+001, 5.8936281E+000
 4.3409756E+000, 2.0148970E-002, 4.4248958E+001, 4.0266552E-002, 6.3866451E+001, 6.8902033E+001, 5.7088898E+000
 4.3443929E+000, 2.0148970E-002, 4.4107009E+001, 4.0137378E-002, 6.3866451E+001, 6.8902033E+001, 5.5319868E+000
 4.3478103E+000, 2.0096200E-002, 4.3977893E+001, 4.0019883E-002, 6.3847153E+001, 6.8746500E+001, 5.3633303E+000
 4.3512276E+000, 2.0096200E-002, 4.3883134E+001, 3.9933652E-002, 6.3847153E+001, 6.8746500E+001, 5.2125464E+000
 4.3546450E+000, 1.9753931E-002, 4.3759470E+001, 3.9821118E-002, 6.3832882E+001, 6.8597940E+001, 5.0914195E+000
 4.3580623E+000, 1.9753931E-002, 4.3630968E+001, 3.9704181E-002, 6.3832882E+001, 6.8597940E+001, 5.0073562E+000
 4.3614797E+000, 1.8747928E-002, 4.3504082E+001, 3.9588715E-002, 6.3831185E+001, 6.8467546E+001, 4.9878298E+000
 4.3648970E+000, 1.8747928E-002, 4.3382128E+001, 3.9477737E-002, 6.3831185E+001, 6.8467546E+001, 5.0311532E+000
 4.3683144E+000, 2.0243362E-002, 4.3350476E+001, 3.9448933E-002, 6.3811804E+001, 6.8336491E+001, 5.1428364E+000
 4.3717317E+000, 2.0243362E-002, 4.3175332E+001, 3.9289553E-002, 6.3811804E+001, 6.8336491E+001, 5.3206488E+000
 4.3751491E+000, 1.9213370E-002, 4.2978336E+001, 3.9110286E-002, 6.3803192E+001, 6.8224222E+001, 5.5430241E+000
 4.3785664E+000, 1.9213370E-002, 4.2862165E+001, 3.9004570E-002, 6.3803192E+001, 6.8224222E+001, 5.7845777E+000
 4.3819838E+000, 1.9084131E-002, 4.2767335E+001, 3.8918275E-002, 6.3796098E+001, 6.8118694E+001, 6.0186425E+000
 4.3854011E+000, 1.9084131E-002, 4.2717296E+001, 3.8872740E-002, 6.3796098E+001, 6.8118694E+001, 6.2147516E+000
 4.3888185E+000, 1.8891099E-002, 4.2699678E+001, 3.8856707E-002, 6.3792613E+001, 6.8032316E+001, 6.3464139E+000
 4.3922358E+000, 1.8891099E-002, 4.2696020E+001, 3.8853378E-002, 6.3792613E+001, 6.8032316E+001, 6.3850577E+000
 4.3956532E+000, 1.8983726E-002, 4.2701587E+001, 3.8858444E-002, 6.3791099E+001, 6.7960963E+001, 6.3255506E+000
 4.3990705E+000, 1.8983726E-002, 4.2679171E+001, 3.8838045E-002, 6.3791099E+001, 6.7960963E+001, 6.1888023E+000
 4.4024879E+000, 1.9285481E-002, 4.2660185E+001, 3.8820768E-002, 6.3788309E+001, 6.7893229E+001, 5.9765342E+000
 4.4059052E+000, 1.9285481E-002, 4.2686113E+001, 3.8844363E-002, 6.3788309E+001, 6.7893229E+001, 5.7164992E+000
 4.4088755E+000, 1.9119279E-002, 4.2697086E+001, 3.8854348E-002, 6.3787605E+001, 6.7840047E+001, 5.4692135E+000
 4.4118457E+000, 1.9119279E-002, 4.2719743E+001, 3.8874966E-002, 6.3787605E+001, 6.7840047E+001, 5.2300372E+000
 4.4148160E+000, 1.9151728E-002, 4.2712322E+001, 3.8868213E-002, 6.3788515E+001, 6.7792590E+001, 5.0258872E+000
 4.4177862E+000, 1.9151728E-002, 4.2731258E+001, 3.8885444E-002, 6.3788515E+001, 6.7792590E+001, 4.8674711E+000
 4.4207564E+000, 1.9165531E-002, 4.2803149E+001, 3.8950865E-002, 6.3789650E+001, 6.7750887E+001, 4.7593613E+000
 4.4237267E+000, 1.9165531E-002, 4.2828214E+001, 3.8973674E-002, 6.3789650E+001, 6.7750887E+001, 4.7020695E+000
 4.4266969E+000, 1.9294824E-002, 4.2848855E+001, 3.8992458E-002, 6.3791070E+001, 6.7716623E+001, 4.7062064E+000
 4.4296672E+000, 1.9294824E-002, 4.2833830E+001, 3.8978785E-002, 6.3791070E+001, 6.7716623E+001, 4.7750991E+000
 4.4326374E+000, 1.9269586E-002, 4.2820719E+001, 3.8966854E-002, 6.3793602E+001, 6.7685839E+001, 4.8861743E+000
 4.4356076E+000, 1.9269586E-002, 4.2812619E+001, 3.8959483E-002, 6.3793602E+001, 6.7685839E+001, 5.0429914E+000
 4.4385779E+000, 1.9464770E-002, 4.2770895E+001, 3.8921515E-002, 6.3792889E+001, 6.7659301E+001, 5.2305807E+000
 4.4415481E+000, 1.9464770E-002, 4.2837053E+001, 3.8981718E-002, 6.3792889E+001, 6.7659301E+001, 5.4277843E+000
 4.4445184E+000, 1.8523994E-002, 4.2871319E+001, 3.9012900E-002, 6.3802870E+001, 6.7631471E+001, 5.6212936E+000
 4.4474886E+000, 1.8523994E-002, 4.2821038E+001, 3.8967145E-002, 6.3802870E+001, 6.7631471E+001, 5.7997723E+000
 4.4504588E+000, 1.9335120E-002, 4.2827787E+001, 3.8973286E-002, 6.3806076E+001, 6.7613131E+001, 5.9612017E+000
 4.4534291E+000, 1.9335120E-002, 4.2901391E+001, 3.9040266E-002, 6.3806076E+001, 6.7613131E+001, 6.0803203E+000
 4.4563993E+000, 1.9311948E-002, 4.2897796E+001, 3.9036994E-002, 6.3808288E+001, 6.7593509E+001, 6.1605108E+000
 4.4593696E+000, 1.9311948E-002, 4.2853332E+001, 3.8996532E-002, 6.3808288E+001, 6.7593509E+001, 6.1986448E+000
 4.4623398E+000, 1.9616644E-002, 4.2893464E+001, 3.9033052E-002, 6.3808099E+001, 6.7575630E+001, 6.1911246E+000
 4.4653100E+000, 1.9616644E-002, 4.2952036E+001, 3.9086353E-002, 6.3808099E+001, 6.7575630E+001, 6.1410825E+000
 4.4682803E+000, 1.8937400E-002, 4.2978650E+001, 3.9110572E-002, 6.3815893E+001, 6.7560333E+001, 6.0546084E+000
 4.4712505E+000, 1.8937400E-002, 4.3009127E+001, 3.9138306E-002, 6.3815893E+001, 6.7560333E+001, 5.9301274E+000
 4.4742208E+000, 1.9249750E-002, 4.3097692E+001, 3.9218899E-002, 6.3821347E+001, 6.7550704E+001, 5.7779189E+000
 4.4771910E+000, 1.9249750E-002, 4.3152270E+001, 3.9268566E-002, 6.3821347E+001, 6.7550704E+001, 5.6073145E+000
 4.4801612E+000, 1.9887641E-002, 4.3196782E+001, 3.9309072E-002, 6.3820599E+001, 6.7537253E+001, 5.4317052E+000
 4.4831315E+000, 1.9887641E-002, 4.3246881E+001, 3.9354662E-002, 6.3820599E+001, 6.7537253E+001, 5.2674844E+000
 4.4861017E+000, 1.9450135E-002, 4.3258844E+001, 3.9365548E-002, 6.3822885E+001, 6.7523755E+001, 5.1235008E+000
 4.4890720E+000, 1.9450135E-002, 4.3228540E+001, 3.9337971E-002, 6.3822885E+001, 6.7523755E+001, 5.0079574E+000
 4.4920422E+000, 1.8916783E-002, 4.3334374E+001, 3.9434280E-002, 6.3831294E+001, 6.7511374E+001, 4.9296265E+000
 4.4950124E+000, 1.8916783E-002, 4.3360433E+001, 3.9457994E-002, 6.3831294E+001, 6.7511374E+001, 4.8931352E+000
 4.4979827E+000, 1.9519315E-002, 4.3489006E+001, 3.9574996E-002, 6.3834834E+001, 6.7500466E+001, 4.8947440E+000
 4.5009529E+000, 1.9519315E-002, 4.3569814E+001, 3.9648530E-002, 6.3834834E+001, 6.7500466E+001, 4.9320579E+000
 4.5039232E+000, 1.9468262E-002, 4.3685993E+001, 3.9754253E-002, 6.3838348E+001, 6.7483024E+001, 5.0011565E+000
 4.5068934E+000, 1.9468262E-002, 4.3726319E+001, 3.9790950E-002, 6.3838348E+001, 6.7483024E+001, 5.0888349E+000
 4.5098636E+000, 1.9539798E-002, 4.3737617E+001, 3.9801231E-002, 6.3841938E+001, 6.7467783E+001, 5.1945907E+000
 4.5128339E+000, 1.9539798E-002, 4.3773711E+001, 3.9834077E-002, 6.3841938E+001, 6.7467783E+001, 5.3071441E+000
 4.5158041E+000, 1.9550479E-002, 4.3777066E+001, 3.9837130E-002, 6.3845750E+001, 6.7449585E+001, 5.4158931E+000
 4.5187744E+000, 1.9550479E-002, 4.3820659E+001, 3.9876800E-002, 6.3845750E+001, 6.7449585E+001, 5.5072767E+000
 4.5217446E+000, 2.0357052E-002, 4.3908269E+001, 3.9956525E-002, 6.3840338E+001, 6.7433640E+001, 5.5736866E+000
 4.5247148E+000, 2.0357052E-002, 4.3918638E+001, 3.9965961E-002, 6.3840338E+001, 6.7433640E+001, 5.6054806E+000
 4.5276851E+000, 1.9511779E-002, 4.3964030E+001, 4.0007267E-002, 6.3843869E+001, 6.7417107E+001, 5.6017995E+000
 4.5306553E+000, 1.9511779E-002, 4.4019682E+001, 4.0057911E-002, 6.3843869E+001, 6.7417107E+001, 5.5694176E+000
 4.5336256E+000, 1.9588435E-002, 4.4074520E+001, 4.0107813E-002, 6.3849854E+001, 6.7397439E+001, 5.5070370E+000
 4.5365958E+000, 1.9588435E-002, 4.4141858E+001, 4.0169091E-002, 6.3849854E+001, 6.7397439E+001, 5.4151188E+000
 4.5391862E+000, 2.0166496E-002, 4.4220495E+001, 4.0240651E-002, 6.3850103E+001, 6.7380682E+001, 5.3188735E+000
 4.5417767E+000, 2.0166496E-002, 4.4181727E+001, 4.0205371E-002, 6.3850103E+001, 6.7380682E+001, 5.2202092E+000
 4.5443671E+000, 1.9684409E-002, 4.4209759E+001, 4.0230881E-002, 6.3854316E+001, 6.7362861E+001, 5.1256926E+000
 4.5469575E+000, 1.9684409E-002, 4.4209015E+001, 4.0230204E-002, 6.3854316E+001, 6.7362861E+001, 5.0419770E+000
 4.5495480E+000, 1.9981542E-002, 4.4305188E+001, 4.0317721E-002, 6.3857040E+001, 6.7347507E+001, 4.9707302E+000
 4.5521384E+000, 1.9981542E-002, 4.4240881E+001, 4.0259202E-002, 6.3857040E+001, 6.7347507E+001, 4.9175899E+000
 4.5547288E+000, 2.0733116E-002, 4.4273048E+001, 4.0288474E-002, 6.3852894E+001, 6.7336834E+001, 4.8787710E+000
 4.5573193E+000, 2.0733116E-002, 4.4256782E+001, 4.0273672E-002, 6.3852894E+001, 6.7336834E+001, 4.8595258E+000
 4.5599097E+000, 2.0207514E-002, 4.4231668E+001, 4.0250818E-002, 6.3851349E+001, 6.7326297E+001, 4.8548226E+000
 4.5625001E+000, 2.0207514E-002, 4.4238758E+001, 4.0257270E-002, 6.3851349E+001, 6.7326297E+001, 4.8772687E+000
 4.5653496E+000, 1.9653784E-002, 4.4167518E+001, 4.0192441E-002, 6.3855868E+001, 6.7310665E+001, 4.9288510E+000
 4.5679022E+000, 1.9653784E-002, 4.4139918E+001, 4.0167325E-002, 6.3855868E+001, 6.7310665E+001, 4.9953984E+000
 4.5704549E+000, 2.0724118E-002, 4.4172740E+001, 4.0197193E-002, 6.3849760E+001, 6.7296296E+001, 5.0712108E+000
 4.5730075E+000, 2.0724118E-002, 4.4189385E+001, 4.0212340E-002, 6.3849760E+001, 6.7296296E+001, 5.1510462E+000
 4.5755601E+000, 1.9605238E-002, 4.4223444E+001, 4.0243334E-002, 6.3853427E+001, 6.7276393E+001, 5.2024433E+000
 4.5781127E+000, 1.9605238E-002, 4.4280887E+001, 4.0295607E-002, 6.3853427E+001, 6.7276393E+001, 5.2689376E+000
 4.5806654E+000, 2.0068399E-002, 4.4293033E+001, 4.0306660E-002, 6.3855159E+001, 6.7254682E+001, 5.3251603E+000
 4.5832180E+000, 2.0068399E-002, 4.4439386E+001, 4.0439841E-002, 6.3855159E+001, 6.7254682E+001, 5.3583238E+000
 4.5857706E+000, 2.0666324E-002, 4.4524383E+001, 4.0517189E-002, 6.3852075E+001, 6.7230902E+001, 5.3679212E+000
 4.5883232E+000, 2.0666324E-002, 4.4537314E+001, 4.0528956E-002, 6.3852075E+001, 6.7230902E+001, 5.3530368E+000
 4.5908759E+000, 2.0112729E-002, 4.4515027E+001, 4.0508675E-002, 6.3853693E+001, 6.7199641E+001, 5.3510861E+000
 4.5931730E+000, 2.0112729E-002, 4.4515912E+001, 4.0509480E-002, 6.3853693E+001, 6.7199641E+001, 5.2853579E+000
 4.5954702E+000, 1.9719543E-002, 4.4560149E+001, 4.0549736E-002, 6.3858431E+001, 6.7165759E+001, 5.2058191E+000
 4.5977673E+000, 1.9719543E-002, 4.4580260E+001, 4.0568037E-002, 6.3858431E+001, 6.7165759E+001, 5.1181298E+000
 4.6002942E+000, 1.9707245E-002, 4.4585999E+001, 4.0573259E-002, 6.3863824E+001, 6.7130547E+001, 5.0082286E+000
 4.6028210E+000, 1.9707245E-002, 4.4584724E+001, 4.0572099E-002, 6.3863824E+001, 6.7130547E+001, 4.8958247E+000
 4.6053479E+000, 1.9992135E-002, 4.4611294E+001, 4.0596278E-002, 6.3865665E+001, 6.7084893E+001, 4.7736393E+000
 4.6078748E+000, 1.9992135E-002, 4.4682196E+001, 4.0660798E-002, 6.3865665E+001, 6.7084893E+001, 4.6668168E+000
 4.6104016E+000, 2.0067235E-002, 4.4742295E+001, 4.0715488E-002, 6.3867150E+001, 6.7022945E+001, 4.5582678E+000
 4.6129285E+000, 2.0067235E-002, 4.4763118E+001, 4.0734437E-002, 6.3867150E+001, 6.7022945E+001, 4.4225903E+000
 4.6154553E+000, 2.0568462E-002, 4.4746029E+001, 4.0718886E-002, 6.3865069E+001, 6.6951947E+001, 4.3399256E+000
 4.6179822E+000, 2.0568462E-002, 4.4734504E+001, 4.0708399E-002, 6.3865069E+001, 6.6951947E+001, 4.2823172E+000
 4.6205091E+000, 1.9585395E-002, 4.4769784E+001, 4.0740504E-002, 6.3870456E+001, 6.6906873E+001, 4.2421345E+000
 4.6232886E+000, 1.9585395E-002, 4.4900154E+001, 4.0859141E-002, 6.3870456E+001, 6.6906873E+001, 4.2155753E+000
 4.6260682E+000, 2.0104212E-002, 4.4902118E+001, 4.0860927E-002, 6.3873408E+001, 6.6889619E+001, 4.2108304E+000
 4.6288477E+000, 2.0104212E-002, 4.4946452E+001, 4.0901272E-002, 6.3873408E+001, 6.6889619E+001, 4.2295533E+000
 4.6316273E+000, 2.0124142E-002, 4.4979086E+001, 4.0930968E-002, 6.3875895E+001, 6.6859705E+001, 4.2822113E+000
 4.6344068E+000, 2.0124142E-002, 4.5053614E+001, 4.0998789E-002, 6.3875895E+001, 6.6859705E+001, 4.3437388E+000
 4.6371864E+000, 2.0982710E-002, 4.5059445E+001, 4.1004095E-002, 6.3869521E+001, 6.6809547E+001, 4.4771121E+000
 4.6399659E+000, 2.0982710E-002, 4.5111149E+001, 4.1051146E-002, 6.3869521E+001, 6.6809547E+001, 4.5623038E+000
 4.6427455E+000, 1.9915998E-002, 4.5102892E+001, 4.1043632E-002, 6.3873381E+001, 6.6748708E+001, 4.6515081E+000
 4.6455250E+000, 1.9915998E-002, 4.5052385E+001, 4.0997671E-002, 6.3873381E+001, 6.6748708E+001, 4.7401112E+000
 4.6480026E+000, 2.0600565E-002, 4.5049908E+001, 4.0995417E-002, 6.3870322E+001, 6.6680160E+001, 4.8183203E+000
 4.6504802E+000, 2.0600565E-002, 4.5132333E+001, 4.1070423E-002, 6.3870322E+001, 6.6680160E+001, 4.8892128E+000
 4.6529578E+000, 2.0542454E-002, 4.5196934E+001, 4.1129210E-002, 6.3867925E+001, 6.6603854E+001, 4.9438576E+000
 4.6554353E+000, 2.0542454E-002, 4.5245355E+001, 4.1173273E-002, 6.3867925E+001, 6.6603854E+001, 4.9852409E+000
 4.6579129E+000, 2.0115612E-002, 4.5235625E+001, 4.1164418E-002, 6.3870021E+001, 6.6511070E+001, 5.0146791E+000
 4.6603905E+000, 2.0115612E-002, 4.5176202E+001, 4.1110344E-002, 6.3870021E+001, 6.6511070E+001, 5.0273125E+000
 4.6628681E+000, 2.1420714E-002, 4.5110050E+001, 4.1050145E-002, 6.3860242E+001, 6.6413326E+001, 5.0205584E+000
 4.6653457E+000, 2.1420714E-002, 4.5061834E+001, 4.1006269E-002, 6.3860242E+001, 6.6413326E+001, 4.9925427E+000
 4.6680710E+000, 2.0309242E-002, 4.5043979E+001, 4.0990021E-002, 6.3857865E+001, 6.6296555E+001, 4.9497206E+000
 4.6707964E+000, 2.0309242E-002, 4.5102607E+001, 4.1043372E-002, 6.3857865E+001, 6.6296555E+001, 4.8988524E+000
 4.6735217E+000, 2.1757540E-002, 4.5061875E+001, 4.1006306E-002, 6.3842390E+001, 6.6161769E+001, 4.8356309E+000
 4.6762471E+000, 2.1757540E-002, 4.4966088E+001, 4.0919140E-002, 6.3842390E+001, 6.6161769E+001, 4.7519919E+000
 4.6789724E+000, 2.0445335E-002, 4.4880006E+001, 4.0840805E-002, 6.3836713E+001, 6.6005725E+001, 4.6610815E+000
 4.6816977E+000, 2.0445335E-002, 4.4831688E+001, 4.0796836E-002, 6.3836713E+001, 6.6005725E+001, 4.5663802E+000
 4.6844231E+000, 2.0650398E-002, 4.4777473E+001, 4.0747500E-002, 6.3830448E+001, 6.6032364E+001, 4.4749049E+000
 4.6871484E+000, 2.0650398E-002, 4.4683915E+001, 4.0662363E-002, 6.3830448E+001, 6.6032364E+001, 4.4014436E+000
 4.6898738E+000, 2.0648228E-002, 4.4615692E+001, 4.0600280E-002, 6.3823330E+001, 6.6048154E+001, 4.3286097E+000
 4.6925991E+000, 2.0648228E-002, 4.4529947E+001, 4.0522252E-002, 6.3823330E+001, 6.6048154E+001, 4.2623926E+000
 4.6953245E+000, 2.0183389E-002, 4.4477771E+001, 4.0474772E-002, 6.3819477E+001, 6.6045182E+001, 4.2085581E+000
 4.6980498E+000, 2.0183389E-002, 4.4377686E+001, 4.0383694E-002, 6.3819477E+001, 6.6045182E+001, 4.1671855E+000
 4.7007751E+000, 2.0478203E-002, 4.4279998E+001, 4.0294798E-002, 6.3811758E+001, 6.6023934E+001, 4.1422466E+000
 4.7035005E+000, 2.0478203E-002, 4.4245835E+001, 4.0263710E-002, 6.3811758E+001, 6.6023934E+001, 4.1303452E+000
 4.7062258E+000, 1.9977139E-002, 4.4220033E+001, 4.0240230E-002, 6.3808665E+001, 6.5982258E+001, 4.1297993E+000
 4.7089512E+000, 1.9977139E-002, 4.4228927E+001, 4.0248324E-002, 6.3808665E+001, 6.5982258E+001, 4.1391497E+000
 4.7116765E+000, 2.0396985E-002, 4.4135628E+001, 4.0163421E-002, 6.3802448E+001, 6.5922060E+001, 4.1535179E+000
 4.7144019E+000, 2.0396985E-002, 4.4097768E+001, 4.0128969E-002, 6.3802448E+001, 6.5922060E+001, 4.1649037E+000
 4.7171272E+000, 1.9290374E-002, 4.4023198E+001, 4.0061110E-002, 6.3806578E+001, 6.5845762E+001, 4.1823271E+000
 4.7198525E+000, 1.9290374E-002, 4.4014100E+001, 4.0052831E-002, 6.3806578E+001, 6.5845762E+001, 4.1984976E+000
 4.7225779E+000, 2.1421599E-002, 4.4031516E+001, 4.0068679E-002, 6.3790963E+001, 6.5752487E+001, 4.2090650E+000
 4.7253032E+000, 2.1421599E-002, 4.4088317E+001, 4.0120369E-002, 6.3790963E+001, 6.5752487E+001, 4.2129871E+000
 4.7280286E+000, 1.9505416E-002, 4.4034427E+001, 4.0071329E-002, 6.3792749E+001, 6.5646058E+001, 4.2208179E+000
 4.7307539E+000, 1.9505416E-002, 4.4010124E+001, 4.0049213E-002, 6.3792749E+001, 6.5646058E+001, 4.2289887E+000
 4.7334793E+000, 2.0160650E-002, 4.3907667E+001, 3.9955977E-002, 6.3789962E+001, 6.5525358E+001, 4.2342276E+000
 4.7362046E+000, 2.0160650E-002, 4.3940686E+001, 3.9986024E-002, 6.3789962E+001, 6.5525358E+001, 4.2285360E+000
 4.7389300E+000, 2.0566946E-002, 4.3942799E+001, 3.9987947E-002, 6.3782297E+001, 6.5391518E+001, 4.2319261E+000
 4.7416553E+000, 2.0566946E-002, 4.3969103E+001, 4.0011884E-002, 6.3782297E+001, 6.5391518E+001, 4.2262305E+000
 4.7443806E+000, 1.9973753E-002, 4.3970811E+001, 4.0013438E-002, 6.3781030E+001, 6.5259112E+001, 4.2216707E+000
 4.7473785E+000, 1.9973753E-002, 4.4032793E+001, 4.0069841E-002, 6.3781030E+001, 6.5259112E+001, 4.2142108E+000
 4.7503764E+000, 1.9790711E-002, 4.4016098E+001, 4.0054649E-002, 6.3783787E+001, 6.5301324E+001, 4.1987162E+000
 4.7533743E+000, 1.9790711E-002, 4.4057932E+001, 4.0092718E-002, 6.3783787E+001, 6.5301324E+001, 4.1784310E+000
 4.7563721E+000, 2.0954239E-002, 4.4125470E+001, 4.0154178E-002, 6.3773889E+001, 6.5342841E+001, 4.1552382E+000
 4.7593700E+000, 2.0954239E-002, 4.4185232E+001, 4.0208561E-002, 6.3773889E+001, 6.5342841E+001, 4.1439549E+000
 4.7623679E+000, 2.0003294E-002, 4.4257528E+001, 4.0274350E-002, 6.3775549E+001, 6.5388468E+001, 4.1174357E+000
 4.7653658E+000, 2.0003294E-002, 4.4314886E+001, 4.0326546E-002, 6.3775549E+001, 6.5388468E+001, 4.0852262E+000
 4.7683637E+000, 2.0350024E-002, 4.4276070E+001, 4.0291223E-002, 6.3776142E+001, 6.5435435E+001, 4.0468953E+000
 4.7713615E+000, 2.0350024E-002, 4.4339923E+001, 4.0349330E-002, 6.3776142E+001, 6.5435435E+001, 4.0100335E+000
 4.7743594E+000, 2.0798673E-002, 4.4413518E+001, 4.0416301E-002, 6.3775119E+001, 6.5478548E+001, 3.9711261E+000
 4.7773573E+000, 2.0798673E-002, 4.4459879E+001, 4.0458489E-002, 6.3775119E+001, 6.5478548E+001, 3.9067192E+000
 4.7803552E+000, 2.0682968E-002, 4.4462693E+001, 4.0461051E-002, 6.3775882E+001, 6.5594712E+001, 3.8818860E+000
