s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 2.9722120E+000, 1.6214798E-002, 2.5026525E+001, 2.2774138E-002, 6.4393006E+001, 6.4393006E+001, 4.5868618E+000
 2.9793966E+000, 1.6216010E-002, 2.4927957E+001, 2.2684440E-002, 6.4395951E+001, 6.4395951E+001, 4.6165446E+000
 2.9872997E+000, 1.6217324E-002, 2.4808696E+001, 2.2575913E-002, 6.4399143E+001, 6.4399143E+001, 4.6442621E+000
 2.9952028E+000, 1.6218617E-002, 2.4619805E+001, 2.2404023E-002, 6.4402285E+001, 6.4402285E+001, 4.6676481E+000
 3.0031059E+000, 1.6219890E-002, 2.4418262E+001, 2.2220619E-002, 6.4405378E+001, 6.4405378E+001, 4.6897951E+000
 3.0110090E+000, 1.6221144E-002, 2.4239669E+001, 2.2058099E-002, 6.4408423E+001, 6.4408423E+001, 4.7111325E+000
 3.0189121E+000, 1.6222377E-002, 2.4108703E+001, 2.1938920E-002, 6.4411420E+001, 6.4411420E+001, 4.7336096E+000
 3.0268152E+000, 1.6223592E-002, 2.4029377E+001, 2.1866733E-002, 6.4414370E+001, 6.4414370E+001, 4.7624040E+000
 3.0347183E+000, 1.6224787E-002, 2.3921463E+001, 2.1768531E-002, 6.4417274E+001, 6.4417274E+001, 4.8014423E+000
 3.0426214E+000, 1.6225964E-002, 2.3759490E+001, 2.1621136E-002, 6.4420133E+001, 6.4420133E+001, 4.8436125E+000
 3.0505245E+000, 1.6227122E-002, 2.3586709E+001, 2.1463905E-002, 6.4422948E+001, 6.4422948E+001, 4.8909092E+000
 3.0584276E+000, 1.6228263E-002, 2.3435352E+001, 2.1326170E-002, 6.4425718E+001, 6.4425718E+001, 4.9481357E+000
 3.0663307E+000, 1.6229385E-002, 2.3304911E+001, 2.1207469E-002, 6.4428445E+001, 6.4428445E+001, 5.0070748E+000
 3.0742338E+000, 1.6230490E-002, 2.3248077E+001, 2.1155750E-002, 6.4431130E+001, 6.4431130E+001, 5.0629805E+000
 3.0821369E+000, 1.6231578E-002, 2.3137493E+001, 2.1055119E-002, 6.4433773E+001, 6.4433773E+001, 5.1174290E+000
 3.0900400E+000, 1.6232649E-002, 2.3002156E+001, 2.0931962E-002, 6.4436374E+001, 6.4436374E+001, 5.1651805E+000
 3.0979431E+000, 1.6233703E-002, 2.2877078E+001, 2.0818141E-002, 6.4438935E+001, 6.4438935E+001, 5.1983560E+000
 3.1058462E+000, 1.6234741E-002, 2.2866484E+001, 2.0808500E-002, 6.4441455E+001, 6.4441455E+001, 5.2131375E+000
 3.1137493E+000, 1.6235762E-002, 2.2847657E+001, 2.0791368E-002, 6.4443937E+001, 6.4443937E+001, 5.2189821E+000
 3.1216524E+000, 1.6236767E-002, 2.2831645E+001, 2.0776797E-002, 6.4446379E+001, 6.4446379E+001, 5.2074850E+000
 3.1295555E+000, 1.6237757E-002, 2.2754563E+001, 2.0706652E-002, 6.4448784E+001, 6.4448784E+001, 5.1827633E+000
 3.1374586E+000, 1.6238731E-002, 2.2635723E+001, 2.0598508E-002, 6.4451151E+001, 6.4451151E+001, 5.1465489E+000
 3.1453616E+000, 1.6239690E-002, 2.2564438E+001, 2.0533639E-002, 6.4453481E+001, 6.4453481E+001, 5.1041338E+000
 3.1532647E+000, 1.6240634E-002, 2.2560646E+001, 2.0530188E-002, 6.4455774E+001, 6.4455774E+001, 5.0567827E+000
 3.1611678E+000, 1.6241564E-002, 2.2510569E+001, 2.0484617E-002, 6.4458032E+001, 6.4458032E+001, 5.0142275E+000
 3.1690709E+000, 1.6242478E-002, 2.2449115E+001, 2.0428695E-002, 6.4460254E+001, 6.4460254E+001, 4.9833995E+000
 3.1769740E+000, 1.6243379E-002, 2.2464129E+001, 2.0442357E-002, 6.4462442E+001, 6.4462442E+001, 4.9699622E+000
 3.1848771E+000, 1.6244265E-002, 2.2455864E+001, 2.0434836E-002, 6.4464596E+001, 6.4464596E+001, 4.9829283E+000
 3.1927802E+000, 1.6245138E-002, 2.2433069E+001, 2.0414092E-002, 6.4466715E+001, 6.4466715E+001, 5.0251459E+000
 3.2006833E+000, 1.6245997E-002, 2.2419286E+001, 2.0401550E-002, 6.4468802E+001, 6.4468802E+001, 5.0983043E+000
 3.2085864E+000, 1.6246842E-002, 2.2393898E+001, 2.0378447E-002, 6.4470856E+001, 6.4470856E+001, 5.1942093E+000
 3.2164895E+000, 1.6247675E-002, 2.2375762E+001, 2.0361943E-002, 6.4472878E+001, 6.4472878E+001, 5.3010191E+000
 3.2243926E+000, 1.6248494E-002, 2.2371015E+001, 2.0357624E-002, 6.4474869E+001, 6.4474869E+001, 5.4059365E+000
 3.2313557E+000, 1.6249205E-002, 2.2383050E+001, 2.0368576E-002, 6.4476596E+001, 6.4476596E+001, 5.4792552E+000
 3.2383189E+000, 1.6249906E-002, 2.2432135E+001, 2.0413243E-002, 6.4478300E+001, 6.4478300E+001, 5.5287246E+000
 3.2452820E+000, 1.6250598E-002, 2.2498390E+001, 2.0473535E-002, 6.4479981E+001, 6.4479981E+001, 5.5475157E+000
 3.2522451E+000, 1.6251280E-002, 2.2545496E+001, 2.0516402E-002, 6.4481638E+001, 6.4481638E+001, 5.5325535E+000
 3.2592082E+000, 1.6251953E-002, 2.2598536E+001, 2.0564668E-002, 6.4483273E+001, 6.4483273E+001, 5.4870843E+000
 3.2661713E+000, 1.6252617E-002, 2.2658841E+001, 2.0619545E-002, 6.4484885E+001, 6.4484885E+001, 5.4148404E+000
 3.2731344E+000, 1.6253271E-002, 2.2678152E+001, 2.0637118E-002, 6.4486474E+001, 6.4486474E+001, 5.3283020E+000
 3.2800975E+000, 1.6253916E-002, 2.2697031E+001, 2.0654298E-002, 6.4488042E+001, 6.4488042E+001, 5.2419811E+000
 3.2862775E+000, 1.6254482E-002, 2.2717706E+001, 2.0673112E-002, 6.4489416E+001, 6.4489416E+001, 5.1759197E+000
 3.2924575E+000, 1.6255040E-002, 2.2764491E+001, 2.0715687E-002, 6.4490772E+001, 6.4490772E+001, 5.1241136E+000
 3.2986375E+000, 1.6255592E-002, 2.2813092E+001, 2.0759914E-002, 6.4492112E+001, 6.4492112E+001, 5.0912131E+000
 3.3048175E+000, 1.6256136E-002, 2.2914772E+001, 2.0852442E-002, 6.4493436E+001, 6.4493436E+001, 5.0751479E+000
 3.3109975E+000, 1.6256674E-002, 2.3004945E+001, 2.0934500E-002, 6.4494743E+001, 6.4494743E+001, 5.0736029E+000
 3.3171775E+000, 1.6257206E-002, 2.3090759E+001, 2.1012590E-002, 6.4496034E+001, 6.4496034E+001, 5.0852860E+000
 3.3233575E+000, 1.6257731E-002, 2.3083749E+001, 2.1006211E-002, 6.4497310E+001, 6.4497310E+001, 5.1044582E+000
 3.3295375E+000, 1.6258250E-002, 2.3109073E+001, 2.1029257E-002, 6.4498569E+001, 6.4498569E+001, 5.1238095E+000
 3.3357175E+000, 1.6258762E-002, 2.3147604E+001, 2.1064319E-002, 6.4499814E+001, 6.4499814E+001, 5.1400443E+000
 3.3418975E+000, 1.6259268E-002, 2.3179412E+001, 2.1093265E-002, 6.4501043E+001, 6.4501043E+001, 5.1494712E+000
 3.3480775E+000, 1.6259767E-002, 2.3277384E+001, 2.1182419E-002, 6.4502257E+001, 6.4502257E+001, 5.1509582E+000
 3.3542575E+000, 1.6260261E-002, 2.3387666E+001, 2.1282776E-002, 6.4503456E+001, 6.4503456E+001, 5.1395384E+000
 3.3604375E+000, 1.6260749E-002, 2.3455925E+001, 2.1344891E-002, 6.4504641E+001, 6.4504641E+001, 5.1133933E+000
 3.3672355E+000, 1.6261278E-002, 2.3504695E+001, 2.1389272E-002, 6.4505927E+001, 6.4505927E+001, 5.0692990E+000
 3.3740335E+000, 1.6261800E-002, 2.3570503E+001, 2.1449157E-002, 6.4507196E+001, 6.4507196E+001, 5.0171697E+000
 3.3808315E+000, 1.6262316E-002, 2.3642378E+001, 2.1514564E-002, 6.4508448E+001, 6.4508448E+001, 4.9617013E+000
 3.3876295E+000, 1.6262824E-002, 2.3701440E+001, 2.1568310E-002, 6.4509682E+001, 6.4509682E+001, 4.9043193E+000
 3.3944275E+000, 1.6263325E-002, 2.3797013E+001, 2.1655282E-002, 6.4510901E+001, 6.4510901E+001, 4.8503574E+000
 3.4012255E+000, 1.6263820E-002, 2.3865339E+001, 2.1717459E-002, 6.4512103E+001, 6.4512103E+001, 4.8031995E+000
 3.4080235E+000, 1.6264308E-002, 2.3927830E+001, 2.1774325E-002, 6.4513288E+001, 6.4513288E+001, 4.7604868E+000
 3.4148215E+000, 1.6264790E-002, 2.3974212E+001, 2.1816533E-002, 6.4514458E+001, 6.4514458E+001, 4.7250654E+000
 3.4216195E+000, 1.6265264E-002, 2.3964140E+001, 2.1807367E-002, 6.4515612E+001, 6.4515612E+001, 4.6965364E+000
 3.4275844E+000, 1.6265676E-002, 2.3998487E+001, 2.1838624E-002, 6.4516612E+001, 6.4516612E+001, 4.6773226E+000
 3.4335493E+000, 1.6266083E-002, 2.4094015E+001, 2.1925554E-002, 6.4517599E+001, 6.4517599E+001, 4.6624556E+000
 3.4395142E+000, 1.6266484E-002, 2.4196081E+001, 2.2018434E-002, 6.4518576E+001, 6.4518576E+001, 4.6510625E+000
 3.4454791E+000, 1.6266881E-002, 2.4282011E+001, 2.2096630E-002, 6.4519540E+001, 6.4519540E+001, 4.6434531E+000
 3.4514440E+000, 1.6267274E-002, 2.4351828E+001, 2.2160164E-002, 6.4520493E+001, 6.4520493E+001, 4.6407430E+000
 3.4574089E+000, 1.6267662E-002, 2.4347241E+001, 2.2155989E-002, 6.4521435E+001, 6.4521435E+001, 4.6418474E+000
 3.4633738E+000, 1.6268045E-002, 2.4429542E+001, 2.2230883E-002, 6.4522366E+001, 6.4522366E+001, 4.6477803E+000
 3.4693387E+000, 1.6268423E-002, 2.4504222E+001, 2.2298842E-002, 6.4523286E+001, 6.4523286E+001, 4.6591092E+000
 3.4753036E+000, 1.6268797E-002, 2.4574684E+001, 2.2362962E-002, 6.4524195E+001, 6.4524195E+001, 4.6758290E+000
 3.4812685E+000, 1.6269167E-002, 2.4645848E+001, 2.2427722E-002, 6.4525093E+001, 6.4525093E+001, 4.6968205E+000
 3.4872335E+000, 1.6269532E-002, 2.4691528E+001, 2.2469290E-002, 6.4525980E+001, 6.4525980E+001, 4.7229745E+000
 3.4931984E+000, 1.6269893E-002, 2.4726752E+001, 2.2501344E-002, 6.4526857E+001, 6.4526857E+001, 4.7535950E+000
 3.4991633E+000, 1.6270250E-002, 2.4763433E+001, 2.2534724E-002, 6.4527724E+001, 6.4527724E+001, 4.7858833E+000
 3.5051282E+000, 1.6270603E-002, 2.4782627E+001, 2.2552191E-002, 6.4528580E+001, 6.4528580E+001, 4.8198143E+000
 3.5110931E+000, 1.6270951E-002, 2.4841732E+001, 2.2605976E-002, 6.4529427E+001, 6.4529427E+001, 4.8526680E+000
 3.5170580E+000, 1.6271295E-002, 2.4872753E+001, 2.2634205E-002, 6.4530263E+001, 6.4530263E+001, 4.8843138E+000
 3.5230229E+000, 1.6271635E-002, 2.4939784E+001, 2.2695204E-002, 6.4531089E+001, 6.4531089E+001, 4.9132606E+000
 3.5289878E+000, 1.6271971E-002, 2.4991294E+001, 2.2742078E-002, 6.4531906E+001, 6.4531906E+001, 4.9381314E+000
 3.5349527E+000, 1.6272303E-002, 2.5032857E+001, 2.2779900E-002, 6.4532712E+001, 6.4532712E+001, 4.9582302E+000
 3.5415141E+000, 1.6272664E-002, 2.5066548E+001, 2.2810559E-002, 6.4533589E+001, 6.4533589E+001, 4.9742049E+000
 3.5480755E+000, 1.6273020E-002, 2.5084541E+001, 2.2826933E-002, 6.4534454E+001, 6.4534454E+001, 4.9834283E+000
 3.5546369E+000, 1.6273372E-002, 2.5120281E+001, 2.2859456E-002, 6.4535308E+001, 6.4535308E+001, 4.9856818E+000
 3.5611983E+000, 1.6273719E-002, 2.5164051E+001, 2.2899286E-002, 6.4536151E+001, 6.4536151E+001, 4.9814129E+000
 3.5677597E+000, 1.6274061E-002, 2.5207069E+001, 2.2938433E-002, 6.4536982E+001, 6.4536982E+001, 4.9735585E+000
 3.5743211E+000, 1.6274399E-002, 2.5271602E+001, 2.2997158E-002, 6.4537803E+001, 6.4537803E+001, 4.9625372E+000
 3.5808825E+000, 1.6274732E-002, 2.5312163E+001, 2.3034068E-002, 6.4538613E+001, 6.4538613E+001, 4.9502613E+000
 3.5874439E+000, 1.6275061E-002, 2.5331008E+001, 2.3051217E-002, 6.4539413E+001, 6.4539413E+001, 4.9381073E+000
 3.5940053E+000, 1.6275386E-002, 2.5316760E+001, 2.3038251E-002, 6.4540202E+001, 6.4540202E+001, 4.9272180E+000
 3.6005667E+000, 1.6275707E-002, 2.5334758E+001, 2.3054630E-002, 6.4540981E+001, 6.4540981E+001, 4.9177891E+000
 3.6071280E+000, 1.6276023E-002, 2.5315014E+001, 2.3036663E-002, 6.4541750E+001, 6.4541750E+001, 4.9100636E+000
 3.6136894E+000, 1.6276336E-002, 2.5319223E+001, 2.3040493E-002, 6.4542509E+001, 6.4542509E+001, 4.9038608E+000
 3.6202508E+000, 1.6276644E-002, 2.5280769E+001, 2.3005500E-002, 6.4543258E+001, 6.4543258E+001, 4.8987581E+000
 3.6268122E+000, 1.6276948E-002, 2.5282466E+001, 2.3007044E-002, 6.4543997E+001, 6.4543997E+001, 4.8945650E+000
 3.6333736E+000, 1.6277249E-002, 2.5329598E+001, 2.3049934E-002, 6.4544727E+001, 6.4544727E+001, 4.8905772E+000
 3.6399350E+000, 1.6277545E-002, 2.5329533E+001, 2.3049875E-002, 6.4545447E+001, 6.4545447E+001, 4.8865773E+000
 3.6464964E+000, 1.6277838E-002, 2.5340568E+001, 2.3059917E-002, 6.4546158E+001, 6.4546158E+001, 4.8825595E+000
 3.6530578E+000, 1.6278126E-002, 2.5363779E+001, 2.3081039E-002, 6.4546859E+001, 6.4546859E+001, 4.8787988E+000
 3.6596192E+000, 1.6278411E-002, 2.5379643E+001, 2.3095475E-002, 6.4547552E+001, 6.4547552E+001, 4.8742147E+000
 3.6661806E+000, 1.6278693E-002, 2.5401302E+001, 2.3115185E-002, 6.4548235E+001, 6.4548235E+001, 4.8706088E+000
 3.6727420E+000, 1.6278970E-002, 2.5357667E+001, 2.3075477E-002, 6.4548909E+001, 6.4548909E+001, 4.8691025E+000
 3.6793034E+000, 1.6279244E-002, 2.5340910E+001, 2.3060228E-002, 6.4549575E+001, 6.4549575E+001, 4.8698483E+000
 3.6858648E+000, 1.6279515E-002, 2.5299548E+001, 2.3022589E-002, 6.4550232E+001, 6.4550232E+001, 4.8735551E+000
 3.6924262E+000, 1.6279782E-002, 2.5303642E+001, 2.3026314E-002, 6.4550880E+001, 6.4550880E+001, 4.8786725E+000
 3.6996437E+000, 1.6280071E-002, 2.5344622E+001, 2.3063606E-002, 6.4551584E+001, 6.4551584E+001, 4.8847560E+000
 3.7068613E+000, 1.6280357E-002, 2.5354763E+001, 2.3072834E-002, 6.4552277E+001, 6.4552277E+001, 4.8931798E+000
 3.7140788E+000, 1.6280638E-002, 2.5345141E+001, 2.3064078E-002, 6.4552961E+001, 6.4552961E+001, 4.9036366E+000
 3.7212963E+000, 1.6280915E-002, 2.5333567E+001, 2.3053546E-002, 6.4553635E+001, 6.4553635E+001, 4.9130318E+000
 3.7285139E+000, 1.6281189E-002, 2.5309618E+001, 2.3031753E-002, 6.4554299E+001, 6.4554299E+001, 4.9204442E+000
 3.7357314E+000, 1.6281458E-002, 2.5293566E+001, 2.3017145E-002, 6.4554953E+001, 6.4554953E+001, 4.9247772E+000
 3.7429489E+000, 1.6281724E-002, 2.5285632E+001, 2.3009925E-002, 6.4555599E+001, 6.4555599E+001, 4.9244856E+000
 3.7501665E+000, 1.6281985E-002, 2.5251142E+001, 2.2978540E-002, 6.4556234E+001, 6.4556234E+001, 4.9207595E+000
 3.7573840E+000, 1.6282243E-002, 2.5249555E+001, 2.2977095E-002, 6.4556861E+001, 6.4556861E+001, 4.9132629E+000
 3.7646015E+000, 1.6282498E-002, 2.5260475E+001, 2.2987032E-002, 6.4557479E+001, 6.4557479E+001, 4.9032461E+000
 3.7718191E+000, 1.6282748E-002, 2.5201360E+001, 2.2933238E-002, 6.4558088E+001, 6.4558088E+001, 4.8911689E+000
 3.7790366E+000, 1.6282996E-002, 2.5164717E+001, 2.2899892E-002, 6.4558689E+001, 6.4558689E+001, 4.8783054E+000
 3.7862542E+000, 1.6283239E-002, 2.5126145E+001, 2.2864792E-002, 6.4559280E+001, 6.4559280E+001, 4.8660296E+000
 3.7934717E+000, 1.6283479E-002, 2.5076588E+001, 2.2819695E-002, 6.4559864E+001, 6.4559864E+001, 4.8555445E+000
 3.8006892E+000, 1.6283716E-002, 2.5023299E+001, 2.2771202E-002, 6.4560439E+001, 6.4560439E+001, 4.8469977E+000
 3.8079068E+000, 1.6283949E-002, 2.4950458E+001, 2.2704917E-002, 6.4561005E+001, 6.4561005E+001, 4.8419433E+000
 3.8151243E+000, 1.6284179E-002, 2.4897391E+001, 2.2656626E-002, 6.4561564E+001, 6.4561564E+001, 4.8393634E+000
 3.8223418E+000, 1.6284406E-002, 2.4872001E+001, 2.2633521E-002, 6.4562114E+001, 6.4562114E+001, 4.8386865E+000
 3.8295594E+000, 1.6284629E-002, 2.4775109E+001, 2.2545349E-002, 6.4562657E+001, 6.4562657E+001, 4.8405808E+000
 3.8367769E+000, 1.6284849E-002, 2.4758987E+001, 2.2530679E-002, 6.4563192E+001, 6.4563192E+001, 4.8452827E+000
 3.8439944E+000, 1.6285066E-002, 2.4728124E+001, 2.2502592E-002, 6.4563719E+001, 6.4563719E+001, 4.8532953E+000
 3.8512120E+000, 1.6285280E-002, 2.4702916E+001, 2.2479654E-002, 6.4564239E+001, 6.4564239E+001, 4.8636439E+000
 3.8576033E+000, 1.6285467E-002, 2.4601462E+001, 2.2387331E-002, 6.4564693E+001, 6.4564693E+001, 4.8731995E+000
 3.8639946E+000, 1.6285652E-002, 2.4591347E+001, 2.2378126E-002, 6.4565141E+001, 6.4565141E+001, 4.8832555E+000
 3.8703858E+000, 1.6285834E-002, 2.4492613E+001, 2.2288278E-002, 6.4565584E+001, 6.4565584E+001, 4.8909934E+000
 3.8767771E+000, 1.6286014E-002, 2.4382738E+001, 2.2188291E-002, 6.4566021E+001, 6.4566021E+001, 4.8957520E+000
 3.8831684E+000, 1.6286191E-002, 2.4327900E+001, 2.2138389E-002, 6.4566452E+001, 6.4566452E+001, 4.8983367E+000
 3.8895597E+000, 1.6286367E-002, 2.4248853E+001, 2.2066456E-002, 6.4566878E+001, 6.4566878E+001, 4.8979116E+000
 3.8959510E+000, 1.6286540E-002, 2.4139733E+001, 2.1967157E-002, 6.4567299E+001, 6.4567299E+001, 4.8945073E+000
 3.9023423E+000, 1.6286710E-002, 2.4024765E+001, 2.1862536E-002, 6.4567714E+001, 6.4567714E+001, 4.8915619E+000
 3.9087336E+000, 1.6286879E-002, 2.3909727E+001, 2.1757852E-002, 6.4568124E+001, 6.4568124E+001, 4.8874341E+000
 3.9151249E+000, 1.6287046E-002, 2.3756878E+001, 2.1618759E-002, 6.4568528E+001, 6.4568528E+001, 4.8826690E+000
 3.9215162E+000, 1.6287210E-002, 2.3616296E+001, 2.1490829E-002, 6.4568928E+001, 6.4568928E+001, 4.8789212E+000
 3.9279075E+000, 1.6287373E-002, 2.3486849E+001, 2.1373032E-002, 6.4569323E+001, 6.4569323E+001, 4.8758141E+000
 3.9342987E+000, 1.6287533E-002, 2.3418735E+001, 2.1311049E-002, 6.4569712E+001, 6.4569712E+001, 4.8748592E+000
 3.9406900E+000, 1.6287691E-002, 2.3289541E+001, 2.1193482E-002, 6.4570097E+001, 6.4570097E+001, 4.8762654E+000
 3.9470813E+000, 1.6287848E-002, 2.3142438E+001, 2.1059618E-002, 6.4570476E+001, 6.4570476E+001, 4.8797932E+000
 3.9534726E+000, 1.6288002E-002, 2.3019394E+001, 2.0947649E-002, 6.4570851E+001, 6.4570851E+001, 4.8859638E+000
 3.9598639E+000, 1.6288154E-002, 2.2885132E+001, 2.0825470E-002, 6.4571221E+001, 6.4571221E+001, 4.8940704E+000
 3.9662552E+000, 1.6288305E-002, 2.2740301E+001, 2.0693674E-002, 6.4571587E+001, 6.4571587E+001, 4.9019876E+000
 3.9732856E+000, 1.6288468E-002, 2.2565265E+001, 2.0534392E-002, 6.4571983E+001, 6.4571983E+001, 4.9093068E+000
 3.9803160E+000, 1.6288629E-002, 2.2410668E+001, 2.0393708E-002, 6.4572374E+001, 6.4572374E+001, 4.9118757E+000
 3.9873465E+000, 1.6288787E-002, 2.2269789E+001, 2.0265508E-002, 6.4572760E+001, 6.4572760E+001, 4.9079197E+000
 3.9943769E+000, 1.6288944E-002, 2.2133769E+001, 2.0141730E-002, 6.4573140E+001, 6.4573140E+001, 4.8976870E+000
 4.0014073E+000, 1.6289098E-002, 2.1977854E+001, 1.9999847E-002, 6.4573515E+001, 6.4573515E+001, 4.8830478E+000
 4.0084377E+000, 1.6289250E-002, 2.1883559E+001, 1.9914039E-002, 6.4573885E+001, 6.4573885E+001, 4.8662520E+000
 4.0154681E+000, 1.6289401E-002, 2.1750056E+001, 1.9792551E-002, 6.4574249E+001, 6.4574249E+001, 4.8489218E+000
 4.0224986E+000, 1.6289548E-002, 2.1612755E+001, 1.9667607E-002, 6.4574609E+001, 6.4574609E+001, 4.8359381E+000
 4.0295290E+000, 1.6289694E-002, 2.1482469E+001, 1.9549047E-002, 6.4574963E+001, 6.4574963E+001, 4.8329620E+000
 4.0365594E+000, 1.6289838E-002, 2.1335258E+001, 1.9415085E-002, 6.4575312E+001, 6.4575312E+001, 4.8433699E+000
 4.0435898E+000, 1.6289980E-002, 2.1206181E+001, 1.9297625E-002, 6.4575657E+001, 6.4575657E+001, 4.8646414E+000
 4.0506202E+000, 1.6290120E-002, 2.1084388E+001, 1.9186793E-002, 6.4575997E+001, 6.4575997E+001, 4.8976268E+000
 4.0576507E+000, 1.6290258E-002, 2.0988506E+001, 1.9099540E-002, 6.4576332E+001, 6.4576332E+001, 4.9439741E+000
 4.0646811E+000, 1.6290394E-002, 2.0880223E+001, 1.9001003E-002, 6.4576662E+001, 6.4576662E+001, 5.0044933E+000
 4.0717115E+000, 1.6290528E-002, 2.0759968E+001, 1.8891571E-002, 6.4576988E+001, 6.4576988E+001, 5.0759203E+000
 4.0787419E+000, 1.6290660E-002, 2.0656752E+001, 1.8797644E-002, 6.4577309E+001, 6.4577309E+001, 5.1576816E+000
 4.0857723E+000, 1.6290790E-002, 2.0563398E+001, 1.8712692E-002, 6.4577626E+001, 6.4577626E+001, 5.2369272E+000
 4.0928027E+000, 1.6290919E-002, 2.0494227E+001, 1.8649746E-002, 6.4577938E+001, 6.4577938E+001, 5.3030787E+000
 4.0998332E+000, 1.6291046E-002, 2.0423444E+001, 1.8585334E-002, 6.4578246E+001, 6.4578246E+001, 5.3514632E+000
 4.1068636E+000, 1.6291171E-002, 2.0348960E+001, 1.8517554E-002, 6.4578550E+001, 6.4578550E+001, 5.3767683E+000
 4.1138940E+000, 1.6291294E-002, 2.0303916E+001, 1.8476563E-002, 6.4578849E+001, 6.4578849E+001, 5.3757887E+000
 4.1209244E+000, 1.6291416E-002, 2.0291277E+001, 1.8465062E-002, 6.4579144E+001, 6.4579144E+001, 5.3451017E+000
 4.1279548E+000, 1.6291535E-002, 2.0196087E+001, 1.8378439E-002, 6.4579436E+001, 6.4579436E+001, 5.2878897E+000
 4.1349853E+000, 1.6291654E-002, 2.0194597E+001, 1.8377083E-002, 6.4579723E+001, 6.4579723E+001, 5.2017411E+000
 4.1420157E+000, 1.6291770E-002, 2.0215407E+001, 1.8396020E-002, 6.4580006E+001, 6.4580006E+001, 5.1045582E+000
 4.1490461E+000, 1.6291885E-002, 2.0274519E+001, 1.8449812E-002, 6.4580285E+001, 6.4580285E+001, 4.9983910E+000
 4.1560765E+000, 1.6291998E-002, 2.0318691E+001, 1.8490009E-002, 6.4580560E+001, 6.4580560E+001, 4.8933124E+000
 4.1631069E+000, 1.6292110E-002, 2.0336692E+001, 1.8506390E-002, 6.4580831E+001, 6.4580831E+001, 4.7970948E+000
 4.1701374E+000, 1.6292220E-002, 2.0387010E+001, 1.8552179E-002, 6.4581099E+001, 6.4581099E+001, 4.7162849E+000
 4.1771678E+000, 1.6292329E-002, 2.0510436E+001, 1.8664497E-002, 6.4581363E+001, 6.4581363E+001, 4.6522188E+000
 4.1841982E+000, 1.6292436E-002, 2.0611305E+001, 1.8756288E-002, 6.4581623E+001, 6.4581623E+001, 4.6121239E+000
 4.1912286E+000, 1.6292541E-002, 2.0700053E+001, 1.8837048E-002, 6.4581879E+001, 6.4581879E+001, 4.5900168E+000
 4.1982590E+000, 1.6292645E-002, 2.0797744E+001, 1.8925947E-002, 6.4582132E+001, 6.4582132E+001, 4.5901070E+000
 4.2052895E+000, 1.6292748E-002, 2.0835937E+001, 1.8960703E-002, 6.4582382E+001, 6.4582382E+001, 4.6080295E+000
 4.2123199E+000, 1.6292849E-002, 2.0991442E+001, 1.9102212E-002, 6.4582628E+001, 6.4582628E+001, 4.6396953E+000
 4.2193503E+000, 1.6292949E-002, 2.1205118E+001, 1.9296657E-002, 6.4582870E+001, 6.4582870E+001, 4.6789403E+000
 4.2263807E+000, 1.6293048E-002, 2.1445938E+001, 1.9515804E-002, 6.4583109E+001, 6.4583109E+001, 4.7203760E+000
 4.2334111E+000, 1.6293145E-002, 2.1607757E+001, 1.9663059E-002, 6.4583345E+001, 6.4583345E+001, 4.7585850E+000
 4.2404416E+000, 1.6293240E-002, 2.1814333E+001, 1.9851043E-002, 6.4583578E+001, 6.4583578E+001, 4.7838780E+000
 4.2474720E+000, 1.6293335E-002, 2.2030319E+001, 2.0047590E-002, 6.4583807E+001, 6.4583807E+001, 4.7931540E+000
 4.2545024E+000, 1.6293428E-002, 2.2220915E+001, 2.0221032E-002, 6.4584033E+001, 6.4584033E+001, 4.7800086E+000
 4.2615328E+000, 1.6293519E-002, 2.2409929E+001, 2.0393035E-002, 6.4584256E+001, 6.4584256E+001, 4.7408205E+000
 4.2685632E+000, 1.6293610E-002, 2.2602650E+001, 2.0568412E-002, 6.4584476E+001, 6.4584476E+001, 4.6791541E+000
 4.2755937E+000, 1.6293699E-002, 2.2851839E+001, 2.0795174E-002, 6.4584692E+001, 6.4584692E+001, 4.5940733E+000
 4.2826241E+000, 1.6293787E-002, 2.3116498E+001, 2.1036013E-002, 6.4584906E+001, 6.4584906E+001, 4.4877620E+000
 4.2896545E+000, 1.6293874E-002, 2.3375449E+001, 2.1271658E-002, 6.4585117E+001, 6.4585117E+001, 4.3680585E+000
 4.2966849E+000, 1.6293959E-002, 2.3695005E+001, 2.1562455E-002, 6.4585325E+001, 6.4585325E+001, 4.2390158E+000
 4.3037153E+000, 1.6294044E-002, 2.3898010E+001, 2.1747189E-002, 6.4585529E+001, 6.4585529E+001, 4.1075466E+000
 4.3107457E+000, 1.6294127E-002, 2.4256643E+001, 2.2073546E-002, 6.4585731E+001, 6.4585731E+001, 3.9787695E+000
 4.3177762E+000, 1.6294209E-002, 2.4525627E+001, 2.2318321E-002, 6.4585931E+001, 6.4585931E+001, 3.8585602E+000
 4.3248066E+000, 1.6294290E-002, 2.4865399E+001, 2.2627513E-002, 6.4586127E+001, 6.4586127E+001, 3.7497716E+000
 4.3318370E+000, 1.6294369E-002, 2.5148004E+001, 2.2884684E-002, 6.4586321E+001, 6.4586321E+001, 3.6544213E+000
 4.3388674E+000, 1.6294448E-002, 2.5370216E+001, 2.3086896E-002, 6.4586512E+001, 6.4586512E+001, 3.5735521E+000
