s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.7367185E+001, 8.7607155E-003, 1.0278427E+001, 9.3533686E-003, 5.6840297E+001, 6.4835166E+001, 3.8995069E+000
 3.7377268E+001, 8.7607155E-003, 1.0243336E+001, 9.3214359E-003, 5.6840297E+001, 6.4835166E+001, 3.7857729E+000
 3.7387350E+001, 8.1050284E-003, 1.0212794E+001, 9.2936427E-003, 5.6835623E+001, 6.4609310E+001, 3.6930897E+000
 3.7397433E+001, 8.1050284E-003, 1.0306120E+001, 9.3785690E-003, 5.6835623E+001, 6.4609310E+001, 3.6316410E+000
 3.7407516E+001, 7.4483363E-003, 1.0337299E+001, 9.4069423E-003, 5.6861785E+001, 6.4847260E+001, 3.6065749E+000
 3.7417599E+001, 7.4483363E-003, 1.0325167E+001, 9.3959016E-003, 5.6861785E+001, 6.4847260E+001, 3.6198568E+000
 3.7427682E+001, 1.0223156E-002, 1.0279841E+001, 9.3546551E-003, 5.6781352E+001, 6.4410942E+001, 3.6714065E+000
 3.7437765E+001, 1.0223156E-002, 1.0167568E+001, 9.2524864E-003, 5.6781352E+001, 6.4410942E+001, 3.7545917E+000
 3.7447847E+001, 6.9740150E-003, 1.0137956E+001, 9.2255402E-003, 5.6814391E+001, 6.4847672E+001, 3.8592403E+000
 3.7457930E+001, 6.9740150E-003, 1.0300694E+001, 9.3736318E-003, 5.6814391E+001, 6.4847672E+001, 3.9732600E+000
 3.7468013E+001, 8.1175182E-003, 1.0442933E+001, 9.5030686E-003, 5.6822075E+001, 6.4794546E+001, 4.0786252E+000
 3.7478096E+001, 8.1175182E-003, 1.0432734E+001, 9.4937879E-003, 5.6822075E+001, 6.4794546E+001, 4.1581148E+000
 3.7488179E+001, 8.5006051E-003, 1.0372718E+001, 9.4391733E-003, 5.6805319E+001, 6.4863172E+001, 4.2002242E+000
 3.7498262E+001, 8.5006051E-003, 1.0680596E+001, 9.7193427E-003, 5.6805319E+001, 6.4863172E+001, 4.2006595E+000
 3.7508344E+001, 8.2282761E-003, 1.0672075E+001, 9.7115887E-003, 5.6802629E+001, 6.4674516E+001, 4.1618839E+000
 3.7518427E+001, 8.2282761E-003, 1.0765375E+001, 9.7964914E-003, 5.6802629E+001, 6.4674516E+001, 4.0912710E+000
 3.7528510E+001, 8.4349684E-003, 1.0726572E+001, 9.7611804E-003, 5.6802679E+001, 6.4886460E+001, 3.9979700E+000
 3.7538593E+001, 8.4349684E-003, 1.0661000E+001, 9.7015099E-003, 5.6802679E+001, 6.4886460E+001, 3.8960409E+000
 3.7548676E+001, 9.1364403E-003, 1.0588865E+001, 9.6358674E-003, 5.6774821E+001, 6.4436122E+001, 3.7998264E+000
 3.7558759E+001, 9.1364403E-003, 1.0571412E+001, 9.6199850E-003, 5.6774821E+001, 6.4436122E+001, 3.7193955E+000
 3.7568841E+001, 7.1823726E-003, 1.0582663E+001, 9.6302236E-003, 5.6818860E+001, 6.4877317E+001, 3.6592292E+000
 3.7578924E+001, 7.1823726E-003, 1.0644133E+001, 9.6861611E-003, 5.6818860E+001, 6.4877317E+001, 3.6209978E+000
 3.7589007E+001, 9.4981020E-003, 1.0668872E+001, 9.7086736E-003, 5.6782939E+001, 6.4819462E+001, 3.6021111E+000
 3.7599090E+001, 9.4981020E-003, 1.0604441E+001, 9.6500409E-003, 5.6782939E+001, 6.4819462E+001, 3.5983726E+000
 3.7609173E+001, 8.0774655E-003, 1.0557467E+001, 9.6072946E-003, 5.6789264E+001, 6.4890090E+001, 3.6064776E+000
 3.7619256E+001, 8.0774655E-003, 1.0579170E+001, 9.6270447E-003, 5.6789264E+001, 6.4890090E+001, 3.6231240E+000
 3.7629338E+001, 8.0702942E-003, 1.0635252E+001, 9.6780795E-003, 5.6804687E+001, 6.4692074E+001, 3.6440605E+000
 3.7639421E+001, 8.0702942E-003, 1.0690808E+001, 9.7286353E-003, 5.6804687E+001, 6.4692074E+001, 3.6655042E+000
 3.7649504E+001, 9.1643939E-003, 1.0697069E+001, 9.7343323E-003, 5.6778005E+001, 6.4900631E+001, 3.6854191E+000
 3.7659587E+001, 9.1643939E-003, 1.0666856E+001, 9.7068393E-003, 5.6778005E+001, 6.4900631E+001, 3.7034401E+000
 3.7669670E+001, 8.0154689E-003, 1.0722764E+001, 9.7577150E-003, 5.6790939E+001, 6.4729250E+001, 3.7212866E+000
 3.7679753E+001, 8.0154689E-003, 1.0855061E+001, 9.8781056E-003, 5.6790939E+001, 6.4729250E+001, 3.7393261E+000
 3.7689835E+001, 8.2162213E-003, 1.0919264E+001, 9.9365299E-003, 5.6806678E+001, 6.4906590E+001, 3.7562703E+000
 3.7699918E+001, 8.2162213E-003, 1.0892888E+001, 9.9125280E-003, 5.6806678E+001, 6.4906590E+001, 3.7712875E+000
 3.7710001E+001, 9.2276739E-003, 1.0893746E+001, 9.9133093E-003, 5.6781199E+001, 6.4788968E+001, 3.7850932E+000
 3.7720084E+001, 9.2276739E-003, 1.0907878E+001, 9.9261690E-003, 5.6781199E+001, 6.4788968E+001, 3.7982616E+000
 3.7730167E+001, 8.2413658E-003, 1.0966458E+001, 9.9794769E-003, 5.6793655E+001, 6.4897871E+001, 3.8096682E+000
 3.7740250E+001, 8.2413658E-003, 1.1030677E+001, 1.0037916E-002, 5.6793655E+001, 6.4897871E+001, 3.8182650E+000
 3.7750332E+001, 8.3418131E-003, 1.1103672E+001, 1.0104342E-002, 5.6807905E+001, 6.4843095E+001, 3.8229348E+000
 3.7760415E+001, 8.3418131E-003, 1.1132339E+001, 1.0130429E-002, 5.6807905E+001, 6.4843095E+001, 3.8225058E+000
 3.7770498E+001, 9.4305265E-003, 1.1162411E+001, 1.0157794E-002, 5.6782487E+001, 6.4891689E+001, 3.8166524E+000
 3.7780581E+001, 9.4305265E-003, 1.1136211E+001, 1.0133952E-002, 5.6782487E+001, 6.4891689E+001, 3.8052722E+000
 3.7790664E+001, 8.4034807E-003, 1.1168065E+001, 1.0162939E-002, 5.6792857E+001, 6.4861958E+001, 3.7923577E+000
 3.7800747E+001, 8.4034807E-003, 1.1245375E+001, 1.0233292E-002, 5.6792857E+001, 6.4861958E+001, 3.7800374E+000
 3.7810829E+001, 8.5729588E-003, 1.1305312E+001, 1.0287834E-002, 5.6805523E+001, 6.4873564E+001, 3.7692115E+000
 3.7820912E+001, 8.5729588E-003, 1.1244741E+001, 1.0232714E-002, 5.6805523E+001, 6.4873564E+001, 3.7638153E+000
 3.7830995E+001, 9.5840269E-003, 1.1255748E+001, 1.0242731E-002, 5.6776959E+001, 6.4858207E+001, 3.7620912E+000
 3.7841078E+001, 9.5840269E-003, 1.1279118E+001, 1.0263997E-002, 5.6776959E+001, 6.4858207E+001, 3.7668688E+000
 3.7851161E+001, 8.5261167E-003, 1.1327556E+001, 1.0308076E-002, 5.6786578E+001, 6.4840101E+001, 3.7802384E+000
 3.7861244E+001, 8.5261167E-003, 1.1393994E+001, 1.0368534E-002, 5.6786578E+001, 6.4840101E+001, 3.8038366E+000
 3.7871326E+001, 8.7876799E-003, 1.1428924E+001, 1.0400321E-002, 5.6794537E+001, 6.4891610E+001, 3.8353635E+000
 3.7881409E+001, 8.7876799E-003, 1.1418922E+001, 1.0391219E-002, 5.6794537E+001, 6.4891610E+001, 3.8718125E+000
 3.7891492E+001, 9.6573285E-003, 1.1393508E+001, 1.0368092E-002, 5.6767685E+001, 6.4834415E+001, 3.9105439E+000
 3.7901575E+001, 9.6573285E-003, 1.1352922E+001, 1.0331159E-002, 5.6767685E+001, 6.4834415E+001, 3.9487602E+000
 3.7911658E+001, 8.6410345E-003, 1.1343747E+001, 1.0322810E-002, 5.6776690E+001, 6.4838931E+001, 3.9842982E+000
 3.7922749E+001, 8.6410345E-003, 1.1385527E+001, 1.0360830E-002, 5.6776690E+001, 6.4838931E+001, 4.0171502E+000
 3.7933840E+001, 9.4564949E-003, 1.1038808E+001, 1.0045315E-002, 5.6749476E+001, 6.4892577E+001, 4.0403238E+000
 3.7944931E+001, 9.4564949E-003, 1.0805465E+001, 9.8329731E-003, 5.6749476E+001, 6.4892577E+001, 4.0503109E+000
 3.7956022E+001, 8.5316706E-003, 1.0828130E+001, 9.8535987E-003, 5.6757825E+001, 6.4865341E+001, 4.0464048E+000
 3.7967113E+001, 8.5316706E-003, 1.0944005E+001, 9.9590444E-003, 5.6757825E+001, 6.4865341E+001, 4.0302354E+000
 3.7978204E+001, 8.5505935E-003, 1.0994008E+001, 1.0004547E-002, 5.6761275E+001, 6.4911798E+001, 4.0068566E+000
 3.7989296E+001, 8.5505935E-003, 1.0889795E+001, 9.9097133E-003, 5.6761275E+001, 6.4911798E+001, 3.9832002E+000
 3.8000387E+001, 9.4696616E-003, 1.0825656E+001, 9.8513471E-003, 5.6721351E+001, 6.4884796E+001, 3.9649960E+000
 3.8011478E+001, 9.4696616E-003, 1.0778835E+001, 9.8087399E-003, 5.6721351E+001, 6.4884796E+001, 3.9557850E+000
 3.8022569E+001, 8.4160083E-003, 1.0789376E+001, 9.8183324E-003, 5.6718770E+001, 6.4892055E+001, 3.9584441E+000
 3.8033660E+001, 8.4160083E-003, 1.0887963E+001, 9.9080463E-003, 5.6718770E+001, 6.4892055E+001, 3.9759564E+000
 3.8044751E+001, 8.5160900E-003, 1.0841549E+001, 9.8658100E-003, 5.6719010E+001, 6.4882197E+001, 4.0065761E+000
 3.8055842E+001, 8.5160900E-003, 1.0759905E+001, 9.7915140E-003, 5.6719010E+001, 6.4882197E+001, 4.0505016E+000
 3.8066933E+001, 9.5462196E-003, 1.0729510E+001, 9.7638541E-003, 5.6670969E+001, 6.4850859E+001, 4.1003798E+000
 3.8078024E+001, 9.5462196E-003, 1.0683884E+001, 9.7223346E-003, 5.6670969E+001, 6.4850859E+001, 4.1458101E+000
 3.8089116E+001, 8.4036490E-003, 1.0681176E+001, 9.7198699E-003, 5.6664243E+001, 6.4853826E+001, 4.1813237E+000
 3.8100207E+001, 8.4036490E-003, 1.0794924E+001, 9.8233810E-003, 5.6664243E+001, 6.4853826E+001, 4.1965599E+000
 3.8111298E+001, 8.4362466E-003, 1.0931706E+001, 9.9478524E-003, 5.6665319E+001, 6.4753142E+001, 4.1844580E+000
 3.8122389E+001, 8.4362466E-003, 1.0907834E+001, 9.9261289E-003, 5.6665319E+001, 6.4753142E+001, 4.1357958E+000
 3.8133480E+001, 9.6000379E-003, 1.0867139E+001, 9.8890968E-003, 5.6616100E+001, 6.4839407E+001, 4.0515311E+000
 3.8144571E+001, 9.6000379E-003, 1.0961981E+001, 9.9754028E-003, 5.6616100E+001, 6.4839407E+001, 3.9319894E+000
 3.8155662E+001, 8.3547742E-003, 1.1124218E+001, 1.0123038E-002, 5.6618268E+001, 6.4652621E+001, 3.7898608E+000
 3.8166753E+001, 8.3547742E-003, 1.1182957E+001, 1.0176491E-002, 5.6618268E+001, 6.4652621E+001, 3.6426920E+000
 3.8177844E+001, 8.5869570E-003, 1.1181436E+001, 1.0175107E-002, 5.6624066E+001, 6.4830155E+001, 3.5106580E+000
 3.8188936E+001, 8.5869570E-003, 1.1100352E+001, 1.0101320E-002, 5.6624066E+001, 6.4830155E+001, 3.4161185E+000
 3.8200027E+001, 9.5413019E-003, 1.1028183E+001, 1.0035646E-002, 5.6585365E+001, 6.4570387E+001, 3.3677922E+000
 3.8211118E+001, 9.5413019E-003, 1.1294371E+001, 1.0277878E-002, 5.6585365E+001, 6.4570387E+001, 3.3816433E+000
 3.8222209E+001, 7.5593723E-003, 1.1211792E+001, 1.0202731E-002, 5.6627445E+001, 6.4935774E+001, 3.4643064E+000
 3.8233300E+001, 7.5593723E-003, 1.1085410E+001, 1.0087723E-002, 5.6627445E+001, 6.4935774E+001, 3.6132041E+000
 3.8244391E+001, 9.7003947E-003, 1.0935970E+001, 9.9517323E-003, 5.6588582E+001, 6.4676427E+001, 3.8124890E+000
 3.8255482E+001, 9.7003947E-003, 1.0706344E+001, 9.7427733E-003, 5.6588582E+001, 6.4676427E+001, 4.0490759E+000
 3.8266573E+001, 8.3696115E-003, 1.0543738E+001, 9.5948019E-003, 5.6585155E+001, 6.4792094E+001, 4.2848308E+000
 3.8277665E+001, 8.3696115E-003, 1.0514555E+001, 9.5682453E-003, 5.6585155E+001, 6.4792094E+001, 4.4873617E+000
 3.8288756E+001, 8.3685579E-003, 1.0535310E+001, 9.5871325E-003, 5.6584940E+001, 6.4858576E+001, 4.6252634E+000
 3.8299847E+001, 8.3685579E-003, 1.0513624E+001, 9.5673979E-003, 5.6584940E+001, 6.4858576E+001, 4.6825716E+000
 3.8310938E+001, 8.2462493E-003, 1.0411984E+001, 9.4749055E-003, 5.6584370E+001, 6.4769299E+001, 4.6499494E+000
 3.8322029E+001, 8.2462493E-003, 1.0291458E+001, 9.3652272E-003, 5.6584370E+001, 6.4769299E+001, 4.5354606E+000
 3.8333120E+001, 9.0579388E-003, 1.0249528E+001, 9.3270708E-003, 5.6545112E+001, 6.4371570E+001, 4.3574265E+000
 3.8344211E+001, 9.0579388E-003, 1.0246981E+001, 9.3247523E-003, 5.6545112E+001, 6.4371570E+001, 4.1406330E+000
 3.8355302E+001, 6.9308745E-003, 1.0224651E+001, 9.3044326E-003, 5.6590081E+001, 6.4762077E+001, 3.9171382E+000
 3.8366393E+001, 6.9308745E-003, 1.0247861E+001, 9.3255531E-003, 5.6590081E+001, 6.4762077E+001, 3.7167719E+000
 3.8377485E+001, 9.0623882E-003, 1.0220364E+001, 9.3005311E-003, 5.6552365E+001, 6.4588759E+001, 3.5631829E+000
 3.8388576E+001, 9.0623882E-003, 1.0650875E+001, 9.6922964E-003, 5.6552365E+001, 6.4588759E+001, 3.4681614E+000
 3.8399667E+001, 7.0390605E-003, 1.0501982E+001, 9.5568039E-003, 5.6592428E+001, 6.4774367E+001, 3.4417925E+000
 3.8410758E+001, 7.0390605E-003, 1.0321631E+001, 9.3926839E-003, 5.6592428E+001, 6.4774367E+001, 3.4869773E+000
 3.8421849E+001, 8.5502697E-003, 1.0208932E+001, 9.2901280E-003, 5.6582834E+001, 6.4773027E+001, 3.5852326E+000
 3.8432940E+001, 8.5502697E-003, 1.0077306E+001, 9.1703486E-003, 5.6582834E+001, 6.4773027E+001, 3.7195457E+000
 3.8444031E+001, 8.0053698E-003, 9.9782453E+000, 9.0802032E-003, 5.6579543E+001, 6.4789257E+001, 3.8656517E+000
 3.8455122E+001, 8.0053698E-003, 9.9846181E+000, 9.0860024E-003, 5.6579543E+001, 6.4789257E+001, 3.9993801E+000
 3.8466213E+001, 8.0000458E-003, 1.0035694E+001, 9.1324812E-003, 5.6578869E+001, 6.4639129E+001, 4.0984759E+000
 3.8477305E+001, 8.0000458E-003, 1.0079443E+001, 9.1722932E-003, 5.6578869E+001, 6.4639129E+001, 4.1434706E+000
 3.8488396E+001, 7.2273829E-003, 1.0112856E+001, 9.2026993E-003, 5.6611411E+001, 6.4832708E+001, 4.1251644E+000
 3.8499487E+001, 7.2273829E-003, 1.0187930E+001, 9.2710160E-003, 5.6611411E+001, 6.4832708E+001, 4.0439266E+000
 3.8510578E+001, 8.9310840E-003, 1.0219897E+001, 9.3001059E-003, 5.6576325E+001, 6.4616299E+001, 3.9096050E+000
 3.8521669E+001, 8.9310840E-003, 1.0183237E+001, 9.2667455E-003, 5.6576325E+001, 6.4616299E+001, 3.7375618E+000
 3.8532760E+001, 7.1301561E-003, 1.0196004E+001, 9.2783638E-003, 5.6611593E+001, 6.4848554E+001, 3.5484035E+000
 3.8543851E+001, 7.1301561E-003, 1.0252134E+001, 9.3294421E-003, 5.6611593E+001, 6.4848554E+001, 3.3641542E+000
 3.8554942E+001, 8.2248475E-003, 1.0292312E+001, 9.3660038E-003, 5.6612072E+001, 6.4889293E+001, 3.1992833E+000
 3.8564699E+001, 8.2248475E-003, 1.0266741E+001, 9.3427343E-003, 5.6612072E+001, 6.4889293E+001, 3.0828458E+000
 3.8574456E+001, 8.4470182E-003, 1.0231288E+001, 9.3104721E-003, 5.6608303E+001, 6.4821964E+001, 2.9945600E+000
 3.8584212E+001, 8.4470182E-003, 1.0215383E+001, 9.2959983E-003, 5.6608303E+001, 6.4821964E+001, 2.9367435E+000
 3.8593969E+001, 8.1034235E-003, 1.0275684E+001, 9.3508725E-003, 5.6608687E+001, 6.4636848E+001, 2.9081390E+000
 3.8603726E+001, 8.1034235E-003, 1.0374739E+001, 9.4410125E-003, 5.6608687E+001, 6.4636848E+001, 2.9052866E+000
 3.8613483E+001, 7.5793957E-003, 1.0380729E+001, 9.4464630E-003, 5.6632890E+001, 6.4835840E+001, 2.9251127E+000
 3.8623239E+001, 7.5793957E-003, 1.0373884E+001, 9.4402348E-003, 5.6632890E+001, 6.4835840E+001, 2.9637977E+000
 3.8632996E+001, 9.1086942E-003, 1.0404587E+001, 9.4681741E-003, 5.6603204E+001, 6.4663808E+001, 3.0164438E+000
 3.8642753E+001, 9.1086942E-003, 1.0410790E+001, 9.4738192E-003, 5.6603204E+001, 6.4663808E+001, 3.0777918E+000
 3.8652509E+001, 7.9907775E-003, 1.0451409E+001, 9.5107818E-003, 5.6611038E+001, 6.4842031E+001, 3.1423655E+000
 3.8662266E+001, 7.9907775E-003, 1.0578460E+001, 9.6263989E-003, 5.6611038E+001, 6.4842031E+001, 3.2038359E+000
 3.8672023E+001, 8.3870546E-003, 1.0696280E+001, 9.7336149E-003, 5.6613778E+001, 6.4758452E+001, 3.2573016E+000
 3.8681779E+001, 8.3870546E-003, 1.0744322E+001, 9.7773326E-003, 5.6613778E+001, 6.4758452E+001, 3.2984081E+000
 3.8691536E+001, 8.1484683E-003, 1.0810256E+001, 9.8373328E-003, 5.6626659E+001, 6.4856004E+001, 3.3234256E+000
 3.8701293E+001, 8.1484683E-003, 1.0853507E+001, 9.8766915E-003, 5.6626659E+001, 6.4856004E+001, 3.3307930E+000
 3.8711049E+001, 8.6059516E-003, 1.0912227E+001, 9.9301267E-003, 5.6626071E+001, 6.4677211E+001, 3.3217708E+000
 3.8720806E+001, 8.6059516E-003, 1.0918442E+001, 9.9357819E-003, 5.6626071E+001, 6.4677211E+001, 3.2983747E+000
 3.8730563E+001, 8.4131808E-003, 1.0927750E+001, 9.9442528E-003, 5.6634058E+001, 6.4861918E+001, 3.2634450E+000
 3.8741295E+001, 8.4131808E-003, 1.0944434E+001, 9.9594349E-003, 5.6634058E+001, 6.4861918E+001, 3.2155957E+000
 3.8752028E+001, 9.2861510E-003, 1.0988650E+001, 9.9996717E-003, 5.6601629E+001, 6.4769530E+001, 3.1630586E+000
 3.8762760E+001, 9.2861510E-003, 1.0613735E+001, 9.6584989E-003, 5.6601629E+001, 6.4769530E+001, 3.1118891E+000
 3.8773492E+001, 8.0889840E-003, 1.0634937E+001, 9.6777928E-003, 5.6621279E+001, 6.4878241E+001, 3.0672930E+000
 3.8784225E+001, 8.0889840E-003, 1.0836354E+001, 9.8610824E-003, 5.6621279E+001, 6.4878241E+001, 3.0328517E+000
 3.8794957E+001, 8.9220667E-003, 1.0796234E+001, 9.8245731E-003, 5.6609940E+001, 6.4739132E+001, 3.0107496E+000
 3.8805689E+001, 8.9220667E-003, 1.0847401E+001, 9.8711346E-003, 5.6609940E+001, 6.4739132E+001, 3.0026806E+000
 3.8816422E+001, 8.3053023E-003, 1.0873283E+001, 9.8946876E-003, 5.6620725E+001, 6.4865639E+001, 3.0086932E+000
 3.8827154E+001, 8.3053023E-003, 1.0884592E+001, 9.9049785E-003, 5.6620725E+001, 6.4865639E+001, 3.0284945E+000
 3.8837886E+001, 8.3914742E-003, 1.0920613E+001, 9.9377580E-003, 5.6629838E+001, 6.4718703E+001, 3.0607448E+000
 3.8848619E+001, 8.3914742E-003, 1.0961536E+001, 9.9749980E-003, 5.6629838E+001, 6.4718703E+001, 3.1028716E+000
 3.8859351E+001, 9.2736885E-003, 1.0964450E+001, 9.9776498E-003, 5.6603113E+001, 6.4829797E+001, 3.1517048E+000
 3.8870083E+001, 9.2736885E-003, 1.0898837E+001, 9.9179413E-003, 5.6603113E+001, 6.4829797E+001, 3.2053368E+000
 3.8880816E+001, 8.4175980E-003, 1.0883568E+001, 9.9040466E-003, 5.6607405E+001, 6.4719162E+001, 3.2617382E+000
 3.8891548E+001, 8.4175980E-003, 1.1007240E+001, 1.0016588E-002, 5.6607405E+001, 6.4719162E+001, 3.3180524E+000
 3.8902281E+001, 8.4381217E-003, 1.1091120E+001, 1.0092919E-002, 5.6617710E+001, 6.4805647E+001, 3.3708468E+000
 3.8913013E+001, 8.4381217E-003, 1.1078810E+001, 1.0081717E-002, 5.6617710E+001, 6.4805647E+001, 3.4191786E+000
 3.8923745E+001, 9.4526284E-003, 1.1087705E+001, 1.0089811E-002, 5.6585514E+001, 6.4740451E+001, 3.4631353E+000
 3.8934478E+001, 9.4526284E-003, 1.1094412E+001, 1.0095915E-002, 5.6585514E+001, 6.4740451E+001, 3.5033996E+000
 3.8945210E+001, 8.4368172E-003, 1.1121587E+001, 1.0120644E-002, 5.6593318E+001, 6.4710763E+001, 3.5411166E+000
 3.8955942E+001, 8.4368172E-003, 1.1145075E+001, 1.0142018E-002, 5.6593318E+001, 6.4710763E+001, 3.5778864E+000
 3.8966675E+001, 8.7524892E-003, 1.1188061E+001, 1.0181135E-002, 5.6594203E+001, 6.4882191E+001, 3.6153979E+000
 3.8977407E+001, 8.7524892E-003, 1.1151590E+001, 1.0147946E-002, 5.6594203E+001, 6.4882191E+001, 3.6546644E+000
 3.8988139E+001, 9.4444555E-003, 1.1114024E+001, 1.0113761E-002, 5.6564652E+001, 6.4626822E+001, 3.6965913E+000
 3.8998872E+001, 9.4444555E-003, 1.1109057E+001, 1.0109242E-002, 5.6564652E+001, 6.4626822E+001, 3.7407154E+000
 3.9009604E+001, 7.8737649E-003, 1.1107114E+001, 1.0107473E-002, 5.6595969E+001, 6.4826490E+001, 3.7892302E+000
 3.9020337E+001, 7.8737649E-003, 1.1131484E+001, 1.0129651E-002, 5.6595969E+001, 6.4826490E+001, 3.8369581E+000
 3.9031069E+001, 1.0646890E-002, 1.1164894E+001, 1.0160053E-002, 5.6521736E+001, 6.4381421E+001, 3.8812406E+000
 3.9041801E+001, 1.0646890E-002, 1.1074164E+001, 1.0077490E-002, 5.6521736E+001, 6.4381421E+001, 3.9196851E+000
 3.9052534E+001, 7.4612722E-003, 1.1084607E+001, 1.0086992E-002, 5.6563283E+001, 6.4818854E+001, 3.9512203E+000
 3.9063266E+001, 7.4612722E-003, 1.0779590E+001, 9.8094267E-003, 5.6563283E+001, 6.4818854E+001, 3.9774794E+000
 3.9073998E+001, 9.2841873E-003, 1.0815011E+001, 9.8416602E-003, 5.6543243E+001, 6.4897010E+001, 3.9966286E+000
 3.9084731E+001, 9.2841873E-003, 1.0867843E+001, 9.8897368E-003, 5.6543243E+001, 6.4897010E+001, 4.0080506E+000
 3.9095463E+001, 8.7334414E-003, 1.0711753E+001, 9.7476951E-003, 5.6527154E+001, 6.4831984E+001, 4.0142733E+000
 3.9106195E+001, 8.7334414E-003, 1.0648572E+001, 9.6902008E-003, 5.6527154E+001, 6.4831984E+001, 4.0198880E+000
 3.9116928E+001, 9.4266108E-003, 1.0686680E+001, 9.7248784E-003, 5.6484231E+001, 6.4484998E+001, 4.0283242E+000
 3.9127660E+001, 9.4266108E-003, 1.0707629E+001, 9.7439428E-003, 5.6484231E+001, 6.4484998E+001, 4.0417001E+000
 3.9138392E+001, 7.4644061E-003, 1.0714257E+001, 9.7499736E-003, 5.6516461E+001, 6.4856032E+001, 4.0601816E+000
 3.9149125E+001, 7.4644061E-003, 1.0754327E+001, 9.7864379E-003, 5.6516461E+001, 6.4856032E+001, 4.0861888E+000
 3.9159857E+001, 9.7556962E-003, 1.0735209E+001, 9.7690403E-003, 5.6462464E+001, 6.4877426E+001, 4.1173452E+000
 3.9170590E+001, 9.7556962E-003, 1.0554237E+001, 9.6043560E-003, 5.6462464E+001, 6.4877426E+001, 4.1501909E+000
 3.9181322E+001, 8.3971910E-003, 1.0415347E+001, 9.4779660E-003, 5.6447639E+001, 6.4854416E+001, 4.1837404E+000
 3.9192054E+001, 8.3971910E-003, 1.0402761E+001, 9.4665122E-003, 5.6447639E+001, 6.4854416E+001, 4.2183579E+000
 3.9201450E+001, 8.4786021E-003, 1.0421614E+001, 9.4836688E-003, 5.6440459E+001, 6.4711370E+001, 4.2500836E+000
 3.9210845E+001, 8.4786021E-003, 1.0452028E+001, 9.5113455E-003, 5.6440459E+001, 6.4711370E+001, 4.2830802E+000
 3.9220240E+001, 8.6576273E-003, 1.0430601E+001, 9.4918471E-003, 5.6424528E+001, 6.4804035E+001, 4.3190413E+000
 3.9229635E+001, 8.6576273E-003, 1.0392769E+001, 9.4574196E-003, 5.6424528E+001, 6.4804035E+001, 4.3583013E+000
 3.9239031E+001, 9.3040809E-003, 1.0355579E+001, 9.4235768E-003, 5.6377855E+001, 6.4356218E+001, 4.4017944E+000
 3.9248426E+001, 9.3040809E-003, 1.0328987E+001, 9.3993780E-003, 5.6377855E+001, 6.4356218E+001, 4.4477187E+000
 3.9257821E+001, 7.2326922E-003, 1.0310896E+001, 9.3829156E-003, 5.6403429E+001, 6.4777845E+001, 4.4918739E+000
 3.9267217E+001, 7.2326922E-003, 1.0354910E+001, 9.4229677E-003, 5.6403429E+001, 6.4777845E+001, 4.5295151E+000
 3.9276612E+001, 8.5478099E-003, 1.0356737E+001, 9.4246305E-003, 5.6388481E+001, 6.4728929E+001, 4.5538338E+000
 3.9286007E+001, 8.5478099E-003, 1.0290773E+001, 9.3646036E-003, 5.6388481E+001, 6.4728929E+001, 4.5577007E+000
 3.9295403E+001, 8.6851073E-003, 1.0209370E+001, 9.2905270E-003, 5.6358395E+001, 6.4759941E+001, 4.5376096E+000
 3.9304798E+001, 8.6851073E-003, 1.0132265E+001, 9.2203607E-003, 5.6358395E+001, 6.4759941E+001, 4.4935578E+000
 3.9314193E+001, 8.3264832E-003, 1.0089949E+001, 9.1818540E-003, 5.6340086E+001, 6.4569135E+001, 4.4345434E+000
 3.9323588E+001, 8.3264832E-003, 1.0165403E+001, 9.2505171E-003, 5.6340086E+001, 6.4569135E+001, 4.3567366E+000
 3.9332984E+001, 7.3489208E-003, 1.0157739E+001, 9.2435427E-003, 5.6359331E+001, 6.4745550E+001, 4.2758724E+000
 3.9342379E+001, 7.3489208E-003, 1.0116804E+001, 9.2062917E-003, 5.6359331E+001, 6.4745550E+001, 4.2020144E+000
 3.9352714E+001, 8.7131973E-003, 1.0053214E+001, 9.1484250E-003, 5.6325803E+001, 6.4604650E+001, 4.1405002E+000
 3.9363049E+001, 8.7131973E-003, 9.9201233E+000, 9.0273122E-003, 5.6325803E+001, 6.4604650E+001, 4.1084705E+000
 3.9373383E+001, 7.3856331E-003, 1.0298420E+001, 9.3715619E-003, 5.6332039E+001, 6.4767732E+001, 4.1132641E+000
 3.9383718E+001, 7.3856331E-003, 1.0272093E+001, 9.3476047E-003, 5.6332039E+001, 6.4767732E+001, 4.1575460E+000
 3.9394053E+001, 8.4971711E-003, 1.0228965E+001, 9.3083579E-003, 5.6306080E+001, 6.4635893E+001, 4.2374831E+000
 3.9404388E+001, 8.4971711E-003, 1.0392236E+001, 9.4569347E-003, 5.6306080E+001, 6.4635893E+001, 4.3430513E+000
 3.9414723E+001, 7.7370441E-003, 1.0238833E+001, 9.3173385E-003, 5.6311913E+001, 6.4763711E+001, 4.4601463E+000
 3.9425058E+001, 7.7370441E-003, 1.0091203E+001, 9.1829944E-003, 5.6311913E+001, 6.4763711E+001, 4.5742998E+000
 3.9435392E+001, 9.3300767E-003, 1.0012132E+001, 9.1110404E-003, 5.6259586E+001, 6.4669647E+001, 4.6699514E+000
