s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.4561207E+001, 1.6300000E-002, 2.9579786E+001, 2.6917605E-002, 6.4600000E+001, 6.4600000E+001, 5.9590131E+000
 3.4563822E+001, 1.6300000E-002, 2.9739666E+001, 2.7063096E-002, 6.4600000E+001, 6.4600000E+001, 5.7836363E+000
 3.4566437E+001, 1.6300000E-002, 2.9861787E+001, 2.7174226E-002, 6.4600000E+001, 6.4600000E+001, 5.5904986E+000
 3.4569052E+001, 1.6300000E-002, 2.9960977E+001, 2.7264489E-002, 6.4600000E+001, 6.4600000E+001, 5.3915897E+000
 3.4571668E+001, 1.6300000E-002, 3.0078116E+001, 2.7371086E-002, 6.4600000E+001, 6.4600000E+001, 5.1970060E+000
 3.4574283E+001, 1.6300000E-002, 3.0173067E+001, 2.7457491E-002, 6.4600000E+001, 6.4600000E+001, 5.0192812E+000
 3.4576898E+001, 1.6300000E-002, 3.0237850E+001, 2.7516443E-002, 6.4600000E+001, 6.4600000E+001, 4.8666567E+000
 3.4579513E+001, 1.6300000E-002, 3.0303535E+001, 2.7576217E-002, 6.4600000E+001, 6.4600000E+001, 4.7424490E+000
 3.4582128E+001, 1.6300000E-002, 3.0416962E+001, 2.7679436E-002, 6.4600000E+001, 6.4600000E+001, 4.6484308E+000
 3.4584743E+001, 1.6300000E-002, 3.0558728E+001, 2.7808443E-002, 6.4600000E+001, 6.4600000E+001, 4.5833586E+000
 3.4587359E+001, 1.6300000E-002, 3.0705857E+001, 2.7942330E-002, 6.4600000E+001, 6.4600000E+001, 4.5427903E+000
 3.4589974E+001, 1.6300000E-002, 3.0758043E+001, 2.7989819E-002, 6.4600000E+001, 6.4600000E+001, 4.5206801E+000
 3.4592589E+001, 1.6300000E-002, 3.0825135E+001, 2.8050872E-002, 6.4600000E+001, 6.4600000E+001, 4.5118152E+000
 3.4595204E+001, 1.6300000E-002, 3.0835822E+001, 2.8060598E-002, 6.4600000E+001, 6.4600000E+001, 4.5104176E+000
 3.4597819E+001, 1.6300000E-002, 3.0825357E+001, 2.8051074E-002, 6.4600000E+001, 6.4600000E+001, 4.5129528E+000
 3.4600434E+001, 1.6300000E-002, 3.0851912E+001, 2.8075240E-002, 6.4600000E+001, 6.4600000E+001, 4.5159174E+000
 3.4603050E+001, 1.6300000E-002, 3.0939378E+001, 2.8154834E-002, 6.4600000E+001, 6.4600000E+001, 4.5175917E+000
 3.4605665E+001, 1.6300000E-002, 3.0894674E+001, 2.8114153E-002, 6.4600000E+001, 6.4600000E+001, 4.5154985E+000
 3.4608280E+001, 1.6300000E-002, 3.0960716E+001, 2.8174252E-002, 6.4600000E+001, 6.4600000E+001, 4.5093197E+000
 3.4610895E+001, 1.6300000E-002, 3.0967248E+001, 2.8180196E-002, 6.4600000E+001, 6.4600000E+001, 4.4991351E+000
 3.4613510E+001, 1.6300000E-002, 3.0954414E+001, 2.8168517E-002, 6.4600000E+001, 6.4600000E+001, 4.4861637E+000
 3.4616125E+001, 1.6300000E-002, 3.1000047E+001, 2.8210042E-002, 6.4600000E+001, 6.4600000E+001, 4.4704531E+000
 3.4618741E+001, 1.6300000E-002, 3.1050587E+001, 2.8256034E-002, 6.4600000E+001, 6.4600000E+001, 4.4541247E+000
 3.4621356E+001, 1.6300000E-002, 3.1125330E+001, 2.8324050E-002, 6.4600000E+001, 6.4600000E+001, 4.4363734E+000
 3.4623971E+001, 1.6300000E-002, 3.1146446E+001, 2.8343266E-002, 6.4600000E+001, 6.4600000E+001, 4.4173870E+000
 3.4626848E+001, 1.6300000E-002, 3.1116207E+001, 2.8315749E-002, 6.4600000E+001, 6.4600000E+001, 4.3939503E+000
 3.4629724E+001, 1.6300000E-002, 3.1100763E+001, 2.8301694E-002, 6.4600000E+001, 6.4600000E+001, 4.3666622E+000
 3.4632601E+001, 1.6300000E-002, 3.1039042E+001, 2.8245528E-002, 6.4600000E+001, 6.4600000E+001, 4.3330315E+000
 3.4635478E+001, 1.6300000E-002, 3.1072646E+001, 2.8276108E-002, 6.4600000E+001, 6.4600000E+001, 4.2935513E+000
 3.4638354E+001, 1.6300000E-002, 3.1041183E+001, 2.8247476E-002, 6.4600000E+001, 6.4600000E+001, 4.2464746E+000
 3.4641231E+001, 1.6300000E-002, 3.1023295E+001, 2.8231198E-002, 6.4600000E+001, 6.4600000E+001, 4.1924095E+000
 3.4644108E+001, 1.6300000E-002, 3.0967122E+001, 2.8180081E-002, 6.4600000E+001, 6.4600000E+001, 4.1328307E+000
 3.4646984E+001, 1.6300000E-002, 3.0940307E+001, 2.8155679E-002, 6.4600000E+001, 6.4600000E+001, 4.0696895E+000
 3.4649861E+001, 1.6300000E-002, 3.0920630E+001, 2.8137773E-002, 6.4600000E+001, 6.4600000E+001, 4.0068817E+000
 3.4652738E+001, 1.6300000E-002, 3.0971557E+001, 2.8184117E-002, 6.4600000E+001, 6.4600000E+001, 3.9453124E+000
 3.4655614E+001, 1.6300000E-002, 3.0937145E+001, 2.8152802E-002, 6.4600000E+001, 6.4600000E+001, 3.8904234E+000
 3.4658491E+001, 1.6300000E-002, 3.0942237E+001, 2.8157436E-002, 6.4600000E+001, 6.4600000E+001, 3.8428854E+000
 3.4661368E+001, 1.6300000E-002, 3.0899221E+001, 2.8118291E-002, 6.4600000E+001, 6.4600000E+001, 3.8067861E+000
 3.4664244E+001, 1.6300000E-002, 3.0945288E+001, 2.8160213E-002, 6.4600000E+001, 6.4600000E+001, 3.7843748E+000
 3.4667121E+001, 1.6300000E-002, 3.0888121E+001, 2.8108190E-002, 6.4600000E+001, 6.4600000E+001, 3.7771899E+000
 3.4669998E+001, 1.6300000E-002, 3.0923520E+001, 2.8140403E-002, 6.4600000E+001, 6.4600000E+001, 3.7828817E+000
 3.4672874E+001, 1.6300000E-002, 3.0882913E+001, 2.8103451E-002, 6.4600000E+001, 6.4600000E+001, 3.7996604E+000
 3.4675751E+001, 1.6300000E-002, 3.0892821E+001, 2.8112467E-002, 6.4600000E+001, 6.4600000E+001, 3.8255192E+000
 3.4678628E+001, 1.6300000E-002, 3.0805513E+001, 2.8033017E-002, 6.4600000E+001, 6.4600000E+001, 3.8589338E+000
 3.4681505E+001, 1.6300000E-002, 3.0838077E+001, 2.8062650E-002, 6.4600000E+001, 6.4600000E+001, 3.9018028E+000
 3.4684381E+001, 1.6300000E-002, 3.0810030E+001, 2.8037127E-002, 6.4600000E+001, 6.4600000E+001, 3.9544374E+000
 3.4687258E+001, 1.6300000E-002, 3.0837956E+001, 2.8062540E-002, 6.4600000E+001, 6.4600000E+001, 4.0203700E+000
 3.4690135E+001, 1.6300000E-002, 3.0736379E+001, 2.7970105E-002, 6.4600000E+001, 6.4600000E+001, 4.1004067E+000
 3.4693011E+001, 1.6300000E-002, 3.0692274E+001, 2.7929969E-002, 6.4600000E+001, 6.4600000E+001, 4.1988214E+000
 3.4695888E+001, 1.6300000E-002, 3.0659407E+001, 2.7900060E-002, 6.4600000E+001, 6.4600000E+001, 4.3148675E+000
 3.4698765E+001, 1.6300000E-002, 3.0609252E+001, 2.7854420E-002, 6.4600000E+001, 6.4600000E+001, 4.4483018E+000
 3.4701641E+001, 1.6300000E-002, 3.0582568E+001, 2.7830137E-002, 6.4600000E+001, 6.4600000E+001, 4.5957100E+000
 3.4704518E+001, 1.6300000E-002, 3.0512486E+001, 2.7766362E-002, 6.4600000E+001, 6.4600000E+001, 4.7527098E+000
 3.4707395E+001, 1.6300000E-002, 3.0476209E+001, 2.7733350E-002, 6.4600000E+001, 6.4600000E+001, 4.9115925E+000
 3.4710271E+001, 1.6300000E-002, 3.0434939E+001, 2.7695794E-002, 6.4600000E+001, 6.4600000E+001, 5.0644320E+000
 3.4713148E+001, 1.6300000E-002, 3.0437212E+001, 2.7697863E-002, 6.4600000E+001, 6.4600000E+001, 5.2011030E+000
 3.4716025E+001, 1.6300000E-002, 3.0423458E+001, 2.7685347E-002, 6.4600000E+001, 6.4600000E+001, 5.3143753E+000
 3.4718901E+001, 1.6300000E-002, 3.0351812E+001, 2.7620149E-002, 6.4600000E+001, 6.4600000E+001, 5.3971970E+000
 3.4721778E+001, 1.6300000E-002, 3.0306132E+001, 2.7578580E-002, 6.4600000E+001, 6.4600000E+001, 5.4423970E+000
 3.4724655E+001, 1.6300000E-002, 3.0228688E+001, 2.7508106E-002, 6.4600000E+001, 6.4600000E+001, 5.4445348E+000
 3.4727531E+001, 1.6300000E-002, 3.0172567E+001, 2.7457036E-002, 6.4600000E+001, 6.4600000E+001, 5.4058445E+000
 3.4730408E+001, 1.6300000E-002, 3.0062419E+001, 2.7356801E-002, 6.4600000E+001, 6.4600000E+001, 5.3302471E+000
 3.4733285E+001, 1.6300000E-002, 3.0017018E+001, 2.7315487E-002, 6.4600000E+001, 6.4600000E+001, 5.2236154E+000
 3.4736161E+001, 1.6300000E-002, 2.9926498E+001, 2.7233113E-002, 6.4600000E+001, 6.4600000E+001, 5.0946343E+000
 3.4739038E+001, 1.6300000E-002, 2.9885027E+001, 2.7195374E-002, 6.4600000E+001, 6.4600000E+001, 4.9529952E+000
 3.4741915E+001, 1.6300000E-002, 2.9834096E+001, 2.7149027E-002, 6.4600000E+001, 6.4600000E+001, 4.8077633E+000
 3.4744792E+001, 1.6300000E-002, 2.9861434E+001, 2.7173905E-002, 6.4600000E+001, 6.4600000E+001, 4.6713350E+000
 3.4747668E+001, 1.6300000E-002, 2.9835499E+001, 2.7150304E-002, 6.4600000E+001, 6.4600000E+001, 4.5523927E+000
 3.4750545E+001, 1.6300000E-002, 2.9893675E+001, 2.7203244E-002, 6.4600000E+001, 6.4600000E+001, 4.4625827E+000
 3.4753422E+001, 1.6300000E-002, 2.9870354E+001, 2.7182023E-002, 6.4600000E+001, 6.4600000E+001, 4.4108806E+000
 3.4756298E+001, 1.6300000E-002, 2.9850561E+001, 2.7164011E-002, 6.4600000E+001, 6.4600000E+001, 4.3971611E+000
 3.4759175E+001, 1.6300000E-002, 2.9827334E+001, 2.7142874E-002, 6.4600000E+001, 6.4600000E+001, 4.4221950E+000
 3.4762052E+001, 1.6300000E-002, 2.9878831E+001, 2.7189736E-002, 6.4600000E+001, 6.4600000E+001, 4.4805577E+000
 3.4764928E+001, 1.6300000E-002, 2.9868558E+001, 2.7180388E-002, 6.4600000E+001, 6.4600000E+001, 4.5741005E+000
 3.4767805E+001, 1.6300000E-002, 2.9917643E+001, 2.7225056E-002, 6.4600000E+001, 6.4600000E+001, 4.6960756E+000
 3.4770969E+001, 1.6300000E-002, 2.9916131E+001, 2.7223679E-002, 6.4600000E+001, 6.4600000E+001, 4.8472954E+000
 3.4774134E+001, 1.6300000E-002, 2.9863866E+001, 2.7176118E-002, 6.4600000E+001, 6.4600000E+001, 4.9982231E+000
 3.4777298E+001, 1.6300000E-002, 2.9892600E+001, 2.7202266E-002, 6.4600000E+001, 6.4600000E+001, 5.1271959E+000
 3.4780462E+001, 1.6300000E-002, 2.9893652E+001, 2.7203223E-002, 6.4600000E+001, 6.4600000E+001, 5.2242550E+000
 3.4783627E+001, 1.6300000E-002, 2.9872330E+001, 2.7183821E-002, 6.4600000E+001, 6.4600000E+001, 5.2846557E+000
 3.4786791E+001, 1.6300000E-002, 2.9919775E+001, 2.7226995E-002, 6.4600000E+001, 6.4600000E+001, 5.2929914E+000
 3.4789955E+001, 1.6300000E-002, 2.9869915E+001, 2.7181623E-002, 6.4600000E+001, 6.4600000E+001, 5.2330346E+000
 3.4793120E+001, 1.6300000E-002, 2.9801119E+001, 2.7119019E-002, 6.4600000E+001, 6.4600000E+001, 5.1158788E+000
 3.4796284E+001, 1.6300000E-002, 2.9750661E+001, 2.7073102E-002, 6.4600000E+001, 6.4600000E+001, 4.9452256E+000
 3.4799448E+001, 1.6300000E-002, 2.9676504E+001, 2.7005619E-002, 6.4600000E+001, 6.4600000E+001, 4.7281281E+000
 3.4802613E+001, 1.6300000E-002, 2.9611727E+001, 2.6946671E-002, 6.4600000E+001, 6.4600000E+001, 4.5109918E+000
 3.4805777E+001, 1.6300000E-002, 2.9680146E+001, 2.7008933E-002, 6.4600000E+001, 6.4600000E+001, 4.2959016E+000
 3.4808941E+001, 1.6300000E-002, 2.9652538E+001, 2.6983810E-002, 6.4600000E+001, 6.4600000E+001, 4.1047961E+000
 3.4812106E+001, 1.6300000E-002, 2.9639695E+001, 2.6972122E-002, 6.4600000E+001, 6.4600000E+001, 3.9548653E+000
 3.4815270E+001, 1.6300000E-002, 2.9672495E+001, 2.7001970E-002, 6.4600000E+001, 6.4600000E+001, 3.8405929E+000
 3.4818435E+001, 1.6300000E-002, 2.9638796E+001, 2.6971304E-002, 6.4600000E+001, 6.4600000E+001, 3.7600085E+000
 3.4821599E+001, 1.6300000E-002, 2.9666807E+001, 2.6996795E-002, 6.4600000E+001, 6.4600000E+001, 3.7678295E+000
 3.4824763E+001, 1.6300000E-002, 2.9658330E+001, 2.6989080E-002, 6.4600000E+001, 6.4600000E+001, 3.8045928E+000
 3.4827928E+001, 1.6300000E-002, 2.9719278E+001, 2.7044543E-002, 6.4600000E+001, 6.4600000E+001, 3.8931940E+000
 3.4831092E+001, 1.6300000E-002, 2.9764259E+001, 2.7085475E-002, 6.4600000E+001, 6.4600000E+001, 4.0185872E+000
 3.4834256E+001, 1.6300000E-002, 2.9726829E+001, 2.7051414E-002, 6.4600000E+001, 6.4600000E+001, 4.1622714E+000
 3.4837421E+001, 1.6300000E-002, 2.9724745E+001, 2.7049518E-002, 6.4600000E+001, 6.4600000E+001, 4.3125149E+000
 3.4840585E+001, 1.6300000E-002, 2.9732603E+001, 2.7056669E-002, 6.4600000E+001, 6.4600000E+001, 4.4584977E+000
 3.4843749E+001, 1.6300000E-002, 2.9751239E+001, 2.7073627E-002, 6.4600000E+001, 6.4600000E+001, 4.5900625E+000
 3.4846914E+001, 1.6300000E-002, 2.9793264E+001, 2.7111870E-002, 6.4600000E+001, 6.4600000E+001, 4.6967939E+000
 3.4850078E+001, 1.6300000E-002, 2.9841307E+001, 2.7155590E-002, 6.4600000E+001, 6.4600000E+001, 4.7719929E+000
 3.4853242E+001, 1.6300000E-002, 2.9958767E+001, 2.7262478E-002, 6.4600000E+001, 6.4600000E+001, 4.8180271E+000
 3.4856407E+001, 1.6300000E-002, 3.0005174E+001, 2.7304709E-002, 6.4600000E+001, 6.4600000E+001, 4.8450876E+000
 3.4859571E+001, 1.6300000E-002, 3.0071622E+001, 2.7365176E-002, 6.4600000E+001, 6.4600000E+001, 4.8690340E+000
 3.4862735E+001, 1.6300000E-002, 3.0156990E+001, 2.7442861E-002, 6.4600000E+001, 6.4600000E+001, 4.8968357E+000
 3.4865900E+001, 1.6300000E-002, 3.0188565E+001, 2.7471594E-002, 6.4600000E+001, 6.4600000E+001, 4.9459245E+000
 3.4869064E+001, 1.6300000E-002, 3.0226792E+001, 2.7506380E-002, 6.4600000E+001, 6.4600000E+001, 5.0224494E+000
 3.4872228E+001, 1.6300000E-002, 3.0235465E+001, 2.7514273E-002, 6.4600000E+001, 6.4600000E+001, 5.1383798E+000
 3.4875393E+001, 1.6300000E-002, 3.0267534E+001, 2.7543456E-002, 6.4600000E+001, 6.4600000E+001, 5.2912837E+000
 3.4878557E+001, 1.6300000E-002, 3.0281135E+001, 2.7555833E-002, 6.4600000E+001, 6.4600000E+001, 5.4595581E+000
 3.4881721E+001, 1.6300000E-002, 3.0364602E+001, 2.7631788E-002, 6.4600000E+001, 6.4600000E+001, 5.6298505E+000
 3.4885202E+001, 1.6300000E-002, 3.0370893E+001, 2.7637513E-002, 6.4600000E+001, 6.4600000E+001, 5.7858990E+000
 3.4888683E+001, 1.6300000E-002, 3.0314598E+001, 2.7586284E-002, 6.4600000E+001, 6.4600000E+001, 5.8876679E+000
 3.4892164E+001, 1.6300000E-002, 3.0306781E+001, 2.7579171E-002, 6.4600000E+001, 6.4600000E+001, 5.9192460E+000
 3.4895645E+001, 1.6300000E-002, 3.0355789E+001, 2.7623768E-002, 6.4600000E+001, 6.4600000E+001, 5.8677139E+000
 3.4899125E+001, 1.6300000E-002, 3.0308511E+001, 2.7580745E-002, 6.4600000E+001, 6.4600000E+001, 5.7436474E+000
 3.4902606E+001, 1.6300000E-002, 3.0408787E+001, 2.7671996E-002, 6.4600000E+001, 6.4600000E+001, 5.5660747E+000
 3.4906087E+001, 1.6300000E-002, 3.0381426E+001, 2.7647098E-002, 6.4600000E+001, 6.4600000E+001, 5.3604524E+000
 3.4909568E+001, 1.6300000E-002, 3.0391225E+001, 2.7656014E-002, 6.4600000E+001, 6.4600000E+001, 5.1527043E+000
 3.4913049E+001, 1.6300000E-002, 3.0294478E+001, 2.7567975E-002, 6.4600000E+001, 6.4600000E+001, 4.9650050E+000
 3.4916529E+001, 1.6300000E-002, 3.0249688E+001, 2.7527216E-002, 6.4600000E+001, 6.4600000E+001, 4.8107235E+000
 3.4920010E+001, 1.6300000E-002, 3.0098655E+001, 2.7389776E-002, 6.4600000E+001, 6.4600000E+001, 4.7112056E+000
 3.4923491E+001, 1.6300000E-002, 3.0039856E+001, 2.7336269E-002, 6.4600000E+001, 6.4600000E+001, 4.6821085E+000
 3.4926972E+001, 1.6300000E-002, 2.9917690E+001, 2.7225098E-002, 6.4600000E+001, 6.4600000E+001, 4.7204065E+000
 3.4930452E+001, 1.6300000E-002, 2.9822906E+001, 2.7138844E-002, 6.4600000E+001, 6.4600000E+001, 4.8304521E+000
 3.4933933E+001, 1.6300000E-002, 2.9692532E+001, 2.7020204E-002, 6.4600000E+001, 6.4600000E+001, 5.0099954E+000
 3.4937414E+001, 1.6300000E-002, 2.9631157E+001, 2.6964353E-002, 6.4600000E+001, 6.4600000E+001, 5.2405303E+000
 3.4940895E+001, 1.6300000E-002, 2.9486317E+001, 2.6832548E-002, 6.4600000E+001, 6.4600000E+001, 5.5011025E+000
 3.4944376E+001, 1.6300000E-002, 2.9410074E+001, 2.6763167E-002, 6.4600000E+001, 6.4600000E+001, 5.7587930E+000
 3.4947856E+001, 1.6300000E-002, 2.9235398E+001, 2.6604212E-002, 6.4600000E+001, 6.4600000E+001, 5.9871002E+000
 3.4951337E+001, 1.6300000E-002, 2.9121144E+001, 2.6500241E-002, 6.4600000E+001, 6.4600000E+001, 6.1600274E+000
 3.4954818E+001, 1.6300000E-002, 2.8992401E+001, 2.6383085E-002, 6.4600000E+001, 6.4600000E+001, 6.2655537E+000
 3.4958299E+001, 1.6300000E-002, 2.8893679E+001, 2.6293248E-002, 6.4600000E+001, 6.4600000E+001, 6.2975907E+000
 3.4961780E+001, 1.6300000E-002, 2.8680997E+001, 2.6099707E-002, 6.4600000E+001, 6.4600000E+001, 6.2503049E+000
 3.4965260E+001, 1.6300000E-002, 2.8568892E+001, 2.5997692E-002, 6.4600000E+001, 6.4600000E+001, 6.1589504E+000
 3.4968741E+001, 1.6300000E-002, 2.8412850E+001, 2.5855693E-002, 6.4600000E+001, 6.4600000E+001, 6.0538714E+000
 3.4972222E+001, 1.6300000E-002, 2.8297058E+001, 2.5750323E-002, 6.4600000E+001, 6.4600000E+001, 5.9673458E+000
 3.4975703E+001, 1.6300000E-002, 2.8139593E+001, 2.5607030E-002, 6.4600000E+001, 6.4600000E+001, 5.9265982E+000
 3.4979183E+001, 1.6300000E-002, 2.8000350E+001, 2.5480319E-002, 6.4600000E+001, 6.4600000E+001, 5.9427748E+000
 3.4982664E+001, 1.6300000E-002, 2.7865622E+001, 2.5357716E-002, 6.4600000E+001, 6.4600000E+001, 6.0208540E+000
 3.4986145E+001, 1.6300000E-002, 2.7705450E+001, 2.5211959E-002, 6.4600000E+001, 6.4600000E+001, 6.1494410E+000
 3.4989626E+001, 1.6300000E-002, 2.7582880E+001, 2.5100420E-002, 6.4600000E+001, 6.4600000E+001, 6.3102830E+000
 3.4993107E+001, 1.6300000E-002, 2.7473655E+001, 2.5001026E-002, 6.4600000E+001, 6.4600000E+001, 6.4722243E+000
 3.4996587E+001, 1.6300000E-002, 2.7357946E+001, 2.4895731E-002, 6.4600000E+001, 6.4600000E+001, 6.6039801E+000
 3.5000068E+001, 1.6300000E-002, 2.7256176E+001, 2.4803121E-002, 6.4600000E+001, 6.4600000E+001, 6.6788742E+000
 3.5003549E+001, 1.6300000E-002, 2.7138953E+001, 2.4696447E-002, 6.4600000E+001, 6.4600000E+001, 6.6881941E+000
 3.5007030E+001, 1.6300000E-002, 2.7043321E+001, 2.4609422E-002, 6.4600000E+001, 6.4600000E+001, 6.6315258E+000
 3.5010510E+001, 1.6300000E-002, 2.6990837E+001, 2.4561662E-002, 6.4600000E+001, 6.4600000E+001, 6.5138132E+000
 3.5013991E+001, 1.6300000E-002, 2.6922913E+001, 2.4499851E-002, 6.4600000E+001, 6.4600000E+001, 6.3597232E+000
 3.5017472E+001, 1.6300000E-002, 2.6801390E+001, 2.4389265E-002, 6.4600000E+001, 6.4600000E+001, 6.1969391E+000
 3.5020953E+001, 1.6300000E-002, 2.6703538E+001, 2.4300220E-002, 6.4600000E+001, 6.4600000E+001, 6.0422007E+000
 3.5024434E+001, 1.6300000E-002, 2.6602857E+001, 2.4208600E-002, 6.4600000E+001, 6.4600000E+001, 5.9049980E+000
 3.5027914E+001, 1.6300000E-002, 2.6540932E+001, 2.4152248E-002, 6.4600000E+001, 6.4600000E+001, 5.7942480E+000
 3.5031395E+001, 1.6300000E-002, 2.6458328E+001, 2.4077078E-002, 6.4600000E+001, 6.4600000E+001, 5.7118272E+000
 3.5034876E+001, 1.6300000E-002, 2.6398081E+001, 2.4022254E-002, 6.4600000E+001, 6.4600000E+001, 5.6585192E+000
 3.5038357E+001, 1.6300000E-002, 2.6306725E+001, 2.3939119E-002, 6.4600000E+001, 6.4600000E+001, 5.6366804E+000
 3.5041838E+001, 1.6300000E-002, 2.6242671E+001, 2.3880831E-002, 6.4600000E+001, 6.4600000E+001, 5.6507123E+000
 3.5045318E+001, 1.6300000E-002, 2.6122665E+001, 2.3771625E-002, 6.4600000E+001, 6.4600000E+001, 5.7065052E+000
 3.5048799E+001, 1.6300000E-002, 2.6077408E+001, 2.3730441E-002, 6.4600000E+001, 6.4600000E+001, 5.8027205E+000
 3.5052280E+001, 1.6300000E-002, 2.6037671E+001, 2.3694281E-002, 6.4600000E+001, 6.4600000E+001, 5.9201274E+000
 3.5055761E+001, 1.6300000E-002, 2.6064219E+001, 2.3718439E-002, 6.4600000E+001, 6.4600000E+001, 6.0506207E+000
 3.5059241E+001, 1.6300000E-002, 2.6085240E+001, 2.3737569E-002, 6.4600000E+001, 6.4600000E+001, 6.1756286E+000
 3.5062722E+001, 1.6300000E-002, 2.6120705E+001, 2.3769842E-002, 6.4600000E+001, 6.4600000E+001, 6.2750960E+000
 3.5066203E+001, 1.6300000E-002, 2.6151495E+001, 2.3797861E-002, 6.4600000E+001, 6.4600000E+001, 6.3358660E+000
 3.5069684E+001, 1.6300000E-002, 2.6251490E+001, 2.3888856E-002, 6.4600000E+001, 6.4600000E+001, 6.3401199E+000
 3.5072775E+001, 1.6300000E-002, 2.6355357E+001, 2.3983375E-002, 6.4600000E+001, 6.4600000E+001, 6.2989604E+000
 3.5075865E+001, 1.6300000E-002, 2.6465641E+001, 2.4083734E-002, 6.4600000E+001, 6.4600000E+001, 6.2215556E+000
 3.5078956E+001, 1.6300000E-002, 2.6580761E+001, 2.4188492E-002, 6.4600000E+001, 6.4600000E+001, 6.1089535E+000
 3.5082047E+001, 1.6300000E-002, 2.6738895E+001, 2.4332395E-002, 6.4600000E+001, 6.4600000E+001, 5.9708765E+000
 3.5085138E+001, 1.6300000E-002, 2.6889482E+001, 2.4469429E-002, 6.4600000E+001, 6.4600000E+001, 5.8176914E+000
 3.5088229E+001, 1.6300000E-002, 2.7032886E+001, 2.4599926E-002, 6.4600000E+001, 6.4600000E+001, 5.6671004E+000
 3.5091319E+001, 1.6300000E-002, 2.7110548E+001, 2.4670599E-002, 6.4600000E+001, 6.4600000E+001, 5.5311260E+000
 3.5094410E+001, 1.6300000E-002, 2.7196577E+001, 2.4748885E-002, 6.4600000E+001, 6.4600000E+001, 5.4201867E+000
 3.5097501E+001, 1.6300000E-002, 2.7306443E+001, 2.4848863E-002, 6.4600000E+001, 6.4600000E+001, 5.3365741E+000
 3.5100592E+001, 1.6300000E-002, 2.7421139E+001, 2.4953236E-002, 6.4600000E+001, 6.4600000E+001, 5.2921887E+000
 3.5103683E+001, 1.6300000E-002, 2.7486573E+001, 2.5012782E-002, 6.4600000E+001, 6.4600000E+001, 5.2882047E+000
 3.5106773E+001, 1.6300000E-002, 2.7565444E+001, 2.5084554E-002, 6.4600000E+001, 6.4600000E+001, 5.3207844E+000
 3.5109864E+001, 1.6300000E-002, 2.7629339E+001, 2.5142699E-002, 6.4600000E+001, 6.4600000E+001, 5.3853365E+000
 3.5112955E+001, 1.6300000E-002, 2.7662204E+001, 2.5172606E-002, 6.4600000E+001, 6.4600000E+001, 5.4678508E+000
 3.5116046E+001, 1.6300000E-002, 2.7726640E+001, 2.5231242E-002, 6.4600000E+001, 6.4600000E+001, 5.5791206E+000
 3.5119137E+001, 1.6300000E-002, 2.7824932E+001, 2.5320688E-002, 6.4600000E+001, 6.4600000E+001, 5.6968406E+000
 3.5122227E+001, 1.6300000E-002, 2.7896546E+001, 2.5385856E-002, 6.4600000E+001, 6.4600000E+001, 5.8099245E+000
 3.5125318E+001, 1.6300000E-002, 2.7963707E+001, 2.5446973E-002, 6.4600000E+001, 6.4600000E+001, 5.9079854E+000
 3.5128409E+001, 1.6300000E-002, 2.8040069E+001, 2.5516463E-002, 6.4600000E+001, 6.4600000E+001, 5.9814659E+000
 3.5131500E+001, 1.6300000E-002, 2.8070932E+001, 2.5544548E-002, 6.4600000E+001, 6.4600000E+001, 6.0385821E+000
 3.5134591E+001, 1.6300000E-002, 2.8104791E+001, 2.5575360E-002, 6.4600000E+001, 6.4600000E+001, 6.0709031E+000
 3.5137682E+001, 1.6300000E-002, 2.8131956E+001, 2.5600080E-002, 6.4600000E+001, 6.4600000E+001, 6.0436911E+000
 3.5140772E+001, 1.6300000E-002, 2.8139768E+001, 2.5607189E-002, 6.4600000E+001, 6.4600000E+001, 6.0104261E+000
 3.5143539E+001, 1.6300000E-002, 2.8123005E+001, 2.5591935E-002, 6.4600000E+001, 6.4600000E+001, 5.9679904E+000
 3.5146305E+001, 1.6300000E-002, 2.8127939E+001, 2.5596425E-002, 6.4600000E+001, 6.4600000E+001, 5.9202679E+000
 3.5149072E+001, 1.6300000E-002, 2.8106791E+001, 2.5577180E-002, 6.4600000E+001, 6.4600000E+001, 5.8716442E+000
 3.5151838E+001, 1.6300000E-002, 2.8116987E+001, 2.5586458E-002, 6.4600000E+001, 6.4600000E+001, 5.8230840E+000
 3.5154605E+001, 1.6300000E-002, 2.8113167E+001, 2.5582982E-002, 6.4600000E+001, 6.4600000E+001, 5.7806222E+000
 3.5157372E+001, 1.6300000E-002, 2.8148226E+001, 2.5614886E-002, 6.4600000E+001, 6.4600000E+001, 5.7456487E+000
 3.5160138E+001, 1.6300000E-002, 2.8177995E+001, 2.5641975E-002, 6.4600000E+001, 6.4600000E+001, 5.7152373E+000
 3.5162905E+001, 1.6300000E-002, 2.8213498E+001, 2.5674283E-002, 6.4600000E+001, 6.4600000E+001, 5.6862945E+000
 3.5165671E+001, 1.6300000E-002, 2.8253445E+001, 2.5710635E-002, 6.4600000E+001, 6.4600000E+001, 5.6583223E+000
 3.5168438E+001, 1.6300000E-002, 2.8268038E+001, 2.5723915E-002, 6.4600000E+001, 6.4600000E+001, 5.6303421E+000
 3.5171204E+001, 1.6300000E-002, 2.8309070E+001, 2.5761253E-002, 6.4600000E+001, 6.4600000E+001, 5.6031287E+000
