s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 5.1201252E+001, 1.2140476E-002, 1.4293354E+001, 1.7076270E-002, 7.5662276E+001, 7.8383173E+001, 2.5014807E+000
 5.1203152E+001, 1.2538634E-002, 1.4178129E+001, 1.6938610E-002, 7.5657966E+001, 7.8360872E+001, 2.4958960E+000
 5.1205052E+001, 1.2538634E-002, 1.4178129E+001, 1.6938610E-002, 7.5657966E+001, 7.8360872E+001, 2.4935349E+000
 5.1206952E+001, 1.1791571E-002, 1.4176757E+001, 1.6936971E-002, 7.5657558E+001, 7.8363404E+001, 2.4907165E+000
 5.1208853E+001, 1.1791571E-002, 1.4176757E+001, 1.6936971E-002, 7.5657558E+001, 7.8363404E+001, 2.4878317E+000
 5.1210753E+001, 1.2106729E-002, 1.4177724E+001, 1.6938127E-002, 7.5657327E+001, 7.8361398E+001, 2.4904829E+000
 5.1212653E+001, 1.2106729E-002, 1.4177724E+001, 1.6938127E-002, 7.5657327E+001, 7.8361398E+001, 2.4843877E+000
 5.1214331E+001, 1.2257477E-002, 1.4177655E+001, 1.6938044E-002, 7.5655843E+001, 7.8360998E+001, 2.4811937E+000
 5.1216010E+001, 1.2257477E-002, 1.4177655E+001, 1.6938044E-002, 7.5655843E+001, 7.8360998E+001, 2.4798013E+000
 5.1217688E+001, 1.1811056E-002, 1.4177524E+001, 1.6937888E-002, 7.5656578E+001, 7.8383305E+001, 2.4795701E+000
 5.1219367E+001, 1.1811056E-002, 1.4177524E+001, 1.6937888E-002, 7.5656578E+001, 7.8383305E+001, 2.5015590E+000
 5.1221045E+001, 1.2059775E-002, 1.4121704E+001, 1.6871200E-002, 7.5655591E+001, 7.8364496E+001, 2.4977143E+000
 5.1222724E+001, 1.2059775E-002, 1.4121704E+001, 1.6871200E-002, 7.5655591E+001, 7.8364496E+001, 2.4916696E+000
 5.1224402E+001, 1.2491552E-002, 1.4118852E+001, 1.6867792E-002, 7.5650128E+001, 7.8356245E+001, 2.4842335E+000
 5.1226081E+001, 1.2491552E-002, 1.4118852E+001, 1.6867792E-002, 7.5650128E+001, 7.8356245E+001, 2.4745448E+000
 5.1227759E+001, 1.1608808E-002, 1.4115189E+001, 1.6863417E-002, 7.5648161E+001, 7.8354036E+001, 2.4631306E+000
 5.1229438E+001, 1.1608808E-002, 1.4115189E+001, 1.6863417E-002, 7.5648161E+001, 7.8354036E+001, 2.4501119E+000
 5.1231116E+001, 1.1954462E-002, 1.4113366E+001, 1.6861239E-002, 7.5646167E+001, 7.8365856E+001, 2.4357001E+000
 5.1232795E+001, 1.1954462E-002, 1.4113366E+001, 1.6861239E-002, 7.5646167E+001, 7.8365856E+001, 2.4174956E+000
 5.1234473E+001, 1.1968547E-002, 1.4110775E+001, 1.6858143E-002, 7.5643387E+001, 7.8363389E+001, 2.4058829E+000
 5.1236152E+001, 1.1968547E-002, 1.4110775E+001, 1.6858143E-002, 7.5643387E+001, 7.8363389E+001, 2.3875944E+000
 5.1237830E+001, 1.1980446E-002, 1.4064214E+001, 1.6802517E-002, 7.5639634E+001, 7.8357583E+001, 2.3625242E+000
 5.1239509E+001, 1.1980446E-002, 1.4064214E+001, 1.6802517E-002, 7.5639634E+001, 7.8357583E+001, 2.3377162E+000
 5.1241187E+001, 1.1489985E-002, 1.4061595E+001, 1.6799387E-002, 7.5639025E+001, 7.8359548E+001, 2.3053829E+000
 5.1242866E+001, 1.1489985E-002, 1.4061595E+001, 1.6799387E-002, 7.5639025E+001, 7.8359548E+001, 2.2773250E+000
 5.1244544E+001, 1.2249516E-002, 1.4060933E+001, 1.6798597E-002, 7.5636345E+001, 7.8390490E+001, 2.2432895E+000
 5.1246223E+001, 1.2249516E-002, 1.4060933E+001, 1.6798597E-002, 7.5636345E+001, 7.8390490E+001, 2.2162675E+000
 5.1247901E+001, 1.1565521E-002, 1.4058835E+001, 1.6796090E-002, 7.5635691E+001, 7.8360313E+001, 2.1906068E+000
 5.1249580E+001, 1.1565521E-002, 1.4058835E+001, 1.6796090E-002, 7.5635691E+001, 7.8360313E+001, 2.1675595E+000
 5.1251426E+001, 1.2357401E-002, 1.4055910E+001, 1.6792595E-002, 7.5630092E+001, 7.8364166E+001, 2.1443125E+000
 5.1253273E+001, 1.2357401E-002, 1.4055910E+001, 1.6792595E-002, 7.5630092E+001, 7.8364166E+001, 2.1228169E+000
 5.1255119E+001, 1.1859398E-002, 1.4045754E+001, 1.6780463E-002, 7.5625019E+001, 7.8362931E+001, 2.1022780E+000
 5.1256965E+001, 1.1859398E-002, 1.4045754E+001, 1.6780463E-002, 7.5625019E+001, 7.8362931E+001, 2.0834139E+000
 5.1258812E+001, 1.1646279E-002, 1.4041337E+001, 1.6775185E-002, 7.5622023E+001, 7.8367897E+001, 2.0720085E+000
 5.1260658E+001, 1.1646279E-002, 1.4041337E+001, 1.6775185E-002, 7.5622023E+001, 7.8367897E+001, 2.0622123E+000
 5.1262504E+001, 1.1940964E-002, 1.4036872E+001, 1.6769852E-002, 7.5617392E+001, 7.8369331E+001, 2.0559994E+000
 5.1264126E+001, 1.1940964E-002, 1.4036872E+001, 1.6769852E-002, 7.5617392E+001, 7.8369331E+001, 2.0510565E+000
 5.1265747E+001, 1.2041206E-002, 1.4032596E+001, 1.6764742E-002, 7.5613247E+001, 7.8373688E+001, 2.0501792E+000
 5.1267369E+001, 1.2041206E-002, 1.4032596E+001, 1.6764742E-002, 7.5613247E+001, 7.8373688E+001, 2.0565707E+000
 5.1268990E+001, 1.1739195E-002, 1.4027783E+001, 1.6758993E-002, 7.5609270E+001, 7.8374962E+001, 2.0622287E+000
 5.1270612E+001, 1.1739195E-002, 1.4027783E+001, 1.6758993E-002, 7.5609270E+001, 7.8374962E+001, 2.0699351E+000
 5.1272233E+001, 1.1547483E-002, 1.4061884E+001, 1.6799733E-002, 7.5607195E+001, 7.8379568E+001, 2.0807617E+000
 5.1273854E+001, 1.1547483E-002, 1.4061884E+001, 1.6799733E-002, 7.5607195E+001, 7.8379568E+001, 2.0923418E+000
 5.1275476E+001, 1.1869524E-002, 1.4058544E+001, 1.6795743E-002, 7.5603985E+001, 7.8383919E+001, 2.1061617E+000
 5.1277097E+001, 1.1869524E-002, 1.4058544E+001, 1.6795743E-002, 7.5603985E+001, 7.8383919E+001, 2.1217833E+000
 5.1278719E+001, 1.1757597E-002, 1.4054426E+001, 1.6790822E-002, 7.5600616E+001, 7.8388652E+001, 2.1385834E+000
 5.1280502E+001, 1.1757597E-002, 1.4054426E+001, 1.6790822E-002, 7.5600616E+001, 7.8388652E+001, 2.1609559E+000
 5.1282286E+001, 1.1518654E-002, 1.4050716E+001, 1.6786390E-002, 7.5598286E+001, 7.8393622E+001, 2.1858731E+000
 5.1284069E+001, 1.1518654E-002, 1.4050716E+001, 1.6786390E-002, 7.5598286E+001, 7.8393622E+001, 2.2078368E+000
 5.1285853E+001, 1.1876333E-002, 1.4047670E+001, 1.6782751E-002, 7.5595236E+001, 7.8398234E+001, 2.2286430E+000
 5.1287636E+001, 1.1876333E-002, 1.4047670E+001, 1.6782751E-002, 7.5595236E+001, 7.8398234E+001, 2.2542550E+000
 5.1289420E+001, 1.1636454E-002, 1.4104079E+001, 1.6850144E-002, 7.5593066E+001, 7.8401268E+001, 2.2737270E+000
 5.1291204E+001, 1.1636454E-002, 1.4104079E+001, 1.6850144E-002, 7.5593066E+001, 7.8401268E+001, 2.2946174E+000
 5.1292987E+001, 1.1623779E-002, 1.4101418E+001, 1.6846964E-002, 7.5591792E+001, 7.8403352E+001, 2.3128218E+000
 5.1294771E+001, 1.1623779E-002, 1.4101418E+001, 1.6846964E-002, 7.5591792E+001, 7.8403352E+001, 2.3282474E+000
 5.1296554E+001, 1.1947238E-002, 1.4098866E+001, 1.6843915E-002, 7.5588978E+001, 7.8403863E+001, 2.3472035E+000
 5.1298338E+001, 1.1947238E-002, 1.4098866E+001, 1.6843915E-002, 7.5588978E+001, 7.8403863E+001, 2.3497133E+000
 5.1300121E+001, 1.1740920E-002, 1.4096106E+001, 1.6840618E-002, 7.5586998E+001, 7.8403225E+001, 2.3635546E+000
 5.1301905E+001, 1.1740920E-002, 1.4096106E+001, 1.6840618E-002, 7.5586998E+001, 7.8403225E+001, 2.3702172E+000
 5.1303867E+001, 1.1559586E-002, 1.4094236E+001, 1.6838384E-002, 7.5586496E+001, 7.8401301E+001, 2.3665446E+000
 5.1305829E+001, 1.1559586E-002, 1.4094236E+001, 1.6838384E-002, 7.5586496E+001, 7.8401301E+001, 2.3668727E+000
 5.1307791E+001, 1.1911301E-002, 1.4151578E+001, 1.6906890E-002, 7.5583912E+001, 7.8409224E+001, 2.3621699E+000
 5.1309753E+001, 1.1911301E-002, 1.4151578E+001, 1.6906890E-002, 7.5583912E+001, 7.8409224E+001, 2.3587772E+000
 5.1311714E+001, 1.1858503E-002, 1.4151499E+001, 1.6906796E-002, 7.5583747E+001, 7.8461393E+001, 2.3551159E+000
 5.1313676E+001, 1.1858503E-002, 1.4151499E+001, 1.6906796E-002, 7.5583747E+001, 7.8461393E+001, 2.3527889E+000
 5.1315638E+001, 1.2099806E-002, 1.4152154E+001, 1.6907579E-002, 7.5582906E+001, 7.8484285E+001, 2.3501579E+000
 5.1317600E+001, 1.2099806E-002, 1.4152154E+001, 1.6907579E-002, 7.5582906E+001, 7.8484285E+001, 2.3494082E+000
 5.1319562E+001, 1.2434999E-002, 1.4152125E+001, 1.6907543E-002, 7.5579516E+001, 7.8415159E+001, 2.3492579E+000
 5.1321524E+001, 1.2434999E-002, 1.4152125E+001, 1.6907543E-002, 7.5579516E+001, 7.8415159E+001, 2.3503502E+000
 5.1323486E+001, 1.2433795E-002, 1.4148951E+001, 1.6903752E-002, 7.5573381E+001, 7.8410312E+001, 2.3532328E+000
 5.1325448E+001, 1.2433795E-002, 1.4148951E+001, 1.6903752E-002, 7.5573381E+001, 7.8410312E+001, 2.3580219E+000
 5.1327410E+001, 1.1682596E-002, 1.4178847E+001, 1.6939468E-002, 7.5572401E+001, 7.8408744E+001, 2.3718727E+000
 5.1329372E+001, 1.1682596E-002, 1.4178847E+001, 1.6939468E-002, 7.5572401E+001, 7.8408744E+001, 2.3802664E+000
 5.1331334E+001, 1.2170369E-002, 1.4180346E+001, 1.6941259E-002, 7.5571987E+001, 7.8451356E+001, 2.3821965E+000
 5.1333296E+001, 1.2170369E-002, 1.4180346E+001, 1.6941259E-002, 7.5571987E+001, 7.8451356E+001, 2.3900380E+000
 5.1335257E+001, 1.2269228E-002, 1.4182423E+001, 1.6943740E-002, 7.5571466E+001, 7.8393960E+001, 2.3947886E+000
 5.1337219E+001, 1.2269228E-002, 1.4182423E+001, 1.6943740E-002, 7.5571466E+001, 7.8393960E+001, 2.4054793E+000
 5.1339181E+001, 1.2239698E-002, 1.4183988E+001, 1.6945610E-002, 7.5570676E+001, 7.8421030E+001, 2.4162864E+000
 5.1341143E+001, 1.2239698E-002, 1.4183988E+001, 1.6945610E-002, 7.5570676E+001, 7.8421030E+001, 2.4312298E+000
 5.1343105E+001, 1.2199233E-002, 1.4186455E+001, 1.6948558E-002, 7.5570906E+001, 7.8444367E+001, 2.4523585E+000
 5.1345067E+001, 1.2199233E-002, 1.4186455E+001, 1.6948558E-002, 7.5570906E+001, 7.8444367E+001, 2.4732846E+000
 5.1347029E+001, 1.2778624E-002, 1.4183424E+001, 1.6944937E-002, 7.5567160E+001, 7.8421557E+001, 2.5006172E+000
 5.1348991E+001, 1.2778624E-002, 1.4183424E+001, 1.6944937E-002, 7.5567160E+001, 7.8421557E+001, 2.5341289E+000
 5.1350953E+001, 1.2085715E-002, 1.4180509E+001, 1.6941455E-002, 7.5563352E+001, 7.8365850E+001, 2.5717337E+000
 5.1352915E+001, 1.2085715E-002, 1.4180509E+001, 1.6941455E-002, 7.5563352E+001, 7.8365850E+001, 2.6142854E+000
 5.1354877E+001, 1.2062312E-002, 1.4180458E+001, 1.6941394E-002, 7.5562210E+001, 7.8402312E+001, 2.6615623E+000
 5.1356838E+001, 1.2062312E-002, 1.4180458E+001, 1.6941394E-002, 7.5562210E+001, 7.8402312E+001, 2.7053679E+000
 5.1358800E+001, 1.2358468E-002, 1.4183710E+001, 1.6945279E-002, 7.5562215E+001, 7.8409160E+001, 2.7455577E+000
 5.1360762E+001, 1.2358468E-002, 1.4183710E+001, 1.6945279E-002, 7.5562215E+001, 7.8409160E+001, 2.7823301E+000
 5.1362724E+001, 1.2255774E-002, 1.4184831E+001, 1.6946617E-002, 7.5560967E+001, 7.8363320E+001, 2.8181712E+000
 5.1364686E+001, 1.2255774E-002, 1.4184831E+001, 1.6946617E-002, 7.5560967E+001, 7.8363320E+001, 2.8404075E+000
 5.1366648E+001, 1.1769833E-002, 1.4183584E+001, 1.6945128E-002, 7.5561939E+001, 7.8391491E+001, 2.8499289E+000
 5.1368610E+001, 1.1769833E-002, 1.4183584E+001, 1.6945128E-002, 7.5561939E+001, 7.8391491E+001, 2.8492174E+000
 5.1370572E+001, 1.2417311E-002, 1.4185992E+001, 1.6948004E-002, 7.5560964E+001, 7.8362120E+001, 2.8372810E+000
 5.1372534E+001, 1.2417311E-002, 1.4185992E+001, 1.6948004E-002, 7.5560964E+001, 7.8362120E+001, 2.8137864E+000
 5.1374496E+001, 1.2143554E-002, 1.4186718E+001, 1.6948872E-002, 7.5560036E+001, 7.8412223E+001, 2.7782300E+000
 5.1376458E+001, 1.2143554E-002, 1.4186718E+001, 1.6948872E-002, 7.5560036E+001, 7.8412223E+001, 2.7319333E+000
 5.1378420E+001, 1.1732190E-002, 1.4185276E+001, 1.6947149E-002, 7.5559667E+001, 7.8368796E+001, 2.6769936E+000
 5.1380381E+001, 1.1732190E-002, 1.4185276E+001, 1.6947149E-002, 7.5559667E+001, 7.8368796E+001, 2.6185910E+000
 5.1382343E+001, 1.2158223E-002, 1.4187782E+001, 1.6950143E-002, 7.5560292E+001, 7.8448048E+001, 2.5613850E+000
 5.1384305E+001, 1.2158223E-002, 1.4187782E+001, 1.6950143E-002, 7.5560292E+001, 7.8448048E+001, 2.5061893E+000
 5.1386267E+001, 1.2403621E-002, 1.4198461E+001, 1.6962902E-002, 7.5561791E+001, 7.8515366E+001, 2.4573767E+000
 5.1388229E+001, 1.2403621E-002, 1.4198461E+001, 1.6962902E-002, 7.5561791E+001, 7.8515366E+001, 2.4134216E+000
 5.1390191E+001, 1.2524101E-002, 1.4201175E+001, 1.6966144E-002, 7.5560473E+001, 7.8568121E+001, 2.3768941E+000
 5.1392153E+001, 1.2524101E-002, 1.4201175E+001, 1.6966144E-002, 7.5560473E+001, 7.8568121E+001, 2.3479462E+000
 5.1394115E+001, 1.2024156E-002, 1.4199841E+001, 1.6964549E-002, 7.5558578E+001, 7.8435695E+001, 2.3222685E+000
 5.1396077E+001, 1.2024156E-002, 1.4199841E+001, 1.6964549E-002, 7.5558578E+001, 7.8435695E+001, 2.3083183E+000
 5.1398039E+001, 1.2008162E-002, 1.4195672E+001, 1.6959569E-002, 7.5554412E+001, 7.8365861E+001, 2.3008741E+000
 5.1400001E+001, 1.2008162E-002, 1.4195672E+001, 1.6959569E-002, 7.5554412E+001, 7.8365861E+001, 2.3046202E+000
 5.1401963E+001, 1.2147024E-002, 1.4194943E+001, 1.6958699E-002, 7.5552367E+001, 7.8454309E+001, 2.3106163E+000
 5.1403924E+001, 1.2147024E-002, 1.4194943E+001, 1.6958699E-002, 7.5552367E+001, 7.8454309E+001, 2.3228707E+000
 5.1405886E+001, 1.1679162E-002, 1.4170484E+001, 1.6929477E-002, 7.5554928E+001, 7.8462583E+001, 2.3374075E+000
 5.1407848E+001, 1.1679162E-002, 1.4170484E+001, 1.6929477E-002, 7.5554928E+001, 7.8462583E+001, 2.3524968E+000
 5.1409810E+001, 1.1796153E-002, 1.4172423E+001, 1.6931794E-002, 7.5557179E+001, 7.8415048E+001, 2.3664363E+000
 5.1411772E+001, 1.1796153E-002, 1.4172423E+001, 1.6931794E-002, 7.5557179E+001, 7.8415048E+001, 2.3758391E+000
 5.1413734E+001, 1.2305890E-002, 1.4176694E+001, 1.6936896E-002, 7.5558460E+001, 7.8384133E+001, 2.3779715E+000
 5.1415696E+001, 1.2305890E-002, 1.4176694E+001, 1.6936896E-002, 7.5558460E+001, 7.8384133E+001, 2.3816721E+000
 5.1417658E+001, 1.1766687E-002, 1.4179996E+001, 1.6940841E-002, 7.5561958E+001, 7.8433894E+001, 2.3799723E+000
 5.1419620E+001, 1.1766687E-002, 1.4179996E+001, 1.6940841E-002, 7.5561958E+001, 7.8433894E+001, 2.3717664E+000
 5.1421582E+001, 1.2292216E-002, 1.4180768E+001, 1.6941764E-002, 7.5560383E+001, 7.8436850E+001, 2.3557017E+000
 5.1423544E+001, 1.2292216E-002, 1.4180768E+001, 1.6941764E-002, 7.5560383E+001, 7.8436850E+001, 2.3349201E+000
 5.1425505E+001, 1.2103660E-002, 1.4160265E+001, 1.6917268E-002, 7.5558107E+001, 7.8456179E+001, 2.3143826E+000
 5.1427467E+001, 1.2103660E-002, 1.4160265E+001, 1.6917268E-002, 7.5558107E+001, 7.8456179E+001, 2.2984269E+000
 5.1429429E+001, 1.1852702E-002, 1.4157385E+001, 1.6913828E-002, 7.5555793E+001, 7.8369554E+001, 2.2751853E+000
 5.1431391E+001, 1.1852702E-002, 1.4157385E+001, 1.6913828E-002, 7.5555793E+001, 7.8369554E+001, 2.2506943E+000
 5.1433353E+001, 1.1560026E-002, 1.4156860E+001, 1.6913200E-002, 7.5557169E+001, 7.8399007E+001, 2.2292667E+000
 5.1435315E+001, 1.1560026E-002, 1.4156860E+001, 1.6913200E-002, 7.5557169E+001, 7.8399007E+001, 2.2136211E+000
 5.1437277E+001, 1.1993142E-002, 1.4159178E+001, 1.6915969E-002, 7.5558547E+001, 7.8385268E+001, 2.2169652E+000
 5.1439239E+001, 1.1993142E-002, 1.4159178E+001, 1.6915969E-002, 7.5558547E+001, 7.8385268E+001, 2.2126629E+000
 5.1441201E+001, 1.1919558E-002, 1.4159690E+001, 1.6916581E-002, 7.5558750E+001, 7.8371858E+001, 2.2227412E+000
 5.1443163E+001, 1.1919558E-002, 1.4159690E+001, 1.6916581E-002, 7.5558750E+001, 7.8371858E+001, 2.2258347E+000
 5.1445125E+001, 1.1778383E-002, 1.4158954E+001, 1.6915702E-002, 7.5557708E+001, 7.8375133E+001, 2.2384288E+000
 5.1447087E+001, 1.1778383E-002, 1.4158954E+001, 1.6915702E-002, 7.5557708E+001, 7.8375133E+001, 2.2521255E+000
 5.1449048E+001, 1.1575594E-002, 1.4157283E+001, 1.6913706E-002, 7.5558036E+001, 7.8381240E+001, 2.2589000E+000
 5.1451010E+001, 1.1575594E-002, 1.4157283E+001, 1.6913706E-002, 7.5558036E+001, 7.8381240E+001, 2.2853694E+000
 5.1452972E+001, 1.1972036E-002, 1.4157754E+001, 1.6914269E-002, 7.5557954E+001, 7.8371598E+001, 2.3121450E+000
 5.1454934E+001, 1.1972036E-002, 1.4157754E+001, 1.6914269E-002, 7.5557954E+001, 7.8371598E+001, 2.3387194E+000
 5.1456896E+001, 1.1645616E-002, 1.4157902E+001, 1.6914445E-002, 7.5559408E+001, 7.8400280E+001, 2.3650577E+000
 5.1458858E+001, 1.1645616E-002, 1.4157902E+001, 1.6914445E-002, 7.5559408E+001, 7.8400280E+001, 2.3903524E+000
 5.1460820E+001, 1.1680712E-002, 1.4157926E+001, 1.6914474E-002, 7.5560610E+001, 7.8365667E+001, 2.4082770E+000
 5.1462782E+001, 1.1680712E-002, 1.4157926E+001, 1.6914474E-002, 7.5560610E+001, 7.8365667E+001, 2.4270475E+000
 5.1464744E+001, 1.1675359E-002, 1.4211643E+001, 1.6978650E-002, 7.5560451E+001, 7.8402811E+001, 2.4416130E+000
 5.1466706E+001, 1.1675359E-002, 1.4211643E+001, 1.6978650E-002, 7.5560451E+001, 7.8402811E+001, 2.4484052E+000
 5.1468668E+001, 1.1915310E-002, 1.4209744E+001, 1.6976381E-002, 7.5558815E+001, 7.8363667E+001, 2.4526292E+000
 5.1470630E+001, 1.1915310E-002, 1.4209744E+001, 1.6976381E-002, 7.5558815E+001, 7.8363667E+001, 2.4538866E+000
 5.1472591E+001, 1.1308803E-002, 1.4207007E+001, 1.6973111E-002, 7.5560010E+001, 7.8373191E+001, 2.4511210E+000
 5.1474553E+001, 1.1308803E-002, 1.4207007E+001, 1.6973111E-002, 7.5560010E+001, 7.8373191E+001, 2.4458271E+000
 5.1476515E+001, 1.1764055E-002, 1.4206612E+001, 1.6972640E-002, 7.5560678E+001, 7.8371574E+001, 2.4385600E+000
 5.1478477E+001, 1.1764055E-002, 1.4206612E+001, 1.6972640E-002, 7.5560678E+001, 7.8371574E+001, 2.4338490E+000
 5.1480439E+001, 1.1772227E-002, 1.4207221E+001, 1.6973367E-002, 7.5562084E+001, 7.8477565E+001, 2.4349542E+000
 5.1482401E+001, 1.1772227E-002, 1.4207221E+001, 1.6973367E-002, 7.5562084E+001, 7.8477565E+001, 2.4381670E+000
 5.1484363E+001, 1.2233706E-002, 1.4293545E+001, 1.7076498E-002, 7.5560199E+001, 7.8511975E+001, 2.4450723E+000
 5.1486325E+001, 1.2233706E-002, 1.4293545E+001, 1.7076498E-002, 7.5560199E+001, 7.8511975E+001, 2.4593099E+000
 5.1488287E+001, 1.1536078E-002, 1.4290192E+001, 1.7072493E-002, 7.5559773E+001, 7.8388696E+001, 2.4778165E+000
 5.1490249E+001, 1.1536078E-002, 1.4290192E+001, 1.7072493E-002, 7.5559773E+001, 7.8388696E+001, 2.5087227E+000
 5.1492211E+001, 1.1925880E-002, 1.4287931E+001, 1.7069791E-002, 7.5558303E+001, 7.8371432E+001, 2.5373815E+000
 5.1494172E+001, 1.1925880E-002, 1.4287931E+001, 1.7069791E-002, 7.5558303E+001, 7.8371432E+001, 2.5705090E+000
 5.1496134E+001, 1.1660609E-002, 1.4285942E+001, 1.7067415E-002, 7.5558507E+001, 7.8365326E+001, 2.6120972E+000
 5.1498096E+001, 1.1660609E-002, 1.4285942E+001, 1.7067415E-002, 7.5558507E+001, 7.8365326E+001, 2.6471076E+000
 5.1500058E+001, 1.1435428E-002, 1.4285034E+001, 1.7066330E-002, 7.5560973E+001, 7.8368031E+001, 2.6892869E+000
 5.1502020E+001, 1.1435428E-002, 1.4285034E+001, 1.7066330E-002, 7.5560973E+001, 7.8368031E+001, 2.7302524E+000
 5.1503772E+001, 1.1846200E-002, 1.4352093E+001, 1.7146446E-002, 7.5562406E+001, 7.8387636E+001, 2.7656788E+000
 5.1505524E+001, 1.1846200E-002, 1.4352093E+001, 1.7146446E-002, 7.5562406E+001, 7.8387636E+001, 2.7951920E+000
 5.1507275E+001, 1.1898688E-002, 1.4352921E+001, 1.7147434E-002, 7.5564185E+001, 7.8360603E+001, 2.8246186E+000
 5.1509027E+001, 1.1898688E-002, 1.4352921E+001, 1.7147434E-002, 7.5564185E+001, 7.8360603E+001, 2.8493524E+000
 5.1510779E+001, 1.1582740E-002, 1.4354290E+001, 1.7149070E-002, 7.5567770E+001, 7.8368933E+001, 2.8667334E+000
 5.1512531E+001, 1.1582740E-002, 1.4354290E+001, 1.7149070E-002, 7.5567770E+001, 7.8368933E+001, 2.8264481E+000
 5.1514283E+001, 1.1950442E-002, 1.4357298E+001, 1.7152664E-002, 7.5570929E+001, 7.8444674E+001, 2.8326208E+000
 5.1516034E+001, 1.1950442E-002, 1.4357298E+001, 1.7152664E-002, 7.5570929E+001, 7.8444674E+001, 2.8450356E+000
 5.1517786E+001, 1.2180997E-002, 1.4358570E+001, 1.7154184E-002, 7.5571381E+001, 7.8459905E+001, 2.8783994E+000
 5.1519538E+001, 1.2180997E-002, 1.4358570E+001, 1.7154184E-002, 7.5571381E+001, 7.8459905E+001, 2.8670846E+000
 5.1521290E+001, 1.2057389E-002, 1.4434155E+001, 1.7244485E-002, 7.5571244E+001, 7.8364107E+001, 2.8529249E+000
 5.1523041E+001, 1.2057389E-002, 1.4434155E+001, 1.7244485E-002, 7.5571244E+001, 7.8364107E+001, 2.8383948E+000
 5.1524968E+001, 1.1770043E-002, 1.4433803E+001, 1.7244064E-002, 7.5572375E+001, 7.8373171E+001, 2.8198511E+000
 5.1526895E+001, 1.1770043E-002, 1.4433803E+001, 1.7244064E-002, 7.5572375E+001, 7.8373171E+001, 2.8027960E+000
 5.1528822E+001, 1.1907475E-002, 1.4434846E+001, 1.7245310E-002, 7.5574166E+001, 7.8366677E+001, 2.7888895E+000
 5.1530749E+001, 1.1907475E-002, 1.4434846E+001, 1.7245310E-002, 7.5574166E+001, 7.8366677E+001, 2.7819882E+000
 5.1532676E+001, 1.1999397E-002, 1.4435629E+001, 1.7246246E-002, 7.5575540E+001, 7.8367867E+001, 2.7903820E+000
 5.1534603E+001, 1.1999397E-002, 1.4435629E+001, 1.7246246E-002, 7.5575540E+001, 7.8367867E+001, 2.7937005E+000
 5.1536530E+001, 1.1842972E-002, 1.4436470E+001, 1.7247250E-002, 7.5577837E+001, 7.8372390E+001, 2.7986112E+000
 5.1538457E+001, 1.1842972E-002, 1.4436470E+001, 1.7247250E-002, 7.5577837E+001, 7.8372390E+001, 2.8113089E+000
 5.1540384E+001, 1.2063041E-002, 1.4472950E+001, 1.7290834E-002, 7.5578942E+001, 7.8367460E+001, 2.8274832E+000
 5.1542311E+001, 1.2063041E-002, 1.4472950E+001, 1.7290834E-002, 7.5578942E+001, 7.8367460E+001, 2.8452568E+000
 5.1544238E+001, 1.2002527E-002, 1.4473822E+001, 1.7291875E-002, 7.5580480E+001, 7.8371744E+001, 2.8626384E+000
 5.1546165E+001, 1.2002527E-002, 1.4473822E+001, 1.7291875E-002, 7.5580480E+001, 7.8371744E+001, 2.8739441E+000
 5.1548092E+001, 1.1699512E-002, 1.4476038E+001, 1.7294523E-002, 7.5584943E+001, 7.8369617E+001, 2.8816255E+000
 5.1550019E+001, 1.1699512E-002, 1.4476038E+001, 1.7294523E-002, 7.5584943E+001, 7.8369617E+001, 2.8906100E+000
 5.1551946E+001, 1.2160473E-002, 1.4479625E+001, 1.7298808E-002, 7.5588044E+001, 7.8458926E+001, 2.8849909E+000
 5.1553873E+001, 1.2160473E-002, 1.4479625E+001, 1.7298808E-002, 7.5588044E+001, 7.8458926E+001, 2.8728952E+000
 5.1555800E+001, 1.2115627E-002, 1.4480541E+001, 1.7299902E-002, 7.5589057E+001, 7.8400389E+001, 2.8506658E+000
 5.1557727E+001, 1.2115627E-002, 1.4480541E+001, 1.7299902E-002, 7.5589057E+001, 7.8400389E+001, 2.8255021E+000
 5.1559654E+001, 1.2262932E-002, 1.4454040E+001, 1.7268242E-002, 7.5588465E+001, 7.8372931E+001, 2.7976491E+000
 5.1561580E+001, 1.2262932E-002, 1.4454040E+001, 1.7268242E-002, 7.5588465E+001, 7.8372931E+001, 2.7671630E+000
 5.1563507E+001, 1.1675844E-002, 1.4456707E+001, 1.7271427E-002, 7.5593356E+001, 7.8512943E+001, 2.7354026E+000
 5.1565434E+001, 1.1675844E-002, 1.4456707E+001, 1.7271427E-002, 7.5593356E+001, 7.8512943E+001, 2.7048516E+000
 5.1567554E+001, 1.2140007E-002, 1.4462821E+001, 1.7278732E-002, 7.5598279E+001, 7.8583205E+001, 2.6731833E+000
 5.1569674E+001, 1.2140007E-002, 1.4462821E+001, 1.7278732E-002, 7.5598279E+001, 7.8583205E+001, 2.6390816E+000
 5.1571793E+001, 1.2358015E-002, 1.4467016E+001, 1.7283744E-002, 7.5600173E+001, 7.8482465E+001, 2.6058354E+000
 5.1573913E+001, 1.2358015E-002, 1.4467016E+001, 1.7283744E-002, 7.5600173E+001, 7.8482465E+001, 2.5771519E+000
