s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 7.6858448E+000, 4.0205989E-002, 6.9572660E+001, 6.3311121E-002, 6.4887235E+001, 6.6495572E+001, 4.3129495E+000
 7.6993098E+000, 4.0205989E-002, 6.9876420E+001, 6.3587542E-002, 6.4887235E+001, 6.6495572E+001, 4.3090099E+000
 7.7127748E+000, 5.0984853E-002, 7.0104285E+001, 6.3794899E-002, 6.4735557E+001, 6.6696187E+001, 4.2998417E+000
 7.7262398E+000, 5.0984853E-002, 7.0004093E+001, 6.3703725E-002, 6.4735557E+001, 6.6696187E+001, 4.3006139E+000
 7.7397048E+000, 4.8582221E-002, 7.0349896E+001, 6.4018406E-002, 6.4665066E+001, 6.6870775E+001, 4.3112264E+000
 7.7531699E+000, 4.8582221E-002, 7.1032929E+001, 6.4639965E-002, 6.4665066E+001, 6.6870775E+001, 4.3268476E+000
 7.7666349E+000, 4.4478184E-002, 7.1502103E+001, 6.5066914E-002, 6.4847555E+001, 6.7070295E+001, 4.3429213E+000
 7.7800999E+000, 4.4478184E-002, 7.1843422E+001, 6.5377514E-002, 6.4847555E+001, 6.7070295E+001, 4.3540286E+000
 7.7935649E+000, 4.9791646E-002, 7.2341354E+001, 6.5830632E-002, 6.4805938E+001, 6.7272183E+001, 4.3692229E+000
 7.8070299E+000, 4.9791646E-002, 7.2660440E+001, 6.6121000E-002, 6.4805938E+001, 6.7272183E+001, 4.3932775E+000
 7.8204950E+000, 5.1903283E-002, 7.3115777E+001, 6.6535357E-002, 6.4662795E+001, 6.7438452E+001, 4.4248223E+000
 7.8353065E+000, 5.1903283E-002, 7.3238473E+001, 6.6647010E-002, 6.4662795E+001, 6.7438452E+001, 4.4744001E+000
 7.8501180E+000, 4.5052891E-002, 7.3595426E+001, 6.6971838E-002, 6.4838631E+001, 6.7619724E+001, 4.5360442E+000
 7.8649295E+000, 4.5052891E-002, 7.3902250E+001, 6.7251048E-002, 6.4838631E+001, 6.7619724E+001, 4.5977883E+000
 7.8797410E+000, 5.0274238E-002, 7.3757063E+001, 6.7118927E-002, 6.4860847E+001, 6.7817200E+001, 4.6519450E+000
 7.8945526E+000, 5.0274238E-002, 7.3527667E+001, 6.6910177E-002, 6.4860847E+001, 6.7817200E+001, 4.7061441E+000
 7.9093641E+000, 5.1168531E-002, 7.3344021E+001, 6.6743059E-002, 6.4802448E+001, 6.7940828E+001, 4.7635879E+000
 7.9241756E+000, 5.1168531E-002, 7.3013220E+001, 6.6442030E-002, 6.4802448E+001, 6.7940828E+001, 4.8041698E+000
 7.9389871E+000, 4.9180501E-002, 7.3150780E+001, 6.6567210E-002, 6.4848698E+001, 6.8071074E+001, 4.8220538E+000
 7.9537986E+000, 4.9180501E-002, 7.3146804E+001, 6.6563591E-002, 6.4848698E+001, 6.8071074E+001, 4.8102615E+000
 7.9686102E+000, 4.8879700E-002, 7.3284690E+001, 6.6689068E-002, 6.4916982E+001, 6.8120102E+001, 4.7756906E+000
 7.9834217E+000, 4.8879700E-002, 7.3401177E+001, 6.6795071E-002, 6.4916982E+001, 6.8120102E+001, 4.7133769E+000
 7.9982332E+000, 5.0177081E-002, 7.3783806E+001, 6.7143264E-002, 6.4908804E+001, 6.8082779E+001, 4.6315456E+000
 8.0130447E+000, 5.0177081E-002, 7.3969268E+001, 6.7312034E-002, 6.4908804E+001, 6.8082779E+001, 4.5490502E+000
 8.0278562E+000, 5.3805278E-002, 7.4298906E+001, 6.7612004E-002, 6.4720254E+001, 6.8028312E+001, 4.4715119E+000
 8.0405917E+000, 5.3805278E-002, 7.4713975E+001, 6.7989717E-002, 6.4720254E+001, 6.8028312E+001, 4.4116632E+000
 8.0533272E+000, 4.8531010E-002, 7.5342328E+001, 6.8561519E-002, 6.4957867E+001, 6.7886059E+001, 4.3628475E+000
 8.0660626E+000, 4.8531010E-002, 7.5685606E+001, 6.8873902E-002, 6.4957867E+001, 6.7886059E+001, 4.3205724E+000
 8.0787981E+000, 5.3921829E-002, 7.6293126E+001, 6.9426745E-002, 6.4856927E+001, 6.7698030E+001, 4.2881457E+000
 8.0915336E+000, 5.3921829E-002, 7.6601993E+001, 6.9707813E-002, 6.4856927E+001, 6.7698030E+001, 4.2734647E+000
 8.1055426E+000, 5.0391186E-002, 7.6977113E+001, 7.0049172E-002, 6.4893192E+001, 6.7549933E+001, 4.2728560E+000
 8.1195516E+000, 5.0391186E-002, 7.7347045E+001, 7.0385811E-002, 6.4893192E+001, 6.7549933E+001, 4.2818567E+000
 8.1335606E+000, 5.3142234E-002, 7.7504986E+001, 7.0529538E-002, 6.4849242E+001, 6.7357447E+001, 4.2971792E+000
 8.1475696E+000, 5.3142234E-002, 7.7800250E+001, 7.0798228E-002, 6.4849242E+001, 6.7357447E+001, 4.3148122E+000
 8.1615787E+000, 5.6755639E-002, 7.8072014E+001, 7.1045533E-002, 6.4671061E+001, 6.7178414E+001, 4.3301551E+000
 8.1769886E+000, 5.6755639E-002, 7.8437935E+001, 7.1378521E-002, 6.4671061E+001, 6.7178414E+001, 4.3543328E+000
 8.1923985E+000, 4.9439571E-002, 8.0557004E+001, 7.3306873E-002, 6.4823082E+001, 6.7007081E+001, 4.3967780E+000
 8.2078084E+000, 4.9439571E-002, 8.0124291E+001, 7.2913105E-002, 6.4823082E+001, 6.7007081E+001, 4.4220157E+000
 8.2232183E+000, 5.4930364E-002, 8.0498376E+001, 7.3253522E-002, 6.4839437E+001, 6.7033343E+001, 4.4368517E+000
 8.2386282E+000, 5.4930364E-002, 8.0458738E+001, 7.3217451E-002, 6.4839437E+001, 6.7033343E+001, 4.4596467E+000
 8.2540381E+000, 5.2351390E-002, 8.0835162E+001, 7.3559998E-002, 6.5016363E+001, 6.7113390E+001, 4.4923436E+000
 8.2694481E+000, 5.2351390E-002, 8.1014415E+001, 7.3723118E-002, 6.5016363E+001, 6.7113390E+001, 4.5237472E+000
 8.2848580E+000, 5.6456096E-002, 8.1104297E+001, 7.3804910E-002, 6.4994149E+001, 6.7297603E+001, 4.5528498E+000
 8.3002679E+000, 5.6456096E-002, 8.1092655E+001, 7.3794316E-002, 6.4994149E+001, 6.7297603E+001, 4.5926056E+000
 8.3156778E+000, 5.2268119E-002, 8.1504225E+001, 7.4168845E-002, 6.5208718E+001, 6.7559230E+001, 4.6348312E+000
 8.3310877E+000, 5.2268119E-002, 8.1516342E+001, 7.4179871E-002, 6.5208718E+001, 6.7559230E+001, 4.6715945E+000
 8.3464976E+000, 5.6672760E-002, 8.1398492E+001, 7.4072628E-002, 6.5202676E+001, 6.7741399E+001, 4.6961099E+000
 8.3619076E+000, 5.6672760E-002, 8.0154818E+001, 7.2940884E-002, 6.5202676E+001, 6.7741399E+001, 4.7081360E+000
 8.3773175E+000, 5.6040486E-002, 7.7544546E+001, 7.0565536E-002, 6.5174781E+001, 6.7834101E+001, 4.7129847E+000
 8.3927274E+000, 5.6040486E-002, 7.6649054E+001, 6.9750639E-002, 6.5174781E+001, 6.7834101E+001, 4.6984361E+000
 8.4081373E+000, 5.3482235E-002, 7.5408551E+001, 6.8621782E-002, 6.5194160E+001, 6.7818520E+001, 4.6575427E+000
 8.4235472E+000, 5.3482235E-002, 7.4445022E+001, 6.7744970E-002, 6.5194160E+001, 6.7818520E+001, 4.5899526E+000
 8.4389571E+000, 5.0999338E-002, 7.3474614E+001, 6.6861899E-002, 6.5246909E+001, 6.7758067E+001, 4.4848675E+000
 8.4543671E+000, 5.0999338E-002, 7.2751866E+001, 6.6204198E-002, 6.5246909E+001, 6.7758067E+001, 4.3510248E+000
 8.4697770E+000, 5.6786815E-002, 7.1774214E+001, 6.5314535E-002, 6.4880313E+001, 6.7818508E+001, 4.1878835E+000
 8.4851869E+000, 5.6786815E-002, 7.1008080E+001, 6.4617353E-002, 6.4880313E+001, 6.7818508E+001, 4.0528379E+000
 8.5005968E+000, 4.8509691E-002, 7.0714960E+001, 6.4350613E-002, 6.4895624E+001, 6.7904585E+001, 3.9499985E+000
 8.5160067E+000, 4.8509691E-002, 7.0507993E+001, 6.4162274E-002, 6.4895624E+001, 6.7904585E+001, 3.8565551E+000
 8.5314166E+000, 4.6430911E-002, 7.0249288E+001, 6.3926852E-002, 6.5031127E+001, 6.8056502E+001, 3.7959137E+000
 8.5468266E+000, 4.6430911E-002, 6.9911405E+001, 6.3619379E-002, 6.5031127E+001, 6.8056502E+001, 3.8184349E+000
 8.5622365E+000, 5.0940051E-002, 6.9792997E+001, 6.3511628E-002, 6.4855409E+001, 6.8254388E+001, 3.9059784E+000
 8.5776464E+000, 5.0940051E-002, 6.9718983E+001, 6.3444274E-002, 6.4855409E+001, 6.8254388E+001, 4.0395406E+000
 8.5930563E+000, 4.7315201E-002, 6.9977900E+001, 6.3679889E-002, 6.4878508E+001, 6.8416181E+001, 4.1987181E+000
 8.6084662E+000, 4.7315201E-002, 7.0479005E+001, 6.4135894E-002, 6.4878508E+001, 6.8416181E+001, 4.3784816E+000
 8.6238761E+000, 4.7673704E-002, 7.1244493E+001, 6.4832489E-002, 6.4914889E+001, 6.8684729E+001, 4.5723358E+000
 8.6392860E+000, 4.7673704E-002, 7.2115614E+001, 6.5625209E-002, 6.4914889E+001, 6.8684729E+001, 4.7345515E+000
 8.6546960E+000, 4.8164757E-002, 7.2913308E+001, 6.6351110E-002, 6.4966046E+001, 6.9056888E+001, 4.8593678E+000
 8.6701059E+000, 4.8164757E-002, 7.3695797E+001, 6.7063175E-002, 6.4966046E+001, 6.9056888E+001, 4.9520820E+000
 8.6855158E+000, 4.9403882E-002, 7.4940597E+001, 6.8195944E-002, 6.5024197E+001, 6.9042880E+001, 5.0494824E+000
 8.7009257E+000, 4.9403882E-002, 7.6463282E+001, 6.9581586E-002, 6.5024197E+001, 6.9042880E+001, 5.0353925E+000
 8.7163356E+000, 5.1285406E-002, 7.7515422E+001, 7.0539034E-002, 6.5097781E+001, 6.9077696E+001, 4.9479100E+000
 8.7317455E+000, 5.1285406E-002, 7.7601442E+001, 7.0617312E-002, 6.5097781E+001, 6.9077696E+001, 4.8627468E+000
 8.7471555E+000, 5.2206844E-002, 7.7519694E+001, 7.0542922E-002, 6.5188034E+001, 6.9061608E+001, 4.7304349E+000
 8.7625654E+000, 5.2206844E-002, 7.7530488E+001, 7.0552744E-002, 6.5188034E+001, 6.9061608E+001, 4.6241689E+000
 8.7779753E+000, 5.3992124E-002, 7.8022008E+001, 7.1000027E-002, 6.5201930E+001, 6.8851943E+001, 4.4890872E+000
 8.7933852E+000, 5.3992124E-002, 7.7671102E+001, 7.0680703E-002, 6.5201930E+001, 6.8851943E+001, 4.3564453E+000
 8.8087951E+000, 5.6136979E-002, 7.7068929E+001, 7.0132725E-002, 6.5104579E+001, 6.8662426E+001, 4.2255141E+000
 8.8242050E+000, 5.6136979E-002, 7.6205540E+001, 6.9347042E-002, 6.5104579E+001, 6.8662426E+001, 4.1144723E+000
 8.8396150E+000, 5.2546763E-002, 7.5148384E+001, 6.8385030E-002, 6.5183890E+001, 6.8419927E+001, 4.0164383E+000
 8.8550249E+000, 5.2546763E-002, 7.4518044E+001, 6.7811420E-002, 6.5183890E+001, 6.8419927E+001, 3.9657833E+000
 8.8704348E+000, 5.3407931E-002, 7.3742749E+001, 6.7105901E-002, 6.5153445E+001, 6.8206976E+001, 3.9436011E+000
 8.8858447E+000, 5.3407931E-002, 7.2731927E+001, 6.6186054E-002, 6.5153445E+001, 6.8206976E+001, 3.9320314E+000
 8.9012546E+000, 5.3432140E-002, 7.1222650E+001, 6.4812611E-002, 6.5032116E+001, 6.8038602E+001, 3.9766514E+000
 8.9166645E+000, 5.3432140E-002, 7.0108499E+001, 6.3798734E-002, 6.5032116E+001, 6.8038602E+001, 4.0566925E+000
 8.9320745E+000, 5.3148436E-002, 6.9754229E+001, 6.3476349E-002, 6.4830983E+001, 6.7706505E+001, 4.1376728E+000
 8.9474844E+000, 5.3148436E-002, 6.9936119E+001, 6.3641869E-002, 6.4830983E+001, 6.7706505E+001, 4.2204584E+000
 8.9610587E+000, 5.0789267E-002, 7.0506745E+001, 6.4161138E-002, 6.4776429E+001, 6.7306490E+001, 4.2723510E+000
 8.9746330E+000, 5.0789267E-002, 7.1254239E+001, 6.4841358E-002, 6.4776429E+001, 6.7306490E+001, 4.2877609E+000
 8.9882073E+000, 4.9868184E-002, 7.1935620E+001, 6.5461414E-002, 6.4807253E+001, 6.6951093E+001, 4.2891376E+000
 9.0017816E+000, 4.9868184E-002, 7.2914351E+001, 6.6352059E-002, 6.4807253E+001, 6.6951093E+001, 4.2900516E+000
 9.0153559E+000, 5.2872800E-002, 7.3602561E+001, 6.6978331E-002, 6.4674783E+001, 6.6570444E+001, 4.2726607E+000
 9.0289302E+000, 5.2872800E-002, 7.4350448E+001, 6.7658908E-002, 6.4674783E+001, 6.6570444E+001, 4.2363787E+000
 9.0425045E+000, 5.0737551E-002, 7.5127540E+001, 6.8366062E-002, 6.4696892E+001, 6.6165247E+001, 4.1915686E+000
 9.0560788E+000, 5.0737551E-002, 7.5986000E+001, 6.9147260E-002, 6.4696892E+001, 6.6165247E+001, 4.1679689E+000
 9.0696531E+000, 5.0890544E-002, 7.6869105E+001, 6.9950886E-002, 6.4788574E+001, 6.5816903E+001, 4.1550900E+000
 9.0832274E+000, 5.0890544E-002, 7.7791183E+001, 7.0789977E-002, 6.4788574E+001, 6.5816903E+001, 4.1520772E+000
 9.0968017E+000, 5.7931793E-002, 7.8461855E+001, 7.1400288E-002, 6.4583044E+001, 6.5540301E+001, 4.1647091E+000
 9.1103761E+000, 5.7931793E-002, 7.9225335E+001, 7.2095055E-002, 6.4583044E+001, 6.5540301E+001, 4.1953073E+000
 9.1239504E+000, 5.0751162E-002, 8.0248191E+001, 7.3025854E-002, 6.4795723E+001, 6.5933610E+001, 4.2375668E+000
 9.1375247E+000, 5.0751162E-002, 8.0989033E+001, 7.3700020E-002, 6.4795723E+001, 6.5933610E+001, 4.2966718E+000
 9.1510990E+000, 5.8995366E-002, 8.1612354E+001, 7.4267242E-002, 6.4681527E+001, 6.5824656E+001, 4.3690334E+000
 9.1660307E+000, 5.8995366E-002, 8.1836497E+001, 7.4471212E-002, 6.4681527E+001, 6.5824656E+001, 4.4681790E+000
 9.1809624E+000, 5.2543129E-002, 8.1505042E+001, 7.4169588E-002, 6.4843071E+001, 6.5872140E+001, 4.5519512E+000
 9.1973874E+000, 5.2543129E-002, 8.1786509E+001, 7.4425724E-002, 6.4843071E+001, 6.5872140E+001, 4.6130843E+000
 9.2138123E+000, 5.7228352E-002, 8.1451326E+001, 7.4120707E-002, 6.4772104E+001, 6.6361793E+001, 4.6310662E+000
 9.2302372E+000, 5.7228352E-002, 8.1054664E+001, 7.3759744E-002, 6.4772104E+001, 6.6361793E+001, 4.6444693E+000
 9.2466621E+000, 5.5316762E-002, 8.1036523E+001, 7.3743236E-002, 6.4897492E+001, 6.6296579E+001, 4.6430884E+000
 9.2630870E+000, 5.5316762E-002, 8.0811396E+001, 7.3538371E-002, 6.4897492E+001, 6.6296579E+001, 4.6097474E+000
 9.2795119E+000, 5.8181221E-002, 8.0763746E+001, 7.3495008E-002, 6.4836945E+001, 6.6093247E+001, 4.5824128E+000
 9.2959368E+000, 5.8181221E-002, 8.0555561E+001, 7.3305561E-002, 6.4836945E+001, 6.6093247E+001, 4.5442588E+000
 9.3123617E+000, 5.6239467E-002, 8.0206397E+001, 7.2987822E-002, 6.4868777E+001, 6.6037921E+001, 4.5165049E+000
 9.3287867E+000, 5.6239467E-002, 8.0105443E+001, 7.2895954E-002, 6.4868777E+001, 6.6037921E+001, 4.5169315E+000
 9.3452116E+000, 6.0480785E-002, 7.9384521E+001, 7.2239914E-002, 6.4627225E+001, 6.6313361E+001, 4.5427492E+000
 9.3616365E+000, 6.0480785E-002, 7.8578496E+001, 7.1506432E-002, 6.4627225E+001, 6.6313361E+001, 4.6036928E+000
 9.3780614E+000, 4.9007010E-002, 7.8692344E+001, 7.1610033E-002, 6.5046071E+001, 6.6108553E+001, 4.6894533E+000
 9.3944863E+000, 4.9007010E-002, 7.8667033E+001, 7.1587000E-002, 6.5046071E+001, 6.6108553E+001, 4.7614168E+000
 9.4109112E+000, 6.2967754E-002, 7.8258690E+001, 7.1215408E-002, 6.4626315E+001, 6.5895727E+001, 4.8012481E+000
 9.4273361E+000, 6.2967754E-002, 7.8195672E+001, 7.1158061E-002, 6.4626315E+001, 6.5895727E+001, 4.8158465E+000
 9.4437610E+000, 5.1100968E-002, 7.8367539E+001, 7.1314460E-002, 6.4860080E+001, 6.5837726E+001, 4.8031206E+000
 9.4601859E+000, 5.1100968E-002, 7.8969830E+001, 7.1862545E-002, 6.4860080E+001, 6.5837726E+001, 4.7531082E+000
 9.4766109E+000, 5.9030622E-002, 7.8855634E+001, 7.1758627E-002, 6.4678215E+001, 6.6046674E+001, 4.6674715E+000
 9.4911523E+000, 5.9030622E-002, 7.9069238E+001, 7.1953007E-002, 6.4678215E+001, 6.6046674E+001, 4.5959203E+000
 9.5056937E+000, 5.6471764E-002, 7.9403421E+001, 7.2257113E-002, 6.4770023E+001, 6.6256179E+001, 4.5374725E+000
 9.5202352E+000, 5.6471764E-002, 7.9093577E+001, 7.1975155E-002, 6.4770023E+001, 6.6256179E+001, 4.4777805E+000
 9.5347766E+000, 5.5725722E-002, 7.9519742E+001, 7.2362965E-002, 6.4791423E+001, 6.6521333E+001, 4.4088150E+000
 9.5493181E+000, 5.5725722E-002, 7.9773725E+001, 7.2594090E-002, 6.4791423E+001, 6.6521333E+001, 4.3618389E+000
 9.5638595E+000, 5.6366153E-002, 7.9850714E+001, 7.2664150E-002, 6.4802344E+001, 6.6909348E+001, 4.3377817E+000
 9.5784009E+000, 5.6366153E-002, 8.0246982E+001, 7.3024754E-002, 6.4802344E+001, 6.6909348E+001, 4.3125620E+000
 9.5929424E+000, 5.8625053E-002, 7.9971748E+001, 7.2774291E-002, 6.4704900E+001, 6.7352590E+001, 4.2765533E+000
 9.6074838E+000, 5.8625053E-002, 8.0271143E+001, 7.3046740E-002, 6.4704900E+001, 6.7352590E+001, 4.2410494E+000
 9.6220253E+000, 5.1182103E-002, 7.9897638E+001, 7.2706850E-002, 6.5017940E+001, 6.7782830E+001, 4.1913683E+000
 9.6365667E+000, 5.1182103E-002, 7.9436039E+001, 7.2286795E-002, 6.5017940E+001, 6.7782830E+001, 4.1178059E+000
 9.6511081E+000, 5.7946770E-002, 7.9396791E+001, 7.2251080E-002, 6.4953007E+001, 6.8242562E+001, 4.0772354E+000
 9.6656496E+000, 5.7946770E-002, 7.9875174E+001, 7.2686409E-002, 6.4953007E+001, 6.8242562E+001, 4.0757746E+000
 9.6801910E+000, 5.5806600E-002, 7.9795218E+001, 7.2613648E-002, 6.4977077E+001, 6.8698514E+001, 4.0830504E+000
 9.6947325E+000, 5.5806600E-002, 8.0694593E+001, 7.3432080E-002, 6.4977077E+001, 6.8698514E+001, 4.1614273E+000
 9.7092739E+000, 5.6165687E-002, 8.0573661E+001, 7.3322032E-002, 6.5022247E+001, 6.9173642E+001, 4.2685922E+000
 9.7238153E+000, 5.6165687E-002, 8.0272179E+001, 7.3047683E-002, 6.5022247E+001, 6.9173642E+001, 4.3678044E+000
 9.7383568E+000, 5.4265504E-002, 8.0197521E+001, 7.2979744E-002, 6.5171039E+001, 6.9224868E+001, 4.4516666E+000
 9.7528982E+000, 5.4265504E-002, 8.0365997E+001, 7.3133057E-002, 6.5171039E+001, 6.9224868E+001, 4.5285518E+000
 9.7674397E+000, 5.9765433E-002, 8.0320320E+001, 7.3091491E-002, 6.5013439E+001, 6.9126588E+001, 4.5924792E+000
 9.7819811E+000, 5.9765433E-002, 8.0692354E+001, 7.3430042E-002, 6.5013439E+001, 6.9126588E+001, 4.6452024E+000
 9.7965225E+000, 5.3179638E-002, 8.0978504E+001, 7.3690439E-002, 6.5210672E+001, 6.9056095E+001, 4.6781272E+000
 9.8110640E+000, 5.3179638E-002, 8.1200178E+001, 7.3892162E-002, 6.5210672E+001, 6.9056095E+001, 4.7068702E+000
 9.8256054E+000, 5.8995321E-002, 8.1566574E+001, 7.4225583E-002, 6.5135962E+001, 6.8949055E+001, 4.7140812E+000
 9.8401469E+000, 5.8995321E-002, 8.2064897E+001, 7.4679056E-002, 6.5135962E+001, 6.8949055E+001, 4.7062975E+000
 9.8546883E+000, 5.9832950E-002, 8.2554071E+001, 7.5124205E-002, 6.5025148E+001, 6.8853184E+001, 4.6872572E+000
 9.8692297E+000, 5.9832950E-002, 8.2846202E+001, 7.5390044E-002, 6.5025148E+001, 6.8853184E+001, 4.6498145E+000
 9.8837712E+000, 5.6424415E-002, 8.3321549E+001, 7.5822610E-002, 6.5139382E+001, 6.8789482E+001, 4.6054272E+000
 9.8983126E+000, 5.6424415E-002, 8.3156453E+001, 7.5672372E-002, 6.5139382E+001, 6.8789482E+001, 4.5550690E+000
 9.9128541E+000, 5.8701057E-002, 8.2853242E+001, 7.5396450E-002, 6.5166065E+001, 6.8736171E+001, 4.5066267E+000
 9.9273955E+000, 5.8701057E-002, 8.2625334E+001, 7.5189054E-002, 6.5166065E+001, 6.8736171E+001, 4.4790972E+000
 9.9419369E+000, 6.0496548E-002, 8.1809771E+001, 7.4446892E-002, 6.5075286E+001, 6.8655675E+001, 4.4732819E+000
 9.9564784E+000, 6.0496548E-002, 8.1456241E+001, 7.4125179E-002, 6.5075286E+001, 6.8655675E+001, 4.4902947E+000
 9.9724740E+000, 5.3832331E-002, 8.0470122E+001, 7.3227811E-002, 6.5287937E+001, 6.8636311E+001, 4.5343702E+000
 9.9884696E+000, 5.3832331E-002, 8.2108478E+001, 7.4718715E-002, 6.5287937E+001, 6.8636311E+001, 4.5962054E+000
 1.0004465E+001, 5.9144071E-002, 8.0554447E+001, 7.3304546E-002, 6.5201095E+001, 6.8690224E+001, 4.6683173E+000
 1.0020461E+001, 5.9144071E-002, 8.0855182E+001, 7.3578216E-002, 6.5201095E+001, 6.8690224E+001, 4.7476354E+000
 1.0036456E+001, 5.7834431E-002, 8.0892158E+001, 7.3611864E-002, 6.5205138E+001, 6.8726107E+001, 4.8028476E+000
 1.0052452E+001, 5.7834431E-002, 8.1472789E+001, 7.4140238E-002, 6.5205138E+001, 6.8726107E+001, 4.8246951E+000
 1.0068447E+001, 6.1185481E-002, 8.2319995E+001, 7.4911195E-002, 6.5017116E+001, 6.8809785E+001, 4.8081475E+000
 1.0084443E+001, 6.1185481E-002, 8.3375888E+001, 7.5872058E-002, 6.5017116E+001, 6.8809785E+001, 4.7595622E+000
 1.0098618E+001, 5.5909877E-002, 8.4127258E+001, 7.6555805E-002, 6.5257362E+001, 6.8848011E+001, 4.6842480E+000
 1.0112793E+001, 5.5909877E-002, 8.3683481E+001, 7.6151968E-002, 6.5257362E+001, 6.8848011E+001, 4.5855775E+000
 1.0126968E+001, 6.2232048E-002, 8.4775005E+001, 7.7145254E-002, 6.5207899E+001, 6.8844614E+001, 4.4871049E+000
 1.0141143E+001, 6.2232048E-002, 8.5520144E+001, 7.7823331E-002, 6.5207899E+001, 6.8844614E+001, 4.4129619E+000
 1.0155318E+001, 6.2382802E-002, 8.6427559E+001, 7.8649079E-002, 6.5098703E+001, 6.8864643E+001, 4.3421523E+000
 1.0169493E+001, 6.2382802E-002, 8.6637596E+001, 7.8840212E-002, 6.5098703E+001, 6.8864643E+001, 4.3346070E+000
 1.0183667E+001, 6.0053733E-002, 8.5295926E+001, 7.7619293E-002, 6.5185712E+001, 6.8872652E+001, 4.3680583E+000
 1.0197842E+001, 6.0053733E-002, 8.3642858E+001, 7.6115000E-002, 6.5185712E+001, 6.8872652E+001, 4.4310570E+000
 1.0212017E+001, 6.2766543E-002, 8.1727719E+001, 7.4372225E-002, 6.5079766E+001, 6.8758487E+001, 4.5119983E+000
 1.0226192E+001, 6.2766543E-002, 8.0404699E+001, 7.3168276E-002, 6.5079766E+001, 6.8758487E+001, 4.6089113E+000
 1.0240367E+001, 5.7759417E-002, 7.9380494E+001, 7.2236250E-002, 6.5103073E+001, 6.8543189E+001, 4.6589995E+000
 1.0254542E+001, 5.7759417E-002, 7.9088089E+001, 7.1970161E-002, 6.5103073E+001, 6.8543189E+001, 4.6759325E+000
 1.0268717E+001, 6.1035610E-002, 7.8927052E+001, 7.1823617E-002, 6.4883309E+001, 6.8413338E+001, 4.6665506E+000
 1.0282892E+001, 6.1035610E-002, 7.8982007E+001, 7.1873626E-002, 6.4883309E+001, 6.8413338E+001, 4.6422261E+000
 1.0298484E+001, 5.4822459E-002, 7.9657636E+001, 7.2488449E-002, 6.4894497E+001, 6.8309018E+001, 4.5851967E+000
 1.0314077E+001, 5.4822459E-002, 8.0397572E+001, 7.3161791E-002, 6.4894497E+001, 6.8309018E+001, 4.5000569E+000
 1.0329669E+001, 5.3975652E-002, 8.1355575E+001, 7.4033573E-002, 6.5001338E+001, 6.8242933E+001, 4.4008431E+000
 1.0345262E+001, 5.3975652E-002, 8.1535763E+001, 7.4197544E-002, 6.5001338E+001, 6.8242933E+001, 4.3182523E+000
 1.0360854E+001, 5.9208296E-002, 8.2026984E+001, 7.4644555E-002, 6.4921484E+001, 6.8055293E+001, 4.2588143E+000
 1.0376446E+001, 5.9208296E-002, 8.3370134E+001, 7.5866822E-002, 6.4921484E+001, 6.8055293E+001, 4.2107160E+000
 1.0392039E+001, 6.2667376E-002, 8.3490680E+001, 7.5976519E-002, 6.4711944E+001, 6.8064442E+001, 4.1722677E+000
 1.0407631E+001, 6.2667376E-002, 8.3350826E+001, 7.5849251E-002, 6.4711944E+001, 6.8064442E+001, 4.1348240E+000
 1.0423224E+001, 5.5402426E-002, 8.3800325E+001, 7.6258296E-002, 6.4977779E+001, 6.8212996E+001, 4.1227444E+000
 1.0438816E+001, 5.5402426E-002, 8.4247002E+001, 7.6664771E-002, 6.4977779E+001, 6.8212996E+001, 4.1066618E+000
 1.0454408E+001, 6.1810242E-002, 8.4870835E+001, 7.7232460E-002, 6.4945492E+001, 6.8600711E+001, 4.0944242E+000
 1.0470001E+001, 6.1810242E-002, 8.5760728E+001, 7.8042262E-002, 6.4945492E+001, 6.8600711E+001, 4.1175239E+000
 1.0485593E+001, 6.0290400E-002, 8.5843317E+001, 7.8117418E-002, 6.5033937E+001, 6.9029458E+001, 4.1678712E+000
 1.0501186E+001, 6.0290400E-002, 8.5428862E+001, 7.7740265E-002, 6.5033937E+001, 6.9029458E+001, 4.2312794E+000
 1.0516778E+001, 6.0554184E-002, 8.5303927E+001, 7.7626574E-002, 6.5129127E+001, 6.9231147E+001, 4.3097894E+000
 1.0532370E+001, 6.0554184E-002, 8.5011205E+001, 7.7360196E-002, 6.5129127E+001, 6.9231147E+001, 4.3937012E+000
 1.0547963E+001, 5.8405278E-002, 8.4778473E+001, 7.7148410E-002, 6.5326451E+001, 6.9305156E+001, 4.4771108E+000
 1.0563555E+001, 5.8405278E-002, 8.4064267E+001, 7.6498483E-002, 6.5326451E+001, 6.9305156E+001, 4.5679834E+000
 1.0579148E+001, 5.8338522E-002, 8.3395343E+001, 7.5889762E-002, 6.5502945E+001, 6.9279280E+001, 4.6588055E+000
 1.0594740E+001, 5.8338522E-002, 8.3101220E+001, 7.5622110E-002, 6.5502945E+001, 6.9279280E+001, 4.7299967E+000
 1.0610332E+001, 6.2836437E-002, 8.2768020E+001, 7.5318899E-002, 6.5370984E+001, 6.9173000E+001, 4.7704507E+000
 1.0625925E+001, 6.2836437E-002, 8.2576216E+001, 7.5144357E-002, 6.5370984E+001, 6.9173000E+001, 4.7828724E+000
 1.0641517E+001, 6.0005614E-002, 8.2335235E+001, 7.4925064E-002, 6.5345689E+001, 6.9039021E+001, 4.7615617E+000
