s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 1.1802024E+000, 1.0261191E-002, 1.3993109E+001, 1.2733730E-002, 5.6217250E+001, 5.6217250E+001, 3.2606627E+000
 1.1824123E+000, 1.0269813E-002, 1.4000101E+001, 1.2740092E-002, 5.6251042E+001, 5.6251042E+001, 3.2365782E+000
 1.1846221E+000, 1.0278403E-002, 1.4324866E+001, 1.3035628E-002, 5.6284710E+001, 5.6284710E+001, 3.1967980E+000
 1.1868319E+000, 1.0286962E-002, 1.4332619E+001, 1.3042683E-002, 5.6318255E+001, 5.6318255E+001, 3.1492444E+000
 1.1890417E+000, 1.0295490E-002, 1.4339792E+001, 1.3049211E-002, 5.6351678E+001, 5.6351678E+001, 3.1024867E+000
 1.1912516E+000, 1.0303986E-002, 1.4347883E+001, 1.3056574E-002, 5.6384978E+001, 5.6384978E+001, 3.0578695E+000
 1.1934614E+000, 1.0312451E-002, 1.4354800E+001, 1.3062868E-002, 5.6418156E+001, 5.6418156E+001, 3.0169264E+000
 1.1956712E+000, 1.0320885E-002, 1.4361564E+001, 1.3069023E-002, 5.6451212E+001, 5.6451212E+001, 2.9819909E+000
 1.1978811E+000, 1.0329289E-002, 1.4369329E+001, 1.3076090E-002, 5.6484147E+001, 5.6484147E+001, 2.9591152E+000
 1.2000909E+000, 1.0337661E-002, 1.4375892E+001, 1.3082061E-002, 5.6516961E+001, 5.6516961E+001, 2.9489933E+000
 1.2023007E+000, 1.0346002E-002, 1.4382648E+001, 1.3088210E-002, 5.6549655E+001, 5.6549655E+001, 2.9520011E+000
 1.2042851E+000, 1.0353466E-002, 1.4388162E+001, 1.3093228E-002, 5.6578909E+001, 5.6578909E+001, 2.9637841E+000
 1.2062694E+000, 1.0360906E-002, 1.4742430E+001, 1.3415612E-002, 5.6608067E+001, 5.6608067E+001, 2.9823405E+000
 1.2082537E+000, 1.0368321E-002, 1.4748357E+001, 1.3421004E-002, 5.6637128E+001, 5.6637128E+001, 3.0044757E+000
 1.2102380E+000, 1.0375711E-002, 1.4753715E+001, 1.3425881E-002, 5.6666093E+001, 5.6666093E+001, 3.0260237E+000
 1.2122224E+000, 1.0383077E-002, 1.4759040E+001, 1.3430727E-002, 5.6694961E+001, 5.6694961E+001, 3.0436869E+000
 1.2142067E+000, 1.0390418E-002, 1.4764767E+001, 1.3435938E-002, 5.6723735E+001, 5.6723735E+001, 3.0562340E+000
 1.2161910E+000, 1.0397735E-002, 1.4769558E+001, 1.3440298E-002, 5.6752412E+001, 5.6752412E+001, 3.0614651E+000
 1.2181753E+000, 1.0405027E-002, 1.4774050E+001, 1.3444386E-002, 5.6780994E+001, 5.6780994E+001, 3.0591404E+000
 1.2201597E+000, 1.0412296E-002, 1.4778352E+001, 1.3448300E-002, 5.6809482E+001, 5.6809482E+001, 3.0511899E+000
 1.2221440E+000, 1.0419540E-002, 1.4782366E+001, 1.3451953E-002, 5.6837874E+001, 5.6837874E+001, 3.0380452E+000
 1.2241283E+000, 1.0426760E-002, 1.4786354E+001, 1.3455582E-002, 5.6866172E+001, 5.6866172E+001, 3.0222952E+000
 1.2261126E+000, 1.0433956E-002, 1.4962278E+001, 1.3615673E-002, 5.6894376E+001, 5.6894376E+001, 3.0046051E+000
 1.2280970E+000, 1.0441128E-002, 1.4965190E+001, 1.3618323E-002, 5.6922485E+001, 5.6922485E+001, 2.9865735E+000
 1.2300813E+000, 1.0448276E-002, 1.4967595E+001, 1.3620511E-002, 5.6950501E+001, 5.6950501E+001, 2.9693735E+000
 1.2320656E+000, 1.0455400E-002, 1.4969623E+001, 1.3622357E-002, 5.6978423E+001, 5.6978423E+001, 2.9553242E+000
 1.2340499E+000, 1.0462501E-002, 1.4971170E+001, 1.3623764E-002, 5.7006252E+001, 5.7006252E+001, 2.9452717E+000
 1.2360343E+000, 1.0469577E-002, 1.4972418E+001, 1.3624901E-002, 5.7033988E+001, 5.7033988E+001, 2.9360957E+000
 1.2380186E+000, 1.0476630E-002, 1.4973453E+001, 1.3625842E-002, 5.7061632E+001, 5.7061632E+001, 2.9338354E+000
 1.2400029E+000, 1.0483660E-002, 1.4974190E+001, 1.3626513E-002, 5.7089182E+001, 5.7089182E+001, 2.9333824E+000
 1.2419872E+000, 1.0490666E-002, 1.4974390E+001, 1.3626694E-002, 5.7116641E+001, 5.7116641E+001, 2.9324873E+000
 1.2439716E+000, 1.0497648E-002, 1.4974486E+001, 1.3626782E-002, 5.7144007E+001, 5.7144007E+001, 2.9291342E+000
 1.2459559E+000, 1.0504607E-002, 1.5157877E+001, 1.3793668E-002, 5.7171282E+001, 5.7171282E+001, 2.9245365E+000
 1.2479402E+000, 1.0511542E-002, 1.5157628E+001, 1.3793441E-002, 5.7198465E+001, 5.7198465E+001, 2.9178221E+000
 1.2496862E+000, 1.0517626E-002, 1.5157166E+001, 1.3793021E-002, 5.7222308E+001, 5.7222308E+001, 2.9093457E+000
 1.2514323E+000, 1.0523691E-002, 1.5156799E+001, 1.3792687E-002, 5.7246080E+001, 5.7246080E+001, 2.8987519E+000
 1.2531783E+000, 1.0529739E-002, 1.5156276E+001, 1.3792211E-002, 5.7269782E+001, 5.7269782E+001, 2.8860720E+000
 1.2549243E+000, 1.0535768E-002, 1.5155284E+001, 1.3791308E-002, 5.7293414E+001, 5.7293414E+001, 2.8714614E+000
 1.2566703E+000, 1.0541780E-002, 1.5154651E+001, 1.3790732E-002, 5.7316976E+001, 5.7316976E+001, 2.8552060E+000
 1.2584163E+000, 1.0547774E-002, 1.5154142E+001, 1.3790269E-002, 5.7340468E+001, 5.7340468E+001, 2.8381695E+000
 1.2601624E+000, 1.0553750E-002, 1.5153042E+001, 1.3789268E-002, 5.7363891E+001, 5.7363891E+001, 2.8203931E+000
 1.2619084E+000, 1.0559708E-002, 1.5152365E+001, 1.3788652E-002, 5.7387244E+001, 5.7387244E+001, 2.8024529E+000
 1.2636544E+000, 1.0565649E-002, 1.5276959E+001, 1.3902033E-002, 5.7410527E+001, 5.7410527E+001, 2.7842126E+000
 1.2654004E+000, 1.0571572E-002, 1.5276522E+001, 1.3901635E-002, 5.7433742E+001, 5.7433742E+001, 2.7644372E+000
 1.2671464E+000, 1.0577477E-002, 1.5275148E+001, 1.3900385E-002, 5.7456887E+001, 5.7456887E+001, 2.7336626E+000
 1.2688925E+000, 1.0583365E-002, 1.5274194E+001, 1.3899517E-002, 5.7479964E+001, 5.7479964E+001, 2.7158830E+000
 1.2706385E+000, 1.0589235E-002, 1.5272697E+001, 1.3898155E-002, 5.7502971E+001, 5.7502971E+001, 2.6984664E+000
 1.2723845E+000, 1.0595088E-002, 1.5271069E+001, 1.3896673E-002, 5.7525911E+001, 5.7525911E+001, 2.6806400E+000
 1.2741305E+000, 1.0600924E-002, 1.5269506E+001, 1.3895250E-002, 5.7548782E+001, 5.7548782E+001, 2.6624350E+000
 1.2758765E+000, 1.0606742E-002, 1.5267497E+001, 1.3893423E-002, 5.7571585E+001, 5.7571585E+001, 2.6452404E+000
 1.2776226E+000, 1.0612542E-002, 1.5266422E+001, 1.3892444E-002, 5.7594319E+001, 5.7594319E+001, 2.6293545E+000
 1.2793686E+000, 1.0618326E-002, 1.5264629E+001, 1.3890812E-002, 5.7616986E+001, 5.7616986E+001, 2.6142540E+000
 1.2811146E+000, 1.0624092E-002, 1.5385055E+001, 1.4000400E-002, 5.7639586E+001, 5.7639586E+001, 2.6011296E+000
 1.2828606E+000, 1.0629841E-002, 1.5383136E+001, 1.3998654E-002, 5.7662117E+001, 5.7662117E+001, 2.5887690E+000
 1.2846066E+000, 1.0635572E-002, 1.5381189E+001, 1.3996882E-002, 5.7684582E+001, 5.7684582E+001, 2.5801498E+000
 1.2863527E+000, 1.0641287E-002, 1.5379188E+001, 1.3995061E-002, 5.7706979E+001, 5.7706979E+001, 2.5737172E+000
 1.2880987E+000, 1.0646984E-002, 1.5377082E+001, 1.3993144E-002, 5.7729309E+001, 5.7729309E+001, 2.5726912E+000
 1.2898447E+000, 1.0652665E-002, 1.5374990E+001, 1.3991241E-002, 5.7751573E+001, 5.7751573E+001, 2.5729888E+000
 1.2915907E+000, 1.0658328E-002, 1.5372971E+001, 1.3989404E-002, 5.7773769E+001, 5.7773769E+001, 2.5904255E+000
 1.2931431E+000, 1.0663349E-002, 1.5371109E+001, 1.3987709E-002, 5.7793449E+001, 5.7793449E+001, 2.5966577E+000
 1.2946956E+000, 1.0668357E-002, 1.5369440E+001, 1.3986190E-002, 5.7813076E+001, 5.7813076E+001, 2.6054284E+000
 1.2962480E+000, 1.0673351E-002, 1.5367584E+001, 1.3984501E-002, 5.7832651E+001, 5.7832651E+001, 2.6171469E+000
 1.2978004E+000, 1.0678332E-002, 1.5460019E+001, 1.4068617E-002, 5.7852174E+001, 5.7852174E+001, 2.6338892E+000
 1.2993529E+000, 1.0683300E-002, 1.5458511E+001, 1.4067245E-002, 5.7871645E+001, 5.7871645E+001, 2.6503144E+000
 1.3009053E+000, 1.0688255E-002, 1.5457011E+001, 1.4065880E-002, 5.7891063E+001, 5.7891063E+001, 2.6694242E+000
 1.3024577E+000, 1.0693196E-002, 1.5455870E+001, 1.4064841E-002, 5.7910430E+001, 5.7910430E+001, 2.6878091E+000
 1.3040102E+000, 1.0698124E-002, 1.5454386E+001, 1.4063492E-002, 5.7929745E+001, 5.7929745E+001, 2.7080425E+000
 1.3055626E+000, 1.0703039E-002, 1.5453028E+001, 1.4062256E-002, 5.7949008E+001, 5.7949008E+001, 2.7281161E+000
 1.3071150E+000, 1.0707941E-002, 1.5451402E+001, 1.4060775E-002, 5.7968220E+001, 5.7968220E+001, 2.7467578E+000
 1.3086675E+000, 1.0712829E-002, 1.5449888E+001, 1.4059398E-002, 5.7987380E+001, 5.7987380E+001, 2.7644154E+000
 1.3102199E+000, 1.0717705E-002, 1.5448558E+001, 1.4058188E-002, 5.8006489E+001, 5.8006489E+001, 2.7778451E+000
 1.3117723E+000, 1.0722567E-002, 1.5446531E+001, 1.4056343E-002, 5.8025546E+001, 5.8025546E+001, 2.7889800E+000
 1.3133248E+000, 1.0727417E-002, 1.5536807E+001, 1.4138494E-002, 5.8044553E+001, 5.8044553E+001, 2.7993794E+000
 1.3148772E+000, 1.0732253E-002, 1.5534958E+001, 1.4136812E-002, 5.8063508E+001, 5.8063508E+001, 2.8083262E+000
 1.3164296E+000, 1.0737077E-002, 1.5533366E+001, 1.4135363E-002, 5.8082413E+001, 5.8082413E+001, 2.8114242E+000
 1.3179821E+000, 1.0741887E-002, 1.5531668E+001, 1.4133818E-002, 5.8101267E+001, 5.8101267E+001, 2.8142250E+000
 1.3195345E+000, 1.0746685E-002, 1.5530238E+001, 1.4132516E-002, 5.8120070E+001, 5.8120070E+001, 2.8110931E+000
 1.3210869E+000, 1.0751469E-002, 1.5528117E+001, 1.4130586E-002, 5.8138823E+001, 5.8138823E+001, 2.8034985E+000
 1.3227946E+000, 1.0756718E-002, 1.5526201E+001, 1.4128843E-002, 5.8159393E+001, 5.8159393E+001, 2.7924406E+000
 1.3245023E+000, 1.0761950E-002, 1.5524071E+001, 1.4126905E-002, 5.8179902E+001, 5.8179902E+001, 2.7828971E+000
 1.3262099E+000, 1.0767168E-002, 1.5522090E+001, 1.4125102E-002, 5.8200350E+001, 5.8200350E+001, 2.7722954E+000
 1.3279176E+000, 1.0772369E-002, 1.5519880E+001, 1.4123091E-002, 5.8220738E+001, 5.8220738E+001, 2.7629069E+000
 1.3296253E+000, 1.0777556E-002, 1.5593348E+001, 1.4189947E-002, 5.8241065E+001, 5.8241065E+001, 2.7523824E+000
 1.3313330E+000, 1.0782727E-002, 1.5591180E+001, 1.4187974E-002, 5.8261332E+001, 5.8261332E+001, 2.7413581E+000
 1.3330406E+000, 1.0787882E-002, 1.5589585E+001, 1.4186522E-002, 5.8281539E+001, 5.8281539E+001, 2.7305746E+000
 1.3347483E+000, 1.0793023E-002, 1.5587821E+001, 1.4184917E-002, 5.8301686E+001, 5.8301686E+001, 2.7214027E+000
 1.3364560E+000, 1.0798148E-002, 1.5585570E+001, 1.4182868E-002, 5.8321774E+001, 5.8321774E+001, 2.7147561E+000
 1.3381637E+000, 1.0803258E-002, 1.5584082E+001, 1.4181515E-002, 5.8341801E+001, 5.8341801E+001, 2.7106856E+000
 1.3398713E+000, 1.0808353E-002, 1.5582235E+001, 1.4179834E-002, 5.8361769E+001, 5.8361769E+001, 2.7105185E+000
 1.3415790E+000, 1.0813432E-002, 1.5580648E+001, 1.4178389E-002, 5.8381678E+001, 5.8381678E+001, 2.7155569E+000
 1.3432867E+000, 1.0818497E-002, 1.5578846E+001, 1.4176750E-002, 5.8401527E+001, 5.8401527E+001, 2.7251671E+000
 1.3449944E+000, 1.0823546E-002, 1.5577162E+001, 1.4175217E-002, 5.8421318E+001, 5.8421318E+001, 2.7389520E+000
 1.3467020E+000, 1.0828581E-002, 1.5663871E+001, 1.4254123E-002, 5.8441049E+001, 5.8441049E+001, 2.7565514E+000
 1.3484097E+000, 1.0833600E-002, 1.5662187E+001, 1.4252590E-002, 5.8460722E+001, 5.8460722E+001, 2.7778274E+000
 1.3501174E+000, 1.0838604E-002, 1.5660733E+001, 1.4251267E-002, 5.8480336E+001, 5.8480336E+001, 2.7993790E+000
 1.3518251E+000, 1.0843594E-002, 1.5658841E+001, 1.4249545E-002, 5.8499892E+001, 5.8499892E+001, 2.8249905E+000
 1.3535327E+000, 1.0848568E-002, 1.5656712E+001, 1.4247608E-002, 5.8519389E+001, 5.8519389E+001, 2.8521139E+000
 1.3552404E+000, 1.0853528E-002, 1.5654871E+001, 1.4245933E-002, 5.8538829E+001, 5.8538829E+001, 2.8800408E+000
 1.3569481E+000, 1.0858473E-002, 1.5653147E+001, 1.4244364E-002, 5.8558210E+001, 5.8558210E+001, 2.9090018E+000
 1.3586558E+000, 1.0863403E-002, 1.5651299E+001, 1.4242682E-002, 5.8577533E+001, 5.8577533E+001, 2.9366728E+000
 1.3603634E+000, 1.0868319E-002, 1.5649646E+001, 1.4241178E-002, 5.8596799E+001, 5.8596799E+001, 2.9621089E+000
 1.3620711E+000, 1.0873220E-002, 1.5648189E+001, 1.4239852E-002, 5.8616007E+001, 5.8616007E+001, 2.9853078E+000
 1.3637788E+000, 1.0878106E-002, 1.5729126E+001, 1.4313505E-002, 5.8635157E+001, 5.8635157E+001, 3.0058209E+000
 1.3654865E+000, 1.0882977E-002, 1.5727438E+001, 1.4311969E-002, 5.8654250E+001, 5.8654250E+001, 3.0232316E+000
 1.3671941E+000, 1.0887834E-002, 1.5725869E+001, 1.4310541E-002, 5.8673286E+001, 5.8673286E+001, 3.0355217E+000
 1.3689018E+000, 1.0892677E-002, 1.5724196E+001, 1.4309019E-002, 5.8692266E+001, 5.8692266E+001, 3.0433642E+000
 1.3706095E+000, 1.0897505E-002, 1.5722822E+001, 1.4307768E-002, 5.8711188E+001, 5.8711188E+001, 3.0372781E+000
 1.3723172E+000, 1.0902318E-002, 1.5721378E+001, 1.4306454E-002, 5.8730053E+001, 5.8730053E+001, 3.0393265E+000
 1.3740248E+000, 1.0907117E-002, 1.5720458E+001, 1.4305617E-002, 5.8748862E+001, 5.8748862E+001, 3.0378808E+000
 1.3759033E+000, 1.0912379E-002, 1.5719915E+001, 1.4305122E-002, 5.8769487E+001, 5.8769487E+001, 3.0327776E+000
 1.3777817E+000, 1.0917624E-002, 1.5718102E+001, 1.4303473E-002, 5.8790044E+001, 5.8790044E+001, 3.0222123E+000
 1.3796602E+000, 1.0922852E-002, 1.5716435E+001, 1.4301956E-002, 5.8810532E+001, 5.8810532E+001, 3.0119529E+000
 1.3815386E+000, 1.0928062E-002, 1.5784540E+001, 1.4363932E-002, 5.8830953E+001, 5.8830953E+001, 3.0025665E+000
 1.3834171E+000, 1.0933255E-002, 1.5783108E+001, 1.4362628E-002, 5.8851307E+001, 5.8851307E+001, 2.9945775E+000
 1.3852955E+000, 1.0938431E-002, 1.5781877E+001, 1.4361508E-002, 5.8871593E+001, 5.8871593E+001, 2.9851011E+000
 1.3871739E+000, 1.0943590E-002, 1.5781304E+001, 1.4360986E-002, 5.8891812E+001, 5.8891812E+001, 2.9764764E+000
 1.3890524E+000, 1.0948732E-002, 1.5780905E+001, 1.4360624E-002, 5.8911964E+001, 5.8911964E+001, 2.9841312E+000
 1.3909308E+000, 1.0953856E-002, 1.5781039E+001, 1.4360746E-002, 5.8932050E+001, 5.8932050E+001, 2.9810124E+000
 1.3928093E+000, 1.0958964E-002, 1.5780662E+001, 1.4360402E-002, 5.8952069E+001, 5.8952069E+001, 2.9775172E+000
 1.3946877E+000, 1.0964055E-002, 1.5780148E+001, 1.4359935E-002, 5.8972021E+001, 5.8972021E+001, 2.9733430E+000
 1.3965662E+000, 1.0969129E-002, 1.5780619E+001, 1.4360363E-002, 5.8991908E+001, 5.8991908E+001, 2.9705428E+000
 1.3984446E+000, 1.0974186E-002, 1.5780240E+001, 1.4360019E-002, 5.9011728E+001, 5.9011728E+001, 2.9701818E+000
 1.4003230E+000, 1.0979226E-002, 1.5804933E+001, 1.4382489E-002, 5.9031483E+001, 5.9031483E+001, 2.9725557E+000
 1.4022015E+000, 1.0984250E-002, 1.5805340E+001, 1.4382859E-002, 5.9051172E+001, 5.9051172E+001, 2.9773263E+000
 1.4042678E+000, 1.0989756E-002, 1.5804982E+001, 1.4382534E-002, 5.9072754E+001, 5.9072754E+001, 2.9784385E+000
 1.4063341E+000, 1.0995243E-002, 1.5805232E+001, 1.4382762E-002, 5.9094258E+001, 5.9094258E+001, 2.9782295E+000
 1.4084004E+000, 1.1000709E-002, 1.5804984E+001, 1.4382536E-002, 5.9115682E+001, 5.9115682E+001, 2.9776059E+000
 1.4104666E+000, 1.1006155E-002, 1.5806118E+001, 1.4383567E-002, 5.9137029E+001, 5.9137029E+001, 2.9768092E+000
 1.4125329E+000, 1.1011582E-002, 1.5807457E+001, 1.4384786E-002, 5.9158297E+001, 5.9158297E+001, 2.9740581E+000
 1.4145992E+000, 1.1016989E-002, 1.5807310E+001, 1.4384652E-002, 5.9179487E+001, 5.9179487E+001, 2.9706910E+000
 1.4166655E+000, 1.1022375E-002, 1.5808271E+001, 1.4385527E-002, 5.9200600E+001, 5.9200600E+001, 2.9669385E+000
 1.4187318E+000, 1.1027742E-002, 1.5808884E+001, 1.4386085E-002, 5.9221635E+001, 5.9221635E+001, 2.9655319E+000
 1.4207981E+000, 1.1033090E-002, 1.5798099E+001, 1.4376270E-002, 5.9242593E+001, 5.9242593E+001, 2.9709919E+000
 1.4228644E+000, 1.1038417E-002, 1.5797930E+001, 1.4376116E-002, 5.9263475E+001, 5.9263475E+001, 2.9726650E+000
 1.4249306E+000, 1.1043726E-002, 1.5800305E+001, 1.4378278E-002, 5.9284279E+001, 5.9284279E+001, 2.9784960E+000
 1.4269969E+000, 1.1049014E-002, 1.5802706E+001, 1.4380462E-002, 5.9305007E+001, 5.9305007E+001, 2.9902376E+000
 1.4290632E+000, 1.1054283E-002, 1.5804432E+001, 1.4382033E-002, 5.9325659E+001, 5.9325659E+001, 3.0054508E+000
 1.4311295E+000, 1.1059533E-002, 1.5806846E+001, 1.4384230E-002, 5.9346235E+001, 5.9346235E+001, 3.0256716E+000
 1.4329610E+000, 1.1064170E-002, 1.5808205E+001, 1.4385467E-002, 5.9364409E+001, 5.9364409E+001, 3.0447316E+000
 1.4347925E+000, 1.1068792E-002, 1.5810849E+001, 1.4387872E-002, 5.9382525E+001, 5.9382525E+001, 3.0672365E+000
 1.4366240E+000, 1.1073399E-002, 1.5813234E+001, 1.4390043E-002, 5.9400581E+001, 5.9400581E+001, 3.0969313E+000
 1.4384555E+000, 1.1077991E-002, 1.5815351E+001, 1.4391970E-002, 5.9418578E+001, 5.9418578E+001, 3.1223057E+000
 1.4402869E+000, 1.1082568E-002, 1.5775931E+001, 1.4356097E-002, 5.9436516E+001, 5.9436516E+001, 3.1580934E+000
 1.4421184E+000, 1.1087130E-002, 1.5778045E+001, 1.4358021E-002, 5.9454396E+001, 5.9454396E+001, 3.1800658E+000
 1.4439499E+000, 1.1091677E-002, 1.5780799E+001, 1.4360527E-002, 5.9472217E+001, 5.9472217E+001, 3.1968942E+000
 1.4457814E+000, 1.1096209E-002, 1.5783454E+001, 1.4362944E-002, 5.9489980E+001, 5.9489980E+001, 3.1941847E+000
 1.4476129E+000, 1.1100726E-002, 1.5785594E+001, 1.4364891E-002, 5.9507685E+001, 5.9507685E+001, 3.2036331E+000
 1.4494444E+000, 1.1105229E-002, 1.5788062E+001, 1.4367136E-002, 5.9525332E+001, 5.9525332E+001, 3.2051926E+000
 1.4512759E+000, 1.1109716E-002, 1.5790139E+001, 1.4369027E-002, 5.9542921E+001, 5.9542921E+001, 3.1992260E+000
 1.4531074E+000, 1.1114189E-002, 1.5793350E+001, 1.4371949E-002, 5.9560452E+001, 5.9560452E+001, 3.1846777E+000
 1.4549389E+000, 1.1118648E-002, 1.5795473E+001, 1.4373881E-002, 5.9577926E+001, 5.9577926E+001, 3.1646807E+000
 1.4567703E+000, 1.1123092E-002, 1.5798072E+001, 1.4376245E-002, 5.9595343E+001, 5.9595343E+001, 3.1389032E+000
 1.4586018E+000, 1.1127521E-002, 1.5751891E+001, 1.4334221E-002, 5.9612702E+001, 5.9612702E+001, 3.1102384E+000
 1.4604333E+000, 1.1131935E-002, 1.5754518E+001, 1.4336612E-002, 5.9630005E+001, 5.9630005E+001, 3.0760224E+000
 1.4622648E+000, 1.1136336E-002, 1.5756675E+001, 1.4338574E-002, 5.9647251E+001, 5.9647251E+001, 3.0410925E+000
 1.4640963E+000, 1.1140721E-002, 1.5758795E+001, 1.4340504E-002, 5.9664440E+001, 5.9664440E+001, 3.0068963E+000
 1.4659278E+000, 1.1145093E-002, 1.5762250E+001, 1.4343648E-002, 5.9681572E+001, 5.9681572E+001, 2.9773303E+000
 1.4677593E+000, 1.1149449E-002, 1.5764308E+001, 1.4345520E-002, 5.9698649E+001, 5.9698649E+001, 2.9493154E+000
 1.4695908E+000, 1.1153792E-002, 1.5766668E+001, 1.4347668E-002, 5.9715669E+001, 5.9715669E+001, 2.9246274E+000
 1.4714222E+000, 1.1158120E-002, 1.5770141E+001, 1.4350828E-002, 5.9732633E+001, 5.9732633E+001, 2.9055151E+000
 1.4732537E+000, 1.1162434E-002, 1.5772585E+001, 1.4353052E-002, 5.9749541E+001, 5.9749541E+001, 2.8965133E+000
 1.4750852E+000, 1.1166734E-002, 1.5774771E+001, 1.4355042E-002, 5.9766394E+001, 5.9766394E+001, 2.8956954E+000
 1.4769167E+000, 1.1171020E-002, 1.5723994E+001, 1.4308835E-002, 5.9783191E+001, 5.9783191E+001, 2.9000079E+000
 1.4787482E+000, 1.1175292E-002, 1.5726439E+001, 1.4311060E-002, 5.9799933E+001, 5.9799933E+001, 2.9086971E+000
 1.4805797E+000, 1.1179549E-002, 1.5729495E+001, 1.4313840E-002, 5.9816620E+001, 5.9816620E+001, 2.9213122E+000
 1.4824112E+000, 1.1183793E-002, 1.5732092E+001, 1.4316204E-002, 5.9833251E+001, 5.9833251E+001, 2.9379164E+000
 1.4842427E+000, 1.1188022E-002, 1.5735673E+001, 1.4319463E-002, 5.9849828E+001, 5.9849828E+001, 2.9610581E+000
 1.4860741E+000, 1.1192238E-002, 1.5737921E+001, 1.4321508E-002, 5.9866350E+001, 5.9866350E+001, 2.9830070E+000
 1.4879056E+000, 1.1196439E-002, 1.5741126E+001, 1.4324424E-002, 5.9882818E+001, 5.9882818E+001, 3.0016940E+000
 1.4897371E+000, 1.1200627E-002, 1.5743751E+001, 1.4326814E-002, 5.9899231E+001, 5.9899231E+001, 3.0166572E+000
 1.4915686E+000, 1.1204801E-002, 1.5747063E+001, 1.4329827E-002, 5.9915590E+001, 5.9915590E+001, 3.0264586E+000
 1.4934001E+000, 1.1208961E-002, 1.5750510E+001, 1.4332964E-002, 5.9931895E+001, 5.9931895E+001, 3.0306128E+000
 1.4952316E+000, 1.1213107E-002, 1.5703765E+001, 1.4290427E-002, 5.9948146E+001, 5.9948146E+001, 3.0302690E+000
 1.4970631E+000, 1.1217240E-002, 1.5707092E+001, 1.4293454E-002, 5.9964343E+001, 5.9964343E+001, 3.0269108E+000
 1.4988946E+000, 1.1221359E-002, 1.5711220E+001, 1.4297210E-002, 5.9980487E+001, 5.9980487E+001, 3.0197971E+000
 1.5007261E+000, 1.1225464E-002, 1.5714014E+001, 1.4299753E-002, 5.9996577E+001, 5.9996577E+001, 3.0106298E+000
 1.5025575E+000, 1.1229556E-002, 1.5716961E+001, 1.4302435E-002, 6.0012614E+001, 6.0012614E+001, 2.9998512E+000
 1.5043890E+000, 1.1233634E-002, 1.5720487E+001, 1.4305643E-002, 6.0028598E+001, 6.0028598E+001, 2.9896697E+000
 1.5062205E+000, 1.1237699E-002, 1.5723378E+001, 1.4308274E-002, 6.0044529E+001, 6.0044529E+001, 2.9800255E+000
 1.5080520E+000, 1.1241750E-002, 1.5726127E+001, 1.4310776E-002, 6.0060407E+001, 6.0060407E+001, 2.9720863E+000
 1.5098835E+000, 1.1245788E-002, 1.5729046E+001, 1.4313432E-002, 6.0076233E+001, 6.0076233E+001, 2.9654198E+000
 1.5117150E+000, 1.1249812E-002, 1.5732357E+001, 1.4316445E-002, 6.0092006E+001, 6.0092006E+001, 2.9593530E+000
 1.5135465E+000, 1.1253823E-002, 1.5705559E+001, 1.4292058E-002, 6.0107727E+001, 6.0107727E+001, 2.9534776E+000
 1.5153780E+000, 1.1257821E-002, 1.5708702E+001, 1.4294918E-002, 6.0123395E+001, 6.0123395E+001, 2.9450001E+000
 1.5172094E+000, 1.1261805E-002, 1.5711390E+001, 1.4297365E-002, 6.0139012E+001, 6.0139012E+001, 2.9373563E+000
 1.5190409E+000, 1.1265777E-002, 1.5714636E+001, 1.4300318E-002, 6.0154576E+001, 6.0154576E+001, 2.9306109E+000
 1.5208724E+000, 1.1269735E-002, 1.5716462E+001, 1.4301981E-002, 6.0170089E+001, 6.0170089E+001, 2.9222354E+000
 1.5227039E+000, 1.1273680E-002, 1.5719176E+001, 1.4304450E-002, 6.0185551E+001, 6.0185551E+001, 2.9135506E+000
 1.5245354E+000, 1.1277611E-002, 1.5721816E+001, 1.4306853E-002, 6.0200961E+001, 6.0200961E+001, 2.9058017E+000
 1.5263669E+000, 1.1281530E-002, 1.5724545E+001, 1.4309336E-002, 6.0216319E+001, 6.0216319E+001, 2.9001871E+000
 1.5281984E+000, 1.1285436E-002, 1.5726645E+001, 1.4311247E-002, 6.0231627E+001, 6.0231627E+001, 2.8816282E+000
 1.5300299E+000, 1.1289328E-002, 1.5728857E+001, 1.4313260E-002, 6.0246884E+001, 6.0246884E+001, 2.8748943E+000
 1.5318613E+000, 1.1293208E-002, 1.5723078E+001, 1.4308001E-002, 6.0262089E+001, 6.0262089E+001, 2.8698149E+000
 1.5336928E+000, 1.1297075E-002, 1.5725462E+001, 1.4310171E-002, 6.0277245E+001, 6.0277245E+001, 2.8626400E+000
 1.5355243E+000, 1.1300929E-002, 1.5727385E+001, 1.4311920E-002, 6.0292349E+001, 6.0292349E+001, 2.8513067E+000
 1.5373558E+000, 1.1304770E-002, 1.5729451E+001, 1.4313800E-002, 6.0307404E+001, 6.0307404E+001, 2.8421493E+000
 1.5391873E+000, 1.1308598E-002, 1.5731015E+001, 1.4315224E-002, 6.0322408E+001, 6.0322408E+001, 2.8451205E+000
 1.5410188E+000, 1.1312413E-002, 1.5732453E+001, 1.4316533E-002, 6.0337362E+001, 6.0337362E+001, 2.8381493E+000
 1.5428503E+000, 1.1316216E-002, 1.5733864E+001, 1.4317816E-002, 6.0352266E+001, 6.0352266E+001, 2.8335315E+000
