s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 7.5256485E+000, 1.3899992E-002, 1.9231220E+001, 2.2975539E-002, 7.8399964E+001, 7.8399964E+001, 2.9740946E+000
 7.5275472E+000, 1.3899992E-002, 1.9234828E+001, 2.2979849E-002, 7.8399964E+001, 7.8399964E+001, 2.9238152E+000
 7.5294460E+000, 1.3899992E-002, 1.9237108E+001, 2.2982572E-002, 7.8399964E+001, 7.8399964E+001, 2.8674769E+000
 7.5313448E+000, 1.3899992E-002, 1.9241035E+001, 2.2987264E-002, 7.8399964E+001, 7.8399964E+001, 2.8203257E+000
 7.5332435E+000, 1.3899992E-002, 1.9243527E+001, 2.2990242E-002, 7.8399964E+001, 7.8399964E+001, 2.7590732E+000
 7.5351423E+000, 1.3899992E-002, 1.9246315E+001, 2.2993573E-002, 7.8399964E+001, 7.8399964E+001, 2.7044578E+000
 7.5370411E+000, 1.3899992E-002, 1.9249432E+001, 2.2997296E-002, 7.8399965E+001, 7.8399965E+001, 2.6405432E+000
 7.5389398E+000, 1.3899992E-002, 1.9252004E+001, 2.3000369E-002, 7.8399965E+001, 7.8399965E+001, 2.6064808E+000
 7.5408386E+000, 1.3899992E-002, 1.9254737E+001, 2.3003635E-002, 7.8399965E+001, 7.8399965E+001, 2.5819353E+000
 7.5427373E+000, 1.3899992E-002, 1.9257286E+001, 2.3006679E-002, 7.8399965E+001, 7.8399965E+001, 2.5654527E+000
 7.5446361E+000, 1.3899992E-002, 1.9260943E+001, 2.3011049E-002, 7.8399965E+001, 7.8399965E+001, 2.5650248E+000
 7.5465349E+000, 1.3899992E-002, 1.9263669E+001, 2.3014305E-002, 7.8399965E+001, 7.8399965E+001, 2.5793576E+000
 7.5484336E+000, 1.3899992E-002, 1.9266798E+001, 2.3018043E-002, 7.8399965E+001, 7.8399965E+001, 2.6013016E+000
 7.5503324E+000, 1.3899992E-002, 1.9270127E+001, 2.3022021E-002, 7.8399965E+001, 7.8399965E+001, 2.6938688E+000
 7.5522312E+000, 1.3899992E-002, 1.9273139E+001, 2.3025619E-002, 7.8399966E+001, 7.8399966E+001, 2.7308469E+000
 7.5541299E+000, 1.3899992E-002, 1.9276045E+001, 2.3029091E-002, 7.8399966E+001, 7.8399966E+001, 2.7383516E+000
 7.5560287E+000, 1.3899992E-002, 1.9278967E+001, 2.3032582E-002, 7.8399966E+001, 7.8399966E+001, 2.7781061E+000
 7.5579275E+000, 1.3899992E-002, 1.9281763E+001, 2.3035922E-002, 7.8399966E+001, 7.8399966E+001, 2.8159810E+000
 7.5598262E+000, 1.3899992E-002, 1.9260305E+001, 2.3010287E-002, 7.8399966E+001, 7.8399966E+001, 2.8401868E+000
 7.5617250E+000, 1.3899992E-002, 1.9262919E+001, 2.3013410E-002, 7.8399966E+001, 7.8399966E+001, 2.8614441E+000
 7.5636238E+000, 1.3899993E-002, 1.9265856E+001, 2.3016918E-002, 7.8399966E+001, 7.8399966E+001, 2.8749405E+000
 7.5655225E+000, 1.3899993E-002, 1.9268156E+001, 2.3019666E-002, 7.8399967E+001, 7.8399967E+001, 2.8797800E+000
 7.5674213E+000, 1.3899993E-002, 1.9270065E+001, 2.3021947E-002, 7.8399967E+001, 7.8399967E+001, 2.8744679E+000
 7.5693200E+000, 1.3899993E-002, 1.9271767E+001, 2.3023980E-002, 7.8399967E+001, 7.8399967E+001, 2.8277550E+000
 7.5712188E+000, 1.3899993E-002, 1.9274191E+001, 2.3026876E-002, 7.8399967E+001, 7.8399967E+001, 2.8129325E+000
 7.5731176E+000, 1.3899993E-002, 1.9275835E+001, 2.3028841E-002, 7.8399967E+001, 7.8399967E+001, 2.7861007E+000
 7.5750163E+000, 1.3899993E-002, 1.9277747E+001, 2.3031124E-002, 7.8399967E+001, 7.8399967E+001, 2.7469318E+000
 7.5769151E+000, 1.3899993E-002, 1.9279586E+001, 2.3033321E-002, 7.8399967E+001, 7.8399967E+001, 2.6928873E+000
 7.5788139E+000, 1.3899993E-002, 1.9233987E+001, 2.2978844E-002, 7.8399967E+001, 7.8399967E+001, 2.6267551E+000
 7.5807126E+000, 1.3899993E-002, 1.9235678E+001, 2.2980865E-002, 7.8399968E+001, 7.8399968E+001, 2.5637269E+000
 7.5826114E+000, 1.3899993E-002, 1.9236948E+001, 2.2982381E-002, 7.8399968E+001, 7.8399968E+001, 2.4808440E+000
 7.5845102E+000, 1.3899993E-002, 1.9238619E+001, 2.2984378E-002, 7.8399968E+001, 7.8399968E+001, 2.4013046E+000
 7.5864089E+000, 1.3899993E-002, 1.9239661E+001, 2.2985623E-002, 7.8399968E+001, 7.8399968E+001, 2.3266363E+000
 7.5883077E+000, 1.3899993E-002, 1.9241703E+001, 2.2988062E-002, 7.8399968E+001, 7.8399968E+001, 2.2600165E+000
 7.5902064E+000, 1.3899993E-002, 1.9242262E+001, 2.2988731E-002, 7.8399968E+001, 7.8399968E+001, 2.2123417E+000
 7.5921052E+000, 1.3899993E-002, 1.9243383E+001, 2.2990069E-002, 7.8399968E+001, 7.8399968E+001, 2.1720778E+000
 7.5940040E+000, 1.3899993E-002, 1.9244490E+001, 2.2991392E-002, 7.8399968E+001, 7.8399968E+001, 2.1418149E+000
 7.5959027E+000, 1.3899993E-002, 1.9244664E+001, 2.2991600E-002, 7.8399968E+001, 7.8399968E+001, 2.1246691E+000
 7.5978015E+000, 1.3899993E-002, 1.9156807E+001, 2.2886637E-002, 7.8399969E+001, 7.8399969E+001, 2.1253301E+000
 7.5997003E+000, 1.3899993E-002, 1.9157430E+001, 2.2887382E-002, 7.8399969E+001, 7.8399969E+001, 2.1348802E+000
 7.6014040E+000, 1.3899993E-002, 1.9157243E+001, 2.2887158E-002, 7.8399969E+001, 7.8399969E+001, 2.1575365E+000
 7.6031078E+000, 1.3899993E-002, 1.9157361E+001, 2.2887300E-002, 7.8399969E+001, 7.8399969E+001, 2.1853913E+000
 7.6048116E+000, 1.3899993E-002, 1.9157814E+001, 2.2887840E-002, 7.8399969E+001, 7.8399969E+001, 2.2197353E+000
 7.6065153E+000, 1.3899993E-002, 1.9156783E+001, 2.2886608E-002, 7.8399969E+001, 7.8399969E+001, 2.2638031E+000
 7.6082191E+000, 1.3899993E-002, 1.9156643E+001, 2.2886442E-002, 7.8399969E+001, 7.8399969E+001, 2.3108963E+000
 7.6099229E+000, 1.3899993E-002, 1.9155518E+001, 2.2885097E-002, 7.8399969E+001, 7.8399969E+001, 2.3610149E+000
 7.6116266E+000, 1.3899993E-002, 1.9155455E+001, 2.2885023E-002, 7.8399969E+001, 7.8399969E+001, 2.4153281E+000
 7.6133304E+000, 1.3899993E-002, 1.9153933E+001, 2.2883204E-002, 7.8399970E+001, 7.8399970E+001, 2.4684455E+000
 7.6150341E+000, 1.3899993E-002, 1.9033122E+001, 2.2738871E-002, 7.8399970E+001, 7.8399970E+001, 2.5184743E+000
 7.6167379E+000, 1.3899993E-002, 1.9031248E+001, 2.2736632E-002, 7.8399970E+001, 7.8399970E+001, 2.5637817E+000
 7.6184417E+000, 1.3899993E-002, 1.9029898E+001, 2.2735019E-002, 7.8399970E+001, 7.8399970E+001, 2.6018554E+000
 7.6199399E+000, 1.3899993E-002, 1.9027491E+001, 2.2732144E-002, 7.8399970E+001, 7.8399970E+001, 2.6244188E+000
 7.6214381E+000, 1.3899993E-002, 1.9026517E+001, 2.2730980E-002, 7.8399970E+001, 7.8399970E+001, 2.6410030E+000
 7.6229363E+000, 1.3899993E-002, 1.9025096E+001, 2.2729282E-002, 7.8399970E+001, 7.8399970E+001, 2.6084966E+000
 7.6244345E+000, 1.3899993E-002, 1.9022538E+001, 2.2726226E-002, 7.8399970E+001, 7.8399970E+001, 2.5983569E+000
 7.6259326E+000, 1.3899993E-002, 1.9020875E+001, 2.2724240E-002, 7.8399970E+001, 7.8399970E+001, 2.5982090E+000
 7.6274308E+000, 1.3899993E-002, 1.9018835E+001, 2.2721802E-002, 7.8399970E+001, 7.8399970E+001, 2.5840712E+000
 7.6289290E+000, 1.3899993E-002, 1.9015879E+001, 2.2718271E-002, 7.8399971E+001, 7.8399971E+001, 2.5651927E+000
 7.6304272E+000, 1.3899993E-002, 1.8963287E+001, 2.2655438E-002, 7.8399971E+001, 7.8399971E+001, 2.5718342E+000
 7.6319254E+000, 1.3899993E-002, 1.8960783E+001, 2.2652448E-002, 7.8399971E+001, 7.8399971E+001, 2.5328826E+000
 7.6334236E+000, 1.3899993E-002, 1.8957878E+001, 2.2648976E-002, 7.8399971E+001, 7.8399971E+001, 2.4893359E+000
 7.6349218E+000, 1.3899994E-002, 1.8954401E+001, 2.2644823E-002, 7.8399971E+001, 7.8399971E+001, 2.4450365E+000
 7.6364200E+000, 1.3899994E-002, 1.8951380E+001, 2.2641213E-002, 7.8399971E+001, 7.8399971E+001, 2.4006773E+000
 7.6379182E+000, 1.3899994E-002, 1.8948017E+001, 2.2637195E-002, 7.8399971E+001, 7.8399971E+001, 2.3577695E+000
 7.6394164E+000, 1.3899994E-002, 1.8944515E+001, 2.2633012E-002, 7.8399971E+001, 7.8399971E+001, 2.3141859E+000
 7.6409146E+000, 1.3899994E-002, 1.8940526E+001, 2.2628247E-002, 7.8399971E+001, 7.8399971E+001, 2.2728351E+000
 7.6424128E+000, 1.3899994E-002, 1.8937025E+001, 2.2624064E-002, 7.8399971E+001, 7.8399971E+001, 2.2376130E+000
 7.6439110E+000, 1.3899994E-002, 1.8933023E+001, 2.2619283E-002, 7.8399971E+001, 7.8399971E+001, 2.2153401E+000
 7.6454092E+000, 1.3899994E-002, 1.8897620E+001, 2.2576986E-002, 7.8399971E+001, 7.8399971E+001, 2.1853888E+000
 7.6469074E+000, 1.3899994E-002, 1.8893560E+001, 2.2572136E-002, 7.8399972E+001, 7.8399972E+001, 2.1608391E+000
 7.6484056E+000, 1.3899994E-002, 1.8889366E+001, 2.2567126E-002, 7.8399972E+001, 7.8399972E+001, 2.1417402E+000
 7.6499038E+000, 1.3899994E-002, 1.8885030E+001, 2.2561945E-002, 7.8399972E+001, 7.8399972E+001, 2.1231622E+000
 7.6512207E+000, 1.3899994E-002, 1.8881683E+001, 2.2557947E-002, 7.8399972E+001, 7.8399972E+001, 2.1118849E+000
 7.6525377E+000, 1.3899994E-002, 1.8878118E+001, 2.2553688E-002, 7.8399972E+001, 7.8399972E+001, 2.1046591E+000
 7.6538547E+000, 1.3899994E-002, 1.8874551E+001, 2.2549426E-002, 7.8399972E+001, 7.8399972E+001, 2.0984723E+000
 7.6551717E+000, 1.3899994E-002, 1.8870795E+001, 2.2544939E-002, 7.8399972E+001, 7.8399972E+001, 2.0926346E+000
 7.6566204E+000, 1.3899994E-002, 1.8866898E+001, 2.2540283E-002, 7.8399972E+001, 7.8399972E+001, 2.0940113E+000
 7.6580691E+000, 1.3899994E-002, 1.8863076E+001, 2.2535717E-002, 7.8399972E+001, 7.8399972E+001, 2.0969825E+000
 7.6595178E+000, 1.3899994E-002, 1.8895255E+001, 2.2574161E-002, 7.8399972E+001, 7.8399972E+001, 2.1002673E+000
 7.6609665E+000, 1.3899994E-002, 1.8891217E+001, 2.2569337E-002, 7.8399972E+001, 7.8399972E+001, 2.1056444E+000
 7.6624152E+000, 1.3899994E-002, 1.8887320E+001, 2.2564681E-002, 7.8399972E+001, 7.8399972E+001, 2.1095513E+000
 7.6638638E+000, 1.3899994E-002, 1.8883008E+001, 2.2559529E-002, 7.8399972E+001, 7.8399972E+001, 2.1146378E+000
 7.6653125E+000, 1.3899994E-002, 1.8878761E+001, 2.2554456E-002, 7.8399973E+001, 7.8399973E+001, 2.1186231E+000
 7.6667612E+000, 1.3899994E-002, 1.8874385E+001, 2.2549227E-002, 7.8399973E+001, 7.8399973E+001, 2.1202746E+000
 7.6683548E+000, 1.3899994E-002, 1.8869783E+001, 2.2543729E-002, 7.8399973E+001, 7.8399973E+001, 2.1259006E+000
 7.6699483E+000, 1.3899994E-002, 1.8865000E+001, 2.2538016E-002, 7.8399973E+001, 7.8399973E+001, 2.1284703E+000
 7.6715419E+000, 1.3899994E-002, 1.8859784E+001, 2.2531784E-002, 7.8399973E+001, 7.8399973E+001, 2.1298896E+000
 7.6731354E+000, 1.3899994E-002, 1.8855181E+001, 2.2526284E-002, 7.8399973E+001, 7.8399973E+001, 2.1309079E+000
 7.6747290E+000, 1.3899994E-002, 1.8922411E+001, 2.2606604E-002, 7.8399973E+001, 7.8399973E+001, 2.1315288E+000
 7.6763226E+000, 1.3899994E-002, 1.8917875E+001, 2.2601185E-002, 7.8399973E+001, 7.8399973E+001, 2.1310729E+000
 7.6779161E+000, 1.3899994E-002, 1.8912957E+001, 2.2595310E-002, 7.8399973E+001, 7.8399973E+001, 2.1330886E+000
 7.6795097E+000, 1.3899994E-002, 1.8908269E+001, 2.2589709E-002, 7.8399973E+001, 7.8399973E+001, 2.1301097E+000
 7.6811032E+000, 1.3899994E-002, 1.8904280E+001, 2.2584943E-002, 7.8399973E+001, 7.8399973E+001, 2.1305635E+000
 7.6826968E+000, 1.3899994E-002, 1.8900138E+001, 2.2579995E-002, 7.8399974E+001, 7.8399974E+001, 2.1313876E+000
 7.6842903E+000, 1.3899994E-002, 1.8896744E+001, 2.2575940E-002, 7.8399974E+001, 7.8399974E+001, 2.1342308E+000
 7.6858839E+000, 1.3899994E-002, 1.8893186E+001, 2.2571689E-002, 7.8399974E+001, 7.8399974E+001, 2.1327518E+000
 7.6874775E+000, 1.3899994E-002, 1.8889885E+001, 2.2567746E-002, 7.8399974E+001, 7.8399974E+001, 2.1377395E+000
 7.6890710E+000, 1.3899994E-002, 1.8886750E+001, 2.2564000E-002, 7.8399974E+001, 7.8399974E+001, 2.1328056E+000
 7.6906646E+000, 1.3899994E-002, 1.8954668E+001, 2.2645142E-002, 7.8399974E+001, 7.8399974E+001, 2.1352600E+000
 7.6922581E+000, 1.3899994E-002, 1.8952053E+001, 2.2642018E-002, 7.8399974E+001, 7.8399974E+001, 2.1376356E+000
 7.6938517E+000, 1.3899994E-002, 1.8949106E+001, 2.2638497E-002, 7.8399974E+001, 7.8399974E+001, 2.1416237E+000
 7.6954452E+000, 1.3899994E-002, 1.8945363E+001, 2.2634025E-002, 7.8399974E+001, 7.8399974E+001, 2.1434167E+000
 7.6970388E+000, 1.3899994E-002, 1.8942986E+001, 2.2631186E-002, 7.8399974E+001, 7.8399974E+001, 2.1451342E+000
 7.6986324E+000, 1.3899994E-002, 1.8940455E+001, 2.2628162E-002, 7.8399974E+001, 7.8399974E+001, 2.1473490E+000
 7.7002259E+000, 1.3899994E-002, 1.8938117E+001, 2.2625368E-002, 7.8399974E+001, 7.8399974E+001, 2.1507854E+000
 7.7019788E+000, 1.3899994E-002, 1.8934399E+001, 2.2620926E-002, 7.8399975E+001, 7.8399975E+001, 2.1523055E+000
 7.7037317E+000, 1.3899994E-002, 1.8931906E+001, 2.2617948E-002, 7.8399975E+001, 7.8399975E+001, 2.1518466E+000
 7.7054847E+000, 1.3899994E-002, 1.8928807E+001, 2.2614246E-002, 7.8399975E+001, 7.8399975E+001, 2.1573776E+000
 7.7072376E+000, 1.3899994E-002, 1.8995325E+001, 2.2693715E-002, 7.8399975E+001, 7.8399975E+001, 2.1542413E+000
 7.7089905E+000, 1.3899994E-002, 1.8993953E+001, 2.2692076E-002, 7.8399975E+001, 7.8399975E+001, 2.1511706E+000
 7.7107434E+000, 1.3899994E-002, 1.8992549E+001, 2.2690399E-002, 7.8399975E+001, 7.8399975E+001, 2.1454916E+000
 7.7124963E+000, 1.3899994E-002, 1.8991553E+001, 2.2689208E-002, 7.8399975E+001, 7.8399975E+001, 2.1425212E+000
 7.7142492E+000, 1.3899994E-002, 1.8990924E+001, 2.2688457E-002, 7.8399975E+001, 7.8399975E+001, 2.1397346E+000
 7.7160021E+000, 1.3899994E-002, 1.8990697E+001, 2.2688186E-002, 7.8399975E+001, 7.8399975E+001, 2.1398768E+000
 7.7177550E+000, 1.3899994E-002, 1.8990243E+001, 2.2687643E-002, 7.8399975E+001, 7.8399975E+001, 2.1379161E+000
 7.7195080E+000, 1.3899995E-002, 1.8990388E+001, 2.2687816E-002, 7.8399975E+001, 7.8399975E+001, 2.1401570E+000
 7.7212609E+000, 1.3899995E-002, 1.8990079E+001, 2.2687447E-002, 7.8399975E+001, 7.8399975E+001, 2.1411064E+000
 7.7230138E+000, 1.3899995E-002, 1.8989580E+001, 2.2686851E-002, 7.8399976E+001, 7.8399976E+001, 2.1387944E+000
 7.7247667E+000, 1.3899995E-002, 1.9029744E+001, 2.2734835E-002, 7.8399976E+001, 7.8399976E+001, 2.1392683E+000
 7.7265196E+000, 1.3899995E-002, 1.9030662E+001, 2.2735932E-002, 7.8399976E+001, 7.8399976E+001, 2.1435871E+000
 7.7282725E+000, 1.3899995E-002, 1.9031013E+001, 2.2736352E-002, 7.8399976E+001, 7.8399976E+001, 2.1473145E+000
 7.7300254E+000, 1.3899995E-002, 1.9030798E+001, 2.2736095E-002, 7.8399976E+001, 7.8399976E+001, 2.1504337E+000
 7.7317784E+000, 1.3899995E-002, 1.9031973E+001, 2.2737498E-002, 7.8399976E+001, 7.8399976E+001, 2.1556054E+000
 7.7335313E+000, 1.3899995E-002, 1.9032537E+001, 2.2738172E-002, 7.8399976E+001, 7.8399976E+001, 2.1607008E+000
 7.7352842E+000, 1.3899995E-002, 1.9033508E+001, 2.2739332E-002, 7.8399976E+001, 7.8399976E+001, 2.1671490E+000
 7.7370371E+000, 1.3899995E-002, 1.9034674E+001, 2.2740724E-002, 7.8399976E+001, 7.8399976E+001, 2.1783095E+000
 7.7387900E+000, 1.3899995E-002, 1.9035014E+001, 2.2741132E-002, 7.8399976E+001, 7.8399976E+001, 2.1899265E+000
 7.7405429E+000, 1.3899995E-002, 1.9036598E+001, 2.2743023E-002, 7.8399976E+001, 7.8399976E+001, 2.2016947E+000
 7.7422958E+000, 1.3899995E-002, 1.9072119E+001, 2.2785460E-002, 7.8399976E+001, 7.8399976E+001, 2.2118241E+000
 7.7440487E+000, 1.3899995E-002, 1.9073219E+001, 2.2786774E-002, 7.8399977E+001, 7.8399977E+001, 2.2283577E+000
 7.7459769E+000, 1.3899995E-002, 1.9075984E+001, 2.2790078E-002, 7.8399977E+001, 7.8399977E+001, 2.2492520E+000
 7.7479052E+000, 1.3899995E-002, 1.9078137E+001, 2.2792651E-002, 7.8399977E+001, 7.8399977E+001, 2.2611770E+000
 7.7498334E+000, 1.3899995E-002, 1.9079647E+001, 2.2794454E-002, 7.8399977E+001, 7.8399977E+001, 2.2841548E+000
 7.7517616E+000, 1.3899995E-002, 1.9083069E+001, 2.2798543E-002, 7.8399977E+001, 7.8399977E+001, 2.2995429E+000
 7.7536898E+000, 1.3899995E-002, 1.9086068E+001, 2.2802125E-002, 7.8399977E+001, 7.8399977E+001, 2.3135317E+000
 7.7556180E+000, 1.3899995E-002, 1.9088870E+001, 2.2805473E-002, 7.8399977E+001, 7.8399977E+001, 2.3265782E+000
 7.7575462E+000, 1.3899995E-002, 1.9091424E+001, 2.2808524E-002, 7.8399977E+001, 7.8399977E+001, 2.3329438E+000
 7.7594744E+000, 1.3899995E-002, 1.9095604E+001, 2.2813518E-002, 7.8399977E+001, 7.8399977E+001, 2.3405932E+000
 7.7614026E+000, 1.3899995E-002, 1.9149809E+001, 2.2878277E-002, 7.8399977E+001, 7.8399977E+001, 2.3436067E+000
 7.7633308E+000, 1.3899995E-002, 1.9153285E+001, 2.2882430E-002, 7.8399977E+001, 7.8399977E+001, 2.3421631E+000
 7.7654518E+000, 1.3899995E-002, 1.9156258E+001, 2.2885981E-002, 7.8399978E+001, 7.8399978E+001, 2.3373912E+000
 7.7675728E+000, 1.3899995E-002, 1.9160749E+001, 2.2891347E-002, 7.8399978E+001, 7.8399978E+001, 2.3230175E+000
 7.7696939E+000, 1.3899995E-002, 1.9166082E+001, 2.2897718E-002, 7.8399978E+001, 7.8399978E+001, 2.3127156E+000
 7.7718149E+000, 1.3899995E-002, 1.9171642E+001, 2.2904360E-002, 7.8399978E+001, 7.8399978E+001, 2.2989000E+000
 7.7739359E+000, 1.3899995E-002, 1.9175250E+001, 2.2908672E-002, 7.8399978E+001, 7.8399978E+001, 2.2860404E+000
 7.7760569E+000, 1.3899995E-002, 1.9180209E+001, 2.2914596E-002, 7.8399978E+001, 7.8399978E+001, 2.2767782E+000
 7.7781780E+000, 1.3899995E-002, 1.9184163E+001, 2.2919319E-002, 7.8399978E+001, 7.8399978E+001, 2.2655896E+000
 7.7802990E+000, 1.3899995E-002, 1.9189904E+001, 2.2926179E-002, 7.8399978E+001, 7.8399978E+001, 2.2648321E+000
 7.7824200E+000, 1.3899995E-002, 1.9259060E+001, 2.3008799E-002, 7.8399978E+001, 7.8399978E+001, 2.2677922E+000
 7.7845410E+000, 1.3899995E-002, 1.9263625E+001, 2.3014253E-002, 7.8399978E+001, 7.8399978E+001, 2.2723679E+000
 7.7866621E+000, 1.3899995E-002, 1.9268067E+001, 2.3019560E-002, 7.8399978E+001, 7.8399978E+001, 2.2856631E+000
 7.7887831E+000, 1.3899995E-002, 1.9272324E+001, 2.3024646E-002, 7.8399979E+001, 7.8399979E+001, 2.3059100E+000
 7.7906703E+000, 1.3899995E-002, 1.9273917E+001, 2.3026548E-002, 7.8399979E+001, 7.8399979E+001, 2.3227278E+000
 7.7925576E+000, 1.3899995E-002, 1.9278262E+001, 2.3031739E-002, 7.8399979E+001, 7.8399979E+001, 2.3438375E+000
 7.7944448E+000, 1.3899995E-002, 1.9281876E+001, 2.3036057E-002, 7.8399979E+001, 7.8399979E+001, 2.3709801E+000
 7.7963320E+000, 1.3899995E-002, 1.9284955E+001, 2.3039735E-002, 7.8399979E+001, 7.8399979E+001, 2.3957001E+000
 7.7982193E+000, 1.3899995E-002, 1.9288659E+001, 2.3044160E-002, 7.8399979E+001, 7.8399979E+001, 2.4180042E+000
 7.8001065E+000, 1.3899995E-002, 1.9290780E+001, 2.3046694E-002, 7.8399979E+001, 7.8399979E+001, 2.4414865E+000
 7.8019938E+000, 1.3899995E-002, 1.9299330E+001, 2.3056910E-002, 7.8399979E+001, 7.8399979E+001, 2.4582252E+000
 7.8038810E+000, 1.3899995E-002, 1.9303858E+001, 2.3062319E-002, 7.8399979E+001, 7.8399979E+001, 2.4803782E+000
 7.8057682E+000, 1.3899995E-002, 1.9305390E+001, 2.3064149E-002, 7.8399979E+001, 7.8399979E+001, 2.4915922E+000
 7.8076555E+000, 1.3899995E-002, 1.9308490E+001, 2.3067853E-002, 7.8399979E+001, 7.8399979E+001, 2.5005689E+000
 7.8095427E+000, 1.3899995E-002, 1.9311037E+001, 2.3070896E-002, 7.8399979E+001, 7.8399979E+001, 2.5078953E+000
 7.8114300E+000, 1.3899995E-002, 1.9312806E+001, 2.3073010E-002, 7.8399980E+001, 7.8399980E+001, 2.5053641E+000
 7.8133172E+000, 1.3899995E-002, 1.9313700E+001, 2.3074077E-002, 7.8399980E+001, 7.8399980E+001, 2.5051092E+000
 7.8152044E+000, 1.3899995E-002, 1.9316950E+001, 2.3077960E-002, 7.8399980E+001, 7.8399980E+001, 2.5093207E+000
 7.8168335E+000, 1.3899995E-002, 1.9320523E+001, 2.3082229E-002, 7.8399980E+001, 7.8399980E+001, 2.5110292E+000
 7.8184625E+000, 1.3899996E-002, 1.9322570E+001, 2.3084675E-002, 7.8399980E+001, 7.8399980E+001, 2.5108691E+000
 7.8200916E+000, 1.3899996E-002, 1.9305973E+001, 2.3064846E-002, 7.8399980E+001, 7.8399980E+001, 2.5052847E+000
 7.8217206E+000, 1.3899996E-002, 1.9307586E+001, 2.3066774E-002, 7.8399980E+001, 7.8399980E+001, 2.5026438E+000
 7.8233497E+000, 1.3899996E-002, 1.9309677E+001, 2.3069272E-002, 7.8399980E+001, 7.8399980E+001, 2.5005827E+000
 7.8249787E+000, 1.3899996E-002, 1.9310583E+001, 2.3070354E-002, 7.8399980E+001, 7.8399980E+001, 2.5027155E+000
 7.8266078E+000, 1.3899996E-002, 1.9311720E+001, 2.3071712E-002, 7.8399980E+001, 7.8399980E+001, 2.5059308E+000
 7.8282368E+000, 1.3899996E-002, 1.9312415E+001, 2.3072542E-002, 7.8399980E+001, 7.8399980E+001, 2.5119617E+000
 7.8298659E+000, 1.3899996E-002, 1.9313700E+001, 2.3074077E-002, 7.8399980E+001, 7.8399980E+001, 2.5163299E+000
 7.8314949E+000, 1.3899996E-002, 1.9313806E+001, 2.3074204E-002, 7.8399980E+001, 7.8399980E+001, 2.5239776E+000
 7.8331240E+000, 1.3899996E-002, 1.9315320E+001, 2.3076013E-002, 7.8399980E+001, 7.8399980E+001, 2.5333094E+000
 7.8347530E+000, 1.3899996E-002, 1.9316497E+001, 2.3077419E-002, 7.8399980E+001, 7.8399980E+001, 2.5414582E+000
 7.8363821E+000, 1.3899996E-002, 1.9267921E+001, 2.3019385E-002, 7.8399981E+001, 7.8399981E+001, 2.5602912E+000
 7.8381740E+000, 1.3899996E-002, 1.9267984E+001, 2.3019461E-002, 7.8399981E+001, 7.8399981E+001, 2.5812278E+000
 7.8399660E+000, 1.3899996E-002, 1.9268653E+001, 2.3020259E-002, 7.8399981E+001, 7.8399981E+001, 2.6028952E+000
 7.8417579E+000, 1.3899996E-002, 1.9269739E+001, 2.3021557E-002, 7.8399981E+001, 7.8399981E+001, 2.6401599E+000
 7.8435499E+000, 1.3899996E-002, 1.9270890E+001, 2.3022933E-002, 7.8399981E+001, 7.8399981E+001, 2.6683022E+000
 7.8453418E+000, 1.3899996E-002, 1.9270960E+001, 2.3023016E-002, 7.8399981E+001, 7.8399981E+001, 2.6936832E+000
 7.8471338E+000, 1.3899996E-002, 1.9270914E+001, 2.3022961E-002, 7.8399981E+001, 7.8399981E+001, 2.7183813E+000
 7.8489258E+000, 1.3899996E-002, 1.9271737E+001, 2.3023944E-002, 7.8399981E+001, 7.8399981E+001, 2.7424093E+000
 7.8507177E+000, 1.3899996E-002, 1.9272758E+001, 2.3025164E-002, 7.8399981E+001, 7.8399981E+001, 2.7659694E+000
 7.8525097E+000, 1.3899996E-002, 1.9272818E+001, 2.3025235E-002, 7.8399981E+001, 7.8399981E+001, 2.7850711E+000
 7.8543016E+000, 1.3899996E-002, 1.9208650E+001, 2.2948574E-002, 7.8399981E+001, 7.8399981E+001, 2.8006917E+000
 7.8560936E+000, 1.3899996E-002, 1.9208675E+001, 2.2948603E-002, 7.8399981E+001, 7.8399981E+001, 2.8049162E+000
 7.8578855E+000, 1.3899996E-002, 1.9208596E+001, 2.2948509E-002, 7.8399981E+001, 7.8399981E+001, 2.8038778E+000
 7.8596775E+000, 1.3899996E-002, 1.9209262E+001, 2.2949305E-002, 7.8399981E+001, 7.8399981E+001, 2.7903974E+000
 7.8614694E+000, 1.3899996E-002, 1.9209458E+001, 2.2949540E-002, 7.8399981E+001, 7.8399981E+001, 2.7680155E+000
 7.8632614E+000, 1.3899996E-002, 1.9209903E+001, 2.2950071E-002, 7.8399982E+001, 7.8399982E+001, 2.7370081E+000
 7.8650533E+000, 1.3899996E-002, 1.9209699E+001, 2.2949827E-002, 7.8399982E+001, 7.8399982E+001, 2.6962236E+000
 7.8668453E+000, 1.3899996E-002, 1.9209036E+001, 2.2949035E-002, 7.8399982E+001, 7.8399982E+001, 2.6512449E+000
 7.8686372E+000, 1.3899996E-002, 1.9208660E+001, 2.2948586E-002, 7.8399982E+001, 7.8399982E+001, 2.6076141E+000
 7.8704292E+000, 1.3899996E-002, 1.9207930E+001, 2.2947714E-002, 7.8399982E+001, 7.8399982E+001, 2.5668791E+000
 7.8722212E+000, 1.3899996E-002, 1.9149545E+001, 2.2877962E-002, 7.8399982E+001, 7.8399982E+001, 2.5301714E+000
