Temperature (K),10,9,8,7,6,5,4,3,2,1,0
1362.56,0,6.00E-05,5.00E-05,1.90E-04,3.30E-04,4.10E-04,7.80E-04,0.00107,0.00136,0.00146,0.00178
1372.86,0,6.00E-05,5.00E-05,1.00E-04,2.90E-04,3.80E-04,7.80E-04,0.00109,0.00131,0.00147,0.00177
1383.17,0,5.00E-05,8.00E-05,1.10E-04,2.20E-04,3.90E-04,7.70E-04,0.0011,0.00129,0.00144,0.0017
1393.47,0,4.00E-05,8.00E-05,1.10E-04,2.30E-04,4.30E-04,7.80E-04,0.00117,0.00136,0.00143,0.00171
1403.77,0,1.00E-05,6.00E-05,1.20E-04,2.20E-04,4.10E-04,7.70E-04,0.00114,0.00129,0.00143,0.00168
1414.07,0,1.00E-05,6.00E-05,1.00E-04,2.10E-04,3.90E-04,7.00E-04,0.00103,0.00121,0.0015,0.00173
1424.37,0,1.00E-05,5.00E-05,1.00E-04,2.60E-04,3.80E-04,8.30E-04,0.0011,0.00125,0.00144,0.00178
1434.67,0,1.00E-05,5.00E-05,7.00E-05,2.50E-04,3.50E-04,7.10E-04,1.00E-03,0.00121,0.00146,0.00172
1444.97,0,2.00E-05,2.00E-05,5.00E-05,2.00E-04,3.80E-04,6.70E-04,9.90E-04,0.00115,0.00142,0.00167
1455.28,0,2.00E-05,2.00E-05,7.00E-05,1.50E-04,3.00E-04,6.30E-04,9.60E-04,0.00113,0.00139,0.00156
1465.58,0,2.00E-05,2.00E-05,7.00E-05,1.50E-04,2.40E-04,6.10E-04,9.00E-04,0.00112,0.00142,0.00151
1475.88,0,0,1.00E-05,6.00E-05,1.30E-04,2.30E-04,5.90E-04,8.90E-04,0.00103,0.00126,0.00143
1486.18,0,1.00E-05,1.00E-05,6.00E-05,1.00E-04,1.90E-04,5.10E-04,9.00E-04,9.70E-04,0.00119,0.00135
1496.48,0,1.00E-05,1.00E-05,5.00E-05,9.00E-05,1.60E-04,4.60E-04,9.00E-04,8.60E-04,0.0011,0.00135
1506.78,0,0,1.00E-05,4.00E-05,9.00E-05,1.30E-04,4.10E-04,6.80E-04,8.00E-04,0.00108,0.00134
1517.09,0,0,1.00E-05,3.00E-05,7.00E-05,1.70E-04,4.20E-04,6.10E-04,7.80E-04,0.0011,0.00129
1527.39,0,0,1.00E-05,3.00E-05,6.00E-05,1.20E-04,3.70E-04,6.40E-04,7.40E-04,9.90E-04,0.00119
1537.69,0,0,1.00E-05,3.00E-05,6.00E-05,8.00E-05,3.50E-04,5.30E-04,6.00E-04,8.90E-04,0.00111
1547.99,0,0,1.00E-05,2.00E-05,6.00E-05,7.00E-05,3.40E-04,4.50E-04,5.30E-04,7.70E-04,0.00105
1558.29,0,0,0,3.00E-05,4.00E-05,8.00E-05,2.30E-04,3.70E-04,5.00E-04,7.30E-04,9.00E-04
1568.59,0,0,1.00E-05,2.00E-05,3.00E-05,7.00E-05,2.10E-04,3.30E-04,4.10E-04,6.50E-04,8.50E-04
1578.89,0,0,1.00E-05,1.00E-05,2.00E-05,6.00E-05,1.50E-04,2.30E-04,4.10E-04,5.60E-04,6.80E-04
1589.2,0,0,1.00E-05,2.00E-05,1.00E-05,4.00E-05,1.40E-04,1.80E-04,2.90E-04,5.30E-04,6.40E-04
1599.5,0,0,1.00E-05,1.00E-05,2.00E-05,3.00E-05,9.00E-05,1.80E-04,2.50E-04,3.90E-04,5.00E-04
1609.8,0,0,0,0,3.00E-05,2.00E-05,8.00E-05,1.10E-04,1.90E-04,2.90E-04,3.90E-04
1620.1,0,0,0,0,0,1.00E-05,5.00E-05,9.00E-05,1.80E-04,2.60E-04,3.50E-04
1630.4,0,0,0,0,0,1.00E-05,3.00E-05,6.00E-05,1.20E-04,1.80E-04,3.10E-04
1640.7,0,0,0,0,0,1.00E-05,3.00E-05,5.00E-05,1.00E-04,1.40E-04,2.30E-04
1651.01,0,0,0,1.00E-05,0,1.00E-05,0,1.00E-05,5.00E-05,8.00E-05,1.70E-04
1661.31,0,0,0,2.00E-05,0,0,0,1.00E-05,7.00E-05,6.00E-05,9.00E-05
1671.61,0,0,0,0,0,0,0,1.00E-05,6.00E-05,4.00E-05,7.00E-05
1681.91,0,0,0,0,0,0,0,1.00E-05,3.00E-05,3.00E-05,6.00E-05
1692.21,0,0,0,0,0,0,0,1.00E-05,2.00E-05,3.00E-05,3.00E-05
1702.51,0,0,0,0,0,0,0,1.00E-05,2.00E-05,2.00E-05,1.00E-05
1712.81,0,0,0,0,0,0,0,0,1.00E-05,1.00E-05,0
1723.12,0,0,0,0,0,0,0,0,0,0,1.00E-05
1733.42,0,0,0,0,0,0,0,0,0,0,0
1743.72,0,0,0,0,0,0,0,0,0,0,0
1754.02,0,0,0,0,0,0,0,0,0,0,0
1764.32,0,0,0,0,0,0,0,0,0,0,0
1774.62,0,0,0,0,0,0,0,0,0,0,0
1784.92,0,0,0,0,0,0,0,0,0,0,0
1795.23,0,0,0,0,0,0,0,0,0,0,0
1805.53,0,0,0,0,0,0,0,0,0,0,0
1815.83,0,0,0,0,0,0,0,0,0,0,0
1826.13,0,0,0,0,0,0,0,0,0,0,0
1836.43,0,0,0,0,0,0,0,0,0,0,0
1846.73,0,0,0,0,0,0,0,0,0,0,0
1857.04,0,0,0,0,0,0,0,0,0,0,0
1867.34,0,0,0,0,0,0,0,0,0,0,0
1877.64,0,0,0,0,0,0,0,0,0,0,0
1887.94,0,0,0,0,0,0,0,0,0,0,0
1898.24,0,0,0,0,0,0,0,0,0,0,0
1908.54,0,0,0,0,0,0,0,0,0,0,0
1918.84,0,0,0,0,0,0,0,0,0,0,0
1929.15,0,0,0,0,0,0,0,0,0,0,0
1939.45,0,0,0,0,0,0,0,0,0,0,0
1949.75,0,0,0,0,0,0,0,0,0,0,0
1960.05,0,0,0,0,0,0,0,0,0,0,0
1970.35,0,0,0,0,0,0,0,0,0,0,0
1980.65,0,0,0,0,0,0,0,0,0,0,0
1990.95,0,0,0,0,0,0,0,0,0,0,0
2001.26,0,0,0,0,0,0,0,0,0,0,0
2011.56,0,0,0,0,0,0,0,0,0,0,0
2021.86,0,0,0,0,0,0,0,0,0,0,0
2032.16,0,0,0,0,0,0,0,0,0,0,0
