2.772,0.66756,0.71286,0.75159,0.78194,0.7917,0.80034,0.81149,0.82092,0.82654,0.83637,0.84399,0.85381,0.87608,0.8945,0.90738,0.92649,0.94846,0.96706,0.98717,1.00471,1.0223,1.04104,1.05687,1.07151,1.08723,1.09481,1.11554,1.13287,1.15092,1.16674,1.1855,1.20053,1.2322,1.25425,1.27283,1.29289,1.30523,1.32307,1.34368,1.35995,1.37291,1.39341,1.40938,1.42881,1.44155,1.45918,1.46842,1.48024,1.49613,1.50237,1.51705,1.52836,1.5453,1.55671,1.57034,1.58273,1.59429,1.67959,1.69234,1.71457,1.73328,1.75235,1.76961,1.78672,1.80598,1.82553,1.83874,1.84957,1.8656,1.8769,1.89692,1.91373,1.92846,1.93381,1.93615,1.93019,1.94837,1.95264,1.95728,1.96054,1.96123,1.96223,2.03568,2.03776,2.03342,2.03665,2.0316,2.04137,2.0488,2.0392,2.04183,2.05177,2.03908,2.03364,2.0337,2.01356,2.0188,2.01034,2.02184,2.02303,2.03242,2.01576,2.00922,2.00721,2.00231,1.97605,1.97222
3.276,0.54694,0.57292,0.59793,0.61545,0.62191,0.6277,0.63478,0.64614,0.65478,0.66558,0.67902,0.69416,0.71342,0.73321,0.75061,0.76923,0.79329,0.81311,0.83432,0.85035,0.86915,0.89034,0.9086,0.92845,0.94626,0.95406,0.97692,0.9983,1.01792,1.03728,1.05578,1.07099,1.10247,1.12039,1.14015,1.16153,1.17482,1.19421,1.21404,1.23099,1.24585,1.26505,1.2828,1.30025,1.31651,1.3329,1.34525,1.35735,1.36572,1.37745,1.39283,1.40919,1.42019,1.43725,1.44854,1.46213,1.47244,1.56576,1.57579,1.59702,1.62233,1.63391,1.65591,1.68023,1.70067,1.71615,1.72655,1.73782,1.7522,1.76797,1.78246,1.79886,1.81368,1.81784,1.82073,1.82166,1.84166,1.854,1.852,1.8578,1.8629,1.86272,1.93353,1.93564,1.93842,1.93706,1.93884,1.94456,1.95734,1.95575,1.96435,1.95301,1.94451,1.95207,1.94566,1.93785,1.92842,1.93198,1.92558,1.92396,1.92778,1.92459,1.91813,1.9217,1.92076,1.89797,1.89336
3.78,0.41349,0.43123,0.44458,0.45352,0.45839,0.46418,0.47108,0.48107,0.49282,0.50716,0.52052,0.53394,0.55159,0.57114,0.58756,0.60798,0.63042,0.65155,0.67376,0.69447,0.71346,0.73326,0.75356,0.77271,0.79387,0.80623,0.82785,0.84927,0.87203,0.89383,0.91005,0.92732,0.95984,0.98136,1.00106,1.0192,1.03489,1.05789,1.0787,1.09645,1.10985,1.12898,1.14536,1.1635,1.17878,1.19353,1.21074,1.22383,1.23529,1.24515,1.26432,1.27977,1.29247,1.30716,1.32191,1.33325,1.34504,1.45461,1.46361,1.47698,1.49737,1.51806,1.53618,1.55917,1.58021,1.5933,1.60478,1.6181,1.6342,1.64633,1.66676,1.67904,1.68563,1.70231,1.70163,1.71126,1.72445,1.73414,1.73797,1.73822,1.74425,1.74999,1.8116,1.81954,1.82139,1.82537,1.82011,1.82503,1.8434,1.85195,1.86043,1.85521,1.85492,1.85446,1.85575,1.84738,1.83386,1.83325,1.82142,1.82159,1.83312,1.82714,1.81451,1.82141,1.8275,1.80805,1.78432
4.284,0.29299,0.30305,0.31234,0.31776,0.32323,0.33051,0.33723,0.34635,0.35643,0.36852,0.37973,0.39344,0.40756,0.4251,0.4405,0.45895,0.47695,0.49663,0.51873,0.53863,0.55928,0.57969,0.60124,0.62007,0.64064,0.66133,0.68149,0.70216,0.72339,0.74402,0.7623,0.78042,0.81782,0.83868,0.85876,0.8765,0.89793,0.91746,0.93488,0.9541,0.96985,0.98909,1.01042,1.02403,1.03928,1.05351,1.06862,1.08565,1.09819,1.10941,1.13386,1.14947,1.16358,1.18026,1.18966,1.20245,1.21128,1.32571,1.33946,1.35522,1.37557,1.39494,1.41789,1.43487,1.45305,1.47348,1.48409,1.49541,1.51102,1.52443,1.53789,1.54952,1.56084,1.57551,1.57795,1.58193,1.59331,1.60395,1.61413,1.61796,1.61631,1.62535,1.68041,1.6927,1.69301,1.70447,1.71082,1.71363,1.72923,1.73668,1.74214,1.74076,1.73407,1.74269,1.73713,1.73364,1.71803,1.72665,1.72298,1.72111,1.73367,1.71516,1.71244,1.71423,1.71932,1.69715,1.66026
4.788,0.20014,0.20749,0.2123,0.21656,0.22281,0.23102,0.23934,0.24695,0.25523,0.26496,0.27306,0.28312,0.29492,0.30865,0.32231,0.33741,0.35286,0.37075,0.38813,0.4053,0.42401,0.44188,0.46341,0.48072,0.50025,0.52464,0.54539,0.5649,0.58325,0.60317,0.62116,0.64084,0.68009,0.70298,0.72227,0.7385,0.75769,0.77708,0.79436,0.81521,0.83218,0.85097,0.87057,0.884,0.89958,0.91695,0.93426,0.94917,0.96395,0.97615,1.00476,1.0182,1.02893,1.04118,1.05612,1.0648,1.07532,1.19584,1.21783,1.23422,1.24512,1.26527,1.28571,1.30375,1.32673,1.34313,1.35114,1.37471,1.38304,1.3974,1.41566,1.43081,1.44015,1.44611,1.45214,1.45675,1.46506,1.47701,1.48904,1.49645,1.49945,1.49165,1.54416,1.56039,1.56415,1.5741,1.58126,1.58657,1.60284,1.62411,1.62241,1.63044,1.62825,1.63132,1.61914,1.6065,1.61619,1.61887,1.61054,1.61916,1.63221,1.63048,1.61939,1.61422,1.62001,1.58456,1.56476
5.292,0.1438,0.14824,0.15187,0.15568,0.16179,0.16835,0.17547,0.18261,0.1894,0.19781,0.20402,0.21134,0.21975,0.2292,0.23933,0.25093,0.26197,0.27547,0.28895,0.30275,0.31774,0.33271,0.3495,0.36549,0.38273,0.40495,0.42516,0.4422,0.46122,0.47832,0.49627,0.51399,0.55105,0.57224,0.58898,0.6097,0.62855,0.64616,0.66505,0.68406,0.70152,0.72066,0.73683,0.75253,0.77027,0.78884,0.80759,0.82145,0.83674,0.84827,0.8721,0.88762,0.89949,0.90903,0.92573,0.93302,0.94743,1.06627,1.08738,1.1025,1.12327,1.13917,1.16,1.1704,1.19655,1.21259,1.22663,1.24553,1.25808,1.27429,1.28842,1.30023,1.30857,1.31482,1.31184,1.32792,1.34177,1.34523,1.35626,1.36619,1.36068,1.36911,1.40958,1.42497,1.42531,1.44171,1.45046,1.46515,1.48227,1.49245,1.5044,1.51,1.50508,1.49816,1.50184,1.49797,1.49518,1.50805,1.50302,1.51216,1.51904,1.51358,1.50698,1.50467,1.49883,1.47901,1.46942
5.796,0.11538,0.11858,0.12161,0.12465,0.12897,0.13436,0.13963,0.14411,0.14958,0.15545,0.16066,0.16587,0.17139,0.17887,0.18606,0.1929,0.2006,0.21017,0.22104,0.23093,0.2418,0.25348,0.26526,0.27837,0.2918,0.30851,0.32507,0.33815,0.35701,0.37128,0.3883,0.40238,0.43598,0.45523,0.4723,0.49076,0.5085,0.5266,0.5435,0.56567,0.58172,0.59842,0.61812,0.63074,0.65013,0.66681,0.68425,0.69881,0.71427,0.72627,0.7465,0.76298,0.77649,0.78456,0.79833,0.81184,0.82469,0.93956,0.9546,0.97776,0.98838,1.0042,1.03088,1.04032,1.06064,1.07717,1.09154,1.10997,1.12709,1.14195,1.15903,1.16402,1.1693,1.18313,1.18634,1.20211,1.21619,1.21657,1.22745,1.23561,1.23551,1.23887,1.29186,1.29955,1.30251,1.31472,1.33092,1.3404,1.35786,1.37353,1.37849,1.38,1.38686,1.38274,1.38319,1.39388,1.39748,1.39523,1.40414,1.40024,1.40997,1.40194,1.40693,1.40552,1.4047,1.38226,1.35543
6.3,0.10617,0.10886,0.11109,0.11309,0.11609,0.11962,0.12297,0.12609,0.12937,0.13317,0.13665,0.14005,0.14461,0.14984,0.15427,0.15897,0.16436,0.1706,0.17733,0.18489,0.1922,0.19994,0.20848,0.21782,0.22738,0.23809,0.25102,0.26299,0.27717,0.2904,0.30275,0.31583,0.34128,0.3572,0.37396,0.39017,0.40439,0.42222,0.43689,0.45554,0.47265,0.49166,0.50707,0.52061,0.54046,0.55669,0.56839,0.58524,0.60217,0.61327,0.63881,0.649,0.66096,0.66863,0.68031,0.69383,0.70798,0.81076,0.82997,0.84267,0.86135,0.87679,0.90059,0.91304,0.92693,0.9397,0.95993,0.97963,1.0026,1.01228,1.0202,1.02913,1.03158,1.04829,1.05139,1.0639,1.08337,1.09183,1.10019,1.11262,1.11412,1.11309,1.16103,1.16862,1.17866,1.19657,1.20191,1.22412,1.23656,1.25328,1.26129,1.26287,1.25952,1.26172,1.26582,1.2832,1.29076,1.29601,1.29673,1.29873,1.30552,1.29374,1.30584,1.29991,1.29208,1.27522,1.24997
6.804,0.10647,0.10799,0.10917,0.11038,0.11199,0.11426,0.1164,0.11812,0.12002,0.1222,0.12455,0.12707,0.13015,0.13349,0.13636,0.13974,0.14288,0.14699,0.15142,0.15629,0.16071,0.16587,0.17124,0.17725,0.18336,0.18729,0.1964,0.20501,0.21586,0.22534,0.23561,0.24574,0.26509,0.27762,0.2939,0.3071,0.31966,0.33186,0.34707,0.36205,0.37771,0.39344,0.40878,0.42355,0.43903,0.45395,0.46677,0.48234,0.49599,0.50705,0.53166,0.543,0.55524,0.56481,0.57772,0.59097,0.60459,0.69622,0.71547,0.72993,0.74293,0.75816,0.77289,0.79465,0.79583,0.81278,0.83294,0.84932,0.86386,0.87948,0.88546,0.89334,0.90121,0.91473,0.92808,0.93883,0.95133,0.95865,0.97028,0.98175,0.98949,0.99634,1.03426,1.04697,1.05972,1.07355,1.09093,1.10327,1.12525,1.13183,1.139,1.14859,1.15481,1.15238,1.16116,1.17182,1.17331,1.1716,1.1776,1.17386,1.17901,1.18634,1.18524,1.18969,1.1722,1.17333,1.13773
7.308,0.10969,0.11035,0.11065,0.11111,0.11181,0.11296,0.11435,0.11589,0.11722,0.11845,0.1201,0.12192,0.12405,0.12604,0.12807,0.13015,0.13234,0.13481,0.13742,0.14023,0.14285,0.14555,0.14848,0.15239,0.15642,0.1527,0.15825,0.16465,0.1718,0.18029,0.18712,0.19519,0.20842,0.21566,0.22853,0.23991,0.24975,0.25954,0.27263,0.28384,0.2983,0.31336,0.3262,0.3403,0.35231,0.36387,0.3784,0.39066,0.4097,0.41669,0.43986,0.45244,0.46252,0.4721,0.48387,0.49036,0.50381,0.5924,0.60413,0.61986,0.63492,0.65015,0.66443,0.67605,0.68435,0.69868,0.71307,0.73183,0.74051,0.75375,0.76126,0.77495,0.78736,0.79436,0.80628,0.82171,0.83873,0.84604,0.85417,0.86672,0.87478,0.88469,0.93322,0.94147,0.94844,0.96052,0.96994,0.98231,0.99684,1.0066,1.02663,1.03208,1.04098,1.04571,1.05542,1.06855,1.07454,1.06727,1.05949,1.0615,1.06464,1.07744,1.071,1.07841,1.05018,1.07298,1.04571
7.812,0.11195,0.11166,0.11151,0.11149,0.11149,0.11195,0.1131,0.11469,0.11605,0.11707,0.11818,0.11953,0.1209,0.12208,0.12339,0.12482,0.12617,0.12773,0.12921,0.13055,0.13189,0.13319,0.13456,0.13628,0.13825,0.12826,0.13225,0.13582,0.1421,0.14826,0.15391,0.15997,0.16541,0.17105,0.17897,0.18947,0.19684,0.20451,0.21498,0.22519,0.23394,0.24781,0.25913,0.26701,0.27991,0.29055,0.30188,0.3129,0.32453,0.33737,0.35706,0.36873,0.37818,0.3883,0.39843,0.4071,0.4178,0.49805,0.51088,0.52097,0.53564,0.54731,0.5581,0.57248,0.58259,0.59269,0.60658,0.61963,0.63603,0.6481,0.66184,0.67534,0.68586,0.69265,0.70731,0.71929,0.73308,0.7414,0.74896,0.75941,0.76695,0.77809,0.81311,0.82832,0.83792,0.85468,0.86762,0.87876,0.88736,0.89712,0.91602,0.92798,0.93953,0.93991,0.95613,0.96006,0.97394,0.96467,0.9638,0.96559,0.96927,0.97321,0.97323,0.97642,0.9663,0.98663,0.96797
8.316,0.11349,0.11266,0.11214,0.11167,0.11146,0.11177,0.11283,0.1143,0.11591,0.11689,0.11767,0.11872,0.11993,0.1207,0.12153,0.12259,0.12365,0.12451,0.12511,0.12602,0.12627,0.12675,0.12725,0.12779,0.1284,0.11467,0.11757,0.11983,0.1244,0.12778,0.13216,0.13638,0.13502,0.13821,0.14493,0.15094,0.15747,0.16363,0.1711,0.17901,0.18698,0.19815,0.20681,0.21547,0.22367,0.23187,0.23974,0.24896,0.26362,0.27253,0.29095,0.30151,0.30772,0.31735,0.32659,0.3372,0.34971,0.40962,0.42396,0.43376,0.44998,0.4648,0.47273,0.4795,0.48675,0.50571,0.51414,0.52808,0.54548,0.55514,0.56497,0.57333,0.58788,0.5927,0.60653,0.61725,0.62924,0.64072,0.64926,0.65891,0.67287,0.68202,0.70363,0.72629,0.73257,0.75281,0.76346,0.77303,0.7909,0.80076,0.81151,0.82523,0.83746,0.84253,0.84126,0.85019,0.86743,0.87129,0.86231,0.86516,0.87127,0.87523,0.88343,0.88698,0.88037,0.87752,0.86196
8.82,0.11434,0.11349,0.11307,0.11235,0.11206,0.11246,0.11344,0.11479,0.11631,0.1173,0.11808,0.11887,0.11992,0.12065,0.12108,0.12195,0.12271,0.12304,0.12306,0.12346,0.12361,0.1233,0.12298,0.12293,0.12323,0.10655,0.1077,0.10953,0.11148,0.11306,0.11533,0.11758,0.11076,0.11589,0.12038,0.12468,0.12973,0.13243,0.1382,0.14439,0.15116,0.15831,0.16531,0.17223,0.18059,0.18859,0.19468,0.2017,0.21081,0.22113,0.23576,0.24568,0.25646,0.26002,0.26971,0.27801,0.28853,0.3389,0.3538,0.36066,0.377,0.38589,0.39212,0.39902,0.40763,0.42141,0.43355,0.44443,0.46313,0.46822,0.4786,0.48686,0.50151,0.50364,0.51522,0.52987,0.53715,0.54922,0.55917,0.56792,0.58011,0.58984,0.60767,0.62418,0.64092,0.65941,0.67009,0.68693,0.69824,0.70854,0.7209,0.73387,0.74303,0.74945,0.74698,0.75561,0.75921,0.77217,0.77588,0.77407,0.79125,0.77751,0.78727,0.78867,0.79189,0.79162,0.79209
9.324,0.11542,0.11458,0.11436,0.11387,0.11377,0.11417,0.11516,0.11644,0.11787,0.11881,0.11959,0.12046,0.12122,0.12166,0.122,0.12241,0.1227,0.12284,0.12254,0.1226,0.12236,0.12199,0.12132,0.12093,0.12094,0.1018,0.10375,0.10383,0.10467,0.1055,0.10633,0.10801,0.0987,0.10143,0.10546,0.10979,0.11072,0.11364,0.11781,0.12016,0.12599,0.12904,0.13619,0.14123,0.14643,0.15118,0.1584,0.16316,0.17085,0.17869,0.19385,0.2006,0.20762,0.21544,0.2247,0.23352,0.24099,0.28374,0.29358,0.30282,0.31359,0.32221,0.33129,0.3344,0.34597,0.35913,0.36924,0.37321,0.38713,0.38932,0.40381,0.4178,0.4315,0.4326,0.43681,0.43775,0.45716,0.46526,0.47803,0.48983,0.50299,0.51123,0.5273,0.54282,0.55406,0.57868,0.58517,0.60424,0.61261,0.6238,0.64039,0.652,0.65458,0.65749,0.66409,0.67385,0.67388,0.68584,0.69006,0.70405,0.70784,0.69521,0.70492,0.72668,0.72437,0.72065,0.71412
9.828,0.11594,0.11547,0.11573,0.11553,0.11575,0.11639,0.11725,0.11836,0.11976,0.12059,0.12122,0.12201,0.12257,0.12261,0.12261,0.12278,0.12273,0.1228,0.12255,0.12243,0.12221,0.12171,0.12064,0.11992,0.11982,0.10073,0.10058,0.09992,0.1002,0.10088,0.10248,0.10205,0.09011,0.09294,0.09641,0.09711,0.09898,0.10153,0.10449,0.10672,0.10984,0.11163,0.11525,0.119,0.12314,0.12824,0.13269,0.13772,0.14352,0.1494,0.16072,0.16748,0.17335,0.18169,0.18579,0.19295,0.20322,0.23445,0.24269,0.25311,0.26175,0.27167,0.27823,0.28345,0.2914,0.30476,0.31211,0.31958,0.32685,0.32526,0.33809,0.34908,0.35784,0.36778,0.37184,0.37144,0.38193,0.39716,0.4086,0.41906,0.43018,0.43453,0.44368,0.45214,0.47157,0.49033,0.49913,0.51955,0.53186,0.54192,0.55251,0.57047,0.57244,0.5797,0.58618,0.58482,0.59538,0.60588,0.61152,0.6177,0.62323,0.62703,0.63831,0.65729,0.65128,0.64911,0.637
