time,gi
12.299331,0.040860806
12.299803,0.040860806
12.300275,0.040860806
12.300747,0.040860806
12.301219,0.040860806
12.301691,0.040860806
12.302163,0.040860806
12.302636,0.040860806
12.303108,0.040860806
12.30358,0.040860806
12.304052,0.041420098
12.304473,0.041420098
12.304894,0.041420098
12.305315,0.041420098
12.305735,0.041420098
12.306156,0.041420098
12.306577,0.041420098
12.306998,0.041420098
12.307419,0.041420098
12.30784,0.041420098
12.30826,0.040892468
12.308723,0.040892468
12.309186,0.040892468
12.309649,0.040892468
12.310112,0.040892468
12.310575,0.040892468
12.311038,0.040892468
12.311501,0.040892468
12.311964,0.040892468
12.312427,0.040892468
12.31289,0.039481258
12.313353,0.039481258
12.313816,0.039481258
12.314279,0.039481258
12.314742,0.039481258
12.315204,0.039481258
12.315714,0.039481258
12.316223,0.039481258
12.316732,0.039481258
12.317241,0.039481258
12.317751,0.038900938
12.31826,0.038900938
12.318769,0.038900938
12.319278,0.038900938
12.319787,0.038900938
12.320297,0.038900938
12.320806,0.038900938
12.321315,0.038900938
12.321824,0.038900938
12.322276,0.038900938
12.322727,0.039556906
12.323178,0.039556906
12.323629,0.039556906
12.32408,0.039556906
12.324532,0.039556906
12.324983,0.039556906
12.325434,0.039556906
12.325885,0.039556906
12.326337,0.039556906
12.326788,0.039556906
12.327239,0.04132889
12.32769,0.04132889
12.328141,0.04132889
12.328593,0.04132889
12.329044,0.04132889
12.329495,0.04132889
12.329946,0.04132889
12.330398,0.04132889
12.330849,0.04132889
12.3313,0.04132889
12.331751,0.044130347
12.332202,0.044130347
12.332654,0.044130347
12.333105,0.044130347
12.333556,0.044130347
12.334007,0.044130347
12.334459,0.044130347
12.33491,0.044130347
12.335361,0.044130347
12.335812,0.044130347
12.336263,0.047773503
12.336715,0.047773503
12.337166,0.047773503
12.337617,0.047773503
12.338068,0.047773503
12.338519,0.047773503
12.338971,0.047773503
12.339422,0.047773503
12.339873,0.047773503
12.340324,0.047773503
12.340776,0.051150356
12.341227,0.051150356
12.341678,0.051150356
12.342129,0.051150356
12.34258,0.051150356
12.343032,0.051150356
12.343483,0.051150356
12.343934,0.051150356
12.344385,0.051150356
12.344837,0.051150356
12.345288,0.05398024
12.345739,0.05398024
12.34619,0.05398024
12.346641,0.05398024
12.347093,0.05398024
12.347544,0.05398024
12.347995,0.05398024
12.348446,0.05398024
12.348898,0.05398024
12.349349,0.05398024
12.3498,0.055495327
12.350251,0.055495327
12.350702,0.055495327
12.351154,0.055495327
12.351605,0.055495327
12.352056,0.055495327
12.352507,0.055495327
12.352958,0.055495327
12.35341,0.055495327
12.353861,0.055495327
12.354266,0.055466673
12.354672,0.055466673
12.355078,0.055466673
12.355483,0.055466673
12.355889,0.055466673
12.356294,0.055466673
12.3567,0.055466673
12.357105,0.055466673
12.357511,0.055466673
12.357916,0.055466673
12.358322,0.054509771
12.358727,0.054509771
12.359133,0.054509771
12.359539,0.054509771
12.359944,0.054509771
12.36035,0.054509771
12.360755,0.054509771
12.361161,0.054509771
12.361566,0.054509771
12.361972,0.054509771
12.362377,0.053393674
12.362783,0.053393674
12.363188,0.053393674
12.363594,0.053393674
12.363999,0.053393674
12.364405,0.053393674
12.364811,0.053393674
12.365216,0.053393674
12.365622,0.053393674
12.366027,0.053393674
12.366433,0.052375368
12.366838,0.052375368
12.367244,0.052375368
12.367649,0.052375368
12.368055,0.052375368
12.36846,0.052375368
12.368866,0.052375368
12.369272,0.052375368
12.369677,0.052375368
12.370083,0.052375368
12.370488,0.05160738
12.370894,0.05160738
12.371299,0.05160738
12.371705,0.05160738
12.37211,0.05160738
12.372516,0.05160738
12.372921,0.05160738
12.373327,0.05160738
12.373733,0.05160738
12.374138,0.05160738
12.374544,0.050823788
12.374949,0.050823788
12.375355,0.050823788
12.37576,0.050823788
12.376166,0.050823788
12.376571,0.050823788
12.376977,0.050823788
12.377382,0.050823788
12.377788,0.050823788
12.378193,0.050823788
12.378599,0.049923002
12.379005,0.049923002
12.37941,0.049923002
12.379816,0.049923002
12.380221,0.049923002
12.380627,0.049923002
12.381032,0.049923002
12.381438,0.049923002
12.381843,0.049923002
12.382249,0.049923002
12.382695,0.048996975
12.383141,0.048996975
12.383587,0.048996975
12.384033,0.048996975
12.384479,0.048996975
12.384925,0.048996975
12.385372,0.048996975
12.385818,0.048996975
12.386264,0.048996975
12.38671,0.048996975
12.387156,0.048228131
12.387602,0.048228131
12.388048,0.048228131
12.388494,0.048228131
12.38894,0.048228131
12.389386,0.048228131
12.389833,0.048228131
12.390279,0.048228131
12.390725,0.048228131
12.391171,0.048228131
12.391617,0.047930833
12.392063,0.047930833
12.392509,0.047930833
12.392955,0.047930833
12.393401,0.047930833
12.393847,0.047930833
12.394294,0.047930833
12.39474,0.047930833
12.395186,0.047930833
12.395632,0.047930833
12.396078,0.048314749
12.396524,0.048314749
12.39697,0.048314749
12.397416,0.048314749
12.397862,0.048314749
12.398308,0.048314749
12.398754,0.048314749
12.399201,0.048314749
12.399647,0.048314749
12.400093,0.048314749
12.400539,0.048793253
12.400985,0.048793253
12.401431,0.048793253
12.401877,0.048793253
12.402323,0.048793253
12.402769,0.048793253
12.403215,0.048793253
12.403662,0.048793253
12.404108,0.048793253
12.404554,0.048793253
12.405,0.049803578
12.405446,0.049803578
12.405892,0.049803578
12.406338,0.049803578
12.406784,0.049803578
12.40723,0.049803578
12.407676,0.049803578
12.408123,0.049803578
12.408569,0.049803578
12.409015,0.049803578
12.409461,0.050950235
12.409907,0.050950235
12.410353,0.050950235
12.410799,0.050950235
12.411245,0.050950235
12.411691,0.050950235
12.412137,0.050950235
12.412583,0.050950235
12.41303,0.050950235
12.413476,0.050950235
12.413922,0.051602934
12.414368,0.051602934
12.414814,0.051602934
12.41526,0.051602934
12.415706,0.051602934
12.416152,0.051602934
12.416598,0.051602934
12.417044,0.051602934
12.417491,0.051602934
12.417937,0.051602934
12.418383,0.052572784
12.418829,0.052572784
12.419275,0.052572784
12.419721,0.052572784
12.420167,0.052572784
12.420613,0.052572784
12.421059,0.052572784
12.421505,0.052572784
12.421952,0.052572784
12.422398,0.052572784
12.422844,0.054936091
12.42329,0.054936091
12.423736,0.054936091
12.424182,0.054936091
12.424628,0.054936091
12.425074,0.054936091
12.42552,0.054936091
12.425966,0.054936091
12.426412,0.054936091
12.426859,0.054936091
12.427305,0.057313835
12.427751,0.057313835
12.428197,0.057313835
12.428643,0.057313835
12.429089,0.057313835
12.429535,0.057313835
12.429981,0.057313835
12.430427,0.057313835
12.430873,0.057313835
12.43132,0.057313835
12.431766,0.058740964
12.432212,0.058740964
12.432658,0.058740964
12.433104,0.058740964
12.43355,0.058740964
12.433996,0.058740964
12.434442,0.058740964
12.434888,0.058740964
12.435334,0.058740964
12.435781,0.058740964
12.436227,0.055862961
12.436673,0.055862961
12.437119,0.055862961
12.437565,0.055862961
12.438011,0.055862961
12.438457,0.055862961
12.438903,0.055862961
12.439349,0.055862961
12.439795,0.055862961
12.440241,0.055862961
12.440688,0.050288019
12.441134,0.050288019
12.44158,0.050288019
12.442026,0.050288019
12.442472,0.050288019
12.442918,0.050288019
12.443364,0.050288019
12.44381,0.050288019
12.444256,0.050288019
12.444702,0.050288019
12.445149,0.044977774
12.445595,0.044977774
12.446041,0.044977774
12.446487,0.044977774
12.446933,0.044977774
12.447379,0.044977774
12.447825,0.044977774
12.448271,0.044977774
12.448717,0.044977774
12.449163,0.044977774
12.44961,0.040094251
12.450056,0.040094251
12.450502,0.040094251
12.450948,0.040094251
12.451394,0.040094251
12.45184,0.040094251
12.452286,0.040094251
12.452732,0.040094251
12.453178,0.040094251
12.453624,0.040094251
12.45407,0.036143879
12.454517,0.036143879
12.454963,0.036143879
12.455409,0.036143879
12.455855,0.036143879
12.456301,0.036143879
12.456747,0.036143879
12.457193,0.036143879
12.457639,0.036143879
12.458085,0.036143879
12.458531,0.033868685
12.458978,0.033868685
12.459424,0.033868685
12.45987,0.033868685
12.460316,0.033868685
12.460762,0.033868685
12.461208,0.033868685
12.461654,0.033868685
12.4621,0.033868685
12.462546,0.033868685
12.462992,0.032956113
12.463439,0.032956113
12.463885,0.032956113
12.464331,0.032956113
12.464777,0.032956113
12.465223,0.032956113
12.465669,0.032956113
12.466115,0.032956113
12.466561,0.032956113
12.467007,0.032956113
12.467453,0.032736665
12.467899,0.032736665
12.468346,0.032736665
12.468792,0.032736665
12.469238,0.032736665
12.469684,0.032736665
12.47013,0.032736665
12.470576,0.032736665
12.471022,0.032736665
12.471468,0.032736665
12.471914,0.032674788
12.47236,0.032674788
12.472807,0.032674788
12.473253,0.032674788
12.473699,0.032674788
12.474145,0.032674788
12.474591,0.032674788
12.475037,0.032674788
12.475483,0.032674788
12.475929,0.032674788
12.476375,0.032588526
12.476821,0.032588526
12.477268,0.032588526
12.477714,0.032588526
12.47816,0.032588526
12.478606,0.032588526
12.479052,0.032588526
12.479498,0.032588526
12.479944,0.032588526
12.48039,0.032588526
12.480836,0.032213254
12.481282,0.032213254
12.481728,0.032213254
12.482175,0.032213254
12.482621,0.032213254
12.483067,0.032213254
12.483513,0.032213254
12.483959,0.032213254
12.484405,0.032213254
12.484851,0.032213254
12.485297,0.031480608
12.485743,0.031480608
12.486189,0.031480608
12.486636,0.031480608
12.487082,0.031480608
12.487528,0.031480608
12.487974,0.031480608
12.48842,0.031480608
12.488866,0.031480608
12.489312,0.031480608
12.489758,0.030580852
12.490204,0.030580852
12.49065,0.030580852
12.491097,0.030580852
12.491543,0.030580852
12.491989,0.030580852
12.492435,0.030580852
12.492881,0.030580852
12.493327,0.030580852
12.493773,0.030580852
12.494219,0.029690262
12.494665,0.029690262
12.495111,0.029690262
12.495557,0.029690262
12.496004,0.029690262
12.49645,0.029690262
12.496896,0.029690262
12.497342,0.029690262
12.497788,0.029690262
12.498234,0.029690262
12.49868,0.028929897
12.499126,0.028929897
12.499572,0.028929897
12.500018,0.028929897
12.500465,0.028929897
12.500911,0.028929897
12.501357,0.028929897
12.501803,0.028929897
12.502249,0.028929897
12.502695,0.028929897
12.503141,0.028370164
12.503587,0.028370164
12.504033,0.028370164
12.504479,0.028370164
12.504926,0.028370164
12.505372,0.028370164
12.505818,0.028370164
12.506264,0.028370164
12.50671,0.028370164
12.507156,0.028370164
12.507602,0.028071892
12.508048,0.028071892
12.508494,0.028071892
12.50894,0.028071892
12.509386,0.028071892
12.509833,0.028071892
12.510279,0.028071892
12.510725,0.028071892
12.511171,0.028071892
12.511617,0.028071892
12.512063,0.028056129
12.512509,0.028056129
12.512955,0.028056129
12.513401,0.028056129
12.513847,0.028056129
12.514294,0.028056129
12.51474,0.028056129
12.515186,0.028056129
12.515632,0.028056129
12.516078,0.028056129
12.516524,0.028378325
12.51697,0.028378325
12.517416,0.028378325
12.517862,0.028378325
12.518308,0.028378325
12.518755,0.028378325
12.519201,0.028378325
12.519647,0.028378325
12.520093,0.028378325
12.520539,0.028378325
12.520985,0.029134682
12.521431,0.029134682
12.521877,0.029134682
12.522323,0.029134682
12.522769,0.029134682
12.523215,0.029134682
12.523662,0.029134682
12.524108,0.029134682
12.524554,0.029134682
12.525,0.029134682
12.525491,0.030728354
12.525981,0.030728354
12.526472,0.030728354
12.526963,0.030728354
12.527453,0.030728354
12.527944,0.030728354
12.528435,0.030728354
12.528926,0.030728354
12.529416,0.030728354
12.529907,0.030728354
12.530398,0.03405431
12.530888,0.03405431
12.531379,0.03405431
12.53187,0.03405431
12.53236,0.03405431
12.532851,0.03405431
12.533342,0.03405431
12.533833,0.03405431
12.534323,0.03405431
12.534814,0.03405431
12.535305,0.039344203
12.535795,0.039344203
12.536286,0.039344203
12.536777,0.039344203
12.537268,0.039344203
12.537758,0.039344203
12.538249,0.039344203
12.53874,0.039344203
12.53923,0.039344203
12.539721,0.039344203
12.540212,0.04550819
12.540702,0.04550819
12.541193,0.04550819
12.541684,0.04550819
12.542175,0.04550819
12.542665,0.04550819
12.543156,0.04550819
12.543647,0.04550819
12.544137,0.04550819
12.544628,0.04550819
12.545119,0.050574204
12.54561,0.050574204
12.5461,0.050574204
12.546591,0.050574204
12.547082,0.050574204
12.547572,0.050574204
12.548063,0.050574204
12.548554,0.050574204
12.549044,0.050574204
12.549535,0.050574204
12.550026,0.053126836
12.550517,0.053126836
12.551007,0.053126836
12.551498,0.053126836
12.551989,0.053126836
12.552479,0.053126836
12.55297,0.053126836
12.553461,0.053126836
12.553952,0.053126836
12.554442,0.053126836
12.554933,0.05499727
12.555424,0.05499727
12.555914,0.05499727
12.556405,0.05499727
12.556896,0.05499727
12.557386,0.05499727
12.557877,0.05499727
12.558368,0.05499727
12.558859,0.05499727
12.559349,0.05499727
12.55984,0.057342416
12.560331,0.057342416
12.560821,0.057342416
12.561312,0.057342416
12.561803,0.057342416
12.562294,0.057342416
12.562784,0.057342416
12.563275,0.057342416
12.563766,0.057342416
12.564256,0.057342416
12.564747,0.06108415
12.565238,0.06108415
12.565728,0.06108415
12.566219,0.06108415
12.56671,0.06108415
12.567201,0.06108415
12.567691,0.06108415
12.568182,0.06108415
12.568673,0.06108415
12.569163,0.06108415
12.569654,0.063747115
12.570145,0.063747115
12.570636,0.063747115
12.571075,0.063747115
12.571514,0.063747115
12.571954,0.063747115
12.572393,0.063747115
12.572833,0.063747115
12.573272,0.063747115
12.573712,0.063747115
12.574151,0.06255038
12.57459,0.06255038
12.57503,0.06255038
12.575469,0.06255038
12.575909,0.06255038
12.576348,0.06255038
12.576788,0.06255038
12.577227,0.06255038
12.577666,0.06255038
12.578106,0.06255038
12.578545,0.058247038
12.578985,0.058247038
12.579424,0.058247038
12.579864,0.058247038
12.580303,0.058247038
12.580742,0.058247038
12.581182,0.058247038
12.581621,0.058247038
12.582061,0.058247038
12.5825,0.058247038
12.58294,0.053725876
12.583379,0.053725876
12.583818,0.053725876
12.584258,0.053725876
12.584697,0.053725876
12.585137,0.053725876
12.585576,0.053725876
12.586015,0.053725876
12.586455,0.053725876
12.586894,0.053725876
12.587334,0.050692644
12.587773,0.050692644
12.588213,0.050692644
12.588652,0.050692644
12.589091,0.050692644
12.589531,0.050692644
12.58997,0.050692644
12.59041,0.050692644
12.590849,0.050692644
12.591289,0.050692644
12.591728,0.050003289
12.592167,0.050003289
12.592607,0.050003289
12.593046,0.050003289
12.593486,0.050003289
12.593925,0.050003289
12.594365,0.050003289
12.594804,0.050003289
12.595243,0.050003289
12.595683,0.050003289
12.596122,0.053271603
12.596562,0.053271603
12.597001,0.053271603
12.597441,0.053271603
12.59788,0.053271603
12.598319,0.053271603
12.598759,0.053271603
12.599198,0.053271603
12.599638,0.053271603
12.600077,0.053271603
12.600517,0.061341222
12.600956,0.061341222
12.601395,0.061341222
12.601835,0.061341222
12.602274,0.061341222
12.602714,0.061341222
12.603153,0.061341222
12.603593,0.061341222
12.604032,0.061341222
12.604471,0.061341222
12.604911,0.074008052
12.60535,0.074008052
12.60579,0.074008052
12.606229,0.074008052
12.606669,0.074008052
12.607108,0.074008052
12.607547,0.074008052
12.607987,0.074008052
12.608426,0.074008052
12.608866,0.074008052
12.609305,0.089297362
12.609745,0.089297362
12.610184,0.089297362
12.610623,0.089297362
12.611063,0.089297362
12.611502,0.089297362
12.611942,0.089297362
12.612381,0.089297362
12.612821,0.089297362
12.61326,0.089297362
12.613699,0.10308029
12.614139,0.10308029
12.614578,0.10308029
12.615018,0.10308029
12.615457,0.10308029
12.615844,0.10308029
12.61623,0.10308029
12.616617,0.10308029
12.617003,0.10308029
12.61739,0.10308029
12.617776,0.10980464
12.618163,0.10980464
12.618549,0.10980464
12.618936,0.10980464
12.619322,0.10980464
12.619709,0.10980464
12.620095,0.10980464
12.620482,0.10980464
12.620868,0.10980464
12.621255,0.10980464
12.621641,0.10592133
12.622028,0.10592133
12.622414,0.10592133
12.622801,0.10592133
12.623187,0.10592133
12.623574,0.10592133
12.623961,0.10592133
12.624347,0.10592133
12.624734,0.10592133
12.62512,0.10592133
12.625507,0.091934471
12.625893,0.091934471
12.62628,0.091934471
12.626666,0.091934471
12.627053,0.091934471
12.627439,0.091934471
12.627826,0.091934471
12.628212,0.091934471
12.628599,0.091934471
12.628985,0.091934471
12.629372,0.075958537
12.629758,0.075958537
12.630145,0.075958537
12.630531,0.075958537
12.630918,0.075958537
12.631304,0.075958537
12.631691,0.075958537
12.632116,0.075958537
12.632541,0.075958537
12.632966,0.075958537
12.633392,0.062126978
12.633817,0.062126978
12.634242,0.062126978
12.634667,0.062126978
12.635092,0.062126978
12.635517,0.062126978
12.635943,0.062126978
12.636368,0.062126978
12.636793,0.062126978
12.637218,0.062126978
12.637643,0.051536772
12.638068,0.051536772
12.638494,0.051536772
12.638919,0.051536772
12.639344,0.051536772
12.639769,0.051536772
12.640194,0.051536772
12.640619,0.051536772
12.641045,0.051536772
12.64147,0.051536772
12.641895,0.044199046
12.64232,0.044199046
12.642745,0.044199046
12.64317,0.044199046
12.643596,0.044199046
12.644021,0.044199046
12.644446,0.044199046
12.644871,0.044199046
12.645296,0.044199046
12.645722,0.044199046
12.646147,0.039156174
12.646572,0.039156174
12.646997,0.039156174
12.647422,0.039156174
12.647847,0.039156174
12.648273,0.039156174
12.648654,0.039156174
12.649036,0.039156174
12.649418,0.039156174
12.6498,0.039156174
12.650182,0.035769031
12.650563,0.035769031
12.650945,0.035769031
12.651327,0.035769031
12.651709,0.035769031
12.652091,0.035769031
12.652472,0.035769031
12.652854,0.035769031
12.653236,0.035769031
12.653618,0.035769031
12.654,0.033586782
12.654382,0.033586782
12.654763,0.033586782
12.655183,0.033586782
12.655603,0.033586782
12.656023,0.033586782
12.656443,0.033586782
12.656863,0.033586782
12.657283,0.033586782
12.657703,0.033586782
12.658123,0.032278897
12.658543,0.032278897
12.658963,0.032278897
12.659383,0.032278897
12.659803,0.032278897
12.660223,0.032278897
12.660643,0.032278897
12.661063,0.032278897
12.661483,0.032278897
12.661859,0.032278897
12.662235,0.031617343
12.662611,0.031617343
12.662987,0.031617343
12.663363,0.031617343
12.66374,0.031617343
12.664116,0.031617343
12.664492,0.031617343
12.664868,0.031617343
12.665244,0.031617343
12.66562,0.031617343
12.665996,0.031489515
12.666372,0.031489515
12.666748,0.031489515
12.667124,0.031489515
12.6675,0.031489515
12.667876,0.031489515
12.668252,0.031489515
12.668628,0.031489515
12.669042,0.031489515
12.669456,0.031489515
12.669869,0.031803744
12.670283,0.031803744
12.670696,0.031803744
12.67111,0.031803744
12.671524,0.031803744
12.671937,0.031803744
12.672351,0.031803744
12.672765,0.031803744
12.673178,0.031803744
12.673592,0.031803744
12.674006,0.032551469
12.674419,0.032551469
12.674833,0.032551469
12.675247,0.032551469
12.67566,0.032551469
12.676074,0.032551469
12.676488,0.032551469
12.676901,0.032551469
12.677315,0.032551469
12.677729,0.032551469
12.678142,0.033654669
12.678556,0.033654669
12.67897,0.033654669
12.679383,0.033654669
12.679797,0.033654669
12.680211,0.033654669
12.680624,0.033654669
12.681038,0.033654669
12.681452,0.033654669
12.681865,0.033654669
12.682279,0.034781678
12.682693,0.034781678
12.683106,0.034781678
12.68352,0.034781678
12.683934,0.034781678
12.684347,0.034781678
12.684761,0.034781678
12.685175,0.034781678
12.685588,0.034781678
12.686002,0.034781678
12.686415,0.035559545
12.686829,0.035559545
12.687243,0.035559545
12.687656,0.035559545
12.68807,0.035559545
12.688484,0.035559545
12.688897,0.035559545
12.689311,0.035559545
12.689725,0.035559545
12.690138,0.035559545
12.690552,0.035798582
12.690966,0.035798582
12.691379,0.035798582
12.691793,0.035798582
12.692207,0.035798582
12.69262,0.035798582
12.693034,0.035798582
12.693448,0.035798582
12.693861,0.035798582
12.694275,0.035798582
12.694689,0.035818877
12.695102,0.035818877
12.695516,0.035818877
12.69593,0.035818877
12.696343,0.035818877
12.696757,0.035818877
12.697171,0.035818877
12.697584,0.035818877
12.697998,0.035818877
12.698412,0.035818877
12.698825,0.035920439
12.699239,0.035920439
12.699694,0.035920439
12.700149,0.035920439
12.700604,0.035920439
12.701059,0.035920439
12.701514,0.035920439
12.701969,0.035920439
12.702424,0.035920439
12.702879,0.035920439
12.703334,0.036053896
12.703789,0.036053896
12.704244,0.036053896
12.704699,0.036053896
12.705154,0.036053896
12.705609,0.036053896
12.706064,0.036053896
12.706519,0.036053896
12.706974,0.036053896
12.707429,0.036053896
12.707884,0.035689032
12.708339,0.035689032
12.708794,0.035689032
12.709249,0.035689032
12.709704,0.035689032
12.710159,0.035689032
12.710614,0.035689032
12.711069,0.035689032
12.711525,0.035689032
12.71198,0.035689032
12.712435,0.035179304
12.71289,0.035179304
12.713345,0.035179304
12.7138,0.035179304
12.714255,0.035179304
12.71471,0.035179304
12.715165,0.035179304
12.71562,0.035179304
12.716075,0.035179304
12.71653,0.035179304
12.716985,0.034940974
12.71744,0.034940974
12.717895,0.034940974
12.71835,0.034940974
12.718805,0.034940974
12.71926,0.034940974
12.719715,0.034940974
12.72017,0.034940974
12.720625,0.034940974
12.72108,0.034940974
12.721535,0.035065775
12.72199,0.035065775
12.722445,0.035065775
12.7229,0.035065775
12.723355,0.035065775
12.72381,0.035065775
12.724265,0.035065775
12.72472,0.035065775
12.725175,0.035065775
12.72563,0.035065775
12.726085,0.036657327
12.72654,0.036657327
12.726995,0.036657327
12.72745,0.036657327
12.727905,0.036657327
12.72836,0.036657327
12.728815,0.036657327
12.72927,0.036657327
12.729725,0.036657327
12.73018,0.036657327
12.730636,0.038640347
12.731091,0.038640347
12.731546,0.038640347
12.732001,0.038640347
12.732456,0.038640347
12.732911,0.038640347
12.733366,0.038640347
12.733821,0.038640347
12.734276,0.038640347
12.734731,0.038640347
12.735186,0.040359827
12.735641,0.040359827
12.736096,0.040359827
12.736551,0.040359827
12.737006,0.040359827
12.737461,0.040359827
12.737916,0.040359827
12.738371,0.040359827
12.738826,0.040359827
12.739281,0.040359827
12.739736,0.041544865
12.740191,0.041544865
12.740646,0.041544865
12.741101,0.041544865
12.741556,0.041544865
12.742011,0.041544865
12.742466,0.041544865
12.742921,0.041544865
12.743376,0.041544865
12.743831,0.041544865
12.744286,0.04153433
12.744741,0.04153433
12.745196,0.04153433
12.745651,0.04153433
12.746106,0.04153433
12.746561,0.04153433
12.747016,0.04153433
12.747471,0.04153433
12.747926,0.04153433
12.748381,0.04153433
12.748836,0.040669079
12.749291,0.040669079
12.749747,0.040669079
12.750202,0.040669079
12.750657,0.040669079
12.751112,0.040669079
12.751519,0.040669079
12.751925,0.040669079
12.752332,0.040669079
12.752739,0.040669079
12.753146,0.03955095
12.753553,0.03955095
12.75396,0.03955095
12.754367,0.03955095
12.754774,0.03955095
12.755181,0.03955095
12.755588,0.03955095
12.755995,0.03955095
12.756402,0.03955095
12.756809,0.03955095
12.757216,0.038329915
12.757622,0.038329915
12.758029,0.038329915
12.758436,0.038329915
12.758843,0.038329915
12.75925,0.038329915
12.759657,0.038329915
12.760064,0.038329915
12.760471,0.038329915
12.760878,0.038329915
12.761285,0.03799262
12.761692,0.03799262
12.762099,0.03799262
12.762506,0.03799262
12.762913,0.03799262
12.763319,0.03799262
12.763726,0.03799262
12.764133,0.03799262
12.76454,0.03799262
12.764947,0.03799262
12.765354,0.038140745
12.765761,0.038140745
12.766168,0.038140745
12.766575,0.038140745
12.766982,0.038140745
12.767389,0.038140745
12.767796,0.038140745
12.768203,0.038140745
12.76861,0.038140745
12.769016,0.038140745
12.769423,0.039124132
12.76983,0.039124132
12.770237,0.039124132
12.770644,0.039124132
12.771051,0.039124132
12.771458,0.039124132
12.771865,0.039124132
12.772272,0.039124132
12.772679,0.039124132
12.773086,0.039124132
12.773493,0.040587365
12.7739,0.040587365
12.774307,0.040587365
12.774713,0.040587365
12.77512,0.040587365
12.775527,0.040587365
12.775934,0.040587365
12.776341,0.040587365
12.776748,0.040587365
12.777155,0.040587365
12.777562,0.042273404
12.777969,0.042273404
12.778376,0.042273404
12.778783,0.042273404
12.77919,0.042273404
12.779597,0.042273404
12.780004,0.042273404
12.78041,0.042273404
12.780817,0.042273404
12.781224,0.042273404
12.781631,0.043667552
12.782038,0.043667552
12.782445,0.043667552
12.782852,0.043667552
12.783259,0.043667552
12.783666,0.043667552
12.784073,0.043667552
12.78448,0.043667552
12.784887,0.043667552
12.785294,0.043667552
12.785701,0.043991171
12.786107,0.043991171
12.786514,0.043991171
12.786921,0.043991171
12.787328,0.043991171
12.787735,0.043991171
12.788142,0.043991171
12.788549,0.043991171
12.788997,0.043991171
12.789444,0.043991171
12.789892,0.04287718
12.79034,0.04287718
12.790787,0.04287718
12.791235,0.04287718
12.791682,0.04287718
12.79213,0.04287718
12.792578,0.04287718
12.793025,0.04287718
12.793473,0.04287718
12.793921,0.04287718
12.794368,0.040760767
12.794816,0.040760767
12.795263,0.040760767
12.795711,0.040760767
12.796159,0.040760767
12.796606,0.040760767
12.797054,0.040760767
12.797502,0.040760767
12.797949,0.040760767
12.798397,0.040760767
12.798844,0.038182699
12.799292,0.038182699
12.79974,0.038182699
12.800187,0.038182699
12.800635,0.038182699
12.801082,0.038182699
12.80153,0.038182699
12.801978,0.038182699
12.802425,0.038182699
12.802873,0.038182699
12.803321,0.035598431
12.803768,0.035598431
12.804216,0.035598431
12.804663,0.035598431
12.805111,0.035598431
12.805559,0.035598431
12.806006,0.035598431
12.806454,0.035598431
12.806902,0.035598431
12.807349,0.035598431
12.807797,0.032998746
12.808244,0.032998746
12.808692,0.032998746
12.80914,0.032998746
12.809587,0.032998746
12.810035,0.032998746
12.810483,0.032998746
12.81093,0.032998746
12.811378,0.032998746
12.811825,0.032998746
12.812273,0.031287907
12.812721,0.031287907
12.813168,0.031287907
12.813616,0.031287907
12.814064,0.031287907
12.814556,0.031287907
12.815048,0.031287907
12.815541,0.031287907
12.816033,0.031287907
12.816525,0.031287907
12.817018,0.030644026
12.81751,0.030644026
12.818003,0.030644026
12.818495,0.030644026
12.818987,0.030644026
12.81948,0.030644026
12.819972,0.030644026
12.820465,0.030644026
12.820957,0.030644026
12.821449,0.030644026
12.821942,0.030499372
12.822434,0.030499372
12.822926,0.030499372
12.823419,0.030499372
12.823911,0.030499372
12.824404,0.030499372
12.824896,0.030499372
12.825388,0.030499372
12.825881,0.030499372
12.826373,0.030499372
12.826866,0.030639361
12.827358,0.030639361
12.82785,0.030639361
12.828343,0.030639361
12.828835,0.030639361
12.829327,0.030639361
12.82982,0.030639361
12.830312,0.030639361
12.830805,0.030639361
12.831297,0.030639361
12.831789,0.031215759
12.832282,0.031215759
12.832774,0.031215759
12.833267,0.031215759
12.833759,0.031215759
12.834251,0.031215759
12.834744,0.031215759
12.835236,0.031215759
12.835728,0.031215759
12.836221,0.031215759
12.836713,0.032191879
12.837206,0.032191879
12.837698,0.032191879
12.83819,0.032191879
12.838683,0.032191879
12.839175,0.032191879
12.839668,0.032191879
12.84016,0.032191879
12.840652,0.032191879
12.841145,0.032191879
12.841637,0.033589727
12.842129,0.033589727
12.842622,0.033589727
12.843114,0.033589727
12.843607,0.033589727
12.844099,0.033589727
12.844591,0.033589727
12.845084,0.033589727
12.845576,0.033589727
12.846069,0.033589727
12.846561,0.035331612
12.847103,0.035331612
12.847644,0.035331612
12.848186,0.035331612
12.848727,0.035331612
12.849269,0.035331612
12.849811,0.035331612
12.850352,0.035331612
12.850894,0.035331612
12.851435,0.035331612
12.851977,0.03735799
12.852519,0.03735799
12.85306,0.03735799
12.853602,0.03735799
12.854144,0.03735799
12.854685,0.03735799
12.855227,0.03735799
12.855768,0.03735799
12.85631,0.03735799
12.856852,0.03735799
12.857393,0.039500942
12.857935,0.039500942
12.858477,0.039500942
12.859018,0.039500942
12.85956,0.039500942
12.860101,0.039500942
12.860697,0.039500942
12.861293,0.039500942
12.861889,0.039500942
12.862485,0.039500942
12.86308,0.041772461
12.863676,0.041772461
