Time                   ,Chi_r               
11.67499887,0.325413009
11.68023258,0.337724312
11.68514668,0.330484424
11.6897417,0.343206052
11.69492495,0.32557506
11.69973695,0.336041436
11.70525074,0.323494776
11.70999701,0.333170725
11.7149371,0.322315693
11.71996071,0.333072633
11.7249874,0.319948406
11.73005513,0.323775981
11.73489655,0.323231937
11.74018235,0.317019166
11.74503487,0.31234631
11.7499574,0.317754836
11.75496892,0.312995224
11.7600025,0.31826411
11.76502598,0.313217429
11.77023027,0.320258787
11.77488837,0.315447311
11.77993839,0.308161111
11.78511184,0.312547761
11.79021272,0.302515924
11.79517159,0.315281208
11.79984691,0.30756857
11.80497235,0.31749894
11.81005701,0.310223512
11.8150624,0.316297143
11.81976721,0.310395913
11.82519474,0.31643162
11.83023355,0.309213583
11.83491407,0.316702726
11.83986426,0.309740665
11.84507337,0.317370989
11.8500158,0.314130185
11.85516859,0.318135338
11.86014554,0.31159876
11.86502942,0.314820196
11.86992979,0.308196558
11.87489698,0.316750153
11.88023047,0.311112738
11.88501592,0.315824131
11.8898228,0.311663405
11.8951426,0.320407397
11.90015443,0.321029522
11.90486814,0.327070606
11.91003097,0.323760222
11.91508221,0.334334863
11.91993336,0.325392411
11.92498484,0.340896351
11.92978399,0.33455633
11.93498322,0.320308003
11.93981314,0.334490457
11.94483749,0.349031974
11.94988491,0.33059226
11.95513928,0.347243716
11.96017262,0.3332349
11.9647827,0.320387673
11.97012413,0.33041569
11.97514766,0.320349016
11.97988513,0.326139143
11.98521852,0.331261532
11.99000467,0.323237496
11.99517541,0.327490845
12.00015488,0.321804499
12.00510175,0.322047056
12.00988802,0.319417391
12.01474859,0.315369454
12.02019036,0.309585814
12.02473059,0.316782549
12.02981499,0.309225432
12.03505473,0.319654413
12.03997098,0.312822587
12.0449133,0.30581689
12.05021603,0.313542472
12.05473107,0.30623022
12.05993026,0.317222353
12.06521749,0.308737856
12.07000248,0.301050486
12.07481078,0.316030981
12.07967843,0.308171292
12.08523683,0.320701832
12.090026,0.311601169
12.09476829,0.303223025
12.10012724,0.31825385
12.10480876,0.31075088
12.11009981,0.302726229
12.11524215,0.315708203
12.12017658,0.307280495
12.12512094,0.319354732
12.13024639,0.312760153
12.13528088,0.308971051
12.1397059,0.319539121
12.14481864,0.318668309
12.14983178,0.31989914
12.15492834,0.326763702
12.15992876,0.336395634
12.16492634,0.326131832
12.17014472,0.341942057
12.17520596,0.319135601
12.18011932,0.334266559
12.18521696,0.351278626
12.18973268,0.327850746
12.19485366,0.345247734
12.19990492,0.324031612
12.20498258,0.338586485
12.20999025,0.32018015
12.21500396,0.332096532
12.22005236,0.34381265
12.22493941,0.326656685
12.22979663,0.333165247
12.23486123,0.323284935
12.24022745,0.324961912
12.24485823,0.320497493
12.24986716,0.319234095
12.25493039,0.318187279
12.26022028,0.316899297
12.2651709,0.318603718
12.26981829,0.317598473
12.27512772,0.320129194
12.27994847,0.316914998
12.28514084,0.320295386
12.28973775,0.317677374
12.2947512,0.312725834
12.29984832,0.316121413
12.30485169,0.310508786
12.3101491,0.317791736
12.3147233,0.310235977
12.32015632,0.320016264
12.32529386,0.310554104
12.33031044,0.300555649
12.33531957,0.314265467
12.34004169,0.306173451
12.34532564,0.319826578
12.34986413,0.308941816
12.35481139,0.297223968
12.36010084,0.313228122
12.36517798,0.300283369
12.37029345,0.316294275
12.3751194,0.302260493
12.37997885,0.288120119
12.38481749,0.310130565
12.39015745,0.305876906
12.39472965,0.319395052
12.39980519,0.320182333
12.40480183,0.32194215
12.41006038,0.330641984
12.41524844,0.322102499
12.41989565,0.3299303
12.42521147,0.320522847
12.43027637,0.327137591
12.43505798,0.335082947
12.43988919,0.324171694
12.44516805,0.334467158
12.45016749,0.323698421
12.45509094,0.335787273
12.4601278,0.32221761
12.4649148,0.336440676
12.46973552,0.318628208
12.47492066,0.333144293
12.48021014,0.319493468
12.4847488,0.327849299
12.49019252,0.318433195
12.49491482,0.32742392
12.50026166,0.338591873
12.50497023,0.323414444
12.50984121,0.328599529
12.51478332,0.319476968
12.5202759,0.319619416
12.52473528,0.318650905
12.52995971,0.317374534
12.53509639,0.31327927
12.53988999,0.31970576
12.54508563,0.313903492
12.54985463,0.309073244
12.55470998,0.316906827
12.56025905,0.311763697
12.5651924,0.318225874
12.57006512,0.311344719
12.57500175,0.301735803
12.57965968,0.313476927
12.5853076,0.301791268
12.59034815,0.320147719
12.5947468,0.310706848
12.59989918,0.301812647
12.60490465,0.320383817
12.61028757,0.312055955
12.61473964,0.305436754
12.61991629,0.318131014
12.62529879,0.311750202
12.63005033,0.304810598
12.63483474,0.3152826
12.63971028,0.309155288
12.64532837,0.320569375
12.65016664,0.314903831
12.65483632,0.309332545
12.6600871,0.318038445
12.66501969,0.312902489
12.67015985,0.319430794
12.67518557,0.316233766
12.68018165,0.320579136
12.68474922,0.32110924
12.68983185,0.321873025
12.69498235,0.32656684
12.69988037,0.321114673
12.70499964,0.329110267
12.71028872,0.337932928
12.71518803,0.328634358
12.71981085,0.337864093
12.72505942,0.326187088
12.72981801,0.338198394
12.73521524,0.321970332
12.74022631,0.339133073
12.74503132,0.35709147
12.74995046,0.33424609
12.75521197,0.349690179
12.75997332,0.328047035
12.76509007,0.337426815
12.76998611,0.326104634
12.77508162,0.330365538
12.78012799,0.323742097
12.78498825,0.326911117
12.79023868,0.320521583
12.79495699,0.320142393
12.79980715,0.320140113
12.80509754,0.316970248
12.80991483,0.31208457
12.81473742,0.317817655
12.82019383,0.309973283
12.8249615,0.303323721
12.82968611,0.315207783
12.83492698,0.307753261
12.84000306,0.319978691
12.84475731,0.314112139
12.84991275,0.30926424
12.85505918,0.316344921
12.86004414,0.310840795
12.86503431,0.316950898
12.87023396,0.311856733
12.87510997,0.31765683
12.88004726,0.313225065
12.88499757,0.318282526
12.88986181,0.314409264
12.89483765,0.318147723
12.90023797,0.311378854
12.90492137,0.317649389
12.90989775,0.30951265
12.91484839,0.318098939
12.91988099,0.312966089
12.92498928,0.319617023
12.92970071,0.314673405
12.93476461,0.308238648
12.93973067,0.315894456
12.94482312,0.311429865
12.95019093,0.319291399
12.95522079,0.318619108
12.96020095,0.321383352
12.9651047,0.32506389
12.97011375,0.320878521
12.97473044,0.32897352
12.98024697,0.338712359
12.98503082,0.32889407
12.99016403,0.339630223
12.99483079,0.327754725
13.00005554,0.320103574
13.00507636,0.333948118
13.01008737,0.324791888
13.01508319,0.338134683
13.01994604,0.327569422
13.02481434,0.337772571
13.02977141,0.325096776
13.03486347,0.329116673
13.04013636,0.320860064
13.04495205,0.320387376
13.05024313,0.319215147
13.05522551,0.316809913
13.05985112,0.32046817
13.06504608,0.318220156
13.0698369,0.321104211
13.07529047,0.319280964
13.08025726,0.317042945
13.08523316,0.318672824
13.0900954,0.315155063
13.09515687,0.319719563
13.09994206,0.316392624
13.10528309,0.320301121
13.10969042,0.317080281
13.11522873,0.311568309
13.11969278,0.316689585
13.12502477,0.311311699
13.13017871,0.319735066
13.13511819,0.31353353
13.1400083,0.306979001
13.14523803,0.315779221
13.14994903,0.31004656
13.15476854,0.318857254
13.16003317,0.31132391
13.16498245,0.320920497
13.17025051,0.313093592
13.17514568,0.305786257
13.18003182,0.313896195
13.1849355,0.307784315
13.18985059,0.318029816
13.19476153,0.314815061
13.19983297,0.319549226
13.20490674,0.318814155
13.21003816,0.320280747
13.21524119,0.322053122
13.21990031,0.3254444
13.22514568,0.326956445
13.2297603,0.335891828
13.23488258,0.326897876
13.2400142,0.338958363
13.24522094,0.322581984
13.24991808,0.327719591
13.25474076,0.331334701
13.26021867,0.322282589
13.26498705,0.323316196
13.2700702,0.321160281
13.27485374,0.322877037
13.28017916,0.321141948
13.28505782,0.322001767
13.29003116,0.320640885
13.29504728,0.321215314
13.30001432,0.32086963
13.30494806,0.319392247
13.31004204,0.316378583
13.31487753,0.317104421
13.31989987,0.320357085
13.32508756,0.31673556
13.33020173,0.320157058
13.33525082,0.317705624
13.33986546,0.320435848
13.34505264,0.317426456
13.34988578,0.320594317
13.35519325,0.315253753
13.3599088,0.319488356
13.36517526,0.315745737
13.36999378,0.319488042
13.37488886,0.316514897
13.38024696,0.320434421
13.38478779,0.319969619
13.39007632,0.320787101
13.39509316,0.322140188
13.40017369,0.324585969
13.40503009,0.324189326
13.40985279,0.329334801
13.41518656,0.326835237
13.41990989,0.320572925
13.42501333,0.330094458
13.4302336,0.341201604
13.43481252,0.327183984
13.43983683,0.332998849
13.44473602,0.322575027
13.44977493,0.326510064
13.45508958,0.320955268
13.45977397,0.323510153
13.464961,0.320236691
13.46987071,0.322402573
13.47514104,0.324756537
13.48021935,0.321787448
13.48512174,0.324511771
13.48993392,0.323698504
13.49520781,0.32032619
13.49984908,0.327067097
13.50486271,0.321008696
13.5098689,0.326909852
13.51511488,0.322653887
13.52005989,0.328353448
13.52499419,0.321252574
13.53010123,0.322512119
13.53496821,0.320341942
13.54020688,0.314990159
13.54476779,0.320159258
13.55024404,0.314712597
13.55508644,0.321016275
13.55997335,0.315473696
13.5650619,0.321071759
13.56998749,0.31243698
13.5753008,0.304218651
13.5801774,0.31298857
13.58487713,0.302130681
13.59001561,0.316794321
13.59504222,0.304598741
13.59979054,0.316252379
13.60523409,0.305789589
13.60988372,0.317932281
13.61487083,0.312552951
13.62014955,0.317474328
13.62510248,0.31359902
13.63008235,0.319794353
13.63475737,0.315988445
13.63979753,0.320039861
13.64513278,0.319574645
13.65022865,0.321585458
13.65486402,0.325793499
13.66005689,0.321345386
13.66478544,0.327836315
13.67007369,0.320432323
13.67496226,0.327414709
13.68018034,0.32019157
13.68479819,0.331936756
13.68984239,0.320016946
13.6951176,0.332008116
13.69982081,0.342698189
13.704983,0.329405488
13.70978566,0.342392895
13.71508149,0.333902972
13.71997685,0.349870092
13.7250249,0.329532149
13.73011753,0.343355437
13.73507634,0.330278717
13.73994324,0.320718542
13.7449097,0.326290572
13.75021872,0.32378582
13.75501719,0.326831185
13.7598178,0.319616947
13.76484194,0.314954829
13.76983381,0.317184584
13.77512961,0.309576086
13.78004008,0.315040912
13.78475215,0.305241492
13.79011648,0.314182258
13.79494872,0.302493313
13.79980419,0.31732395
13.8050843,0.305217536
13.81025699,0.32121723
13.81483527,0.311359315
13.82016769,0.300892543
13.82488645,0.318851658
13.83004733,0.307945404
13.8352597,0.297299784
13.84028396,0.313085095
13.84512616,0.302078295
13.84979083,0.318348569
13.85475342,0.3067569
13.86007812,0.320257222
13.86476569,0.313280176
13.86990518,0.321197035
13.8749877,0.318963414
13.88020909,0.321056908
13.88481115,0.323916139
13.88982278,0.327214754
13.89478827,0.323243874
13.89978813,0.330184556
13.90507507,0.321713288
13.9100616,0.329977819
13.91493283,0.339208887
13.91993321,0.330726241
13.92511848,0.345350504
13.93023868,0.330057028
13.93482089,0.344964639
13.9402863,0.326786641
13.94496181,0.344274747
13.95029022,0.362648994
13.95503684,0.327910398
13.95980354,0.338405827
13.9647819,0.323977073
13.97005107,0.331258437
13.97487298,0.322414132
13.97986651,0.327007132
13.98516313,0.32200157
13.99015751,0.324657279
13.9947761,0.320534046
14.00014178,0.322296366
14.00487681,0.319954065
14.00984249,0.319178853
14.01510564,0.319518322
14.02010237,0.320489802
14.02493989,0.320655949
14.02992097,0.318300374
14.03508832,0.314328597
14.03978657,0.319046001
14.04514139,0.311506784
14.04992554,0.319187602
14.05482451,0.310616395
14.06002564,0.320476382
14.0650546,0.307695458
14.07011932,0.320898012
14.07525776,0.308567904
14.07974627,0.298566271
14.08508838,0.31138284
14.08986748,0.301695228
14.09488228,0.319689492
14.09986675,0.310243303
14.10468658,0.303667427
14.11006656,0.318959168
14.11480599,0.317263404
14.12006339,0.315263628
14.12515211,0.318831331
14.13018954,0.314160297
14.13522788,0.319212429
14.1400819,0.311834283
14.1447338,0.306562152
14.15014206,0.318497051
14.15508213,0.317830355
14.16016871,0.321595678
14.16512614,0.324035677
14.16996653,0.324992579
14.17517239,0.323786512
14.17993421,0.332940517
14.18490678,0.329149584
14.18979517,0.340536632
14.19488533,0.331348029
14.20018135,0.323298554
14.20496961,0.334577307
14.21006834,0.326965836
14.21485268,0.339686866
14.21988494,0.327679602
14.2251043,0.340298372
14.2299472,0.327649601
14.23499235,0.337698476
14.2400402,0.324234858
14.24514723,0.330864678
14.24982318,0.322450017
14.25508631,0.325544917
14.25994033,0.320155831
14.26475148,0.318829533
14.26997892,0.319558826
14.274922,0.315220571
14.28015401,0.319019804
14.28516659,0.316114129
14.29006356,0.3198081
14.29496951,0.313748334
14.30008368,0.30638828
14.30471736,0.314261952
14.30979207,0.306795312
14.31480456,0.316521152
14.32014221,0.308609198
14.32474985,0.318595858
14.33022727,0.311329158
14.33477853,0.305620396
14.34002429,0.315957358
14.3451266,0.310549095
14.34989724,0.319098327
14.35502704,0.312730364
14.36023131,0.320412833
14.36504478,0.314638241
14.37003652,0.309498264
14.37469321,0.317701634
14.37997275,0.311292222
14.38507034,0.304452491
14.38995745,0.313825285
14.39487581,0.305281493
14.39997546,0.31768626
14.40514199,0.311644923
14.41027984,0.306961092
14.4148129,0.317994812
14.42010001,0.315107653
14.42473091,0.320497017
14.42997627,0.325976047
14.43523855,0.334228964
14.43980261,0.325771395
14.44483808,0.340615648
14.44983689,0.319737179
14.45525362,0.338650796
14.45988699,0.355710159
14.46477243,0.330949818
14.46990103,0.350193115
14.47480778,0.33009889
14.47977108,0.348282512
14.48477672,0.328941491
14.49004631,0.344157275
14.49517472,0.326145408
14.4999199,0.335594156
14.50510166,0.320715827
14.50983041,0.323708752
14.51528968,0.326093278
14.51997331,0.320811732
14.52508133,0.319725653
14.53020989,0.318539283
14.535271,0.314545932
14.53979822,0.318946799
14.54516338,0.309685662
14.55017356,0.318376257
14.55498062,0.306802535
14.56022414,0.321392045
14.56502353,0.309753627
14.56975012,0.298405524
14.57508222,0.313740528
14.57999214,0.301130238
14.58489523,0.320151913
14.58990182,0.306956947
14.59510651,0.32176879
14.60010944,0.31102551
14.60503991,0.302220435
14.60975585,0.317667961
14.61527287,0.310811432
14.62008761,0.304702415
14.62493946,0.316906788
14.63018778,0.313441002
14.63527716,0.320540654
14.64021342,0.318480594
14.64507699,0.316240529
14.64992522,0.319581462
14.65494575,0.318863655
14.66025792,0.321202355
14.66482026,0.323893363
14.67003672,0.32120982
14.67500241,0.328336714
14.6802053,0.336580809
14.68481312,0.325046631
14.69024921,0.332977045
14.69497149,0.33909788
14.6998864,0.324513465
14.70521473,0.330399217
14.71014485,0.322436931
14.71472099,0.327362445
14.72018042,0.333868073
14.7250933,0.326012901
14.72968752,0.333299955
14.7348992,0.320904207
14.7402351,0.326679882
14.745174,0.330028363
14.74988212,0.321439648
14.75502944,0.323254204
14.76021404,0.321217115
14.76492296,0.322413877
14.77015552,0.320468998
14.77489247,0.318775328
14.78024581,0.315983636
14.78477393,0.317705076
14.79004774,0.31217788
14.79514969,0.318033104
14.79974577,0.31296794
14.80520925,0.31875954
14.8100201,0.312604758
14.81480866,0.321350425
14.82018164,0.314837409
14.82488649,0.30905233
14.83015927,0.316588282
14.83492564,0.310423268
14.84021191,0.318887319
14.84498137,0.313732316
14.85023283,0.321352748
14.85489093,0.316457119
14.86021619,0.311396599
14.86493958,0.318305528
14.8699021,0.315622252
14.87525065,0.320432953
14.87996106,0.320098802
14.88471645,0.32233399
14.8901962,0.324531723
14.89506933,0.330528379
14.89981842,0.323900492
14.90515781,0.333793209
14.90973158,0.320526711
14.91497872,0.330491031
14.92010348,0.320288306
14.92505968,0.332152373
14.93021757,0.320052276
14.93514827,0.330972688
14.94015741,0.340733046
14.94491853,0.326346328
14.94979993,0.335575625
14.95516541,0.322279127
14.95982862,0.328100319
14.96505755,0.319291534
14.9700692,0.323250564
14.97478743,0.325133765
14.97984194,0.319116448
14.98496785,0.317516846
14.99015135,0.318120429
14.99497599,0.31582011
15,0.315483989
15.00500958,0.308665971
15.0098963,0.316898118
15.01470925,0.307574903
15.02030444,0.296089905
15.02519043,0.309098858
15.02990741,0.298595756
15.03516928,0.314311118
15.03995019,0.303674146
15.04506944,0.319155115
15.05007715,0.308383754
15.05523968,0.319133215
15.05995306,0.309488456
15.06485202,0.318730035
15.07005861,0.310160738
15.07480924,0.319080599
15.07992442,0.322201875
15.08487963,0.325652679
15.09008183,0.32074128
15.09490105,0.326276647
15.09981697,0.322088939
15.1048715,0.324839855
15.1099842,0.319922105
15.11517621,0.320040217
15.1201099,0.323346432
15.12517465,0.322800206
15.13017423,0.321361853
15.13509097,0.327762922
15.13999766,0.325307546
15.14516266,0.324310719
15.15004021,0.336313973
15.15515167,0.332116866
15.15997091,0.320332919
15.1651552,0.339267954
15.17013224,0.325176756
15.17502315,0.342253107
15.17985283,0.326562504
15.18516499,0.34491892
15.18980417,0.332965075
15.19493754,0.319697491
15.19999316,0.328964467
15.20474614,0.334547854
15.20987442,0.319961448
15.21505237,0.319233055
15.21979818,0.316673797
15.22519102,0.312687711
15.23017742,0.317057178
15.23476752,0.311276119
15.23984925,0.316585757
15.2448187,0.307962211
15.24999229,0.315128707
15.25484295,0.304520826
15.25995236,0.314673044
15.26485197,0.303058184
15.26999865,0.311622263
15.27500552,0.321128792
15.27990078,0.308858807
15.28515215,0.321262374
15.29014651,0.309259973
15.29490217,0.296905599
15.29993421,0.311399568
15.30519802,0.298260942
15.30992264,0.315479308
15.31521414,0.305292205
15.32019708,0.31980796
15.32521751,0.311582162
15.32971801,0.307641577
15.33508571,0.320213456
15.33986091,0.321617223
15.34477173,0.32393956
15.34968197,0.321402235
15.35466349,0.324107909
15.3596672,0.327068001
15.36469257,0.323477122
15.36970251,0.328667087
15.37520618,0.320829945
15.37980918,0.328341898
15.38501193,0.339502847
15.39033047,0.325741173
15.39501139,0.33723584
15.3997282,0.348366571
15.40498066,0.328254255
15.41013874,0.338724257
15.4152231,0.321313909
15.42025655,0.330512684
15.42476446,0.33837583
15.42989226,0.324361193
15.43506582,0.331296545
15.4402543,0.319758046
15.4447311,0.324875658
15.44981191,0.332912516
15.45475824,0.323812268
15.45999346,0.333795876
15.46511183,0.320415802
15.46980854,0.325475278
15.47492161,0.321104171
15.47986422,0.32373445
15.4848158,0.32081704
15.48995302,0.321606999
15.49496605,0.318366135
15.50012377,0.314280507
15.50472361,0.317705579
15.51018206,0.312197591
15.51497672,0.317868212
15.52013913,0.309488437
15.5248539,0.320376645
15.52999268,0.311132716
15.53514931,0.303155284
15.5400185,0.315047039
15.54513738,0.307245184
15.54973865,0.319427958
15.55496513,0.309294969
15.56008718,0.299064482
15.56507404,0.313876849
15.57018545,0.303603529
15.57473852,0.320944607
15.58010682,0.310275421
15.58489256,0.302526596
15.58980653,0.318726799
15.5948166,0.312559516
15.59997814,0.30806014
15.60466919,0.319554988
15.60991616,0.317694067
15.61490845,0.316256765
15.62028107,0.320079176
15.62495532,0.321225336
15.63023192,0.324150673
15.63479355,0.323804377
15.63992178,0.328841839
15.6449718,0.322063737
15.65015806,0.331021488
15.65526723,0.338564556
15.66020056,0.324822762
15.66499222,0.331461862
15.67010084,0.322197375
15.67499994,0.329867963
15.67996049,0.320620787
15.68511344,0.32823385
15.68976076,0.336623645
15.69524894,0.32799055
15.69970933,0.336226251
15.70528717,0.322967859
15.71014359,0.331599896
15.71484285,0.340180021
15.7199537,0.327212309
15.72497788,0.335087905
15.7298285,0.323477011
15.73512816,0.328985553
15.74016669,0.320496915
15.74483686,0.320274597
15.75007185,0.319277447
15.75481096,0.316050389
15.7600217,0.310814934
15.76489638,0.314913818
15.76994372,0.309467285
15.77505199,0.317695229
15.78031475,0.311287433
15.78496649,0.304948426
15.79023997,0.314348823
15.7950955,0.306672433
15.79990754,0.320106098
15.80473191,0.313061431
15.80991657,0.305286248
15.81483047,0.317541905
15.81970675,0.309195621
15.82472565,0.301217979
15.82989973,0.312254656
15.83516981,0.305332741
15.8397453,0.31849258
15.84501115,0.311874432
15.85031041,0.30598807
15.85496532,0.315619578
15.86011284,0.309603851
15.86487783,0.320386947
15.86980916,0.314768727
15.87476248,0.307764095
15.88033714,0.317977452
15.88517349,0.311259561
15.88987472,0.304131893
15.89483651,0.317436914
15.90025423,0.313594023
15.90505078,0.320281045
15.90980543,0.32443914
15.91511238,0.334173157
15.91971526,0.329453476
15.92509442,0.347986861
15.92977961,0.327020012
15.93513299,0.352578123
15.94012499,0.319579751
15.9450264,0.339496736
15.94982712,0.356407298
15.9550283,0.32649278
15.96009787,0.336491746
15.96478496,0.321541872
15.96994005,0.326570333
15.97497472,0.32155568
15.98005351,0.322898543
15.98482743,0.319096359
15.98984772,0.319343234
15.99523869,0.319419109
16.00013549,0.317679826
16.00480852,0.318810628
16.01012036,0.314951239
16.01497761,0.318989735
16.01989005,0.315893157
16.02497351,0.319651823
16.03014219,0.314463896
16.03484999,0.308959299
16.03975517,0.315231556
16.0448567,0.308572959
16.04994337,0.318097515
16.05487556,0.312713232
16.05984089,0.307683032
16.06481196,0.316096815
16.06994217,0.309206063
16.07496276,0.318242348
16.07979572,0.311200519
16.08520411,0.304746254
16.09002368,0.315351428
16.0950998,0.311379297
16.10024273,0.317736911
16.10491118,0.312980602
16.10992736,0.309812721
16.11501397,0.320027134
16.11996044,0.322587544
16.12532635,0.326101925
16.13003422,0.323875744
16.1347228,0.330113854
16.13981015,0.320543731
16.14522301,0.33036846
16.14998254,0.341187376
16.15517235,0.327791553
16.15992371,0.338156843
16.16477769,0.322810231
16.16969406,0.332411341
16.17473281,0.341668865
16.17995783,0.325779291
16.18531363,0.331770771
16.18997293,0.320013937
16.19508433,0.322375294
16.19966781,0.323483905
16.20503901,0.318406028
16.20969674,0.317570621
16.21494944,0.3193066
16.22017834,0.316008424
16.22478581,0.313296615
16.23007736,0.317275988
16.23475024,0.313167516
16.24018478,0.307415227
16.24484955,0.316004142
16.25007364,0.309710893
16.25523289,0.318728514
16.26028268,0.313314617
16.26520672,0.308614501
16.27002742,0.316575061
16.27492106,0.311849854
16.27999136,0.318656399
16.28504862,0.312734693
16.28977535,0.306250287
16.29517903,0.314814981
16.29995228,0.308991218
16.30496859,0.316425756
16.31006743,0.312513736
16.31520208,0.318328403
16.32026264,0.31429955
16.32521647,0.319356512
16.32997258,0.316747432
16.33520981,0.319807048
16.33984979,0.31834352
16.345005,0.318503581
16.34978199,0.3199855
16.35520628,0.320909028
16.36008819,0.320343379
16.36499568,0.321571647
16.37003426,0.31901621
16.37491966,0.31941387
16.38001241,0.32023945
16.38524877,0.322518607
16.38992011,0.321358891
16.39497252,0.324806086
16.39998878,0.321809974
16.40516811,0.319515606
16.40991426,0.325203031
16.41516129,0.323044046
16.41986971,0.331899848
16.42492162,0.32936917
16.4301236,0.327210448
16.43480839,0.343240955
16.43982767,0.330947043
16.44504801,0.32117291
16.44992765,0.334048687
16.455161,0.327692676
16.45987466,0.320005254
16.46486833,0.327097956
16.47014858,0.32105804
16.47481992,0.322400595
16.47991563,0.318588486
16.48495702,0.319688011
16.49019621,0.316391272
16.49503244,0.318822079
16.49999423,0.313461079
16.50509902,0.317083101
16.5100196,0.310904269
16.51486289,0.315540136
16.52012748,0.308992283
16.52485374,0.314546651
16.52994001,0.307943534
16.53517626,0.313435126
16.54019201,0.304880101
16.54510123,0.313935688
16.54995955,0.306814862
16.55478841,0.317516765
16.55976998,0.310456609
16.56475496,0.31921108
16.56976122,0.315275617
16.57497087,0.320671208
16.58025927,0.316669025
16.58480544,0.313585809
16.58976553,0.318181295
16.59470344,0.314391939
16.59996533,0.319832445
16.60486989,0.315698061
16.60969229,0.311324844
16.61515091,0.318072481
16.61986806,0.314197843
16.62527156,0.313359803
16.63008589,0.32031307
16.63488202,0.32096998
16.64032448,0.320509771
16.64512628,0.323994425
16.64977124,0.329451519
16.65475801,0.322913158
16.65979142,0.334466861
16.66474807,0.34657696
16.66970433,0.328975498
16.67525624,0.341057273
16.67970849,0.321717615
16.68476025,0.328763525
16.68988268,0.335013055
16.69483343,0.322716679
16.70017719,0.324710191
16.70521607,0.321026262
16.71017041,0.32337552
16.71496576,0.320340743
16.71977446,0.321740738
16.72500124,0.322560578
16.73008976,0.319587034
16.73493296,0.318498641
16.74024021,0.319354549
16.74524299,0.31745799
16.74975013,0.319797644
16.75482466,0.316152042
16.7597937,0.312941857
16.76517298,0.31604922
16.77019692,0.320101529
16.77495667,0.3167807
16.77993392,0.320129551
16.78510646,0.317390141
16.79008647,0.320141148
16.79505747,0.318340357
16.79983573,0.320523521
16.80511355,0.318742118
16.80993653,0.320584958
16.81502692,0.320623326
16.81989835,0.320586467
16.82477476,0.320396032
16.82990084,0.31920255
16.83480997,0.316686841
16.84000508,0.317244509
16.84484145,0.313101698
16.84991888,0.318468407
16.85499616,0.314938429
16.86015035,0.319985117
16.86521624,0.319167716
16.8699877,0.32039716
16.87502757,0.317394471
16.87998869,0.3125433
16.8849492,0.317128652
16.88984324,0.314408569
16.89497576,0.320554038
16.90027906,0.319783727
16.90526564,0.320194307
16.90973191,0.323442893
16.91490904,0.329365709
16.92019461,0.326849528
16.92480114,0.334767735
16.92979185,0.323548768
16.93497066,0.334383713
16.93992021,0.322419728
16.94498361,0.339440332
16.94999402,0.323256216
16.95495867,0.341534558
16.95995558,0.32256528
16.96484487,0.336052919
16.96989667,0.322065227
16.97522937,0.329042542
16.98009979,0.320636083
16.98488106,0.320364101
16.99024741,0.320984964
16.99492316,0.317743364
16.99987148,0.312338018
17.0050165,0.316058559
17.01025957,0.308538274
17.01506461,0.314418976
17.01991214,0.305172094
17.0248157,0.313886504
17.02977679,0.302146375
17.03524025,0.313805462
17.03980138,0.300114926
17.04510977,0.31446891
17.05015569,0.297896398
17.05478953,0.314526244
17.05992086,0.299394441
17.0652859,0.317629856
17.0698065,0.304734662
17.07480234,0.291846229
17.07975879,0.311791787
17.08476949,0.303331043
17.08998944,0.317594636
17.0951028,0.313410814
17.10014929,0.3210407
17.10493802,0.31983075
17.11010074,0.320937766
17.11503574,0.323764376
17.12023158,0.329042157
17.12513304,0.325834449
17.12982206,0.332944167
17.13508821,0.327623894
17.14025188,0.339585279
17.14517515,0.335463311
17.1501887,0.356101097
17.15504771,0.332110669
17.15984344,0.353057507
17.1650928,0.331011486
17.16991174,0.350466865
17.17485276,0.325160068
17.17996466,0.345439735
17.18530141,0.321467434
17.19009137,0.336847417
17.1949547,0.351222155
17.19984482,0.326923206
17.20526525,0.338141925
17.21005776,0.320834
17.2152119,0.325153526
17.22021244,0.319793322
17.22523851,0.318465256
17.22979139,0.315330083
17.23481022,0.317331516
17.23980601,0.312197791
17.24495394,0.316543241
17.24987983,0.308680374
17.25495974,0.318195806
17.26026909,0.309807985
17.26474272,0.319409217
17.27004359,0.309584399
17.27513524,0.298400864
17.28011156,0.310613689
17.28479109,0.298684208
17.28985841,0.320848177
17.295069,0.307596177
17.30028441,0.295545837
17.30464351,0.32094386
17.30965269,0.311181531
17.31523158,0.301460448
17.32005402,0.318216499
17.32482209,0.30989063
17.33025131,0.301698882
17.33490721,0.317069777
17.34022745,0.309806159
17.34490048,0.304294068
17.3502118,0.315568156
17.35475032,0.311542839
17.35985673,0.319479616
17.36497672,0.316581137
17.3699475,0.316738433
17.37512522,0.323830477
17.38007146,0.330752835
17.38524257,0.327691085
17.38971984,0.340462012
17.394938,0.324283157
17.40020404,0.340217552
17.40510206,0.319876344
17.40985206,0.333277332
17.41501737,0.349447563
17.42001155,0.329158415
17.42485932,0.34423168
17.43012443,0.327556919
17.43484699,0.340361224
17.43972239,0.323412178
17.44523919,0.334394211
17.45017487,0.321207867
17.45504921,0.326985923
17.45979303,0.319994612
17.46506171,0.321865707
17.46982477,0.322833379
17.47474807,0.32021386
17.47987004,0.320014643
17.4851322,0.319711477
17.49023452,0.319953216
17.49521074,0.319985559
17.50018781,0.318786673
