Time                   ,Chi_r               
11.79005316,0.318747038
11.79512256,0.314788292
11.80023423,0.311073021
11.80516393,0.320002688
11.81017847,0.323365168
11.81522294,0.325995721
11.82005513,0.321512826
11.82515048,0.326565222
11.8301087,0.328021668
11.83530626,0.319880295
11.8396839,0.321455608
11.84540412,0.324252932
11.84962773,0.32880678
11.85535829,0.319786958
11.85963985,0.321293333
11.86473124,0.320832556
11.87002741,0.319057087
11.87530903,0.319956018
11.87969578,0.320897511
11.88502157,0.313500254
11.89027148,0.319346027
11.89473639,0.322494313
11.89999173,0.326441014
11.90527759,0.319672259
11.90975427,0.321437399
11.91482362,0.319204974
11.91987626,0.318621982
11.92541095,0.320071434
11.9298089,0.321275575
11.93526684,0.322303295
11.94017539,0.319768381
11.94508467,0.317059468
11.95001437,0.311459736
11.95495047,0.31411895
11.95990255,0.319805415
11.96478074,0.318922018
11.96970857,0.320245443
11.97458244,0.31986726
11.98036646,0.320033228
11.98523756,0.318028963
11.98991213,0.313995797
11.99463075,0.311247098
12.00009329,0.318315311
12.00467799,0.315058308
12.00995014,0.313970433
12.01522747,0.311517929
12.02042752,0.315268935
12.02468121,0.315922311
12.02984323,0.322746887
12.03468022,0.319445734
12.04033462,0.319481043
12.04516258,0.324199926
12.05004316,0.319090998
12.05517414,0.316688785
12.05959829,0.319290321
12.06509737,0.325578381
12.06959124,0.319639349
12.07507307,0.31807077
12.07970054,0.319286995
12.08517924,0.319832244
12.08970922,0.315386861
12.09530057,0.317995249
12.09987335,0.323604591
12.10479396,0.321999899
12.10980247,0.326430694
12.11468194,0.332655669
12.1203476,0.320592316
12.1254091,0.323765484
12.12958846,0.325154791
12.13469796,0.324143166
12.14016611,0.32210138
12.14478395,0.325102966
12.14973443,0.327197531
12.15469561,0.327444195
12.1597802,0.314780672
12.16487775,0.311189344
12.16991066,0.307397298
12.17483209,0.298682382
12.17974638,0.318354932
12.18546577,0.319377453
12.19036793,0.318746988
12.19518055,0.319867887
12.19991354,0.30932164
12.20481485,0.305032885
12.20967973,0.300408403
12.21540127,0.319504027
12.21993655,0.319672084
12.22546001,0.312432037
12.22979698,0.31032692
12.23460142,0.322900136
12.23993481,0.320462952
12.24476653,0.316484345
12.24999097,0.32036918
12.25517585,0.325207968
12.25992223,0.322173215
12.26454771,0.317625039
12.27029666,0.324663539
12.2750674,0.330245171
12.27970135,0.338864243
12.28547612,0.339213067
12.29044952,0.320523149
12.29550931,0.322302924
12.29952778,0.320944358
12.30542314,0.320968542
12.31028156,0.322501946
12.31494734,0.326522024
12.31967314,0.3299451
12.32535445,0.319525813
12.33001547,0.330236655
12.33477959,0.339101863
12.34018697,0.343259374
12.34466631,0.320297702
12.3500568,0.32523717
12.35471199,0.327714728
12.36037317,0.32951562
12.36497223,0.319664451
12.37024256,0.316424651
12.37457285,0.312334827
12.37966016,0.32013777
12.38486348,0.316858381
12.3901105,0.311448954
12.39535144,0.307785557
12.39971094,0.32066352
12.40501378,0.318074463
12.40959554,0.316944378
12.41490909,0.320275372
12.42024513,0.316791346
12.42471446,0.311862765
12.42986864,0.306924822
12.43502547,0.321544042
12.44024681,0.318910523
12.44462891,0.316578133
12.44990139,0.319992288
12.45512821,0.315653901
12.46029558,0.314947155
12.4653543,0.313214132
12.47022405,0.317055448
12.47493915,0.312128015
12.48018364,0.311109937
12.48476355,0.321688083
12.49017403,0.327605568
12.49510857,0.332355469
12.49964493,0.321897075
12.5048887,0.326424518
12.51004529,0.3304792
12.51517329,0.322770899
12.51974516,0.32623853
12.52498401,0.33100332
12.52986091,0.320092476
12.53484362,0.3222488
12.53991391,0.32215276
12.54508047,0.320023468
12.55026315,0.318824829
12.55460341,0.317170857
12.5597555,0.31913186
12.56503908,0.319716946
12.57030212,0.31640776
12.57469048,0.310152658
12.57990215,0.320143406
12.58506087,0.321020037
12.59032468,0.317373806
12.59464755,0.309688825
12.59979663,0.319428011
12.60481837,0.31653673
12.61013471,0.307707704
12.61497319,0.31742353
12.6203512,0.315293964
12.62491963,0.312821134
12.6297342,0.320824606
12.63520939,0.328078639
12.64006849,0.325740304
12.64500012,0.320246901
12.64991273,0.322939942
12.65469417,0.325720138
12.65999441,0.33135535
12.66488607,0.324333013
12.66976334,0.33031672
12.67461912,0.337535016
12.67969788,0.324619691
12.68514578,0.332785939
12.69023622,0.337502099
12.69526956,0.319655252
12.70019375,0.322344622
12.70513671,0.323463182
12.70970306,0.319727621
12.71506789,0.323135096
12.71986488,0.323975543
12.72540893,0.319778897
12.72964329,0.31713097
12.73468022,0.316877581
12.7399245,0.311789112
12.74507088,0.321680584
12.75020879,0.321466142
12.75530049,0.318939803
12.76032436,0.319339841
12.76514197,0.31471042
12.77004234,0.308848564
12.77499399,0.308630998
12.78013735,0.320040888
12.78458976,0.322050066
12.79000839,0.324920484
12.79459691,0.320592836
12.80016038,0.326330229
12.80473962,0.325304417
12.81014535,0.323994958
12.81457617,0.32003453
12.81982744,0.318871871
12.82510591,0.316929571
12.82957768,0.319537601
12.8349858,0.323260487
12.83955036,0.325089287
12.84505834,0.325111278
12.84957561,0.318306027
12.85489154,0.317982367
12.86002042,0.315035912
12.86513168,0.319512338
12.87016338,0.323548404
12.87531675,0.31910551
12.88040692,0.315820673
12.88495616,0.319413276
12.89033582,0.31648025
12.89495143,0.313000675
12.89970816,0.311829425
12.9053298,0.318688255
12.90997299,0.31620998
12.91543212,0.317352506
12.92010791,0.320225065
12.92474941,0.319912459
12.92956513,0.319676383
12.93538333,0.320396031
12.94014316,0.320386812
12.94482799,0.320307258
12.95030537,0.327006862
12.95490553,0.331726664
12.96033254,0.322156746
12.96498271,0.326935071
12.9696234,0.329306412
12.97513662,0.319681516
12.97964158,0.317994719
12.98488451,0.317048153
12.9901119,0.315096529
12.99525773,0.319833911
12.9996236,0.318423618
13.00482918,0.314003739
13.01006149,0.320053893
13.01521387,0.325154419
13.02038337,0.325468395
13.02470141,0.325833996
13.02979588,0.319538264
13.03484313,0.321775167
13.03992389,0.316726309
13.04496556,0.320660667
13.05016141,0.321424773
13.05540849,0.317867188
13.05972102,0.315085081
13.06484533,0.317899694
13.07012168,0.317687862
13.07538376,0.316477676
13.079874,0.320336809
13.08522945,0.323021787
13.08979112,0.329251143
13.09509844,0.329828091
13.10028108,0.315285214
13.10531813,0.309817222
13.11039469,0.311328597
13.11471823,0.319540393
13.11993965,0.31828845
13.12458724,0.316546394
13.13014502,0.314677746
13.13481081,0.321988157
13.14029975,0.320686159
13.14485572,0.318360512
13.15030192,0.319682529
13.15483568,0.31733128
13.16029348,0.313749407
13.16480864,0.314310054
13.17028245,0.320442376
13.17493381,0.321546159
13.1795863,0.322990369
13.18508606,0.328769949
13.18962482,0.32045134
13.19512058,0.325929362
13.19973298,0.331082163
13.20520889,0.319616567
13.20968513,0.322261063
13.2150214,0.322885687
13.22042079,0.326363139
13.22499846,0.320891192
13.22967552,0.327033384
13.23528007,0.33232943
13.24006784,0.336181067
13.2447971,0.318624591
13.25041183,0.314600038
13.25516721,0.313982751
13.2598477,0.317559689
13.26454557,0.316014453
13.27029055,0.312283727
13.27516771,0.313107522
13.28008235,0.320282097
13.28502248,0.318453803
13.28993997,0.318794534
13.2948904,0.313192436
13.29970342,0.320162493
13.30456644,0.312392405
13.310442,0.307133768
13.31535564,0.301871765
13.32015906,0.319715899
13.32489915,0.319900404
13.33039696,0.316820579
13.33495421,0.313544009
13.34034236,0.31824479
13.34487887,0.312464738
13.35034443,0.308058451
13.3549514,0.301916021
13.35955484,0.316667898
13.3650134,0.309954016
13.36960868,0.307190054
13.37516387,0.319305326
13.37974101,0.317452652
13.38525877,0.309424038
13.38982484,0.300303657
13.39531627,0.319481063
13.39987953,0.321618794
13.40544372,0.322851912
13.40995423,0.322569925
13.41527326,0.319610632
13.41959815,0.324815251
13.42478532,0.328372471
13.42995107,0.321808716
13.43487486,0.327381774
13.43982299,0.334375871
13.44478981,0.319299794
13.44979501,0.328417847
13.45489727,0.33701495
13.46005432,0.344737823
13.46510166,0.321341357
13.4698747,0.326938899
13.47481331,0.336187028
13.47974162,0.319409076
13.48462474,0.320228689
13.49033171,0.315312224
13.49528026,0.319853797
13.50019142,0.31808513
13.50517031,0.31722824
13.51014407,0.314376092
13.51533864,0.318704196
13.51989193,0.316188419
13.52462192,0.311301551
13.53037335,0.317810294
13.53541222,0.327487568
13.54028952,0.334319619
13.54502396,0.317469351
13.54964517,0.320926273
13.55517805,0.326533442
13.55963396,0.326444284
13.56479717,0.323228101
13.56979603,0.322746452
13.57491469,0.323465746
13.57998054,0.322340514
13.58504789,0.319557782
13.58996555,0.323103384
13.59489209,0.321644682
13.5999753,0.320041828
13.60520714,0.320099598
13.60957855,0.321077836
13.6149597,0.319880174
13.6200324,0.320143261
13.62492514,0.316616921
13.6298759,0.318958244
13.63460362,0.320963623
13.6402951,0.323235861
13.64488522,0.326225559
13.64986315,0.320294533
13.65533952,0.320513151
13.66025304,0.316143312
13.66514675,0.310007422
13.66986724,0.320373207
13.67482252,0.315469231
13.68029229,0.31363563
13.68501984,0.317672694
13.68983272,0.313971384
13.69538677,0.308721209
13.70004712,0.320111513
13.70468017,0.317363583
13.71013254,0.315005411
13.71481911,0.32050713
13.71966432,0.318516417
13.72458756,0.31872809
13.72965319,0.319999711
13.73471433,0.320804921
13.73982053,0.322480342
13.74500928,0.320889589
13.75016619,0.322378163
13.75456266,0.327769969
13.75995077,0.32852642
13.76539288,0.321251714
13.77004996,0.321812022
13.775358,0.319692059
13.78005767,0.321283421
13.78476952,0.323996164
13.79009242,0.330374277
13.79508919,0.334446223
13.79998305,0.336949267
13.8049659,0.3218995
13.81009309,0.326656233
13.81504831,0.329801751
13.81984105,0.334180684
13.82470719,0.321011554
13.82966394,0.322627677
13.83546884,0.321599437
13.84025915,0.318942349
13.84495129,0.317713979
13.84961638,0.317716838
13.85525421,0.318289206
13.85998734,0.319809776
13.86475171,0.314612561
13.86954708,0.312672983
13.87523662,0.31460756
13.88009695,0.319710559
13.88490184,0.318087999
13.88966233,0.316657454
13.89529037,0.319894481
13.89995476,0.320623824
13.90456229,0.323729673
13.90998847,0.325924208
13.91533914,0.329119443
13.91971136,0.319643599
13.92489921,0.320869121
13.93003139,0.319403132
13.93518831,0.316658422
13.94025915,0.311081333
13.94540905,0.308783976
13.94967603,0.310310748
13.95492206,0.3186118
13.96027606,0.314279789
13.96468619,0.310238711
13.96997223,0.317106876
13.9752432,0.310462182
13.97963836,0.310528038
13.98502398,0.315046968
13.99038844,0.32372561
13.99487951,0.324735621
14.00028278,0.326575075
14.00493392,0.319590995
14.00955527,0.31562764
14.0152396,0.314198832
14.01998625,0.312380961
14.02477491,0.320113531
14.03041488,0.313659582
14.03500139,0.30731747
14.03969836,0.305627647
14.04536631,0.316677886
14.05007397,0.317424058
14.05466749,0.320951794
14.06009466,0.320182313
14.06544099,0.319722561
14.06991775,0.319078229
14.07538186,0.319649892
14.08006621,0.320936868
14.0848578,0.317805927
14.0897559,0.319421438
14.09464032,0.324828388
14.10043768,0.320610658
14.10497136,0.319363217
14.11041195,0.319081627
14.11497491,0.320600348
14.11955891,0.317880663
14.12509617,0.319799586
14.12992714,0.324457167
14.13466582,0.319496858
14.14044785,0.320227144
14.14507544,0.320249304
14.14966298,0.321405027
14.15522185,0.319996038
14.15976019,0.320897483
14.16497219,0.323100422
14.17020985,0.327962104
14.17537906,0.319526106
14.17986124,0.319651057
14.18527278,0.320026548
14.18979104,0.319303018
14.19527795,0.320168424
14.19983077,0.317178441
14.20529173,0.315783457
14.20978523,0.318297798
14.21499774,0.318785573
14.22020439,0.320396434
14.22527634,0.32107542
14.23029661,0.331108893
14.23513098,0.339839545
14.2398316,0.348337628
14.24523592,0.322883987
14.24987507,0.320901276
14.25536688,0.316516437
14.2600332,0.318229614
14.26535608,0.316937426
14.26990581,0.310184202
14.2752758,0.317796747
14.27990629,0.318368554
14.28535485,0.31973916
14.28989798,0.318394457
14.29501352,0.317025784
14.30014499,0.314809996
14.30462723,0.318736277
14.31017483,0.314211558
14.31521583,0.309281629
14.32034644,0.321677482
14.32465458,0.323615472
14.32991203,0.322709002
14.33529865,0.320331746
14.33989049,0.323773374
14.34455915,0.323747288
14.35013454,0.3249528
14.35460065,0.321035828
14.3601594,0.320024684
14.36478535,0.319682008
14.37040436,0.318585826
14.37493138,0.31758812
14.38020429,0.315878425
14.38467054,0.314873462
14.3899981,0.319915338
14.39519735,0.319125083
14.39957652,0.317134526
14.40478412,0.317614162
14.40994561,0.318758193
14.41498883,0.313767752
14.42001419,0.311719277
14.4251852,0.319338611
14.43042541,0.320489969
14.4348097,0.318206694
14.44006735,0.321558683
14.44526274,0.319427501
14.45042444,0.319434174
14.45467037,0.319958971
14.45972524,0.320577549
14.46483158,0.321857283
14.47006741,0.324243843
14.47514454,0.327798512
14.48004823,0.322097549
14.4847329,0.330283335
14.48990621,0.335905397
14.49496388,0.325382744
14.4999959,0.329294082
14.50509017,0.328555872
14.51036958,0.323901981
14.51511626,0.323694715
14.51984682,0.319200462
14.52531411,0.319918974
14.52989309,0.320113275
14.5350768,0.312504953
14.5402632,0.320834777
14.54477044,0.317309393
14.55007129,0.31089588
14.55463818,0.319450301
14.56005605,0.32116643
14.56481418,0.3215186
14.57037369,0.317883605
14.57535246,0.312888362
14.58019205,0.310949888
14.58530983,0.320033776
14.59030945,0.321305073
14.59478479,0.31991537
14.60013497,0.317573896
14.60486164,0.321811197
14.61043374,0.321125797
14.61482107,0.319985162
14.62010522,0.320049786
14.62538154,0.318712777
14.62988405,0.318221219
14.63455492,0.318379483
14.64030809,0.319971511
14.64520697,0.324054347
14.65034517,0.327121824
14.65457076,0.327499325
14.65973993,0.31890063
14.66476747,0.318153868
14.6696317,0.316037686
14.6753892,0.312681143
14.68006681,0.318412992
14.6847551,0.31633703
14.69035943,0.313995817
14.69496164,0.314448378
14.69960064,0.321706587
14.70512932,0.323881471
14.71039324,0.325612547
14.71464709,0.320481419
14.71970499,0.322079028
14.72467086,0.325026613
14.7296642,0.332484748
14.73470941,0.322689476
14.73979393,0.327146373
14.74501611,0.330321793
14.75034669,0.318776142
14.75484085,0.318700095
14.76007862,0.318971339
14.76530163,0.319784213
14.7703824,0.317657998
14.77459087,0.316847474
14.77960685,0.315476878
14.78535594,0.317024178
14.79018334,0.315930855
14.79500531,0.316024783
14.79986873,0.319286279
14.80464221,0.32062269
14.80960894,0.323065838
14.81473935,0.320041344
14.82004851,0.318456099
14.82537133,0.318630626
14.82976328,0.320351759
14.83488719,0.318225966
14.83989061,0.315423764
14.84482777,0.316565189
14.84993386,0.320072981
14.85498921,0.321978699
14.85960162,0.326353853
14.86510865,0.32605013
14.86985189,0.318448671
14.87465984,0.315280813
14.8796438,0.316757479
14.88466736,0.315954518
14.88980736,0.319603511
14.89495581,0.307897567
14.90008764,0.304035719
14.90537076,0.303263913
14.90962376,0.317777059
14.91490382,0.312560742
14.92017222,0.312406504
14.92539492,0.314798843
14.92952605,0.321083322
14.93464699,0.331349267
14.93964176,0.33767605
14.94452319,0.339093885
14.9501649,0.317951015
14.95482945,0.313618695
14.96031882,0.308067818
14.96462941,0.304167054
14.96976019,0.317960596
14.97470416,0.320302231
14.97962279,0.316032096
14.98528766,0.321235612
14.98993366,0.32114022
14.995354,0.323368254
15,0.319147781
15.00505143,0.324476265
15.01010006,0.335028246
15.0151285,0.319819608
15.02005536,0.321783547
15.02501707,0.323232282
15.02993809,0.325237841
15.03493938,0.318330108
15.03984966,0.320786776
15.04474444,0.32244149
15.05038472,0.319618127
15.05527119,0.323839964
15.06012905,0.325276181
15.06486141,0.320544337
15.06987507,0.322048643
15.07490381,0.317810077
15.08012125,0.311934926
15.08524684,0.319328889
15.09022011,0.318469615
15.0951387,0.316322242
15.09997526,0.319123006
15.10482462,0.314417176
15.10980809,0.311546495
15.11485364,0.320984034
15.12001528,0.324720845
15.12532461,0.321974499
15.12984004,0.316382613
15.13507067,0.317403391
15.14017068,0.315709066
15.14535742,0.316145912
15.14960776,0.321109205
15.15484236,0.32502086
15.16003123,0.327991047
15.16521248,0.336082937
15.16957494,0.323390992
15.17487522,0.320705079
15.18024495,0.3144068
15.1847058,0.320945499
15.1901562,0.32118905
15.19472882,0.318033368
15.20033053,0.318035861
15.20498004,0.318450134
15.20964242,0.314765279
15.21515082,0.315797029
15.21957553,0.312609118
15.22490714,0.319263894
15.23022589,0.320233323
15.23462217,0.318883479
15.23979641,0.319232349
15.2446648,0.314094023
15.25027027,0.316113934
15.25505612,0.320553609
15.25997159,0.324832263
15.26481291,0.332508576
15.26970905,0.342600895
15.27462476,0.320675121
15.28036457,0.322210412
15.28525072,0.323155056
15.28998281,0.319966816
15.29534404,0.31860803
15.29986666,0.322539164
15.30525102,0.319572924
15.31010795,0.318195924
15.31495568,0.319810674
15.31963555,0.319533176
15.32513853,0.319833368
15.32986036,0.3241073
15.33538498,0.323613594
15.34012668,0.330961027
15.34494087,0.332874706
15.35039524,0.320165612
15.35536746,0.322247103
15.36042204,0.324868547
15.36463447,0.324688128
15.36973769,0.317729476
15.37492688,0.314978773
15.37974537,0.312003583
15.38463112,0.318935366
15.39004037,0.314350643
15.39530653,0.314685556
15.39992529,0.319660618
15.40508523,0.318435509
15.40984424,0.321132827
15.41536175,0.320032936
15.42028751,0.316576375
15.42460101,0.316986449
15.42986266,0.318025022
15.4351238,0.31877589
15.44044907,0.315130879
15.4450531,0.30983711
15.44965086,0.319934514
15.45518896,0.315923202
15.45985005,0.3118887
15.46542824,0.308177841
15.46991385,0.316490027
15.47521306,0.312705256
15.47986719,0.306057618
15.48522748,0.319919553
15.49041263,0.319527829
15.49481899,0.313432099
15.49992095,0.312162305
15.50503211,0.318837148
15.5103196,0.320342613
15.51473603,0.319310164
15.5199107,0.319629126
15.52500611,0.330714664
15.53017941,0.343856603
15.53542609,0.358658884
15.53976543,0.32395858
15.54478242,0.335562161
15.54973065,0.345222815
15.55539758,0.321560185
15.56014824,0.325139632
15.5648945,0.326219081
15.56971325,0.319736413
15.5746088,0.317780022
15.57959853,0.317538998
15.58462831,0.320522483
15.58981916,0.321277684
15.59501502,0.323072252
15.60013222,0.322647404
15.60498291,0.319979316
15.60964778,0.317235037
15.6150609,0.313151012
15.62024364,0.318832588
15.62482192,0.316686833
15.63010559,0.312737282
15.63488373,0.319409442
15.63981952,0.314294915
15.64500722,0.312291559
15.65018223,0.307892003
15.65539686,0.317198198
15.65966957,0.320186198
15.66467442,0.318811757
15.6696875,0.318508746
15.67541817,0.315490635
15.6796245,0.311820642
15.68473545,0.31975771
15.68999919,0.317404829
15.69517873,0.317374917
15.70041891,0.314804474
15.70486541,0.315447287
15.71021709,0.315505424
15.71473059,0.319986685
15.72022356,0.319622478
15.72470242,0.318624405
15.73026316,0.313298819
15.73503047,0.316832417
15.73993315,0.320959589
15.74471821,0.3280047
15.7504513,0.331403554
15.75535623,0.334845669
15.75986751,0.319162184
15.76514334,0.307830785
15.76965443,0.311657022
15.77513922,0.319558582
15.77965242,0.314559595
15.78508215,0.313572206
15.78964782,0.313647672
15.79508396,0.314953421
15.79969202,0.312294449
15.80521333,0.312172157
15.80982699,0.314473311
15.81512302,0.321203084
15.8201803,0.321134835
15.82498667,0.315939196
15.82972343,0.319522991
15.83516544,0.322561009
15.83986199,0.327236664
15.84461406,0.319671214
15.85026906,0.321116044
15.85512048,0.318601955
15.86005205,0.319147824
15.86491518,0.327867283
15.86965786,0.336599643
15.87498119,0.341508637
15.8800772,0.322320504
15.88493432,0.325731429
15.89017549,0.319621168
15.89479782,0.317790337
15.90029949,0.319585447
15.90520494,0.318491999
15.91033614,0.32001774
15.91508851,0.323777904
15.91989482,0.318733923
15.92482979,0.319467749
15.9299858,0.315736593
15.93515904,0.319389649
15.94037025,0.320502174
15.94480107,0.321136614
15.95015613,0.318777427
15.95484809,0.318150503
15.96042111,0.322931535
15.9650287,0.320458365
15.9699605,0.31577547
15.97494995,0.320360847
15.97983181,0.321287489
15.98473245,0.323675011
15.98965329,0.326446112
15.99546207,0.319820824
16.00013493,0.320324683
16.00489702,0.322681421
16.00977534,0.322584702
16.0154005,0.322027335
16.02025331,0.327070549
16.02500502,0.326149838
16.02982289,0.319550927
16.0353684,0.313022185
16.0396586,0.310662236
16.04500807,0.309389588
16.05012223,0.314628167
16.05505667,0.308580967
16.05984737,0.304939241
16.06525748,0.319577318
16.06991945,0.319452947
16.075299,0.311394733
16.08007686,0.319748939
16.08485566,0.32062251
16.09029125,0.319215556
16.09512675,0.319914087
16.10003823,0.319770581
16.10500623,0.317904248
16.11028226,0.318018595
16.1148464,0.320538552
16.12033134,0.323290078
16.12477672,0.326917941
16.13014778,0.31983485
16.13469005,0.323413601
16.13991633,0.328381897
16.14522472,0.32992405
16.14971925,0.320212698
16.15525492,0.322951833
16.15983696,0.328939378
16.16532109,0.328078227
16.16981564,0.318566263
16.17504857,0.320272796
16.18024196,0.320493792
16.18515907,0.319347407
16.18958975,0.319175589
16.1950214,0.319065274
16.19987714,0.315246986
16.20465841,0.321082678
16.20971284,0.319931251
16.21521189,0.321942931
16.22042114,0.318113828
16.22494522,0.321718435
16.22970491,0.318159881
16.23543873,0.321371557
16.24001581,0.320898091
16.24470972,0.321791706
16.2501533,0.317653995
16.25487622,0.319272284
16.25970558,0.315340898
16.26460901,0.310929314
16.26965346,0.307917726
16.27474148,0.319446266
16.27981084,0.320936089
16.28472058,0.322702294
16.28953142,0.325816128
16.29512457,0.320682792
16.29989121,0.32795199
16.30458588,0.331656487
16.3101223,0.331262659
16.31469843,0.319532125
16.32002781,0.317164241
16.32518631,0.318217537
16.33036784,0.319339279
16.33531107,0.319015247
16.34001771,0.317440441
16.34503183,0.314281967
16.34988312,0.316423946
16.35464305,0.312884945
16.36024503,0.308555498
16.36490257,0.319172108
16.36960612,0.317451218
16.37513629,0.315859968
16.37986575,0.318558789
16.38527361,0.319936253
16.39009508,0.320817565
16.39480159,0.319809137
16.40038669,0.320291678
16.40525282,0.322032618
16.41021663,0.319977289
16.41475655,0.320360413
16.42004094,0.316577946
16.42511679,0.319076051
16.43018244,0.320243386
16.43490164,0.319701358
16.43985803,0.318587178
16.44506969,0.308325195
16.44964178,0.310472499
16.45524028,0.313581485
16.45989298,0.318634269
16.46542216,0.313564705
16.47013926,0.312435776
16.47483968,0.311579235
16.48039897,0.317003396
16.48507554,0.315260226
16.48964863,0.311759177
16.49510137,0.320056811
16.50041708,0.323282763
16.50492678,0.326767116
16.51044584,0.327989842
16.51488863,0.323257402
16.52021207,0.332722121
16.52534204,0.33907
16.52976847,0.319202835
16.5351309,0.328164959
16.53962834,0.330317913
16.54508884,0.332318581
16.54958943,0.319716804
16.5550427,0.315903408
16.55958925,0.314345327
16.56502541,0.317095438
16.57039968,0.320866353
16.57487418,0.322376432
16.58028063,0.3238612
16.58476706,0.319130764
16.59023975,0.324125524
16.59484124,0.328966431
16.60039892,0.329868877
16.60506686,0.320551517
16.60971313,0.320854027
16.61451285,0.320257896
16.62041576,0.316842587
16.62533471,0.315667403
16.63013756,0.309994502
16.6349015,0.306110718
16.63960814,0.30372338
16.64528809,0.317329054
16.65008002,0.31372936
16.65479592,0.310540341
16.66048611,0.319120369
16.66527695,0.317833753
16.67001313,0.318743848
16.67465602,0.317288488
16.68020896,0.318499601
16.68489802,0.319665267
16.6896956,0.320982297
16.69464853,0.322433681
16.69957789,0.320003905
16.70454791,0.322777695
16.71037949,0.325422489
16.71519134,0.321211895
16.71991173,0.320100722
16.72453798,0.321516267
16.73011862,0.322440715
16.73464646,0.324421676
16.73989214,0.325148364
16.74509926,0.32277434
16.74958149,0.320963808
16.75490312,0.317657917
16.76009965,0.316930859
16.76520555,0.32038703
16.77036714,0.319610887
16.77462914,0.313206395
16.77987946,0.30515985
16.78506024,0.302106427
16.79038751,0.317100097
16.79490692,0.308222832
16.80044905,0.298989575
16.80519117,0.301171988
16.80994289,0.326690071
16.81457269,0.326822032
16.82009857,0.323210063
16.8246289,0.319519239
16.83011065,0.329341731
16.83463933,0.329961168
16.84018569,0.326725515
16.84488388,0.320938868
16.84964534,0.328369934
16.85540548,0.329560188
16.86007482,0.330597183
16.86468301,0.318530868
16.87008571,0.317853421
16.87462498,0.319022824
16.87997826,0.318977246
16.88463442,0.318455303
16.89018982,0.315609448
16.89492689,0.315966164
16.89974703,0.31815723
16.90467958,0.316896761
16.90972077,0.322387808
16.91465229,0.325667354
16.91966166,0.319227182
16.92533841,0.324117539
16.92983668,0.322513134
16.93503954,0.320406473
16.94005465,0.320291644
16.94501693,0.325835048
16.94988943,0.329073602
16.95483652,0.319316988
16.95962951,0.322608885
16.96464664,0.326924091
16.97029324,0.319533096
16.97522332,0.323669096
16.9801835,0.326236992
16.98520045,0.328931501
16.99034005,0.317410318
16.99459852,0.315143355
16.99969215,0.316834164
17.00470127,0.320524258
17.01035497,0.326448307
17.01506677,0.328314037
17.02034055,0.320471803
17.02472804,0.317814851
17.02970656,0.309483322
17.03529266,0.319536456
17.04031063,0.314128615
17.04472241,0.310668721
17.049883,0.317706633
17.05511289,0.314379261
17.05973143,0.313227349
17.0652405,0.320478385
17.07010138,0.320975703
17.07519109,0.320050951
17.08043558,0.319577379
17.08494369,0.317165751
17.08953694,0.31295829
17.09507557,0.309671195
17.09971153,0.316839849
17.10547153,0.310989848
17.11027574,0.307404061
17.11526235,0.302276725
17.11991443,0.31577943
17.12518073,0.312603388
17.12969508,0.307231687
17.13516665,0.319592772
17.13962459,0.320725384
17.14512715,0.321593298
17.14970602,0.32585576
17.15532457,0.320583811
17.1596671,0.323396092
17.16542338,0.327980027
17.17033694,0.332700759
17.17508689,0.32189442
17.1798415,0.325282266
17.18475485,0.328207438
17.19042363,0.330315201
17.19498374,0.318711859
17.20044175,0.315772772
17.20493093,0.314635507
17.21026587,0.320048269
17.21487721,0.323174991
17.22040278,0.324871504
17.22498449,0.323209311
17.22960945,0.31881616
17.23479186,0.319076626
17.24039259,0.318276849
17.24538867,0.319706205
17.24998724,0.323004228
17.25464003,0.326666059
17.26021876,0.337858259
17.26503602,0.319989004
17.26967127,0.321567401
17.27456987,0.322610363
17.280383,0.329998855
17.28531178,0.318744483
17.29019403,0.312561619
17.2948992,0.310767982
17.29964657,0.31364846
17.30528819,0.317829871
17.31002765,0.31315356
17.31471103,0.312816409
17.32027114,0.308424146
17.32489734,0.318191473
17.33037995,0.319569292
17.33499424,0.317475621
17.33973465,0.319942216
17.34536818,0.318516172
17.35008921,0.316199102
17.35485218,0.31424922
17.36044742,0.319115911
17.36504213,0.317431259
17.36958272,0.315218824
17.37503293,0.316044987
17.38045755,0.317212985
17.38515739,0.316581007
17.38983326,0.31388965
17.39453838,0.307938265
17.40015793,0.320021569
17.404741,0.31787826
17.41033585,0.310256532
17.414965,0.320858375
17.41968622,0.323793524
17.42530754,0.32479742
17.43011291,0.331510262
17.43486563,0.322810585
17.43955746,0.326607665
17.44504791,0.33402744
17.44960876,0.337802037
17.45488795,0.320171515
17.46022059,0.324710257
17.46466941,0.326731045
17.47011921,0.320183587
17.47480129,0.317942908
17.47966127,0.31592798
17.48453172,0.317634202
17.49035011,0.320693766
17.49511597,0.32447735
17.49983739,0.329715891
17.50537387,0.331366347
17.50996058,0.31957897
17.51525954,0.320084977
17.51978402,0.317048433
17.52527783,0.319694938
17.52981345,0.319479154
17.53521943,0.315211945
17.53983866,0.31635404
17.54540894,0.318571333
17.549972,0.313148836
17.55506505,0.312257322
17.55960338,0.308284401
17.56467983,0.324426956
17.56966386,0.329341958
17.57494925,0.33195509
17.58007652,0.319285459
17.5850379,0.318723664
17.59003387,0.320393732
17.59485907,0.320092258
17.6003375,0.314408451
17.60458871,0.308357808
17.61015952,0.30747733
17.61471792,0.321944331
