s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
146.1997802,175.0871145,40.12711824,34.32255214,32.79949498,14.01603141,36.25866981,35.0288161,27.81683242,13.02493831,38.00822572,40.76020925,35.60176165,14.83828855,39.66730046,41.06685468,39.61121232,28.40021025,42.60507125,45.71383211,44.20221701,37.89784619,43.75110879,48.13353003,46.1617354,41.83325526,46.25872499,50.04646753,47.90668416,44.45328068,3.115347717,3.820825564,4.483896468,4.920764562,5.242372991,6.090244662
146.3004393,166.0526107,40.1793638,34.41695293,32.61314067,13.1089788,36.60780802,35.1654962,30.02819861,14.65624974,37.90617698,40.71563122,36.83494694,17.79656283,40.07888601,41.48833451,40.61373225,28.66991592,43.60404192,46.59548402,44.44493736,38.36121312,44.61989307,48.63840271,45.87336992,40.74703138,46.52366699,50.19796195,47.8280834,43.72770738,3.14457017,3.826838312,4.49349288,4.951306691,5.291608707,6.175891752
146.3995773,175.7307248,39.71992824,34.2608901,31.0423282,12.66692118,36.44109604,35.32917766,27.81456192,13.21709975,37.8629933,40.1271815,37.83076487,20.25250867,40.02445079,41.50332223,40.96818706,30.44857768,42.89896344,46.05573598,44.17011409,37.69171624,45.36684868,49.16312119,46.17964885,41.14740431,46.92429571,51.26596263,47.49504458,43.81901765,3.206315016,3.870597008,4.533145229,5.010679049,5.378513128,6.299617744
146.500443,188.8458298,39.7085182,34.32063094,30.24606672,13.00282667,36.4226594,35.54015892,27.07600961,13.04616016,37.08064455,39.06037969,35.40920215,19.75714178,40.37826825,41.87476602,41.39169414,32.38588717,43.11497107,46.20445373,45.09601994,39.07561376,45.73198546,49.12244475,46.06103788,41.75225794,47.21915195,51.15383164,47.46217818,44.72618846,3.257757622,3.868318465,4.522819609,5.054189602,5.503248036,6.532680301
146.5994424,203.642364,39.49889039,34.73121762,31.0757023,14.57321012,36.03739155,35.17048316,26.85964392,12.95826769,36.3717253,37.97995071,32.68638261,18.73476143,40.26725671,41.2313863,39.45953049,29.17078477,41.9769674,45.43207053,44.50368667,39.68092426,45.42519289,48.55004206,46.34027064,41.7376775,47.05449171,50.61361159,47.51497498,45.2818639,3.312718687,3.846985786,4.440921834,4.955477613,5.478031146,6.712646528
146.6996372,205.9934835,38.85686305,34.09365696,30.68162425,14.21534879,35.87486818,35.28021253,29.07489831,13.19100563,35.2329725,36.37220643,31.76050236,18.30940936,38.87807663,39.23980753,36.60513358,25.17355261,41.01633764,43.16833107,41.76550554,36.59167679,43.8600568,47.06069369,44.98891952,40.70310931,46.5669624,50.58549329,47.03480165,44.62442449,3.401780963,3.881520107,4.408332035,4.888612634,5.423236648,6.750510966
146.8005594,180.1367236,40.07792579,34.71203191,30.26183707,14.10179532,36.80874566,36.0659232,29.76947923,15.69049613,35.90502015,37.34810829,33.45843855,20.29804971,38.90119381,39.35146551,37.09390976,27.36184878,41.00083188,42.31129597,41.15377191,33.14568127,44.56018083,47.22669473,44.79617979,37.91935591,46.79526538,50.39779003,45.89669348,44.17797572,3.454875557,3.959981001,4.490598049,4.93843139,5.37967383,6.608410142
146.8998314,192.9391058,41.38224458,35.60295721,30.27111431,14.41307536,37.17773051,36.35880729,27.9222241,14.41180136,36.78598306,38.12121163,36.35986668,24.36034803,39.66443311,41.29540994,39.33622615,30.34059118,41.60615289,43.18345857,41.8005501,34.19000499,45.37739293,48.13430231,45.91903738,36.34751874,47.31013627,50.81496308,46.35496081,43.58632082,3.369520933,3.990817094,4.621319233,5.091388374,5.416697321,6.315404971
147.000015,208.0876255,41.83972932,36.13112748,30.96302733,14.77992257,37.17275836,36.64872588,28.74479963,14.3914261,36.98076749,37.96457706,34.93680606,21.71435707,40.35358495,41.7891904,40.78709154,33.46984953,42.77411929,45.28347911,44.13783572,36.85639485,46.62110599,48.88852712,46.99502978,37.20655624,47.34132255,50.84251747,46.95467045,43.8914334,3.266128592,3.949607557,4.65004067,5.174170137,5.486292121,6.203757016
147.099941,188.6124358,40.97277819,35.70570593,30.81264982,14.64247502,36.92591121,36.58725044,30.61865222,15.87896984,36.46067897,37.00508298,34.9715474,21.14210915,40.37554411,41.52079729,39.78732786,31.25580223,42.49892731,44.82080233,43.91081426,38.58808173,45.52076611,48.08968258,47.92565875,38.5318052,45.98063557,49.72596797,46.4790332,43.31754964,3.281301649,3.938755371,4.639322219,5.208920947,5.52422063,6.229673203
147.2003765,170.8432716,40.46450213,35.35296221,30.20427435,13.17389689,36.81682002,36.1718637,30.45916969,16.04665513,36.61072035,37.41051827,36.28765753,21.64782905,40.20787289,41.20670536,38.88258156,29.42480563,43.07010032,44.1369288,41.9152075,36.22134592,45.71586626,47.92346023,47.04233673,39.56295633,45.48781224,49.37601387,46.67662989,43.24947969,3.251518573,3.9490384,4.673331941,5.253396881,5.524934808,6.145344774
147.2999001,187.828711,40.57312284,35.54478336,29.8509219,13.49539262,36.8097946,36.02219422,28.40808678,14.08427575,36.65478068,37.47236707,37.09191146,23.05385733,40.56574381,42.39548229,40.82820085,32.42834677,43.78983316,45.79813904,42.96115847,35.75395555,45.75551939,48.06726362,46.97931783,39.84335582,46.23965254,49.81274632,46.61277589,44.10524564,3.227051693,3.952531384,4.703333845,5.297478327,5.587942167,6.209687064
147.4005429,225.8586425,40.15403141,35.10884264,29.71593648,15.60563076,36.3254984,35.35803818,27.29515903,12.32163357,36.45858122,37.06166695,35.03715348,20.10006798,40.11858322,42.08815316,40.66693145,33.66198978,42.90460157,45.20705932,43.12402551,36.40148477,44.79037535,47.33208052,47.20551251,39.75207382,45.68198852,49.41320985,46.74212712,44.43804258,3.189472345,3.890759984,4.650155464,5.271843667,5.61000929,6.339350198
147.5003432,203.5355613,39.92575045,34.95354468,30.87834036,15.85324898,36.08266037,34.85856243,28.90696241,13.42977922,35.87872942,36.13575393,32.69586117,17.2846231,39.84015146,41.77404364,40.06379886,30.4898034,42.99364916,45.12732797,42.72237603,36.39615166,44.00205698,47.05479741,46.55408198,39.63848365,44.4535547,48.5696913,47.47039815,44.15955297,3.231958845,3.883066781,4.605908877,5.274187605,5.704511657,6.550173237
147.6004416,176.8089911,40.35938613,35.16374543,31.85781483,15.60634849,36.25829598,35.04824056,31.62471652,15.03939425,35.88642425,36.22881904,33.70656179,17.30509594,39.14957681,40.75944778,39.2916908,28.98973249,42.876939,44.97106118,41.85838098,34.94419562,43.96242985,47.13867096,46.03710581,38.7286277,44.20221986,48.27987769,46.3795023,43.03893638,3.195797979,3.876346485,4.61032672,5.263651521,5.632904657,6.330159592
147.699829,208.3079306,41.08810681,35.25211813,32.12750922,14.31162305,36.57454957,35.62587221,30.64517954,15.23123915,36.29920794,37.36570475,35.54514015,19.27881523,38.89435969,41.10982787,40.28446731,31.01512902,42.73153976,45.2666953,41.68525221,34.56914829,43.90235166,46.95176991,45.28315431,38.4357263,44.26628443,48.96095117,46.52814544,42.65179992,3.066882112,3.847697988,4.631534574,5.256896438,5.586406639,6.120143779
147.8001638,220.3250244,41.57437569,35.88787793,32.89005239,14.63574203,36.44407605,35.12138577,29.6910331,14.9518775,36.54695971,37.65171985,35.03037414,19.44536236,39.28014199,41.95029945,41.72702607,31.76678536,42.91061479,46.33768006,43.17806721,36.4532565,44.03145646,47.27850119,46.12961621,39.22178912,44.29626816,48.80438921,47.30530281,43.30441618,2.972307483,3.768314094,4.559758785,5.194850715,5.55013567,6.082237934
147.9004801,225.7966343,39.94534153,34.7704224,32.67849565,14.34710435,35.21772741,33.80119351,29.65244649,13.7699059,35.2078304,35.57655012,32.90655817,17.31718069,38.17659075,41.03876229,40.42255052,28.90578692,41.87912358,45.5858484,42.34623724,37.14775376,42.58212789,46.13968741,44.9699268,40.71925666,43.14426854,47.9454475,47.50278827,43.22782773,2.89145114,3.625768547,4.402065379,5.109270166,5.510395926,6.042829782
148.0003848,205.395578,38.73574722,33.74026399,32.21293757,15.61127118,34.90683727,33.58117335,31.15975093,14.6150209,34.22825386,34.71967781,31.14418515,15.12888642,36.94188548,38.9213813,38.36393466,27.01151832,41.19089155,45.55654401,42.31308737,34.51398469,41.41825266,44.92511713,43.2189705,39.98875032,42.59532297,46.95952781,46.01016946,42.69651254,2.969588249,3.594704125,4.288590849,4.960401686,5.41075526,6.177282108
148.1001308,196.8783252,39.14079297,33.93975963,32.152873,15.68871272,35.2644121,34.44581452,30.26025981,14.69336693,34.07263192,34.98250187,32.51268131,17.4990685,37.27914116,38.75738644,37.64605152,26.87625555,41.40213576,45.19355945,42.42055978,35.31614171,40.81387674,44.40719779,42.57810123,38.98116865,43.00044721,47.38583969,45.88457175,41.61166111,2.973203995,3.595741666,4.256798265,4.856105228,5.285132579,6.064953241
148.2003682,214.5273735,39.90035425,34.45502881,32.48694062,16.02040241,35.46727754,34.53123321,30.31173669,13.33062693,34.65339154,35.8733203,33.44850831,18.6734989,37.33568832,39.02616301,38.12013677,28.33255461,41.30484095,45.33827952,42.80153973,35.47634747,41.21264757,44.79039059,42.65600608,39.40950057,43.34179479,47.44876247,46.38217521,41.59297712,2.897132209,3.563894493,4.252198553,4.865862941,5.255585932,5.826004731
148.3006351,197.4324716,40.08301469,34.50867136,33.08130243,16.30042671,35.72256979,34.54623668,30.85039464,13.22052528,34.78485612,35.62618993,32.67209873,19.8158389,37.69048884,39.03948576,38.24669877,30.07436141,41.35363578,45.69057865,42.97788657,36.81036829,40.9962963,44.61743956,43.02739194,39.75105123,43.39833524,47.39796663,47.25577858,43.12310184,2.911744176,3.55995716,4.234382241,4.872838336,5.323705676,5.90446125
148.4001229,176.0168962,39.11579253,33.67653977,32.77380722,14.41308191,35.23537538,33.76411844,32.14372137,13.09373157,34.1493646,34.9484888,31.91626662,18.32095366,36.94095873,37.43733412,35.71574899,28.03520286,40.01935298,43.08437135,41.21400772,36.71745169,41.05901282,44.16642482,42.4301187,39.87233279,43.33639083,47.09342431,47.32882411,43.98274713,3.062021379,3.641444159,4.235770449,4.879483234,5.437792107,6.224290261
148.5001165,159.0425786,38.93390243,33.59273172,32.41075031,12.12540111,35.15770379,33.88491692,32.16960255,13.08757084,34.06764165,35.00138214,33.33267958,18.44434768,37.11784438,37.78568223,35.56888988,28.22696187,39.93437116,42.47283178,40.2008727,35.10785586,41.95446343,44.641263,41.86076023,39.73134492,44.17433158,47.61378636,47.16872179,43.00777614,3.216028911,3.767863269,4.281271867,4.786905724,5.247422771,6.205487838
148.5997547,177.3590671,39.31512106,33.9018111,32.2145117,12.0677813,35.32792256,34.18135361,32.36901606,11.83023453,34.59900179,35.774018,34.83138395,18.82523984,37.59765933,38.69208638,36.89483065,29.46887145,40.71707411,44.20004979,42.39033934,36.04813923,42.21800661,45.03118078,42.74399894,40.74822438,45.58063615,48.37242269,47.02352084,43.22991161,3.221669604,3.795799063,4.330516382,4.858228152,5.315254546,6.262206911
148.7002596,191.7139144,39.00781537,33.78264922,32.09150403,12.94214404,34.89181847,33.6438664,30.95712705,10.24159611,34.8251635,35.77745932,34.71755575,18.70880928,38.16627806,39.41929328,37.34199586,28.19721516,41.26111178,44.9023618,43.97916255,37.14101439,42.72892339,46.28752991,44.88539988,42.17822506,45.84730347,48.97628155,48.35906976,44.40778682,3.257018178,3.807460061,4.372372305,4.933418289,5.442686251,6.422355009
148.7992835,170.1819525,38.26471344,32.99741498,31.23968461,12.72714389,34.31689593,32.73094422,30.58956854,9.946647521,34.06702373,34.29480711,33.4126063,16.83716069,37.71322641,38.55140628,36.48879262,26.19790364,40.75307489,43.72228922,43.63955613,36.56322412,42.42909739,46.28840774,46.02970226,41.56842231,45.32348001,48.54142148,48.72578071,44.50646665,3.280176171,3.780538893,4.329267047,4.918034954,5.485637315,6.555506987
148.8997674,166.9737351,38.3089708,32.70681394,30.86934078,12.49823309,34.61293858,33.17888285,31.41012871,11.18594345,34.30115199,34.95194734,33.89222789,17.61776637,37.88595422,38.71474785,36.23958523,27.75005529,40.99630978,43.33215224,42.73227717,37.1729838,43.57619182,46.81547534,45.15784727,41.36554579,45.79701133,48.87171793,48.78385024,44.78132979,3.360313005,3.838014417,4.350177159,4.889308576,5.505961018,6.745076974
148.9996918,164.0435651,38.86609234,33.00740836,30.3959876,12.490852,35.09806693,33.6832776,29.75474725,9.832526634,35.03918798,36.03261207,33.52529772,17.81091343,38.46084598,39.59564839,37.57062711,29.71906955,41.49726887,44.24520195,43.65679025,39.29305974,44.6191334,46.9615764,44.84543192,41.65971884,46.41119594,49.15156451,48.23879241,44.91056144,3.467328841,3.951859778,4.43808987,4.927061181,5.583680546,6.97327004
149.100015,201.5544991,38.4411781,32.83270827,30.29732362,10.67529853,34.52830979,33.06575245,27.66219851,8.587988509,34.68275525,35.53235843,32.89537143,15.83076129,38.58473411,39.97372054,37.19381451,27.53929237,41.21642449,43.72123304,43.89270193,41.34217339,44.70988058,47.0804329,46.10189124,44.52439628,47.06117549,49.52862317,48.17826006,45.54970247,3.564968936,4.022968587,4.503645117,5.028467231,5.708160401,7.365150876
149.1999245,229.0798323,38.01449484,32.56450801,30.44664443,10.80662263,33.93303907,31.84431043,29.2622792,9.413498079,34.29437089,35.10410467,31.29518153,12.87141052,37.56999471,38.90448105,36.43820407,25.91758698,40.05737067,42.35385197,42.05953529,37.29743,44.4875237,46.89689169,46.64317835,44.41406643,46.34861158,49.13741168,48.77150927,48.05034929,3.570687078,4.017518724,4.508871096,5.063225265,5.810802464,7.57523639
149.3004183,181.9429313,37.73420834,32.52832881,30.91366715,11.87306932,33.71015563,31.94268359,28.94568355,10.71911721,33.90707963,34.45589702,31.12450364,13.56800885,37.17852143,38.3092787,35.92779726,25.09540219,39.96183924,41.56168679,40.37549705,35.69803063,43.80473278,45.65918122,44.79157468,42.34172548,45.87736119,49.15649754,48.75860885,48.49746309,3.557537134,4.015094833,4.50819745,5.044505685,5.72448128,7.482789166
149.3999617,196.9189022,37.84929964,32.74406323,30.83857514,11.75163182,33.78428661,32.47558895,27.6976703,10.92140885,34.02307929,34.55001535,31.28690587,14.02193131,36.63532455,37.96999132,35.99032684,26.03400352,39.27629994,40.88615781,39.86571474,35.76794019,43.65549295,45.39727129,43.82864686,41.08335605,45.55878501,48.76763425,47.1559262,46.36549674,3.405002455,3.956614554,4.553766774,5.083370767,5.598023995,7.057964121
149.4995971,187.7062625,39.40422825,33.64092288,31.6372644,12.07144682,34.59171678,33.60296514,28.42205098,11.25993726,35.21224893,36.15257298,33.20333671,16.12720425,38.02288508,40.15229968,38.12384153,27.02732822,40.40004096,42.80445664,41.3844372,37.0136609,43.59670392,45.84581414,44.34540621,41.8619096,44.94526309,48.05292669,46.16382103,45.42017978,3.237413489,3.864262119,4.58214461,5.201555507,5.645459858,6.767889185
149.5999899,187.2435739,40.12248938,34.1901418,32.39326508,12.34153457,35.29821103,34.29738906,27.92162045,11.38385657,35.5989395,36.43349325,33.01896219,17.03711626,38.47780989,40.66753339,39.14905417,27.87913813,41.3272013,44.2414871,43.44678002,37.86905138,43.71786095,46.43561787,45.67671954,42.98775081,44.46046685,48.43315072,47.61224382,46.98528934,3.265832584,3.879283089,4.604644581,5.260506112,5.75343672,6.944388186
149.6998807,179.9451133,39.26896541,33.67683545,31.92459785,12.19367678,34.92678065,34.01171746,27.68610865,13.74887306,35.0457045,35.56334224,30.63350544,16.60773783,38.23829423,39.79908859,37.96006759,26.77369457,40.75742347,42.96106937,41.28316495,36.86897999,43.09699641,45.82036238,45.33983973,42.00536421,43.20425337,47.63795269,47.70168477,46.97015294,3.299068934,3.863898079,4.548777562,5.285456571,5.94922566,7.323809218
149.8004664,210.2822805,38.73065073,33.43911875,31.98533997,12.98314606,34.89240598,34.12477733,28.12230646,14.84009533,34.79647797,35.35088402,30.71211152,18.56058028,38.0166407,39.13241341,37.10474567,26.17427773,40.38351286,41.93362139,39.93503514,34.05279335,42.56850707,44.920266,43.55472291,40.62750705,43.02213725,47.2519034,46.36944712,45.63192247,3.421768743,3.938913108,4.604224436,5.318698171,5.924445979,7.355242567
149.8995166,222.2361845,39.14957868,33.79345676,32.39570182,13.17825722,35.43931301,35.48893265,28.51825013,15.04880986,35.42603156,36.52999295,31.90966222,21.92540328,39.3108367,40.48531441,37.75502788,29.12408493,41.37367583,43.1800619,41.42380408,34.37721327,44.24820158,46.23452752,44.29423902,40.76308821,43.90291218,47.74291005,46.37706806,45.27869414,3.385601942,3.958048632,4.652569467,5.35328353,5.867744822,7.123406733
150,209.0284204,39.0094054,33.60538811,32.00012853,13.21356985,35.4217327,35.115585,28.33952559,13.92624463,35.87750844,37.00236068,32.73511329,21.36588843,39.27465079,40.47640314,37.91727172,30.05422221,41.37187825,43.36720418,41.39464002,34.53436061,43.35043686,45.81622001,45.51077701,41.479955,43.7663713,48.13537906,46.77194518,45.36750608,3.175201401,3.829009382,4.586770482,5.339895242,5.779699046,6.670123457
150.0993667,234.724447,38.48252358,33.19598508,32.44304851,13.42853099,35.04882481,34.90096605,29.9414971,13.98352979,35.49631397,36.32736019,32.94979815,21.16943979,39.04618656,39.92859642,36.82935911,28.28107999,41.23388716,42.97095208,40.97089721,32.95761785,42.55296424,45.55559169,45.33629013,41.28297631,43.26234342,47.89471362,47.49228288,46.08999359,3.038145776,3.710184474,4.48523983,5.24220146,5.701003039,6.349327772
150.1999205,203.6192649,38.01073635,32.8428111,32.22087701,13.34161785,35.31434958,35.25044243,31.60541984,15.59084081,35.15181722,35.73703149,32.97028402,23.38994182,38.26200498,38.899478,36.29885025,29.46674477,40.32478834,41.75029762,39.30652616,30.37449332,41.98500074,44.80675932,43.61773004,38.7934043,42.74988766,47.86450639,47.7182669,45.78460729,3.079440222,3.683024245,4.42079747,5.193110863,5.685535356,6.392965866
150.2996028,208.0504651,38.14908738,32.87861784,31.72469217,12.91687834,35.82212057,35.99753901,30.41502683,14.89248766,35.95873676,37.02718039,34.71871189,26.08823671,38.55347705,39.52190566,36.3588842,30.34713901,40.45735312,41.81626087,39.0666946,32.49891894,41.64606844,44.16513342,42.92872977,38.56801796,43.09104651,47.60523968,47.50012593,44.13169266,3.16642375,3.732153577,4.465463762,5.278139096,5.775162309,6.472952417
