HRR,HF_z10,HF_z20,HF_z30,HF_z50,HF_z75,HF_z100,HF_z140,HF_z180,HF_z220
176.563,25.691358,22.61284,22.685129999999997,24.310513999999998,29.214709,30.40509,25.35293,17.392149999999997,7.811227
168.66770000000002,25.524015000000002,22.160334,22.88106,24.364988999999998,28.232628000000002,29.165985,25.97708,19.51353,9.338629999999998
175.2459,25.661505000000002,22.94413,21.850035,25.66429,29.42818,29.588987,24.637400000000003,16.97289,8.99297
186.6213,25.703398,23.02599,22.4914,24.912824999999998,29.249363000000002,31.09034,25.06904,16.700419999999998,7.52695
172.232,25.70995,22.036939999999998,21.688616999999997,23.873969000000002,27.837815,28.429285,27.668020000000002,18.290080000000003,8.63708
164.48770000000002,25.583187000000002,22.48285,22.492870000000003,24.540200000000002,29.00387,27.919437,23.577791,16.84195,8.960540000000002
162.9989,25.601685999999997,22.525389999999998,22.282709999999998,26.13033,30.49725,30.747989999999998,23.030779,16.54141,8.71124
166.5342,25.428178600000003,22.061279,22.175669000000003,26.33845,31.84183,31.33203,27.4372,14.349594999999999,8.53269
183.0015,25.456665100000002,22.222951000000002,21.867301,26.05132,34.59429,30.17681,24.26,16.508,8.91487
157.66660000000002,25.7382594,22.780291000000002,22.167816000000002,25.573430000000002,31.4414,31.45181,25.47499,15.55733,10.55395
152.5507,25.7732656,22.853347999999997,22.735326,26.22063,33.111230000000006,33.65189,21.770902000000003,14.66766,8.10323
161.752,25.912408,22.721829999999997,22.701752,26.200400000000002,33.68441,35.83222,32.7491,16.543200000000002,7.768549999999999
152.7223,25.864013,22.87836,22.682119,26.68279,32.89541,33.283660000000005,26.41266,17.70277,11.65868
162.6695,25.613233,22.840632,22.407477999999998,27.478955000000003,34.80271,33.82816,30.641510000000004,16.76246,9.784139999999999
152.27710000000002,25.965977,22.450139200000002,22.245224,26.95654,33.90644,35.69806,28.490599999999997,22.06081,12.72542
147.2656,25.713382999999997,22.466237,22.291880000000003,26.377382,33.995160000000006,35.122980000000005,32.924440000000004,19.74441,10.94292
152.4133,25.601076000000003,21.8998525,22.110851,25.968711,32.26126,35.31292,27.1301,18.359,11.07603
153.7548,25.202637000000003,21.3153046,21.26539,25.764107,31.767059999999997,31.692349999999998,27.21074,14.95126,9.785860000000001
154.3384,25.161012000000003,21.159603699999998,20.9738478,24.2744025,30.99067,33.868019999999994,27.19516,18.8872,11.00724
155.9863,25.857680000000002,20.670708349999998,20.469924,22.82539822,28.317737,31.771030000000003,24.461769999999998,17.026049999999998,10.929310000000001
164.208,25.137193,21.424787000000002,20.269111999999996,22.471743000000004,27.164753,30.00445,24.81825,14.319246999999999,9.38852
160.73770000000002,25.037978,21.0932,21.30799,23.63281,25.896059,28.164728999999998,24.83112,16.68402,7.45695
152.52939999999998,25.263338,21.51086,21.74074,24.77367,29.663809999999998,28.76417,27.44978,16.749779999999998,8.46719
162.10129999999998,25.461309,21.854207,22.289229,25.696180000000002,28.348029999999998,29.869120000000002,25.06372,16.07746,9.04013
162.8117,25.5432582,21.6981612,21.999556000000002,25.06214,27.193249,29.30195,28.958579999999998,17.63491,9.12456
163.2135,25.522251100000002,21.895090080000003,22.386506,25.15972,28.51125,28.86147,25.004009999999997,15.954790000000001,11.61363
176.941,25.6043534,21.730635000000003,22.319024,25.521480000000004,27.11843,28.82539,24.39651,14.89655,13.72142
164.03289999999998,25.488394,21.44567,22.225143,25.703470000000003,27.84165,29.130899999999997,25.20711,16.63207,8.57104
169.3347,25.372334,21.558963,21.9810599,26.2915,29.07604,29.07625,24.22256,17.36384,10.56258
171.2866,25.367176,21.8020788,22.218491,25.903809999999996,26.95561,29.97284,22.328370000000003,14.4285,7.45178
162.8932,25.210053,21.450834999999998,22.266918,25.745376,29.285310000000003,30.30897,23.074660000000005,15.58725,9.2872
151.1743,25.082099999999997,21.190540000000002,21.919065,26.038922000000003,30.22609,30.10518,22.06446,13.54669,10.291259999999998
156.9144,24.735558,20.722838,21.419154,25.229091,27.709221999999997,29.00112,25.70085,15.92103,8.35627
153.4621,24.706522,20.828419150000002,21.0011312,24.648805999999997,27.486876,27.875895,24.65754,17.08979,7.94651
156.4878,24.5805715,20.706736399999997,20.548230600000004,24.055886,27.08544,28.857050000000005,22.821060000000003,15.647020000000001,7.406680000000001
152.0397,24.425355,20.284187700000004,20.12946,23.399802000000005,26.12004,28.264710000000004,21.041759,13.355189999999999,8.01554
153.3635,24.4141447,20.210859999999997,19.82066,22.916365000000003,25.821554,28.5711,24.818630000000002,12.760482,7.21023
159.01270000000002,24.4395835,20.252512,19.9908892,22.436422999999998,25.181808999999998,27.030654000000002,21.727812999999998,13.85619,6.58221
161.4385,24.428902599999997,20.212318,19.836565,21.91751,24.829657,26.309952000000003,21.58345,15.13612,8.19298
160.6549,24.381588,19.93334,19.343218,21.270348,24.11134,26.46866,21.53792,13.75614,8.4453
157.7754,24.1445413,19.857901000000002,19.303069999999998,20.971632000000003,23.4201651,24.86414252,21.58457,12.619369999999998,7.80262
165.7836,24.266892,19.8431224,19.243078,20.537831999999998,23.207198899999998,24.663946,20.441473,14.275009999999998,6.332129999999999
153.0694,24.1700266,20.81436,18.9513,20.114251999999997,22.331154199999997,24.845860000000002,20.260434,13.645859999999999,8.530299999999999
150.32979999999998,24.2500359,20.489204,18.965137000000002,20.061395,21.9699636,23.628535,20.77225,12.128849,7.12198
161.1435,24.397957,20.783162,19.0198808,19.875175,22.0607662,22.974303,19.205913999999996,12.899997,8.41208
157.4014,24.397496,20.886839,19.698247,20.301376400000002,21.9745245,23.03482,20.380110000000002,12.75759,6.35744
152.07379999999998,24.531404,21.048479,19.904376,20.410207999999997,22.972322,23.902822999999998,19.469294,12.480360000000001,7.34545
154.0995,24.348327,20.644202999999997,19.805856,21.033853000000004,22.776844,23.448876,19.78191,11.443396,5.837390999999999
151.1008,24.3024187,20.497635,19.617705,21.40199,22.775291000000003,22.942892,19.046283,12.298770000000001,7.22612
146.8932,24.1551435,20.326822,19.301228000000002,20.86801,21.800303,23.724629999999998,20.79568,13.9256,10.050180000000001
147.43110000000001,24.150322,20.400807,19.316540999999997,21.006367,21.736784,22.693899000000002,19.59089,12.845360000000001,7.621879999999999
144.0175,24.171805999999997,20.480649999999997,19.208567000000002,21.158744,22.62167,24.00922,19.640900000000002,12.49289,6.48538
141.8641,24.040119999999998,20.491854000000004,19.280035,21.015108,23.93112,23.22986,20.225289999999998,11.98734,6.5227699999999995
144.6908,23.935876,20.29575,19.126942,21.307283,24.58744,24.332309999999996,22.21131,12.81857,7.78879
140.96720000000002,23.753359,19.979321,18.889427,20.389733,23.720190000000002,23.77915,19.138759999999998,12.38299,6.7063
138.7607,23.556805,19.840569,18.626057,19.7307546,23.304589999999997,22.94712,19.347109999999997,11.964759999999998,6.99043
143.12279999999998,23.54033,19.813848,18.85589,19.531137,21.378201,22.871779999999998,18.571273,12.83027,8.59054
147.3998,23.836472,20.10319,19.133868999999997,20.0714163,22.241529,23.03732,18.062920000000002,12.84109,7.20236
146.6047,23.550213,19.77161,18.686192000000002,19.563691000000002,22.247580999999997,22.576340000000002,19.07945,10.888786,5.72958
137.31879999999998,23.581526999999998,19.680066000000004,18.860802,20.35748,20.645211200000002,21.875308,18.42851,12.469629999999999,7.19499
139.3148,23.747619,19.824167,18.5016584,20.613619999999997,21.84882,22.59197,19.252860000000002,11.79932,7.12191
140.2209,23.859198999999997,19.953727999999998,18.6539051,21.19949,23.54547,22.93618,18.269689999999997,12.343110000000001,6.27115
139.6577,23.9573629,20.117202999999996,19.051464199999998,20.523559000000002,23.37704,23.183519999999998,18.75759,10.65146,5.816889999999999
137.2843,23.794908,19.8993986,18.7307443,20.800531,24.00638,23.14579,17.351020000000002,14.33111,5.67806
138.2865,23.613141,19.400116999999998,18.5598328,20.469442,22.946800000000003,23.06115,16.62975,12.921359999999998,5.86878
132.7064,24.058851999999998,19.305198999999998,18.674144799999997,20.185569,23.578010000000003,23.25852,19.321369999999998,11.124220000000001,5.053522
135.89079999999998,24.073490000000003,19.6588419,19.002558,20.206744000000004,23.539720000000003,23.285709999999998,18.79284,10.990110000000001,6.7856000000000005
138.16129999999998,23.797471,19.479945999999998,18.772675000000003,20.652465,23.352829999999997,22.612669999999998,16.321012,12.48995,6.765569999999999
139.1774,23.931251,19.622162,18.589602,20.328294999999997,23.81688,23.962670000000003,17.42632,10.102310000000001,4.998174
131.118,23.960385000000002,19.6161422,18.467485,20.320028999999998,23.012693000000002,24.001079999999998,17.93549,10.37064,5.66269
130.9639,24.214541,19.7067428,18.954892,20.39066,22.269366,22.442352,17.7758,9.88934,8.59313
134.98770000000002,23.732783000000005,19.085287,18.2688846,19.971928,21.987441,22.148671000000004,16.86528,11.071779999999999,4.697888
143.6296,23.531867000000002,18.946611,18.013621,19.722216,22.082672000000002,21.868342999999996,17.085060000000002,10.576889999999999,5.94219
137.006,23.440776999999997,18.8788,18.1908405,19.37878266,21.276127,21.814435,16.93632,10.214720000000002,5.2042399999999995
132.922,23.5851181,18.975139,18.11033727,19.3966421,21.1579991,21.548688,15.625798999999999,9.546599999999998,6.028770000000001
131.8834,23.428258,18.907205,18.253455,19.17415298,20.9490446,21.442775,15.721953000000001,9.167744999999998,6.06565
134.92929999999998,23.412551999999998,18.971556,18.349836,19.485341100000003,20.9838969,21.226025,15.460552999999999,9.57929,4.645819
139.4991,23.625806,19.114621,18.627952999999998,19.78211,20.890586,21.328136999999998,16.23328,8.770262999999998,6.64834
136.432,23.7821839,19.120323,18.973423999999998,20.203361,21.9414725,21.119258000000002,14.528832999999999,10.56418,5.00593
131.8281,23.765781999999998,19.121348471,18.718218,19.710803369999997,21.947312,20.735388,15.939219999999999,8.505090000000001,5.40396
137.38979999999998,23.481265999999998,18.766942,18.30586,19.2614159,21.012712099999998,21.241438,14.594296,10.011149999999999,5.005850000000001
131.81070000000003,23.466180999999995,18.677053,17.809589,19.367337,21.516163,21.272423,14.125926999999999,9.693299999999999,4.9109
124.489,23.550891,18.781781,17.666215,19.167053,21.1550586,20.95828,14.733137000000001,9.61129,3.698933
129.7363,23.694905000000002,18.663258000000003,17.647548999999998,18.62523905,20.581091,20.7070215,13.570862000000002,9.0959,5.329219999999999
129.321,23.597464,18.536255,17.551159,18.043214,20.1756747,19.975948999999996,13.773345,8.162781,5.00643
126.4515,23.477178,18.398545,17.317091,17.8474483,19.232499,19.0702517,15.03011,8.080435,3.713271
125.584,23.369742,18.423799000000002,17.258774,18.188015,19.331851999999998,19.88805,13.544006099999999,8.821665999999999,5.432950000000001
129.2606,23.740168999999998,18.865047,17.394342,18.586646000000002,19.635811999999998,19.757460000000002,14.426893,7.733338,4.139451
134.193,23.409086,19.066156000000003,17.464647499999998,18.410781999999998,19.276696,19.766187000000002,14.048986000000001,7.4641641,4.4253
128.04510000000002,23.378205,18.456056,17.580134,18.744164,19.993544,18.433244000000002,13.379548999999999,7.725632000000001,3.8680079999999997
125.9204,23.489665000000002,18.882267,18.549315999999997,19.78109,20.365359,20.78057,12.534288,7.606115,4.081717
123.9818,23.538971999999998,18.865509,18.069253,19.691785,20.855120000000003,21.32086,15.2545,7.364145000000001,4.110724
127.1404,23.496462,18.708211000000002,18.144731,19.309806000000002,19.936403,20.400800000000004,14.569799999999999,8.8988,4.50407
125.9681,23.47769,18.655111,17.874119000000004,19.207122,20.400515,19.109192000000004,14.088970000000002,7.93954,5.13423
122.1925,23.533236000000002,18.894278000000003,18.195176,19.017466999999996,21.13376,20.294010000000004,14.38543,8.8842,8.422139999999999
115.2878,23.640938,18.92832,17.884294,19.188294,20.241538000000002,19.649324,15.368349999999998,7.661943,4.24979
118.0932,23.650452,18.541211999999998,17.863387000000003,19.151413,20.260593,19.877581000000003,14.398130000000002,8.48223,4.03609
123.0462,23.679308000000002,18.720304,17.954463,19.178369999999997,20.104877000000002,19.333272,14.000179999999999,8.74742,7.36787
122.8175,23.966131,18.662379,18.147291999999997,19.188377,20.474259999999997,19.72641,13.906062,8.548440000000001,4.424720000000001
117.0303,23.824720999999997,18.494679,17.864869,19.56671,19.530273,19.172679,12.925123,7.168863,4.31748
114.2753,23.913952,18.710479000000003,17.805456,19.23396,20.59309,20.03611,14.282442,8.59048,4.061133
121.0343,23.788715,19.272853,17.888540999999996,19.536313,20.529263000000004,19.661144,14.90148,8.977549999999999,4.093294
118.4508,23.5707,19.018624,18.079613,18.827471000000003,19.3231626,20.268069999999998,14.014975999999999,8.177002,4.88027
113.1378,23.715107,18.826711,19.0188,19.419044999999997,19.895519999999998,19.690987,14.754655000000001,9.44886,5.3007100000000005
114.1995,23.723784,18.861726,18.835559999999997,19.519920000000003,21.008333999999998,19.638942,14.054949999999998,7.838535,7.61512
122.74910000000001,23.660382,18.877740000000003,18.9733,20.342419999999997,20.288521,20.19356,13.496852,7.681292,4.3971800000000005
115.309,23.463811,18.804815,18.70841,19.646879999999996,20.800150000000002,19.371019999999998,13.443022000000001,7.5371060000000005,4.0002699999999995
114.798,23.4345362,18.796528000000002,18.751019999999997,19.981270000000002,20.21716,19.12169,13.333141000000001,7.300032999999999,4.2525
110.5575,23.3739347,18.865899000000002,19.021240000000002,19.80678,19.552482,20.12172,13.864,8.2406,3.8940119999999996
115.5336,23.456636,19.0055546,19.22609,20.4462,20.30641,19.256899999999998,14.31391,8.16183,4.09788
106.4992,23.35319,18.649758600000002,18.713081000000003,19.7736,19.444704,19.514260000000004,14.02309,9.25239,4.5319899999999995
116.5462,23.4976924,18.6518774,18.496195,20.92945,19.480794000000003,18.375508,13.331994,7.78085,5.65154
118.41210000000001,23.3439028,18.450765200000003,18.28209,20.083449999999996,20.420240000000003,18.42256,12.648438,7.890980000000001,4.74626
112.9355,23.3370819,18.629948,18.624496999999998,20.84341,20.83911,19.456129999999998,12.754324,6.977384,4.29854
114.1633,23.094287999999995,18.592727900000003,18.419862000000002,19.900760000000002,20.2931,18.551269,13.088736,8.17,3.209927
111.2462,23.099832000000003,18.635269,18.229731,20.098119999999998,20.20266,18.472266,12.598647999999999,7.331688,7.0810900000000006
115.1939,22.991245,18.463585,17.881881,19.342479,20.32985,19.871599999999997,12.110997000000001,7.4385,3.627578
110.1793,23.016465,18.418709,17.761671999999997,18.978751,19.20552,20.96042,12.68925,7.34317,4.59569
110.58510000000001,23.250971999999997,18.457736,17.8047986,19.671118,19.550147000000003,18.763557000000002,14.5759,9.484729999999999,3.4164739999999996
117.3942,23.170350000000003,18.236001,17.357962,18.573862300000002,19.518197,19.15714,11.384148,7.68234,4.516640000000001
112.5512,23.0356998,18.110725000000002,17.3071681,18.403883,19.73215,17.677251000000002,12.121225,6.779481,3.110937
108.8583,23.071828999999997,18.203607,17.413520000000002,18.619469000000002,19.490914,18.170261,11.592302,7.01105,4.111
113.5748,23.006848,18.179482,17.415669,18.35667,19.387318999999998,19.102870000000003,11.857006,6.833397,3.66762
112.0882,23.026999,18.2963173,17.6760386,18.013284,19.0858305,18.166769990000002,12.31382,6.722429,5.16412
110.11019999999999,22.987562,18.265417000000003,18.312977999999998,19.256014,18.5243438,17.86844,12.242476,7.7905299999999995,5.28716
113.4075,23.047662999999996,18.183254,18.003923000000004,21.102240000000002,19.456869,17.3396664,13.29058,7.07169,3.6407200000000004
111.55510000000001,22.72391,17.956089199999997,17.438672,19.175030000000003,20.156001,17.936612,12.07105,8.08909,4.21862
114.24719999999999,22.772948999999997,18.0822163,17.824968000000002,19.031058,20.10079,19.10791,11.530003,6.516807,3.72779
114.0192,22.781354000000004,17.943189099999998,17.568942,19.074755,19.01395,18.239728,12.99448,6.4990060000000005,4.31595
115.50880000000001,22.628849,17.5575255,16.788463,18.265185999999996,18.990119,17.147327999999998,13.633779999999998,8.92672,5.52687
109.9653,22.360924,17.384182,16.705004999999996,17.660847999999998,17.908842999999997,17.497186000000003,11.223374,7.966489999999999,4.59476
111.7731,22.4171823,17.035406,16.492582000000002,17.505219999999998,19.03921,17.209843,11.772317999999999,9.40401,4.0732
110.3874,22.608958700000002,17.121085,16.5960915,18.103523000000003,18.257921,18.1945,10.520168,6.63061,5.795559999999999
111.0943,22.797086,17.225137,16.424470599999996,17.981522,18.890775,18.35446,10.873372999999999,5.807531,3.5145200000000005
110.7697,23.357189,17.412080999999997,16.407853,17.434086000000004,18.491499,17.339259,11.759379999999998,6.47173,2.962902
112.45689999999999,22.941967999999996,17.885558,17.4662,17.209739000000003,17.22544134,16.145535,11.022457,7.57659,5.57864
108.5872,22.788249,18.32918,16.943833,17.360196,17.114236000000002,15.526384270000001,11.814729999999999,7.78292,4.94644
107.9598,22.805678,18.173711000000004,17.303759999999997,17.225158999999998,17.120362,16.034536,10.984872,6.74987,3.55112
106.7625,22.820884,17.993132,17.03997,17.968589,17.500146,15.128414000000001,10.73513,5.95404,3.2522490000000004
108.9135,22.6280588,17.695635700000004,16.4742638,17.932897,18.090880000000002,16.232627,11.52365,7.3289,3.843
104.99610000000001,22.233372,17.3983564,16.121446,17.2735786,17.733289,16.153935999999998,10.525319999999999,6.19824,2.379323
99.65908,22.2330739,17.549138000000003,16.066036,16.844587,17.258637,15.536528,10.003577,8.38415,4.954969999999999
102.2092,22.7163115,18.159736999999996,16.57402434,16.915292,17.616297,15.540278,10.024678,6.680059999999999,3.9103199999999996
105.3667,22.5790055,18.101184999999997,16.528304639999998,16.989368300000002,17.445593000000002,16.217842,9.986143,5.94692,3.8630500000000003
104.6165,22.795080300000002,18.088240000000003,16.620283,17.445596000000002,18.72675,17.02437,9.698139000000001,6.21104,2.945696
95.81894,22.737194,17.860165000000002,16.2648079,17.275659,18.244760999999997,17.127740000000003,13.718689999999999,5.66721,3.9785
98.84410000000001,22.650638999999998,17.963577,16.334844999999998,16.88482,17.091984189999998,15.625549999999999,11.395209999999999,7.33764,3.8637799999999998
102.52210000000001,22.7047624,18.539721999999998,16.664844000000002,17.262563000000004,17.681976,16.34911,10.78925,5.418185,3.92121
96.88982,22.3610035,17.937787999999998,16.830647000000003,16.4630547,16.764699,15.485362,10.33124,6.52525,3.35892
96.00258,22.2004851,17.810435000000002,16.495853999999998,16.696651,18.13414,14.792225,10.570440000000001,7.62394,3.9453
103.69460000000001,22.259731789999996,17.721486,16.341103999999998,17.41725,17.38562,14.933186,10.82183,6.56032,3.48163
99.29825,22.297047600000003,17.868050000000004,16.456359,17.639200000000002,17.164981,15.651686,10.195780000000001,5.95063,3.69399
100.5974,22.243114000000002,17.764696,16.361515999999998,17.56807,16.165773,16.14568,9.997755000000002,6.16898,3.24571
104.12219999999999,22.13665,17.588023,16.094367,17.32426,16.480733,13.9183827,10.429649999999999,6.54317,4.5083400000000005
106.3966,22.074852000000003,17.617926999999998,15.944984,17.30658,16.188838,14.880473,9.881077000000001,7.283150000000001,3.5794699999999997
107.23360000000001,22.135241999999998,17.623534,15.8829115,16.641389999999998,16.283122000000002,15.274460999999999,9.448703,5.54149,3.37824
100.87180000000001,22.026452,17.638727000000003,15.9641013,16.632061999999998,17.29777,14.541927,9.674520000000001,5.121097,2.8503339999999997
98.58802,22.090573999999997,17.5749067,15.854610999999998,16.683242999999997,17.94116,15.125440000000001,9.4643,5.66679,2.66775
108.08919999999999,21.993445,17.35041,15.84001953,16.880199,17.845650000000003,15.978290000000001,10.31505,5.310341,2.3375630000000003
95.73089999999999,22.064928,17.3929766,15.9641124,16.557069,18.32989,15.07781,10.074629999999999,5.438717,3.36875
105.2679,22.392260999999998,17.3558574,16.1070879,16.876126,18.1249,15.92816,9.29214,5.54599,3.39323
101.1612,22.664704999999998,17.3755939,16.1634347,17.132174000000003,19.215419999999998,16.00062,10.72528,4.965743000000001,4.43413
99.33116,22.388475999999997,16.881240299999998,15.587554,16.3635908,18.59063,15.744080000000002,10.584060000000001,6.342059999999999,3.09946
97.05789999999999,22.39176,16.894522000000002,15.642168999999999,16.2618943,16.91274,15.08463,9.94559,8.61491,3.6116599999999996
93.68755999999999,22.659459,16.818264000000003,15.4965171,16.1453065,17.936700000000002,16.15024,9.135879999999998,4.8185649999999995,3.7295299999999996
97.80558,22.566794,16.9772093,15.805561,15.940652,16.794401,16.06078,10.09099,5.35634,2.533028
95.16128,22.505796999999998,16.736856,15.3653315,16.344023,16.210321,14.701255,10.318810000000001,7.4726300000000005,4.82274
94.71274000000001,22.667213,16.780668000000002,15.137706,15.850995999999999,16.091698,14.515522,8.333845,5.075969,2.614377
95.58412,22.653702999999997,17.0285711,15.341254000000001,15.371399000000002,15.769043,14.50353,8.134686,4.383812,3.3793999999999995
93.84166,22.655617,17.763448,15.712606,15.732965,15.608765,14.533361,8.568216,4.6582110000000005,2.6280810000000003
97.44084,22.456962,17.331292,16.280368,15.657421099999999,15.891316000000002,14.733619999999998,9.24346,4.648527,2.97317
95.33937,22.476827999999998,17.672933,16.083342000000002,16.291304,15.41342,14.75314,9.284939999999999,5.50805,3.02478
91.31730999999999,22.43893,17.423057999999997,16.621543000000003,16.29347,15.593770000000001,14.29532,8.83458,3.8261030000000003,2.668281
86.96938,22.444324,17.148559000000002,16.547849999999997,16.00847,16.41807,13.298895,8.816870000000002,7.36904,1.8023543
94.16848,22.580292,17.390034,16.86088,17.33408,15.903459999999999,14.2581,8.130154000000001,5.194859999999999,3.68554
90.98554,22.624274,17.391469999999998,16.657231,17.50092,16.81697,13.766955,9.22169,4.96434,2.630366
91.79773,22.673023,17.520788,16.602342,17.1625,16.84479,14.76749,8.48316,5.4044799999999995,2.5061130000000005
92.39058,22.843583,17.8602374,16.945312,17.539,17.6646,14.26599,9.526209999999999,4.669664,2.847398
92.42495,22.8583212,17.871286599999998,16.820099000000003,17.614729,17.43493,14.52666,8.47199,5.34319,2.90812
92.2355,22.750636,17.9597678,17.059790999999997,17.273184,17.003700000000002,14.7075,8.69701,6.36322,2.4947
92.63627000000001,22.779490000000003,17.913613,16.967306,17.543179,17.4619,16.04823,9.08667,5.166180000000001,3.2415599999999998
85.97113,22.685159,17.770135999999997,16.944054,17.447884,17.51745,15.006350000000001,10.456310000000002,6.0617,2.212072
91.05433000000001,22.527832000000004,17.709728,16.934183,17.334177,17.70377,15.252780000000001,8.10328,5.644690000000001,3.5714200000000003
89.62335,22.486102,17.710686999999997,17.1205383,18.003475,17.962970000000002,15.097769999999999,7.874592,5.1275699999999995,3.0263500000000003
91.21213,22.522869,17.738385,16.9513844,18.176954,18.38454,15.725050000000001,8.840309999999999,4.7225,2.255924
91.94463999999999,22.7083859,17.955541,16.550964,17.854876,17.590285,15.105060000000002,9.29843,6.05725,3.20113
91.55613000000001,22.893861,17.931293,16.2742,17.077282900000004,17.40415,15.197905,9.06491,6.16911,4.26479
92.90589,22.802464,18.100642,16.078643,16.9549557,17.058139,15.73244,8.327290999999999,5.1786900000000005,2.015572
101.98230000000001,22.323303,18.501469999999998,15.9941931,16.251732,16.1194692,15.23025,8.16963,4.731,5.41406
95.77223,22.259638506199998,18.025315,16.591775000000002,15.741604,16.64337,14.415184000000002,8.70541,5.29817,3.1818299999999997
101.3948,22.1157109,17.675269,16.463023,16.41228,15.478057000000002,14.11116,8.085156,4.82356,2.499632
98.27017,22.171872999999998,17.676098,16.277394,17.411420000000003,18.6127,16.57882,8.850975,5.15921,3.06683
101.2475,22.2825999,17.904876,16.338044,16.718873,18.62609,15.6348,8.848700000000001,5.44591,1.605727
99.5474,22.232415,17.882643,16.29513,16.710216,17.62893,15.70976,9.74748,4.49224,2.7488500000000005
104.0294,22.212221000000003,17.569143,16.206084,16.644807,16.67136,15.50952,9.30533,5.46489,2.578667
103.7607,22.392982,17.892198,16.2314946,16.969055,17.57627,15.76872,9.299880000000002,5.05598,3.28512
99.05097,22.566782,17.869452499999998,16.264377000000003,16.909077,16.932599999999997,15.139890000000001,9.86681,5.18634,2.5443800000000003
104.0499,23.463866000000003,17.8398124,16.627738,17.589024000000002,17.39116,14.48661,8.86508,5.43083,2.309676
103.63980000000001,23.310988000000002,18.025878,17.398152000000003,18.053420000000003,16.9115,15.04813,8.62845,5.59964,2.420428
93.85185,23.042505000000002,18.333689999999997,17.402208,18.15102,17.80362,14.540980000000001,9.196299999999999,4.282029,2.7869
95.32061999999999,22.884757,17.968936999999997,17.092494000000002,17.994961,17.607416,15.440059999999999,8.21721,6.30157,3.50742
89.52928,22.951638,17.813079,16.691940000000002,17.750034,17.6205,14.51875,7.996439,4.9532799999999995,2.0626729999999998
95.24761,23.155403000000003,17.755226000000004,16.27557834,16.9951862,16.963499,14.48596,8.100340000000001,5.0108999999999995,2.94054
92.0143,23.028107,18.064859000000002,16.1486109,16.741507000000002,17.267908,16.65932,8.367709999999999,4.222638,3.5753000000000004
89.42811999999999,22.593079000000003,18.082366999999998,16.709871,15.759029,15.59886,14.68389,10.06528,6.9789699999999995,2.6401800000000004
89.4217,22.617373,17.493125,17.06848,15.661852699999999,15.215802,13.194891,8.98505,5.2169099999999995,3.89834
93.25724000000001,22.630529,17.523665,16.677,17.661669999999997,15.010864,12.99082707,8.17859,4.104274,2.2558320000000003
91.29455,22.618024,17.5603443,16.811663,16.91732,17.05327,13.472539000000001,7.464873000000001,3.8426479999999996,1.5349215999999999
87.93553,22.694449,17.6030719,16.796789,16.861665000000002,16.47712,15.32517,8.42475,4.7686,2.437118
91.20774,22.7455131,17.7189701,16.946403999999998,17.000872,16.461988,14.49587,8.87468,4.8793,3.04785
91.40669,22.9274652,18.01103908,17.174339,17.455672,16.172915,14.20837,8.68807,5.75105,2.47668
88.15259,22.9949525,18.0293383,17.0653082,18.108604,17.383419999999997,13.57788,7.494108,4.59911,2.181811
93.28850999999999,23.012454,18.257308000000002,17.654197,19.20435,18.328709999999997,14.890060000000002,7.64488,4.173610000000001,1.6643160000000001
92.28928,22.772871,18.024843,17.243013899999998,17.763821,18.221619999999998,14.26078,9.63995,3.9195390000000003,2.261607
88.90469,23.088769,18.457577399999998,17.3312842,17.846588,17.376678,15.305050000000001,7.617342000000001,6.622879999999999,4.69187
86.44474000000001,22.87723804,18.618295,16.879698200000004,18.151219,17.118455,13.95602,9.06443,4.37495,2.61746
91.54622,23.237074,18.84894,17.252249,18.528902,18.390140000000002,15.0925,7.28057,5.12784,3.8645699999999996
90.13769,23.168173000000003,18.749488999999997,17.422446,17.895688999999997,17.783591,15.01618,7.739469999999999,3.627542,2.2416859999999996
89.60078999999999,23.016517,19.000104000000004,17.212346,17.850266,16.855664,13.483478000000002,8.48966,5.170190000000001,2.230442
90.12782000000001,22.6097859,18.489699,17.429394,16.828817,16.304783999999998,15.19698,8.7495,4.896469999999999,3.5939200000000002
96.68161,22.65863217,18.335511,16.893777000000004,17.683716,16.195038999999998,13.730088,9.64985,6.67194,2.3446700000000003
95.13988,22.538843,18.264541,16.905277,17.35031,17.03743,13.366335,7.57882,4.99213,3.2776
93.96954,22.60497,18.311381,16.929933000000002,17.564392,16.525539000000002,13.848230000000001,8.169473,3.996665,3.17692
98.89580000000001,22.643409,18.125829000000003,16.902589,17.652662,17.69868,14.032620000000001,8.01282,4.41908,2.263037
93.93426,22.631007,18.202326999999997,17.128569,17.724614,18.8365,14.820439999999998,9.19299,4.7616499999999995,3.128
100.8176,22.690561000000002,18.276765,16.981156,18.39553,18.08059,14.61914,11.498759999999999,4.049510000000001,2.227269
98.32596000000001,22.639327,18.286224999999998,17.218898,17.842292,18.51423,14.46062,10.876430000000001,5.17212,4.6676899999999995
100.0993,22.599012,18.171438,17.146406000000002,18.138555999999998,17.665,14.38265,9.04418,6.645479999999999,3.2457299999999996
99.16026,22.471601,17.914799000000002,16.920863100000002,18.47814,18.1365,14.64358,8.55352,4.818849999999999,3.3472
99.34738,22.376483,17.952149,16.6661789,17.858970000000003,18.05278,13.67765,7.65684,5.29803,1.4302439999999998
97.02317,22.4197292,17.81079,16.6337075,17.710723,18.80359,14.60197,6.871163,3.675652,3.08638
