s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PLUME FLUID MIXTURE
 2.497E+01, 0.000E+00, 0.000E+00, 2.975E-01, 2.660E-04,-2.383E-01, 0.000E+00, 0.000E+00,-2.427E-02, 5.951E-02, 0.000E+00, 4.749E-02
 2.500E+01, 0.000E+00, 0.000E+00, 3.071E-01, 2.657E-04,-2.364E-01, 0.000E+00, 0.000E+00,-9.493E-03, 7.097E-02, 0.000E+00, 4.749E-02
 2.506E+01, 0.000E+00, 0.000E+00, 3.104E-01, 2.637E-04,-2.346E-01, 0.000E+00, 0.000E+00, 1.587E-03, 7.607E-02, 0.000E+00, 4.749E-02
 2.510E+01, 0.000E+00, 0.000E+00, 3.064E-01, 2.992E-04,-2.340E-01, 0.000E+00, 0.000E+00, 1.193E-03, 7.269E-02, 0.000E+00, 4.749E-02
 2.513E+01, 0.000E+00, 0.000E+00, 3.042E-01, 3.004E-04,-2.345E-01, 0.000E+00, 0.000E+00,-2.748E-03, 6.991E-02, 0.000E+00, 4.749E-02
 2.519E+01, 0.000E+00, 0.000E+00, 3.070E-01, 2.991E-04,-2.367E-01, 0.000E+00, 0.000E+00,-4.946E-03, 7.063E-02, 0.000E+00, 4.749E-02
 2.522E+01, 0.000E+00, 0.000E+00, 3.160E-01, 2.963E-04,-2.397E-01, 0.000E+00, 0.000E+00,-9.515E-04, 7.665E-02, 0.000E+00, 4.749E-02
 2.525E+01, 0.000E+00, 0.000E+00, 3.250E-01, 2.944E-04,-2.421E-01, 0.000E+00, 0.000E+00, 4.609E-03, 8.327E-02, 0.000E+00, 4.749E-02
 2.528E+01, 0.000E+00, 0.000E+00, 3.345E-01, 2.914E-04,-2.445E-01, 0.000E+00, 0.000E+00, 1.137E-02, 9.024E-02, 0.000E+00, 4.749E-02
 2.535E+01, 0.000E+00, 0.000E+00, 3.460E-01, 3.099E-04,-2.481E-01, 0.000E+00, 0.000E+00, 2.006E-02, 9.821E-02, 0.000E+00, 4.749E-02
 2.538E+01, 0.000E+00, 0.000E+00, 3.539E-01, 3.099E-04,-2.514E-01, 0.000E+00, 0.000E+00, 2.581E-02, 1.028E-01, 0.000E+00, 4.749E-02
 2.541E+01, 0.000E+00, 0.000E+00, 3.552E-01, 3.044E-04,-2.531E-01, 0.000E+00, 0.000E+00, 2.648E-02, 1.024E-01, 0.000E+00, 4.749E-02
 2.544E+01, 0.000E+00, 0.000E+00, 3.523E-01, 3.007E-04,-2.545E-01, 0.000E+00, 0.000E+00, 2.410E-02, 9.807E-02, 0.000E+00, 4.749E-02
 2.550E+01, 0.000E+00, 0.000E+00, 3.384E-01, 3.033E-04,-2.564E-01, 0.000E+00, 0.000E+00, 1.149E-02, 8.234E-02, 0.000E+00, 4.749E-02
 2.554E+01, 0.000E+00, 0.000E+00, 3.165E-01, 3.438E-04,-2.578E-01, 0.000E+00, 0.000E+00,-9.363E-03, 5.905E-02, 0.000E+00, 4.749E-02
 2.557E+01, 0.000E+00, 0.000E+00, 3.018E-01, 3.406E-04,-2.588E-01, 0.000E+00, 0.000E+00,-2.593E-02, 4.329E-02, 0.000E+00, 4.749E-02
 2.563E+01, 0.000E+00, 0.000E+00, 2.841E-01, 3.425E-04,-2.609E-01, 0.000E+00, 0.000E+00,-4.851E-02, 2.356E-02, 0.000E+00, 4.749E-02
 2.566E+01, 0.000E+00, 0.000E+00, 2.769E-01, 2.888E-04,-2.635E-01, 0.000E+00, 0.000E+00,-6.388E-02, 1.369E-02, 0.000E+00, 4.749E-02
 2.569E+01, 0.000E+00, 0.000E+00, 2.786E-01, 2.901E-04,-2.654E-01, 0.000E+00, 0.000E+00,-6.609E-02, 1.346E-02, 0.000E+00, 4.749E-02
 2.572E+01, 0.000E+00, 0.000E+00, 2.852E-01, 2.926E-04,-2.672E-01, 0.000E+00, 0.000E+00,-6.370E-02, 1.832E-02, 0.000E+00, 4.749E-02
 2.579E+01, 0.000E+00, 0.000E+00, 2.994E-01, 2.594E-04,-2.693E-01, 0.000E+00, 0.000E+00,-5.278E-02, 3.036E-02, 0.000E+00, 4.749E-02
 2.582E+01, 0.000E+00, 0.000E+00, 3.095E-01, 2.870E-04,-2.704E-01, 0.000E+00, 0.000E+00,-4.190E-02, 3.932E-02, 0.000E+00, 4.749E-02
 2.585E+01, 0.000E+00, 0.000E+00, 3.119E-01, 2.855E-04,-2.704E-01, 0.000E+00, 0.000E+00,-3.794E-02, 4.174E-02, 0.000E+00, 4.749E-02
 2.588E+01, 0.000E+00, 0.000E+00, 3.105E-01, 2.828E-04,-2.699E-01, 0.000E+00, 0.000E+00,-3.715E-02, 4.093E-02, 0.000E+00, 4.749E-02
 2.594E+01, 0.000E+00, 0.000E+00, 3.054E-01, 2.807E-04,-2.682E-01, 0.000E+00, 0.000E+00,-4.082E-02, 3.747E-02, 0.000E+00, 4.749E-02
 2.598E+01, 0.000E+00, 0.000E+00, 3.031E-01, 2.759E-04,-2.660E-01, 0.000E+00, 0.000E+00,-4.410E-02, 3.743E-02, 0.000E+00, 4.749E-02
 2.601E+01, 0.000E+00, 0.000E+00, 3.064E-01, 2.778E-04,-2.642E-01, 0.000E+00, 0.000E+00,-4.123E-02, 4.249E-02, 0.000E+00, 4.749E-02
 2.605E+01, 0.000E+00, 0.000E+00, 3.135E-01, 2.798E-04,-2.624E-01, 0.000E+00, 0.000E+00,-3.407E-02, 5.146E-02, 0.000E+00, 4.749E-02
 2.608E+01, 0.000E+00, 0.000E+00, 3.233E-01, 2.828E-04,-2.608E-01, 0.000E+00, 0.000E+00,-2.311E-02, 6.278E-02, 0.000E+00, 4.749E-02
 2.615E+01, 0.000E+00, 0.000E+00, 3.369E-01, 2.740E-04,-2.583E-01, 0.000E+00, 0.000E+00,-6.057E-03, 7.882E-02, 0.000E+00, 4.749E-02
 2.618E+01, 0.000E+00, 0.000E+00, 3.461E-01, 2.553E-04,-2.559E-01, 0.000E+00, 0.000E+00, 7.393E-03, 9.054E-02, 0.000E+00, 4.749E-02
 2.621E+01, 0.000E+00, 0.000E+00, 3.480E-01, 2.558E-04,-2.541E-01, 0.000E+00, 0.000E+00, 1.289E-02, 9.414E-02, 0.000E+00, 4.749E-02
 2.624E+01, 0.000E+00, 0.000E+00, 3.460E-01, 2.561E-04,-2.523E-01, 0.000E+00, 0.000E+00, 1.493E-02, 9.392E-02, 0.000E+00, 4.749E-02
 2.630E+01, 0.000E+00, 0.000E+00, 3.340E-01, 2.556E-04,-2.499E-01, 0.000E+00, 0.000E+00, 9.189E-03, 8.437E-02, 0.000E+00, 4.749E-02
 2.632E+01, 0.000E+00, 0.000E+00, 3.150E-01, 2.554E-04,-2.474E-01, 0.000E+00, 0.000E+00,-5.219E-03, 6.786E-02, 0.000E+00, 4.749E-02
 2.638E+01, 0.000E+00, 0.000E+00, 2.942E-01, 2.538E-04,-2.452E-01, 0.000E+00, 0.000E+00,-2.535E-02, 4.926E-02, 0.000E+00, 4.749E-02
 2.641E+01, 0.000E+00, 0.000E+00, 2.784E-01, 2.533E-04,-2.433E-01, 0.000E+00, 0.000E+00,-4.171E-02, 3.535E-02, 0.000E+00, 4.749E-02
 2.646E+01, 0.000E+00, 0.000E+00, 2.733E-01, 2.527E-04,-2.420E-01, 0.000E+00, 0.000E+00,-4.826E-02, 3.157E-02, 0.000E+00, 4.749E-02
 2.649E+01, 0.000E+00, 0.000E+00, 2.785E-01, 2.537E-04,-2.411E-01, 0.000E+00, 0.000E+00,-4.624E-02, 3.768E-02, 0.000E+00, 4.749E-02
 2.652E+01, 0.000E+00, 0.000E+00, 2.878E-01, 2.534E-04,-2.408E-01, 0.000E+00, 0.000E+00,-3.832E-02, 4.734E-02, 0.000E+00, 4.749E-02
 2.658E+01, 0.000E+00, 0.000E+00, 3.039E-01, 2.535E-04,-2.409E-01, 0.000E+00, 0.000E+00,-2.198E-02, 6.322E-02, 0.000E+00, 4.749E-02
 2.661E+01, 0.000E+00, 0.000E+00, 3.193E-01, 2.539E-04,-2.414E-01, 0.000E+00, 0.000E+00,-6.592E-03, 7.811E-02, 0.000E+00, 4.749E-02
 2.664E+01, 0.000E+00, 0.000E+00, 3.275E-01, 2.561E-04,-2.421E-01, 0.000E+00, 0.000E+00, 2.015E-03, 8.561E-02, 0.000E+00, 4.749E-02
 2.670E+01, 0.000E+00, 0.000E+00, 3.349E-01, 2.562E-04,-2.437E-01, 0.000E+00, 0.000E+00, 1.002E-02, 9.144E-02, 0.000E+00, 4.749E-02
 2.673E+01, 0.000E+00, 0.000E+00, 3.358E-01, 2.568E-04,-2.457E-01, 0.000E+00, 0.000E+00, 1.198E-02, 9.036E-02, 0.000E+00, 4.749E-02
 2.676E+01, 0.000E+00, 0.000E+00, 3.328E-01, 2.561E-04,-2.471E-01, 0.000E+00, 0.000E+00, 8.318E-03, 8.603E-02, 0.000E+00, 4.749E-02
 2.682E+01, 0.000E+00, 0.000E+00, 3.243E-01, 2.674E-04,-2.488E-01, 0.000E+00, 0.000E+00,-7.418E-04, 7.578E-02, 0.000E+00, 4.749E-02
 2.686E+01, 0.000E+00, 0.000E+00, 3.143E-01, 2.777E-04,-2.503E-01, 0.000E+00, 0.000E+00,-1.249E-02, 6.426E-02, 0.000E+00, 4.749E-02
 2.689E+01, 0.000E+00, 0.000E+00, 3.089E-01, 2.760E-04,-2.510E-01, 0.000E+00, 0.000E+00,-1.982E-02, 5.817E-02, 0.000E+00, 4.749E-02
 2.692E+01, 0.000E+00, 0.000E+00, 3.066E-01, 2.593E-04,-2.510E-01, 0.000E+00, 0.000E+00,-2.496E-02, 5.584E-02, 0.000E+00, 4.749E-02
 2.699E+01, 0.000E+00, 0.000E+00, 3.101E-01, 2.595E-04,-2.503E-01, 0.000E+00, 0.000E+00,-2.443E-02, 5.999E-02, 0.000E+00, 4.749E-02
 2.702E+01, 0.000E+00, 0.000E+00, 3.227E-01, 2.598E-04,-2.495E-01, 0.000E+00, 0.000E+00,-1.485E-02, 7.342E-02, 0.000E+00, 4.749E-02
 2.706E+01, 0.000E+00, 0.000E+00, 3.357E-01, 2.594E-04,-2.486E-01, 0.000E+00, 0.000E+00,-2.551E-03, 8.729E-02, 0.000E+00, 4.749E-02
 2.709E+01, 0.000E+00, 0.000E+00, 3.504E-01, 2.605E-04,-2.481E-01, 0.000E+00, 0.000E+00, 1.244E-02, 1.026E-01, 0.000E+00, 4.749E-02
 2.712E+01, 0.000E+00, 0.000E+00, 3.639E-01, 2.604E-04,-2.473E-01, 0.000E+00, 0.000E+00, 2.778E-02, 1.169E-01, 0.000E+00, 4.749E-02
 2.719E+01, 0.000E+00, 0.000E+00, 3.756E-01, 2.624E-04,-2.467E-01, 0.000E+00, 0.000E+00, 4.440E-02, 1.292E-01, 0.000E+00, 4.749E-02
 2.722E+01, 0.000E+00, 0.000E+00, 3.742E-01, 2.642E-04,-2.467E-01, 0.000E+00, 0.000E+00, 4.796E-02, 1.278E-01, 0.000E+00, 4.749E-02
 2.726E+01, 0.000E+00, 0.000E+00, 3.659E-01, 2.838E-04,-2.468E-01, 0.000E+00, 0.000E+00, 4.144E-02, 1.194E-01, 0.000E+00, 4.749E-02
 2.729E+01, 0.000E+00, 0.000E+00, 3.561E-01, 2.830E-04,-2.465E-01, 0.000E+00, 0.000E+00, 3.175E-02, 1.099E-01, 0.000E+00, 4.749E-02
 2.735E+01, 0.000E+00, 0.000E+00, 3.402E-01, 2.814E-04,-2.457E-01, 0.000E+00, 0.000E+00, 1.661E-02, 9.472E-02, 0.000E+00, 4.749E-02
 2.737E+01, 0.000E+00, 0.000E+00, 3.246E-01, 2.938E-04,-2.442E-01, 0.000E+00, 0.000E+00, 1.339E-03, 8.067E-02, 0.000E+00, 4.749E-02
 2.740E+01, 0.000E+00, 0.000E+00, 3.159E-01, 2.926E-04,-2.428E-01, 0.000E+00, 0.000E+00,-7.223E-03, 7.345E-02, 0.000E+00, 4.749E-02
 2.746E+01, 0.000E+00, 0.000E+00, 3.075E-01, 2.849E-04,-2.402E-01, 0.000E+00, 0.000E+00,-1.579E-02, 6.762E-02, 0.000E+00, 4.749E-02
 2.749E+01, 0.000E+00, 0.000E+00, 3.036E-01, 2.767E-04,-2.375E-01, 0.000E+00, 0.000E+00,-1.904E-02, 6.640E-02, 0.000E+00, 4.749E-02
 2.752E+01, 0.000E+00, 0.000E+00, 3.027E-01, 2.771E-04,-2.359E-01, 0.000E+00, 0.000E+00,-1.917E-02, 6.707E-02, 0.000E+00, 4.749E-02
 2.758E+01, 0.000E+00, 0.000E+00, 3.006E-01, 2.801E-04,-2.341E-01, 0.000E+00, 0.000E+00,-1.931E-02, 6.675E-02, 0.000E+00, 4.749E-02
 2.761E+01, 0.000E+00, 0.000E+00, 2.959E-01, 2.789E-04,-2.334E-01, 0.000E+00, 0.000E+00,-2.242E-02, 6.280E-02, 0.000E+00, 4.749E-02
 2.764E+01, 0.000E+00, 0.000E+00, 2.930E-01, 2.777E-04,-2.336E-01, 0.000E+00, 0.000E+00,-2.614E-02, 5.965E-02, 0.000E+00, 4.749E-02
 2.770E+01, 0.000E+00, 0.000E+00, 2.915E-01, 2.763E-04,-2.347E-01, 0.000E+00, 0.000E+00,-2.943E-02, 5.700E-02, 0.000E+00, 4.749E-02
 2.773E+01, 0.000E+00, 0.000E+00, 2.922E-01, 2.755E-04,-2.364E-01, 0.000E+00, 0.000E+00,-3.088E-02, 5.612E-02, 0.000E+00, 4.749E-02
 2.776E+01, 0.000E+00, 0.000E+00, 2.934E-01, 2.748E-04,-2.376E-01, 0.000E+00, 0.000E+00,-3.115E-02, 5.606E-02, 0.000E+00, 4.749E-02
 2.782E+01, 0.000E+00, 0.000E+00, 2.953E-01, 2.741E-04,-2.392E-01, 0.000E+00, 0.000E+00,-3.119E-02, 5.635E-02, 0.000E+00, 4.749E-02
 2.785E+01, 0.000E+00, 0.000E+00, 2.958E-01, 2.734E-04,-2.407E-01, 0.000E+00, 0.000E+00,-3.182E-02, 5.540E-02, 0.000E+00, 4.749E-02
 2.789E+01, 0.000E+00, 0.000E+00, 2.948E-01, 2.721E-04,-2.413E-01, 0.000E+00, 0.000E+00,-3.340E-02, 5.376E-02, 0.000E+00, 4.749E-02
 2.795E+01, 0.000E+00, 0.000E+00, 2.873E-01, 2.817E-04,-2.415E-01, 0.000E+00, 0.000E+00,-3.825E-02, 4.608E-02, 0.000E+00, 4.749E-02
 2.799E+01, 0.000E+00, 0.000E+00, 2.740E-01, 2.904E-04,-2.413E-01, 0.000E+00, 0.000E+00,-4.909E-02, 3.300E-02, 0.000E+00, 4.749E-02
 2.802E+01, 0.000E+00, 0.000E+00, 2.616E-01, 2.893E-04,-2.412E-01, 0.000E+00, 0.000E+00,-6.020E-02, 2.068E-02, 0.000E+00, 4.749E-02
 2.805E+01, 0.000E+00, 0.000E+00, 2.473E-01, 3.040E-04,-2.406E-01, 0.000E+00, 0.000E+00,-7.423E-02, 6.962E-03, 0.000E+00, 4.749E-02
 2.808E+01, 0.000E+00, 0.000E+00, 2.343E-01, 3.007E-04,-2.400E-01, 0.000E+00, 0.000E+00,-8.753E-02,-5.469E-03, 0.000E+00, 4.749E-02
 2.815E+01, 0.000E+00, 0.000E+00, 2.190E-01, 2.982E-04,-2.390E-01, 0.000E+00, 0.000E+00,-1.045E-01,-1.972E-02, 0.000E+00, 4.749E-02
 2.818E+01, 0.000E+00, 0.000E+00, 2.119E-01, 2.935E-04,-2.378E-01, 0.000E+00, 0.000E+00,-1.147E-01,-2.563E-02, 0.000E+00, 4.749E-02
 2.821E+01, 0.000E+00, 0.000E+00, 2.131E-01, 3.032E-04,-2.370E-01, 0.000E+00, 0.000E+00,-1.146E-01,-2.363E-02, 0.000E+00, 4.749E-02
 2.825E+01, 0.000E+00, 0.000E+00, 2.199E-01, 3.008E-04,-2.361E-01, 0.000E+00, 0.000E+00,-1.094E-01,-1.599E-02, 0.000E+00, 4.749E-02
 2.828E+01, 0.000E+00, 0.000E+00, 2.310E-01, 2.995E-04,-2.354E-01, 0.000E+00, 0.000E+00,-9.913E-02,-4.068E-03, 0.000E+00, 4.749E-02
 2.835E+01, 0.000E+00, 0.000E+00, 2.556E-01, 2.968E-04,-2.347E-01, 0.000E+00, 0.000E+00,-7.600E-02, 2.117E-02, 0.000E+00, 4.749E-02
 2.838E+01, 0.000E+00, 0.000E+00, 2.856E-01, 2.946E-04,-2.346E-01, 0.000E+00, 0.000E+00,-4.689E-02, 5.127E-02, 0.000E+00, 4.749E-02
 2.841E+01, 0.000E+00, 0.000E+00, 3.078E-01, 2.894E-04,-2.349E-01, 0.000E+00, 0.000E+00,-2.508E-02, 7.318E-02, 0.000E+00, 4.749E-02
 2.844E+01, 0.000E+00, 0.000E+00, 3.306E-01, 2.883E-04,-2.356E-01, 0.000E+00, 0.000E+00,-2.874E-03, 9.527E-02, 0.000E+00, 4.749E-02
 2.851E+01, 0.000E+00, 0.000E+00, 3.621E-01, 3.377E-04,-2.374E-01, 0.000E+00, 0.000E+00, 3.011E-02, 1.250E-01, 0.000E+00, 4.749E-02
 2.854E+01, 0.000E+00, 0.000E+00, 3.894E-01, 3.302E-04,-2.403E-01, 0.000E+00, 0.000E+00, 5.773E-02, 1.495E-01, 0.000E+00, 4.749E-02
 2.858E+01, 0.000E+00, 0.000E+00, 4.021E-01, 3.231E-04,-2.429E-01, 0.000E+00, 0.000E+00, 7.057E-02, 1.596E-01, 0.000E+00, 4.749E-02
 2.861E+01, 0.000E+00, 0.000E+00, 4.106E-01, 3.148E-04,-2.461E-01, 0.000E+00, 0.000E+00, 7.823E-02, 1.648E-01, 0.000E+00, 4.749E-02
 2.864E+01, 0.000E+00, 0.000E+00, 4.138E-01, 3.115E-04,-2.498E-01, 0.000E+00, 0.000E+00, 8.090E-02, 1.643E-01, 0.000E+00, 4.749E-02
 2.871E+01, 0.000E+00, 0.000E+00, 4.071E-01, 3.638E-04,-2.561E-01, 0.000E+00, 0.000E+00, 7.257E-02, 1.514E-01, 0.000E+00, 4.749E-02
 2.874E+01, 0.000E+00, 0.000E+00, 3.898E-01, 4.019E-04,-2.624E-01, 0.000E+00, 0.000E+00, 5.234E-02, 1.278E-01, 0.000E+00, 4.749E-02
 2.877E+01, 0.000E+00, 0.000E+00, 3.742E-01, 3.107E-04,-2.662E-01, 0.000E+00, 0.000E+00, 3.280E-02, 1.083E-01, 0.000E+00, 4.749E-02
 2.880E+01, 0.000E+00, 0.000E+00, 3.560E-01, 3.078E-04,-2.694E-01, 0.000E+00, 0.000E+00, 1.119E-02, 8.690E-02, 0.000E+00, 4.749E-02
 2.887E+01, 0.000E+00, 0.000E+00, 3.311E-01, 3.140E-04,-2.721E-01, 0.000E+00, 0.000E+00,-2.055E-02, 5.932E-02, 0.000E+00, 4.749E-02
 2.890E+01, 0.000E+00, 0.000E+00, 3.151E-01, 3.116E-04,-2.727E-01, 0.000E+00, 0.000E+00,-4.422E-02, 4.272E-02, 0.000E+00, 4.749E-02
 2.894E+01, 0.000E+00, 0.000E+00, 3.112E-01, 3.089E-04,-2.716E-01, 0.000E+00, 0.000E+00,-5.117E-02, 3.981E-02, 0.000E+00, 4.749E-02
 2.897E+01, 0.000E+00, 0.000E+00, 3.116E-01, 3.070E-04,-2.697E-01, 0.000E+00, 0.000E+00,-5.220E-02, 4.221E-02, 0.000E+00, 4.749E-02
 2.900E+01, 0.000E+00, 0.000E+00, 3.156E-01, 3.046E-04,-2.670E-01, 0.000E+00, 0.000E+00,-4.771E-02, 4.887E-02, 0.000E+00, 4.749E-02
 2.907E+01, 0.000E+00, 0.000E+00, 3.253E-01, 3.028E-04,-2.623E-01, 0.000E+00, 0.000E+00,-3.460E-02, 6.334E-02, 0.000E+00, 4.749E-02
 2.910E+01, 0.000E+00, 0.000E+00, 3.350E-01, 3.015E-04,-2.573E-01, 0.000E+00, 0.000E+00,-1.921E-02, 7.804E-02, 0.000E+00, 4.749E-02
 2.913E+01, 0.000E+00, 0.000E+00, 3.389E-01, 2.999E-04,-2.541E-01, 0.000E+00, 0.000E+00,-1.025E-02, 8.507E-02, 0.000E+00, 4.749E-02
 2.916E+01, 0.000E+00, 0.000E+00, 3.397E-01, 2.984E-04,-2.513E-01, 0.000E+00, 0.000E+00,-4.362E-03, 8.875E-02, 0.000E+00, 4.749E-02
 2.923E+01, 0.000E+00, 0.000E+00, 3.395E-01, 2.958E-04,-2.478E-01, 0.000E+00, 0.000E+00,-4.895E-04, 9.206E-02, 0.000E+00, 4.749E-02
 2.926E+01, 0.000E+00, 0.000E+00, 3.405E-01, 3.018E-04,-2.452E-01, 0.000E+00, 0.000E+00, 2.884E-03, 9.561E-02, 0.000E+00, 4.749E-02
 2.930E+01, 0.000E+00, 0.000E+00, 3.433E-01, 3.003E-04,-2.436E-01, 0.000E+00, 0.000E+00, 6.595E-03, 1.001E-01, 0.000E+00, 4.749E-02
 2.933E+01, 0.000E+00, 0.000E+00, 3.483E-01, 2.998E-04,-2.421E-01, 0.000E+00, 0.000E+00, 1.210E-02, 1.065E-01, 0.000E+00, 4.749E-02
 2.936E+01, 0.000E+00, 0.000E+00, 3.545E-01, 2.988E-04,-2.403E-01, 0.000E+00, 0.000E+00, 1.973E-02, 1.145E-01, 0.000E+00, 4.749E-02
 2.943E+01, 0.000E+00, 0.000E+00, 3.620E-01, 3.006E-04,-2.374E-01, 0.000E+00, 0.000E+00, 3.147E-02, 1.250E-01, 0.000E+00, 4.749E-02
 2.946E+01, 0.000E+00, 0.000E+00, 3.634E-01, 3.023E-04,-2.338E-01, 0.000E+00, 0.000E+00, 3.908E-02, 1.299E-01, 0.000E+00, 4.749E-02
 2.949E+01, 0.000E+00, 0.000E+00, 3.570E-01, 3.023E-04,-2.315E-01, 0.000E+00, 0.000E+00, 3.846E-02, 1.258E-01, 0.000E+00, 4.749E-02
 2.953E+01, 0.000E+00, 0.000E+00, 3.444E-01, 3.031E-04,-2.288E-01, 0.000E+00, 0.000E+00, 3.145E-02, 1.159E-01, 0.000E+00, 4.749E-02
 2.959E+01, 0.000E+00, 0.000E+00, 3.177E-01, 3.113E-04,-2.253E-01, 0.000E+00, 0.000E+00, 1.009E-02, 9.266E-02, 0.000E+00, 4.749E-02
 2.962E+01, 0.000E+00, 0.000E+00, 2.873E-01, 3.111E-04,-2.230E-01, 0.000E+00, 0.000E+00,-1.805E-02, 6.468E-02, 0.000E+00, 4.749E-02
 2.966E+01, 0.000E+00, 0.000E+00, 2.662E-01, 3.099E-04,-2.225E-01, 0.000E+00, 0.000E+00,-3.832E-02, 4.401E-02, 0.000E+00, 4.749E-02
 2.969E+01, 0.000E+00, 0.000E+00, 2.463E-01, 3.175E-04,-2.229E-01, 0.000E+00, 0.000E+00,-5.966E-02, 2.364E-02, 0.000E+00, 4.749E-02
 2.972E+01, 0.000E+00, 0.000E+00, 2.310E-01, 3.179E-04,-2.245E-01, 0.000E+00, 0.000E+00,-7.932E-02, 6.886E-03, 0.000E+00, 4.749E-02
 2.979E+01, 0.000E+00, 0.000E+00, 2.233E-01, 3.188E-04,-2.290E-01, 0.000E+00, 0.000E+00,-9.752E-02,-5.374E-03, 0.000E+00, 4.749E-02
 2.982E+01, 0.000E+00, 0.000E+00, 2.302E-01, 3.183E-04,-2.356E-01, 0.000E+00, 0.000E+00,-1.019E-01,-5.119E-03, 0.000E+00, 4.749E-02
 2.985E+01, 0.000E+00, 0.000E+00, 2.419E-01, 3.217E-04,-2.414E-01, 0.000E+00, 0.000E+00,-9.775E-02, 8.668E-04, 0.000E+00, 4.749E-02
 2.989E+01, 0.000E+00, 0.000E+00, 2.567E-01, 3.216E-04,-2.478E-01, 0.000E+00, 0.000E+00,-9.040E-02, 9.240E-03, 0.000E+00, 4.749E-02
 2.995E+01, 0.000E+00, 0.000E+00, 2.796E-01, 3.203E-04,-2.584E-01, 0.000E+00, 0.000E+00,-7.746E-02, 2.156E-02, 0.000E+00, 4.749E-02
 2.998E+01, 0.000E+00, 0.000E+00, 2.991E-01, 3.180E-04,-2.689E-01, 0.000E+00, 0.000E+00,-6.731E-02, 3.051E-02, 0.000E+00, 4.749E-02
 3.002E+01, 0.000E+00, 0.000E+00, 3.092E-01, 3.249E-04,-2.753E-01, 0.000E+00, 0.000E+00,-6.306E-02, 3.429E-02, 0.000E+00, 4.749E-02
 3.005E+01, 0.000E+00, 0.000E+00, 3.173E-01, 3.261E-04,-2.806E-01, 0.000E+00, 0.000E+00,-6.088E-02, 3.700E-02, 0.000E+00, 4.749E-02
 3.008E+01, 0.000E+00, 0.000E+00, 3.188E-01, 5.011E-04,-2.845E-01, 0.000E+00, 0.000E+00,-5.917E-02, 3.474E-02, 0.000E+00, 4.749E-02
 3.015E+01, 0.000E+00, 0.000E+00, 3.233E-01, 4.148E-04,-2.870E-01, 0.000E+00, 0.000E+00,-5.901E-02, 3.670E-02, 0.000E+00, 4.749E-02
 3.018E+01, 0.000E+00, 0.000E+00, 3.190E-01, 3.259E-04,-2.860E-01, 0.000E+00, 0.000E+00,-6.160E-02, 3.336E-02, 0.000E+00, 4.749E-02
 3.021E+01, 0.000E+00, 0.000E+00, 3.104E-01, 3.244E-04,-2.831E-01, 0.000E+00, 0.000E+00,-6.719E-02, 2.763E-02, 0.000E+00, 4.749E-02
 3.024E+01, 0.000E+00, 0.000E+00, 3.002E-01, 3.248E-04,-2.797E-01, 0.000E+00, 0.000E+00,-7.254E-02, 2.082E-02, 0.000E+00, 4.749E-02
 3.030E+01, 0.000E+00, 0.000E+00, 2.779E-01, 3.329E-04,-2.737E-01, 0.000E+00, 0.000E+00,-8.733E-02, 4.525E-03, 0.000E+00, 4.749E-02
 3.033E+01, 0.000E+00, 0.000E+00, 2.531E-01, 3.463E-04,-2.675E-01, 0.000E+00, 0.000E+00,-1.061E-01,-1.408E-02, 0.000E+00, 4.749E-02
 3.039E+01, 0.000E+00, 0.000E+00, 2.337E-01, 3.442E-04,-2.608E-01, 0.000E+00, 0.000E+00,-1.221E-01,-2.675E-02, 0.000E+00, 4.749E-02
 3.042E+01, 0.000E+00, 0.000E+00, 2.269E-01, 3.451E-04,-2.547E-01, 0.000E+00, 0.000E+00,-1.271E-01,-2.743E-02, 0.000E+00, 4.749E-02
 3.045E+01, 0.000E+00, 0.000E+00, 2.319E-01, 3.457E-04,-2.512E-01, 0.000E+00, 0.000E+00,-1.220E-01,-1.895E-02, 0.000E+00, 4.749E-02
 3.051E+01, 0.000E+00, 0.000E+00, 2.470E-01, 3.531E-04,-2.469E-01, 0.000E+00, 0.000E+00,-1.033E-01, 5.252E-04, 0.000E+00, 4.749E-02
 3.054E+01, 0.000E+00, 0.000E+00, 2.638E-01, 3.543E-04,-2.431E-01, 0.000E+00, 0.000E+00,-8.091E-02, 2.104E-02, 0.000E+00, 4.749E-02
 3.057E+01, 0.000E+00, 0.000E+00, 2.719E-01, 3.528E-04,-2.409E-01, 0.000E+00, 0.000E+00,-6.798E-02, 3.132E-02, 0.000E+00, 4.749E-02
 3.060E+01, 0.000E+00, 0.000E+00, 2.766E-01, 3.471E-04,-2.389E-01, 0.000E+00, 0.000E+00,-5.865E-02, 3.808E-02, 0.000E+00, 4.749E-02
 3.066E+01, 0.000E+00, 0.000E+00, 2.743E-01, 3.443E-04,-2.356E-01, 0.000E+00, 0.000E+00,-5.360E-02, 3.905E-02, 0.000E+00, 4.749E-02
 3.069E+01, 0.000E+00, 0.000E+00, 2.654E-01, 3.429E-04,-2.324E-01, 0.000E+00, 0.000E+00,-5.749E-02, 3.328E-02, 0.000E+00, 4.749E-02
